output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.5607967431681617,0.20788098355873774,0.8821468327730577,-1.0043370855572817,0.20754044140760203,-0.5495253504176789,-0.4999999999999997,-0.8660254037844388,0.778183034571537,0.031222277329089443,0.1830811430600385,-0.48476204739946016,3.6327097016713346,-0.44107341638652864,-0.7639615670494512,-0.035547019897566194,0.5519086888783357,0.0012527009177876881,0.007345585766328782,-0.01769675759699843,-0.03065168328723182,-0.17973529457161921,0.2747626752088393,0.4759029134852556
-1.4487490349114012,-0.018302999161282755,1.0921701797486574,-1.0052047127088413,-0.018588746978067627,-0.5488901102359627,-0.8660254037844385,-0.5000000000000004,1.1928357015322146,0.04394923019016717,-0.020302075128338433,-0.5994814103586718,5.462141248106861,-0.9458471209181538,-0.5460850898743291,-0.040449715736835506,0.551746925568465,0.001619279865472854,-0.0007480163211138734,-0.03484910184071664,-0.020120138328754457,0.009294373489033822,0.47535277935038456,0.27444505511798156
-1.506372432547492,-0.20758327943751045,1.0501655103535374,-1.0052047127088413,-0.2078231730481806,-0.536136441972274,-1.0,-1.8369701987210297e-16,1.1028475991361057,0.041324834835615824,-0.2182487285874341,-0.5630320002029428,5.801242099496277,-1.0501655103535374,-1.9291227462441092e-16,-0.0395555922558256,0.53892687812548,0.0015484841019998174,-0.008178004530293933,-0.03935078273681246,-7.228621518387045e-18,3.817649754931512e-17,0.536136441972274,9.848666663513939e-17
-1.709654915975148,-0.3682929513701566,0.936152836281069,-1.0104104756181989,-0.3684939121643142,-0.5391171843634043,-0.8660254037844386,0.5000000000000001,0.8763821328770901,0.03973528297635674,-0.34496662102492986,-0.5046960812296649,5.253135596704743,-0.8107321380442603,0.46807641814053463,-0.04288717035827051,0.5447296506665715,0.0018016030381949612,-0.015640832679716003,-0.036758703440766524,0.02122264732658818,-0.18424695608215713,0.4668891772754468,-0.2695585921817022
-1.4631554084172393,-0.5051937830164848,1.0621668444664287,-1.0147486113759965,-0.5053615788187985,-0.5379444332586971,-0.5000000000000004,0.8660254037844384,1.1281984054837706,0.05217275686876613,-0.5367783134885357,-0.5713867411726717,5.611171324256535,-0.5310834222332148,0.9198634703654817,-0.04984361247957521,0.5458783666467103,0.002412693145156674,-0.024822942760723974,-0.024559586443773224,0.04253845153349502,-0.4376559653536913,0.2689722166293488,-0.465873545026454
-1.3959284605730558,-1.2801715343361342,1.2121835208775713,-1.0130133570728774,-1.2801515874454876,-0.4333741264223219,-2.4492935982947064e-16,1.0,1.4693888882871453,0.03964497765207407,-1.5517786585266833,-0.5253289744238518,5.310121700069736,-2.968993337643773e-16,1.2121835208775713,-0.03313103272789249,0.43901377867560193,0.0010696448472981165,-0.04186790217936756,-8.010518893827538e-18,0.03270542534959783,-1.2801515874454876,1.0614604735127538e-16,-0.4333741264223219
-0.8816594999405958,-1.2801715343361342,-1.5601246592003435,1.475315284785426,-1.2801515874454876,1.877238737626671,0.0,1.0,2.433988952244988,-0.06676780880281594,1.99719605908817,-2.9287264457774933,0.6400990382550326,-0.0,-1.5601246592003435,0.06313826800796431,2.769519002811926,0.0018315367817169452,-0.05478595311286956,0.0,0.04279645758374103,-1.2801515874454876,0.0,1.877238737626671
-0.9314927223805803,-1.2801715343361342,-1.5601246592003435,1.43137864583045,-1.2801515874454876,1.4412685144518376,0.25881904510252074,0.9659258262890683,2.433988952244988,-0.05760995996591664,1.99719605908817,-2.2485585499253586,0.6752325091605523,-0.4037899745351285,-1.5069647005520428,0.05285581892194865,2.0630009744941358,0.0013635671945894932,-0.047271531328041544,0.009557284245744528,0.035668270387496176,-1.2365314798785452,0.3730277406467532,1.3921584807263092
-0.8997827681242648,-1.2801715343361342,-1.5570643190015563,1.60142489126461,-1.2801515874454876,1.9360228867501097,0.49999999999999994,0.8660254037844387,2.4244492935077804,-0.06722802914632589,1.9932783597245693,-3.0145121577289866,0.7089055842313471,-0.778532159500778,-1.348457255581665,0.06914334748523729,3.1003952408995907,0.0018641791828774908,-0.05527200590383227,0.021588070680803612,0.03739163525653991,-1.1086437954227686,0.9680114433750547,1.6766450022336783
-1.5174162008287762,-1.2801715343361342,-1.043407218969804,1.6794158959182999,-1.2801515874454876,1.6299837130509416,0.7071067811865476,0.7071067811865476,1.0886986245983006,-0.04425796799461152,1.3357194077162762,-1.700736773000558,0.4754189546847802,-0.7378003200725454,-0.7378003200725454,0.0712354041834025,2.737420557785684,0.0017991827001111425,-0.054299900322093864,0.029993188394293317,0.029993188394293317,-0.9052038684294279,1.1525725367219486,1.1525725367219486
-1.6880600304274627,-1.2801715343361342,-1.0072231966194363,1.6851248825755618,-1.2801515874454876,1.2236743198993236,0.8660254037844386,0.5000000000000001,1.0144985678082756,-0.04264954592743766,1.2893983740642898,-1.2325131601101114,0.45899981099748427,-0.8722808755534003,-0.5036115983097182,0.0713544041818065,2.062044044631078,0.0017929880095802892,-0.05420634086475226,0.03667071048105309,0.021171844567610835,-0.6400757937227439,1.05973304699146,0.6118371599496619
-0.877131303378801,-1.2801715343361342,-0.9840606217815572,1.3746965640190627,-1.2801515874454876,0.14518308523313778,0.9569403357322088,0.2902846772544625,0.9683753073411049,-0.04107936596463555,1.259746767116254,-0.14286895712668637,0.44788580538237116,-0.9416873017884895,-0.285657719992685,0.057386366239743476,0.1995826884236812,0.0017426242648523463,-0.053439609701764736,0.03994723636710138,0.01211786167123883,-0.3716083903984012,0.13893155032563675,0.04214442503970852
-1.4494597102051228,0.017410261268194126,-0.660024600733488,1.0649536709122958,0.017115861714406606,-0.5530924683611628,1.0,6.123233995736766e-17,0.43563247357340024,-0.025007731050652352,-0.011296889794260814,0.3650546355987758,0.3004039012723724,-0.660024600733488,-4.0414850732338795e-17,0.040350124758960944,-0.5890178545351631,0.001435583089506273,0.000648504413287577,0.0378890893200968,2.3200375979232353e-18,1.048044263159839e-18,-0.5530924683611628,-3.3867146050550336e-17
-1.6503082879808355,0.6709629271276218,-0.29398391029030013,0.5296277184000404,0.6705102007866836,-0.5530924683611628,0.9659258262890683,-0.25881904510252063,0.08642653950957524,-0.011259312269397933,-0.1971192107168035,0.16260028660092873,0.13380397255552245,-0.2839666514628495,0.07608863493684057,0.02028425250247977,-0.29293310208236917,0.0014668192606018858,0.02567992147263805,0.036994067112467006,-0.009912530407528285,-0.1735408098991088,-0.5342462995160165,0.14315086451463224
-1.3105279312500606,1.6209356545517082,0.06605611309644206,0.20947329947455853,1.620252792006496,-0.5496719443057673,0.8660254037844387,-0.4999999999999998,0.004363410077409945,0.0026051294323289884,0.10702760167360711,-0.036309192119002964,0.03499054750458026,0.057206272016776784,-0.03302805654822102,0.008261234761898665,-0.11514159580232484,0.0015553659268292385,0.06389973672999377,0.03415442057950814,-0.019719063915594706,-0.8101263960032477,-0.4760298675163796,0.2748359721528835
-1.62312443389901,0.8507196712893226,0.5461094776120983,-0.4993780833496112,0.8502233978721365,-0.5514799355921907,0.7071067811865476,-0.7071067811865475,0.2982355615377589,0.02115496204779407,0.46431505566553566,-0.30116841953980483,-0.24855651958151012,0.38615771488975775,-0.3861577148897577,-0.019344700712674707,0.27539699324179523,0.0015006004546743044,0.032935600738479294,0.027391608702979683,-0.02739160870297968,-0.6011987301588557,-0.3899552021455585,0.38995520214555845
-1.121767122629577,0.8507196712893226,0.714128155192578,-1.0043370855572817,0.8502233978721365,-0.552115175773907,0.49999999999999994,-0.8660254037844387,0.5099790220387548,0.02876853881503287,0.6071684666239942,-0.39428099192924615,-0.32502861800891664,0.35706407759628894,-0.6184531239544887,-0.04045955928098092,0.5545097465287121,0.0016228683725919202,0.034251113956622656,0.02014242024057635,-0.03488769524408198,-0.7363150614491946,-0.27605758788695345,0.47814576803511416
-1.4086870736633417,0.8507196712893226,0.8821468327730577,-0.9982636954963647,0.8502233978721365,-0.5524572281794464,0.258819045102521,-0.9659258262890682,0.778183034571537,0.03776533929889674,0.7500218775824525,-0.4873483940810811,-0.4015007164363232,0.22831640089853608,-0.8520884083546002,-0.04273638556483878,0.5514979942060926,0.0018327575763021657,0.03639867412952841,0.011080229154807539,-0.04135197816524765,-0.8212527381199427,-0.1429864522573899,0.5336327046186001
-1.52043709492393,0.8507196712893226,0.9181508351117319,-1.0052047127088413,0.8502233978721365,-0.5496719443057673,1.2246467991473532e-16,-1.0,0.8430009560163707,0.03701374636974712,0.7806333227878365,-0.5046817547018296,-0.03018807895456243,1.1244104813540517e-16,-0.9181508351117319,-0.0405231807923497,0.552532828859989,0.0016251671015867306,0.034275363048201335,4.936962891358326e-18,-0.040313361328308144,-0.8502233978721365,-6.731539871751601e-17,0.5496719443057673
-1.7680959046571219,0.8507196712893226,0.816139495152155,-1.0043370855572817,0.8502233978721365,-0.5291976646027574,-0.4999999999999997,-0.8660254037844388,0.6660836755472145,0.043914252160961446,0.6939008947059153,-0.43189911482459387,2.040599633955105,-0.4080697475760773,-0.7067975358335731,-0.05404065394671903,0.5314928401508533,0.002895224149236504,0.04574821450142618,-0.026903643569396417,-0.04659847757091833,-0.7363150614491946,0.26459883230137854,0.458298621169385
-1.6518155904474765,0.20788098355873774,0.7621334916441437,-1.0052047127088413,0.20754044140760203,-0.5512844770747395,-0.8660254037844385,-0.5000000000000004,0.580847459085694,0.04543718678653228,0.15817352126734255,-0.4201523634021871,2.182475817086623,-0.6600269648387636,-0.3810667458220722,-0.059928706441600844,0.5541537543987572,0.003554354780726753,0.012373231074851733,-0.0516310573738817,-0.029809204873355644,-0.10377022070380111,0.47742636185874426,0.27564223853736997
-1.5083556149305728,0.20788098355873774,0.7201288222490237,-1.0017342041026032,0.20754044140760203,-0.5497208089351301,-1.0,-1.8369701987210297e-16,0.5185855206337661,0.027274755926133577,0.14945585363989897,-0.39586979870423583,2.3654404990664295,-0.7201288222490237,-1.3228551857115302e-16,-0.03794051158017682,0.5506741370172717,0.0014345026639405968,0.007860558707420971,-0.03787482889651908,-6.957493196456366e-18,-3.812456058951729e-17,0.5497208089351301,1.0098207436306511e-16
-1.5687630148972307,-0.23853477180972385,0.5881141470072182,-1.0034694584057222,-0.23876716724832484,-0.5496230796764046,-0.8660254037844386,0.5000000000000001,0.34587824991002786,0.025271939918227928,-0.14042234889957836,-0.323241108679369,1.8706462893381761,-0.5093217916332669,0.29405707350360916,-0.04312023438248439,0.5515299740901668,0.0018465195408981557,-0.010260099227082672,-0.037214105600882265,0.02148557388632054,-0.11938358362416245,0.4759875495060049,-0.27481153983820233
-1.6170826457086984,-0.5516210215748049,0.6481208175716753,-1.0043370855572817,-0.5517775701190148,-0.5495742150470417,-0.5000000000000004,0.8660254037844384,0.4200605941697768,0.026062076051798843,-0.35761852986324827,-0.35619048957260036,1.2327435821840955,-0.3240604087858379,0.5612890927386104,-0.040386157635711475,0.5519577654377767,0.0016169853053514948,-0.022187944911256006,-0.020105877905176744,0.034824402062542587,-0.4778533929615161,0.2747871075235211,-0.47594523149563006
-1.6065147573439007,-0.7718527942232459,0.6721234857974581,-1.0052047127088413,-0.7719559903892722,-0.5492321626415022,-2.4492935982947064e-16,1.0,0.4517499801605258,0.023376667885842427,-0.5188497511426666,-0.3691518356666829,0.29295116289714795,-1.646227751027237e-16,0.6721234857974581,-0.03496133853795933,0.5520907582585068,0.0012096704492400715,-0.026848874040468523,-8.518720772615478e-18,0.03478031698015519,-0.7719559903892722,1.3452308199353883e-16,-0.5492321626415022
-0.863406255744548,-1.2801715343361342,-1.5601246592003435,1.3766053437524939,-1.2801515874454876,1.4241658941748605,0.0,1.0,2.433988952244988,-0.05747369073031894,1.99719605908817,-2.2218763302943065,0.6550581782753581,-0.0,-1.5601246592003435,0.05071299227145618,1.9605143803111618,0.0013571241246258007,-0.04715971636681929,0.0,0.03683916563422414,-1.2801515874454876,0.0,1.4241658941748605
-0.8859591902870235,-1.2801715343361342,-1.5601246592003435,1.4210538827268904,-1.2801515874454876,1.8922890434704105,0.25881904510252074,0.9659258262890683,2.433988952244988,-0.0686811401116,1.99719605908817,-2.952206799052818,0.680883218045031,-0.4037899745351285,-1.5069647005520428,0.06255884762165373,2.6890446924651803,0.0019380116753111869,-0.05635592644660592,0.011393953037924542,0.04252281163658816,-1.2365314798785452,0.489760443288974,1.827810857891907
-0.9024996860613316,-1.2801715343361342,-1.5601246592003435,1.6284688295787213,-1.2801515874454876,1.5265372926899103,0.49999999999999994,0.8660254037844387,2.433988952244988,-0.06485447749403186,1.99719605908817,-2.3815884735144612,0.6019950720074717,-0.7800623296001716,-1.3511075879380372,0.06769554883632106,2.4859183983350084,0.0017280699845183727,-0.0532159797791332,0.02078503057802882,0.036000728998018636,-1.1086437954227686,0.7632686463449551,1.3220200752937834
-0.8844560805949494,-1.2801715343361342,-1.2947751619643146,1.5786149734501085,-1.2801515874454876,1.4909638425137972,0.7071067811865476,0.7071067811865476,1.6764427200397172,-0.05261448789898883,1.6575084789736056,-1.9304629506737387,0.5745205842401597,-0.9155442971368773,-0.9155442971368773,0.06414860344690677,2.35365784666499,0.0016512847732771075,-0.05202024427495027,0.028733993572745052,0.028733993572745052,-0.9052038684294279,1.0542706435454579,1.0542706435454579
-0.9987280557739875,-1.2801715343361342,-1.0333260983149752,1.6375008282264565,-1.2801515874454876,0.9845796884271817,0.8660254037844386,0.5000000000000001,1.0677628254588498,-0.042592563280190704,1.3228140451067676,-1.0173918879226336,0.47052757091498504,-0.894886651534225,-0.5166630491574877,0.06749597998282675,1.6122500552544565,0.0016989975709235474,-0.05276643799611882,0.03569661297928223,0.020609449112746488,-0.6400757937227439,0.8526710222281068,0.49228984421359095
-1.756525943164302,-1.2801715343361342,-0.9647984805303651,1.9967852316872754,-1.2801515874454876,0.639057894202878,0.9659258262890683,0.25881904510252074,0.9308361080337013,-0.04158576360136476,1.2350883064159413,-0.6165620852978715,0.43925733151061197,-0.9319237695087305,-0.24970822144723204,0.08606754704049303,1.276061365337476,0.0018578734960784115,-0.055178446446303646,0.04163435564951213,0.011155891973676925,-0.3313276114491172,0.6172825245044669,0.1654003539428166
-1.2618498182107922,-0.36353118331289314,-0.9420559523864372,1.970756417140488,-0.36373329767198437,-0.5532390622492511,0.9807852804032304,0.19509032201612833,0.8874694174267174,-0.039147889436217394,0.34265711815304073,0.5211821516845977,0.33167596820420325,-0.9239546114168642,-0.1837859991082805,0.08189636096294622,-1.0902994321404975,0.00172688457451758,-0.01511522843782479,0.040757317673786105,0.008107134546537572,-0.07096084617081569,-0.542608728798152,-0.10793158680610727
-1.7490082983167947,0.07693236198398906,-0.6540239336770424,1.6887775928836277,0.0766235428685302,-0.5532390622492511,0.9978589232386035,-0.06540312923014314,0.4277473058223923,-0.027980580878036808,-0.050113630919147605,0.36183158775605334,0.29779930642238095,-0.6526236182312493,0.04277521185388617,0.07224961593841339,-0.9342977318344858,0.0018303163938510865,0.003278123518111685,0.042690597192022214,-0.0027980895696156248,-0.005011419476301893,-0.5520545349495725,0.03618356588345098
-1.6302290904489642,0.7673887302872096,-0.49800659020945404,1.33999147795668,0.7669126442563636,-0.5522617696619954,0.9469301294951057,-0.3214394653031616,0.2480105638920471,-0.02057078139009047,-0.38192755095462766,0.2750300008124092,0.23022292153539553,-0.4715774449564543,0.1600789720743776,0.05535001403503076,-0.7400260649483487,0.0017062057372003003,0.03167828028873822,0.03911412633584079,-0.013277456766421284,-0.2465159903039993,-0.5229533090612295,0.17751872794752957
-1.388150863700693,1.7673600223125636,-0.2459785738387345,0.6285372136778313,1.7666416876456401,-0.5512844770747395,0.8314696123025451,-0.5555702330196023,0.06050545878773776,-0.010020578946156768,-0.4345560028111296,0.13560416945027695,0.05168449222745081,-0.20452370942442555,0.1366583735854152,0.025605103208645053,-0.346502809164397,0.001659552781318801,0.07196875819042207,0.03387208390300861,-0.02263260288580051,-0.9814935340674317,-0.458376290421745,0.3062772453885026
-1.6467632970614043,0.8507196712893226,0.25207679184625886,0.4341887317284875,0.8502233978721365,-0.5509912892985628,0.659345815100069,-0.7518398074789773,0.06354270898750213,0.01088729792056035,0.2143215864882335,-0.1388921165416156,0.01882597345609826,0.16620577778768197,-0.18952136665160949,0.018752785773953253,-0.23923420909398713,0.0018654108063657065,0.036721490161262735,0.028477410669552238,-0.032472263363113124,-0.639231795770309,-0.36329380075559875,0.4142571848688249
-1.4001799340115988,0.8507196712893226,0.41409480237029284,0.07412346383126536,0.8502233978721365,-0.5502094552287581,0.4422886902190017,-0.8968727415326881,0.17147450535009187,0.01911836270774812,0.3520730899124612,-0.22783887562521907,-0.017276063684713166,0.18314944776685319,-0.37139034065628124,0.0034222097417527125,-0.04078343065426907,0.002131580971053189,0.03925400466291792,0.02042004766237159,-0.04140776043834853,-0.7625421897648206,-0.24335141929923787,0.4934678625282231
-1.5866200418941685,0.8507196712893226,0.7801354928134807,-0.4447175728013582,0.8502233978721365,-0.5511378831866511,0.19509032201612816,-0.9807852804032304,0.6086113871473324,0.028430820150364987,0.6632894495005314,-0.42996222410799667,-0.36174744595475367,0.1521968845091928,-0.765145408071582,-0.01620703768319023,0.24510070168964598,0.001328124237390787,0.03098506443458821,0.007109762226448834,-0.035743188420650836,-0.8338865936874108,-0.107521667106171,0.5405479233020625
-1.7008920170731598,1.172139015154615,0.834141496321492,-0.722358261300421,1.1715648761044042,-0.5523106342913581,1.2246467991473532e-16,-1.0,0.6957920358854577,0.0390482899813889,0.9772508787914311,-0.4607052189220658,-0.3865707879529301,1.021528713506099e-16,-0.834141496321492,-0.033815431772788035,0.3989661494844381,0.0021914147788860954,0.05484393860739287,5.732883875070376e-18,-0.04681254937392425,-1.1715648761044042,-6.76385450419956e-17,0.5523106342913581
-1.579102397046661,1.172139015154615,0.8401421633779378,-1.0008665769510434,1.1715648761044042,-0.5503560491168464,-0.4999999999999997,-0.8660254037844388,0.7058388546853616,0.0330228117919163,0.9842810495479598,-0.46237732173316193,0.11894175899329058,-0.4200710816889687,-0.7275844562757106,-0.039340280776511444,0.5508329749838784,0.0015449788452499352,0.04604978549113899,-0.019653109456584304,-0.03404018410551641,-1.0146049448879826,0.27517802455842305,0.4766223196616254
-1.723447048002944,0.20788098355873774,1.338197529062931,-1.0112781027697584,0.20754044140760203,-0.5507958307811116,-0.8660254037844385,-0.5000000000000004,1.7907726267901343,0.0518767064176961,0.2777301058722831,-0.7370736197694479,-0.14149335868123863,-1.1589130554500628,-0.6690987645314661,-0.03920331349047376,0.5570077627658154,0.001502810925567727,0.008045534620169601,-0.03357243205631363,-0.019383052685063115,-0.10377022070380111,0.47700318175499745,0.275397915390556
-1.2332823485128794,0.20788098355873774,1.2301855220469085,-1.0078075941635198,0.20754044140760203,-0.5494764857883162,-1.0,-1.8369701987210297e-16,1.5133564186538246,0.051371331692638716,0.2553132462588567,-0.6759580175220005,0.24544982808771187,-1.2301855220469085,-2.259814142898243e-16,-0.04208504918509377,0.5537665751917484,0.001743815063884678,0.008666683735187085,-0.0417590117685354,-7.67100601468403e-18,-3.812456058951729e-17,0.5494764857883162,1.0093719292910962e-16
-1.721943938310913,0.20788098355873774,0.9241515021681777,-1.0069399670119603,0.20754044140760203,-0.5482548700542463,-0.8660254037844386,0.5000000000000001,0.8540559989596993,0.03712057081239528,0.19179881068748209,-0.5066705617316508,0.5762053500094259,-0.8003386778231916,0.46207575108408894,-0.040445950974060466,0.5520597407665694,0.0016134033120971897,0.00833631675502561,-0.03478580865917727,0.020083595993354814,0.10377022070380104,0.4748026452155136,-0.2741274350271232
-1.7505114080088258,0.20788098355873774,0.9961595068455261,-1.0052047127088413,0.20754044140760203,-0.5390683197340415,-0.5000000000000004,0.8660254037844384,0.9923337630787218,0.040463959755242494,0.20674338376309964,-0.5369980315423092,1.1397151232376477,-0.4980797534227635,0.8626994391496038,-0.04083137565953886,0.541874015468695,0.0016499811857595683,0.008430284518686755,-0.02030998021761451,0.03517791763762709,0.17973529457161913,0.26953415986702095,-0.46684685926507197
-1.4573169697947723,-0.3944826756851063,0.9601555045068518,-1.0069399670119603,-0.3946772918721286,-0.5478639530193441,-2.4492935982947064e-16,1.0,0.9218985928348071,0.0353850198893347,-0.37895157429488163,-0.5260345902124065,0.5467424797612416,-2.351702730556056e-16,0.9601555045068518,-0.03710918761892072,0.5516661107803406,0.001358175012197869,-0.014545210392702972,-9.02648605186014e-18,0.036853426057801855,-0.3946772918721286,1.3418796728667112e-16,-0.5478639530193441
0.7914064066635759,-1.2801715343361342,-1.5601246592003435,1.2688460515287951,-1.2801515874454876,2.3436516248945214,0.0,1.0,2.433988952244988,-0.0716874063106017,1.99719605908817,-3.6563886925728966,0.6079243700796607,-0.0,-1.5601246592003435,0.058303214365043085,2.9737331104064584,0.002111383545435269,-0.05882270140861975,0.0,0.045949793747472566,-1.2801515874454876,0.0,2.3436516248945214
0.9045714893497355,-1.2801715343361342,-1.5601246592003435,0.783920560250636,-1.2801515874454876,1.601104717097531,0.25881904510252074,0.9659258262890683,2.433988952244988,-0.05870289485590637,1.99719605908817,-2.497922951105848,0.6623114740040112,-0.4037899745351285,-1.5069647005520428,0.029496621281124718,1.2551389068470324,0.001415795195489756,-0.04816833295613199,0.009738598195830644,0.03634494326133857,-1.2365314798785452,0.41439639398832456,1.5465483968377576
1.104895970301124,-1.2801715343361342,-1.5570643190015563,0.730917217561861,-1.2801515874454876,2.0705472113858754,0.49999999999999994,0.8660254037844387,2.4244492935077804,-0.06979818806732845,1.9932783597245693,-3.2239751836571195,0.7086829724835509,-0.778532159500778,-1.348457255581665,0.03276466924997991,1.5133986065766345,0.002009440688459801,-0.05738508047792463,0.022413392695327276,0.03882113491829999,-1.1086437954227686,1.0352736056929375,1.7931464847951963
0.8938652394232847,-1.2801715343361342,-1.0483277659560895,0.9433296968066756,-1.2801515874454876,1.547597947945271,0.7071067811865476,0.7071067811865476,1.0989911048744854,-0.04333424967540324,1.3420184537518696,-1.6223898993676944,0.47713638303085365,-0.7412796722136948,-0.7412796722136948,0.03899399208449007,1.4598951030138458,0.0017087100947415343,-0.052917045903227725,0.02922935249660463,0.02922935249660463,-0.9052038684294279,1.0943170035424867,1.0943170035424867
0.5130942218717963,-1.2801715343361342,-1.0227649242956307,0.6910063685901207,-1.2801515874454876,-0.03429669841639809,0.8660254037844386,0.5000000000000001,1.0460480903694471,-0.03851280119551736,1.3092941414206156,0.03507746015943747,0.4655016994843982,-0.8857404065396843,-0.5113824621478155,0.026020242057749065,-0.023699237027345787,0.0014179423198426647,-0.048204843963893296,0.032610684443629794,0.01882778744198761,-0.6400757937227439,-0.02970181209453427,-0.01714834920819905
0.5115638591449299,-1.2801715343361342,-0.9540572864993279,0.7174950255272345,-1.2801515874454876,-0.17155744229648123,0.8898149277675999,0.45632159090047575,0.9102253059224605,-0.04016191374641319,1.221337949826049,0.1636756278761459,0.43435677832028896,-0.8489344154725518,-0.43535693878556425,0.030203609087708198,-0.12309161143990087,0.0017720659986921279,-0.05388915148477912,0.03745757292038501,0.019209274572616414,-0.5841608089768944,-0.15265437312503763,-0.07828536499954689
0.5345046253373463,-1.2801715343361342,-0.9587978134739198,0.7177119323151252,-1.2801515874454876,0.09758893623377823,0.9135454576426009,0.4067366430758002,0.9192932471223695,-0.039941030028051584,1.2274065429579009,-0.09356805868019236,0.4363876791545357,-0.8759053872967572,-0.38997820404079936,0.029898017535340455,0.07004074399692252,0.0017353394955259209,-0.05332779474054247,0.0380559342573905,0.016943593577606053,-0.5206845593057343,0.08915192941254153,0.03969299632506528
0.5421501498099744,-1.2801715343361342,-0.9840606217815572,0.5495831428859106,-1.2801515874454876,-0.10324469044729742,0.915135660599092,0.4031460314822205,0.9683753073411049,-0.03658175059030809,1.259746767116254,0.1015990342772119,0.44788580538237116,-0.9005489671836185,-0.39672013440916115,0.020430360708156556,-0.05674154146230867,0.0013819275090005201,-0.04758872070801469,0.03401951439914861,0.014986665708110017,-0.5160880321743131,-0.09448289799583628,-0.04162268722543828
0.508509422852983,-0.22901123569519666,-0.8400446124268579,0.5894939918576506,-0.22924593826366504,-0.5413649573140926,0.9659258262890683,0.25881904510252074,0.70567495086739,-0.03495664408839338,0.1925768153591319,0.4547707157483994,0.38233829244459305,-0.8114207863780929,-0.2174195444318365,0.024530520594712307,-0.31913138973893107,0.0017316286548369193,-0.009539575105947702,0.04019491920533469,0.010770196140903653,-0.05933321483503321,-0.5229183937175611,-0.14011556130400035
0.45651692149700224,0.2816883884463234,-0.5040072572658998,0.17129770480593742,0.2813299660387152,-0.5530436037318001,1.0,6.123233995736766e-17,0.25402331537669487,-0.021459219594044586,-0.14179234456988157,0.2787379898653137,0.2293940955897806,-0.5040072572658998,-3.0861543717886037e-17,0.007293377248826261,-0.09473509997686172,0.0018128182639556044,0.011978243234749459,0.04257720357134325,2.6071018035145386e-18,1.7226492120677307e-17,-0.5530436037318001,-3.3864153954953306e-17
0.4718079704422196,1.0590470237946046,-0.13796656682271186,0.08800549825621852,1.0585002819115692,-0.5505515076342976,0.9659258262890683,-0.25881904510252063,0.019034773560845816,-0.0054128608371142774,-0.14603764987621184,0.07595770136737208,0.008415186928606315,-0.1332654700584939,0.03570837508112738,0.003452731527152824,-0.04845155974506866,0.0015392388224797755,0.04152828365582241,0.03789629761097057,-0.010154282340989043,-0.27396003220510123,-0.5317919199263512,0.14249321548566202
0.618609587310718,0.8507196712893226,0.26407812595915026,-0.392659943707784,0.8502233978721365,-0.5489389748653255,0.8660254037844387,-0.4999999999999998,0.06973725661009683,0.010063579890691626,0.2245254015566948,-0.14496277574837224,0.1114732692184073,0.22869836566441096,-0.13203906297957507,-0.014963619947791591,0.21554634696962738,0.0014522458315584185,0.03240060515555573,0.033002793422206154,-0.019054171666320327,-0.4251116989360681,-0.47539509736075936,0.27446948743266264
0.4718079704422196,0.8507196712893226,0.6781241528539038,-0.8707225042171076,0.8502233978721365,-0.5520174465151814,0.7071067811865476,-0.7071067811865475,0.45985236668382473,0.025575044961335877,0.5765570214186102,-0.3743363632786825,-0.3086417397744724,0.4795061869693783,-0.47950618696937825,-0.03283877605668636,0.480654013401232,0.0014223759018382343,0.032065664578156274,0.026668107374148566,-0.026668107374148563,-0.6011987301588557,-0.3903352797641671,0.39033527976416704
0.9504446361854306,0.8507196712893226,0.8101388280957093,-1.0052047127088413,0.8502233978721365,-0.5526038220675348,0.49999999999999994,-0.8660254037844387,0.6563249207882892,0.04103528836602761,0.6887989871716846,-0.44768581281100245,-0.36872695996743465,0.40506941404785457,-0.7016008057230386,-0.050915798406867774,0.555479966203204,0.0025656421658659142,0.04306565874547265,0.025326084211075316,-0.043866064610350405,-0.7363150614491946,-0.27630191103376733,0.4785689481388609
0.7348291062887778,0.8507196712893226,1.0441648432970918,-1.0052047127088413,0.8502233978721365,-0.5484503285716975,1.2246467991473532e-16,-1.0,1.0902802199776402,0.041209687032685335,0.8877733810066804,-0.5726725513893051,0.5258906598137659,1.2787331331259811e-16,-1.0441648432970918,-0.039672061246296415,0.5513048549669828,0.0015576163578999,0.03355546814192823,4.833270497700815e-18,-0.03946664867834486,-0.8502233978721365,-6.716579393766435e-17,0.5484503285716975
