output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.3278060738967796,-0.287166469842699,0.6116541321562982,-1.0370338272866335,-0.28846448486087234,-0.8660254037844386,0.3741207773838742,-0.6343060256457302,0.03200093113953107,-0.17644049414549048,-0.33238917988780314,-0.5297080167770785,0.30582706607814913,1.0754391589367633,-0.054256231343310486,0.5635518592059993,0.0027372433067149654,-0.015092078400075641,-0.04530929794243367,0.026159335363857044,0.15675929991945478,-0.6865148625370774,0.47062131782076455,-0.2717133445301949
-1.3717800913954,-0.5870508593094365,0.6727946749235015,-1.0378820959277049,-0.5883666826016762,-0.5000000000000004,0.4526526746054201,-0.6982815473386026,0.03369317701359981,-0.3958499709568138,-0.3655826743614645,-0.33639733746175104,0.5826572800146453,1.0771992450472856,-0.05197654868673606,0.5639636079822938,0.002507949783483235,-0.029465070882222433,-0.02503971736802973,0.04337006268859229,0.319706254148282,-0.8210544345521511,0.27168963131510554,-0.47058024532741854
-1.3621626232965587,-0.7979961522803353,0.6972508920303828,-1.0387303645687764,-0.7993245023052835,-2.4492935982947064e-16,0.4861588064371646,-0.7242556732746241,0.03184473324575777,-0.5573297222541007,-0.37864019873448845,-1.70777214625529e-16,0.6972508920303828,1.0789607702771833,-0.047440730090195456,0.5640796966592204,0.0020859172395235417,-0.036506623144772786,-1.1186375258855656e-17,0.045671842961758635,0.43407099491101164,-0.21323396674786552,1.3300822206434788e-16,-0.5430472776189567
0.5442059889251815,-1.2848806933537074,-1.5771772989095825,0.37957480330271365,-1.286237956431988,0.0,2.4874882321957266,-0.59865676300711,-0.07638622400537136,2.028625305880384,0.054776627691106944,-0.0,-1.5771772989095825,0.14407703130229377,0.01838365665795578,-0.013182936183403604,0.0023456815362090364,-0.06229538095187706,0.0,0.04843223653940665,0.044672071878257724,0.49073825415439165,-0.0,-0.03473079895898706
0.9843214760167867,-1.2848806933537074,-1.5771772989095825,0.5000459157076839,-1.286237956431988,0.25881904510252074,2.4874882321957266,-0.7886610666666136,-0.07545174537356612,2.028625305880384,-2.454984049497924,-0.40820352246115105,-1.5234362856535992,0.2500459178159361,0.023922064521948744,0.778355577351817,0.0022886403265080894,-0.06153328408012172,0.012381834751493247,0.04620963638349477,-2.002117117132284,0.5107612789722747,0.40286949848458264,1.5035294371642556
1.1043529724963126,-1.2848806933537074,-1.5771772989095825,0.6769353754303171,-1.286237956431988,0.49999999999999994,2.4874882321957266,-1.0676471069575317,-0.07638622400537136,2.028625305880384,-2.6253033968576047,-0.7885886494547911,-1.3658756071278215,0.4582415025089844,0.03278549422473316,1.126798326224306,0.0023456815362090364,-0.06229538095187706,0.02421611826970332,0.041943547205223086,-2.1410179302749826,0.5386472518246885,0.8322790971797108,1.4415496823928144
0.744258483057728,-1.2848806933537074,-1.0528360041380465,0.6044168893051173,-1.286237956431988,0.7071067811865476,1.1084636516093687,-0.6363518625695476,-0.04899502301403581,1.3541976304205408,-1.5070398410751389,-0.7444674780033607,-0.7444674780033607,0.3653197760772744,0.02812728600198335,0.8651682970770445,0.0021656211068902587,-0.05985667096225999,0.03290608687530514,0.03290608687530514,-1.8411336977719015,0.5391372920837231,1.0121596212080173,1.0121596212080173
0.5442059889251815,-1.2848806933537074,-0.9326948376004917,-0.104786590749093,-1.286237956431988,0.8660254037844386,0.8699196600866075,0.09773391224143448,-0.0464987905887754,1.1996675018899212,0.5101246121089017,-0.8077374233406271,-0.46634741880024594,0.010980229600817902,-0.005224055653925297,0.05731158445951617,0.0024854450651265077,-0.06412441344409334,0.043175036755570696,0.024927119093100737,0.7034901579305882,0.5391372920837231,-0.47366068232836417,-0.27346812244682295
0.5041954900986729,-1.2848806933537074,-0.9668724010073585,0.7649008335094272,-1.286237956431988,0.8968727415326884,0.9348422398297342,-0.7395615054277896,-0.04602577124357142,1.2436279812021944,-0.08734019204722658,-0.8671615010037624,-0.42763672785044554,0.5850732851034164,0.0364113721215361,0.06909555555230769,0.0022660204345830493,-0.0612284453314196,0.0426935959629942,0.021054151569979137,-0.11618934413285326,0.5391372920837231,0.0810169339881607,0.03995313042734155
0.5041954900986729,-1.2848806933537074,-0.9779999797909907,0.7227503647345858,-1.286237956431988,0.9025852843498605,0.9564839604711783,-0.7068498421043561,-0.04470118432493746,1.2579406953968895,0.00015347886534102689,-0.8827283898538092,-0.42103984397831,0.5223680897239767,0.033034558223427594,-0.0001134221965198648,0.0020891054765494375,-0.05878973534179905,0.04125422494724562,0.019677255920262215,0.00020185106972490062,0.5364621159272425,-0.00014164393474233976,-6.756069122719097e-05
1.064342473669804,-0.47986784558368234,-0.9779999797909895,0.14357798467022204,-0.48117730394146496,0.9108638249211758,0.9564839604711759,-0.14041926610590816,-0.050843520311341,0.47059139353063556,0.12552685695184437,-0.8908248023652533,-0.40362746680829736,0.020614637681962512,0.0074642232420106406,-0.018428316478068616,0.0027026731910656503,-0.02501508029839897,0.047353296871379166,0.021455499679025946,0.061759382258108814,0.14069355753989454,-0.11690989306352097,-0.05297118339853991
0.7042479842312194,-0.2518188802097376,-0.7762361886592184,-0.19470306670266838,-0.25311479615378135,0.9659258262890683,0.6025426205841897,0.15113556641754086,-0.0352032682326804,0.19647686465966624,0.4245517061758285,-0.7497865819261327,-0.20090470912279904,0.03790928418342373,-0.008830024138269865,0.10649016417163448,0.00205673433202206,-0.011479068088867011,0.04380592718108352,0.011737762811867895,0.1384376561353698,0.10609516310902693,-0.528299844276335,-0.14155751663533184
0.5442059889251815,0.25102908843981075,-0.4155069863327185,-0.2956470349901727,0.24976303351806095,1.0,0.1726460556912979,0.12284340852697043,-0.021256398248579292,-0.10377828535440727,0.22725583083189246,-0.4155069863327185,-2.5442465041786335e-17,0.0874071692984804,-0.015124634057850767,0.16170007913146536,0.0026171143307792298,0.012777312254340565,0.051157739695760894,3.1325081085013534e-18,-0.13660445566561405,-0.10469024404090795,-0.5469362448936458,-3.349018608233381e-17
0.6642374854047108,1.0127126327887865,-0.04866372972949827,-0.3787773618151763,1.0114918095289238,0.9659258262890683,0.002368158591185654,0.018432719163026117,-0.0021954268269151014,-0.04922296404251669,0.02638516290274382,-0.04700555334927352,0.012595100059715886,0.14347228982366497,-0.01708825004124359,0.2053706621115579,0.0020352939918290513,0.04563267686608523,0.043577002495139835,-0.011676422627141733,-0.5484243874762893,-0.2637899984869374,-0.5237188029004628,0.14033003029817326
0.5442059889251815,0.7561575467430985,0.28149520121339994,-0.5882997161598282,0.7549214882677798,0.8660254037844387,0.07923954830617251,-0.1656035469741969,0.013399941630056363,0.21250677624025802,-0.15262489705662732,0.2437819952942165,-0.1407476006066999,0.34609655603373446,-0.02800467582942641,0.31897234208716824,0.0022660204345830493,0.03593632798874862,0.041225178300855016,-0.02380136778938895,-0.4093136008572959,0.02698244890414031,-0.4695534329937703,0.27109680093786603
0.5842164877516901,0.7561575467430985,0.6177681864330185,-0.9403312022044864,0.7549214882677798,0.7071067811865476,0.38163753216874063,-0.5809067014322455,0.02999310054671451,0.46636647870650155,-0.3378798121024328,0.4368280738281027,-0.4368280738281026,0.8842227698393347,-0.04565377258705771,0.5143012166900494,0.002357174031844371,0.03665199438842564,0.03433055513565409,-0.03433055513565409,-0.41289392398270197,-0.3164315940804116,-0.3867423276410032,0.38674232764100314
0.5842164877516901,0.7561575467430985,0.7889617061811879,-1.0387303645687764,0.7549214882677798,0.49999999999999994,0.622460573820331,-0.8195184806923892,0.0449426090469809,0.5956041454165892,-0.43151175294362276,0.3944808530905939,-0.6832608801660229,1.0789607702771833,-0.059170492451406105,0.5681192850542542,0.003244925370217555,0.04300353368556532,0.0284821232100837,-0.049332484507301745,-0.41289392398270197,-0.3164315940804116,-0.27346812244682284,0.4736606823283642
0.5041954900986729,0.7561575467430985,0.9662692802060777,-1.0387303645687764,0.7549214882677798,0.258819045102521,0.9336763218699715,-1.0036932417000684,0.051722213158958155,0.7294574430806086,-0.5284876916719982,0.25008889241483734,-0.9333444529007988,1.0789607702771833,-0.05560089141967803,0.5681192850542542,0.002865219210767631,0.04040924298673408,0.013853999184922444,-0.05170382884614832,-0.41289392398270197,-0.3164315940804116,-0.14155751663533198,0.5282998442763349
0.744258483057728,0.7561575467430985,0.972383334482798,-1.0387303645687764,0.7549214882677798,1.2246467991473532e-16,0.9455293491798851,-1.0100440955279193,0.05043629886144347,0.7340730740345403,-0.5272200225271632,1.1908261381185888e-16,-0.972383334482798,1.0789607702771833,-0.05387763574918996,0.5631929577432374,0.002690366243043913,0.039156826787299294,6.352088705259348e-18,-0.05186874051915964,-0.4093136008572959,-0.3164315940804116,-6.639956590552899e-17,0.5421936018757323
0.5041954900986729,0.7561575467430985,1.0335238772500013,-1.0387303645687764,0.7549214882677798,-0.4999999999999997,1.0681716048458758,-1.0735526338064292,0.0528727454817091,0.7802293835738572,-0.5603700336307504,-0.5167619386250003,-0.8950579331162911,1.0789607702771833,-0.05313909760469228,0.5631929577432374,0.0026171143307792298,0.03862007698753949,-0.025578869847880433,-0.04430390217672054,-0.4093136008572959,-0.17852530716567613,0.271096800937866,0.46955343299377034
0.6642374854047108,0.7561575467430985,1.045751985803442,-1.0387303645687764,0.7549214882677798,-0.8660254037844385,1.0935972158118425,-1.0862543414621313,0.05857909978305428,0.7894606454817207,-0.5719596642054078,-0.9056477857638043,-0.5228759929017215,1.0789607702771833,-0.05818577492541293,0.5681192850542542,0.0031378197400087687,0.042287867285888306,-0.04851149147373822,-0.028008122661153025,-0.41289392398270197,0.2890297231402715,0.4736606823283641,0.2734681224468231
0.5041954900986729,0.1404253402334475,1.100778474293925,-1.0387303645687764,0.13915271724103434,-1.0,1.2117132494688614,-1.1434120259127902,0.0525305090428909,0.15317631577843974,-0.5968350458446964,-1.100778474293925,-2.0220972526715434e-16,1.0789607702771833,-0.049569496572964195,0.5631929577432374,0.002277316338263045,0.006640539619982771,-0.04772123571601059,-8.766248785645308e-18,-0.07544771297171173,-0.015433183179405329,0.5421936018757323,9.959934885829348e-17
0.6242269865782022,0.1404253402334475,0.9173568459923149,-1.0387303645687764,0.13915271724103434,-0.8660254037844386,0.8415435828889678,-0.9528864110772601,0.04595154052612624,0.12765269779949567,-0.49738501253393463,-0.7944543329649136,0.4586784229961576,1.0789607702771833,-0.05203129038794995,0.5631929577432374,0.0025091321705233856,0.006970331941770392,-0.04338028501396157,0.02504561923033341,-0.07544771297171173,-0.05832701389681793,0.4695534329937702,-0.2710968009378662
0.6242269865782022,0.1404253402334475,0.8929006288854336,-1.0387303645687764,0.13915271724103434,-0.5000000000000004,0.7972715330640029,-0.9274829957658562,0.04261032138201588,0.12424954873563648,-0.48835971702577385,-0.4464503144427172,0.7732746276698866,1.0789607702771833,-0.049569496572964195,0.5681192850542542,0.002277316338263045,0.006640539619982771,-0.023860617858005317,0.041327802430050437,-0.0761076646345586,-0.05832701389681793,0.2734681224468231,-0.47366068232836406
0.6642374854047108,0.1404253402334475,0.9173568459923149,-1.0387303645687764,0.13915271724103434,-2.4492935982947064e-16,0.8415435828889678,-0.9528864110772601,0.04943016171465429,0.12765269779949567,-0.49303431649335405,-2.2468762502407997e-16,0.9173568459923149,1.0789607702771833,-0.05597016049192547,0.5582666304322206,0.0029034038602600166,0.007497999656630362,-1.319758817730446e-17,0.05388324285211513,-0.07478776130886484,-0.05832701389681793,1.316375192927807e-16,-0.5374509588578188
-0.7225313582250446,-1.2848806933537074,-1.5771772989095825,1.4110100920407405,-1.286237956431988,0.0,2.4874882321957266,-2.2254130856989764,-0.062108321339747335,2.028625305880384,-2.1967000326191433,-0.0,-1.5771772989095825,1.990949479840819,0.055564753734841064,1.9652615576922077,0.0015507384234884668,-0.05065129987141515,0.0,0.03937941624108294,-1.7914783346194416,0.5002909739331618,0.0,1.3928047494329787
-0.732312901359912,-1.2848806933537074,-1.5771772989095825,1.3497311654097384,-1.286237956431988,0.25881904510252074,2.4874882321957266,-2.128765353715014,-0.07655441190760896,2.028625305880384,-2.210388412314717,-0.40820352246115105,-1.5234362856535992,1.8217742188783306,0.06551443244380468,1.891626343990867,0.002356022395067445,-0.062432543504127996,0.012562785301317153,0.04688495302909511,-1.8026416410775503,0.5184209712137681,0.36273069525949925,1.3537293841732347
-0.7602514458629192,-1.2848806933537074,-1.5771772989095825,1.4984665889352091,-1.286237956431988,0.49999999999999994,2.4874882321957266,-2.3633474872430886,-0.0706477586414874,2.028625305880384,-2.286983498698693,-0.7885886494547911,-1.3658756071278215,2.245402118155121,0.06712200713300817,2.1728491556500678,0.002006484186122226,-0.057615481001629935,0.022396898145291378,0.03879256551958983,-1.8651073559032525,0.5362736218407734,0.7250242253295971,1.2557787949891286
-1.2730183668159325,-1.2848806933537074,-1.0666537668034344,1.5708663174506585,-1.286237956431988,0.7071067811865476,1.1377502582359553,-1.6755704746533844,-0.05350536595754956,1.3719705612337316,-1.3572997409381895,-0.7542381116848829,-0.7542381116848829,2.467620987300993,0.0787976190600887,1.9989020918324119,0.0025162149298827837,-0.06452012331389126,0.035469810613272125,0.035469810613272125,-1.6367170860717786,0.5396389682781264,0.8997819918607237,0.8997819918607237
-1.4504617025568085,-1.2848806933537074,-1.011504997227417,1.5919033797492312,-1.286237956431988,0.8660254037844386,1.023142359416037,-1.610218223719562,-0.05274062608660298,1.3010361205545364,-1.2139664112962643,-0.8759890236538513,-0.5057524986137086,2.534156370457025,0.08300303127269419,1.9105365157282361,0.0027186574912160433,-0.0670654077879202,0.045155211420300455,0.026070373468824938,-1.5436895322542037,0.5396146679278327,1.0393678275493712,0.6000792950226661
-0.7309125400061054,-1.2848806933537074,-0.9902280883444302,1.2880705178902532,-1.286237956431988,0.9569403357322088,0.9805516669462647,-1.2754836065832855,-0.05186614567755564,1.273668952753694,-0.13721132829383284,-0.9475891993117824,-0.2874480410333663,1.659125659058065,0.06746653009566307,0.17848197680529967,0.002743452648266054,-0.06737054423071313,0.05012260048167005,0.015204524629890399,-0.17822804723611418,0.5391372920837231,0.13259879830644805,0.040223405716579924
-1.475607155749215,-0.043154076892578115,-0.6539551031248116,0.948763061461667,-0.04443760152805086,1.0,0.42765727690298305,-0.6204484456991765,-0.03315268464392982,0.029060196289895788,0.3513757529562778,-0.6539551031248116,-4.004320119139389e-17,0.9001513467941149,0.048098168250618946,-0.5097786277761797,0.0025700498002965083,-0.0022527934758097747,0.05069565859416868,3.104213801400784e-18,0.023876709000174013,0.01862638871347572,-0.5373086795672813,-3.2900667729308096e-17
-1.4532547938674054,0.5839805778857701,-0.2504275208612694,0.42113996671521564,0.5827342948880789,0.9659258262890683,0.06271394320472153,-0.10546503780008896,-0.012348188294649924,-0.1459327047896615,0.1368609959278903,-0.24189441001344453,0.06481541181670532,0.17735887156489294,0.020765751262150335,-0.23015695348281148,0.0024313214313822617,0.028733714147233434,0.047628287580621896,-0.012761961194104901,-0.31846977395068693,-0.24425790591796231,-0.5278875505525066,0.14144704286498752
-1.285594909110621,1.4961764393815493,0.10418762718851016,0.10982537544198769,1.4949843260388131,0.8660254037844387,0.01085506165917198,0.011442445272387972,0.004602756446687954,0.15575886961399799,-0.0566232785313367,0.09022913190527207,-0.05209381359425506,0.012061613090973552,0.004851818478512009,-0.0596872487767539,0.0019516579060264438,0.06604477834899226,0.03825890000404916,-0.022088786216236746,-0.8124852842662083,0.6844306143681704,-0.4706623903141106,0.27173705774528434
-1.0508645837636519,0.7561575467430985,0.5933119693261372,-0.593389328006257,0.7549214882677798,0.7071067811865476,0.35201909294565914,-0.3520649907765055,0.027596292282104164,0.4479039548907748,-0.32340641247487145,0.4195349168696565,-0.41953491686965644,0.35211089459171724,-0.027599890410673133,0.32344857965589047,0.002163392165313267,0.03511311943350839,0.03288914840272751,-0.03288914840272751,-0.4114975979637936,-0.29524155464622764,-0.3854344411759048,0.38543444117590475
-1.1193258464613673,0.7561575467430985,0.7522773805208659,-1.0336407527223475,0.7549214882677798,0.49999999999999994,0.5659212572433356,-0.7775845578575836,0.03933203587612,0.567910359692999,-0.41126937646719763,0.3761386902604329,-0.6514913222234827,1.068413205688421,-0.0540428254548156,0.5650904824080558,0.0027336118344379588,0.039470280283641516,0.026141976945317075,-0.04527923227958342,-0.4127149078264317,-0.3164315940804116,-0.27334955637137504,0.4734553198616346
-1.4923771507083496,0.7561575467430985,0.935699008822476,-1.0310959467991332,0.7549214882677798,0.258819045102521,0.875532635111364,-0.9647954554208215,0.046415322474303904,0.7063792883109501,-0.5018716616286065,0.24217672396680864,-0.9038158382547122,1.063158851505601,-0.051147484844359145,0.553038777683241,0.002460653177273732,0.03744785875623207,0.012838711303160201,-0.04791472288710265,-0.4049098034130465,-0.21242013815918148,-0.1388202221034685,0.51808412200814
-1.3638338992446777,0.7561575467430985,0.8867865746087132,-1.0387303645687764,0.7549214882677798,1.2246467991473532e-16,0.786390428906255,-0.9211321419380052,0.04129905869167702,0.6694542406794963,-0.4818614350212529,1.0860003401214062e-16,-0.8867865746087132,1.0789607702771833,-0.048375322224608094,0.5644245395709916,0.0021689127768134476,0.03515789226436589,5.703374575430113e-18,-0.0465715876561391,-0.41020868163864743,0.23384543008439307,-6.654476747031365e-17,0.5433792626302106
-1.0885903949492728,0.7561575467430985,0.7950757604579083,-1.0378820959277049,0.7549214882677798,-0.4999999999999997,0.6321454648677212,-0.8251948966853676,0.03707509476896847,0.6002197763705209,-0.43210309566285315,-0.3975378802289539,-0.6885558064897798,1.0771992450472856,-0.04839737164590922,0.5640620540678072,0.002174440423163718,0.0352026650951339,-0.02331544779306048,-0.040383540178800435,-0.4102802881011555,2.0159984075814403,0.2717370577452843,0.47066239031411067
-1.2967691822022822,0.1404253402334475,0.7278211634139845,-1.0387303645687764,0.13915271724103434,-0.8660254037844385,0.5297236459132859,-0.7560099424138791,0.03343886379492418,0.10127829255458684,-0.3956900348600903,-0.6303116169284557,-0.3639105817069926,1.0789607702771833,-0.047723211314082914,0.5647201192096527,0.0021108319791307375,0.006393203430208388,-0.03978849060153014,-0.02297189575944235,-0.07565229798719426,0.4623759513924867,0.4708266802874943,0.271831910605643
-1.447664795547721,0.1404253402334475,0.6727946749235015,-1.0370338272866335,0.13915271724103434,-1.0,0.4526526746054201,-0.6977108367139853,0.034817247226152086,0.09362120716090362,-0.3658379403588658,-0.6727946749235015,-1.2359037676926753e-16,1.0754391589367633,-0.05366668984207826,0.5638961388928219,0.0026780813909112813,0.0072011785154554135,-0.05175018252056007,-9.506354306864279e-18,-0.0756654970204512,0.5425581603631449,0.5437586740716438,9.988684795656711e-17
-1.3205238132871189,-0.287166469842699,0.6238822407097387,-1.0378820959277049,-0.28846448486087234,-0.8660254037844386,0.3892290502730044,-0.6475162075998965,0.03224901866374205,-0.17996786918018154,-0.33909343744752846,-0.5402978694245918,0.31194112035486943,1.0771992450472856,-0.053649033260282385,0.5641112771105639,0.002671946515926625,-0.014910981510744893,-0.04476561053917358,0.025845437295229822,0.15678666160095558,-1.1757605817059258,0.47070346280745645,-0.27176077096037404
-1.2786083651356168,-0.5893313489631758,0.6483384578166201,-1.036185558645562,-0.5906473076795531,-0.5000000000000004,0.42034275588403336,-0.6717989471041166,0.032952351088277126,-0.3829393645745002,-0.3525396601720197,-0.32416922890831035,0.5614775747196186,1.0736805119456152,-0.052665008390955004,0.5634348854612963,0.0025832666961546295,-0.03002014953354405,-0.025412923366638845,0.04401647443987275,0.32116959686782004,-1.8195749415261828,0.2718793370358221,-0.47090882527418615
-1.2814014564462173,-0.7979961522803353,0.6544525120933404,-1.0353372900044906,-0.7993245023052835,-2.4492935982947064e-16,0.4283080905852839,-0.6775790903073502,0.03223973292974918,-0.5231199285114518,-0.3555538467550276,-1.6029463482581078e-16,0.6544525120933404,1.0719233040738427,-0.05100293314665193,0.5624826085128082,0.00242675868662955,-0.03937643756015045,-1.2065745033660057e-17,0.04926214252983268,0.43426054044950696,-1.495444630192335,1.3306630269026175e-16,-0.5432844097698524
-0.9680353083199523,-1.2848806933537074,-1.5771772989095825,1.4492330770074209,-1.286237956431988,0.0,2.4874882321957266,-2.285697509884987,-0.09890798035096277,2.028625305880384,-2.962725696347959,-0.0,-1.5771772989095825,2.100276511492397,0.09088433925831749,2.7223826263641002,0.003932797932664425,-0.0806625853728642,0.0,0.06271202382848463,-2.416196484551103,0.5028043561390977,0.0,1.8784988208975029
-0.7611843841490371,-1.2848806933537074,-1.5771772989095825,1.3307214651633261,-1.286237956431988,0.25881904510252074,2.4874882321957266,-2.098783686027297,-0.07534068477840769,2.028625305880384,-2.2308087820245084,-0.40820352246115105,-1.5234362856535992,1.7708196178464293,0.06356765755127612,1.8822139609587762,0.002281907793336151,-0.06144271065311674,0.012363609408529399,0.04614161847756832,-1.8192950982527627,0.5093774698128118,0.3660817329599421,1.3662356271293663
-0.7218540717392206,-1.2848806933537074,-1.5771772989095825,1.5101896615548165,-1.286237956431988,0.49999999999999994,2.4874882321957266,-2.381836851252202,-0.07221739071834918,2.028625305880384,-2.3215410474383393,-0.7885886494547911,-1.3658756071278215,2.280672813867051,0.06915009296844316,2.2229379608370285,0.0020966336462074726,-0.058895565590907646,0.022894506143436858,0.03965444785463044,-1.8932901295843803,0.5309355104511553,0.7359797307009774,1.274754286914953
-0.7640976699627291,-1.2848806933537074,-1.1082293358851327,1.497643768353369,-1.286237956431988,0.7071067811865476,1.2281722609164023,-1.6597327587947617,-0.05397656093081139,1.4254466362468723,-1.5154278242286268,-0.7836364785142415,-0.7836364785142415,2.2429368568876797,0.07294307910610515,2.047925428298306,0.0023721990983119143,-0.06264651113158184,0.03443979600920942,0.03443979600920942,-1.758842438689997,0.5392788592696663,0.9669201637357712,0.9669201637357712
-0.698543969530956,-1.2848806933537074,-1.0649418316059525,1.4888302571726362,-1.286237956431988,0.8660254037844386,1.1341011047042409,-1.5855176210237885,-0.05326852545802621,1.3697686052037785,-1.0180921943586112,-0.9222666797234846,-0.5324709158029763,2.216615534672738,0.07447147825650029,1.4233326352356541,0.0025020130856960765,-0.06433778568351807,0.04331870051458212,0.025010063403038775,-1.2296529112359256,0.5278310549945073,0.827926631804472,0.4780036637415722
-1.3030746239929365,-1.2848806933537074,-0.9631428278985587,1.9938300272617122,-1.286237956431988,0.9659258262890683,0.9276441069324326,-1.9203430908059058,-0.040667072236536504,1.238830862708368,-0.1309916139629813,-0.9303245318723051,-0.24927970701404642,3.97535817761044,0.08418609099020104,0.27116955624194766,0.0017828073847852707,-0.054309216008722586,0.0407845796230868,0.01092819517364893,-0.17493395680585236,0.3987621139458306,0.13137011384925948,0.035200515915493724
-0.8748063465824789,-0.40689217666402006,-0.910745382747067,1.7427425095045583,-0.4081973014494062,0.9807852804032304,0.8294571521951015,-1.587194693848313,-0.056520527486888315,0.3717638075448593,0.49380031946332464,-0.8932456655935295,-0.17767760999482735,3.0371514544342455,0.10815396682431144,-0.9449038383702291,0.0038513984947165588,-0.025332576188368382,0.060867178082813916,0.012107234488171754,0.22132196514880761,0.17093628013110054,-0.5317755038485276,-0.1057767243850211
-1.3657112229124488,0.01499840927777788,-0.34825238928879476,1.4305796495902592,0.013718337957808423,0.9978589232386035,0.12127972664535425,-0.4982027810377345,-0.01539753913326657,-0.0047774439708779485,0.19047185407285352,-0.3475067541909877,0.02277679602136116,2.046558133821789,0.06325127067413788,-0.7824358615681639,0.0019548544337814697,0.000606538970142043,0.04411907080213679,-0.0028917166765627185,-0.007503056248825704,-0.005563441599605737,-0.5457652124097385,0.035771341905428335
-1.4225212502045774,0.6740599192084783,-0.0853480553898203,0.7307580207063004,0.6728189854642138,0.9469301294951057,0.007284290558823832,-0.062368776027796766,-0.0042307248232446,-0.057423792038722415,0.04659898985208579,-0.08081864514243799,0.027434233289168452,0.5340072848265897,0.03622386103428415,-0.3989849028860795,0.0024572101271188368,0.03335180831423148,0.046939567473859495,-0.015933836088206397,-0.3673509013502032,-0.28550296832132593,-0.5170122188892864,0.17550199958637216
-1.2943366744010416,1.6341460634327858,0.391548178194366,0.38127134058485657,1.6329621432503618,0.8314696123025451,0.15330997584732697,0.14928609880372423,0.01965495525978149,0.6393833522500465,-0.21316769446282474,0.32556041192103735,-0.21753251259784467,0.1453678351513737,0.01913907804549222,-0.2075727513585294,0.002519844283640905,0.08197151628827214,0.041738153667418953,-0.027888542666762394,-0.8890215677340146,0.4739560094670713,-0.45267088481369067,0.30246501524053576
-1.4909882364500426,0.7561575467430985,0.391548178194366,0.203134925959849,0.7549214882677798,0.659345815100069,0.15330997584732697,0.0795371101872263,0.020165270934586817,0.29558813341102863,-0.20969515451619797,0.2581656527025113,-0.2943815069123964,0.041263798144713336,0.010461728712792486,-0.10878970215931372,0.0026523919896135166,0.038879497321283485,0.03395721840002725,-0.03872078651249697,-0.4043011484817274,1.2162842125225024,-0.35311522381387217,0.40265074231164233
-0.9272473990786387,0.7561575467430985,0.8990146831621539,-0.6451337151116164,0.7549214882677798,0.4422886902190017,0.8082274005411481,-0.5799846824882932,0.043700883759328284,0.6786855025873598,-0.48829275034487857,0.3976240267034399,-0.806301763565782,0.4161975103737163,-0.031359792027146734,0.35039930046975876,0.0023629083102944043,0.0366965488151642,0.021499545003359988,-0.043596764500853764,-0.41002966548237707,0.26557663531206643,-0.2402256214924543,0.4871293716048882
-1.107874935227601,0.7561575467430985,1.0396379315267217,-1.0192201858241325,0.7549214882677798,0.19509032201612816,1.0808470286691605,-1.0596199657604821,0.049181556303368235,0.7848450145277889,-0.552443194745291,0.20282329884172953,-1.0196615801902702,1.0388097871913793,-0.048215665699141146,0.5415936053609647,0.0022378980709228235,0.03571263855806136,0.009229026149890754,-0.046397447637207975,-0.4011504641313701,-0.08815013814168299,-0.1036671686268762,0.5211700508747646
-1.2273272849870345,0.7561575467430985,1.1130065828473659,-1.034489021363419,0.7549214882677798,1.2246467991473532e-16,1.2387836534615704,-1.1513930906608147,0.05580475064299406,0.8402325859749694,-0.6044151947872398,1.36303994911396e-16,-1.1130065828473659,1.0701675353214444,-0.05186797883298537,0.5617764467781033,0.002513893516131511,0.037850814233323135,6.140225071924032e-18,-0.050138742666041305,-0.409958059019869,0.09406076565851149,-6.650411103217394e-17,0.5430472776189567
-1.3205562467244722,0.1404253402334475,0.9112427917155946,-1.0378820959277049,0.13915271724103434,-0.4999999999999997,0.8303634254536306,-0.9457625785647944,0.042071579384679265,0.1268019105335309,-0.49510721924687684,-0.45562139585779704,-0.7891594066411571,1.0771992450472856,-0.04791844653009667,0.563914384939537,0.002131618201938991,0.006424604554597339,-0.023084725479952044,-0.03998391741005681,-0.07560610137079496,0.43157487041951226,0.27166591810001556,0.4705391728340728
-1.2185855196966138,-0.07622117687180005,1.1252346914008065,-1.0387303645687764,-0.07750666515726508,-0.8660254037844385,1.2661531107318682,-1.1688154412241942,0.05637716035039534,-0.08721318844974081,-0.6106820747959268,-0.9744818279726415,-0.5626173457004038,1.0789607702771833,-0.05204307045600971,0.5637348537474492,0.0025102684519228507,-0.0038832838368641157,-0.0433901064638258,-0.02505128964705637,0.04206405245987236,-0.29307824738700056,0.4700052304205755,0.2713576463038516
