output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.6783956145974392,0.8911355595181266,1.1130972184666807,-1.0224098752061241,0.8899148148168826,1.2389854177582615,-1.138041588224803,0.18696212042993604,0.9905617050449633,-0.6147745347474377,-1.0751693504874922,1.0453219529190023,-0.1717297600297302,0.564687023669753,0.00874675525997988,0.02821246640570062,0.14947513839749896,-0.16224237889104748,-0.04347271440196038,-0.40972326755209904,0.30504614756302956,0.5334903282530948,0.14294830262523123,0.21197487199333534
0.7843367963708225,0.8911355595181266,1.19515997590851,-1.061054535902112,0.8899148148168826,1.4284073680136304,-1.2681299135663835,0.20629078128785944,1.0635905686371716,-0.660098602303629,-1.19515997590851,1.1258367281584463,-0.18314349008707898,0.5860308496228673,0.008988355215548461,0.029792541957785093,0.15360389080019582,-0.17260516202531456,-3.170705387859176e-17,-0.40963676638502183,0.30504614756302956,0.5523098293195854,1.0145766969207767e-16,0.21188537676713887
0.8806474854522223,0.8911355595181266,1.1046226840800428,-0.9859990828782583,0.8899148148168826,1.220191274184198,-1.0891569534294423,0.1941900377653062,0.9830200913456192,-0.6100939661067908,-1.066983578857664,0.9721941914367666,-0.17333629111568374,0.5445769851737586,0.002736153855241752,0.030904802849457555,0.15644490556621016,-0.16980746040153466,0.04549977188337097,-0.4094637640508675,0.30504614756302956,0.5334903282530948,-0.14294830262523106,0.2117064430036827
0.7348033348563496,0.8911355595181266,1.061030654681153,-1.0618959175850207,0.8899148148168826,1.125786050173116,-1.1267041206384782,0.17840576200776964,0.944226898575614,-0.5860176597897956,-0.9188795011479127,1.127622939783733,-0.1785512506296304,0.5864955529965473,0.014878169881076054,0.028272348829227845,0.14963368867709048,-0.14561683151998908,0.08407191687660609,-0.35467743893410913,0.30504614756302956,0.4783143429506083,-0.27615491465979275,0.15884379492667
0.8008473099688066,0.8911355595181266,1.0122563560530224,-0.9040190586040676,0.8899148148168826,1.0246629303697434,-0.9150990380650372,0.16938797081137336,0.9008219276441378,-0.5590791352393103,-0.5061281780265117,0.8172504583193846,-0.15127586307171578,0.49929861195926484,0.11884512564446006,0.028001681143321182,0.14891570082560682,-0.08366851430395013,0.14491811776824481,-0.40160026733125975,0.30504614756302956,0.2761549146597929,-0.47831434295060815,0.20365314113412528
0.7499405332818629,1.3421016688804392,1.0244499307100556,-1.0423085520069104,1.3409023640142177,1.0494976605318378,-1.0677929238819779,0.17199970829249364,1.373687333903315,-0.5658137663769319,-2.5091786570615947e-16,1.0864071175867422,-0.17499807606185463,0.5756772584572809,0.0087434194959444,0.028188628488901184,0.22513039295078624,-4.1122340077408185e-17,0.16789469464191292,-0.05151556448231384,0.30504614756302956,1.3527689292277025e-16,-0.5523098293195854,0.0014759872742171353
-0.9133784684837727,-1.2622276126869143,-1.5727814712378607,1.3877700245694502,-1.263550732600393,2.4736415562691296,-2.182658980982142,-0.08301500117743452,1.987289180202923,-2.704525874038468,-0.0,1.9259056410934925,0.07324967411586325,2.3863836186403367,0.0027486196162632686,0.0027859696984083443,-0.06669309594041256,0.0,0.05278228583917472,0.5536544221965495,2.9569604313955558,0.0,1.719581469833737,0.191995998947395
-0.7574178829041012,-1.2622276126869143,-1.5727814712378607,1.368039624105245,-1.263550732600393,2.4736415562691296,-2.1516273727119373,-0.07999189938326035,1.987289180202923,-2.144189953704347,-0.4070657985407208,1.8715324131220201,0.06957869860814887,1.8650631838682898,0.0026485249734207353,0.002586754718251295,-0.06426437805645382,0.013163575101134481,0.04912713108668251,0.5562387681527944,1.8586163164645837,0.35285079744702047,1.3168571035634753,0.19379257857043228
-0.7309330676408963,-1.2622276126869143,-1.5727814712378607,1.5189077736675705,-1.263550732600393,2.4736415562691296,-2.388910002943505,-0.08824107164938678,1.987289180202923,-3.0595669397419103,-0.7863907356189302,2.3070808249077754,0.08521848211978365,2.9547652320526763,0.0029216543643382567,0.003147782954283879,-0.07089164818318495,0.028052553156013616,0.04858844734824225,0.5694433082999347,3.7842790258101635,0.9726611724812195,1.6846985692869876,0.2031026639702968
-0.7103333400538279,-1.2622276126869143,-1.2986089450744858,1.3387847829905157,-1.263550732600393,1.6863851922274689,-1.738557894721088,-0.07105470121714678,1.6408582839102899,-2.435331917648817,-0.9182551911716778,1.7923446951669624,0.07325296280320746,2.510675230788849,0.0028493176932813716,0.002993841850798815,-0.06913645568064232,0.03869006235972498,0.03869006235972498,0.3280204364884442,3.516896125780901,1.3260648788390599,1.3260648788390599,0.06739325560411394
-0.7559427695440206,-1.2622276126869143,-1.0473603392663318,1.4825600849659226,-1.263550732600393,1.0969636802680856,-1.5527746335726305,-0.049168224842998265,1.3233929239765696,-0.974634694027947,-0.9070406607209316,2.1979844055341635,0.06959863274173757,1.37961543951625,0.0024447403883088173,0.0022038234972563708,-0.059317260919532704,0.04065547469827745,0.023472449261082513,0.5707610430211121,0.8659473452856723,0.8058911272400597,0.4652814592495796,0.20404374130898784
-1.5048566700245802,-1.2622276126869143,-0.9635295134992335,1.7281257429396006,-1.263550732600393,0.9283891233840696,-1.665100156360095,-0.05426408726843163,1.2174684226640569,-0.32310054561879653,-0.9306980414806512,2.9864185834105466,0.09732464321215867,0.5794927530697971,0.002932863315047938,0.003171720879648653,-0.07116069228944587,0.05439904289203034,0.014576179611945534,0.5739415226006734,0.11244634383332472,0.32390410166873745,0.08678984246726645,0.2063240828556176
-0.7279886030823196,-0.3941178521644634,-0.8960380777725588,1.7760844988653859,-0.39539970039552275,0.8028842368183422,-1.591439340324979,-0.04092616174730529,0.3542931874942499,0.49489063779841136,-0.8788209573601308,3.154476147109909,0.08112191131222986,-0.9809489264255026,0.0023785861916253296,0.0020861671441004554,-0.018059714753920018,0.04479695452780462,0.00891066827652451,0.17528621820244414,0.30504614756302956,-0.5416973508186699,-0.10775030245463078,0.19652729232891944
-1.3282944361373552,0.023025798995675542,-0.6033922860037809,1.5674218415040753,0.021763782612012318,0.3640822508088686,-0.9457702480774,-0.030602968993794628,-0.01313209854235145,0.3332594904955027,-0.6021003768022123,2.4568112292240265,0.07949681016546029,-0.865702489752906,0.002641241736499419,0.002572335534496598,0.0011038198198956195,0.05060960571819595,-0.003317128810484448,-0.00988708292992181,0.30504614756302956,-0.5511272915789384,0.036122791142067144,0.20637999386969538
-1.4533621528582117,0.6769266575710283,-0.42048866614829267,1.0104271674186411,0.6756957289481482,0.17681071835917034,-0.424873171867862,-0.022494015788057535,-0.28412239578750514,0.23194535824240664,-0.39817338708702704,1.0209630606576587,0.0540527402671575,-0.5573607809018196,0.002785845607701077,0.0028617085602556107,0.03614630219194174,0.050655970060173666,-0.017195384773781606,-0.31023525813490377,0.3042725560387843,-0.5223352394445093,0.17730892158385989,0.21080454001483587
-1.4901420301136519,1.6183184108648552,-0.0059071278091888295,0.7706333877897155,1.6171322378975854,3.4894158954092024e-05,-0.004552229915702028,-0.0003195694537729445,-0.009552606813620593,0.0032093028152200315,-0.004911597269327819,0.593875818376254,0.041690462564914633,-0.4186799373273938,0.002817300909892326,0.002926697156366395,0.08748516751908844,0.0449816388633064,-0.030055770187061882,-0.7235401512468411,0.2951675830138152,-0.4517318490014012,0.3018375715705227,0.20018623088654333
-1.4783718547613753,0.7558457267094331,0.2013836413603631,0.5611293487454965,0.7546185500576817,0.04055537100755935,0.11300227152453718,0.009989205616646112,0.15196783144869339,-0.10929747947064337,0.13278146116056858,0.314866146023545,0.027833623447712307,-0.3045432243681613,0.0025801519206029733,0.0024604442364251798,0.03743124221878927,0.03270544158909056,-0.03729340862522176,-0.3470433544723216,0.2945587408486298,-0.35784850846449345,0.40804801903497484,0.21150104200720152
-1.2812156554486267,0.7558457267094331,0.3050290259451391,0.2775837216053283,0.7546185500576817,0.09304270666904034,0.08467109221949995,0.0158394498781982,0.23018056128422784,-0.16832802611312245,0.13491088836405346,0.0770527225002644,0.014414278876404703,-0.15318253662640993,0.0027042277732535333,0.002696484027881739,0.03918559115402679,0.022967025904209522,-0.04657252139402705,-0.34350077143980956,0.30453031075210746,-0.24407376303300707,0.494932630719591,0.20720511869694633
-1.2370717357159169,0.7558457267094331,0.6281587543564994,0.004976056342970986,0.7546185500576817,0.3945834206747089,0.003125753354008412,0.030092097699207353,0.474020248418541,-0.34641002180392955,0.12254769366465941,2.4761136728421786e-05,0.00023837918773072028,-0.002744140353551257,0.0024947520558156965,0.00229491229608746,0.03615018492774588,0.00934584926113656,-0.04698475707796703,-0.3472645510188356,0.3041179555922746,-0.10758624668468468,0.5408725867675092,0.21177073862413254
-1.3871491543399408,0.7558457267094331,0.6586426909990806,-0.18601758567726104,0.7546185500576817,0.4338101944065103,-0.12251912320362324,0.0358350916692855,0.49702399248781587,-0.3632517354318882,8.066046633138232e-17,0.03460254218119715,-0.010120748815617123,0.10259160504099385,0.002833368006691136,0.002960174314720584,0.04105689668497071,6.6629951124749875e-18,-0.05440748399549996,-0.3471167046224609,0.30416948470932076,-6.75411844936125e-17,0.5515156250817567,0.21159045603830634
-1.4357030483887065,1.0602478505289938,1.0244499307100545,-0.8767919473451482,1.0590351457658833,1.0494976605318356,-0.8982294497048708,0.05125340188412278,1.0849284816993716,-0.5637557801130626,-0.5122249653550269,0.7687641189292972,-0.04386604820686182,0.48249945014864165,0.000673660534807667,0.0025030176850172363,0.052983705995009484,-0.025015083874620696,-0.04332739622644001,-0.48704224069575647,0.30283114633131386,0.275150479888421,0.4765746108937041,0.21150104200720152
-1.3282944361373552,0.14704147907031137,0.8110623742119865,-1.024875123537046,0.14578535864127945,0.6578221748623844,-0.8312376509667594,0.041780592309820674,0.11824101910494204,-0.44663153199114886,-0.7024006201213009,1.0503690188450752,-0.05279481710217595,0.5643728042121325,0.002682543574715325,0.0026536318787438685,0.007509901615212015,-0.044611925637186974,-0.025756707275697496,-0.06711665631026609,0.30324262846641126,0.47689828197405826,0.27533735147379285,0.21194969955103757
-1.33124082141646,0.14704147907031137,1.0244499307100545,-1.059371772536295,0.14578535864127945,1.0494976605318356,-1.085273338970995,0.053136469105117566,0.14934980055859917,-0.5619370945775509,-1.0244499307100545,1.1222685524466915,-0.054947805426852375,0.5810926216022175,0.0012596390004580382,0.002690319812174051,0.007561637687897207,-0.051868292936764857,-9.528050838336952e-18,-0.06819118436073962,0.3008804213076954,0.5485256797158137,1.0076253268711461e-16,0.21879059418643848
-1.3591949878782004,0.14704147907031137,0.7927720122264377,-1.0475924289755758,0.14578535864127945,0.6284874633695551,-0.8305019579121488,0.04319014641450739,0.11557455212319999,-0.43689282210416946,-0.6865607019974026,1.0974498972469469,-0.05707273931519815,0.5773231214668226,-0.004813585697830324,0.002968060392653726,0.007942372949222983,-0.04718098445868096,0.02723995407785101,-0.06548017643780576,0.3037058798003572,0.47726241193945695,-0.2755475820073356,0.20173992859066991
-1.4283486095140345,0.14704147907031137,0.8293527361975351,-1.0534821007559354,0.14578535864127945,0.6878259610383383,-0.8737082627970624,0.04581254393574811,0.12090748608668409,-0.4568972997201515,-0.41467636809876796,1.1098245366131387,-0.058193206484954914,0.5803720252322837,-0.01129605807957997,0.003051337548667878,0.008053024794448443,-0.027619456677620776,0.047838302243086626,-0.0666324212296179,0.3034999466673667,0.27545414621465003,-0.47710057639927966,0.2089023713894773
-1.4415881360648823,-0.2757392484568564,0.8659334601686325,-1.0568476274875696,-0.2770154687312223,0.7498407574396206,-0.9151597229413211,0.04292142344826997,-0.23987696335866293,-0.47620037751662475,-2.1209252805402157e-16,1.1169269077261046,-0.05238439975614263,0.581189274160999,0.0003422481410492918,0.0024568531018721567,-0.013730729648463214,-1.2140328618445048e-17,0.049566653123568435,0.12758622070945677,0.3024199435641318,1.3469332111613456e-16,-0.5499272166060994,0.21212873606319144
0.8385540501188353,-1.2622276126869143,-1.5727814712378607,1.2603175272424687,-1.263550732600393,2.4736415562691296,-1.9822040547232724,-0.0804210112550865,1.987289180202923,-3.575081864612639,-0.0,1.588400269474571,0.06444379711796637,2.8648216028077607,0.002662787691793678,0.0026145821470776936,-0.06460912055878423,0.0,0.051132984922432345,0.5119943462614106,5.166961359575252,0.0,2.27309510570395,0.16418934213903452
0.7670330251976911,-1.2622276126869143,-1.5727814712378607,0.9254476174448811,-1.263550732600393,2.4736415562691296,-1.4555268653185331,-0.08824107164938678,1.987289180202923,-3.1341461371113244,-0.4070657985407208,0.8564532926344071,0.05192233696295737,1.8441774196582557,0.0029217747552827663,0.003147782954283879,-0.07089164818318495,0.0145210700410543,0.054193371173480935,0.5479635184582264,3.9710167319412215,0.515759325280243,1.9248400064233104,0.18806930663734892
1.0279129692335855,-1.2622276126869143,-1.5727814712378607,0.8808543882507306,-1.263550732600393,2.4736415562691296,-1.3853914606993099,-0.06750537268030485,1.987289180202923,-2.6031275564327627,-0.7863907356189302,0.7759044533005688,0.037807161925138597,1.4579115873329236,0.0022351892384869995,0.0018422132863824892,-0.05423287638143969,0.021460506088991055,0.03717068690227377,0.5734039391861111,2.7393916705053747,0.8275553864402935,1.4333679753918849,0.20593775618095858
0.7272145680781196,-1.2622276126869143,-1.0416903270508115,0.8451461496280946,-1.263550732600393,1.0851187374712268,-0.880380569011824,-0.051249849883445435,1.3162285758877958,-1.5082323662310693,-0.7365862941540614,0.7142720142311938,0.04158012431644574,1.2236619117636123,0.002562113170568695,0.002420515859118448,-0.062165101935067635,0.034788761541038285,0.034788761541038285,0.573529080422193,2.096328071753796,1.0237988258817736,1.0237988258817736,0.2060276548223976
0.5528361934232118,-1.2622276126869143,-1.0487626003518906,0.6915435095963156,-1.263550732600393,1.0999029918968595,-0.7252649693807046,-0.05938781859345813,1.3251647519985246,-0.12228258394358552,-0.9082550544437639,0.47823242566478946,0.03915973022265422,0.08063190586170749,0.002949112676675199,0.0032065673275486627,-0.07155053170863006,0.049040039719207985,0.028313280132954678,0.5734039391861111,0.013594862861617,0.10097597311347263,0.05829850525874786,0.20593775618095858
0.5514667196917794,-1.2622276126869143,-0.950909163729205,0.515694737868437,-1.263550732600393,0.9042282376641759,-0.490378851926027,-0.04907410738895584,1.201521970466464,0.3669120708469034,-0.8461331688372513,0.26594106266519596,0.02661375019967941,-0.19898285915566466,0.002688886098299595,0.0026633408642975647,-0.06520877777625847,0.045921182576802264,0.023549646601288037,0.5734039391861111,0.1488832820361021,-0.34333861768385715,-0.1760734950043313,0.20593775618095858
1.3148782186643513,-1.2622276126869143,-0.9585911157631354,0.6946229665557614,-1.263550732600393,0.9188969272200128,-0.6658594045453864,-0.04973159282403749,1.2112285065867379,0.11980589812565624,-0.8757165595419649,0.4825010656667264,0.036036956707527025,-0.08681483376848241,0.002701738504736714,0.002691522032071925,-0.06555286139510202,0.04739462945007819,0.021101448560743544,0.5672465336370359,0.015620308220117111,-0.11417603630131047,-0.05083444653617216,0.2015386446196281
1.325862819323582,-1.2622276126869143,-0.950909163729205,0.6950268297635571,-1.263550732600393,0.9042282376641759,-0.6609073814598246,-0.04637720527222207,1.201521970466464,0.18108448881570205,-0.8702108857190561,0.4830622940911806,0.03389745643762194,-0.13235604722468852,0.002539860618660553,0.0023786529542783766,-0.06162518349056818,0.044632480159399204,0.019662010810169262,0.5654788201237029,0.036264729106837174,-0.17427203314216708,-0.07677230992573165,0.20028448984590616
0.7903755416886413,-0.241916790254683,-0.7923926931877817,0.5106464477709857,-0.24319140254142205,0.627886180217386,-0.40463251401602524,-0.03680396254864384,0.19270309041991135,0.43542513794643906,-0.7653925669128282,0.260759794621126,0.02371780166694142,-0.28060367274215675,0.002418791649814346,0.0021572885372521085,-0.011295418733960476,0.04486399009119344,0.012021269914173172,0.11036114704034423,0.3019576743830134,-0.5307827668954469,-0.14222281374599183,0.20593775618095858
0.7752690747914559,0.2564007605906721,-0.46926296477642254,0.14716956075450924,0.2551498393216333,0.22020773011075798,-0.06906122440450485,-0.023594216604280824,-0.11973237006229749,0.25876201138929517,-0.46926296477642254,0.021658879612675187,0.007399583505706949,-0.08115256138796244,0.002618385725556522,0.002528008698376409,0.01282875706667004,0.05027930686054064,3.0787196105054326e-18,-0.11578792934466015,0.3040664308403521,-0.551422189289071,-3.376487095458434e-17,0.20593775618095858
0.7285878832506082,1.0083867479523279,-0.08516536307989986,0.062190010780749684,1.0071715776081898,0.00725313906853117,-0.0052964348480854335,-0.004193112432964446,-0.08577613309075702,0.04680292109694224,-0.08226342370416079,0.003867597440909762,0.0030619221004941563,-0.03417673643754326,0.0027173219306967024,0.002424080347744053,0.049588042737929015,0.047557310214650594,-0.012742942866212003,-0.2911993625271122,0.30200902016486514,-0.5308278929180743,0.1422349052273124,0.08359377094919666
0.6626822000156338,0.7558457267094331,0.2989322386166228,-0.34335596038115246,0.7546185500576817,0.08936048328434552,-0.10264016587909836,0.016998516151097917,0.22557981247037284,-0.16425131908289745,0.25888291265214697,0.11789331552926353,-0.019524631619274944,0.18866037891586343,0.005520113881310106,0.0032335271779998973,0.042910713379176825,0.04924576513264794,-0.028432055755783357,-0.05178951652775763,0.3019063329662852,-0.4758463509629069,0.2747300188213353,0.00471008516474036
0.8727552448316697,0.7558457267094331,0.5671908810713371,-0.701784557300178,0.7546185500576817,0.32170549557047967,-0.3980458013773462,0.029062662924456795,0.4280127602799914,-0.31201969437107563,0.4010645182327151,0.4925015648650068,-0.03595919595159885,0.38606157184604245,0.003088573602948803,0.0026255018577248743,0.038666391313351145,0.03623190484728118,-0.03623190484728117,-0.3424486552237481,0.30262551002673344,-0.38898940218644357,0.38898940218644346,0.20593775618095858
0.5638207940824426,0.7558457267094331,0.7866752248979215,-1.0391786121464908,0.7546185500576817,0.6188579094681954,-0.8174960684194506,0.04159772264938727,0.5936397175787702,-0.43423119651203157,0.3933376124489607,1.0798921879427066,-0.05494956790695178,0.5736087242364042,0.003148487783155743,0.0027960707993573354,0.039902633460276324,0.026438942865389562,-0.045793592341265406,-0.3424486552237481,0.30468501596158554,-0.27599140202259265,0.4780311307552984,0.20593775618095858
0.5995212264051121,0.7558457267094331,1.0549338673526358,-1.0501165740243015,0.7546185500576817,1.1128854644875887,-1.1078035386065568,0.052865617425503025,0.7960726653883888,-0.5779190522788832,1.291921383965544e-16,1.1027448190405362,-0.052624209699385326,0.5752800189887236,-0.0019006834661662625,0.0025112858375470476,0.037815996627020725,6.137039597331405e-18,-0.05011273129202845,-0.19751678122103972,0.3001121334087182,-6.708920240808096e-17,0.5478249112706707,0.06850985456140503
0.6201171125511243,0.7558457267094331,0.9634820574248922,-1.05095795570721,0.7546185500576817,0.9282976749797034,-1.0125791334318415,0.04592696561554747,0.7270614331805643,-0.5280895437489969,-0.48174102871244584,1.1045126246642778,-0.05009673976094126,0.5760355401035204,0.007280891579494999,0.0022722088264389953,0.0359709243511835,-0.02383384582080173,-0.04128143190139178,0.2308503877850278,0.3004193307099699,0.2740526093243638,0.47467304329662274,0.09358500398228126
0.5198881536070251,0.14704147907031137,1.2622246365221876,-1.05095795570721,0.14578535864127945,1.5932110330435687,-1.3265450236426344,0.058655321404300104,0.18401387132124572,-0.6936009647767182,-1.0931186005107936,1.1045126246642778,-0.048837801838713356,0.5775084964485835,-0.0007168232741724198,0.0021594419431488223,0.006774615880344602,-0.040244023871397555,-0.023234898015425127,-0.03411051125441601,0.3019576743830134,0.4758868098479511,0.2747533777695071,0.05474552668873594
0.591285176811351,0.14704147907031137,0.8903206094826974,-1.05095795570721,0.14578535864127945,0.7926707876696418,-0.9356895276659329,0.048556169611750154,0.12979570935915755,-0.48952834684797436,-0.8903206094826974,1.1045126246642778,-0.057316984700362845,0.5778521862624314,0.0031644997543072676,0.0029743768081783514,0.007950819654965384,-0.05453784748391113,-1.0018440053033744e-17,-0.050566975879059645,0.3023171865235731,0.5498337808134137,1.0100282696043516e-16,0.12031122377327734
0.5240042576833991,0.14704147907031137,0.8476430981830838,-1.05095795570721,0.14578535864127945,0.7184988218974171,-0.8908372576358197,0.04102891059653147,0.12357395306842613,-0.46626080996638397,-0.7340804563690977,1.1045126246642778,-0.05087006559464856,0.5780976789866087,0.0025254526088744136,0.002342900855832599,0.0070565246845015845,-0.04191867891375453,0.024201760554929678,-0.04710537036883847,0.30257411186339755,0.4763723164684826,-0.2750336851475641,0.1044030116010813
0.6132543781298124,0.14704147907031137,0.9451916954393436,-1.05095795570721,0.14578535864127945,0.8933873411275008,-0.9933567319903643,0.046435153331344466,0.13779511030438368,-0.5180645008937433,-0.4725958477196722,1.1045126246642778,-0.05163121306876991,0.5760355401035204,0.003747990033490683,0.002413537069133089,0.007162108506281606,-0.024563881356236706,0.042545890540095825,-0.03299391431261958,0.3004193307099699,0.2740526093243642,-0.4746730432966225,0.051220034328261804
0.595401280887682,0.14704147907031137,0.8293527361975351,-1.05095795570721,0.14578535864127945,0.6878259610383383,-0.8716148561943425,0.04181700846289413,0.12090748608668409,-0.4548050365014388,-2.0313283474968213e-16,1.1045126246642778,-0.052990622457519454,0.576330131372533,0.0026294567111001697,0.0025423032799546975,0.007350681211976398,-1.2349646496325933e-17,0.05042125821471235,-0.01597926192468649,0.30072668515567375,1.3431571582948797e-16,-0.548385526026785,0.012013944241156278
0.8343485172949913,-1.2622276126869143,-1.5727814712378607,1.1543034351959964,-1.263550732600393,2.4736415562691296,-1.8154670550624759,-0.0858695200534417,1.987289180202923,-3.4873502767711844,-0.0,1.332416420505278,0.06302177625370108,2.5594530949302454,0.0028432496483867973,0.0029808581019028562,-0.06898637665547704,0.0,0.05459723529541451,0.511706488794576,4.916481097301264,0.0,2.217313937470575,0.16400477040643016
0.93803093173578,-1.2622276126869143,-1.5727814712378607,0.6840467988016016,-1.263550732600393,2.4736415562691296,-1.0758561306147318,-0.0752328491583107,1.987289180202923,-2.370793150440568,-0.4070657985407208,0.4679200229507188,0.03272087735810005,1.0311244726854811,0.0024910558692231846,0.002288117119528748,-0.060441023376744625,0.01238041936250096,0.04620435407986308,0.5445552092889143,2.2722209480719084,0.39014092583992893,1.4560257573465765,0.1857370168775501
1.121569222555038,-1.2622276126869143,-1.5696721097003175,0.63264679179272,-1.263550732600393,2.4638705319710454,-0.9930480243684162,-0.0842673619860368,1.9833603441542405,-3.0706045337511494,-0.7848360548501586,0.4002419631656212,0.0339634474511242,1.2375884715902412,0.002795727249396738,0.0028820460344582788,-0.06783333048587312,0.026842345438030737,0.046492306092983916,0.5734039391861111,3.8267482322419024,0.9781038074051626,1.6941254895023057,0.20593775618095858
0.9282218120353205,-1.2622276126869143,-1.052786479988711,0.8386338554023818,-1.263550732600393,1.1083593724470207,-0.8829023846284352,-0.053532677295311804,1.3302491280615247,-1.5331020858009126,-0.7444324591415331,0.703306743427063,0.04264332455205949,1.221246033625393,0.0026480306506435052,0.0025855761313923246,-0.06424973620033282,0.03595536212717322,0.03595536212717322,0.5734039391861111,2.1206136420337414,1.0297120087756921,1.0297120087756921,0.20593775618095858
0.5793575023762895,-1.2622276126869143,-1.026814165969232,0.5939432343789284,-1.263550732600393,1.0543473314350895,-0.6098693268418675,-0.04914070035929307,1.2974317916548845,0.057671808441220766,-0.8892471526950857,0.35276856566450265,0.028424604449719736,-0.03335927918926573,0.002502069970585828,0.002290334844889293,-0.06047030708898663,0.04144576134741609,0.023928721470699674,0.5734039391861111,0.0031545937374866193,-0.048640983780295445,-0.028082885079201803,0.20593775618095858
0.5779553763960369,-1.2622276126869143,-0.9570059510577216,0.6196306171581255,-1.263550732600393,0.9158603903598942,-0.5929901880778948,-0.04925289945245225,1.20922557056192,0.17933941352956503,-0.8515581812135897,0.3839421017197595,0.03188967054052245,-0.11611651041801957,0.0026805237595266124,0.0026487094867375105,-0.06502941503870119,0.04579487214284345,0.023484871133521927,0.573529080422193,0.035117388614753595,-0.16674806161792474,-0.08551299644743116,0.2060276548223976
0.5989738210566375,-1.2622276126869143,-0.9618224130472491,0.6198409625788532,-1.263550732600393,0.9251023542400332,-0.5961769303331222,-0.04915805846054427,1.2153114146373294,-0.0672562325368447,-0.8786684964981599,0.38420281889067937,0.03167963010776134,0.043342895060002204,0.0026616084789254963,0.002612159293006494,-0.06457917796305537,0.0466906576556909,0.0207880201242342,0.5734039391861111,0.004889621990818605,0.06388042626032119,0.02844139820083169,0.20593775618095858
0.6059786887965096,-1.2622276126869143,-0.9874898877003035,0.45679802006484127,-1.263550732600393,0.9751362783103581,-0.4510834255355511,-0.04687254307611479,1.2477435710391984,0.12055742831715632,-0.9036872107155405,0.20866443113515912,0.021682535830758198,-0.055768059243255286,0.0024718960448727994,0.002253054617380344,-0.05997614444497781,0.043438151829396726,0.019135871629654664,0.5734039391861111,0.014904679320955893,-0.11172408262334717,-0.049217971137861714,0.20593775618095858
0.5751568865969978,-0.2667199262696101,-0.8411669918159116,0.49550157747863255,-0.26799571774727554,0.7075619081206299,-0.4167995713677402,-0.04296098541318988,0.22542915171702188,0.45503549246275715,-0.8125049216168744,0.24552181328381328,0.025306789554731833,-0.2680452353905568,0.0026597226694372498,0.00260845905706622,-0.013687365568260126,0.04933280280511725,0.01321868467199499,0.1216174359101861,0.29263488752636946,-0.5225247047546209,-0.14001007266431148,0.20593775618095858
0.5275210969572368,0.21694122602146973,-0.49974690141900374,0.08995560631673054,0.2156884287668663,0.24974696547789543,-0.04495503552205385,-0.02591522767709287,-0.10778962394817494,0.275921737329969,-0.49974690141900374,0.00809201110781061,0.004664801346260747,-0.049666555424367806,0.0027005315866672035,0.0026891178608334366,0.011184891237817313,0.05185670507112303,3.1753073939839566e-18,-0.09788019705172984,0.3048397604571766,-0.5521229577342139,-3.3807780646248727e-17,0.20593775618095858
0.5415308324369451,0.9531433995554447,-0.1278428743795135,0.00918296475751345,0.9519256028315158,0.01634380052961607,-0.0011739766099262915,-0.006282115823048854,-0.12169690526143213,0.07028038586983534,-0.12348673407020114,8.432684173773404e-05,0.00045124492456592995,-0.005048246214108629,-0.0018590199623125326,0.0024146757752389098,0.046777005921821505,0.04746496781047412,-0.01271819979358577,-0.1521862610160769,0.3022144469435091,-0.5310083970085842,0.14228327115259504,0.02555906009231166
0.6760312076361501,0.7558457267094331,0.28064187663107415,-0.4569424875738014,0.7546185500576817,0.07875986291901105,-0.1282371972251829,0.013534054879281405,0.21177756602880798,-0.15384749914906806,0.24304299452824862,0.20879643695013364,-0.022036214900418866,0.25049525684507035,0.006255859052221895,0.002325685122938261,0.036391749485164264,0.04176438485364888,-0.0241126788377933,0.1512322380970379,0.3005217647313765,-0.47475396106671125,0.27409932722070673,0.040163708375358306
0.5415308324369451,0.7558457267094331,0.7013202022986942,-0.9205437948563907,0.7546185500576817,0.49185002615228135,-0.6455959604334915,0.033596914632861886,0.5292292341848006,-0.38652693611711525,0.495908270828528,0.8474008782486048,-0.04409887408095626,0.5073502394786574,0.0018704487484487683,0.00229491229608746,0.03615018492774588,0.0338741220999708,-0.033874122099970795,-0.3424486552237481,0.30375737399641395,-0.38971616209519333,0.3897161620951933,0.20593775618095858
