output_Ph,output_feed,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.5302435905488255,1.0426812705528241,-0.15589087911304364,1.0425554046936711,-0.10375859463221711,0.9659258262890683,0.024301966190637587,-0.013787033086095593,-0.16252487856175138,0.08410147491789842,0.016175018532750256,-0.15057902621819594,0.040347528472230436,-0.001003107985763509,-0.04771259280778727,0.0001286456638555051,0.001176851477671288,0.0029355792332965663,-0.5624475769027071,1.0070311907308682,-0.2698331943092879,0.05597666068487555,-0.5211067325708811,0.13963012816278855
0.6662046531238368,0.8304184491020251,0.2546874871139548,0.8303063701840113,0.31531403926605556,0.8660254037844387,0.06486571609242088,-0.09916951056035936,0.21146864295687495,-0.1369937079399551,0.08030654031242256,0.22056583386670672,-0.12734374355697733,0.00503536300741421,0.20944190220450754,0.00016723240953210735,-0.004077589775906677,0.006465918525857467,-0.44661302236171113,0.7190664095034001,-0.4151531850920055,-0.16960408967894977,-0.4658259130788942,0.26894471631160266
0.5302435905488255,0.8304184491020251,0.677521923974595,0.8303063701840113,-0.4456549304229265,0.7071067811865476,0.4590359574662369,-0.585790400855998,0.5625507694154337,-0.36650134666041306,-0.3019409858889054,0.4790803468449927,-0.47908034684499257,0.011662329382778643,0.46770403773926056,0.00018194193577069156,0.006011254582614723,0.009537870196503293,-0.44914915967290564,0.5871152648195023,-0.5871152648195022,0.2410743126771197,-0.38250509447321923,0.3825050944732192
0.973535367914609,0.8304184491020251,0.8123387009446541,0.8303063701840113,-0.4456549304229265,0.49999999999999994,0.6598941650524481,-0.8109518002381252,0.6744899981413508,-0.43990227888989825,-0.3620227472493403,0.406169350472327,-0.7035059514953205,-0.004787748826505293,0.5406011507409878,2.300101074037371e-05,-0.0021373329250916,-0.004153403189588062,-0.4496322334464665,0.4151531850920056,-0.7190664095034001,0.2413335955354431,-0.2707628470601879,0.468975007910247
0.7738419505138796,0.8304184491020251,1.051332078300668,0.8303063701840113,0.3860315966813775,1.2246467991473532e-16,1.105299138864002,-1.0495371457183647,0.8729277217918405,-0.5649906926481131,0.40584740082875786,1.2875104645318476e-16,-1.051332078300668,0.010993387901482856,0.5364870902991842,0.00012126830528871196,-0.004251052880139201,0.011012188941745958,-0.44621046088374366,1.0168320385575068e-16,-0.8303063701840113,-0.2074551549360157,-6.581308204900782e-17,0.5374045977569161
0.7695898908925882,0.8304184491020251,1.0942283255184142,0.8303063701840113,1.6380150211685613,-0.4999999999999997,1.1973356283668326,-1.092360156445587,0.9085447491137233,-0.5878311251118902,1.7923624337872848,-0.5471141627592068,-0.947629527439455,0.00425591136053217,0.536293487454864,1.817478793198353e-05,-0.006983169057508892,0.0036920307351087493,-0.4460494362925568,-0.41515318509200544,-0.7190664095034002,-0.8799591368533699,0.26860533190520003,0.4652380820437084
0.6053070047123154,0.17543602862527322,1.1432526080529812,0.1753664922684899,1.1925491744852545,-0.8660254037844385,1.3070265258199436,-1.1413007401338413,0.20048819965105405,-0.6145554945828656,1.3633849539616971,-0.9900858015166955,-0.5716263040264912,0.0024225330857365604,0.5366322924324243,5.88875706172201e-06,-0.0028939306209337084,0.0012133380672469257,-0.09426826637453833,-0.1518718372770796,-0.08768324613424504,-0.641054866245457,0.4655319975613011,0.26877502410840165
0.5486555911828601,0.17543602862527322,0.9900517251324594,0.1753664922684899,1.0989998980583007,-1.0,0.980202418437759,-0.9883614161080468,0.17362189820084653,-0.5312903305501114,1.0880667449930177,-0.9900517251324594,-1.8186955142606721e-16,0.001310937478661713,0.5357126789219034,1.7244402984181484e-06,-0.0014431840944516112,2.412271536566756e-19,-0.09410672117386014,-0.1753664922684899,-3.221430201514578e-17,-0.5897550646011094,0.536628861970853,9.857712272140379e-17
0.6307999466426092,0.17543602862527322,0.9042592306969672,0.1753664922684899,1.1658203050449891,-0.8660254037844386,0.8176847563006711,-0.902715394653602,0.15857676938873033,-0.48560233501811734,1.0542037721708855,-0.7831114653901469,0.4521296153484837,0.01154918570491722,0.5360998846105439,0.00013384030974415172,-0.013487301986577705,-0.005784468639040058,-0.09417474020572465,-0.1518718372770796,0.08768324613424497,-0.6260650078241765,0.46507013031936945,-0.26850836493194236
0.554319179272021,0.17543602862527322,0.9839236898156385,0.1753664922684899,1.3161662207650384,-0.5000000000000004,0.9681058273804208,-0.982243843147015,0.17254724614283823,-0.5284311863914604,1.2950071243458408,-0.4919618449078197,0.8521029107656628,0.007779317345474938,0.5361482853216238,6.072495200741385e-05,-0.010256385372353388,-0.006748608301387802,-0.09418324258470771,-0.08768324613424504,0.15187183727707956,-0.7068670921599144,0.26853260667525697,-0.465112118250454
0.5174932364242126,0.17543602862527322,0.8307228068951168,0.1753664922684899,1.5277624096089102,-2.4492935982947064e-16,0.6901003818957016,-0.8293045191212206,0.14568094469263074,-0.4463939795488661,1.269147077179161,-2.0346840528856191e-16,0.8307228068951168,0.002113197656595597,0.5364386895881041,4.480891670505956e-06,-0.003233985306401217,-0.0021168116757297887,-0.09423425685860609,-4.2952402686861044e-17,0.1753664922684899,-0.8209524719556548,1.316142890686733e-16,-0.5373561142702872
1.3598249271242588,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.40272621083281096,0.0,2.5864206167680686,-0.8912566178037697,2.156157846369721,-4.141740039798369,0.6476784880379125,-0.0,-1.6082352491995904,-0.00024680951702722205,1.4272053028659253,1.9834324879665793e-07,0.0001793571140211762,-0.0004453574393637743,-3.45274284721482,-0.0,-1.3406980399433654,-1.0371537828888406,0.0,2.5753322107942163
0.8115221884454215,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.42083624767530325,0.25881904510252074,2.5864206167680686,-1.202573119485522,2.156157846369721,-3.1429078031066826,0.6768036876523119,-0.41624191149805245,-1.55343596195032,-0.002184844455187398,1.4613154629737926,8.537234623506827e-06,0.0012296223491592353,-0.0028222948716896874,-2.6200708717489984,-0.3469981864689631,-1.2950148620364297,-0.82242291810674,0.5057993828018504,1.8876689950534857
1.1155176575660997,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.44551937813263226,0.49999999999999994,2.5864206167680686,-1.6198487530665295,2.156157846369721,-3.361933544938604,0.7164999681143803,-0.8041176245997951,-1.3927725810684426,-0.005021604723827768,2.1055445604459773,2.485623063519625e-05,0.0022211824515679605,-0.004317658274620305,-2.802660690568941,-0.6703490199716826,-1.1610785613949586,-0.9313354765788977,1.0452244305090996,1.8103818189540064
0.8304925097482522,-1.340726981737578,-1.073441607100633,-1.3406980399433654,-0.44586839038951387,0.7071067811865476,1.1522768838547897,-0.7167036442120674,1.4391610586334749,-1.5421588584451964,0.4786136815350922,-0.7590378395886432,-0.7590378395886432,-0.008702542999997924,0.9592059766955117,0.00016989084628157153,0.005811545926385735,-0.009216584136261426,-1.9261125571453115,-0.9480166755674665,-0.9480166755674665,-0.6405563967257595,1.015864281075211,1.015864281075211
0.5454673619304011,-1.340726981737578,-0.9695101281273507,-1.3406980399433654,-0.4456549304229265,0.8660254037844386,0.939949888541512,-0.24211116455885445,1.2998203284855803,0.5256257130982361,0.432066968694917,-0.8396204001845917,-0.48475506406367547,-0.004955694217982642,-0.13539004054541354,0.00039380757869019573,0.008843837426680042,-0.009922292813284083,0.726867458987568,-1.1610785613949584,-0.6703490199716828,0.24161448529862675,-0.4695208510143481,-0.2710779897232761
0.5861852401900931,-1.340726981737578,-0.9754543223846671,-1.3406980399433654,-0.4456549304229265,0.8968727415326884,0.95151113505893,-0.18796775403308028,1.307789698075407,0.3466741143082002,0.4347160281730817,-0.8748583923570472,-0.4314324146159778,-0.0028298066717089973,-0.06848427963366288,0.0002156555815326161,0.006544539105396386,-0.0064951051394536346,0.47648085090838294,-1.2024355266515079,-0.5929755800657334,0.15838468777682577,-0.3187464099373798,-0.15718833412451785
0.5861852401900931,-1.340726981737578,-0.995431717517503,-1.3406980399433654,-0.4456549304229265,0.9025852843498605,0.990884304239846,-0.1906668988991955,1.3345733525731742,0.07752234227535365,0.44361905281103703,-0.8984620198064055,-0.42854440050622533,-0.0020222461272011,-0.01491692272629431,0.000111465474167925,0.0047051004483690435,-0.004545216077152488,0.10441103142622922,-1.2100943216095832,-0.5771853836647499,0.03470676435657934,-0.07029163740187631,-0.033527391193985887
1.1562355358257952,-0.48439811348463957,-0.995431717517503,-0.4844247921501096,-0.43982153574552096,0.9108638249211758,0.990884304239846,-0.6188755091397365,0.482211802858043,0.04581420803470688,0.4378123067283498,-0.9067027416658482,-0.410821667509736,-0.005024223599450986,-0.028614129017881833,6.530617897002404e-05,0.0035542962859400912,-0.003335177893753387,0.022295389843597708,-0.44124501906449437,-0.199925517131883,0.02024254901887357,-0.041922016379284006,-0.01899461850381721
0.7490567532288647,-0.24423789264316387,-0.8115906580128781,-0.24428017024775175,-0.4456549304229265,0.9659258262890683,0.6586793961737765,0.09481935871193013,0.19825550411087073,0.4360738536230497,0.3616893782286263,-0.783936376949578,-0.2100551191210196,0.0010164747766662201,0.06277445961080122,7.56960580586596e-05,0.0038773530527076807,-0.0022518158021381995,0.13125359952324817,-0.2359565252925939,-0.0632243604010043,0.23945379481259865,-0.5189993172361267,-0.13906544792572417
0.6269031184497887,0.2943032086377208,-0.48680478622137074,0.2942259515938994,-0.4456549304229265,1.0,0.23697889988803447,0.10347887984222988,-0.1432306014664476,0.2615639263387499,0.21694695313303258,-0.48680478622137074,-2.980819616278066e-17,0.002244228448066043,0.11421414361134016,0.000111465474167925,0.0047051004483690435,-6.464739656637151e-19,-0.15808984896598538,0.2942259515938994,1.801614349227765e-17,0.23945379481259865,-0.5373076307836582,-3.2900603509832744e-17
0.7083388749691727,1.1045407213756286,-0.12525070252893927,1.104410837607915,-0.3081946970358117,0.9659258262890683,0.015687738483992835,0.03623863613358096,-0.1383282332909656,0.06729815822981311,0.03860160231942902,-0.12098288833355196,0.03241726722695993,0.0023978410084659254,0.1554585749270875,6.86842909098774e-05,0.0025541939462850804,0.0021449883613906817,-0.5934083705669042,1.0667789508790273,-0.2858425583905555,0.1655953624843993,-0.5189993172361267,0.13906544792572412
0.8304925097482522,0.8304184491020251,0.21791927521302956,0.8303063701840113,0.18642895011311444,0.8660254037844387,0.04748881050937212,-0.07019251599519769,0.18093976239526116,-0.11708968946680488,0.040626461687375943,0.18872362830877615,-0.10895963760651474,0.002802410785368992,0.17306855683718192,7.56960580586596e-05,-0.001621996772588574,0.004350174078662242,-0.44612994858815014,0.7190664095034001,-0.4151531850920055,-0.10016969749476233,-0.46532205790587766,0.268653815391829
0.5861852401900931,0.8304184491020251,0.4936808644699688,0.8303063701840113,-0.4456549304229265,0.7071067811865476,0.24372079594381568,-0.3885187017369659,0.4099063666073646,-0.26525849565158716,-0.22001131130649412,0.34908508700875185,-0.3490850870087518,0.013993226337447522,0.42285224761457335,0.0003161581981003319,0.007924118098167416,0.012572951087559592,-0.44612994858815014,0.5871152648195023,-0.5871152648195022,0.23945379481259865,-0.37993386931040246,0.3799338693104024
0.7897746314885566,0.8304184491020251,0.7142901358755201,0.8303063701840113,-0.4456549304229265,0.49999999999999994,0.510210398209069,-0.7130706328616168,0.5930796499770474,-0.3872566682246034,-0.31832692080538766,0.35714506793776,-0.6185934033408389,0.011775830492420867,0.5412303599850283,0.00013914490061023418,0.00525693204547662,0.010215609402168608,-0.45015556336782414,0.4151531850920056,-0.7190664095034001,0.24161448529862675,-0.271077989723276,0.46952085101434815
0.5861852401900931,0.8304184491020251,0.8245947715782959,0.8303063701840113,-0.4456549304229265,0.258819045102521,0.679956537314262,-0.8231869461601887,0.6846662916618887,-0.44705898603153693,-0.3674847255548344,0.21342083137642598,-0.7964973860904109,0.002504821339617355,0.5412303599850283,6.295608497470881e-06,0.0011181950671677124,0.002423609435177401,-0.45015556336782414,0.21489910187356615,-0.802014366693068,0.24161448529862675,-0.14032029289697864,0.5236824624244699
0.5454673619304011,0.8304184491020251,0.9348994072810716,0.8303063701840113,-0.4456549304229265,1.2246467991473532e-16,0.8740369017344989,-0.9333032594587608,0.7762529333467302,-0.5068613038384704,-0.41664253030428117,1.144921566651522e-16,-0.9348994072810716,0.013011965046132062,0.5412303599850283,0.00016989084628157153,0.005808763642586286,0.013034218284253626,-0.45015556336782414,1.0168320385575068e-16,-0.8303063701840113,0.24161448529862675,-6.639495848678183e-17,0.5421559794465521
0.6269031184497887,0.8304184491020251,0.9961797604492802,0.8303063701840113,-0.17697061098010056,-0.4999999999999997,0.9923741151287854,-0.9944789890690785,0.8271344009494198,-0.5352549869216349,-0.17629454085271934,-0.49808988022463985,-0.8627169792849735,0.015690256579162832,0.5363902888770241,0.0002470269264795033,0.002781463067484406,0.013611399445304203,-0.44612994858815014,-0.41515318509200544,-0.7190664095034002,0.09508765970405428,0.2686538153918289,0.4653220579058777
0.5047494836707092,0.8304184491020251,1.0329479723502055,0.8303063701840113,0.5333707354161437,-0.8660254037844385,1.066981513582401,-1.0311844268352692,0.8576632815110337,-0.5550108277462725,0.5509442196590435,-0.8945591848429038,-0.5164739861751032,0.01836854811219829,0.5363902888770241,0.00033855861083552683,-0.009814001397406047,0.00919998112546335,-0.44612994858815014,-0.7190664095033998,-0.41515318509200605,-0.2865841661757855,0.46532205790587755,0.2686538153918293
0.5454673619304011,0.17543602862527322,1.1126124314688768,0.1753664922684899,-0.047295845380378336,-1.0,1.2379064226590861,-1.1107128753286823,0.19511493936101254,-0.5978151495329874,-0.052621945527038784,-1.1126124314688768,-2.0438358793348705e-16,0.0022987989139996033,0.5363902888770241,5.302567068990649e-06,0.00010890957862922621,4.230047030307525e-19,-0.09422575447962302,-0.1753664922684899,-3.221430201514578e-17,0.025412418627241307,0.5373076307836582,9.870181052949822e-17
0.6676209967094807,0.17543602862527322,0.8981311953801463,0.1753664922684899,-0.41787492566759454,-0.8660254037844386,0.8066396441149705,-0.8965978216925701,0.15750211733072203,-0.4825727447226012,-0.3753065065092265,-0.7778044311304917,0.44906559769007326,0.006625269851972389,0.5363902888770241,4.4044465902359424e-05,0.0027732689313595535,-0.0033183002389159818,-0.09422575447962302,-0.1518718372770796,0.08768324613424497,0.22452738627435248,0.4653220579058776,-0.26865381539182914
0.6269031184497887,0.17543602862527322,0.8429788775287584,0.1753664922684899,-0.4456549304229265,-0.5000000000000004,0.7106133879596456,-0.841539665043284,0.1478302488086473,-0.4570260389993592,-0.3756776930130755,-0.4214894387643796,0.7300411227935957,0.005801180149501382,0.5412303599850283,3.376889955124321e-05,0.002589745992787913,-0.005032561441595362,-0.09507599237792937,-0.08768324613424504,0.15187183727707956,0.24161448529862675,0.2710779897232763,-0.469520851014348
0.6269031184497887,0.17543602862527322,0.8491069128455794,0.1753664922684899,-0.4456549304229265,-2.4492935982947064e-16,0.7209825494421503,-0.8476572380043159,0.14890490086665564,-0.4562316236230844,-0.3784086821658226,-2.0797121259004587e-16,0.8491069128455794,0.01095174078994986,0.5363902888770241,0.00012035122528992742,0.004889044314071569,-0.010970470604761102,-0.09422575447962302,-4.2952402686861044e-17,0.1753664922684899,0.23945379481259865,1.3160241403933098e-16,-0.5373076307836582
0.6269031184497887,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.40325619502528154,0.0,2.5864206167680686,-0.509809291291198,2.156157846369721,-2.8707825489260377,0.6485308272977622,-0.0,-1.6082352491995904,0.002737330067818165,0.5658598633303282,7.456551070878767e-05,-0.003482170615158822,0.00863513235039207,-2.3932148846782892,-0.0,-1.3406980399433654,-0.7198330269163385,0.0,1.785051378742513
1.2783891706048711,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.4206380159211795,0.25881904510252074,2.5864206167680686,-0.9456995544060196,2.156157846369721,-2.6818543280436056,0.6764848843578194,-0.41624191149805245,-1.55343596195032,-0.009727631187515821,0.9805939631667123,0.00027365726205146604,0.006958441957916894,-0.015978914276604198,-2.2357157280386573,-0.3469981864689631,-1.2950148620364297,-0.7014458140370535,0.43160039965158425,1.6107546200667453
1.0747997793064077,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.4457859425153052,0.49999999999999994,2.5864206167680686,-1.2478335786277228,2.156157846369721,-2.7116399575842935,0.7169286663507761,-0.8041176245997951,-1.3927725810684426,-0.014436701420996786,1.3082463734960859,0.0003461957772599755,0.008294443484716812,-0.016113560529720974,-2.260546383356997,-0.6703490199716826,-1.1610785613949586,-0.751638154216241,0.8430482912664242,1.4602024737075725
0.6676209967094807,-1.340726981737578,-1.0824498190163594,-1.3406980399433654,-0.4457701313202298,0.7071067811865476,1.1716976106885493,-0.729720135365444,1.4512383506922837,-1.597977426544492,0.4825237979704815,-0.7654076073206189,-0.7654076073206189,-0.011986731620912568,0.9952024254139467,0.0003161581981003319,0.007926166466653724,-0.012572951087559594,-1.9792189587031237,-0.9480166755674665,-0.9480166755674665,-0.6580726374224054,1.0438734938488279,1.0438734938488279
1.1969534140854872,-1.340726981737578,-0.9658945872904265,-1.3406980399433654,-0.4456549304229265,0.8660254037844386,0.9329523537569434,-0.002116884335572285,1.2949729799721807,0.5236655260145645,0.4304556850947963,-0.8364892499713953,-0.4829472936452134,-3.2636870056961045e-05,-0.001188205747737739,0.0002217594883426099,0.006636511038247649,-0.007445795597896339,0.726867458987568,-1.1610785613949584,-0.6703490199716828,0.24161448529862675,-0.4695208510143481,-0.2710779897232761
0.8304925097482522,-1.340726981737578,-0.9831756468838626,-1.3406980399433654,-0.3026453032210114,0.8968727415326884,0.9666343526255017,-0.20794998556314198,1.318141662697245,0.3951793264151377,0.29755349177068063,-0.8817834378289042,-0.4348474691154829,-0.0014473472853799593,-0.08501408521192676,4.682631021436805e-05,0.0020709943181931884,-0.003026570558657414,0.5388824977816999,-1.2024355266515079,-0.5929755800657334,0.12164577860390394,-0.3604905868064611,-0.17777428401094708
1.3191070488645669,-0.47469467021831735,-0.9940835497478026,-0.4747219791439537,-0.4408511537023733,0.9025852843498605,0.9882021038791918,-0.20949402806708048,0.4719133101707238,0.0949127285621659,0.43824287978286935,-0.8972451834166391,-0.42796399932101004,-0.0021379600855542706,-0.0201210357104809,0.00010292044740468989,0.004472422404585783,-0.004367522821746112,0.04532532336986684,-0.428477072532774,-0.20437307992026818,0.04209141766633839,-0.08617669221006341,-0.0411041736730604
1.3598249271242588,-0.4504360620525117,-0.9831756468838614,-0.450464946628564,-0.34393382773226905,0.9108638249211758,0.9666343526254993,-0.4358265008409908,0.4428861653000425,0.40380719519779334,0.3381473635659162,-0.8955391302899852,-0.40576350100145286,-0.002118557384473429,-0.18206457945494983,2.2841016130414082e-05,0.0016437380304786982,-0.001972420813644034,0.1850137228373511,-0.41031222427900715,-0.18591005015406983,0.14125955494360845,-0.3741074827415881,-0.16950589517949166
0.7490567532288647,-0.20178532835300417,-0.8238467286465199,-0.20183036334581964,-0.4456549304229265,0.9659258262890683,0.6787234323015725,0.13320020123433068,0.166277284583992,0.44265913389792894,0.3671513565341204,-0.7957748321034356,-0.2132272236191278,0.0023743175949391664,0.0868723295930357,0.0002156555815326161,0.006544539105396386,-0.0038008136929784065,0.10844499434954723,-0.19495316048503372,-0.05223754191385984,0.23945379481259865,-0.5189993172361267,-0.13906544792572417
1.1562355358257952,0.3573755898688153,-0.45616460963726513,0.3572942361339126,-0.4456549304229265,1.0,0.20808615108551848,0.05644188479257854,-0.16298498575167106,0.24731237072674558,0.2032920073692968,-0.45616460963726513,-2.793202645382893e-17,0.0007190156999209868,0.06708171718069658,3.376889955124321e-05,0.002589745992787913,-3.558273368211843e-19,-0.19370920654178905,0.3572942361339126,2.1877962131759733e-17,0.24161448529862675,-0.5421559794465521,-3.3197479243390915e-17
0.5454673619304011,1.1906587803642383,-0.19878712633078974,1.1905233030375484,-0.24567422846403442,0.9659258262890683,0.03951632159485336,0.07414560938050549,-0.2366607062406742,0.1077736291772348,0.04883687388989931,-0.1920136192566975,0.05144989421560914,0.005400463087385019,0.20221875640204956,0.00020963685581231413,0.0035570782538476503,0.0037473999726046468,-0.6454493274122665,1.1499572052029348,-0.3081301044644771,0.1331937519576946,-0.52368246242447,0.14032029289697842
0.5861852401900931,0.8304184491020251,0.1443828514111791,0.8303063701840113,0.1824523020556103,0.8660254037844387,0.02084640778162262,-0.0802533501980551,0.11988200127203358,-0.0775780078175296,0.02634298361732275,0.125039217192915,-0.07219142570558952,0.002656472148909277,0.2986555330907498,2.2841016130414082e-05,-0.0008719810715177739,0.0023896137831464557,-0.44612994858815014,0.7190664095034001,-0.4151531850920055,-0.09803301414852433,-0.46532205790587766,0.268653815391829
0.5454673619304011,0.8304184491020251,0.4875528291531479,0.8303063701840113,-0.4456549304229265,0.7071067811865476,0.23770776121523862,-0.38117299257474346,0.40481821984709565,-0.2643296816214624,-0.2172803221537471,0.34475191168087715,-0.3447519116808771,0.003091058921129478,0.4238622048135419,1.5631969008203688e-05,0.0017619985971265501,0.0027957082294298597,-0.45015556336782414,0.5871152648195023,-0.5871152648195022,0.24161448529862675,-0.3833621695274915,0.38336216952749147
0.7897746314885566,0.8304184491020251,0.6836499592914158,0.8303063701840113,-0.4456549304229265,0.49999999999999994,0.4673772668391545,-0.6612557691346401,0.5676389161757026,-0.370644913278233,-0.30467197504165244,0.34182497964570785,-0.5920582320425635,0.0006303835408151882,0.5243966803588391,4.247548700484985e-07,0.0002904476715042581,0.0005644166479971812,-0.45015556336782414,0.4151531850920056,-0.7190664095034001,0.24161448529862675,-0.271077989723276,0.46952085101434815
0.5861852401900931,0.8304184491020251,0.8736190541128629,0.8303063701840113,-0.4456549304229265,0.258819045102521,0.7632102517090532,-0.872127529848443,0.7253714657440405,-0.47363779394572963,-0.38933263877681074,0.22610924936885882,-0.8438512067058412,-0.0005855150446536051,0.5412303599850283,3.4400148791487844e-07,-0.00026138392560331726,-0.0005665313386692782,-0.45015556336782414,0.21489910187356615,-0.802014366693068,0.24161448529862675,-0.14032029289697864,0.5236824624244699
0.4640316054110172,0.8304184491020251,0.9532835132315342,0.8303063701840113,-0.4456549304229265,1.2246467991473532e-16,0.9087494565990566,-0.9516559783418561,0.791517373627537,-0.5168283568062927,-0.4248354977625223,1.1674356031589417e-16,-0.9532835132315342,0.005801180149501382,0.5412303599850283,3.376889955124321e-05,0.002589745992787913,0.005811101406036829,-0.45015556336782414,1.0168320385575068e-16,-0.8303063701840113,0.24161448529862675,-6.639495848678183e-17,0.5421559794465521
0.5047494836707092,0.8304184491020251,1.0329479723502055,0.8303063701840113,-0.3409971853217897,-0.4999999999999997,1.066981513582401,-1.0311844268352692,0.8576632815110337,-0.5550108277462725,-0.3522323511552699,-0.5164739861751024,-0.8945591848429041,0.00023857465781740168,0.5363902888770241,5.711271723664564e-08,8.149241829319412e-05,0.0002069650645096516,-0.44612994858815014,-0.41515318509200544,-0.7190664095034002,0.18322038974914684,0.2686538153918289,0.4653220579058777
0.5454673619304011,0.8304184491020251,1.0329479723502055,0.8303063701840113,0.279101986008517,-0.8660254037844385,1.066981513582401,-1.0311844268352692,0.8576632815110337,-0.5500027358256896,0.28829783052641306,-0.8945591848429038,-0.5164739861751032,0.004771068021412623,0.5315502177690199,2.2841016130414082e-05,-0.0013338919053390034,0.0023896137831464588,-0.44210433380847625,-0.7190664095033998,-0.41515318509200605,-0.14861044310857457,0.4611232647974072,0.2662296410603824
0.6269031184497887,0.17543602862527322,1.1371245727361603,0.1753664922684899,-0.2980313668382012,-1.0,1.2930522939203952,-1.1351831671728094,0.19941354759304575,-0.6164988864845151,-0.3388987906778634,-1.1371245727361603,-2.0888639523497103e-16,0.013011965046132062,0.5412303599850283,0.00016989084628157153,0.0038846058909235816,2.394347055179866e-18,-0.09507599237792937,-0.1753664922684899,-3.221430201514578e-17,0.16157948759395965,0.5421559794465521,9.959243773017274e-17
0.5047494836707092,0.17543602862527322,0.9287713719642506,0.1753664922684899,-0.4456549304229265,-0.8660254037844386,0.8626162613803564,-0.9271856864977289,0.1628753776207635,-0.49903594540979923,-0.41391154115153406,-0.8043396024287671,0.46438568598212543,0.022282974198935573,0.5363902888770241,0.0004982307392373536,0.009947500620895193,-0.011160541420976782,-0.09422575447962302,-0.1518718372770796,0.08768324613424497,0.23945379481259865,0.4653220579058776,-0.26865381539182914
0.7490567532288647,0.17543602862527322,0.9594115485483551,0.1753664922684899,-0.4456549304229265,-0.5000000000000004,0.9204705194879527,-0.9577735513028879,0.16824863791080505,-0.5154991460969973,-0.42756648691526933,-0.479705774274178,0.8308747737270425,3.255223219964993e-05,0.5363902888770241,1.0632753684615385e-09,1.4531872950470421e-05,-2.8239272765886756e-05,-0.09422575447962302,-0.08768324613424504,0.15187183727707956,0.23945379481259865,0.2686538153918293,-0.4653220579058775
0.7490567532288647,0.17543602862527322,0.9777956544988177,0.1753664922684899,-0.4456549304229265,-2.4492935982947064e-16,0.9560843419567712,-0.9761262701859832,0.17147259408482993,-0.5206363722552434,-0.43575945437351044,-2.3949086370043367e-16,0.9777956544988177,0.0029168661908528584,0.5315502177690199,8.537234623506827e-06,0.0013021389328702376,-0.002921854654753865,-0.09337551658131671,-4.2952402686861044e-17,0.1753664922684899,0.2372931043265706,1.3041491110509832e-16,-0.5324592821207643
-0.9935101276406585,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.41382639408745164,0.0,2.5864206167680686,-2.4628057322236927,2.156157846369721,-3.115695277688618,0.6655301940206007,-0.0,-1.6082352491995904,0.01843958643423797,2.9667843428120606,0.00014499104993565226,-0.004982975870434338,0.012041222941863184,-2.5973852730419273,-0.0,-1.3406980399433654,-0.8017216029078381,0.0,1.9373380102440125
-0.783002111111861,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.4195846016740853,0.25881904510252074,2.5864206167680686,-2.2690166195434327,2.156157846369721,-2.3527309189042134,0.6747907464336335,-0.41624191149805245,-1.55343596195032,-0.019727332601670228,2.064005182180335,0.00019550619942662915,0.005866780074138102,-0.013505916013500097,-1.9613434869425417,-0.3469981864689631,-1.2950148620364297,-0.6138216818379263,0.37863339341494134,1.4130790616667763
-0.7429764448595438,-1.340726981737578,-1.6082352491995904,-1.3406980399433654,-0.4384699700578826,0.49999999999999994,2.5864206167680686,-2.5624813863443965,2.156157846369721,-2.44731198862373,0.7051628615625757,-0.8041176245997951,-1.3927725810684426,-0.027773951651444913,2.4246603111531537,0.00030384567924560433,0.007643044483290262,-0.015095835830923814,-2.0401905678355967,-0.6703490199716826,-1.1610785613949586,-0.6672362236235068,0.7608687814303732,1.3178633873304257
-0.7859669033683127,-1.340726981737578,-1.1382149403994295,-1.3406980399433654,-0.44577894672396456,0.7071067811865476,1.295533250548477,-1.7990553304809243,1.5260025396277697,-1.6104375074435715,0.5073922572767378,-0.8048395028042786,-0.8048395028042786,-0.019524150080881732,2.236350306675791,0.00015258217378021717,0.005506446863032389,-0.008734476909930474,-1.8969267868889392,-0.9480166755674665,-0.9480166755674665,-0.6307236975654462,1.0004712131004825,1.0004712131004825
