output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.5205187666825604,0.9968692854687218,-1.038070645745733,0.717638540195025,0.2973692788579267,1.2246467991473532e-16,0.99374837231092,-1.0348207428906033,0.038356212063139744,0.7153918187890312,-0.5286565166820818,1.2208127796175793e-16,-0.9968692854687218,-0.039941503269430446,0.5505062896905528,0.001480454252630709,0.02761234239397787,0.011441780068060339,4.7120332640657955e-18,-0.03847667153783847,0.21340365517844984,-0.1576999205621796,-6.494507559220155e-17,0.530316787153805
0.4274507750272708,0.984750958062547,-1.038070645745733,0.717638540195025,1.3268784600487136,-0.4999999999999997,0.9697344494051041,-1.0222410629347174,0.04468404188347495,0.7066952399996586,-0.5209505640163771,-0.4923754790312732,-0.8528193460832302,-0.047103475079393664,0.5491576159052959,0.0020589797549927426,0.032563553581466606,0.060208413302535325,-0.022687991069025592,-0.03929675325322128,0.9522191210855817,-0.701942025528504,0.26450878760317403,0.4581426591771426
0.6957033821768085,1.069579249905771,-1.038070645745733,0.1028793894055858,0.784306899013315,-0.8660254037844385,1.1439997718289918,-1.1102988226259203,0.04730825085390825,0.1100376601511902,-0.5655780766082779,-0.9262828017791022,-0.534789624952886,-0.045914602884586764,0.5489167813007858,0.0019563558087762134,0.004550428556018777,0.0346904519026913,-0.038304919482778706,-0.02211535557466925,0.08068901487707829,-0.41473017305976445,0.4579417394358214,0.2643927865364372
0.4958816218190994,0.8635676840007984,-1.038070645745733,0.1028793894055858,0.6472253779043802,-1.0,0.7457491448505028,-0.8964442633758558,0.03946331475898716,0.08884331604039801,-0.45792436976013823,-0.8635676840007984,-1.586348100088006e-16,-0.04743775084929074,0.5504581227696508,0.002088307070173161,0.004701382186415035,0.029576904371772846,-0.04569799853574728,-8.3945861451365e-18,0.06658615168660216,-0.3432044514409557,0.5302703867271101,9.740908976819768e-17
0.5273606744280656,0.8453901928915362,-1.038070645745733,0.1028793894055858,0.6602397185691278,-0.8660254037844386,0.7146845782371887,-0.8775747434420267,0.03622199210323911,0.08697322685415164,-0.4491875932303993,-0.732129383154297,0.4226950964457682,-0.044477670842380454,0.5515659619503974,0.0018358206569439655,0.004408019470736043,0.02828894642183777,-0.037106138207956565,0.021423238882951185,0.06792505910770767,-0.35081018520548757,0.4601518565903526,-0.26566879827054624
0.4520839967784814,0.9968692854687218,-1.038070645745733,0.1028793894055858,0.7522054321522188,-0.5000000000000004,0.99374837231092,-1.0348207428906033,0.044092237419214454,0.10255730340620471,-0.5287490270024914,-0.49843464273436133,0.8633141254683544,-0.045914602884586764,0.5506026235323569,0.0019563558087762134,0.004550428556018777,0.0332705811944881,-0.02211535557466925,0.0383049194827787,0.07738643556738507,-0.39897697336463234,0.26520479400359764,-0.4593481776250685
0.5465211546052994,0.7605619010483122,-1.038070645745733,0.1028793894055858,0.8630397892793884,-2.4492935982947064e-16,0.5784544053262227,-0.7895169837508237,0.03484702948696504,0.07824614398500193,-0.40270351665427395,-1.862839395344483e-16,0.7605619010483122,-0.047561780772866484,0.5496392851143163,0.002099241449082907,0.004713674339032766,0.03954230805407194,-1.1222045980000874e-17,0.04581747973298954,0.08878900655378892,-0.4569636707759522,1.2968558430189167e-16,-0.5294815794732972
0.701672397449051,-1.5903936157496088,1.9147003532263898,-1.3201742003847832,-0.3996351106155075,0.0,2.5293518530171144,-3.045127217844771,-0.2510691935455063,2.099596619969304,-4.529597322335197,-0.0,-1.5903936157496088,0.30226622441468004,5.453254783697496,0.02492169678662906,-0.20841071577992004,-0.06308882527009688,0.0,0.1578660723101359,0.527587962602512,-1.1382000713715945,0.0,2.848098280500351
0.5962936795865446,-1.5903936157496088,1.4241386879847118,-1.3201742003847832,-0.3996351106155075,0.25881904510252074,2.5293518530171144,-2.2649410773129097,-0.25123835959108615,2.099596619969304,-4.48532035690504,-0.41162415696545906,-1.5362022674178,0.2249746630370103,4.016438562766178,0.024955291710296038,-0.20855113928687083,-0.06313133342070074,0.04088627600019631,0.15258965936501664,0.527587962602512,-1.1270741275787055,0.7299364888395211,2.724160062647526
0.9742659282914768,-1.58148664510607,1.2814143010589971,-1.3201742003847832,-0.3996351106155075,0.49999999999999994,2.501100008648853,-2.026539603972733,-0.2654825497836744,2.0878378671221194,-4.460200401473762,-0.7907433225530349,-1.3696076104076818,0.21510971150286942,3.6139189652494537,0.028179994400830254,-0.22161629626234935,-0.06708633833715988,0.08393448993237262,0.14537880107024784,0.527587962602512,-1.1270741275787055,1.4101290122417114,2.44241509442956
1.0318748699709368,-0.6996965513957571,1.1762939442214946,-1.3201742003847832,-0.3996351106155075,0.7071067811865476,0.4895752640351154,-0.8230488161994929,-0.11109248737563539,0.9237213352508841,-1.6811288469019743,-0.4947601762647816,-0.4947601762647816,0.1867629901673618,2.826227566967608,0.025208668938021542,-0.20960720100352834,-0.0634510180053792,0.11226902720256719,0.11226902720256719,0.527587962602512,-0.9601849706853721,1.698933066514919,1.698933066514919
0.5077706134606175,-0.9031632685454329,0.6848776419323568,-1.3201742003847832,-0.3996351106155075,0.8660254037844386,0.8157038896496698,-0.618556329641316,-0.1419642713918096,1.1923328458688742,-0.3889346621979657,-0.7821623343253319,-0.4515816342727166,0.10765291151184223,0.2949330022476449,0.024707316720609346,-0.20751239005737165,-0.06281688956691865,0.1361267333790722,0.07859280616031177,0.527587962602512,-0.17209728535574315,0.3729417588231043,0.21531802484857185
0.9658371216451273,-0.7641054615595766,0.9352862968379522,-0.31720603030053107,-0.4061242174215126,0.9659258262890683,0.5838571563851735,-0.7146573675357106,-0.12400094865120821,0.24237886019226834,0.40840888717201257,-0.7380691993289239,-0.1977650459184705,0.15178060346757385,-0.4999038155010467,0.026335611541696672,-0.05147698930834422,-0.0659068554852498,0.15675286306955394,0.04200180307075333,0.1288250508171878,0.2170704804964833,-0.5162804241710905,-0.13833692272464118
0.490909077055679,-0.4556940290724266,0.8258927547631527,0.17118596171552347,-0.4060141159274552,1.0,0.2076570481322616,-0.3763543969997466,-0.07487012560691121,-0.07800842061478507,0.24356518918807613,-0.4556940290724266,-2.7903211704705406e-17,0.13569344854665047,-0.4414337520998703,0.026994199131754805,0.028125701980054003,-0.0667077598526887,0.16429911482340617,1.006041925356139e-17,-0.06950391690511945,0.21701163203782659,-0.5344928255563441,-3.2728246399240076e-17
0.676382054397763,-0.1011117691677506,0.5447171661490201,0.9123122712783476,-0.40359532372988277,0.9659258262890683,0.01022358986423248,-0.05507731636537097,-0.01665250025627587,-0.09224550778240254,0.054043515199471856,-0.09766646918090903,0.026169651544623695,0.08971164112305503,-0.2911474172640343,0.027124108895978896,0.1502523440773881,-0.06646972243847578,0.15908217413480386,-0.042625940089607905,-0.3682049664693293,0.21571880496171247,-0.5162804241710905,0.13833692272464113
0.513390471743557,0.27110265711291015,0.8258927547631527,0.8997893996881924,-0.4060141159274552,0.8660254037844387,0.07349665069368014,0.22390172030659178,0.04325100003178034,0.24393529709749928,-0.14490242521611207,0.23478178809324224,-0.13555132855645502,0.13176074311817293,-0.4414337520998703,0.025452166678255412,0.14355001817005936,-0.06477441692343111,0.1381633996711559,-0.07976867599229566,-0.36532719763529703,0.21701163203782659,-0.4628843650723185,0.26724641277817196
0.6215840226378325,0.4091304062692419,0.1857696062160848,0.8997893996881924,0.14442454092551005,0.7071067811865476,0.16738768933403494,0.07600399446366386,0.0641824358401351,0.36813120265118743,-0.21867726686786212,0.28929888466258813,-0.28929888466258813,0.02914265390523089,-0.09929252172892455,0.024609844886218063,0.14115468938555575,0.022656636342966885,0.11092755493162658,-0.11092755493162657,0.12995167097960747,-0.07719388095895373,-0.3779435014464494,0.37794350144644934
0.4445398519420981,0.7666210647513997,-0.08685961192345415,0.8997893996881924,-0.40634442040962726,0.49999999999999994,0.5877078569205697,-0.06658840817665179,0.12759385148450064,0.6897975076409848,-0.40975345902998866,0.3833105323756998,-0.6639133171509872,-0.014456623921958749,0.046425839403694526,0.027701162652397755,0.14975794471336773,-0.06763060919297133,0.08321833129244684,-0.14413837791961695,-0.36562440210702496,0.21718817741379667,-0.267246412778172,0.4628843650723185
0.6272038809207722,0.8211535380791865,-0.3851279414867743,0.8997893996881924,-0.4066747248917993,0.258819045102521,0.6742931330999659,-0.3162491717650186,0.13103337686463373,0.7388652490801064,-0.4389006747835334,0.21253017460821166,-0.79317340977933,-0.0614557599252171,0.2058481216459644,0.02546332597755176,0.14358148390121867,-0.06489403018675133,0.04130035602841529,-0.15413502706872925,-0.3659216065787529,0.21736472278976673,-0.13833692272464132,0.5162804241710905
0.5344673922497302,1.0332242676872474,-0.756040420084141,0.8997893996881924,-0.4064545219036846,1.2246467991473532e-16,1.0675523873378487,-0.7811593093833954,0.16621840574816626,0.9296842435655805,-0.5522509582695414,1.2653347922245555e-16,-1.0332242676872474,-0.12162686963291393,0.4040981803655779,0.025880283475698332,0.14475227131477186,-0.06538776212756722,1.9701321864469044e-17,-0.1608735014714926,-0.3657234702642676,0.21724702587245334,-6.545649279848015e-17,0.5344928255563441
0.5119859975618557,1.1004203931544858,-1.0201232677490861,1.2299378325195578,-0.4066747248917993,-0.2588190451025208,1.210925041670273,-1.122564447362488,0.17860463288161488,1.3534486732167479,-0.5881668052369642,-0.2848097553675845,-1.0629244775230882,-0.16557194219931212,0.54524856779498,0.026343178800544185,0.19962606692034046,-0.06600567418904113,-0.042007837023805714,-0.15677538208891587,-0.5001846296739071,0.21736472278976673,0.1383369227246412,0.5162804241710905
0.6848108610441125,1.3543599439508813,-1.024396452986383,1.2299378325195578,-0.29404605747866397,-0.4999999999999997,1.8342908577786343,-1.3874015226501193,0.2182358422724858,1.6657785339142568,-0.7238956732626385,-0.6771799719754403,-1.172910117329532,-0.16506691868505088,0.5475325546465885,0.025964738716551465,0.1981869886373692,-0.04738134002513538,-0.08056788863522402,-0.13954767657475922,-0.3616583705962293,0.15716550810547428,0.2672464127781719,0.46288436507231856
0.613155215991483,0.9966269189205982,-0.9231219628624477,0.8542516848149008,-0.40656462339774196,-0.7071067811865471,0.9932652155171646,-0.9200081976355362,0.16198488703693495,0.8513702246198045,-0.532689937919384,-0.7047216526818101,-0.7047216526818109,-0.15003789686670158,0.4934020662634683,0.02641701654145477,0.1388441953943224,-0.06608021852914062,-0.11492827446162833,-0.11492827446162845,-0.3473085145236567,0.21730587433111004,0.3779435014464491,0.37794350144644956
0.490909077055679,1.2149991787798702,-1.0295242752711393,0.8542516848149008,-0.406894927879914,-0.8660254037844385,1.476223004435759,-1.2508711489883753,0.18924012556679676,1.037915095521425,-0.6494083441146905,-1.0522201544005982,-0.6074995893899356,-0.16035179819794268,0.5502733388685187,0.02425908891605776,0.13305251470405177,-0.06337522575267387,-0.1348863102284413,-0.07787664752038605,-0.34759067768405405,0.2174824197070801,0.4628843650723184,0.2672464127781723
0.5752147975242518,1.0789103620085256,-1.0090728107254365,0.8542516848149008,-0.40711513086802875,-0.9659258262890683,1.164047569249368,-1.0886991115127411,0.17368442067525713,0.9216609945100376,-0.576669847911955,-1.042147382914923,-0.27924254964626144,-0.1624418790674437,0.5393421777967207,0.025914987309970765,0.1375185689307208,-0.0655379335882088,-0.15549602030141607,-0.041665033066017876,-0.34777878645765237,0.21760011662439352,0.5162804241710905,0.13833692272464113
0.6834083484185273,1.1604667054520834,-1.0483262903152453,0.8542516848149008,-0.40700502937397137,-1.0,1.3466829744628126,-1.216547756360937,0.19222942759748413,0.9913306383040394,-0.6202611283611458,-1.1604667054520834,-2.1317427545234523e-16,-0.1736535497105776,0.5603228810155958,0.02743938516724509,0.14150540607899867,-0.06741972299444507,-0.16564837810025515,-3.04291134036642e-17,-0.3476847320708532,0.2175412681657368,0.5344928255563441,9.818473919772021e-17
0.7817666569286286,1.0704881244612339,-0.9720883924966324,0.8542516848149008,-0.40678482638585667,-0.9659258262890684,1.14594482461253,-1.0406090800942558,0.1807624101168458,0.9144662838953522,-0.5721682223677963,-1.0340121261528525,0.27706271416664446,-0.16414665110156013,0.5195742715960495,0.02851363190396093,0.1442487682628277,-0.06868960424337053,-0.1631060414070392,0.043704132075653324,-0.34749662329725495,0.21742357124842343,0.5162804241710907,-0.13833692272464096
0.6328217776475921,1.02716510398416,-1.0491809273627049,0.8542516848149008,-0.3370510129231271,-0.8660254037844386,1.0550681508427904,-1.0776820363527102,0.16553849080068617,0.8774575206615415,-0.5490123787413698,-0.8895510739311671,0.5135825519920801,-0.16908657295581647,0.5607796783859176,0.02597272215513216,0.13767166945186918,-0.054319325866620805,-0.13956912845020247,0.08058027388128587,-0.2879263956581502,0.18015134825391008,0.46288436507231845,-0.2672464127781721
0.7002698848234657,0.9786917943594599,-0.8888168317774285,0.8542516848149008,-0.3967759124417056,-0.5000000000000004,0.9578376283465393,-0.8698777399491417,0.15693220147543063,0.836049114246087,-0.5231037425159962,-0.48934589717973037,0.8475719563906677,-0.14252084560547446,0.4750662198187556,0.025711785725560373,0.13697836058780713,-0.06362260089515964,-0.08017447493679085,0.13886626406067915,-0.33894649169729657,0.21207387855366383,0.2672464127781723,-0.46288436507231834
0.6482808014269453,0.9908101217656354,-1.0292849768978505,1.3096288335478188,0.07087674289520005,-2.4492935982947064e-16,0.9817046973932333,-1.0198259732916986,0.15943118601465306,1.2975935040353015,-0.5295809015723398,-2.4267848883661693e-16,0.9908101217656354,-0.16562217220940448,0.5501454356048285,0.025892005143230264,0.21073228218484388,0.011404771643330319,-3.941156581831822e-17,0.16090992866579198,0.09282222612350949,-0.03788311057628601,1.309129855969603e-16,-0.5344928255563441
0.4508205977128868,-1.5903936157496088,0.3908824976063335,-1.3201742003847832,-0.35834705034400116,0.0,2.5293518530171144,-0.6216570287013745,-0.06455384910578653,2.099596619969304,0.05306859968596784,-0.0,-1.5903936157496088,0.01586586460024176,-0.013043052099995137,0.001647536474374591,-0.05358568173377845,-0.014545255455208229,0.0,0.04058985679174775,0.4730805306481374,0.011957402227366078,-0.0,-0.03336821725164857
0.9033255450623358,-1.5903936157496088,0.5122580510865139,-1.3201742003847832,-0.3754282133354169,0.25881904510252074,2.5293518530171144,-0.8146919340643287,-0.06360466537606765,2.099596619969304,-2.4229731021107503,-0.41162415696545906,-1.5362022674178,0.020486753469641687,0.7804278556143991,0.001599442739757949,-0.05279777120710721,-0.015014513165458805,0.010350958777547672,0.03863030406485895,0.4956306413419718,-0.5719668726514978,0.3943121868618776,1.4715931154121205
1.0267359852485463,-1.5903936157496088,0.6904755145932169,-1.3201742003847832,-0.3992170690052585,0.49999999999999994,2.5293518530171144,-1.0981278502404779,-0.06455384910578653,2.099596619969304,-2.5910041859181914,-0.7951968078748043,-1.3773212732557485,0.028026302255547007,1.1248944480588923,0.001647536474374591,-0.05358568173377845,-0.01620416365974472,0.020294928395873872,0.03515184711762589,0.527036074853974,-0.6503881093581224,0.8145795356129366,1.4108931424874682
0.6565046646899078,-1.0707597365728314,0.617412593405915,-1.3201742003847832,-0.3996351106155075,0.7071067811865476,1.1465264134655193,-0.6611005458720662,-0.04141701092466353,1.4135893790342589,-1.500192826145507,-0.7571414707521704,-0.7571414707521704,0.023881533132692926,0.8650287377857949,0.0014961441566346315,-0.05106436804843045,-0.015457895153228682,0.027350906352757595,0.027350906352757595,0.527587962602512,-0.5599105994965393,0.9906951898006354,0.9906951898006354
0.4508205977128868,-0.9516971698071632,-0.09711525649296668,-1.3201742003847832,-0.3996351106155075,0.8660254037844386,0.9057275030189645,0.09242431474945312,-0.03999243960133872,1.256406050158633,0.5086753093642066,-0.824193925762756,-0.47584858490358173,-0.0040809998735737065,0.051907407847554855,0.0017658680121069887,-0.05547666699779303,-0.016793559475545585,0.03639232074325903,0.021011116177555807,0.527587962602512,0.21360209946440475,-0.46288436507231845,-0.2672464127781721
0.4096837843174833,-0.9855678949074221,0.7791013764147525,-1.3201742003847832,-0.3996351106155075,0.8968727415326884,0.9713440754722474,-0.7678573034725628,-0.03918056608109567,1.30112130758432,-0.0877053991255606,-0.8839289798722202,-0.43590553336050203,0.030972633260703146,0.06933200394494192,0.0015804047167207588,-0.052482606996438703,-0.015887215828258767,0.035654551956824605,0.017582879214703535,0.527587962602512,-0.03556341177734187,0.0798124433308058,0.039359141368969536
0.4096837843174833,-0.9965955728470424,0.7366344615264961,-1.3201742003847832,-0.39735298189743373,0.9025852843498605,0.9932027358183245,-0.734126643163871,-0.037715631553040224,1.315679763490359,-0.00045613562368795353,-0.8995124984999598,-0.4290454531406715,0.027877540997735893,0.00033715303247689447,0.0014322039319320597,-0.04996129331108712,-0.015037613120167442,0.03415786198255577,0.016292464414959778,0.5245751551469539,-0.00018186599976987037,0.0004131076966681253,0.00019704226367998909
0.9855991718531427,-0.9965955728470411,0.15311392463266293,-0.5164335328711828,-0.2605423448705968,0.9108638249211758,0.9932027358183221,-0.1525926594301474,-0.044020419443906625,0.5146753725291776,0.12453723327607119,-0.9077628553829662,-0.4113019987859116,0.006763163883798443,-0.01913352323582855,0.001951059192784923,-0.02281128007316283,-0.011508362686518728,0.04023357992125595,0.018229597897508127,0.13455280362406438,0.03255806433973006,-0.1138239660476129,-0.05157296805824053
0.6153678512945042,-0.7966431706451561,-0.18770678352365994,-0.28874495850472365,-0.3996351106155075,0.9659258262890683,0.6346403413355673,0.1495353271778924,-0.029863265754848822,0.23002669925100708,0.42580005923829434,-0.7694982128629657,-0.20618642471382378,-0.007036447140838888,0.10032792910165403,0.0014052284159370475,-0.010824002199398995,-0.014980872180971947,0.03620905910306353,0.009702188145356665,0.11539262343170535,0.21360209946440475,-0.5162804241710905,-0.13833692272464118
0.4508205977128868,-0.439152512162998,-0.2894085921713249,0.2133083479733185,-0.3996351106155075,1.0,0.1928549289390721,0.1270945102935939,-0.019030780955204503,-0.09367489687782175,0.23472386707616757,-0.439152512162998,-2.689033591789673e-17,-0.012541591751437693,0.15468681616993513,0.0018779433108468463,0.009243769154826213,-0.0173182847450268,0.04333524328819265,2.6535183491578476e-18,-0.0852455052375283,0.21360209946440475,-0.5344928255563441,-3.2728246399240076e-17
0.5742310378991008,-0.07560268997775249,-0.3731630228223431,0.9737881863572914,-0.2258674276194945,0.9659258262890683,0.005715766731872157,0.028212128325598582,-0.002816022319421169,-0.07362100635716817,0.04005829567844439,-0.07302659078643683,0.019567416027223807,-0.013899444601238624,0.19772146611288993,0.0013873872177566585,0.036271318758337036,-0.00841303024527184,0.03597846434479755,-0.009640400466100442,-0.21994703269877433,0.11967648508768473,-0.511798487121549,0.1371359913116893
0.4508205977128868,0.2515921499889685,-0.5842583735448075,0.717638540195025,0.09950829235764505,0.8660254037844387,0.06329860993607163,-0.146994820349196,0.010001870910226501,0.18055222324261114,-0.13330680082414229,0.2178851932831915,-0.1257960749944842,-0.02322678521833962,0.3095709251476646,0.0015804047167207588,0.028529220961579095,0.003955882942698663,0.03442823750267459,-0.019877152189893534,0.07141098566484017,-0.05272474562601712,-0.4588659702458982,0.264926391443428
0.4919574111082902,0.5848461536587769,-0.938932748240446,0.717638540195025,-0.3996351106155075,0.7071067811865476,0.3420450234494657,-0.5491312063526896,0.023808631567116472,0.41970813995035994,-0.3125960731848395,0.41354868120299076,-0.41354868120299065,-0.038223221148513446,0.5018528176144195,0.001657240708787691,0.029214506233780104,-0.016268834206063287,0.02878576652434056,-0.028785766524340554,-0.28679355739279017,0.21360209946440475,-0.3779435014464494,0.37794350144644934
0.4919574111082902,0.7545027373452248,-1.038070645745733,0.717638540195025,-0.3996351106155075,0.49999999999999994,0.5692743806614372,-0.7832271437728806,0.037109545758604826,0.5414602430015775,-0.4032762999736454,0.37725136867261233,-0.6534185377658626,-0.051056581006597115,0.5548413125717355,0.0024190766934038344,0.03529641302456992,-0.019655697309081652,0.024592055085961368,-0.042594688871417714,-0.28679355739279017,0.21360209946440475,-0.267246412778172,0.4628843650723185
0.4096837843174833,0.9302184847347601,-1.038070645745733,0.717638540195025,-0.3996351106155075,0.258819045102521,0.8653064293422331,-0.9656325031332297,0.04253194805735878,0.6675606354474815,-0.4971951062906229,0.24075825995576464,-0.8985220584967881,-0.047463222360406586,0.5548413125717355,0.00209055028855958,0.03281225391283931,-0.018272330689539186,0.011833863079698352,-0.04416457826324771,-0.28679355739279017,0.21360209946440475,-0.13833692272464132,0.5162804241710905
0.6565046646899078,0.9362776484378476,-1.038070645745733,0.717638540195025,-0.3996351106155075,1.2246467991473532e-16,0.8766158349643056,-0.9719223431111728,0.04124437029242538,0.6719089248421678,-0.49608931757955516,1.146609425272621e-16,-0.9362776484378476,-0.04572849749672976,0.5500246204815324,0.0019405285793040314,0.03161300468648754,-0.017604498528381276,5.394744405758384e-18,-0.04405143106987594,-0.28679355739279017,0.21174777549892326,-6.488825145817059e-17,0.5298527828868562
0.4096837843174833,0.9968692854687218,-1.038070645745733,0.717638540195025,-0.1991919000124121,-0.4999999999999997,0.99374837231092,-1.0348207428906033,0.04319957301231383,0.7153918187890312,-0.5281939650800341,-0.4984346427343606,-0.8633141254683547,-0.044985043983722585,0.5500246204815324,0.0018779433108468463,0.031099040732334833,-0.008632029448075224,-0.021667621644096316,-0.037529421566753936,-0.14294778434358082,0.10554238255009696,0.26492639144342794,0.45886597024589826
0.5742310378991008,1.0089876128748967,-1.038070645745733,0.717638540195025,0.4803872076906016,-0.8660254037844385,1.0180560029349823,-1.0474004228464897,0.04866265844680019,0.7240883975784039,-0.5392966401568543,-0.8738089048534791,-0.5044938064374488,-0.05006530965592464,0.5548413125717355,0.002326055069940164,0.03461112775236891,0.023168687416738675,-0.041767706454330505,-0.024114596564841013,0.34474437445544764,-0.256763515999672,0.4628843650723184,0.2672464127781723
0.4096837843174833,1.0635200862026835,-1.038070645745733,0.1028793894055858,-0.06140504120717227,-1.0,1.1310749737565633,-1.104008982647977,0.04240644790280392,0.10941429708910805,-0.5635090773305611,-1.0635200862026835,-1.95365470409555e-16,-0.04139168533753206,0.5500246204815324,0.001589909480324392,0.0041021787211161405,-0.0024484442886443234,-0.039873669010067184,-7.324674168515967e-18,-0.006317313145818719,0.03253563196690231,0.5298527828868562,9.733237718725588e-17
0.5330942245036974,0.8817451751100608,-1.038070645745733,0.1028793894055858,-0.3996351106155075,-0.8660254037844386,0.7774745538298717,-0.9153137833096852,0.037263399000130086,0.09071340522664438,-0.46719513482912406,-0.7636137213096709,0.4408725875550305,-0.043869863714216056,0.5500246204815324,0.0017859888766812851,0.004347781926713213,-0.016888964069996716,-0.03659906634753083,0.021130480807835902,-0.041114216165157154,0.21174777549892326,0.45886597024589815,-0.26492639144342817
0.5330942245036974,0.8575085202977111,-1.038070645745733,0.1028793894055858,-0.3996351106155075,-0.5000000000000004,0.73532086238317,-0.8901544233979128,0.034192010911663406,0.08821995297831589,-0.45833215195256327,-0.4287542601488559,0.7426241625394215,-0.04139168533753206,0.5548413125717355,0.001589909480324392,0.0041021787211161405,-0.01593491812548433,-0.01993683450503361,0.03453161030481048,-0.041114216165157154,0.21360209946440475,0.2672464127781723,-0.46288436507231834
0.5742310378991008,0.8817451751100608,-1.038070645745733,0.1028793894055858,-0.3996351106155075,-2.4492935982947064e-16,0.7774745538298717,-0.9153137833096852,0.04063137297863712,0.09071340522664438,-0.4631037995929983,-2.1596528127243168e-16,0.8817451751100608,-0.04783494911690876,0.5452079283913294,0.0021234244413488256,0.004740747055668362,-0.018415437581215877,-1.1286499153690114e-17,0.046080629784637554,-0.041114216165157154,0.20989345153344177,1.286400202357221e-16,-0.5252127402173683
0.5330942245036974,-1.5903936157496088,0.26525085162980616,-1.3201742003847832,-0.35834705034400116,0.0,2.5293518530171144,-0.42185326100419046,-0.08429687068396079,2.099596619969304,-2.6921032569837147,-0.0,-1.5903936157496088,0.01405929734451887,0.44899745227770727,0.002809400518410329,-0.06997422068855835,-0.018993747625545624,0.0,0.05300377834089122,0.4730805306481374,-0.6065839624908781,0.0,1.692727655797858
1.1912832388301637,-1.5903936157496088,0.5338205437939136,-1.3201742003847832,-0.37527353793962476,0.25881904510252074,2.5293518530171144,-0.8489847848058247,-0.061136787678798564,2.099596619969304,-2.513298111588268,-0.41162415696545906,-1.5362022674178,0.020520752171862028,0.8435962967644952,0.001477733041855765,-0.05074920383776196,-0.014426000194720689,0.009949338862382246,0.03713143813613008,0.4954264428750127,-0.5930445550664234,0.40901158735640764,1.5264520248985098
0.9855991718531427,-1.5903936157496088,0.7199775854715136,-1.3201742003847832,-0.3997626907217464,0.49999999999999994,2.5293518530171144,-1.1450477554167136,-0.059238420219356484,2.099596619969304,-2.5414877795788002,-0.7951968078748043,-1.3773212732557485,0.02681747105516175,1.1505417381747012,0.0013873872177566585,-0.04917338278441587,-0.014890219645300585,0.018623823571951182,0.03225740865781834,0.527756390567251,-0.6388305279520283,0.7990121924568047,1.383929713202188
0.5742310378991008,-1.0705173700247077,0.6191389602417832,-1.3201742003847832,-0.3997472937159368,0.7071067811865476,1.146007439524617,-0.6627990113978658,-0.04038538090042436,1.4132694129703895,-1.495730442976238,-0.7569700917224593,-0.7569700917224593,0.02335708269645359,0.8650630220459813,0.0014231835974371318,-0.04980371120575287,-0.015080508894740602,0.02667567803671663,0.02667567803671663,0.5277360638374179,-0.5585282532075967,0.9879719551222658,0.9879719551222658
1.1090096120393567,-0.955272076391985,-0.04669167069286386,-1.3201742003847832,-0.3996351106155075,0.8660254037844386,0.9125447399342543,0.04460324921298285,-0.037634099795751906,1.2611255496007003,0.5105860712858279,-0.8272898856813679,-0.4776360381959926,-0.0018394748866966532,0.02495636299857515,0.001552061400889402,-0.05200986068043595,-0.015744108936582072,0.034118119096266886,0.019698105244473404,0.527587962602512,0.21360209946440475,-0.46288436507231845,-0.2672464127781721
0.7387782914807183,-0.9723589180346927,0.16072019435505105,-1.3201742003847832,-0.2603717563682416,0.8968727415326884,0.9454818654815982,-0.15627771428940296,-0.04283380185298441,1.2836831571034633,0.3892379892824471,-0.8720822085715334,-0.4300633522803294,0.007079954563168595,-0.06433674245954946,0.0019405285793040314,-0.05815556278847886,-0.011469748478198127,0.03950852775207788,0.019483449750168046,0.34373607526622496,0.10422754091622126,-0.35902066210489997,-0.17704939736776176
1.2324200522255708,-0.9831442294261871,0.15995956738281217,-0.5073259898965244,-0.39495717338674585,0.9025852843498605,0.9665725758540111,-0.15726332561392112,-0.04143126789499185,0.4987746194046961,0.10520203098124717,-0.8873715138735596,-0.42325450053101404,0.006740951622604078,-0.01711658458634825,0.001775914196479175,-0.021379527406434236,-0.016644126027353715,0.03803638529801699,0.01814242513943413,0.2003720389551641,0.042262666602995894,-0.09658176512190045,-0.04606713886794707
1.2735568656209741,-0.9723589180346914,0.39038680811880755,-0.4845571324598785,-0.3005786887815386,0.9108638249211758,0.9454818654815957,-0.3795960943574204,-0.043994454480492,0.47116344904468016,0.39740432351667254,-0.8856865632772951,-0.4012993609659124,0.017663081338607816,-0.1595515837956789,0.0020471170264595184,-0.021923824949629647,-0.013599706030498482,0.04121210423453102,0.018672961495747507,0.1456475475145326,0.1228468914752053,-0.3722712009370331,-0.16867388671817493
