output_Ph,output_feed,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.4936764264354805,0.15069641951283338,0.8563599497111133,0.1503757276096701,-0.4999999999999997,-0.8660254037844388,0.7333523634692205,-0.8590756939605487,0.0148985661675241,0.12877575053358917,-0.46057141780866245,-0.4281799748555564,-0.7416294712333886,1.0063525867190763,-0.017452723556839134,0.5395301496004205,0.0003026747916895613,-0.008698775656515705,-0.01506672140072853,-0.08087576035352764,-0.13022920022254333,-1.9020701232948507,0.2689122827171171,0.4657697364453733
-1.3868380614132103,-0.07433660987503252,1.0676567571160798,-0.07460725178069189,-0.8660254037844385,-0.5000000000000004,1.1398909510156237,-1.0719634825665092,0.023753373770234433,-0.07965493649351636,-0.5735562009755184,-0.9246178741846371,-0.5338283785580403,1.0080838934042635,-0.02233788174803703,0.5393772992912427,0.0004949795986763016,-0.01926745180368245,-0.011124068485454214,0.04007978370515306,0.03730362589034598,-2.3150209801276374,0.46523776226041075,0.26860514727822754
-1.4417824211529076,-0.2626537239417203,1.0253973956350864,-0.2628824819021,-1.0,-1.8369701987210297e-16,1.0514398189752179,-1.0295336548130962,0.02190037730438171,-0.26955901230050106,-0.5382081501070309,-1.0253973956350864,-1.8836244576278109e-16,1.0080838934042635,-0.021444095117057117,0.526994882474531,0.0004561616532097328,-0.021357941221235084,-3.923390152944428e-18,0.13798113285868485,4.829072850199781e-17,-2.5020400257953943,0.5248776253948727,9.641845558258415e-17
-1.6356138569312209,-0.42254561324362505,0.9106934144723903,-0.422738809363673,-0.8660254037844386,0.5000000000000001,0.8293624951633808,-0.919080069188042,0.022270911619632048,-0.3849854497293962,-0.48062753216093057,-0.7886836319922809,0.45534670723619525,1.0185029809098036,-0.024680102020070167,0.5326201607719505,0.0005980418782642843,-0.021178560118624998,0.012227447385536818,0.2231046227679426,-0.21136940468183654,-2.5560870289157895,0.45705354403022014,-0.26387998667992013
-1.400574651078542,-0.5587498152415439,1.0374714989153702,-0.55891271794205,-0.5000000000000004,0.8660254037844384,1.0763471110617049,-1.0514999984120894,0.032300677934818806,-0.5798560152462021,-0.5463593979615191,-0.5187357494576855,0.89847667376303,1.0272264730380636,-0.03155502760040788,0.5337468742051863,0.000969328374022159,-0.015567019416238299,0.026962868551335905,0.2943379325669211,-0.4840326122360218,-2.39915691862472,0.2633129674081234,-0.456071437842597
-1.3364732312025436,-1.3297840369862846,1.1883977899189175,-1.3297754525900796,-2.4492935982947064e-16,1.0,1.4122893070841676,-1.2024169915744218,0.017478170958289192,-1.5803022089464789,-0.5056721702319487,-2.9107350990759823e-16,1.1883977899189175,1.0237326122732713,-0.01488083895875382,0.4305270928578744,0.00021630586489243864,-3.602259496036169e-18,0.014707340510521902,0.5658294257500058,-1.3297754525900796,-1.6026157140709085,1.0421927909083425e-16,-0.4255074980124709
0.7535444087942808,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.0,1.0,2.56230473554292,-2.1855911952047204,-0.03792997487281146,2.128598252664192,-3.707694971949304,-0.0,-1.6007200678266391,1.8642625938652269,0.03235345818411707,3.1625845953409524,0.0005614800511022237,0.0,0.02369557028438488,-3.0801149173347024,-1.3297754525900796,-0.9446210902472886,0.0,2.316266939155319
0.6791114423698361,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.25881904510252074,0.9659258262890683,2.56230473554292,-1.6360747155916653,-0.04773228907645999,2.128598252664192,-3.253799771750523,-0.41429683943133294,-1.54617685417294,1.044661252765152,0.030477870251744813,2.0776059390262134,0.0008891883111615853,0.007717792590743492,0.02880319407093335,-2.7030479289184823,-1.2844644528219924,-0.8968734835140189,0.5261040745385821,1.9634471362469923
0.9506129782698626,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.49999999999999994,0.8660254037844387,2.56230473554292,-1.5628978979547519,-0.021740439106176155,2.128598252664192,-2.707174107388478,-0.8003600339133194,-1.3862642430854193,0.9533018479606468,0.01326075158365442,1.6512621091255486,0.00018446154587822887,0.006790831058829045,0.011762064419508663,-2.248946424955133,-1.1516193232719585,-0.7861545837058598,0.8456113476056168,1.4646418175097156
0.6376717973826171,-1.3297840369862846,-1.0748324994538783,-1.3297754525900796,0.7071067811865476,0.7071067811865476,1.1552649018822712,-1.0100903140314663,-0.022908272907041134,1.4292858734198075,-1.5924874926508001,-0.7600213490035235,-0.7600213490035235,0.883158867579065,0.020029540010166224,1.3923700000943604,0.00045425855726114156,0.015070808824697194,0.015070808824697194,-1.9702146868090942,-0.9402932399818557,-0.6888916902283433,1.0476597103086227,1.0476597103086227
0.4561936974791471,-1.3297840369862846,-1.081835479356443,-1.3297754525900796,0.8660254037844386,0.5000000000000001,1.170368004394385,-0.8463187381904681,-0.032954316451398256,1.4385982641892199,-0.1461914650124049,-0.9368970078379953,-0.5409177396782217,0.6119916162463255,0.02382998801433277,0.10571425033747109,0.0009279021373630673,0.026380420827240427,0.015230743065942874,-0.1796962895571906,-0.6648877262950399,-0.0628156634336628,0.11702844372650917,0.06756640348834306
0.4547684663337146,-1.3297840369862846,-0.9849408005321655,-1.3297754525900796,0.8898149277675999,0.45632159090047575,0.970108380552943,-0.5929607767968651,-0.023914428379918917,1.3097500988020956,0.3674402572928701,-0.8764150272808908,-0.4494497530416259,0.3624362904886309,0.014617251343326414,-0.22459105060677262,0.0005895216412956864,0.021604765839717148,0.011079518685695577,0.496083657187765,-0.6068052500663053,0.17341384244291566,-0.33195276896368764,-0.1702345183367058
1.2492618692695756,-1.3297840369862846,-0.9925474855987443,-1.3297754525900796,0.9135454576426009,0.4067366430758002,0.9851505111683895,-0.7796022275278398,-0.02443200411482052,1.3198652818792156,0.10839139388163595,-0.9067372469633176,-0.4037054323857594,0.616940890022523,0.019334350045957318,-0.08577590038983098,0.0006059204337808807,0.02248733355738185,0.010012005955847648,0.14521845750168144,-0.5408684036310919,0.05013900150802906,-0.09976395786080242,-0.044417775799541266
1.26069370225793,-1.3297840369862846,-0.9849408005321655,-1.3297754525900796,0.915135660599092,0.4031460314822205,0.970108380552943,-0.7740352994874456,-0.020474037510597447,1.3097500988020956,0.17276329246319627,-0.9013544501460018,-0.39707497497946387,0.6175914535560726,0.01633593531807204,-0.13784530625945804,0.0004321024541056158,0.019022992886747917,0.008380226472855846,0.23324892755186105,-0.5360936964741643,0.08024501408824765,-0.1605191395159572,-0.0707137278755316
0.7034043373353175,-0.25791618648092324,-0.827977457888475,-0.25814599812546074,0.9659258262890683,0.25881904510252074,0.6855466707714614,-0.49417962315877595,-0.01484051837395322,0.213739067292002,0.4459325887118595,-0.7997648101596475,-0.21429633501710768,0.35623176416352625,0.010697859227101354,-0.3214526567474332,0.0003212632997835157,0.017313080007607774,0.004639025806533918,0.13903242426824514,-0.06681310073186886,0.25035591209290675,-0.520228902510465,-0.13939491430700834
0.6876828184590162,0.26558170293716493,-0.5080137209609557,0.26523545919317076,1.0,6.123233995736766e-17,0.2580779406845957,-0.11391276808557885,-0.011503552088375323,-0.1347432525555104,0.27459051316853444,-0.5080137209609557,-3.110686886488855e-17,0.050279844524865266,0.005077541527677303,-0.12120123619280866,0.0005127587049824245,0.02264417596165567,1.3865558805385527e-18,-0.1433645152587172,1.624098780606475e-17,0.2512564615806743,-0.5405179069752697,-3.309717623295454e-17
0.6391010263713898,1.0555660745250943,-0.12767946763201607,1.0550441289477572,0.9659258262890683,-0.25881904510252063,0.01630204645479504,-0.017506710350807052,-0.0027269705648431865,-0.13470747271233377,0.06877171621230696,-0.12332889527260348,0.03304587789171659,0.018800394671731915,0.0029284840983779784,-0.0738537041588805,0.0004561616532097328,0.020630187021954852,-0.005527841952235828,-0.5682761431663566,-0.2730655139952792,0.14630592946798335,-0.5202745440570177,0.13940714392254838
0.5705120273628104,0.7902639767204525,0.25265478569692346,0.7898010374559618,0.8660254037844387,-0.4999999999999998,0.06383444073555831,-0.07039786868148808,0.007770159295715221,0.19954701186164384,-0.13606302548807986,0.21880546280124896,-0.12632739284846167,0.07763614528129528,-0.008569083514023829,0.15005296342136162,0.0009458119282489174,0.02663379331200661,-0.015377027738227864,-0.4253341902606636,-0.3949005187279807,0.006957258658099645,-0.46638355281263755,0.2692666697619902
0.7891380874439234,0.7902639767204525,0.518285057863167,0.7898010374559618,0.7071067811865476,-0.7071067811865475,0.2686194012042264,-0.3348521723952842,0.012349147523858881,0.4093420763982525,-0.2794566402552058,0.3664828790027076,-0.36648287900270754,0.4174157817908089,-0.015394043978417331,0.34836152065054476,0.0005677231200812851,0.016848191595558337,-0.016848191595558334,-0.4258566614046401,-0.5584736693732809,0.25064145217439404,-0.38126834330662035,0.3812683433066203
0.46762553046750155,0.7902639767204525,0.7356189169082753,0.7898010374559618,0.49999999999999994,-0.8660254037844387,0.5411351909133041,-0.7297031924674449,0.019011776040402367,0.5809925837463867,-0.39803230740126117,0.3678094584541376,-0.6370646695469606,0.9839810051874597,-0.02563676120886451,0.536733611661224,0.0006679433056282705,0.01292229957890884,-0.02238207942129602,-0.4273494361017158,-0.6839877623721679,0.2515200370405087,-0.27054246312353325,0.4685932917347891
0.50477948741011,0.7902639767204525,1.0012491890745188,0.7898010374559618,1.2246467991473532e-16,-1.0,1.0024999386223814,-1.0044244154829913,0.022467051208094956,0.7907876482829953,-0.5375501973619224,1.2261766145489924e-16,-1.0012491890745188,1.0063525867190763,-0.02251018070717057,0.5385821205335697,0.0005035096467744479,2.7479874788917703e-18,-0.022439020628682704,-0.42402801240072246,-0.7898010374559618,0.12858251785314923,-6.574878020014168e-17,0.5368795333145732
0.5262139243980871,0.7902639767204525,0.9106934144723903,0.7898010374559618,-0.4999999999999997,-0.8660254037844388,0.8293624951633808,-0.9143669794824043,0.01769267583548701,0.719266603554606,-0.4891908457129442,-0.45534670723619486,-0.7886836319922811,1.0080838934042635,-0.019506064787109364,0.539329857081217,0.00037743541581050194,-0.00971384856545671,-0.016824879252401087,-0.42425192860528377,-0.683987762372168,-0.22912022723499523,0.2685815214752356,0.46519684116925997
0.4219041952790121,0.15069641951283338,1.2065089448393433,0.1503757276096701,-0.8660254037844385,-0.5000000000000004,1.4556638339773456,-1.211375773756294,0.021659686169018894,0.1814296604477916,-0.6498023007151623,-1.0448673961240291,-0.6032544724196722,1.0080838934042635,-0.018024779128174795,0.5407531233819883,0.00032228732622870777,-0.015547202149310683,-0.008976181346050062,-0.08098944826761453,-0.07518786380483512,0.11144393240299451,0.4664244739037884,0.2692902955649821
0.49620811132093356,0.15069641951283338,0.8382487947906876,0.1503757276096701,-1.0,-1.8369701987210297e-16,0.7026610419680402,-0.8416301319051254,0.023377934595512972,0.1260522724345787,-0.4517417916247188,-0.8382487947906876,-1.539838055144313e-16,1.0080838934042635,-0.028001515669892365,0.5410852188521683,0.0007777972497540863,-0.027889016650898366,-5.1231292459334876e-18,-0.08103918673002754,-2.7623573022995512e-17,0.18288798539230305,0.5389113523718452,9.899640940595273e-17
0.4261878844019526,0.15069641951283338,0.7959894333096943,0.1503757276096701,-0.8660254037844386,0.5000000000000001,0.6335991779406882,-0.7992003041517125,0.01618560815565264,0.11969749020355426,-0.42915580087397326,-0.6893470703901745,0.39799471665484726,1.0080838934042635,-0.020415971818209866,0.541322429902297,0.0004134694622234073,-0.017609715973506086,0.010166974257656594,-0.0810747142031797,0.07518786380483507,0.16794777264339858,0.4669155269975999,-0.26957380520088037
0.5190717772976424,0.15069641951283338,0.8925822595519647,0.1503757276096701,-0.5000000000000004,0.8660254037844384,0.7967030900668909,-0.8961827675880847,0.01894588697559427,0.1342227067316101,-0.479462202624541,-0.44629112977598273,0.7729989117393166,1.0080838934042635,-0.021311549604726112,0.539329857081217,0.00045054002898602493,-0.010612964112184042,0.018382193061207863,-0.08077628342870163,0.13022920022254328,0.10632337517536307,0.268581521475236,-0.46519684116925974
0.5004918004438295,0.15069641951283338,0.7778782783892686,0.1503757276096701,-2.4492935982947064e-16,1.0,0.6050946159898525,-0.7810160922573928,0.017750407534179044,0.11697401210454379,-0.418067999052133,-1.9052522875113432e-16,0.7778782783892686,1.0080838934042635,-0.022911051531407427,0.5396145103413712,0.0005207069428539156,-5.5890440379195755e-18,0.02281900398470353,-0.08081891639648421,0.1503757276096701,0.032783471338091716,1.3163644006753552e-16,-0.53744655258637
-0.8287091493923349,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.0,1.0,2.56230473554292,-2.1831059447944106,-0.030164517046525223,2.128598252664192,-2.194131090733196,-0.0,-1.6007200678266391,1.8600252733743827,0.025700431167555198,1.8694187937107098,0.0003551092405319677,0.0,0.018844342401154988,-1.8227432284166836,-1.3297754525900796,-0.5948735419072118,0.0,1.370715051828053
-0.8502135486385103,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.25881904510252074,0.9659258262890683,2.56230473554292,-2.2538389328611856,-0.04167266419865741,2.128598252664192,-2.9187296606222746,-0.41429683943133294,-1.54617685417294,1.9825081165470761,0.036655855841082594,2.5673552612052326,0.0006777534761282392,0.0067380170784131265,0.0251466220789046,-2.4246931949268355,-1.2844644528219924,-0.8177363845653898,0.47192687769594155,1.7612550850185975
-0.8659850405563578,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.49999999999999994,0.8660254037844387,2.56230473554292,-2.5839078012438406,-0.03774333157297629,2.128598252664192,-2.352589755025223,-0.8003600339133194,-1.3862642430854193,2.6056930047058184,0.03806154964455545,2.3724246912606093,0.000555967859117968,0.01178948534837259,0.020419987618470196,-1.954380512324697,-1.1516193232719585,-0.5940964760177297,0.734853583181295,1.2728037421940455
-0.8487803218063976,-1.3297840369862846,-1.3337616442995643,-1.3297754525900796,0.7071067811865476,0.7071067811865476,1.7789201238046777,-2.0868755154325345,-0.030201933364426538,1.773603494195742,-1.9143587544310068,-0.9431119031707419,-0.9431119031707419,2.448142195163555,0.035430300896335816,2.2457604244937075,0.0005127587049824245,0.01601185037686814,0.01601185037686814,-1.9086373415919833,-0.9402932399818557,-0.6528544573580637,1.0149160179162904,1.0149160179162904
-0.9577395427127049,-1.3297840369862846,-1.0707273043385819,-1.3297754525900796,0.8660254037844386,0.5000000000000001,1.146456960256166,-1.7379992216741236,-0.02487035132365951,1.4238268857273937,-1.0125221444996522,-0.9272770460828439,-0.535363652169291,2.6347620532260736,0.03770281200405819,1.53495749083769,0.0005395181820205846,0.020115631645947346,0.011613765345707058,-1.2574883329338729,-0.6648877262950399,-0.43975022208081765,0.8189479202388175,0.4728198022021656
-1.6803057474634973,-1.3297840369862846,-1.0017841746081613,-1.3297754525900796,0.9659258262890683,0.25881904510252074,1.003571532495355,-1.9839086428873838,-0.025157982086905662,1.332148004187147,-0.6126145631963383,-0.9676492066217005,-0.2592808234709012,3.9218863587498958,0.04973351324116912,1.2110460364114806,0.0006306715985768515,0.02425746508180262,0.006499768179095169,-0.813188936984679,-0.34417121284013674,-0.28433979359470796,0.5906863405818858,0.1582739279390114
-1.2086281984280725,-0.41780807578282797,-0.9789037488920248,-0.41800232558703376,0.9807852804032304,0.19509032201612833,0.9582525495948604,-1.9132663277359612,-0.02306757221356099,0.4091840435627321,0.5299938461918842,-0.960094387844838,-0.19097464759414035,3.8200660591990183,0.04605717897383473,-1.0581963807504833,0.0005552950399691846,0.023111909937321828,0.00459724472029813,0.226313016479683,-0.08154820830226493,0.20284951858930647,-0.5310125368685558,-0.10562496081680238
-1.673137614381424,0.020414139340911037,-0.6891252701652125,0.02012242375209218,0.9978589232386035,-0.06540312923014314,0.4748936379802772,-1.1537138747076483,-0.017084837182470846,-0.013866870704539413,0.3731032319125056,-0.6876498000635707,0.0450709491003727,2.8028501505177363,0.04150616501911605,-0.9064227038004674,0.0006146463928069319,0.024738981390887066,-0.0016214785068804788,-0.010894595889682926,-0.0013160694810817868,0.25176545440154147,-0.54025647494221,0.03541028017606647
-1.5598807119005678,0.7073570711565017,-0.5321619275215232,0.7069125713647759,0.9469301294951057,-0.3214394653031616,0.28319631710342297,-0.7064066402750614,-0.012407325913134334,-0.37619195656667553,0.28761790573014046,-0.503920162940321,0.17105784543721828,1.762065080961,0.03094891029212822,-0.7174358782200495,0.00054358664649765,0.022077623606655127,-0.007494343358861686,-0.38206550073430806,-0.22722959895557662,0.25461501042148593,-0.5117879476771432,0.1737285984739528
-1.3290572318342975,1.7022399379239088,-0.2786057586355635,1.7015741644590079,0.8314696123025451,-0.5555702330196023,0.07762116874489788,-0.1727746544216659,-0.006337128040427099,-0.474068360963777,0.15031494556878705,-0.23165222211796846,0.1547850662457631,0.38457397245114555,0.014105625113801309,-0.33458157349332335,0.0005173742221371423,0.01891249276644676,-0.012636923656342993,-0.9180428615852064,-0.9453439550486261,0.1351261365642535,-0.44859916079065487,0.2997443762288404
-1.5756462070534498,0.7902639767204525,0.222469527496214,0.7898010374559618,0.659345815100069,-0.7518398074789773,0.04949269066438871,0.09497891163289264,0.005606363307193114,0.1757066636188474,-0.11996493822170554,0.14668435194191842,-0.16726144672269255,0.1822692105414198,0.010758887382918633,-0.23021862649716832,0.0006350697266668706,0.01661590342790327,-0.0189468065895407,-0.42589398077206697,-0.5938038599475868,0.0006781547034162043,-0.35554703093692663,0.4054236868839011
-1.340527044334256,0.7902639767204525,0.38546992178004524,0.7898010374559618,0.4422886902190017,-0.8968727415326881,0.1485870605971142,0.02658717039718239,0.01086315374931081,0.30444454412994815,-0.2075701901893931,0.17048898682291724,-0.34571746552526006,0.004757329655005912,0.0019437797519047675,-0.037141215350538624,0.0007942017892199788,0.012464396758229865,-0.025275296292494923,-0.4252968708932367,-0.7083510217284897,0.0555225459682235,-0.23816630652640533,0.4829534939482266
-1.518299143475316,0.7902639767204525,0.753730071828701,0.7898010374559618,0.19509032201612816,-0.9807852804032304,0.5681090211788987,-0.3367885316334332,0.013905041054534082,0.5952967926920646,-0.4065498418962497,0.1470454424263007,-0.7392473598468595,0.19965624697250808,-0.008243238858170559,0.24101240991370484,0.00034033989871706664,0.0035990854529591543,-0.018093824433197212,-0.4260059388743477,-0.7746252319840078,0.2547681579819387,-0.10522857258264057,0.5290197586447405
-1.6272583643815786,1.1100477553242618,0.8080635365899781,1.109513692379108,1.2246467991473532e-16,-1.0,0.6529666791663029,-0.5841037326242702,0.02329291251920898,0.8965575581588671,-0.4367728115006492,9.895924235926068e-17,-0.8080635365899781,0.5225031863819058,-0.02083640341882653,0.390710028009484,0.0008309149470234131,3.5301173073402576e-18,-0.028825595345515643,-0.5997120187651587,-1.109513692379108,0.2551795485029326,-6.619435246590908e-17,0.5405179069752697
-1.5111310103932425,1.1100477553242618,0.81410058823012,1.109513692379108,-0.4999999999999997,-0.8660254037844388,0.6627597677566274,-0.8138735200650522,0.017351204451330024,0.9032557496152043,-0.4384972436084548,-0.4070502941150598,-0.7050317906431388,0.9994422396899564,-0.021307397538587475,0.5384776091681632,0.00045425855726114156,-0.010656671117909442,-0.01845789581577099,-0.5976149666121539,-0.9608670434469807,-0.0308471228746411,0.2693139213679732,0.4664653949949395
-1.6487647625494277,0.15069641951283338,1.3151758743618975,0.1503757276096701,-0.8660254037844385,-0.5000000000000004,1.7296875805035816,-1.3284218428397123,0.02731988873309519,0.1977705290418544,-0.7089496415758356,-1.1389757176418143,-0.6575879371809493,1.02024470339313,-0.020982018571485635,0.544482252146676,0.0004315093250374159,-0.01798977470059205,-0.01038640126604755,-0.08106050321391883,-0.07518786380483512,0.0857740617523902,0.46683368481529797,0.26952655359489747
-1.1813888929319327,0.15069641951283338,1.2065089448393433,0.1503757276096701,-1.0,-1.8369701987210297e-16,1.4556638339773456,-1.2144977821058198,0.028676389533305088,0.1814296604477916,-0.6488331394654601,-1.2065089448393433,-2.2163209761602283e-16,1.0132867412868007,-0.023925449457545284,0.5413381788049705,0.0005649211703082317,-0.02376807039513792,-4.366123699697193e-18,-0.08086865485889722,-2.7623573022995512e-17,-0.058066159173737926,0.5377773138282514,9.878808990507445e-17
-1.647331535717356,0.15069641951283338,0.8986193111921065,0.1503757276096701,-0.8660254037844386,0.5000000000000001,0.8075166664473759,-0.9037943725160511,0.019926878404414844,0.1351305327646136,-0.482195549186554,-0.7782271518236381,0.44930965559605335,1.0115509706881258,-0.022302698274891175,0.5396862280556963,0.0004917303870535179,-0.01920410868252256,0.011087497317401232,-0.08069101749313648,0.07518786380483507,-0.25699939689407647,0.4647057880754485,-0.26829801183933744
-1.6745708412134956,0.15069641951283338,0.9710639308738093,0.1503757276096701,-0.5000000000000004,0.8660254037844384,0.9429651578440942,-0.9749810191301369,0.02197335147295345,0.14602444516065546,-0.5124427899584172,-0.4855319654369051,0.8409660328354946,1.0080838934042635,-0.022719397885056253,0.529841415076074,0.000512031829529988,-0.011314060163464628,0.01959652704301175,-0.07935518450261564,0.13022920022254328,-0.4931318720287266,0.26385636087692876,-0.4570126229390691
-1.3950076542482466,-0.44860206927800944,0.9348416210329579,-0.4487894701351885,-2.4492935982947064e-16,1.0,0.8739288564155284,-0.9402252831207484,0.01762981735371009,-0.41954707576370187,-0.5012789144721428,-2.28970159781547e-16,0.9348416210329579,1.0115509706881258,-0.018967219003096673,0.53930603826856,0.00035564732488635887,-4.619028273028156e-18,0.018858614076499865,0.2406489969577041,-0.4487894701351885,-0.23145186555471825,1.313355341218225e-16,-0.5362180108308102
-0.9828240106565806,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.0,1.0,2.56230473554292,-2.433011680497835,-0.03566158485492322,2.128598252664192,-2.127268341695414,-0.0,-1.6007200678266391,2.310242710527802,0.033862113000664794,2.0199270801415987,0.0004963299707188894,0.0,0.022278464280979723,-1.7671979496698174,-1.3297754525900796,-0.5730072728856757,0.0,1.3289446321390164
-0.90695294003119,-1.3297840369862846,-1.6007200678266391,-1.3297754525900796,0.25881904510252074,0.9659258262890683,2.56230473554292,-2.292802136516162,-0.040550405679898566,2.128598252664192,-2.889760845145499,-0.41429683943133294,-1.54617685417294,2.0516457563737815,0.03628532371258663,2.585816490857969,0.0006417407648649315,0.0065565600678955385,0.024469415296263397,-2.400627763071576,-1.2844644528219924,-0.8046131132939784,0.46724293494408353,1.7437743726889194
-1.091625316751532,-1.3297840369862846,-1.5976411714901668,-1.3297754525900796,0.49999999999999994,0.8660254037844387,2.5524573128404726,-2.5785519468765274,-0.04430012980264924,2.1245040118948815,-2.9806801903480102,-0.7988205857450833,-1.3835978406424154,2.604913355178326,0.04475302500647282,3.011152691633093,0.0007688675107939902,0.013864230151670792,0.02401355103052218,-2.4809296479567506,-1.1516193232719585,-0.8680425133152859,0.9328378122503698,1.615722486039038
-1.2634066476697783,-1.3297840369862846,-1.0844917820781055,-1.3297754525900796,0.7071067811865476,0.7071067811865476,1.176122425394945,-1.7939420846702483,-0.03149908805300729,1.4421305503431348,-1.8323748193556946,-0.766851493248512,-0.766851493248512,2.736303750071211,0.04804562728072141,2.794925283588894,0.000843613323534687,0.020537932266110517,0.020537932266110517,-2.246810068080254,-0.9402932399818557,-0.7862272841839506,1.1947390306260255,1.1947390306260255
-1.5683281548467043,-1.3297840369862846,-1.0551517111070157,-1.3297754525900796,0.8660254037844386,0.5000000000000001,1.113345133452063,-1.7788915943926866,-0.028224323375394773,1.4031148441885286,-1.2572522642385004,-0.9137881866652946,-0.5275758555535079,2.842294998666921,0.045096538441978626,2.008824952555773,0.0007155125630529873,0.02316537118825728,0.013374533291417945,-1.5844766028418926,-0.6648877262950399,-0.5546842677595436,1.0319012785883805,0.5957684809701207
-1.4251733810584224,-1.3297840369862846,-0.9728666972518794,-1.3297754525900796,0.9569403357322088,0.2902846772544625,0.9464696106217799,-1.5414748844228716,-0.022284891221789702,1.2936942526479338,0.20185873733141146,-0.9309753838908986,-0.2824082952233767,2.5105347204391544,0.036294456509720775,-0.3287587581319898,0.0005247039854145443,0.021920075327662263,0.0066493821550694795,0.2759132310237184,-0.38601343807601807,0.09644980817127179,-0.1985541990676128,-0.060230757803472444
-1.5812092060404461,-0.039989463284253055,-0.7132734767257801,-0.04026774440005758,1.0,6.123233995736766e-17,0.508759052600482,-0.8508431174346306,-0.013555690205315067,0.028721914048134133,0.38577300996175534,-0.7132734767257801,-4.367540400944654e-17,1.4229407944400176,0.022670389164211272,-0.6451625946315196,0.0003611861764487859,0.019004898748711762,1.1637144210364698e-18,0.021778755930879787,-2.4656882144207137e-18,0.25141021393224433,-0.5408486682171512,-3.311742951776215e-17
-1.438056431173838,0.6114219375753588,-0.33897627503698247,0.6109987748878323,0.9659258262890683,-0.25881904510252063,0.11490491503794799,-0.2178147919152921,-0.006318242202040274,-0.20711408876363716,0.18306257496340655,-0.32742593855748775,0.0877335158174812,0.41289168145186467,0.011976916827738129,-0.3470150659783651,0.00034741929455723344,0.01800407217004901,-0.00482417659843628,-0.3299670722331537,-0.1581381194752787,0.2510368153641456,-0.5216437904535983,0.13977403238875138
-1.1288412402656622,1.5589294297347944,-0.031086641389745706,1.558295530215672,0.8660254037844387,-0.4999999999999998,0.0009663792728946508,-0.01042957155783177,-0.0008583799768064142,-0.04844217432705824,0.0167265038649013,-0.02692182116185657,0.015543320694872846,0.11256032277483623,0.009263997731549472,-0.18051946462882731,0.0007624503186778342,0.023913129009152604,-0.013806251470600496,-0.8384577761883485,-0.7791477651078357,-0.013479275116768273,-0.46597434190112796,0.2690304117320748
-0.3372002985423399,0.7902639767204525,0.27680299225749105,0.7898010374559618,0.7071067811865476,-0.7071067811865475,0.07661989652270065,-0.0819014533144257,0.008278257060051322,0.218619290455881,-0.14973468849283664,0.19572927287799935,-0.19572927287799932,0.0875470779711596,-0.008848893236598574,0.16005618847987815,0.000894409194770785,0.021147212520457453,-0.02114721252045745,-0.4272374779994351,-0.5584736693732809,0.2514541431755501,-0.382504584754086,0.38250458475408594
-1.6914397411241329,0.7902639767204525,0.2164324758560721,0.7898010374559618,0.49999999999999994,-0.8660254037844387,0.046843016605189226,-0.15084638844922707,0.005688206737879948,0.17093859397028813,-0.1126085661247723,0.10821623792803603,-0.1874360222953206,0.4857636112541559,-0.01831746768987324,0.36262812985631065,0.0006907261367381386,0.013140834607609009,-0.02276059319423824,-0.41092891443388363,-0.6839877623721679,0.24185560351324745,-0.26014710980725725,0.4505880116283694
-1.4466457975580038,0.7902639767204525,0.36132171521947765,0.7898010374559618,0.258819045102521,-0.9659258262890682,0.1305533818891453,-0.3487546718754519,0.009644391953371606,0.285372265535711,-0.19518134603590176,0.09351694130791025,-0.3490099763295573,0.9316481840220093,-0.025763612573379217,0.521399027033704,0.0007124617899920716,0.00690839274481424,-0.02578247272228693,-0.4266403681206048,-0.7628892197086131,0.2511027092291042,-0.1398107212353719,0.5217807150932563
