output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl input_Timepoint (hr)_cos
0.34420072099070076,0.5592074001029723,-0.46670277432795104,1.1139765198738996,-1.0311026672423003,0.5765574788500761,-0.5000000000000004,1.2409436868303645,-1.1486241608872731,0.18874892414904842,0.6422714937966773,-0.6013156915236141,-0.5569882599369502,0.9647319654301774,1.0631727103941857,-0.17470702089055618,0.5565810430679741,0.028708922689650848,-0.08471853795016014,0.14673681207262929,0.4414901020676041,0.2698960349683504,-0.4674736453265687,0.6631457537806931
-1.1380761342310468,-1.2784251589114193,-0.4130708019271165,1.0895679164072174,-1.0319882506844218,-1.2797559319040672,-2.4492935982947064e-16,1.187158244463965,-1.1244212880549547,-12.099684906008138,-1.3943810042344913,-0.45821263667138895,-2.6686717225634996e-16,1.0895679164072174,1.064999749550693,11.460260963959243,0.4339977804405832,123.32170164120447,2.7199480028184603e-15,-11.105030465568497,0.2058469757848391,1.030038844533599e-16,-0.420545272829175,-0.16084862015726117
1.2388588546042245,-1.2784251589114193,-0.4437176432990219,-1.5709698614611363,0.5735745298816003,-1.2797559319040672,0.0,2.4679463056192215,-0.901068299745734,-0.08660193981862023,2.0104579990473996,-3.91407168785834,-0.0,-1.5709698614611363,0.3289877413288988,0.031619108766415105,1.4290610427103778,0.003038921861173213,0.0,0.0551264170899326,0.49648824014071535,0.0,2.4915001769785188,-0.3879554122496015
0.6554285955656203,-1.2784251589114193,-0.2529793643106254,-1.5709698614611363,0.7723348776313184,-1.2797559319040672,0.25881904510252074,2.4679463056192215,-1.2133148157140758,-0.08435298412303581,2.0104579990473996,-2.965183857613587,-0.4065969194282106,-1.5174403615070713,0.5965011632057835,0.04147040199097613,1.4577713856931334,0.0028831364419315557,0.013897248660115253,0.05186523808496863,0.5216114942455399,0.4885173633230411,1.8231716203011743,-0.393698517834858
0.9788998146279169,-1.2784251589114193,0.44281886048677277,-1.5709698614611363,1.0387449445246866,-1.2797559319040672,0.49999999999999994,2.4679463056192215,-1.6318370015934025,-0.082478854376719,2.0104579990473996,-3.173257699546255,-0.785484930730568,-1.3604998086050644,1.0789910597755943,0.05453605133730578,2.098197727365665,0.0027564462824036877,0.026250934661472946,0.045467952579842055,0.5558533107573096,1.009967720384799,1.7493154057109896,-0.37615226145292946
0.6756142679888962,-1.2784251589114193,1.6018185535860474,-1.038435155326799,0.6900995991959294,-1.2797559319040672,0.7071067811865476,1.078347571818593,-0.7166236844819868,-0.049688355731917086,1.3289435499271924,-1.437291845174756,-0.7342845401540854,-0.7342845401540854,0.4762374568103825,0.03302075647131726,0.9551626995626229,0.0022895518660813363,0.0338345375768706,0.0338345375768706,0.5563374800437443,0.9787022377409368,0.9787022377409368,-0.30739455466470644
0.3723287213498718,-1.2784251589114193,1.3005984114519313,-0.9349426766280665,0.260963574812761,-1.2797559319040672,0.8660254037844386,0.8741178085804534,-0.24398598313787145,-0.04105561444082986,1.1964984364050342,0.5052036529842031,-0.8096841090421251,-0.46747133831403337,0.06810198737905551,0.011459547390920486,-0.14101372692357156,0.001928302410233917,0.03802928881369513,0.021956220133676912,0.5560413564616431,-0.4679636607743271,-0.27017894551902055,-0.2172450787683964
0.41565522801258853,-1.2784251589114193,1.7351195440365985,-0.940861762968737,0.2024087976196972,-1.2797559319040672,0.8968727415326884,0.8852208570166399,-0.19043869816885062,-0.04412160032875012,1.2040734222609597,0.3375146980988831,-0.8438332687570496,-0.4161325168205831,0.04096932135385154,0.009491936459847285,-0.07260996982767175,0.0021991298557184464,0.04205874040708631,0.020741075456392602,0.5560413564616431,-0.32173454646129707,-0.1586619199836447,-0.19217008268999555
0.41565522801258853,-1.2784251589114193,1.7378905292773077,-0.960754774794083,0.2012221158072547,-1.2797559319040672,0.9025852843498605,0.9230497372896291,-0.19332510855598786,-0.04734679602091742,1.229531622147884,0.0853463947282827,-0.8671631215980036,-0.41361559186040736,0.04049033988994822,0.009916393570945784,-0.017875094222068226,0.0024286005432694983,0.04448015505179645,0.02121594565032738,0.5560413564616431,-0.08017904461684587,-0.038243442517349624,-0.1870528342735736
1.0222263212906373,-0.47641548715539284,1.4072877279778775,-0.960754774794083,0.6429157133997024,-0.47770130781958575,0.9108638249211758,0.9230497372896291,-0.6176843414389084,-0.048722185183901964,0.458953812413045,0.055583455695909896,-0.8751167689802213,-0.39651024947565616,0.4133406145362483,0.03260380199787654,-0.03719521152483035,0.0025717480144296745,0.046192095131287296,0.02092936601552418,0.20453581926106826,-0.05269706733267542,-0.02387673057512492,-0.17670743009086448
0.588961254663459,-0.2514892619320313,-0.6454760156640663,-0.7776902487939682,-0.11540938808881612,-0.2527624755692638,0.9659258262890683,0.6048021230692242,0.08975275573595104,-0.03916021301109929,0.19657091251124006,0.41656411644353786,-0.7511910961632648,-0.20128104757839663,0.013319326859034973,-0.00581138342424555,0.06181819799471803,0.00253557688470473,0.048638723668018025,0.013032706727725963,0.10982280782947915,-0.5173911322690365,-0.13863453606251253,-0.1124543276801165
0.45898173467530906,0.2528907582658096,-0.6454760156640663,-0.45427625286042866,-0.21370915016428696,0.2516458149314585,1.0,0.20636691391291212,0.09708299193861894,-0.022387112347101584,-0.11431671785507187,0.24332976553010544,-0.45427625286042866,-2.781639794970888e-17,0.04567160086394175,-0.010531765031093156,0.11447174945570182,0.0024286005432694983,0.049280833427099206,3.0175807457905467e-18,-0.10933762977304398,-0.5356427151935362,-3.2798656832418077e-17,-2.660484903442312e-17
0.5456347480007424,1.0117327706355344,-0.46670277432795104,-0.09424935172686717,-0.2925260765130877,1.0105303600992115,0.9659258262890683,0.00888294030093472,0.027570393074562462,-0.004768367565871045,-0.09524183133966832,0.050483978664209735,-0.0910378829439832,0.024393527215479365,0.08557150544014085,-0.01479980318017286,0.15668946188838243,0.002559662507340997,0.04886918898351431,-0.013094459722896572,-0.28848946324420843,-0.5173911322690365,0.13863453606251247,0.07388849494009676
0.6756142679888962,0.7549987963906873,-0.382423960555211,0.24747109680668272,-0.3261782473136994,0.7537819960155104,0.8660254037844387,0.06124194375470253,-0.08071968861720259,0.012461286328417743,0.18653925730708892,-0.13255609022545398,0.21431625653698533,-0.1237355484033413,0.10639224902063683,-0.016424546487756556,0.1747150020281787,0.00253557688470473,0.04360828663830474,-0.02517725602952359,0.18896482772319723,-0.46388019870967534,0.267821357596768,-0.12534448203994306
0.41565522801258853,0.7549987963906873,-0.5816284294725965,0.5220678858068567,-0.8035077226171112,0.7537819960155104,0.7071067811865476,0.27255487739084117,-0.4194855779761975,0.02354808944368294,0.39352537301909,-0.27964185986893375,0.36915774229375253,-0.3691577422937525,0.6456246603053366,-0.03624255050975827,0.43039305822160423,0.002034498599900401,0.03189434589312345,-0.03189434589312345,-0.3275108581971772,-0.378756596206524,0.37875659620652397,0.30723093675307744
0.6322877613261757,0.7549987963906873,-0.6212139329113079,0.741745317006996,-1.020475665936844,0.7537819960155104,0.49999999999999994,0.5501861153018089,-0.7569330463282496,0.036022896681274064,0.5591142655886909,-0.4008079351852435,0.37087265850349793,-0.6423702876662002,1.0413705847692452,-0.04955944936481555,0.5514220787012735,0.0023585638554290134,0.024282523836233603,-0.042058565020358936,-0.3275108581971772,-0.27017894551902044,0.46796366077432716,0.3762795141211653
0.41565522801258853,0.7549987963906873,-0.6033366087776962,0.8515840326070655,-1.020475665936844,0.7537819960155104,0.258819045102521,0.7251953645913116,-0.8690207827758781,0.04592885703626787,0.6419087118734914,-0.4601601519012242,0.2204061661439148,-0.8225670103505566,1.0413705847692452,-0.055037763949514755,0.5514220787012735,0.002908816040001485,0.01395900165528588,-0.05209570340046491,-0.3275108581971772,-0.13985491337207787,0.521945642392738,0.4196852644331939
0.3723287213498718,0.7549987963906873,-0.48968790535688017,0.9614227482071351,-1.020475665936844,0.7537819960155104,1.2246467991473532e-16,0.9243337007701604,-0.9811085192235068,0.04600336889272554,0.7247031581582918,-0.5195123686172051,1.1774032912193197e-16,-0.9614227482071351,1.0413705847692452,-0.048829007420186595,0.5514220787012735,0.0022895518660813363,5.859844544923693e-18,-0.04784926191783251,-0.3275108581971772,-6.617475616537511e-17,0.540357891038041,0.4344901575367927
0.45898173467530906,0.7549987963906873,-0.39647042951733436,1.0224442568738406,-1.020475665936844,0.7537819960155104,-0.4999999999999997,1.0453922584143,-1.043379483916634,0.04733752580325957,0.7707000727609588,-0.5476648178859413,-0.5112221284369199,-0.8854627004062482,1.0413705847692452,-0.04724638320682984,0.5466103564913432,0.0021435411742701045,-0.023149196391398244,-0.0400955843042919,-0.1079689232524052,0.26782135759676795,0.4638801987096754,0.12404625057390106
0.3290022146871552,0.7549987963906873,-0.4641488708802923,1.0590571620738636,-1.020475665936844,0.7537819960155104,-0.8660254037844385,1.1216020725399458,-1.08074206273251,0.047390185404227486,0.7982982215225588,-0.5672762538384053,-0.9171704064158193,-0.5295285810369322,1.0413705847692452,-0.04566375899347032,0.5466103564913432,0.0020023408726066445,-0.03875249223540317,-0.022373761823878926,0.47245093147711853,0.4638801987096752,0.26782135759676834,-0.3133869832222667
0.3723287213498718,0.14156363669061042,-0.4181786088224341,1.1383851233405806,-1.020475665936844,0.14031245351463237,-1.0,1.295920689043149,-1.1616943168335752,0.06153283333638586,0.15972960970047426,-0.6097676984020772,-1.1383851233405806,-2.0911795462440102e-16,1.0413705847692452,-0.055159504273619125,0.5466103564913432,0.0029216985348069946,-0.05405273845798189,-9.929326970657484e-18,-0.000374463965262163,0.5356427151935362,9.839597049725421e-17,4.902481051760424e-19
0.5023082413380258,0.14156363669061042,-0.46031801570880404,0.924809843007112,-1.020475665936844,0.14031245351463237,-0.8660254037844386,0.8552732457228391,-0.9437459404076307,0.047671624577642915,0.12976233810680987,-0.49536765534603744,-0.8009088177140574,0.4624049215035561,1.0413705847692452,-0.05260295746742745,0.5466103564913432,0.00265714355176753,-0.04464143438360429,0.02577374415838496,-0.05673907623028256,0.4638801987096753,-0.2678213575967682,-0.20218831190335357
0.45898173467530906,0.14156363669061042,-0.6046135605015256,0.8698904852070771,-1.020475665936844,0.14031245351463237,-0.5000000000000004,0.756709456253804,-0.8877020721838162,0.04525577310134854,0.12205646826843901,-0.4700521880205544,-0.43494524260353895,0.7533472586997,1.0413705847692452,-0.05308991876384491,0.5514220787012735,0.0027065672063093715,-0.026012339409928975,0.04505469348172316,-0.06096438003194652,0.2701789455190207,-0.467963660774327,-0.37627951412116517
0.45898173467530906,0.14156363669061042,-0.5931209949870611,0.8759926360737477,-1.020475665936844,0.14031245351463237,-2.4492935982947064e-16,0.7673630984554333,-0.893929168653129,0.04296063949836119,0.12291267602825799,-0.46921907407608543,-2.1455631556887346e-16,0.8759926360737477,1.0413705847692452,-0.05004641066123301,0.5466103564913432,0.002405141125267885,-1.2011884000943163e-17,0.04904223817555521,-0.06096438003194652,1.311946273296723e-16,-0.5356427151935362,-0.4344901575367927
-1.2239419307930368,-1.2784251589114193,0.034385851619941746,-1.5709698614611363,1.4610973997412047,-1.2797559319040672,0.0,2.4679463056192215,-2.295339979652667,-0.07473882663880806,2.0104579990473996,-2.182962508090974,-0.0,-1.5709698614611363,2.13480561153051,0.06951164878497741,2.0302877366073298,0.002263376717162521,0.0,0.04757495892969873,0.5227412879337682,0.0,1.3895635821177577,-0.40846951743057347
-1.2239419307930368,-1.2784251589114193,0.05188009023640451,-1.5709698614611363,1.4654367586075987,-1.2797559319040672,0.25881904510252074,2.4679463056192215,-2.3021569816498357,-0.07597650265531186,2.0104579990473996,-2.221258761661352,-0.4065969194282106,-1.5174403615070713,2.1475048934783456,0.07087262621192952,2.0720411763279825,0.0023389605124671765,0.012517213951633414,0.04671487843670591,0.5181106042593486,0.36595487012340827,1.3657621685778296,-0.3910561389496688
-1.04035374254685,-1.2784251589114193,0.7270555446939593,-1.5709698614611363,1.681749370180162,-1.2797559319040672,0.49999999999999994,2.4679463056192215,-2.641977575084282,-0.08322868929563519,2.0104579990473996,-2.9632579338363514,-0.785484930730568,-1.3604998086050644,2.8282809441013717,0.08909769642154114,3.1722169127265185,0.0028067931243469057,0.026489588163780997,0.04588131257124386,0.5503485931979232,0.9431301027889446,1.63354925617811,-0.3724271564323229
-1.030339991622063,-1.2784251589114193,1.2777026670436704,-1.2917354378022925,1.6594149557698612,-1.2797559319040672,0.7071067811865476,1.6685804412742802,-2.1435251043870536,-0.06066795417804399,1.653106088978181,-1.8441618607502375,-0.9133948875689749,-0.9133948875689749,2.7536579954326905,0.07793647797593013,2.3690840113482325,0.0022058275244664876,0.033210145471425506,0.033210145471425506,0.5562964545636121,1.0095096249435578,1.0095096249435578,-0.3073718867524275
-0.9802733029669354,-1.2784251589114193,1.2494437253953266,-1.0422184888641346,1.5991421466990805,-1.2797559319040672,0.8660254037844386,1.0862193785302403,-1.666655511611664,-0.049521273997707616,1.3337852934639693,-0.9949390415172541,-0.9025876876501696,-0.5211092444320674,2.5572556053493436,0.07598364186982971,1.5265982821132231,0.0022576991598827006,0.04114941518311075,0.023757625932964672,0.5562133987976814,0.8267388214441929,0.47731788111031886,-0.21731229562270013
-1.8214345785555495,-1.2784251589114193,1.5049106872646345,-0.9615480544067501,1.7195195039866378,-1.2797559319040672,0.9659258262890683,0.9245746609334063,-1.6534006335728115,-0.05808901954413006,1.2305468264378532,-0.4189306301991729,-0.9287840989694861,-0.24886694926174172,2.9567473245904528,0.1038795737933443,0.74916629090299,0.0036496070400542425,0.058353489401113574,0.01563577036056646,0.44638166950069263,0.42083795321347545,0.11276318970791732,-0.09027664929792156
-1.1354854093167475,-0.40371206082056904,0.7323548943478507,-0.893631115260707,1.8195904329463508,-0.4049938064861483,0.9807852804032304,0.798576570162095,-1.6260426279115603,-0.04498706289511878,0.3619150669638957,0.48288062480824817,-0.8764602439580241,-0.17433878203984324,3.310909343669888,0.0916015880069627,-0.9832300488998861,0.0025343040398976076,0.04937456668933751,0.00982121194852093,0.1717241525464457,-0.5299750656798433,-0.1054185949665674,-0.08272156186511626
-1.80140501073714,0.016604622677631835,-0.63781430532109,-0.5702171193271688,1.5565721506363075,0.015346435597786846,0.9978589232386035,0.32514756317377463,-0.887584087760731,-0.03236615613069694,-0.008750800298509933,0.3081213200334159,-0.5689962407040269,0.03729398394459477,2.4229168601365396,0.08835276169125883,-0.8411060445663829,0.0032218235082290304,0.056639579225644165,-0.0037123541548467528,-0.0051625319535190915,-0.5392009433147023,0.035341096978088606,0.022001574395519266
-1.5911162413166138,0.6732074417640103,-0.6480299191117251,-0.16137301126024303,0.8613891485710417,0.6719860570153935,0.9469301294951057,0.026041248763198525,-0.13900496077180585,-0.007457821907741131,-0.1084404135454714,0.08693286429141571,-0.1528089664496771,0.0518716544538536,0.7419912652759441,0.03980892971590893,-0.46403686322778054,0.00213580800649562,0.043762189288640965,-0.014855261531214383,-0.2968832727092644,-0.5101184380087942,0.17316187630681815,0.1420118757537444
-1.7413245711572676,1.6297118944815374,-0.6122752708445021,0.2657775494066943,0.5434646928494742,1.6285441214334297,0.8314696123025451,0.07063770576862782,0.14444071425459507,0.01293618704594606,0.4328304656952549,-0.14296333838455352,0.22098595596390463,-0.147658095055256,0.2953538723739733,0.026452049600361557,-0.2923329188539048,0.0023690596044531383,0.04047010912613621,-0.02704126239234709,0.9571891041620656,-0.44725249294170916,0.29884456153980216,-0.3265405994496914
-1.6044644659349447,0.7549987963906873,-0.6224908846351372,0.31459475634005857,0.36103450377247437,0.7537819960155104,0.659345815100069,0.09896986071666082,0.11357956174465553,0.01584507713385154,0.23713586337002251,-0.16917790578979403,0.2074267360452435,-0.2365248610406054,0.1303459129142368,0.018184090627604153,-0.1941515554062885,0.002536797238671266,0.033209025540304284,-0.03786763606742152,1.5054585998229817,-0.354572801808937,0.40431279147324783,-1.5015796474862888
-1.8798477812886885,0.7549987963906873,0.20880468757779877,0.8210732782737129,-0.5369471065385826,0.7537819960155104,0.4422886902190017,0.674161328295142,-0.4408729210252186,0.04299998160839291,0.618910254572158,-0.4238900350565401,0.36315142482150237,-0.7363982420845766,0.28831219522015594,-0.028120164566044967,0.2772061079526116,0.0027426646126350535,0.023162860183445513,-0.04696963402835078,0.2784012088482428,-0.22833743755029978,0.4630225193162493,-0.33125022452857866
-1.0103104238036575,0.7549987963906873,0.1947582186156755,1.1139765198738985,-0.9832811613677469,0.7537819960155104,0.19509032201612816,1.240943686830362,-1.095352126198008,0.05173527635880763,0.8396954446649592,-0.5990045496453573,0.21732603798060465,-1.0925717734071363,0.9668418423007051,-0.045665525003640295,0.5287273822490662,0.0021568575982353058,0.009060381026321535,-0.045549611347334,-0.3253012925464443,-0.10490345926920173,0.5273853036446735,0.423266569262995
-1.5176813792119015,0.7549987963906873,-0.3568849260786231,1.0224442568738406,-1.01781891561048,0.7537819960155104,1.2246467991473532e-16,1.0453922584143,-1.0406631048034953,0.04948400295694588,0.7707000727609588,-0.5498342698940052,1.252133086487143e-16,-1.0224442568738406,1.0359553449744934,-0.04926014684037594,0.5473469253571731,0.0023423423398574628,5.9270151328845914e-18,-0.04839775139257466,-0.3335764457482189,-6.585716279007868e-17,0.5377645443235634,0.44253702995229793
-1.809749458846355,0.14156363669061042,-0.41562470537477525,0.9614227482071351,-1.0213612493789652,0.14031245351463237,-0.4999999999999997,0.9243337007701604,-0.9819599392901979,0.04734555208800304,0.13489958466572374,-0.5160217450818032,-0.4807113741035673,-0.832616523723629,1.0431788017329608,-0.050297241586300945,0.5481923693258759,0.0024250996157016602,-0.0246226502214001,-0.04264768120046207,0.36520930024553144,0.268363602818886,0.4648193949845453,-2.254115894837415
-1.8614916482235253,-0.07427466024089807,-0.17938863646633726,0.9614227482071351,-1.0213612493789652,-0.07553794106901002,-0.8660254037844385,0.9243337007701604,-0.9819599392901979,0.046954926710994264,-0.07262389489647623,-0.49525933496214053,-0.8326165237236287,-0.480711374103568,1.0431788017329608,-0.04988226323900803,0.5261355569824172,0.0023852480339057415,-0.04229581569646465,-0.02441950057794869,-0.24495793088516782,0.44611713872843967,0.2575658501349705,-1.6214231379524837
-1.7246356749388803,-0.2548972350414762,-0.3377306502211822,0.9736270499404762,-1.0222468328210867,-0.2561706396942686,-1.0,0.9479496323757945,-0.9952871681505898,0.04623944868198055,-0.24941466420689543,-0.5214244201610406,-0.9736270499404762,-1.7885238754093264e-16,1.044988587212743,-0.048548497054840024,0.547462667658815,0.0022554854618751664,-0.047491951548395715,-8.724129967350599e-18,-0.7913052473552213,0.5355484116766461,9.837864722223805e-17,-5.674358932069437e-16
-1.7730309948095582,-0.40825602496649543,-0.16917302267570208,1.0834657655405457,-1.023132416263208,-0.40953802531948813,-0.8660254037844386,1.1738980650983608,-1.1085289466359651,0.04854640628430558,-0.44372043012074264,-0.5801972825252005,-0.938308877088867,0.541732882770273,1.0467999412085904,-0.04584307464276611,0.5478886979721013,0.002007630503184612,-0.03880364515594455,0.022403294976323308,-1.08737970238071,0.4637576948477357,-0.2677506299591006,1.3275686690294817
-1.746328347666426,-0.5604788238550331,-0.07467859511232686,1.0712614638072047,-1.030217083800179,-0.5617693562363727,-0.5000000000000004,1.1476011238383548,-1.1036318612309692,0.05936138646025961,-0.6018018628838077,-0.5737123754323474,-0.5356307319036028,0.9277396417523429,1.061347239753745,-0.057087010515698144,0.5517311229113321,0.0030705565978346263,-0.02770630162000439,0.047988722095675444,-1.0117168848794393,0.2677742058383233,-0.46379852946838207,1.5596659269798052
-1.7379838995572072,-0.6683979723207873,-0.16917302267570208,1.120078670740569,-1.0284459169159361,-0.669694553528194,-2.4492935982947064e-16,1.25457622864796,-1.1519403355477673,0.06139770889420646,-0.7501105853180583,-0.5988000794895566,-2.74340151783132e-16,1.120078670740569,1.0577010040210606,-0.056374810689404926,0.5498127166306973,0.003004742614580105,-1.3425933309230282e-17,0.05481553260326953,-0.7295589614781445,1.3094055262943515e-16,-0.5346053765077452,1.0893906149222254
-0.9597107151901093,-1.2784251589114193,-0.28334527630328826,-1.5709698614611363,1.410627999374708,-1.2797559319040672,0.0,2.4679463056192215,-2.2160540727508846,-0.07363384047241373,2.0104579990473996,-2.148666250057927,-0.0,-1.5709698614611363,1.989871352619891,0.06611836396101796,1.9293615033608027,0.0021969450673913577,0.0,0.04687158059412289,0.5136051291739347,0.0,1.3677323179577003,-0.401330532150591
-0.9819364078760717,-1.2784251589114193,0.08405927367690547,-1.5709698614611363,1.455996439114585,-1.2797559319040672,0.25881904510252074,2.4679463056192215,-2.2873265242437473,-0.08285349730540541,2.0104579990473996,-2.8582950879771154,-0.4065969194282106,-1.5174403615070713,2.1199256307143513,0.07678975899172237,2.6491071357426823,0.002781544314844576,0.013650206526587652,0.050943264291033415,0.5335244947328872,0.4709073187460151,1.7574500392161605,-0.40269013455837055
-0.9982369019541644,-1.2784251589114193,0.606204833550744,-1.5709698614611363,1.667704016788116,-1.2797559319040672,0.49999999999999994,2.4679463056192215,-2.619912748211807,-0.07970554499713604,2.0104579990473996,-2.3038512621081044,-0.785484930730568,-1.3604998086050644,2.781236687611217,0.0846134994775634,2.4457133762747914,0.0025741945393323623,0.025368260382475784,0.043939115882084746,0.47267650250499127,0.7332576259500375,1.2700394631828005,-0.31986556868875443
-0.9804551082240726,-1.2784251589114193,1.1370847432155777,-1.3011327501369654,1.616818392203823,-1.2797559319040672,0.7071067811865476,1.6929464334789828,-2.103695361120187,-0.06502207339119856,1.665132355182434,-1.8634677153050667,-0.92003979084575,-0.92003979084575,2.6141017133685556,0.08079796942091427,2.3155891472765666,0.002497344242252363,0.03533655502629227,0.03533655502629227,0.5423012271536413,1.0127103924451286,1.0127103924451286,-0.2996390683617251
-1.0930690032435388,-1.2784251589114193,1.2405306023629972,-1.03526203687613,1.6769229404205996,-1.2797559319040672,0.8660254037844386,1.0717674849969137,-1.7360546589841392,-0.05222859251645191,1.3248827327673147,-0.9768267736811588,-0.8965632235083509,-0.5176310184380651,2.81207054810887,0.08460015128246925,1.5822691910405404,0.002545165732712475,0.04369066604589997,0.025224817802674396,0.5562964545636121,0.8171426855922617,0.47177754949302614,-0.21734474546874505
-1.839871284405129,-1.2784251589114193,1.3120909769663958,-0.9655754739787524,2.0436430438030544,-1.2797559319040672,0.9659258262890683,0.9323359959492924,-1.9732916006635146,-0.05019921914976862,1.2357009405253898,-0.5891410620747911,-0.9326742875473852,-0.24990932214959458,4.176476890484613,0.10624678006478362,1.2469186156590224,0.002702847057493156,0.05021743358549025,0.01345572077519565,0.5562141095138844,0.5893548277904315,0.1579171501618295,-0.1124892654201222
-1.352372883184093,-0.40371206082056904,0.3467154737513735,-0.9424483221940726,2.0170755405394134,-0.4049938064861483,0.9807852804032304,0.8882088400064224,-1.9009894589200722,-0.047805569196310266,0.3816857334218614,0.5092593877931292,-0.9243394419486676,-0.1838625466604015,4.0685937362423665,0.10231589579676194,-1.089942685150294,0.0025730124980141876,0.049750206440904506,0.009895931340787029,0.1367175142018582,-0.5299750656798433,-0.1054185949665674,-0.0658584488051853
-1.8324627201764594,0.016604622677631835,-0.6339834501496018,-0.6495450805938857,1.7292609218499726,0.015346435597786846,0.9978589232386035,0.42190881172371747,-1.1232329248508977,-0.03359887825110881,-0.009968201747193334,0.35098680988384645,-0.6481543547163467,0.04248228084688565,2.990343335837417,0.08944910663400742,-0.9344197847853498,0.0026756602098940542,0.05161603324440907,-0.00338309355562503,-0.006670667429408904,-0.5392009433147023,0.035341096978088606,0.02842891570208361
-1.7154069921699575,0.6754794238369736,-0.6275986915304548,-0.49088915806045186,1.3732563781171865,0.6742581664320634,0.9469301294951057,0.2409721655012993,-0.6741166672550912,-0.024800207633600004,-0.3309860236352196,0.26479290444290216,-0.46483773400992706,0.1577911484900708,1.885833080039533,0.0693782756295418,-0.7407548912734595,0.0025523707163031474,0.04783985028061742,-0.016239440921141848,-0.29749068824715197,-0.5107881793197486,0.17338922284715835,0.14182289888878793
-1.4768413073568962,1.6297118944815374,-0.6046135605015256,-0.23459882166028945,0.6470779555776729,1.6285441214334297,0.8314696123025451,0.05503660712439629,-0.15180372590087118,-0.011743182484958677,-0.38205453191007394,0.12632485463354676,-0.1950617912925148,0.13033612201593112,0.4187098805945808,0.03239042063623817,-0.34843324487489796,0.002505647460486563,0.041620411044116505,-0.02780986956109912,-0.33237818981115325,-0.44772295599347345,0.29915891490092134,0.11338926955290624
-1.7317012883415797,0.7549987963906873,-0.5969518501585493,0.27187970027336483,0.4487072645424888,0.7537819960155104,0.659345815100069,0.0739185714207347,0.12199439659429329,0.014154130618681966,0.20493802314815565,-0.14632263958191366,0.1792627425859042,-0.20440998151096865,0.20133820925320306,0.02335982136768621,-0.24148927368031634,0.0027102717181911565,0.034325721193690664,-0.039140983415394306,0.048018587918624754,-0.35485260564038523,0.4046318465941724,-0.047894863617050774
-1.4886958365102754,0.7549987963906873,-0.4488254501943395,0.43663777367346923,0.08119013606212525,0.7537819960155104,0.4422886902190017,0.19065254539852375,0.03545068025441241,0.023794006523015398,0.32912969257535635,-0.23466419572214275,0.1931199490181796,-0.3916085171312538,0.006591838193786411,0.004424350671299003,-0.04363437871923084,0.002969563009158141,0.024101945856834846,-0.04887391139526632,-0.034486105576696326,-0.23770119312869786,0.48201033727849824,0.041032617145078276
-1.6724307085435113,0.7549987963906873,-0.63781430532109,0.8088689765403718,-0.44838876232644675,0.7537819960155104,0.19509032201612816,0.6542690212094686,-0.36268775927519703,0.037651466630998304,0.6097108716516245,-0.43543873172184644,0.15780250910211716,-0.7933267859656226,0.20105248218064276,-0.020871729553353948,0.2413812862756165,0.002166743179807858,0.009081120629497084,-0.04565387637342946,-0.3335764457482189,-0.10502304434180447,0.527986498402838,0.4340338050105773
-1.7850446035629315,1.0617163762407258,-0.5714128156819615,0.8637883343404066,-0.7317754638052814,1.06051676726595,1.2246467991473532e-16,0.7461302865425741,-0.6320991089915424,0.04752512484999012,0.9160620119367275,-0.46598098900856344,1.0578356187908026e-16,-0.8637883343404066,0.5354953294274346,-0.04026185455035333,0.3947650608370043,0.0030271355187486697,6.737934481490967e-18,-0.05501941038168866,-0.469055954259941,-6.606504209027272e-17,0.5394620076275851,0.44228999365015603
-1.6650221443148416,1.0617163762407258,-0.5331042639670796,0.8698904852070771,-1.0160477487262372,1.06051676726595,-0.4999999999999997,0.756709456253804,-0.8838502691330248,0.04252638665683897,0.922533445247218,-0.46763219292465874,-0.43494524260353834,-0.7533472586997003,1.0323530276916548,-0.04967158528450495,0.546202820852681,0.0023899444458381314,-0.024443529030390276,-0.042337434196920806,0.13426157120916887,0.2687879686448914,0.4655544181561826,-0.10963893736344406
-1.8072723622177367,0.14156363669061042,-0.4220094639939222,1.3763690071407315,-1.0266747500316935,0.14031245351463237,-0.8660254037844385,1.894391643817563,-1.4130833063575807,0.06667930906650235,0.1931217123334146,-0.7404869430408907,-1.1919705251654387,-0.6881845035703664,1.0540610423526404,-0.04973808812387594,0.5523513267183777,0.0023469963415940413,-0.041955300692469485,-0.024222904148728974,-0.014865173581792254,0.46592192974200125,0.2690001515578946,0.05297168287432899
