output_Ph,output_feed,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_agitation,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.4565645153953958,0.7689449746147164,0.96950461448361,0.7680493818730978,1.2246467991473532e-16,0.9399391975050133,-1.0020019604503987,0.024626397801923543,0.7446274198772527,-0.5270538313596806,1.1873007228859417e-16,-0.96950461448361,-0.02625244158543262,0.5618543983346083,-0.005493014282751295,-0.011084112644445546,3.110726735294454e-18,-0.02540101143823887,-0.41753629981974066,-0.3351498772352992,-0.7680493818730978,0.23722202830740433,-6.657573134881594e-17,0.5436321018857727
0.4967313183002095,0.7689449746147164,1.049237682617675,0.7680493818730978,-0.4999999999999997,1.1008997146249089,-1.0844076441258825,0.0307762609391391,0.8058663535724668,-0.5654371806589942,-0.5246188413088372,-0.9086664877548208,-0.030315215978947017,0.5569666272359005,-0.007600677476208974,-0.010171555959327611,-0.014666010118106598,-0.025402274668879878,-0.4139040031518325,-0.26633887486563945,-0.6651502760630381,0.18687701978908025,0.2694514265101122,0.46670356088742626
0.5368981212050233,0.7689449746147164,1.049237682617675,0.7680493818730978,-0.8660254037844385,1.1008997146249089,-1.0844076441258825,0.027415506259368144,0.8058663535724668,-0.5604750745387844,-0.9086664877548205,-0.524618841308838,-0.027004807213860577,0.5520788561371927,-0.005650437931494853,0.004809315681525539,-0.022628357017249336,-0.013064488015227875,-0.41027170648392436,0.14136764992714723,-0.38402469093654923,-0.09832032790430387,0.4626079112290428,0.26708680207733865
0.6172317270146543,0.14366008606698097,1.1535040024852985,0.14263075598535888,-1.0,1.3305714837496034,-1.1921689227784384,0.02342219786564768,0.1645251479066154,-0.6270818054047345,-1.1535040024852985,-2.118952476670922e-16,-0.020985882186430074,0.5618543983346083,-0.0026499210453356375,-0.006294475517674632,-0.020305259292714244,-3.730015619801932e-18,-0.0775386576698774,-0.044214446546831425,-2.620084481661554e-17,0.16852180544031795,0.5436321018857727,9.98635970232239e-17
0.4967313183002095,0.14366008606698097,0.9449713627500516,0.14263075598535888,-0.8660254037844386,0.8929708764176896,-0.9766463654733266,0.012996737310157649,0.13478197985355464,-0.5092477634084126,-0.8183692059903446,0.4724856813750259,-0.014214591530575025,0.5569666272359005,-2.5894395890191245e-05,-0.006001580203766742,-0.011910947908679302,0.006876788981379607,-0.0768641213289414,-0.062239071453831625,0.07131537799267945,0.23515834957253173,0.46670356088742615,-0.26945142651011245
0.7377321357290957,0.14366008606698097,0.9756379274169996,0.14263075598535888,-0.5000000000000004,0.9518693654145386,-1.0083408591946665,0.02875947740340923,0.13915597515547534,-0.5257740625997601,-0.48781896370850025,0.8449272300387197,-0.030465689104632605,0.5569666272359005,-0.0006874074549567463,-0.012862998998683053,-0.014738806577328305,0.02552836183486294,-0.0768641213289414,-0.062239071453831625,0.12352185804430012,0.23515834957253173,0.2694514265101126,-0.46670356088742604
0.7377321357290957,0.14366008606698097,0.9940378662171685,0.14263075598535888,-2.4492935982947064e-16,0.9881112794735813,-1.0273575554274705,0.027275715445625768,0.14178037233662777,-0.5309887896634494,-2.4346905821882407e-16,0.9940378662171685,-0.028359065345030906,0.5520788561371927,-0.002992730779587935,-0.011973555821563578,-6.720693194929458e-18,0.027439312296446073,-0.0761895849880054,-0.062239071453831625,0.14263075598535888,0.2330946708376591,1.3083479890340605e-16,-0.5341736041546769
0.8138720719826498,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.0,2.5415380195386965,-1.9124322919601198,-0.04495006165854751,2.080612857833161,-3.603026583598925,-0.0,-1.5942201916732508,0.03382359373754624,2.711171083923429,0.003573536474408614,-0.0109327035497838,0.0,0.02819564191529222,-2.949593269634135,0.506044324240276,-1.3050975446807038,-0.8763240820379826,0.0,2.260055795565658
0.9172620116534698,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.25881904510252074,2.5415380195386965,-1.1532678869252155,-0.03172119961795089,2.080612857833161,-2.457329629158785,-0.4126145476920284,-1.5398984559287017,0.014394056108107012,1.1150568384623476,0.0025218400078699035,-0.008230272028714736,0.005149884964138765,0.0192196323393009,-2.0116762303206284,0.5398285693053705,-1.2606274242335431,-0.6375701914108114,0.3989434530078782,1.4888772359723685
1.1002825645354186,-1.3037586374231471,-1.5910922020772222,-1.3050975446807038,0.49999999999999994,2.5315743955109444,-1.0681896777411102,-0.043080364433033896,2.076530526291597,-3.1754032908603054,-0.795546101038611,-1.377926266762198,0.018177621278794895,1.3398512103680607,0.003431628405453,-0.011815005874622368,0.01353798490646585,0.023448477690099452,-2.6046328634270286,0.5694989048921584,-1.130247628110186,-0.8708702683824435,0.9978690382350921,1.7283598735230705
0.9074805622194047,-1.3037586374231471,-1.0711099315844501,-1.3050975446807038,0.7071067811865476,1.1472764855388453,-0.9425186735639972,-0.025274017066713925,1.3979029417939826,-1.595540202755835,-0.7573890960196237,-0.7573890960196237,0.02076328883369804,1.3107794454735584,0.002990587137212994,-0.010296512448316001,0.016684962326193223,0.016684962326193223,-1.9440913949660392,0.5694989048921584,-0.9228433239536389,-0.6500153701763758,1.0533160637914012,1.0533160637914012
0.5596003539556598,-1.3037586374231471,-1.0449820184882104,-1.3050975446807038,0.8660254037844386,1.0919874189636944,-0.6605996919965694,-0.020822378238582216,1.3638034665644492,0.043247492440437685,-0.90498097450873,-0.5224910092441053,0.012596534000453356,-0.026162645914812457,0.0025332246934763446,-0.008695037001185459,0.017256477339111186,0.009963031837000523,0.054012600407486636,0.5694989048921584,-0.652548772340352,0.018059346663933155,-0.035841216825509475,-0.020692936182291646
0.5582021831926516,-1.3037586374231471,-0.9747555854008996,-1.3050975446807038,0.8898149277675999,0.9501484512702504,-0.641560357714191,-0.023738429050348217,1.272151121170516,0.16983212670166986,-0.867352070814566,-0.44480201946926307,0.01602869005654211,-0.11467424886334353,0.003086867639255896,-0.010629291114098676,0.021669851239748947,0.011112896270584397,0.22738776251801818,0.5696276101240187,-0.5955441878690035,0.07604526447010442,-0.1550328757454738,-0.07950512662170958
0.5791613375213251,-1.3037586374231471,-0.9796009026182771,-1.3050975446807038,0.9135454576426009,0.9596179284105433,-0.6449580852599558,-0.023428141382334115,1.2784747327741148,-0.08449699866116026,-0.8949099548895189,-0.3984395826849819,0.01574602637132611,0.0567903337914713,0.0030311322997691034,-0.010436108371064146,0.02184835894253968,0.009727516128135941,-0.11257321751217367,0.5694989048921584,-0.5308309942098987,-0.03763934239027867,0.0787992835705005,0.03508370142734848
0.5861464454292918,-1.3037586374231471,-1.0054221500678486,-1.3050975446807038,0.915135660599092,1.0108736998470556,-0.49596042562024584,-0.019551644439096315,1.3121739794211433,0.10870179272359079,-0.9200976634833001,-0.40533194976417475,0.009592535545298137,-0.05333187260983508,0.0024646262784944013,-0.00848564311709502,0.01779591492823541,0.00783966005129407,0.14110136998312162,0.5694989048921584,-0.5261448958352157,0.047177853612985494,-0.09894041710310028,-0.04358636454205954
0.5554115875737843,-0.2813020511497206,-0.8582226396664953,-0.28242227309019713,0.9659258262890683,0.7365460992361269,-0.45698493460926887,-0.02048712601645357,0.24238118871208078,0.4566946187664293,-0.8289794123598447,-0.22212436408384703,0.012711095683855428,-0.2833530185141533,0.0030255010271780206,-0.010416720048412568,0.02305817070197681,0.00617841821853366,0.1502881960678616,0.12323919840135103,-0.07309626303688815,0.2322072889816639,-0.5140077954190981,-0.13772797368584908
0.5079101723763269,0.21545205475209128,-0.5147571153966778,0.21443807969839548,1.0,0.26497488785150863,-0.06270183093625051,-0.012783000042694745,-0.11038352733674896,0.2797411160235923,-0.5147571153966778,-3.151978268544331e-17,0.0030248810143257707,-0.06619600938432647,0.0031473617657632844,-0.010836283349608825,0.024833071093818715,1.5205870514021876e-18,-0.11653485874898183,-0.09357327508059268,1.3130545395897252e-17,0.23713948115800942,-0.5434429319311508,-3.327628235543684e-17
0.5218803881922247,0.9715835959033343,-0.14062502645991107,0.9707313439663466,0.9659258262890683,0.019775398066850688,-0.005627171569940831,-0.003023288498595232,-0.13650912093073253,0.07608250080137462,-0.1358333448802117,0.036396435065870876,0.0008602892861884882,-0.02164959127660569,-0.0009583469208381276,-0.003089092785612412,0.02076637789610186,-0.005564334186980007,-0.5251957643278635,-0.13948035089385472,-0.25124375949645633,0.07773849715172118,-0.5225958302212784,0.1400291306756636
0.6560013551136686,0.7689449746147164,0.2703069400771934,0.7680493818730978,0.8660254037844387,0.07306584185389543,-0.11677236785142185,0.005508176165433707,0.20760907824229688,-0.14582258305353166,0.2340926769260875,-0.13515347003859665,-0.008803057038152328,0.23305073721618494,0.005597484612509758,0.004382378857630111,0.01764742143292097,-0.010188743514799687,-0.4143398787519815,0.16517656803547046,-0.38402469093654873,-0.11601840350516279,-0.4671950388464322,0.26973518144204517
0.5218803881922247,0.7689449746147164,0.6935055324810772,0.7680493818730978,0.7071067811865476,0.4809499235818624,-0.6251658990515292,0.01385950914510148,0.5326464955476649,-0.37619193022891567,0.4903824648077572,-0.4903824648077571,-0.018015373472942194,0.48899553726087636,0.0020366150370412298,-0.008720629587070287,0.014131326199168617,-0.014131326199168615,-0.41662822565276364,-0.3351498772352992,-0.5430929262086036,0.23670610862368618,-0.3835699247284391,0.38356992472843904
0.9591726591012026,0.7689449746147164,0.8284384170156488,0.7680493818730978,0.49999999999999994,0.6863102107873941,-0.8562072893322347,0.02724240758193826,0.6362816141087967,-0.44985639203743927,0.41421920850782434,-0.7174487146065185,-0.033986304711763886,0.5612189880917763,0.0023484021508005165,-0.014349447405405337,0.016442023343192967,-0.028478419809643718,-0.4170641012529126,-0.3351498772352992,-0.6651502760630381,0.23695375007187092,-0.2715086497666257,0.47026677609021966
0.7621818904033132,0.7689449746147164,1.067637621417844,0.7680493818730978,1.2246467991473532e-16,1.1398500906667517,-1.1034243403586865,0.02320164145531386,0.8199984151944395,-0.575453942654001,1.3074789957186563e-16,-1.067637621417844,-0.02246019553597007,0.5570643826578746,0.001689625714028845,0.005989214604126019,2.6613726767590433e-18,-0.021731757096103095,-0.41397664908519066,0.21167237210787646,-0.7680493818730978,-0.14854626402115548,-6.600814871923062e-17,0.5389974379975357
0.7579873781141745,0.7689449746147164,1.1105708119515711,0.7680493818730978,-0.4999999999999997,1.233367528358772,-1.1477966315685624,0.029422385190494667,0.8529732256457085,-0.5983847357266385,-0.5552854059757852,-0.9617825358515715,-0.027381063501242895,0.5568688718139263,0.007415825628899653,0.035695473329635394,-0.013246514708410002,-0.02294363649817457,-0.41383135721847436,1.0348339480228783,-0.6651502760630381,-0.7259651532905528,0.26940413402145674,0.4666216478942586
0.5959278948633179,0.14366008606698097,1.159637315418688,0.14263075598535888,-0.8660254037844385,1.3447587033114619,-1.1985078215227063,0.03222475547616632,0.16539994696699956,-0.6252060684207648,-1.0042753743289716,-0.5798186577093446,-0.02872011267875526,0.5572110157908359,0.003341040556796466,0.026844222546754327,-0.024065676830195587,-0.013894324996143976,-0.0768978481459882,0.137783294861225,-0.07131537799267951,-0.5208160803789896,0.4669083433703452,0.2695696577317513
0.5400432009948426,0.14366008606698097,1.0063044920839477,0.14263075598535888,-1.0,1.0126487307883318,-1.0400353529160065,0.028754343524606242,0.14352997045739604,-0.5416340927782458,-1.0063044920839477,-1.8485513627973143e-16,-0.02953199160403917,0.5562823392820814,0.0012270187646590289,0.025314778460593462,-0.028574197721267357,-5.248994966633049e-18,-0.07676968624121036,0.12636106268519864,-2.620084481661554e-17,-0.47684437843807737,0.538240758179048,9.887322325119236e-17
0.6210758155739025,0.14366008606698097,0.9204381110164931,0.14263075598535888,-0.8660254037844386,0.84720631621161,-0.9512907704962547,0.019641213416785874,0.1312827836120181,-0.4957655452017947,-0.7971227867516444,0.46021905550824665,-0.022054256073403382,0.5566733609699781,0.0025440873821867944,0.020125494116717935,-0.01848010156957041,0.010669491615843105,-0.07682364914848526,0.1345197383249241,0.07131537799267945,-0.5079893157060823,0.46645782190792323,-0.26930954904414606
0.5456301381397619,0.14366008606698097,1.000171179150558,0.14263075598535888,-0.5000000000000004,1.0003423876034179,-1.0336964541717386,0.024007200761132965,0.14265517139701192,-0.5387585990321205,-0.5000855895752795,0.8661736492774199,-0.024807664464589787,0.5567222386809652,0.001992284767943191,0.025727374601444492,-0.012001545966122629,0.020787287382697677,-0.0768303945118946,0.1528767585143063,0.12352185804430012,-0.5773619521476716,0.26933319528847394,-0.4664987784045069
0.5093025972321075,0.14366008606698097,0.8468383558158176,0.14263075598535888,-2.4492935982947064e-16,0.7171352008808373,-0.8752239855650386,0.023717615777309367,0.1207851948874084,-0.45640365508943587,-2.0741557636900968e-16,0.8468383558158176,-0.02894604278693919,0.5570155049468876,-0.0012713963989090882,0.0350923044196744,-6.859798459909615e-18,0.028007252640866225,-0.07687086669235077,0.17871234900574326,0.14263075598535888,-0.6752894621884086,1.320047141194901e-16,-0.5389501455088803
0.7818348084848937,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.0,2.5415380195386965,-3.04524994381661,-0.26064936306678277,2.080612857833161,-4.6296000063191745,-0.0,-1.5942201916732508,0.31230792226315945,5.547148636279603,0.020721662475703125,-0.07134413606477596,0.0,0.16349646330423917,-3.7899906378423927,0.5694989048921584,-1.3050975446807038,-1.267199769414728,0.0,2.903990321098662
0.6789409321396193,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.25881904510252074,2.5415380195386965,-2.2655888740736536,-0.2608561968489526,2.080612857833161,-4.58436322212175,-0.4126145476920284,-1.5398984559287017,0.23253356541226264,4.086613000043434,0.020738105791628658,-0.07140074996677938,0.04234957763686309,0.1580507754198558,-3.7529578513467303,0.5694989048921584,-1.2606274242335431,-1.2548176970054925,0.7442638838411187,2.777630628733597
1.0480005545098017,-1.3037586374231471,-1.585204221661168,-1.3050975446807038,0.49999999999999994,2.512872424372389,-2.027223695284609,-0.27851615670829094,2.0688461375074763,-4.558436765067054,-0.7926021108305839,-1.3728271261449099,0.22468890458681604,3.677453313575385,0.022267291540258506,-0.07666816945180933,0.08784866735228225,0.15215835523137017,-3.7529578513467303,0.5694989048921584,-1.130247628110186,-1.2548176970054925,1.4378074139526875,2.490355492465272
1.1042510711395692,-1.3037586374231471,-0.6926231904649767,-1.3050975446807038,0.7071067811865476,0.47972688396988333,-0.813169581782494,-0.11400710515028309,0.9039408252647565,-1.6969146472539351,-0.4897585547848467,-0.4897585547848467,0.19324977005272143,2.8763853353582283,0.026976479002101168,-0.07182651753116122,0.1163911319531386,0.1163911319531386,-3.1974660539117763,0.5694989048921584,-0.9228433239536389,-1.0690866108669577,1.7323991900451827,1.7323991900451827
0.5925052494475025,-1.3037586374231471,-0.8985798387682001,-1.3050975446807038,0.8660254037844386,0.8074457266406846,-0.6147511920907216,-0.14616882309393925,1.1727343412759608,-0.3954215516228036,-0.7781929677017863,-0.4492899193841002,0.11128606577353743,0.30105536783236353,0.02759026318859613,-0.07098196219853495,0.14087330761187855,0.08133324207135106,-0.574310343802272,0.5694989048921584,-0.652548772340352,-0.19202314854609845,0.381095918397904,0.2200258310740976
1.0397705000320152,-0.2836179211073049,-0.7578203069469084,-0.2847386383712628,0.9659258262890683,0.5742916176211065,-0.7076343387516804,-0.12798321712761904,0.2157807223301551,0.41197544631726923,-0.7319982061663278,-0.196138328203298,0.1576991835586335,-0.5076305549160691,0.026856950381469232,-0.07465815601052773,0.1631287702663653,0.043710222255154724,0.15479306446586252,0.125874245024839,-0.0736957824870422,0.24032312856295587,-0.525108287211278,-0.14070234149715197
0.5760413098870993,0.21313618479450722,-0.44563467863737677,0.21212171441732985,1.0,0.19859026680423808,-0.36752310957242007,-0.07635640694274809,-0.0945287920363762,0.24226131702082798,-0.44563467863737677,-2.7287254139116143e-17,0.14130976591636776,-0.44834338557172654,0.02173418518707634,-0.07572894096848092,0.17134305430677907,1.0491736150646405e-17,-0.11531617346430664,-0.0937519927739924,1.2988708929541598e-17,0.24027051180358275,-0.5436321018857727,-3.328786567440797e-17
0.7571408144467041,0.9669518559881655,-0.08671320577541636,0.9660986134042153,0.9659258262890683,0.007519180055849701,-0.047207230186805005,-0.014899469791144784,-0.08377350786346414,0.04714008231694312,-0.08375852493879306,0.022443029116571638,0.09354247336379767,-0.2959568331163464,0.021781227874813465,-0.07557646054167644,0.16596990666628866,-0.04447150245910084,-0.5252022198338642,-0.42493493394267023,-0.25004472059614824,0.23911458737110516,-0.525108287211278,0.14070234149715188
0.5979925908668319,0.9542145712214525,0.2900562077227082,0.953358604358354,0.8660254037844387,0.08413260363847884,0.23921468530903608,0.04801444779977428,0.2765275813799979,-0.15768386586931216,0.2511960444132414,-0.14502810386135404,0.1365197381750471,-0.44834338557172654,-0.00013498524657475832,-0.07316192993631669,0.1433574956721431,-0.08276748871666238,-0.5182763419382187,-0.42135841317491163,-0.47667930217917676,0.24027051180358275,-0.4707992105458094,0.27181605094288624
0.7036349261778089,0.9542145712214525,0.42977307634532386,0.953358604358354,0.7071067811865476,0.18470489715132357,0.08017910055619352,0.06974698221496894,0.4097278602553743,-0.23363844082752308,0.3038954566551823,-0.30389545665518225,0.030276675858374572,-0.10142080870522281,0.020568491861602273,0.006800525286998545,0.11475489463159035,-0.11475489463159033,-0.5182763419382187,0.039949609086548765,-0.6741263340443349,-0.022780399587259637,-0.384405945714126,0.38440594571412595
0.5307654760959906,0.9542145712214525,0.791638539415311,0.953358604358354,0.49999999999999994,0.6266915770876069,-0.06747159968839408,0.13770575411882965,0.7547154130932667,-0.43036012311612865,0.39581926970765546,-0.685579085748468,-0.014825837551340272,0.0463339336451306,0.007264670039561528,-0.0769317767461504,0.08697514538676733,-0.1506453708055709,-0.5182763419382187,-0.42163523259069546,-0.8256327702908124,0.24042836208170204,-0.2718160509428863,0.4707992105458094
0.7091222675971383,0.9542145712214525,0.8468383558158176,0.953358604358354,0.258819045102521,0.7171352008808373,-0.32398550051201447,0.14021748931134637,0.807340633017691,-0.4603685153296448,0.21917789460843884,-0.8179830385746695,-0.06334709745007093,0.20798410631056433,0.020985431283220907,-0.07327693692490067,0.04285464450328781,-0.15993571062657227,-0.5182763419382187,-0.4219120520064793,-0.9208736976646359,0.24058621235982128,-0.1407023414971521,0.5251082872112779
0.6185725153173358,0.9542145712214525,1.0615043084844553,0.953358604358354,1.2246467991473532e-16,1.1267913969310617,-0.7986287278517227,0.17744607303532403,1.01199426605712,-0.5770678183822081,1.2999678536666127e-16,-1.0615043084844553,-0.125767317674289,0.4090046648687254,0.021421703412705075,-0.07394695038560703,2.047177421957297e-17,-0.16716472238221025,-0.5182763419382187,-0.4217275057292901,-0.953358604358354,0.2404809788410751,-6.657573134881594e-17,0.5436321018857727
0.5966212343376068,1.2900157150711622,1.1295227489157451,1.2892315701128805,-0.2588190451025208,1.2758216403181815,-1.147174125812658,0.1907896826103449,1.4562163870628628,-0.6140448261208624,-0.2923419992959475,-1.0910351945587409,-0.17155139907174832,0.552127597114052,0.05998804683650139,-0.07475246943538381,-0.04371758206377294,-0.16315623744606245,-0.7008676682779602,-0.5705537609575089,-1.245302069639237,0.24058621235982128,0.140702341497152,0.525108287211278
0.7653708689244906,1.2900157150711622,1.3865698939541056,1.2892315701128805,-0.4999999999999997,1.9225760708198996,-1.4141450906520814,0.23222914385154944,1.7876096814537017,-0.7537839058618034,-0.6932849469770525,-1.2008047522869507,-0.17081545363453585,0.5544435021665655,0.03542194152421029,-0.05753839693036879,-0.08374231434857475,-0.14504594319513578,-0.7008676682779602,-0.4429082142842638,-1.1165072910786533,0.18676173393174572,0.2718160509428862,0.4707992105458095
0.6954048717000224,0.9078971720697685,1.024459098366781,0.9070312987370401,-0.7071067811865471,1.0495164442264777,-0.9413999899972642,0.17332722929777167,0.9292164664945984,-0.5569288529411367,-0.7244019755034068,-0.7244019755034076,-0.15547183926921382,0.4995565524219985,0.021442449344122042,-0.0748587929289108,-0.11963470225030906,-0.11963470225030919,-0.49309133140859934,-0.40132195808629134,-0.6413679820854026,0.2405335956004482,0.3844059457141258,0.38440594571412623
0.5760413098870993,0.9078971720697685,1.245503696486144,0.9070312987370401,-0.8660254037844385,1.5512794579606484,-1.276640564451706,0.20042575762011883,1.1297108354056113,-0.6770957924272619,-1.0786378416644236,-0.6227518482430725,-0.16494233261825353,0.5572225882295815,0.020394390704410688,-0.07124658863993169,-0.13936032318607927,-0.0804597201058362,-0.49309133140859934,-0.40158532579815354,-0.45351564936852046,0.24069144587856744,0.4707992105458093,0.2718160509428866
0.6583590923867001,0.9078971720697685,1.107749488002212,0.9070312987370401,-0.9659258262890683,1.227108928169163,-1.1128570705431429,0.18532232356529824,1.0047634567779378,-0.6022081825255311,-1.070003839519829,-0.28670666469753864,-0.1680676045742986,0.5461386666482525,0.021202564871460834,-0.07410228128347696,-0.16159575829951844,-0.043299452936650835,-0.49309133140859934,-0.4017609042727284,-0.23475697461721987,0.24079667939731367,0.525108287211278,0.14070234149715188
0.7640014276976771,0.9078971720697685,1.1903038800856374,0.9070312987370401,-1.0,1.4168233269469235,-1.242372151839146,0.20590923338968833,1.0796428742458137,-0.6470874002137458,-1.1903038800856374,-2.186552755139326e-16,-0.18055596100407748,0.5674125704606403,0.021924020238534868,-0.07660700141050965,-0.17298879457141147,-3.177752603403571e-17,-0.49309133140859934,-0.401673115035441,-1.6661894650871744e-16,0.24074406263794057,0.5436321018857727,9.98635970232239e-17
0.8600404366992239,0.9078971720697685,1.0992241830248004,0.9070312987370401,-0.9659258262890684,1.20829380454654,-1.0637631666791163,0.1944592100626204,0.9970307383321466,-0.5975735530614436,-1.0617690272651565,0.28450015340407686,-0.17119887920286445,0.5260945084187493,0.010113236461331615,-0.07830740898953564,-0.17087794833842215,0.04578660826156723,-0.49309133140859934,-0.4014975365608662,0.23475697461721956,0.24063882911919438,0.525108287211278,-0.14070234149715172
0.7146076937140524,0.9078971720697685,1.0553709955510657,0.9070312987370401,-0.8660254037844386,1.1138079382504475,-1.102435995042357,0.17679030564640788,0.9572545247440861,-0.5737335525807064,-0.9139780925644967,0.527685497775533,-0.17498528231472835,0.5678757514711431,0.03285214277794469,-0.06388160298521611,-0.14507210874471724,0.08375742103566917,-0.49309133140859934,-0.34589540010078,0.4535156493685202,0.20731351128812867,0.47079921054580937,-0.2718160509428864
0.7804653672580802,0.9078971720697685,1.0063044920839481,0.9070312987370401,-0.5000000000000004,1.0126487307883327,-0.8903019186214997,0.16757476472764535,0.912749670379821,-0.5470594261686916,-0.5031522460419745,0.8714852540870953,-0.14732861456649934,0.48096446666042103,0.22993722001834516,-0.07224709229401807,-0.08326245487616586,0.1442148022084301,-0.49309133140859934,-0.39351694620870675,0.7855121467338687,0.2358556368374344,0.2718160509428866,-0.47079921054580925
0.7297021920476422,1.37107116358661,1.018571117950728,1.3703043549501803,-2.4492935982947064e-16,1.0374871223233957,-1.0437918097333438,0.17031441473277753,1.3957524387543563,-0.5537279577716956,-2.4947797186046004e-16,1.018571117950728,-0.17134939543103792,0.5570928975466407,0.021192211612257057,-0.0038039975935825507,-4.095443100149643e-17,0.16720915381484072,-0.7449414367047945,-0.031174336749998706,1.3703043549501803,0.012367595673964588,1.3315146269763188e-16,-0.5436321018857727
-0.7347878324187084,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.0,2.5415380195386965,-2.2750018552815257,-0.014871329719990035,2.080612857833161,-2.2169715157897953,-0.0,-1.5942201916732508,0.013311743693537733,1.9844732885182357,0.001182272887210506,-0.0037987872042644618,0.0,0.009328278363092043,-1.8149086914070025,0.5314794070324749,-1.3050975446807038,-0.5663113645500362,0.0,1.3906306841233278
-0.7446075879010582,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.25881904510252074,2.5415380195386965,-2.176878657235828,-0.032812035318609656,2.080612857833161,-2.23076873497001,-0.4126145476920284,-1.5398984559287017,0.02810417111073322,1.9106984869211574,0.0026085616055732054,-0.008661458287852603,0.0053269803590427255,0.019880561350868953,-1.8262036912881796,0.5492235183311185,-1.2606274242335431,-0.5888604641611479,0.3621616617611077,1.351605722246029
-0.7726552764681437,-1.3037586374231471,-1.5942201916732508,-1.3050975446807038,0.49999999999999994,2.5415380195386965,-2.4150420230350087,-0.025476519400111718,2.080612857833161,-2.3079728466669502,-0.7971100958366253,-1.3806351852151324,0.024208516449068868,2.1931017241819997,0.0020253870174606506,-0.006939035450822876,0.007990276228207924,0.013839564393765942,-1.8894063135741122,0.5666961861312534,-1.130247628110186,-0.6286221893595217,0.7238563589652454,1.2537559911096205
-1.287425360673694,-1.3037586374231471,-1.0820885617352176,-1.3050975446807038,0.7071067811865476,1.1709156554381919,-1.717915985593667,-0.024429181935728454,1.4122311250477066,-1.3749554418545438,-0.7651521598473705,-0.7651521598473705,0.035841422025106096,2.0172741922704684,0.0028612931188303917,-0.0098598499920887,0.015963610388684973,0.015963610388684973,-1.6583217258411718,0.5699899032134265,-0.9228433239536389,-0.5549450832270609,0.8984849772421831,0.8984849772421831
-1.4655618923970704,-1.3037586374231471,-1.0267660790760433,-1.3050975446807038,0.8660254037844386,1.0542485811411917,-1.6517818707892569,-0.02567658813479137,1.3400298887635775,-1.2306085063589212,-0.8892055082239952,-0.5133830395380218,0.040229717680872856,1.928100124775487,0.0031694363542568247,-0.010921237980457773,0.021656907118756265,0.012503621154828656,-1.56419672683136,0.5699661200813314,-0.652548772340352,-0.5234250083448894,1.0379562106094078,0.5992642976023856
-0.7432017559283609,-1.3037586374231471,-1.0054221500678473,-1.3050975446807038,0.9569403357322088,1.0108736998470529,-1.3106170950643066,-0.02543588592345329,1.3121739794211416,-0.14069226973504745,-0.962129009838525,-0.2918586443369328,0.032978112819066666,0.1824102198781617,0.003206377502363502,-0.011039472970466011,0.02420935844072365,0.0073438285952549445,-0.18262690529980363,0.5694989048921584,-0.37884981954322955,-0.06106209603108269,0.1339080383559259,0.04062055934363494
-1.4908055782284113,-0.04276744551854757,-0.6680899387314183,-0.043836649140429944,1.0,0.4463441662341503,-0.643199782718323,-0.015520906626047076,0.029286824238420522,0.3567812235640941,-0.6680899387314183,-4.090871025049914e-17,0.0223662467769945,-0.5141360027410276,0.0029444107020658015,-0.010137528202916279,0.023231762261707554,1.4225351646176215e-18,0.023410161432710977,0.019128779899531857,-2.684220602758655e-18,0.23303276047561294,-0.5340317266887105,-3.2700012236623174e-17
-1.4683658951328113,0.5940967928171088,-0.26329128512770344,0.5931638031526376,0.9659258262890683,0.06932230082419763,-0.11395060214413662,-0.005667969572557072,-0.15617486002329406,0.14302152944114482,-0.2543198521416876,0.06814479900056769,0.009316894246852178,-0.23509591005532596,0.0027283950860168184,-0.009393792147878005,0.020793845075799,-0.005571693995598217,-0.3222104153385442,-0.25883592969270375,-0.15352208912134518,0.23703629722126582,-0.5246971578856418,0.1405921797263629
