output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-0.5622292362712309,0.5303292829097314,0.8305508921535281,0.9913723606984817,-0.9981671169831097,0.8300666785424966,1.2246467991473532e-16,-1.0,0.9828191575568804,-0.989555291135143,0.02652188262960398,0.8229051626438226,-0.5320646715493247,1.2140809882925509e-16,-0.9913723606984817,-0.02670366067367886,-0.009128315560297058,0.0007157067023062985,3.276260258740946e-18,-0.02675269523443009,-0.8300666785424966,0.2880416122683352,-6.572619156874446e-17,0.5366950831415686
-0.62817470408069,0.6391843938877121,0.8305508921535281,0.9492239883679315,-0.9981671169831097,0.8300666785424966,-0.4999999999999997,-0.8660254037844388,0.9010261800931231,-0.9474841718404271,0.025102388608421903,0.7879192032174304,-0.5085319217617914,-0.4746119941839655,-0.8220520878082134,-0.026396697906612497,-0.009415022317527116,0.000699346953251796,-0.01322258440369918,-0.022902187994574823,-0.7188588304527735,0.28701132238356647,0.26786718835253326,0.46395957990721015
-0.5307217765094423,0.499231903774807,0.18562648117946692,1.2141566144456755,-0.9981671169831097,0.18529399985539927,-0.8660254037844385,-0.5000000000000004,1.4741762844021846,-1.2119312074072128,0.039702190515804966,0.22497593554152906,-0.6528566556149472,-1.0514904722828629,-0.6070783072228383,-0.03263946394853522,-0.007189444409631702,0.0010692506374110396,-0.02831850946039144,-0.016349699060005978,-0.09264699992769972,0.2891254033119773,0.46566517207536884,0.2688519124499479
-0.6010633537375086,0.6018591882763186,0.18562648117946692,0.9612663804623744,-0.9981671169831097,0.18529399985539927,-1.0,-1.8369701987210297e-16,0.9240330542072345,-0.9595044916389174,0.031291899429496006,0.17811689256239538,-0.5167380853024613,-0.9612663804623744,-1.7658176939418128e-16,-0.03249312123393045,0.00810585498062807,0.0010596839208807023,-0.03255278668379563,-5.979849902345535e-18,-3.403795557361872e-17,0.28897045142085276,0.5375597189344201,9.874811837153826e-17
-0.5798146305782478,0.36860577060127847,0.18562648117946692,0.9733087725568174,-0.9981671169831097,0.18529399985539927,-0.8660254037844386,0.5000000000000001,0.9473299667360584,-0.9715248114374075,0.033465900090534455,0.18034827556140176,-0.5227440582107987,-0.8429101227604541,0.4866543862784088,-0.03432062049832553,0.05879668685127291,0.0011822348159515944,-0.02977710717923579,0.017191820845620126,0.09264699992769965,0.28845424507808276,0.4651243745586357,-0.2685396828580847
-0.5717546183278399,0.6189670320022272,0.18562648117946692,0.9913723606984817,-0.9981671169831097,0.18529399985539927,-0.5000000000000004,0.8660254037844384,0.9828191575568804,-0.989555291135143,0.027276975555118314,0.1836953500599113,-0.5320646715493247,-0.4956861803492413,0.8585536489746345,-0.02746392892241635,0.005661666194939111,0.0007570399800549892,-0.013757179762354915,0.023828134317257017,0.16046931104360582,0.2880416122683352,0.2683475415707845,-0.4647915760867996
-0.5937361220534639,0.3359547311562419,0.18562648117946692,0.8348212634707239,-0.9981671169831097,0.18529399985539927,-2.4492935982947064e-16,1.0,0.6969265419428559,-0.8332911337547695,0.020145546777988223,0.15468737107282857,-0.4480043664987123,-2.0447223763391426e-16,0.8348212634707239,-0.02408733848468638,0.00470975796002416,0.0005823326140696597,-5.910529704566332e-18,0.02413156882736097,0.18529399985539927,0.2879900539336461,1.314406178768651e-16,-0.5366470478197435
2.397729953384585,-1.2972367250425971,-1.3072540997790074,-1.5796783514650785,1.5641098939990783,-1.3072353489573265,0.0,1.0,2.4953836940874283,-2.4707905388626825,-0.05480088726346973,2.0650113810177864,-2.8348199299274257,-0.0,-1.5796783514650785,0.05426079928817455,0.005317779554087685,0.0012034771454102087,0.0,0.034691168118271956,-1.3072353489573265,3.2204282067542356,0.0,1.794555155673471
2.3302268963869417,-1.1187987285492271,-1.3072540997790074,-1.5796783514650785,1.5433799265997745,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-2.438043858135426,-0.05105293902101702,2.0650113810177864,-2.25615631987475,-0.4088508424953158,-1.5258521169098593,0.0498798259822211,0.004954085396406049,0.001044489706676894,0.008364660384718168,0.03121733754382684,-1.2626923845958842,2.039863188884184,0.36965514135863564,1.379571768829484
2.2368419532548494,-1.0884968586537136,-1.3072540997790074,-1.5796783514650785,1.701891246615513,-1.3072353489573265,0.49999999999999994,0.8660254037844387,2.4953836940874283,-2.6884407588264407,-0.061280008038705876,2.0650113810177864,-3.2014738197483683,-0.7898391757325391,-1.368041582177081,0.06602097773693985,0.005946501783006466,0.001504874538581596,0.01939635622083176,0.03359547445618527,-1.1320990209220603,4.107358176147122,1.0133309153661405,1.755140630294434
1.8374199119389842,-1.0649282492817775,-1.3072540997790074,-1.30890516522153,1.5126429983919374,-1.3072353489573265,0.7071067811865476,0.7071067811865476,1.7132327315436007,-1.9799062337313893,-0.048531682334869944,1.711047100410414,-2.5585233644896057,-0.9255357182582423,-0.9255357182582423,0.05608588875237419,0.0056836662914915475,0.0013747835579411387,0.026218157428976,0.026218157428976,-0.9243549798544884,3.820871318948776,1.3821851031878432,1.3821851031878432
1.2788585948736835,-1.1171110183396569,-1.3072540997790074,-1.0607716761155337,1.6637021382295896,-1.3072353489573265,0.8660254037844386,0.5000000000000001,1.1252365488489586,-1.764808105726799,-0.02915610765878789,1.3866782321909379,-1.0430425804798682,-0.9186552191310507,-0.530385838057767,0.0457281050640481,0.004213377580667384,0.0007554665858306886,0.023803359833708695,0.013742876207609245,-0.6536176744786634,0.9668525482992794,0.8515511794510412,0.4916433026848021
0.07849419299625661,-1.9739601732148773,-1.3072540997790074,-0.9779802304662388,1.9217084616905973,-1.3072353489573265,0.9659258262890683,0.25881904510252074,0.9564453311827976,-1.8793928842530916,-0.038195546264606604,1.2784503278469004,-0.36309332164974767,-0.9446563622074752,-0.2531199093784151,0.07505336219383127,0.005986946809644666,0.0015253352250123285,0.037724754996952985,0.010108317636095512,-0.33833740474139573,0.13784035106701797,0.3586179002487334,0.09609137676299302
0.3373140109733724,-1.085128030852604,-0.38763966190858734,-0.9113255902234974,1.9720968685886904,-0.3878372700886874,0.9807852804032304,0.19509032201612833,0.8305143313962058,-1.797222342744499,-0.023619486239073666,0.353446029074243,0.49339399357939345,-0.8938147245459923,-0.1777908028582403,0.05111226475965345,0.003973009752855328,0.000671728480904019,0.02541972340345328,0.005056297360316991,-0.07566329791145816,0.2931167153864417,-0.530999646595415,-0.10562239678205579
0.5587095966000047,-1.771951369810277,0.0542529900551212,-0.6223081799568688,1.7528630982250575,0.05395141715987945,0.9978589232386035,-0.06540312923014314,0.38726747084123064,-1.0908210443699937,-0.020003068036410228,-0.03357440821885836,0.3369192322040938,-0.6209757703743362,0.04070090231469427,0.05634288756213807,0.004927354993962834,0.0010331947839566835,0.03207452605502349,-0.0021022755058038244,-0.0035285915086569583,0.2931167153864417,-0.5402433602734508,0.03540942059526231
-0.0159403674170542,-1.9150441436333756,0.7469495796198533,-0.44167229854022405,1.1676503724963279,0.7464850350089841,0.9469301294951057,-0.3214394653031616,0.1950744192978048,-0.5157188239118019,-0.015710653221803955,-0.32970176123829764,0.2388042682795064,-0.4182328068510953,0.14197090748198798,0.041534300763780736,0.005452765627852857,0.0012652844260372818,0.033683097035846016,-0.011433870740526281,-0.2399497505100997,0.29233704118555437,-0.5119880903404739,0.17379653775340065
-0.5738020034037222,-1.9571248243665227,1.7441938077001145,-0.03223096732916527,0.9157083380058625,1.743494640015885,0.8314696123025451,-0.5555702330196023,0.0010388352549737191,-0.029514165525311182,-0.001170513008956618,-0.05619451878092675,0.017151120326062457,-0.026799069909317047,0.017906566029511538,0.03325523900972118,0.0055670568299221205,0.0013188816008861163,0.030195990949101,-0.02017631610299379,-0.9686337234220529,0.28316417548470146,-0.44245136121500267,0.2956365478821803
-0.5797478576232452,-1.943658303319364,0.8305508921535281,0.17248969827636412,0.6955905605036667,0.8300666785424966,0.659345815100069,-0.7518398074789773,0.02975269601147113,0.11998220590516448,0.005306926774847189,0.14317795093105898,-0.0916878139534981,0.11373036070639427,-0.12968462154420848,0.021400977604780838,0.004712833662882553,0.0009465855390964091,0.0202858489231729,-0.023131577390282185,-0.6240771717901048,0.2825510408982803,-0.3504787649929848,0.3996444372029622
-0.3366671330483468,-1.718087483160813,0.8305508921535281,0.2748500310791288,0.3976801548079236,0.8300666785424966,0.4422886902190017,-0.8968727415326881,0.07554253958419807,0.10930240290851057,0.009244932866102428,0.22814385239515442,-0.14867248113476958,0.12156306025263978,-0.2465055008842828,0.013376481417686324,0.00515621147769451,0.0011313993965410604,0.01487694664780245,-0.030167463515839377,-0.7444641776393415,0.29259681721624314,-0.23924376757219795,0.4851383688125515
-0.28245514664702875,-1.6675814366158352,0.8305508921535281,0.5939734215818658,0.11126184191350018,0.8300666785424966,0.19509032201612816,-0.9807852804032304,0.35280442554566893,0.06608657693286235,0.01702990671772628,0.49303754519498144,-0.32106515123665996,0.11587846608542765,-0.5825603888382365,0.0031900060174126213,0.004395092369547704,0.0008220353879232082,0.005593465742318455,-0.028120251224210604,-0.8141171800676806,0.29218123094455273,-0.10545371470680162,0.5301516245368764
-0.3698938529065618,-1.8392883701249263,0.8305508921535281,0.6240794018179731,-0.08940777854030904,0.8300666785424966,1.2246467991473532e-16,-1.0,0.38947509977347905,-0.055797552949309874,0.022901992630672,0.518027516213833,-0.33736855269340676,7.642768418501756e-17,-0.6240794018179731,-0.0032810188563988938,0.005625435789238243,0.0013466875462909117,4.4941159550446495e-18,-0.036697241671424186,-0.8300666785424966,0.292233163076769,-6.620268462400919e-17,0.5405859442094004
-0.5944379077238051,-1.8948399669839113,1.1530130976405584,0.9853511646512603,-0.8151776393005613,1.1524530178860457,-0.4999999999999997,-0.8660254037844388,0.970916917679595,-0.8032362362824731,0.03083565213072053,1.1355709233798748,-0.5314363665529105,-0.49267558232562986,-0.8533391402365748,-0.025510229258327934,0.0025425463335285543,0.000979319059141771,-0.01564703693308872,-0.02710146295601639,-0.9980535901573578,0.2908844274440383,0.26966851292097394,0.4670795655806715
-0.5472208188436678,-1.771951369810277,0.18562648117946692,0.7746093029985094,-0.9707628956876555,0.18529399985539927,-0.8660254037844385,-0.5000000000000004,0.6000195722918366,-0.7519619700054295,0.025658878066671595,0.14353045607779671,-0.4180731465259864,-0.6708313344044665,-0.387304651499255,-0.032156451872805,0.0050776920769634425,0.0010972609128825214,-0.028687029903109364,-0.01656246443681105,-0.09264699992769972,0.29129909075887145,0.4674123640525072,0.26986065420827465
-0.5391764953677886,-1.7753223951507302,0.18562648117946692,0.9853511646512603,-1.00700718836874,0.18529399985539927,-1.0,-1.8369701987210297e-16,0.970916917679595,-0.9922557058713289,0.03307131673974522,0.18257965856040811,-0.5296377634613302,-0.9853511646512603,-1.8100607247394237e-16,-0.033798157327524586,0.0034045135184346408,0.0011264733068143738,-0.033562975237817844,-6.165418529228324e-18,-3.403795557361872e-17,0.2889188100200464,0.5375116836125949,9.873929442607038e-17
-0.5699546184405507,-1.8073053826378283,0.18562648117946692,0.7565457148568451,-0.9946310884288576,0.18529399985539927,-0.8660254037844386,0.5000000000000001,0.5723614186682547,-0.752483887814252,0.027830774015089394,0.1401833815792872,-0.4086509113514666,-0.655187808190286,0.37827285742842265,-0.03658913467731933,-0.004000229543466258,0.0013532568007137316,-0.03185816379729533,0.01839331944425565,0.09264699992769965,0.2917659400190567,0.46778676233332267,-0.2700768131564874
-0.5968859305296971,-1.8864255888687493,0.18562648117946692,0.7926728911401738,-1.0008191383987988,0.18529399985539927,-0.5000000000000004,0.8660254037844384,0.6283303123485219,-0.7933221999429936,0.02990241302923133,0.1468775305763063,-0.428012831439643,-0.39633644557008724,0.6864748606186472,-0.03775442250953443,-0.012277033031894286,0.0014230640912876644,-0.018861760862176065,0.03266952813350306,0.16046931104360582,0.29155840531113164,0.26998074251283743,-0.4676203630974047
-0.5629595295928497,-1.9015732275075337,-0.26223769310807543,0.8288000674235024,-1.004355166953051,-0.26246480478841844,-2.4492935982947064e-16,1.0,0.6869095517612022,-0.8324096300878318,0.025462339044739966,-0.2175308479049376,-0.44668406995805926,-2.0299746994066056e-16,0.8288000674235024,-0.03085573081792176,0.0021199963369318677,0.0009438370859263805,-7.524703058213392e-18,0.030721931676351025,-0.26246480478841844,0.29047005947539944,1.3200535038680848e-16,-0.5389527432673475
2.3022893981363084,0.6656185945529522,-1.3072540997790074,-1.5796783514650785,2.0560775467521784,-1.3072353489573265,0.0,1.0,2.4953836940874283,-3.247941189537844,-0.27335682615650914,2.0650113810177864,-4.676436218411348,-0.0,-1.5796783514650785,0.3557957428425656,0.026526747704146442,0.029944875645140742,0.0,0.1730458772844379,-1.3072353489573265,8.763804843594219,0.0,2.9603724163682883
2.3900860763122007,0.5475623863777812,-1.3072540997790074,-1.5796783514650785,1.548657449216996,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-2.4463806463632176,-0.27356300567550823,2.0650113810177864,-4.630908003615701,-0.4088508424953158,-1.5258521169098593,0.2681909175856252,0.02654675551649615,0.02999006455461601,0.044821349763161406,0.16727555457993365,-1.2626923845958842,8.593992574674813,0.7587412882767057,2.8316610376489306
2.363847940200056,0.9710062409117471,-1.3072540997790074,-1.570827193275663,1.4010282570769692,-1.3072353489573265,0.49999999999999994,0.8660254037844387,2.467498071134297,-2.2007732847641095,-0.2911058764180155,2.053440834153369,-4.604960379998135,-0.7854135966378314,-1.3603762543321325,0.2596387180007413,0.028407562299860682,0.03434354509794819,0.09266005760027912,0.16049192759594216,-1.1320990209220603,8.593992574674813,1.4657756116366183,2.5387978318499704
1.8421139167471006,1.0355457736524605,-1.3072540997790074,-0.6945625325235248,1.2922953790337157,-1.3072353489573265,0.7071067811865476,0.7071067811865476,0.4824171115854925,-0.897579951230106,-0.12096360672137459,0.9079566945760744,-1.735873828862373,-0.4911298767054864,-0.4911298767054864,0.2250635510518119,0.03303265244241087,0.03033100153299663,0.12314828771240921,0.12314828771240921,-0.9243549798544884,6.246167222025072,1.7672248331812612,1.7672248331812612
0.7507105412101098,0.4483896337115123,-1.3072540997790074,-0.8967542957892214,0.7839912743599703,-1.3072353489573265,0.8660254037844386,0.5000000000000001,0.8041682670164224,-0.7030475431435694,-0.15443087088165572,1.1722689147850045,-0.41047327118888055,-0.7766120011062904,-0.4483771478946108,0.13501184865412333,0.033628500227455935,0.02965659658487816,0.14913902050992095,0.08610545363807999,-0.6536176744786634,0.20951872048572082,0.39640766940649697,0.22886607464067327
1.8355544783823237,0.9615634143876284,-0.2550718663194748,-0.758567846505489,1.0430053659589398,-0.2553006639141173,0.9659258262890683,0.25881904510252074,0.5754251777519752,-0.7911903343491424,-0.1353779143383983,0.1936628748367536,0.41069056241082325,-0.7327202739321337,-0.1963318056780262,0.18614009509860946,0.03299980645249034,0.03184980497762343,0.1723840845232317,0.04619017623597833,-0.06607667404829141,0.2931167153864417,-0.5229547003254456,-0.1401252896302629
1.1261172779072945,0.42949958558460394,0.2572847490654738,-0.4520889677019171,0.929852452222871,0.2569354085984101,1.0,6.123233995736766e-17,0.20438443471778503,-0.42037603524053396,-0.08180082028996917,-0.11615766363932549,0.24476211753576524,-0.4520889677019171,-2.7682465361299195e-17,0.1682471787071385,0.02775546420726767,0.032739157506545505,0.1809396515596996,1.1079358256071176e-17,1.5732756286383012e-17,0.2931167153864417,-0.5414025446804269,-3.3151344669655835e-17
-0.09445828341885404,0.6372857199019251,1.0347769556286468,-0.0997285750185178,0.6390141036356324,1.0342446934600777,0.9659258262890683,-0.25881904510252063,0.009945788675224132,-0.06372796597231707,-0.01809317539175887,-0.10314374949923731,0.05399330429237839,-0.09633040622939314,0.02581165455572787,0.11593261262120971,0.027815261638477137,0.032914734713038886,0.17524230529948537,-0.04695603418476533,-0.26768222396368646,0.2931167153864417,-0.5229547003254456,0.14012528963026286
-0.7438509085720698,0.45468558390736996,1.0216396065162123,0.2701534981622963,0.929852452222871,1.0211104351905258,0.8660254037844387,-0.4999999999999998,0.07298291256932582,0.25120289274279806,0.04730297236436042,0.27585655607674525,-0.14626179135938625,0.23395979232978126,-0.13507674908114808,0.16281404886346176,0.004970003952824786,0.030658836647249405,0.15163814653785854,-0.08754832472304849,-0.5105552175952627,0.2931167153864417,-0.46886835736678933,0.27070127234021335
-0.3099129893154512,0.5758952610288083,1.0216396065162123,0.4073163441180011,0.26773110543915746,1.0211104351905258,0.7071067811865476,-0.7071067811865475,0.1659066041856539,0.1090512550741487,0.06998919801190348,0.4159149694025461,-0.22052210519541424,0.2880161490139519,-0.2880161490139519,0.04600425596253129,0.02634037356171086,0.029525574719544596,0.12150221133696415,-0.12150221133696414,-0.7220341130635674,0.2931167153864417,-0.38282941069518267,0.3828294106951826
-0.5410101687223569,0.3775519532356059,1.0216396065162123,0.7625669109040665,-0.014267171762450886,1.0211104351905258,0.49999999999999994,-0.8660254037844387,0.5815082936057705,-0.010879673098229898,0.1399787388445166,0.7786650302551462,-0.41285566605255397,0.3812834554520332,-0.6604023169283463,-0.002618918657011091,0.012863881919226236,0.03369521560389821,0.09178128295559258,-0.1589698452629418,-0.884307576944379,0.2931167153864417,-0.2707012723402134,0.46886835736678933
-0.24431803168812607,0.582191211224666,1.0216396065162123,0.8167576753290595,-0.3227856631209504,1.0211104351905258,0.258819045102521,-0.9659258262890682,0.6670931002089294,-0.2636376678402164,0.14304657997387052,0.8339997853004582,-0.44219468381042276,0.21139244160882206,-0.7889273324201603,-0.05653253904892573,0.026847694940605373,0.030673865515641312,0.045329453707432237,-0.16917182431547834,-0.9863169408437986,0.2931167153864417,-0.14012528963026308,0.5229547003254456
0.12301529990234754,0.4782981440660054,1.0216396065162123,1.0274995369818114,-0.7064447612573079,1.0211104351905258,1.2246467991473532e-16,-1.0,1.055755298497837,-0.7258716650951101,0.18159635792298837,1.0491904993655612,-0.5562908639799131,1.2583240190901628e-16,-1.0274995369818114,-0.12485435866466292,0.02733587442161737,0.031235682414111676,2.164394147762439e-17,-0.17673619440881846,-1.0211104351905258,0.2931167153864417,-6.630268933931167e-17,0.5414025446804269
-0.2897299548649694,0.45311214574324343,1.3679879012985785,1.0942746011454962,-0.9796029670732859,1.367377244115078,-0.2588190451025208,-0.9659258262890683,1.197436902712135,-1.0719546460750646,0.19532117019230502,1.4962861884194547,-0.5924430536393309,-0.28321910734841915,-1.0569880982986042,-0.17485300093076708,0.06728433301849301,0.0318600165393957,-0.04619758030074003,-0.17241171686910486,-1.3207849943707257,0.2931167153864417,0.14012528963026294,0.5229547003254456
-0.698438411415671,0.6467285464260439,1.3679879012985785,1.3466229274845487,-0.9840230027661011,1.367377244115078,-0.4999999999999997,-0.8660254037844388,1.8133933088270562,-1.3251079366970233,0.2384303951394948,1.8413415474460006,-0.7290650796651407,-0.673311463742274,-1.1662096645201894,-0.17422916882466769,0.04183652383794006,0.031349544001100835,-0.08852901219529787,-0.15333674706614078,-1.1841834299604135,0.2931167153864417,0.2707012723402133,0.4688683573667894
-0.39569174669933255,0.5664524345046895,0.9738674279255414,0.9911315128565927,-0.8792681568463815,0.9733494960285187,-0.7071067811865471,-0.7071067811865479,0.9823416757773983,-0.871470378501782,0.17718721995218426,0.9647173585369478,-0.5366011231735206,-0.7008358137885782,-0.700835813788579,-0.15718910990436188,0.027403908942293307,0.03195966504173645,-0.1264113623092015,-0.12641136230920164,-0.6882620291062744,0.2931167153864417,0.38282941069518245,0.3828294106951829
-0.4739010530265791,0.42949958558460394,0.9738674279255414,1.208135418398455,-0.9893270455974793,0.9733494960285187,-0.8660254037844385,-0.5000000000000004,1.4595911891888098,-1.195241044165818,0.20593073896878836,1.1759380006323397,-0.6540875898394758,-1.0462759635448036,-0.604067709199228,-0.16863411706923734,0.026128649774417555,0.029054347248971713,-0.1476169381769205,-0.08522667899339349,-0.4866747480142598,0.2931167153864417,0.4688683573667892,0.2707012723402137
-0.6424302516574357,0.5239476286798104,0.9738674279255414,1.0728993551778603,-0.9681727547716659,0.9733494960285187,-0.9659258262890683,-0.25881904510252063,1.1511130263410685,-1.038751924295293,0.18976210205844649,1.044306046651693,-0.5808704410792828,-1.0363411961751832,-0.2776867865982439,-0.17123926509465695,0.027112021769762108,0.03128246710238408,-0.1708418542191867,-0.045776936871466646,-0.2519213871131209,0.2931167153864417,0.5229547003254456,0.14012528963026286
-0.5828902043652552,0.6451573058012487,0.9738674279255414,1.153944653973462,-1.008775202645866,0.9733494960285187,-1.0,-1.8369701987210297e-16,1.3315882644339327,-1.1640707521541929,0.21070485645316583,1.1231914473898725,-0.624748572081607,-1.153944653973462,-2.1197619403227003e-16,-0.1841975986760789,0.027989875867055473,0.033341039207658144,-0.18259528802150987,-3.354221025223966e-17,-1.7880140171445222e-16,0.2931167153864417,0.5414025446804269,9.94540340089675e-17
-0.6863289733984191,0.7553485206951024,0.9738674279255414,1.0645298926722222,-0.9299173458503505,0.9733494960285187,-0.9659258262890684,0.2588190451025203,1.133223892392733,-0.9899248123721113,0.1985730600803037,1.0361596345398005,-0.5763391927811229,-1.0282569161888295,0.27552061030451297,-0.17346298517153574,0.01588609160255437,0.03479564846307574,-0.18017986010269338,0.04827904800686926,0.25192138711312057,0.2931167153864417,0.5229547003254457,-0.14012528963026266
-0.5410101687223569,0.5884849638811882,0.9738674279255414,1.02147834093459,-1.0096592097844292,0.9733494960285187,-0.8660254037844386,0.5000000000000001,1.0434180009984826,-1.0313450145199279,0.1808919848928255,0.9942554283527306,-0.5530309731179277,-0.8846261926649367,0.5107391704672951,-0.1787989536382371,0.03917680991872137,0.031360308301326495,-0.1533630699549108,0.08854420972221519,0.4866747480142595,0.2931167153864417,0.4688683573667893,-0.2707012723402135
-0.5546337648080621,0.6640473539281571,0.9738674279255414,0.9733087725568177,-0.8437841103044612,0.9733494960285187,-0.5000000000000004,0.8660254037844384,0.9473299667360591,-0.8212624767033816,0.17139240855733875,0.9473696032483147,-0.5269518462220439,-0.4866543862784093,0.8429101227604542,-0.14858408250815452,0.24324060737186956,0.031008580687356384,-0.08804626722263194,0.15250060824638462,0.8429453903214775,0.2931167153864417,0.2707012723402137,-0.46886835736678917
-0.2665197522366933,0.6058037713833014,1.4515892138322537,0.9853511646512613,-0.9890795235986817,1.4509588876485908,-2.4492935982947064e-16,1.0,0.970916917679597,-0.9745906605106757,0.1741912588227838,1.4297040298056376,-0.5334716279460152,-2.413414299652567e-16,0.9853511646512613,-0.17485036144699817,0.027099300032893413,0.03125148413602895,-4.329883095683359e-17,0.17678089301739866,1.4509588876485908,0.2931167153864417,1.3260537867862334e-16,-0.5414025446804269
2.3118178414172164,0.4777597469288378,-1.3072540997790074,-1.5796783514650785,1.6927506128027712,-1.3072353489573265,0.0,1.0,2.4953836940874283,-2.674001497473783,-0.2784915434926769,2.0650113810177864,-4.486735323429486,-0.0,-1.5796783514650785,0.29842577159483213,0.027025024455540406,0.031080406584646163,0.0,0.17629636010038938,-1.3072353489573265,8.067213835775187,0.0,2.8402841118055755
1.8228037138746176,0.6274407436794321,-1.3072540997790074,-1.5796783514650785,1.4620247496378185,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-2.3095288463090133,-0.27596937485615447,2.0650113810177864,-3.826576208892602,-0.4088508424953158,-1.5258521169098593,0.25541532287732566,0.031729973764704766,0.030519994195260778,0.045215616211721245,0.1687469769976787,-1.2626923845958842,5.86790941896323,0.6269572533415209,2.339836323644388
-0.9598267879054206,0.614971905490498,-1.3072540997790074,-1.3083030456168079,1.8545239191598069,-1.3072353489573265,0.49999999999999994,0.8660254037844387,1.7116568591702153,-2.426279291605994,-0.23752857273058545,1.710259988378821,-3.6782454991876983,-0.6541515228084038,-1.133023673352707,0.3366975419713121,-0.1087787900814093,0.032962110694768856,0.09077735220688149,0.15723098619889353,-1.1320990209220603,7.904323743284297,1.4057314593552617,2.4347983094012577
1.3606545081192025,0.8644475585392731,-0.2861237824034109,-0.7547744929957403,0.8953761738189129,-0.286345274369422,0.7071067811865476,0.7071067811865476,0.5696845352769768,-0.6758070976346358,-0.13371715128777803,0.21612610928390663,0.4086368311677729,-0.5337061622639263,-0.5337061622639263,0.15862638762315875,0.027157678992215148,0.031386276862553845,0.12527225722911248,0.12527225722911248,-0.2024766852673408,0.2931167153864417,-0.38282941069518267,-0.38282941069518267
0.3425236407491989,0.3436593040660768,0.21070687493956902,-0.5213929342054361,2.5263693444677133,0.21036849291545318,0.8660254037844386,0.5000000000000001,0.2718505918393542,-1.3172311253986853,-0.09244731387825257,-0.10968464578556363,0.2822834613572175,-0.451539526375616,-0.2606964671027181,0.4479463461013792,0.027179443595529876,0.031438246227378355,0.1535535237971886,0.08865416829932246,0.10518424645772662,0.2931167153864417,-0.4688683573667893,-0.2707012723402135
-0.6518569092304307,0.32963021294902023,0.970284514531241,-0.21593765872989173,0.9581406806568882,0.969767425591368,0.9659258262890683,0.25881904510252074,0.04662907245774719,-0.2068986553149133,-0.03773390188330271,-0.2094093073947145,0.11690919792869699,-0.20857976143559753,-0.05588877863414458,0.1674297417456584,0.02678642368434702,0.03053561386255176,0.1687901525381055,0.04522718506291138,0.2509942790630877,0.2931167153864417,-0.5229547003254456,-0.1401252896302629
-0.48288230246419894,0.4496883794587206,0.8305508921535276,0.26666120445490754,0.9121723094516104,0.8300666785424966,1.0,6.123233995736766e-17,0.071108197961342,0.2432409667087811,0.0585059776525143,0.2213465802780267,-0.14437105465943453,0.26666120445490754,1.6328289524624023e-17,0.2001323471897943,-0.012951710970441203,0.04813719823046832,0.2194019102707821,1.3434492356996405e-17,5.082692504779717e-17,0.2931167153864417,-0.5414025446804269,-3.3151344669655835e-17
-0.5634761111931548,0.4933512885133439,0.8305508921535276,0.20410097752427675,0.7159227246906166,0.8300666785424966,0.9659258262890683,-0.25881904510252063,0.04165720902636532,0.1461205279411985,0.03763535241304215,0.16941742050085315,-0.11050078860340605,0.19714640536154357,-0.052825220107324336,0.1320131063117121,0.009877878301436748,0.03400179187130394,0.1781126152270585,-0.04772513141188559,-0.21483706511178993,0.2931167153864417,-0.5229547003254456,0.14012528963026286
-0.7032502733592643,0.37328872692497284,0.8305508921535276,0.5725981756142295,0.6116098823401784,0.8300666785424966,0.8660254037844387,-0.4999999999999998,0.3278686707167441,0.3502067028156198,0.10054463110898718,0.4752946657715967,-0.31000610935691386,0.49588456624254607,-0.28629908780711466,0.10739484095725454,0.004818717396735848,0.030833146768011827,0.15206860318951074,-0.08779684898675436,-0.41503333927124814,0.2931167153864417,-0.46886835736678933,0.27070127234021335
-0.5183123385109775,0.438775399119234,0.8305508921535276,0.4735495006374364,0.44895256884457985,0.8300666785424966,0.7071067811865476,-0.7071067811865475,0.22424912955396537,0.21260126478624508,0.08409550967853127,0.3930776611195747,-0.2563809046772535,0.3348500631282346,-0.33485006312823457,0.07972745203542536,0.014089281822241232,0.03153659843477815,0.12557188864307597,-0.12557188864307597,-0.5869457772343933,0.2931167153864417,-0.38282941069518267,0.3828294106951826
