output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.49473852270091145,-0.5397664764309171,0.8916162837900208,-1.0,-1.8369701987210297e-16,0.7949795975195268,-0.9184541273281538,0.04769738352825615,0.12747873395562778,-0.4857047151249401,-0.8916162837900208,-1.6378725420166605e-16,1.061106456867782,-0.05510563906415814,0.5611433320567564,0.00955340144609681,0.002861759474758948,0.0076485007717808215,-0.05349541545552243,-9.826948395999509e-18,0.0727398905167189,-0.27714511044594964,0.5447463487996654,1.0006828086070768e-16
0.5262599428646992,-0.5259242534671748,0.8734239121702311,-0.8660254037844386,0.5000000000000001,0.7628693303507516,-0.8997141613765915,0.04424155488033293,0.1248776817497584,-0.47673988305475734,-0.7564072962122084,0.43671195608511565,1.061106456867782,-0.052177682158035886,0.5622583147760998,0.05080121945241096,0.002565727969860287,0.007242108957140151,-0.04386679812107575,0.025326507703690063,0.07440083558770524,-0.2840367082433243,0.4727015644634352,-0.2729143754893216
0.4508819505787844,-0.540919995011229,1.0250270090018114,-0.5000000000000004,0.8660254037844384,1.0506803691831996,-1.0558805443062762,0.053335047141972854,0.14655311679866975,-0.5585244368532205,-0.5125135045009062,0.8876994293607489,1.061106456867782,-0.0535990204619954,0.5612887645853665,0.02215150050966178,0.002707414487859789,0.00743938653706512,-0.02601641062800456,0.04506174503827876,0.08613788801398257,-0.3282776678221564,0.27244376584628804,-0.4718864446511688
0.5454462110700673,-0.5017003632806257,0.7885261779445462,-2.4492935982947064e-16,1.0,0.6217735333038341,-0.8122609869359683,0.042276448190473236,0.11273943812236806,-0.4289159067289339,-1.9313321197273694e-16,0.7885261779445462,1.061106456867782,-0.05522832300190699,0.5603192143946332,0.0014684460344871351,0.0028745161636341185,0.007665528941828258,-1.3131768710771452e-17,0.05361451448660259,0.10028303634754056,-0.38152566822134987,1.3322842207932729e-16,-0.5439463124065081
-1.1072873737002908,-0.024259022889546268,-1.5643538848815794,0.0,1.0,2.44720307714409,-2.375435779577938,-0.09815001418652032,1.9753179519489708,-2.9061250521440543,-0.0,-1.5643538848815794,2.3057731479661783,0.09527164199908976,2.820899292447369,0.00943981845999858,0.003936504238159279,-0.0792241096856321,0.0,0.06274156706808716,0.5026024347298713,-0.7394381878603048,0.0,1.8577158788876251
-0.8943272605662465,0.011453912356909028,-1.5643538848815794,0.25881904510252074,0.9659258262890683,2.44720307714409,-2.1855249399728454,-0.07467911636873494,1.9753179519489708,-2.185753329303339,-0.404884578687469,-1.5110498188627537,1.951827908298299,0.06669371775613972,1.9520318760778752,0.00718244726826319,0.0022789160710452497,-0.06027901835224881,0.012355502021922071,0.04611136129883317,0.5089226846095297,-0.5631394435238795,0.3616282702956115,1.3496150781964733
-0.8538353564862282,0.5885361877153272,-1.5643538848815794,0.49999999999999994,0.8660254037844387,2.44720307714409,-2.473116639459277,-0.07156859757743597,1.9753179519489708,-2.2750543921347925,-0.7821769424407896,-1.3547702048163253,2.49930460185108,0.07232644122778711,2.2991450629547336,0.006883285490757211,0.0020930278353435516,-0.05776828940387813,0.022874810574863517,0.03962033412917746,0.529651400179296,-0.6100211579049016,0.7271546464395466,1.2594687925930785
-0.8973265881204373,1.0560572683157248,-1.0992355838022914,0.7071067811865476,0.7071067811865476,1.2083188686971642,-1.723675443161327,-0.053508275810066334,1.3880106049470657,-1.4846132097860645,-0.7772769354281537,-0.7772769354281537,2.4588352547708334,0.0763299352588609,2.1178112819344737,0.007323833440665884,0.002369519879510965,-0.06146560829335075,0.03442034194710277,0.03442034194710277,0.5376737853050877,-0.5750947445030881,0.9550091750556596,0.9550091750556596
-0.8298368076601352,1.0045411285189976,-1.0563015867795875,0.8660254037844386,0.5000000000000001,1.1157730422330745,-1.6468155058391134,-0.052812935824408665,1.3337976190699663,-0.9953879089006821,-0.9147840082089355,-0.5281507933897939,2.43060300582672,0.07794879274951537,1.4691341165778016,0.007522473364522066,0.0024997970777380276,-0.06313270297130605,0.04329951279522115,0.024998985368100586,0.5266663712873192,-0.3930411409562542,0.8160843707108209,0.4711665311113389
-1.4522218276122147,0.8098502625339609,-0.9553339242897549,0.9659258262890683,0.25881904510252074,0.9126629068988632,-1.9836001053245835,-0.040285846998906756,1.2063052158420429,-0.12290274391596509,-0.9227817102015597,-0.2472586140387182,4.311196771668205,0.08755807839462992,0.26711932076297723,0.0042690877215193586,0.0017782572910012785,-0.0532475101070159,0.04073250102481606,0.01091424075529934,0.4025626360373547,-0.04101453920391024,0.12426538140418411,0.033296808594396585
-1.0113049635730005,0.33690764460609773,-0.9033643826958908,0.9807852804032304,0.19509032201612833,0.8160672079235278,-1.6433439541985038,-0.05608675297871005,0.3584606870698704,0.4917218303185472,-0.8860064893886804,-0.17623764831804234,3.309260959856924,0.11294391628933721,-0.9901979753083396,0.009341045375952114,0.003854736263327003,-0.024636323838355352,0.06089354727819631,0.012112479647251163,0.16876651304899956,0.23150705694194457,-0.5338637901464828,-0.10619211035631387
-1.5167083521259241,-0.6274338885346186,-0.3454649863556742,0.9978589232386035,-0.06540312923014314,0.11934605679772615,-0.5179796180198994,-0.01525847261594186,-0.006658846736158859,0.18967026025595626,-0.3447253193015119,0.022594491147109798,2.248108499627889,0.06622403813950932,-0.8231971092570439,0.0066451558716347885,0.0019508058566697739,0.0008513379771703493,0.04407336099506682,-0.0028887206975227366,-0.007948488433235387,0.2264043504090116,-0.5478533835395315,0.035908207872225775
-1.5751962215312518,-0.6332014814361779,-0.08470765980535615,0.9469301294951057,-0.3214394653031616,0.007175387629699949,-0.06628357855118212,-0.0041969482342945836,-0.0566915793734508,0.04642722450928883,-0.08021223526871325,0.027228384874915794,0.6123031970238593,0.038769856392377657,-0.42887753825830577,-0.0017717361255338714,0.00245483246207355,0.03315941050570463,0.04691685196022298,-0.01592612521036021,-0.2883024149886742,0.2361035112300592,-0.5190007352074124,0.17617700991937932
-1.4432258091457373,-0.5928283311252628,0.38829400230917427,0.8314696123025451,-0.5555702330196023,0.15077223222927702,0.16482958381744192,0.01948328032367041,0.6275327014193403,-0.2122161326456432,0.32285466355941267,-0.21572458934302194,0.18019758213910336,0.021299817212134857,-0.2320022480673738,0.018532375792780765,0.002517693122653204,0.08109182541935624,0.04172033418173992,-0.027876636067092952,0.43493270417766267,-0.1470835483679712,-0.4544269663859534,0.30363839143356547
-1.6456853295457445,-0.5443805507521646,0.38829400230917427,0.659345815100069,-0.7518398074789773,0.15077223222927702,0.09397511717347601,0.019991416189127097,0.2913093143154504,-0.20879898998163043,0.25602002545101055,-0.2919348879413711,0.05857393312542384,0.012460488586386653,-0.13014272760377008,0.010987865026139113,0.002650731605798216,0.0386257181189267,0.033946588213663184,-0.038708665108089166,1.1725123478177006,-0.8404104569763885,-0.3545528373417693,0.40429002636151423
-1.0652948237450675,0.6852702558602799,0.8916162837900208,0.4422886902190017,-0.8968727415326881,0.7949795975195268,-0.5589670955260482,0.043316372308009575,0.6689161478640335,-0.4861662786680815,0.394351798335422,-0.7996663408379432,0.3930216760979853,-0.03045666441413087,0.34183387042600155,-0.11071585764884452,0.002360196558226781,0.03644750254487676,0.021487204665791026,-0.043571740771711075,0.24712985632973317,-0.17961324895990607,-0.24116410896707152,0.4890324359446913
-1.2512570604988316,1.994513844514243,1.0310911328750747,0.19509032201612816,-0.9807852804032304,1.063148924293605,-1.041520324267671,0.04874299517233908,0.7735541860762916,-0.5501829080229386,0.20115590114057272,-1.0112790058781647,1.020331734411895,-0.047751372340806765,0.53899003956696,-0.11314580975939059,0.002234757073144096,0.03546572554029735,0.009222547184250047,-0.04636487567737432,-0.09717429225514393,0.0691142723552312,-0.10409881073719744,0.5233400623024472
-1.3742373470064093,-0.06451682134243016,1.103860619354233,1.2246467991473532e-16,-1.0,1.2185082669611111,-1.1322911481740106,0.05532225967353047,0.8281479451435565,-0.6017915806837858,1.3518393741969765e-16,-1.103860619354233,1.0521744324563842,-0.05140786207511367,0.5592110438062737,-0.11452440077297113,0.0025117206820585436,0.03759926535713417,6.137570907314566e-18,-0.05011706976728132,0.08018285117864189,-0.05826659963053234,-6.676405699384082e-17,0.5451698974783958
-1.470219757133663,-0.36327813364320233,0.9037445315365472,-0.4999999999999997,-0.8660254037844388,0.8167541782822132,-0.9301621427703533,0.041691189821782146,0.12921276875954069,-0.49294950013926836,-0.45187226576827333,-0.7826657228419168,1.0593170317938452,-0.047480095591105644,0.5613965321750493,-0.08979920348457862,0.0021281253955890826,0.0065956614768497325,-0.023065804752864575,-0.03995114574942517,0.43214952201747575,-1.6486597486381087,0.27272613163210785,0.4723755165385287
-1.3652374001475738,0.6079845109793851,1.1159888671007596,-0.8660254037844385,-0.5000000000000004,1.245431151492837,-1.1495803740640869,0.055889569597142696,-0.07888758543201317,-0.6080358996786891,-0.9664747092498734,-0.5579944335503803,1.061106456867782,-0.05158820079837521,0.5612402870758298,0.008365829198968304,0.002508082430738704,-0.0035401340259300544,-0.04337120961022447,-0.025040379543542806,-0.26073215789251597,-2.0096256125872944,0.4718456886605555,0.27242023536413634
-1.4192272603196443,1.7580425355503113,1.0735399999879172,-1.0,-1.8369701987210297e-16,1.1524881315740572,-1.1058537868437752,0.05298563799544159,-0.26783859591482373,-0.5717218419308326,-1.0735399999879172,-1.9720609871127784e-16,1.061106456867782,-0.05084162415240223,0.5485876570867599,0.007425711704449693,0.0024360145296677,-0.012313878551588607,-0.0493559979097546,-9.066549728835663e-18,-1.018615198706212,-2.1743115686294003,0.5325575590450914,9.78292365069448e-17
-1.6096914346989835,2.384403124659652,0.9583216463959161,-0.8660254037844386,0.5000000000000001,0.9183803779509793,-0.9921636507394826,0.049715246442193106,-0.3845787760854973,-0.5131125087730058,-0.8299308907753913,0.47916082319795816,1.0718747193238074,-0.05370940145471212,0.5543362991706845,0.007805063587363096,0.002691265828569262,-0.020818637994188552,-0.04492715628021594,0.025938705772307065,-1.6648471627160215,-2.221271576866545,0.4636944905378925,-0.2677141389337987
-1.378735356239626,3.258770208536043,1.0856682477344435,-0.5000000000000004,0.8660254037844384,1.1786755441387768,-1.1287242231817285,0.06222540025019344,-0.5760849545901827,-0.5800712579483384,-0.5428341238672222,0.9402162826201651,1.0808897990057844,-0.0595883378668814,0.5554883048805306,0.00862320497539753,0.0032850435012002637,-0.030413048829040605,-0.028657649507593384,0.0496365049726529,-2.0698598518304565,-2.0841825471421807,0.2671494073621583,-0.46271634676317275
-1.3157475134049428,6.90619595948215,1.2372713445660237,-2.4492935982947064e-16,1.0,1.5308403800842163,-1.2841894550218869,0.054367372298938454,-1.5623090925735879,-0.5364664421723374,-3.030440783599046e-16,1.2372713445660237,1.0772792368455075,-0.045607632978498326,0.4500302951068777,0.006611220908600825,0.001930842176065915,-0.055484974911161035,-1.0762526547852906e-17,0.04394134927452632,-4.0666119446311315,-1.3963951512552792,1.061985172681357e-16,-0.4335883511150939
-0.8545326461271778,-0.04751395746863319,-1.5643538848815794,0.0,1.0,2.44720307714409,-2.314184742196179,-0.0615008775164895,1.9753179519489708,-2.1521826082389164,-0.0,-1.5643538848815794,2.188396652092911,0.058157981946651525,2.035200184620079,0.005914997809200536,0.0015455840059306778,-0.049641890594837486,0.0,0.039313916186646654,0.5001857408503592,-0.544971026707426,0.0,1.375764543456761
-0.8646030798995972,0.10799188234320851,-1.5643538848815794,0.25881904510252074,0.9659258262890683,2.44720307714409,-2.2159873400555186,-0.07588787896690641,1.9753179519489708,-2.1656550686660854,-0.404884578687469,-1.5110498188627537,2.0066172428227946,0.06871786842086768,1.9610404465050222,0.007298702977266868,0.0023532865857690123,-0.06125469972585964,0.012555489239928096,0.046857723757296,0.5176182878621641,-0.5674948013492844,0.3583030555365806,1.337205207769692
-0.8933667686382791,0.5344015607412916,-1.5643538848815794,0.49999999999999994,0.8660254037844387,2.44720307714409,-2.454330813080762,-0.07000538579634202,1.9753179519489708,-2.2410419510563653,-0.7821769424407896,-1.3547702048163253,2.4614793092968146,0.07020928383355907,2.2475692210648583,0.006732939761820124,0.002002593935201289,-0.05650650597334383,0.02237517561496048,0.038754940993387756,0.5347841575820406,-0.6067244671771461,0.716283563685467,1.2406395249297266
-1.4212778811229456,0.9974354540642758,-1.0579995414641015,0.7071067811865476,0.7071067811865476,1.1193630297382489,-1.7383713547145372,-0.053048423510446474,1.3359416354605864,-1.329239811795058,-0.748118650261524,-0.748118650261524,2.6996915983536653,0.08238422870271989,2.0643101040339045,0.007543888889855894,0.002514050546766535,-0.06331243375058025,0.03545455222370278,0.03545455222370278,0.5380200411330502,-0.5353210344186207,0.8883883668254949,0.8883883668254949
-1.6039618744660726,0.9570161630101489,-1.0033011441272675,0.8660254037844386,0.5000000000000001,1.006613185807084,-1.6701185742947846,-0.05229930852053081,1.266873678877051,-1.1885134513842448,-0.868884278460206,-0.5016505720636338,2.770971105418252,0.08677220586265175,1.9719177325941002,0.007842832141579638,0.002717248005779518,-0.06582132871129383,0.04514350456416336,0.026063614512282826,0.537996675602855,-0.5047198441448194,1.0258962103881684,0.5923014532282261
-0.8631613599095583,0.5803000650519005,-0.9821979930483113,0.9569403357322088,0.2902846772544625,0.9647128975481306,-1.3292952709925088,-0.05143321738981683,1.2402266180222055,-0.1288548311866345,-0.9399048772231527,-0.28511702741200984,1.83165988759354,0.07087075628612306,0.17755139189728267,0.007878670367663477,0.0027421379539876787,-0.06612210266857235,0.05011058937724595,0.015200881101196885,0.5375376641250297,-0.05584811998128586,0.1255412720135644,0.03808252852116205
-1.6298499800093529,-0.6435831486589847,-0.6486711800188347,1.0,6.123233995736766e-17,0.42077429978702746,-0.6524427660425844,-0.03287222563856254,0.024699274352270265,0.34994222266711134,-0.6486711800188347,-3.9719654215460125e-17,1.0116624593677772,0.0509709025300621,-0.5426122076076928,0.007624524898540058,0.0025680827440732463,-0.0019295858136476908,0.050676254242724435,3.103025627556498e-18,0.01620938304789727,0.22965644459600834,-0.5394755207976875,-3.3033348488161965e-17
-1.6068374576614706,-0.6158987027315,-0.24843900438346284,0.9659258262890683,-0.25881904510252063,0.061721938899046265,-0.11560781114338849,-0.012243913002579068,-0.14419960247395028,0.13629496642489766,-0.2399736505915298,0.06430074588074879,0.2165383368663407,0.022933368706602827,-0.2552862567071353,0.007414958686270545,0.0024288512041063122,0.028605183492134503,0.04760408621575884,-0.012755476457934114,-0.2470877286072201,0.2335430410122595,-0.5299120739503871,0.1419895122745075
-1.4342258622869017,-0.4117259140163005,0.10328018026580338,0.8660254037844387,-0.4999999999999998,0.010666795635736841,0.015124109957478508,0.0045579213838589285,0.1528606446122281,-0.05634898947094888,0.089443259817622,-0.05164009013290167,0.021443994036930824,0.0064625316300309125,-0.07989543831665986,0.008264321546147532,0.0019475996401241088,0.06531734783539855,0.03821910163901137,-0.02206580861946887,0.6412372376335309,-0.2363791572608723,-0.47249778451036856,0.27279672307856295
-1.1925629504955209,0.30114856861642997,0.5884100901268602,0.7071067811865476,-0.7071067811865475,0.3462264341630997,-0.3376940689022728,0.027346850116461815,0.4414421517504292,-0.32197418779834386,0.41606876484729044,-0.4160687648472904,0.3293719742902487,-0.026672917421256857,0.31403949216629573,0.007824455771771802,0.002160003216103169,0.03486750625551745,0.032863377916026594,-0.032863377916026594,-0.298749177703153,0.2178983666715562,-0.38692424786623664,0.3869242478662366
-1.2630461659215169,-0.5789861081615204,0.7460773108317037,0.49999999999999994,-0.8660254037844387,0.5566313537378667,-0.7646446438958934,0.038998221527420655,0.5597286297295034,-0.4094424471194081,0.3730386554158518,-0.6461219043674343,1.0503925578615905,-0.05357186765021991,0.5624512023462482,0.009788549303606318,0.002732259460572881,0.03921522018271074,0.026135509659144206,-0.04526803061134493,-0.3193747538070795,0.233623177020842,-0.2743967958648778,0.4752691918720741
-1.6471152643587896,-0.5420735135915408,0.9280010270296,0.258819045102521,-0.9659258262890682,0.8611859061679923,-0.9486767066555564,0.046011334111307464,0.696213027397666,-0.4997603848934516,0.24018433966995986,-0.8963801588306702,1.0450559946521827,-0.05068578178174318,0.5505327394026669,0.011110068016623672,0.002458287869715081,0.03719718354284124,0.012832539201706947,-0.047891688290889634,-0.21813397006777613,0.15658241450449178,-0.13938293367219062,0.5201841901726177
-1.514775583092959,-0.5028538818609375,0.8794880360434943,1.2246467991473532e-16,-1.0,0.7734992055436428,-0.905960816693779,0.040927313718060486,0.6598171880194893,-0.4797601293287939,1.0770622082290573e-16,-0.8794880360434943,1.061106456867782,-0.04793610943017901,0.5619189722093431,0.010568079549667845,0.0021655419891469197,0.03491218201273056,5.698940939322069e-18,-0.04653538426989638,0.21624391152885258,-0.1572332592199496,-6.680440013535006e-17,0.5454993242285194
-1.2314029655951153,-0.5605298108765306,0.7885261779445462,-0.4999999999999997,-0.8660254037844388,0.6217735333038341,-0.8115758089959243,0.03674132504940942,0.5915749891854081,-0.4302147148098722,-0.39426308897227286,-0.6828837016490258,1.0593170317938452,-0.04795696343347845,0.5615418420249119,0.0035130233958558417,0.0021710878544692084,0.034956857769854376,-0.023297466892718218,-0.040352396345841805,1.9509236406711374,-1.4187821882782765,0.2727967230785629,0.4724977845103686
-1.445730159264684,-0.5109285119231206,0.7218208153386508,-0.8660254037844385,-0.5000000000000004,0.5210252894561547,-0.7435477784469071,0.033135206804321,0.10320224670084706,-0.3939565844830575,-0.6251151630636677,-0.36091040766932575,1.061106456867782,-0.04728678224707368,0.5622098372665632,0.006092068446990109,0.002107271858360562,0.006563266421621345,-0.03975492288724028,-0.022952515430561014,0.4631462919020469,-1.7679802243319376,0.4726608084728218,0.2728908450071701
-1.601082362878353,-0.34136128061727694,0.6672437004792819,-1.0,-1.8369701987210297e-16,0.4452141558292857,-0.6861682978745145,0.034519902005603544,0.09539909008323898,-0.36423219676294427,-0.6672437004792819,-1.2257067930647817e-16,1.057529116815737,-0.053202401792144347,0.5613581311636384,-0.00542396956526592,0.0026765178484877096,0.007396816111929506,-0.05173507367818963,-9.503578857547111e-18,0.5438379235522746,-2.0763644748142633,0.5458758119429465,1.002757598741838e-16
-1.4701863657987402,-0.4624807315500224,0.6187307094931763,-0.8660254037844386,0.5000000000000001,0.38282769086992935,-0.636817001328345,0.03197323372851428,-0.17245829947560878,-0.3376045380994586,-0.5358365125226602,0.3093653547465882,1.0593170317938452,-0.05318606598047974,0.5615902786415329,0.00018553880227052672,0.0026703597974722755,-0.014403476156663968,-0.044752316678628,0.025837762081265266,-1.1085089871292413,-2.170018292635407,0.4725385405009819,-0.2728202535607148
-1.4270329759060632,-0.3528964664203955,0.6429872049862291,-0.5000000000000004,0.8660254037844384,0.41343254577600297,-0.6606651171956263,0.03266823336478085,-0.37083218020661934,-0.3509911625907836,-0.3214936024931148,0.5568432538264265,1.0557427119334573,-0.05220382972996643,0.5608838006026392,0.002039234920767602,0.0025813484740845613,-0.029302076786000986,-0.025403486345797924,0.04400012904030419,-1.731457850830192,-1.6388178709334698,0.2729379059714735,-0.4727423204540484
-1.4299085591014649,-0.23869812696952128,0.6490513288594923,-2.4492935982947064e-16,1.0,0.4212676274942729,-0.6663319811539606,0.03195727464612409,-0.5078988611556441,-0.3539959713196386,-1.5897172647402267e-16,0.6490513288594923,1.0539578171470065,-0.050547805569329196,0.5599263306629043,0.004187557645615195,0.0024242722111888124,-0.03852910202226547,-1.2059562122342111e-17,0.04923689887867444,-1.4220677264295098,-0.9911545085064822,1.3358574704698055e-16,-0.5454052022999127
0.5320012097067843,-0.5282312906277985,-1.5643538848815794,0.0,1.0,2.44720307714409,-0.4615243698322274,-0.09507803038350167,1.9753179519489708,-2.6748846248121465,-0.0,-1.5643538848815794,0.08704007686914698,0.017931012128688698,0.5044634229052385,0.009144256195560658,0.0036939443015720787,-0.07674448516616607,0.0,0.06077782738443419,0.49100050854962707,-0.6648902824978078,0.0,1.7098973900107222
1.191076078493164,-0.21565082573489036,-1.5643538848815794,0.25881904510252074,0.9659258262890683,2.44720307714409,-0.8886912250745165,-0.07237001626855886,1.9753179519489708,-2.49650335915624,-0.404884578687469,-1.5110498188627537,0.3227243790679263,0.026280858755467096,0.9065944095004804,0.006960282695879532,0.0021401653600499697,-0.05841517349060867,0.011973466288991381,0.044685584533229024,0.5100789196302821,-0.6446626655902946,0.4130412061852399,1.5414907671028477
0.9851151819974201,0.3689985315103743,-1.5643538848815794,0.49999999999999994,0.8660254037844387,2.44720307714409,-1.1847786854050661,-0.07050870363618401,1.9753179519489708,-2.524626200047926,-0.7821769424407896,-1.3547702048163253,0.5735938085809735,0.034135789540270696,1.2222619930351835,0.0067812684745939536,0.0020314935588659814,-0.05691277089424949,0.022536046452661017,0.039033577457741254,0.5376814639357577,-0.6872031461026307,0.8069229809337668,1.397631600772217
0.5731933890059323,1.3467093449969039,-1.044052056555596,0.7071067811865476,0.7071067811865476,1.0900446967979693,-0.6836809192395865,-0.04755450839356989,1.3183300722519242,-1.4722868255208965,-0.7382562891022227,-0.7382562891022227,0.4288077366967992,0.029826400796231146,0.9234248955233616,0.006852874163108022,0.002074622513367675,-0.057513731932791794,0.03220731681906827,0.03220731681906827,0.5376641094548243,-0.6004534081162145,0.9971380178225859,0.9971380178225859
1.1086917198948678,0.768323593642734,-0.9287124204861299,0.8660254037844386,0.5000000000000001,0.8625067599652061,0.020557696661530143,-0.04384802759169718,1.172690101717684,0.5098899554329615,-0.804288548951124,-0.46435621024306506,0.0004899890779343413,-0.0010451100122077631,0.01215313725190374,0.007103494072907669,0.0022291413968277742,-0.05961709556769328,0.04088833632737862,0.02360689198532801,0.5375376641250297,0.23372334703157013,-0.47547297182514064,-0.27451444827563637
0.7379621062025282,0.8145796887132396,-0.9458132498087333,0.8968727415326884,0.44228869021900125,0.8945627035137573,-0.1785185825600579,-0.04904430865733122,1.1942834096517843,0.39055332955272454,-0.8482741223339001,-0.4183225034496817,0.03562509837943641,0.009787263016616586,-0.07793866939903261,0.0078016495359206515,0.002688849202216469,-0.0654764656934876,0.04650654193200525,0.022934488434301434,0.3805692732648268,0.12445337145089827,-0.3703443945847726,-0.18263364424581305
1.2322682577923156,1.129709429668638,-0.9566073903031406,0.9025852843498605,0.43051109680829525,0.9150976991825851,-0.179816140389977,-0.047782911477139645,0.4398296942353,0.11044628519362301,-0.8634197533879381,-0.41183009681432603,0.03533376203833783,0.00938931299476564,-0.021702627754028894,0.00751522678186397,0.002495041383309834,-0.02296622903044743,0.04508448625824578,0.02150419684944967,0.19381024123572646,0.04866797639523252,-0.10420909637263205,-0.0497051892543301
1.2734604370914637,0.9536594239414414,-0.945813249808732,0.9108638249211758,0.4127070298043947,0.894562703513755,-0.39937437900899664,-0.050169664094324086,0.4135945806990652,0.3986097994819543,-0.8615070743819092,-0.3903437770782038,0.17829928967787467,0.0223980704360458,-0.17795794583175173,0.007980663757205823,0.0028136598870607955,-0.023195580481280217,0.04831580879334042,0.021891608157149255,0.1474900402510353,0.14214638709888547,-0.3838804824108986,-0.1739339837207723
0.6555777476042284,-0.6378155557574253,-0.7881460291038898,0.9659258262890683,0.25881904510252074,0.6211741631922294,0.14756720855849162,-0.0373051322059252,0.16295577104353587,0.4290058534660252,-0.7612906043986228,-0.20398720265401227,0.03505632128972902,-0.008862271727857227,0.10191537253561446,0.0071213954950361865,0.0022403908136644254,-0.009786444676412499,0.045719941889197036,0.012250621507208202,0.08801768622656564,0.23171994681700767,-0.5257754504747936,-0.14088110735483067
1.0674995405957197,-0.6401225929180491,-0.4242985967080947,1.0,6.123233995736766e-17,0.18002929916845842,0.06322057443065061,-0.022254049317280887,-0.13223541810227962,0.2329521903588987,-0.4242985967080947,-2.5980795917064093e-17,0.022201058659910018,-0.007814915615096838,0.08180541365984564,0.007891156646563237,0.0027509006217513385,0.0163460810519834,0.052449028797026724,3.2115767617333065e-18,-0.1326731655425418,0.23372334703157013,-0.5490288965512726,-3.3618324040045966e-17
0.44961685110848454,-0.49939332612000203,-0.1696053940310411,0.9659258262890683,-0.25881904510252063,0.028765989684424714,0.0678629159408036,-0.008048072695931595,-0.18388927846433795,0.0931182623340063,-0.1638262303725164,0.04389710612735081,0.16009792850903184,-0.018986507568178775,0.21967875531666226,0.0010255950523283166,0.0022516685443320595,0.05144805714384018,0.04583487048430458,-0.012281416531454509,-0.2730819252128004,0.13828383341866515,-0.5303211905578634,0.14209913473909097
0.49080903040763263,-0.4082653582753649,0.1699855428716987,0.8660254037844387,-0.4999999999999998,0.02889508478538612,-0.09932877370996558,0.00901670344382367,0.12752803711365535,-0.09252700667600029,0.14721179840297988,-0.08499277143584931,0.3414492589312439,-0.030995517148798727,0.3180677328494676,-0.018379830549400598,0.0028136598870607955,0.03979508971741552,0.04593740213916757,-0.026521971490920473,0.0902369986767688,-0.06547077464657057,-0.4713973727638091,0.2721614000604674
0.44961685110848454,-0.5836001824827679,0.5095764797744385,0.7071067811865476,-0.7071067811865475,0.25966818873930875,-0.41377485271579373,0.02727246915889497,0.3822989127608922,-0.2797722123990419,0.3603249843816751,-0.36032498438167504,0.6593400199354452,-0.043458006790146,0.4458101184492957,0.0031268970118258953,0.002864376948266063,0.04015214708574805,0.0378442660667773,-0.03784426606677729,-0.3193747538070795,0.23372334703157013,-0.3882220558187724,0.38822205581877234
0.6967699269033765,-0.6124381469905644,0.7036284437188612,0.49999999999999994,-0.8660254037844387,0.4950929868102267,-0.7027971484997705,0.03899762121705515,0.5278822702735989,-0.3863123480370556,0.35181422185943056,-0.609360107085843,0.9976385145781386,-0.05535812002953296,0.5483802515157856,0.007318578181676081,0.0030717754060447856,0.04158037655908017,0.02771179986055031,-0.047998245327653274,-0.3193747538070795,0.23372334703157013,-0.27451444827563626,0.4754729718251407
0.49080903040763263,-0.6055170355086933,0.8916162837900208,0.258819045102521,-0.9659258262890682,0.7949795975195268,-0.9184541273281538,0.05005310622715902,0.6689161478640335,-0.4895231044363815,0.23076727516839157,-0.8612351956526642,1.061106456867782,-0.05782724757134353,0.5655547854245931,-0.003952945375605971,0.003151418540556606,0.042115962611578954,0.014529453301437494,-0.05422465792716403,-0.3193747538070795,0.23372334703157013,-0.14209913473909117,0.5303211905578633
0.36723249251018847,-0.5743720338402729,0.9704498941424425,1.2246467991473532e-16,-1.0,0.941772997041078,-0.9996606464515897,0.050899154443948505,0.7280593868535706,-0.5328050345393246,1.18845835659443e-16,-0.9704498941424425,1.061106456867782,-0.054027755940275195,0.5655547854245931,-0.00755467936000267,0.0027509006217513385,0.039348768006999865,6.423153523466613e-18,-0.052449028797026724,-0.3193747538070795,0.23372334703157013,-6.723664808009193e-17,0.5490288965512726
0.4084246718093365,-0.27561072153950084,1.0492835044948643,-0.4999999999999997,-0.8660254037844388,1.100995872805024,-1.0808671655750257,0.058404762403363286,0.7872026258431077,-0.5711489352873522,-0.5246417522474318,-0.9087061706645159,1.061106456867782,-0.05733699058668991,0.5607070344709264,-0.010066396227249341,0.0030982098622247918,0.04175890524324643,-0.027830782697513146,-0.04820432964650161,-0.25112360151144114,0.18220083739579757,0.27216140006046735,0.47139737276380916
