output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_feed_%,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos
0.4700659076029238,-0.32388499421954836,0.9958995349945643,-0.07321360057973553,0.04215316293752265,3.598807913324466,0.00536023130984905,-0.0030861848344802944,0.163942439327337,0.02364284011829559,-0.26348168512932896,-0.03660680028986776,0.06340483800457808,-0.09439082769619908,-0.013612504834083541,-0.03650570995375929,-0.0012297926418585198,-8.058575774297314,-1.1196173800303018,0.27966525342185033
0.5150585645248282,-0.6090354529011719,0.8761550287939991,0.03175872640467293,-0.0014193018255815194,3.3733854552933598,0.0010086167028468694,-4.507521836429629e-05,-0.07112562824364328,-0.01930156378425607,0.10713442573216483,0.008219763241729667,-0.030676574044322145,0.003178614051632182,0.0008625895247342777,0.0013709402886284121,-0.015198187738636093,-7.554904965597276,-0.5796412283594606,0.5870474372749238
0.4279673707117723,-0.8096968867882401,0.8057235879354948,-0.06086391505215814,-0.046734665179209815,2.5387365974709013,0.0037044161554763227,0.002844454691458479,0.13623615437550593,0.049227359928082144,-0.15451744860827393,-7.453679875220188e-18,0.06086391505215814,0.10460962057051647,0.03779947743952749,0.046734665179209815,0.022660878506069466,-5.682639881371357,-2.7412165359578203e-16,0.8088102759393
0.3481382362646456,-0.8096968867882401,1.5768207128133729,0.3034518080113743,-0.35348481711146323,-0.44345691381431623,0.09208299978537196,-0.10726560685704349,-0.6796046571705467,-0.2454349405719591,-0.13456780227209844,-0.15172590400568706,-0.26279697456216844,0.7916575930864939,0.28590215246827555,0.3061268314706235,0.2747446569200347,0.9931573183158976,1.119790093893711,0.7004502458053357
1.2683963618043368,-0.739289366126111,-0.06941747076946718,0.33432602183031707,-0.5330033719354523,-0.4442105808242409,0.11177388887288564,-0.17819689696132465,-0.7488582574863759,-0.24680013256180836,-0.14851115634190298,-0.2895348280512453,-0.16716301091515867,1.193876486660455,0.39346414655190864,0.2665016859677264,0.5176431858592572,0.9949891417123513,1.9398139315225154,0.3691009919160119
1.034701315338162,-0.739289366126111,-0.2806012259338989,0.389899606704416,-0.5809330831748669,-0.44496555855940034,0.15202170330825826,-0.2265055806514644,-0.8733337792413565,-0.2878246631645255,-0.17349189627932096,-0.389899606704416,-7.162339580090623e-17,1.3012285118821938,0.4288459544733405,1.0671567612433558e-16,0.22181622442263585,0.9966756729342474,2.239893973279725,1.35605504493617e-16
1.1783986975194296,-0.6583207173646624,-0.28424995049956714,0.35902539288547325,-0.6428059831384748,-0.44521721780445345,0.12889923273656842,-0.23078367064542382,-0.8043699282636867,-0.23596650900355556,-0.15984428654162122,-0.3109251108425087,0.17951269644273665,1.440159422677661,0.42247898564703873,-0.32140299156923746,-0.24605911713129322,0.9974763586189129,1.9402660806747771,-0.32862091885354106
0.487484146365535,-0.4611796595107004,-0.28513448978821393,0.4454731915785135,-0.6114338085090398,-0.44521721780445345,0.198446364415147,-0.27237737011552765,-0.9977410635911336,-0.20388582103517644,-0.19833233496105607,-0.22273659578925695,0.3857911006119246,1.3694485548180664,0.279843291163704,-0.5295172109014982,-0.008767484786071594,0.9971677506501749,1.1198665626271307,-0.39636571588571196
-0.11634950300955238,-1.2779068991913998,-0.2855767594325374,0.27875243695621954,-0.5678613437459357,-0.445049444974418,0.07770292110903115,-0.15829273342241304,-1.302338461007559,-0.3562278979025491,-0.12405861735263195,-6.827465593459173e-17,0.27875243695621954,2.653062611954559,0.7256907060313973,-0.5678613437459357,7.2002228414579665,2.079282303570619,1.1443161861432556e-15,-1.2779364435063136
1.2866818485408866,-1.2779068991913998,-0.2692127825925709,-1.5860500777079656,0.5345220147605998,-0.4076675612821511,2.5155548489974437,-0.8477786830476677,-0.6062297891944302,2.0268711955290297,0.6465811672505726,-0.0,-1.5860500777079656,0.204308283125828,-0.6830851625189902,0.5345220147605998,-0.0582823585887713,-0.15582119581913417,0.0,-1.2779364435063136
0.7053870954804191,-1.2779068991913998,-0.22323443036870844,-1.5860500777079656,0.897437073772495,-0.41261824913694467,2.5155548489974437,-1.423380140594875,-0.6052019764632247,2.0268711955290297,0.6544332061073758,-0.4104999665971545,-1.5320067318459076,0.34244233421896514,-1.1468675423275356,0.8668576470261409,-0.043794324257341,-0.15744608787091138,0.09875967968724583,-1.2343918151387492
1.027674326034473,-1.2779068991913998,-0.18182693491892857,-1.5860500777079656,1.3134931108094712,-0.4402262644704513,2.5155548489974437,-2.0832658504682393,-0.6043454658538885,2.0268711955290297,0.6982209009724467,-0.7930250388539827,-1.3735596589693813,0.5004908843074901,-1.6785607145979,1.1375184016568507,-0.043794324257341,-0.16774296765394991,0.1905190366773415,-1.1067254244984048
0.725498883110329,-1.2779068991913998,-0.0698818538960066,-1.0548283547392245,1.0948726261070716,-0.439655614025041,1.1126628579618594,-1.1549026908455364,-0.39970818249140233,1.3480035961650607,0.46376120799389753,-0.7458762826239548,-0.7458762826239548,0.41488223697687515,-1.399177629899689,0.7741918584558338,-0.043794324257341,-0.16659956628444608,0.2679453629261741,-0.9036375251287337
0.42332344018618107,-1.2779068991913998,-0.11817769905612394,-0.9434959397081144,0.2269004135330844,-0.4395181844841878,0.8901845882456979,-0.21407961888655724,-0.3558393762684459,1.205727845653235,0.41468362248871316,-0.8170914521546981,-0.4717479698540573,0.08557546273240291,-0.2899643075005817,0.11345020676654223,-0.043794324257341,-0.165764228592099,0.32662137328393775,-0.6389682217531569
0.4664913606039154,-1.2779068991913998,-0.1221968244489131,-0.9525729585708835,0.30530470662781445,-0.4395181844841878,0.9073952414004862,-0.29082500765807284,-0.36054881171303566,1.217327698856362,0.41867313733980616,-0.8543367208633723,-0.42131224618435503,0.1155578144378579,-0.39016001097368763,0.1350328188121125,-0.043794324257341,-0.16635760832407953,0.3394662826693718,-0.5652168357815361
0.4664913606039154,-1.2779068991913998,-0.09499613564891211,-0.9685658013290965,0.2870217004132155,-0.4395181844841878,0.9381197115042749,-0.27799940325956596,-0.3676482060821219,1.2377655354523485,0.425702282553637,-0.8742132392041732,-0.41697832546119473,0.10894769680981603,-0.36679549103519926,0.12356602705267533,-0.043794324257341,-0.1668323121096641,0.34260332150071293,-0.5501658199451951
1.0708422464522112,-0.43287583620452447,-0.19725330011292927,-0.9685658013290965,0.9331316369064294,-0.4076631572453626,0.9381197115042749,-0.9037993916458074,-0.3682758686481444,0.41941868641972646,0.3948485925697041,-0.8822315504864645,-0.3997339150366449,0.35480280603879777,-0.40407460687846875,0.3851099862841654,-0.0197490635993613,-0.15500496005987868,0.3463359597073357,-0.1787147967429956
0.6391630422748565,-0.19588412165579738,-0.28668243354334594,-0.7833205184154369,-0.14346553695330103,-0.4395181844841878,0.6135910345706289,0.11237949878100878,-0.2977135148815064,0.15358884853039778,0.3442836121231656,-0.7566295189996123,-0.2027382685854949,-0.05452637619799666,0.02812987290186946,-0.037131613279373775,-0.006719373095444066,-0.1670459288131769,0.36711558818995277,-0.05074770567155089
0.5096592810216536,0.3355518443019541,-0.28668243354334594,-0.4560538519346351,-0.2401964087273924,-0.4395181844841878,0.20798511586441806,0.10954249742099331,-0.17310892074707962,-0.1529071498461945,0.2004439610293314,-0.4560538519346351,-2.792524450052859e-17,-0.09117375262972864,-0.08053379684437191,-1.4707788155734523e-17,0.011490005572567267,-0.1668323121096641,0.3795799991881021,2.0530168842069757e-17
0.5959951218571222,1.135099648941094,-0.2712029959920263,-0.0917381288711023,-0.31775539600571767,-0.3375306539759377,0.008415884288770974,0.029150285468260675,-0.034876454102921034,-0.10409638975088374,0.03096443063239201,-0.08861222793203252,0.023743574913910676,-0.12080234926439425,-0.3605609788982406,0.08224114817037315,-0.012571083422044617,-0.12832038876943866,0.36721991348581534,-0.29368517240850733
0.725498883110329,0.8645939545571933,-0.26390554686068995,0.2540530659010644,-0.35087046922567694,0.029451440122788518,0.06454296029373058,-0.0891397184409283,0.09655693861923778,0.21956454414564472,0.007482228658396044,0.22001640897964392,-0.12702653295053215,-0.13335394414614266,-0.3032386732136715,0.1754352346128384,-0.009574689271828194,0.01119349174590037,0.32914683182165966,-0.43212338998331434
0.4664913606039154,0.8645939545571933,-0.2811540629893032,0.5319209902715555,-0.8205816393719397,-0.4395181844841878,0.2829399398914722,-0.4364845982133786,0.20090118724392217,0.45971100303885243,-0.2337889479331854,0.3761249392764805,-0.37612493927648044,-0.30992539981591016,-0.7091850395269366,0.5802388417170726,-0.009574689271828194,-0.166001580484891,0.2670670916296839,-0.6111147587330413
0.6823309626925909,0.8645939545571933,-0.2845816527328097,0.7542153297679485,-1.0340867167111503,-0.4395181844841878,0.5688407636569752,-0.7799240540529553,0.28604067606355577,0.6518281701534188,-0.3314913524497517,0.3771076648839742,-0.6531696355027011,-0.39218357395017006,-0.8937061151238753,0.8955453663878984,-0.009574689271828194,-0.1666899009739889,0.18962799135331992,-0.7484596665900008
0.4664913606039154,0.8645939545571933,-0.2830337089776777,0.8653624995161449,-1.0340867167111503,-0.4395181844841878,0.7488522555688298,-0.8948598658896046,0.3302968429935897,0.7478867537107018,-0.3803425547080348,0.2239722957922994,-0.8358759873847056,-0.3946965324962376,-0.8937061151238753,0.9988510662937674,-0.038968726234957785,-0.16775798449155346,0.09878763356602245,-0.8347982850569327
0.42332344018618107,0.8645939545571933,-0.2731932093914817,0.9765096692643414,-1.0340867167111503,-0.4395181844841878,0.9535711341667533,-1.009795677726254,0.37003072901223366,0.8439453372679849,-0.42919375696631795,1.1958794408010162e-16,-0.9765096692643414,-0.3918485128106933,-0.8937061151238753,1.0340867167111503,-0.0879587878401732,-0.16654748983831313,4.6405781953227534e-17,-0.864246779966629
0.5096592810216536,0.8645939545571933,-0.2651217883825793,1.0382580969022281,-1.0340867167111503,-0.24016998354600821,1.0779798757830366,-1.0736489065243924,0.3927002878483208,0.897311217022031,-0.24935843004951794,-0.5191290484511137,-0.8991578876022152,-0.3911225470084963,-0.8937061151238753,0.8955453663878985,-0.1173528248033028,-0.09083947618847747,-0.1891149652576708,-0.748459666590001
0.38015551976844675,0.8645939545571933,-0.2709818611698646,1.0753071534849603,-1.0340867167111503,0.28686214750556993,1.156285474335928,-1.1119608438032755,0.4059584459244781,0.9293307448744587,0.3084649192767972,-0.9312433117891079,-0.5376535767424806,-0.3903965812062981,-0.8937061151238753,0.5170433583555756,-0.1369488494453886,0.10829846264716432,-0.3269487475388273,-0.4321233899833149
0.42332344018618107,0.21825291487884674,-0.26700143437095386,1.1555801094142133,-1.0340867167111503,-0.14395881914686826,1.3353653892737651,-1.1949700412408557,0.4411312770005691,0.2519182685358786,-0.16635594798087897,-1.1555801094142133,-2.1227662232286965e-16,-0.39475237601948354,-0.22543251918889465,1.8995864814916587e-16,-0.0221871270567096,-0.05495485532192467,-0.3817401090645177,-4.004623721399949e-17
0.5528272014393879,0.21825291487884674,-0.27065015893662203,0.9394606126816092,-1.0340867167111503,-0.41890703016928954,0.8825862427801046,-0.9714837404473708,0.3575643942192193,0.20480388073171152,-0.3935466552194741,-0.8135967564371667,0.4697303063408047,-0.3935796620313193,-0.22543251918889465,-0.5170433583555752,-0.0221871270567096,-0.15943855064780454,-0.32961450932864583,0.10900078085611092
0.5096592810216536,0.21825291487884674,-0.28314427638875855,0.8838870278075109,-1.0340867167111503,-0.4395181844841878,0.7812562779263956,-0.9140158345290461,0.33660368082913095,0.1926887524392114,-0.388484421751082,-0.44194351390375586,0.7654686201568268,-0.39380303612430295,-0.22543251918889465,-0.8955453663878981,-0.012301145241443968,-0.16737822146308626,-0.19041103118352096,0.18879489050746504
0.5096592810216536,0.21825291487884674,-0.28214916968903087,0.8900618705712996,-1.0340867167111503,-0.4395181844841878,0.7922101334448809,-0.92040115740886,0.3377535525369525,0.19403487780504475,-0.39119837743209773,-2.1800228416764956e-16,0.8900618705712996,-0.39240694804315374,-0.22543251918889465,-1.0340867167111503,-0.01724413614907667,-0.1667848417311057,-9.294383248875326e-17,0.2180015617122218
-0.9038403867401806,-1.2779068991913998,-0.21563292085689975,-1.5860500777079656,1.2692147721172058,-0.4137307271798554,2.5155548489974437,-2.013038187944592,-0.6003031372671659,2.0268711955290297,0.6561976519937828,-0.0,-1.5860500777079656,0.48038433355701293,-1.6219758119251384,1.2692147721172058,-0.04379570594396986,-0.15659269338381102,0.0,-1.2779364435063136
-0.9259847276298251,-1.2779068991913998,-0.21840595152680758,-1.5860500777079656,1.2827309506867202,-0.4166388070434724,2.5155548489974437,-2.034475524015085,-0.6045166843320987,2.0268711955290297,0.6608100122874535,-0.4104999665971545,-1.5320067318459076,0.4889078044243662,-1.6392486290960597,1.2390229534486323,-0.04379570594396986,-0.15880022562842186,0.09864785052277794,-1.2343918151387492
-0.9422255576743659,-1.2779068991913998,-0.23661087576127024,-1.5860500777079656,1.3114452049656056,-0.3999236786305576,2.5155548489974437,-2.0800177692454374,-0.6030780141679779,2.0268711955290297,0.6342989815692514,-0.7930250388539827,-1.3735596589693813,0.49866254604250954,-1.6759436210871546,1.1357448631715046,-0.04379570594396986,-0.15206655913148157,0.19011947436095417,-1.1067254244984048
-0.9245088499185176,-1.2779068991913998,-0.12283258706262792,-1.3267066816288406,1.4156269682141867,-0.43863351048705956,1.76015061907861,-1.8781217574237399,-0.5040072726116906,1.6954468182968236,0.5819380091494961,-0.9381232912252553,-0.9381232912252553,0.5377875133704901,-1.809081293091263,1.0009994288548045,-0.04379570594396986,-0.1666340287253653,0.2686252848244614,-0.9036375251287337
-1.036710548891739,-1.2779068991913998,-0.11484630296025769,-1.0766872981230364,1.4221715524216043,-0.4386745886159136,1.1592555379394842,-1.5312340462442615,-0.4092586223400927,1.3759379365317752,0.4723153575721025,-0.9324385521065789,-0.5383436490615183,0.5405803256804331,-1.8174448557575178,0.7110857762108023,-0.04379570594396986,-0.166744195929058,0.3291841227088017,-0.6389682217531569
-1.780779340126813,-1.2779068991913998,-0.11718259235639625,-0.9492385434784376,1.9811278448956582,-0.42680831781431233,0.9010538124250657,-1.8805629099333308,-0.36147561137108253,1.2130665282919477,0.40514290594653996,-0.9168940244548416,-0.24568101339759685,0.754425116697972,-2.5317554722372853,0.512753617041909,-0.04379570594396986,-0.1625311136806956,0.3678302266546031,-0.33075429001001555
-1.295065309417953,-0.35627245372412797,-0.2007715551335221,-0.9500412730377317,1.9549843660377952,-0.4320716791738321,0.9025784204751538,-1.8573158358794097,-0.36123768466416345,0.3386314119822306,0.4104859281258578,-0.9317864963709537,-0.18534385788554358,0.7433508900976796,-0.6968319535821598,0.38139852950680997,-0.01221461101078326,-0.16428820244266742,0.37292759156947075,-0.06953772755277529
-1.7733978931635828,0.08659085124066508,-0.28568732684361825,-0.6536488203758732,1.6717633450776188,-0.43240502281550874,0.4272567803787706,-1.0927461384576094,-0.2488357481743148,-0.05644846975623707,0.28264103308795985,-0.6522493080764522,0.04275067827017386,0.6364189298216306,0.14437183956047556,-0.10933855410032789,0.002959579206337514,-0.16461106333023884,0.3798721331642736,-0.005648149965585513
-1.656770619463419,0.7808090049692594,-0.28513448978821393,-0.49310290851736727,1.3214407283822611,-0.4441188300578153,0.24315047838828707,-0.6516062665986013,-0.1874488226729182,-0.38485412352355797,0.21899628682883907,-0.46693400101676386,0.15850273525325634,0.5023343089013115,1.0313504636162076,-0.4247632011610144,0.0267456681865316,-0.16882794723624964,0.3599673310811954,-0.25087522614110147
-1.4190781468950158,1.7862284000244648,-0.28314427638875855,-0.23375951243824222,0.6068523062673525,-0.2818248315032397,0.05464350965536472,-0.14185749923507918,-0.08881250779582818,-0.4174347849737565,0.06587923520518708,-0.19436393117905723,0.12986982679586284,0.23056206192047288,1.0836832235627905,-0.3371490772014361,0.0480475088516047,-0.1070740171549258,0.3159011612163735,-0.99210653863606
-1.6730052742874335,0.8645939545571933,-0.28248087192227345,0.2787524369562192,0.411647664128646,-0.09853039323907441,0.07770292110903096,0.1147477895431953,0.10615956895970928,0.2409108960472632,-0.027465587229646576,0.18379425275602893,-0.2095771785354596,0.15677114454799118,0.35576516820396675,-0.3094931005476519,0.029618294423618026,-0.03752413499916282,0.2511040559527199,-0.6497751326644364
-1.4308892853988993,0.8645939545571933,-0.26965505223689434,0.44547319157851384,0.04999620659488139,-0.17344620475082792,0.1984463644151473,0.022271969718640552,0.17014390553657127,0.38499877138318783,-0.0772656343975317,0.1970277544309393,-0.3995327626103381,0.019095537089277654,0.04320906056017258,-0.04484023487498594,0.029617360012344305,-0.06624599467418331,0.16892761798271425,-0.7751193789094685
-1.6139516401748615,0.8645939545571933,-0.2860190290768608,0.822138600169624,-0.47113047197184443,-0.4450258519201943,0.675911877888869,-0.3873345467241865,0.3110504267471689,0.7105306378828694,-0.36587293093696294,0.1603912842489808,-0.806341437497684,-0.17824894042221345,-0.40717299334582474,0.4620778320594117,1.3196108966478723,-0.16837243881352706,0.07381106775042448,-0.8476405204271592
-1.726153339148037,1.1877644743963665,-0.2802695237006564,0.8777121850437223,-0.7499942464557111,-0.4448567683649242,0.7703786797742254,-0.6582790888268621,0.3354420195773405,1.0421685809555779,-0.39045620619306665,1.0748874179864238e-16,-0.8777121850437223,-0.2866310722232451,-0.8905202102380073,0.7499942464557111,1.8491290967312963,-0.17001433424961046,4.6803269064158014e-17,-1.187369389093833
-1.6065701932116314,1.1877644743963665,-0.27695250136823074,0.8838870278075109,-1.0297294702348398,-0.05548093363217342,0.7812562779263956,-0.9101645208916754,0.33534828332604966,1.0495004002357682,-0.049038877528127536,-0.44194351390375525,-0.7654686201568272,-0.39068116090589117,-1.222669252004658,0.8917718802488634,18.132639243991672,-0.021049563197037505,-0.1897008739668256,-1.0282920546312693
-1.7482997384445427,0.21825291487884674,-0.2673331366041964,1.3963989772019723,-1.0401868617779848,-0.21464492032640065,1.9499301035307142,-1.4525158698857072,0.529517293789696,0.30441715780337913,-0.2997299472053847,-1.209316988075515,-0.6981994886009868,-0.39444094494249193,-0.22676236034013567,0.5200934308889928,0.6795041034657867,-0.08139378443593726,-0.3283985706462869,-0.109000780856111
-1.267015399276382,0.21825291487884674,-0.27385661385796684,1.285251807453776,-1.0367010645969366,-0.01818555780539344,1.651872208563198,-1.3324219170624665,0.4887926051372166,0.28018690121837897,-0.023373021038937045,-1.285251807453776,-2.3609692681449254e-16,-0.39426656408813265,-0.2260024511108551,1.9043889606469376e-16,0.007471054089261907,-0.006916128126815644,-0.38030882532316224,-4.004623721399949e-17
-1.7468238607332773,0.21825291487884674,-0.26976561964797524,0.9703348265005526,-1.0358296153016744,0.2546786000939317,0.9415496755198575,-1.0051015500478844,0.36845568384926236,0.21153450756087824,0.24712351523554882,-0.8403346099262442,0.4851674132502764,-0.3933253747407153,-0.22581247380353492,-0.5179148076508373,0.007470582688912668,0.09670659569934437,-0.32884729442620614,0.10900078085611092
-1.774873770874848,0.21825291487884674,-0.26799654107068155,1.044432939666017,-1.0340867167111503,0.5897379811027152,1.090840165459398,-1.0800342294042065,0.3967671103569857,0.22768801195087843,0.6159417732358109,-0.522216469833009,0.9045054583000304,-0.39283670867296344,-0.22543251918889465,-0.8955453663878981,0.007470582688912668,0.22403413923799698,-0.1899437940380653,0.18879489050746504
-1.4869911640889406,-0.38739257785678893,-0.26655916472663044,1.0073838830832849,-1.0358296153016744,0.21988277728963246,1.0148222878959574,-1.0434780600752658,0.381289430939085,-0.390415797279121,0.22150636600916707,-2.467378895861153e-16,1.0073838830832849,-0.3920559889834712,0.4014400586453442,-1.0358296153016744,-0.01328173037219031,0.08322445934857009,-9.270445735524277e-17,-0.38755414280024136
-0.9433782655102124,-1.2779068991913998,-0.24724082666258357,-1.5860500777079656,1.289658972584052,-0.4068436918286584,2.5155548489974437,-2.0454637136837106,-0.5945474110655269,2.0268711955290297,0.6452744690398393,-0.0,-1.5860500777079656,0.4834421145234843,-1.6481022007600699,1.289658972584052,-0.04379570594396986,-0.15250960047530604,0.0,-1.2779364435063136
-0.9539317174289083,-1.2779068991913998,-0.19441282332226217,-1.5860500777079656,1.601411243471113,-0.4165940982057184,2.5155548489974437,-2.5399184271497686,-0.601167803128908,2.0268711955290297,0.6607391018318596,-0.4104999665971545,-1.5320067318459076,0.6069902159298175,-2.0465017890724972,1.5468444785784392,-0.04379570594396986,-0.15790356328264282,0.09810136447712664,-1.2343918151387492
-0.9840750273367088,-1.2779068991913998,-0.1736803280704912,-1.5860500777079656,1.5511896205851567,-0.4382263205856627,2.5155548489974437,-2.4602644182688773,-0.5984608866645207,2.0268711955290297,0.6950488898185662,-0.7930250388539827,-1.3735596589693813,0.5853070648700691,-1.9823217469345034,1.3433696175134906,-0.04379570594396986,-0.16535500112103999,0.18866393157313452,-1.1067254244984048
-1.5373068611243181,-1.2779068991913998,-0.1128583009090239,-1.0585950088251355,1.4644717012136264,-0.4383552697342477,1.1206233927094886,-1.5502824334704,-0.4020270762023663,1.3528171406915284,0.4640407006328706,-0.7485397092704864,-0.7485397092704864,0.5561685737338232,-1.8715017574645825,1.0355378707839549,-0.04379570594396986,-0.16647602337058628,0.2685409145455856,-0.9036375251287337
-1.7287531069992752,-1.2779068991913998,-0.10070473108301643,-1.0477272855608672,1.5662918368720486,-0.43214047914139897,1.097732464908743,-1.6410466946420963,-0.398844639582573,1.3389288810741786,0.4527653711917905,-0.9073584455338238,-0.5238636427804337,0.59624972239216,-2.001621419505237,0.7831459184360245,-0.04379570594396986,-0.16450551209986475,0.32967509274787354,-0.6389682217531569
-0.9524208468011933,-1.2779068991913998,-0.16914927556439777,-0.9932651723842513,1.3562987001927445,-0.4395181844841878,0.9865757026715164,-1.3471642622514823,-0.37821960266022564,1.2693297618554156,0.43655810527769995,-0.9504955075324957,-0.28832965999366045,0.5164570043708641,-1.7332635372565517,0.39371273044609784,-0.04379570594396986,-0.1673615442475661,0.36438768177221714,-0.3709653680549459
-1.7558829092790333,0.025547530826598948,-0.2864612987211842,-0.6536488203758732,1.007718982087911,-0.4395181844841878,0.4272567803787706,-0.6586943239121388,-0.24839795992817118,-0.01655349076760255,0.28729054282183475,-0.6536488203758732,-4.002444678198782e-17,0.382950800993704,0.025520227905770115,6.170499129269946e-17,0.0008678953969816586,-0.1670245810501513,0.3800174530802837,1.5506934955992457e-18
-1.7317666146273138,0.6838578490175073,-0.2838076808552437,-0.2461091979658196,0.4656775204348953,-0.4395181844841878,0.06056973732337898,-0.11460752106494365,-0.09337020392986817,-0.1682248582594819,0.10816946787479659,-0.23772323040247417,0.06369774760846064,0.17667119070698128,0.3183080336585679,-0.12052621116466913,0.023425269811603637,-0.16674672403700044,0.3664580280915076,-0.17691251500186894
-1.550875879077868,1.6414001300224652,-0.26423724909393254,0.1120316823339245,0.14585562907371052,0.2936359755182499,0.012551097846569373,0.01634045150300066,0.0422412140214476,0.18383702147400663,0.032896532331072606,0.09702228292988693,-0.056015841166962226,0.054994432963806544,0.23934001396325524,-0.07292781453685523,0.0934409869622801,0.11071457491187743,0.32653231360243173,-0.8204688961380461
-1.2976218507253539,0.8645939545571933,-0.19590658904596453,0.6060191034370198,-0.5765758366985565,-0.4160522706082181,0.3672591537306093,-0.34941597161950877,0.229142494340891,0.5237500587437078,-0.2521356240169287,0.4285202175689085,-0.42852021756890846,-0.21800967106233107,-0.4983038102732924,0.4077006839978567,0.03914695335189884,-0.15731394360782908,0.2673648581166927,-0.6111147587330413
-1.3714857221218923,0.8645939545571933,-0.2802695237006564,0.7665650152955258,-1.0288580209395777,-0.4395181844841878,0.5876219226750297,-0.7886865645584717,0.2918629368440308,0.6625013461042278,-0.3369192638117831,0.38328250764776284,-0.6638647768983321,-0.3917287087138937,-0.8891872316398686,0.8910171830210563,0.049213365966201655,-0.16734271139475038,0.19037063459745285,-0.7484596665900008
-1.7739763054883826,0.8645939545571933,-0.27673136654606906,0.9518102982091865,-1.0262436730537916,-0.32433558303869886,0.9059428437770606,-0.9767892964846203,0.3612314311093369,0.8225989853663663,-0.3087059480119143,0.24634663250124741,-0.9193781487681529,-0.3894804157736162,-0.8869277898978654,0.991275267868412,0.06881030633133273,-0.12309197225664098,0.09822710915887559,-0.8347982850569327
-1.6352890855793873,0.8645939545571933,-0.27297207456932,0.902411556098877,-1.0340867167111503,0.16986025943438435,0.8143466165807967,-0.9331718031684877,0.3412361336607463,0.7799062815631295,0.15328386103554173,1.1051354236900719e-16,-0.902411556098877,-0.39102752031001775,-0.8937061151238753,1.0340867167111503,0.07041749371614825,0.06423062492968529,4.6308553565914534e-17,-0.864246779966629
-1.3383247877723767,0.8645939545571933,-0.2785004451233627,0.8097889146420466,-1.0332152674158883,2.1434218666999434,0.6557580862771438,-0.8366862699923041,0.3062338766791237,0.6998574619320602,1.7357192670549766,-0.4048944573210231,-0.7012977717830409,-0.3907259176605136,-0.892952967876541,0.8947906691600916,-0.010339000314437165,0.810567267259361,-0.1890825319672899,-0.748459666590001
-1.5629319679968914,0.21825291487884674,-0.273746046446886,0.741865644240371,-1.0340867167111503,2.6887635185543717,0.5503646341041808,-0.7671534082933276,0.28031537115625815,0.16172786902504444,1.9947012799023458,-0.6424744941070699,-0.37093282212018586,-0.3907316696131057,-0.22543251918889465,0.5170433583555756,0.005088243182817431,1.0159545053831462,-0.327229376878823,-0.109000780856111
-1.7257354825575602,0.21825291487884674,-0.2574926370180004,0.6862920593662728,-1.0323438181206261,3.170482567518805,0.4709967907491997,-0.7084893649120455,0.2611327693991538,0.1496127407325443,2.1758770104473486,-0.6862920593662728,-1.2606980606747268e-16,-0.3928047782555819,-0.22505256457425435,1.8963848287214731e-16,-0.026809768430202746,1.20636233785428,-0.3804980195170635,-4.004623721399949e-17
-1.5885611916831373,-0.23059502934222723,-0.2691022151814901,0.6368933172559633,-1.0332152674158883,3.318384802996905,0.40563309756530513,-0.6580478991040123,0.24231943207127096,-0.14698213775999294,2.113457105112475,-0.5515657922442062,0.3184466586279817,-0.39310843751083524,0.23844525394826338,-0.5166076337079443,0.01296776902927404,1.26254915708745,-0.329497544280244,-0.11538991992666946
-1.543337993194072,-0.5477809099251194,-0.25859831112880893,0.6615926883111181,-1.0314723688253642,2.4863259382381178,0.43770488522673223,-0.6824145774098098,0.2514560201466697,-0.36249900369747184,1.6449350614966192,-0.3307963441555593,0.5729560750354681,-0.3920386989435916,0.5651629962766961,-0.8932812747044772,0.018454041662324252,0.944994762280061,-0.19003839113501594,-0.4745115107755402
-1.5463515008221145,-0.7668187067050035,-0.24765213743180436,0.6677675310749067,-1.030600919530102,1.4749637935546798,0.4459134755578765,-0.6882018315581448,0.2533270770356918,-0.512126959974234,0.9849329308468869,-1.6355587390108305e-16,0.6677675310749067,-0.39097306530402487,0.7903926011736493,-1.030600919530102,0.004614196221240471,0.5595484194225799,-9.291742398128497e-17,-0.7669240209236621
0.5105959384745634,-1.2779068991913998,-0.15123735496929938,-1.5860500777079656,1.6186049380666319,-0.4395181844841878,2.5155548489974437,-2.5671884877990783,-0.6871440286127609,2.0268711955290297,0.69709785065521,-0.0,-1.5860500777079656,0.701248172115031,-2.0684742379946286,1.6186049380666319,-0.043795705943964716,-0.1904178816166232,0.0,-1.2779364435063136
