output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos
-0.6618567698593124,-0.13370336145859069,-1.298335298670999,1.3041767227853498,-1.2196065654346138,-0.478272098020283,1.6856745477751123,-1.6932586748972818,1.5834582543946607,0.6209575472291694,-0.9180616939441251,-0.9180616939441251,1.7008769242551351,0.5079097090347245,-1.590582493596011,0.9221922045471691,0.151670158406501,0.2753816972916873,0.5833037908097243,-0.8623920727984502
-0.7646719436949019,-0.1258261218578915,-1.0495160095825913,1.3105290681516564,-1.2196065654346138,-0.4783091875337533,1.101483854370166,-1.3754212380485182,1.2799966158156653,0.5019931498471161,-0.9089075259769963,-0.5247580047912958,1.717486438470449,0.5106489291724473,-1.5983298557106664,0.6552645340758283,0.15182788231923133,0.33744764296024277,0.5833490254238615,-0.609803282717307
-1.4464937237263187,-0.1281305116234014,-0.922679009662,1.8530667301227741,-1.2196065654346138,-0.4675951111379265,0.8513365548708491,-1.7097857753872818,1.1253053779724826,0.43144019406753487,-0.8912394848073466,-0.23880690021685835,3.43385630628791,0.7232618730519469,-2.260012350246187,0.4796089616016269,0.15233827229541352,0.3770060251984528,0.5702820675089431,-0.31565740666655173
-1.001413364349275,-0.21057815302072241,-0.9234778861149898,1.8276911827207478,-0.35662556004103346,-0.47234740919749274,0.8528114061434101,-1.6878323898899619,0.32933581832126796,0.43620238695759267,-0.9057335174794728,-0.18016159817694685,3.340455059395166,0.7123755073685091,-0.6518013916198455,0.3565648613830291,0.15191908122554615,0.38227870132126635,0.16845115933898705,-0.06957419534758733
-1.4397297909193492,-0.29433448713863586,-0.6285081188578,1.5527894191987996,0.058053624368868705,-0.472648385747135,0.39502245547017045,-0.9759407568429334,-0.036487174244955005,0.29706334780710764,-0.6271624347301645,0.04110639771985086,2.4111549803757457,0.6058889916087722,0.09014505366612091,-0.10155728705105802,0.15225129580657942,0.3893584856347146,-0.027438951844716335,-0.003796888696875307
-1.3328592753283592,-0.2937891985050557,-0.4687328282601562,1.212757084011651,0.7080912647952017,-0.4832248025320213,0.21971046428876512,-0.5684590579813211,-0.33190562121376604,0.22650332837628986,-0.44385723776299685,0.15066922968598329,1.470779744820443,0.47258876996806176,0.8587426975071507,-0.38982798862732654,0.15185152385083442,0.36900097393246,-0.3421672616053106,-0.22760847754160904
-1.1150515851581415,-0.29182615942416706,-0.21063428191011624,0.5191587883562734,1.6495250888609259,-0.3366892710099121,0.04436680071579032,-0.10935263858274966,-0.3474465325849418,0.07091830282601334,-0.17513600471742935,0.11702213708271988,0.2695258475275539,0.2022039478257733,0.8563654464963124,-0.2884291690212692,0.15169764566698263,0.32384396041344254,-0.5553773996811455,-0.9164270379901448
-1.347735777851643,-0.2911718130638709,0.299417607305439,0.3296880344211459,0.7865440834673453,-0.1711924062133138,0.08965090356451406,0.09871440242361272,0.23550514751204202,-0.051258020657251185,0.19741974634411702,-0.22511407623233726,0.1086942000404787,0.1286890075160625,0.25931417286393077,-0.2478725883273168,0.15236195352927548,0.25736620591667697,-0.13465037424162038,-0.5913551522878175
-1.1258746321314574,-0.27852111676481106,0.4653381013876075,-0.02134037130688056,0.7865440834673453,-0.23883402178170077,0.21653954860302327,-0.009930487866850376,0.3660089304583503,-0.11113857024266313,0.20581377937172193,-0.41734905873111955,0.00045541144751553106,-0.008351985388369294,-0.016785142790423202,0.019139597319327482,0.153170633518507,0.1730986131885662,-0.1878534867631078,-0.7054299484756734
-1.2936224291905283,-0.294661660318784,0.840195513943618,-0.5271596161872656,0.7865440834673453,-0.4840437541376852,0.7059285016509804,-0.44291714465278004,0.6608508104481582,-0.4066913907789107,0.16391401337176675,-0.8240513927367277,0.27789726093870515,-0.20453393582282345,-0.41463427715501033,0.5170303919794866,0.15053811887840834,0.07569356638412514,-0.3807217509563186,-0.7714308594530221
-1.3964376030260754,-0.28899065852955025,0.8955023453043408,-0.7978321218088764,1.0891478126313283,-0.4838910883036814,0.8019244504455748,-0.7144605362389873,0.9753344205944473,-0.43332560444781654,1.0966740808059088e-16,-0.8955023453043408,0.6365360945900538,-0.31242602710137146,-0.8689571103151492,0.7978321218088764,0.1533456205232326,4.79563962895536e-17,-0.5270289203777475,-1.0891478126313283
-1.2868584963835588,-0.28571892672806926,0.9016475487888655,-1.0693504790105546,1.0891478126313283,-0.13232297480229654,0.8129683022369697,-0.9641772381960657,0.9820274555277918,-0.1193086858789415,-0.4508237743944325,-0.7808496825111267,1.1435104469601025,-0.4159630997865618,-1.1646807351506088,0.9260846803721986,0.15131064245544415,-0.19449334336645302,-0.14411927856679166,-0.9432296742149844
-1.41673128765242,-0.27623090450377435,1.4116994380044208,-1.079500697971365,0.18133662513938012,-0.2760324132112189,1.9928953032619974,-1.523930528651556,0.2559928117988812,-0.3896748026012818,-1.2225675758200434,-0.705849719002211,1.1653217569206644,-0.4197089010471827,-0.19575301340573262,0.539750348985683,0.15116474104432823,-0.33670989855251676,-0.05005478624080128,-0.09066831256969014
-0.9757100424417647,-0.2826653103800203,1.3010857752829752,-1.0761172916510948,0.18133662513938012,-0.09864891557171909,1.6928241946437006,-1.4001209007032802,0.23593450350666864,-0.1283507007974549,-1.3010857752829752,-2.390055795174672e-16,1.1580284253904876,-0.41951201601155136,-0.19513947792213956,1.9767953950914478e-16,0.15197410332888173,-0.38983856059769373,-0.017888661423435183,-3.33109976317688e-17
-1.4153788783321295,-0.2786301744915271,0.9876803975722123,-1.0752714400710275,0.18133662513938012,0.14772060374026333,0.9755125677484033,-1.0620245234273977,0.17910263001206617,0.1459007446317905,-0.85535631511745,0.49384019878610624,1.1562086698324212,-0.41858780525714095,-0.19498609405124134,-0.5376357200355139,0.15154336347900385,-0.3371313135993939,0.026787155745811045,0.09066831256969007
-1.4410822002396397,-0.27688525086407056,1.0614228393865095,-1.0735797369108924,0.18133662513938012,0.45024629738802024,1.1266184439713198,-1.1395220526597811,0.19247483554020794,0.4779017033968552,-0.5307114196932552,0.9192191430657269,1.152573451505661,-0.4180980697761781,-0.19467932630944482,-0.9297473251530467,0.15166581854042238,-0.19472147964491657,0.08164614404984528,0.15704212400723902
-1.1772831621519912,-0.2754675004167621,1.0245516184793608,-1.0752714400710275,-0.38576517840497254,0.11630339524957164,1.0497060189286778,-1.1016710942294043,-0.395236337887794,0.11915883183759343,-2.5094277202639787e-16,1.0245516184793608,1.1562086698324212,-0.4173502791744009,0.41480227891277166,-1.0752714400710275,0.1506486329601696,-9.506561124331971e-17,-0.044865800017555045,-0.38576517840497254
0.5894010098251287,-0.1966187640010702,-1.556433845021039,1.5595562318393397,-1.2196065654346138,-0.4790708716998246,2.422486313926976,-2.4273461024482264,1.8982369360522995,0.7456421188773389,-0.0,-1.556433845021039,2.4322156402689203,0.6855511891118633,-1.9020450195157252,1.5595562318393397,0.193231399844434,0.0,0.5842779804335896,-1.2196065654346138
1.3127457170211594,-0.19149305084541662,-1.556433845021039,1.234749225093407,-1.2196065654346138,-0.4790708716998246,2.422486313926976,-1.9218054840488799,1.8982369360522995,0.7456421188773389,-0.40283472153359007,-1.5033996478162188,1.524605648868769,0.5419772175077542,-1.5059082615892208,1.192676165508136,0.19266575885731302,0.1136052755101479,0.5842779804335896,-1.178049479465002
1.2946607789974311,-0.12845768480354947,-1.5474003958987876,1.2059902713711108,-1.2196065654346138,-0.4790708716998246,2.3944479852277247,-1.866149823369743,1.887219682194282,0.7413144565318859,-0.7737001979493937,-1.3400880526744479,1.4544125346417656,0.5284668596855476,-1.4708336528144783,1.044418211724271,0.19202063729098204,0.21910079717505707,0.5842779804335896,-1.0562102682886638
1.209807939830198,-0.007076434968604586,-1.0893983801971565,1.0511994322187521,-1.2196065654346138,-0.4790708716998246,1.1867888307761885,-1.1451749587232791,1.3286374168622856,0.5218990316294287,-0.7703209820510502,-0.7703209820510502,1.1050202462970269,0.4654036652897861,-1.2820497291151283,0.7433102469013282,0.19601502541786509,0.3130615158542049,0.5842779804335896,-0.8623920727984502
1.322480423439647,-0.004568107254135819,-0.9964829035111429,0.5360758199576242,-0.4350783787131771,-0.4833076444574498,0.9929781769899977,-0.5341903895734901,0.43354816607502733,0.4816078048380907,-0.8629795088775273,-0.49824145175557155,0.28737728474323915,0.23715777634051738,-0.23323499861450017,0.26803790997881216,0.19571418433099405,0.38312613882146634,0.21027670637023188,-0.2175391893565886
0.9622019756822174,-0.2862642153616494,-0.379565925699702,0.7221631675724816,-0.05290107632459162,-0.4832319032684867,0.1440702919522717,-0.27410853120587797,0.020079446005654207,0.183418364691732,-0.36663253041265975,-0.0982388904430512,0.5215196405983201,0.31622995491965306,-0.0382032088465607,0.18690958143932135,0.19174998716013442,0.4229718354785285,0.02556348779728389,-0.013691806059226371
0.6770397744680656,-0.2836468299204646,0.03130237927562365,0.7543055276150478,0.5298912909541897,-0.4835348680243392,0.0009798389483149927,0.023611557715105633,0.01658685816429789,-0.015135791831886491,0.03130237927562365,1.9167179292794473e-18,0.5689768289906156,0.33121501498013134,0.3996999298018189,4.618789249864619e-17,0.19280817874939862,0.43909928119890906,-0.25622091543878084,3.244648366815537e-17
0.9232518327754604,-0.18527676042260272,0.25597101866984895,0.117379287824195,1.388389278137933,-0.23891568025105167,0.06552116239888016,0.030045695875100593,0.35538741783526295,-0.06115549005006161,0.24724901771472838,-0.06625017462604979,0.013777897210115212,0.05153578341580799,0.16296814469057877,-0.030379995189472077,0.1927679479515336,0.42409308407056,-0.33170796883959086,-0.3593415871982377
0.5560151730479085,-0.2793935785785393,0.32498165380106214,0.4032771218870214,0.7865440834673453,0.19274282329845743,0.1056130753072734,0.13105766601097674,0.25561239703265853,0.06263788147381859,0.2814423679555995,-0.162490826900531,0.16263243703747954,0.17703375435671262,0.31719523421797613,-0.20163856094351063,0.1927103273648305,0.38017462503910343,0.1516007272961937,-0.3932720417336725
0.5546269258237257,-0.2907355821570068,0.711146240768598,-0.06786220821059481,0.7865440834673453,-0.48300586315767474,0.5057289757593088,-0.04825995425922039,0.559347868156585,-0.34348780385377226,0.5028563292627969,-0.5028563292627968,0.004605279303218122,-0.02982992473200012,-0.05337661835907245,0.04798582761200499,0.19321833724503795,0.3108201547881331,-0.3799054039467073,-0.5561706551219177
0.867610657685561,-0.28713667717537766,0.9569543801495894,-0.2175779378825484,0.7865440834673453,-0.48345912683537595,0.915761685687485,-0.20821216068061998,0.7526868058548204,-0.4626483290484089,0.47847719007479467,-0.8287468034723354,0.047340159053222086,-0.09605691605013104,-0.17113463973454401,0.1884280215093195,0.19490705788902318,0.22074139727802708,-0.3802619158106538,-0.681167157479069
0.6756477548329476,-0.2885544276226861,1.042987228932936,-0.461183192941998,0.7865440834673453,-0.48338338564641287,1.0878223597172048,-0.4810081804370181,0.8203554340492024,-0.504162697907573,0.269944958646547,-1.0074483009159918,0.21268993745217615,-0.20388053871908413,-0.3627409118031077,0.4454687567131302,0.19543601623245793,0.11441910102933316,-0.38020234202660014,-0.7597432437359734
0.7396335029116844,-0.26532513183217105,1.1536008916543818,-0.862116841894009,0.7865440834673453,-0.48338338564641287,1.3307950172257847,-0.9945387575191884,0.9073579560134081,-0.5576315046926158,1.4127536394580713e-16,-1.1536008916543818,0.7432454490772996,-0.38044376203748986,-0.6780929012492855,0.862116841894009,0.19473709022089833,5.4042469975556915e-17,-0.38020234202660014,-0.7865440834673453
0.9260320996347612,-0.28877254307611816,1.1394054716051285,-1.07104218217069,0.7865440834673453,-0.48338338564641287,1.2982448287237054,-1.220351322685181,0.8961926323613341,-0.5507696744885348,-0.29489983614542675,-1.1005811716384692,1.1471313559889533,-0.4700498402854336,-0.8424218915303108,1.0345473048036704,0.1926081535465319,-0.11358829076806609,-0.38020234202660014,-0.7597432437359734
0.647826224185264,-0.28430117628076085,1.3686830136127475,-1.07104218217069,0.39427999010662723,-0.4835348680243392,1.8732931917520723,-1.4659172415997532,0.5396443250663429,-0.6618059603543947,-0.6843415068063734,-1.1853142595168822,1.1471313559889533,-0.47010354945715543,-0.42229050099004006,0.9275497382845382,0.19265217192297232,-0.21946080055614267,-0.19064812298084577,-0.3414564876362164
0.6937326928566757,-0.280126446502071,1.120846957081864,-0.9921200004924886,0.6408459916476502,-0.4838378327801917,1.2562979011996738,-1.1120146836120632,0.7182902796963784,-0.5423081625927616,-0.7925584840248928,-0.7925584840248937,0.9843020953772156,-0.4376519646330359,-0.635796125549076,0.7015347800990399,0.1945939595645707,-0.3119246379853397,-0.31006553574467194,-0.4531465463902713
0.6561726833795691,-0.27743053949765073,1.3256665892210742,-1.07442558849096,0.921034629762449,-0.4835348680243392,1.7573919057770362,-1.4243301052666562,1.2209848361916806,-0.641006019263288,-1.14806094321372,-0.6628332946105376,1.1543903452041455,-0.4669736442751583,-0.9895831741030726,0.5372127942454804,0.18890004178704298,-0.3763974380097216,-0.44535235814803187,-0.4605173148812249
1.0999157230800494,-0.279452469750966,1.235823714277322,-1.0483649013090792,0.8649969021394892,-0.47445539299738376,1.5272602527701962,-1.2955942062537644,1.0689836844404008,-0.5863432260329333,-1.1937140423609478,-0.3198547136443068,1.0990689662967954,-0.46356912698443603,-0.9068323919441249,0.27133680267581417,0.19552579690898214,-0.427115970274677,-0.41040244514611085,-0.2238776722283811
1.0220154372665355,-0.2793935785785393,1.2334885369532038,-1.0778089948112302,0.8649969021394892,-0.48345912683537595,1.5214939707949553,-1.3294650401247075,1.0669637632890923,-0.5963412910368413,-1.2334885369532038,-2.265881682847039e-16,1.1616722292959945,-0.47561593121176143,-0.9323014416097909,1.9799030033816986e-16,0.1947283479088769,-0.4412803506942915,-0.4181906470236626,-1.5889735312162526e-16
0.6172225404728122,-0.2841179592998779,1.1411875806156409,-1.0452014163996266,0.8649969021394892,-0.4835348680243392,1.3023090941513797,-1.192770875637131,0.9871237219925879,-0.5518039861839988,-1.1023025567569857,0.2953610798977956,1.0924460008437857,-0.4584224101306065,-0.9040959872974833,-0.27051803253235307,0.19236750003902894,-0.42365235862398554,-0.4182561629174802,0.2238776722283808
0.5907949156657143,-0.2826653103800203,1.2457789439222522,-1.0811924011315002,0.8649969021394892,-0.4832319032684867,1.551965177120042,-1.3469267276583643,1.0775949272433525,-0.6020001301233553,-1.07887621293642,0.6228894719611262,1.1689770082644988,-0.4743672628157224,-0.9352280775955036,-0.5405962005657502,0.19249677148514582,-0.3799639175156759,-0.4179940993422103,0.4324984510697447
0.5226293362706882,-0.28342871446703255,1.1167296707472325,-1.0848549384731927,0.1477139885656042,-0.3883506791631558,1.2470851575272224,-1.2114896982496777,0.16495659381562763,-0.4336827260763351,-0.5583648353736167,0.967116264026935,1.1769102375296747,-0.47800451129365745,-0.16024824997696843,-0.9395119361387888,0.1941425144679542,-0.2203080312130918,-0.05736482778135102,0.1279240665921373
0.5379340074351155,-0.2704508449878246,1.0429872289329354,-1.0762991497408094,0.8537893566148972,-0.3811990540865276,1.0878223597172034,-1.1225662676910413,0.8904913951482054,-0.3975857450935636,-2.554581942928574e-16,1.0429872289329354,1.1584198597327893,-0.4761010857910639,-0.9189327585823666,-1.0762991497408094,0.19567365147185586,-1.0834453802644279e-16,-0.3254636951307438,0.8537893566148972
-0.8841574014534511,-0.21493500920302794,-1.556433845021039,1.2450094047596274,-1.2196065654346138,-0.45578078746136325,2.422486313926976,-1.9377747749373821,1.8982369360522995,0.7093926435152066,-0.0,-1.556433845021039,1.5500484179399217,0.483597612039171,-1.518421644072682,1.2450094047596274,0.15087699691394607,0.0,0.5558732407868369,-1.2196065654346138
-0.8841574014534511,-0.20888557710208958,-1.556433845021039,1.395638654138055,-1.2196065654346138,-0.4581503032198317,2.422486313926976,-2.172219236720081,1.8982369360522995,0.7130806380379976,-0.40283472153359007,-1.5033996478162188,1.9478072529242816,0.5425738044132751,-1.7021300655611,1.348083420199264,0.15113730210909052,0.10061947878809228,0.5587631177627658,-1.178049479465002
-0.7165435249826144,-0.17710615553703757,-1.556433845021039,1.5415142176365004,-1.2196065654346138,-0.46995904098370894,2.422486313926976,-2.3992649009105773,1.8982369360522995,0.7314601571606743,-0.7782169225105194,-1.3479112490981118,2.376266083175472,0.6023102113000731,-1.880040860540278,1.3349904727681035,0.15266707428300652,0.19536317096820377,0.5731651318690861,-1.0562102682886638
-0.7074010870809654,-0.13349942350963165,-1.3016537085526423,1.3901237018360115,-1.2196065654346138,-0.47808831912600036,1.694302376988847,-1.809459671841772,1.5875054088731158,0.6223054336060575,-0.9204081640741913,-0.9204081640741913,1.9324439064062562,0.5396044580884836,-1.695403993525469,0.9829658962563901,0.15067602750263373,0.2744777108461029,0.5830796528636689,-0.8623920727984502
-0.6616907837781673,-0.09183500959503828,-1.0499461738265081,1.1676309022150473,-1.2196065654346138,-0.4792394431835107,1.102386967932924,-1.2259495982222826,1.2805212469517615,0.5031756197172733,-0.9092800591400281,-0.5249730869132542,1.3633619238075254,0.4535119289280623,-1.4240503143458132,0.5838154511075238,0.15085727867891374,0.3363672977701389,0.5844835713218381,-0.609803282717307
-1.4296612261330823,-0.11166279488928035,-0.9242767625679768,1.5434850518180567,-1.2196065654346138,-0.46581237657182833,0.85428753382314,-1.4266073667664594,1.127254007906554,0.43053955538190475,-0.8927827956032579,-0.23922042909829302,2.3823461051857895,0.6079574612681925,-1.882444502847487,0.3994833272415642,0.15514633827012353,0.38046485285515164,0.5681078327277025,-0.31565740666655173
-0.8033976281510168,-0.1776427195524804,-0.8743162582387904,1.6390662803656881,-0.35662556004103346,-0.4791808029348681,0.7644289194206793,-1.4330622972547007,0.31180352524738947,0.41895556664187306,-0.8575165164978353,-0.17057064036374203,2.6865382714318127,0.6385886837185079,-0.5845329301797871,0.3197659684423198,0.1517921822703082,0.3821190080754087,0.17088812220755942,-0.06957419534758733
-1.411374464124313,-0.294661660318784,-0.5486204735589781,1.3878483610856307,0.058053624368868705,-0.4640725541231021,0.30098442400807746,-0.7614020250868504,-0.03184940689306378,0.2545997044087408,-0.5474458350122147,0.035881495730480176,1.9261230733680712,0.5445002793703015,0.08056962743541526,-0.09076962571192587,0.15392606959216915,0.39149411254883054,-0.026941093736964062,-0.003796888696875307
-1.2193832681896886,-0.29553412213251223,-0.1368918400958191,0.7238548707326166,0.7058497556902834,-0.4835881235478289,0.018739375884819304,-0.09908982521690915,-0.09662507188762724,0.0661992680809466,-0.12962700786875728,0.04400243988476599,0.523965873883333,0.2807475810685521,0.510932783661839,-0.2326755226053814,0.1504281255794022,0.3672674648546821,-0.3413405588609576,-0.22688796805345193
-1.3565217229199047,-0.29248050578446333,0.2932724038209142,0.4201941534883721,1.6495250888609259,0.1526674501444178,0.08600870284289736,0.12323134946502905,0.4837601879731508,0.04477315008906298,0.24384709190401097,-0.1629334177290042,0.17656312662580959,0.1634116909937455,0.6931207983717484,-0.23344736376700942,0.15123984981319383,0.32335494015871125,0.25182878926564173,-0.9164270379901448
-1.231570041716108,-0.29335296759819157,0.3424340316971123,0.24594872799446008,0.7865440834673453,1.0236923066765125,0.1172610660643389,0.08422121451791939,0.26933946160923306,0.35054708379255484,0.22578244574733536,-0.2574555364654069,0.06049077680209291,0.09582548253123163,0.19344951684036202,-0.1849140443050542,0.15180038326149706,0.25689147247118715,0.80517912710745,-0.5913551522878175
-1.4829917995251407,-0.22235638750605402,0.8524859209126675,-0.611744774194019,0.7865440834673453,0.017687183763496383,0.7267322453543188,-0.5215038071923,0.6705177573330698,0.015078075138975794,0.37704488139060316,-0.7645713850069624,0.37423166875369124,-0.2388664896197374,-0.48116423273437275,0.548657212749685,0.15246491579206664,0.17269938590046288,0.013911749742377773,-0.7054299484756734
-0.6891143250721998,-0.22355602249993037,1.147455688169856,-1.038053970548056,0.7865440834673453,-0.47725935548192044,1.316654556313358,-1.191120933132671,0.9025244825709514,-0.547633962180009,0.22385749970429517,-1.125407648871954,1.0775560457705844,-0.40271015963221385,-0.8164752088543593,1.0181080545776617,0.1505030511475882,0.07568474949364674,-0.37538552233374306,-0.7714308594530221
-1.152338094842444,-0.27066896044125666,1.0552776359019846,-1.07104218217069,0.7865440834673453,-0.4840437541376852,1.1136108888348817,-1.1302468619523884,0.8300223809341134,-0.5108005485395379,1.2923423790191515e-16,-1.0552776359019846,1.1471313559889533,-0.41639835619254223,-0.8424218915303108,1.07104218217069,0.1511488550414282,4.7611655504353236e-17,-0.3807217509563186,-0.7865440834673453
-1.4189928480081375,-0.2756856158701942,0.993825601056737,-1.07442558849096,0.18133662513938012,1.3979602912013631,0.9876893253157846,-1.0677916562727667,0.18021698047274465,1.3893287266566459,-0.4969128005283682,-0.8606782174464733,1.1543903452041455,-0.4181008818352388,-0.1948327101803431,0.9304798541092169,0.1514291488296281,-0.1945694919749933,0.2535014012853203,-0.15704212400723908
-1.466232863945142,-0.25550993642772807,0.993825601056737,-1.07442558849096,-0.03160673982786697,1.7934843303350707,0.9876893253157846,-1.0677916562727667,-0.0314115872068738,1.782410642581091,-0.860678217446473,-0.49691280052836895,1.1543903452041455,-0.4179152991703815,0.03395909003983663,0.5372127942454804,0.15129474878775367,-0.3368546594464966,-0.0566861926142568,0.0158033699139335
-1.3412849551522947,-0.26903309454051616,1.0061160080257865,-1.0752714400710275,-0.20980671366887896,1.6983948179600914,1.0122694216057444,-1.081847808828401,-0.2110898932135417,1.7087822142976894,-1.0061160080257865,-1.848205123199538e-16,1.1562086698324212,-0.4176285394769985,0.2255991671433052,1.9752415909463232e-16,0.15084958410748647,-0.3883935943182978,-0.3563346352684607,3.854086805013267e-17
-1.3854693182317586,-0.2546374746139998,1.1167296707472323,-1.0761172916510948,-0.3611085782508703,1.4302863939596124,1.247085157527222,-1.2017321087909305,-0.4032606636940955,1.5972432538007642,-0.967116264026935,0.5583648353736163,1.1580284253904876,-0.41672855651462154,0.388595185219304,-0.5380586458255475,0.1499640993321913,-0.33537005605620707,-0.5164886862143198,-0.18055428912543517
-1.3610901125625383,-0.24656720283701336,1.1044392637781828,-1.0828841042916353,-0.5112896882804023,0.9024058105689096,1.2197860873748945,-1.1959797229009506,-0.5646884069017841,0.9966524090538808,-0.5522196318890918,0.9564724593688886,1.1726379833274971,-0.42423159567915336,0.5536674761270729,-0.9378051436709133,0.15347656252937314,-0.1958804243214297,-0.46139078558820157,-0.44278985874385507
-1.3534717286787104,-0.2546374746139998,1.1536008916543807,-1.0811924011315002,-0.6177613707640259,0.4626714027462065,1.3307950172257823,-1.2472645179952395,-0.7126500681430128,0.533738142751007,-2.82550727891614e-16,1.1536008916543807,1.1689770082644988,-0.4232944149571005,0.6679188997826441,-1.0811924011315002,0.15327774666833502,-9.58915637645359e-17,-0.28582051997381125,-0.6177613707640259
0.5362458535415782,-0.1977093412682305,-1.556433845021039,1.582394224501163,-1.2196065654346138,-0.44842764348385,2.422486313926976,-2.4628919271794305,1.8982369360522995,0.6979479613612923,-0.0,-1.556433845021039,2.5039714817346375,-3.276493328968352,-1.9298983853074327,1.582394224501163,4.287352556961676,-0.0,0.5469052981152758,-1.2196065654346138
0.8940345100817236,-0.18953001176452802,-1.556433845021039,1.3303304536410383,-1.2196065654346138,-0.45372360943088147,2.422486313926976,-2.0705713431091044,1.8982369360522995,0.7061907820033311,-0.40283472153359007,-1.5033996478162188,1.7697791158847707,-2.7535392262627396,-1.6224797554582184,1.285000542670731,4.284138174371623,-0.5357077944379335,0.5533642929545934,-1.178049479465002
1.3209884349147443,-0.12213233665401954,-1.5432831095641562,1.1594684344673962,-1.2196065654346138,-0.48285438077974857,2.381722756266011,-1.7893880509863274,1.8821982127487913,0.7451810102364455,-0.771641554782078,-1.3365223781140025,1.3443670505262746,-2.402119428523692,-1.4140953150906297,1.0041291191349377,4.292114825807548,-1.0358709892896347,0.5888923729478464,-1.0562102682886638
1.0323650466674739,0.0033931067961346043,-1.14470521155788,1.0537369869589546,-1.2196065654346138,-0.4833076444574498,1.3103500213677708,-1.206218220583213,1.396089991503209,0.5532447793962056,-0.8094288175521585,-0.8094288175521585,1.110361637685336,-2.182339199376788,-1.285144547536429,0.7451045690657574,4.289237145354431,-1.4644516286573672,0.5894451763050438,-0.8623920727984502
1.2983784899741488,0.09521971269103448,-1.009203474724109,0.9014837025467988,-1.2196065654346138,-0.48451832002478235,1.0184916533952153,-0.9097804850173844,1.2308311836329486,0.4889775721364982,-0.873995846698605,-0.5046017373620546,0.8126728659574851,-1.8655322774212257,-1.0994554422583802,0.4507418512733995,4.28242509856665,-1.7921547990966034,0.5909217241755739,-0.609803282717307
0.6931951242983985,0.5041861878761589,-0.7812778774830856,0.5572221094593126,-0.054769416711718096,-0.48542603083626235,0.6103951218444754,-0.4353453069650194,0.04279013363951775,0.3792526190467939,-0.754656479369219,-0.20220959420989643,0.3104964792702862,-1.1531348933933858,-0.030518729913959687,0.14421969428027157,4.282560902095957,-1.9989206383152207,0.02658650056558657,-0.014175368134148918
0.5442245026696936,1.1385749841833235,-0.47764337331271706,0.4861705767336398,1.0491390161984693,-0.4858804779700412,0.22814319206955158,-0.23221615427644485,-0.5011142987710222,0.23207759052440577,-0.47764337331271706,-2.9247221413068164e-17,0.23636182968151992,-1.005877898353818,0.5100605205789732,2.976936203182373e-17,4.280684185598014,-2.0689814367456307,-0.5097561666475311,6.424123690240293e-17
0.6719130680070213,1.1934310207214882,-0.24535468159768117,0.29500811963837703,2.163879662593758,0.9555039344002977,0.06019891978189951,-0.07238162326260462,-0.5309180056313894,-0.2344373635901167,-0.23699442355613146,0.06350246440254483,0.08702979065257098,-0.6098830634210545,0.6383620703855103,-0.07635371982229491,4.273908373889233,-1.9969002978521924,2.067595531177125,-0.560053267989281
0.6346699410484782,1.1286507310521645,0.025157175791098888,0.11484173308399245,0.6083440497715829,2.2599388094766737,0.000632883493784252,0.0028890936673484553,0.015304218201572722,0.05685367790713142,0.02178675332256252,-0.012578587895549439,0.013188623657734967,-0.23790374058273336,0.06986328498710313,-0.0574208665419962,4.2914402027130665,-1.79404017570254,1.3748203275930093,-0.3041720248857913
0.5641767841063848,1.0530737264379535,-0.12460143312676905,0.062398935119805286,0.05917436181997056,2.8871859155066177,0.015525517137244699,-0.0077749967415120195,-0.007373210287130298,-0.3597475027755473,-0.08810651830950052,0.0881065183095005,0.0038936271040856695,-0.12913936266315965,0.003692417163960226,-0.04412271016203373,4.283146419323912,-1.4634114970376433,0.17084738400571153,-0.04184259251528751
0.616051206877408,0.9697536232269043,-0.05085899131247174,-0.02895303552748835,-0.32524443043450635,3.1671407348433616,0.0025866369973220763,0.0014725221823622158,0.01654160366189838,-0.1610775831187739,-0.025429495656235868,0.0440451784874526,0.0008382782662560026,0.05994097964468743,0.009416813549487976,0.025074064283478296,4.286072042416029,-1.0351415413381915,-1.030094884410053,0.28166993919568317
0.6572798859890736,0.8516441051934404,0.0536094679244499,-0.07124561453086503,-0.5919840267458127,2.9636064082582627,0.0028739750511426227,-0.0038194394869501304,-0.03173594869361634,0.1588773626842155,0.013875151296660353,-0.05178276960184157,0.005075937589880606,0.14752046792681847,0.04217626577796147,0.06881797908519825,4.287343583721911,-0.5359081663244748,-1.7544076552504215,0.571812660184379
