output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.40253420390198597,0.9056150130905354,-1.058135469772027,0.35648135154756144,0.5000000000000001,0.8201385519349705,-0.9582633673091542,0.2668713935096835,0.15268021496266335,0.3228348638482766,-0.7842856073849805,0.4528075065452678,1.1196506723896684,-0.3118169235914091,-0.5290677348860137,0.08683940110578711,-0.2552049192890692,0.06010020659741564,0.08429642439430261,0.12707895400117608
0.3203578511918252,1.0603720420409373,-1.058135469772027,0.422658857926408,0.8660254037844384,1.1243888675420672,-1.122017268838111,0.31323059560508737,0.17877114334347224,0.4481756362661156,-0.5301860210204691,0.9183091258702322,1.1196506723896684,-0.31256991912916277,-0.9163721974679562,0.0872593182442257,-0.14769844129528403,0.07125726092355147,0.14600568994732058,0.17864051018365554
0.4234508865492987,0.8189510768783104,-1.058135469772027,0.5024140306968738,1.0,0.6706808663201442,-0.8665611824529384,0.24258365186371222,0.13806929506941037,0.41145251147797735,-2.0058516299146015e-16,0.8189510768783104,1.1196506723896684,-0.3134330898034396,-1.058135469772027,0.08774192183894011,-7.255116970180495e-17,0.0847034127065517,0.1685928487886052,0.2524198582410793
-1.2267571719395562,-1.5828780124319277,1.338950556502304,-0.3724304198439371,1.0,2.50550280224045,-2.1193953956209906,-0.46600380594576646,2.014533997574655,0.5895119227317596,-0.0,-1.5828780124319277,1.7927885927578298,0.3941908665119632,1.338950556502304,0.08667304102064981,0.0,0.47399340733395867,-1.2727032542953405,0.13870441762513125
-1.145480185190865,-1.5828780124319277,1.5833342955603125,-0.3851692122518205,0.9659258262890683,2.50550280224045,-2.506225042771814,-0.4680337250524402,2.014533997574655,0.609675877139133,-0.4096789756914075,-1.5289427520731078,2.506947491497471,0.4681686412560763,1.5293834877309147,0.08742978359097467,0.07652898128753166,0.49020610988726465,-1.229336942526013,0.14835532206668794
-1.3433107178540684,-1.5828780124319277,1.5653516414381776,-0.4049898817275252,0.8660254037844387,2.50550280224045,-2.4777606949567184,-0.46962612070682364,2.014533997574655,0.6410495790439066,-0.7914390062159637,-1.37081256985787,2.450325761353197,0.46442619907343285,1.3556342873411318,0.08802572204386397,0.14834564540614592,0.5154319404313064,-1.1021933496988914,0.16401680430167484
-1.5273317003132567,-1.049647193480423,1.4612043132382162,-0.40540647146987635,0.7071067811865476,1.1017592307813286,-1.5337490064919825,-0.3120014468795404,1.3358893990045053,0.4255337649971569,-0.7422126483634353,-0.7422126483634353,2.1351180450259672,0.4343343770636696,1.0332274785897748,0.08835406151840736,0.21018332654900027,0.5159621355521027,-0.8999371015504223,0.16435440710965565
-1.8539792761801537,-1.047109178205636,1.5528415846128,-0.39596942387779754,0.5000000000000001,1.0964376310824826,-1.6259946755474468,-0.3102375560444525,1.3326592587048327,0.41462321803123975,-0.9068231488619277,-0.5235545891028182,2.411316986902792,0.46007597694828134,0.7764207923064003,0.08778186597391088,0.25658604693247283,0.503951574370724,-0.6363516271476704,0.1567917846461149
-1.7006245316603326,-0.9390887719982532,1.5950575007549748,-0.4061928075103538,0.2902846772544625,0.8818877216931873,-1.4979005896505921,-0.2767180304915982,1.195181336194392,0.381451104799421,-0.8986519247583562,-0.27260308109280246,2.5442084307147064,0.47001006006127455,0.4630207518089674,0.08682836433206305,0.28197828884517656,0.5169629079897881,-0.36944625341382703,0.16499259687314333
-1.867778119646488,-0.6729066822035644,1.1936747587958745,-0.4061928075103538,6.123233995736766e-17,0.45280340295420884,-0.8032317215714719,-0.19718069799803833,0.011470427387742217,0.27332985443674324,-0.6729066822035644,-4.120365072427302e-17,1.424859429786389,0.3497804797408859,7.309149862911782e-17,0.08586558186031452,0.29302829532370167,0.006923998865211424,-1.0437719342636239e-18,0.16499259687314333
-1.7144255164742064,-0.28910925040656754,0.6296170729590779,-0.4061928075103538,-0.25881904510252063,0.08358415867064738,-0.18202812000637614,-0.0846727948569321,-0.1784163137330703,0.11743409809985757,-0.2792580915867769,0.07482698012053333,0.3964176585615568,0.18439893286747286,-0.1629568896035126,0.08577560991113795,0.28289526959573547,-0.2506714097835647,-0.15972349513606568,0.16499259687314333
-1.3831783261185286,0.026595088652252394,0.31487642067396865,-0.06586478656593073,-0.4999999999999998,0.000707298740421164,0.008374166322328114,0.007889236263338081,0.0409445671907118,-0.0017516798377826101,0.023032022388749823,-0.013297544326126192,0.09914716029645007,0.09340576032412601,-0.15743821033698424,0.0879968325430744,0.25690002804068707,-0.10140237599178843,-0.7697768510210269,0.004338170109375609
-0.5351318994659506,0.34229942771107236,-0.3322869430133905,-0.4061928075103538,-0.7071067811865475,0.11716889821132764,-0.11374163042934529,0.10187033475287886,0.2708385227555829,-0.13903956555114788,0.2420422465307737,-0.24204224653077366,0.11041461249718423,-0.09889056007232677,0.2349623507045163,0.08856928127758326,0.21043916137162216,-0.3213930583398649,-0.559486053855371,0.16499259687314333
-1.9858627290430464,0.28039661613091155,-0.7433948174869179,-0.4061928075103538,-0.8660254037844387,0.07862226233766577,-0.20844539127258838,0.08302089221263759,0.2218589899678755,-0.11389508872261792,0.14019830806545575,-0.24283059270456292,0.5526358546664081,-0.22010715345152465,0.6437987969853672,0.08766560944507946,0.14804189393975564,-0.3213930583398649,-0.6852276750744841,0.16499259687314333
-1.7236268867992992,0.4289633639232974,-1.0183508367584602,-0.4061928075103538,-0.9659258262890682,0.1840095675883913,-0.4368352005900138,0.12708300294835423,0.3394098686583732,-0.1742418331110898,0.11102388823459305,-0.41434679174534933,1.037038426726656,-0.3016926229004839,0.9836513734480796,0.08776766257337956,0.0766767146989625,-0.3213930583398649,-0.7642721626295453,0.16499259687314333
-1.935256262928797,0.47848561318742605,-1.058135469772027,-0.4061928075103538,-1.0,0.2289484820273471,-0.5063025990892335,0.14061770944881358,0.37859349488853905,-0.19435741457391376,5.859758746280398e-17,-0.47848561318742605,1.1196506723896684,-0.3109656423203757,1.058135469772027,0.0863658934775951,3.5990011618691534e-17,-0.3213930583398649,-0.7912327653208696,0.16499259687314333
-1.7572117814185093,0.37325083350115273,-1.0501785431693138,0.5731954157509969,-0.8660254037844388,0.13931618470930524,-0.3919800165629727,0.10936606561153912,0.29532828914943654,0.21394566668809936,-0.18662541675057626,-0.32324470379571413,1.1028749725332223,-0.30771236162753546,0.9094812968939587,0.08585460714636253,-0.14650478417645824,0.4535309938739068,-0.6852276750744842,0.3285529846379581
-1.8752963908150637,0.3546799900271045,-1.0484103372575997,0.9735347909684445,-0.5000000000000004,0.12579789532562693,-0.3718501679628387,0.10293655469019705,0.059796509926983626,0.34529330995172713,-0.30716188157748375,-0.1773399950135524,1.099164235268594,-0.30427357351238693,0.5242051686288003,0.08422982168390361,-0.2513411352384,0.16413100380418935,-0.08429642439430267,0.947769989225973
-1.7541453717593063,0.3608702711851206,-1.0307282781404588,1.4027489900903891,-1.8369701987210297e-16,0.13022735262522248,-0.37195919325071974,0.1070119212363205,0.06084014706221599,0.5062104084585728,-0.3608702711851206,-6.629079337714428e-17,1.0624007833583948,-0.3056505955843417,1.8934171299230632e-16,0.08793506936783511,-0.29653847873056055,0.23649344837467762,-3.097000389421486e-17,1.9677047291996066
-1.6130605485713165,0.2432549291828151,-1.0298441751846017,1.5213678808311772,0.5000000000000001,0.05917296057173639,-0.2505146719038649,0.07165667335956401,-0.06416967295334457,0.3700802361125975,-0.21066494826810248,0.12162746459140758,1.0605790251616525,-0.3033657238534015,-0.514922087592301,0.08677407361989928,-0.25510890853697066,-0.4013307343149055,-0.13189799106828928,2.3145602288247473
-1.8078182475327147,0.18754239876067041,-1.0324964840521729,0.9969466096043221,0.8660254037844384,0.03517215133290631,-0.19363686733110277,0.054546701818479225,-0.10677740651463609,0.1869697586015122,-0.09377119938033529,0.16241648161341174,1.0660489895800989,-0.30030157562447046,-0.894168184507296,0.08459370742245209,-0.14542498704009935,-0.5676123058602621,-0.49307221835153986,0.9939025424015527
-1.898296604606495,0.15659099297059,-1.0263077633611735,0.3709961344105937,1.0,0.02452073907951537,-0.16071055175815147,0.046189161540348876,-0.12219680006446487,0.058094653075605344,-3.835373166334775e-17,0.15659099297059,1.0533076251354145,-0.302726831043894,-1.0263077633611735,0.08700547878602562,-7.22460567656175e-17,-0.2895092469959311,-0.7803565054818647,0.1376381317476033
-1.0616614189272269,-1.5828780124319277,1.2786105297650627,-0.38183744752263193,1.0,2.50550280224045,-2.0238844940290566,-0.46372133265119553,2.014533997574655,0.6044021000067041,-0.0,-1.5828780124319277,1.6348448868260943,0.3745828637126291,1.2786105297650627,0.08582607617261961,0.0,0.48596576207388,-1.2727032542953405,0.1457998363305987
-1.0846980356266234,-1.5828780124319277,1.292322966610405,-0.38458402820003507,0.9659258262890683,2.50550280224045,-2.0455896088084105,-0.46849970531463714,2.014533997574655,0.6087496021703359,-0.4096789756914075,-1.5289427520731078,1.670098650028718,0.38250131992047626,1.2482881293554955,0.0876039626392074,0.07660517450365521,0.4894613442401956,-1.229336942526013,0.14790487474656536
-1.1015932676175242,-1.5828780124319277,1.3214541590058944,-0.36879716852895217,0.8660254037844387,2.50550280224045,-2.091700732727155,-0.4668681815466564,2.014533997574655,0.5837609291116305,-0.7914390062159637,-1.37081256985787,1.7462410943539755,0.3897614948005224,1.1444128716357056,0.08699487334269754,0.14747446672449566,0.46936935656170453,-1.1021933496988914,0.13601135151497235
-1.0831626894494666,-1.3228862037952525,1.4271486673786038,-0.40535726357061785,0.7071067811865476,1.7500279081918142,-1.8879552828399346,-0.38966461915232176,1.6836415766326267,0.5362415315857663,-0.9354218054417521,-0.9354218054417521,2.0367533188005247,0.4203757967634668,1.0091465004647553,0.08676348228983871,0.20828283929531824,0.5158995084985795,-0.8999371015504223,0.16431451112945936
-1.1998854018186524,-1.0722417197071814,1.4337882805770894,-0.4053960604401213,0.5000000000000001,1.1497023054806137,-1.537367611661981,-0.3160983224928796,1.364645526062562,0.43468256900883206,-0.9285885682639327,-0.5361208598535908,2.0557488335202065,0.4226827421191348,0.7168941402885448,0.08690784475816409,0.2553054710902668,0.5159488854006529,-0.6363516271476704,0.16434596582037045
-1.9739354233156292,-0.9444743166057293,2.00086075749336,-0.3941887787886559,0.25881904510252074,0.8920317347278595,-1.8897615965567631,-0.2791801300702639,1.2020355363424795,0.3723011774600628,-0.9122921346761922,-0.24444794074775072,4.003443770876902,0.5914407165003627,0.5178608706375377,0.08737530515080591,0.28552104920199944,0.5016853415710284,-0.32939984097559066,0.15538479332289187
-1.4686502126733285,-0.945279053156273,1.974337668817648,-0.3991598412374935,0.19509032201612833,0.8935524883360201,-1.8663000421907097,-0.2788033838318826,0.3638046855343396,0.3773174367829861,-0.9271157812091754,-0.1844147948753582,3.8980092305123044,0.5823169582094935,0.38517417157820705,0.086991338338568,0.28927569491346433,0.15362259433811462,-0.07508340845476992,0.159328578856741
-1.9662565510824812,-0.6481455575715,1.6870042081641077,-0.3994746727579819,-0.06540312923014314,0.4200926637996707,-1.0934242831259926,-0.19149998916514047,-0.02706577534106841,0.25891773451041467,-0.6467578281801813,0.042390747661792,2.845983198363408,0.4984394073384273,-0.11033535423835245,0.0872956112076663,0.29482570813956593,-0.01668157965600439,-0.002731155651175841,0.1595800141750967
-1.8449299415294877,-0.48719824746308205,1.3315948199095744,-0.4105379578599694,-0.3214394653031616,0.23736213233109854,-0.648750662590863,-0.14364459088311665,-0.34616418821181516,0.20001337358644972,-0.46134269956000484,0.15660474416117048,1.7731447644100118,0.392604846433653,-0.42802712691219336,0.08692948739268878,0.279191051598617,-0.2916955051721558,-0.22838922788682758,0.168541414843834
-1.597659977154493,-0.2272064388264068,0.6066303961067945,-0.2572568990880592,-0.5555702330196023,0.05162276584417773,-0.13783033198327732,-0.06693481549030747,-0.3814957798949908,0.05845042390532223,-0.1889152496036344,0.12622913416234083,0.3680004374806864,0.1787127769967987,-0.33702579052182546,0.08678863775422468,0.24495021079833937,-0.4319526412099181,-0.9328419582958649,0.06618111212840389
-1.8618187494778302,0.28658689728892767,0.40859133399481584,-0.08414165259491217,-0.7518398074789773,0.08213204969769437,0.11709692266871823,0.08472364034190578,0.22675694324664628,-0.024113895149938728,0.18895987138996775,-0.2154674376837048,0.16694687821566315,0.12079179318968024,-0.30719522988824083,0.08739700590944963,0.19492230184955214,-0.06657563246134028,-0.5948802899499014,0.00707981770140289
-1.6099470292665155,0.45372448855536174,0.04168860731414078,-0.1548970410230118,-0.8968727415326881,0.20586591151482458,0.018915142032193837,0.13470243253674913,0.35900168177345615,-0.07028058071690492,0.20067720976343736,-0.40693312595116404,0.001737939979792632,0.012376578641729816,-0.03738937553251311,0.08813865878912562,0.13130735492299267,-0.1225596141086578,-0.7096350994238184,0.0239930933176846
-1.8003856302652417,0.8313316391943425,-0.48700496028837403,-0.4113946085841671,-0.9807852804032304,0.6911122943255524,-0.40486263193230965,0.24340940040658537,0.657776831778471,-0.3420053543099906,0.16218475719261996,-0.8153578348553004,0.23717383134548076,-0.14259241413415552,0.477647296534197,0.08572866767492957,0.05712138942900536,-0.3255088937881473,-0.7760294495994525,0.16924552397212006
-1.9171083426343796,0.8870441696164871,-0.7699179061626295,-0.4112349150243095,-1.0,0.7868473588506032,-0.6829511897448941,0.26358692628751845,0.9780129651526287,-0.36478353371504524,1.0863158030231528e-16,-0.8870441696164871,0.5927735822298474,-0.2287826258605258,0.7699179061626295,0.08829929582682038,3.6390621417946025e-17,-0.4534081755941219,-1.1025527235870023,0.16911415533505103
-1.7927067580320935,0.8932344507745033,-1.0537149549927418,-0.043482929494406436,-0.8660254037844388,0.7978677840504285,-0.9412144990958221,0.2626087877416021,0.9848380765031687,-0.038840450645002585,-0.4466172253872514,-0.7735637259061606,1.1103152063753559,-0.3097896713633332,0.912543919371291,0.08643459076517253,-0.14699880166618062,-0.047942222343599405,-0.9548386676380665,0.0018907651574155211
-1.9401471006813154,1.4070277868898378,-1.0643241904630265,-0.19380780050709095,-0.5000000000000004,1.9797271930801148,-1.4975337102405104,0.41334344282406826,0.23721482291648424,-0.27269296062947934,-1.2185218072771966,-0.7035138934449195,1.1327859824047768,-0.3126671905601612,0.5321620952315137,0.08630118448786685,-0.2544128305842693,-0.032674609204944145,-0.08429642439430267,0.03756146353739637
-1.4394700699179368,1.2956027260455483,-1.0607877786395983,-0.008258739167351545,-1.8369701987210297e-16,1.678586423736656,-1.3743595377612652,0.382239516129919,0.2184293544823018,-0.010700044978919803,-1.2956027260455483,-2.3799835971273987e-16,1.1252707113111333,-0.31296245297455233,1.9486355365284224e-16,0.08704171892799518,-0.2950283358052158,-0.0013923643636258303,-3.097000389421486e-17,6.82067726343465e-05
-1.9386117545042025,0.9798983869867284,-1.0599036756837412,0.24945200427489306,0.5000000000000001,0.9602008488191921,-1.0385979021638025,0.28844230949360256,0.16520386058545164,0.24443761661957417,-0.8486168962579015,0.4899491934933643,1.1233958017279053,-0.3119926189439858,-0.5299518378418707,0.08664746131844939,-0.254922725524495,0.04205582403673154,0.08429642439430261,0.06222630243676126
-1.9677918972595942,1.0541817608829214,-1.058135469772027,0.565903981118736,0.8660254037844384,1.1112991849782168,-1.1154671127769527,0.31050889445973423,0.17772750620823993,0.5965656553064046,-0.5270908804414611,0.9129481851308222,1.1196506723896684,-0.3116734581258174,-0.9163721974679562,0.08675951070772743,-0.14727483721577117,0.09540736431762074,0.14600568994732058,0.32024731584603466
-1.6683094561248781,1.0170400739348249,-1.0599036756837412,0.21658855517767203,1.0,1.034370511989354,-1.0779645126811848,0.29795904799940737,-0.4219127829973065,0.22027924017133646,-2.4910297422977416e-16,1.0170400739348249,1.1233958017279053,-0.31051666327755545,-1.0599036756837412,0.08582958742121109,-7.175618813086226e-17,-0.08985042224229338,-0.414843813739776,0.04691060223395148
-1.1027924222328327,-1.5828780124319277,1.2993515851094666,-0.3753328812427146,1.0,2.50550280224045,-2.0567150544883472,-0.457194051878884,2.014533997574655,0.5941061650618168,-0.0,-1.5828780124319277,1.6883145417264833,0.3753010726952626,1.2993515851094666,0.0834269276755619,0.0,0.4776873794016494,-1.2727032542953405,0.14087477174195767
-1.113771111005647,-1.5828780124319277,1.6156305765377705,-0.3845418022517657,0.9659258262890683,2.50550280224045,-2.557346115814356,-0.4647019068925862,2.014533997574655,0.6086827636452663,-0.4096789756914075,-1.5289427520731078,2.610262159843769,0.4743174166640705,1.5605792996201298,0.0861894315490299,0.07598419009843443,0.4894076031384175,-1.229336942526013,0.1478723976790361
-1.145129004196401,-1.5828780124319277,1.5646797231917264,-0.4049726868163126,0.8660254037844387,2.50550280224045,-2.4766971303382586,-0.4616321285238344,2.014533997574655,0.6410223615970224,-0.7914390062159637,-1.37081256985787,2.448222636167338,0.45632476122738724,1.3550523890704387,0.08505447365490298,0.14582050066340377,0.5154100564118488,-1.1021933496988914,0.16400287706722322
-1.7206525550838088,-1.0541041959141944,1.4767026380543908,-0.40509447481955907,0.7071067811865476,1.1111356558439103,-1.5565984468906933,-0.31035023529538575,1.3415618405063683,0.42701178564895415,-0.7453642250081199,-0.7453642250081199,2.180650681236797,0.43477202060089604,1.0441864491643238,0.08668362682929845,0.20818696744669016,0.5155650563999147,-0.8999371015504223,0.16410153352933438
-1.919812864561442,-1.043209301076086,1.5800012274167288,-0.3992248204232061,0.5000000000000001,1.0882856458516557,-1.6482719761527636,-0.30821156941765676,1.3276958723907022,0.41647504588591877,-0.9034457561960992,-0.5216046505380431,2.4964038786383695,0.4668043675239593,0.7900006137083646,0.08728808643667779,0.2558633714065152,0.5080947281480873,-0.6363516271476704,0.15938045724194116
-1.1121993619205648,-0.9886110212623843,1.366958938143856,-0.4061928075103538,0.2902846772544625,0.9773517513614545,-1.351390671862142,-0.29220219917348045,1.2582084639928766,0.40156668626224595,-0.9460417625953879,-0.2869786312373558,1.8685767385713785,0.40402989579808585,0.396807234179192,0.08736069187258398,0.28284134463897204,0.5169629079897881,-0.36944625341382703,0.16499259687314333
-1.9480358249721295,-0.6481455575715,1.013317755801037,-0.4061928075103538,6.123233995736766e-17,0.4200926637996707,-0.6567774018307642,-0.1910067088540224,0.011048347046377723,0.26327206370533124,-0.6481455575715,-3.96874691230757e-17,1.0268128742216498,0.29862194887843313,6.204781730804596e-17,0.08684646500907041,0.2946972429614339,0.006923998865211424,-1.0437719342636239e-18,0.16499259687314333
-1.922947797341505,-0.23958700114243894,0.46340571725795293,-0.4061928075103538,-0.25881904510252063,0.05740193111642704,-0.11102598611009391,-0.07043351738669391,-0.14785493546844952,0.09731851663703361,-0.2314232720466303,0.06200967885466257,0.21474485878735783,0.13623149205902338,-0.11993822523575204,0.08642357974681501,0.28396178906108754,-0.2506714097835647,-0.15972349513606568,0.16499259687314333
-1.734768317984177,0.11944930602249355,0.13893993245841604,0.28624589563992864,-0.4999999999999998,0.014268136709255315,0.01659627851096992,0.03479819803692711,0.18389862129328421,0.03419187358597659,0.10344613347990096,-0.05972465301124675,0.019304304831549213,0.0404762442405047,-0.069469966229208,0.08486844577482312,0.2522921606612408,0.4406909283267957,-0.7697768510210269,0.08193671277070491
-1.4713097663023242,0.6146717986637797,-0.5939814179470768,-0.3840300648581691,-0.7071067811865475,0.3778214200725662,-0.36510362654239203,0.17981049875767807,0.48634846702149526,-0.2360524507073388,0.4346385970392909,-0.43463859703929086,0.35281392486641994,-0.1737579229208751,0.4200082885291788,0.08557433153809846,0.2068505880316738,-0.30385717018408204,-0.559486053855371,0.14747909071496956
-1.5481498809742986,0.7756191087721978,-1.0528308520368848,-0.4061928075103538,-0.8660254037844387,0.6015850018925784,-0.8165957271447222,0.22921075078538025,0.6136952522695344,-0.3150509033508575,0.3878095543860988,-0.6717058518573691,1.1084528030007128,-0.3111322907288796,0.9117782637519578,0.08733191171707275,0.1477598657595092,-0.3213930583398649,-0.6852276750744841,0.16499259687314333
-1.9668582697376908,0.9613275435126801,-1.0501785431693138,-0.2974068310792509,-0.9659258262890682,0.924150645916124,-1.0095655591546815,0.2827576136305407,0.7606338506326565,-0.2859053783453069,0.2488098768427041,-0.9285711018019257,1.1028749725332223,-0.3088915747358238,1.0143945770618694,0.0865138908027064,0.07612707661315316,-0.23531802938015245,-0.7642721626295453,0.0884508231726021
-1.822582838733895,0.9118052942485515,-1.058135469772027,0.1693440201512532,-1.0,0.8313888946196876,-0.9648135233703125,0.26675923329088475,0.7214502244024906,0.15440877412324605,1.1166394350470992e-16,-0.9118052942485515,1.1196506723896684,-0.30956982638152136,1.058135469772027,0.08559230103559716,3.582846505206098e-17,0.13399053735482913,-0.7912327653208696,0.028677397160988046
-1.5136527723084507,0.8189510768783104,-1.0572513668161703,2.033304581893966,-0.8660254037844388,0.6706808663201442,-0.8658371453851682,0.23961880492198898,0.6479809252209296,1.6651769769636662,-0.40947553843915496,-0.7092324370332397,1.1177804526346602,-0.30934364233856915,0.9156065418486237,0.08561027241954235,-0.1462961657217494,1.6088172070715574,-0.6852276750744842,4.134327522750996
-1.7473101904519759,0.7508579841401335,-1.058135469772027,2.5483608780795564,-0.5000000000000004,0.563787712346985,-0.7945094657801974,0.21942812354717522,0.12658928658185445,1.913457111776396,-0.6502620888997286,-0.3754289920700671,1.1196506723896684,-0.3092258263147825,0.529067734886014,0.08540218303622964,-0.25308424936604057,0.4296354201768638,-0.08429642439430267,6.494143164926408
-1.9166736490863485,0.6951454537179887,-1.0563672638603132,3.003327830114052,-1.8369701987210297e-16,0.48322720182478845,-0.7343289009290077,0.2052370526326771,0.11719655236476323,2.087749687128495,-0.6951454537179887,-1.2769614822563542e-16,1.1159117961557246,-0.311885379632061,1.94051518261587e-16,0.08716861884902999,-0.2952433214300198,0.5063395947250281,-3.097000389421486e-17,9.019978055137578
-1.77397210851517,0.6456232044538601,-1.0572513668161703,3.143016367279472,0.5000000000000001,0.4168293221292709,-0.6825860153570794,0.19059611074550817,-0.17031280730907106,2.0292042986939034,-0.5591260963297574,0.3228116022269301,1.1177804526346602,-0.31211393457580655,-0.5286256834080852,0.08715048462940905,-0.2556616190828353,-0.8291150894778295,-0.13189799106828928,9.87855188498665
-1.7269267033389653,0.6703843290859245,-1.0554831609044562,2.3571655971544616,0.8660254037844384,0.44941514868398513,-0.7075793706844247,0.19760560887011416,-0.3816838245691715,1.5802068773928164,-0.3351921645429625,0.5805698592873976,1.1140447029528622,-0.31111913511919964,-0.914075230609957,0.08688620481813325,-0.14738233002817316,-1.3420540147343967,-0.49307221835153986,5.5562296524085495
-1.7300616361190322,0.6765746102439405,-1.054599057948599,1.401969091309689,1.0,0.45775320322674,-0.7135149465952002,0.19888242584728308,-0.5279693985477161,0.9485366915269042,-1.6571298616392195e-16,0.6765746102439405,1.1121791730260726,-0.3100045667771278,-1.054599057948599,0.08640948666678705,-7.19981869058668e-17,-1.0940357008880142,-0.7803565054818647,1.965517332987715
0.6074140526252402,-1.5828780124319277,2.24929368808919,-0.3735051451224335,1.0,2.50550280224045,-3.5603575223782973,4.245777550962021,2.014533997574655,0.5912130817444963,-0.0,-1.5828780124319277,5.05932209527787,-6.033314362448606,2.24929368808919,7.194814149133434,-0.0,0.47536121369337453,-1.2727032542953405,0.1395060934329301
0.46008720139497655,-1.5828780124319277,1.8487950490859477,-0.37777973320141434,0.9659258262890683,2.50550280224045,-2.926417032691153,4.242961512481676,2.014533997574655,0.5979792332269187,-0.4096789756914075,-1.5289427520731078,3.4180431335247117,-4.955761705026336,1.7857988854274827,7.1852733033475555,-0.6937737705889584,0.4808014958522655,-1.229336942526013,0.1427175268177318
1.0673990563261189,-1.5696308107537735,1.5596933825206927,-0.41062461328004723,0.8660254037844387,2.4637408820675484,-2.44814278853325,4.211903991768007,1.9976742408885613,0.6445290446582153,-0.7848154053768867,-1.3593401566755325,2.43264344747884,-4.1852381711456905,1.3507340913774,7.200487423411149,-1.3416861987263589,0.5226032816152818,-1.1021933496988914,0.16861257303138835
0.9626357698972964,-1.27955423568914,1.3271743051302891,-0.41070384109268976,0.7071067811865476,1.6372590420700195,-1.6981915036272526,3.4297225123846764,1.6284928398089558,0.5255178394839507,-0.9047814769517609,-0.9047814769517609,1.7613916361980657,-3.557363545213322,0.9384539509741716,7.184566528388852,-1.895331966752639,0.5227041151102626,-0.8999371015504223,0.16867764508828936
0.28001700512376937,-1.0307668359484738,1.1362080666651666,-0.4113376635938303,0.5000000000000001,1.062480270091228,-1.1711655938555865,2.7632265197555195,1.3118603065313341,0.4239932220090502,-0.8926702653098852,-0.515383417974237,1.2909687707549957,-3.045887927583924,0.5681040333325834,7.186411846334425,-2.321596193301242,0.5235107830701098,-0.6363516271476704,0.1691986734908311
0.39951490388839284,-0.7451472633176119,0.7861032961457753,-0.4128405161648939,0.25881904510252074,0.5552444440297265,-0.5857627198079788,1.9980220182119648,0.05537488557688961,0.30762698080690104,-0.7197569860271023,-0.1928583031526209,0.6179583922112526,-2.107840653262635,0.20345850446039365,7.189791862277663,-2.5900129597101196,0.03067983668402841,-0.019233882633966016,0.17043729178729605
0.4207977569628771,-0.25735310806594514,0.319296935453254,-0.4160071528014514,6.123233995736766e-17,0.06623062223120203,-0.08217205873482639,0.6899815313424688,-0.2734954456352772,0.10706073375111808,-0.25735310806594514,-1.575833300217913e-17,0.10195053298983944,-0.856057228656204,1.9551298499019326e-17,7.188132884087775,-2.6810693545836846,-0.44210098140233617,6.50731060906395e-17,0.17306195118197013
0.6581597063287443,0.04535164056104094,0.025774754108713934,0.30351136912314486,-0.25881904510252063,0.002056771301577854,0.0011689273838876074,-0.12162425414707183,0.10023610198395905,0.013764738518662285,0.0438063208824883,-0.011737868303841359,0.0006643379493646659,-0.06912286315369744,-0.00667099724616961,7.192077789826934,-2.5904246622716998,0.6708201990569909,-0.5720413171243323,0.0921191511870059
0.31930644955586884,0.3609940768082808,-0.030807835066137202,0.02768716701549415,-0.4999999999999998,0.13031672349066292,-0.01112144597816198,-0.9671415391942784,0.21944824132685514,0.009994903296194993,0.312630041131682,-0.1804970384041403,0.000949122701462313,0.0825374678957168,0.015403917533068594,7.177611067716078,-2.320174196216107,0.016831024382984363,-0.3039499197148893,0.0007665792173438673
0.4715412693188538,0.7075260160340209,-0.28631358930882406,-0.4103089399640495,-0.7071067811865475,0.5005930633649736,-0.20257431318007313,-1.8983615395582136,0.4301049515394724,-0.2903042496359062,0.5002964438035582,-0.5002964438035581,0.08197547142290197,0.7682073787808281,0.20245428054612966,7.199014126662761,-1.8972366914360952,-0.24942673872074847,-0.42985009874301,0.16835342621442198
0.731819919922585,0.9056150130905354,-0.6956532578706375,-0.29024290370796163,-0.8660254037844387,0.8201385519349705,-0.6299940342329909,-2.4280743206960187,1.061140829555521,-0.26284833104092065,0.45280750654526764,-0.7842856073849807,0.48393345518603165,1.8651389245193084,0.6024533935413791,7.188474304632976,-1.3405665131422027,-0.3400877758885824,-1.0147522977251078,0.08424094315282908
0.32094458041430335,0.794189952246246,-0.7911363771031986,0.2768388308231968,-0.9659258262890682,0.6307376802488945,-0.6283125615518573,-2.1273906904576507,0.9305801831566928,0.21986261783138125,0.20555148507039014,-0.7671285858539307,0.6258967671759745,2.1192111015399635,0.764179058760747,7.175393656614844,-0.6932966420777891,0.32438175421848886,-1.1318091217366062,0.0766397382515546
