output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl
-1.4001194811700175,-1.2476486760563938,-0.07942309019440726,-1.0414661757113721,1.4377428082938142,-1.248845126543524,-0.4227903522333712,1.0846517951508707,-1.497360504210287,-0.31975287594038426,1.3006299579970686,0.4403218512681531,-0.9019361653482761,-0.5207330878556862,2.0671043828005833,0.4414184622947921,0.7188714041469072,0.0942624187128417,0.26588872491068755,0.5279996709362655
-0.6603503372207877,-1.2476486760563938,-0.1520580593704005,-0.9814738006405337,1.2536118702926893,-1.248845126543524,-0.4297989581110147,0.9632908213437741,-1.2303872068642534,-0.3010975029468701,1.2257087727600808,0.4218364169285591,-0.9392118682973193,-0.284906805452648,1.5715427213387345,0.3845842890185608,0.36390431717027644,0.09411457502976277,0.29357110232597694,0.536752334230425
-1.182456511849286,-0.009032991070771015,-0.26370693890426466,-0.6498885136573852,0.9546137130654814,-0.010308101558309843,-0.4297989581110147,0.42235508018380535,-0.6203924871010833,-0.19836574373091137,0.00669911680035936,0.2793214060582601,-0.6498885136573852,-3.979419440265739e-17,0.9112873411726652,0.29137714421552485,5.845323140639058e-17,0.09316560906238719,0.305230419621615,0.0044304113098640975
-1.3656804814641192,0.6148202300825382,-0.26348519336397896,-0.27531994873197807,0.4378577942722399,0.613505500934243,-0.4297989581110147,0.07580107416977903,-0.1205509854709301,-0.08408141765551091,-0.16891030306400232,0.11833222711218216,-0.26593864897279984,0.0712580462284855,0.19171944800495117,0.13371971135213595,-0.11332593620423706,0.09326628774581482,0.2949892050994068,-0.2636840250969138
-1.0557160971164357,1.521623272851829,-0.24142151210554902,0.09310814791596331,0.12880927881890736,1.5202509559234183,0.17685624164791777,0.008669127208340902,0.011993193385219385,0.02847744093781661,0.14154775087350224,0.01646675710721568,0.08063402139454337,-0.04655407395798163,0.016591830309847014,0.039396752184555954,-0.06440463940945365,0.0935462847501618,0.2648767893995647,0.2688658704262701
-1.3408820302654036,0.7864082745163264,-0.2274515430675481,0.5843456101132185,-0.5554526104097448,0.7850826484321944,-0.4297989581110147,0.34145979205858956,-0.3245762945188622,0.17855944943602847,0.4587595991874121,-0.25115113440340653,0.41319474346764723,-0.4131947434676472,0.30852760241099975,-0.1697305679824517,0.3927643074485,0.09337403033803425,0.21607178244513356,-0.3374277043271932
-0.8835191861591053,0.7864082745163264,-0.260159010259693,0.7562787218822579,-1.0428949843767894,0.7850826484321944,-0.4297989581110147,0.5719575051718615,-0.7887192858418955,0.23156791623110512,0.593741301928238,-0.3250478067065243,0.3781393609411289,-0.6549565854916616,1.0876299484382639,-0.31932806172167094,0.9031735499496749,0.09375469216284398,0.15309694001093224,-0.3374277043271932
-1.1452617036929136,0.7864082745163264,-0.2571654454658357,0.9282118336512971,-1.0370322754115502,0.7850826484321944,-0.4297989581110147,0.8615772081303033,-0.9625856299153319,0.28515565225015843,0.7287230046690638,-0.398944479009642,0.2402389004384888,-0.8965837823909203,1.0754359402452573,-0.3185863443867044,1.001696257515334,0.0943777820987989,0.07951171375466272,-0.3374277043271932
-1.2472055796548918,0.7864082745163264,-0.24995871540654954,0.9650546433160913,-1.0437325142289666,0.7850826484321944,-0.16969132447166094,0.9313304645859481,-1.0072589092366426,0.2955048946216528,0.7576476552563837,-0.16376140061183386,1.1818510799393418e-16,-0.9650546433160913,1.08937756125872,-0.3195964796051469,1.0437325142289666,0.09376171623911854,3.74993401500324e-17,-0.13322171443217842
-1.4731321494714453,0.7864082745163264,-0.25539148114354987,0.8606666825991746,-1.0428949843767894,0.7850826484321944,1.390719882827594,0.7407471385362683,-0.8975849665028893,0.268211265124465,0.6756944785923108,1.1969462679779381,-0.43033334129958706,-0.7453592113217636,1.0876299484382639,-0.3249994321924111,0.903173549949675,0.09711449291834677,-0.15581599157206769,1.0918300488375985
-1.3670555170476753,0.17278215534913693,-0.2512891886482639,0.8054024681019833,-1.0437325142289666,0.17149549843951972,1.6145280890644351,0.6486731356247663,-0.8406247429982981,0.2528713657095994,0.13812289771156902,1.300344907752475,-0.6974989976470035,-0.402701234050992,1.08937756125872,-0.32769959959344547,0.5218662571144838,0.09857650037295082,-0.27190508505674016,0.2768842993787106
-1.2361842582807514,0.17278215534913693,-0.24031278440412035,0.7624191901597235,-1.0403823948202584,0.17149549843951972,1.873924411995746,0.5812830215238086,-0.7932075029152951,0.23270915695491648,0.13075145903629676,1.4287159326143328,-0.7624191901597235,-1.400541331256434e-16,1.0823955274519361,-0.3175503884662703,1.9111514545588309e-16,0.09316210817358253,-0.3052246847382802,0.3213696010731944
-1.2912908651513348,-0.2533470940725223,-0.2444150768994063,0.6273288880554784,-1.0420574545246124,-0.2546066890553934,1.8098663037521974,0.3935415337889229,-0.6537127442368473,0.19276197510654783,-0.15972213113660688,1.1353814158619446,-0.5432827535838886,0.31366444402773924,1.0858837385303146,-0.32019735888665457,-0.5210287272623063,0.09441742702285326,-0.26610725331553803,-0.46080406723126993
-1.335370413364451,-0.552205741000246,-0.22833852522869102,0.6887335708301352,-1.0428949843767894,-0.5534463565518258,1.0221869196031586,0.47435393158842887,-0.7182767865906642,0.21086576159458076,-0.3811770854108672,0.7040144471941397,-0.34436678541506793,0.596460768778066,1.0876299484382639,-0.31929740970622367,-0.9031735499496746,0.09373669416835757,-0.15308224437239426,-0.5657256263693022
-1.3257298648572722,-0.7624295040482645,-0.21093150031626137,0.713295443939998,-1.0437325142289666,-0.7636567690493163,0.11904562427924406,0.5087903903455588,-0.7444896470915611,0.2168277024463645,-0.5447128940968167,0.0849147014193776,-1.7470699645350176e-16,0.713295443939998,1.08937756125872,-0.3172740341348253,-1.0437325142289666,0.0924039711446558,-7.445367947415401e-17,-0.09090999680654636
0.5852137317116806,-1.2476486760563938,-0.25461537175254984,-1.5709587552772386,0.3566173986110656,-1.248845126543524,-0.3996905683525805,2.467911410782211,-0.5602312246322465,-0.4796894053421246,1.9618841855288602,0.6278973977552219,-0.0,-1.5709587552772386,0.12717596899212366,0.10889247556611267,0.3566173986110656,0.09323751435816317,0.0,0.4991516184125314
1.026385426638172,-1.2476486760563938,-0.23676818194265298,-1.5709587552772386,0.7964880769744546,-1.248845126543524,-0.3809211487191213,2.467911410782211,-1.2512499179969505,-0.47922813096463623,1.9618841855288602,0.5984114136505667,-0.40659404493629947,-1.5174296337572128,0.6343932567624646,0.24297231940804445,0.7693484038809411,0.0930582842254728,0.07895392977433315,0.4757115201752356
1.1467049797999396,-1.2476486760563938,-0.1522077376100934,-1.5709587552772386,1.147597341604118,-1.248845126543524,-0.43023928076606943,2.467911410782211,-1.8028280913258734,-0.4796894053421246,1.9618841855288602,0.6758881649836388,-0.7854793776386192,-1.3604901903676698,1.316979658456839,0.3504167658871053,0.9938484511446548,0.09323751435816317,0.15267409272545485,0.5373022290322967
0.78574632031463,-1.2476486760563938,-0.05494903491307151,-1.0536857075835289,0.9571514285175775,-1.248845126543524,-0.42984547557319147,1.1102535703658019,-1.008536780222129,-0.3207509722933786,1.3158902608242549,0.45292203408091675,-0.7450683090716589,-0.7450683090716589,0.9161388571132393,0.2913651092725597,0.6768082657271701,0.09266458489590884,0.21524937270048994,0.5368104273363636
0.5852137317116806,-1.2476486760563938,-0.1248942306853988,-0.9386747367465966,-0.12161214698203143,-1.248845126543524,-0.4297989581110147,0.8811102614062924,0.11415425005354678,-0.2872841139942355,1.1722593703955126,0.40344142385881826,-0.812916167913223,-0.4693373683732984,0.014789514293579217,-0.03721974878940547,-0.06080607349101573,0.09366837020116842,0.26504957583606187,0.536752334230425
0.5451072139910914,-1.2476486760563938,-0.06745215720208231,-0.9603505897660507,0.6268799066100791,-1.248845126543524,-0.4297989581110147,0.9222732552640014,-0.6020244880254763,-0.2928465324826407,1.1993291538025315,0.4127576829027471,-0.861312266276012,-0.42475220449867196,0.3929784173114615,0.19115894642031178,0.2772618928191817,0.09298664045349309,0.2734897809559634,0.536752334230425
0.5451072139910914,-1.2476486760563938,-0.06770938202881366,-0.9691928640856022,0.671712879597117,-1.248845126543524,-0.42984386979240435,0.9393348077944527,-0.6510193296199172,-0.29463221325129607,1.2103717849940645,0.41660161127373907,-0.874779216820559,-0.41724828293626565,0.451198192616651,0.2041990399628242,0.2891798485356132,0.09241448348878045,0.2743836751490588,0.5368084219648533
1.1065984620793503,-0.44538934247855005,-0.17906333999409793,-0.969192864085601,0.6984552077771299,-0.44663674155310096,-0.3660500253947978,0.9393348077944503,-0.67693780326102,-0.29764876389948247,0.4328771427517103,0.35477307251099105,-0.8828027192673198,-0.3999927082443828,0.4878396772709937,0.21450253807858957,0.28825737425311065,0.09431651623653725,0.2797353360874487,0.16349139058776235
0.7456398025940407,-0.21812040945366518,-0.26592439430712195,-0.7665574109292332,-0.21039031131279906,-0.21938224155581387,-0.4297989581110147,0.5876102642505293,0.16127625232453463,-0.23289649219561387,0.16816908309087633,0.3294655765496614,-0.7404376005498285,-0.19839965711296476,0.044264083094296504,-0.06392106422570033,-0.05445301947280072,0.09230740063093233,0.2934688693325303,0.09429025884874775
0.5852137317116806,0.28300758786620617,-0.2655917759966934,-0.40426978255875756,-0.3100563637218683,0.28171393093820396,-0.4297989581110147,0.1634340570901051,0.12534641874279873,-0.12398908353488089,-0.11388842960416055,0.17375473133952046,-0.40426978255875756,-2.4754384760128945e-17,0.09613494868442748,-0.09509393489345114,-1.8985476669362675e-17,0.09406419389897422,0.3066988651739263,-0.12108035400259841
0.7055332848734516,1.042085824169322,-0.25450449898240696,-0.03584168591081618,-0.3921342892352194,1.0407439609291425,-0.30308278174768427,0.0012846264489295989,0.01405475402962988,-0.010885259066144945,-0.037302018161201066,0.01086299786837695,-0.034620410078998375,0.00927651092230191,0.15376930079401072,-0.11909270500458931,0.10149182229181512,0.09223604654553101,0.2933554209475298,-0.3154315747655077
0.5852137317116806,0.7864082745163264,-0.2426411125771205,0.29574360107233105,-0.5990041627229515,0.7850826484321944,-0.06580985270762303,0.08746427757523009,-0.17715164814100226,0.09018319872022969,0.23218316958674004,-0.01946284282579213,0.25612147153532944,-0.14787180053616547,0.35880598695942423,-0.18265859766777118,0.29950208136147566,0.09298664045349309,0.26408328296225003,-0.05166617345663331
0.6253202494322697,0.7864082745163264,-0.2620438473521217,0.633469356332944,-0.9465790513764284,0.7850826484321944,-0.4297989581110147,0.4012834254128744,-0.5996288223936748,0.1934659191130528,0.4973257999705052,-0.2722644693471544,0.4479304775369022,-0.44793047753690207,0.896011900504699,-0.2890917837728065,0.6693324661574018,0.09327338107659967,0.21595529754627424,-0.3374277043271932
0.6253202494322697,0.7864082745163264,-0.264261302754979,0.8054024681019833,-1.0437325142289666,0.7850826484321944,-0.4297989581110147,0.6486731356247663,-0.8406247429982981,0.24933359681620573,0.6323075027113311,-0.3461611416502722,0.4027012340509916,-0.6974989976470036,1.08937756125872,-0.3231149545642782,0.9038988720780883,0.09583754758308306,0.1547882001180024,-0.3374277043271932
0.5451072139910914,0.7864082745163264,-0.2602698830298359,0.9834760481484883,-1.0437325142289666,0.7850826484321944,-0.4297989581110147,0.9672251372817677,-1.02648592841799,0.3027860845505371,0.7721099805500435,-0.4226969808213584,0.2545423316629927,-0.949964914443336,1.08937756125872,-0.3213374457836941,1.0081681912313811,0.0947860115123718,0.07968349144977768,-0.3374277043271932
0.78574632031463,0.7864082745163264,-0.25018046094683527,0.989616516425954,-1.0437325142289666,0.7850826484321944,-0.4297989581110147,0.9793408495830406,-1.0328949348117724,0.30386295514407585,0.7769307556479302,-0.4253361476893269,1.2119306992243988e-16,-0.989616516425954,1.08937756125872,-0.3204793380965163,1.0437325142289666,0.09428044949641565,3.760292893459319e-17,-0.3374277043271932
0.5451072139910914,0.7864082745163264,-0.23354954542540565,1.0510211992006109,-1.0437325142289666,0.7850826484321944,-0.2836302529312558,1.1046455611690902,-1.0969849987495972,0.3223470090685665,0.8251385066267966,-0.2981014085653811,-0.5255105996003051,-0.9102110584237142,1.08937756125872,-0.32011157765915293,0.9038988720780884,0.09406419389897422,-0.15334943258696307,-0.2226731901467635
0.7055332848734516,0.7864082745163264,-0.2508456975676924,1.0633021357555423,-1.0437325142289666,0.7850826484321944,0.2119375337814534,1.1306114319022977,-1.1098030115371622,0.3286737064602987,0.83478005682257,0.22535363231658181,-0.9208466614625493,-0.5316510678777716,1.08937756125872,-0.32262460731446224,0.5218662571144838,0.09554688929386813,-0.26769416685912506,0.16638848032333112
0.5451072139910914,0.17278215534913693,-0.24541293183069213,1.1185663502527334,-1.0437325142289666,0.17149549843951972,-0.18315228372616094,1.2511906799177208,-1.1674840690812043,0.3411580771244319,0.1918290937742669,-0.20486798154802494,-1.1185663502527334,-2.0547730507064206e-16,1.08937756125872,-0.31833406887856885,1.9173055240747848e-16,0.09302245889083322,-0.3049958342188188,-0.031409792187954304
0.6654267671528624,0.17278215534913693,-0.2539501351316927,0.9343523019287628,-1.0437325142289666,0.17149549843951972,-0.4297989581110147,0.873014224119578,-0.9752138772677302,0.2860709603970099,0.1602372137373858,-0.40158364587761053,-0.8091728295547765,0.46717615096438153,1.08937756125872,-0.31955993700311003,-0.5218662571144834,0.09374027607052864,-0.26515129087541034,-0.07370858655003472
0.6654267671528624,0.17278215534913693,-0.26193297458197884,0.9097904288189,-1.0437325142289666,0.17149549843951972,-0.4297989581110147,0.827718624370478,-0.9495778516926002,0.27748229080191733,0.15602496306580166,-0.3910269784057365,-0.4548952144094504,0.7879016234771052,1.08937756125872,-0.31833406887856885,-0.903898872078088,0.09302245889083322,-0.15249791710940955,-0.07370858655003472
0.7055332848734516,0.17278215534913693,-0.26182210181183596,0.9343523019287628,-1.0437325142289666,0.17149549843951972,-0.4297989581110147,0.873014224119578,-0.9752138772677302,0.28782680138256633,0.1602372137373858,-0.40158364587761053,-2.2885031116660414e-16,0.9343523019287628,1.08937756125872,-0.3215213260023751,-1.0437325142289666,0.09489452211121362,-7.545037782736799e-17,-0.07370858655003472
-0.684563585514683,-1.2476486760563938,-0.2255977503507594,-1.5709587552772386,1.189565962496709,-1.248845126543524,-0.39852567475282663,2.467911410782211,-1.8687590637640001,-0.47264159232664515,1.9618841855288602,0.6260673979557222,-0.0,-1.5709587552772386,1.4150671791307217,0.35789504263133914,1.189565962496709,0.09051786616856826,0.0,0.4976968467175371
-0.6943686028121269,-1.2476486760563938,-0.17262384950420037,-1.5709587552772386,1.4891838918145313,-1.248845126543524,-0.40785794579072693,2.467911410782211,-2.33944647306387,-0.4797724257208312,1.9618841855288602,0.6407280108493318,-0.40659404493629947,-1.5174296337572128,2.2176686636398735,0.45479829799488136,1.4384411811973217,0.09326979059150824,0.07904360357931335,0.5093514079228022
-0.7223741954206082,-1.2476486760563938,-0.15183409637471193,-1.5709587552772386,1.4409170464335652,-1.248845126543524,-0.4285624943597726,2.467911410782211,-2.2636212497230286,-0.47685680227516064,1.9618841855288602,0.673254002697937,-0.7854793776386192,-1.3604901903676698,2.0762419347028294,0.437383281259233,1.247870766957509,0.09213961606669625,0.15177254039079024,0.5352081825005386
-1.2363716762045425,-1.2476486760563938,-0.09084409424682366,-1.0464399550161194,1.3575744508434262,-1.248845126543524,-0.4286859136674574,1.0950365794541381,-1.420620147271628,-0.3204255124584088,1.3068414380423052,0.44859406821421816,-0.7399447882964438,-0.7399447882964438,1.8430083895828302,0.4156965595844885,0.95995010015699,0.09376171623911854,0.21651987927107127,0.5353623141014621
-1.4142408479974427,-1.2476486760563938,-0.07865695935272007,-1.0356327308477795,1.4554314387717935,-1.248845126543524,-0.42273763746096915,1.0725351532032292,-1.5072924354969452,-0.31813189142574066,1.2933448888082106,0.43780093391584207,-0.8968842539048291,-0.5178163654238899,2.1182806729653327,0.4470881835473909,0.7277157193858969,0.09436324771253614,0.266030892537694,0.5279338383496545
-0.6929648808116787,-1.2476486760563938,-0.14729053025425734,-0.9814738006405325,1.2536118702926893,-1.248845126543524,-0.4297989581110147,0.9632908213437716,-1.230387206864252,-0.3016104125611729,1.2257087727600793,0.4218364169285586,-0.9392118682973182,-0.2849068054526476,1.5715427213387345,0.38523941560518804,0.36390431717027644,0.09443549024833559,0.2940711909663372,0.536752334230425
-1.4394466463161912,-0.010169335735895462,-0.2649265393758362,-0.6437480453799195,0.9185999294218681,-0.011444374058296253,-0.4297989581110147,0.41441154593046686,-0.5913469090514596,-0.1972893806058406,0.0073672934306248695,0.2766822391902916,-0.6437480453799195,-3.941819916159417e-17,0.843825830333861,0.2815232021298847,5.624802316317377e-17,0.09392378200381282,0.306469871282338,0.004918780046488455
-1.417040642287172,0.6148202300825382,-0.2622655928924075,-0.23847713906718396,0.39765636136774135,0.613505500934243,-0.4297989581110147,0.056871345857668995,-0.09483195139084521,-0.07292211244006332,-0.14630703666477785,0.10249722590437123,-0.23035122760452273,0.06172242541214957,0.1581305817362317,0.12159631740632196,-0.10292103972814169,0.09350287746011138,0.295363119454267,-0.2636840250969138
-1.248978400219477,1.523895962182078,-0.2426411125771205,0.11767002102582606,0.09028290561876286,1.522523500923391,0.2719147006964944,0.013846233848218347,0.010623591402432495,0.03568222166824026,0.17915537236596973,0.0319962085481877,0.10190522747221441,-0.058835010512913004,0.008151003046966442,0.027377361056427966,-0.04514145280938141,0.09195431459113089,0.2626132821152582,0.41399652205696275
-1.0136847590702054,0.7864082745163264,-0.17412174062883046,0.6089074832230813,-0.6040293418360139,0.7850826484321944,-0.4073393538674627,0.370768323125067,-0.36779798633026145,0.1853494351700895,0.4780426995789587,-0.2480319807811528,0.43056261050227473,-0.4305626105022747,0.3648514457988481,-0.1838645449762839,0.42711324364789255,0.09265735764131831,0.2152409784884355,-0.3197950587449264
-1.082310318013266,0.7864082745163264,-0.2587176642478358,0.7685596584371892,-1.0387073351159042,0.7850826484321944,-0.4297989581110147,0.590683948577089,-0.7983085546928823,0.2361453226909068,0.6033828521240112,-0.3303261404424613,0.38427982921859455,-0.6655921885304971,1.0789129280235832,-0.3191500830672381,0.8995469393076092,0.09440685422911027,0.15362849201003556,-0.3374277043271932
-1.4562568866213461,0.7864082745163264,-0.25516973560326417,0.9527737067611599,-1.036194745559373,0.7850826484321944,-0.31955583449426767,0.9077777362954007,-0.9872591086530407,0.29148144893184424,0.7480061050606104,-0.3044643969482591,0.2465959809827128,-0.9203087299697718,1.0736995507248537,-0.31700239381912604,1.000887265800828,0.0935927724093907,0.07918034444305946,-0.25087774086671966
-1.3274051516043803,0.7864082745163264,-0.25140006141840676,0.9036499605414344,-1.0437325142289666,0.7850826484321944,0.15344696861073506,0.816583251186536,-0.9431688452988178,0.27509463527147904,0.7094399042775174,0.13866234713029346,1.1066520317266997e-16,-0.9036499605414344,1.08937756125872,-0.31773942108155057,1.0437325142289666,0.09267525172134693,3.728144516776948e-17,0.1204685525108077
-1.05150110625949,0.7864082745163264,-0.25694369992555,0.8115429363794491,-1.0428949843767894,0.7850826484321944,2.0423745801129862,0.6586019375873785,-0.8463540579565393,0.2470787052007813,0.6371282778092178,1.6574746639316371,-0.4057714681897243,-0.7028167991664215,1.0876299484382639,-0.31751510714859493,0.903173549949675,0.0926931475290341,-0.1522277467555061,1.6034328444456942
-1.2601794898062055,0.17278215534913693,-0.25217617080940685,0.7439977853273264,-1.0437325142289666,0.17149549843951972,2.5643298614164833,0.5535327045719665,-0.7765346790604734,0.22626087518572016,0.12759227103260865,1.9078557377425935,-0.6443209824528259,-0.37199889266366354,1.08937756125872,-0.317414697713569,0.5218662571144838,0.09248592398780685,-0.26337130251957047,0.43977102774696436
-1.4114372288521477,0.17278215534913693,-0.2358778735984058,0.6887335708301352,-1.0420574545246124,0.17149549843951972,3.0253909244335473,0.47435393158842887,-0.7176999516648975,0.2114360149336526,0.1181147070215443,2.083688294542201,-0.6887335708301352,-1.2651830444736777e-16,1.0858837385303146,-0.31990378405836467,1.9142284893168077e-16,0.09424437204794169,-0.3069924625262674,0.5188409245601305
-1.2839911282634309,-0.2533470940725223,-0.2475195144634065,0.6396098246104097,-1.0428949843767894,-0.2546066890553934,3.1669505369477857,0.4091007277381591,-0.6670458780443143,0.19633659616353025,-0.1628489397313573,2.025612677487016,-0.553918356622724,0.3198049123052049,1.0876299484382639,-0.3201302473946152,-0.5214474921883948,0.0942263271106999,-0.26583781772544124,-0.8063267906144761
-1.2419750896395667,-0.5544784303304948,-0.23698660129983443,0.6641716977202725,-1.0412199246724354,-0.5557189015517987,2.3705735917072794,0.44112404405262906,-0.6915488050698657,0.20359146536573133,-0.36909276629890314,1.574467886975068,-0.33208584886013653,0.575189562700395,1.084138931534872,-0.3191697131324287,-0.9017229056928484,0.09396333146787297,-0.15326719435994215,-1.3173725524312714
-1.2447748839292996,-0.7624295040482645,-0.2260101970556909,0.6703121659977381,-1.0403823948202584,-0.7636567690493163,1.402582588392417,0.4493183998845792,-0.6973809765378813,0.20495428765593182,-0.5118884229402817,0.940168172816035,-1.6417912970373187e-16,0.6703121659977381,1.0823955274519361,-0.31810676194839943,-1.0403823948202584,0.09348884897511654,-7.488946943869425e-17,-1.0710916877765804
-0.6478296724565656,-1.2476486760563938,-0.19390255155001887,-1.5709587552772386,1.1699175121646377,-1.248845126543524,-0.40511736724845265,2.467911410782211,-1.8378921586872028,-0.478841092932275,1.9618841855288602,0.6364226749938211,-0.0,-1.5709587552772386,1.368706985269495,0.3566004379705436,1.1699175121646377,0.09290803198154586,0.0,0.5059288497663732
-0.6684035706593715,-1.2476486760563938,-0.19668324062520193,-1.5709587552772386,1.1829076001719032,-1.248845126543524,-0.4079007373396711,2.467911410782211,-1.8582990511740385,-0.48337951026933706,1.9618841855288602,0.6407952346077975,-0.40659404493629947,-1.5174296337572128,1.3992703905444512,0.36397728109931365,1.1426010011196646,0.09467752769706038,0.07963787900208445,0.5094048479401583
-0.6834926259503199,-1.2476486760563938,-0.21493844222922448,-1.5709587552772386,1.2105042088011368,-1.248845126543524,-0.39190241862860387,2.467911410782211,-1.9016521851160926,-0.48182991665746094,1.9618841855288602,0.6156625357589308,-0.7854793776386192,-1.3604901903676698,1.4653204395252664,0.3712746372753916,1.048327396209767,0.0940714758122343,0.15335536819120016,0.48942542558495195
-0.6670323599313778,-1.2476486760563938,-0.10084592684141158,-1.3130590876236796,1.3106309026289027,-1.248845126543524,-0.42895222237487074,1.7241241675911299,-1.7209358172173066,-0.402236088914171,1.6398074424425184,0.5632396137456975,-0.928472984957325,-0.928472984957325,1.7177533629258521,0.401492250617277,0.9267559988815428,0.09384119442570085,0.2166116276030685,0.5356948924328714
-0.7712768865289807,-1.2476486760563938,-0.09283758665399239,-1.0644315270690938,1.3169207518187518,-1.248845126543524,-0.4289915389138303,1.1330144758186431,-1.4017719668874131,-0.32632225687686384,1.329310125119519,0.456632118865769,-0.9218247430308986,-0.532215763534547,1.7342802665708665,0.4037277560208683,0.658460375909376,0.09398486745393951,0.26549698791220705,0.5357439927009435
-1.4625774604789623,-1.2476486760563938,-0.09518032828711122,-0.9376922618222018,1.8541207743036363,-1.248845126543524,-0.41763413994529053,0.8792667778812366,-1.7385947025483088,-0.2881783713640586,1.171032411374231,0.39161230129946945,-0.9057411728054756,-0.24269261580484514,3.437763845704316,0.5698218134089738,0.4798817683100135,0.0944500301969313,0.2968553147037132,0.5215603603488722
-1.0113095237506329,-0.37266328391058695,-0.17900014251511648,-0.9384905226982738,1.8289948787383243,-0.37391530155396907,-0.42267178790353493,0.8807644611944793,-1.7164943597595959,-0.2878397371710329,0.3509159668002671,0.39667346715940244,-0.9204576904604008,-0.18309041828229083,3.345222266451018,0.5609618770252209,0.3568191998589093,0.0940679579445418,0.3008117508963342,0.15804344903230552
-1.455719494411346,0.04778424218545027,-0.2641504299848361,-0.6437480453799195,1.5567976767807825,0.04650552344101191,-0.4229908364736752,0.41441154593046686,-1.0021854614796284,-0.19775824173787404,-0.02993783981452144,0.27229952419354553,-0.6423697313997621,0.042103136603634926,2.423619006430042,0.4782454463532855,-0.10181943963968014,0.09437073498385905,0.30654046653555855,-0.019671410260959737
-1.3473632480576765,0.7068641479576165,-0.2635960661341218,-0.48409587016581157,1.2201106762056073,0.7055435734331441,-0.4342023101131857,0.23434881151159428,-0.5906505394963503,-0.14842604050147698,-0.34155073012101406,0.2101955451422482,-0.45840496502415784,0.15560751766156722,1.4886700621909044,0.3740915959079536,-0.39219172337020936,0.09400640590770032,0.2903331724444763,-0.30634864947018325
-1.1265275610274772,1.6613936666621332,-0.26160035627155026,-0.22619620251225256,0.5333361974204237,1.6600124734217498,-0.2788681092844635,0.05116472203096397,-0.12063862251882487,-0.0693010792738666,-0.3754885176109714,0.06307890732191748,-0.18807526880717063,0.1256678769378813,0.28444749947887715,0.16340139085691888,-0.2963057154786534,0.09386623043933029,0.25474230281504645,-0.4629245398517491
-1.3624465660652656,0.7864082745163264,-0.2609351196506931,0.2834626645173997,0.345729510532764,0.7850826484321944,-0.1034340492595065,0.0803510821753039,0.0980014082579137,0.08712575424699931,0.22254161939096678,-0.029319691204923688,0.1868999215866623,-0.21311851511823973,0.11952889445322458,0.10626423914379027,-0.25993320863875435,0.09447162188241938,0.20265808743454417,-0.08120427733071943
-1.1375010717067577,0.7864082745163264,-0.24807387831412084,0.44925530800897334,-0.0018453781207129147,0.7850826484321944,-0.17513717946921775,0.2018303317742375,-0.0008290459160139008,0.13862232397935514,0.352702547033906,-0.07868130750626626,0.198700541753223,-0.4029248397421202,3.4054204084059286e-06,-0.0005694103089122983,0.0016550693342882318,0.0952094193995183,0.13647270274816317,-0.13749716069663803
-1.3075809250966528,0.7864082745163264,-0.26448304829526476,0.8238238729343804,-0.5026882297225904,0.7850826484321944,-0.4350704353512206,0.6786857736166022,-0.41412656428859196,0.25097715681610655,0.646769828004991,-0.3584214110502895,0.16072006465534214,-0.8079943282188216,0.2526954563016318,-0.15314348953170817,0.49302921634387437,0.09281104112118915,0.059434080451619256,-0.3415662496400841
-1.4118254516942133,1.093221334099921,-0.2587176642478358,0.8790880874315716,-0.7706977824192474,1.0918762234285322,-0.434908602756269,0.7727958654640985,-0.6775112395346897,0.2714791241758748,0.9598553809657957,-0.38232297180454566,1.0765724124416428e-16,-0.8790880874315716,0.5939750718259456,-0.23800613609356017,0.7706977824192474,0.09536918888539772,3.78194227871608e-17,-0.47486636271409477
-1.3007229590290366,1.093221334099921,-0.25539148114354987,0.8852285557090374,-1.0395448649680812,1.0918762234285322,-0.062230717875089166,0.7836295958427083,-0.9202347994104407,0.27070317884272554,0.9665600122786777,-0.05508840850530176,-0.44261427785451846,-0.7666304173994347,1.0806535262815062,-0.31789315615908176,0.9002722614360225,0.09351383794629624,-0.15290016182651356,-0.0679482412146988
-1.4324012623248232,0.17278215534913693,-0.24574555014112068,1.3948874227386896,-1.0495952231942058,0.17149549843951972,-0.21456913392284718,1.9457109221145839,-1.4640671758002055,0.426254043640472,0.23921691382958862,-0.29929978621691306,-1.2080079435111084,-0.6974437113693455,1.1016501325520949,-0.3207385777368689,0.5247976115971034,0.09338104014053196,-0.2646427405114279,-0.03679764057183474
