output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_agitation,poly_output_gasflow output_feed_%,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos
0.9446091262666739,-1.5609548402172648,1.324288006060294,-1.2124407751974902,2.4365800131977067,-2.067153772901486,1.892565296521295,0.6492625149661496,-0.4040048411931903,-1.5077665938367821,1.753738722995149,0.5792059121003675,1.279163986498492,0.061719001187195956,-0.17109167663887545,0.1912938821576939,0.11320008970973525,0.4224684862180868,-0.3138027636799744,-1.1711278576091941
1.191392973966195,-1.5489609432214684,1.18600146773344,-1.2124407751974902,2.399280003625541,-1.8370699521224352,1.8780234067500727,0.6911551228540005,-0.7744804716107341,-1.3414395262996972,1.406599481465874,0.5182154598839835,1.0271073999827893,0.07035324266884878,-0.19521784501148057,0.19091949513795115,0.21847167730506345,0.37840404510716236,-0.606220387598745,-1.0500045119051242
1.1001588405188312,-1.193794728101047,1.0554935471874713,-1.2124407751974902,1.4251458528418528,-1.260042632177077,1.4474054055655106,0.5326779513543654,-0.8441403475850011,-0.8441403475850011,1.1140666281543907,0.4590059373438788,0.7463466447149042,0.06136645974698967,-0.17109167663887545,0.1891147667406255,0.30750184287303506,0.30750184287303506,-0.8573250939292197,-0.8573250939292197
1.2377649529041685,-0.847623935727473,0.8662138478525898,-1.2124407751974902,0.7184663364181312,-0.7342235908984507,1.027693821709365,0.38011241598762613,-0.7340638611957399,-0.4238119678637366,0.7503264302115896,0.37588510571429434,0.433106923926295,0.04860169435525006,-0.1357944275147414,0.18830419269384266,0.37580333223693213,0.21697015502935119,-1.0500045119051242,-0.6062203875987452
1.2153275759647921,-0.7290924128659537,0.810899232521848,-0.050790782229144064,0.5315757464986983,-0.5912204780305043,0.03703117396679585,0.3266767115562193,-0.7042491913386368,-0.18870300208945895,0.6575575653045221,0.35308052148320546,0.20987616503567164,0.06144339704186279,-0.007167261500231873,0.1895892637066964,0.4205819672557792,0.1126945984772789,-0.04906012829255411,-0.013145621756557146
1.1659695464879518,-0.5472257706643872,0.810034941657305,1.0522603504949517,0.29945604407923243,-0.44327199521350064,-0.5758239812391781,0.2454427622586451,-0.5472257706643872,-3.350791442275426e-17,0.6561566067057536,0.35441430328744383,4.960033492490658e-17,0.07447770088357944,0.17911913376931762,0.19143219330724875,0.4375296484893895,2.6790964177729873e-17,1.0522603504949517,6.443236350516573e-17
1.209342875517696,-0.6782407373378576,0.8532494848844471,2.1649154899458476,0.46001049778460074,-0.5787085597611745,-1.468333878175021,0.3043631126590174,-0.655130244635977,0.17554161998741383,0.7280346834555743,0.3733824876032637,-0.2208372169120102,0.07363935359150932,0.36431160470025664,0.19149428621597894,0.42268972234878444,-0.11325936975229221,2.091147783471946,-0.5603213598354398
1.209342875517696,-0.6521723693776061,0.8601638118007899,2.178101639079913,0.4253287993796007,-0.5609750711949945,-1.4204977067039943,0.29311770385218117,-0.5647978395272955,0.3260861846888029,0.7398817831316647,0.3766978307827058,-0.4300819059003948,0.0532330259593776,0.2647569342566998,0.1917890924625511,0.3792648406416199,-0.21896865783859965,1.8862913514677293,-1.089050819539956
1.2302830273978513,-0.7715605991673963,0.8454708671035615,3.1952308432408243,0.5953057581875515,-0.652332008801002,-2.465314223889035,0.34415542987294756,-0.5455757317676216,0.5455757317676215,0.7148209871208481,0.36955179953711564,-0.5978381834245986,0.074395665679592,0.5438425704126411,0.19105277405352977,0.30907343306529095,-0.30907343306529095,2.2593693967119974,-2.259369396711997
0.6290201224795906,-0.5267871910899175,0.6959485475376503,3.1952308432408243,0.2775047446964052,-0.3666167805004667,-1.6832066807947021,-0.8321360578101595,-0.26339359554495867,0.45621108987211606,0.48434438081976516,0.3031319579794912,-0.6027091218944872,0.07102187930526373,0.5210025006671238,0.18971828225395246,0.21778331103068505,-0.3772117597457221,1.597615421620412,-2.7671510812021274
0.6708983263450077,0.036191647488283914,0.21280995425820354,1.8731311625273086,0.0013098353479162074,0.007701942846510727,0.06779170273350779,0.11543267824780803,0.009367087643604695,-0.03495844700488332,0.04528807663137868,0.09297066340252179,-0.20555863090939405,0.08598652315881668,0.3686757617694562,0.1908569516841915,0.1130707367907862,-0.4219857345524612,0.4848020188370931,-1.8093057659119935
0.4929112351534742,-0.5267871910899175,0.2560244974853455,0.945105840121532,0.2775047446964052,-0.1348704258805128,-0.49786965080029844,-2.2711650102037764,-6.451282474000925e-17,0.5267871910899175,0.06554854331262369,0.11237333521266316,-0.2560244974853455,0.07495075501084587,0.16138928979476372,0.19264755292259314,5.375174900424422e-17,-0.43891633932059665,1.1574208419603044e-16,-0.945105840121532
0.9161912486699889,0.2258910387483295,-0.2115568602323301,0.614468740834854,0.0510267613867993,-0.04778879891221621,0.13880298214556325,1.1605165145346612,-0.11294551937416468,-0.19562737804330838,0.04475630511136166,-0.09247602223126195,0.18321361530607178,0.0881238838650731,0.12387720447064751,0.19107508241438645,-0.21856067945446309,-0.3785582013519056,-0.30723437041742685,-0.5321455393944201
0.4944084602126951,0.9602112629807651,-1.0110259099344558,-0.31803963070929625,0.922005669555116,-0.9707984658844411,-0.30538523548130947,0.974099301880637,-0.8315673467412827,-0.480105631490383,1.0221733905587944,-0.4445291458627415,0.5055129549672284,0.06764353117673529,-0.04892936233088419,0.1933196102996113,-0.380775140633824,-0.21984062994565612,0.27543039960447196,0.15901981535464826
0.8997385721777088,0.8623018997497747,-1.0395475084643695,-0.4525360217151907,0.7435645663120705,-0.8964037914289708,-0.3902226712302142,-0.3849639209339083,-0.8623018997497747,-1.584022892140865e-16,1.0806590223544783,-0.45581307116520936,1.9096177932037442e-16,0.0491093118098814,-0.05068443032906349,0.19225819758797963,-0.4384725733589042,-8.054610502168275e-17,0.4525360217151907,8.312951857385781e-17
0.4809460340490732,0.9173759165672063,-1.048190417109798,-0.33855034343149293,0.8415785722975219,-0.9615846446330633,-0.3105779316096083,-0.41040076929995767,-0.7944708485672343,0.45868795828360326,1.0987031505208122,-0.45600614546120133,-0.5240952085548991,0.05143649228730358,-0.0400280185390637,0.1892609524236031,-0.37675683712137503,0.21752066133105794,0.293193197871619,-0.1692751717157465
0.7352118072549073,0.8623018997497747,-1.0516475805679693,-0.20820089179165585,0.7435645663120705,-0.9068377065910141,-0.1795320245215421,-0.38569600087024647,-0.4311509498748877,0.7467753509148869,1.1059626337144635,-0.46075404340389436,-0.9107535206003032,0.06018337433296462,-0.028599615289881298,0.1919543048213397,-0.21906295032555143,0.37942816001979174,0.10410044589582802,-0.18030726138214892
-0.9758518486779717,0.9173759165672063,-1.0525118714325121,-1.2124407751974902,0.8415785722975219,-0.9655490427532664,-1.1122639674302517,-0.4101880570996533,-2.2469229596777973e-16,0.9173759165672063,1.1077812395063689,4.608587536518303,-1.0525118714325121,31.249096791561715,8.652809946209564,19.172629328165954,1.072461437894464e-15,-4.37865610983164,2.969623429002684e-16,-1.2124407751974902
0.9551904966361188,-1.5609548402172648,1.9906562626228228,-1.2124407751974902,2.4365800131977067,-3.107324528349906,1.892565296521295,0.6384156550119958,-0.0,-1.5609548402172648,3.962712355919465,-4.14664296566918,1.9906562626228228,-0.34648911618214895,-0.20167393024882366,4.339110775741387,-0.0,-2.083053234015249,-0.0,-1.2124407751974902
0.5955855959818134,-1.5609548402172648,1.7996479815588553,-1.2124407751974902,2.4365800131977067,-2.8091692275015263,1.892565296521295,0.6463707730179967,-0.4040048411931903,-1.5077665938367821,3.238732857528862,-3.751862390735039,1.7383264636166913,-0.2941898509171882,-0.17109167663887545,4.346289743005332,-0.5395796573977633,-2.013738696139061,-0.3138027636799744,-1.1711278576091941
1.1649657967287546,-1.5489609432214684,1.4893675611879762,-1.2124407751974902,2.399280003625541,-2.3069721823811857,1.8780234067500727,0.6904386774882069,-0.7744804716107341,-1.3414395262996972,2.21821573231902,-3.1068327118240484,1.2898301435612618,-0.30238614925476714,-0.1757544983672537,4.351429556028313,-1.0430040215680272,-1.8065359578544886,-0.606220387598745,-1.0500045119051242
0.7511269106543957,-1.2121527337068578,1.2482304099805244,-1.2124407751974902,1.4693142498330085,-1.5130459037539246,1.4696634001132995,0.5406820223722233,-0.8571214178379306,-0.8571214178379306,1.558079156400148,-2.603942200326809,0.8826321873804932,0.8256217128482023,0.47984951291256706,4.351842430335062,-1.4751004085036148,-1.4751004085036148,-0.8573250939292197,-0.8573250939292197
1.1992150824452943,-0.9334170152586292,0.9249856266415027,-1.2124407751974902,0.871267324374328,-0.8633973227768442,1.1317128495626998,0.4174326882790069,-0.8083628475386199,-0.4667085076293147,0.8555984094933735,-1.9270041451953492,0.4624928133207515,0.979473530002038,0.5700403168076037,4.340055958961922,-1.8041734864534067,-1.0416400480686603,-1.0500045119051242,-0.6062203875987452
0.3943715673708656,-0.39681251140077645,0.772870434481963,-0.04755281964915139,0.15746016920419134,-0.306684658094197,0.01886955378916795,0.17776490745841617,-0.3832914529566353,-0.10270263528548208,0.5973287084963383,-1.6136733842541244,0.200033587840592,1.6392588237083887,0.03733488877009081,4.359311303829827,-2.0167530384198162,-0.5403873479776027,-0.0459324966119816,-0.012307575373525748
0.5641858676360488,0.0316633394388498,0.24911017056900292,1.0564037625522202,0.0010025670644198213,0.007887659888396112,0.03344927091816904,-0.01426284563530682,0.0316633394388498,1.938820364705178e-18,0.062055877080917726,-0.5196139578220675,1.5253598651119032e-17,-1.502322430344377,0.7608582278760856,4.350895964478091,-2.0858801414458337,-1.2772332193133342e-16,1.0564037625522202,6.468607432083986e-17
0.5727471391177369,0.04891986470831201,0.014023055413350742,2.1711930307084977,0.0023931531630795506,0.0006860059736182806,0.10621446931788962,0.021789948659619657,0.04725296074032571,-0.012661392670349813,0.00019664608312590555,-0.029271381460712863,-0.0036294338115031716,-1.6550223059837217,1.7214789576961975,4.35713622665943,-2.0162498464595067,0.5402525180981996,2.097211422220172,-0.5619461069412212
0.5641858676360488,0.7337958605090973,-0.41034375907718307,0.6155895699245383,0.5384563649002866,-0.30110855179657925,0.45171707818320167,0.5109828790481534,0.6354858563927407,-0.3668979302545485,0.16838200061359326,0.8555731546524006,0.20517187953859145,-1.5701811704321695,0.4635874828803001,4.347290210915612,-1.8056765098396528,1.042507819025307,0.5331162058593872,-0.30779478496226903
0.46857555323017686,0.801108547730404,-0.4025651412962975,0.06639592878040886,0.6417749052467169,-0.3224983757107618,0.05319034608048467,-0.3532535896400806,0.5664692865666756,-0.5664692865666756,0.16205869298690798,0.8389049965261216,0.2846565412799326,-3.5092965273753975,0.11181109533518437,4.342634018733854,-1.4735389405668677,1.4735389405668675,0.04694901148380616,-0.046949011483806154
0.4029370386423411,1.0030466093943242,-0.6480237468264637,0.06639592878040886,1.00610250061745,-0.6499980220612903,0.06659821124077613,-0.44779763994947913,0.501523304697162,-0.8686638449153318,0.4199347764510087,1.3516405758834371,0.5612050270072931,-3.980977902025136,0.12672459661432506,4.350514291325064,-1.0428943248629103,1.8063459575878034,0.03319796439020442,-0.057500561031696415
0.3829565387286148,1.413042067924102,-0.7811245399660609,0.4497107126245025,1.9966878857232226,-1.1037618352599057,0.6354601553345486,-0.6306165670466505,0.3657221987098077,-1.364893827040802,0.6101555469371903,1.6288851361134293,0.7545083667013857,-3.382306281941826,0.729417178065235,4.3485088351157675,-0.5397173868444656,2.01425270943185,0.11639369721384799,-0.43438719168286827
0.42291333876628,1.131552648635,-0.9038538427311439,0.6929250669024255,1.2804113966328838,-1.0227582097213486,0.7840811947590242,-0.5048177260892215,1.3857523292175625e-16,-1.131552648635,0.8169517690198553,1.8846717516646692,0.9038538427311439,-3.343782777151572,1.1111861419975997,4.347854728051203,-2.5535735082404426e-16,2.085151008452674,8.48588465231021e-17,-0.6929250669024255
0.5556245961543608,1.2967746990872986,-1.036954635870741,0.9787298577068968,1.681624620192954,-1.3446965358984595,1.2691921167156157,-0.35094501366182645,-0.648387349543649,-1.1230398323945219,1.0752749168538214,2.1606061075004916,0.8980290572361043,-0.16087856393026792,0.07556926120413258,4.341418811690787,1.0418035817382734,1.8044567350779268,-0.4893649288534481,-0.8476049202165017
0.35298893870036596,1.1070753078272522,-1.0767120156397119,0.09329518560395852,1.2256157372008052,-1.192001286155635,0.10328479632130301,-0.07001333411066031,-0.9587553404808776,-0.5535376539136265,1.1593087646229312,2.2465177849734803,0.5383560078198564,-0.172946154360179,0.0077332106611647826,4.353320109542735,1.8069283555683802,1.0432305724937732,-0.08079600078381231,-0.046647592801979304
0.5099623816904639,1.1743879950485592,-1.0326331815480267,0.09329518560395852,1.3791871629141748,-1.212712011698802,0.10956474596911606,0.37973981773622695,-1.1743879950485592,-2.1573157486399433e-16,1.0663312876339999,2.153772624731675,1.8969163807142077e-16,-0.23345505627136673,0.010442602361104043,4.350183261841731,2.085709294662545,3.831385817490554e-16,-0.09329518560395852,-1.7138047563861905e-17
0.4257670959268427,1.0887173022214418,-1.0326331815480267,0.09329518560395852,1.1853053641563343,-1.124245611599312,0.10157208278099042,0.8892684093614133,-0.9428568412634288,0.544358651110721,1.0663312876339999,2.155035215375505,-0.5163165907740135,-0.2944941308921744,0.013165203656827149,4.355285110139788,1.8073361150059613,-1.0434659925148244,-0.08079600078381233,0.04664759280197927
0.48427436745561614,1.1009559726253157,-1.0343617632771127,-0.10284541578867985,1.212104053659355,-1.1387867611351903,-0.11322827476968103,0.8539290543151997,-0.5504779863126583,0.9534558407417282,1.0699042573297377,2.156884165093238,-0.8957835637012452,-0.29425422881346897,-0.014512869396891868,4.348192158091574,1.0426159597487923,-1.8058638150670936,0.051422707894339975,-0.08906674273576992
-0.3262745620450482,0.8623018997497747,-1.0188045277153415,-1.2124407751974902,0.7435645663120705,-0.878517079722611,-1.0454899837868852,0.8362630871780241,-2.1120305228544867e-16,0.8623018997497747,1.0379626656932799,4.462739465657517,-1.0188045277153415,31.261319018276346,8.652809946209564,19.187629956839288,1.072880901756862e-15,-4.3803687010158505,2.969623429002684e-16,-1.2124407751974902
1.297022558876362,-1.5609548402172648,0.5118545933900258,-1.2124407751974902,2.4365800131977067,-0.7989819050396008,1.892565296521295,0.6437090131543775,-0.0,-1.5609548402172648,0.2619951247744687,0.19912742948330364,0.5118545933900258,0.06055957552230918,-0.1887377934931726,0.1513453092181054,0.0,0.3890312445268444,-0.0,-1.2124407751974902
0.7040115689240617,-1.5609548402172648,0.8717885239288916,-1.2124407751974902,2.4365800131977067,-1.3608225160726681,1.892565296521295,0.6508291453855969,-0.4040048411931903,-1.5077665938367821,0.7600152304541157,0.3386195820632271,0.8420830503253418,0.05481065577319727,-0.1710899936135268,0.15086963624158206,0.10053034018806108,0.37518433728402734,-0.3138027636799744,-1.1711278576091941
1.0327946323073365,-1.5609548402172648,1.2844269113875788,-1.2124407751974902,2.4365800131977067,-2.004932404235753,1.892565296521295,0.6905352883664686,-0.7804774201086323,-1.3518265457884309,1.6497524906966352,0.4982414569731758,1.1123463345660274,0.054738707814333834,-0.1710899936135268,0.1504738140094746,0.19395477179582007,0.3359395191207875,-0.606220387598745,-1.0500045119051242
0.724528717976812,-1.0345084327946277,1.067602262199716,-1.2124407751974902,1.0702076975231967,-1.1044435431162274,1.2542802062058591,0.4571019759129367,-0.7315079280237491,-0.7315079280237491,1.1397745902539513,0.41201021136813576,0.7549087992115179,0.0544581107747661,-0.1710899936135268,0.14893507516586557,0.2728874082528045,0.2728874082528045,-0.8573250939292197,-0.8573250939292197
0.4162628036462836,-0.9241768191037042,0.2067599182064038,-1.2124407751974902,0.8541027929686408,-0.1910827235261363,1.1205096589736459,0.40823445853118695,-0.8003606029325034,-0.4620884095518522,0.04274966377671879,0.07944512545266054,0.10337995910320193,0.054220682510516593,-0.1710899936135268,0.14763924205706133,0.33276032146696216,0.19211926117457706,-1.0500045119051242,-0.6062203875987452
0.4603007914077865,-0.9331722418505516,0.2845201672893234,-1.2124407751974902,0.8708104329603843,-0.26550632236107186,1.1314160763020626,0.41220798552127075,-0.8369367468707091,-0.4127315285968095,0.08095172559434456,0.10968627517793468,0.12584005213128596,0.05440055240767535,-0.1710899936135268,0.1486204138834333,0.3457562648882734,0.17050812055131997,-1.0874050819973908,-0.5362488424302084
0.4603007914077865,-0.9490213200235683,0.26638734495121424,-1.2124407751974902,0.9006414658592761,-0.25280726974317497,1.1506321449283206,0.4192089616466565,-0.8565726779875524,-0.4085642093778026,0.0709622175501572,0.10296747579784736,0.11468270805079693,0.054544448325402395,-0.1710899936135268,0.1494076909967816,0.3488789170476839,0.16640670730597634,-1.094331201838992,-0.5219692079453713
1.0768326200688434,-0.9490213200235683,0.9071898777405658,-0.42115354900776053,0.9006414658592761,-0.8609425352853713,0.39968369701195544,0.3913550543541172,-0.8644291894884106,-0.39166777020797283,0.8229934742749427,0.35121379615193293,0.3744036399109209,0.06026590898315565,-0.06555997883574644,0.1498810555164169,0.35263614550549655,0.1597773588448725,-0.38361353252833663,-0.17381303030257245
0.6364527424538022,-0.7654412639654605,-0.16056369922430264,-0.19923446857494684,0.5859003285810418,0.12290208088122025,0.15250228345149414,0.33811657409392676,-0.7393594853715864,-0.198110777021607,0.025780701508592324,-0.06213683309582844,-0.04155694331136236,0.054609201488379486,-0.028114382700903266,0.14976264419694055,0.3738053628624269,0.10016084510541005,-0.19244571868351895,-0.05156567490807592
0.5043387791692934,-0.44111649826280014,-0.2564999851885578,0.2984022572440901,0.19458376503963495,0.11314637527083672,-0.1316301587892283,0.19485335608410276,-0.44111649826280014,-2.701059538243136e-17,0.06579224240173039,-0.09914568585038426,-1.570609429212554e-17,0.054544448325402395,0.042108151862376465,0.1494076909967816,0.38653291062570805,2.3668314588144164e-17,0.2984022572440901,1.8271868459616e-17
0.5924147546922992,-0.08007572134851913,-0.3334218721328704,1.047098952845704,0.006412121149485683,0.026698996924413305,-0.08384720397239877,0.02784711785446695,-0.07734720730926153,0.02072512173531925,0.11117014481658817,-0.12906552651468534,0.08629593056172424,0.032086067202100256,0.08679366795621742,0.1498415798773642,0.37390386103539824,-0.10018723761131364,1.0114199212339048,-0.27100915110337437
0.724528717976812,0.26260704995995093,-0.3662649249854983,0.793797376190068,0.06896246268866817,-0.09618375145424443,0.20845678722722313,-0.002530217160352662,0.22742437647820676,-0.1313035249799754,0.1341499952746327,-0.14174151830475104,0.18313246249274906,0.03207761471116183,0.06579758838103783,0.14976264419694055,0.33514471970733095,-0.1934958941405091,0.6874486932380316,-0.3968986880950338
0.4603007914077865,0.5379771340471144,-0.8321177009740884,0.793797376190068,0.28941939675754697,-0.44766029595991386,0.4270448374568519,-0.23763937753045866,0.3804072796080189,-0.38040727960801884,0.6924198682744025,-0.32015594275348697,0.5883960691041377,0.031891659910516276,0.06579758838103783,0.14803132084556803,0.2720581930815244,-0.27205819308152435,0.561299507592086,-0.5612995075920859
0.6804907302153052,0.7582732013168452,-1.0438689627870839,0.793797376190068,0.5749782478352968,-0.7915378601678568,0.6019152776405549,-0.33495024259373496,0.37913660065842253,-0.6566838553493398,1.0896624114701823,-0.4031703697365338,0.9040170399957275,0.03201422102912364,0.06579758838103783,0.14917128949523403,0.19311349609441722,-0.33448238686278464,0.3968986880950339,-0.6874486932380316
0.4603007914077865,0.8684212349517106,-1.0438689627870839,0.793797376190068,0.7541554413150542,-0.9065179737913206,0.6893504977324064,-0.38360567512537314,0.2247639547769538,-0.8388304989377041,1.0896624114701823,-0.40556541044700983,1.0082999904176266,0.01523891960793944,0.031135003140017343,0.15094886307873023,0.10055673269396481,-0.3752828354569987,0.20544987891040004,-0.7667493865024857
0.4162628036462836,0.978569268586576,-1.0438689627870839,0.793797376190068,0.9575978134220663,-1.0214980874147843,0.7767857178242579,-0.43226110765701126,1.1984017225185168e-16,-0.978569268586576,1.0896624114701823,-0.4028510309751359,1.0438689627870839,-0.0129496308806074,-0.026635972261682777,0.14893507516586557,4.726170076938472e-17,-0.3859210737519598,9.721214159227341e-17,-0.793797376190068
0.5043387791692934,1.0397626206059456,-1.0438689627870839,0.793797376190068,1.0811063072093436,-1.0853759283167086,0.8253608400975087,-0.2683159455972367,-0.5198813103029725,-0.9004608433502304,1.0896624114701823,-0.40215913032544315,0.9040170399957277,-0.02975038180813823,-0.06129855750270326,0.14842391955679793,-0.1926291252360334,-0.3336434319263583,-0.39689868809503376,-0.6874486932380317
0.3722248158847806,1.0764786318175674,-1.0438689627870839,0.793797376190068,1.158806244759822,-1.1237026328578632,0.8545059134614592,0.2449360027349355,-0.9322578417851287,-0.5382393159087842,1.0896624114701823,-0.4014672296757492,0.5219344813935424,-0.0408952297756314,-0.08440694766338289,0.14791364261713016,-0.3330694101277504,-0.19229771359608674,-0.6874486932380314,-0.3968986880950343
0.4162628036462836,1.156029989442748,-1.0438689627870839,0.18856352046421257,1.3364053364909998,-1.2067438260303647,0.21798508457153104,-0.19584224051806842,-1.156029989442748,-2.1235926394341146e-16,1.0896624114701823,-0.40561863357390926,1.9175561760097046e-16,-0.013038595359590045,-0.006327272993464023,0.15098848429614517,-0.3885723668715329,-7.137958579895007e-17,-0.18856352046421257,-3.463855676586815e-17
0.5483767669307963,0.9418532573749542,-1.0438689627870839,0.18856352046421257,0.8870875584278117,-0.9831713828736297,0.17759916597130743,-0.3981564444685788,-0.8156688475238335,0.4709266286874772,1.0896624114701823,-0.404500947909021,-0.521934481393542,-0.013002667396924008,-0.006327272993464023,0.15015753056814873,-0.33558627493702947,0.1937508261712378,-0.16330079894903493,0.09428176023210631
0.5043387791692934,0.8867792405575214,-1.0438689627870839,0.18856352046421257,0.7863774214837744,-0.9256813260618978,0.1672142154741071,-0.3917149138806461,-0.4433896202787611,0.7679733498714851,1.0896624114701823,-0.4047138404166188,-0.9040170399957271,0.009563635664673348,0.004651345811935197,0.15031563069499387,-0.19385279898352908,0.3357628970289084,-0.09428176023210637,0.1633007989490349
0.5043387791692934,0.8928985757594584,-1.0438689627870839,0.18856352046421257,0.7972678665932693,-0.9320691101520903,0.1683680988626849,-0.39441799346573714,-2.1869707655341024e-16,0.8928985757594584,1.0896624114701823,-0.40338326224413157,-1.0438689627870839,-0.0017172730729430768,-0.0008379635907642905,0.14932886969935685,-9.464828221694217e-17,0.38643093781341686,-4.6184742354490873e-17,0.18856352046421257
0.4162628036462836,-1.5609548402172648,0.40122536272854237,-1.2124407751974902,2.4365800131977067,-0.626294671969046,1.892565296521295,0.644274542870444,-0.0,-1.5609548402172648,0.1609817916966504,0.15486177984001862,0.40122536272854237,0.05446530557065245,-0.1710899936135268,0.1489744312226921,0.0,0.38597206015810537,-0.0,-1.2124407751974902
0.9006806690228276,-1.5609548402172648,0.8551509247864421,-1.2124407751974902,2.4365800131977067,-1.334851975161667,1.892565296521295,0.6160706710826658,-0.4040048411931903,-1.5077665938367821,0.731283104163107,0.32984635882409735,0.826012363626205,0.05442933159122073,-0.1710899936135268,0.14877770293083167,0.09983093878161446,0.37257413570028347,-0.3138027636799744,-1.1711278576091941
1.0327946323073365,-1.5609548402172648,1.2174789410200904,-1.2124407751974902,2.4365800131977067,-1.9004296458479,1.892565296521295,0.6901785710725645,-0.7804774201086323,-1.3518265457884309,1.4822549718274007,0.4699128550646327,1.0543676914959745,0.05446530557065245,-0.1710899936135268,0.1489744312226921,0.19298603007905266,0.33426160924793485,-0.606220387598745,-1.0500045119051242
0.6364527424538022,-1.045462042806095,1.0209478413316937,-1.2124407751974902,1.0929908829482933,-1.0673622157971054,1.2675608096193736,0.461856311641146,-0.7392532999413305,-0.7392532999413305,1.0423344947198452,0.39322447025209856,0.721919141843408,0.05435018883647094,-0.1710899936135268,0.14834535822073433,0.2723466157497963,0.2723466157497963,-0.8573250939292197,-0.8573250939292197
0.4162628036462836,-0.9308468944738155,-0.09228472092541845,-1.2124407751974902,0.8664759409515467,0.0859029458808085,1.1285967303260092,0.4111808152789362,-0.8061370576481768,-0.4654234472369079,0.008516469716282365,-0.03567578705184531,-0.04614236046270923,0.05455164312128873,-0.1710899936135268,0.1494471094443348,0.33479147552357286,0.19329194851592688,-1.0500045119051242,-0.6062203875987452
0.3722248158847806,-0.9524481477366532,0.6801233818078714,-1.2124407751974902,0.9071574741269816,-0.6477822552352956,1.1547869705772416,0.42072268621430753,-0.8542247814283032,-0.4212570437639581,0.46256781448177553,0.262265883509264,0.3008108797271211,0.05441494199944805,-0.1710899936135268,0.14869904800867806,0.3458477215239948,0.17055322197290623,-1.0874050819973908,-0.5362488424302084
0.3722248158847806,-0.9612599904274435,0.7263888717868497,-1.2124407751974902,0.9240207691965687,-0.6982485599404287,1.1654708079601814,0.42465668006954976,-0.8676191217940983,-0.4138330927968501,0.5276407930557724,0.2795139822846504,0.31271846990229685,0.054299825265266374,-0.1710899936135268,0.1480705573201684,0.34731425133145927,0.16566040004248553,-1.094331201838992,-0.5219692079453713
0.9887566445458336,-0.9612599904274423,0.7539856790917021,-0.42115354900776053,0.9240207691965664,-0.7247762666661182,0.40483805648768323,0.3656247218200297,-0.8755769516244328,-0.3967187555191106,0.5684944042753752,0.292170696490598,0.3111751901329859,0.05468114944724308,-0.05942983730344692,0.15015753056814873,0.3529612372159429,0.15992465598255823,-0.38361353252833663,-0.17381303030257245
0.5924147546922992,-0.7593219287635223,-0.1838995525669594,-0.19699286170188798,0.5765697915011557,0.13963896295389236,0.1495809997001234,0.3354134945088352,-0.7334486614603144,-0.19652697652797912,0.03381904543432786,-0.07073630335721642,-0.04759670659016125,0.054278240877607346,-0.02779806497764523,0.1479528634940489,0.3715399048840828,0.0995538174696261,-0.19028049271244432,-0.050985504357695575
0.4162628036462836,-0.3982811518492414,-0.28675016544755716,0.29728145380756077,0.15862787591835847,0.1142071861874136,-0.11840159984589235,0.1759317989884657,-0.3982811518492414,-2.438768688864472e-17,0.0822256573842014,-0.1110138203976215,-1.7558383613516242e-17,0.054630785876038514,0.04194999300074746,0.1498810555164169,0.38714474749945516,2.3705778791595902e-17,0.29728145380756077,1.820323904256505e-17
0.5483767669307963,-0.03112103973302341,-0.3714506701727553,1.0459781494091744,0.0009685191140644217,0.01155993106530449,-0.032551927547637215,0.009950783482931776,-0.030060616019095564,0.008054717786298722,0.13797560037178905,-0.14283929024117736,0.09613850775680387,0.0094856585714442,0.025801417329570163,0.14787442693943867,0.37144140671111137,-0.09952742496372244,1.0103373082483673,-0.27071906582818417
0.4162628036462836,0.29932306117157276,-0.5849305137148365,0.793797376190068,0.08959429494912109,-0.1750831919377855,0.23760186059117366,-0.02733844458551988,0.25922137491310554,-0.14966153058578632,0.34214370587470255,-0.22555807089467986,0.29246525685741814,0.09931781383135814,0.20444792934511874,0.14869904800867806,0.3339525205871466,-0.19280757765754303,0.6874486932380316,-0.3968986880950338
0.4603007914077865,0.6358864972781059,-0.9436112225001145,0.793797376190068,0.4043516374206185,-0.6000296350679092,0.5047650330940532,-0.2808886508919148,0.4496396542903098,-0.4496396542903097,0.8904021392281607,-0.3642556788817115,0.667233894233559,-0.007334256511514599,-0.015081777181342956,0.14901379247874585,0.2729595139198723,-0.2729595139198722,0.561299507592086,-0.5612995075920859
