output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-0.2039423914062497,-0.82847524486316,-1.3120094348337457,-0.9942274803800297,-1.313219715641977,-0.3848329038979045,0.2902846772544625,0.9884882827428224,-1.2988821791941119,-0.19602337848538182,1.3056391290681018,0.3826114484097437,-0.9514163788690537,-0.2886090032596344,1.7067424519658982,0.2575764199385333,0.37923473412223047,0.18867178922419467,0.057232961551422996,0.14809636392249378
-0.37903887782187656,-1.5912648158483005,-0.049022985890063125,-0.6549709201920529,-0.050055190547926995,-0.3848329038979045,6.123233995736766e-17,0.4289869062972246,-0.6312415066992418,-0.12839939525824437,0.032784694213564294,0.25205436118619035,-0.6549709201920529,-4.010540204738971e-17,0.9288531512984011,0.18893590114829578,5.901390938406114e-17,0.1960383145263833,1.2003884719748869e-17,0.14809636392249378
-0.3993537691494899,-1.5683693253077702,0.5888489580208877,-0.2478630479664807,0.5879066908127042,-0.3848329038979045,-0.25881904510252063,0.06143609054723392,-0.10681520915248495,-0.048361091610403396,-0.14572034430472425,0.09538585651792636,-0.23941731941354985,0.0641516773908848,0.18571313383811663,0.08408250051712159,-0.1115366355012741,0.18846386243235985,-0.050498739741201,0.14809636392249378
-0.7950143735512052,-1.3966355583898655,1.5166626946186343,0.10989841550447668,1.515851245519077,0.3751008547182934,-0.4999999999999998,0.0120776617303946,0.012809770898717142,0.021066052038870763,0.166589650023034,0.04122298958791535,0.09517481966253444,-0.05494920775223831,0.013586258179815692,0.022343008637117297,-0.0582800527192102,0.16600545275708634,-0.09584329283624946,0.14070065121039427
-0.48190407366761445,-1.156201640400613,0.7639738008037125,0.6033625030506248,0.7630562255135319,-0.36050986093642096,-0.7071067811865475,0.3640463100875152,-0.35814920381604043,0.1165969844624425,0.4603995141942066,-0.21751813206903162,0.42664171742078577,-0.4266417174207857,0.3523476234746835,-0.11470825550336249,0.41973064188517584,0.13664508146005552,-0.1366450814600555,0.12996735983239757
-0.551878336622092,-1.226326408457625,0.7639738008037125,0.763738331503123,0.7630562255135319,-0.3848329038979045,-0.8660254037844387,0.5832962390071742,-0.7928989036010151,0.1505318494555249,0.5827752885167756,-0.29391163993048725,0.38186916575156143,-0.6614167969256456,1.0778205469004565,-0.20462422077926468,0.8990914359370478,0.09854936124474808,-0.17069250072936298,0.14809636392249378
-0.6005697770523586,-1.6084422963750482,0.7639738008037125,0.9487873643329284,0.7630562255135319,-0.26544307837557385,-0.9659258262890682,0.9001974627178251,-0.9825750730272486,0.1853077826111759,0.7239781050428166,-0.2518490387123797,0.24556423964198623,-0.9164582188659111,1.0724911079172115,-0.20226540906033177,1.000323860733721,0.05054998111111076,-0.1886550978283122,0.07046002785750104
-0.5525229669709449,-1.4767756379030161,0.7639738008037125,0.8994409555783136,0.7630562255135319,0.2468040376495468,-1.0,0.8089940325716299,-0.938405784686452,0.17384837649185259,0.6863240206358723,0.22198565946409446,1.1014974872710184e-16,-0.8994409555783136,1.0885190511649727,-0.20165825159391132,1.0433211639591007,2.3670576316020773e-17,-0.19328492372250636,0.06091223300011892
-0.6412000525442391,-1.1948441318608616,0.7639738008037125,0.8069164391634109,0.7630562255135319,2.292453059220882,-0.8660254037844388,0.6511141397921587,-0.8411817671639934,0.15599673329149974,0.6157226123728519,1.8498180594957823,-0.40345821958170525,-0.6988101350467946,1.0867322980192178,-0.2015339550510161,0.9028007662349504,-0.09666226000627329,-0.16742394550529857,5.255341028731181
-0.5899286122085824,-1.40808134945303,0.1376995286002334,0.7390651271258155,0.13669365108673046,2.857714165046598,-0.5000000000000004,0.5462172621334979,-0.7710822886744866,0.14254037406581935,0.10102551061770632,2.1120368826794076,-0.6400491751421318,-0.3695325635629081,1.0885190511649727,-0.201220952691764,0.5216605819795508,-0.167026667170729,-0.09643289125286653,8.166530249107973
-0.6025046537722335,-1.5626434984655488,0.1376995286002334,0.6835504172768738,0.13669365108673046,3.357028753229996,-1.8369701987210297e-16,0.46724117295938833,-0.7119915130996202,0.13448331945710854,0.093437002239434,2.294698405080827,-0.6835504172768738,-1.2556617458609416e-16,1.0849470125141305,-0.204928391692161,1.9134026667948395e-16,-0.19674235587897493,-3.6140984457584414e-17,11.26964205001294
-0.5883162149420192,-1.4324131822218646,-0.2972131604299603,0.634204008522259,-0.29828035893188176,3.5103333484248678,0.5000000000000001,0.40221472442570155,-0.6611351841887626,0.12474967861864236,-0.1891705992980576,2.2262674808204146,-0.5492367825621989,0.31710200426112956,1.0867322980192178,-0.20505564998593276,-0.5212322654103491,-0.1703495867984519,0.09835137979442776,12.322440217063743
-0.598634900332484,-1.3894792519406183,-0.6045514606779638,0.6588772128995665,-0.6056619926783677,2.6478822365277885,0.8660254037844384,0.43411918167830066,-0.685727292504379,0.1292224470379478,-0.39905688569512054,1.7446292680897,-0.3294386064497835,0.5706044043457125,1.0831631946497104,-0.2041175844742722,-0.901317034115789,-0.09806261660596043,0.16984943428467075,7.011280338519404
-0.6054068045731648,-1.3923402111546301,-0.8167888529246984,0.6650455139938933,-0.8179293095674506,1.599578512889545,1.0,0.4422855356834018,-0.6915772596425539,0.12973790566967108,-0.5439602180919555,1.063792514278215,-1.6288917199998557e-16,0.6650455139938933,1.0813808444259585,-0.2028639375152925,-1.0398946314054893,-4.7781124017296314e-17,0.1950812432227945,2.558651418897928
1.9183961392076236,0.4776267398653352,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3522264674863755,1.0,2.516615418353275,-0.6170550515014396,-0.30859485801217273,2.083271251540358,0.5587665681574583,-0.0,-1.5863843854354074,0.15129722793822392,0.07566512332996049,0.3889694434505414,0.0,0.19452716557562066,0.12406348439793073
1.82193115676615,0.9284363690547723,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.33189977805961035,0.9659258262890683,2.516615418353275,-1.330775294663066,-0.30796732147809447,2.083271251540358,0.5265206254432431,-0.41058649180394136,-1.5323296483137716,0.7037081915537113,0.16285178100624464,0.8102892577007397,0.05024495248411338,0.1875167154945952,0.11015746267601861
1.5837832313637616,1.0513844497427978,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3853097594444079,0.8660254037844387,2.516615418353275,-1.9004740767236445,-0.30859485801217273,2.083271251540358,0.6112493859384817,-0.7931921927177036,-1.3738491779540274,1.4351822252849185,0.23304177650079877,1.0374905633130784,0.09726358278781032,0.16846546711466925,0.14846361072310746
0.9993949225553687,0.6825402076787144,-1.3120094348337457,-1.0667667012493134,-1.313219715641977,-0.3848832808421602,0.7071067811865476,1.1379911948943418,-1.0701815309951583,-0.20616474131746415,1.400899064070953,0.4105806678700043,-0.7543179683973934,-0.7543179683973934,1.0064124524175047,0.19387996980137404,0.7093703025985457,0.13665639024579848,0.13665639024579848,0.14813513987182517
0.1764280411015453,0.4776267398653352,-1.3120094348337457,-0.9512344217525716,-1.313219715641977,-0.3848329038979045,0.5000000000000001,0.9048469251269492,0.09528332430374598,-0.18594402243890054,1.2491797968427725,0.3660663048106861,-0.8237931741919278,-0.4756172108762859,0.01003364396591066,-0.019580510360802796,-0.05008403928875612,0.16928765762835077,0.09773827470220955,0.14809636392249378
-0.150863863610598,0.4366440463026601,-1.3120094348337457,-0.9730085246155455,-1.313219715641977,-0.3848329038979045,0.44228869021900125,0.9467455889745207,-0.6474363605763821,-0.18873773121522375,1.2777739780128463,0.37444569604521605,-0.8726648230066206,-0.43035066592413246,0.44275235699848825,0.1290691725680873,0.29429729819954964,0.17396941768063204,0.08579222259853315,0.14809636392249378
-0.19565117688699654,0.4366440463026601,-1.3120094348337457,-0.9818908781913772,-1.313219715641977,-0.3848815418322183,0.43051109680829525,0.964109696675434,-0.6983718143498658,-0.1892177494064448,1.2894384598499313,0.3779116751092881,-0.8862402574928985,-0.42271491891623003,0.5058793545590846,0.137063597032427,0.30620186260367704,0.17393496563145527,0.0829627228868996,0.1481338012431456
0.1234584302073433,1.0104017561801226,-0.49321381228623423,-0.981890878191376,-0.49430864611360303,-0.3157948205732431,0.4127070298043947,0.9641096966754316,-0.7252287843970818,-0.19333492774262337,0.4853571506300758,0.31007605370094965,-0.8943688809646091,-0.4052332679303915,0.5455362512499787,0.14543164031207012,0.3048271698872375,0.17934965655132792,0.08126227217130101,0.0997263687008868
0.42749538379520247,0.6415575141160393,-0.26126037813679764,-0.7783369420785899,-0.26232250743700974,-0.3848329038979045,0.25881904510252074,0.6058083954042502,0.14863993302124454,-0.14980664144198655,0.20417529827691033,0.2995296656311188,-0.7518157539085687,-0.20144842411679664,0.036469995886763924,-0.03675625712518518,-0.04942698136095497,0.18591190536582577,0.04981494490610432,0.14809636392249378
-0.3399180033061647,0.4776267398653352,0.2501969441627102,-0.4144071775133057,0.2492069283448782,-0.3848329038979045,6.123233995736766e-17,0.17173330877454446,0.1213842279564674,-0.08136753062552156,-0.1032731397921616,0.1594775175185798,-0.4144071775133057,-2.537512117426794e-17,0.08579658134888064,-0.057512051425443404,-1.793559743895695e-17,0.19634681791414926,1.2022775104066554e-17,0.14809636392249378
-0.6405097789496859,0.6005748205533642,1.0249214142218288,-0.044309111853694606,1.0240406315246993,-0.24760328185391603,-0.25881904510252063,0.00196329739326322,0.016698357693566004,-0.008521171111460382,-0.04537433088495596,0.010971081511007038,-0.042799315479414714,0.011468042019314015,0.14202389847766247,-0.07247478842252505,0.09753869604291593,0.18575906630594313,-0.049773991803436814,0.06130738518482978
-1.0022534631052127,0.4776267398653352,0.7639738008037125,0.28877914723995535,0.7630562255135319,0.009355816091689725,-0.4999999999999998,0.08339339588063581,-0.16993179101939956,0.05601546100931809,0.2203547260999368,0.0027017645926920106,0.2500900775930082,-0.14438957361997762,0.3462721873131703,-0.11414342243257972,0.2942244837335814,0.16798585598168927,-0.09698667917107796,8.75312947415204e-05
-0.6426630151648972,0.5186094334280104,0.7639738008037125,0.6280357074279322,0.7630562255135319,-0.3848329038979045,-0.7071067811865475,0.3944288498045033,-0.5928353861879512,0.12221969329161368,0.4792265563976788,-0.2416888050410659,0.4440883075495815,-0.44408830754958145,0.8910448495104085,-0.1836989335547318,0.6674746622570809,0.1376074208821273,-0.13760742088212727,0.14809636392249378
-0.5836643428681031,0.5186094334280104,0.7639738008037125,0.8007481380690841,0.7630562255135319,-0.3848329038979045,-0.8660254037844387,0.6411975806211049,-0.8354374794483195,0.1603285696378696,0.6110158518219838,-0.3081542312639658,0.400374069034542,-0.693468229600916,1.0885190511649727,-0.2088973822578509,0.9035426322945308,0.10011173427420278,-0.17339861019675382,0.14809636392249378
-0.5617013334729463,0.4366440463026601,0.7639738008037125,0.9796288698045628,0.7630562255135319,-0.3848329038979045,-0.9659258262890682,0.9596727225545649,-1.0220675326924347,0.19389708433498662,0.7475119077971568,-0.37699342270911207,0.2535466086376788,-0.9462488255225983,1.0885190511649727,-0.20650364434136437,1.0077708573820667,0.05122782694813399,-0.19118485293178195,0.14809636392249378
-0.6219919474988673,0.6825402076787144,0.7639738008037125,0.9857971708988896,0.7630562255135319,-0.3848329038979045,-1.0,0.9717960621522546,-1.028503051769818,0.19402608756103196,0.7522186683480249,-0.3793671879313585,1.2072533499498414e-16,-0.9857971708988896,1.0885190511649727,-0.2053480467265097,1.0433211639591007,2.4103683201488227e-17,-0.19682150982854935,0.14809636392249378
-0.5888321097846105,0.4366440463026601,0.7639738008037125,1.0474801818421582,0.7630562255135319,-0.226536806729034,-0.8660254037844388,1.0972147313520808,-1.0928582425436508,0.2056694005328422,0.7992862738567053,-0.23729281550647038,-0.5237400909210788,-0.9071444474360525,1.0885190511649727,-0.20485279060585582,0.9035426322945309,-0.09817340895707458,-0.1700413322658908,0.051318924802987706
-0.58495628459723,0.6005748205533642,0.7639738008037125,1.0598167840308117,0.7630562255135319,0.3101474747850105,-0.5000000000000004,1.1232116157134122,-1.1057292806984174,0.21152941058030156,0.8086997949584412,0.32869949930192705,-0.9178282583278088,-0.5299083920154063,1.0885190511649727,-0.20823704076364824,0.5216605819795508,-0.17285048318763377,-0.09979527299793735,0.09619145611551871
-0.5909853459998222,0.4366440463026601,0.1376995286002334,1.1153314938797534,0.13669365108673046,-0.11772233541617598,-1.8369701987210297e-16,1.2439643412400423,-1.163648952394867,0.21643283533963267,0.15245873407044086,-0.13129942822273696,-1.1153314938797534,-2.0488307159521135e-16,1.0885190511649727,-0.20245905268936926,1.9165498858878053e-16,-0.19405247366122239,-3.5646861110376305e-17,0.013858548255838642
-0.6116564136658521,0.559592126990689,0.1376995286002334,0.9302824610499479,0.13669365108673046,-0.3848329038979045,0.5000000000000001,0.8654254573371479,-0.9705833800733684,0.18199560464495035,0.1271637061428665,-0.3580033009311407,-0.8056482439643624,0.4651412305249741,1.0885190511649727,-0.2041099064248778,-0.5216605819795505,-0.16942468938063077,0.09781739002127594,0.14809636392249378
-0.5802191649237648,0.559592126990689,0.1376995286002334,0.9056092566726405,0.13669365108673046,-0.3848329038979045,0.8660254037844384,0.8201281257711724,-0.9448413037638352,0.17573571642782676,0.12379103575252325,-0.34850824004215497,-0.4528046283363206,0.7842806221808486,1.0885190511649727,-0.20245905268936926,-0.9035426322945304,-0.09702623683061128,0.1680543718578292,0.14809636392249378
-0.5914159932428644,0.6005748205533642,0.1376995286002334,0.9302824610499479,0.13669365108673046,-0.3848329038979045,1.0,0.8654254573371479,-0.9705833800733684,0.18435079164424245,0.1271637061428665,-0.3580033009311407,-2.278534876455482e-16,0.9302824610499479,1.0885190511649727,-0.20675127240169036,-1.0433211639591007,-4.8536786698654226e-17,0.19816647025267786,0.14809636392249378
1.825781893282053,-0.8368685644151783,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3503777912299631,1.0,2.516615418353275,-2.0146937767193305,-0.313602771146081,2.083271251540358,0.5558338570105604,-0.0,-1.5863843854354074,1.6128769554338833,0.2510568546875419,1.2699909273037675,0.0,0.19768397497180856,0.12276459658718761
1.2394823770556862,-0.8077782373252086,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3621424652075462,0.9659258262890683,2.516615418353275,-2.5240008458970093,-0.30845654258667626,2.083271251540358,0.5744971521083366,-0.41058649180394136,-1.5323296483137716,2.5314079472092526,0.3093617597402592,1.5368265251540727,0.0503247690413927,0.18781459494164687,0.13114716510659882
0.9303134562061663,-0.8756498045804705,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3835588481531695,0.8660254037844387,2.516615418353275,-2.3712005714470936,-0.3077410651417845,2.083271251540358,0.6084717676057785,-0.7931921927177036,-1.3738491779540274,2.2341880722125262,0.2899591984536993,1.2944655476911677,0.09699448253750942,0.1679993718088186,0.14711738999658613
0.5095443025819513,-1.5142182461956302,-1.3120094348337457,-1.0573908835859367,-1.313219715641977,-0.37348638029526887,0.7071067811865476,1.1180754806906479,-1.6621427699572247,-0.21183137605963603,1.3885865554651424,0.39492109366772754,-0.7476882641484511,-0.7476882641484511,2.470958924897014,0.31491075177690286,1.1115212379655672,0.1416575504905729,0.1416575504905729,0.1394920762660622
0.16887145547607776,-1.4726620319293555,-1.3120094348337457,-1.0502973373274607,-1.313219715641977,-0.3808628393025429,0.5000000000000001,1.1031244967971536,-1.5095383225978138,-0.20924685111099395,1.3792711706646934,0.40001922600643736,-0.9095841756527349,-0.5251486686637304,2.065683387512006,0.28633770852887414,0.718624273788467,0.17253503582626184,0.09961314937893403,0.14505650236159462
-0.2518975338692494,-0.7856155744522155,-1.3120094348337457,-0.9325444694367624,-1.313219715641977,-0.3848329038979045,0.2902846772544625,0.8696391874770927,-1.1208385255503277,-0.1809699821782046,1.2246357829772434,0.3588737961872799,-0.8923894176680299,-0.27070337033588454,1.4445979648208118,0.23324400615149476,0.34889730228120547,0.18570425451952824,0.056332769740272744,0.14809636392249378
-0.2823339759240628,-1.4269492191328417,-0.049022985890063125,-0.6796441245693603,-0.050055190547926995,-0.3848329038979045,6.123233995736766e-17,0.46191613606165216,-0.6107731761372039,-0.13368262383901933,0.034019716160098364,0.26154942207517606,-0.6796441245693603,-4.16162000856586e-17,0.8076008685674875,0.17676317058907662,5.502743186630425e-17,0.1966950334834779,1.2044097158186133e-17,0.14809636392249378
-0.6678605444032335,-1.5266860875790957,0.5888489580208877,-0.27870455343811495,0.5879066908127042,-0.3848329038979045,-0.25881904510252063,0.07767622810713908,-0.1470846591583722,-0.053902495351401736,-0.16385227172623465,0.10725468262915848,-0.26920792607023697,0.07213404638657735,0.2785137420665538,0.10206765119453577,-0.13659020121123533,0.18681364089340705,-0.05005656421250615,0.14809636392249378
-0.8403331684509007,-1.494824694802345,1.51434316027714,0.05438370565553501,1.513531384132311,0.1811142956939702,-0.4999999999999998,0.002957587440827871,0.006991186847692709,0.010660449645928587,0.0823114452950661,0.009849666547030407,0.047097670649628776,-0.027191852827767496,0.016525865935402485,0.02519932101626877,-0.06427648468803049,0.16976077848787327,-0.09801143115781402,0.03280238810472287
-0.4478645028051029,-1.6735095764225978,0.7639738008037125,0.46765987897543404,0.7630562255135319,-0.3848329038979045,-0.7071067811865475,0.2187057624033176,-0.24875351822001085,0.09238201980484083,0.35685078207510984,-0.17997090926265885,0.3306854717124096,-0.33068547171240953,0.2829295037627898,-0.10507428882622015,0.3761180026021021,0.13968261037664154,-0.1396826103766415,0.14809636392249378
-0.5621345960358556,-1.36738889473081,0.7639738008037125,0.6465406107109127,0.7630562255135319,-0.3848329038979045,-0.8660254037844387,0.41801476129844,-0.647964793115743,0.12597434247413997,0.4933468380502829,-0.24881010070780515,0.3232703053554563,-0.5599205934539558,1.004410398841804,-0.19527286190946405,0.8679330614346669,0.0974218327411971,-0.16873956407423057,0.14809636392249378
-0.6598509630350662,-1.1485294232734116,0.7639738008037125,0.8624311490123525,0.7630562255135319,-0.3848329038979045,-0.9659258262890682,0.7437874867867665,-0.8997926702221523,0.17111682747497356,0.6580834573306641,-0.33189188348643,0.2232136064540471,-0.8330445202271871,1.0885190511649727,-0.2070076061360128,1.0077708573820667,0.05135284589241008,-0.19165142998372892,0.14809636392249378
-0.5797553136322756,-1.454654013379397,0.7639738008037125,0.9241141599556211,0.7630562255135319,-0.3219690530979937,-1.0,0.8539869806304832,-0.9641478609959852,0.17865392641021824,0.7051510628393445,-0.2975361610353592,1.1317134480363965e-16,-0.9241141599556211,1.0885190511649727,-0.20169956324132465,1.0433211639591007,2.3675425463006373e-17,-0.19332452001254669,0.10366407115281867
-0.5973761955075787,-1.4061759975174641,0.7639738008037125,0.8747677512010062,0.7630562255135319,1.0642922323366448,-0.8660254037844388,0.7652186185412656,-0.911914353332834,0.1723944857747867,0.6674969784324002,0.9310085227018257,-0.4373838756005029,-0.7575710949514569,1.0867322980192178,-0.2054432579190875,0.9028007662349504,-0.09853728920510546,-0.17067159134335105,1.1327179558121188
-0.6128617804220311,-1.3701599604175947,0.1376995286002334,0.8007481380690841,0.13669365108673046,1.1670677199057842,-0.5000000000000004,0.6411975806211049,-0.8354374794483195,0.1546712361564902,0.10945718659356445,0.934527303715088,-0.6934682296009158,-0.40037406903454237,1.0885190511649727,-0.20152625584233333,0.5216605819795508,-0.16728008892941848,-0.0965792043734644,1.362047062846086
-0.6053857768757506,-1.5003668261759109,0.1376995286002334,0.7082236216541813,0.13669365108673046,1.2415788615121968,-1.8369701987210297e-16,0.5015806982689649,-0.7340511906979007,0.13859273363192592,0.09680967262977726,0.8793154778694432,-0.7082236216541813,-1.3009856870090087e-16,1.0742661199376253,-0.20282710538043638,1.9039610095159412e-16,-0.19569063978439202,-3.594778734525801e-17,1.5415180693539228
-0.5936385222922091,-1.548848750452089,-0.2972131604299603,0.634204008522259,-0.29828035893188176,1.1670677199057842,0.5000000000000001,0.40221472442570155,-0.6616784643589707,0.12470435429391072,-0.1891705992980576,0.7401590261811813,-0.5492367825621989,0.31710200426112956,1.0885190511649727,-0.20514958960264057,-0.5216605819795505,-0.17028769501584012,0.09831564655707623,1.362047062846086
-0.5797553136322756,-1.5308407319021742,-0.6045514606779638,0.677382116182547,-0.6056619926783677,0.39308738020380307,0.8660254037844384,0.45884653132394554,-0.7067270979006537,0.13336068587548233,-0.410264602291811,0.26627036144710553,-0.33869105809127376,0.5866301206833475,1.0885190511649727,-0.2054055202964586,-0.9035426322945304,-0.09843829847992563,0.17050013437786118,0.15451768847548922
-0.6619870813903548,-1.289816643364662,-0.8167888529246984,0.7328968260314886,-0.8179293095674506,-0.34141064080836786,1.0,0.5371377576070301,-0.7483233531836727,0.140330065379446,-0.5994577949001114,-0.25021877502182943,-1.7950795042094343e-16,0.7328968260314886,1.0425404525923174,-0.19550341339820315,-1.0210487023606256,-4.689739654669856e-17,0.19147315201146303,0.11656122565718038
1.9869378377065143,0.49439203902770806,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3848329038979045,1.0,2.516615418353275,-2.5753011870610396,-0.4347666549294035,2.083271251540358,0.6104929097454004,-0.0,-1.5863843854354074,2.635355468185801,0.44490511914088426,1.623377795889115,0.0,0.2740613554451213,0.14809636392249378
2.060255504549843,1.2438148333572434,-1.3120094348337457,-1.5863843854354074,-1.313219715641977,-0.3848329038979045,0.9659258262890683,2.516615418353275,-2.053464604094428,-0.43317330044834396,2.083271251540358,0.6104929097454004,-0.41058649180394136,-1.5323296483137716,1.675550761358626,0.3534533061438032,1.250324015210768,0.07067234209770443,0.2637527713985218,0.14809636392249378
1.0312050055149204,1.2250778955540258,-1.3120094348337457,-1.577316982826747,-1.313219715641977,-0.3848329038979045,0.8660254037844387,2.4879288643136728,-1.9957872921471365,-0.42888768523345416,2.071363759665002,0.6070034748686982,-0.7886584914133734,-1.3659965769485862,1.6009971075257443,0.3440486600019647,1.095786398274914,0.13595481754873212,0.23548065152816092,0.14809636392249378
-0.6603117653104327,1.1371659343509015,-1.3120094348337457,-1.1175935022665662,-1.313219715641977,-0.3848329038979045,0.7071067811865476,1.2490152363084492,-1.2388985311970135,-0.3117894590397329,1.4676458212498211,0.43008675285467196,-0.7902579440627122,-0.7902579440627122,1.2288637688188102,0.30926404387884043,0.7838570561074291,0.19727068951488475,0.19727068951488475,0.14809636392249378
-1.26168181584565,1.2539004962694678,-0.5001724153107173,-1.0243287897203448,-0.5012682302739008,-0.38969669732929085,0.5000000000000001,1.0492494694499463,-0.6011290899895371,-0.28522709730222395,0.5134634796417239,0.399177546333328,-0.8870947537255869,-0.5121643948601725,0.34439491594032895,0.16341042853376667,0.29342584921080533,0.2411470951420392,0.13922634029455266,0.15186351590935693
-0.6838777357929385,0.880633258161498,-0.10469181008592793,-0.4050930428608722,-0.10573186383030941,-0.3896097468321934,0.25881904510252074,0.16410037337428046,-0.3140730876449204,-0.10995348071770902,0.04283124244637144,0.1578281978725073,-0.391289832149341,-0.10484579453092545,0.6011071294629613,0.21044089343753766,0.20066524979688857,0.26217904401801495,0.07025066311699087,0.15179575482664584
-0.8654234827170489,0.5851903641373145,0.49838711870260743,0.0073195683058211655,0.49743209672883276,-0.38995754882058314,6.123233995736766e-17,5.357608018358173e-05,0.005913208762533189,0.002000511152890715,0.0036409882095145324,-0.0028543209149628503,0.0073195683058211655,4.481942948432153e-19,0.65264270453318,0.22079704297672476,4.946734480206435e-17,0.2733099916971513,1.6735410325345302e-17,0.1520668898821575
-1.3524545250288191,0.8402788812699203,1.3867687714949497,0.23283265631441086,1.3859390078601848,-0.1091359738278067,-0.25881904510252063,0.05421104584642457,0.03790941610098528,0.06361885163496556,0.32269186068984596,-0.025410418685788253,0.22489907593757597,-0.06026152577597919,0.026509797158108618,0.044488230781030424,-0.04214047561439022,0.26392814824946154,-0.07071933418328481,0.011910660783343708
-0.5773941332031027,0.4598025731206415,0.7639738008037121,0.3021026776037015,0.7630562255135319,0.386405777942474,-0.4999999999999998,0.09126602781532601,0.13665925657026287,0.08251516357230947,0.2305213288898119,0.1167342201579627,0.2616285933561057,-0.1510513388018507,0.20462983711887564,0.12355595153525273,-0.22618014784617782,0.23654284833843775,-0.13656807716307778,0.1493094252273285
-0.28849229852535463,0.4583642766851838,0.7639738008037121,0.6897187183712007,0.7630562255135319,-0.3893502539424184,-0.7071067811865475,0.47571191047161165,-0.01709423866883545,0.18900926031418605,0.5262941619063591,-0.2685421581466663,0.48770478287157065,-0.48770478287157054,0.0006142646194782359,-0.006791861492867865,0.01752519071905119,0.19377425335190807,-0.19377425335190804,0.1515936202450257
-0.5555736258848598,0.7826317256319227,0.7639738008037121,0.9364507621442758,0.7630562255135319,-0.3898705983234857,-0.8660254037844387,0.876940029920595,-0.16519780675129278,0.25942325021226714,0.7145645839410814,-0.365094618937673,0.46822538107213785,-0.8109901494102418,0.03111993343251596,-0.04887010570065881,0.15277417999906584,0.13851408995505662,-0.239913441366324,0.15199908343711271
-0.15146037995930506,0.58374815928763,0.7639738008037121,1.0228069774648518,0.7630562255135319,-0.38978364782638825,-0.9659258262890682,1.046134113150786,-0.4327688320477853,0.2843015476302884,0.7804592316532339,-0.39867343469853245,0.26472192523164867,-0.9879556748419613,0.17902949501180168,-0.11761097087903073,0.4087013492262543,0.0719418782820816,-0.2684907449406642,0.15193129211284587
-0.7126805886048901,0.6500407271952809,0.7639738008037121,1.133836397162735,0.7630562255135319,-0.38978364782638825,-1.0,1.2855849755309714,-0.9401350517927813,0.31376408299933717,0.8651809215688584,-0.44195088692442036,1.3885491145421105e-16,-1.133836397162735,0.6875110805058741,-0.22945244230118955,0.8291628793583767,3.388938482607141e-17,-0.27672782756355974,0.15193129211284587
-0.48138429527215876,0.8431593825550625,0.7639738008037121,1.119587621634839,0.7630562255135319,-0.38978364782638825,-0.9659258262890683,1.2534764425179554,-1.1652122329841474,0.30559658118381855,0.8543083046963525,-0.4363969472220977,-0.28977059914013137,-1.0814385985306447,1.0831631946497104,-0.2840778355899718,1.0052885251659518,-0.07064584656008996,-0.2636538887059707,0.15193129211284587
-0.8200371691951859,0.5549236043650746,0.3580552910421982,1.3497269354641739,0.357080482829494,-0.38995754882058314,-0.8660254037844388,1.8217628003175101,-1.4047300148732913,0.3685197482704647,0.4819611458035205,-0.5263362073307266,-0.6748634677320866,-1.1688978142840944,1.0831631946497104,-0.2841592502486317,0.9013170341157895,-0.13651640883336516,-0.23645335616623334,0.1520668898821575
-0.03188424298808344,0.6024850970908479,0.6132040686065786,1.1009593523299719,0.6122652353737467,-0.3903053508089728,-0.7071067811865479,1.2121114954828311,-1.0578271884105832,0.3043875141149563,0.6740791369912379,-0.4297103262375691,-0.7784958238432721,-0.778495823843273,0.9231810478745596,-0.26564337475840044,0.6794045362943055,-0.1954972042189373,-0.19549720421893751,0.1523382668701153
-0.8051991716495369,0.5635709708418413,0.9031458612933744,1.306548827803886,0.9022479087194881,-0.38995754882058314,-0.5000000000000004,1.7070698394357084,-1.3642692768165874,0.3479762233283747,1.1788309475259546,-0.5094985783048095,-1.1315044761629451,-0.6532744139019435,1.0903072719513955,-0.27809832941954943,0.5220888985487523,-0.23065058335544536,-0.13316617638901074,0.1520668898821575
