output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos
-0.798695190893777,-1.2652874895113118,-1.319979796107278,1.397824879138221,-1.2653208860455163,1.742346662131411,-1.8451005989585494,1.6701980051726408,0.6048683895377763,-0.9333666648566926,-0.9333666648566926,1.9539143927377822,0.5333414899444812,-0.6405401703826206,0.9884114509499023,0.011904009961382508,0.14558117077874097,-0.17484217840397748,0.2697973042663149,-0.8947169788997554
-0.9063891971384358,-1.2652874895113118,-1.071472036697734,1.4043112633598407,-1.2653208860455163,1.1480523254251902,-1.5046802495097364,1.3557559468473706,0.49103525178786733,-0.9279220032248898,-0.5357360183488671,1.9720901243993119,0.5361181592273017,-0.643569137760864,0.7021556316799205,0.014579375149197613,0.14574520560555912,-0.17495605155314597,0.3306189713313036,-0.6326604430227583
-1.6205650945002963,-1.2652874895113118,-0.9447938407428563,1.9582968430655012,-1.2653208860455163,0.8926354015056378,-1.8501867956744655,1.1954673796990973,0.4219727574655197,-0.9126007712923659,-0.24453063967980912,3.8349265255603084,0.7489712719927426,-0.8746330502690883,0.5068445189494939,0.01626118001415152,0.14627606618577058,-0.17081814314323027,0.3694285150528461,-0.32748914347457597
-1.1543645794014783,-0.3531480021880234,-0.9455917169770698,1.9323858541642214,-0.3533147141105847,0.8941436952156429,-1.8272480577013477,0.3340914671490903,0.4272160330477957,-0.9274224372823275,-0.18447579256084023,3.7341150893739874,0.7379590482532258,-0.8730472191242069,0.3769897785483092,0.016509257104753587,0.1458400568446605,-0.1725370213517001,0.3745521995554991,-0.06892828134887029
-1.6134801964762258,0.08515279042186848,-0.6509912612680515,1.6516834744003586,0.0849220178581487,0.4237896222473685,-1.0752315082154869,-0.055283491514904214,0.2943293417894848,-0.6495974390066783,0.04257686558840825,2.72805829960724,0.6315083756364398,-0.7467671822781271,-0.10802526772349848,0.016798767708540743,0.14618559601764766,-0.17286644142720714,0.3815236257404069,-0.005554165708461023
-1.5015384125540356,0.7722188977562934,-0.49141601442566724,1.3044762231232112,0.771887705809136,0.2414896992340076,-0.6410405064802559,-0.37931797997289757,0.22783358120249947,-0.4653366301760658,0.15796050091839722,1.701658216693798,0.4980465512415118,-0.6047899962214758,-0.41931013966141273,0.015939383757518324,0.14576979370481827,-0.17701179290204924,0.3615361299055048,-0.24811517142937278
-1.2733952127688049,1.7672801566544258,-0.23364061568027727,0.5962425264882337,1.7668035297381526,0.05458793729545903,-0.13930647098347496,-0.412797064474109,0.07108977988403928,-0.19426507213780808,0.129803771296335,0.3555051503930721,0.22751927102671785,-0.18141858530092062,-0.3312545993772644,0.00799494194100366,0.14560975735877232,-0.11610584047158226,0.31727921385640373,-0.9815834487164813
-1.5171208416437645,0.855140669331138,0.27577267231656477,0.402773809358679,0.8547973578032206,0.07605056679661941,0.11107400974596551,0.23572975165053295,-0.034276472225074135,0.18182955741088963,-0.20733687286244915,0.1622267415053015,0.15405805945264966,-0.05006175983101863,-0.30282138328580355,0.01109996306042555,0.14630069902218018,-0.04754097567878043,0.25219498989837524,-0.6426706809243119
-1.284731839891513,0.855140669331138,0.4414854286528869,0.04433846289097705,0.8547973578032206,0.19490938371282332,0.019574785295233123,0.37738057792111,-0.08734900645363404,0.19526401198965987,-0.3959562467426487,0.0019658992915345492,0.017007830407394734,-0.008772476801840744,-0.03976595876837594,0.007445378324042332,0.14714197029945741,-0.07589442569158679,0.16965791197701494,-0.7666444497478726
-1.4604396817407672,0.855140669331138,0.8158735077830962,-0.47215391587453076,0.8547973578032206,0.665649580702294,-0.3852178715580783,0.697406518754636,-0.3789873583633992,0.15916902535783228,-0.8001967271046112,0.22292932027565346,-0.1794210011495931,0.2193236618314063,0.4630816107744849,0.2887420752420139,0.14440404525397024,-0.17651904618435849,0.07413536076661902,-0.8383726662609723
-1.5681336879853818,1.1749817882626805,0.8711110932285369,-0.7485377974881805,1.1745917297804047,0.7588345367458167,-0.6520595790928101,1.0231998858262066,-0.40450154737974775,1.0668034120240793e-16,-0.8711110932285369,0.5603088342684563,-0.28730986357691596,0.34758448114121465,0.7485377974881805,1.8490752460648646e-16,0.1473240339256118,-0.17823108212905356,4.7005389169875374e-17,-1.1745917297804047
-1.4533547837166967,1.1749817882626805,0.8772486027224747,-1.0257853787318727,1.1745917297804047,0.7695651109785343,-0.8998687901856799,1.0304089537192347,-0.07195378310527142,-0.43862430136123715,-0.7597195753920659,1.0522356432200914,-0.3908865473309909,0.08413708317661696,0.8883561968124436,-7.476793128904114,0.14520729635879107,-0.03125540762405931,-0.19053037576643186,-1.0172262770649374
-1.5893903577681077,0.2154584314680525,1.386661890719317,-1.0361497742923846,0.21520861384885315,1.9228311991732707,-1.4367894050886716,0.2984215833787341,-0.33044936620074544,-1.2008844238226892,-0.6933309453596591,1.0736063547661596,-0.39462968824163513,0.24692034770375784,0.5180748871461928,-2.631667496197208,0.14505557847187853,-0.09076147826646741,-0.32983584379795483,-0.10760430692442667
-1.1274415717679716,0.2154584314680525,1.2761867198284353,-1.032694975772214,0.21520861384885315,1.6286525438664614,-1.3179116137140472,0.2746463749865923,-0.0579410256989313,-1.2761867198284353,-2.34431697232838e-16,1.0664589129851736,-0.3944533666966015,0.046886090570209885,1.8970298948624927e-16,-0.016834812334011566,0.14589728362132104,-0.01734185541653229,-0.38196502931724136,-3.9533181014840514e-17
-1.5879737733054136,0.2154584314680525,0.9631737356376047,-1.0318312761421713,0.21520861384885315,0.9277036450220983,-0.9938327847895719,0.20728328454219064,0.21432961516103957,-0.8341329233201227,0.48158686781880244,1.0646757824251818,-0.39351792261338736,-0.22960759014081408,-0.5159156380710858,-0.014577539381960575,0.14544930764294733,0.08486593137552535,-0.3302831826360684,0.1076043069244266
-1.61489678093892,0.2154584314680525,1.036823849564859,-1.030103876882086,0.21520861384885315,1.0750036950264932,-1.0680362670805699,0.22313342347028514,0.5718291411542739,-0.5184119247824299,0.8979157929727428,1.0611139971675039,-0.3930310786574119,-0.5681229414855616,-0.8920961259167239,-0.008416346286297316,0.14557665736476383,0.21042976824180387,-0.19077254608876776,0.18637612670634232
-1.3385798308691217,-0.38394751734439403,0.9999987926012318,-1.0318312761421713,-0.3841097277083875,0.9999975852039215,-1.0318300303103596,-0.38410926393477546,0.18835801789918935,-2.449290641020633e-16,0.9999987926012318,1.0646757824251818,-0.39225733944160873,-0.19435392864322454,-1.0318312761421713,-4.123339807818729e-18,0.14451894453288375,0.07160560634333103,-9.311148175024577e-17,-0.3841097277083875
0.587240074081322,-1.2652874895113118,-1.5777551948526678,1.3191591168339363,-1.2653208860455163,2.4893114548845796,-2.0813101494220003,1.9963666011138939,0.6576697833772154,-0.0,-1.5777551948526678,1.7401807755260907,0.5034045122231953,-0.5498768715442374,1.3191591168339363,0.0,0.1456263087667202,-0.15906996686528627,0.0,-1.2653208860455163
1.0297478682921135,-1.2652874895113118,-1.5777551948526678,0.8599559345291585,-1.2653208860455163,2.4893114548845796,-1.3567999430477606,1.9963666011138939,0.6842105973914472,-0.40835309293730904,-1.5239944902699332,0.7395242093319184,0.3272461646950173,-0.3729291880097154,0.8306536466322654,0.004357170052769012,0.144809393602331,-0.1650245454293596,0.09849055801469647,-1.2222061223743315
1.2420419180636724,-1.2652874895113118,-1.5777551948526678,0.7188878739542909,-1.2653208860455163,2.4893114548845796,-1.1342290776479722,1.9963666011138939,0.724362092548386,-0.7888775974263338,-1.3663760796952773,0.5167997753185204,0.2751399453831951,-0.3300481129037368,0.6225751613170014,0.008417406167005781,0.1464822415969705,-0.17571489790643188,0.1913649926168384,-1.095800031254452
0.9029230568140735,-1.2652874895113118,-1.053489133880496,1.0543919952443597,-1.2653208860455163,1.1098393552042776,-1.1107905098405084,1.3330018043209926,0.4838148047974674,-0.7449293104732414,-0.7449293104732414,1.1117424796353819,0.4051931269827108,-0.48422944381031413,0.7455677298661008,0.011904009961382508,0.14767940702227533,-0.17648551360468825,0.27173461964044565,-0.8947169788997554
0.47007056004990033,-1.2652874895113118,-1.044037369259832,0.7508447602658692,-1.2653208860455163,1.0900140284109907,-0.7839099882305073,1.3210422891364804,0.4793272720400608,-0.9041628842792889,-0.5220186846299161,0.5637678540187107,0.2867357478552446,-0.34471981680020053,0.3754223801329347,0.014579375149197613,0.14583553941934713,-0.17532658835749781,0.3307214153400265,-0.6326604430227583
0.538995198217019,-1.2652874895113118,-0.9660296235918819,0.594877881072767,-1.2653208860455163,0.9332132336570731,-0.5746696555358614,1.2223374592694967,0.4435131900637406,-0.8595875797377721,-0.44082017469443535,0.35387969338962505,0.22703997782481963,-0.27311397113470315,0.27145562108262905,0.015048241902229668,0.14566292582926105,-0.17522279777099342,0.33960509861995913,-0.5773932397198895
0.5128051791966984,-1.2652874895113118,-0.9640042454588822,0.4822341753226035,-1.2653208860455163,0.9293041852627488,-0.4648757923163527,1.2197747060156723,0.44258332011470936,-0.8806616995871447,-0.39209585070876546,0.23254979984907148,0.18336595934447747,-0.2213981975623572,0.19614230964714263,0.015379366338001898,0.14458440758986882,-0.1745728997380682,0.3473688672798082,-0.5146523696038504
0.5141842251589679,-1.2652874895113118,-0.9640042454588822,0.5436691300075374,-1.2653208860455163,0.9293041852627488,-0.5240993494522029,1.2197747060156723,0.44258332011470936,-0.8821946619883434,-0.38863448588876076,0.29557612292315255,0.2069076462089748,-0.24960355697196418,0.2191780522019301,0.015406137106347417,0.1448384045245385,-0.17472617188325495,0.3482790451865977,-0.5101090937608168
0.5141842251589679,-0.21336558724757126,-0.7737414511468086,0.5530575449861009,-0.21355272932055613,0.5986758332227692,-0.4279235474252371,0.16523459868084872,0.35523190066026955,-0.7473768505330839,-0.2002590235420557,0.3058726480660531,0.21022732554135698,-0.2539138656572225,0.14314182568004705,0.01626118001415152,0.14448996562362673,-0.17451587525883647,0.3671661384479972,-0.05527151348178342
0.4962605790702614,0.3007493965164639,-0.48527850493172936,0.15143721701626633,0.3004871130427689,0.23549522734877448,-0.07348922626467558,-0.14581993696864645,0.22279587761644148,-0.48527850493172936,-2.971473838798277e-17,0.022933230697631746,0.057566554212235575,-0.06952623560707097,9.272855154537683e-18,0.016832692572594617,0.14450245617650706,-0.17452341817938585,0.3801347868539619,1.8399529058642793e-17
0.5059099493852183,1.0766602591096508,-0.12930295428333372,0.059021356601702185,1.0762845709874185,0.01671925398639789,-0.007631635774410234,-0.13916677467824362,0.022321710640393306,-0.12489706295774675,0.03346606715654731,0.003483520535105294,0.022473268094912416,-0.010188921443974113,-0.015275851156307911,0.029439609719367286,0.1449820013334707,-0.06573188270340172,0.3677907676789656,-0.2785629449215397
0.6354889013667314,0.855140669331138,0.3003227102923162,-0.43328743252261126,0.8547973578032206,0.0901937303173225,-0.1301260560707897,0.256715059246174,0.04910268860826364,0.26008709644654016,-0.15016135514615805,0.1877379991820364,-0.16433204420156294,-0.07084238769796479,0.21664371626130555,0.06457511883831815,0.1438441917412764,0.0620102186943949,0.3284556953471158,-0.42739867890161015
0.6120589499815491,0.855140669331138,0.7483609033497798,-0.8867297382950053,0.8547973578032206,0.5600440416624984,-0.663593867977564,0.6396969228666232,-0.3435794549752487,0.5291710695335198,-0.5291710695335198,0.7862896287767287,-0.3397644161497694,0.4071058747591274,0.6270126110281709,0.018382620401874362,0.14681594956452546,-0.17591493615891607,0.2709390610123663,-0.6044330082430008
0.7595575966307065,0.855140669331138,0.8895236217103504,-1.030103876882086,0.8547973578032206,0.7912522735806985,-0.9163017313020261,0.7603624415415591,-0.40838857263499434,0.44476181085517513,-0.7703500536675025,1.0611139971675039,-0.39173334203049304,0.4729302760243428,0.8920961259167243,0.022419490154502116,0.14461689476154874,-0.1745925113314422,0.19014264037923523,-0.7402762269454055
0.5651891686584497,0.855140669331138,1.042961359058797,-1.030103876882086,0.8547973578032206,1.0877683964897729,-1.0743585394046762,0.8915206140143157,0.06500603119651152,1.2772592900057292e-16,-1.042961359058797,1.0611139971675039,-0.3911233990462261,-0.06420464591005937,1.030103876882086,7.749286328752764e-18,0.1441668978920508,0.023665637631710285,4.649900165053185e-17,-0.8547973578032206
0.4714496060122103,0.855140669331138,1.0306863400709212,-1.030103876882086,0.8547973578032206,1.0623143316087906,-1.061713994756464,0.8810279602164952,0.8580638048199016,-0.5153431700354603,-0.8926005538350249,1.0611139971675039,-0.39432881528433067,-0.8575788943669843,0.8920961259167244,-0.030021219537542894,0.14653959421760207,0.3186915546597931,-0.1914024517982998,-0.7402762269454056
0.7416379019630659,0.2154584314680525,1.116611472986051,-1.030103876882086,0.21520861384885315,1.2468211816040786,-1.1502258072939477,0.24030440730905417,0.4763602939536159,-0.9670139017630814,-0.558305736493026,1.0611139971675039,-0.3937967229584486,-0.4394550812576505,0.5150519384410435,-0.018411080300428668,0.14614439110855812,0.1630889530706883,-0.33107143236984155,-0.10760430692442667
0.5403742441792921,0.2154584314680525,0.907936150192164,-1.030103876882086,0.21520861384885315,0.8243480528257678,-0.9352685482743441,0.19539568034611976,0.29422579635125473,-0.907936150192164,-1.6678516502445062e-16,1.0611139971675039,-0.394478423940894,-0.3338154708742452,1.8922701234193886e-16,-0.033818870683694734,0.14665080978130485,0.12409882556357665,-0.38295014007218336,-3.9533181014840514e-17
0.5720804470488233,0.2154584314680525,0.8895236217103504,-1.030103876882086,0.21520861384885315,0.7912522735806985,-0.9163017313020261,0.1914331456140961,0.2969196028988636,-0.7703500536675024,0.4447618108551753,1.0611139971675039,-0.39315360882405154,-0.3438447575796963,-0.5150519384410431,-0.46035138859017727,0.14566744058035025,0.12739800594332285,-0.3305307556571138,0.1076043069244266
0.4962605790702614,0.2154584314680525,1.042961359058797,-1.030103876882086,0.21520861384885315,1.0877683964897729,-1.0743585394046762,0.22445426838095972,0.4198929982890707,-0.5214806795293989,0.9032310321104612,1.0611139971675039,-0.3937967229584486,-0.414716615967007,-0.8920961259167239,-0.09152212226857667,0.14614439110855812,0.15390810484092085,-0.19114418059972318,0.18637612670634232
0.591379187678774,0.2154584314680525,0.8035984887952204,-1.030103876882086,0.21520861384885315,0.645770531193962,-0.8277899187645421,0.17294131686465253,0.3901578714085571,-1.9682486342054338e-16,0.8035984887952204,1.0611139971675039,-0.394533934845096,-0.5001292828917121,-1.030103876882086,1.407718850922443e-17,0.14669208601513054,0.18595360577396602,-9.380893156629952e-17,0.21520861384885315
-0.796059593023155,-1.2652874895113118,-1.5777551948526678,1.295234637081754,-1.2653208860455163,2.4893114548845796,-2.0435631772088474,1.9963666011138939,0.6734463807170188,-0.0,-1.5777551948526678,1.677632765096303,0.49522973482500765,-0.552855779760866,1.295234637081754,0.0,0.14618961631973665,-0.16320056862488005,0.0,-1.2653208860455163
-0.8430242084525699,-1.2652874895113118,-1.5777551948526678,1.6652262845994308,-1.2653208860455163,2.4893114548845796,-2.627319421131959,1.9963666011138939,0.690448756870434,-0.40835309293730904,-1.5239944902699332,2.7729785789208243,0.6330914207423323,-0.7287273855035626,1.6084850749099804,0.004357170052769012,0.14453943137690164,-0.1663738260833743,0.0983987092292049,-1.2222061223743315
-0.8131396107080484,-1.2652874895113118,-1.5777551948526678,1.5085425347133885,-1.2653208860455163,2.4893114548845796,-2.3801108208002595,1.9963666011138939,0.7223176658427558,-0.7888775974263338,-1.3663760796952773,2.275700579039495,0.5769986421123978,-0.6906311739955586,1.306436157751163,0.008417406167005781,0.14629667719295028,-0.17510794401789034,0.19124374316101836,-1.095800031254452
-1.3952195008506247,-1.2652874895113118,-1.0485177511904062,1.4562196111254042,-1.2653208860455163,1.0993894745613866,-1.5268721118965767,1.326711409970697,0.4803874069758048,-0.7414140120612055,-0.7414140120612055,2.1205755558262234,0.5565780981266636,-0.667179513347898,1.0297027619236105,0.011904009961382508,0.14608259463483114,-0.1751116594869758,0.2702615350311908,-0.8947169788997554
-1.5560403637229114,-1.2652874895113118,-1.0485177511904062,1.528908571989795,-1.2653208860455163,1.0993894745613866,-1.603087777678475,1.326711409970697,0.4738453006946544,-0.9080430088498231,-0.5242588755952032,2.337561421503874,0.5843191707809972,-0.6909431349222616,0.7644542859948977,0.014579375149197613,0.14606199871425551,-0.1727147427830398,0.3309780944952273,-0.6326604430227583
-0.7917920582401172,-1.2652874895113118,-0.9885542834346348,1.3390242083249173,-1.2653208860455163,0.9772395712969643,-1.323698116762268,1.2508383818196025,0.45385447101205695,-0.9459874678794525,-0.2869621611153394,1.7929858304801716,0.5114533811646466,-0.6147584750026805,0.3886982101495108,0.016109910966897758,0.14589326734093347,-0.1753612857919459,0.3655127123469517,-0.3673032650290532
-1.3311748677363164,0.02592295358269385,-0.6571287707619894,1.0306834403996894,0.02570083786237391,0.4318182213631632,-0.6772917422345861,-0.016888759992054962,0.30169393389787097,-0.6571287707619894,-4.0237532287065255e-17,1.06230835431414,0.3922145186080199,-0.47319635902869317,6.311115881098307e-17,0.016834812334011566,0.144809393602331,-0.17470867230761103,0.3805382945280685,1.5737224411780656e-18
-1.5204617681799195,0.6762665620768306,-0.2827406916317801,0.49778076866337123,0.675949394215981,0.07994229870441738,-0.14074287881288072,-0.19111839922870927,0.1298088827133282,-0.2731065361899699,0.07317867581976358,0.2477856936510967,0.18949988485839567,-0.2285357832417179,-0.12883514321585246,0.016206408525375773,0.1449244539997932,-0.17477806717650718,0.36771776731156425,-0.17494857674860748
-1.20024057831911,1.6215747580300566,0.08550987800449125,0.17907560517763133,1.6211194269485465,0.007311939236342977,0.015312733152319697,0.13862172442908097,0.013960044081333497,0.07405372662639763,-0.042754939002245605,0.0320680723697349,0.06824739335498954,0.029235257966803593,-0.08953780258881562,0.07232572808422597,0.14524436162076604,0.0622185869886613,0.3300504070828796,-0.8105597134742729
-1.4948427295078808,0.855140669331138,0.5765106375195198,-0.5265669925672181,0.8547973578032206,0.3323645151731632,-0.3035714725816631,0.4927997696971358,-0.26468139869381924,0.40765458121623216,-0.40765458121623205,0.2772727976612847,-0.20054362442598475,0.24175180652060432,0.37233909119328623,0.04333739293266141,0.14504756917063413,-0.1748522895145183,0.26930240360107643,-0.6044330082430008
-1.0223456248935543,0.855140669331138,0.7483609033497798,-1.0292401772520434,0.8547973578032206,0.5600440416624984,-0.7702431088122267,0.6396969228666232,-0.3435794549752487,0.37418045167488984,-0.6480995534999804,1.0593353424698178,-0.39257437610980045,0.47253374348660054,0.8913481400958682,0.02262961150417746,0.14548239315671663,-0.17511417971534923,0.19071077129826502,-0.7402762269454055
-1.292749273294091,0.855140669331138,0.9202111691800398,-1.0231942798417448,0.8547973578032206,0.8467885958836957,-0.9415548045515008,0.7865940760361104,-0.4224775112566782,0.2381681760998523,-0.8888557339506594,1.046926534300867,-0.39122116172723004,0.4697580157224047,0.9883297802103854,0.016114547198093424,0.14619363667710675,-0.17554171245103134,0.09896017745310458,-0.8256708441457882
-1.3980664997498582,0.855140669331138,0.9570362261436668,-1.030103876882086,0.8547973578032206,0.9159183381513117,-0.985846726867192,0.8180720374295719,-0.1840051799481821,1.172031351014904e-16,-0.9570362261436668,1.0611139971675039,-0.3929146411509787,0.19805357838414211,1.030103876882086,7.505655574299083e-18,0.14549041445396382,-0.07333627761691688,4.67119548253828e-17,-0.8547973578032206
-1.6314690410130432,0.855140669331138,0.8526985647467233,-1.0292401772520434,0.8547973578032206,0.727094842321122,-0.8776316219224806,0.7288844801480976,1.201073428002681,-0.42634928237336145,-0.7384586188411926,1.0593353424698178,-0.39770550586230735,-1.4497421234635062,0.8913481400958683,-0.008512530460234565,0.1493102920784504,0.5442756429117975,-0.19320344981291757,-0.7402762269454056
-1.5218823040637237,0.2154584314680525,0.7974609793012826,-1.030103876882086,0.21520861384885315,0.6359440135081607,-0.8214676464404361,0.171620471953978,1.3063685950255937,-0.690621466601727,-0.3987304896506416,1.0611139971675039,-0.40024614228281696,-1.687474859963601,0.5150519384410435,-0.09522095803749636,0.1509705600339836,0.6365058841015843,-0.3364935660982059,-0.10760430692442667
-1.3866804798634353,0.2154584314680525,0.7544984128437175,-1.0266490783619155,0.21520861384885315,0.5692678549836888,-0.7746051001715307,0.1623745575792562,1.4367715847927447,-0.7544984128437175,-1.3859910993762254e-16,1.0540083301013705,-0.3906738918240409,-1.9550209758354993,1.88592376149525e-16,0.0007025037434403636,0.14480539232385706,0.7246391052277846,-0.38053303709908953,-3.9533181014840514e-17
-1.4436105792954281,-0.22876534482575678,0.6194732039770847,-1.0283764776220008,-0.22895023611945767,0.3837470504456348,-0.6370516714871696,-0.1418285363202305,1.1389366749013237,-0.5364795316078946,0.3097366019885424,1.0575581797262334,-0.3932634138090991,-1.8907285713892859,-0.5141882388110005,0.03654995480458023,0.14623886950675571,0.70308602101062,-0.33117842944561887,-0.11447511805972886
-1.48914873170941,-0.540314286599815,0.6808482989164634,-1.0292401772520434,-0.540453642897233,0.46355440613744187,-0.700756423858533,-0.3679669434097868,0.7015997410537522,-0.34042414945823196,0.5896319229850782,1.0593353424698178,-0.3925466439295017,-1.0606101873080416,-0.8913481400958678,0.002542290258152129,0.14546183959184328,0.3930190496377913,-0.19069729913651343,-0.46804658431684687
-1.4791891748384605,-0.7594646829047609,0.7053983368922148,-1.030103876882086,-0.7595720088815997,0.4975868136903025,-0.7266335615788463,-0.535800831814959,0.07332528447948017,-1.7277276307978342e-16,0.7053983368922148,1.0611139971675039,-0.39081335033720765,-0.10707802367180207,-1.030103876882086,-4.122820616011885e-18,0.1439384224593192,0.039437347250502706,-9.292428254967142e-17,-0.7595720088815997
0.5778553699513258,-1.2652874895113118,-1.5777551948526678,0.28703805893296325,-1.2653208860455163,2.4893114548845796,-0.45287578860190897,1.9963666011138939,0.6756282166469094,-0.0,-1.5777551948526678,0.08239084727600328,0.11086707460355981,-0.1229157809141474,0.28703805893296325,0.0,0.1491853602375959,-0.16539838468844842,0.0,-1.2653208860455163
1.2407938221964774,-1.2652874895113118,-1.5777551948526678,0.8051110080214497,-1.2653208860455163,2.4893114548845796,-1.2702680753389102,1.9963666011138939,0.6837676673768477,-0.40835309293730904,-1.5239944902699332,0.6482037352373149,0.30568229846631306,-0.34891907041742065,0.7776775156775435,0.004356895735456123,0.14415478115293184,-0.16454453688835596,0.09826769203941511,-1.2222061223743315
1.0336255558698673,-1.2652874895113118,-1.5777551948526678,1.278815707114645,-1.2653208860455163,2.4893114548845796,-2.017658125159319,1.9963666011138939,0.7256745567437578,-0.7888775974263338,-1.3663760796952773,1.6353696127631296,0.4848487111803763,-0.5881799815617359,1.107486889119843,0.008416876226651545,0.14374626439100968,-0.17438156107136313,0.18956942289766146,-1.095800031254452
0.6192890232166471,-1.2652874895113118,-1.0517092561272543,1.0053511302505385,-1.2653208860455163,1.1060923594237426,-1.057337089342488,1.3307496878252083,0.4829455684675665,-0.7436707468442412,-0.7436707468442412,1.0107308950960352,0.3813841637685394,-0.4616578871771466,0.7108906016737158,0.0119032605125463,0.1439096015360327,-0.17419968866339786,0.26824392028155336,-0.8947169788997554
1.157926515665835,-1.2652874895113118,-0.9558413578319449,-0.02821230603260598,-1.2653208860455163,0.9136327013420161,0.02696648890577647,1.209446033810866,0.4388356624413415,-0.8277828978702761,-0.47792067891597256,0.0007959342116774158,-0.010723720262104088,0.012952532243319438,-0.014106153016302993,0.014578457265579095,0.14448201192094173,-0.1745110719270548,0.32918309333971923,-0.6326604430227583
0.7850236362779359,-1.2652874895113118,-0.9517292264710077,0.7937101729048867,-1.2653208860455163,0.9057885205191026,-0.7553971689009376,1.2042428681137092,0.3870691418518371,-0.8535800005418375,-0.4209390730190052,0.6299758385727051,0.3033619824517316,-0.322802649073346,0.35104903278759936,0.015097733713076563,0.14608257454055326,-0.15544413859653017,0.34279149010085813,-0.5596371173958176
1.2822274754618024,-0.41948541944789886,-0.9495810981481283,0.36737076152323084,-0.4196424357058525,0.9017042619602053,-0.3488483311547437,0.3984845249271188,0.4356319144869289,-0.8570779254852812,-0.4088052000721762,0.13496127642215855,0.1400954162635684,-0.16853581909011536,0.15815718947866478,0.015193897244739735,0.14542486688307657,-0.17494718749469826,0.34419740046832487,-0.1806607252630311
1.3236611287271236,-0.395793484712229,-0.9517292264710064,0.6656321547658602,-0.39595396370754254,0.9057885205191003,-0.6335015757695414,0.3768409595975084,0.43165519796577023,-0.8668957235126529,-0.3927853422348832,0.4430661654582421,0.2547679532962132,-0.3018963498717276,0.27471106953571733,0.015333256147391882,0.14649439539038503,-0.17359374549593415,0.34862936044361653,-0.163412984301017
0.7021563297472897,-0.15295115367161333,-0.7921539796286234,-0.19231523574071052,-0.15314712572486588,0.6275079274414656,0.1523432793352207,0.12131610511163764,0.3636852638332804,-0.7651619873209519,-0.205024536581642,0.03698514989800506,-0.0731108929509909,0.08829371441434915,-0.04977484567307686,0.016260156248002422,0.14452294185184753,-0.17453578856905025,0.367208034311076,-0.03963739284030548
1.1164928624005135,0.3931479419855761,-0.4239034099923496,-0.15431245201883356,0.3928721538361775,0.17969410100314204,0.06541357461506438,-0.1665398457021946,0.19461800037307328,-0.4239034099923496,-2.5956597709738954e-17,0.02381233284806481,-0.05902091468658579,0.07084628275368958,-9.448912521672203e-18,0.016833752453303093,0.1462884125074009,-0.17559860417485568,0.38247668230547194,2.4056481283480066e-17
0.4949880634206796,1.2069659001558348,-0.16612801124696086,-0.403921645101161,1.2065711669781232,0.027598516120870355,0.06710269960025661,-0.20044526839800034,0.05206790565915939,-0.1604673365334803,0.042997093235719215,0.16315269538122829,-0.15357729741677587,0.12659727852610683,0.10454261448132172,-0.05888460642127524,0.1445638775793988,-0.11916731042002322,0.3672600359641257,-0.3122835972855118
0.5364217166860009,0.855140669331138,0.1775725204135591,-0.5870259666702039,0.8547973578032206,0.03153200000602386,-0.10423968044983403,0.15178852126796877,-0.0002705914815647114,0.153782313692173,-0.0887862602067795,0.34459948554508735,-0.22468176002240434,0.0008945315731753185,0.29351298333510184,-0.24528863972319467,0.14649439539038503,-0.0005832421018816173,0.3314676402649115,-0.42739867890161015
0.4949880634206796,0.855140669331138,0.521273052074079,-0.8133152697413796,0.8547973578032206,0.2717255948186255,-0.4239593329565418,0.4455828276069434,-0.23932130917478833,0.36859570997138963,-0.3685957099713896,0.661481727994493,-0.31146819733929537,0.3734006090510351,0.5751007424766955,-0.027389442485036504,0.14665928603639053,-0.17582105395281475,0.2707944663729214,-0.6044330082430008
0.7435899830126109,0.855140669331138,0.7176733558800904,-0.9990106902005506,0.8547973578032206,0.5150550457401909,-0.7169633545963144,0.6134652883720717,-0.32949051635356486,0.35883667794004515,-0.6215233578113885,0.9980223591349804,-0.3834428646803562,0.4586551046656214,0.8651686363659026,0.0028600488785036886,0.1473197760836866,-0.1762165202247425,0.19191129206204005,-0.7402762269454055
0.5364217166860009,0.855140669331138,0.907936150192164,-1.030103876882086,0.8547973578032206,0.8243480528257678,-0.9352685482743441,0.7761014222382899,-0.41684193580800466,0.234991167406795,-0.8769989760920816,1.0611139971675039,-0.3957098724246155,0.4729302760243428,0.9950039384409015,-0.030160210217677497,0.14756784243002247,-0.1763648200767152,0.09942419751741494,-0.8256708441457882
