output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_glucose_gl^2
0.6454363762073326,-1.5686875448130728,1.5414379896981487,-0.43671357363899344,1.0,2.4607806132516665,-2.4180345755411876,-0.438020422541468,1.9641312468633656,0.6850671436182957,-0.0,-1.5686875448130728,2.37603107608467,0.43041160223498154,1.5414379896981487,0.077967897475379,0.0,0.27922732222219765,-0.0,0.19071874540054054
0.7796657248207406,-1.5686875448130728,1.3193203913207343,-0.43671357363899344,0.9659258262890683,2.4607806132516665,-2.0696014654827453,-0.43667099854597874,1.9641312468633656,0.6850671436182957,-0.4060062124127372,-1.5152358129129373,1.7406062949546954,0.3672553878463709,1.2743656391264973,0.07748824090383914,0.07204670633188581,0.26888196854859225,-0.32406362595922567,0.19071874540054054
0.7684840513658571,-1.2797901247783554,1.6971756161466807,-0.43671357363899344,0.8660254037844387,1.6378627634801985,-2.172028593559143,-0.36097808986818153,1.6024069176910989,0.558901718899849,-0.6398950623891776,-1.1083307595705125,2.880405072042865,0.47870600048080963,1.4697971982665328,0.0795580583857973,0.14103019037230757,0.2442714551259479,-0.6260428513497932,0.19071874540054054
0.9922062013421779,-0.7253262291353351,0.7738131861103037,-0.44043503135893,0.7071067811865476,0.5260981386716845,-0.5612670003365858,-0.20286907396012374,0.1860273181587356,0.31945908047467575,-0.512883095194063,-0.512883095194063,0.5987868469981795,0.216430563487922,0.5471685512701637,0.0782284865583259,0.19777321173294163,0.19777321173294163,-0.181354503493966,0.19398301684814162
0.525179192697052,-0.5171329466811657,2.3439548298127137,-0.4422033423208865,0.5000000000000001,0.2674264845431454,-1.212136268028599,-0.1446796025189573,-0.11787558646945566,0.22867791744666027,-0.4478502689597931,-0.2585664733405829,5.4941242442023475,0.6557742168161971,1.171977414906357,0.07827267901607694,0.24229013447117012,0.13988627435892073,0.1974023372977558,0.19554379595976312
0.5125983320456603,-0.14414563195916447,0.8342359810712092,-0.44248277911487466,0.25881904510252074,0.020777963212906897,-0.12025147269458301,-0.04012887254737422,-0.13961022776258758,0.06378195982656099,-0.13923398865611586,-0.03730763481937034,0.695949672113843,0.23224393902080953,0.21591616001101493,0.07750164900297342,0.2689052304016541,0.0720529393266282,0.9355338956659156,0.19579100981322295
0.620262830787403,0.3360778442161668,0.7899826664519544,-0.4422033423208865,6.123233995736766e-17,0.11294831737298609,0.26549567150931197,0.10164723679516592,0.27971569309032573,-0.14861474599238716,0.3360778442161668,2.0578832809183577e-17,0.6240726132945398,0.23893141586944164,4.837248719261385e-17,0.09147688950489563,0.30245146636261433,1.851981100891995e-17,0.832294356513461,0.19554379595976312
0.6594183947414176,0.2784584141815417,0.6010550540389815,-0.4423896335168786,-0.25881904510252063,0.07753908842849903,0.16736883718349566,0.07896831706162266,0.23175936664698504,-0.12318711579946343,0.2689701738054493,-0.07207034085922881,0.361267177985803,0.17045384036374117,-0.15556449514041312,0.08042388975587907,0.2739279297147604,-0.07339876755139935,0.8039346140309932,0.19570858784319817
0.5517499546272905,0.6455360437717865,0.5006340708645184,-0.4423896335168786,-0.4999999999999998,0.4167167838085299,0.3231773374832454,0.18000691645066372,0.5372760061572844,-0.28557845382613634,0.5590506129648706,-0.3227680218858931,0.2506344729103796,0.13960118297952684,-0.2503170354322591,0.07775662327285646,0.2414900980467778,-0.1394243731139362,0.7207880561670796,0.19570858784319817
0.6104764031566395,0.5304818613629034,0.34404541913484715,-0.4427622159088629,-0.7071067811865475,0.2814110052350507,0.18250985433603398,0.14849346925503884,0.4415170594451007,-0.2348773244364973,0.37510732146617104,-0.375107321466171,0.11836725042767265,0.09630583360076031,-0.24327684890641837,0.07835624762784056,0.19793464530980998,-0.19793464530980995,0.5885209834339622,0.19603837983652653
0.7265340543912177,0.5858851594731195,0.1814995904371992,-0.4428553615068589,-0.8660254037844387,0.34326142009084265,0.10633791648760434,0.16606431468913557,0.48762891179446644,-0.259462384099972,0.2929425797365597,-0.5073914318040186,0.03294210132887106,0.051444561472452056,-0.15718325609508568,0.08033922543894977,0.1417208748199694,-0.24546775568129584,0.4161471782567304,0.19612087121537067
0.6132747775496489,0.7397832097792779,-0.0525323618761682,-0.4435059252928627,-0.9659258262890682,0.5472791974713311,-0.03886255928603828,0.20664393625795183,0.6157173905427068,-0.3280982369692826,0.1914699839379507,-0.714575708180828,0.00275964904428869,-0.014673885397125209,0.05074236505215411,0.07802546961309884,0.07229602612158047,-0.26981244267106474,0.21541363059703117,0.19669750576987832
0.5936979809157377,0.789030585877247,-0.43549373838895133,-0.4435059252928627,-1.0,0.6225692654497915,-0.34361787954690676,0.2199084591195929,0.6567057037421423,-0.349939740073858,9.662837814239313e-17,-0.789030585877247,0.18965479617598438,-0.12137521495300382,0.43549373838895133,0.0776776707045037,3.4131780869662485e-17,-0.27870714146663644,1.019266619652616e-16,0.19669750576987832
0.7027636375401771,0.9362802404101777,-0.5920823901186226,-0.44571376704536314,-0.9659258262890683,0.87662068858254,-0.5543550425628966,0.2627211574479148,0.7792607602084574,-0.4173129929633585,-0.24232715777132077,-0.9043772648563284,0.35056155668858086,-0.1661389017121048,0.571907671906537,0.078736912634789,-0.07262487892418751,-0.2710397380386059,-0.21541363059703098,0.19866076213376824
0.8341985531329603,1.1152944525262993,-0.9061107188591048,-0.4441579444788351,-0.8660254037844388,1.2438817158359377,-1.0105802581181769,0.3127765265149818,0.48669062182869105,-0.49536689152272884,-0.5576472262631493,-0.965873328587633,0.8210366348313636,-0.25411241187542893,0.7847149011733643,0.07864827844425067,-0.14022150195694896,-0.24287076570305455,-0.21818929553817284,0.19727627964366398
0.6384443815971941,1.1383791600722226,-0.9754692792719754,-0.44443738127282334,-0.7071067811865479,1.2959071120867391,-1.1104538988138877,0.320633281348726,0.49676429398299055,-0.5059382527980548,-0.8049556236485145,-0.8049556236485154,0.9515403148033871,-0.27474845538107634,0.6897609422123683,0.07933107253567583,-0.19916208541747565,-0.19916208541747588,-0.30856626091471545,0.19752458587264493
0.6999652631471679,1.2507247367957168,-1.044827839684846,-0.44425109007683117,-0.5000000000000004,1.564312367232715,-1.3067920247866665,0.3550702587751807,0.5457894984672484,-0.5556358277075549,-1.0831593952066962,-0.625362368397859,1.0916652145805024,-0.2966178572296083,0.5224139198424235,0.08059444603746348,-0.24585734589004574,-0.141945804831865,-0.37791494553977684,0.19735903103445276
0.523781976186736,1.1818399694786812,-1.0456788649659856,-0.4447153626668428,-0.25881904510252063,1.3967457134573702,-1.2358250778559023,0.32824877584539075,0.5157296607588185,-0.5255823906408822,-1.1415697490601424,-0.3058826923644644,1.093444288636552,-0.29043086730590906,0.270641605314384,0.0771416427527745,-0.2682799517913526,-0.07188539642795343,-0.4215093511602789,0.1977717537919015
0.6146719940599612,1.1276062965507918,-1.0465298902471252,-0.44443738127282334,-1.8369701987210297e-16,1.2714959600209923,-1.1800736937712675,0.31381788742285555,0.4920632469776508,-0.5011503895457805,-1.1276062965507918,-2.0713791626539924e-16,1.09522481118066,-0.2912539600805895,1.9224442204547589e-16,0.07745338527455338,-0.2783044830299242,-5.1123704149643336e-17,-0.4363785910763459,0.19752458587264493
0.5685283768681925,1.178762008472558,-1.0490829660905436,-0.4447153626668428,0.2588190451025203,1.3894798726182591,-1.2366191441632377,0.33171900577299335,0.5143865044715786,-0.5242135740957697,-1.1385966670320176,0.3050860574359964,1.1005750697413328,-0.2952256316233656,-0.27152265151687416,0.07919330172352522,-0.27182412772385023,0.07283505550689988,-0.42150935116027893,0.1977717537919015
0.6552188624657115,1.090670764477314,-1.059295269464218,-0.429436573795551,0.5000000000000001,1.1895627164855285,-1.155342381353741,0.30752364318829273,0.4759453715307714,-0.4683739162361121,-0.9445485892023481,0.5453353822386571,1.12210646790927,-0.2986770628567044,-0.5296476347321091,0.07950046669182986,-0.24418302565672412,0.140979135594447,-0.3779149455397769,0.18441577091326172
0.5867040156194068,1.1091385305140526,-1.0490829660905436,-0.44480850826483886,0.8660254037844384,1.230188279870872,-1.1635783393969892,0.30946565868842013,-0.09719111318085,-0.4933542552170112,-0.5545692652570268,0.9605421437413111,1.1005750697413328,-0.2927092894063861,-0.9085324993119394,0.07784905406309857,-0.13950721671574798,0.2416335873741974,0.04381378453050626,0.1978546090247912
0.8146217564990491,1.0845148424650688,-1.0490829660905436,-0.31737077620653664,1.0,1.176172443527033,-1.137746047702473,0.3063270007547541,0.309085682139465,-0.3441933173606487,-2.656295260905285e-16,1.0845148424650688,1.1005750697413328,-0.29631907832166754,-1.0490829660905436,0.07978101502702517,-6.918160384306617e-17,0.28245533279976354,-6.980463087697463e-17,0.10072420958993956
0.8139024560388742,-1.5686875448130728,1.8912093802464902,-0.43671357363899344,1.0,2.4607806132516665,-2.9667165994263196,-0.4352732189313902,1.9641312468633656,0.6850671436182957,-0.0,-1.5686875448130728,3.5766729199323137,0.5247653029024478,1.8912093802464902,0.0769929566652992,0.0,0.2774760470118082,-0.0,0.19071874540054054
0.7080332524182805,-1.5686875448130728,1.402720868872407,-0.43671357363899344,0.9659258262890683,2.4607806132516665,-2.2004307558495166,-0.43538353018746045,1.9641312468633656,0.6850671436182957,-0.4060062124127372,-1.5152358129129373,1.9676258359701606,0.3893200821136531,1.3549243143184997,0.07703198624765374,0.07183428587106606,0.26808920459624574,-0.32406362595922567,0.19071874540054054
1.087764774804867,-1.5596383394550708,1.260599646922108,-0.43671357363899344,0.8660254037844387,2.4324717498981707,-1.966079540043245,-0.4430762298648946,1.9528008662138188,0.6811152328078095,-0.7798191697275353,-1.3506864226842692,1.5891114698201432,0.35812260111688216,1.0917113182362395,0.08070660860892102,0.14204454284565193,0.24602836514656348,-0.6260428513497932,0.19071874540054054
1.145641857585352,-0.6637670090128716,1.1559235373419472,-0.43671357363899344,0.7071067811865476,0.4405866422538935,-0.7672639090290426,-0.1845771558508777,0.8310931819086841,0.28987606256967713,-0.4693541532009137,-0.4693541532009137,1.33615922418112,0.32143368984390885,0.8173613717876324,0.07732582696496429,0.19662887245387475,0.19662887245387475,-0.8853582910056013,0.19071874540054054
0.6190981552477772,-0.8780546542591642,0.6665840006867243,-0.43671357363899344,0.5000000000000001,0.7709799758661804,-0.5852971842576722,-0.24324413283649812,1.0993996787867282,0.3834583859118704,-0.7604176364995983,-0.4390273271295822,0.44433422997151883,0.18466122401746116,0.3332920003433622,0.07674350827711995,0.2399117154451611,0.1385130934940087,-1.0843380262531321,0.19071874540054054
1.0792967362367256,-0.7327748947701525,0.9159344080606031,-0.4422033423208865,0.25881904510252074,0.536959046405408,-0.6711737394829703,-0.20546700454402753,0.16575227937225687,0.3240355076361973,-0.7078061957147446,-0.189656098539511,0.8389358398693274,0.25682416322689317,0.23706126887078788,0.07862180596250076,0.27084154705051927,0.07257177380898255,-0.21849057405571082,0.19554379595976312
0.60215813673911,-0.4436312378549453,0.8070031720747447,-0.4421101967228904,6.123233995736766e-17,0.19680867520071105,-0.3580118161803864,-0.12498378782109065,-0.12126857407670871,0.19613389384046925,-0.4436312378549453,-2.7164578772041845e-17,0.6512541197387,0.2273562017797225,4.941469257915484e-17,0.0793712330118412,0.2817290063373688,1.7250926291901154e-17,0.2733544523669455,0.19546142604635286
0.7884943989620655,-0.09446734132033714,0.5270158545798433,-0.44006390436691434,-0.25881904510252063,0.008924078576133077,-0.049785786615823224,-0.02663885124817577,-0.09743519319353641,0.0415716670565895,-0.0912484447221781,0.02444994707390355,0.2777457109785226,0.14861323246069075,-0.13640174023624393,0.07951839394604786,0.27238148172321114,-0.07298439806092699,0.9962720256512643,0.19365623992665273
0.6247441711886023,0.3239506778520415,0.8070031720747447,-0.4421101967228904,-0.4999999999999998,0.10494404168079718,0.26142922462236123,0.090246487416995,0.3299786412405707,-0.14322189791367979,0.2805495165930569,-0.16197533892602067,0.6512541197387,0.22481570990069633,-0.4035015860373722,0.07760734540678658,0.24125817925013435,-0.13929047473426398,0.8821401082269869,0.19546142604635286
0.7334413094950891,0.46276671922819523,0.1695852365012459,0.023559577258681456,-0.7071067811865475,0.2141530364252273,0.07847840352521915,0.1281035481024212,0.4713777240250779,0.010902588274403215,0.32722548527370793,-0.3272254852737079,0.028759152439183505,0.046944755530021726,-0.1199148707191554,0.07662986857605993,0.1957420095125979,-0.19574200951259788,0.720264382266549,0.0005550536806077804
0.555573085840275,0.8259661179507245,-0.10189182818226024,-0.4423896335168786,-0.8660254037844387,0.6822200280025902,-0.08415919777460372,0.23386583407403289,0.8413354129069356,-0.36539884821757995,0.4129830589753622,-0.7153076408105415,0.010381944650323242,-0.02884987273121285,0.08824091164387657,0.08016948506667916,0.14157108202832167,-0.24520830695555437,0.5093038289478163,0.19570858784319817
0.7390873254359142,0.8813694160609409,-0.3988996512999521,-0.4426690703108668,-0.9659258262890682,0.7768120475676039,-0.35157795273315173,0.24555310526583574,0.8977696366346766,-0.3901549800081282,0.22811519064745928,-0.8513374814745779,0.15912093180722336,-0.11113506582056125,0.3853074752883274,0.07762022704783962,0.07210803900015077,-0.2691108651827205,0.2636350613506631,0.19595590580988712
0.6459191943244363,1.0968266864895613,-0.7682446233145027,-0.44248277911487466,-1.0,1.2030287801956703,-0.8426312046034672,0.3065238949827084,1.1172360622425597,-0.48532692044526043,1.3432252908288386e-16,-1.0968266864895613,0.5901998012516422,-0.2146969408554103,0.7682446233145027,0.07810029131646255,3.422450524559934e-17,-0.2794642934552866,1.247434607828869e-16,0.19579100981322295
0.6233331598749478,1.2116961912380757,-1.0312114351866137,-0.4426690703108668,-0.9659258262890683,1.4682076598608593,-1.2495149683767697,0.3397732013049297,1.643424170200032,-0.5363804264745772,-0.3136100511706002,-1.1704086447329551,1.0633970240596358,-0.2891632515553266,0.9960737576113659,0.07863044954822057,-0.07257576292561768,-0.2708564346364788,-0.35103640459162067,0.19595590580988712
0.7969624375302069,1.4230905531386138,-1.0354665615923113,-0.34738548976079947,-0.8660254037844388,2.0251867224323656,-1.4735626818929408,0.39794975072883026,1.930138452462802,-0.49436100877602435,-0.7115452765693064,-1.2324325709036883,1.072191000175804,-0.28955547429142614,0.8967403471082659,0.07819723601334591,-0.13981884352023677,-0.24217334083257278,-0.6781502583254093,0.12067667849635051
0.7249732709269477,1.0680169714722476,-0.9629975037768758,-0.44257592471287077,-0.7071067811865479,1.1406602513527517,-1.0284976775191133,0.299644432360046,1.0381438239323375,-0.4726785987583697,-0.7552020429503453,-0.7552020429503462,0.9273641922804938,-0.27018001407373826,0.6809420651863471,0.07871474940754064,-0.19838693178677438,-0.1983869317867746,-0.6873285325584021,0.19587344913545265
0.60215813673911,1.2815043468569491,-1.0405727132791485,-0.4428553615068589,-0.5000000000000004,1.6422533910132557,-1.3334984552879585,0.35379677862739994,1.2456598149353995,-0.5675210707999453,-1.1098153194383025,-0.6407521734284751,1.082791571621129,-0.28728055022885657,0.5202863566395747,0.07621976075804923,-0.23909165725415202,-0.13803963267667854,-0.8418020952120101,0.19612087121537067
0.6868562585962541,1.1504447672162257,-1.0163482786515121,-0.44304165270285106,-0.25881904510252063,1.3235231624151957,-1.1692525588438505,0.32159024236809924,1.1182660592129317,-0.5096949510108234,-1.1112443123732676,-0.29775701609409516,1.0329638235178917,-0.2841055029984845,0.2630502909721749,0.07814013907973404,-0.2700106336591514,-0.0723491312367853,-0.9389082362206574,0.1962859060296737
0.795553396902741,1.2261010487467328,-1.059295269464218,-0.442948507104855,-1.8369701987210297e-16,1.503323781737838,-1.2988030408225304,0.3465219290240238,1.1918061840522522,-0.5430996291020623,-1.2261010487467328,-2.2523110871683487e-16,1.12210646790927,-0.29937910954073965,1.945893841651931e-16,0.07987464094775472,-0.28262102000338674,-5.1916639127836143e-17,-0.9720293325500902,0.1962033799464198
0.894369514641236,1.1363477058081817,-1.0056040844771257,-0.4427622159088629,0.2588190451025203,1.2912861084955178,-1.1427158943469187,0.3235683367363229,1.104563302021553,-0.5031318282665831,-1.097627596684455,0.29410842812171323,1.0112395747170781,-0.28633985827260655,-0.26026948889556384,0.08107921850122952,-0.27504170723935994,0.07369720333966363,-0.9389082362206576,0.19603837983652653
0.7447313706905468,1.090670764477315,-1.0601462947453575,-0.3837675781780746,0.5000000000000001,1.189562716485531,-1.156270569747712,0.3050105107918788,1.060163975226781,-0.4185640778730884,-0.9445485892023491,0.5453353822386576,1.1239101662623103,-0.29647421880732433,-0.5300731473726789,0.07820639500906416,-0.24218752291725953,0.1398270315506485,-0.8418020952120102,0.14727755406066462
0.8124934154114083,1.0414233883793442,-0.9956300681821706,-0.43429469889103317,0.8660254037844384,1.0845626738635143,-1.0368724391786337,0.2906794991512265,1.0122940811084273,-0.4522846568742868,-0.5207116941896726,0.9018991104317796,0.9912792326684337,-0.27789778181328484,-0.8622409318173921,0.07790658231470816,-0.13955875314245636,0.24172285108369687,-0.4860146662750455,0.18861188548485316
0.7602623485717482,1.0537352324038374,-1.0511764882821468,-0.038661682202689264,1.0,1.1103579400091692,-1.1076617011774377,0.29450674873070626,1.5150737794676887,-0.04073917668097408,-2.5809069590243034e-16,1.0537352324038374,1.1049720095171864,-0.2937916094917973,-1.0511764882821468,0.07811375226191937,-6.845490898839568e-17,0.2794883758976737,-3.5216251624508764e-16,0.0014947256707417398
0.6445396351624084,-1.5686875448130728,0.24873058764722106,-0.4017839743904695,1.0,2.4607806132516665,-0.39018057485623203,-0.32652288224568915,1.9641312468633656,0.630273516331824,-0.0,-1.5686875448130728,0.06186690523133192,0.051773362164938,0.24873058764722106,0.0433265737123752,0.0,0.2081503632290254,-0.0,0.16143036207700143
1.3057921934776888,-1.5686875448130728,0.7592010820331387,-0.4076178578409593,0.9659258262890683,2.4607806132516665,-1.1909492813939928,-0.31142045528860246,1.9641312468633656,0.6394250566384986,-0.4060062124127372,-1.5152358129129373,0.5763862829602887,0.15071882696087394,0.7333319324824142,0.03941135566896712,0.05138151643372227,0.19175842990058675,-0.32406362595922567,0.16615231803085248
1.0991507690041635,-1.5686875448130728,1.2259544077269193,-0.4376542714087553,0.8660254037844387,2.4607806132516665,-1.923139409909906,-0.3101825514396592,1.9641312468633656,0.6865428044931545,-0.7843437724065363,-1.3585232644083611,1.5029642098250615,0.24241262537897285,1.0617076609730176,0.039098656214818374,0.09886690069838637,0.17124249519647214,-0.6260428513497932,0.19154126128232843
0.6858679200571127,-1.0410634691434455,0.9565027832125239,-0.43681686337477127,0.7071067811865476,1.0838131467849856,-0.9957801057365911,-0.20618205246109447,1.3035006853173403,0.45475407916529786,-0.7361430386769224,-0.7361430386769224,0.9148975742933045,0.18943485471617666,0.6763496042333819,0.03922358654088475,0.14004211248921652,0.14004211248921652,-0.8853582910056013,0.1908089721285736
1.22313562368828,-0.9449079673121588,-0.061893639968703,-0.43671357363899344,0.5000000000000001,0.8928510666899957,0.05848379353237774,-0.1881824296559076,1.1831057562384824,0.41265413516485006,-0.8183143039306454,-0.4724539836560795,0.0038308226685754296,-0.01232638093071633,-0.030946819984351507,0.039662411965842595,0.17247263253740272,0.0995771208233129,-1.0843380262531321,0.19071874540054054
0.8511810596359337,-0.9407834995639549,0.747967548322097,-0.377447911326036,0.44228869021900125,0.8850735930518019,-0.7036755276707339,-0.19025639903253716,1.1779415691397108,0.3550967669204135,-0.8437630764426409,-0.41609790180178996,0.5594554533429685,0.15126287015335074,0.3308175872736978,0.04089772608401551,0.1813762446657886,0.08944486544766837,-1.1229615368140609,0.14246692576438713
1.3471204783723967,-0.9386289268596675,0.3278844490460079,-0.43632105226743817,0.43051109680829525,0.881024262337731,-0.3077618285420277,-0.18863555017576264,0.39484608037921276,0.4095435610560664,-0.8471926568486374,-0.4040901687983486,0.10750821192620415,0.06589469136307333,0.14115789378518045,0.04038863889593108,0.18139188642258655,0.08651949165353742,-0.37968386817763355,0.19037606065176452
1.3884487632671012,-0.9407834995639537,0.6217690093819168,-0.4304249795762864,0.4127070298043947,0.8850735930517997,-0.5849500245667325,-0.1909988027820794,0.3738423685635166,0.404936718585522,-0.8569256568355522,-0.3882679637940234,0.38659670102777016,0.12623216335531892,0.2566084410864317,0.041217524678823635,0.18492448064627598,0.08378819210681616,-0.3619530847481753,0.18526566304324657
0.7685244898465214,-0.780729527245552,-0.22358844338521142,-0.43671357363899344,0.25881904510252074,0.6095385947130632,0.17456209970170497,-0.15554720690998025,0.12387016830522694,0.3409551818888869,-0.7541268137129334,-0.20206767072503623,0.04999179201542189,-0.04454623099579718,-0.05786894741291944,0.039693850048799356,0.19244444986160264,0.051565334928268106,-0.1532533233307066,0.19071874540054054
1.1818073387935757,-0.4113742065107736,-0.18614333101507252,-0.43671357363899344,6.123233995736766e-17,0.1692287377823686,0.07657456509359774,-0.08335528641673998,-0.15556349460529192,0.17965269982822524,-0.4113742065107736,-2.518940526276006e-17,0.03464933968138686,-0.03771755843161025,-1.139799172551174e-17,0.04105746969851037,0.20262642892404328,1.2407290380224413e-17,0.3781556843944172,0.19071874540054054
0.561883065372996,-0.15282548199643167,-0.43208963726439326,-0.2719622971834555,-0.25881904510252063,0.02335562794744166,0.06603430708059423,-0.030459962911927253,-0.18004957223185983,0.04156276915191838,-0.1476180799754284,0.039554145317648906,0.18670145463127494,-0.08612067931190183,0.11183302731546478,0.03972530058638884,0.1925206743017155,-0.051585759205439834,1.1379943289504117,0.07396349108930217
0.6032113502677005,0.19190615068935918,-0.6125069968659711,0.08074369742842118,-0.4999999999999998,0.036827970672407034,-0.1175438600388479,0.03896097778625339,0.15972240619897546,0.015495212165914618,0.16619560163946961,-0.09595307534467955,0.37516482120977074,-0.12435178035251518,0.30625349843298544,0.041217524678823635,0.17582133974326816,-0.10151049783005647,0.7207880561670796,0.006519544674412428
0.561883065372996,0.53663778337515,-0.8354756205245247,-0.43671357363899344,-0.7071067811865475,0.2879801105457944,-0.4483477850622589,0.10911812862456946,0.4466405985950305,-0.23435700412746976,0.3794602156654861,-0.37946021566548604,0.6980195124908396,-0.16988281303956476,0.59077047678893,0.04134579284646353,0.14378072340627504,-0.143780723406275,0.5885209834339622,0.19071874540054054
0.8098527747412257,0.7336272877670306,-1.0184460559695212,-0.43671357363899344,-0.8660254037844387,0.5382089973564095,-0.7471598177779493,0.15009960210359594,0.6105938513927763,-0.3203849945598221,0.36681364388351523,-0.6353398681157253,1.037232368919873,-0.2083733120537173,0.8820001568536736,0.04186085825826174,0.10229963130219694,-0.17718815901096863,0.4161471782567304,0.19071874540054054
0.6032113502677005,0.9244608701466648,-1.0490829660905436,-0.43671357363899344,-0.9659258262890682,0.8546279004323286,-0.969836151688108,0.18958172614841357,0.7694235650405925,-0.4037246102911634,0.23926807964600547,-0.8929606298683281,1.1005750697413328,-0.2151383211631117,1.0133363308667949,0.04205482979344644,0.05307673143897972,-0.1980850584299605,0.21541363059703117,0.19071874540054054
0.4792264955835874,1.0044878563058661,-1.0490829660905436,-0.43671357363899344,-1.0,1.0089958534659544,-1.0537910996952897,0.2035357872208252,0.8360295739896767,-0.4386734814043065,1.2301428380073654e-16,-1.0044878563058661,1.1005750697413328,-0.21257193506397004,1.0490829660905436,0.04105746969851037,2.4814580760448827e-17,-0.20262642892404328,1.019266619652616e-16,0.19071874540054054
0.5205547804782917,1.0845148424650677,-1.0490829660905436,-0.3504927686939495,-0.8660254037844388,1.1761724435270307,-1.137746047702472,0.22206210244451752,0.902635582938761,-0.38011460982526407,-0.5422574212325335,-0.9392174043560273,1.1005750697413328,-0.2148071745696743,0.9085324993119398,0.041925465618125685,-0.10237854464941085,-0.17732484093773854,-0.41614717825673025,0.1228451809067504
0.561883065372996,1.0845148424650677,-1.0490829660905436,0.16036717431540026,-0.5000000000000004,1.1761724435270307,-1.137746047702472,0.22017928312542867,0.902635582938761,0.17392058078923436,-0.939217404356027,-0.5422574212325343,1.1005750697413328,-0.21298586830576677,0.5245414830452723,0.041217524678823635,-0.1758213397432681,-0.1015104978300566,-0.7207880561670794,0.025717630597905973
0.6445396351624084,1.1891655166732542,-1.0490829660905436,-0.3150959860554765,-1.8369701987210297e-16,1.4141146260447677,-1.2475332874041714,0.2376719259471887,0.24197968109591195,-0.3747012810593292,-1.1891655166732542,-2.1844616154754638e-16,1.1005750697413328,-0.20967440237138912,1.927134144694193e-16,0.0399458030792319,-0.19986446177155132,-3.6714506005775824e-17,-0.2034869643486311,0.09928548042827305
0.5205547804782917,0.9798641682568812,-1.0490829660905436,-0.43671357363899344,0.5000000000000001,0.9601337882337495,-1.0279588080007724,0.19236042833794106,0.19938958507258903,-0.42791998260026254,-0.8485872619685686,0.4899320841284407,1.1005750697413328,-0.2059490031952166,-0.5245414830452719,0.03853893576480167,-0.1700123578555431,0.09815668057346083,-0.1762248804648929,0.19071874540054054
0.7685244898465214,1.0106437783181126,-1.0490829660905436,-0.43671357363899344,0.8660254037844384,1.0214008466531104,-1.0602491726189194,0.20701623164976848,0.2056528344877836,-0.44136185610531764,-0.5053218891590567,0.8752431862001738,1.1005750697413328,-0.21488996121803364,-0.9085324993119394,0.041957787980006774,-0.10241800132301798,0.1773931819011234,-0.10174348217431564,0.19071874540054054
0.7685244898465214,1.0291115443548513,-1.0490829660905436,-0.43671357363899344,1.0,1.059070570724427,-1.0796233913898075,0.20966214610983255,0.2094107841369003,-0.4494269802083506,-2.520596317519516e-16,1.0291115443548513,1.1005750697413328,-0.21373094814100088,-1.0490829660905436,0.041506408285249964,-4.989975625950925e-17,0.2037312157850386,-4.983993191155253e-17,0.19071874540054054
-0.9607674634218188,-1.5686875448130728,1.2836879627994242,-0.4080717097671951,1.0,2.4607806132516665,-2.013705318669924,-0.3132402585689098,1.9641312468633656,0.6401370085023741,-0.0,-1.5686875448130728,1.6478547858361359,0.2563306827536544,1.2836879627994242,0.03987330648653916,0.0,0.19968301501765032,-0.0,0.1665225203123219
-0.9607674634218188,-1.5686875448130728,1.4352385448647507,-0.41098571158450314,0.9659258262890683,2.4607806132516665,-2.251440829164973,-0.31405777075427604,1.9641312468633656,0.6447081668587479,-0.4060062124127372,-1.5152358129129373,2.059909680665487,0.2873407259407713,1.3863339773704044,0.04008170530928113,0.051816649276280206,0.19338236777705484,-0.32406362595922567,0.1689092551266204
-0.7856463763190334,-1.5686875448130728,1.5820063648500706,-0.42550795444407136,0.8660254037844387,2.4607806132516665,-2.4816736803553114,-0.3188479992712363,1.9641312468633656,0.6674890283553031,-0.7843437724065363,-1.3585232644083611,2.502744138426135,0.32155515350057423,1.3700577009088344,0.04131373845022772,0.10162890638276556,0.17602642937261095,-0.6260428513497932,0.1810570192951779
-0.7760944603451491,-1.3134630181853426,1.4296898600317178,-0.4355052423689896,0.7071067811865476,1.7251851001405496,-1.8778447586262401,-0.26174737861979847,1.6445682660945147,0.5720200300775122,-0.9287586069966054,-0.9287586069966054,2.044013095877513,0.28490910510721584,1.0109433950220736,0.039712660519010116,0.14091249149562668,0.14091249149562668,-0.8853582910056013,0.18966481613087235
-0.7283368511618973,-1.0613164525637355,1.205836170080779,-0.43692088081053343,0.5000000000000001,1.126392612482472,-1.2797737664031734,-0.21188495222429066,1.3288591562948973,0.463711319272858,-0.919127009374577,-0.5306582262818679,1.4540408690750812,0.2407373773116402,0.6029180850403896,0.0398575350029549,0.17289635985819993,0.09982175990603817,-1.0843380262531321,0.19089985608825236
