output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_feed_%,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl
-0.6563507866568687,-1.8522346989218808,-0.6756782875662104,1.101575142122782,-1.0525027204680548,1.0,1.2134677937428273,-1.1594108338842122,0.22106345641437897,-0.7456347508876202,-2.698080943641911e-16,1.101575142122782,1.1077619765926563,-0.21121563148551117,-1.0525027204680548,-0.0903422138223716,0.04027222808373021,-4.9152280939205243e-17,0.20067941619341584,-0.46352278163125327
1.994237042411194,-1.3038346754489962,-1.286802007360849,-1.5842047674558675,1.3449890256829957,1.0,2.5097047452298993,-2.130738026662824,-0.3156099647849316,2.040464037238472,-0.0,-1.5842047674558675,1.808995479207694,0.26795269636363794,1.3449890256829957,-0.17939098571713025,0.03968978823539703,0.0,0.19922296111492027,0.4684117069242109
1.9355373874961876,-1.1299876159820528,-1.286802007360849,-1.5842047674558675,1.3418868188577255,0.9659258262890683,2.5097047452298993,-2.125823495820597,-0.3136927338985878,2.040464037238472,-0.4100223651597885,-1.53022429901589,1.8006602346241063,0.2657106918482276,1.2961631342915578,-0.17939098571713025,0.039209046995588366,0.05124946945691691,0.1912656238741633,0.47015792017298114
1.8543312291394978,-1.100465366902773,-1.286802007360849,-1.5842047674558675,1.6673048292029273,0.8660254037844387,2.5097047452298993,-2.641352259225468,-0.31892430363463387,2.040464037238472,-0.7921023837279336,-1.3719615734132005,2.7799053934834026,0.33565359890574814,1.4439283379422096,-0.17939098571713025,0.0405277599455305,0.10065753814982076,0.17434397024029216,0.4889314607935385
1.5069997595216527,-1.0775031418410925,-1.286802007360849,-1.3448597551056611,1.6200310313740192,0.7071067811865476,1.8086477609028588,-2.178714536117235,-0.26956432631565386,1.7321864078400369,-0.9509594525800927,-0.9509594525800927,2.624500542614768,0.3247197872676925,1.1455349280172056,-0.17939098571713025,0.04017638347985387,0.1417328181471283,0.1417328181471283,0.4327394748669036
1.021283141357987,-1.1283433279776365,-1.286802007360849,-1.0797531803574558,1.3405012826632914,0.5000000000000001,1.1658669304920406,-1.4474105232289378,-0.21114316852405451,1.3907277511552059,-0.9350936840065974,-0.539876590178728,1.7969436888219295,0.26213184029556275,0.6702506413316458,-0.17939527697686972,0.038238873106695125,0.1693492097118299,0.09777381181417541,0.5014173917163918
-0.022535898791893223,-1.9631470632197963,-1.286802007360849,-0.9487528949718843,1.8335953147271726,0.25881904510252074,0.9001320557175313,-1.7396288630542884,-0.19112545426977634,1.2219986975073593,-0.916424924019863,-0.24555531831487526,3.3620717781894394,0.3693761983035105,0.4745693884621428,-0.17939527697686972,0.04058175579660885,0.19458492650594564,0.05213887391653749,0.4928002800378455
0.20252996749845578,-1.0971832138939817,-0.410516599089207,-0.9081921371537583,1.88326548018796,0.19509032201612833,0.824812957987911,-1.7103669012798024,-0.17686842480000156,0.37391940759871634,-0.890741479898358,-0.1771794964898425,3.5466888688675877,0.3667618176093836,0.3674068689717277,-0.057344747588775224,0.03792670736835381,0.19100578007160005,0.03799341189724028,0.16056091864933883
0.3950522776575754,-1.7663356376912065,0.01055561008028347,-0.6158623510771719,1.6671566901129549,-0.06540312923014314,0.37928643547430174,-1.0267390387870006,-0.12189355141203236,-0.005761087793735204,-0.6145437425090615,0.04027932493548006,2.779411429388383,0.3299692688841322,-0.10903726445035529,0.001302909389919536,0.03917366002624808,0.19749959994956492,-0.01294480768531875,-0.003652668902937977
-0.10465478873350242,-1.9057468530656092,0.6706147487784035,-0.4331562347793034,1.0902856456385466,-0.3214394653031616,0.187624323728183,-0.4722640250987146,-0.08648902546274849,-0.28996116203064637,-0.41016868949117813,0.13923350850019,1.1887227890854624,0.21769914731885803,-0.3504608349617667,0.09323707438354914,0.03986877275215642,0.18907511310110578,-0.06418235238724482,-0.26418165662166004
-0.5897629746321268,-1.9467448621757188,1.6208723019041456,-0.019022371170804134,0.8419348183346093,-0.5555702330196023,0.00036185060495984024,-0.016015596615984486,-0.0038054627133581455,-0.030810036872233056,-0.015816523582463625,0.010568263183949017,0.7088542383241315,0.1684307139988836,-0.4677539232094754,0.22559057053817114,0.04002078831501847,0.16633712897811842,-0.11114291627600593,-0.6223278912001583
-0.5949334010747857,-1.9336248141405166,0.7502770586212802,0.1880445606334455,0.6249546218480118,-0.7518398074789773,0.03536075678382556,0.11751931728125045,0.0370863613735521,0.14085988654349552,0.12398639410599345,-0.14137938626411853,0.39056827936919136,0.1232542588302055,-0.4698657625733062,0.10426207331082771,0.03889617545060067,0.13003692894157168,-0.1482786989491252,-0.2961249143542528
-0.38355401644137055,-1.7138575865502435,0.7502770586212802,0.2915780265355703,0.33129066114125094,-0.8968727415326881,0.08501774555837774,0.09659707718523029,0.05793214649899651,0.2184144417579701,0.1289616634530587,-0.2615083840296478,0.10975350215940716,0.06582244671528098,-0.29712556350193053,0.10433257705519408,0.039475683293397755,0.08787607729243861,-0.1781950569827657,-0.29299788423611284
-0.3364120789417775,-1.664650983418095,0.7502770586212802,0.6143588319951359,0.04895498378519622,-0.9807852804032304,0.37743677445042756,0.030075926658613965,0.1205078831301961,0.46020217272074376,0.11985546236738344,-0.6025540993065505,0.002396590437408825,0.009602631487315836,-0.04801432749889927,0.10433257705519408,0.03847571535038204,0.0382674106743175,-0.1923832649443947,-0.29632016405105027
-0.4124474781064163,-1.831940159867409,0.7502770586212802,0.6448098513781138,-0.14885427164636084,-1.0,0.41577974443426513,-0.09598270077728731,0.12912073461373805,0.48301233601911864,7.896643205488875e-17,-0.6448098513781138,0.022157594187368585,-0.02980750505640213,0.14885427164636084,0.10433257705519408,0.04009854816250493,2.45230890952291e-17,-0.20024621884696084,-0.2961896603676986
-0.6077076502708942,-1.8860624990127404,1.0575459680152326,1.0102220839738483,-0.8642789355640182,-0.8660254037844388,1.020548658948465,-0.8731136674201818,0.19950893284860044,1.0671446420945367,-0.5051110419869238,-0.8748779881854092,0.7469780784596725,-0.17068659540644662,0.7484875141542139,0.08380070733049705,0.03900236792961907,-0.0987450858645875,-0.17103150571521702,-0.41759454749364516
-0.5666483716747857,-1.7663356376912065,0.13573923983337516,0.7970649482930031,-1.0176464640043443,-0.5000000000000004,0.6353125317973277,-0.8111303262121802,0.15815685834849297,0.10723579533159691,-0.6902784936878706,-0.3985324741465019,1.0356043257005454,-0.2019255369353101,0.5088232320021726,0.018738251059790142,0.0393721052092278,-0.17184027149338668,-0.09921202700432527,-0.053243973458420975
-0.5596531475610795,-1.7696199317000116,0.13573923983337516,1.0102220839738483,-1.0533741268796475,-1.8369701987210297e-16,1.020548658948465,-1.0641418056604903,0.20067808399098697,0.13591360260977853,-1.0102220839738483,-1.8557478623498127e-16,1.1095970511794597,-0.2092501291165188,1.9350168791816972e-16,0.012933283809696007,0.03946082633216927,-0.1986474926400262,-3.6490952403038324e-17,-0.05412575876517944
-0.5864173458605108,-1.8007800457837104,0.13573923983337516,0.7787943366632164,-1.041174437117349,0.5000000000000001,0.6065206188186992,-0.8108607551055036,0.1559861339804241,0.10477769756489563,-0.674455679873796,0.3893971683316083,1.0840442085066286,-0.20853872145633215,-0.5205872185586746,-0.010596432965804467,0.04011681258511679,-0.17345780304972616,0.10014590928380052,-0.0519010360584103
-0.609836414512415,-1.8778646099907224,0.13573923983337516,0.8153355599227899,-1.0472742819984981,0.8660254037844384,0.6647720752746094,-0.8538799631059834,0.1636946787330976,0.1096938930982982,-0.40766777996139536,0.7061013075019453,1.0967834217354697,-0.21026094722694771,-0.9069661329408072,-0.034857009484270764,0.04030847389981438,-0.1003848518201507,0.1738716636627739,-0.05284659771849088
-0.5803345205823282,-1.8926225230303835,-0.29102313432489213,0.8518767831823634,-1.0507599076448693,1.0,0.7256940537251313,-0.8951179700215085,0.1679886820052477,-0.2489394654074431,-2.0864963515844502e-16,0.8518767831823634,1.1040963835138542,-0.20720810271387596,-1.0507599076448693,-0.02020582778818273,0.038887182741818495,-4.829966158771784e-17,0.19719833351683907,0.1156993782158059
1.9864948025652571,0.6490197307560412,-1.286802007360849,-1.5842047674558675,1.3490933498815967,1.0,2.5097047452298993,-2.1372401166254322,-0.3139648737702743,2.040464037238472,-0.0,-1.5842047674558675,1.8200528666947482,0.2673694284988899,1.3490933498815967,-0.179393131347,0.03927710705768878,0.0,0.19818452779591242,0.44653615291307414
2.072139997543887,0.5692962555819165,-1.286802007360849,-1.5842047674558675,0.9746500148201881,0.9659258262890683,2.5097047452298993,-1.5440452000790739,-0.31892430363463387,2.040464037238472,-0.4100223651597885,-1.53022429901589,0.9499426513889929,0.19621174209897294,0.9414396209078428,-0.17939527697686972,0.0405277599455305,0.052104175812614326,0.1944554314191781,0.4679586196760815
2.1450453895435606,0.8600954403629493,-1.286802007360849,-1.5842047674558675,0.9560890582532613,0.8660254037844387,2.5097047452298993,-1.5146408441972072,-0.30577386239244253,2.040464037238472,-0.7921023837279336,-1.3719615734132005,0.914106287311608,0.18453867210786362,0.8279974127276644,-0.17939527697686972,0.03725444401382267,0.09650705157373561,0.1671551166143801,0.502200113983988
1.670750394293561,0.5249111844627018,-1.286802007360849,-1.0440645856406057,1.1608608509134437,0.7071067811865476,1.0900708589888897,-1.2120137032953455,-0.20564594238066516,1.3447606542525383,-0.7382651485031952,-0.7382651485031952,1.3475979151834845,0.22865091579793498,0.8208525796948819,-0.17939527697686972,0.03879587576247912,0.1392764800001765,0.1392764800001765,0.5029930471094431
0.11541734104185519,0.33053407594066214,-1.286802007360849,-1.055818679122435,0.7600226156448899,0.5000000000000001,1.1147530831838435,-0.8024460741533659,-0.21289886221146911,1.3598999882153622,-0.9143657979101595,-0.5279093395612177,0.5776343762917001,0.1532535399546745,0.3800113078224451,-0.17940171386645698,0.04066005846019537,0.17462830195917992,0.10082169714425981,0.502200113983988
-0.24951873433514424,0.32900754293655815,-1.286802007360849,-0.9630039720431185,0.5778986756220027,0.45632159090047575,0.9273766501708234,-0.5565187200624463,-0.19114023868506003,1.2403541594104728,-0.8568953098234592,-0.43943950456619313,0.3339668792856647,0.11470325564682493,0.26370764303911026,-0.17944677209354373,0.03939563373506549,0.1766134331909206,0.09057223057638428,0.502200113983988
1.1231433872856997,1.1799715462220897,-1.286802007360849,-0.9560002375850336,0.8769914982729862,0.4067366430758002,0.9139364542626407,-0.8384040807090294,-0.18991402509454453,1.2313333127486867,-0.8733496745510547,-0.388840327415004,0.7691140880430971,0.17421856068932584,0.3567045780135708,-0.17939527697686972,0.039463725031857085,0.18148017976021907,0.08080018184419915,0.4956995896351875
1.1267886568856857,1.19221592525496,-1.286802007360849,-0.9630039720431185,0.6240396451158399,0.4031460314822205,0.9273766501708234,-0.6009526569589319,-0.18942061687775893,1.2403541594104728,-0.8812792761152288,-0.3882312296307984,0.3894254786763034,0.12274713081736643,0.2515791064160241,-0.17939527697686972,0.038689964958403454,0.18000503257504102,0.07929787642845093,0.4995723053567693
0.7278297879510129,0.5953158286517887,-0.2568821443922308,-0.8046586712516324,0.5726702371524459,0.25881904510252074,0.6474755772204426,-0.46080407209244434,-0.1570966485859324,0.2076692766634452,-0.7772405919093968,-0.20826098892681064,0.32795120052023863,0.11180464241020611,0.14821796393843015,-0.035946278150602806,0.038116274752598864,0.18858146381070556,0.05053025093555754,0.10062820654336639
-0.25640448389856246,0.5784768636065541,0.246128440615647,-0.481877865792068,0.19622266734437294,6.123233995736766e-17,0.23220627754031828,-0.09455536015993335,-0.0952417312942818,-0.1180252479583746,-0.481877865792068,-2.9506509296110696e-17,0.038503335179740444,0.03878282835494296,1.2015173074172109e-17,0.034113895861783906,0.03906435035270384,0.1976470347683057,1.210239042449856e-17,-0.09549862559890406
-0.590558079306627,0.5264419994668332,1.0051964501184851,-0.09819502156654664,0.108210619773504,-0.25881904510252063,0.00964226226045456,-0.010625744142388604,-0.01934338690433137,-0.09858750461359797,-0.09484910734413944,0.02541474171567502,0.011709538231765857,0.021316354455076392,-0.028006969279730242,0.14469265546005441,0.038804857908212434,0.19027723280383532,-0.05098463086781638,-0.24444244569544452
-0.6505030488248184,0.45297786626949327,0.7502770586212802,0.2854878226589747,-0.3118072706142072,-0.4999999999999998,0.08150329688656219,-0.08901717877688772,0.057609433170096445,0.21385240909829512,0.2472397068937788,-0.1427439113294873,0.09722377400788144,-0.06292051251466804,0.15590363530710355,0.1566688167423496,0.04072039925941943,0.17475783085333993,-0.10089648068617085,-0.03550501207509825
-0.7270545422979545,0.6871433188984136,0.7502770586212802,0.5534567932291801,-0.6830264019527238,-0.7071067811865475,0.30631442197152736,-0.3780256021156195,0.10972374297499757,0.414581846123994,0.3913530515861141,-0.39135305158611405,0.4665250657644838,-0.1354111364967283,0.48297260055021946,0.11386992427936203,0.03930373142392365,0.14018511230498704,-0.140185112304987,-0.2920691836057497
-0.5613954233826681,0.3427784549735325,0.7502770586212802,0.7727041327866209,-1.0324603730014212,-0.8660254037844387,0.5970716768255239,-0.7977863971566143,0.1539869157217763,0.5788150218722932,0.3863520663933104,-0.6691814086024379,1.0659744218182339,-0.20575195821729447,0.8941369114199881,0.11301576829677074,0.03971377496848598,0.09964157637312596,-0.1725842728245088,-0.2920691836057497
-0.601088765720635,0.38257322208040645,0.7502770586212802,1.0406731033568262,-1.0437886563521273,-1.0,1.0830005080503273,-1.08624278025462,0.20557680791515734,0.779544458897992,1.27445698498468e-16,-1.0406731033568262,1.089494759129379,-0.2061922609691457,1.0437886563521273,-0.00034863729631437555,0.03902290316434604,2.419193683205095e-17,-0.1975421554108035,-0.1641381426320754
-0.6144546433374454,0.40553116514205956,0.7502770586212802,0.9493200452078926,-1.04466006276372,-0.8660254037844388,0.9012085482335153,-0.9917167380097345,0.18606930041755212,0.7111139690028674,-0.474660022603946,-0.8221352754718269,1.0913146467334993,-0.2047562021194171,0.9047021526724277,0.22141309151044097,0.038417061872904355,-0.09800135442036542,-0.16974332506663783,0.21398059920429932
-0.590558079306627,0.2938073618420045,0.13573923983337516,1.247740035161076,-1.04466006276372,-0.5000000000000004,1.5568551953437628,-1.3034641834441756,0.24361935710484867,0.16786887357689523,-1.0805745677683802,-0.6238700175805385,1.0913146467334993,-0.203968299254543,0.5223300313818604,0.004637992108827299,0.038121972636687554,-0.16909015192350987,-0.09762424473035325,-0.026158283391827627
-0.6124296969065246,0.37339261405577284,0.13573923983337516,0.8762375986887456,-1.04466006276372,-1.8369701987210297e-16,0.7677923293558192,-0.9153704248421163,0.17553518709047447,0.1178875523206358,-0.8762375986887456,-1.609622355790103e-16,1.0913146467334993,-0.2092749727215416,1.919009403090994e-16,0.01998100398059728,0.040131427117459956,-0.20032829834414298,-3.67997114018686e-17,-0.03966288078303226
-0.5715213201601312,0.2983955248543315,0.13573923983337516,0.8336061715525767,-1.04466006276372,0.5000000000000001,0.6948992492505439,-0.870835075494339,0.16377527176980697,0.11215199086499948,-0.7219241213160202,0.41680308577628844,1.0913146467334993,-0.2052401859831972,-0.5223300313818601,0.018759206406607713,0.038598889942969866,-0.17014454871440166,0.09823300100140722,-0.03682219842451962
-0.5881278441150719,0.39788137212151353,0.13573923983337516,0.9310494335781059,-1.04466006276372,0.8660254037844384,0.8668530477661118,-0.97263015971783,0.18334411582315646,0.12526184562073966,-0.4655247167890533,0.8063124616577518,1.0913146467334993,-0.20571654805384693,-0.9047021526724273,0.023796782132656378,0.038778273772701544,-0.0984609996047948,0.17053945387952354,-0.025241975272729558
-0.5694958746051254,0.377980777068052,0.13573923983337516,0.8153355599227899,-1.04466006276372,1.0,0.6647720752746094,-0.8517484972024345,0.16122152674455634,0.1096938930982982,-1.9969961673809195e-16,0.8153355599227899,1.0913146467334993,-0.20656733071200775,-1.04466006276372,0.0187539395547331,0.039099687927036574,-4.8431452370375525e-17,0.197736410220871,-0.011279314671482037
1.9031918172537796,0.5143196574342588,-1.286802007360849,-1.5842047674558675,0.5256142909264369,1.0,2.5097047452298993,-0.8326806655285965,-0.3166870815675472,2.040464037238472,-0.0,-1.5842047674558675,0.276270382826101,0.10507180589476801,0.5256142909264369,-0.20189169112614808,0.03996115791006454,0.0,0.1999028711901471,0.4604521431808026
1.6445600356322805,0.9184198773996021,-1.286802007360849,-1.5842047674558675,0.8444357547358812,0.9659258262890683,2.5097047452298993,-1.3377591484627767,-0.3137281600487726,2.040464037238472,-0.4100223651597885,-1.53022429901589,0.7130717438763573,0.16722792473231513,0.815662304141289,-0.179393131347,0.03921790345842937,0.05125525719506215,0.19128722400698223,0.4667878500198697
1.4277978173086974,1.0531199507213846,-1.286802007360849,-1.5842047674558675,1.3202672257861094,0.8660254037844387,2.5097047452298993,-2.0915736334060866,-0.31005909736549264,2.040464037238472,-0.7921023837279336,-1.3719615734132005,1.7431055474849497,0.25840148490771925,1.143384957314776,-0.179393131347,0.038305957719459764,0.09785953928904907,0.16949769405391577,0.46570880413451
0.896577732966395,0.46941963299366596,-1.286802007360849,-1.0771343926905197,1.0128611859685297,0.7071067811865476,1.1602184999167746,-1.0909876184280118,-0.2108962241799236,1.3873547389251466,-0.7616490333207201,-0.7616490333207201,1.0258877820415766,0.19831192949433185,0.7162010129989962,-0.179393131347,0.03833520787380915,0.1384471160295677,0.1384471160295677,0.5022646145988788
0.033890272515594747,0.42451960855307314,-1.286802007360849,-0.974758065524948,-0.030342999669745116,0.5000000000000001,0.9501532863059389,0.029577083660304888,-0.19034180196471137,1.2554934933732969,-0.8441652472883814,-0.48737903276247413,0.0009206976289581522,-0.005925102277603168,-0.015171499834872561,-0.179393131347,0.03813069122355037,0.16910948648039462,0.09763540754197525,0.502200113983988
-0.2570159641480473,0.2898195352312907,-1.286802007360849,-0.9681806453382249,0.7389432945484605,0.44228869021900125,0.9373737620075416,-0.7154305957842825,-0.19245709073622685,1.2470217417257063,-0.8683348296833812,-0.4282153495220309,0.5460371925581329,0.1468887829689655,0.32682626189195224,-0.179393131347,0.0395143679884164,0.17828234785224983,0.08791912438545889,0.5022623880404361
-0.3446803623030577,0.2898195352312907,-1.286802007360849,-0.9717129635866503,0.6935430205044779,0.43051109680829525,0.9442260836023507,-0.6739247438292432,-0.18815004311652928,1.251571386129042,-0.8770538215453024,-0.4183332137365279,0.4810019212904747,0.1342887808447451,0.2985779664411208,-0.179393131347,0.037491485714622866,0.17476504536890194,0.08335865061185016,0.502200113983988
0.04653836976184001,0.5592196818748516,-1.286802007360849,-0.9508235642899286,0.6314465996143782,0.4127070298043947,0.9040654504090041,-0.6003943065040985,-0.18921992151031294,1.224665730433455,-0.8660707885943099,-0.3924115690861244,0.39872480816456085,0.12566187934794773,0.2606024506069349,-0.20189169112614808,0.039603525032585844,0.18126767986327863,0.08213131722777721,0.5026215945392217
0.16909407066511356,0.5592196818748516,-0.27509067235631685,-0.7863880596218468,-0.11486942159424307,0.25881904510252074,0.6184061803158132,0.09033194155738067,-0.156202455319863,0.21727292228131986,-0.7595925362740894,-0.20353220667135052,0.013194984017395956,-0.022816833845139408,-0.029730394008500867,-0.038481932784181626,0.03945498577568127,0.19186454305495704,0.051409949367742104,0.10772782037657075
-0.4593855200879721,0.33471955967188355,0.2165395826740071,-0.4696974580388768,-0.12619770494494903,6.123233995736766e-17,0.22061570208818243,0.05927474122298275,-0.0904549161317126,-0.10114409430560821,-0.4696974580388768,-2.8760674427747936e-17,0.01592586073337241,-0.024303309761291365,-7.727380771028697e-18,0.02999235043194608,0.03708753173482045,0.19258123411906064,1.1792199596987733e-17,-0.08396175311994697
-0.6115988283272688,0.2898195352312907,0.9642272621992914,-0.09819502156654664,-0.38761962842277753,-0.25881904510252063,0.00964226226045456,0.038062317772591434,-0.019446061566583704,-0.09456452773196714,-0.09484910734413944,0.02541474171567502,0.15024897633861212,-0.07676229444704952,0.10032334209137714,0.11730839065899495,0.03921790345842937,0.19128722400698223,-0.05125525719506213,-0.28388416175007763
-0.1257374375577082,0.7388197796372269,0.7502770586212802,0.1819543567568499,-0.4913169914023162,-0.4999999999999998,0.03310738794279901,-0.0893972671343192,0.03638679225720651,0.1362978538838205,0.15757709528068875,-0.09097717837842491,0.24139238604062366,-0.09825238382437786,0.245658495701158,0.09124663287403677,0.039991033211578944,0.1731856660023693,-0.09998879088625248,0.029856088498433846
-0.6395118705258791,0.42451960855307314,0.7502770586212802,0.5717274048589668,-0.8424937752741992,-0.7071067811865475,0.3268722254667689,-0.48167677974735146,0.11236781583788145,0.42826794410301894,0.4042723249659621,-0.40427232496596205,0.7097957613757729,-0.16558448061087017,0.5957330616038414,0.09124663287403677,0.03862832340112575,0.13897539962368477,-0.13897539962368474,-0.2920691836057497
-0.5858664925504251,0.8286198285184164,0.7502770586212802,0.7483433172802385,-1.04466006276372,-0.8660254037844387,0.5600177205179917,-0.7817643767987843,0.1473037019937323,0.5605668912335932,0.3741716586401192,-0.6480843235170048,1.0913146467334993,-0.20563061233628288,0.9047021526724276,0.10433132920130692,0.038745882185635565,0.09841986865673459,-0.17046821298772002,-0.2920691836057497
-0.5627510044797008,0.33471955967188355,0.7502770586212802,0.985861268467466,-1.04466006276372,-0.9659258262890682,0.9719224406642811,-1.0298898945935435,0.19059492244656243,0.7384861649609172,0.25515967210830964,-0.952268860350826,1.0913146467334993,-0.20196239573848607,1.009064134316236,0.07816193654676663,0.037375847024977704,0.05003705633521015,-0.18674083650419024,-0.2920691836057497
-0.5784520907164191,0.46941963299366596,0.7502770586212802,0.9980416762206572,-1.04466006276372,-1.0,0.9960871874733391,-1.04261428012148,0.2013755035151371,0.7476102302802672,1.222248544199287e-16,-0.9980416762206572,1.0913146467334993,-0.21078172500552805,1.04466006276372,0.10433132920130692,0.040711389450595055,2.47097763232059e-17,-0.20177063574909768,-0.1887456743673186
-0.5623148631953476,0.33471955967188355,0.7502770586212802,1.0224024917270396,-1.04466006276372,-0.8660254037844388,1.0453068550896591,-1.0680630511773528,0.2006383636156959,0.7658583609189672,-0.5112012458635194,-0.8854265307281258,1.0913146467334993,-0.20500623504303972,0.9047021526724277,0.10433132920130692,0.03851094323009232,-0.09812102632730188,-0.1699506028896904,0.14269928502631718
-0.6159602411708017,0.37961958411247637,0.13915333882664138,1.0528535111100175,-1.04466006276372,-0.5000000000000004,1.1085005158566916,-1.0998740149971937,0.2070860899585543,0.14524371606625885,-0.9117978870849167,-0.5264267555550092,1.0913146467334993,-0.20547451801297256,0.5223300313818604,0.019213991036814846,0.03868708046669653,-0.17033881046321295,-0.09834515807437674,0.04691023650855043
-0.5618787219109944,0.6490197307560412,-0.2853329693361151,1.058943714986613,-1.04466006276372,-1.8369701987210297e-16,1.121361791509649,-1.1062362077611618,0.20970803151380926,-0.30342396991802967,-1.058943714986613,-1.945248046553344e-16,1.0913146467334993,-0.2068793669227657,1.919009403090994e-16,-0.04491359578751222,0.03921790345842937,-0.1980351066311965,-3.6378458918204933e-17,0.11172135315774817
-0.5243705714566116,0.33471955967188355,-0.2853329693361151,0.900598414195128,-1.04466006276372,0.5000000000000001,0.8110775036507794,-0.940819195897989,0.17727355527509595,-0.25805256905502505,-0.7799411053009608,0.4502992070975641,1.0913146467334993,-0.20563061233628288,-0.5223300313818601,-0.03990848035118428,0.038745882185635565,-0.17046821298772,0.09841986865673463,0.11172135315774817
-0.5788882320007723,0.33471955967188355,-0.2853329693361151,0.8640571909355546,-1.04466006276372,0.8660254037844384,0.7465948292074414,-0.90264603931418,0.17356671814754185,-0.24758224577894708,-0.43202859546777767,0.7482954776728112,1.0913146467334993,-0.20984515906566595,-0.9047021526724273,-0.03990848035118428,0.0403504075704466,-0.1004370543804012,0.17396208114941294,0.11172135315774817
-0.5483583420960425,0.33471955967188355,-0.2853329693361151,0.9188690258249147,-1.04466006276372,1.0,0.8443202866204278,-0.9599057741898935,0.18217427322943083,-0.26328773069306405,-2.250580022624257e-16,0.9188690258249147,1.0913146467334993,-0.20711350840773124,-1.04466006276372,-0.024893134042200008,0.03930672560233183,-4.8559508336268176e-17,0.19825923837827036,0.11172135315774817
1.9320155679209978,0.4570136512803646,-1.286802007360849,-1.5842047674558675,1.355193194762746,1.0,2.5097047452298993,-2.14690351996689,-0.3166400971301797,2.040464037238472,-0.0,-1.5842047674558675,1.8365485951312581,0.27086681825163017,1.355193194762746,-0.17939527697686972,0.03994930132764495,0.0,0.19987321313183753,0.44419130855296196
1.3139628524263003,0.9024315744766609,-1.286802007360849,-1.5842047674558675,1.5228082180326161,0.9659258262890683,2.5097047452298993,-2.4124400389282448,-0.3143082126910081,2.040464037238472,-0.4100223651597885,-1.53022429901589,2.3189448689076717,0.3021270602850551,1.4709197862829384,-0.1798608786568696,0.03936305764763036,0.051350023145813384,0.1916408953500134,0.46699551138463985
0.9622460785585089,1.040296987846928,-1.286802007360849,-1.5842047674558675,0.803592936224528,0.8660254037844387,2.5097047452298993,-1.2730557606607562,-0.3154322561195862,2.040464037238472,-0.7921023837279336,-1.3719615734132005,0.6457616071499583,0.16000402099669037,0.6959318970721695,-0.17939527697686972,0.0396451050227336,0.09955539290105482,0.1724349986721089,0.502200113983988
0.4569727803218312,0.6751794108663205,-1.286802007360849,-1.0761599600702643,1.0297229000328496,0.7071067811865476,1.1581202596584328,-1.1081465549827882,-0.20997335174480594,1.3860996646069847,-0.7609600054071282,-0.7609600054071282,1.060329250852062,0.2009128537677263,0.7281240453563054,-0.17939527697686972,0.03806928345761883,0.13796608905383023,0.13796608905383023,0.5022646145988788
-0.09417734222236925,0.28733725982462693,-1.286802007360849,-1.0550878546572438,0.7896504336390437,0.5000000000000001,1.1132103810452252,-0.8331505819573809,-0.20983496433679644,1.3589586824767412,-0.9137328853575966,-0.527543927328622,0.6235478073463299,0.15704499852764653,0.394825216819522,-0.1794135148306966,0.03955291201729806,0.1722343868481946,0.09943956961051531,0.502200113983988
-0.4242303004861697,0.4418639352396551,-1.286802007360849,-0.9725046900906077,0.5452470773796224,0.45632159090047575,0.9457653722482289,-0.5302553400098793,-0.19017098111464406,1.2525911340125482,-0.8653491905666262,-0.4437748873403202,0.29729437539101994,0.10662177027188866,0.2488080137837041,-0.17944677209354373,0.038238873106695125,0.17400119459398675,0.08923260271089649,0.5022646145988788
-0.525540345292608,0.3842945860850497,-1.286802007360849,-0.9701904126175014,0.9048416471874903,0.4067366430758002,0.9412694367349176,-0.8778686910383308,-0.19284976600295328,1.2496103325069146,-0.886313044495119,-0.394611991572368,0.8187384064849706,0.17986005392389973,0.36803225409221735,-0.17939527697686972,0.03951156894714691,0.18159015534293313,0.08084914612830697,0.4693815122859689
-0.5159827844783381,0.385810414089089,-1.286802007360849,-0.9630039720431197,0.5656989858597039,0.4031460314822205,0.9273766501708257,-0.5447703703636595,-0.19094614449736297,1.2403541594104746,-0.8812792761152299,-0.3882312296307989,0.3200153426026975,0.11216780348974725,0.22805930116285641,-0.17939527697686972,0.03931566542212562,0.1814547303607795,0.07993651388334634,0.502200113983988
0.05173376571895081,0.3842945860850497,-0.28191887034284907,-0.8411998945112046,0.587484146149523,0.25881904510252074,0.7076172625256617,-0.4941916017679839,-0.16780037419374447,0.2381608960202899,-0.8125367031800124,-0.21771855343773114,0.3451376219770341,0.11718981445434473,0.1520520857192893,-0.0394334361331198,0.03979123612538996,0.1926803797198391,0.05162855214325295,0.11039017556402239
