output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos
1.0588086466164013,-1.267770772596034,-1.1644704249791966,1.0927035933889873,-1.267804458789398,1.3559913706512308,-1.2724210177699693,4.218021368652898,1.4763207969170107,0.5524459441428927,-0.8234049339939709,-0.8234049339939709,1.194001143005205,-3.9580628306647605,-1.3853344878337555,0.7726581207122609,13.120809358740823,-2.56132869412936,0.6014694887910018,-0.8964731300285242
1.3316479862265096,-1.267770772596034,-1.0293253111573826,0.9392492233225672,-1.267804458789398,1.0595105961892424,-0.9667929990508314,3.7258581066473706,1.304983219030114,0.49005044924832686,-0.8914218682206151,-0.5146626555786914,0.8821891035120457,-3.3998088796084827,-1.1907843532428297,0.4696246116612837,13.102293342605153,-3.134759960021479,0.603587746122938,-0.6339022293946991
0.7109356350704913,-0.03269648605941642,-0.8019995845518917,0.5922718421168282,-0.031698530983112386,0.6432033336214069,-0.47500177131947974,2.9030460197710215,0.0254222086793614,0.3828278361303006,-0.7746721113917755,-0.20757276664633895,0.35078593496446103,-2.1438819258745627,-0.018774147337765324,0.15329123261778838,13.102662490037636,-3.4964196732960775,0.015131030312882947,-0.008204183520201816
0.5581424321359114,1.1393995082458723,-0.49916420704913295,0.5206598027524987,1.1397508507366354,0.24916490559898966,-0.25989473758330894,1.8065028546212332,-0.5689228296415273,0.2385849440746421,-0.49916420704913295,-3.056499242058237e-17,0.2710866302022708,-1.8842966035550222,0.5934224531315292,3.188121804427699e-17,13.097561054633118,-3.619055271011085,-0.5447654081400511,6.978961155900466e-17
0.6891074819068546,2.3219918845897163,-0.26748686906888053,0.32798931589132646,2.322695198353442,0.07154922512427243,-0.08773283519581494,0.9673688222861735,-0.6212904664088846,-0.40423453182942376,-0.25837247502683425,0.06923069602987061,0.10757699133886034,-1.186176500329576,0.7618192091320143,-0.08488988154282211,13.079141482049058,-3.4932799963067946,3.510129709758106,-0.6011577533020476
0.65090869752185,0.6705611105237571,0.0023130361663236017,0.14640164464606265,0.6719865185767014,5.350136306720984e-06,0.00033863229887559897,-0.008380343327745758,0.0015543291207497972,0.0076594633532200826,0.0020031480799084073,-0.0011565180831618004,0.021433441555072003,-0.5304266590135926,0.09837993149961102,-0.0732008223230313,13.126797200039157,-3.1376898986402986,2.2252380606210114,-0.33599325928835055
0.5786066884653406,0.08626251037753838,-0.14705142749978048,0.09354513940096225,0.08921672333727766,0.021624122329723196,-0.013755946284577459,0.5323232034099639,-0.01311944652359966,-0.6142444922884711,-0.10398106156825673,0.10398106156825672,0.00875069310554546,-0.3386315190270845,0.008345790821482721,-0.0661464024174613,13.104254062563522,-2.559712294630348,0.37266473275160095,-0.06308575006703314
0.6318122072375055,-0.3195975951132482,-0.07350306623620809,0.0014725173611101125,-0.3187221446726175,0.005402700746124393,-0.00010823454112764295,0.2661603414123678,0.023427054910817702,-0.3354259279996528,-0.036751533118104036,0.06365552261660645,2.1683073787706894e-06,-0.005332100327749882,-0.0004693238914006782,-0.0012752374422349813,13.112206407427978,-1.8105390362698601,-1.4544654614447758,0.2760214740351459
0.6740988129142557,-0.6029999101542286,0.030690445553853248,-0.041153696546228836,-0.6017817951504189,0.0009419034482940306,-0.0012630252831918347,-0.11114714486191013,-0.018468951419364,0.13143298887428323,0.007943271812019209,-0.02964469398078536,0.0016936267394190873,0.14904038664412603,0.02476554538466518,0.03975141834126566,13.115662580203262,-0.9373274770010434,-2.577153200593427,0.5812765777263871
0.5922456568074161,-0.8024311688867702,-0.061245006025612725,-0.0854849590098613,-0.8015885772286647,0.003750950763077339,0.005235526829658213,0.2216959354611861,0.0490932972424319,-0.19858782859539592,-7.500350059302699e-18,0.061245006025612725,0.007307678216917668,0.309440217013396,0.06852376666716545,0.0854849590098613,13.103101294693536,-4.433001731324485e-16,-2.59916269601054,0.8015885772286647
0.5172177886879302,-0.8024311688867702,0.3003677701869503,-0.38557350491752757,-0.8015885772286647,0.09022079736708061,-0.11581385391524487,-1.0878065728222466,-0.24077137354950404,-0.1422178522146215,-0.15018388509347508,-0.26012611945998515,0.14866692769438666,1.396386145871584,0.30907131722391046,0.3339164502847831,13.115857700311654,1.8107911047599912,0.3795354133443834,0.6941960712634482
1.382127645935698,-0.7324552886297381,0.3310129207134381,-0.561193506215764,-0.7314183129668881,0.10956955367924084,-0.18576230157789503,-1.1989470305067638,-0.24210891203846516,-0.1570385486692792,-0.2866655983187215,-0.16550646035671918,0.31493815141874276,2.032673789188901,0.41046720756430694,0.28059675310788224,13.119282991414904,3.136791711854833,0.3469981476580764,0.3657091564834444
1.162488021281439,-0.7324552886297381,0.38617419166111794,-0.6080823415138369,-0.7314183129668881,0.14913050630511784,-0.23482570669750583,-1.3987384332743673,-0.2824548757761266,-0.1835713512397268,-0.38617419166111794,-7.093904815966568e-17,0.36976413406095054,2.20249866520666,0.44476256037500567,1.117029139729422e-16,13.119174964215151,3.6220401660135066,0.3476862279565219,1.3435936437189846e-16
1.2975428269495661,-0.6519830263341511,0.3555290411346302,-0.6686115652622582,-0.6509604137781088,0.12640089909010957,-0.23771082868921486,-1.288016674301349,-0.23143533172713313,-0.16911539296246983,-0.3078971814057124,0.17776452056731512,0.44704142520244694,2.4222573828009852,0.43523966117994856,-0.33430578263112914,13.124803424820872,3.1374516041870115,0.3096439768401631,-0.32548020688905444
0.6481828384588735,-0.45605056161446095,0.4413354626087964,-0.6379206912489741,-0.4526402667719204,0.19477699055612033,-0.2815370233800892,-1.598431168398941,-0.19976620153115449,-0.20993114922248204,-0.2206677313043984,0.3822077222101748,0.40694280832356894,2.310424614037427,0.2887485918662635,-0.5524555242213408,13.117474465614801,1.810902707602953,0.21530853384430965,-0.39199796980024826
0.0806663330478272,-1.267770772596034,0.2758516497657596,-0.5952944773416352,-1.267804458789398,0.0760941326784913,-0.16421296367113566,-1.978306475673559,-0.3497259515374414,-0.13115737966798885,-6.756416798503084e-17,0.2758516497657596,0.35437551475345064,4.269232830246586,0.7547169926664293,-0.5952944773416352,51.432303305537,1.756543196477797e-15,0.6027946937689481,-1.267804458789398
-0.8927149165363749,-1.267770772596034,-1.5751154420341416,1.2864738365689694,-1.267804458789398,2.480988655734409,-2.0263448057526903,-0.31989024529171717,1.9969383805189183,0.6880839863985533,-0.0,-1.5751154420341416,1.6550149321764833,0.26127001244427134,-1.6309972661180427,1.2864738365689694,0.041245561037240565,0.0,0.5538361968257312,-1.267804458789398
-0.7356268895281021,-1.267770772596034,-1.5751154420341416,1.283438850138767,-1.267804458789398,2.480988655734409,-2.0215643517601145,-0.3178792984946418,1.9969383805189183,0.6906664627224355,-0.4076698746335114,-1.5214446848474992,1.6472152820455204,0.2590150730895049,-1.6271494967894669,1.2397067318117803,0.040728621704049714,0.0522331343460088,0.5559148222462956,-1.2246050694291142
-0.7089506151353638,-1.267770772596034,-1.5751154420341416,1.6018055165699008,-1.267804458789398,2.480988655734409,-2.523028604284726,-0.3233665919027096,1.9969383805189183,0.7184306686131943,-0.7875577210170707,-1.364089986694722,2.5657809129137665,0.3288459861172136,-2.030776176020775,1.3872042692715898,0.04214688870788911,0.10264853713995283,0.5782621265033051,-1.0979508683428
-0.6882019718064545,-1.267770772596034,-1.3342445588959424,1.5555560744804375,-1.267804458789398,1.780208542943428,-2.0754922284330553,-0.27268546671993005,1.6915612008837693,0.53817218243829,-0.9434533753565748,-0.9434533753565748,2.4197547008529887,0.31791588082601424,-1.9721409271232315,1.0999442487810436,0.04176890626382587,0.1445145429772137,0.5113733370262128,-0.8964731300285242
-0.7341411125512632,-1.267770772596034,-1.0674478784123345,1.282083336536512,-1.267804458789398,1.139444973126994,-1.368557137533707,-0.21264927553725424,1.3533151797764407,0.4993908268886399,-0.9244369799208842,-0.5337239392061673,1.6437376818245952,0.25540740508883353,-1.6254309706005783,0.6410416682682561,0.03968573775214612,0.1725233413602623,0.5931249008144791,-0.6339022293946991
-1.4884689229291141,-1.267770772596034,-0.9356124408473806,1.764492724568649,-1.267804458789398,0.8753706394683932,-1.6508813448911186,-0.19221081831949685,1.186173624205141,0.43014362865279937,-0.9037322200118382,-0.2421543185261577,3.1134345750556944,0.3624947421615809,-2.2370317437095864,0.45668432206320286,0.04220497811245655,0.1984383548158094,0.5828674208649465,-0.3281319394005901
-0.7059848649980235,-0.35178650003148315,-0.8947931003460986,1.8130866084230155,-0.3520232806901411,0.8006546924269833,-1.622337387546823,-0.17749924757624633,0.31498800272273625,0.4193523659762144,-0.8775999018258243,-0.1745654740843302,3.2872830496428733,0.35966024845428035,-0.6382486960724312,0.35371565028037605,0.03935027570328868,0.19455743371075965,0.16497869236924245,-0.06867633518701356
-1.3106303179865293,0.08836178678524931,-0.6005996552918109,1.6016605874426146,0.08802741527963169,0.3607199459366421,-0.9619567967125138,-0.1211523910855078,-0.052869235273175885,0.28183498741695207,-0.5993137253269628,0.039281096870629736,2.5653166373670215,0.32308544996052646,0.14099004166782989,-0.10475361438333632,0.040690574588614234,0.201287152683478,-0.04130739213566126,-0.005757268417329229
-1.436602151120437,0.7783239661195864,-0.41672875213287913,1.0372895153094466,0.7778366143673835,0.1736628528542266,-0.4322683653154247,-0.0848307140941752,-0.32414688166858324,0.19765605438412595,-0.39461301122152104,0.13395306726204642,1.0759695385709065,0.21115416168367293,0.8068417647070841,-0.33342578716564414,0.041438050426179845,0.19276029952631102,-0.3689309061697301,-0.25002738541547326
-1.473647910664037,1.7716315863681582,4.529502736343055e-05,0.7943200960376146,1.7709239958126817,2.0516395038539226e-09,3.5978750485346536e-05,9.238580997584927e-06,8.02140508488912e-05,-2.0913089479070645e-05,3.7661438841104776e-05,-2.5164568906930373e-05,0.6309444149692052,0.1620131606582861,1.4066805184292455,-0.4413006008477704,0.041601547780985966,0.16959034594798425,-0.8176502839462895,-0.9838726570136568
-1.461792648536376,0.8615952636254549,0.2084323186074847,0.5820415507790667,0.8610894487400431,0.04344403144009201,0.12131626995477693,0.04189035986004324,0.17947887032932805,-0.09903012249503702,0.13742897700544926,-0.15670771429424815,0.3387723668333009,0.11697768454779926,0.5011898381041464,-0.4376020074824989,0.040392251617434274,0.1325141592785774,-0.40911982439967076,-0.6474013253628926
-1.2632112040811794,0.8615952636254549,0.3126258303975454,0.294740869043602,0.8610894487400431,0.09773490983175481,0.09214360893685027,0.06331373244290958,0.26919880395892054,-0.1469561775697792,0.13827086905515812,-0.2803855855825797,0.08687217988457777,0.05969162720459515,0.25379825244591653,-0.2643450512608624,0.041015321165722374,0.08957336557712238,-0.4047727398967306,-0.7722876545963536
-1.2187481672860239,0.8615952636254549,0.6374644259783226,0.018523002924045785,0.8610894487400431,0.4063608943878724,0.011807755426371637,0.12739768825025188,0.5489138911570619,-0.3030723007772559,0.12436314013793726,-0.6252157257802335,0.00034310163732420866,0.00370183441743357,0.015949962376876792,-0.0181670886167701,0.039940287551431156,0.03898893022415831,-0.4093912534870429,-0.8445438564347663
-1.369910497835874,0.8615952636254549,0.6681095765048111,-0.17500000821527317,0.8610894487400431,0.446370406217438,-0.11691918137704461,0.1364075986670026,0.5753021069304715,-0.3175012862379322,8.181982543463106e-17,-0.6681095765048111,0.030625002875345676,-0.035729664304818186,-0.1506906606035926,0.17500000821527317,0.04168518502777738,2.5003552555082793e-17,-0.40920983197268535,-0.8610894487400431
-1.4188153887180195,1.1827845540052326,1.035851382822672,-0.8749224405737787,1.1822075241774452,1.0729880872956419,-0.9062896199309358,0.20847757720543036,1.2245912987025742,-0.49215251268571303,-0.5179256914113357,-0.897073612069674,0.7654892770195773,-0.17608868770000854,-1.034339892318015,0.7577050598779733,0.040506414481254895,-0.10063102712540359,-0.5616890735371917,-1.0238217484827736
-1.3106303179865293,0.21921668286589943,0.8213353291372532,-1.0249667135276117,0.21885329786523977,0.6745917228889999,-0.8418413730099297,0.16611280176351828,0.17975194543492,-0.3906624953076879,-0.7112972600585143,-0.41066766456862697,1.0505567638395932,-0.20729668682006114,-0.22431734545761428,0.5124833567638063,0.040903945265670365,-0.17515124592549366,-0.1040960645637389,-0.10942664893261998
-1.3135980027293155,0.21921668286589943,1.035851382822672,-1.0599202089316297,0.21885329786523977,1.0729880872956419,-1.0979198141035242,0.20974224465577346,0.22669949122901076,-0.5009058705534232,-1.035851382822672,-1.9028281205492174e-16,1.1234308493016696,-0.21461577159027045,-0.23196703319870113,1.9470418368295713e-16,0.04099934539265877,-0.202482950869101,-0.10583072389395294,-4.020269860702622e-17
-1.3417542502825948,0.21921668286589943,0.8029482388213601,-1.0479848690375748,0.21885329786523977,0.644725874226324,-0.8414776049051544,0.1639761665940748,0.1757278700811408,-0.3722241739959084,-0.6953735727432723,0.4014741194106802,1.0982722857317029,-0.21401696045267368,-0.22935494470174467,-0.5239924345187875,0.04170483035624062,-0.17685763417839917,-0.10145422093925677,0.10942664893261991
-1.4114077844936497,0.21921668286589943,0.8397224194531463,-1.0539525389846023,0.21885329786523977,0.7051337417322457,-0.8850275760249368,0.17190943682813203,0.18377602078869923,-0.3964087816521215,-0.41986120972657354,0.7272209473737565,1.1108159544320897,-0.21576700016943198,-0.23066098895022288,-0.9127496731437742,0.04191099180414397,-0.10236087119127119,-0.10331434192718872,0.18953251565330023
-1.4247430197818878,-0.22687955377268068,0.8764966000849324,-1.0573626360971895,-0.22714402913115156,0.7682462899604459,-0.9267747555960282,0.1761356593461458,-0.19909096926304717,-0.41708281019855137,-2.1467975115151002e-16,0.8764966000849324,1.1180157442143976,-0.21248144608765251,0.24017360941585122,-1.0573626360971895,0.04038258420343145,-4.9219579725252637e-17,0.10808697943684235,-0.22714402913115156
0.6044781669956352,-1.267770772596034,-1.5751154420341416,1.6025131117207612,-1.267804458789398,2.480988655734409,-2.5241431483335544,-0.4399848366473245,1.9969383805189183,0.7380536915963664,-0.0,-1.5751154420341416,2.5680482732369567,0.4476379640942989,-2.0316732683080536,1.6025131117207612,0.0780280296857175,0.0,0.5940566234456144,-1.267804458789398
1.346383875852267,-1.267770772596034,-1.5751154420341416,1.275143788912398,-1.267804458789398,2.480988655734409,-2.008498672729842,-0.4384088120285941,1.9969383805189183,0.7380536915963664,-0.4076698746335114,-1.5214446848474992,1.6259916824018663,0.35491638183724145,-1.616632981180745,1.2316943179425814,0.07747003841395174,0.07203824371579727,0.5940566234456144,-1.2246050694291142
1.3278348789070442,-1.267770772596034,-1.566105767779354,1.2461579634554074,-1.267804458789398,2.4526872758717597,-1.951615174131687,-0.4341111024631417,1.9855158753264583,0.7338320179549479,-0.7830528838896769,-1.3562873799102535,1.5529096698833285,0.345424312002832,-1.5798846224246812,1.079204453480663,0.07683509069242535,0.13859571664776055,0.5940566234456144,-1.0979508683428
1.2408047186465316,-1.267770772596034,-1.109309154031517,1.090146020554547,-1.267804458789398,1.23056679921812,-1.2093089598321893,-0.3153076000039643,1.4063870916570522,0.5197902924482006,-0.7844000252479981,-0.7844000252479981,1.1884183461309148,0.30986071299034884,-1.3820919855905733,0.7708496436176496,0.08079113030144232,0.2009864800197296,0.5940566234456144,-0.8964731300285242
1.3563683745208417,-0.43505779753735135,-1.0166382188394167,0.5709587351631586,-0.43527611506280084,1.0335532680049817,-0.5804584715470799,-0.2884300392679342,0.44251833432078685,0.4823116573944109,-0.8804345239730983,-0.5083191094197085,0.32599387725911394,0.1619864838363825,-0.24852470010299027,0.2854793675815794,0.08049114654021011,0.2456997352565883,0.2065029039728642,-0.21763805753140048
0.9868451935116456,-0.029407619687335924,-0.401344886568582,0.75851407635545,-0.029715879047415645,0.16107771797474799,-0.30442574593555083,-0.11105668483701717,0.011926316105570735,0.19036336057658804,-0.38766939118564997,-0.1038757002984599,0.5753436040293614,0.2098894530399199,-0.022539912548740746,0.19631788893913807,0.07656917047286506,0.2672826380903439,0.014094647240477107,-0.007691035439434121
0.6943657394889484,0.5891791617848285,0.008442066271621286,0.7909099989250274,0.5887337477209136,7.126848293444573e-05,0.006676914625813002,0.0023518454322610156,0.00497012931459992,-0.004007717033948402,0.008442066271621286,5.169274718865419e-19,0.6255386263995869,0.22033682376484845,0.4656354077770751,4.842926992985857e-17,0.07761042061656762,0.278586468832511,-0.27949061204754705,3.604954498482211e-17
0.9468955912047149,1.5004050744919015,0.23251940692130466,0.14895921748050292,1.4997576209988754,0.05406527459503526,0.03463590890402818,0.06476020630934534,0.34872275256036533,-0.03188819238832521,0.2245965002587053,-0.060180450867176494,0.022188848472403766,0.04148741725881348,0.22340272163441316,-0.03855348242752246,0.07757075780419861,0.269025096090908,-0.20567986211342398,-0.388165835352157
0.5702356507325518,0.8615952636254545,0.3013484150037978,0.4371124234941143,0.8610894487400431,0.09081086722530113,0.13172313599842014,0.08389940426236814,0.25948794055430596,0.13819040411805933,0.26097538278346455,-0.15067420750189883,0.1910672707728979,0.12169790880225462,0.3763928957839711,-0.21855621174705706,0.07751396116630285,0.2411129836295158,0.39487282155336323,-0.4305447243700214
0.5688117811297478,0.8615952636254545,0.6864966668207041,-0.037743599433641646,0.8610894487400431,0.4712776735559368,-0.025910855205010803,0.19174667964291356,0.5911350363945171,-0.3254005918276394,0.48542644837088184,-0.4854264483708818,0.001424579298207194,-0.010542235991748986,-0.03250061522977949,0.02668875510591674,0.07801513039364934,0.1975033295841482,-0.4081578684630771,-0.6088821884122705
0.8898266653716811,0.8615952636254545,0.9316578710326126,-0.18864039666562166,0.8610894487400431,0.8679863886570202,-0.17574831034824062,0.26299819298745,0.8022407625817946,-0.44219020296166334,0.4658289355163062,-0.8068393839499688,0.035585199254163084,-0.05325139731015873,-0.16243625517490323,0.16336737569240167,0.07968794259744473,0.14114526435329375,-0.40869650753283643,-0.7457253375396156
0.6929380006752673,0.8615952636254545,1.0174642925067803,-0.4341673887718939,0.8610894487400431,1.035233586526323,-0.4417498150463113,0.28816712526750843,0.8761277667473414,-0.48280991481618024,0.263339136612517,-0.9827950374592339,0.18850132147300488,-0.12296526691767283,-0.3738569574584941,0.41937349374725874,0.08021406295711254,0.07330295592774139,-0.4086064999598218,-0.8317485372830243
0.7585656209686333,0.8615952636254545,1.1277868344021384,-0.8382638966134672,0.8610894487400431,1.2719031438507964,-0.9453829863553037,0.31802609544586313,0.9711253435316157,-0.5351604665230819,1.381140536871105e-16,-1.1277868344021384,0.7026863603655937,-0.23638314073292055,-0.721820196633571,0.8382638966134672,0.07951910322222284,3.4533976453056596e-17,-0.4086064999598218,-0.8610894487400431
0.9497471996211999,0.8615952636254545,1.1136287748588998,-1.0488373933157216,0.8610894487400431,1.240169048193734,-1.168015501344389,0.30984762726685977,0.9589339878442996,-0.5284421457206957,-0.28822833610767057,-1.0756827945348655,1.1000598776173176,-0.2918205644864111,-0.9031428128281784,1.0130991257813609,0.07741327866772021,-0.0720118488556937,-0.4086064999598218,-0.8317485372830244
0.6644025704560311,0.4452387760961133,1.3423028880875565,-1.0488373933157216,0.4448252768767447,1.8017770433681952,-1.4078574621819175,0.3735767839124817,0.5970902538460015,-0.6372338212257954,-0.6711514440437779,-1.1624684006570445,1.1000598776173176,-0.291902299934916,-0.46654938388034906,0.908319827050466,0.07745664980696167,-0.1391551740027671,-0.2111726894708886,-0.3852299900207076
0.7114869976204902,0.7069485682574137,1.095119103940901,-0.9692926155432364,0.7064770420479611,1.1992858518163219,-1.0614908605902413,0.3085380340698682,0.7736765052423814,-0.5203457072111229,-0.7743661446035462,-0.774366144603547,0.9395281745466484,-0.2730877737060187,-0.6847829799079173,0.685393381404668,0.0793770045094128,-0.1992197335976192,-0.3356824794216238,-0.4995547071847273
0.672963199521802,1.0043460593498004,1.2993996773504726,-1.0522474904283088,1.0038085933788887,1.6884395214985122,-1.367290049555389,0.3529628776806223,1.3043485623581597,-0.6168663042045073,-1.125313130254812,-0.6496998386752368,1.1072247811126739,-0.28582760849309813,-1.0562550732533063,0.5261237452141548,0.07378575982989137,-0.23524310802320758,-0.4765398267521241,-0.5019042966894448
1.1280926711887067,0.9448665611313234,1.2097932572110204,-1.0259812174186065,0.9443422831127031,1.4635997251932502,-1.241225158858184,0.34282958778101535,1.1424589266090086,-0.559168289712553,-1.1685705516104983,-0.3131175356028244,1.0526374584957658,-0.29074117890982165,-0.9688774452878375,0.2655434789854053,0.0803034629174874,-0.27372276286042885,-0.43647644438744976,-0.244413767965164
1.0481934665748454,0.9448665611313234,1.2074642257710084,-1.055657587540896,0.9443422831127031,1.457969856516781,-1.2746687716193585,0.3404758409285661,1.1402595237415065,-0.573095411592288,-1.2074642257710084,-2.2180757987631035e-16,1.1144129421326645,-0.29767002382294333,-0.9969020964036179,1.9392115283663625e-16,0.07951042179497898,-0.28197592414065953,-0.4482105704447694,-1.734728631470213e-16
0.6330135972148714,0.9448665611313234,1.1154061935894362,-1.0227927766183376,0.9443422831127031,1.2441309766976747,-1.1408293977986304,0.3098667683952006,1.0533252314522978,-0.529518752636069,-1.0773996491908207,0.28868836592625474,1.0461050639026486,-0.2841381859363562,-0.9658664658229418,-0.2647182497821135,0.07717629088421711,-0.2683401939328197,-0.44830928023284367,0.24441376796516368
0.6059078404147549,0.9448665611313234,1.2197222859816028,-1.059067684653483,0.9443422831127031,1.4877224549201868,-1.2917684573347896,0.33912571664221,1.1518353283073122,-0.5785309371069793,-1.0563104852220961,0.6098611429908015,1.1216243606772893,-0.2944580841545234,-1.0001223952965543,-0.5295338423267416,0.07730356647353442,-0.24078553705559397,-0.44791444108054684,0.47217114155635165
0.5359931344694684,0.18352898393481268,1.0910126537703517,-1.0627591147778586,0.18317351170552837,1.1903086106870253,-1.1594836421324213,0.306513020242795,0.1998446191062831,-0.37462283031697885,-0.5455063268851763,0.9448446740154005,1.1294569360434175,-0.29857536934643836,-0.19466931915091903,-0.9203763915010873,0.07892930516913056,-0.1404717989216436,-0.06289659350611838,0.15863291443739375
0.5516905229982061,0.9329706614876276,1.0174642925067794,-1.0541358317044038,0.9324490210594658,1.0352335865263211,-1.0725455682111666,0.2885919660254521,0.9487335835109084,-0.3393263524727448,-2.4920687781303074e-16,1.0174642925067794,1.1112023516831353,-0.29899342352343244,-0.9829279243364771,-1.0541358317044038,0.08045075424368311,-6.94713770410487e-17,-0.31097359142043984,0.9324490210594658
-0.8086176181207684,-1.267770772596034,-1.5751154420341416,1.2600711596747622,-1.267804458789398,2.480988655734409,-1.9847575416655865,-0.3169609610725118,1.9969383805189183,0.6678922248804423,-0.0,-1.5751154420341416,1.5877793274441,0.25356450399246994,-1.597523834627591,1.2600711596747622,0.040493635717278785,0.0,0.5375839243888525,-1.267804458789398
-0.7351877340935489,-1.267770772596034,-1.5751154420341416,1.495725920640098,-1.267804458789398,2.480988655734409,-2.3559409946509513,-0.319555340060268,1.9969383805189183,0.6943646523745383,-0.4076698746335114,-1.5214446848474992,2.2371960296746685,0.30344899964274724,-1.8962879913143933,1.444760295796264,0.041159243160991316,0.05250853732028686,0.5588914811026966,-1.2246050694291142
-0.9139181921433607,-1.267770772596034,-1.5751154420341416,1.47838557682259,-1.267804458789398,2.480988655734409,-2.328627951333813,-0.32159053339006344,1.9969383805189183,0.7355538969104114,-0.7875577210170707,-1.364089986694722,2.185623913757062,0.30184124510427346,-1.8743038261056155,1.2803194661168738,0.04168518502777738,0.10208475036431416,0.5920445481625362,-1.0979508683428
-1.0801723797196585,-1.267770772596034,-1.047160788763799,1.3779582168568985,-1.267804458789398,1.0965457175244218,-1.442943813247428,-0.2145418057463855,1.3275951170641673,0.48958299772076336,-0.7404544947275362,-0.7404544947275362,1.8987688474034432,0.28231542592092956,-1.746981571356664,0.9743635993312362,0.04197562005607367,0.14487170195741073,0.5927413575050026,-0.8964731300285242
-1.3752828971388447,-1.267770772596034,-1.0446478864206268,1.466322358286813,-1.267804458789398,1.0912892066030828,-1.5317905523956283,-0.2127334655539894,1.3244092482689913,0.4754016685984491,-0.9046916076499837,-0.5223239432103135,2.1501012584118007,0.2986038079935879,-1.8590100238586067,0.7331611791434066,0.041469783713411604,0.1763585489423711,0.5769564682987834,-0.6339022293946991
-1.2367341940485983,-1.267770772596034,-0.93769631108318,1.5070303925683222,-1.267804458789398,0.8792743718190038,-1.4131368398015522,-0.1890104721609337,1.1888155641816258,0.4393774611830862,-0.897319422742792,-0.27219887102548096,2.271140604124631,0.3037705520363812,-1.9106198512292556,0.43746783111936133,0.040630046469559755,0.192889470235468,0.5940566234456144,-0.36802420814144887
-1.3877494945851263,0.027692698602402335,-0.6741480165553819,1.1199843702896841,0.027371778808122492,0.4544755482255555,-0.755035241803819,-0.1344688421965922,-0.018452630393088414,0.31588632745452006,-0.6741480165553819,-4.127966053130427e-17,1.2543649896931803,0.22339752970075086,0.03065596445212359,6.857926370851628e-17,0.03978623182763181,0.1994648636417748,-0.012825626526018217,1.6760380652168283e-18
-1.2492027261003291,0.6819671790056532,-0.29414815002692546,0.5760738808320391,0.6815011917361631,0.08652313416426265,-0.16945106632557583,-0.058614206042436036,-0.20046231479033738,0.1378293439389114,-0.2841252948661588,0.07613114330864182,0.33186111617688646,0.11479287951892281,0.39259503631511106,-0.14909889174545163,0.03970759015112271,0.1924777544874417,-0.3193318133803781,-0.17638548768138354
-0.9499366761990466,1.6336391505012908,0.018432385343256485,0.27257523781178583,1.6329621559951313,0.0003397528294422965,0.005024211818376612,0.003762178223723798,0.030099387710257167,-0.0003606579467054276,0.01596291395960407,-0.009216192671628239,0.0742972602681516,0.05563450442929289,0.4451050480080194,-0.13628761890589286,0.04165965301980056,0.1767618164787023,-0.03195141416921045,-0.8164810779975653
-0.18376714593161922,0.8615952636254549,0.3310129207134384,-0.35147253379165627,0.8610894487400431,0.10956955367924107,-0.11634194996092882,0.06797158897447587,0.2850317334229663,-0.15510311281257383,0.23406148089683732,-0.2340614808968373,0.12353294200992695,-0.07217285219928321,-0.3026492903699235,0.2485286120448981,0.042166247397888386,0.14520028821921876,-0.4034816937713023,-0.6088821884122705
-1.494433311496294,0.8615952636254549,0.26972261966046157,-0.7478963231299086,0.8610894487400431,0.072750291556502,-0.20172455550902602,0.05485867941150939,0.23225530187614718,-0.1263842445036047,0.13486130983023076,-0.2335866406012478,0.5593489101512367,-0.152114066945067,-0.6440056325986382,0.6476972152274761,0.04136718413612728,0.10169462146068403,-0.4034816937713023,-0.7457253375396156
-1.2575157256699636,0.8615952636254549,0.416819342187606,-1.013031373633557,0.8610894487400431,0.1737383640217086,-0.42225107077334617,0.08486880485137559,0.35891873758851306,-0.19530952844513064,0.10788078412525715,-0.4026165675158292,1.0262325639658914,-0.20626384923982477,-0.8723106270784883,0.9785131666337433,0.04145724565474148,0.052698281503305855,-0.4034816937713023,-0.8317485372830243
-1.448712781166021,0.8615952636254549,0.46585158302998747,-1.051394966150162,0.8610894487400431,0.2170176974115453,-0.4897940093708131,0.09343106585614032,0.40113988282596835,-0.21828462309230592,5.705036500354015e-17,-0.46585158302998747,1.1054313748459004,-0.21086748634460867,-0.9053451118102993,1.051394966150162,0.040224203699204986,2.456148265021189e-17,-0.4034816937713023,-0.8610894487400431
