output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-0.24926677875057865,-1.6599753066664646,1.2342260921959018,1.3343260302038986,-0.47361582989253875,2.7555180187424235,-2.0487848358886445,-0.8842722002408193,2.0432833961066605,-2.214948261180763,-0.8299876533332322,-1.4375807852280225,0.6574747333636027,0.6036795007051549,1.0688711498552457,0.266351010370329,0.4613334826087149,0.6526399634432032,-0.6154559612726856,-1.0660009947454352,1.7804259548796955,0.6671630151019492,1.1555602390874185,0.2243119543247982
-0.18151067942619445,-1.0598293926854006,1.5168708420209376,1.1150391721510637,-0.5082747941675745,1.123238341599905,-1.6076243032812425,-0.5645732591238574,1.3045566353204798,-1.1817512886412938,-0.7494125504686672,-0.7494125504686672,0.808040162747137,0.7414644185920378,1.0725896585771533,0.37667721121749626,0.37667721121749626,0.5450443429875909,-0.8703861674752026,-0.8703861674752026,1.2433123554313295,0.7884517599166514,0.7884517599166514,0.25834326638609023
-0.18017085215906126,-1.0306924220822846,1.6202233165338906,0.7498629264651646,-0.5087374447327607,1.0623268689378464,-1.6699518944325078,-0.5490519360053163,1.2686915908182506,-0.7728780359080906,-0.8926058210113715,-0.5153462110411424,0.8630962347687344,0.7922916839970049,0.8101116582669455,0.4613334826087148,0.2663510103703291,0.366684119845266,-1.066000994745435,-0.6154559612726859,0.5622944084869008,0.649400343674975,0.37493146323258236,0.2588137876732188
-0.14131093557666066,-0.9951226138135457,1.9899420636793494,0.5899612944792342,-0.5028015320728592,0.9902690165231033,-1.9802363477461156,-0.5301038272632014,1.224908289737607,-0.5870838254109985,-0.9612146330067866,-0.25755668466714643,1.0600461584788248,0.9743049146571797,0.5150349047308287,0.5145506395497765,0.13787342833228033,0.288853730548233,-1.1889696158737035,-0.318583448398501,0.34805432898361366,0.5698588508484226,0.15269321888456244,0.2528093806548144
-0.23440922730024702,-1.0103848365104173,1.9635159643408286,-0.5729596654184351,-0.4954606074465849,1.0208775178501828,-1.9839067566161026,-0.5382326226678182,0.3624601015726219,0.578909757870869,-0.9909705751920418,-0.1971163031150305,1.0459661595746823,0.960377598200071,0.383062961767061,0.5224649209588367,0.10392473430074814,-0.28024097452388164,-0.3518417136817572,-0.06998566821135416,0.3282827781964051,-0.561950406107161,-0.11177888562873566,0.24548121353133887
-0.3289852696861125,-0.7076630640105099,1.677233221506858,-0.5729596654184351,-0.5093818134094753,0.5007870121647431,-1.1869160005917614,-0.3769735442019243,-0.042716980702812796,0.4054623923844464,-0.7061479030692583,0.04628337882687844,0.893465526350067,0.8210229262608635,-0.10969630113530233,0.5315614648233012,-0.034840379103659655,-0.28046965389146117,0.06023420259712738,-0.003947958218130349,0.3282827781964051,-0.5717329147935902,0.03747335504102149,0.2594698318323255
-0.3283695402434962,-0.5436887705730608,1.3231234903706848,-0.5715775052611797,-0.5132576921239433,0.2955974792472463,-0.7193673837959746,-0.28962334184590977,-0.3900032361764424,0.31076027112266796,-0.5148352779237833,0.17476302770433794,0.7048286955643253,0.647047024500737,-0.4253041072748058,0.5044302612869555,-0.17123100049342246,-0.2795185232084327,0.6792595965276454,-0.2305775629151276,0.3267008445205939,-0.5412439610734583,0.18372756767046863,0.2634334585243966
-0.3261529142500775,-0.27880721963564287,0.6008101084511271,-0.571291541090713,-0.35861620367411434,0.0777334657209576,-0.16751019586624782,-0.14718529147057338,-0.4652718617903145,0.15928020617286331,-0.23181973081759852,0.15489699198052154,0.3171740353295391,0.29370295788014994,-0.33379221195272524,0.43894163643110196,-0.2932914247566019,-0.2792729567463669,1.3875516388838154,-0.9271323641120789,0.32637402492180184,-0.4750115561824187,0.3173925746058951,0.12860558153763385
-0.32541403891893794,0.2446491786454449,0.403495233390175,-0.5709579162251686,-0.18396449128676998,0.05985322061189081,0.09871477743625841,0.13032511183697074,0.19489168119526515,-0.13968438524560223,0.16130841210754324,-0.1839369913726812,0.2149427261861697,0.19756867297067807,-0.3033637785907542,0.35123484807070304,-0.40050658471731854,-0.2795656267929951,0.525246048670139,-0.5989283302743291,0.3259929421001866,-0.37645871266132064,0.4292688898133288,0.033842934054400066
-0.3111291158502395,0.4149301756766421,0.03793419254064287,-0.5701476844088464,-0.25534786161336037,0.17216705068704907,0.015740041175040513,0.22103385117550822,0.33054040877636576,-0.23657147885339336,0.1835189239323623,-0.3721395642037499,0.020207594337573114,0.01861098952543856,-0.03402214326175522,0.23560776791192675,-0.4777652908758206,-0.27972158814550757,0.3523346650403234,-0.7144640230688408,0.3250683820367696,-0.2521698725685854,0.511349916794276,0.06520253043051584
-0.3293547073516823,0.7996390948952729,-0.4888260542738636,-0.5707672734448576,-0.514121945960216,0.6394226820849311,-0.3908844236007798,1.2025081174212489,0.6370060525707043,-0.4564078259332886,0.15600184851980406,-0.7842742539082456,-0.7351032509838782,-0.238276990432746,0.47943339870939605,0.2933794725049608,-1.47491820830324,-0.2782190248757706,0.1554122562485733,-0.781310173398835,0.32577528043567683,-0.11135117117262473,0.5598001403306019,0.26432137531791927
-0.3229511211484727,0.8563994272390053,-0.7707044472180812,-0.5348787700512943,-0.5139608350572115,0.7334199789752963,-0.6600308471681189,1.3048263923515289,0.9441335416607322,-0.458069872314232,1.0487868173598744e-16,-0.8563994272390053,-1.1742598972479157,-0.3782786477584232,0.7707044472180812,1.8658950648624494e-16,-1.523618945610733,-0.26253023267223896,1.3501061338750608e-16,-1.1024453212265424,0.2860952986515853,-6.550375736751906e-17,0.5348787700512943,0.26415573997270614
-0.3192567444927748,0.8627061308327533,-1.0534637101402493,-0.5699093809334576,-0.14294490602876495,0.7442618681764196,-0.9088296013478115,9.011847395673335,0.9510863375300221,-0.49166431695039287,-0.4313530654163764,-0.7471254253017461,-11.004505304140748,-0.5144896249843283,0.9123263349464624,-5.223011100532212,-9.046520594618036,-0.27833181233406645,-0.5512226606132709,-0.9547456544654818,0.3247967024759568,0.2849546904667286,0.4935560017434371,0.02043324615957244
-0.30854305219125094,1.386162529113841,-1.0640341498756576,-0.5175779377380625,-0.294603969390416,1.9214465571192803,-1.4749242682551373,3.51853994250856,0.25638488668794374,-0.7174471431885189,-1.2004519639866726,-0.6930812645569212,-2.700871346539747,-0.519464975881566,0.5320170749378292,-2.198259518954576,-1.2691657250170831,-0.2526832536111295,-0.1601802244359463,-0.09248009569694836,0.26788692163318567,0.4482356425195225,0.25878896886903147,0.08679149878058917
-0.31580865961412347,1.2726418644263762,-1.0605106699638547,-0.5694327739826798,-0.1074080871598307,1.6196173150906428,-1.3496502762668654,0.6779388928590893,0.2353880828201879,-0.7246839871468008,-1.2726418644263762,-2.3378051785960217e-16,-0.5649361769067746,-0.5187777536041147,1.9481264961492745e-16,-0.5327020207406581,-9.785577368990608e-17,-0.2785535909085786,-0.18496019139389655,-3.3976635954032584e-17,0.3242536840856097,0.5694327739826798,1.0460310359812305e-16,0.011536497187333789
-0.31125226173876275,0.9509999811452259,-1.0596297999859041,-0.5155285278497183,0.1525899404811683,0.90440096413822,-1.0077079198075143,0.5065982737593898,0.17589713852821298,-0.4902676202649081,-0.8235901426702877,0.47549999057261305,-0.5644654449418874,-0.5177979180187989,-0.5298148999929522,-0.46133226423479573,0.26635030694181894,-0.25191779091474353,-0.16018022443594632,0.09248009569694829,0.26576966302689775,0.44646080149344947,-0.2577642639248592,0.023283689936046487
-0.3092819275223906,1.0266804242702026,-1.0578680600300028,-0.4961782856481423,0.47185055307155216,1.0540726935796432,-1.0860924286934994,0.5469132922710506,0.18989500777338358,-0.5094165328228966,-0.5133402121351017,0.8891313289861806,-0.5635269649858754,-0.5170929036349776,-0.9161406138381436,-0.2663503069418191,0.4613322642347956,-0.2425352273507024,-0.09248009569694836,0.16018022443594626,0.2461928911487295,0.24808914282407138,-0.42970300017750285,0.22264294443392965
-0.3076810309715881,0.9888402027077142,-1.0596297999859041,-0.5678123103500357,0.11943481534889874,0.9778049464910333,-1.0478045462131962,0.5267571741720013,-0.3838527761987123,-0.5614756400664648,-2.4219599782284443e-16,0.9888402027077142,-0.5644669356895105,-0.5166551763928796,-1.0596297999859041,-1.3047436491987479e-16,0.5327020207406581,-0.2768543970411635,9.507786443721844e-17,-0.3881848403287191,0.3224108197850452,1.3907390567732694e-16,-0.5678123103500357,0.014264675117425539
0.7716939133936921,-1.6599753066664646,1.3784333162862075,1.3603487697163623,0.44902763250879196,2.7555180187424235,-2.288165266921469,2.1767161735701115,2.0432833961066605,-2.2581453661832662,-0.0,-1.6599753066664646,-1.8075317636944515,-2.50438911675295,1.3784333162862075,-0.0,-1.3112943095167828,-2.4715324373069287,-0.0,-1.2309119225453715,1.8505487752688206,0.0,1.3603487697163623,0.20162581475645072
0.07632479321050091,-1.6599753066664646,1.367871685250577,1.9695001135053827,0.3013867375141615,2.7555180187424235,-2.2706332202042003,2.173928352008431,2.0432833961066605,-3.2693215548957344,-0.42963322376517843,-1.6034130197112544,-1.7913851046660614,-2.4856169510351203,1.321262587833084,-0.33895327112909374,-1.264990829245447,-3.5788611753432065,-0.318583448398501,-1.1889696158737035,3.878930697097715,0.5097441387067694,1.9023910245141007,0.09083396554943009
0.04766012473894109,-1.4925953932883915,1.2689676041262765,1.944668891369863,0.24444993207564633,2.2278410080657283,-1.8940552001510875,1.907455255035062,1.837253465134979,-2.902603828729901,-0.7462976966441957,-1.2926255281593724,-1.6216711748166586,-2.3046401734838136,1.0989581817528304,-0.6389726457726355,-1.1067330871249157,-3.5318175472738313,-0.6154559612726856,-1.0660009947454352,3.7817370970616926,0.9723344456849314,1.6841326618756225,0.05975576929178811
0.19024705468337055,-0.7581166927604943,1.1602065879487065,1.3068258091440206,0.19604818279588562,0.5747409198421097,-0.8795719813746109,1.262523178118799,0.9331748757995588,-0.9907264604423218,-0.536069454381664,-0.536069454381664,-1.9321401608474111,-2.107418684543643,0.8203899459158369,-1.1775742562827727,-1.1775742562827727,-2.3737402943929253,-0.8703861674752026,-0.8703861674752026,1.7077936954449242,0.924065391475334,0.924065391475334,0.038434889977568984
-0.07234923800363371,-0.8488070904385911,0.5541239996197413,-0.40466975109881737,-0.4339386731330805,0.7204734767788267,-0.4703443798594276,1.1057302458557698,0.22336428498237013,0.34348655401869604,-0.7350885032321753,-0.4244035452192957,-0.721850315856247,-1.0068108736441328,0.27706199980987073,-1.1281603245669267,-0.6513436670777708,0.7352612518511084,-0.22789529832146743,-0.13157541183294932,0.1637576074543788,-0.35045428459470157,-0.20233487554940874,0.18830277204049847
-0.27553995406701665,-0.4465655352293408,0.05202811218785376,-0.5022788546180973,-0.5088739768561441,0.1994207772546676,-0.023233961766141103,0.5798669967095561,-0.09260356825243016,0.22430042554691088,-0.43134918360862107,-0.11557966540375407,-0.06755869582130795,-0.09446406399029741,0.013465866314947133,-1.254258252703684,-0.33607748591202313,0.9119550925142746,0.20030246654750733,0.05367088415336656,0.25228404779646774,-0.48516411767451245,-0.12999933352744378,0.2589527243213875
-0.15116260665852166,-0.21592938480597484,-0.22104158097685694,-0.45342664216337947,-0.23411119653824414,0.04662549922268676,0.04772937259687279,0.27996159386106356,-0.2003161058650283,0.09790813589697742,-0.21592938480597484,-1.322186149722471e-17,0.28658977274193526,0.40131487698309143,-1.3534893231088917e-17,-1.2965423585707216,-7.93903224691297e-17,0.823224554929802,0.9276926623258063,5.680479247548925e-17,0.20559571982355737,-0.45342664216337947,-2.776437429867575e-17,0.05480805234456838
0.11729543032219038,0.6595672080781289,-0.4148329761260065,-0.4308354726965148,-0.1217082409536487,0.43502890197197774,-0.2736102278821712,-0.8746166297959215,0.7260160788014068,-0.28416494986746116,0.6370930004560404,-0.17070855497571685,0.5500877167085633,0.7531497946556752,0.10736667475796974,-1.2808623298351018,0.3432060268947617,0.7822031190046912,1.0632391547463478,-0.2848940728754333,0.18561920453362935,-0.4161551099590224,0.11150842563960506,0.01481289591603141
1.155415270573292,0.6440527172375085,-0.5117286737005813,-0.4224471903628267,-0.5088739768561441,0.414803902581018,-0.3295802427852057,-0.8516679290352185,0.48373666434301404,-0.2720782608425295,0.5577660145040781,-0.32202635861875406,0.6766882400991314,0.9275781852746187,0.25586433685029053,-1.145195171750185,0.6611787406846286,0.7657432900474715,0.6504564437828578,-0.37554120291415943,0.17846162864544632,-0.36584999861156864,0.21122359518141326,0.2589527243213875
2.0420656679407814,0.7788269730359042,-0.5557721725981153,-0.42082672673018245,-0.5088739768561441,0.606571453928269,-0.4328503588821782,-1.0327605951418573,0.7007046883198135,-0.32775120575187566,0.5507138340046803,-0.5507138340046802,0.7369796111430412,1.0072223419698476,0.3929902720389076,-0.9376563029403401,0.93765630294034,0.7626615763779548,0.6361785786498496,-0.6361785786498496,0.17709513393043966,-0.2975694321754502,0.2975694321754501,0.2589527243213875
2.8794577098989658,-0.13450984141068761,-0.15938068252030943,-0.42368636843484875,-0.19664354467671233,0.01809289743632833,0.02143827032973397,0.17836627219809253,-0.12101747854754687,0.05698998622604167,-0.0672549207053438,0.11648893972067155,0.21134615804607212,0.28961967372838376,0.13802771993509041,-0.663023130231422,1.1483897481541796,0.7699045194741738,0.449846187008928,-0.7791564514905941,0.1795101387975104,-0.21184318421742435,0.3669231583017524,0.03866868366302216
3.445928797105972,0.2698759930204371,-0.5117286737005813,-0.4234480649594599,0.5989195965164797,0.072833051608767,-0.1381032839719756,-0.3535319509088456,0.2428053728509834,-0.1142784670235168,0.06984904680964416,-0.2606801915538485,0.6703539441378267,0.930418261659021,0.49429194198004295,-0.3390475785689082,1.2653427894023648,0.7699076341635327,0.2328575211293217,-0.8690360997791711,0.17930826371791098,-0.1095964238233177,0.40901942203647335,0.3587046830914629
3.4007970604210827,0.396010064895398,-0.5228892963212162,0.828693716123801,0.8325062017700285,0.1568239714984573,-0.2070694241692738,-0.5120154827045675,0.22934484765407853,0.32817105230059496,4.8497245840428474e-17,-0.396010064895398,0.676062148894313,0.949452421888458,0.5228892963212162,-1.58338935696915e-16,1.2929355288982647,-1.5047262610136636,7.092406443121405e-17,-0.5791389360638034,0.6867332751430749,1.0148571069245383e-16,-0.828693716123801,0.6930665759855594
4.677387682338596,-0.09566054727319967,-0.6879026692907172,-0.18157003743976063,1.2683416431091816,0.00915094030460807,0.06580514581504489,0.12274088894455414,0.1177497081557966,0.017369089149902855,0.024758771499234087,0.09240099316812987,0.8826395786231227,1.2489119564743374,0.6644629542410917,0.3320875802742152,1.2393677221459791,0.32964691201129226,0.3185834483985011,1.1889696158737035,0.03296767849587608,0.046993783709387796,0.17538318844333786,1.6086905236448987
3.7475093837227873,0.3329430289579175,-0.5906370063254031,-0.1764703430664388,0.5030744330670545,0.1108510605316727,-0.19664847390061638,-0.4267634150053761,-0.4098235438726695,-0.05875457054178297,-0.16647151447895867,-0.2883371210904946,0.7570732645669553,1.0732393856898579,0.5115066518929893,0.6408955555265836,1.1100636645171242,0.3206621335215809,0.6154559612726854,1.0660009947454352,0.031141781981986603,0.08823517153321934,0.15282780011009112,0.25308388520573827
5.4039484246258445,-0.4042475541152914,0.16624171352893935,-0.2002053692151699,-0.5088739768561441,0.16341608500819543,-0.06720280608600868,0.518160921529965,0.49759313402031746,0.08093253082598129,0.2858461867929982,0.28584618679299856,-0.2130871506876416,-0.3020775499761813,-0.1175506429523845,0.9063631866903336,0.9063631866903346,0.36379285403640516,0.870386167475202,0.870386167475203,0.0400821898625825,0.14156657420200303,0.1415665742020032,0.2589527243213875
2.2928091688574237,0.30771621458292536,-0.7142230642318834,-0.210500079351969,0.5241416569312357,0.09468926871724496,-0.21977801769325273,-0.3944279085793229,-0.37877155729065276,-0.06477428758759331,-0.26649005898519684,-0.15385810729146282,0.915484775041584,1.2962786874960142,0.35711153211594204,1.1100636645171238,0.6408955555265845,0.3820469825818826,1.0660009947454347,0.6154559612726863,0.04431028340718524,0.18229841621744527,0.10525003967598459,0.2747244765306212
-0.3346499805581826,-0.5892862375558591,0.23740719904757446,-0.2730309112940077,-0.5088739768561441,0.3472582697727404,-0.13990079509542008,0.7562485216505749,0.725359455599411,0.1608933584528933,0.5692067959319194,0.15251850129626457,-0.304671705983823,-0.43065968727489995,-0.06144550455795727,1.2396012864393,0.3321501636379911,0.4952815556814499,1.1889696158737035,0.3185834483985009,0.0745458785220363,0.2637276085941217,0.07066559974458608,0.2589527243213875
3.3714329233027107,0.3707832505204058,-0.7500040027362399,-0.21698193388254622,0.5142404427610899,0.137480218866478,-0.27808892203785834,-0.4792514098910176,-0.4564015237456948,-0.08045326674917426,-0.3707832505204058,-6.811177813908992e-17,0.9694086106391369,1.3622869869795506,1.3777350019479584e-16,1.2925379159343724,2.3743536322884295e-16,0.3941201165053023,1.2309119225453715,2.261148518966256e-16,0.04708115963140966,0.21698193388254622,3.985893462030942e-17,0.2644432329711218
-0.3346499805581826,-0.608963152768353,0.2885505099673908,-0.2731262326841632,-0.5087490846832723,0.37083612142957245,-0.17571662828265835,0.7895559463378605,0.7495800051333842,0.1663238117590908,0.5882132365173676,-0.1576112617021253,-0.37412242420230607,-0.5243083462649507,0.07468236745360535,1.2523786971359745,-0.3355738605155253,0.4962817892659178,1.1889696158737038,-0.3185834483985005,0.07459793898024365,0.2638196819866707,-0.07069027073576388,0.2588256311660674
2.5460118931678735,0.2320357714579488,-0.6095845195511221,-0.21702959457762394,0.5477348624594001,0.053840599236085446,-0.1414454142628677,-0.30084506330689204,-0.2856155975446022,-0.05035862940702483,-0.2009488726693038,0.11601788572897442,0.7903544019224382,1.1062456787114399,-0.3047922597755611,1.1228418178363633,-0.6482730257851932,0.39385523000286343,1.066000994745435,-0.6154559612726859,0.047101844922527815,0.1879531422772598,-0.108514797288812,0.3000134795534179
-0.3346499805581826,0.8599942482874416,-0.9172812115490743,-0.2667396995437416,-0.5087490846832723,0.7395901070874819,-0.7888565659943398,-1.1150189710318543,-1.0585771735374563,-0.22939460739753811,-0.6081077647454776,0.6081077647454772,1.1892939454944458,1.666630041675273,-0.6486157649413623,0.9167938938409577,-0.9167938938409573,0.4846457018521983,0.8703861674752027,-0.8703861674752024,0.07115006731268554,0.18861345035904198,-0.18861345035904187,0.2588256311660674
3.773254263177461,0.6671983194265639,-0.771691021593386,-0.22041350392814585,0.6703800378029504,0.44515359744563127,-0.5148709527236753,-0.865050882703739,-0.8212623660843927,-0.14705951939977926,-0.33359915971328225,0.5778106939856887,1.0005300972245383,1.401323699244958,-0.6683040285722378,0.6482711792853614,-1.1228386196048372,0.40025173034976735,0.6154559612726863,-1.0660009947454347,0.04858211271388276,0.11020675196407302,-0.1908836937389154,0.44940939508468525
-0.3346499805581826,0.8766439457749363,-0.9133965749463118,-0.26635841398311944,-0.5086866385968365,0.7685046076638495,-0.8007235775182471,-1.1366060090817798,-1.0790714846815872,-0.23350149102451578,-0.2268921489403757,0.8467730276839643,1.18425734959131,1.6570531896903495,-0.8822733413846209,0.3355698551802453,-1.2523637490212014,0.4832184306335217,0.31858344839850206,-1.1889696158737033,0.07094680469960284,0.0689386303621331,-0.2572824711156903,0.2587620962869485
6.130509166913092,0.1311285139579801,-0.3659270749501846,-0.21517082746959076,-0.5086616601622621,0.01719468717282818,-0.04798347355520811,-0.17001385724202303,-0.16140765121653486,-0.028215030853196356,-3.211722297911787e-17,0.1311285139579801,0.47444046762787,0.6641827310370423,-0.3659270749501846,3.175616344571069e-16,-1.2965437654277367,0.3905498051700832,3.014864691955008e-16,-1.2309119225453715,0.0462984849939484,5.2701653026104344e-17,-0.21517082746959076,0.25873668451902865
-0.31285315828956517,-1.6599753066664646,1.3680478592461693,2.4123156314729757,-0.4672249350468654,2.7555180187424235,-2.2709256646865605,-0.8842722002408193,2.0432833961066605,-4.004384380130659,-0.0,-1.6599753066664646,0.7287618590903658,0.6706552240147742,1.3680478592461693,0.0,0.5327020207406581,1.182584417120698,-0.0,-1.2309119225453715,5.819266705848861,0.0,2.4123156314729757,0.2182991399295476
-0.22077820889960711,-1.6599753066664646,1.2402071993461878,2.3627008478970124,-0.4860354822394264,2.7555180187424235,-2.0587133260646455,-0.8845255854885198,2.0432833961066605,-3.922025064548959,-0.42963322376517843,-1.6034130197112544,0.6608501913993718,0.6068229522307987,1.1979481637981177,0.13791293550301323,0.5146980823182151,1.1560496540537064,-0.318583448398501,-1.1889696158737035,5.582355296653262,0.6115119773156208,2.282193768778804,0.23623048999571175
-0.2373647286248053,-1.6567588878336532,0.8104571632033891,2.010774275442735,-0.5088739768561441,2.7448500124158035,-1.3427321083456645,-0.8825588074290324,2.0393242678174537,-3.3313681522670255,-0.8283794439168265,-1.434795284809597,0.4317321685621867,0.39691565737440826,0.7018764920132058,0.266351010370329,0.4613334826087149,0.9847624644519462,-0.6154559612726856,-1.0660009947454352,4.043213186782255,1.0053871377213672,1.7413816038096566,0.2589527243213875
-0.144759020455312,-0.9690759279713663,1.1538378980081236,1.3435722050489842,-0.5091670238505706,0.9391081541735647,-1.1181565317407531,-0.5162287050814752,1.1928471135916745,-1.3020234814043792,-0.6852401601531994,-0.6852401601531994,0.6146517798760808,0.5621501392399824,0.8158866020715763,0.37667721121749626,0.37667721121749626,0.6545887454824603,-0.8703861674752026,-0.8703861674752026,1.8051862701801897,0.9500490172038993,0.9500490172038993,0.25925105817684746
-0.026415821584456847,-1.0557931023854021,0.7963632435561783,-0.15888354658274012,-0.5088739768561441,1.1146990750445922,-0.8407948195398791,-0.5624294318619664,1.2995883174673577,0.16774815256458675,-0.914343647806143,-0.5278965511927012,0.42422907065512855,0.3898959164141425,0.39818162177808925,0.4613386606978523,0.2663539999414865,-0.07778868060431336,-1.066000994745435,-0.6154559612726859,0.02524398137470975,-0.13759718758402117,-0.07944177329137007,0.2589527243213875
-0.09744513862578932,-1.0172591434276015,0.681823720323252,-0.16479347277238388,-0.5089194875639386,1.0348161648870575,-0.6935914137046518,-0.5419131749787369,1.2521564079633267,0.167637666954895,-0.9051723712299617,-0.46419731068693837,0.3632203843469159,0.332372978264684,0.3111308847715874,0.4740212322154801,0.24309113733104976,-0.08033293021540752,-1.0952838034479873,-0.5616916867542671,0.027156888668382426,-0.14663569207153068,-0.07519881966550844,0.2589990448223418
-0.11206501851127117,-1.0234397129494746,0.7743326854076324,-0.17847209225970517,-0.5015821848106775,1.0474288460421028,-0.7924828212809831,-0.5451884031944242,1.259764144675921,0.1826554268717648,-0.9349587009360398,-0.41627043323552987,0.4124885862421861,0.3790586436571483,0.31494947708657006,0.4866475113246628,0.21666943167575056,-0.08736734287149911,-1.124493995599445,-0.5006569832980838,0.03185228771555672,-0.16304236919982484,-0.07259113968842698,0.25158468811945267
-0.0930377472755418,-1.0166915401041654,0.5699796592228535,-0.27917914095903995,-0.5088739768561441,1.0336616877193798,-0.5794934975633304,-0.5415936378834207,1.251457738265233,0.2838390707866042,-0.9304106841787336,-0.40987515963454113,0.30362931624908573,0.2788429379251579,0.22978503764128183,0.48749461565297336,0.21475670562415583,-0.13657878945817506,-1.126451395377857,-0.4962372566783169,0.0779409927466275,-0.2554867875870381,-0.11254996275025239,0.2589527243213875
-0.32393628825665877,-0.8905574682292007,0.5920014086716205,-0.5719587908218019,-0.5088739768561441,0.7930926042188038,-0.5272112756947187,-0.47440176291137964,0.20548710666208042,0.5093621726856988,-0.8602124583571914,-0.23049323353600018,0.3153603466806884,0.2900665568748961,0.15322123929173598,0.5145506395497765,0.13787342833228033,-0.28024615262366054,-0.22287759114410824,-0.05971987055805774,0.3271368583983377,-0.5524697676278454,-0.14803382807849116,0.2589527243213875
-0.3215965163747168,-0.5499954741668075,0.2801734364770798,-0.5722924156873462,-0.5088739768561441,0.3024950216039714,-0.15409412204415543,-0.27869264798368737,-0.1403519415990827,0.3147582385280297,-0.5499954741668075,-3.367750984919558e-17,0.14196894442590507,0.13671235526983175,1.7155675109388504e-17,0.5067180751003107,3.1027533437085185e-17,-0.2792536117465913,0.25518744824528417,1.5625724583808407e-17,0.3275186090532583,-0.5722924156873462,-3.504280375239075e-17,0.2589527243213875
-0.2899480230242384,-0.16528655494817804,0.20706122830717338,-0.5700047023236131,-0.3532221107277825,0.02731964524663708,-0.034224437090230854,-0.08321687895617347,-0.16443351774329623,0.09421411355133175,-0.15965455216279237,0.042779308319972745,0.10424918819293585,0.10112929460707352,-0.05359138938821763,0.4863150096639199,-0.1303077141065809,-0.2783919227175999,0.9609407222844557,-0.2574832905102995,0.3249053606710308,-0.5505822630805904,0.14752807275934407,0.12476585950698983
-0.28342129093250545,0.1626620319267203,-0.2139946211532515,-0.5688608456417465,0.04854476910515182,0.026458936630529374,-0.03480879989817661,0.07630180462148177,0.1295793308784389,-0.09253206103563888,0.1408694518797352,-0.0813310159633601,-0.10038098983442734,-0.10428579734411564,0.1069973105766257,0.40623678663112367,-0.2345409181162077,-0.27722242057249036,0.689890511122303,-0.39830847230782995,0.323602661704243,-0.49264794354405084,0.28443042282087316,0.0023565946074725025
-0.32135022459767026,0.5915178763015874,-0.7839174968873414,-0.5638564726585804,-0.5088739768561441,0.34989339798434,-0.4637012129544564,0.27915358584693756,0.4712131633049146,-0.3335311832459075,0.41826630152591787,-0.41826630152591776,-0.3699522686152666,-0.3810307552182238,0.5543133779398233,0.3337031752600321,-0.33370317526003207,-0.2740679452427872,0.5632932435458418,-0.5632932435458416,0.31793412175897645,-0.3987067354328094,0.3987067354328093,0.2589527243213875
-0.32442887181075186,0.7807189841140287,-1.051701970184348,-0.5721017729070351,-0.5088739768561441,0.609522132156041,-0.8210836937530467,0.32384554286595946,0.6219339717283597,-0.44665071495381525,0.3903594920570143,-0.6761224734595285,-0.436250433764019,-0.5141441597662995,0.9108006233897896,0.20740211872359174,-0.3592310072266933,-0.2796826417283776,0.39830847230783006,-0.689890511122303,0.32730043856337276,-0.2860508864535175,0.49545466888760836,0.2589527243213875
-0.30891248985682074,1.0329871278639504,-1.0578680600300028,-0.5685272207762021,-0.46084794070003265,1.0670624063326135,-1.0927640889894017,0.37078808681705705,0.8228950496262866,-0.5872813009020831,1.2650443796990045e-16,-1.0329871278639504,-0.3797190337642397,-0.5154341112053537,1.0578680600300028,4.3958383549410987e-17,-0.3589474416624983,-0.27700838489113716,9.755743913701127e-17,-0.7966169446156602,0.32322320076351246,-6.962450411517165e-17,0.5685272207762021,0.21238082444746081
-0.3041098002044135,0.9888402027077142,-1.0578680600300028,-0.5673357033992578,-0.07923615972514496,0.9778049464910333,-1.0460624669180842,0.3497961198497703,0.7877268609941495,-0.5610043519526456,-0.49442010135385683,-0.8563607358282346,-0.37421429842580584,-0.5153285572660665,0.9161406138381442,-0.17687191463895427,-0.3063511425866545,-0.2763712229954051,-0.3983084723078299,-0.689890511122303,0.32186980035153057,0.2836678516996287,0.49132713161767083,0.006278369007988684
