output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_feed_%^2,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_cos
-0.338325696119271,-1.6230888441091122,1.2598293695074165,2.2763257515425193,2.6344173958714543,-2.044814995128504,-0.8559561643105642,1.9242801266589493,-3.694678932886954,-0.0,-1.6230888441091122,1.5871700402734548,0.6643867455088441,0.6938257668940666,2.867782036359308,1.2598293695074165,0.0,0.5273624838327227,1.4055684614205541,-1.1855667258406648,5.181658927135615,2.2763257515425193,0.2174154516289017,-0.4662782984751721
-0.27418570531415726,-1.6230888441091122,0.797020622083476,1.608196587720348,2.6344173958714543,-1.2936352802285946,-0.8559561643105642,1.9242801266589493,-2.610245940663238,-0.4200863047488746,-1.567783432886663,0.6352418720263311,0.4203187749278437,0.43690708149145824,1.2817658447773952,0.7698628029554088,0.1364914544884788,0.5093930429499781,1.4055684614205541,-1.1451695192784694,2.5862962647553704,1.553398617829037,0.23436021582379793,-0.4676120808766657
-0.27304408101053146,-1.6198742150836716,0.7075622574669924,2.007273955290525,2.623992472692941,-1.1461618564371752,-0.8542608895631071,1.9204689694504653,-3.2515313227841363,-0.8099371075418357,-1.4028522211978374,0.5006443481917865,0.37314178956408156,0.38943183427034117,1.4202712911600626,0.6127668897254811,0.2636812419163613,0.45670930800199816,1.4055684614205541,-1.0267309024595568,4.029148731587669,1.7383502376364643,0.25835400423968535,-0.4401880316180394
-0.1909039443777337,-0.9400116921738072,1.1826723094349307,1.3775185458618466,0.8836219814234645,-1.1117257988790337,-0.49572690081657966,1.1144465841424436,-1.2948835392963967,-0.6646886419307406,-0.6646886419307406,1.3987137915041525,0.6236970066637875,0.649658417094697,1.6291530399238776,0.8362756099229944,0.37290158846149923,0.37290158846149923,1.4055684614205541,-0.8383222713910666,1.8975573441933364,0.974052704989144,0.2586207186540853,-0.35959749627471366
-0.08995541334923918,-1.0232138551852128,0.6665876007672189,-0.32457279970786473,1.0469665934429857,-0.6820616687996875,-0.5397400062811485,1.213088300126737,0.33210738567734216,-0.8861291920946059,-0.5116069275926065,0.4443390294965972,0.3516215051250548,0.365412746023714,-0.21635620383156465,0.3332938003836095,0.45682391272314954,0.26374740898296856,1.4055684614205541,-0.5927833629203325,0.10534750231020168,-0.1622863998539324,0.25835400423968535,-0.2541426785487266
-0.1366076493286718,-0.9785872404790952,0.7865542695569036,-0.11383168951408212,0.9576329872284904,-0.7697119721327407,-0.5160746048709438,1.1601804706442522,0.11139423892065878,-0.870761534701201,-0.44655048641032713,0.6186676189581941,0.41480275552377205,0.43224857509275644,-0.0895348013981771,0.35892169561376785,0.4692590177561602,0.24064894265609854,1.4055684614205541,-0.5409996944542803,0.012957653537630395,-0.051943857653954956,0.25846440665162407,-0.2319911352850526
-0.1479338487578828,-0.991634852405884,0.5655672569341478,-0.27124634656583274,0.9833396805060394,-0.5608362033554943,-0.5229510188198623,1.1756492851963347,0.2689773308424448,-0.9059035150554863,-0.40333423102453586,0.31986632211601634,0.2982589533912518,0.3107296925680042,-0.1534080521806472,0.23003692751898386,0.48176960163650334,0.21449764635823756,1.4055684614205541,-0.48221343021079954,0.07357458052531185,-0.11032582844876192,0.2584024078324417,-0.20675764555988133
-0.13926500768424765,-1.0179822040261635,0.5213947955049785,-0.29747405763931856,1.0362877677139655,-0.5307706230959288,-0.536845623612747,1.2068858285913622,0.3028232968362795,-0.9315918167596028,-0.4103954856726719,0.2718525327796783,0.27496405441495997,0.2857433301820701,-0.15510142545088867,0.21019824264331596,0.4826082150174366,0.2126040925097688,1.4055684614205541,-0.47795652058003374,0.08849081496840062,-0.1199254858062046,0.25835400423968535,-0.20491322457436148
-0.34668688820216376,-0.8667055440054235,0.5623694522047517,-0.5898017377037597,0.7511785000097372,-0.48740872200515134,-0.4570679884382913,0.1612948072398117,0.5111844359318811,-0.8371732687427552,-0.2243199012845445,0.31625940077307246,0.29657255114634545,0.3089650865387795,-0.33168648014187396,0.1455519246144615,0.5093930429499781,0.1364914544884788,0.034633598861243745,-0.048166494697698604,0.3478660897983745,-0.15265192255229448,0.25835400423968535,-0.13155393076355656
-0.34604371958040275,-0.513726670623704,0.13302631026364772,-0.5913986278613704,0.2639150921101157,-0.06833916347709962,-0.27092017303123156,-0.15385244269850448,0.30381724810264876,-0.513726670623704,-3.1456686140797285e-17,0.017695999222360266,0.07015308539573967,0.07312386729660138,-0.0786715773593822,8.145512253337944e-18,0.5273624838327227,3.229163889080708e-17,0.08969011182740665,1.8338049420616488e-17,0.3497523370363117,-3.62127218315282e-17,0.25835400423968535,-3.1123501781143264e-17
-0.3231040387375944,-0.12923182640432965,0.04751398323803357,-0.5890758785412092,0.016700864955798794,-0.006140318833595782,-0.06064881168901432,-0.13422176204067351,0.07612735167461553,-0.12482835870244754,0.03344765790682331,0.002257578603144135,0.02229842835295514,0.02606941865607088,-0.027989341418936914,-0.012297523770685019,0.4533113488690785,-0.12146440984933243,1.0787154709042743,-0.26881263888243717,0.3470103906790975,0.1524640563769642,0.06523796482715186,0.06610684531742024
-0.31045505584296185,0.29308218282022913,-0.445963403972281,-0.587430597772762,0.08589716588667021,-0.13070392789413576,0.1692558154760266,0.2463444203037983,-0.1721654418506331,0.2538166157189136,-0.1465410914101145,0.19888335768254392,-0.25754516663366134,-0.24453203850091879,0.26197254898021277,0.2229817019861404,0.5001321968125221,-0.28875145846010836,0.7064909859177533,-0.4202650907218421,0.34507470719966443,0.29371529888638087,0.0029736117134607962,-0.027265416343147934
-0.3436854346339458,0.7280025803798493,-0.9367685309630451,-0.5903340344229633,0.529987757039719,-0.6819699077597376,0.37779460590819297,0.6119081409781453,-0.4297647003459641,0.5147755613078961,-0.514775561307896,0.8775352806026616,-0.4861330268880684,-0.5135385587817347,0.553006346203887,0.6623953806461295,0.36695079788590385,-0.3669507978859038,0.7064909859177533,-0.5943445910907885,0.3484942721980924,0.4174291989056901,0.25835400423968535,0.35941202278143486
-0.3446501875665872,0.8666728520655254,-1.0748353089731513,-0.5909147217530035,0.751121832507392,-0.9315305827284912,0.4408004392032944,0.7284646895989516,-0.5121297472291819,0.4333364260327626,-0.7505607066590577,1.1552709414154096,-0.5466744171545282,-0.5934953513404655,0.6351360075321733,0.9308346824552453,0.2543061307116883,-0.4404711390688963,0.7064909859177533,-0.7279204897777745,0.3491802083844296,0.5117471605083141,0.25835400423968535,0.4401880316180394
-0.3249263498325839,1.1124974245992238,-1.0748353089731513,-0.5869950822752317,1.2376505197399057,-1.1957515131009417,0.5682181317559085,0.9350876621540174,-0.6530305172836047,1.3624164100951134e-16,-1.1124974245992238,1.1552709414154096,-0.5489818652209713,-0.5898051510211946,0.630923040623019,1.0748353089731513,6.254994401654886e-17,-0.510759053631615,0.7064909859177533,-0.8405301814436845,0.344563226615306,0.5869950822752317,0.011413475161197426,-0.10683386710775486
-0.32599829753551884,1.1566197837719387,-1.0748353089731513,-0.5867047386102116,1.3377693242126463,-1.2431757826549712,0.6699999826498106,0.9721738367151829,-0.6785943079093147,-0.578309891885969,-1.0016621152661636,1.1552709414154096,-0.6226243476615231,-0.5913806166236439,0.6306109690001187,0.9308346824552454,-0.28963709252180675,-0.5016661600042974,0.7064909859177533,-0.7279204897777745,0.3442224503076767,0.5081012081571521,1.0666895385119133,-0.8944367802611515
-0.337253748416336,1.2070453371121848,-1.0748353089731513,-0.5868499104427216,1.4569584458442677,-1.2973749478595766,0.633887229754188,0.2767820332994146,-0.7083544479845904,-1.0453319254587035,-0.6035226685560929,1.1552709414154096,-0.5644563261202957,-0.5918093267483714,0.6307670048115689,0.5374176544865761,-0.45479852928726267,-0.2625780533110473,0.05258097386090227,-0.11465270805883998,0.34439281738663036,0.2934249552213611,0.49468436943769967,-0.35166900966594306
-0.34121995491719537,1.0494654829239165,-1.0748353089731513,-0.5861240512801712,1.1013777998487293,-1.1280025565951852,0.523644035263981,0.2406481192630104,-0.6151169605300673,-1.0494654829239165,-1.9278368167176084e-16,1.1552709414154096,-0.5363026298557286,-0.592069257990007,0.629986825754318,1.974440431116789e-16,-0.4989626088559444,-9.165794427444675e-17,0.05258097386090227,-4.212272158135026e-17,0.34354140348908074,1.076692414955311e-16,0.40214436992554964,-1.164911968298902e-16
-0.3406839810657279,0.9612207645784863,-1.0748353089731513,-0.5863176137235181,0.9239453582568498,-1.0331540174871259,0.5044626258374781,0.2204131274026241,-0.5635806649491536,-0.8324416007700703,0.48061038228924324,1.1552709414154096,-0.5640891897973139,-0.5896751854004008,0.6301948735029184,-0.5374176544865757,-0.45450271710124707,0.2624072660658214,0.05258097386090227,0.11465270805883991,0.34376834416244056,-0.2931588068617591,0.4672668828503328,0.3417846115795491
-0.3399336176736734,1.0431622887563858,-1.0748353089731513,-0.5862692231126814,1.0881875606834612,-1.1212276609446097,0.534661337921599,0.23920276270155427,-0.6115739446096529,-0.5215811443781934,0.9034050423329479,1.1552709414154096,-0.5508949954719521,-0.59055671691891,0.6301428615657683,-0.9308346824552449,-0.25626949118291087,0.4438717791586255,0.05258097386090227,0.19858431558327228,0.34371160196914696,-0.5077240406725488,0.6316526161139904,0.6882873397684229
-0.33811130657868393,0.8855824345681176,-1.0748353089731513,-0.5868015198318849,0.7842562484155943,-0.9518552696802182,0.41536026225118955,0.20306884866515013,-0.5196611185409922,-2.169051387749931e-16,0.8855824345681176,1.1552709414154096,-0.5041245833084405,-0.5918816605554382,0.6307149928744188,-1.0748353089731513,-1.1487798217384324e-16,0.4690249558232862,0.05258097386090227,0.22930541611767977,0.34433602367701,-0.5868015198318849,0.904901841844354,0.9512632873418136
-0.32630058678774654,-1.6230888441091122,1.273974533602903,1.7813865839048602,2.6344173958714543,-2.067773853169981,-0.8559561643105642,1.9242801266589493,-2.8913486913816198,-0.0,-1.6230888441091122,1.623011112268734,0.6718463743804612,0.7003828762356681,2.2694411423966625,1.273974533602903,0.0,0.5273624838327227,1.4055684614205541,-1.1855667258406648,3.1733381613162273,1.7813865839048602,0.12381685775303315,-0.3518761966274973
-0.26375136637378827,-1.6230888441091122,1.2205560518140903,1.3191594691928015,2.6344173958714543,-1.9810709113093137,-0.8559561643105642,1.9242801266589493,-2.1411130180477342,-0.4200863047488746,-1.567783432886663,1.4897570756200003,0.6436754711417401,0.6688163273715767,1.6101080734311368,1.178966612880648,0.1364914544884788,0.5093930429499781,1.4055684614205541,-1.1451695192784694,1.7401817051610338,1.2742102002871054,0.2377184504741712,-0.4709504578684877
-0.23772876393733905,-1.6198742150836716,1.5584099113718526,1.8591986861302559,2.623992472692941,-2.5244280319620938,-0.8542608895631071,1.9204689694504653,-3.011668012379842,-0.8099371075418357,-1.4028522211978374,2.4286414518620254,0.8218469216905934,0.8569362748122541,2.8973936596749166,1.34962257275748,0.2636812419163613,0.45670930800199816,1.4055684614205541,-1.0267309024595568,3.45661975450847,1.6101132928714528,0.2576069411752573,-0.4395511413720171
-0.22732765537576097,-0.9297374856807321,1.6716692070104657,1.4652991139196043,0.8644117922799296,-1.5542135254158136,-0.4903086697609813,1.1022658267898375,-1.3623435139458175,-0.6574236808481764,-0.6574236808481764,2.7944779376669993,0.8815756251557171,0.9188255071392166,2.449495407799123,1.182048632177839,0.37290158846149923,0.37290158846149923,1.4055684614205541,-0.8383222713910666,2.1471014932535777,1.0361229399191918,0.2580192881827902,-0.3591791253558524
-0.20868219703091015,-0.9330151466478479,1.7265752469881621,1.085190865797408,0.8705172638743052,-1.6109208572672042,-0.49203718518976103,1.1061517125710367,-1.0124995147928737,-0.8080148191126997,-0.46650757332392406,2.9810620835122332,0.9105310107757738,0.9489656351377057,1.8736636871434573,0.8632876234940813,0.4567093080019981,0.2636812419163614,1.4055684614205541,-0.5927833629203325,1.1776392152101283,0.5425954328987042,0.24815113253476612,-0.2490738507625631
-0.24270796101747194,-1.0179822040261635,1.3685012851024678,-0.19527308755223075,1.0362877677139655,-1.3931099544212473,-0.536845623612747,1.2068858285913622,0.19878452805341384,-0.9741482320902107,-0.29550463554652123,1.8727957673271058,0.7216962368399104,0.7519083335674177,-0.2672314712611545,0.397254953868287,0.5046544323314571,0.1530852484154936,1.4055684614205541,-0.3441518543742872,0.038131578722181175,-0.0566847851965817,0.25835400423968535,-0.14754745083820336
-0.3506530947030231,-0.677609718979503,1.0505023189759655,-0.5913986278613704,0.45915493125548096,-0.7118305811486201,-0.3573459444702239,-0.03266199591942587,0.4007374580300069,-0.677609718979503,-4.149162867096929e-17,1.103555122173881,0.5539955122072002,0.5759439973737536,-0.6212656300075736,6.43247151215394e-17,0.5273624838327227,3.229163889080708e-17,0.002323411782867262,2.951507898730327e-18,0.3497523370363117,-3.62127218315282e-17,0.25835400423968535,-3.1123501781143264e-17
-0.350438705162436,-0.2931148747601286,0.5009074671550917,-0.5914470184722072,0.08591632980564587,-0.14682342950157792,-0.15456692339132447,-0.19627371432641463,0.17336191874673246,-0.28312722760029396,0.0758637119907614,0.25090829065172926,0.2641412387046661,0.27468846267579566,-0.29626022797934404,-0.12964439233380307,0.5093572385772113,-0.1364818607357104,0.44838240905578713,-0.1733087594488658,0.34980957565966336,0.15307775254970954,0.25835400423968535,0.1315539307635565
-0.3291069458740303,0.0850767752917151,0.17221946015038747,-0.588204847546149,0.007238057694036986,0.014651876312074999,0.04857469869001172,0.13381453758000475,-0.050042571640181256,0.07367864867468553,-0.04253838764585753,0.029659542454490897,0.09832893121157352,0.0945022027043784,-0.10130032130223875,-0.0861097300751937,0.4944583630783357,-0.2854756690263387,2.473913752097125,-0.7864340010606616,0.34598494267678837,0.2941024237730744,0.015265683585127431,-0.06177718750705518
-0.31560040481704965,0.5893323086941733,-0.555526072973849,-0.5898501283145964,0.34731257007080435,-0.3273894631254862,0.32791743294909426,0.495351592357339,-0.34761773790319545,0.4167208718499737,-0.41672087184997364,0.3086092177537462,-0.3091069013160263,-0.30471507489566757,0.3276771254257287,0.3928162533257415,0.3934497347029331,-0.39344973470293304,0.7064909859177533,-0.5943445910907885,0.3479231738727458,0.41708702561500627,0.25835400423968535,0.35941202278143486
-0.3472228620536312,0.7658217453850337,-1.0739445555666345,-0.5905275968663101,0.5864829457045794,-0.8224500939907943,0.41809551978183107,0.6436962906020015,-0.4522388749301871,0.3829108726925168,-0.6632210862739774,1.153356908431216,-0.5863132117654211,-0.5895860638752178,0.6341938975664221,0.9300632673766942,0.27297182555950034,-0.4728010709038834,0.7064909859177533,-0.7279204897777745,0.3487228426606992,0.5114119005220005,0.25835400423968535,0.4401880316180394
-0.34432860325570674,0.9423111820758941,-1.0677092817210168,-0.5907695499204935,0.8879503638652689,-1.0061143953719351,0.5249222958883661,0.7920409888466642,-0.5566887529200242,0.24388808033431075,-0.9102027071680866,1.1400031102732096,-0.5947763521893284,-0.5869907379172408,0.6307701318082585,1.0313279701828806,0.14417730571291013,-0.5380770302189706,0.7064909859177533,-0.8118898100318914,0.3490086611132624,0.5706395656533736,0.25835400423968535,0.4909659535449914
-0.3373609431866295,0.9801303470810785,-1.0748353089731513,-0.5881564569353122,0.9606554972692753,-1.053478704438853,0.545366039887556,0.8238291384705204,-0.5764699922739849,1.200313492300027e-16,-0.9801303470810785,1.1552709414154096,-0.5980619595461983,-0.5900844888939791,0.6321713271146202,1.0748353089731513,6.814203611805061e-17,-0.5564219509289842,0.7064909859177533,-0.8405301814436845,0.3459280178346997,0.5881564569353122,0.056349112552439275,0.2373796801591056
-0.34261348693101085,0.8729760462330561,-1.0739445555666345,-0.46030846310477863,0.762087177296699,-0.9375278719920772,0.4604833849310065,0.733762714536261,-0.40183826216882423,-0.43648802311652785,-0.7560194329331253,1.153356908431216,-0.5664916309095667,-0.5940435395942409,0.4943457678326221,0.9300632673766943,-0.2637434251019942,-0.45681701243889117,0.7064909859177533,-0.7279204897777745,0.21188388120588336,0.3986388226257104,1.926016729427285,-1.2018787572257297
-0.33864728043015146,0.8162472987252796,-1.0748353089731513,-0.5898501283145964,0.6662596526763158,-0.877331417523886,0.48014393496650226,0.1871699264891323,-0.48146357388954886,-0.7068908964665174,-0.4081236493626402,1.1552709414154096,-0.6322540429809106,-0.5964533923932184,0.6339917449148721,0.5374176544865761,-0.5094250796338179,-0.29411670685853164,0.05258097386090227,-0.11465270805883998,0.3479231738727458,0.29492506415729847,2.627347192929335,-0.8104546861067156
-0.32803499817109527,0.7721249395525644,-1.0712722953470841,-0.5880596757136388,0.5961769222790513,-0.8271560562892043,0.3983379128855866,0.17705243055893913,-0.45405554156369404,-0.7721249395525644,-1.4183705036473373e-16,1.1476243307782101,-0.5526675132498534,-0.587326568502601,0.6299720386028118,1.9678952812680666e-16,-0.515898260087827,-9.47689729353369e-17,0.05258097386090227,-4.212272158135026e-17,0.34581418220043003,1.0802480993555074e-16,3.576161664961487,-3.4738469659966583e-16
-0.33200120467195465,0.6334546678668884,-1.0730538021601177,-0.5879628944919655,0.40126481624234994,-0.6797309398506391,0.3096126099674409,-0.12362262262059738,-0.3724478400484624,-0.5485878345185595,0.31672733393344427,1.151444462330285,-0.5244747654019871,-0.5899818153790798,0.6309158194636717,-0.536526901080059,-0.42328583111830687,0.244384188540309,0.03808595272994108,-0.09757811323491183,0.34570036529937015,-0.2939814472459828,3.328277765553881,0.9121784043642289
-0.31645796297939766,0.6964866095421958,-1.0739445555666345,-0.5879628944919655,0.4850935972715831,-0.7479880023429055,0.357321085895419,-0.34326016953398875,-0.4095082829213248,-0.3482433047710982,0.6031750972592346,1.153356908431216,-0.5509697236516568,-0.5895619725880589,0.6314395494148459,-0.9300632673766939,-0.2565168382277215,0.4443001968073395,0.24289651451024227,-0.42681657170578746,0.34570036529937015,-0.5091908031126715,1.0079716226363558,0.8694703657844046
-0.2996283840433187,0.7216993862123187,-1.0748353089731513,-0.5875757696052719,0.5208500040592375,-0.7757079827652511,0.3805961808362748,-0.5068107973998002,-0.4240530722773555,-1.767653686543051e-16,0.7216993862123187,1.1552709414154096,-0.5668263288543396,-0.588259089405377,0.6315471838688196,-1.0748353089731513,-1.291662161651691e-16,0.5273610981349874,0.49315000932938136,-0.7022464021476944,0.34524528502722757,-0.5875757696052719,0.004012439801218229,0.06334382212353648
-0.337039358875749,-1.6230888441091122,1.3782995725741527,2.439402110062162,2.6344173958714543,-2.237102660085465,-0.8559561643105642,1.9242801266589493,-3.9593663511381236,-0.0,-1.6230888441091122,1.8997097117580921,0.7268634860582851,0.75866363361122,3.362226885635164,1.3782995725741527,0.0,0.5273624838327227,1.4055684614205541,-1.1855667258406648,5.950682654575727,2.439402110062162,0.21595816918169877,-0.46471299657067777
-0.2568909010750045,-1.6230888441091122,1.249024530686368,2.3890274841811667,2.6344173958714543,-2.0272777817756635,-0.8562001928027332,1.9242801266589493,-3.8776038578445102,-0.4200863047488746,-1.567783432886663,1.560062278256302,0.6588764674653387,0.6864032078835316,2.9839539322262163,1.2064650518585458,0.13653036746699518,0.509538268162875,1.4055684614205541,-1.1451695192784694,5.707452320172995,2.3076233466849874,0.2346358028993137,-0.4678869355129922
-0.27132896468583556,-1.6198742150836716,0.8144526662490099,2.0317112137630526,2.623992472692941,-1.3193108734629184,-0.8542608895631071,1.9204689694504653,-3.2911166076711185,-0.8099371075418357,-1.4028522211978374,0.6633331455601211,0.42951178103726134,0.44793031023409013,1.6547326150973303,0.7053366991516115,0.2636812419163613,0.45670930800199816,1.4055684614205541,-1.0267309024595568,4.1278504561305365,1.7595135242725197,0.25835400423968535,-0.4401880316180394
-0.19071849742512603,-0.9325739230561209,1.1616861591773948,1.3542910526602359,0.8696941219642836,-1.0833582188240605,-0.4918045004205023,1.1056286125620294,-1.2629765199391598,-0.6594293449507247,-0.6594293449507247,1.3495147324243275,0.6126296983378866,0.6361149477095207,1.5732611713731803,0.821436160764891,0.37290158846149923,0.37290158846149923,1.4055684614205541,-0.8383222713910666,1.8341042553155698,0.9576283870363206,0.25866575813995335,-0.3596288073416487
-0.08770432317307573,-1.0192428428596685,0.8002006117447409,-0.17117456335555922,1.0388559727206588,-0.8155987463727555,-0.537516439779799,1.2083804000456684,0.1744684485797826,-0.8826901945419435,-0.5096214214298344,0.6403210190366575,0.422000494727899,0.4399808010627593,-0.1369739903122574,0.40010030587237055,0.4567144082121023,0.26368418652403797,1.4055684614205541,-0.5927833629203325,0.029300731139966358,-0.08558728167777963,0.25835400423968535,-0.2541426785487266
-0.14953319473066165,-0.9807303264960557,0.6843759462953604,-0.1771749990993086,0.9618319733090601,-0.6711882452562958,-0.5172166889004807,1.162721242116575,0.1737608947136033,-0.8726684846305824,-0.4475284228310232,0.46837043586766997,0.3609255789720326,0.37492813390848645,-0.12125430766846894,0.3122955205875174,0.4692698066332604,0.24065447548928526,1.4055684614205541,-0.5409996944542803,0.03139098030584,-0.08084877745678686,0.2584024078324417,-0.23196330932774814
-0.1622593578599057,-0.9869074567802357,0.7779228690477561,-0.1910631044094388,0.9739863282484329,-0.7677378802631053,-0.5204579677206606,1.1700446422426816,0.1885616024572559,-0.9015848242551958,-0.4014114259972685,0.6051639901874922,0.4102473364513025,0.4276831272073889,-0.1486323583513616,0.31640973632837965,0.48176960163650334,0.21449764635823756,1.4055684614205541,-0.48221343021079954,0.036505109866572114,-0.07771236570313626,0.25065726748737094,-0.20363548082946142
-0.14569669390185744,-0.9801630390209791,0.5712769862699199,-0.29331246510736325,0.9607195830628414,-0.5599445869850708,-0.5169012148191334,1.162048684962138,0.28749403718236805,-0.8969821502092773,-0.3951488393868606,0.3263573950416422,0.30127005043577715,0.3139051345085375,-0.1675626611019355,0.23030804989184117,0.4826082150174366,0.2126040925097688,1.4055684614205541,-0.47795652058003374,0.08603220218735819,-0.11824775629230076,0.25835400423968535,-0.20491322457436148
-0.34668688820216376,-0.8540991556703609,0.5935458214328402,-0.5905759874771467,0.7294853677168234,-0.5069469849374596,-0.45041985217375274,0.15894874519999,0.5044104522634206,-0.8249964326736889,-0.221057127893472,0.35229664214038503,0.31301379865935625,0.3265671550857334,-0.35053390960563374,0.15362096272783898,0.5093930429499781,0.1364914544884788,0.034633598861243745,-0.048166494697698604,0.34877999698460693,-0.15285231313931336,0.25835400423968535,-0.13155393076355656
-0.3446501875665872,-0.5137266706237028,0.2782191155258882,-0.5909147217530035,0.26391509211011444,-0.14292857992298588,-0.2577722922579272,-0.1538524426985041,0.30356865262870225,-0.5137266706237028,-3.145668614079721e-17,0.07740587624400752,0.13960182186377673,0.15254529263891994,-0.16440377123734695,1.7036007464519332e-17,0.5017693396081077,3.0724510783067515e-17,0.08969011182740665,1.8338049420616488e-17,0.3491802083844296,-3.618309112819323e-17,0.25835400423968535,-3.1123501781143264e-17
-0.31710113160115866,-0.12923182640432965,0.2042865827849927,-0.5885919724328424,0.016700864955798794,-0.026400328203203895,-0.06443117067159937,-0.13422176204067351,0.07606481560442307,-0.12482835870244754,0.03344765790682331,0.04173300790596968,0.10185125481517376,0.11209474707624534,-0.12024144270298401,-0.05287325828366884,0.48158208005989717,-0.12903952944134967,1.0787154709042743,-0.26881263888243717,0.34644051001238396,0.15233881226007742,0.11933267290976698,0.08940790420429749
-0.3114198087756033,0.1985342703072682,-0.22149354553004402,-0.587430597772762,0.039415856486439436,-0.043974059439576975,0.09225870743880997,0.16687404624415764,-0.11662510508497766,0.17193572160790083,-0.09926713515363406,0.04905939071146968,-0.10292786320978543,-0.12131211808883703,0.13011208585352224,0.11074677276502196,0.4024412724244958,-0.23234957696729802,0.7064909859177533,-0.4202650907218421,0.34507470719966443,0.29371529888638087,0.005606195401614785,-0.037437265530533816
-0.3444357980260003,0.6271514736993578,-0.7978109995464223,-0.5823495836349095,0.3933189709632762,-0.5003483440990963,0.29319461467789126,0.5271397419811953,-0.3652213995848409,0.4434630598839526,-0.4434630598839525,0.6365023909972615,-0.37297829696232143,-0.4360063720605978,0.46460490340521005,0.5641375678844928,0.33057388675689897,-0.3305738867568989,0.7064909859177533,-0.5943445910907885,0.3391310375597525,0.411783339609407,0.25835400423968535,0.35941202278143486
-0.3471156672833377,0.8162472987252796,-1.0686000351275335,-0.5907211593096567,0.6662596526763158,-0.8722418920905881,0.33567182193700323,0.6860804901004766,-0.4821745505863729,0.40812364936263973,-0.7068908964665176,1.141906035074566,-0.4394488303647427,-0.5868244465351361,0.6312446515888765,0.9254347769053877,0.20561894811855214,-0.35614246514020137,0.7064909859177533,-0.7279204897777745,0.34895148805614484,0.5115795305151573,0.25835400423968535,0.4401880316180394
-0.33360912622635713,1.0683750654265087,-1.0748353089731513,-0.587091863496905,1.1414252804250968,-1.1483272435469123,0.3805778402042423,0.8980014875928517,-0.6272343080748768,1.308382104163418e-16,-1.0683750654265087,1.1552709414154096,-0.38287911586644907,-0.5885960590918884,0.631027064497319,1.0748353089731513,4.362451435970904e-17,-0.3562211928376584,0.7064909859177533,-0.8405301814436845,0.3446768561842685,0.587091863496905,0.2098020320613507,0.4580415178358297
-0.32942853018491075,1.0242527062537936,-1.0748353089731513,-0.5858820982259878,1.0490936062682201,-1.1009029739928826,0.3596108677146555,0.860915313031686,-0.6000913246536189,-0.5121263531268965,-0.8870288635107458,1.1552709414154096,-0.37737020927568893,-0.5884949093779581,0.6297267660685678,0.9308346824552454,-0.17554792167937383,-0.3040579195117977,0.7064909859177533,-0.7279204897777745,0.343257833021686,0.5073887806862354,0.003458288729793007,0.050928543542347215
-0.3480804202159791,1.3015932496251457,-1.0748353089731513,-0.5879145038811288,1.6941449874697467,-1.3989983826182115,0.5183172540604903,0.29846238172125705,-0.7652255496083937,-1.1272128195697162,-0.6507966248125734,1.1552709414154096,-0.42801826613242416,-0.5905520122810528,0.6319112674288699,0.5374176544865761,-0.3448665006256388,-0.199108766970697,0.05258097386090227,-0.11465270805883998,0.34564346387379374,0.29395725194056466,0.25835400423968535,0.25414267854872674
-0.3489379783783272,1.036859094588855,-1.0748353089731513,-0.5878177226594554,1.07507678203162,-1.1144527652940337,0.5811466530933728,0.23775740614009808,-0.6094841516999656,-1.036859094588855,-1.9046792570325958e-16,1.1552709414154096,-0.6024318498976131,-0.5905037897429921,0.63180724355457,1.974440431116789e-16,-0.5604875880688633,-1.0295989960355305e-16,0.05258097386090227,-4.212272158135026e-17,0.34552967507254845,1.079803638805483e-16,0.25835400423968535,9.337050534342978e-17
-0.34915236791891413,1.0494654829239165,-1.0748353089731513,-0.5871886447185783,1.1013777998487293,-1.1280025565951852,1.1188608975252627,0.2406481192630104,-0.6162342145970229,-0.9088637686070157,0.5247327414619584,1.1552709414154096,-1.1459082914656735,-0.5911059833887166,0.6311310883716191,-0.5374176544865757,-0.9232909288815383,0.5330622663300959,0.05258097386090227,0.11465270805883991,0.34479050448644083,-0.29359432235928923,0.25835400423968535,-0.2541426785487266
