output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_output_agitation,poly_output_glycerol_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_agitation output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_cos
-0.30743099197644,1.1454276848345175,-0.9153475350492518,-1.4577886377119278,0.5948853217214798,-0.5892867417981235,-0.8660254037844388,1.3120045811853627,-1.0484644078904468,-1.6697914642724387,2.3821933008079412,-0.6749853483615007,-0.5727138424172584,1.33438323615242,-0.5445268128747377,0.7288943188559635,-0.35055803298077926,-1.039870666803422,-1.8011088282040557,0.3472588640590482,0.29464337089906156,0.5103372885105362,1.0309126267541826,-0.8793090867639418
-0.3072408453051021,1.1925000021126595,-1.0175271339501268,-1.4416806186977327,0.5954941461859269,-0.5890462686992791,-0.7071067811865479,1.4220562550386928,-1.2134011093852146,-1.7192041408428265,0.48780111471184695,-0.7024376766683446,-0.8432248380588333,1.4669491480149495,-0.6059314518526441,1.0194221417863836,-0.3507736048430833,-0.2892473588863921,-0.2892473588863924,0.3469755066685433,0.4165186110298932,0.4165186110298937,0.2660277164939112,-0.3647106500322629
-0.3030469361384026,1.1768092296866122,-1.0185708523934685,-1.4415385881161433,0.5963993011419191,-0.5891424579388168,-0.5000000000000004,1.3848799630755975,-1.1986635801863936,-1.6964159154444851,0.4813826859767897,-0.6933082821026563,-1.0191466883166023,1.468309188455537,-0.6074749445309934,1.2484090378441324,-0.3513641501877428,-0.3542542193596712,-0.20452876890886715,0.34708883574619054,0.5102123350230204,0.2945712289694087,0.0572162209336793,-0.11959956201182281
-0.35637987272949734,1.0697353986512648,-0.9446895610777577,-1.445589572690488,0.5940243469478634,-0.5895272148969676,-0.25881904510252063,1.1443338231275804,-1.0105678642212035,-1.5463983378281705,0.4375833282887584,-0.6306381302435774,-1.0332850488528889,1.3656333789235604,-0.5611685995876787,1.3963323024759207,-0.35019351883716393,-0.3951192402163664,-0.1058718813299741,0.34754233710417537,0.5694395621692465,0.15258087082158162,0.2884039318553085,0.13899424505585686
-0.29487597046950703,1.2332960104203827,-1.0211910660587613,-1.4368560538598278,0.5924446360365723,-0.5892386471783545,-1.8369701987210297e-16,1.5210190493188327,-1.259430867647208,-1.7720688387737003,0.504489029422996,-0.7267056727505681,-1.2332960104203827,1.4673045654141026,-0.6049991694549821,1.4368560538598278,-0.34909127586626243,-0.4090575378177339,-7.514265065333777e-17,0.34720218332857733,0.5892386471783545,1.0824138348013326e-16,0.09556027819986225,5.678593924945656e-17
-0.35637987272949734,1.078773283568668,-0.9453970187673867,-1.4413508353610287,0.5948810114597846,-0.5895753095167364,0.2588190451025203,1.163751797341526,-1.0198690462117235,-1.5548907734368596,0.4412803432401514,-0.6360180925583836,-1.0420149753096373,1.362648782748199,-0.5623987347554079,1.3922379966185408,-0.35072715645703173,-0.39511924021636646,0.10587188132997398,0.34759904559175553,0.5694860180045869,-0.15259331862514458,0.28853716917561545,-0.13902634774294415
-0.2795040008034843,1.1014935220415847,-1.0226103484607951,-1.441413679029321,0.595542636629998,-0.5892867417981235,0.5000000000000001,1.213287979099575,-1.1263986744022534,-1.587707830032925,0.45057422804851444,-0.6490955287156249,-0.9539213721920068,1.4740045445883307,-0.6090080631674629,1.248300863401781,-0.3509453799415553,-0.3542542193596713,0.204528768908867,0.3472588640590482,0.5103372885105361,-0.2946433708990618,0.16849013000690868,-0.20523774628885202
-0.35637987272949734,1.0669110596145763,-0.9440170395703325,-1.4292708425531953,0.5949515919950435,-0.5895753095167364,0.7071067811865474,1.138299209127898,-1.007182219982199,-1.5249048691046478,0.43642801111644813,-0.629024418199093,-0.7544200451763919,1.3492560295312621,-0.5616444405628173,1.0106471049215748,-0.3507687689979529,-0.2892473588863923,0.2892473588863922,0.34759904559175553,0.41689269937944207,-0.41689269937944184,0.28829736415309587,-0.37966917451453425
-0.2668122446115443,1.3023354090949915,-1.0252130940349862,-1.4415418956776325,0.595595976118476,-0.5892386471783545,0.8660254037844384,1.6960775177826188,-1.3351713142295956,-1.877371054434899,0.5327301158572484,-0.7673863546276016,-0.6511677045474963,1.477887627048725,-0.6106127934712106,0.7207709478388169,-0.3509481672329224,-0.20452876890886715,0.35425421935967116,0.34720218332857733,0.29461932358917753,-0.5102956373480306,0.10237649313505189,-0.27709631872561724
-0.35637987272949734,0.8999612410014318,-0.9045391536799182,-1.3925761717061687,0.5938966554451431,-0.5895272148969676,0.9659258262890681,0.8099302353048372,-0.8140501792801641,-1.2532645796777067,-0.06374570180865723,-0.5305516439227927,-0.23292710902527086,1.2596396717899183,-0.5372027780896838,0.3604252349935157,-0.3501182412211992,0.018332569137252987,-0.06841807945349705,0.34754233710417537,0.15258087082158217,-0.5694395621692464,0.28880373612470117,-0.5190930110859467
-0.3435609960100899,0.894375326017759,-0.9884733314248032,-1.3925761717061687,0.5949031015509725,-0.589382931037661,1.0,0.7999072237893727,-0.8840661580529188,-1.2454857675742674,-0.06335004246839332,-0.5271295510961105,-2.1905877604880381e-16,1.3765244077091954,-0.5880458506650378,3.4108279024976687e-16,-0.3506257336755075,1.7348740395198757e-17,-0.07083160796761002,0.34737223939854434,1.4435718399347135e-16,-0.589382931037661,0.2890704261517492,-0.5376527003110365
-0.32585385430168173,-1.647529807001919,1.467033702867855,0.6475596629903714,0.5556166825473408,1.8384815695128256,1.0,2.7143544649597806,-2.416981753351188,-1.0668738465887544,1.9553754102139063,-3.028953185396051,-0.0,0.9499918502246248,0.8151083991725788,0.0,1.0214910305771443,-0.0,-1.1868528277325598,3.3800144814383426,0.0,1.8384815695128256,0.22964045571500302,-0.4792081548920083
-0.3073433963188574,-1.647529807001919,1.214811935446753,0.6475596629903714,0.5500510571334347,1.301601329033335,0.9659258262890683,2.7143544649597806,-2.001438873550217,-1.0668738465887544,1.9553754102139063,-2.144426986415732,-0.426412091426177,0.7866632075145802,0.6682085893108004,0.16760077362207806,0.7159471870010695,-0.3071801155509677,-1.1464117983110902,1.6941660197413442,0.3368792130845797,1.2572503392454737,0.26976221955930346,-0.5016887255454998
-0.27193659058012737,-1.647529807001919,1.1468523270146045,0.6475596629903714,0.5493134636008103,1.099892493722848,0.8660254037844387,2.7143544649597806,-1.8894733929860732,-1.0668738465887544,1.9553754102139063,-1.8121056679060634,-0.8237649035009594,0.7426553063813005,0.6299814239910416,0.32377983149518563,0.6041857553154302,-0.5934264138662798,-1.027844699369793,1.2097634977478653,0.5499462468614239,0.9525348409958027,0.28000113651466463,-0.45825849952401154
-0.22920166031680275,-0.9641025232129988,1.5215428811515006,0.6475596629903714,0.5503996495480009,1.1141765957941911,0.7071067811865476,0.929493675265671,-1.4669233308949376,-0.6243139050199762,1.1442478058994436,-1.0741804673100492,-0.6817234319229724,0.9852897953438644,0.8374566685580416,0.457893828923367,0.6132424078597075,-0.8392316827601224,-0.8392316827601224,1.2413894866155324,0.7878418263254156,0.7878418263254156,0.28901882536426815,-0.3801439367951751
-0.21501223202814532,-1.0407990188315184,1.4914977644561405,0.6475596629903714,0.5508894030331513,0.7474551200568362,0.5000000000000001,1.0832625976006514,-1.552349409835354,-0.6739794618752473,1.2352752586014615,-0.7779505555757499,-0.9013583905420132,0.9658337897021106,0.8216503130865229,0.5608031186157514,0.41176510488218293,-1.027844699369793,-0.59342641386628,0.5586891564991795,0.6473151221579676,0.37372756002841817,0.2899902893070322,-0.26925373224294974
-0.21761553224191169,-0.9900236792608287,2.073840251567504,0.6257375396601538,0.5479853642159875,0.10279483667539088,0.25881904510252074,0.9801468854971482,-2.053150956056063,-0.6194949812659641,1.1750124032529075,-0.10176932241438645,-0.9562894404357595,1.2976796966640443,1.136434105580994,0.6044160500363227,0.05633006601508703,-1.1464117983110902,-0.3071801155509677,0.010566778447120286,0.09929218755392676,0.026605261469794247,0.20820872440633953,-0.11809885643158537
-0.2614133610332205,-0.9634121292262539,1.8153125032585968,0.6475581064908413,0.5553736915442627,-0.5849582260189283,0.19509032201612833,0.928162930740264,-1.7488940839754057,-0.6238653341720627,0.3155333575555436,0.563555850037308,-0.9449004353070447,1.1755203272992862,1.0081768062411833,0.6351154590520047,-0.32487040938331546,-0.321223351023442,-0.06389529720969976,0.34217612618721166,-0.5737184177301509,-0.1141196886800159,0.29063000640989384,-0.10517340907798145
-0.3507182021784257,-0.38599170394770843,1.4938996269826588,0.6475581064908413,0.5487267292275622,-0.5897676879958117,-0.06540312923014314,0.14898959551645538,-0.5766328625458825,-0.24995205692955147,-0.03296807746346836,0.22764543482280383,-0.38516526608029417,0.9673868137362647,0.8197426561084695,0.6461716348773798,-0.3236212944380431,0.08522849051543382,-0.005586170398897227,0.3478259258039251,-0.5885049501044213,0.038572652313752814,0.2907048360091646,0.035263438370088926
-0.3512523220417344,-0.11611041821969324,0.7733408690270908,0.5649978695998082,0.5507218416097392,-0.5886134171213597,-0.3214394653031616,0.013481629219152072,-0.08979293172911652,-0.06560213893246944,-0.08481536620422109,0.06834415003168383,-0.109948453360505,0.4369359434747706,0.4258957075826756,0.5350135058246053,-0.32416226507327683,0.6917055931275249,-0.23480240946675573,0.3464657548152838,-0.5573757792972859,0.18920358206975668,0.29443545735189747,0.17441918438289994
-0.3475134829985739,0.3734416814729855,0.41349819232685553,0.7446074083283973,0.5509556733066818,-0.5875072408666765,-0.5555702330196023,0.13945868946137077,0.15441746022858088,0.2780674426033986,0.6237079169740866,-0.21939969190680597,0.3105054101119538,0.30789381733697707,0.22781917496453852,0.6191184331204155,-0.32369044746425063,1.3886885306186327,-0.9278920108829108,0.345164758070775,-0.4884944177883535,0.32640153470900307,0.0005152402869765964,-0.012610835925179954
-0.34302687614678123,0.3734416814729855,0.2300832357563475,0.6754750928332096,0.5514411165301369,-0.5026683315944541,-0.7518398074789773,0.13945868946137077,0.08592267043959576,0.2522505544607548,0.30279590950529894,-0.1877173069738532,0.24622720986314595,0.1554154950318841,0.126877356420347,0.44537167566390734,-0.2771919860187869,0.5346141731535138,-0.6096106289205269,0.25267545158795207,-0.3314322608201371,0.3779260616517531,1.1399481668225597,-0.8027269960472665
-0.2291525212893784,0.894375326017759,-0.6433213193413106,-0.4295646628565016,0.5503640898890376,-0.5859682130340739,-0.8968727415326881,0.7999072237893727,-0.5753707147200596,-0.38419203538799235,0.7251820129249177,-0.5240755115683935,0.3955720915085873,0.2763481056512499,-0.35406095242549535,-0.18999159209916913,-0.3224958622704038,0.3586187960875972,-0.7272069802485246,0.3433587466863458,-0.25916711345280946,0.52553891767488,0.005096912849811905,-0.064030136653752
-0.10790731231831625,1.0387304323373951,-1.0284927281393779,-0.48032561446676675,0.5498786466656267,-0.4564013073768363,-0.9807852804032304,1.0789609110638319,-1.0683266961560829,-0.49892883317778963,0.8422287644749327,-0.47407792733089354,0.20264625453265445,0.49401140161814794,-0.5655461894547195,-0.09370687879891615,-0.2509653332367975,0.15818414071389197,-0.7952453776389419,0.20830215337528543,-0.08903947802472889,0.44763168423199134,0.0895769850037921,0.2935432915541301
-0.2985881035195021,1.1140461399824226,-1.0442140101311357,-0.4323058530811742,0.550933583215505,-0.5859682130340739,-1.0,1.2410988020097355,-1.163302587302158,-0.4816086669168904,0.9032966348488534,-0.6527956258830079,1.364313039431938e-16,0.4514198284490545,-0.5752925662453783,-5.294219792285259e-17,-0.3228295672572487,9.929744315308859e-17,-0.8108251556467002,0.3433587466863458,-7.17604096494273e-17,0.5859682130340739,0.011739034709662503,0.10834682602486564
-0.32625551243888984,0.906927943958597,-1.0477076283515263,-0.2822032649590012,0.5494551634540511,-0.5859682130340739,-0.8660254037844388,0.8225182955329681,-0.9501953252505876,-0.25593802686767014,0.18879854298255194,-0.5314309466720858,-0.4534639719792982,0.29566651344325257,-0.5756683661879441,0.14110163247950053,-0.3219632602715153,-0.10408684848681367,-0.18028370997888513,0.3433587466863458,0.29298410651703677,0.5074633582976799,5.047625015702736,-1.9456923605177294
-0.2363097274577142,1.1265987579232606,-1.048581032906624,0.6549156797420541,0.5509201136477185,-0.5854391722166167,-0.5000000000000004,1.2692247613542336,-1.1813300892544922,0.737827191341866,-0.00436031435782514,-0.6595550442588622,-0.9756631442335386,-0.6867321599306669,-0.5776843818177594,-0.5671736159933725,-0.32253021529140474,0.003351808242114019,0.0019351673908565372,0.3427390243656774,0.5070051955101229,0.2927195861083086,7.753766094984465,-1.3922792549435332
-0.12980622671397066,1.0826645951303278,-1.048581032906624,0.6475581064908413,0.5506512610744694,-0.4452433555904668,-1.8369701987210297e-16,1.1721626255487165,-1.135261559453191,0.7010882351872684,-0.19630626370599635,-0.4820492173148213,-1.0826645951303278,-0.679017148171224,-0.5774024681088022,-0.6475581064908413,-0.24517381524091894,0.18131770872434008,3.330752274269928e-17,0.19824164569745886,0.4452433555904668,8.178987753982379e-17,9.628896483200434,-5.700203620754785e-16
-0.07180080955865194,0.9634147246923677,-1.05382146023721,0.6475581064908413,0.551586587862328,-0.39989012914845684,0.5000000000000001,0.9281679317540705,-1.0152671119893406,0.6238670148871848,-0.31983497271825406,-0.3852600386807559,-0.8343416259635814,-0.6824106293706211,-0.5812737834683386,-0.5608017706476174,-0.22057403185682295,0.287503610120923,-0.16599028669630417,0.15991211539036948,0.34631501056520364,-0.19994506457422848,9.961640066515084,1.5781032971984985
0.009171761718938435,1.0952172130711657,-1.0581884830126982,0.6475581064908413,0.553603790335682,-0.4580846190687455,0.8660254037844384,1.1995007438073713,-1.1589462412691718,0.7092167846925403,-0.5041536881393339,-0.501702159847238,-0.5476086065355833,-0.6852385303701186,-0.5858171550853951,-0.32377905324542094,-0.2535973814109345,0.23016150683278896,-0.3986514237810013,0.20984151822735767,0.22904230953437293,-0.39671291719645096,8.738222246767767,2.5600130243957397
0.3469491632753248,1.2521249373316397,-1.0564416739025029,0.6475596629903714,0.5486426791245057,-0.22083385974908976,1.0,1.5678168586877625,-1.322796964729704,0.8108256024403164,-1.4860880225465107,-0.2765115827990331,-3.0668215932715454e-16,-0.6841090143212886,-0.5796089903086465,-1.5860637370761942e-16,-0.12115888045414595,2.9069510330833287e-16,-1.1868528277325598,0.04876759361168064,5.408869589701566e-17,-0.22083385974908976,5.791816729877027,2.406619357081013
-0.34153134052951706,-1.647529807001919,0.2833609136173046,0.6475588847406063,0.5548882267695548,1.718774060908197,1.0,2.7143544649597806,-0.4668455513238053,-1.066872564399069,1.9553754102139063,-2.8317314968479863,-0.0,0.18349287720110105,0.15723363489290715,0.0,0.9537274908748563,-0.0,-1.1868528277325598,2.9541842724508545,0.0,1.718774060908197,0.25882909114574104,-0.5087524851494497
-0.3106698948275436,-1.647529807001919,0.7403611130266035,0.6475588847406063,0.5495035030389741,1.6022407972083137,0.9659258262890683,2.7143544649597806,-1.219767001656446,-1.066872564399069,1.9553754102139063,-2.639739471395214,-0.426412091426177,0.4794274166568213,0.40683102512195246,0.16760057219621702,0.880436930777927,-0.3071801155509677,-1.1464117983110902,2.5671755722387326,0.41469043315775733,1.547645765957496,0.26643517405233563,-0.498585400530033
-0.23932964116486127,-1.4990323367618066,1.146354486418199,0.6475588847406063,0.549062132241385,1.6815007305873504,0.8660254037844387,2.2470979466575622,-1.7184224445328533,-0.9707117081835804,1.779130767748297,-2.5206239694390407,-0.7495161683809032,0.7423320327423594,0.6294198386172541,0.3237794423703031,0.9232483765017373,-0.5934264138662798,-1.027844699369793,2.8274447069657933,0.8407503652936751,1.456222349170739,0.29045680515951505,-0.4667361180256316
-0.18738648445809572,-0.9357963697564092,1.2350749211250187,0.6475588847406063,0.5492386805604202,1.6218153074542283,0.7071067811865476,0.8757148456492742,-1.155778627565976,-0.6059832535437684,1.1106525676272585,-1.5176888771310415,-0.6617079588645108,0.7997837384948094,0.6783509200719704,0.4578932786176807,0.8907636995788526,-0.8392316827601224,-0.8392316827601224,2.630284891492853,1.1467966017330304,1.1467966017330304,0.29070987849297436,-0.3812544284942631
-0.22146119525773392,-1.019459568332094,-0.035431748993340624,0.6475588847406063,0.5498565996770447,-0.5897676879958117,0.5000000000000001,1.0392978114638594,0.036121235534002136,-0.6601601011072706,1.2099484714339606,0.6012443126204272,-0.8828778843067111,-0.022944143862536754,-0.019482381022088827,0.5608024446316843,-0.3242876555207692,-1.027844699369793,-0.59342641386628,0.3478259258039251,-0.5107538001355876,-0.2948838439979059,0.29000481048536986,-0.26926047355923316
-0.16527392211711803,-1.0073462920191867,0.45595438775015307,0.6475588847406063,0.5515779457876405,-0.3216401827845647,0.44228869021900125,1.0147465520448045,-0.45930396182999517,-0.6523160414075296,1.1955717951888807,0.32400304549240466,-0.903461430596036,0.2952573148240751,0.25149438456809076,0.5807779122611577,-0.1774096313030714,-1.0644559494043244,-0.5249315826605518,0.10345240718168819,-0.28847031252106753,-0.14225781516558528,0.2606628011985944,-0.225811139950537
-0.22569035633541173,-1.0155682567704343,0.42243312092550456,0.6475588847406063,0.5508717525114984,-0.5330641312883571,0.43051109680829525,1.0313788841597387,-0.4290096682204087,-0.6576402477322241,0.39608550988510666,0.5413630105593626,-0.9166369638138345,0.2735503206640134,0.23270647364313443,0.5844771201168787,-0.29364997220383676,-0.35202060539326246,-0.16790521577818027,0.2841573680662108,-0.48113584051561314,-0.2294900238301117,0.25209838444585114,-0.21615703847360127
-0.20944349833328943,-1.0073462920191854,0.4145812139751763,0.6475588847406063,0.5520193165852287,-0.536526943911713,0.4127070298043947,1.0147465520448018,-0.4176268486387063,-0.6523160414075287,0.37039443443088543,0.5404684275178495,-0.9175552965687589,0.26846574855617183,0.22885683840765128,0.5898379626165194,-0.29617323690770514,-0.33491848230162186,-0.1517495900874751,0.28786116154324237,-0.488702984304692,-0.22142844143183213,0.28556180438547335,-0.22054231307334993
-0.35167961793238134,-0.8441622587882937,-0.2013786144618957,0.6475588847406063,0.5499007367568035,-0.5849582260189283,0.25881904510252074,0.712609919162554,0.1699962260558108,-0.5466447708410586,0.11726165279322379,0.49379965737293174,-0.8153981273421289,-0.1304045109915537,-0.11073824845966074,0.6254938508138977,-0.3216689594597615,-0.13417569630381018,-0.03595226946848951,0.34217612618721166,-0.565026257811921,-0.15139832948308354,0.29000481048536986,-0.1393794773009065
-0.35189326587770475,-0.46758372056315367,-0.16294881403759864,0.6475588847406063,0.5517986311864347,-0.5897676879958117,6.123233995736766e-17,0.21863453573568137,0.07619221272905381,-0.3027879926107391,-0.17561363487908388,0.2757657698210108,-0.46758372056315367,-0.10551895228799182,-0.08991493253939982,0.6475588847406063,-0.3254330029540772,0.3755768799383699,2.2997451192513725e-17,0.3478259258039251,-0.5897676879958117,-3.6112855567230286e-17,0.29000481048536986,-3.297489770812153e-17
-0.3388607412129738,-0.20397874380555867,-0.4153627304608219,0.5904351031600964,0.5499448738365623,-0.5897676879958117,-0.25881904510252063,0.04160732792449374,0.0847251679830453,-0.1204362106413019,-0.23300154481575708,0.12030007213449433,-0.19702833665579042,-0.2452447366084947,-0.22842660439968673,0.5703165148899874,-0.3243397167677377,1.1033610929447066,-0.2956447138144549,0.3478259258039251,-0.5696718413459478,0.1526431098393973,0.15849398850256552,0.10303923551789633
-0.33042164737269725,0.14749455853790303,-0.6005244961415254,0.42722429864435496,0.5520193165852287,-0.5849582260189283,-0.4999999999999998,0.021754644798290902,-0.08857409544959094,0.06301325932521437,0.11959229838353656,-0.08627815530977673,0.127734034613795,-0.2565586566828178,-0.3315011219527337,0.36998709574000116,-0.32290824015787656,0.7021951828175139,-0.40541257782334994,0.34217612618721166,-0.5065886838850714,0.29247911300946405,0.009510592958979708,0.048761134520691016
-0.34665889121728005,0.4989678608813647,-0.8293564895771118,0.6067561836116709,0.552195864904264,-0.5897676879958117,-0.7071067811865475,0.24896892619252492,-0.4138222335123693,0.302751835013256,0.4045756934618336,-0.2942751216962183,0.35282355802335885,-0.503217178469381,-0.45796722407599744,0.4290414119586825,-0.32566727856543537,0.5733399659144196,-0.5733399659144195,0.3478259258039251,-0.41702873150655045,0.4170287315065504,0.29000481048536986,0.3807918135184696
-0.3493294905338233,0.6998097479347714,-1.0171384689231084,0.6393983445148194,0.552902058180406,-0.5897676879958117,-0.8660254037844387,0.4897336833045282,-0.7118034155518398,0.44745719430482583,0.567423347792289,-0.41272517707642187,0.3499048739673856,-0.6503566531717736,-0.5623779529220536,0.3196991722574096,-0.3260837685411838,0.40541257782335005,-0.7021951828175139,0.3478259258039251,-0.2948838439979058,0.5107538001355877,0.29000481048536986,0.4663728206746481
-0.3486885466978529,0.894375326017759,-1.048581032906624,0.549632402031161,0.553166880658959,-0.5897676879958117,-0.9659258262890682,0.7999072237893727,-0.9378250031619004,0.49157765875654363,0.7251820129249177,-0.5274736682259941,0.2314813678431723,-0.5763341118407838,-0.5800402990911065,0.14225533345111002,-0.32623995228208935,0.20985699252958193,-0.7831969584440013,0.3478259258039251,-0.15264310983939752,0.5696718413459477,0.29000481048536986,0.5201712908193761
-0.3458042994359862,0.9759673426332055,-1.048581032906624,0.5169902411280126,0.5517986311864347,-0.5897676879958117,-1.0,0.9525122538865207,-1.0233808442214598,0.5045655918010066,0.7913388724966652,-0.5755940032242018,1.1952152822281033e-16,-0.5421061610446561,-0.578605578645933,6.331304439878389e-17,-0.3254330029540772,9.929744315308859e-17,-0.8108251556467002,0.3478259258039251,-7.222571113446057e-17,0.5897676879958117,0.29000481048536986,0.5385209471184662
-0.3181368905165985,1.057559359248652,-1.048581032906624,0.5006691606764387,0.5529903323399237,-0.5849582260189283,-0.8660254037844388,1.1184317983344196,-1.1089366852810192,0.5294873567605349,0.8574957320684129,-0.6186280466958061,-0.5287796796243257,-0.5249921856465927,-0.5798551738723745,-0.2503345803382192,-0.32347624381117934,-0.4054125778233499,-0.702195182817514,0.34217612618721166,0.292479113009464,0.5065886838850714,0.2162621824897519,0.40273643598178943
-0.33747202956837136,1.057559359248652,-1.048581032906624,0.5169902411280126,0.5520193165852287,-0.580148764042045,-0.5000000000000004,1.1184317983344196,-1.1089366852810192,0.5467478681451472,0.8574957320684129,-0.6135417551692025,-0.9158732711193259,-0.5421061610446561,-0.5788369851693479,-0.44772668232550134,-0.3202533242442548,-0.7021951828175137,-0.40541257782335044,0.3365725884195124,0.5024235676345549,0.29007438202102276,0.0008799421950665046,0.0148319098152135
-0.32860563983744784,1.1642566117457742,-1.048581032906624,0.549632402031161,0.550253833394874,-0.5897676879958117,-1.8369701987210297e-16,1.3554934579937505,-1.2208174005127503,0.6399131580944908,0.24236760309310704,-0.6866409301431426,-1.1642566117457742,-0.5763341118407838,-0.5769857329820264,-0.549632402031161,-0.3245219311321274,-0.20817369697362745,-3.824088774981358e-17,0.3478259258039251,0.5897676879958117,1.0833856670169085e-16,0.18911484298217632,7.988494104463182e-17
-0.3480476028618825,0.9508621067515297,-1.048581032906624,0.598595643385884,0.5482676648057263,-0.5849582260189283,0.5000000000000001,0.9041387460559575,-0.9970559700492877,0.569181914562189,0.19794448007459794,-0.5562146111539956,-0.8234707399428155,-0.6276760380349754,-0.5749030742712913,-0.518399033766866,-0.3207136805882981,-0.18028370997888507,0.10408684848681375,0.34217612618721166,0.5065886838850713,-0.2924791130094642,0.29000481048536986,-0.26926047355923316
-0.3492226665611615,0.9822436516036245,-1.048581032906624,0.5904351031600964,0.5530344694196826,-0.5849582260189283,0.8660254037844384,0.9648025911156224,-1.0299620627645028,0.5799511317629358,0.20447729228320222,-0.5745715039604105,-0.4911218258018127,-0.619119050335943,-0.5799014551770576,-0.2952175515800485,-0.3235020621590568,-0.10408684848681382,0.18028370997888502,0.34217612618721166,0.29247911300946444,-0.5065886838850712,0.29000481048536986,-0.46637282067464786
-0.3489021946431763,1.0010725785148813,-1.048581032906624,0.557792942256948,0.5524165503030581,-0.580148764042045,1.0,1.0021463074544332,-1.0497057183936318,0.5583912189825652,0.20839697960836476,-0.5807710191417914,-2.4519206579848734e-16,-0.5848910995398154,-0.5792535169114947,-1.3661986826439114e-16,-0.3204837788946893,-5.098785033308478e-17,0.20817369697362745,0.3365725884195124,1.4209546538267668e-16,-0.580148764042045,0.29000481048536986,-0.5385209471184662
-0.3120714253488655,-1.647529807001919,1.2796622236627542,0.6475596629903714,0.5501523482832719,1.3269471936515111,1.0,2.7143544649597806,-2.108281656378744,-1.0668738465887544,1.9553754102139063,-2.1861850538584124,-0.0,0.8286576382965624,0.7040091773574577,0.0,0.7300231146352764,-0.0,-1.1868528277325598,1.760788854739621,0.0,1.3269471936515111,0.26851316894862476,-0.5181825633390463
-0.3101347067245084,-1.647529807001919,1.2703342630143108,0.6475596629903714,0.5504438297303988,1.3519563959313048,0.9659258262890683,2.7143544649597806,-2.0929135631718925,-1.0668738465887544,1.9553754102139063,-2.227388460063713,-0.426412091426177,0.822617227242669,0.699247656771341,0.16760077362207806,0.7441760562049349,-0.3071801155509677,-1.1464117983110902,1.827786096499563,0.34991206341518577,1.3058895988467363,0.2693559328353638,-0.5013107884989331
-0.2596080358952373,-1.647529807001919,1.5746895483291934,0.6475596629903714,0.5521517709271001,1.7981782781465432,0.8660254037844387,2.7143544649597806,-2.594347967646735,-1.0668738465887544,1.9553754102139063,-2.9625523115498176,-0.8237649035009594,1.0197054332305127,0.8694676227703595,0.32377983149518563,0.9928673207212574,-0.5934264138662798,-1.027844699369793,3.2334451199980667,0.8990891390732715,1.5572680694082668,0.2799577545028026,-0.45822299797926114
-0.2165611796317404,-1.0395437570374346,1.5834672641079246,0.6475596629903714,0.5499271371096756,1.110954256269679,0.7071067811865476,1.080651222795505,-1.6460835088765398,-0.6731666049709056,1.2337854475916084,-1.1548855614593112,-0.7350684399413109,1.025389527902013,0.8707916192577615,0.457893828923367,0.6109438936101934,-0.8392316827601224,-0.8392316827601224,1.2342193595237156,0.7855632881963476,0.7855632881963476,0.289232887337774,-0.38028468766029355
-0.21446102032921077,-1.0371587596286753,1.4667716815013265,0.6475596629903714,0.5501302581920509,0.7482246339731378,0.5000000000000001,1.0756982926744922,-1.5212750978443823,-0.6716221768526566,1.2309548066728877,-0.7760277332951991,-0.898205833595991,0.9498221757568194,0.8069154838531134,0.5608031186157514,0.411621011073295,-1.027844699369793,-0.59342641386628,0.559840102884236,0.6479815407580504,0.37411231698656894,0.2899902893070322,-0.26925373224294974
-0.17253581577866214,-0.9964882775003604,1.6537326605655303,0.6475581064908413,0.5549017178886383,0.40579094121904197,0.25881904510252074,0.9929888871956353,-1.6479252103730335,-0.6452840621184535,1.1826849299536506,-0.4043659160406131,-0.9625337628319061,1.070887990317876,0.917659094276361,0.6254930990823504,0.22517409038609382,-1.1464117983110902,-0.3071801155509677,0.16466628797543598,0.39196395019762187,0.10502642391756556,0.26946141301933346,-0.1343521194565605
-0.23716431923900805,-0.9508595112854147,1.7524273752915656,0.6475581064908413,0.5511760354358821,-0.5897676879958117,0.19509032201612833,0.9041338102019376,-1.66631223763292,-0.6157367846667899,0.31142216820590785,0.5607862155796265,-0.9325890124001441,1.1347985529065212,0.9658959731025138,0.6351154590520047,-0.3250658160977178,-0.321223351023442,-0.06389529720969976,0.3478259258039251,-0.5784354672437371,-0.1150579681658104,0.29052820280202674,-0.10515498708084647
