output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_agitation,poly_output_glycerol_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
1.1187932955192756,-0.23046524214093597,-1.659037283638925,0.7690721343231031,0.4036087423676035,2.1183476339979426,2.7524047085040233,-1.2759193446497914,-0.6588101387591485,2.103177818433403,-3.5144177045108904,-0.8295186418194624,-1.4367684334568385,0.3054015268528895,0.3104042369241163,1.6291621361170932,0.841204060003534,-0.1821016243823252,0.3439020461220376,0.20180437118380173,0.34953542407983335,1.059173816998971,1.8345428650888786,0.21029036919626873
0.7450135876433787,-0.14959276753968082,-0.9823268643184813,1.174020637682509,0.4050807718464929,1.784208528436004,0.9649660683617799,-1.153272011659843,-0.3900858070947055,1.2453053899755018,-1.7526759690288316,-0.6946099871013157,-0.6946099871013157,0.466208147848987,0.4755731860761425,2.094697634313009,0.7085161254579782,-0.1822716500236564,0.2807948448326929,0.28643536070093584,0.28643536070093584,1.2616259495079696,1.2616259495079696,0.21068324264654487
0.2679198654077903,-0.04307283300629044,-1.054527661646125,0.8019507075918442,0.40281105734051115,-0.24883699227662728,1.1120285891768442,-0.8456792044322827,-0.4187570236942587,1.3368350481153337,0.26240549159652665,-0.9132477439789453,-0.5272638308230626,0.31845773579466297,0.32303461246004184,-0.19955500203126753,-0.09881413457484015,-0.1821016243823252,0.19855193890342157,0.3488446085821528,0.20140552867025563,-0.21549915671287137,-0.12441849613831367,0.21029036919626873
0.3438891908078176,-0.1073951702378621,-1.029751651471301,0.7470079458295134,0.40259784549178124,-0.19136506611997395,1.0603884637078718,-0.7692326658801255,-0.40897347961964453,1.3054262572805213,0.1970584928709579,-0.9162883913725024,-0.4698979118317763,0.2966797270710019,0.3007437895562033,-0.14295122494581075,-0.07600205045256028,-0.18216518952301153,0.18123149265115857,0.35823757280566065,0.18371408934791353,-0.1702794924867866,-0.08732401141464124,0.21038049908939627
0.31502232795445817,-0.1079311897147919,-1.033380461042361,0.5255929701167504,0.4012627922297013,-0.23327565678902845,1.0678751772641224,-0.5431375057798714,-0.4103593883297448,1.310026534726024,0.24106250576260577,-0.9440400262018654,-0.4203136997444926,0.20871500658137776,0.21090090276534923,-0.12260804530768116,-0.0926346679088614,-0.1821016243823252,0.1615166982115381,0.3665718011624303,0.163208281102731,-0.2131079166382113,-0.09488175755367194,0.21029036919626873
0.3165423242030453,-0.10561344149654771,-1.033380461042361,0.6682504336995532,0.4015776515877094,-0.15680553577328227,1.0678751772641224,-0.6905569412682019,-0.4103593883297448,1.310026534726024,0.16203977685138884,-0.9456833108661953,-0.4166032318804952,0.2653648385681972,0.2683544398375349,-0.10478536728698667,-0.062268086317150036,-0.1821016243823252,0.16009085242402937,0.36749802946755045,0.16189443656953487,-0.14349833756547722,-0.0632155294614421,0.21029036919626873
0.3165423242030453,-0.30582958059726084,-0.839426846037426,0.5984589973609871,0.4011456496732389,-0.5459343912791262,0.7046374298483405,-0.5023625486374537,-0.33333965569662966,0.22278144668310867,0.458271984214799,-0.8108240698679272,-0.2172596547248273,0.2376503885604432,0.24006922329916833,-0.32671934842978667,-0.21679266380505938,-0.1821016243823252,0.1027780464604752,0.38747694312288844,0.103824133995458,-0.5273321279959096,-0.14129821783948937,0.21029036919626873
0.29678672826119434,-0.30582958059726084,-0.5453681394170409,0.18525530628086298,0.4011611447204231,-0.5456957204894392,0.2974264074912049,-0.10103234170352829,-0.21656699790315356,-0.12241984994746226,0.297605059771167,-0.5453681394170409,-3.339416731470133e-17,0.0735653270280169,0.07431723073316358,-0.10109302783542724,-0.21669708113371233,-0.1821009474188229,2.4315509250920627e-17,0.4011611447204231,2.4564035591207713e-17,-0.5456957204894392,-3.341422587029002e-17,0.21029036919626873
0.30742234671137636,-0.2831023547754388,-0.1824871823110336,0.09017402682801716,0.4017555347289082,-0.543738620014005,0.03330157170782042,-0.016455604073484405,-0.07420025491096939,-0.17587940193652973,0.09922532868004555,-0.176269082360949,0.04723115826919131,0.036665236934741774,0.03622791436694894,-0.04903110090857191,-0.2210870029283065,-0.06224941934703253,-0.10523719463040647,0.38806604684922713,-0.10398198386318858,-0.5252111758223055,0.14072991041738708,0.02343821566116324
0.4502453753097956,-0.26938025616603684,0.2554725935065613,-0.4163337235282641,0.40034362603298373,-0.5429748734870062,0.06526624603296871,-0.10636185611400929,0.11172021831006676,0.19229877719031377,-0.1387151991386225,0.22124575594737755,-0.1277362967532806,-0.18206608326942142,-0.166676552517119,0.22605875086113342,-0.2374472759297809,0.08979212084923331,-0.21865401837555112,0.34670775038774104,-0.20017181301649178,-0.4702300340563891,0.271487436743503,0.04216009118080479
0.42442068259872257,-0.30164862867720865,0.7122020740020532,-0.8828540199090495,0.40401967101793,-0.5459343912791262,0.507231794212826,-0.628770464020275,0.2873625229903763,0.5360872024007646,-0.38881560573804214,0.5036029161019752,-0.503602916101975,-0.3562179441119249,-0.3566903906805112,0.4819803719473766,-0.22027608426303563,-0.1850276298691829,-0.285306651135622,0.28568504910953635,-0.28568504910953635,-0.3860339101564202,0.3860339101564201,0.21029036919626873
0.5869949518489187,-0.3027206676310682,0.856103143199263,-1.0303632945742123,0.40130307935226833,-0.5453615813838774,0.7329125917956577,-0.8820972551221312,0.35665806671055833,0.6444041034944682,-0.46688576400285803,0.4280515715996314,-0.7414070702702689,-0.4292559647416518,-0.4134879629641797,0.5619205557288943,-0.22720113670849326,-0.1910449891777174,-0.360791744183675,0.20065153967613414,-0.3475386613359868,-0.2726807906919386,0.4722969837264924,0.21029036919626873
0.3727604089513039,-0.29328672483710433,1.012517348848404,-1.0303632945742123,0.4007446378531367,-0.5424020635917574,1.0251913817190008,-1.0432607113729886,0.4348229968669719,0.7621398655528419,-0.5491914994378296,1.239976130348362e-16,-1.012517348848404,-0.44248689281033227,-0.4129125653413075,0.5588711772262545,-0.2329331848644793,0.04184863101546781,-0.42944745328218015,4.907706380223091e-17,-0.4007446378531367,-6.642509510285648e-17,0.5424020635917574,0.0094960380891131
0.26943986165642203,-0.2861040638462455,1.0000042123964727,-1.0303632945742123,0.40367939978256423,-0.5411609754853843,1.0000084248106897,-1.03036763487292,0.4271961487950065,0.7527210045881719,-0.5411632550699687,-0.500002106198236,-0.866029051826795,-0.44016537715075615,-0.4159364363117034,0.5575924055961151,-0.23118091077985198,0.3924714967696136,-0.3699611588322722,-0.201839699891282,-0.3495966151961551,0.270580487742692,0.46865915230711075,0.8440443058601569
0.5672437111971459,-0.2952163949540515,1.0875961675599917,-1.0303632945742123,0.4031922355003172,-0.5407313680639476,1.1828654236911815,-1.1206191703734,0.4352398351960321,0.15574741786223553,-0.5880973635858207,-0.9418859101655496,-0.5437980837799963,-0.41233608934888427,-0.41543448011684847,0.55714975387799,-0.21639266350991052,0.19444707218130158,-0.20009257488121146,-0.3491747185519126,-0.20159611775015876,0.46828710136649204,0.27036568403197403,0.236091786974604
0.34540918705640883,-0.30164862867720865,0.8748728478771599,-1.0303632945742123,0.4038163759993736,-0.5424020635917574,0.7654024999526922,-0.9014368698722341,0.3577633664405446,0.1252847252306376,-0.4745328380689691,-0.8748728478771599,-1.6071153492205396e-16,-0.4213483614425752,-0.41607757157773345,0.5588711772262545,-0.22180547573940945,0.1539786305079759,-7.511956096706623e-17,-0.4038163759993736,-7.417986484663753e-17,0.5424020635917574,9.963764265428471e-17,0.14178132961223872
0.38035603490426295,-0.30036218193257724,0.856103143199263,-1.0303632945742123,0.40260342370874114,-0.543070341802881,0.7329125917956577,-0.8820972551221312,0.6468477100638704,0.12259684058667307,-0.46492422659574456,-0.7414070702702688,0.4280515715996316,-0.7785138308668321,-0.414827790059396,0.5595597465655601,-0.41032883688062066,0.2923464052472612,0.37778608524119917,-0.34866479258235994,0.20130171185437062,0.47031271204319314,-0.2715351709014406,0.1497075176243094
0.29678672826119434,-0.3017558325725946,1.012517348848404,-1.0303632945742123,0.4031922355003172,-0.5420679244861953,1.0251913817190008,-1.0432607113729886,0.5192743247398265,0.14499587928637744,-0.5488531777965194,-0.5062586744242025,0.8768657458751882,-0.5284267026488594,-0.41543448011684847,0.5585268925566016,-0.2780021061079442,0.23605905975423017,0.44414523590057564,-0.20159611775015876,0.34917471855191257,0.2710339622430979,-0.46944459318174975,0.2118617685155581
0.40162727180466745,-0.2981109001294722,0.7685111880357439,-1.0303632945742123,0.40386719975398727,-0.5414473804330089,0.5906094461361105,-0.7918457196216511,0.2654081931737476,0.11005337891483861,-0.4161083695954131,-1.882309533073807e-16,0.7685111880357439,-0.35583979073154676,-0.41612993850897984,0.5578875067415319,-0.1869908638632595,0.1894957306709156,0.34535371417573074,-9.891893469186505e-17,0.40386719975398727,1.3261636027080073e-16,-0.5414473804330089,0.3010721593419844
0.3867212042951641,-0.3005765897233491,-1.659037283638925,0.3247670901509265,0.4069240378629017,1.7445891773479474,2.7524047085040233,-0.5388007110593109,-0.6588089141945122,2.103177818433403,-2.8943384898532054,-0.0,-1.659037283638925,0.12896603116666877,0.13215553568920002,0.5665851506360915,0.6927818397927243,-0.1690219955159573,0.39710313968923205,0.0,0.4069240378629017,0.0,1.7445891773479474,0.18116729833403786
1.1174176335849253,-0.26960538434634734,-1.659037283638925,0.789723432776226,0.40072958906333617,1.6289293126655804,2.7524047085040233,-1.3101806187390772,-0.6588089141945122,2.103177818433403,-2.7024544621245257,-0.42939044554090644,-1.6025069590433,0.31360165464159756,0.31646554669010424,1.2864036485480805,0.6468529443913247,-0.17228258631298168,0.3835721783263048,0.1037164495856982,0.3870750594344818,0.42159792924361095,1.5734248923029848,0.18822448776876927
0.8890749994318747,-0.19801140689074645,-1.511006879412578,1.2027849462422153,0.40022184735845306,1.7075952049464467,2.2831417896321367,-1.817416328225875,-0.6000255759067635,1.915518224708237,-2.580188101926012,-0.7555034397062889,-1.3085703428643425,0.4776296785237279,0.4813808131599971,2.0538698067849763,0.6780914172025116,-0.18228560035061495,0.34390140689343557,0.2001109236792265,0.34660228696195833,0.8537976024732232,1.4788208268641179,0.21071627688675104
0.4323897311257734,-0.14588351275932696,-0.9495424468144212,1.2930499590162343,0.40042494404040585,1.6483571149461094,0.901630858302318,-1.2278058219375623,-0.3770662868982023,1.2037442627092352,-1.5651850481498888,-0.6714279031669439,-0.6714279031669439,0.5134741985003795,0.5177694574805247,2.131408099925185,0.6545677856741844,-0.18238873600500197,0.28079432290472484,0.2831431932872148,0.2831431932872148,1.1655644937954874,1.1655644937954874,0.21095478732375933
1.0260805799237067,-0.1800794113095381,-1.0329425012665434,0.00042440790523750184,0.40113578242724174,-0.5466504036481876,1.066970210922783,-0.00043838896319331927,-0.4101847103713929,1.309471328827429,0.5646584352627245,-0.8945544467454662,-0.5164712506332718,0.00016853371167874204,0.00017024519713575197,-0.00023200275270956214,-0.21707659160108134,-0.18210128590057406,0.19855156984461608,0.3473937779489387,0.20056789121362092,-0.47341313654834805,-0.27332520182409387,0.21029036919626873
0.6150638384482148,-0.12369230641443486,-1.020867324590431,0.5003653297086543,0.40311597507628366,-0.28053247314707386,1.0421700944164243,-0.5108066154574828,-0.4053896198010065,1.2941635090518782,0.2863864353223902,-0.9155880761465607,-0.4515180718804777,0.1986966434189444,0.20170525777987036,-0.14036872342021983,-0.11140032587148821,-0.1698124097321257,0.17563422753500355,0.3615437297222894,0.17829363662284506,-0.25160192828036143,-0.12407634011211643,0.18286568121348115
1.1630861604155387,-0.18432361352786797,-1.0290634289664446,0.4662604745179976,0.40230358834847135,-0.4903718314399701,1.0589715408361768,-0.47981160269901224,-0.4086443185819422,0.4752175870648062,0.5046237183301711,-0.928817507647721,-0.4430232254896493,0.18515349834408804,0.18757826200365144,-0.22864100281746,-0.194728193879971,-0.1660964743397695,0.17095730821362898,0.36311329868447423,0.1731961590698133,-0.44260239891740727,-0.211110514997114,0.17495009646622547
1.208754687246148,-0.16801897307861843,-1.0208673245904296,0.4582718698237816,0.4036237167811656,-0.4938086908114642,1.0421700944164216,-0.46783477768205756,-0.40538961980100596,0.4483869750355121,0.5041131570482021,-0.9298711160134863,-0.42131912135607513,0.18198119833827872,0.18496939539452922,-0.22629863207340334,-0.19609298152706167,-0.18028181491576134,0.16388725730714263,0.3676462424961939,0.1665783453113651,-0.4497924728918486,-0.2037983180763961,0.2061091163625671
0.5237267847869921,-0.3107609597850146,-0.8581965507153242,-0.16841150888018963,0.4011865565977299,-0.5418769878544456,0.73650131965968,0.14453017602174192,-0.34079254475952453,0.17836056719180446,0.4650369618886948,-0.8289542123681278,-0.22211761176641723,-0.0668767389361243,-0.06756443333907129,0.09125832115201937,-0.2151810532023442,-0.18210128590057406,0.10277785542157994,0.38751645617772834,0.10383472148659284,-0.5234129772403368,-0.14024808455951784,0.21029036919626873
0.9804120530930974,-0.31097536757578653,-0.4828024571573832,-0.12931266499303798,0.4033698459287246,-0.5466504036481876,0.23309821263720681,0.062432472400208265,-0.1917223715868728,-0.15088201097235518,0.2639241580874203,-0.4828024571573832,-2.9563124188913325e-17,-0.05135046527031723,-0.05216082975487451,0.07068882051526708,-0.21707659160108134,-0.18210128590057406,2.4315554447589115e-17,0.4033698459287246,2.469927953445868e-17,-0.5466504036481876,-3.347268335401808e-17,0.21029036919626873
0.2953841506339414,-0.2978964923387003,-0.22002659166682745,-0.3861209805245561,0.4012373307682181,-0.5466504036481876,0.048411701040520824,0.08495688331587155,-0.07545263457957484,-0.23937810605705875,0.12027762514800618,-0.21252936736134773,0.0569470723523705,-0.13241056467911858,-0.15492615157928002,0.2110731898607826,-0.18746012850892294,-0.1039826199338286,-0.08875553943009715,0.3875655002603113,-0.10384786280891443,-0.5280237428351283,0.14148353547713138,0.09194392443476053
0.3410526774645507,-0.28942738460321005,0.13034122898724848,-0.574506319253559,0.4036237167811656,-0.5418769878544456,0.016988835973906345,-0.07488185971244941,0.02452117220799133,0.09811016754361493,-0.07062891255685676,0.11287881546344185,-0.06517061449362421,-0.10808221234720732,-0.2318843758913884,0.31131175378046305,-0.10194363700549748,0.005523603387815234,-0.09406529460601552,0.3495483923023849,-0.20181185839058272,-0.46927923720814163,0.2709384939272227,0.0008620374692904496
0.2953841506339414,-0.30572237670187485,0.48070904964132444,-0.8073221623997795,0.4038268134631184,-0.5466504036481876,0.23108119040706532,-0.388087069441577,0.17228829582644523,0.36183827455437173,-0.26277979602376667,0.3399126287791212,-0.3399126287791212,-0.2893479114790135,-0.3260183362800571,0.44132298594996716,-0.19592197510668263,-0.1643550939323365,-0.2534302659557847,0.285548678224726,-0.28554867822472596,-0.38654020735799693,0.3865402073579968,0.21029036919626873
0.5693953116176014,-0.30840247408652366,0.680919232872225,-0.9983733313938156,0.40463920019093064,-0.5466504036481876,0.4636510016952994,-0.6798116029327645,0.2651250382571481,0.5125400499890899,-0.3722247735014161,0.34045961643611244,-0.5896933535927589,-0.38873005035293484,-0.40398098630714846,0.545761184598015,-0.21284566830220167,-0.1785520475069266,-0.3371986092116993,0.2023196000954653,-0.35042782673236306,-0.27332520182409376,0.4734131365483481,0.21029036919626873
0.3410526774645507,-0.30775925071420795,0.8748728478771599,-1.0303632945742123,0.4049438452138598,-0.5466504036481876,0.7654024999526922,-0.9014368698722341,0.26615946122570555,0.6585323949414731,-0.4782495954328889,0.22643375507368965,-0.8450622784836159,-0.31346376792473185,-0.4172392744721024,0.5632485108832695,-0.16630551201452426,-0.13951042517680373,-0.2938601856634493,0.10480717933839427,-0.39114571828887007,-0.14148353547713158,0.5280237428351283,0.21029036919626873
0.20404709697272275,-0.3048647455387873,0.9562082348147132,-1.0303632945742123,0.4033698459287246,-0.5466504036481876,0.9143341883274696,-0.9852418671226798,0.26130068565404574,0.7197549912118273,-0.522711617533184,1.1710173540841792e-16,-0.9562082348147132,-0.28156485746765547,-0.4156174833830131,0.5632485108832695,-0.14938181881900522,-0.1253134716022136,-0.2732675542212608,4.939855906891736e-17,-0.4033698459287246,-6.694536670803616e-17,0.5466504036481876,0.21029036919626873
0.24971562380333207,-0.27709893663382545,1.0375436217522667,-1.0303632945742123,0.40474074853190706,-0.5418769878544456,1.0764967670388106,-1.069046864373126,0.2674664051830798,0.7809775874821816,-0.5622210125227105,-0.518771810876133,-0.8985391339719758,-0.26561540223911767,-0.41703001110576854,0.5583301584596569,-0.1396894424044464,-0.0972563978091113,-0.22325104862218095,-0.20237037426595342,-0.35051577017536084,0.27093849392722263,0.4692792372081417,0.14233464045419816
0.2953841506339414,-0.2965028416986829,1.0375436217522667,-1.0303632945742123,0.4036237167811656,-0.5371035720607037,1.0764967670388106,-1.069046864373126,0.28352700791411084,0.7809775874821816,-0.557268385411942,-0.8985391339719755,-0.5187718108761338,-0.28156485746765547,-0.41587906259093055,0.5534118060360445,-0.1467729795005312,0.028540388269427817,-0.13663377711063052,-0.34954839230238477,-0.20181185839058297,0.46514533786793516,0.26855178603035207,0.010907961953188551
0.3867212042951641,-0.2876049183816488,1.1439052815936825,-1.0303632945742123,0.40159274996163546,-0.5466504036481876,1.3085192932579222,-1.1786380146237088,0.3480062436284028,0.16381107179412913,-0.6253162839184803,-1.1439052815936825,-2.1013199124471824e-16,-0.31346376792473185,-0.4137864289275886,0.5632485108832695,-0.16630551201452426,-0.10462206049688946,-5.588549233932978e-17,-0.40159274996163546,-7.377139137019502e-17,0.5466504036481876,1.0041805006205423e-16,0.11826400902191472
0.24971562380333207,-0.30711602734189225,0.9311819619108507,-1.0303632945742123,0.39930791228966556,-0.5418769878544456,0.867099846188141,-0.9594557141225427,0.32653273191036136,0.13334837916253117,-0.5045860766646448,-0.8064272345606301,0.46559098095542545,-0.36131213361034664,-0.4114322160563304,0.5583301584596569,-0.19001718293637837,-0.16080585553868904,0.1753323975693716,-0.3458107959749788,0.19965395614483283,0.4692792372081416,-0.27093849392722286,0.21029036919626873
0.5237267847869921,-0.3082952701911377,0.9624648030406788,-1.0303632945742123,0.4047915227023952,-0.5418769878544456,0.9263384970921327,-0.9916884053727142,0.3300533109629563,0.13782818690247203,-0.5215375283876053,-0.48123240152033986,0.8335189696816139,-0.353337405996077,-0.417082326947352,0.5583301584596569,-0.1858232045587171,-0.15725661714504127,0.2969818231212806,-0.20239576135119777,0.35055974189685946,0.270938493927223,-0.46927923720814146,0.21029036919626873
0.5237267847869921,-0.3079736585049799,0.9812345077185758,-1.0303632945742123,0.4040806843155593,-0.5371035720607037,0.9628211591377158,-1.011028020122817,0.30611197583697863,0.14051607154643658,-0.5270245591248732,-2.4033313981809654e-16,0.9812345077185758,-0.3214384955390007,-0.41634990516518194,0.5534118060360445,-0.16755814678274233,-0.14305966357045116,0.31196617468000165,-9.897122332886436e-17,0.4040806843155593,1.315524340669501e-16,-0.5371035720607037,0.21029036919626873
0.11793456222242943,-0.20170886924260806,-1.659037283638925,1.4518712401060214,0.4523109151514724,1.977484133924617,2.7524047085040233,-2.4087085183789716,2.551313794127655,2.103177818433403,-3.280719905985369,-0.0,-1.659037283638925,-2.2327280759206247,0.6566972092944577,2.8710523418111156,-3.041030239829435,0.6610097910918071,-1.5378278832478163,0.0,0.4523109151514724,0.0,1.977484133924617,0.1847567536677195
0.35511930635811495,-0.1651051712020283,-1.659037283638925,1.5970434702388383,0.454610999949835,2.686240910979419,2.7524047085040233,-2.6495546607183247,2.551313794127655,2.103177818433403,-4.4565738241510475,-0.42939044554090644,-1.6025069590433,-2.4559779792921397,0.7260335289686328,4.29004350636811,-4.130976174025166,0.6707458335282048,-1.4854276688165158,0.1176619849001184,0.43912050576664396,0.6952503074950187,2.594709471549295,0.19023941646005293
0.47899464533017166,-0.17550394905446573,-1.5073155041592583,1.566413080493607,0.45216402210452766,2.6951671985137176,2.272000029078879,-2.361078722145878,2.3179918111478472,1.9108386321343636,-4.0624673046212,-0.753657752079629,-1.3053735181200665,-2.408873711867175,0.7082756387531326,4.221745153869197,-4.144703267889297,0.698068643732185,-1.3317980135406589,0.2260820110522638,0.39158552981986944,1.3475835992568586,2.334083261359417,0.20605388104598568
0.5152502578562466,-0.15412427619764515,-0.7768611637777696,1.4826349213645027,0.4534941169515463,2.189041921903259,0.6035132677861506,-1.1518014904687894,1.1946787590698025,0.9848345084059986,-1.7005816550080912,-0.549323796947734,-0.549323796947734,-2.280037322751266,0.6723662144257204,3.2455499977446385,-3.3663697051012202,0.6873935938408747,-1.0874085245422853,0.32066876532464367,0.32066876532464367,1.5478863872794273,1.5478863872794273,0.19980000679698137
0.5469763686672494,-0.15467208810306735,-0.8338585003163167,0.6846541759303896,0.4534842001213728,-0.48034765827311193,0.6953199985497768,-0.5709047043766183,1.2823308524696397,0.3319654978710363,0.40054197795807167,-0.7221426444355246,-0.41692925015815846,-1.052880282127809,0.31047985133155037,-0.3288720301350698,0.7386920225451852,0.7052083125113071,-0.7689139416239084,0.39272883751997506,0.22674210006068646,-0.4159932747128813,-0.24017382913655602,0.21029036919626873
0.40345867129618207,-0.3154779311819966,-0.6419695528259504,0.4980460573780753,0.451082467813732,-0.5465072011743753,0.4121249067555507,-0.3197304047417306,0.9872386785318784,-0.012643836707213552,0.35084098355407545,-0.6200949707658298,-0.1661539466473047,-0.765909114177646,0.22465984464700178,-0.2721857568736243,0.8404340123616781,0.7052083125113071,-0.3980191442742306,0.4357122054474912,0.11674873358203866,-0.5278854198672845,-0.14144647194960303,0.21029036919626873
0.4231010296951927,-0.26616413930445826,-0.15671012122005515,0.14260202204033398,0.4540878871581837,-0.5465072011743753,0.024558062092804377,-0.022347180160165715,0.2508746356262637,-0.10590389511919056,0.08564320974366943,-0.15671012122005515,-9.595727417306713e-18,-0.22828921348801076,0.06475385089278,-0.0779330319470695,0.8748943201264303,0.7292026904630252,-9.802583812552242e-17,0.4540878871581837,2.780486387699271e-17,-0.5465072011743753,-3.346391473145887e-17,0.20748041518291227
0.306773408484886,-0.24793947708884628,0.18183278548694584,-0.09732270181264131,0.45411887725247585,-0.5463162645426257,0.033063161877941664,-0.017696457961708004,-0.2889578822293161,0.3737159989569152,-0.09933820813860882,0.17563698356792107,-0.04706178790806279,0.1546594676713843,-0.044196076078334166,0.05316897490947803,0.8681734177195521,-1.644059497017919,0.4112998816641204,0.4386451517435617,-0.11753461417351457,-0.527700989243493,0.14139705391289845,1.070311896044997
0.30375519243820814,-0.14502373751833159,0.6937451977354546,-0.5416277459848179,0.4538089763095544,-0.47509690089999584,0.48128239938100503,-0.37575164773724606,-0.9916891027333739,0.4912637873348692,-0.3295961934583693,0.6008009649923624,-0.34687259886772714,0.7742415157387594,-0.24579553294622158,0.2573256635588371,0.679137557856777,0.35144663100190093,0.714735832385202,0.39301010194948466,-0.2269044881547771,-0.41144598543865435,0.2375484504499978,0.06044601390752544
0.6074060189524665,-0.3154779311819966,0.9819852959056917,-0.8704134786722285,0.4552252236187052,-0.5463639987005631,0.964295121374989,-0.8547332374142508,-1.5368865589873926,0.8411303141655928,-0.5365214129361894,0.6943684617603931,-0.694368461760393,1.362267624281495,-0.3962341704693003,0.47556258873022605,0.8551039301897491,0.7177059049213423,1.1066794098705253,0.321892842587949,-0.3218928425879489,-0.3863376884773662,0.38633768847736616,0.21029036919626873
0.32339319554711216,-0.3154779311819966,0.5695523184500365,-0.9681605883901075,0.4532201645180038,-0.5463639987005631,0.3243898434518118,-0.5514181077495373,-0.867446796731221,0.48785630757309206,-0.3111828821775384,0.2847761592250182,-0.49324677656205607,1.4745402203012647,-0.4387899011500119,0.5289680904571091,0.8321302278460316,0.6984236150757882,1.318984995873693,0.22661008225900187,-0.39250017597995396,-0.2731819993502815,0.4731651025879357,0.21029036919626873
0.32641141159379006,-0.25514036274192076,1.0375436217522667,-0.7646066754530666,0.4523567804910248,-0.5461730620688134,1.0764967670388106,-0.7933127792655347,-1.6168767301698794,1.5991130062445467,-0.5666783769224022,0.2685360494341329,-1.0021901801520106,1.1915400136957333,-0.34587501404989507,0.41760756921045683,0.8511396496402436,-1.306644414121309,1.5052697147897007,0.11707854997233774,-0.4369430969732558,-0.14135999038537023,0.5275626662756492,0.7030298104179393
0.25389800889658487,-0.23621137093362304,0.943695098362782,-0.5796780299677232,0.4512907212473752,-0.5462207962267509,0.8905604386739407,-0.5470393155091342,-1.4700191418303838,1.4544690691390245,-0.5154658880230008,1.1556931815810277e-16,-0.943695098362782,0.9029800002452648,-0.2616033162353914,0.31663219508412416,0.850862770731993,-1.3378712312172576,1.55772679584828,5.5267173726049844e-17,-0.4512907212473752,-6.689275497268092e-17,0.5462207962267509,0.7376426998763306
0.5484876543356436,-0.2672361782583178,1.2054073472549247,-1.0303632945742123,0.45248879829270927,-0.5459343912791262,1.4530068728161547,-1.2420074856215457,-2.003723915608904,1.8578327950806237,-0.6580733263670037,-0.3119823785760823,-1.1643340879121271,1.7127517762402593,-0.46622784896680214,0.5625107580197276,0.9074955438512284,-4.062345727564603,1.6056386940458736,-0.11711271869370615,-0.4370706163774328,0.1412982178394894,0.5273321279959096,5.972355734030979
0.5560419050325596,-0.2631838710127288,0.38060395802587416,-0.6842674373658536,0.4528086160658042,-0.5459821254370637,0.14485937286496137,-0.2604348950096658,-0.6375964113600587,0.5866054465058922,-0.20780295795272574,-0.19030197901293697,-0.32961269643131325,1.1463003819980044,-0.3098421913325265,0.3735977898203816,0.9146416806883119,-2.6036524393748413,1.45078546335576,-0.22640430803290196,-0.392143764565461,0.2729910627185317,0.4728343906407192,2.4155770375679984
0.4231010296951927,-0.25865986662744156,1.075896384977436,-1.0303632945742123,0.45369183375313016,-0.5458866571211889,1.1575530312075148,-1.1085641438458358,-1.8203493633058139,0.10792486659257945,-0.5873174810041042,-0.7607736296716369,-0.7607736296716376,1.7433102234014701,-0.467467412547291,0.5624615744954916,0.9236060670921723,-4.1824250757139785,1.1963804292819062,-0.32080857221579795,-0.3208085722157983,0.3860001570096482,0.3860001570096486,6.110654702708746
0.5107207561411745,-0.2602904378762619,1.0875961675599917,-1.0174740052427773,0.45352944565903935,-0.5459343912791262,1.1828654236911815,-1.1066008286939595,-1.7989703909625796,0.10909849027234578,-0.5937561516943747,-0.9418859101655496,-0.5437980837799963,1.6829827684225414,-0.4614544215702393,0.5554740516945501,0.9030188176579375,-1.2264821979752052,0.8270396883608687,-0.3927680213050021,-0.22676472282951987,0.47279305164731694,0.27296719563956334,0.549806416787835
0.250879792849907,-0.24686743813498677,1.049305970017082,-0.9912688937375024,0.45394099411123895,-0.5462685303846883,1.1010430187134892,-1.0401443680909896,-1.7633615109033738,-0.11030025235463217,-0.5732028301651111,-1.0135517361188022,-0.2715803691801953,1.6658300477829382,-0.44997758705474994,0.5414990017980411,0.9180057377186447,0.7692515537914837,0.4349461029132613,-0.43847332982337955,-0.1174885746287598,0.527654881587545,0.14138469940372228,0.20953584969128874
