output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_gasflow,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.29874632873753737,-0.2748419455671334,0.9959777331197629,0.3943634676162798,-0.5668885913862077,-2.4492935982947064e-16,1.0,0.9919716448703817,-1.015031347961919,0.39277723250171137,0.8926663250136526,-0.5646084141802907,-2.4394418857743087e-16,0.9959777331197629,-0.4019078628069644,-0.48351144043988964,-0.22356015065117318,-9.659119166338559e-17,-2.1952317231235668e-16,0.8962713676514619,0.3213626750438388,1.3884765978285423e-16,-0.5668885913862077,0.1577330144053029
-1.054311903008219,-0.24975303364414664,-1.6213459261323906,0.3943634676162826,1.3759574975397626,0.0,1.0,2.628762612186099,-2.282504120437409,-0.6393996016351028,2.036641138441732,-2.230903083167413,-0.0,-1.6213459261323906,0.5551784016452077,0.5855931932208119,0.5426273700224035,0.0,-0.0,-1.2561422615715323,1.8932590350358858,0.0,1.3759574975397626,0.17025102607084422
-1.0650629088976333,-0.2236716181251955,-1.6213459261323906,0.3943634676162826,1.0907491406694625,0.25881904510252074,0.9659258262890683,2.628762612186099,-1.878704637694445,-0.6393996016351028,2.036641138441732,-1.768481675656839,-0.41963520438244745,-1.5660999033998442,0.45696138227288813,0.4866039221295469,0.43015161341388963,0.10206877611176512,-0.3251135406528648,-1.2133402519451013,1.1897336878711708,0.28230665103446534,1.0535827649752418,0.24461819972397092
-1.0957704825751233,-0.14727139813584406,-1.6213459261323906,0.3943634676162826,1.3890466532911345,0.49999999999999994,0.8660254037844387,2.628762612186099,-2.539331788773138,-0.6393996016351028,2.036641138441732,-2.252125132521412,-0.8106729630661952,-1.4041267603530583,0.6176471495121652,0.6551663115477547,0.547789254872684,0.19718173380814127,-0.628071130785766,-1.0878511092881842,1.9294506050193012,0.6945233266455672,1.202949688791878,0.2670510106808732
-1.659358467727664,-0.09906918277350418,-0.9304467304063968,0.3943634676162826,1.1517996678640527,0.7071067811865476,0.7071067811865476,0.8657311181239541,-1.5416543220740708,-0.3669341990352991,1.168773460204529,-1.0716882350472816,-0.6579251926032147,-0.6579251926032147,0.6534196149555088,0.6969738347381419,0.4542277110181504,0.27885708220371486,-0.8882267112922365,-0.8882267112922365,1.3266424748917423,0.8144453557150849,0.8144453557150849,0.26732171434547214
-1.8543884667047428,-0.08005935537579946,-0.9400992715610854,0.3943634676162826,1.1229648856368606,0.8660254037844386,0.5000000000000001,0.8837866403896835,-1.6234129605313077,-0.370740808636371,1.180898425080492,-1.0556984709758903,-0.8141498512511456,-0.4700496357805428,0.6810076168075642,0.7278845282622738,0.4428563263110746,0.3415287812802225,-1.0878511092881842,-0.6280711307857663,1.2610501343734073,0.9725161185194081,0.5614824428184304,0.25656865835405807
-1.0635237557236912,-0.11788351703867059,-1.0273433935361573,0.3943634676162826,-0.16479552264018651,0.9569403357322088,0.2902846772544625,1.0554344482423879,-1.4000424400549025,-0.40514670310759826,1.2904894537670815,0.16930159146873386,-0.9831063319227571,-0.2982220454221477,0.537430419997713,0.5745646258977687,-0.06498933375602156,0.37738230910124354,-1.2020531975156783,-0.36463885098598287,0.027157564282252227,-0.1576994827624649,-0.04783761510258701,0.2681565772258156
-1.882026121790053,-0.3173241070610647,-0.6870294425695653,0.3943634676162826,-0.5114891019145337,1.0,6.123233995736766e-17,0.47200945495744767,-0.6954192920101119,-0.27093931332621546,-0.007470148490990247,0.3514080725687497,-0.6870294425695653,-4.2068420388140427e-17,0.39917934582053793,0.4260215727205626,-0.20171261587895367,0.3943634676162826,0.010873112603516777,6.657861273332783e-19,0.26162110137733624,-0.5114891019145337,-3.13196745729194e-17,0.2681565772258156
-1.8574583852969186,-0.31281272707940827,-0.27865270140965487,0.3943634676162826,-0.5217768885383058,0.9659258262890683,-0.25881904510252063,0.07764732800289827,-0.13015284729749585,-0.1098904455885561,-0.18134156802871246,0.1453945395243233,-0.2691578408568019,0.07212062609408468,0.1841989254750306,0.19630376507555414,-0.20576974308600088,0.38092585831548,0.6286050809935564,-0.16843422381032383,0.2722511214127156,-0.5039977721999022,0.13504579604804864,0.2681565772258156
-1.673181489148148,-0.27954129971469216,0.08022382870056945,0.4103717064228148,-0.563507628646001,0.8660254037844387,-0.4999999999999998,0.00643586269137831,0.011667212977707165,0.032921589479624265,0.1268782633082445,-0.04520673947196088,0.0694758736435443,-0.0401119143502847,0.05968169528196694,0.06079861059620971,-0.23124758714973326,0.3553923227565273,1.3696653599407533,-0.7907766642614992,0.3175408475422394,-0.48801192163376456,0.2817538143230004,0.0890474786719589
-1.4151867049475095,-0.16337326518703946,0.5752259391974306,0.40214792746366945,-0.5650532116129525,0.7071067811865476,-0.7071067811865475,0.33088488112556613,-0.33427425926963983,0.23132591927158946,0.47540316134947286,-0.3250332643465851,0.4067461623209039,-0.4067461623209038,-0.23369547756712047,-0.24352651835493144,-0.22723497795683908,0.2843615265496765,0.5843978448829247,-0.5843978448829246,0.3192851319541121,-0.399552957662756,0.3995529576627559,0.24178160845091082
-1.4904332614786782,-0.306797553770533,0.7361016251089104,0.4103717064228148,-0.5666953935153387,0.49999999999999994,-0.8660254037844387,0.5418456024879789,-0.7625863560323304,0.30207527999655065,0.6083610209572824,-0.4171454001083743,0.36805081255445515,-0.6374827071113257,-0.4251367658282805,-0.4367395410542057,-0.23255575565883807,0.20518585321140737,0.41323167902752006,-0.7157382633726593,0.3211436690315046,-0.2833476967576693,0.4907726069919026,0.2681565772258156
-1.9004582149767018,-0.3007823804616578,0.9217274165452334,0.4263814719682294,-0.48004614843061055,0.258819045102521,-0.9659258262890682,0.8495814304111502,-0.9524674530013905,0.39300749262002993,0.7617739358893705,-0.4424716962154363,0.23856060979505095,-0.8903203164397427,-0.44060149163701623,-0.4344290783059457,-0.20468278338052287,0.11035564542422446,0.21390445714402842,-0.7983023020269527,0.23044430462306378,-0.1242450857419537,0.4636889725797222,0.1517893143771521
-1.759174857690857,-0.2943912588209779,0.8722272054955472,0.4276944674021608,-0.563507628646001,1.2246467991473532e-16,-1.0,0.7607802980065715,-0.908196316418165,0.37304675010809313,0.7208638252408136,-0.49150668420932403,1.0681702553393626e-16,-0.8722272054955472,-0.4453318325772566,-0.43637371341382575,-0.24100909511080604,5.2377466051708823e-17,1.012125706054678e-16,-0.8264633580550402,0.3175408475422394,-6.900978137164405e-17,0.563507628646001,0.025793751798742683
-1.4566515753311775,-0.3037899671160954,0.7794143097773858,0.36172026369433136,-0.5632178318396974,-0.4999999999999997,-0.8660254037844388,0.6074866662857588,-0.8108728870397421,0.2819299496598113,0.6441573677747696,-0.43898003765765353,-0.3897071548886927,-0.6749925923403303,-0.376319950561818,-0.43603320558345143,-0.20372730265040492,-0.18086013184716557,-0.4132316790275199,-0.7157382633726594,0.3172143261022097,0.28160891591984855,0.4877609502375701,5.55941271143218
-1.6854632604557997,-0.29570707798229434,0.7113515195840674,0.3866461842794661,-0.563507628646001,-0.8660254037844385,-0.5000000000000004,0.5060209844145618,-0.7406864010824669,0.27504135072857955,0.14098366228302228,-0.40085200793454717,-0.6160484869804659,-0.35567575979203403,-0.4025907906876711,-0.43608987503168994,-0.21787807442834667,-0.33484541786233707,-0.1716386760894999,-0.09909563584362385,0.3175408475422394,0.48801192163376444,0.2817538143230008,8.791159486499563
-1.8513143542347321,-0.26807487559464876,0.6556637821531706,0.28333710808170076,-0.5099918184152993,-1.0,-1.8369701987210297e-16,0.4298949952274003,-0.6815529270628715,0.1857738799091896,0.12994683878420732,-0.33438316452934813,-0.6556637821531706,-1.2044348281960917e-16,-0.2945247863538386,-0.4379765126410047,-0.14449960697511877,-0.28333710808170076,-0.19819127168724754,-3.640714597360967e-17,0.2600916548505436,0.5099918184152993,9.368397720204516e-17,12.259129060335802
-1.7115722470617665,-0.2878121630143956,0.6061635711034844,0.3304931100804914,-0.5633144307751319,-0.8660254037844386,0.5000000000000001,0.36743427493292896,-0.6306294338621901,0.20033288383148767,-0.14433287342122414,-0.3414606870127805,-0.5249530514243124,0.30308178555174226,-0.34383241230745865,-0.43831899119692747,-0.18617153818009502,-0.2862154291054325,0.20620825952380528,-0.11905439414519323,0.31732314791951083,0.48784460736963475,-0.281657215387566,13.439326726440374
-1.6655024987898503,-0.2699546172536723,0.6309136766283274,0.3463868434712824,-0.5634593291782837,-0.5000000000000004,0.8660254037844384,0.3980520673566737,-0.6552726089762856,0.21854019695014773,-0.3447485813583822,-0.355494197002402,-0.315456838314164,0.5463872715551719,-0.3597604855381833,-0.4371903881964706,-0.19517489845851194,-0.17319342173564137,0.2732137486706241,-0.4732200940238742,0.3174864156380414,0.2817296645891421,-0.4879700930677319,7.505451946679272
-1.66857241738203,-0.25134517482933955,0.6371012030095382,0.3659187956051615,-0.5630246339688285,-2.4492935982947064e-16,1.0,0.4058979428762008,-0.6611406617490394,0.23312730488384972,-0.4837776549390237,-0.35870367162554556,-1.560447897997118e-16,0.6371012030095382,-0.37972584815412136,-0.43611687009415184,-0.20602129595791063,-8.962425635714313e-17,1.8598513197634575e-16,-0.7593419266103331,0.31699673845573334,1.3790126316620719e-16,-0.5630246339688285,2.603777676506651
0.3379735975287567,-0.29984250963214604,-1.6213459261323906,0.39436270424684144,-0.045254340040018104,0.0,1.0,2.628762612186099,-0.6876688125000281,-0.6393983639491692,2.036641138441732,0.07337293986369328,-0.0,-1.6213459261323906,0.16726284511697795,0.17809369212163256,-0.017846623917087655,0.0,-0.0,-1.2561422615715323,0.0020479552924575857,-0.0,-0.045254340040018104,0.2331110203172523
0.8217095611189585,-0.2580802891936208,-1.6213459261323906,0.39436270424684144,1.6187106222866103,0.25881904510252074,0.9659258262890683,2.628762612186099,-1.3279333405442442,-0.6393983639491692,2.036641138441732,-2.6244898730316226,-0.41963520438244745,-1.5660999033998442,0.32299546617160857,0.3436998251041094,0.6383590983980352,0.10206857853721531,-0.3251135406528648,-1.2133402519451013,2.6202240787035054,0.4189531375575276,1.5635543953550861,0.2105831108911683
0.9536375511890103,-0.10828179664437852,-1.4773621872416163,0.39436270424684144,1.7226510768141086,0.49999999999999994,0.8660254037844387,2.1825990322913325,-1.683031200973755,-0.5826165473126323,1.8557770790419494,-2.544979562696217,-0.738681093620808,-1.2794331847417824,0.44926338407717076,0.47835474010624085,0.6793493371261452,0.1971813521234207,-0.628071130785766,-1.0878511092881842,2.9675267324488077,0.8613255384070542,1.4918595943776365,0.268557730794449
0.557853580978847,-0.03290791560085388,-0.9435024110707514,0.39436270424684144,1.6448406343216349,0.7071067811865476,0.7071067811865476,0.8901967996963212,-1.1501817596136765,-0.37208216229327656,1.1851732524406071,-1.5519111043096065,-0.6671569529339859,-0.6671569529339859,0.48075000527224543,0.5108766194974605,0.64866380060617,0.2788565424200065,-0.8882267112922365,-0.8882267112922365,2.7055007123155983,1.1630779665000104,1.1630779665000104,0.26862830724915654
0.3379735975287567,-0.07991273552639576,-0.9889188547088386,0.39436270424684144,-0.5668885913862077,0.8660254037844386,0.5000000000000001,0.977960501198641,0.07545527825818689,-0.38999271382366685,1.2422227666646901,0.5606068165411553,-0.8564288504592665,-0.4944594273544194,-0.030090181253908423,-0.03208573642126503,-0.22355971790574758,0.341528120182894,-1.0878511092881842,-0.6280711307857663,0.3213626750438388,-0.49093992125603214,-0.2834442956931039,0.2681565772258156
0.29399760083873944,0.016245449040951737,-1.0079145606991557,0.39436270424684144,-0.18826906395076487,0.8968727415326884,0.44228869021900125,1.0158917616693721,-0.9664177977524072,-0.39748391180708625,1.266084075747515,0.18975913088517643,-0.9039710952849671,-0.44578921090428963,0.3781264315593845,0.4022660733790239,-0.07424629718564517,0.35369315971610943,-1.1265997538907315,-0.5555775155992071,0.03544524044089719,-0.1688533915313155,-0.08326927770354117,0.2682116532570629
0.29399760083873944,0.0251197094132018,-1.014968340773737,0.39436270424684144,-0.23994949440821148,0.9025852843498605,0.43051109680829525,1.030160732772993,-0.9926531467615228,-0.4002656595924607,1.2749446270030278,0.2435411402089995,-0.9160954884633696,-0.4369551336121971,0.3856922069486291,0.4095096813722721,-0.09462713149748464,0.3559459735496153,-1.1337755203444184,-0.5407831827764129,0.05757575986675631,-0.21657488264004082,-0.10330092001627503,0.26863411592584635
0.9096615544989931,-0.12579534968150052,-1.0149683407737358,0.39436270424684144,-0.5272347283903539,0.9108638249211758,0.4127070298043947,1.0301607327729903,-0.4480515016919671,-0.40026565959246013,0.44124193885311613,0.5351265574726487,-0.9244979450510643,-0.41888456926622325,0.17408897869110238,0.18604326620883688,-0.20792171326086892,0.3592107211965364,-0.3959840952605456,-0.1794180593558019,0.27797645882085026,-0.480239041332915,-0.21759347876370974,0.12108049082912456
0.5138775842888297,-0.3190158745541858,-0.8107799701937806,0.39436270424684144,-0.5668885913862077,0.9659258262890683,0.25881904510252074,0.6573641600674277,0.13718494841517306,-0.3197413815947928,0.16381105270402188,0.4596219152273038,-0.7831533126480537,-0.20984529767380453,-0.06672664499351257,-0.07082106661617493,-0.22355971790574758,0.3809251209572218,-0.19515692574472066,-0.052292140650638474,0.3213626750438388,-0.5475723310485687,-0.14672156390209135,0.2681565772258156
0.3379735975287567,-0.3184519520564788,-0.4457159137023455,0.39436270424684144,-0.5668885913862077,1.0,6.123233995736766e-17,0.19866267572751667,0.12190111015281456,-0.17577373305350877,-0.1386388446772126,0.25267126647713917,-0.4457159137023455,-2.7292228352230766e-17,-0.10785625994646435,-0.11516399247226006,-0.22355971790574758,0.39436270424684144,0.31104755386812893,1.90461695613609e-17,0.3213626750438388,-0.5668885913862077,-3.471191494571356e-17,0.2681565772258156
0.46990158759881245,-0.2996545354662437,-0.07446433082969965,0.3303266344733814,-0.5620586446144837,0.9659258262890683,-0.25881904510252063,0.0055449365659149576,0.026761300674335787,-0.024597551791287142,-0.08103531611715042,0.0418533208582655,-0.07192702028574018,0.01927278699954105,-0.11871415867686551,-0.15038729464102005,-0.18566294045217274,0.31907102734898796,1.0511623995932724,-0.2816581160849783,0.31590991998587054,-0.542906960722159,0.14547148169073768,0.137225582224351
0.3379735975287567,-0.27954129971469216,0.2596620937556816,0.4583987740203015,-0.5620586446144837,0.8660254037844387,-0.4999999999999998,0.06742440293358438,-0.14952893017670504,0.11902878543714904,0.21460120596492333,-0.1459453244740774,0.22487396959227696,-0.12983104687784075,-0.2639733712463337,-0.24159552044132562,-0.2576469936187917,0.39698498336522325,0.7157382633726593,-0.41323167902751995,0.31590991998587054,-0.4867570646527926,0.28102932230724176,0.008918791214189927
0.381949594218774,-0.31243677874760356,0.5999760447222736,0.3063131083083337,-0.5668885913862077,0.7071067811865476,-0.7071067811865475,0.3599712542405837,-0.5637216624226201,0.18378052716941945,0.49585821667375124,-0.3401195748580781,0.42424712977260304,-0.4242471297726029,-0.2878037150922328,-0.39457441572901064,-0.17364540649204216,0.21659607605115216,0.5843978448829247,-0.5843978448829246,0.3213626750438388,-0.4008507671464774,0.4008507671464773,0.2681565772258156
0.381949594218774,-0.31619626206565055,0.773226783396175,0.42638073913357144,-0.5668885913862077,0.49999999999999994,-0.8660254037844387,0.5978796585611953,-0.8051132915961969,0.32968900742233503,0.6390436039437001,-0.438333442061546,0.38661339169808745,-0.6696340373076152,-0.4439639284729247,-0.4410724289277071,-0.2417103766016404,0.2131903695667857,0.41323167902752006,-0.7157382633726593,0.3213626750438388,-0.2834442956931038,0.49093992125603225,0.2681565772258156
0.29399760083873944,-0.30942919209316594,0.9526650484512872,0.5624573874021739,-0.5668885913862077,0.258819045102521,-0.9659258262890682,0.9075706945406934,-0.9919512740860141,0.5358334942212764,0.7873427550447184,-0.5400549473794235,0.24656785814270907,-0.9202037741020248,-0.5856521376108887,-0.4395187211682397,-0.3188506760591849,0.14557468391828937,0.21390445714402842,-0.7983023020269527,0.3213626750438388,-0.1467215639020915,0.5475723310485686,0.2681565772258156
0.557853580978847,-0.292323542996052,0.958852574832498,0.6344979658973162,-0.5620586446144837,1.2246467991473532e-16,-1.0,0.9193982602629112,-0.9983939631373872,0.6083900083266242,0.792456518875788,-0.5389313785954617,1.1742557366228165e-16,-0.958852574832498,-0.6606635424486342,-0.438768655353325,-0.35662506672289246,7.770359030016547e-17,1.012125706054678e-16,-0.8264633580550402,0.31590991998587054,-6.883233200602272e-17,0.5620586446144837,0.2681565772258156
0.29399760083873944,-0.2641274181106994,1.0207278386446057,0.39436270424684144,-0.5620586446144837,-0.4999999999999997,-0.8660254037844388,1.0418853205840881,-1.0628208536511172,0.4025369907479203,0.8435941571864841,-0.5737089055088586,-0.5103639193223025,-0.8839762386162122,-0.4106255263228155,-0.43844719857550324,-0.2216549670354822,-0.1971813521234206,-0.4132316790275199,-0.7157382633726594,0.31590991998587054,0.2810293223072417,0.48675706465279267,0.12097330207974989
0.46990158759881245,-0.29345138799146614,1.033102891407027,0.5704618961238562,-0.5668885913862077,-0.8660254037844385,-0.5000000000000004,1.0673015842335596,-1.075706231753863,0.589345834323091,0.8538216848486231,-0.5856542428667479,-0.8946933486816415,-0.516551445703514,-0.5939867381484158,-0.44064381989061296,-0.32338834073315803,-0.494034493934299,-0.7157382633726592,-0.4132316790275205,0.3213626750438388,0.4909399212560321,0.28344429569310414,0.05227701129445324
0.29399760083873944,-0.28424065386225095,1.088790628837924,0.39436270424684144,-0.5620586446144837,-1.0,-1.8369701987210297e-16,1.1854650334452823,-1.1336904332162203,0.4293784167471428,0.21578879933054612,-0.6119641851135951,-1.088790628837924,-2.0000759378219963e-16,-0.4106255263228155,-0.4368934908160358,-0.2216549670354822,-0.39436270424684144,-0.19819127168724754,-3.640714597360967e-17,0.31590991998587054,0.5620586446144837,1.0324849800903408e-16,0.05333064588411567
0.42592559090879517,-0.29871466463673196,0.903164837401601,0.39436270424684144,-0.5620586446144837,-0.8660254037844386,0.5000000000000001,0.8157067235186605,-0.94040976167503,0.3561745276583542,0.17899938766782947,-0.5076316043734045,-0.7821636929946284,0.4515824187008006,-0.4106255263228155,-0.4379650134087723,-0.2216549670354822,-0.341528120182894,-0.17163867608949993,0.0990956358436238,0.31590991998587054,0.48675706465279256,-0.2810293223072419,0.2681565772258156
0.42592559090879517,-0.3122488045817012,0.878414731876758,0.39436270424684144,-0.5668885913862077,-0.5000000000000004,0.8660254037844384,0.7716124411781167,-0.914639005469538,0.34641400911318243,0.17409413277946725,-0.4979632900065087,-0.4392073659383794,0.7607294728637686,-0.4106255263228155,-0.4368934908160358,-0.22355971790574758,-0.1971813521234209,-0.09909563584362385,0.17163867608949987,0.3213626750438388,0.28344429569310414,-0.49093992125603203,0.2681565772258156
0.46990158759881245,-0.3120608304157988,0.903164837401601,0.39436270424684144,-0.5572286978427597,-2.4492935982947064e-16,1.0,0.8157067235186605,-0.94040976167503,0.3561745276583542,0.17899938766782947,-0.503269366282662,-2.2121158544526207e-16,0.903164837401601,-0.4106255263228155,-0.43967944955715,-0.21975021616521684,-9.659100469179774e-17,-4.854286129814623e-17,0.19819127168724754,0.31050382169953766,1.3648166824123668e-16,-0.5572286978427597,0.2681565772258156
0.4268797819990827,-0.0874317021624898,-1.6213459261323906,0.3943634676162798,2.8333939359074725,0.0,1.0,2.628762612186099,-2.6372514226395456,-0.6393996016350981,2.036641138441732,-4.5939117151118,-0.0,-1.6213459261323906,0.6414643533160328,0.767087648616688,1.11738705768741,0.0,-0.0,-1.2561422615715323,8.028121196037239,0.0,2.8333939359074725,0.2681565772258156
0.5697085832756335,0.2537414089502767,-1.6213459261323906,0.4051670535922712,2.413188566767486,0.25881904510252074,0.9659258262890683,2.628762612186099,-2.266376013567815,-0.6569159517448928,2.036641138441732,-3.9126134517177262,-0.41963520438244745,-1.5660999033998442,0.5663571708845114,0.6584284371920721,0.9777445013597381,0.10486494991775347,-0.3251135406528648,-1.2133402519451013,5.823479058777314,0.6245791605030814,2.3309611603462166,0.2681565772258156
0.5578105517920232,-0.1441999002649997,-1.3997706064212332,0.107446865687346,2.8044142552771287,0.49999999999999994,0.8660254037844387,1.9593577506008668,-2.5013428771649435,-0.1504009643412371,1.758311015231323,-3.9255366427656178,-0.6998853032106165,-1.212236904631537,0.1920039261632151,0.8460252403362006,0.30132552181844013,0.053723432843672994,-0.628071130785766,-1.0878511092881842,7.8647393152015725,1.4022071276385641,2.4286939878052114,0.2681565772258156
0.7958655437160381,-0.3081133729318495,-0.7736548119065167,0.3943634676162798,-0.5668885913862077,0.7071067811865476,0.7071067811865476,0.5985417679861078,-0.646815290304146,-0.30510119436147465,0.20221644399605,0.4385760865408468,-0.547056563796701,-0.547056563796701,0.32970818104650507,0.39453183569121475,-0.22356015065117318,0.27885708220371286,-0.18482224451583254,-0.18482224451583254,0.3213626750438388,-0.4008507671464774,-0.4008507671464774,0.27203499491063016
0.298918277729726,-0.3120608304157988,-0.6747162650709558,0.3943619408774031,-0.5668885913862077,0.8660254037844386,0.5000000000000001,0.45524203835130034,-1.6551092377280645,-0.2660824158349345,-0.15020808442991004,0.3824889530914373,-0.5843214258980028,-0.337358132535478,0.9673875155298308,1.1577156046484185,-0.22355928516032197,0.3415274590855679,0.19279810448384513,0.1113120375229976,0.3213626750438388,-0.49093992125603214,-0.2834442956931039,0.27388764735195575
0.28553141960646367,-0.3163842362315529,-0.28310772040412663,0.3943619408774031,-0.5668885913862077,0.9659258262890683,0.25881904510252074,0.08014998135242114,-0.25430923568150154,-0.11164691009594856,-0.2725163708989469,0.1604905368304557,-0.2734610587601705,-0.07327366985614749,0.3542463752780937,0.4231332916592263,-0.22355928516032197,0.3809243835989663,0.9297895527614393,0.24913635979332238,0.3213626750438388,-0.5475723310485687,-0.14672156390209135,0.27418098745099456
0.40009348411899137,-0.29758681964131783,0.2049643605457786,0.3134012683562429,-0.5668885913862077,1.0,6.123233995736766e-17,0.04201038909393992,0.17477382655310708,0.06423609056287329,0.16939553369826818,-0.11619195763417124,0.2049643605457786,1.255044740408359e-17,0.2672383568117149,0.41504310216929985,-0.1776636035571214,0.3134012683562429,0.8264633580550402,5.06062853027339e-17,0.3213626750438388,-0.5668885913862077,-3.471191494571356e-17,0.27388764735195575
0.4417575637009183,-0.3163842362315529,0.21245126746704351,0.35633736409993655,-0.5668885913862077,0.9659258262890683,-0.25881904510252063,0.04513554104835326,0.1398223476493353,0.07570432464889688,0.1755831879338623,-0.12043619975260676,0.20521216607426387,-0.05498643417664041,0.23451932011353158,0.31224737172274997,-0.20200358639288726,0.3441954628558998,0.7983023020269528,-0.21390445714402812,0.3213626750438388,-0.5475723310485687,0.1467215639020913,0.2740831899732038
0.3271913053105324,-0.31356462374301763,0.6048023152996178,0.3463750112449868,-0.5668885913862077,0.8660254037844387,-0.4999999999999998,0.3657858405917783,0.3354965403907286,0.20948840876289918,0.49984695246198535,-0.34285553258731744,0.523774169317115,-0.3024011576498088,0.19214148988983912,0.2614666846666711,-0.19635604221605243,0.2999695589742792,0.7157382633726593,-0.41323167902751995,0.3213626750438388,-0.49093992125603225,0.28344429569310375,0.2740831899732038
0.389680085397171,-0.3158203137338459,0.4886005698604795,0.366163455510144,-0.5668885913862077,0.7071067811865476,-0.7071067811865475,0.23873051686798533,0.19224471818198294,0.1789076730243387,0.4038104677144982,-0.2769820887987056,0.34549277623995656,-0.3454927762399565,0.14407062671496573,0.1857318696569653,-0.2075738855112519,0.25891666241392153,0.5843978448829247,-0.5843978448829246,0.3213626750438388,-0.4008507671464774,0.4008507671464773,0.2744744845530334
0.5131730128086582,-0.31055703708858,0.544288307291376,0.36201568766696796,-0.5668885913862077,0.49999999999999994,-0.8660254037844387,0.29624976145411136,0.12304389395583237,0.19704090585317746,0.44983434219412427,-0.30855083182839155,0.27214415364568795,-0.4713675010971626,0.08183864927268467,0.10723176712230689,-0.2052225632412368,0.18100784383348395,0.41323167902752006,-0.7157382633726593,0.3213626750438388,-0.2834442956931038,0.49093992125603225,0.27457235180993517
0.3926577386764672,-0.3122488045817012,0.6989764668216469,0.36267829233944,-0.5668885913862077,0.258819045102521,-0.9659258262890682,0.4885681011704729,-0.010450704340560047,0.25350359137233014,0.5776784379708657,-0.3962417846886318,0.18090842169191262,-0.6751594212713128,-0.0054225625380687125,-0.007052028089788192,-0.2055981862706604,0.09386804930270683,0.21390445714402842,-0.7983023020269527,0.3213626750438388,-0.1467215639020915,0.5475723310485686,0.2752563798439563
0.3718267473549683,-0.2889400080098097,0.748476677871332,0.37290171754229917,-0.5668885913862077,1.2246467991473532e-16,-1.0,0.5602173373173057,-0.3063814777367557,0.2791082387185739,0.6185885486194217,-0.4243028896039078,9.166195677915713e-17,-0.748476677871332,-0.15264360620575576,-0.19290385731413745,-0.21139372938305148,4.566728947847271e-17,1.012125706054678e-16,-0.8264633580550402,0.3213626750438388,-6.942382989142712e-17,0.5668885913862077,0.2752563798439563
0.48787973544607316,-0.31036906292267763,0.8367726793312095,0.39163633029783923,-0.5668885913862077,-0.2588190451025208,-0.9659258262890683,0.7001885168751311,-0.47746346573895043,0.32771058142676546,0.6915619584887848,-0.4743568854965322,-0.21657270583238147,-0.8082603416991161,-0.22346814635815312,-0.2696036974880074,-0.22201416761820567,-0.10136294103514218,-0.21390445714402825,-0.7983023020269528,0.3213626750438388,0.14672156390209137,0.5475723310485687,0.27758413499565215
0.6277350773211859,-0.3011583287934625,1.0764155760755028,0.3298014973693642,-0.5668885913862077,-0.4999999999999997,-0.8660254037844388,1.1586704924179565,-0.9623153338615118,0.3550034687814076,0.46381093476775237,-0.6102077096676151,-0.538207788037751,-0.9322032339106466,-0.2948424800820281,-0.422314439138799,-0.18696070628078096,-0.16490074868468202,-0.21544231850432605,-0.3731570417499295,0.3213626750438388,0.2834442956931037,0.4909399212560323,0.2759427919821353
0.4194398426787004,-0.29605107070589565,1.1001756773793516,0.3625511913279577,-0.5668885913862077,-0.7071067811865471,-0.7071067811865479,1.2103865210971152,-1.062140383126448,0.3988700025039268,0.4740487973933501,-0.6236770400269476,-0.7779416819714424,-0.7779416819714433,-0.3500170647085189,-0.45682087257463705,-0.20552613415729745,-0.25636240591526016,-0.3046814487379219,-0.30468144873792224,0.3213626750438388,0.4008507671464771,0.40085076714647755,0.27623723028445013
0.484902082166777,-0.29063177550293084,1.2125411564621393,0.3943619408774031,-0.5668885913862077,-0.8660254037844385,-0.5000000000000004,1.4702560561145424,-1.2572307429433913,0.4781800838561402,0.5224653560602404,-0.6873757481846254,-1.0500914446303742,-0.6062705782310702,-0.4088965997364695,-0.4921294794918416,-0.22355928516032197,-0.34152745908556786,-0.3731570417499293,-0.21544231850432635,0.3213626750438388,0.4909399212560321,0.28344429569310414,0.2760409206381292
0.29743154802900307,-0.28819938979615445,1.1149019901666335,0.3943634676162798,-0.5668885913862077,-0.9659258262890683,-0.25881904510252063,1.2430064476775202,-1.1569700953037654,0.439676614894405,0.48039413933317393,-0.6320252187392424,-1.0769126260830322,-0.28855786847782794,-0.40924381043049074,-0.4883856494289348,-0.22356015065117318,-0.38092585831547726,-0.41620259903784773,-0.11152115029992561,0.3213626750438388,0.5475723310485687,0.1467215639020913,0.27653029083248404
