output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.2340117989750263,-0.24143720821684386,-1.6335098091989957,1.1918127352828407,1.1190285889886673,0.49999999999999994,2.668354296749339,-1.9468377938128063,-1.0447527006492872,1.9577973228121337,-1.8279441768870992,-0.8167549045994977,-1.4146609920974016,0.7622541149388815,0.5875270713910334,0.3197877033752217,0.5538885498816495,0.42692392367745347,-0.599260963046238,-1.0379504349887398,1.2522249829739678,0.5595142944943335,0.9691071856252413,0.2814192672136595
-1.283895764129178,-0.18525722059766916,-0.9557622787048468,1.5736304010348303,1.1333567559251119,0.7071067811865476,0.9134815333950812,-1.5040165779322712,-0.6112820481593831,1.145502047159867,-1.0832196356285178,-0.6758259884745041,-0.6758259884745041,1.0064553038167152,0.7775646273906577,0.45224810719338304,0.45224810719338304,0.3493966693050407,-0.8474829813407521,-0.8474829813407521,1.2844975362010935,0.8014042476182335,0.8014042476182335,0.2924063129469502
-1.2064857269736673,-0.1666035829137422,-1.0318213734117847,1.5430137863451596,0.7655039852503873,0.8660254037844386,1.0646553466293815,-1.5921146042199807,-0.6599275745936435,1.2366605398448762,-0.7898633734132492,-0.8935835215423549,-0.5159106867058925,0.9868736700232474,0.7632379407537919,0.5538885498816495,0.31978770337522183,0.24732051894417165,-1.0379504349887398,-0.5992609630462382,0.5859963514342252,0.6629458979250636,0.38275199262519377,0.2935920759105589
-1.9203545111203706,-0.17002592086719628,-0.9814680120223304,2.1364332004247366,0.11885499664395803,0.9659258262890683,0.9632794586230652,-2.0968408460393713,-0.6061200072169666,1.176310932167157,-0.11665237727506624,-0.9480253004889587,-0.2540226136702889,1.319385747673808,1.0501860426829237,0.5965217018077039,0.15983750826701323,0.12722520352761424,-1.1576832817864406,-0.31020030044568864,0.014126510227235274,0.11480511084189961,0.030761936737052523,0.1954509386695349
-1.414627709299713,-0.22760321101558179,-0.9550776223695154,1.8729879112345529,-0.5710197077033954,0.9807852804032304,0.9121732647510067,-1.7888488409887418,-0.6108426593811943,0.31056396186276464,0.5453681447594946,-0.9367260736625358,-0.18632640089846697,1.1979140646692847,0.9353663459003938,0.6272846048649732,0.1247746657745052,0.0974277092394459,-0.3189233579392384,-0.06343780014036399,0.3260635065856711,-0.5600477241356453,-0.11140041865341088,0.2943731341075697
-1.9943198466806522,-0.34500470995228977,-0.3824559600914196,1.5454613354845952,-0.5758440063351951,0.9978589232386035,0.14627256140944953,-0.5910708988469283,-0.24460882580289783,-0.03613845029121958,0.2202349723058165,-0.38163709252301026,0.025013816582697582,0.9884366359627464,0.7609030634065352,0.6382044601213546,-0.04183013030048324,-0.03220102647989247,0.09428817656937123,-0.0061799735948912075,0.3315963196321682,-0.5746110801150413,0.03766199996274413,0.2944645083478942
-2.0614047906963795,-0.3457068720272701,-0.1148175744614406,0.8111965936538474,-0.5746861746635632,0.9469301294951057,0.013183075405208456,-0.0931396252947176,-0.0638730351656267,-0.08612127161674589,0.06598407265139412,-0.10872422065308589,0.03690689974229141,0.45126879570243356,0.40110693577914375,0.5267773835524155,-0.1788168263197735,-0.1589400152501812,0.7102643237923103,-0.2411022496300155,0.33026419934943946,-0.5441876537932149,0.18472681670097507,0.2990230058320583
-1.9100361767148928,-0.34079173750240793,0.3706660087743352,0.4445092316729163,-0.5735765859782492,0.8314696123025451,0.13739329006069553,0.1647644627675462,0.2733520160195175,0.632017013926287,-0.21260534385096697,0.30819752260932826,-0.20593100086720334,0.3278085708988041,0.21990375642569293,0.6131770634523971,-0.40971181506097826,-0.2748468929194389,1.4177262794491443,-0.9472944143447248,0.3289900999824639,-0.47691150156915235,0.31866207752652387,0.01933948641812362
-2.1422550236241675,-0.3348935760725733,0.3706660087743352,0.25760547920690796,-0.48847595811330297,0.659345815100069,0.13739329006069553,0.09548559481602457,0.24750557981302188,0.3082956734658862,-0.18106143377607736,0.24439708168520335,-0.27868146067589705,0.17201143882857095,0.12757300689844858,0.4402663432863754,-0.5020275479046824,-0.37233084188013565,0.5484006013536141,-0.6253310373714595,0.23860876165470932,-0.32207457875900286,0.3672556703060147,1.979477971305925
-1.4765534861126761,-0.185192621686771,0.8872703345252249,-0.6324123896788469,-0.5720328104160733,0.4422886902190017,0.7872486465285045,-0.5611207525482473,-0.39648279838526124,0.7379732666431007,-0.5075477430572739,0.39242963412733717,-0.7957685774062637,0.2825977881110495,-0.31246470828942186,-0.1976397167454225,0.4007736994256871,-0.443130280382486,0.3678667220344621,-0.7459599189532178,0.3272215361925113,-0.2530036424812196,0.5130406349245121,0.039261952498699855
-1.6898501298185806,-0.025801830666240422,1.0304257500947485,-1.0249102698574648,-0.44206620527539003,0.19509032201612816,1.061777226458325,-1.0560939335976893,-0.5132101570993547,0.8570405514994371,-0.4555164011624328,0.20102609139969488,-1.010626408241387,0.5104631367742177,-0.5058637623103495,-0.09716598677901295,0.4884864026255101,-0.4840850429105256,0.16226333353716274,-0.8157528648153672,0.1954225298465833,-0.08624283833962365,0.43357202709781545,0.0633053211488913
-1.8309071681289455,-0.2764736914342114,1.1051155321310218,-1.0409305914974083,-0.5720328104160733,1.2246467991473532e-16,1.2212803393572313,-1.1503485645341176,-0.4968839198681654,0.9191626131636128,-0.6321623436793627,1.3533761991122798e-16,-1.1051155321310218,0.4680249780007605,-0.5149357726595954,-5.50627770872914e-17,0.4496216960320988,-0.49468790413666835,1.018580880802677e-16,-0.831734408248854,0.3272215361925113,-7.00538150283309e-17,0.5720328104160733,0.0003972211983611851
-1.940997938665628,-0.31284568691819153,0.8997186315312704,-1.0444906629729516,-0.5720328104160733,-0.4999999999999997,0.809493615924502,-0.9397477099372133,-0.26831589538640915,0.19726766792942693,-0.5146685773785361,-0.449859315765635,-0.7791791911642512,0.3114901010567671,-0.51505881733969,0.14911100314203257,0.2582678334095631,-0.4270541002154384,-0.10962742184947775,-0.18988026454608206,0.3272215361925113,0.2860164052080365,0.49539494561852726,8.050964416266176
-1.8205843279005665,-0.19460159349150719,1.1175638291370673,-1.0453806808418373,-0.5715021375665754,-0.8660254037844385,1.2489489121955042,-1.168279636587518,0.7230581984973994,0.004193965253180346,-0.638690117218921,-0.967838666383312,-0.5587819145685341,-0.6763560631853426,-0.5171222411188537,-0.5603140974926437,-0.3234974950181204,-0.24733680782316517,-0.0032499982167890516,-0.0018763873453289648,0.3266146932431649,0.4949353694497632,0.285751068783288,12.180182978645153
-1.8825101047135335,-0.05459047574043318,1.0739947896159079,-1.0453806808418373,-0.43087383244961464,-1.0,1.1534648081221182,-1.1227334043892636,0.6868989682984192,-0.18965505418484754,-0.46275625103272383,-1.0739947896159079,-1.9728964221060848e-16,-0.6685981329631594,-0.516824100359903,-0.6395738368005254,-1.1748780780842325e-16,-9.081767893179461e-17,0.1765884304268122,3.243876841329759e-17,0.1856522594898186,0.43087383244961464,7.915023896186602e-17,15.026717125434976
-2.1009704214450533,0.02166432560242858,0.9557359680584753,-1.050720788055152,-0.3853806963517438,-0.8660254037844386,0.9134312406406708,-1.0042116495310547,0.6112637200594234,-0.3151141018871787,-0.3683221928987832,-0.8276916276491524,0.47786798402923775,-0.6720135258225052,-0.520506705082836,-0.5538871902651377,0.31978691840026274,0.24769030507442238,0.285535782313801,-0.16485416078214343,0.14851828112055498,0.3337494731687471,-0.19269034817587197,15.530929044858171
-1.8360663353316593,0.1281120961694437,1.0864430866219534,-1.0551708773995805,-0.44375470979651993,-0.5000000000000004,1.1803585804686374,-1.146383104955595,0.6948605733762083,-0.4999200333972531,-0.4821142366143603,-0.5432215433109772,0.9408873127805888,-0.6748596865386265,-0.5249690944606861,-0.31978691840026297,0.5538871902651374,0.43086535246793134,0.23007189219254948,-0.39849620667100455,0.19691824246659362,0.22187735489826016,-0.38430285173277745,13.675791414216768
-1.7638199712018139,0.5721593923869924,1.2420467991975226,-1.053390841661809,-0.205772058289842,-2.4492935982947064e-16,1.542680251396811,-1.308360723190034,0.794382586799842,-1.4886203220712098,-0.2555785263631843,-3.0421372740569226e-16,1.2420467991975226,-0.6737228760230436,-0.5185397715603237,-1.5665079493805943e-16,0.6395754067504436,0.4922577176979111,2.935532080994143e-16,-1.1985219260924762,0.04234213997283813,5.0399618507723514e-17,-0.205772058289842,9.189755150472623
0.7677991455622957,0.06513377534030959,-1.6335098091989957,1.418366783807709,2.0163481345034064,0.0,2.668354296749339,-2.316916054391924,2.3166274843334316,1.9577973228121337,-3.2937244564714105,-0.0,-1.6335098091989957,-2.0115137697555574,-2.520817602788805,-0.0,-1.4181901273487962,-1.7772677924827642,-0.0,-1.1985219260924762,4.065659799515367,0.0,2.0163481345034064,0.6767123854081883
1.0900105400320437,0.08200953865038646,-1.6335098091989957,1.3406860242113592,2.005348733622902,0.25881904510252074,2.668354296749339,-2.1900237716052575,2.3166274843334316,1.9577973228121337,-3.2757568272377946,-0.42278344898248493,-1.5778493122018382,-1.9013476834110588,-2.3809033700168967,-0.3670546145342377,-1.369866470594385,-1.7153725879635475,-0.31020030044568864,-1.1576832817864406,4.021423543442977,0.5190224443338287,1.9370181325224385,0.8814737282288905
1.1214431604742332,0.06337977447700867,-1.463590555066474,1.2743173917285495,1.9651623260200117,0.49999999999999994,2.1420973128797898,-1.8650788986908493,2.0756496756762184,1.754145371069027,-2.8761930195353522,-0.7317952775332369,-1.267506601426534,-1.8072243440582976,-2.2647930611996108,-0.709095063674398,-1.228188677680346,-1.539152128068414,-0.599260963046238,-1.0379504349887398,3.8618629676083827,0.9825811630100058,1.7018804968934473,1.05037804728572
0.8401018324782349,0.11032211783774229,-0.7247841277576718,1.1463595227188446,1.3335651491447957,0.7071067811865476,0.5253120318494491,-0.8308631867704787,1.1143384157065688,0.8686696688013801,-0.9665468534309403,-0.5124997716338268,-0.5124997716338268,-1.76250059218151,-2.038036168719513,-1.0871599143879684,-1.0871599143879684,-1.2571180041206533,-0.8474829813407521,-0.8474829813407521,1.7783960070135814,0.9429729601143347,0.9429729601143347,0.08757114203241702
0.24283473293634963,0.008463678592798719,-1.1988152777478855,0.805856486440533,0.679149039741173,0.8660254037844386,1.43715807016174,-0.9660730676171427,1.9369536420969056,0.2782892477707795,-0.814174244709524,-1.0382044849745664,-0.5994076388739429,-1.3020410111478986,-1.4303215089933958,-1.3992573260827967,-0.8078615938794589,-0.8874542384780721,-0.20103644209666235,-0.11606844396143266,0.4612434181813574,0.5881603213716631,0.33957451987058657,0.8704057056875354
1.006709139455069,-0.05753955645535049,-1.0059911571242404,0.7791559503739602,0.8975932817890607,0.9659258262890683,1.012018208212168,-0.7838239960969374,1.4389747070634884,-0.24314119042435106,-0.9029709041739216,-0.9717128396847279,-0.26036967066847577,-1.1145085098473448,-1.3811064766499028,-1.3816650604590865,-0.37021603716031054,-0.4587742149692515,0.2334576736607876,0.06255479512425662,0.8056736995128562,0.867008532383615,0.23231423608308252,7.658736670326879
1.0727216976242626,-0.02243145270633495,-1.0691662644299214,1.0906622044839744,0.9957677589461841,1.0,1.1431165009950326,-1.166099234923034,1.52764662782441,1.2814192105576472,-1.0646412950722461,-1.0691662644299214,-6.546755217452179e-17,-1.558360466661253,-1.9379873931150793,-1.428820454449103,-8.749001980486803e-17,-1.0880316783734197e-16,-1.1985219260924762,-7.338830202485358e-17,0.9915534297567058,0.9957677589461841,6.097318993437888e-17,9.911067696501684
1.1403045350687004,-0.0013665904569256236,-1.0407219057711075,1.2241648848168376,1.0277046158886984,0.9659258262890683,1.0831020851518458,-1.2740152119046475,1.4930740025520939,1.2473280230314203,-1.0695547064174502,-1.0052601667690908,0.26935864986895347,-1.7562508814522746,-2.1714537284800635,-1.3857676403546844,0.37131532013021995,0.4590995767482809,-1.1576832817864406,0.31020030044568847,1.0561767775189372,0.9926864302833805,-0.2659895273317657,9.591519505869476
1.118302601923745,0.022506920092404938,-0.947919851591038,1.295366314327698,1.1922131992330673,0.8660254037844387,0.8985520450403754,-1.2279034444335415,1.3599353286072724,1.136102726310185,-1.1301225588818857,-0.8209226722294138,0.47395992579551877,-1.8584001710537492,-2.3007695114298916,-1.2424452764662106,0.7173261148211453,0.8880767880026285,-1.0379504349887398,0.5992609630462379,1.4213723124255455,1.0324869172629547,-0.5961065996165335,9.526380158074215
1.0742919768995067,0.02671989254228681,-1.101843044070791,1.322066850394271,1.2056729924157885,0.7071067811865476,1.214058093767187,-1.4567101629035064,1.5719281601510748,1.3205830474313214,-1.328462400117352,-0.7791206882656843,0.7791206882656841,-1.8861072118393964,-2.3482557243591367,-1.0087834810613059,1.0087834810613057,1.2559633774640697,-0.8474829813407521,0.847482981340752,1.453647364640842,0.852539548830681,-0.8525395488306808,9.554269844318032
1.1057291031645806,0.3068994123492299,-0.6649700606436229,0.8098259661357634,-0.08776971375602209,0.49999999999999994,0.44218518155238346,-0.5385100218120791,0.9539985617121554,0.7969811978764255,0.058364231879015425,-0.33248503032181137,0.5758809652734562,-1.161815926243211,-1.437665740292339,-0.7173244467493637,1.2424423872811339,1.5374353321674046,-0.599260963046238,1.0379504349887398,0.007703522652814054,-0.04388485687801104,0.07601080179560364,2.707631836670595
1.052287790843109,0.3156413301827347,-0.6232060241883403,0.6849030580589585,-0.12221520598707172,0.258819045102521,0.38838574858463815,-0.42683571176735946,0.8874158562413316,0.7469260844626439,0.07616525261856201,-0.16129758808256484,0.6019707938624476,-0.9752695097921815,-1.2162865263198288,-0.36854605958013886,1.3754326192823834,1.7153413962981712,-0.31020030044568897,1.1576832817864406,0.014936556574462372,-0.031631622910581816,0.11805082382815094,2.4323808840649273
1.1403045350687004,0.44872210825375286,-0.623392748643431,0.8032131333699425,-0.08781795674234008,1.2246467991473532e-16,0.3886185190612119,-0.5007172429579911,0.8840894415869435,0.7471498778162078,0.05474507743385731,-7.634359342378482e-17,0.623392748643431,-1.1391089359021445,-1.427789944279294,-1.7367820000400805e-16,1.4181901273487962,1.7775978566098534,-1.4677660404970715e-16,1.1985219260924762,0.007711993526399514,-1.0754597963216751e-17,0.08781795674234008,3.151512878266799
1.0884357549339152,0.600238853765454,-0.6211520551823426,0.6953340674822999,-0.1120841788602924,-0.2588190451025208,0.385829875657248,-0.4319081850549283,0.880911712242013,0.7444643575734413,0.0696213180524959,0.1607659817857622,0.5999868121531573,-0.9861159097126794,-1.2349473642704585,0.3670546145342378,1.369866470594385,1.7155315826472355,0.3102003004456887,1.1576832817864406,0.012562863150786018,0.029009520143721025,0.10826500307955966,2.639426454158678
1.129305821407665,0.656585955958474,-0.6361522530746275,0.8112143940112251,-0.08772147076970399,-0.4999999999999997,0.40468968909192493,-0.5160558644768095,0.9021848448011297,0.7624424236430709,0.05580421127316727,0.3180761265373136,0.5509240118373349,-1.1504562447499558,-1.4404822567502933,0.7090950636743977,1.228188677680346,1.5378107652626665,0.5992609630462378,1.03795043498874,0.007695056434000032,0.04386073538485197,0.07596902214389775,3.081994382561739
1.1497397281888186,0.08570150684063292,-0.6213387796374333,0.8174178185573585,-0.08781795674233998,-0.7071067811865471,0.38606187908133494,-0.507893389836322,0.8811765230207572,0.7446881509270052,0.05456470207253843,0.4393528644958028,0.4393528644958033,-1.1592538801970356,-1.4511473554510383,1.0028118560601467,1.0028118560601478,1.2553141272982318,0.8474829813407516,0.8474829813407525,0.007711993526399496,0.06209667272245546,0.06209667272245553,8.842386836771984
1.1120124731769994,0.7087299159706624,-1.1915952654843793,1.266805640915152,1.3435996902989407,-0.8660254037844385,1.4198992767247884,-1.5095196040033998,1.6899086413055147,1.4281530527110138,-1.6010270296664961,1.0319517709387347,0.5957976327421902,-1.7965712532156328,-2.2511408081733557,1.2281886776803455,0.7090950636743988,0.8885107294545644,1.0379504349887396,0.5992609630462387,1.8052601277714093,-1.1635914643157865,-0.6717998451494709,2.8853371695036585
1.063291010327029,0.593795814565435,-0.6217122285476148,0.6742139434536407,-0.12216696300075373,-0.9659258262890683,0.38652609512564157,-0.4191670533024385,0.8817061445782457,0.745135737634133,0.0759526948220926,0.6005278980738729,0.1609109653212537,-0.9561635583268528,-1.1964227746225369,1.369866470594385,0.36705461453423754,0.4592859626730716,1.1576832817864406,0.31020030044568847,0.014924766848827532,0.11800422468172908,0.03161913670693005,1.7002676214279027
0.9909905763225321,0.8747982683242556,-0.6137453184637456,0.6740448400585528,-0.1272807195504613,-1.0,0.3766833159361645,-0.413691865020581,0.8704075513518269,0.7355872212154085,0.07811794575479256,0.6137453184637456,1.1274318596224484e-16,-0.955923737561438,-1.196459203137141,1.4181901273487962,2.6051730000601204e-16,3.2607028042192496e-16,1.1985219260924762,2.2016490607456073e-16,0.016200381569283183,0.1272807195504613,2.3381088868596654e-17,1.527024776499422
0.9296911088905129,0.8444339715538068,-0.5954463218648587,0.6307187702011944,-0.12732896253677936,-0.9659258262890684,0.35455632222238886,-0.3755591718474282,0.8444560950348963,0.7136554725661509,0.07581756240939366,0.5751569804581003,-0.15411284843487066,-0.894479133032908,-1.1207541069255575,1.3698664705943853,-0.3670546145342371,-0.45990784079038877,1.1576832817864409,-0.3102003004456881,0.01621266470069256,0.12299033334886844,-0.03295516049766382,1.7922842502973229
0.8275238278961862,0.6149365103189423,-0.6057784083798764,0.621044275966406,-0.12216696300075373,-0.8660254037844386,0.3669674800592563,-0.37621521302836214,0.8623808984175215,0.7260387047966841,0.07400610840319985,0.524619490721077,-0.30288920418993825,-0.8841132553689741,-1.1019554642012197,1.2328662683198246,-0.7117956718892603,-0.8871794708086383,1.0379504349887398,-0.5992609630462382,0.014924766848827532,0.10579969346184633,-0.06108348150037688,1.0359326246020506
0.7222159883513712,0.9532241548029562,-0.5988073620564909,0.6177690102089065,-0.12732896253677936,-0.7071067811865477,0.3585702568530533,-0.36992463136344467,0.8492226890522915,0.7176837529303002,0.0762455201700386,0.42342074633457294,-0.4234207463345727,-0.8761139112603089,-1.097032844662907,1.0028118560601476,-1.0028118560601469,-1.2556786611604074,0.8474829813407523,-0.8474829813407518,0.01621266470069256,0.09003517285120458,-0.09003517285120453,1.5233955739633365
0.6059071822340785,0.59575484675463,-0.5769606008108811,0.45128226765513757,-0.1740281732926002,-0.5000000000000004,0.3328835348880529,-0.260372088281605,0.8182398279392215,0.6914999305633295,0.10040739942091874,0.2884803004054408,-0.49966253728495547,-0.640004056636093,-0.8005070439775409,0.7090950636743988,-1.2281886776803452,-1.5361991500244685,0.5992609630462387,-1.0379504349887396,0.030285805099559287,0.08701408664630018,-0.1507128190455923,0.8062413582481462
0.49116865539202986,1.0147728736474317,-0.5661305824156214,0.4612326674292805,-0.17397993030628225,-0.25881904510252157,0.32050383634625074,-0.26111791864084916,0.8028808027720583,0.6785199160566259,0.0984953592729248,0.14652537674414554,-0.5468401506073205,-0.6541156153589562,-0.8202664623992083,0.36705461453423893,-1.3698664705943846,-1.7178240320361735,0.31020030044568964,-1.1576832817864404,0.03026901614937883,0.045029319428875225,-0.16805170793881016,0.862307904716051
0.3607160712403288,0.1376615003891759,-1.011094958896719,1.214276786293516,0.9849613300109531,-2.4492935982947064e-16,1.022313015906358,-1.2277491373266827,1.433924888519464,1.2118194775992888,-0.9958894354822824,2.476468410093783e-16,-1.011094958896719,-1.7220753501902886,-2.158122436726729,3.473564000080161e-16,-1.4181901273487962,-1.7772903682975176,2.935532080994143e-16,-1.1985219260924762,0.9701488216169456,-2.412459480163667e-16,0.9849613300109531,0.2921438318250897
0.47049819290944045,-0.21819423921084563,-1.6335098091989957,1.6237829079465416,2.697925045204061,0.0,2.668354296749339,-2.6524653081403455,-1.0447527006492825,1.9577973228121337,-4.407087025824477,-0.0,-1.6335098091989957,1.0385316138243226,0.8784327519390371,0.0,0.6395754067504407,0.5409791836335532,-0.0,-1.1985219260924762,7.278799549539335,0.0,2.697925045204061,0.2517383041257686
1.176529098148543,-0.2063979163511764,-1.6335098091989957,1.4190787981028181,2.716595080909128,0.25881904510252074,2.668354296749339,-2.3180791367272744,-1.0447527006492825,1.9577973228121337,-4.4375847122868,-0.42278344898248493,-1.5778493122018382,0.9076078995075364,0.7709014531342124,0.16553429604620534,0.6177824032395863,0.5247302856625132,-0.31020030044568864,-1.1576832817864406,7.379888833619672,0.7031065447711056,2.624029348219968,0.25805353971011413
1.0912000772735486,-0.12326192667350759,-1.5283839409829414,1.3122766538365274,2.5569590391828743,0.49999999999999994,2.3359574710545474,-2.0056625638505787,-0.9993173129057729,1.8318016647556845,-3.9080151332382767,-0.7641919704914706,-1.3236193196274035,0.8580179000425223,0.7127164204863294,0.32691959333957904,0.5662413456539069,0.47035091573942056,-0.599260963046238,-1.0379504349887398,6.538039528059008,1.278479519591437,2.214391484368619,0.29958286044503196
0.8285308793108693,0.014361840022633354,-1.197819413987402,1.1894541879302931,1.9461545894107177,0.7071067811865476,1.4347713485251234,-1.424751318351525,-0.7660939583980831,1.4356128311631422,-2.331141749816839,-0.8469862302673886,-0.8469862302673886,0.7607437786730341,0.6460430749655337,0.45224699707115185,0.45224699707115185,0.38405971737476413,-0.8474829813407521,-0.8474829813407521,3.7875176858843993,1.3761391074096396,1.3761391074096396,0.2990575699159511
1.1899136450269152,-0.3678951935966479,-0.9845800862738421,0.9277889344778815,-0.21537241256712342,0.8660254037844386,0.9693979462870063,-0.9134825091521486,-0.6026039961303183,1.1800408213932216,0.2120513885463439,-0.8526713667734215,-0.49229004313692115,0.567845447288847,0.5017670858180899,0.5300435955859125,0.3060208125937638,0.2704101478104297,-1.0379504349887398,-0.5992609630462382,0.04638527609498322,-0.18651798055747176,-0.10768620628356174,0.30275090742865046
0.4236579111137438,-0.36368222114676607,-0.7712162755902217,0.8841780589024794,-0.5666295959484577,0.9659258262890683,0.5947745437352527,-0.6818925095453617,-0.4779764825580353,0.017710942460428744,0.43699396662656176,-0.7449377182470627,-0.19960546001578364,0.5479867735231142,0.47844219607494964,0.5986515630888049,0.16040820287727456,0.1400509219586157,-0.022182437367981145,-0.005943766178904506,0.3210690990047125,-0.547322160666355,-0.14665453095020697,0.30434117948539896
0.5006128601579171,-0.32239509113792375,-0.23257846413863129,0.6020423944656952,-0.5758440063351951,1.0,0.0540927419810846,-0.1400220954511754,-0.1517233120969573,-0.2542760897523718,0.13392891457687592,-0.23257846413863129,-1.4241323582899114e-17,0.39274430007703337,0.3253317956213608,0.6523532290871125,3.994511469574862e-17,3.308874473218367e-17,1.0932916368422116,6.694480517966925e-17,0.3315963196321682,-0.5758440063351951,-3.526027595832924e-17,0.3055112465216192
0.2780995557417962,-0.25428536986483363,-0.07940216947924107,0.3688577128176273,-0.5753615764720151,0.9659258262890683,0.006304704518010122,-0.029288102626870476,-0.03751697679428794,-0.1762146308276686,0.04568495740687427,-0.07669660616338057,0.020550793683685682,0.1742827222849493,0.20038381683394207,0.4563932830495849,-0.122290211624125,-0.14060475442085105,2.1436475099202266,-0.5743886191401115,0.3310409436803625,-0.5557566061687121,0.14891453381116787,0.042247277342781525
0.2128507345515232,-0.198674133526393,0.48898707181679796,-0.0040597742455040844,-0.5754098194583331,0.8660254037844387,0.23910835640396633,-0.0019851771205462924,0.19643710905752784,0.7045381281974772,-0.28136796271156267,0.42347522631551276,-0.24449353590839887,-0.0016309026601664701,-0.0021964064983084693,0.3479018904481992,-0.2008612501018474,-0.2705084526240387,1.2477792402297878,-0.7204056802358944,0.33109646032907153,-0.49831952123793394,0.28770490972916646,0.001071906450192176
0.48722831327954497,-0.31130093035323486,1.017977453088704,-0.6528828006632194,-0.5758440063351951,0.7071067811865476,1.0362780949969645,-0.6646199705845641,0.550529844351518,1.4667134791143428,-0.5861962149454975,0.7198187601740332,-0.7198187601740331,-0.3530839170733434,-0.3530004747580217,0.38240865257416634,-0.3824086525741663,-0.38231828011077473,1.0188074834002174,-1.0188074834002174,0.3315963196321682,-0.4071832017852457,0.40718320178524564,0.29937203019308406
0.35505901060885386,-0.32464200977786073,1.4910127393184347,-1.07831134199061,-0.5755063054309691,0.49999999999999994,2.2231189888098624,-1.607775947859557,0.5601538694212007,3.3288517659550667,-0.858087232955661,0.7455063696592172,-1.2912549096159895,-0.40510738421518455,-0.5847423688566031,0.18784342167232446,-0.3253543502040508,-0.4696247979401469,1.1163056083198646,-1.9334980303840887,0.3312075075908039,-0.2877531527154845,0.4984030805413456,0.3003213507431435
0.20616184047950054,-0.31523303797312463,1.2420467991975237,-1.0818714134661531,-0.575313333485697,0.258819045102521,1.5426802513968139,-1.3437349262389362,0.3973247357364931,4.05201759504627,-0.7145660843915675,0.32146536654094576,-1.1997250808045605,-0.3460854081617785,-0.5870074280132594,0.08279495488042128,-0.3089949782241047,-0.5240970672521309,0.8443637754761506,-3.151208510147671,0.33098543168642486,-0.14890204760751632,0.5557100070222901,0.7117290891509838
0.25969552217010433,-0.28630396048393575,1.4349954027912295,-1.0480507344484944,-0.5751203615404251,1.2246467991473532e-16,2.059211806031963,-1.503947985825561,0.4875446205551359,2.414236878193224,-0.8252950748621399,1.757362526819446e-16,-1.4349954027912295,-0.3560788394550428,-0.5670083728742015,4.1607795944362543e-17,-0.3397534372631481,-0.5410123329311656,2.060346297634077e-16,-1.6824004268566009,0.3307634302583893,-7.043193098849502e-17,0.5751203615404251,2.411023460213359
0.3483701165368312,-0.29388731089372316,1.2544950962035692,-1.050720788055152,-0.5750721185541071,-0.4999999999999997,1.5737579463988025,-1.3181240760943378,0.40496719092591904,2.1105630853423976,-0.721425152689525,-0.6272475481017843,-1.0864246222352945,-0.339186217047687,-0.5687573727816829,-0.16140644636693105,-0.2795641657766658,-0.46878137276634846,-0.8412002134283,-1.4570015089955999,0.330707941538309,0.2875360592770534,0.4980270636759933,5.242977111909289
0.27642564254020885,-0.31846298351803404,1.2607192447065914,-1.0925516278927823,-0.5750721185541071,-0.8660254037844385,1.5894130139735583,-1.3774008631199453,0.533719718589341,0.8197939031967416,-0.7250044869553532,-1.091814892955838,-0.6303596223532962,-0.4625267281606156,-0.5919687316250875,-0.3666278885959441,-0.21167271017329267,-0.2709111022821069,-0.5631407222638292,-0.32512944759066237,0.330707941538309,0.4980270636759931,0.28753605927705383,2.725427394663148
0.2195418815349881,-0.32309725321290406,1.2856158387186822,-1.0525008237929232,-0.575313333485697,-1.0,1.6528080847643407,-1.353111729332643,0.7828081518802651,0.47873091266927065,-0.7396319337552553,-1.2856158387186822,-2.361637982729961e-16,-0.6408650235259598,-0.5694748775918111,-0.6088974080005549,-1.1185263925754993e-16,-9.939264230564463e-17,-0.3723747781035438,-6.840413701315662e-17,0.33098543168642486,0.575313333485697,1.0568334485400789e-16,0.5818953005178344
0.25300662809808167,-0.3281528201527623,1.1486845716521814,-1.053390841661809,-0.5754580624446511,-0.8660254037844386,1.3194762451517554,-1.2100138077366258,0.8103085521397697,0.4277411624799453,-0.6610197979630283,-0.9947900199860353,0.5743422858260908,-0.7430861602994813,-0.5714706053926235,-0.610914265216853,0.35271151547473256,0.27125288297128286,-0.3224860175662622,0.18618738905177193,0.331151981632552,0.4983613008896397,-0.2877290312223256,0.1183334380697885
