output_D0_%,output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glycerol_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow^2,poly_output_gasflow output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-0.7474365249959534,0.32054551076311016,0.682843525719515,0.508833279400227,0.8544341567744619,-0.5848081639338738,0.466275280617058,0.3474535105090741,0.5834448321070543,-0.3993324685301625,-0.34142176285975734,0.18357955430641182,0.24163801924361616,-0.2544166397001134,0.13016601418722434,0.1713320307365992,-0.21099017386653202,-0.18039263717459772,-0.2777174608882592,-0.4272170783872308,0.34200058860370863,-0.5064587263072693,0.2924040819669368,0.24127042496520162
-0.5879620013565925,0.38225183608395,0.5634907847231511,0.34584870438588733,0.8544341567744619,-0.5848081639338738,0.3175218644679126,0.19488255782988875,0.4814657734951054,-0.3295340112076037,-0.3984481550138691,0.13165637066185149,0.16448071050491286,-0.24455196413584257,0.14491436946946096,0.18104417076730916,-0.22262254974663045,-0.2691787226634573,-0.2781264208686804,-0.6041761863326316,0.34200058860370863,-0.41352181841089636,0.4135218184108963,0.24159011739221983
-0.7954463898223788,0.5041984438287453,0.6206885839226861,0.17666362923513243,0.8544341567744619,-0.5848081639338738,0.38525431821194933,0.1096530978605968,0.5303375268235151,-0.3629837511385422,-0.5375320815160357,0.06651508452322405,0.08442392861856754,-0.15299519084237995,0.14175748469396404,0.17992495769545805,-0.2201843391440838,-0.3260645848915105,-0.2794678389732216,-0.7399616856278197,0.34200058860370863,-0.29240408196693685,0.5064587263072693,0.2416700735711719
-0.7293068195476462,0.3851922046059498,0.7795713594769528,-0.06692744755260364,0.8544341567744619,-0.5848081639338738,0.6077315045167443,-0.05217472127490568,0.6660923971802111,-0.45589969539115066,-0.7530081095540678,-0.025243225368155275,-0.03180394323457237,0.06464695007866696,0.14225946282642654,0.17923271746486263,-0.22057384255864357,-0.3643211300232529,-0.2779010156371018,-0.8253200188919754,0.34200058860370863,-0.1513594905575238,0.5648813089684199,0.24222888636850823
-0.6698817472375254,0.36462204904429796,0.8304138476543164,-0.4655310277507173,0.8544341567744619,-0.5848081639338738,0.6895871583760461,-0.38658341195694146,0.7095339556943523,-0.48563279755198435,-0.8304138476543164,-0.18036969823774462,-0.22103140916406397,0.4655310277507173,0.15011700569149894,0.18395868946759913,-0.2265835481801777,-0.38744935887351645,-0.27766349579209954,-0.8544341567744619,0.34200058860370863,-7.161834460768592e-17,0.5848081639338738,0.24222888636850823
-0.6114634041666798,0.47922187684820944,0.9211041359406906,-0.628515602765057,0.8544341567744619,-0.5848081639338738,0.8484328292470463,-0.5789283212101501,0.7870228356939533,-0.5386692185313726,-0.8897182736067899,-0.2553539448771338,-0.29919121064158033,0.6070994529364095,0.16506424743176779,0.19340124957346733,-0.23759644311119807,-0.39243730643520564,-0.2783852330645483,-0.8253200188919755,0.34200058860370863,0.15135949055752365,0.5648813089684199,0.24413016076091618
-0.7383715072883125,0.6173260166895992,1.1672453318293583,-0.9553705385275102,0.46764888816162586,-0.5848081639338738,1.3624616646774288,-1.1151518012635364,0.5458609816418475,-0.6826145993675123,-1.0108641098130213,-0.3287677736180031,-0.4546850530337266,0.8273751563920437,0.11842265465566995,0.16377825119523656,-0.20124765239935805,-0.2980217961689254,-0.27832502710692797,-0.4049958171995159,0.34200058860370863,0.29240408196693674,0.5064587263072694,0.24278959679794784
-0.710505466322694,0.41163895584748555,1.1916497261544927,-1.0275620758300574,0.46764888816162586,-0.5848081639338738,1.4200290698440774,-1.22449406626963,0.5572736695142545,-0.6968864884047125,-0.8426236021629346,-0.387437377867029,-0.48985623753106405,0.7265961119095594,0.1421631044724006,0.17974384365280952,-0.22049912790596593,-0.26661123801558023,-0.2787879521835088,-0.3306777000334352,0.34200058860370863,0.4135218184108961,0.4135218184108965,0.24303009970089282
-0.6812964597707589,0.4762815083262097,1.307062174317111,-1.0997536131326047,0.46764888816162586,-0.5848081639338738,1.7084115275305736,-1.437446348794201,0.6112461725775141,-0.7643806303098065,-0.653531087158556,-0.44982201665123,-0.5258721176271031,0.5498768065663028,0.16729795086593924,0.19558252917788996,-0.2391986573297299,-0.20451036090253444,-0.27963927910864045,-0.23382444408081313,0.34200058860370863,0.5064587263072692,0.2924040819669372,0.24286975120338383
-0.6477228150632927,0.2911583909995746,1.2067753663872591,-1.1006393988663783,0.46764888816162586,-0.5848081639338738,1.4563067849191036,-1.3282245138272264,0.5643471583518405,-0.7057320862975609,-0.3123364479815949,-0.45018601046288953,-0.5218862299490978,0.28486643821680835,0.16729920627203815,0.19394461401636076,-0.23919955480303534,-0.10586274984025353,-0.2772963862944145,-0.12103643867724748,0.34200058860370863,0.5648813089684199,0.15135949055752357,0.24326946811592207
-0.676260503805557,0.3866603181848919,1.1799559538736994,-1.101525184600152,0.46764888816162586,-0.5848081639338738,1.392296053081992,-1.2997511999107751,0.5518050899087262,-0.6900478749077209,-2.1675439230694317e-16,-0.4505483165424495,-0.5227086783699014,2.02346893725116e-16,0.16729920627203815,0.1940940489443631,-0.23919955480303534,-7.513616957136021e-17,-0.2775100440220672,-8.590570710179304e-17,0.34200058860370863,0.5848081639338738,1.0742751691152886e-16,0.24303009970089282
-0.7551582471503019,0.3381752978027622,1.2714724325929554,-1.1041825418014726,0.46764888816162586,-0.5848081639338738,1.6166421468438474,-1.403937662450991,0.5946026694302534,-0.7435674587972224,0.3290812808778873,-0.45163354025219354,-0.5262064523816202,-0.28578347108793084,0.16729795086593924,0.19492188548866957,-0.2391986573297299,0.10586235264473143,-0.27869470637109683,0.12103643867724731,0.34200058860370863,0.56488130896842,-0.15135949055752337,0.24326946811592207
-0.47649783749411956,0.4292646015230221,1.1418240877406756,-1.1148119706067556,0.46764888816162586,-0.5848081639338738,1.303762247344826,-1.2729191613404436,0.5339727651080897,-0.6677480482870949,0.5709120438703379,-0.455981196894506,-0.5316680820238857,-0.5574059853033779,0.16729795086593924,0.19506721169469318,-0.2391986573297299,0.2045103609025343,-0.2789024903467866,0.233824444080813,0.34200058860370863,0.5064587263072692,-0.29240408196693696,0.23028770975151616
-0.6235502594270214,0.35727319842135635,1.1608900208071873,-1.1041825418014726,-0.04427279088477496,-0.5848081639338738,1.3476656404097118,-1.2818344939268445,-0.05139584113141866,-0.6788979615974078,1.0053602490188693,-0.4339600270854845,-0.5244805254042829,-0.9562501316153478,0.1544605947604556,0.18667980652112817,-0.22983823512234583,0.3403607587110207,-0.2777806037218611,-0.03834136160265124,0.34200058860370863,0.2924040819669372,-0.5064587263072691,0.24334970168793083
-0.6299291809785403,0.5967558611279474,1.135468776718506,-1.1041825418014726,0.3197604031037766,-0.5848081639338738,1.2892893429026206,-1.2537648000132489,0.36307795375526164,-0.6640314105169912,1.135468776718506,-0.4160992684713849,-0.526956433501893,-1.1041825418014726,0.14200778454390417,0.1798414977937102,-0.22037864211471098,0.37683920250407094,-0.27909191884759205,0.3197604031037766,0.34200058860370863,1.4323668921537184e-16,-0.5848081639338738,0.14594983776762438
1.7969686775781966,-1.1635330268442472,-1.6036702738370212,1.3839452950818405,-1.181876522098999,1.318278329328337,2.5717583471885064,-2.219391930339352,1.895340245836048,-2.1140837693873853,-1.6036702738370212,0.5660644273987352,0.5870729472701924,1.3839452950818405,0.1672992062720405,0.17350823218733516,0.5392051768919649,0.4090222564507224,0.5592168612961292,-1.181876522098999,1.7378577535767117,0.0,1.318278329328337,0.18067426761777317
1.2651991809051566,-1.084938218660417,-1.6036702738370212,1.1762108247972602,-1.181876522098999,1.7704930288244431,2.5717583471885064,-1.8862543354926908,1.895340245836048,-2.8392870403614316,-1.5490265343512413,0.4810964056203407,0.5002155516701139,1.1361324128324402,0.1672992062720405,0.17394780709582316,0.7241710536800476,0.39508516103278324,0.7529501756576357,-1.141605056180126,3.1346455651159504,0.4582373150810121,1.7101649418062854,0.2172278438369947
0.9814737781900155,-1.276240251247394,-1.6004290652157143,1.5599154889533027,-1.181876522098999,1.8934242306554565,2.561373192787245,-2.4965340878010482,1.8915095374633006,-3.0302911715246954,-1.3860122274317908,0.6380401531641118,0.66471146754952,1.350926441190384,0.1672992062720405,0.1742926371788304,0.7744526512411678,0.3542236647995591,0.8068262722984514,-1.0235350922741338,3.5850553172332074,0.9467121153277281,1.6397534838886318,0.23545362127166033
0.5705609553093046,-1.4541884552439304,-0.9053486987209163,1.6102812657756684,-1.181876522098999,1.620471975834169,0.8196562662756565,-1.4578660485446713,1.070010371331131,-1.467092194635177,-0.6401782042039765,0.6586408768478893,0.6869193439124206,1.1386408026476325,0.1672992062720405,0.17448212682979192,0.6628091040708523,0.2892224111925289,0.6912665322056502,-0.8357129033013748,2.6259294244638958,1.1458467228351041,1.1458467228351041,0.23607109184983738
0.03591398163491747,-1.7700565083787287,-0.915135877695059,1.679966029451636,-1.181876522098999,1.1158379253584114,0.837473674644706,-1.5373971868601064,1.0815776083782513,-1.0211433191883035,-0.4575679388475296,0.6871434961268689,0.7152884567323147,0.8399830147258183,0.1672992062720405,0.17415167536530768,0.45640254606339015,0.20451112822536124,0.4750965040962951,-0.5909382610494996,1.2450942756681638,0.9663439898665085,0.5579189626792058,0.22378103109173217
-0.11371828708830901,-1.6217625421311463,-0.9427179275312768,1.5540604452530582,-1.181876522098999,-0.07772918104302036,0.8887170908888656,-1.4650406422072964,1.1141761855110417,0.07327669246157956,-0.27365656933541244,0.6356453099782202,0.6595796001853649,0.4511199347842103,0.1672992062720405,0.17359861207506166,-0.031792965022282904,0.11873289370368993,-0.03299008240747213,-0.34308064477213457,0.006041825585618636,-0.07438218860349755,-0.02256359023232685,0.23642628483710879
-0.24435831669182018,-1.7833999835588383,-0.6694395535779438,1.15191372211985,0.056973941193291036,-0.5842213801542507,0.44814931589463675,-0.7711366078962201,-0.038140609758012776,0.3911008999211518,-4.09913503255931e-17,0.47115834985801147,0.4873176917798774,7.05343726343994e-17,0.1672992062720405,0.17303707567034657,-0.2389595471774469,2.504538985712025e-17,-0.24715515493755194,3.48864773585867e-18,0.3413146210293376,-0.5842213801542507,-3.577324215996761e-17,0.23642628483710879
-0.7646179053594744,-1.635108087993325,-0.275410270203367,0.5867824239723025,0.6826559933611143,-0.5833412044848164,0.07585081693349162,-0.1616059059367985,-0.1880104715875324,0.16065815874792086,0.07128142314546264,0.32288397294576215,0.24816309433073666,-0.15187046665545376,0.3027880862792535,0.23271773984942798,-0.320990401198374,-0.14241824250801843,-0.24670772750072048,-0.17668437233523626,0.34028696084979637,-0.5634643349504567,0.1509798135137144,0.23642628483710879
-0.7565604418085459,-1.3147922097984877,0.04871059192733332,0.271442702748906,1.5927389783324934,-0.5813852585527398,0.00237272176591119,0.013222134725254396,0.07758325842031187,-0.028319620081929682,-0.02435529596366665,-0.4743926709346117,0.11565613734880353,-0.13572135137445293,3.0543556134173078,-0.7446467746677571,1.0160704371632097,0.8738357416324457,-0.24771626805508715,-0.7963694891662464,0.3380088188624361,-0.5034944032924568,0.2906926292763698,0.018736731154586017
-0.5994469968554021,-0.4947317117410188,0.37283145405803364,-0.37695245437335867,0.8544341567744619,-0.5841724815059488,0.13900329313502766,-0.14053973167476388,0.3185599290670725,-0.21779787570055265,-0.2636316494040763,0.4660845028789523,-0.16091597191531548,0.26654563667231457,1.5288193657076568,-0.5278258611822925,0.7223026073431165,0.8743052572493364,-0.24937543591268124,-0.6041761863326316,0.3412574881488181,-0.41307232305542946,0.4130723230554294,0.23642628483710879
-0.7341157582343774,-1.8975877456332544,0.3092783438363277,-0.7888428205780761,0.8544341567744619,-0.471950083653055,0.09565309396614173,-0.24397200109556477,0.26425798092439473,-0.14596394024563317,-0.26784290260263816,-0.3226560863491034,-0.33574024415991177,0.6831579222135838,0.1673010893900212,0.17408538371487942,-0.19303917456209513,-0.354225658362739,-0.20086718441685375,-0.7399616856278197,0.22273688146012563,-0.23597504182652748,0.4087207617617366,0.23642628483710879
-0.806054168119412,-1.6440058087954648,0.46180580836842194,-1.0643221837816612,0.8544341567744619,-0.5834390017814202,0.21326460464281166,-0.4915101664457342,0.39458265646682134,-0.2694355198513339,-0.44607015703335906,-0.45244986354251104,-0.45314098111710926,1.0280562848070867,0.1807152049257954,0.1809912475642956,-0.2480234845838143,-0.4106209707514004,-0.24840234068019337,-0.8253200188919754,0.3404010687997,-0.15100512531663524,0.5635587998849874,0.23642628483710879
-0.7289361016517695,-1.8486513165625127,0.5126482965457867,-1.1041825418014726,0.8544341567744619,-0.5385500426402626,0.26280827595129685,-0.5660572991301218,0.43802421498096356,-0.2760867619641914,-0.5126482965457867,-0.5065646611272799,-0.4679137885795727,1.1041825418014726,0.21046894600791285,0.19441017003783356,-0.24707003554417453,-0.4587689462113939,-0.22821859724422575,-0.8544341567744619,0.2900361484278287,-6.595335859000682e-17,0.5385500426402626,0.23642628483710879
-0.6397324997916808,-1.6764823861891693,0.4046080091688866,-1.0962104701975104,0.8544341567744619,-0.5814341572010417,0.16370764108360983,-0.4435355359767038,0.34571090313841135,-0.23525291680790297,-0.35040081451490296,-0.4520364149023447,-0.46373519897055404,0.9493461150855285,0.17004307583130995,0.17444382134840375,-0.2397618149693186,-0.3571166572332947,-0.24596689404847635,-0.7399616856278198,0.33806567916008573,0.2907170786005207,0.5035367507640971,0.26949396246630936
-0.6305242764170976,-1.7906701482635816,0.3855420761023748,-1.0944388987299631,0.24012814191878104,-0.510971204997983,0.14864269244532935,-0.4219522451835467,0.09257950236597254,-0.1970008992034545,-0.19277103805118756,-0.4829050057550852,-0.4604307096753179,0.547219449364982,0.19468853347700152,0.1856277706094554,-0.22545850022013508,-0.22061761799378232,-0.2149657096562339,-0.12006407095939063,0.26109157233709074,0.4425140441305993,0.2554856024989917,0.8650596328811625
-0.6374303202104205,-1.6735171694824613,0.3918973871245454,-1.0767231840544913,0.24012814191878104,-0.5810918666629282,0.1535835620350458,-0.4219650024873761,0.09410559139304231,-0.22772838422452632,-7.199038211044285e-17,-0.486437638977023,-0.45867559123119594,1.9779084013801188e-16,0.20410150867429927,0.1924529943020821,-0.2625233298904806,-8.298989559899625e-17,-0.24754055587212942,-4.411082405790548e-17,0.33766775750180633,0.5810918666629282,1.0674484417789733e-16,1.8787752967940308
-0.6414590519858848,-1.5370882114257922,0.27114647770330413,-1.075837398320718,-0.18647325728655298,-0.5811896639595321,0.07352041237090841,-0.2917095211361493,-0.05056156689911083,-0.1575875302601941,0.1355732388516521,-0.4568873037618768,-0.4565274860877758,-0.5379186991603591,0.180353637233092,0.18021160127426683,-0.2468199924591042,0.2123403148445274,-0.2466256114927761,-0.0932366286432765,0.33778142549339385,0.503325013405896,-0.2905948319797661,2.2274049500231285
-0.5712470293115608,-1.7254188152598686,0.21394867850376878,-1.0784947555220388,-0.48793824605832237,-0.5741971572523583,0.04577403703350901,-0.23074252771718537,-0.10439374293562484,-0.12284872299476278,0.18528499069037335,-0.4411283584738945,-0.4542889918360561,-0.9340038561303727,0.1672992062720405,0.17229041455242422,-0.23485941690694986,0.35422366479955897,-0.2418662180299984,-0.42256691656452927,0.3297023753966895,0.28709857862617943,-0.4972693249613503,0.9103423030566927
-0.3203254583523192,-1.8129113442458347,0.1821721233929158,-1.0722942553856236,-0.6961197288705254,-0.5266676711028976,0.03318668254148374,-0.1953421214056246,-0.12681360914404444,-0.09594416796721665,0.1821721233929158,-0.44732495975370534,-0.45537668479934973,-1.0722942553856236,0.17402766950886617,0.1771601192295148,-0.21970797063997774,0.4171662372590406,-0.22366265309477218,-0.6961197288705254,0.27737883578494993,1.289963755261109e-16,-0.5266676711028976,0.09707323714943228
1.9024465805888333,-1.0436591718392405,-1.6036702738370212,1.371012823368746,-1.181876522098999,1.3821399640106378,2.5717583471885064,-2.1986525098858243,1.895340245836048,-2.2164967745660302,-1.6036702738370212,0.5607747586371602,0.5751923740834717,1.371012823368746,0.1672992062720405,0.17160049762539137,0.5653260068103513,0.4090222564507224,0.5798606356295922,-1.181876522098999,1.910310880115327,0.0,1.3821399640106378,0.15571392823903277
1.798816492635537,-1.0542755587493173,-1.6036702738370212,1.1192990914023067,-1.181876522098999,1.0933934457878332,2.5717583471885064,-1.7949866804146661,1.895340245836048,-1.7534425666181785,-1.5490265343512413,0.4578182400086148,0.47403789578836125,1.0811598997273764,0.1672992062720405,0.17322630856028973,0.4472222543845701,0.39508516103278324,0.46306651393836906,-1.141605056180126,1.1955092272917913,0.28299104756016175,1.0561369675816643,0.2171473846414312
1.6870900050283173,-1.0845986268029697,-1.6036702738370212,1.531109736890986,-1.181876522098999,1.3953914977004565,2.5717583471885064,-2.455395171034497,1.895340245836048,-2.237747865227142,-1.3888191964368077,0.6262579594568229,0.6459567216836374,1.3259799281293019,0.1672992062720405,0.1725615542156037,0.5707461790215936,0.3542236647995591,0.5886988343174413,-1.0235350922741338,1.9471174318547229,0.6976957488502281,1.2084444852334104,0.23552221933368903
1.2061809578746254,-1.6411296314172745,-0.8940362451014526,1.6227885603365513,-1.181876522098999,1.1552013372414525,0.7993008075551047,-1.4508317910768824,1.056640447990953,-1.0327918658835251,-0.6321790915377955,0.6637566386912754,0.6884152877510082,1.1474847954459304,0.1672992062720405,0.17351439445240743,0.4725030576133908,0.2892224111925289,0.49005661022314256,-0.8357129033013748,1.33449012956444,0.8168506991991988,0.8168506991991988,0.23574359698030786
0.44644189803984485,-1.8337175575620503,-0.9039505302960386,1.693491977606359,-1.181876522098999,1.1260088442052096,0.8171265612224893,-1.5308329712093554,1.068357908895828,-1.0178562918373286,-0.4519752651480194,0.6926759099617492,0.7198632052637085,0.8467459888031797,0.1672992062720405,0.17386564356152634,0.46056267824028474,0.20451112822536124,0.4786396076647126,-0.5909382610494996,1.2678959172283522,0.9751522639676656,0.5630044221026049,0.2269435006132877
-0.23978464445792608,-1.0527556781189356,-0.9935604157086442,1.325527725939473,-1.181876522098999,-0.17772691682043543,0.9871622996631338,-1.3169918784177566,1.174265728612968,0.17658242935872745,-0.28841536460679335,0.542170341451758,0.5635868070514292,0.3847803881161816,0.1672992062720405,0.17390775237285347,-0.07269426454992434,0.11873289370368993,-0.07556578683175573,-0.34308064477213457,0.031586856962497974,-0.17007405545079782,-0.0515914006886508,0.23642628483710879
-0.41563212937321964,-1.8610091470831582,-0.6440183094892614,0.9712134324300388,0.056973941193291036,-0.5287214143315778,0.4147595829574061,-0.6254792329068566,-0.036692261292243886,0.3405062714485941,-3.9434748065415674e-17,0.39724790962778567,0.41223069258485745,5.946967106571806e-17,0.1672992062720405,0.1736091392778882,-0.21625882592371926,2.504538985712025e-17,-0.22441534222710832,3.48864773585867e-18,0.279546333972784,-0.5287214143315778,-3.2374849385091415e-17,0.23642628483710879
-0.43603415239159526,-1.8367490360945908,-0.22456778202600222,0.4202547060228685,0.6826559933611143,-0.5391368264198857,0.05043068872407805,-0.09437566721754519,-0.15330254231586274,0.12107276131765149,0.05812241890476089,0.17189352814150866,0.1781237468384034,-0.10876992171267935,0.1672992062720405,0.1733629054360582,-0.22051896127794307,-0.10586274984025427,-0.2285115911950079,-0.17668437233523626,0.29066851760210594,-0.5207661845424941,0.13953887859359823,0.23642628483710879
-0.8333917669753286,-1.654779567541915,0.14404025725989222,0.09517134172796239,1.5927389783324934,-0.5813852585527398,0.020747595711495936,0.013708504546264818,0.22941853218687025,-0.0837428822090456,-0.07202012862994608,0.040458612641944974,0.04012619001936492,-0.047585670863981175,0.18072140265774012,0.17923653012492496,-0.24715466383522983,-0.212556699881314,-0.24512395155495206,-0.7963694891662464,0.3380088188624361,-0.5034944032924568,0.2906926292763698,0.05043064236723047
-0.5189385197245098,-1.4000152712491716,0.6524651390335398,-0.6391450315703401,0.8544341567744619,-0.5829500152984011,0.42571075765405636,-0.4170198518861381,0.5574885008948546,-0.3803545627812754,-0.46136252429843944,-0.26642570876525923,-0.27012422438906025,0.45194378598507745,0.1737614472232032,0.17617359967781304,-0.24300098307734794,-0.2947553623118697,-0.24637431719242178,-0.6041761863326316,0.33983072033640604,-0.41220790891030107,0.41220790891030096,0.21481953790999694
-0.5892129061570184,-1.474319626209336,0.8177032256099752,-1.098867827398831,0.8544341567744619,-0.5846125693406662,0.668638565172958,-0.8985477669830496,0.6986735660658168,-0.47803958368199806,-0.7081517661347168,-0.46714343799528996,-0.46717089714520726,0.9516474539288016,0.18072140265774012,0.18073202563921695,-0.2485266368963758,-0.3681590036836056,-0.248541245536091,-0.7399616856278197,0.34177185623109524,-0.29230628467033304,0.5062893364207086,0.23642628483710879
-0.6381131868641992,-1.8792104423707674,1.008362556275093,-1.0962104701975104,0.8544341567744619,-0.4968883942870315,1.0167950448976402,-1.1053775919438833,0.86157941049385,-0.5010436514466975,-0.9740034353689763,-0.4836547219116496,-0.46476671925454294,1.0588580042122582,0.19466280301723496,0.18706070306027228,-0.2192301795080648,-0.42617234518563407,-0.21066865818826944,-0.8253200188919754,0.2468980763771445,-0.12860417973189445,0.47995733282514924,0.14029932069245327
-0.5898603013610363,-1.7396961680480254,0.9575200680977283,-1.1041825418014726,0.8544341567744619,-0.5813852585527398,0.9168446808098781,-1.0572769426180688,0.8181378519797078,-0.5566880523604348,-0.9575200680977283,-0.4886293432400074,-0.46669316311489173,1.1041825418014726,0.19582914825673944,0.1870377329859668,-0.25727801907877285,-0.44252587298003204,-0.2457279616644501,-0.8544341567744619,0.3380088188624361,-7.119915959580692e-17,0.5813852585527398,0.010933874108442498
-0.6789177278514079,-1.440960938259051,0.8621904027651693,-1.103296756067699,0.8544341567744619,-0.5810918666629282,0.7433722906203649,-0.9512518744835141,0.7366849297656911,-0.5010118305616742,-0.7466787916937737,-0.4150712701588187,-0.4663471735020811,0.9554830186675904,0.14153396243502098,0.15901838571208907,-0.21861256987140157,-0.325807415241375,-0.2456189126569648,-0.7399616856278198,0.33766775750180633,0.29054593333146395,0.5032403184626157,4.072180001259931
-0.6274263814767663,-1.6669075523541543,0.7922819815212928,-1.1041825418014726,0.24012814191878104,-0.5813852585527398,0.6277107382433061,-0.8748239321796885,0.19024920009843807,-0.46062106467343383,-0.39614099076064674,-0.44306981464359974,-0.46639233889471693,0.5520912709007367,0.16101360531821113,0.1694891177333696,-0.23328955946289368,-0.2006325031732218,-0.24556956868104002,-0.12006407095939063,0.3380088188624361,0.5034944032924566,0.2906926292763702,6.485587514362822
-0.6400563623771762,-1.8306819376654173,0.7350841823217575,-1.1024109703339255,0.24012814191878104,-0.5272055562342185,0.5403487550996469,-0.8103648667104489,0.1765143988548101,-0.38754046521991786,-1.3503277364762845e-16,-0.32788007002706204,-0.4684218636829586,2.0250960992465543e-16,0.08845919556651835,0.12637615102297567,-0.15680195439670885,-5.46353341541799e-17,-0.2240132000141832,-4.411082405790548e-17,0.27794569852423173,0.5272055562342185,9.684608954024034e-17,9.082483495030475
-0.6258070685492848,-1.6926896146551227,0.6842416941443927,-1.103296756067699,-0.18647325728655298,-0.5811896639595321,0.4681866960055887,-0.7549216415157751,-0.12759277747837425,-0.39767420028688055,0.3421208470721964,-0.3804400263907964,-0.4687698439410992,-0.5516483780338496,0.11890160684277536,0.14650794821147173,-0.2004064725821193,0.17241056148245051,-0.24693645347559817,-0.0932366286432765,0.33778142549339385,0.503325013405896,-0.2905948319797661,9.967340070199995
-0.6361700113512224,-1.647196729846448,0.7096629382330751,-1.101525184600152,-0.48793824605832237,-0.5813363599044378,0.5036214859016014,-0.7817115990410743,-0.34627168937404224,-0.41255286927150375,0.6145861326341499,-0.3974271669224791,-0.46760363467542887,-0.9539487927720746,0.13017459633074016,0.1531604264952878,-0.20974451222348886,0.3124595129741693,-0.24678055360030018,-0.42256691656452927,0.337951963346942,0.29066817995221916,-0.5034520558208163,5.5244517781791975
-0.6429709606631594,-1.6502282083789925,0.7160182492552457,-1.1006393988663783,-0.6961197288705254,-0.5808962720697206,0.5126821332665472,-0.7880778954376503,-0.49843442953790995,-0.41593233172626026,0.7160182492552457,-0.41871654734559866,-0.46648073001758333,-1.1006393988663783,0.14472719286393065,0.16123663372882843,-0.2209905275583289,0.38043027332736107,-0.24619954304622668,-0.6961197288705254,0.33744047890449885,1.4227855204536268e-16,-0.5808962720697206,1.8765812410015836
1.8544622024115225,0.41804349262481444,-1.6036702738370212,0.24664070220324563,-1.181876522098999,1.7623269545580225,2.5717583471885064,-0.39553036244163414,1.895340245836048,-2.8261913498064275,-1.6036702738370212,0.10088134729472097,0.10576324668878442,0.24664070220324563,0.1672985785683999,0.17539457303360753,0.7208295952835487,0.409021489127894,0.7557123328639369,-1.181876522098999,3.1057962947617543,0.0,1.7623269545580225,0.2076974975742545
1.8670045374841582,1.1128490956274955,-1.6036702738370212,0.7101192295429368,-1.181876522098999,1.643845529722484,2.5717583471885064,-1.138797099298056,1.895340245836048,-2.6361862107958194,-1.5490265343512413,0.2904540247260048,0.30005465830886774,0.6859225035600178,0.1672985785683999,0.17282844634449346,0.6723681464633222,0.3950844198558462,0.6945925250480998,-1.141605056180126,2.7022281255885945,0.4254585302988207,1.5878328515887816,0.21468534121846464
1.897279139383625,0.8957223446891575,-1.453303615052465,1.1218678700302507,-1.181876522098999,1.724430502124038,2.1120913975245634,-1.6304146311261722,1.71762542211211,-2.506121082643602,-1.2585978500471955,0.45886806680451175,0.4734585208858583,0.971566075135736,0.1672985785683999,0.17261810809128714,0.705329131876336,0.3542230002784968,0.7277562150737857,-1.0235350922741338,2.973660556655762,0.8622152510620189,1.4934006219001725,0.23684442584750862
1.1732836596735225,0.46146884281248124,-0.8829780039228757,1.211845984866971,-1.181876522098999,1.6637472795813624,0.779650155411626,-1.0700333487797895,1.0435709723662847,-1.469052251956866,-0.6243597342124274,0.49567104932394773,0.5116809893755063,0.8569045136531255,0.1672985785683999,0.17270224339256948,0.6805083898268514,0.2892218686133536,0.7024884884034582,-0.8357129033013748,2.768055010314384,1.176446983572652,1.176446983572652,0.23707856352780168
-0.48100708697590544,1.0259983952521619,-0.96769429984841,-0.07667109062411319,-1.181876522098999,-0.5848081639338738,0.9364322579591046,0.0741941773601152,1.1436951735598648,0.5659155267436242,-0.48384714992420513,-0.031360123660134485,-0.032428239873173455,-0.0383355453120566,0.1672985785683999,0.17299671694705818,-0.23919910606638262,0.20451074456394705,-0.24734615440403687,-0.5909382610494996,0.34200058860370863,-0.5064587263072692,-0.29240408196693696,0.23642628483710879
-0.6146478296464084,0.6351702435631525,-0.9554285495756218,0.4216808210542441,-1.181876522098999,-0.3121981996507002,0.9128437133441765,-0.40288589524371377,1.1291985712865271,0.29828307307238894,-0.4225752417896419,0.1724765173642799,0.17919672305412576,0.18650465803455465,0.1672985785683999,0.17381703613456204,-0.12769577252417696,0.1809055786978017,-0.13267118523658578,-0.5227306189597548,0.09746771586513849,-0.2800020552222931,-0.13808173281223846,0.20938083539398192
0.5902813259523645,1.1562744458151661,-0.9637540070146641,0.3876843645920135,-0.36962745801204305,-0.5271566575859167,0.9288217860368212,-0.37363235983248694,0.356229943761751,0.5080493410728844,-0.4149067946132725,0.15857123611702673,0.16443066497368122,0.16690242101593475,0.1672985785683999,0.17348049492943216,-0.21561840108947494,0.17608828990261186,-0.22358580244363332,-0.15912872235922676,0.2778941416371554,-0.47580384168410667,-0.22694679084710792,0.2015261519610527
