output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glycerol_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_%^2,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.5119129327644214,0.8864589918295416,0.985411391843125,-0.9870084882276186,0.8852478718219507,-0.5579761117270724,0.9710356111742048,-0.9726094081453562,0.8723333374982328,-0.5498360168721894,-0.49270569592156294,0.8533912985147277,-0.8355716644589289,-0.38838931133480714,-0.4723657739168216,-0.4232849435567542,-0.19675074529107758,0.34078228727118903,0.7836637945652929,-0.4089244856414215,0.3113373412580624,0.2789880558635364,-0.48322148746050875,0.21338134556778843
0.4505259141983875,1.3342609629533924,0.9976713009542175,-1.0089121744664773,1.3329938477752579,-0.5579761117270724,0.9953480247476809,-1.006562721648519,1.3298897062739097,-0.5566767532881242,-2.4435899306295163e-16,0.9976713009542175,-0.39201175124523363,-0.39727587541979253,-0.216801024159317,-9.516704199639433e-17,-9.644499125379066e-17,0.3937665591456223,1.7768725982066873,-0.13484059057182274,0.3113373412580624,1.3666473184544902e-16,-0.5579761117270724,0.010232576541564172
0.31013993588098443,-1.2517954202868438,-1.613689339708348,1.5930295265199317,-1.2527391633550913,2.590911092260287,2.6039932850883645,-2.570654764785851,2.0215318333412657,-4.180925609712538,-0.0,-1.613689339708348,-2.499159646838113,0.6292395156802195,-4.0646455966622375,-0.0,0.0,0.39499551339442585,1.5693554114036141,0.553203454682409,6.712820287997395,0.0,2.590911092260287,0.19500621723337902
0.5781870102338033,-1.2517954202868438,-1.613689339708348,1.4632422749135945,-1.2527391633550913,2.629652619811667,2.6039932850883645,-2.3612184604386592,2.0215318333412657,-4.2434423997262165,-0.41765353399543187,-1.5587042088316472,-2.2955481904973354,0.5775207912946833,-4.125423668067347,-0.40603774292020345,0.10215217417673952,0.3812371041312174,1.5693554114036141,0.5366286665106148,6.915072900882364,0.6806041800109977,2.5400493796447976,0.18349592681711477
0.7287524311484641,-1.2517954202868438,-1.4594596830908126,1.333815396957258,-1.2527391633550913,2.5956957173655537,2.1300225665675354,-1.9466497965448861,1.8283223023456714,-3.7883132490665106,-0.7297298415454062,-1.2639291613558299,-2.0925020917151413,0.5262422524862439,-4.072151761356154,-0.7844046846694915,0.1972695223367208,0.341680835472044,1.5693554114036141,0.5614825440748538,6.737636257149877,1.2978478586827766,2.2479384317330418,0.2008867111999841
0.7651529134825944,-1.2517954202868438,-0.6941961563764592,1.1114824341113796,-1.2527391633550913,1.7734834419945178,0.4819083035278493,-0.7715868336400707,0.8696467121433655,-1.2311453888298873,-0.49087080964743124,-0.49087080964743124,-1.7437040564896316,0.43876120870019236,-2.7822574401685487,-1.109315743448586,0.27913263986178516,0.27913263986178516,1.5693554114036141,0.44135674107102046,3.145243519028722,1.2540421681563827,1.2540421681563827,0.12412470207408825
0.7221328982831711,-0.3920814889600987,-0.898139744439472,0.5711241199435171,-0.3934835043589151,-0.557650943030598,0.8066550005418001,-0.5129492711292888,0.35340317404606386,0.5008484754599318,-0.7778118348330462,-0.4490698722197361,-0.9044857936521999,0.22510859926138496,0.8831484053550583,-1.371519162493789,0.34134395442792786,0.19707502397521556,0.15482926820257237,0.18263062641154185,0.3109745742629153,-0.4829398831088466,-0.2788254715152991,0.2154240350721881
0.45243441492651953,0.019171938932319752,-0.6037793266821567,0.5183865126268429,0.020786971995574815,-0.5577903010433727,0.36454947532875853,-0.31299105955494655,-0.01255074395524901,0.33678225239380505,-0.5832060450217196,-0.15626958878451871,-0.8132496179479523,0.20428388010067527,0.8750666504032552,-1.5153534863687896,0.3806485525325067,0.10199447225116093,0.0004320982047448116,-0.009648022533844737,0.31113001993805633,-0.5387840574313479,-0.14436675308349328,0.2154240350721881
0.41107044101424967,0.6678262647514264,-0.18921050009058576,0.24590887482402699,0.6674945320433984,-0.5577903010433727,0.03580061334452955,-0.0465285411821674,-0.12629697421566294,0.10553978180609493,-0.18921050009058576,-1.1585801665050292e-17,-0.3860788922889751,0.09742698634008969,0.8757352157805001,-1.5700079656143118,0.39619142013401787,2.425972772583846e-17,0.44554895030783537,-0.3098095426185122,0.31113001993805633,-0.5577903010433727,-3.415480533841024e-17,0.2154240350721881
0.4640197555116124,2.030988147437265,0.07076087261011711,-0.008989560539897766,2.032251104794276,-0.5575115850178233,0.005007101092545222,-0.0006361091481846415,0.14380386153811753,-0.03945000624611067,0.06834975434486287,-0.018314261479571617,0.014243146028781689,-0.0035463798418759423,0.8833267080079868,-1.5304221530903974,0.38105754601635644,-0.10210406172486804,4.130044552937555,-0.673530027676898,0.3108191674290856,-0.5385148384240691,0.14429461606790578,0.1098396621072242
0.13972286479542573,0.7073382033800014,0.38565663812851136,-0.33420480565938804,0.7058416116737607,-0.5576044903596731,0.14873104253258557,-0.12888830179699207,0.27221250300931277,-0.21504387315747345,0.3339884457573932,-0.1928283190642556,0.5138959993566627,-0.13160235791989314,0.8574105218319065,-1.3316594579422074,0.34102138337506627,-0.196888787491013,0.498212380770212,-0.27140145193060566,0.31092276766927074,-0.482899653915752,0.2788022451798364,0.14784608121574183
0.7370256891592502,0.8522153116847766,0.8924812807810483,-0.8176328727289003,0.8527862287847985,-0.5576973957015229,0.7965228365445803,-0.7297220334617768,0.761095745698297,-0.4977344860039502,0.6310795657223345,-0.6310795657223344,1.2827101114166473,-0.3201714259702431,0.8749208996324995,-1.109315743448586,0.2768912478899203,-0.2768912478899203,0.7272443520049987,-0.3958104505850945,0.311026385172261,-0.39435161035062416,0.3943516103506241,0.2154240350721881
0.30848852687715167,0.8522153116847766,0.030180573452403058,-0.9143184861428029,0.8527862287847985,-0.5576973957015229,0.0009108670139158962,-0.02759465622992283,0.02573757741703741,-0.016831627215183706,0.015090286726201527,-0.02613714331056327,1.4343907249240553,-0.3615029602423851,0.8749204832151058,-0.7844043113331653,0.19768984534450487,-0.3424088562771162,0.7272443520049987,-0.3958104505850945,0.311026385172261,-0.2788486978507614,0.48298011230194127,0.2154240350721881
0.402799499145124,1.5305035914753145,1.120270392065135,-0.4719466463693211,1.53162518710182,-0.5575580376887482,1.255005751337771,-0.5287078545619849,1.7158343488513916,-0.6246157614806412,0.28994731313092503,-1.0820981041226938,0.8815808213828159,-0.18387227759799632,1.0415000861126784,-0.48346546823948094,0.10083692229798762,-0.3763285172949644,2.345875713764685,1.5704659978643996,0.3108709653913276,-0.14430663890383724,0.5385597082586155,1.051361517567433
0.46567116451544516,1.5305035914753145,1.0712307556207676,-0.559939344177192,1.53162518710182,-0.5575580376887482,1.1475353317878407,-0.5998242467647306,1.6407240065068822,-0.5972733180157502,1.3118793160191735e-16,-1.0712307556207676,1.1672734987023055,-0.22169782574098815,1.1623093253768306,-2.552951080828048e-16,4.848766844033602e-17,-0.39593185948875237,2.345875713764685,1.9295893897860759,0.3108709653913276,-6.828116661944048e-17,0.5575580376887482,1.587174968958516
0.3730139173929659,1.5305035914753145,0.8211286097544938,-0.6866678145591597,1.53162518710182,-0.5575115850178233,0.6742521937573477,-0.5638425879321194,1.2576612605498838,-0.4577887127277095,-0.21252372268301853,-0.7931493308667033,0.9838590265206753,-0.2718273338200935,0.7988037209254946,0.37083644865903104,-0.10245724276045766,-0.38237563558544646,2.345875713764685,2.1816911617292383,0.3108191674290856,0.14429461606790586,0.5385148384240691,2.0289976562862893
0.5616381780705708,1.5305035914753145,1.0651008010652216,-0.9733230791289418,1.53162518710182,-0.5575115850178233,1.1344397164297768,-1.036687191275504,1.6313352137138186,-0.593806035805625,-0.5325504005326105,-0.9224043513136378,1.418036878124656,-0.38409638292566756,0.8122400511087348,0.7284512761136323,-0.19731186445789797,-0.3417541741772233,2.345875713764685,1.4959302564942565,0.3108191674290856,0.27875579250891147,0.4828191955295629,0.9539326057064277
0.30517644430284485,0.10807380084661347,1.1077039852262658,-1.0223514747310096,0.10840858646280904,-0.5572793216631986,1.2270081188861512,-1.1324628028614894,0.12008462325759979,-0.6173005254905152,-0.7832649995008554,-0.7832649995008563,1.652474197714962,-0.40187590984035826,0.9007564646109862,1.1429295499842513,-0.27795644459592367,-0.277956444595924,0.011752421618864344,0.07220904855266597,0.3105602423533948,0.3940559873630868,0.3940559873630872,0.44366572796467824
0.17115985555141647,0.10807380084661347,1.0589708465096757,-1.0335801902888515,0.10840858646280904,-0.5572793216631986,1.121419253757419,-1.0945312890458168,0.11480153257543825,-0.5901425550040152,-0.9170956549444905,-0.5294854232548383,1.7220077029141128,-0.40798556828118504,0.9284613749326911,1.4428511984341903,-0.3418465928707418,-0.19736522241547938,0.011752421618864344,0.010951188365368965,0.3105602423533948,0.48261804956408955,0.2786396608315995,0.010204580000881681
0.19763103858760733,0.10807380084661347,1.03150865010083,-0.9485451932913244,0.10840858646280904,-0.5577438483724478,1.0640100952328364,-0.9784325718915647,0.11182439468159126,-0.5753176041367056,-0.9963608451729656,-0.2669740838340869,1.5439981837490793,-0.3726648840170997,0.9078697514624343,1.5722895777392905,-0.3794933953269016,-0.10168494881078802,0.011752421618864344,-0.0502978349013298,0.3110782003973081,0.5387391875968015,0.144354730247562,0.21526390711686327
0.19928244759144004,0.10807380084661347,1.1080104829540431,-1.029752318957783,0.10840858646280904,-0.5574186796759734,1.227687230336052,-1.1409763642514592,0.12011785024302218,-0.6176257404753803,-1.1080104829540431,-2.0353822370570726e-16,1.653147714079513,-0.4055919183693396,0.8948709307343006,1.6053838225415906,-0.3938732750607845,-7.235334683593122e-17,0.011752421618864344,-0.018756197808226037,0.3107155844517054,0.5574186796759734,1.0239615027751868e-16,0.029933827055406283
0.31676178488793777,0.10807380084661347,1.0121992932508603,-0.9440317330651389,0.10840858646280904,-0.5577903010433727,1.024547409257541,-0.9555482530149184,0.1097310945999801,-0.5645949484982864,-0.9777094387025483,0.2619764545326336,1.4957882748699927,-0.37376184018973846,0.8838010025657798,1.5304787696767013,-0.38243016804995983,0.10247185469028508,0.011752421618864344,-0.050299273670557774,0.31113001993805633,0.5387840574313479,-0.14436675308349306,0.21527622253822323
0.2886322444229331,0.10807380084661347,1.0712307556207676,-1.000865294550075,0.10840858646280904,-0.5577903010433727,1.1475353317878407,-1.0721576857554789,0.11613061199233425,-0.5975221256646276,-0.9277130476827845,0.5356153778103839,1.5867130490223869,-0.3956425657455789,0.8842879797141016,1.3729458064457847,-0.34234028756902174,0.19765025718242865,0.011752421618864344,-0.040408456051644476,0.31113001993805633,0.4830605706881304,-0.2788951505216864,0.1389367547754356
0.1827382477115283,0.10807380084661347,0.9703930031820371,-0.9494944702230245,0.10840858646280904,-0.5577903010433727,0.9416625806246531,-0.921382790464458,0.1051989337883648,-0.541275805375291,-0.6861714729659976,0.6861714729659972,1.5044438082628495,-0.3743982219516259,0.8838010025657798,1.120388219308851,-0.2788215517927101,0.27882155179270995,0.011752421618864344,-0.05030071243978575,0.31113001993805633,0.3944173043478547,-0.3944173043478545,0.2152885383118607
0.27043200325586797,0.10807380084661347,0.8015127551767468,-0.9881775051898049,0.10840858646280904,-0.5577903010433727,0.6424226967110197,-0.7920368747883645,0.08689086482062265,-0.44707604100014064,-0.40075637758837374,0.6941304074403198,1.565629044541445,-0.3877396702250687,0.8837407161067508,0.7921800670015895,-0.1961892818793693,0.3398098041155193,0.011752421618864344,-0.04514166294582161,0.31113001993805633,0.27889515052168656,-0.48306057068813024,0.17339147620803932
1.1175793446637858,-0.5669218173915432,0.8035356401800768,-0.9055640433282349,-0.5665684423965329,-0.5575580376887482,0.645669525039606,-0.7276529832798121,-0.45525793606692705,-0.44801775475177574,-0.20797032709725086,0.7761558271936561,1.4206573557098279,-0.35665752443226906,0.8747022734763662,0.4060377429202047,-0.10193620272611698,0.3804310877045084,0.32099979991963346,0.26286816299132093,0.3108709653913276,0.14430663890383755,-0.5385597082586155,0.21526390711686327
0.9190281008299017,-0.5669218173915432,0.12721775406669497,-0.6004066681915198,-0.5665684423965329,-0.5574651323468982,0.016184356949774086,-0.0763823878539925,-0.07207756476675256,-0.07091946210766525,-3.115936306249863e-17,0.12721775406669497,0.9419236064724583,-0.2370293808797629,0.8745565227056102,3.8424747452667275e-16,-9.669355387828133e-17,0.3947813930743262,0.32099979991963346,0.262890721017407,0.3107673737825447,1.365395779929769e-16,-0.5574651323468982,0.21530085443777566
0.7383597867556143,-1.2517954202868438,-1.613689339708348,1.378185303913019,-1.2527391633550913,1.9380188024105776,2.6039932850883645,-2.2239629330671487,2.0215318333412657,-3.1273602816042883,-0.0,-1.613689339708348,-2.1621100174640384,-3.3064372800850865,-3.04038205517683,-0.0,-0.0,-2.3991238846454603,1.5693554114036141,-0.926014643701209,3.7559168784969295,0.0,1.9380188024105776,0.5464046666026632
1.0696143670195057,-1.2517954202868438,-1.613689339708348,1.3014696644696961,-1.2527391633550913,1.9274275934396956,2.6039932850883645,-2.1001677235085494,2.0215318333412657,-3.1102693605933527,-0.41765353399543187,-1.5587042088316472,-2.041757803530522,-3.1202180716390933,-3.023766467310683,-0.40603774292020345,-0.6205076336852741,-2.3157660153977804,1.5693554114036141,-1.054438024223851,3.7149771279527366,0.4988549692383116,1.8617520908055885,0.7084689286123411
1.1019291754647709,-1.2517954202868438,-1.4463415803419442,1.2359256081762906,-1.2527391633550913,1.8887325185592403,2.0919039670260324,-1.7875705973147746,1.8118887412832476,-2.731752375736192,-0.723170790170972,-1.2525685511258553,-1.9389316739129459,-2.9651267333106865,-2.963061271290951,-0.7844046846694915,-1.1995571228943032,-2.0776938834340775,1.5693554114036141,-1.149461789794637,3.567310526663131,0.94436625927962,1.635690342026066,0.8419140728715925
0.8126917210613692,-1.2517954202868438,-0.7187159745986428,1.1095575114443201,-1.2527391633550913,1.2805741508102222,0.516552652143277,-0.7974567082109493,0.9003636487086428,-0.9203690988453982,-0.5082089393857988,-0.5082089393857988,-1.8665809205735833,-2.662721824946,-2.1542779465037483,-1.18954809728873,-1.6969184917524844,-1.6969184917524844,1.5693554114036141,-0.34412394328879026,1.6398701557233217,0.9055026658501127,0.9055026658501127,0.07545855290912838
0.19866172162646506,-0.2979491982970393,-1.1855733135490203,0.7732849479907679,-0.2990122145827276,0.6504436697137238,1.4055840817996035,-0.9167859981069965,0.35450090203447504,-0.7711486567794841,-1.0267366075823452,-0.5927866567745103,-1.3584327166415464,-1.8530086461974737,-1.1426369588174883,-1.5213502409431774,-2.075240912433203,-1.1981408994266347,0.08940830446966713,-0.2501211326920291,0.4230769674706558,0.5633007417028597,0.32522183485686196,0.6997177878523362
0.9839750291279005,0.16973292787401012,-0.9956673214182078,0.7469161443324307,0.16861143051386573,0.8607813636617473,0.9913534149401088,-0.7436799967514868,-0.16788089138023296,-0.8570518746838042,-0.9617407801499057,-0.25769766536924515,-1.1804473045360762,-1.7877152179838065,-1.3604031031322277,-1.526576372296529,-2.311906513473354,-0.6194734832614376,0.028429814499932173,0.4138255544416537,0.7409445560273772,0.8314509499492042,0.2227866105849791,6.023661867697049
1.0518402959179458,-1.2517954202868438,-1.0578863601569988,1.0545521870130294,-1.2527391633550913,0.9553125489939536,1.1191235510062234,-1.1155963747148163,1.3252556737478414,-1.010612115267518,-1.0578863601569988,-6.477685724139563e-17,-1.6650545905772518,-2.5295221475252427,-1.5083630423676557,-1.5789209970664821,-2.3986694813938017,-1.4687614513006804e-16,1.5693554114036141,-3.4952545823321173,0.9126220662653249,0.9553125489939536,5.849602276553721e-17,7.784600292923505
1.121319913445258,-1.2517954202868438,-1.029872467838154,1.1863962053047148,-1.2527391633550913,0.9860642171462493,1.0606373000110494,-1.2218367877909877,1.290161573722012,-1.015520388759305,-0.9947804144689307,0.26655060870324737,-1.8798070775472506,-2.8413905307282743,-1.5623874098885253,-1.530478769676701,-2.313369247079415,0.6198654215499232,1.5693554114036141,-3.4387261384123,0.9723226403362454,0.9524648937210741,-0.2552121990915568,7.534837149746701
1.0987004739902366,-1.2517954202868438,-0.9384748454149643,1.2567130150602803,-1.2527391633550913,1.144467825000217,0.8807350354766411,-1.1793935525396702,1.175664192674941,-1.0740542651494789,-0.8127430569420332,0.4692374227074819,-1.991221827575978,-3.0133234367734625,-1.8133728916538085,-1.37218972556607,-2.076539842264366,1.1988908369143143,1.5693554114036141,-3.4270879293699847,1.309806602460727,0.9911382102641112,-0.5722339125001082,7.48392084437324
1.0534546466552128,-1.2517954202868438,-1.0900686215736148,1.2830818187186173,-1.2527391633550913,1.1574281201882688,1.1882495997394007,-1.3986472294967698,1.365571652989768,-1.2616760755441663,-0.7707949142733757,0.7707949142733754,-2.0232178748196157,-3.076622508820673,-1.825081789345593,-1.1149959871861659,-1.6955276019037402,1.69552760190374,1.5693554114036141,-3.432075733245263,1.3396398534025495,0.8184252725211233,-0.8184252725211232,7.5057209814543375
1.0857740873837987,-1.2517954202868438,-0.6598071113198464,0.7772051101346406,-1.2527391633550913,-0.0880144399796854,0.4353454241482401,-0.5128054586209603,0.826566208610564,0.05807255339743023,-0.32990355565992313,0.5714097200006141,-1.2314543270919245,-1.8627478650029525,0.13945580329596605,-0.7922325207554226,-1.1983631095015932,2.075625791572986,1.5693554114036141,-1.8351001907719096,0.007746541644937644,-0.044007219989842694,0.0762227409222683,2.145844520432221
1.0308328910585312,-1.2517954202868438,-0.6186751162521333,0.6538342674185006,-1.2527391633550913,-0.12118164702007622,0.3827588994695907,-0.4045109914047693,0.7750385475223114,0.07497206955777064,-0.16012490281706834,0.5975942728703272,-1.0293252021448465,-1.5675143656826236,0.1907751391001137,-0.4074564139486556,-0.620497565709235,2.31572844119967,1.5693554114036141,-1.7402223517165019,0.014684991574498348,-0.03136411816568689,0.11705248252893732,1.9296927970606532
1.121319913445258,-1.2517954202868438,-0.6188590148887997,0.7706744364285926,-1.2527391633550913,-0.08806089265061032,0.38298648030913557,-0.47693882252817965,0.7752689245465509,0.054497277275985044,-7.578837117070527e-17,0.6188590148887997,-1.2090412765792167,-1.8492498700701634,0.1381507534626319,-1.9212373726333638e-16,-2.938566309140734e-16,2.399521487490661,1.5693554114036141,-1.9784588517065282,0.007754720814422314,-1.078434903146286e-17,0.08806089265061032,2.4942083861010222
1.067995383998918,-1.2517954202868438,-0.6166522312488031,0.6641356800476912,-1.2527391633550913,-0.11142658612584361,0.38025997430412734,-0.40954074895334996,0.7725044002556759,0.06871145295493838,0.15960134165215406,0.5956403160019977,-1.0419022773711353,-1.5923686856896777,0.1748070723076806,0.4060377429202035,0.6205589536339371,2.315957544053632,1.5693554114036141,-1.812057551054914,0.012415884095660043,0.028839322620124633,0.10762981727417552,2.0922937815586073
1.1100125098594078,-1.2517954202868438,-0.6314254217276688,0.778576287924874,-1.2527391633550913,-0.08796798730876039,0.3986980632039644,-0.49161286095012646,0.7910113545362555,0.055545223484968244,0.31571271086383423,0.546830455811464,-1.2214377752417083,-1.8664407904792448,0.13800500269187607,0.7844046846694912,1.1986242192488525,2.076078046921592,1.5693554114036141,-1.9567066566081455,0.007738366791154229,0.04398399365438017,0.0761825117291736,2.4396646624427025
1.1310199147188225,-1.2517954202868438,-0.6168361298854695,0.7847026399748274,-1.2527391633550913,-0.0880608926506102,0.3804868111320838,-0.48403293955298343,0.7727347772799156,0.05431914021686219,0.4361690103228813,0.43616901032288175,-1.2310488537375441,-1.8807219835565125,0.1381507534626317,1.1093157434485854,1.694745500208952,1.6947455002089538,1.5693554114036141,-3.302392832488035,0.007754720814422295,0.062268454350587046,0.062268454350587116,6.949221534409674
1.0922338064745272,-1.2517954202868438,-1.1784625662645873,1.2285071847470768,-1.2527391633550913,1.2902363063626063,1.388774020086917,-1.4477497296115236,1.476306209307593,-1.5204951886838194,1.0205785197941348,0.5892312831322942,-1.9272935817314714,-2.9469763832773612,-2.0241348060829796,1.3586287675426032,2.0774452473360303,1.199413572776167,1.5693554114036141,-1.893808055595031,1.6647097262562214,-1.1173774181950187,-0.6451181531813037,2.285338888422284
1.042144926927702,-1.2517954202868438,-0.6172039271588022,0.6432779563539466,-1.2527391633550913,-0.1211351943491513,0.3809406877002481,-0.3970336809163444,0.7731955313283946,0.07476511766944094,0.596173213329724,0.1597441310607669,-1.009180485017305,-1.5411933587413489,0.19003802785164722,1.5153534863687896,2.3142071849487658,0.6200899463253233,1.5693554114036141,-1.4577666427303257,0.01467373531000666,0.11700761269439086,0.031352095329755594,1.3541123758298919
0.9678153087636076,-1.2517954202868438,-0.6093575853277035,0.6431109539307774,-1.2527391633550913,-0.12605917746719245,0.3713166667964094,-0.39188453798505446,0.7633661116275059,0.07681511598980484,0.6093575853277035,1.1193717246115983e-16,-1.008918490051135,-1.5411800112974072,0.19776281870169715,1.5688093693389833,2.396444970930001,4.4021979944732964e-16,1.5693554114036141,-1.3824042014994202,0.01589091622370512,0.12605917746719245,2.3156695228251806e-17,1.2177237625312902
0.9047954103270237,-1.2517954202868438,-0.5913355189343985,0.600323175194516,-1.2527391633550913,-0.1261056301381174,0.34967769595341436,-0.3549924163319949,0.7407891632520271,0.07457073823827298,0.5711862497407839,-0.15304889434580432,-0.9417926218764845,-1.440018004291122,0.19783569408707505,1.5153534863687899,2.3170029713001554,-0.6208390750203873,1.5693554114036141,-1.496234215565736,0.015902629952531663,0.1218086849908647,-0.03263853877439915,1.4265199658166214
0.7997607021716104,-1.2517954202868438,-0.6015112434966047,0.5907688786689783,-1.2527391633550913,-0.1211351943491513,0.36181577605283166,-0.3553541228272719,0.7535366919266171,0.07286418138416088,0.5209240175300268,-0.3007556217483024,-0.9298389262464298,-1.4152576323767356,0.19066038024555482,1.3630781184197445,2.0746676184085704,-1.1978099079671882,1.5693554114036141,-1.1416490101864927,0.01467373531000666,0.1049061555987302,-0.06056759717457567,0.8305081519386901
0.691497292541663,-1.2517954202868438,-0.5946456943943932,0.5875343054202223,-1.2527391633550913,-0.1261056301381174,0.35360350186179007,-0.3493747450271356,0.7449359496883394,0.07498817000052334,0.42047800290965887,-0.4204780029096587,-0.9217293231513166,-1.408527181959469,0.19783569408707505,1.1093157434485863,1.6951846260904957,-1.695184626090495,1.5693554114036141,-1.3807809207282111,0.015902629952531663,0.08917014621646549,-0.08917014621646545,1.2148656303047658
0.5719241631842049,-1.2517954202868438,-0.5731295539044271,0.4231160250092718,-1.2527391633550913,-0.17107181559343723,0.3284774855586876,-0.24250029866337838,0.7179818378523087,0.09804631335668709,0.28656477695221383,-0.4963447533408765,-0.6637883843520131,-1.0133657214553744,0.2683790671328151,0.7844046846694923,1.1975033578947634,-2.0741366581080647,1.5693554114036141,-1.0091873207602835,0.029265566090434993,0.08553590779671869,-0.14815253817544347,0.648966474377159
0.4539653845640138,-1.2517954202868438,-0.5624634329777771,0.4329427991726123,-1.2527391633550913,-0.1710253629225124,0.31636511343714635,-0.24351449310563583,0.704619970446413,0.09619551275566655,0.1455762486283944,-0.5432979562564453,-0.67920471972984,-1.0392855250950752,0.2683061917474374,0.4060377429202047,0.621298905324295,-2.3187190813571865,1.5693554114036141,-1.043099665324505,0.029249674762777074,0.04426462111991685,-0.16519781499731553,0.6933145314909569
0.31985151786285054,-1.2517954202868438,-1.0006938841537554,1.1766309583499095,-1.2527391633550913,0.9449071507067724,1.0013882497827296,-1.1774474039267264,1.2536084192093322,-0.945562806805418,2.4509931243104577e-16,-1.0006938841537554,-1.845909671713645,-2.8229154344767156,-1.4823791911841873,3.8424747452667275e-16,5.876225381565213e-16,-2.399151079991582,1.5693554114036141,0.5799474438991716,0.8928495234567911,-2.314355035208989e-16,0.9449071507067724,0.21431667756149952
0.31557128807451557,-1.2517954202868438,-1.613689339708348,1.6206025055453313,-1.2527391633550913,2.712291921387097,2.6039932850883645,-2.61514898710314,2.0215318333412657,-4.376796559719431,-0.0,-1.613689339708348,0.6296833781465558,0.6378366991543095,1.0538581383989272,0.0,0.0,0.3935799784165322,1.5693554114036141,0.581443785061755,7.35652746682171,0.0,2.712291921387097,0.2154240350721881
0.4733306449862373,-1.2517954202868438,-1.613689339708348,1.3911939137177989,-1.2527391633550913,2.308153684340317,2.6039932850883645,-2.244954788033547,2.0215318333412657,-3.724642994828517,-0.41765353399543187,-1.5587042088316472,0.5552480562111995,0.5466907347872833,0.9212215738076105,0.10329887896042399,0.10170686670552949,0.3795751940236715,1.5693554114036141,0.581443785061755,5.32757343053378,0.597394132530826,2.2295052547485783,0.2154240350721881
0.4601888572053862,-1.2517954202868438,-1.3941756670742484,1.7814522078611876,-1.2527391633550913,2.6844203188321467,1.9437257906619256,-2.483657320255764,1.7465384587406203,-3.7425534887154748,-0.6970878335371241,-1.2073915450244153,0.19223278848016906,0.7047510922244826,0.28967019214143175,0.053953956112851274,0.19780241342275665,0.3426038299079587,1.5693554114036141,0.581443785061755,7.206112448158884,1.3422101594160731,2.3247761905437616,0.2154240350721881
0.7231288391971236,-0.2946187070096136,-0.7738855655985568,0.8277804755513312,-0.29568213975489716,-0.5579761117270724,0.5988988686417982,-0.6406073615134843,0.2288241399616101,0.43180965881438893,-0.5472197312971263,-0.5472197312971263,0.32163322247458087,0.32607366220360295,-0.216801024159317,0.27474558700503515,0.2785387001993883,0.2785387001993883,0.08742792777003454,0.1382407229172356,0.3113373412580624,-0.3945486923423156,-0.3945486923423156,0.2185857306711773
0.17423337553471113,0.17109534295919043,-0.6758675922553767,2.4494619005390588,0.1699736752365424,-0.5579761117270724,0.45679700226108017,-1.6555119170386128,-0.11487969862891925,0.3771179711689935,-0.5853185044877789,-0.3379337961276884,0.951732155729374,0.9650136810282033,-0.21680019090831035,0.3364919553469178,0.34118773702339966,0.19698483181465912,0.02889105027341758,-0.0797421373686801,0.3113373412580624,-0.4832214874605089,-0.27898805586353626,0.22009613399122896
0.1594471271750041,0.8831004770461126,-0.2879027684348751,0.8901866442093952,0.8818897770023008,-0.5579761117270724,0.08288800407246533,-0.25628719929163607,-0.25389850825337706,0.16064286728675134,-0.27809271949136705,-0.07451471960868652,0.34587974350956646,0.3498276565531679,-0.21680019090831035,0.37530800896574823,0.3795918197750475,0.10171132156218425,0.7777295787811678,-0.41395805697443316,0.3113373412580624,-0.5389635367695339,-0.1444148444272183,0.22033529083797973
0.285984894505148,0.7521184004923863,0.19562804690658767,0.8444807178682777,0.7509240790359583,-0.5579761117270724,0.038270332736486064,0.16520411348684425,0.14690181095693258,-0.10915577695769912,0.19562804690658767,1.1978763073380043e-17,0.26124651165829293,0.3463880692441484,-0.17261413990045976,0.3093575804995967,0.41017877840779554,2.5116206402763914e-17,0.5638869724760021,-0.3522915591523399,0.3113373412580624,-0.5579761117270724,-3.4166182961362255e-17,0.22009613399122896
0.3320043131547303,0.7521184004923863,0.2030452919187981,0.6493515707965837,0.7509240790359583,-0.5579761117270724,0.04122739057038994,0.13184777925032243,0.15247159883671077,-0.11329442248933932,0.19612669137077016,-0.052551988566985876,0.2281526336064248,0.2575970130030045,-0.19604744964863347,0.33938244095716347,0.38318165201215537,-0.10267321421108047,0.5638869724760021,-0.35241912471800857,0.3113373412580624,-0.5389635367695339,0.14441484442721825,0.22025555745977615
