output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_cos
0.39661772084887104,-0.23768587624709678,-0.1500965527171238,0.12037904583050016,-0.5587367848116443,1.0,0.022528975137564324,-0.01806847979853473,0.22595161449549966,-0.10900481455399992,0.08386446527647723,-0.1500965527171238,-9.190763142403881e-18,-0.1812156193093311,0.056342870256193923,0.8411084486673399,-1.5053751095891885,-0.3606783342408997,0.7262312996583837,4.4468841828363095e-17,-0.5587367848116443,-3.421276075427319e-17,0.2466551487403536,-3.041066721839809e-17
0.2793804850899613,-0.20558648389602152,0.18427630765525724,-0.11796332560297483,-0.5585474877528013,0.9659258262890683,0.03395775756305502,-0.021737846080851074,-0.2752747760622256,0.39516180176873295,-0.10292706869320623,0.17799724473740292,-0.04769421798235199,0.17621542591174172,-0.05521591824016698,0.8343668080158899,-1.4429148212687113,2.5102473036683977,2.0713297045511476,-0.5550111215930758,-0.5395154436293078,0.14456272742459186,1.3703203523148098,-0.3029753421380544
0.27633866834382503,-0.024319327089949574,0.689883172110408,-0.5593380875168176,-0.4879396848043278,0.8660254037844387,0.47593879116111876,-0.3858779340982711,-0.9221212331751959,0.5239499007656113,-0.3366213775513623,0.5974563526910055,-0.3449415860552038,0.747630247952068,-0.2616371383412856,0.6521967226573769,-1.1575589108164968,-0.19903715171303135,0.6577257464989116,-0.37973813679409396,-0.42256816255511975,0.2439698424021638,0.06868151630201744,0.13103579310823568
0.5823638682581324,-0.32454305555000623,0.9745728353400437,-0.885955411333061,-0.558594812017512,0.7071067811865476,0.949792211382732,-0.863428077207716,-1.4327492560656103,0.8888759411744631,-0.5443913297541454,0.6891270606291455,-0.6891270606291454,1.3024700776231344,-0.41569140427850965,0.8212072739344859,-1.0395392503942362,-0.4561098081526272,0.6449289194673004,-0.6449289194673002,-0.3949861795132076,0.3949861795132075,0.2500835488629198,0.3536124636257323
0.29613022925050336,-0.32454305555000623,0.5672200547865904,-0.9830578589541066,-0.558594812017512,0.49999999999999994,0.32173859055210263,-0.5576101326143367,-0.8104084282974825,0.5173428211505012,-0.3168461798760784,0.28361002739329516,-0.49122697698118845,1.404531394257959,-0.459248953675483,0.7980852225553954,-0.7143686312381784,-0.4561098081526272,0.4560336123386408,-0.7898733865296953,-0.27929740600875597,0.4837572976293585,0.2500835488629198,0.4330850512857605
0.29917204599663955,-0.21826952027379637,1.029446814273822,-0.7808464255308988,-0.558405514958669,0.258819045102521,1.059760743418521,-0.8038398651998849,-1.5066200314817368,1.6635427849688185,-0.5748487784471348,0.26644044145418294,-0.9943692646980905,1.1427874173816657,-0.3640980115391535,0.8172398251774345,-0.3787878620572552,1.537096856090972,0.4182406989102543,-1.5608955381261844,-0.14452598216158422,0.5393783084408249,0.9047786549999918,-0.918787231907339
0.22609163053517572,-0.18492958081832953,0.9367542822910884,-0.5971374221271191,-0.5584528392233797,1.2246467991473532e-16,0.8775085853906921,-0.5593710372938401,-1.3703692670493912,1.513755549084136,-0.5231330886001176,1.1471931333953575e-16,-0.9367542822910884,0.8735468702493998,-0.27779011163947864,0.8169555479335275,-1.7915245953692362e-16,1.5739690587024997,1.978977756411658e-16,-1.6159579707304175,-6.839074820296634e-17,0.5584528392233797,0.9487073368851549,-0.9740160865638487
0.5229847961921433,-0.23957407579716,1.1952428564802713,-1.0448503256220445,-0.558168893635115,-0.2588190451025208,1.4286054859671184,-1.248849887790834,-1.8715287686187334,1.9314622208878869,-0.6671473828268676,-0.30935161477983314,-1.1545159437618124,1.6360419413513427,-0.48733959533253335,0.8739890278553195,0.40526265114205473,4.439803198266552,-0.4182406989102539,-1.5608955381261846,0.14446474005657098,0.5391497497933535,7.548615722183283,-2.65385650525802
0.5305981167493918,-0.23243668149792093,0.38059909039468687,-0.7010370410816378,-0.5582162178998258,-0.4999999999999997,0.14485566760926302,-0.26681406016865405,-0.6007970742259667,0.6150321337760409,-0.21245658477623602,-0.19029954519734332,-0.3296084809390488,1.1066264051474897,-0.3272058751751858,0.8811757015811876,0.7892781267592245,2.8312485910144343,-0.8079789853652083,-1.3994606541004921,0.2791081089499127,0.48342942550571893,3.069699647399407,-1.5173248615736699
0.39661772084887104,-0.224468479396654,1.067327162344099,-1.0448503256220445,-0.5581215693704042,-0.7071067811865471,1.1391872714775066,-1.1151971331204846,-1.7023980487144517,0.1436707360877002,-0.5956983108791487,-0.7547142742381071,-0.7547142742381079,1.6665472577602882,-0.48861696437617785,0.8902097727512939,1.1278427524330585,0.3740692624103663,-0.09518220404187887,-0.09518220404187896,0.3946515464282907,0.39465154642829114,7.722582147813343,-1.965016812626975
0.48492258275185485,-0.22734043091230016,1.07888283133128,-1.0320460437789238,-0.558168893635115,-0.8660254037844385,1.1639881637413991,-1.1134567577764514,-1.6806214044399042,0.14522622116101913,-0.6021988363261009,-0.9343399396397699,-0.5394414156656404,1.6076617600839322,-0.4824588224959348,0.8694832865012679,1.3490443893642114,0.1134323454493761,-0.11657391624803895,-0.06730398192629425,0.4833884414902638,0.27908444681755773,0.7101209319106041,-0.42134336707446973
0.22304981378903954,-0.20369828434595827,1.0410642782823245,-1.0060137603212456,-0.5585001634880905,-0.9659258262890683,1.0838148315154972,-1.0473249893309249,-1.6487896455274256,-0.0797272351550696,-0.5814345696222892,-1.0055908732198868,-0.26944726239537603,1.593278249843049,-0.4707100377623932,0.8845268306620491,1.5297888266425004,0.03822705605328263,0.07397294970293763,0.019820992134650186,0.5394697318998135,0.14455047900358925,0.24916290718108178,0.12919268532212028
0.3128777787380685,-0.15642720861012488,1.0418058185381864,-1.0216737368739486,-0.5583108664292473,-1.0,1.0853593635400207,-1.0643856437229318,-1.614270811985794,-0.07978402411189904,-0.581651509199086,-1.0418058185381864,-1.9137662415088174e-16,1.5830762925880293,-0.4780688131609451,0.8650987733547566,1.5494929892509757,0.008829561236378307,0.07658243282212446,1.4067964683979788e-17,0.5583108664292473,1.0256004232526448e-16,0.013292905843518495,2.1179323065750856e-17
0.2626373249483502,-0.07152431584153081,1.0518784070136433,-1.0074879520260378,-0.5338915458384884,-0.9659258262890684,1.1064481831415598,-1.0597548220625865,-1.5975697209308184,-0.08055540744216563,-0.5615889887546407,-1.0160365194502825,0.27224616486723136,1.5301504771154815,-0.4728237720438286,0.8108627025760918,1.4670268373752082,0.03712164427719222,0.07397294970293763,-0.01982099213465016,0.51569963256279,-0.138181300082226,0.23496116790649263,-0.12545682045351092
0.3418057632480404,-0.14246586113695725,0.9861902993485463,-0.9933992696257478,-0.5583581906939581,-0.8660254037844386,0.9725713065291753,-0.9796807230848434,-1.4793979066814569,-0.07552485234969085,-0.5506474312241872,-0.8540658522016211,0.49309514967427326,1.4902121841535287,-0.4669964358564586,0.8376009569722452,1.299136860642403,0.019839983480937413,0.06632233230757498,-0.038291216411062236,0.48355237755208363,-0.2791790953469791,0.06711572643581784,-0.12953351538869956
0.2641560386484412,-0.09418271044228982,1.0070770165553222,-0.9943570528591009,-0.5586894605469336,-0.7071067811865477,1.0142041172739689,-1.0013941341840862,-1.4842699145271374,-0.07712440796705348,-0.5626433151085083,-0.7121109875833855,0.7121109875833852,1.4655227292396042,-0.46258789055404703,0.8234186107132316,1.0421619244804419,0.03815649785480877,0.054151957568287445,-0.05415195756828742,0.3950531061301909,-0.39505310613019073,0.24824396322151424,-0.35230949690684904
0.34028266020199527,-0.1297469489677311,1.0418058185381864,-0.9916381843257116,-0.5586421362822228,-0.5000000000000004,1.0853593635400207,-1.033094430315169,-1.5205864608691508,-0.07978402411189904,-0.5819966280594222,-0.5209029092690937,0.9022303046645103,1.4473633860888968,-0.46230050945553264,0.8153761994665137,0.7297840124385024,0.03583872100941132,0.038291216411062264,-0.06632233230757496,0.27932106814111163,-0.48379828164481326,0.2190012973652453,-0.4052788830224613
0.4240204076398208,-0.08285351314191029,0.9558489438795313,-0.9632401321441749,-0.5585001634880905,-0.25881904510252157,0.9136472035156155,-0.9207120630123898,-1.379578650080202,-0.4170392301458373,-0.5338417914266369,-0.24739191091715404,0.9232791809243693,1.3902463665577032,-0.45182426713557,0.8060843782357937,0.37355403397567094,0.2173837086198278,0.11292338188767206,-0.42143579856729385,0.14455047900358978,-0.5394697318998134,0.24824396322151424,-0.4812637227692709
0.3890000109456685,-0.1432758987439343,0.9861902993485463,-0.9926886562590665,-0.5584528392233797,-2.4492935982947064e-16,0.9725713065291753,-0.978979923076035,-1.4233703877680168,-0.4302772376860475,-0.5507407726857505,-2.4154695868947347e-16,0.9861902993485463,1.4327494790059778,-0.46378375157897817,0.8060160750319834,3.535070240566544e-16,0.21758469932547572,1.0686327825902675e-16,-0.4363024438288212,1.3678149640593268e-16,-0.5584528392233797,0.2487032229860142,-0.49870153697979935
0.37771061315192783,-0.14516409829399754,-1.633918604696723,1.568971014431732,2.6284577949295,0.0,2.669690006774086,-2.5635709307098975,-0.7540274521723497,2.077986725440453,-4.294686092795434,-0.0,-1.633918604696723,0.7240551721141673,0.7335651740546258,1.212991472498176,0.0,0.5851804309925688,-0.0,-1.2717810541279413,0.0,2.6284577949295,0.2117165883265804,-0.4601267089906653
0.820095234473835,-0.13440136085863702,-1.633918604696723,1.3738833696658133,2.691304418465409,0.25881904510252074,2.669690006774086,-2.2448135983803974,-0.7540274521723497,2.077986725440453,-4.397372360233127,-0.42288925304284886,-1.5782441783307637,0.6340253264962125,0.6412824187262107,1.2419941898221594,0.11944087336502165,0.5942946031244498,-0.329161158008871,-1.228446165567314,0.6965608396674121,2.599600444201621,0.21836290878264025,-0.4513705434743559
1.078017592078032,-0.021675847719861047,-1.5171260143984786,1.232643445853384,2.538305070655478,0.49999999999999994,2.3016713435646126,-1.8700754381819513,-0.7159320170156985,1.9294521218366194,-3.850928655170994,-0.7585630071992392,-1.3138696692113185,0.5816846458867756,0.5748222367018233,1.1978265824912837,0.23595008266322443,0.6432381175811036,-0.6358905270639705,-1.1013947009265495,1.2691525353277389,2.1982366737424988,0.2558107804625169,-0.4380160788679882
0.9826656352458683,0.15033913129090096,-1.2631484767657886,1.0993482677554032,2.108979341199343,0.7071067811865476,1.5955440743557319,-1.3886400898503457,-0.5829229344186818,1.606448301301298,-2.6639540423664667,-0.8931808535665473,-0.8931808535665473,0.5073317428437966,0.5103593030168299,0.9732604272682414,0.32631853453363946,0.6432381175811036,-0.899285007558443,-0.899285007558443,1.4912735935443933,1.4912735935443933,0.2558107804625169,-0.3576386307870816
1.126482555429349,-0.3443691508256704,-1.032405867150104,0.9060261220371404,-0.29859530169652454,0.8660254037844386,1.065861874525958,-0.9353866841823999,-0.4607060620030555,1.3129942220120305,0.30827154137494733,-0.8940897079680923,-0.5162029335750521,0.40430971969180246,0.41975638639821816,-0.1332466910101541,0.38645959507524347,0.6468587893472291,-1.1013947009265492,-0.6358905270639708,-0.25859111671986895,-0.1492976508482623,0.25869871129533206,-0.25431216609480767
1.1030324746699947,-0.34380269096065136,-0.8891650077261197,0.8495301525121685,-0.5588314333410659,0.9659258262890683,0.7906144109645905,-0.755372484622054,-0.4103355108444824,0.061445681471820675,0.49689335574430743,-0.858867444795178,-0.2301328382382498,0.3920446554687687,0.3948529534473864,-0.25789181949745826,0.44575940789866114,0.035114595870598876,-0.06675023210747498,-0.017885670787787918,-0.5397897140062735,-0.14463621795060763,0.2582006581279938,-0.1315148830271505
1.051446686345369,-0.3468238102407526,-0.593290445637234,0.8486474029883406,-0.5588314333410659,1.0,0.3519935528844277,-0.503494395907834,-0.28283439344033373,-0.6365429803649851,0.3315493501230152,-0.593290445637234,-3.632856226071727e-17,0.4045685805897598,0.39625575270993446,-0.26640703663219967,0.47672163865128575,-0.5458099106708602,1.0729028000464342,6.569634899365492e-17,-0.5588314333410659,-3.421855630520319e-17,0.2587986919858503,-3.115027568280383e-17
1.0967776566855154,-0.3479567299707905,-0.6553326470443436,0.8927848791797248,-0.5588787576057767,0.9659258262890683,0.4294608782821462,-0.5850710781140135,-0.31174460632166684,-1.458019276333128,0.36625149559864767,-0.6330027285905099,0.1696125699325242,0.4247016716549869,0.41692880361161994,-0.2658610692709254,0.459495140079662,-1.1324893346045,2.1490436659752885,-0.5758345147972977,-0.5398354257357677,0.1446484663716102,0.25909874995524546,0.13174340667602813
1.0967776566855154,-0.3494672896108411,-0.6089863810529768,0.8998468753703465,-0.5588314333410659,0.8660254037844387,0.3708644123080014,-0.5479944921336163,-0.2748024779781648,-1.3632194024067192,0.34032073220902354,-0.5273976765506283,0.30449319052648827,0.4060520215987699,0.4205333636395997,-0.2521702741343494,0.3907902284128447,-1.1414148453074966,1.9386026849644102,-1.119252782015933,-0.4839622177066332,0.27941571667053283,0.25999840097534627,0.25495019169209604
1.1186629356122615,-0.3222772160899303,-0.8367628296452142,0.8848401334652757,-0.5588787576057767,0.7071067811865476,0.7001720330758657,-0.7404013338620531,-0.39889473921805263,-2.7542524199980796,0.46764897064281147,-0.5916806710869749,0.5916806710869748,0.42181375867036486,0.41276663945282127,-0.26642411490026274,0.33708616717632867,-1.6641481087015646,2.3274821661304657,-2.327482166130465,-0.3951869593641575,0.39518695936415743,0.25561199616892116,0.3574996476704006
0.49026222210492076,-0.2828138454936084,-0.5895827443579245,0.7321244658430861,-0.5587841090763551,0.49999999999999994,0.3476078124446217,-0.43164795178334625,-0.2788550155942986,-1.940645118193689,0.32944946853283524,-0.2947913721789622,0.5105936342469091,0.34627298931886946,0.3403937358144324,-0.26428818166994733,0.23648505511977044,6.813953170702195,1.6457784227616066,-2.850571846223674,-0.2793920545381775,0.4839212336911783,4.285441484875019,-1.7927858527041831
0.5340305852854359,-0.10740010729273256,-0.021068548197157963,0.23866748202340998,-0.5586894605469336,0.258819045102521,0.00044388372313596805,-0.005028377348104545,-0.010337187413860704,-0.040509854593541665,0.011770775826777253,-0.005452941526084865,0.020350654826050862,0.11710111528249609,0.11128122020615566,-0.2741184445068428,0.12698838811599425,7.916165404601892,0.4976480479351094,-1.8572477991812986,-0.14459947268759993,0.5396525788177906,16.95030711720456,-3.9767891371464414
0.34801010375404834,0.09369314478900348,-0.5895827443579245,0.28280495821479423,-0.4426976877408287,1.2246467991473532e-16,0.3476078124446217,-0.16673692338230653,-0.28123350015455284,-0.5671573165111048,0.26100691765914524,-7.220306207104444e-17,0.5895827443579245,0.13489917915834546,0.1324459212122439,-0.21116869756638956,5.841617806375181e-17,5.332697761341136,1.178066011811004e-16,-0.9619639006374894,-5.4214830628174034e-17,0.4426976877408287,30.73097864291931,-5.543552889882021
0.7903947250759555,0.29875161592587235,0.1704960179004911,-0.19476253417598338,-0.4479033568590138,-0.4999999999999997,0.02906889211992458,-0.03320623651321347,0.08407944808548458,0.10564779785387403,-0.07636573874872446,-0.08524800895024551,-0.1476538827459117,-0.09604638620243014,-0.09085926824356601,-0.2208817983204829,-0.24657305525621412,4.085984684074844,-0.3098248251039348,-0.5366323385261568,0.22395167842950678,0.387895685480233,43.48115291722136,-5.710592323736306
0.3495749055866566,1.3769135590119876,0.9120362737623594,-1.0113058437165923,-0.4677795480375384,-0.8660254037844385,0.8318101646583294,-0.9223476133373798,0.4269692010805307,-0.3153750608695115,-0.42663191593439714,-0.7898465822511019,-0.4560181368811801,-0.47344218707276386,-0.4744072559446281,-0.2189906976873604,-0.4054292415847839,-0.4673357308573431,0.29946485933762934,0.17289611715141393,0.40510897197131135,0.2338897740187694,1.826532912747875,-0.67574642299236
0.7731994623010803,-0.17065479221985141,0.8131642396474447,-1.040436578002906,-0.5586421362822228,-1.0,0.6612360806414068,-0.8460458188531222,0.36287055946691443,-0.3944160857658982,-0.45426780798495786,-0.8131642396474447,-1.4937584748980013e-16,-0.46428972739067353,-0.48679996114647817,-0.24929131736340426,-0.4462451024952112,0.24546459160483722,0.4850386509088264,8.910015469473671e-17,0.5586421362822228,1.0262089561002954e-16,0.2561091017752107,9.296396045437476e-17
0.3355048571310481,-0.2677082490931024,0.8687797588370837,-1.0492640732411829,-0.5586421362822228,-0.8660254037844386,0.7547782693650213,-0.911579388506891,0.39052311912306664,-0.3188659121090056,-0.4853369804355028,-0.7523853414466326,0.43438987941854196,-0.4716521932030422,-0.4872867510782541,-0.2511138954555426,-0.38928501554688394,0.18617461318052492,0.3178549885381004,-0.18351366319573773,0.48379828164481337,-0.27932106814111146,0.25730256766457876,-0.2536250025453814
0.6012468345523284,-0.2818697457185768,0.8131642396474447,-1.0527950713364935,-0.5587367848116443,-0.5000000000000004,0.6612360806414068,-0.856095303687917,0.37366704375048926,-0.18871452749068907,-0.4543447727844187,-0.4065821198237227,0.7042208889837441,-0.48378273760778406,-0.49221291083993063,-0.25675197264668165,-0.22976111437985552,0.11769688615550593,0.11603715355984436,-0.20098224553132202,0.2793683924058224,-0.48388024967572313,0.2572028764168441,-0.43920628104870374
-1.1870451313238528,-0.29225484324392464,0.8687797588370837,-1.0536778208603212,-0.23570135389590724,-2.4492935982947064e-16,0.7547782693650213,-0.9154139630990138,-2.908750461443844,-1.1048976374988448,-0.2047725653952604,-2.127896701647688e-16,0.8687797588370837,3.527805311375055,4.643517800186379,0.789148705335139,8.200448746397609e-16,0.6447359898813291,3.11496519430806e-16,-1.2717810541279413,5.773018172066407e-17,-0.23570135389590724,0.2570035518702947,-0.5069551773779362
0.37037821073573257,-0.2926324831539373,-1.633918604696723,1.3562283791892598,1.9830494728039794,0.0,2.669690006774086,-2.2159667809750134,-0.754027452172354,2.077986725440453,-3.24014142764845,-0.0,-1.633918604696723,0.6258778291552247,0.5637499229746493,0.9151457956424073,0.0,0.5718558120819571,-0.0,-1.2717810541279413,0.0,1.9830494728039794,0.20218474142926468,-0.4496495762582955
0.8619278960886353,-0.23596761465653923,-1.633918604696723,0.7614758875103569,1.5452053756999065,0.25881904510252074,2.669690006774086,-1.244189619631121,-0.754027452172354,2.077986725440453,-2.5247398114334665,-0.42288925304284886,-1.5782441783307637,0.35140901248057627,0.31574406393625526,0.713087707779843,0.11944087336502235,0.6012442814310961,-0.329161158008871,-1.228446165567314,0.3999285798259316,1.4925537793092425,0.22349983947302493,-0.45664886849657726
1.0977498968143309,-0.17480883122999055,-1.633918604696723,0.7427174601290184,2.0832349411966855,0.49999999999999994,2.669690006774086,-1.2135398761378997,-0.754027452172354,2.077986725440453,-3.403836328375548,-0.8169593023483613,-1.4150150193833861,0.3427522965557728,0.3095260428096522,0.9613797960752917,0.23074204859559436,0.6359967740488527,-0.6358905270639705,-1.1013947009265495,1.0416174705983425,1.804134381127711,0.2500835488629198,-0.4330850512857605
0.7210474483483739,-0.03236683357231904,-0.9655436540798921,1.1449952456325336,1.7519650882212714,0.7071067811865476,0.9322745479339503,-1.10554289337214,-0.44558304150174044,1.2279601261922695,-1.691598773101567,-0.6827424653315298,-0.6827424653315298,0.5283970972189332,0.4788873096380781,0.8085040270482748,0.32631853453364135,0.6366060585064112,-0.899285007558443,-0.899285007558443,1.238826394283349,1.238826394283349,0.25056293810442776,-0.353951224114586
0.2402231298341242,0.15524845012106545,-1.0368551086852753,0.7753791925106429,-0.2636226700752632,0.8660254037844386,1.0750685164067542,-0.8039558769229237,-0.4784921437496962,1.3186526831017005,0.2733385122327895,-0.8979428641651235,-0.5184275543426378,0.357825166636607,0.3225092206432415,-0.12165766989881345,0.39965695161009634,0.6359967740488527,-1.1013947009265492,-0.6358905270639708,-0.22830392929866164,-0.13181133503763162,0.2500835488629198,-0.25004177094183677
0.31678649131012776,0.04195647711727054,-1.0123842802418335,0.7207987894523776,-0.20664425536349207,0.8898149277675999,1.024921930880775,-0.7297253636589301,-0.46725257777984164,1.287531147108516,0.20920339573227856,-0.9008346451964406,-0.4619728053625865,0.3326751501433436,0.29965101443811765,-0.09537392360430856,0.4106823138809286,0.6361366015021724,-1.131649766815056,-0.5803411538967462,-0.18387514315985515,-0.09429623535791287,0.2501935254892078,-0.22824908822575588
0.2876939063268842,0.04101237734223884,-1.0159683914784992,0.5008440906002327,-0.24819495977955106,0.9135454576426009,1.0321917724834089,-0.5088417651086301,-0.46885325591623944,1.2920893518751946,0.2521582340603013,-0.9281333091436426,-0.41323157302108515,0.23113158298419034,0.2075317886783951,-0.11453802694126952,0.42158670076330707,0.6359967740488527,-1.1618298051144995,-0.5172799566834014,-0.22673737811639688,-0.10094998476906784,0.2500835488629198,-0.20340230108322166
0.2892257880648087,0.04509466476947539,-1.0159683914784992,0.6425606991555296,-0.1723814877128924,0.915135660599092,1.0321917724834089,-0.6528213599483432,-0.46885325591623944,1.2920893518751946,0.17513414279233797,-0.9297489050834733,-0.40958362513593194,0.2965315441403286,0.26645965335669425,-0.07955131522965815,0.42232055413903413,0.6359967740488527,-1.163852195106783,-0.5127134848859546,-0.15775244663319207,-0.06949491267245374,0.2500835488629198,-0.20160669531997574
0.2892257880648087,-0.307549259599437,-0.8244038253808497,0.5732295515541027,-0.558168893635115,0.9659258262890683,0.6796416673025785,-0.47257263512255127,-0.38044925507684385,0.19897596999577763,0.4601565711213854,-0.796312946226866,-0.21337141086393677,0.2645363220822551,0.2374574837220014,-0.25758606795940575,0.4457594078986637,0.12069886718351881,-0.23313335323383733,-0.06246789372776637,-0.5391497497933535,-0.14446474005657092,0.2500835488629198,-0.1294311447818188
0.26931571481741273,-0.307549259599437,-0.5339672251682845,0.1627510229742291,-0.5579322723115612,1.0,0.2851209975539175,-0.08690371213084884,-0.24641660685613934,-0.14003319633362032,0.29791754727804004,-0.5339672251682845,-3.2696062657596684e-17,0.07510677238857835,0.0674213625387815,-0.2574760601743322,0.4614826439553082,-0.1311471818925565,0.2622505459759026,1.6058214585201744e-17,-0.5579322723115612,-3.4163498571368144e-17,0.2500835488629198,-3.06212854437056e-17
0.2800344976371144,-0.2675194291380961,-0.17555610150171463,0.06829682392466674,-0.5559919774584194,0.9659258262890683,0.030819944774480332,-0.011989924153163526,-0.08265839358708657,-0.17947170901891216,0.09760778402882932,-0.16957417240313125,0.04543726255259497,0.03215670491895673,0.028333947247280753,-0.2617818652322474,0.4547940882849567,-0.16180865675015987,0.9874698591886356,-0.2645917513196692,-0.5370470102366168,0.14390131269045028,0.025052055468620413,0.04096546726072011
0.4239743195073036,-0.2433504748972865,0.2570090477510421,-0.43487040465711385,-0.555234789223047,0.8660254037844387,0.06605365062589744,-0.11176562859603517,0.12877743826859184,0.20697238212291436,-0.1427003644564659,0.22257636435485034,-0.128504523875521,-0.21789698526417717,-0.17978846660577438,-0.27820699084106704,0.4339323224251379,0.195504434221299,0.6974203529747028,-0.4026558285282683,-0.48084743253205703,0.2776173946115234,0.058936623698252026,-0.12138433146235553
0.39794769267294333,-0.3001852813541903,0.7081127034003455,-0.8983139046666487,-0.558168893635115,0.7071067811865476,0.5014236007169457,-0.6361074875356209,0.33123058367951375,0.5702514145581163,-0.39524648422594116,0.5007112944187228,-0.5007112944187226,-0.4202001143904517,-0.37474568256162644,-0.2610920656312256,0.33076004812717513,-0.40272310578104314,0.5694413336732527,-0.5694413336732527,-0.3946850097367826,0.39468500973678255,0.2500835488629198,0.3536124636257323
0.5617931984446113,-0.30207348090425357,0.850241252440537,-1.0448503256220445,-0.5576010024585858,0.49999999999999994,0.722910187351653,-0.8883748494697901,0.40869634278505895,0.6847091919007142,-0.47409537469248697,0.42512062622026847,-0.736330523959003,-0.5022415762746967,-0.43299119497172045,-0.268029209102677,0.2403413981690107,-0.40272310578104314,0.4026558285282684,-0.6974203529747028,-0.27880050122929284,0.48289663330480453,0.2500835488629198,0.4330850512857605
0.34588346563934175,-0.28545732486369696,1.004728805745093,-1.0448503256220445,-0.5546668980465178,1.2246467991473532e-16,1.0094799730939608,-1.0497912198446082,0.49565660086930424,0.8091198194470162,-0.5572898100606131,1.230437915966871e-16,-1.004728805745093,-0.5154495002568882,-0.432398248290475,-0.27363036446096306,6.04147374157054e-17,0.09829490126614283,9.86222343130339e-17,-0.805311657056537,-6.792710412856593e-17,0.5546668980465178,0.014898207208505829,-0.12205821237633226
0.24175501157209367,-0.2728063878782732,0.9923698014807285,-1.0448503256220445,-0.5534364671640377,-0.4999999999999997,0.9847978228909006,-1.0368779102146228,0.48735853284490044,0.7991669692433121,-0.5492136370517718,-0.496184900740364,-0.8594174580308312,-0.5131320209239206,-0.43551434433456476,-0.27179584088257674,-0.24555288367184586,0.8383227202970412,-0.40265582852826826,-0.697420352974703,0.2767182335820187,0.4792900399447691,1.0836636403271076,-0.9015252244087966
0.5418875145431367,-0.2888560840538108,1.07888283133128,-1.0448503256220445,-0.5530105487816408,-0.8660254037844385,1.1639881637413991,-1.1272710776245212,0.501159808628474,0.19279925631318098,-0.5966335866256015,-0.9343399396397699,-0.5394414156656404,-0.4853511187938771,-0.4349970789722504,-0.25688300225794797,-0.4022838375252053,0.09948301211123985,-0.15476106297097314,-0.08935134136636406,0.4789211838056744,0.2765052743908206,0.30991008405282894,-0.27834784176136046
0.3183183730480564,-0.3001852813541903,0.8687797588370837,-1.0448503256220445,-0.5546668980465178,-1.0,0.7547782693650213,-0.9077448139147681,0.4110438441086365,0.15525327360807928,-0.48188337391976704,-0.8687797588370837,-1.595922526235766e-16,-0.4943477216098252,-0.4356597840866121,-0.262428321624385,-0.473127786331998,0.07761729004581851,-0.17870268273272796,-3.282715026115204e-17,0.5546668980465178,1.018906561928489e-16,0.18864912994008234,-7.978651833274494e-17
0.3535384849831453,-0.2979194418941144,0.850241252440537,-1.0448503256220445,-0.5553294377524686,-0.8660254037844386,0.722910187351653,-0.8883748494697901,0.6924088872017778,0.15194039278115856,-0.4721639966717581,-0.7363305239590029,0.42512062622026864,-0.85089220168951,-0.4343718854681212,-0.45224227467305506,-0.7052629878891821,0.07969319315469885,-0.15476106297097317,0.089351341366364,0.48092940056296685,-0.27766471887623434,0.19887505486001117,0.22297704750714326
0.26931571481741273,-0.3003741013091967,1.004728805745093,-1.0448503256220445,-0.5543356281935423,-0.5000000000000004,1.0094799730939608,-1.0497912198446082,0.5781526997800528,0.179547733005498,-0.5569569736968536,-0.5023644028725469,0.8701206696892506,-0.6012398899785427,-0.4349970789722504,-0.3189822349989226,-0.2877157977725658,0.09436254257895864,-0.08935134136636406,0.1547610629709731,0.2771678140967714,-0.4800687362384128,0.27882847540630074,0.457297886016025
0.37497605062258943,-0.2939542228389816,0.7637282225899856,-1.0448503256220445,-0.5537204127523024,-2.4492935982947064e-16,0.5832807979804586,-0.7979816820598917,0.313541127295789,0.13648028225552844,-0.42289190664310916,-1.8705946464266465e-16,0.7637282225899856,-0.4289530480357604,-0.4357137481574655,-0.2273244817800229,-1.0055334517865065e-16,0.11204160850000623,-4.3769533681536054e-17,0.17870268273272796,1.356223862199317e-16,-0.5537204127523024,0.39309410000553013,0.6269721684457215
