output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_output_glycerol_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-2.265898284969863,-0.1960613636256891,-0.993991964523092,1.8968876437192703,0.4480001430858877,0.32596736094974665,0.9880200255364758,-1.8854910754600966,-0.44530854233256784,1.235280933411309,-0.3240089374808465,0.4825825005742067,-0.9601225096566619,-0.2572640510974453,3.5981827328948452,0.8498059358040855,1.040131761314893,0.4327349083878569,-1.2004018129833993,-0.32164669638175736,0.10625472040454242,0.314860292468651,0.08436656109560213,0.2357096656355742
-1.3343731798207166,-0.2609358185016875,-0.9512525632662573,1.9478893705304938,0.4480001430858877,-0.5780886811145397,0.9048814391206248,-1.8529347566762286,-0.42616128445410073,0.33794207603715337,0.5499083397054159,0.4695795565781821,-0.9329745119973879,-0.18558016888628162,3.7942729998256834,0.872654716713141,1.0602697077706198,0.43939194595717973,-0.3484338719341524,-0.06930780634168285,0.334186523232748,-0.5669808692048575,-0.11277950695251447,0.24368381361701003
-2.054186463508948,-0.3456479166042309,-0.6535034688790189,1.7259871205448198,0.4480001430858877,-0.5780886811145397,0.4270667838369108,-1.127938570516549,-0.2927696475649244,-0.04652607855018193,0.37778295842804865,0.310705935215503,-0.65210426778831,0.042741171827441304,2.9790315402865986,0.7732424769684786,0.9427714300430251,0.4470409403904242,0.07104241194654473,-0.004656365685723196,0.334186523232748,-0.576850948873379,0.03780880871741725,0.22604937174183637
-2.204152362387655,-0.34350330652568545,-0.4674102848869929,1.1336512758249953,0.4480001430858877,-0.533361697980833,0.21847237441813985,-0.529880265795864,-0.20939987450918834,-0.3457395453945978,0.2492987432010314,0.23276130564947878,-0.4426048815953844,0.15024411205127342,1.2851652151796396,0.507875933779097,0.6204133776544031,0.42422483350614554,0.7004364325685296,-0.23776613009845715,0.2844747008729973,-0.5050562617367197,0.1714434990121453,0.2479847877881245
-2.248254289710526,-0.34393222854139455,-0.045599067838403354,0.8786426417688774,0.4480001430858877,-0.4919654476336787,0.002079274987731311,-0.04006528542773298,-0.0204283889161878,-0.07761402964944329,0.02243316582079859,0.02220546634258066,-0.03791423925695469,0.025333484744458405,0.7720128919345919,0.39363202923381946,0.4810551813216417,0.3724985052831078,1.4152418064895358,-0.9456343425866263,0.2420300016654059,-0.4090543200102229,0.27332135837943583,0.2371416663985763
-2.2341409359774933,-0.3462912996277945,0.1653065406858914,0.6558456246461641,0.4479594101912561,-0.5119498443529945,0.02732625239353627,0.108415571434235,0.0740506204664088,0.13561293078554293,-0.08462865777467406,-0.08243721897877532,0.10899417580991178,-0.12428403772429632,0.4301334833675172,0.29379221919301163,0.3579608442437381,0.2953601624442999,0.5409091377503764,-0.6167886603301505,0.2620926431330553,-0.3375519874152786,0.3849042724172478,0.24869473409980106
-1.9977353516696188,-0.34650576063564903,0.27075934494803877,0.3543090994640178,0.4480001430858877,-0.5774225345572291,0.07331062287669105,0.09593249968000697,0.1213002252785626,0.22212350554082566,-0.15634254721495164,-0.1338311092867818,0.11975379604162294,-0.24283667599914233,0.12553493796300325,0.158730527256512,0.1936930854687777,0.19814539650338261,0.36284145373212745,-0.7357696828949083,0.3334167834144945,-0.25538745651225314,0.5178745315910954,0.24431337656285582
-1.9448033658916988,-0.3472563741631399,0.5995239700006159,0.06440454706337884,0.4480001430858877,-0.5769467155877217,0.35942899060529937,0.038612069741528386,0.26858682434369535,0.491832944483766,-0.3458933854079671,-0.2991435944747618,0.11696132436380771,-0.5880042850255119,0.0041479456824389796,0.02885324629977551,0.03511074868262255,0.08740049217789733,0.16004672426588687,-0.8046092174872698,0.33286751262745945,-0.11255672053015614,0.5658608462254264,0.24896959470236277
-2.124757838360248,-0.34275269299819455,0.6305395006659533,-0.13870759304447644,0.4480001430858877,-0.5771846250724754,0.3975800619000697,-0.08746061645684043,0.2824817865196513,0.5172772311764963,-0.3639377052852641,-0.31450325708402205,7.721881812265301e-17,-0.6305395006659533,0.019239796368192088,-0.06214102153102453,-0.07595830297614635,5.486419412476886e-17,1.0046664876078986e-16,-0.8203724439629341,0.33314209142005397,-7.068473036120721e-17,0.5771846250724754,0.24878586276119574
-2.1829777256021043,-0.34489730307674,1.002725868650003,-0.8733114125535032,0.42205509154729615,-0.5320769867631626,1.005459167659903,-0.8756919447546725,0.423205558289919,1.1346538017834826,-0.5335273587407683,-0.500052397603878,-0.5013629343250011,-0.8683860752827209,0.762672823296195,-0.3685855281745673,-0.47679467317119684,-0.21102754577364796,-0.5657846462618429,-0.9799677534678973,0.28310591984296674,0.26603849338158114,0.46079218730597543,0.24869473409980106
-2.054186463508948,-0.3423237709824855,0.7856171539926406,-1.0307904286723688,0.4479987012135061,-0.5762805690304111,0.6171943126474965,-0.8098066429364404,0.351955464639754,0.15553549964459384,-0.4527359005429311,-0.3921417836665177,-0.680364413006458,-0.39280857699632066,1.062528907842566,-0.4617927732685344,-0.5633494923264458,-0.38797825611333064,-0.17145462417408666,-0.09898937342071515,0.33209929424201445,0.4990736124876878,0.28814028451520585,0.2491519693976586
-2.0577194081281434,-0.34178761846284916,1.002725868650003,-1.0674758812909684,0.4293257330046362,-0.5745200388432333,1.005459167659903,-1.0703856803304137,0.4304960185608731,0.19851841090081204,-0.5760861050059145,-0.5074583444562841,-1.002725868650003,-1.8419775381967128e-16,1.1395047571379295,-0.45829486520001506,-0.5835419309939732,-0.4293257330046362,-0.19797874684143013,-3.636810579278423e-17,0.33007327503243034,0.5745200388432333,1.0553761899230681e-16,0.25611579230775583
-2.0912386232441955,-0.3380345508253947,0.7670078355934382,-1.0549491413724223,0.3536371658890324,-0.5767088061029679,0.5883010198617308,-0.8091542575852178,0.2712424771939444,0.15185125010834657,-0.44234017313671325,-0.37476056369578903,-0.6642482705256356,0.3835039177967192,1.1129176908824112,-0.3730692245120116,-0.5777343999809159,-0.3062587693822338,-0.1714546241740867,0.0989893734207151,0.33259304703671067,0.4994444766713643,-0.288354403051484,0.23873064189926893
-2.174159182611907,-0.3358899407468493,0.8042264723918432,-1.0612125113316953,0.27559762586392206,-0.5389287799240708,0.6467802188958282,-0.8534551944463782,0.22164290644810905,0.1592197491808411,-0.4334207915487755,-0.39891992348902755,-0.40211323619592193,0.6964805554872805,1.1261719942069235,-0.2924676486601057,-0.5814686136023067,-0.13779881293196114,-0.09898937342071515,0.17145462417408663,0.2904442298304476,0.26946438996203564,-0.4667260142447982,0.24604510265970672
-2.1900344024686658,-0.3363188627625584,0.8414451091902482,-1.0647915798798513,0.41764692722494334,-0.5318866591753596,0.7080298717801887,-0.8959636671968584,0.35142696428176406,-0.1970993437145298,-0.44755342800664677,-0.4201621246079211,-2.060946119256065e-16,0.8414451091902482,1.1337811085830298,-0.44470693147181267,-0.5811491761812098,-1.0229399451995089e-16,5.737203241369563e-17,-0.23423909838183662,0.28290341820872517,1.3027465893365667e-16,-0.5318866591753596,0.24933441086486915
0.4200677720990144,-0.24667416147936058,-1.639797344036749,1.6248784340594116,0.44800014308588504,2.650818845963482,2.6889353295099765,-2.6644713405532148,-0.7346294447603178,2.0378538922283638,-4.346805703133478,0.7459635241886062,-0.0,-1.639797344036749,2.6402299254713655,0.7279457709557852,0.9590771539808225,0.0,-0.0,-1.2427474039027924,7.026840554115167,0.0,2.650818845963482,0.20694494706248412
1.141824866255709,-0.23766679914946992,-1.639797344036749,1.4190819925404394,0.44800014308588504,2.6692330400834257,2.6889353295099765,-2.3270068823381904,-0.7346294447603178,2.0378538922283638,-4.377001249743938,0.7556918400979865,-0.4244107827452411,-1.5839226044853165,2.013793701552544,0.6357489357087197,0.8406778660431388,0.11595096923928143,-0.32164669638175736,-1.2004018129833993,7.124805022273007,0.6908483465904907,2.578281129800665,0.2123777953762655
1.0545952199371598,-0.17418634082452603,-1.5350268814492392,1.311709936095758,0.46110027456048003,2.511784543073385,2.3563075267717766,-2.0135100125710523,-0.7078013164939616,1.9076506718420414,-3.8556567940263404,0.7647074014858756,-0.7675134407246195,-1.3293722748270451,1.7205829564523376,0.6048298116774637,0.7769110778070711,0.23055013728024,-0.6213737019513961,-1.0762508222669787,6.309061590822373,1.2558922715366923,2.17526922313464,0.24817533502871997
0.7860753072262437,-0.06910044697580135,-1.2055799147220245,1.1882320711843748,0.44799870121350877,1.9093501457799151,1.453422930781164,-1.4325087190484331,-0.5400982360045596,1.4982313092181458,-2.301874185923835,0.6000371666757175,-0.8524737329622433,-0.8524737329622433,1.4118954549911091,0.5323264246308373,0.7038083674455557,0.31678291959083804,-0.8787551166016419,-0.8787551166016419,3.645617979189783,1.350114435740501,1.350114435740501,0.24772183909243223
1.155507541602996,-0.36098187866583054,-0.9930614986031323,0.9251705328949061,0.4227125853508736,-0.22255674709852138,0.986171140007899,-0.918751235860074,-0.419779593486943,1.234124599304859,0.22101253679789595,0.4974343480105246,-0.8600164853105574,-0.49653074930156627,0.8559405149370446,0.3910812278504512,0.5459370600567562,0.3660798374132543,-1.0762508222669787,-0.6213737019513963,0.04953150567907521,-0.19273979677094816,-0.11127837354926072,0.2509107400756767
0.37218416611593974,-0.35776496354801235,-0.7804190203615786,0.8813269431799945,0.42981020212305937,-0.5690005387969461,0.6090538473421261,-0.687804309614796,-0.3354320568822901,0.03758640690175225,0.4440588430731231,0.39198798483891784,-0.7538268870944631,-0.20198730562982847,0.7767371807749932,0.3788033115846915,0.5203139660365658,0.41516477463318757,-0.046520753847069586,-0.01246519842460934,0.323761613151215,-0.5496123155963653,-0.1472681761142454,0.2522840647483222
0.4508532158571674,-0.32623919539339497,-0.24360221560591766,0.5976857607386287,0.45973554235634106,-0.5780886811145397,0.05934203944811199,-0.14559757555203834,-0.11199259671079288,-0.2645918272551807,0.14082368353620467,0.12260105408008677,-0.24360221560591766,-1.4916333680349525e-17,0.3572282685897133,0.27477738737183577,0.35243874202368575,0.45973554235634106,1.086163467754409,6.650833070681132e-17,0.334186523232748,-0.5780886811145397,-3.53977226475118e-17,0.2532946053310371
0.22338363228108477,-0.27423240098866897,-0.09094377367112674,0.36325677083440805,0.2945485149733279,-0.5776128621450323,0.008270769969545125,-0.03303594155126876,-0.02678735348090082,-0.20283781589104236,0.05253029340444955,-0.019641723434170512,-0.08784493972912912,0.02353798065958078,0.13195548155704165,0.10699674240328139,0.21520178317006622,0.28451201770782975,2.154367220627316,-0.5772609569671714,0.33363661851537607,-0.557931181142634,0.14949720941931113,0.04664587467491385
0.15668145362292457,-0.23176912143347006,0.4755238784005967,-0.011650659584937098,0.22955143152776517,-0.577660444041983,0.22612295892914547,-0.005540166831754375,0.1091571870124919,0.6844255368740383,-0.2746913347494546,0.024758363091276263,0.41181575880101906,-0.23776193920029823,0.00013573786876408666,-0.002674425585964989,-0.006877169730260555,0.19879737117812876,1.2464776825200468,-0.7196542255418095,0.333691588610781,-0.5002686193017565,0.2888302220209914,0.0027108107282089117
0.4371705405098803,-0.3177679855831407,1.002725868650004,-0.663935902486375,0.35728978908621734,-0.5780886811145397,1.0054591676599052,-0.6657457045485747,0.358263714121254,1.4432318168681142,-0.579664474927312,-0.4993467285280693,0.7090342613935893,-0.7090342613935892,0.4408108826103973,-0.2372175185661243,-0.3916948912918226,0.2526420327115756,1.0177447659803338,-1.0177447659803336,0.334186523232748,-0.4087704265432787,0.40877042654327866,0.24799331818915454
0.3020572882082566,-0.3279548834562313,1.4741619347631338,-1.0916345939910215,0.2056397805078094,-0.5777556078358845,2.173153409904586,-1.6092461651321723,0.3031463366976585,3.307908931023703,-0.851705324667598,-0.7353289366555982,0.7370809673815668,-1.2766616847968923,1.1916660867979423,-0.2244834983030453,-0.6456870666989114,0.10281989025390469,1.1219625378385625,-1.9432961197253098,0.3338015423858124,-0.2888778039179422,0.5003510335647957,0.24881291979602718
0.14984357058873918,-0.32077043969310426,1.2260376894404337,-1.0952136625391777,0.15439960140423228,-0.5775652802480814,1.5031684159284373,-1.3427732282631284,0.1892997305561689,4.0340974857599505,-0.7081168016963743,1.0068791026545685,0.3173219040406743,-1.184261468234291,1.1994929666124798,-0.16910055294851842,-0.6481280939584199,0.039961557399653264,0.8516061684787205,-3.178237488801643,0.3335816529480448,-0.14948489431817838,0.5578852205595053,0.674445735168197
0.20456966579194344,-0.29868095588408655,1.418333979565526,-1.0612125113316953,0.17263784509166233,-0.5773749526602784,2.011671277590182,-1.5051537643618094,0.24485812185247427,2.389620563720791,-0.8189105143081099,2.118807797840739,1.736958168196849e-16,-1.418333979565526,1.1261719942069235,-0.18320544114061516,-0.6264095531048394,2.1142038440320088e-17,2.0632948351373546e-16,-1.6848080904419958,0.33336183595945873,-7.070803876832645e-17,0.5773749526602784,2.2316501379731353
0.29521940517407125,-0.30447140309615917,1.2384439017065687,-1.0638968127428123,0.15707932121552814,-0.5773273707633276,1.5337432976741892,-1.3175765197863911,0.19453392744357806,2.0865403051537785,-0.7149875616101302,2.715859001467217,-0.619221950853284,-1.072523880039807,1.1318764281643148,-0.1671161891890048,-0.6282890420773324,-0.07853966060776403,-0.8424040452209974,-1.4590866068243187,0.3333068930324968,0.28866368538166365,0.4999801693811192,4.809077325413916
0.22167243420280933,-0.32323674128343144,1.2446470078396354,-1.1059508681836456,0.2494103397661226,-0.5773273707633276,1.5491461741241574,-1.3765184389024216,0.3104278331141713,0.7915449751866537,-0.7185687845644996,1.9752069086535027,-1.0778959275334135,-0.6223235039198183,1.2231273228361594,-0.2758355817983213,-0.6536746834964989,-0.2159956902039703,-0.5507570037382735,-0.3179797043663643,0.3333068930324968,0.49998016938111906,0.2886636853816641,2.518446869094383
0.16352163975008208,-0.32677534791303137,1.2694594323719055,-1.0656863470168902,0.4198248754493002,-0.5775652802480814,1.6115272504380005,-1.352845585170551,0.5329506480834746,0.4488519307668755,-0.7331956928214499,0.9452201063270796,-1.2694594323719055,-2.331959145752505e-16,1.1356873902182039,-0.44740163790438564,-0.6291074752939662,-0.4198248754493002,-0.3535772150892792,-6.495108070657814e-17,0.3335816529480448,0.5775652802480814,1.0609702076316853e-16,0.5544064173672183
0.19773178275775805,-0.33063564605441303,1.1329910974444206,-1.0665811141539294,0.5084758752275612,-0.5777080259389338,1.2836688268883125,-1.2084269070387534,0.5760986398980869,0.4005998369553444,-0.6545380503110024,0.3934970472785126,-0.9811990726484786,0.5664955487222104,1.1375952730698373,-0.5423307655206067,-0.6311027740286378,-0.44035302515859454,-0.3062068504666703,0.17678860754463963,0.3337465632342598,0.500309826433276,-0.28885401296946694,0.1206229542803878
0.3242959539469209,-0.3308501070622676,1.1267879913113539,-1.0701601827020855,0.43316219492979147,-0.5685247198274386,1.2696511773634758,-1.2058436426482744,0.4880819595369568,0.39840655996391144,-0.6406068270652098,0.31123258966456213,-0.5633939956556775,0.9758270251548715,1.145242816640961,-0.463552933665702,-0.6350138707715881,-0.21658109746489593,-0.17678860754463976,0.30620685046667023,0.3232203570548675,0.28426235991371956,-0.4923568500499922,0.07629317925767494
-2.025681081793164,-0.3333164086525948,1.0895693545129488,-1.0674758812909684,-3.331782499897766,-0.25429387236467293,1.1871613782937638,-1.1630890069363415,-3.6302081077911477,-1.3540594866930082,-0.27707081036897485,-0.21424490225355783,-2.668675244906661e-16,1.0895693545129488,1.1395047571379295,3.5565974603481934,3.8886758270786395,8.160513547909931e-16,3.043853260676475e-16,-1.2427474039027924,0.06466537352222057,6.228403536683645e-17,-0.25429387236467293,0.03866439641728165
0.01826556599929961,-0.23538922324605477,-1.639797344036749,1.4409053630128212,-1.4418915388740343,1.9379944477442708,2.6889353295099765,-2.362792787276732,2.3644099158347025,2.0378538922283638,-3.1779181481690215,0.7593491110460074,-0.0,-1.639797344036749,2.07620826515911,-2.077629251246406,0.8501521656416062,-0.0,-0.0,-1.2427474039027924,3.755822479487621,0.0,1.9379944477442708,0.21443843074925925
0.26911384633523944,-0.19877643998512767,-1.639797344036749,1.587083470190884,-1.4418915388740343,2.6444904536690332,2.6889353295099765,-2.6024952591836388,2.3644099158347025,2.0378538922283638,-4.336428422257018,0.770147705560596,-0.4244107827452411,-1.5839226044853165,2.518833941353139,-2.288402227155076,0.9396202598979384,-0.3731889912327817,-0.32164669638175736,-1.2004018129833993,6.993329759546649,0.6844444940013511,2.554381626573814,0.22058079339838205
0.40012529005354075,-0.20917779886607285,-1.4893720203098624,1.5562408469771485,-1.4418915388740343,2.6533882683988246,2.218229014881881,-2.317821574351087,2.147512914320517,1.8509132116855385,-3.9518822459716447,0.7270236389572583,-0.7446860101549311,-1.2898340052740938,2.4218855738001523,-2.243930509706511,0.917999821567882,-0.720945769437017,-0.6213737019513961,-1.0762508222669787,7.040469302876513,1.326694134199412,2.297901646536985,0.23828169591893986
0.43846948494614857,-0.18779281946785734,-0.7651593792742325,1.4718822012971122,-1.4418915388740343,2.1488774150300025,0.5854688756913288,-1.1262244715092893,1.103276834865624,0.9508998321649245,-1.644233709020774,0.36798091345036504,-0.5410493857732993,-0.5410493857732993,2.166437214495233,-2.122294492269594,0.8699656396265295,-1.019571284873336,-0.8787551166016419,-0.8787551166016419,4.617674144826026,1.519485792106334,1.519485792106334,0.23128463063706217
0.47202324645677407,-0.18834076734292568,-0.8216696761464775,0.6683723645647103,-1.4418915388740343,-0.5119974262499453,0.6751410566986571,-0.5491813043371409,1.1847585537849739,0.2915040585901032,0.4206927594146225,0.4050586919944227,-0.7115868130621821,-0.41083483807323884,0.44672161771382196,-0.9637204572830872,0.395040025932321,-1.248714702166751,-0.30724015668833443,-0.17738518716987273,0.26214136448656816,-0.44340277780470216,-0.2559987131249727,0.24301965097860256
0.3202379041300728,-0.3491865232338308,-0.6314204110452973,0.48047126578651816,-1.4418915388740343,-0.5779459354236874,0.39869173548461223,-0.3033793641383776,0.9104397481585791,-0.045374513991581183,0.3649268601071836,0.3112714673810046,-0.609905282274712,-0.163423627844985,0.230852637246499,-0.6927874528096778,0.28296321942407093,-1.392760276106118,0.06941241390538253,0.018599000250642077,0.3340215042727611,-0.5582529052245339,-0.1495834151272419,0.24301965097860256
0.3410118027384728,-0.29986049142728655,-0.1503074993645826,0.12256441097091433,-1.5034793150859083,-0.5779459354236874,0.022592344365234,-0.018422350124131147,0.22598421619693823,-0.11150172093807069,0.086869608321459,0.07361650439161135,-0.1503074993645826,-9.203679899233945e-18,0.015022034836647186,-0.18427305666045807,0.07250671758573388,-1.5034793150859083,0.7418240700526495,4.542362364602196e-17,0.3340215042727611,-0.5779459354236874,-3.5388981994842084e-17,0.2398772624579726
0.21798287926149407,-0.2816313057596506,0.18534257349569952,-0.11902271602961818,-1.4920099412688739,-0.5777556078358845,0.034351869550008775,-0.022059976493377282,-0.2765329621959406,0.3985701017366183,-0.10708271120787498,0.19648812250579528,0.17902717845037594,-0.0479701878890007,0.014166406931067129,0.17758307555301248,-0.07041477466547824,-1.4411709353516413,2.07717605077386,-0.5565776453421243,0.3338015423858124,-0.5580690628920196,0.14953415472271003,1.123885913389612
0.2147907924021539,-0.1786900219894714,0.6928807173032817,-0.566406284549123,-1.3360575657537248,-0.5067634175853626,0.4800836884107102,-0.392451992723483,-0.9257285245179173,0.536875437154631,-0.3511266002796085,-0.18826252099427185,0.600052302977026,-0.3464403586516407,0.3208160791767421,0.7567514017623129,-0.33493552166944063,-1.1570597928611237,0.6710358011598028,-0.3874227004354881,0.2568091614027966,-0.4388699933375458,0.2533817087926812,0.07382624668721813
0.5359340764327407,-0.3491865232338308,0.9786578168537011,-0.8974701252535564,-1.4685103052804365,-0.5778031897328352,0.9577711224888524,-0.8783161534720633,-1.437169089392914,0.906638244722145,-0.5654716082350413,-0.4824491723535499,0.6920155787584744,-0.6920155787584743,0.8054526257226342,1.3179441276161716,-0.5318265422361709,-1.0383935951061238,0.655070689556382,-0.6550706895563819,0.33385652606543875,-0.4085685536513051,0.40856855365130507,0.24301965097860256
0.23556008482461396,-0.3491865232338308,0.5697490605618919,-0.9958945103278476,-1.4274407334509691,-0.5778031897328352,0.32461399201115837,-0.5674099616780365,-0.8132830168914675,0.5278211437176354,-0.3292028245399474,-0.28086932734159953,0.2848745302809459,-0.4934171602289171,0.9918058757011433,1.4215803902621764,-0.5883892426873584,-0.7137203667254844,0.4632049267418653,-0.8022944674331306,0.33385652606543875,-0.28890159486641753,0.5003922406963153,0.24301965097860256
0.23875217168395413,-0.2888339787084454,1.0337413993153404,-0.7909302022463218,-1.461955373223869,-0.5776128621450323,1.068621280658438,-0.8176172940308779,-1.511283793253023,1.6804142907202997,-0.5971023283763445,0.885057125463315,0.26755196185374025,-0.9985175153028878,0.6255705848254075,1.1563046590190516,-0.4666907112168479,-0.3783818936803015,0.4207272944557634,-1.570175639039899,0.33363661851537607,-0.14949720941931136,0.557931181142634,0.7330250010094639
0.16206147880576632,-0.26990028863000726,0.940694807319328,-0.6047202133571334,-1.4613272575699567,-0.577660444041983,0.8849067205175476,-0.5688571645860916,-1.3746629629902525,1.5291609666331758,-0.5434021801040707,0.8253472004827889,1.152018884758151e-16,-0.940694807319328,0.365686536442697,0.883694130982299,-0.35624809188259193,-1.7896097484898274e-16,1.9907435106449897e-16,-1.625565438158188,0.333691588610781,-7.074300137900533e-17,0.577660444041983,0.7697963927162521
0.47362159297941625,-0.30093279646655924,1.2001707368655412,-1.0585282099205782,-1.5634462465128085,-0.5773749526602784,1.440409797628376,-1.2704145816933425,-1.876402433726942,1.950956069737469,-0.6929485223819933,3.031655924615187,-0.3106270440755281,-1.1592759106948078,1.1204819711976637,1.6549519566282502,-0.6247110216244399,0.40464966459156543,-0.42072729445576307,-1.5701756390398993,0.33336183595945873,0.1494356339136464,0.5577013782269911,6.380779733925147
0.48161102249965515,-0.29687948341810844,0.38241525534325366,-0.7100343053866249,-1.5760882230398439,-0.5774225345572291,0.1462414275192459,-0.2715279501968959,-0.6027201802572768,0.6216410221104315,-0.2208151859936515,0.6121170894652725,-0.19120762767162672,-0.3311813259219705,0.504148714825867,1.1190767066741356,-0.419240942116176,0.7880441115199215,-0.8127827190790936,-1.407780964958973,0.3334167834144945,0.2887112672786144,0.5000625836441585,2.562114836892756
0.3410118027384728,-0.29235435615237765,1.071766439911044,-1.0585282099205782,-1.5924138230201534,-0.5773273707633276,1.1486833017195937,-1.1344950110919882,-1.7066956939634452,0.16524565564434657,-0.618760100826215,2.738667638015841,-0.7578533175092632,-0.7578533175092641,1.1204819711976637,1.6856149535343075,-0.6258347281153669,1.1260066127127446,-0.10902218927234993,-0.10902218927235004,0.3333068930324968,0.40823209883134887,0.4082320988313493,6.529476331976986
0.43367905156416625,-0.29398533211711136,1.0833662483798803,-1.0455496125978274,-1.5554370059307265,-0.5773749526602784,1.1736824281286964,-1.1327131612951455,-1.6851079537064049,0.16703412175450094,-0.6255085363720768,0.8182602299199749,-0.9382226926996181,-0.5416831241899406,1.093173992403467,1.6262865589711957,-0.6180115582335698,1.3470479611224155,-0.13352436717919375,-0.07709032933428202,0.33336183595945873,0.5000213765126387,0.28868747633013947,0.5704693090925895
0.15886939194642613,-0.280559000720378,1.0454032388455072,-1.019162929726547,-1.5812452598276179,-0.5777080259389338,1.0928679317886767,-1.0654362276474083,-1.6530389160328973,-0.05811295588035274,-0.6039378414236056,-0.5144572993304524,-1.0097819872871148,-0.2705702680250765,1.0386930773287986,1.6115465516221301,-0.6027848284118197,1.5273656341646644,0.05369488331490177,0.014387500621911287,0.3337465632342598,0.5580231023088911,0.14952183962157706,0.24217593465406947
0.25313498729476175,-0.2537138440621859,1.0461476115814754,-1.035036098737619,-1.5472522173868337,-0.5775176983511306,1.0944248252176256,-1.0828005425949683,-1.6186542117333778,-0.05815433484146217,-0.6041687607760663,-0.14150555166370044,-1.0461476115814754,-1.9217419859383535e-16,1.0712997256899903,1.601461898847199,-0.6122007665391312,1.5472522173868337,0.0555890337058166,1.0211539829328394e-17,0.33352669190878753,0.5775176983511306,1.0608828011049882e-16,0.018296205175779404
0.20041258297729048,-0.20549764797128892,1.0562586745783753,-1.0206571908454023,-1.5167773435441463,-0.5529654395245427,1.115682387622066,-1.0780780116012525,-1.602109226522449,-0.05871639906319848,-0.5840745422398422,-0.5056261374695384,-1.0202675330171134,0.2733798615356288,1.041741101224428,1.5481097025997201,-0.6049212545111813,1.4650944088594178,0.05369488331490178,-0.014387500621911268,0.30577077730857066,0.5341235990820418,-0.14311798703243758,0.22914925764604602
0.28349205576010283,-0.24578522060180355,0.990319656383868,-1.0063767073382595,-1.4982593766157193,-0.5775652802480814,0.9807330218202623,-0.9966346350039536,-1.4837557110239874,-0.055050912758255556,-0.5719742498745324,-0.26631355978121923,-0.8576419802955058,0.4951598281919341,1.0127940770729966,1.5078133381772008,-0.5971477362555955,1.2975306816074494,0.04814151536106659,-0.027794516852908308,0.3335816529480448,0.5001862050387171,-0.28878264012404076,0.07231622729671172
0.20200632331398846,-0.2183653084425613,1.011286155113636,-1.007347529681947,-1.4721903240527698,-0.5778983535267367,1.0226996875245211,-1.0187166101552756,-1.4888056924068236,-0.056216420162837594,-0.5844206039845543,-0.4968016553268879,-0.715087298000923,0.7150872980009226,1.014749045556321,1.4830072861562227,-0.5934495953949738,1.0409957613349345,0.039307382692990486,-0.039307382692990465,0.3339665070089131,0.4086358446152964,-0.4086358446152962,0.24133368548586573
0.28189370923746065,-0.2385621738572626,1.0461476115814754,-1.0045916468998668,-1.458030416381617,-0.5778507716297859,1.0944248252176256,-1.0509511520189965,-1.5253150377107727,-0.05815433484146217,-0.6045172045910131,-0.4844942073959327,-0.5230738057907381,0.905990407737973,1.0092043770209866,1.464725177222907,-0.5926859090734401,0.7290152081908091,0.027794516852908326,-0.048141515361066575,0.33391151427313903,0.28892538581489324,-0.5004334478278346,0.21448219337818494
0.3697682215881996,-0.2119314782069251,0.9598624052705064,-0.9758069881013218,-1.4418915388740343,-0.5777080259389338,0.9213358370516818,-0.9366404426787032,-1.3840174806428225,-0.3963167851628406,-0.554520215321821,-0.4715393654042973,-0.24843067116192202,0.9271558869347262,0.9521992780273733,1.4070078397174515,-0.5781340470701025,0.37318899123278293,0.10686357891581379,-0.398820305992462,0.3337465632342598,0.1495218396215776,-0.558023102308891,0.24133368548586573
0.33301776703228975,-0.2462452394636515,0.990319656383868,-1.0056564197929432,-1.4418915388740343,-0.577660444041983,0.9807330218202623,-0.9959213200895783,-1.4279335333205403,-0.4088922540840795,-0.5720684924502092,-0.48692581114418276,-2.425583594646421e-16,0.990319656383868,1.0113448346707603,1.4500474827137988,-0.5941880743938012,3.531615715599475e-16,1.0112867838828675e-16,-0.41288916305785667,0.333691588610781,1.4148600275801065e-16,-0.577660444041983,0.2417546266754264
0.16079247457813542,-0.24924769357361506,-1.639797344036749,1.7510406003819114,0.45833476334279544,1.3508338393719925,2.6889353295099765,-2.8713517258067727,-0.7515761276092279,2.0378538922283638,-2.215093742037158,0.7477612495539585,-0.0,-1.639797344036749,3.066143184185845,0.8025627791796698,-2.8492890077017896,0.0,-0.0,-1.2427474039027924,1.8247520615924782,0.0,1.3508338393719925,0.2079435976752906
