output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_sin,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.5044120784777306,0.7945639149855961,1.0254395543955905,-1.0246358322030569,0.7933065769801644,1.2246467991473532e-16,1.0515262797190272,-1.0507021111920578,0.0550698962655889,0.813487942797631,-0.5613445780737479,1.2558012680096483e-16,-1.0254395543955905,1.0498785886344508,-0.055026733411591845,0.5609046056803265,-1.254816992199158e-16,0.04260349692367486,6.576806200028149e-18,-0.2977385836554401,-0.7933065769801644,0.20545349331614585,-6.703943082846356e-17,0.5474184954808115
0.6062705195844948,0.7945639149855961,0.983449771239651,-1.0246358322030569,0.7933065769801644,-0.4999999999999997,0.967173452551322,-1.0076778747840458,0.0525686738686822,0.7801771716540533,-0.5374117501943174,-0.49172488561982525,-0.8516924852395328,1.0498785886344508,-0.0547702063414508,0.5599181086818015,0.5123179161015281,0.04240488527500864,-0.02672666942736622,0.1076231117114012,-0.6870236486540978,-0.07413434656587105,0.2732278586617101,0.47324453324533045
0.4753134855615914,0.18129918268951614,1.2473855510769853,-1.0246358322030569,0.18003818511284223,-0.8660254037844385,1.5559707130356344,-1.2781159322058355,0.07302812166791343,0.224577030751883,-0.6841029249956092,-1.0802675755463205,-0.6236927755384932,1.0498785886344508,-0.05998725105868284,0.561940427528778,0.8873606603156565,0.010540326105219983,-0.050701411845334554,-0.07914841444742039,-0.0900190925564212,0.24110062213827288,0.47495380344747434,0.2742147062730362
0.5713443941742232,0.18129918268951614,0.9954468521413481,-1.0246358322030569,0.18003818511284223,-1.0,0.990914435438119,-1.0199705137577635,0.05815956988099165,0.17921844463582012,-0.5457885731678033,-0.9954468521413481,-1.8286062017943155e-16,1.0498785886344508,-0.059864953269368436,0.5617924529789992,1.0246358322030569,0.010518837229524375,-0.058425590232047166,-0.07914841444742039,-3.307247806841113e-17,0.24103713363617454,0.5482849958224633,1.0071831977317492e-16
0.3530833562335195,0.18129918268951614,1.0074439330430451,-1.0246358322030569,0.18003818511284223,-0.8660254037844386,1.0149432782252397,-1.0322631527314812,0.06036211262897145,0.1813783773080136,-0.551881420113107,-0.8724720389037861,0.5037219665215227,1.0498785886344508,-0.06139218419858028,0.5612992044797367,0.8873606603156566,0.010787186116125686,-0.05188886572068244,-0.07914841444742039,0.09001909255642113,0.24082550529584681,0.47441183972484335,-0.27390180337188397
0.5873526300481611,0.18129918268951614,1.0254395543955905,-1.0246358322030569,0.18003818511284223,-0.5000000000000004,1.0515262797190272,-1.0507021111920578,0.055705746563903195,0.1846182763163038,-0.5613445780737479,-0.5127197771977957,0.8880567041519759,1.0498785886344508,-0.05566208534118836,0.5609046056803265,0.5123179161015289,0.009780353672462359,-0.027161886980621226,-0.07914841444742039,0.15591764195896665,0.24065620262358461,0.27370924774040595,-0.47407832358783947
0.3225309646323605,0.18129918268951614,0.8694775026735294,-1.0246358322030569,0.18003818511284223,-2.4492935982947064e-16,0.7559911276553973,-0.8908978045337275,0.044838800120640426,0.15653915157778867,-0.4759262106705608,-2.1296056811595441e-16,0.8694775026735294,1.0498785886344508,-0.05284028756963679,0.5608552808304003,2.509633984398316e-16,0.0092845371749529,-1.2630963510039993e-17,-0.07863597886002287,0.18003818511284223,0.2390770811264013,1.3406707102503973e-16,-0.5473703565729419
1.2305101249882646,-1.238295105032891,-1.5359372181167215,0.5851878096809471,-1.2395645738392926,0.0,2.3591031379961334,-0.8988117364771713,-0.0964595508324078,1.9038933632187625,-3.9061888787581602,-0.0,-1.5359372181167215,0.3424447725991843,0.03675082067718674,1.488247102289341,0.0,-0.07784682903049281,0.0,0.4945654124531799,-1.2395645738392926,-1.0146922885833272,0.0,2.5431956675597105
0.6498125099031546,-1.238295105032891,-1.5359372181167215,0.7859149308945287,-1.2395645738392926,0.25881904510252074,2.3591031379961334,-1.2071159926345378,-0.09426179283774301,1.9038933632187625,-2.9590387403308287,-0.39752980413039196,-1.483601426537527,0.6176622786029518,0.04823227768053175,1.5140936098760576,0.2034097519459355,-0.076073147840972,0.01588394820058477,0.5158155589666052,-1.1973274352243757,-0.8016826211669544,0.4986242745864569,1.8608911266438324
0.9717686692694447,-1.238295105032891,-1.5359372181167215,1.0549611787767315,-1.2395645738392926,0.49999999999999994,2.3591031379961334,-1.6203541381514701,-0.0924303278421925,1.9038933632187625,-3.166731538054665,-0.7679686090583606,-1.3301606495070812,1.1129430887259908,0.06348593319112408,2.1750751247188824,0.5274805893883656,-0.0745950801830408,0.030089227200160332,0.5447785115652178,-1.073494410576059,-0.9061260085026238,1.030879224978196,1.785535194129463
0.6699036375974933,-1.238295105032891,-1.0124445929711725,0.7028659179026687,-1.2395645738392926,0.7071067811865476,1.0250440538365633,-0.711612798164277,-0.056219084339658214,1.2549904504222076,-1.430184575040949,-0.7159064372655701,-0.7159064372655701,0.494020498549161,0.03902878102403627,0.9928721048886247,0.4970012568138843,-0.06883061631710241,0.03926426793589746,0.5451880392574153,-0.8765045158803768,-0.6212951851390257,0.9988627707438905,0.9988627707438905
0.36803860592553805,-1.238295105032891,-0.9107093469247816,0.26948350657813974,-1.2395645738392926,0.8660254037844386,0.8293915145761621,-0.24542114828277772,-0.046986328715692624,1.1288830435122774,0.5028355147419358,-0.7886974299007963,-0.4553546734623909,0.07262136031765029,0.01390349255368276,-0.14879157461406026,0.2333795625975799,-0.06395299304592608,0.044680945063054124,0.5449375673448408,-0.6197822869196464,0.2427301603587965,-0.47816389626613515,-0.2760680542260135
0.4111621818786734,-1.238295105032891,-0.9165279311621047,0.2103493181329344,-1.2395645738392926,0.8968727415326884,0.8400234486002878,-0.19279102536973777,-0.05001871741750165,1.1360955544027629,0.3360954073855585,-0.82200891831264,-0.40536993822281825,0.04424683563899044,0.011479631711076023,-0.07713615413937548,0.1886565696334165,-0.06764816219075745,0.04894605248014983,0.5449375673448408,-0.5482453918052552,0.16121092366455095,-0.3288877503779177,-0.1621894897765954
0.4111621818786734,-1.238295105032891,-0.9360831730318708,0.20915089386619862,-1.2395645738392926,0.9025852843498605,0.8762517068334155,-0.19578263237272325,-0.05331831534599399,1.1603355394573838,0.08533140126603789,-0.8448948969060908,-0.40299419352573995,0.04374409640502988,0.011913015462008332,-0.019065761850885717,0.18877651901225037,-0.0706042975066232,0.05141031075449214,0.5449375673448408,-0.533646304248261,0.04007486166095234,-0.08227780318518406,-0.03924449900348756
1.014892245222584,-0.4365082513272754,-0.9360831730318708,0.6552151381029011,-0.43777293558312697,0.9108638249211758,0.8762517068334155,-0.6133358654938791,-0.054657747878087054,0.40979187860813027,0.05572565305853624,-0.8526442994321607,-0.3863281059918567,0.4293068771992038,0.03825790790399674,-0.03900539238021325,0.5968117668386649,-0.025561492215967794,0.053185194145260635,0.19003643159638675,-0.18067196797326296,0.025842152586311406,-0.05422432851423616,-0.024568723613746287
0.5836564856912188,-0.21164451615204602,-0.7561269595064168,-0.11061374220002784,-0.21290785856510883,0.9659258262890683,0.5717279788924186,0.08363803256933368,-0.043879649413523764,0.16098537175185795,0.41384508431340045,-0.7303625581406766,-0.19570005763572318,0.012235399963494221,-0.006419149809475785,0.06054135868515184,-0.10684467033348788,-0.012355494105539553,0.05605472213912362,0.09359858531267756,-0.055104608648644006,0.24061387695551908,-0.5286726653445003,-0.14165741373946805
0.45428575783181263,0.2925953748469529,-0.43820431561144485,-0.20988620011620818,0.29133504141468963,1.0,0.19202302222049478,0.09197303867820976,-0.024959658029181354,-0.12766427243675602,0.2398389578108613,-0.43820431561144485,-2.6832275624305624e-17,0.04405221699922098,-0.011954897734485154,0.11487538050489823,-0.20988620011620818,0.016594138274246887,0.05695895074505165,-0.12807675541993369,1.783912629739806e-17,0.24061387695551908,-0.5473222176650724,-3.351382009828809e-17
0.5405329097380833,1.0512265622058075,-0.08429042901138299,-0.28948303574269496,1.0499707557987106,0.9659258262890683,0.007104876422922996,0.024400649274269274,-0.004911653904981867,-0.08850248545567936,0.04613402453445049,-0.08141830229108017,0.021815968348007947,0.0838004279828064,-0.01686835029324149,0.15844049709910923,-0.27961914049643055,0.06118242632433465,0.05628507782271279,-0.324964076671626,-0.27175242840139413,0.16939525041352146,-0.5286726653445003,0.14165741373946797
0.6699036375974933,0.7945639149855961,0.25162783623613333,-0.32346820151580175,0.7933065769801644,0.8660254037844387,0.06331656796887833,-0.08139360363861474,0.014602496443100835,0.1996180174374123,-0.13772150535502414,0.21791609847980198,-0.1258139181180666,0.10463167739186732,-0.018771545043443173,0.17704133339776115,-0.2801316798291484,0.04603726138538352,0.050257288969133805,0.12591362659432703,-0.396653288490082,-0.08687098700756397,-0.47399494455358876,0.2736611088325361
0.4111621818786734,0.7945639149855961,0.5215621565243161,-0.8055209476132896,0.7933065769801644,0.7071067811865476,0.27202708311829527,-0.420129242562698,0.02753092968660596,0.4137586890746979,-0.2854625561590663,0.3688001376886235,-0.3688001376886234,0.6488639970438121,-0.0425198421557561,0.4408795114233763,-0.5695893244451709,0.04187510024942678,0.03732499919760092,-0.34875355858167717,-0.5609524601425621,0.24061387695551908,-0.3870152516050323,0.38701525160503225
0.6267800616443541,0.7945639149855961,0.7375096127548623,-1.0246358322030569,0.7933065769801644,0.49999999999999994,0.5439204289058269,-0.7556787758228325,0.041480125952671136,0.5850712263845264,-0.40720568753243097,0.3687548063774311,-0.6387020601809347,1.0498785886344508,-0.057629111052047904,0.5657384409730998,-0.5123179161015283,0.04461834281630883,0.028121752744162898,-0.34875355858167717,-0.6870236486540978,0.2427301603587965,-0.2760680542260134,0.4781638962661352
0.4111621818786734,0.7945639149855961,0.8454833408701354,-1.0246358322030569,0.7933065769801644,0.258819045102521,0.7148420796889257,-0.866312526586292,0.052089674766516755,0.6707274950394406,-0.46682188158905513,0.21882719093409775,-0.8166741946436274,1.0498785886344508,-0.06312714239720832,0.5657384409730998,-0.2651952676686221,0.04887509852353506,0.015945671819974427,-0.34875355858167717,-0.7662753108701176,0.2427301603587965,-0.14290334035617558,0.5333225267805546
0.36803860592553805,0.7945639149855961,0.9534570689854085,-1.0246358322030569,0.7933065769801644,1.2246467991473532e-16,0.9090803823982461,-0.9769462773497515,0.05294362155486393,0.7563837636943549,-0.5264380756456791,1.1676481476573976e-16,-0.9534570689854085,1.0498785886344508,-0.0568960402060241,0.5657384409730998,-1.254816992199158e-16,0.0440507753886768,6.8002261225486995e-18,-0.34875355858167717,-0.7933065769801644,0.2427301603587965,-6.761717179094505e-17,0.5521361084520269
0.45428575783181263,0.7945639149855961,1.0134424734938936,-1.0246358322030569,0.7933065769801644,-0.4999999999999997,1.0270656470814212,-1.0384094722183401,0.05470352571973876,0.8039705796137517,-0.5546795820686542,-0.5067212367469465,-0.8776669273198496,1.0498785886344508,-0.05530772003964523,0.5608059559804741,0.5123179161015281,0.0428210459621454,-0.02698896442101227,-0.14698345569169446,-0.6870236486540978,0.10140759356299349,0.273661108832536,0.4739949445535888
0.3249150299724027,0.7945639149855961,1.0494337161989846,-1.0246358322030569,0.7933065769801644,-0.8660254037844385,1.101311124695211,-1.0752873891394932,0.05501949831265141,0.8325226691653898,-0.5743783888425265,-0.9088362578162295,-0.5247168580994928,1.0498785886344508,-0.05371939987326358,0.5608059559804741,0.8873606603156565,0.04159131653561185,-0.04540380445828606,0.3864516433367686,-0.3966532884900825,-0.26662273651700785,0.47399494455358865,0.2736611088325364
0.36803860592553805,0.18129918268951614,1.1274147420600151,-1.0246358322030569,0.18003818511284223,-1.0,1.2710640006142504,-1.1551895424686582,0.06959371762604212,0.20297770402994827,-0.6170591368525831,-1.1274147420600151,-2.0710272827630044e-16,1.0498785886344508,-0.06324932087154517,0.5608059559804741,1.0246358322030569,0.01111350255519478,-0.06172858578989335,-0.011257322843994947,-3.307247806841113e-17,0.0342226450465785,0.5473222176650724,1.0054146029486427e-16
0.497409333784948,0.18129918268951614,0.9174658262803175,-1.0246358322030569,0.18003818511284223,-0.8660254037844386,0.8417435423922257,-0.9400683604285983,0.05433647995916886,0.16517888226656255,-0.5021494306716614,-0.7945487126628356,0.45873291314015885,1.0498785886344508,-0.06068357291047159,0.5608059559804741,0.8873606603156566,0.010662676425704985,-0.05128994524803892,-0.07441395521603021,0.09001909255642113,0.226220959562216,0.4739949445535887,-0.27366110883253625
0.45428575783181263,0.18129918268951614,0.863478962222681,-1.0246358322030569,0.18003818511284223,-0.5000000000000004,0.7455959182011581,-0.8847514850468686,0.05155098140188397,0.15545918524169194,-0.47675791393182576,-0.43173948111134086,0.747794716918265,1.0498785886344508,-0.061172286807818936,0.5657384409730998,0.5123179161015289,0.010748548069417326,-0.029850745447918416,-0.07914841444742039,0.15591764195896665,0.2427301603587965,0.27606805422601366,-0.47816389626613504
0.45428575783181263,0.18129918268951614,0.8694775026735294,-1.0246358322030569,0.18003818511284223,-2.4492935982947064e-16,0.7559911276553973,-0.8908978045337275,0.04931717173033954,0.15653915157778867,-0.475884354973165,-2.1296056811595441e-16,0.8694775026735294,1.0498785886344508,-0.05811782494939525,0.5608059559804741,2.509633984398316e-16,0.0102118502962147,-1.3892508159636218e-17,-0.07914841444742039,0.18003818511284223,0.24061387695551908,1.3405528039315236e-16,-0.5473222176650724
0.6654012621395211,-1.238295105032891,-1.5359372181167215,1.3194462596735956,-1.2395645738392926,0.0,2.3591031379961334,-2.0265866175375757,-0.09521320670925872,1.9038933632187625,-3.5353141641327506,-0.0,-1.5359372181167215,1.7409384321666415,0.08179286756140923,3.0370102342826084,0.0,-0.07684097800764782,0.0,0.4782929262021701,-1.2395645738392926,-0.8881357481851475,0.0,2.301730905686074
0.7764019789939453,-1.238295105032891,-1.5359372181167215,0.819587075403936,-1.2395645738392926,0.25881904510252074,2.3591031379961334,-1.258834292600341,-0.08477483993149303,1.9038933632187625,-2.411747145901541,-0.39752980413039196,-1.483601426537527,0.6717229741691771,0.045236460388974775,1.2869255114130727,0.21212474423441438,-0.06841678624131738,0.014285312486073676,0.5137756110691841,-1.1973274352243757,-0.6508226183083498,0.4064007864177759,1.5167083831470876
0.9728951062137787,-1.238295105032891,-1.5328779624867888,0.7649514496913277,-1.2395645738392926,0.49999999999999994,2.349714847877649,-1.1725772196041577,-0.0936178926409156,1.9001012183175796,-3.1158542850181847,-0.7664389812433943,-1.327511256414889,0.5851507203848638,0.04671809788206324,1.5549034630812222,0.3824757248456638,-0.07570428046790408,0.030536642489477517,0.5449375673448408,-1.073494410576059,-0.893608213031005,1.0163412748015934,1.7603547257856826
0.7659004940089127,-1.238295105032891,-1.0243217030638523,0.9839053519169068,-1.2395645738392926,0.7071067811865476,1.0492349513676307,-1.0078356057291649,-0.05963935397819037,1.2697128953326826,-1.5544081409510653,-0.7243048223530032,-0.7243048223530032,0.9680697415307321,0.057286182054419,1.493076329799903,0.6957261463861812,-0.07217149668595663,0.04117006551498842,0.5449375673448408,-0.8765045158803768,-0.6671235632122564,1.0730345104574606,1.0730345104574606
0.3924120035456534,-1.238295105032891,-0.9987679207432376,0.7238115121765142,-1.2395645738392926,0.8660254037844386,0.9975373595057702,-0.7229197190265557,-0.05514946596698316,1.2380373320404476,0.040850513718513295,-0.8649583918486066,-0.4993839603716189,0.5239031051592521,0.039967060944032184,-0.029604547256364955,0.6268391570964907,-0.06844565475026138,0.047819756262306966,0.5449375673448408,-0.6197822869196464,0.017980862930736242,-0.035421224393701836,-0.020450453438729897
0.39091091013682727,-1.238295105032891,-0.9300846325810227,0.7511159098358026,-1.2395645738392926,0.8898149277675999,0.865057423763376,-0.698601365025393,-0.054729287063695835,1.1528999612197706,0.16380938789965366,-0.8276031901578373,-0.4244176992114567,0.5641751100084655,0.04419816950790407,-0.13228886181083727,0.6683541490556397,-0.07294012073651657,0.05235968309702443,0.5450727429917743,-0.5656400783582163,0.07744647011333132,-0.15671696268875557,-0.08036877276788186
0.413412917223324,-1.238295105032891,-0.9348234795371928,0.7513394964527316,-1.2395645738392926,0.9135454576426009,0.8738949378940243,-0.7023698023876649,-0.0546734025684855,1.1587740680274852,-0.0832236001956973,-0.8540037434288533,-0.3802269639353968,0.5645110389298442,0.043942292480180514,0.0668887541153494,0.6863827841318719,-0.07249626741157657,0.053428951736463164,0.5449375673448408,-0.5041763336390788,-0.03913762612372095,0.0813293029022794,0.03621013860824157
0.4209122153906161,-1.238295105032891,-0.960077334835266,0.5780330379392405,-1.2395645738392926,0.915135660599092,0.9217484888643875,-0.5549564185114383,-0.052635752627750616,1.1900778524078404,0.10448032560230092,-0.8786010060406868,-0.3870513674548645,0.3341221929492675,0.03169036794401311,-0.06290439095007018,0.5289786460226269,-0.0679584986619054,0.05017184814637038,0.5449375673448408,-0.49972553870926073,0.04784162175098021,-0.09958955213339732,-0.04387232893250742
0.3879148921960942,-0.23549370018578258,-0.8161123640148995,0.6191729754540538,-0.2367571849155046,0.9659258262890683,0.6660393906979878,-0.5053147207319472,-0.04770085319474542,0.19322046587890515,0.44105842255646066,-0.7883040095558167,-0.2112254227506971,0.38337517353262635,0.036189966610710875,-0.33462482359643475,0.598075167931318,-0.013838192163756384,0.0564572821935422,0.10408322980678751,-0.06127726852099183,0.23758759168883237,-0.5220233634909426,-0.13987573867757647
0.33691678584933576,0.2517110593605475,-0.4801940987673844,0.18809797801622619,0.25045048195686803,1.0,0.2305863724910205,-0.09032353903346901,-0.02844494410704677,-0.12026484346913531,0.26504003691713157,-0.4801940987673844,-2.9403408301246265e-17,0.03538084933379271,0.011142237035095103,-0.10381946626463734,0.18809797801622619,0.014835771574729553,0.05923634667744234,-0.11010307914431651,1.533566905366952e-17,0.24264550902266535,-0.5519435528205486,-3.379679526358515e-17
0.35191538218388163,0.9933071152667331,-0.11428313126562552,0.10224071711574591,0.9920509632334633,0.9659258262890683,0.013060634091876192,-0.011684389294830476,-0.006457646505917554,-0.11337469045340012,0.06279726277672748,-0.11038902799865138,0.029578650905495215,0.010453164236341978,0.005777181656936183,-0.056180095068236166,0.09875694916041375,0.0560565182758834,0.054580299542311354,-0.11505401356449094,-0.25676168299712077,0.06372742535774505,-0.5307651029907248,0.1422180807169863
0.4959093096480884,0.7945639149855961,0.2876190789412244,-0.3932272259974419,0.7933065769801644,0.8660254037844387,0.08272473457099827,-0.11309965255599694,0.01598794354612768,0.2281701069890504,-0.15758646014900854,0.24908542897618222,-0.14380953947061215,0.15462765126564326,-0.021858406310146877,0.21544915172965357,-0.3405447671734694,0.04409770316426932,0.04813994021602262,0.22270065813119064,-0.396653288490082,-0.15380896669971317,-0.4744952187590943,0.27394994227975333
0.35191538218388163,0.7945639149855961,0.7015183700497712,-0.8860121297074897,0.7933065769801644,0.7071067811865476,0.4921280235172878,-0.6215537850767247,0.0387697861710714,0.5565191368328883,-0.3864893646422742,0.4960483965891271,-0.496048396589127,0.7850174939888015,-0.048965932013010374,0.48813299793090364,-0.6265051851297009,0.043842510290134626,0.03907863268751185,-0.34875355858167717,-0.5609524601425621,0.24220108950797714,-0.38956820271954257,0.3895682027195425
0.8213977679976249,0.7945639149855961,0.8334862599684384,-1.0246358322030569,0.7933065769801644,0.49999999999999994,0.6946993455561753,-0.8540198876125743,0.05486849296511279,0.6612101318555613,-0.4596762594895789,0.41674312998421914,-0.7218202748379485,1.0498785886344508,-0.06745189051246604,0.5650972179240583,-0.5123179161015283,0.052223459976247374,0.03291505547265439,-0.34875355858167717,-0.6870236486540978,0.24245504351637037,-0.2757551513248613,0.4776219325435041
0.6099060444431996,0.7945639149855961,1.0674293375515302,-1.0246358322030569,0.7933065769801644,1.2246467991473532e-16,1.1394053906656987,-1.0937263476000698,0.06051936294493775,0.8467987139412089,-0.5843305619945379,1.307223921548461e-16,-1.0674293375515302,1.0498785886344508,-0.05809312676165,0.5609046056803265,-1.254816992199158e-16,0.04497759895656893,6.943302147471383e-18,0.27580643246668934,-0.7933065769801644,-0.19031928725408792,-6.703943082846356e-17,0.5474184954808115
0.6054027642165984,0.7945639149855961,1.1094191207074697,-1.0246358322030569,0.7933065769801644,-0.4999999999999997,1.2308107853913353,-1.1367505840080818,0.06722620093789282,0.8801094850847866,-0.6071029210159661,-0.5547095603537345,-0.9607851419768635,1.0498785886344508,-0.062088685022772885,0.5607073062806216,0.5123179161015281,0.04807109085645796,-0.030297927844899163,1.2159909021044353,-0.6870236486540978,-0.8387952193531055,0.2736129699246665,0.47391156551933794
0.4314137003756065,0.18129918268951614,1.1574074443142577,-1.0246358322030569,0.18003818511284223,-0.8660254037844385,1.3395919921540616,-1.1859211399029526,0.07136223768813553,0.20837753571043197,-0.63375339081579,-1.00234424930537,-0.5787037221571294,1.0498785886344508,-0.06317594219793318,0.5610525802301053,0.8873606603156565,0.011100609229773314,-0.053396503549745955,0.20004558194292107,-0.0900190925564212,-0.6084128283877064,0.47420339213921586,0.2737814561022102
0.37141520245268383,0.18129918268951614,1.0074439330430451,-1.0246358322030569,0.18003818511284223,-1.0,1.0149432782252397,-1.0322631527314812,0.06276409600848216,0.1813783773080136,-0.5507174860968712,-1.0074439330430451,-1.8506444818823783e-16,1.0498785886344508,-0.06383515711079862,0.5601154080815064,1.0246358322030569,0.011216439510914698,-0.06230033647520158,0.1841022716638091,-3.307247806841113e-17,-0.5589880212856921,0.5466482729548987,1.004176586600468e-16
0.45841281881170076,0.18129918268951614,0.923464366731166,-1.0246358322030569,0.18003818511284223,-0.8660254037844386,0.8527864366221936,-0.9462146799154573,0.05206001010204888,0.1662588486026593,-0.5051658377375482,-0.799743601078899,0.46173218336558314,1.0498785886344508,-0.0577635193052784,0.5605100068809165,0.8873606603156566,0.010149595450993367,-0.04882190682596616,0.19549026441217807,0.09001909255642113,-0.5939834422126099,0.47374480745083586,-0.2735166921089276
0.3774134072111076,0.18129918268951614,1.0014453925921967,-1.0246358322030569,0.18003818511284223,-0.5000000000000004,1.002892874344139,-1.0261168332446224,0.05864122943575322,0.18029841097191687,-0.5478722707065783,-0.5007226962960988,0.8672771504877226,1.0498785886344508,-0.05999918255031731,0.5605593317308428,0.5123179161015289,0.010542422580896556,-0.029278296085602364,0.2211132480960083,0.15591764195896665,-0.6718962006633326,0.27354076156286256,-0.47378649696796127
0.3384117103811584,0.18129918268951614,0.8514818813209839,-1.0246358322030569,0.18003818511284223,-2.4492935982947064e-16,0.7250213942179221,-0.8724588460731508,0.05265223989723666,0.15329925256949845,-0.46607594099406635,-2.0855291209834188e-16,0.8514818813209839,1.0498785886344508,-0.06335938888184367,0.5608552808304003,2.509633984398316e-16,0.01113284254330599,-1.514545370197542e-17,0.2571749240540215,0.18003818511284223,-0.7818892963892012,1.3406707102503973e-16,-0.5473703565729419
0.6699036375974933,-1.238295105032891,-1.5359372181167215,1.4321339146054757,-1.2395645738392926,0.0,2.3591031379961334,-2.1996677807697447,-0.08986627684841764,1.9038933632187625,-3.623596542374923,-0.0,-1.5359372181167215,2.051007549363204,0.08379284083743282,3.378702879239624,0.0,-0.07252578546193376,0.0,0.47860386542989647,-1.2395645738392926,-0.9109056974740731,0.0,2.3592087616823103
0.5933343844678423,-1.238295105032891,-1.5359372181167215,1.076184020455568,-1.2395645738392926,0.25881904510252074,2.3591031379961334,-1.6529510905601938,-0.09754054442939089,1.9038933632187625,-3.1798925626167334,-0.39752980413039196,-1.483601426537527,1.1581720458839102,0.06834366276387065,2.228053023449539,0.2785369205289017,-0.07871923537077952,0.016436446926489195,0.517457214442591,-1.1973274352243757,-0.8642597214039973,0.5358401026275064,1.9997824877387753
0.8726282353789209,-1.238295105032891,-1.5359372181167215,1.0287836576667615,-1.2395645738392926,0.49999999999999994,2.3591031379961334,-1.5801471092006312,-0.07719143018428481,1.9038933632187625,-2.6455401777288023,-0.7679686090583606,-1.3301606495070812,1.0583958142822003,0.051703468702248796,1.7720050458087022,0.5143918288333806,-0.06229666234519044,0.02512844577037222,0.5449375673448408,-1.073494410576059,-0.7572137476897761,0.8612136441919848,1.4916657879120632
0.5507053879485366,-1.238295105032891,-1.013404359443308,0.990827593577009,-1.2395645738392926,0.7071067811865476,1.0269883957387014,-1.0041090027876631,-0.05732358515054762,1.2561801429402253,-1.52910870441217,-0.7165850946463725,-0.7165850946463725,0.9817393201936065,0.05604652220079704,1.4950430041002063,0.7006209104050516,-0.07011641970546902,0.03999775154326663,0.5450727429917743,-0.8765045158803768,-0.6634999609973935,1.0669414671308295,1.0669414671308295
0.36401871890247534,-1.238295105032891,-1.0203626663662924,0.8275557024312611,-1.2395645738392926,0.8660254037844386,1.0411399709141296,-0.8444069430993916,-0.065333374681331,1.2648054136958575,-0.13990883755493783,-0.8836599901464347,-0.5101813331831463,0.684848440626498,0.05298802921627529,0.1134717685736592,0.7166842613521476,-0.07936877682201941,0.05545122734693269,0.5449375673448408,-0.6197822869196464,-0.060279297322462136,0.11874660993626601,0.06855838721205869
0.3625525824634062,-1.238295105032891,-0.9240860921301738,0.640637290679174,-1.2395645738392926,0.8898149277675999,0.853935105668416,-0.5920040104165801,-0.05450813060174215,1.1454643829821562,0.3517230421984448,-0.8222655993198542,-0.4216804356898445,0.41041613820875245,0.037788623166257515,-0.243837558797181,0.5700486245309201,-0.07311694035387246,0.0524866121319178,0.5449375673448408,-0.5656400783582163,0.1673269827000226,-0.3386788482732868,-0.17368383697061465
1.179848592571842,-1.238295105032891,-0.9316442530982428,0.8308290105030925,-1.2395645738392926,0.9135454576426009,0.8679610143309827,-0.7740370729425058,-0.05520889923723306,1.1548332115615494,0.10416669504411162,-0.8510993755567333,-0.37893385604604046,0.6902768446935479,0.04923462466675929,-0.09289459134542681,0.7590000686227969,-0.07345614533396441,0.054136371208102975,0.5382864321588022,-0.5041763336390788,0.048553780808961756,-0.1021430774447716,-0.04547702808410365
1.1916085284694624,-1.238295105032891,-0.9240860921301738,0.8312582968075946,-1.2395645738392926,0.915135660599092,0.853935105668416,-0.7681542310477142,-0.05187446679072671,1.1454643829821562,0.16564439855689347,-0.84566413637198,-0.37254164079019314,0.690990356011463,0.04666348869385131,-0.14900481869899748,0.7607141105774942,-0.06958415657177715,0.05137202565761595,0.5363769750906169,-0.49972553870926073,0.07756490970704859,-0.16404001465758267,-0.07226478407605325
0.6183245052868495,-0.21050884072186826,-0.7681240404081114,0.6352712118728938,-0.21177217635794696,0.9659258262890683,0.590014541452882,-0.4879670900187646,-0.04132489379028186,0.16266729975008534,0.4218904193345667,-0.7419508484237027,-0.19880513065871747,0.4035695126344551,0.034177442675434,-0.3489212989946712,0.6136248702459828,-0.011393293576750006,0.05196658362557932,0.09309931652724368,-0.05481067246424645,0.24146039031683003,-0.530532609918922,-0.14215578438615098
0.6021517660256238,0.29145969941677496,-0.45020139651314184,0.24891353782073297,0.290199359207528,1.0,0.20268129742238317,-0.11206122233792074,-0.025954661201754606,-0.13064815678244798,0.24816067522299376,-0.45020139651314184,-2.7566884960574378e-17,0.06195794931043346,0.014350169929956377,-0.13720648602193783,0.24891353782073297,0.01673034803431092,0.057651223214268646,-0.12757748663449991,1.7769585818405605e-17,0.24232806651217376,-0.5512214692025055,-3.3752580394007485e-17
