output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.726283323959911,0.7511572625370276,0.662890368746266,-0.13640516841721945,0.7499474012045085,1.2246467991473532e-16,0.43942364097656045,-0.09042167239098711,0.035876394965124056,0.4971329093247605,-0.35734893312286886,8.118065682707232e-17,-0.662890368746266,0.01860636997093,-0.007382405791588139,0.07353288523188126,0.002929099838217934,6.6279303985185386e-18,-0.05412115887726291,-0.28976349063755463,-0.7499474012045085,0.20828770796512475,-6.601788889395569e-17,0.5390769725599243
-1.77874143732531,1.0576789050568296,1.0285441728805838,-0.8567849916275415,1.0564874481434554,-0.4999999999999997,1.057903115566604,-0.8812412105500476,0.05113349267201424,1.0866440085094289,-0.5532090371514016,-0.5142720864402915,-0.8907453826290392,0.7340805218782064,-0.042594581979091294,0.4608272670843026,0.0024715250710255804,-0.024857217618961185,-0.04305396385083708,-0.4080850348073856,-0.9149449688716274,0.2077555550979059,0.2689281859436629,0.46579728164175493
-1.6626960970227886,0.1381139774974236,0.8152461204688983,-1.0112147710246386,0.13686730732661548,-0.8660254037844385,0.6646262369395894,-0.8243889190386819,0.04174683530194503,0.1115805413170477,-0.4387915020776897,-0.7060238506627746,-0.40762306023444955,1.0225553131384124,-0.05178192872181861,0.5442680893051559,0.002622223079475169,-0.04434712290111249,-0.025603823344742743,-0.05294443551795442,-0.0684336536633078,0.20820447824829827,0.4661225343157075,0.2691159706625246
-1.665879401184432,0.1381139774974236,1.0285441728805838,-1.047189890088735,0.13686730732661548,-1.0,1.057903115566604,-1.0770810593502274,0.05303678687771184,0.14077407140864637,-0.5513741608071644,-1.0285441728805838,-1.889404993649803e-16,1.096606665904057,-0.05399825159242723,0.5613696154987208,0.002658939860296432,-0.05156490919507599,-9.47232014911106e-18,-0.0541125885883895,-2.5142116473818508e-17,0.21194444987966762,0.5360724170581443,9.847490544921621e-17
-1.6960813625721713,0.1381139774974236,0.7969634302621825,-1.0349057030912387,0.13686730732661548,-0.8660254037844386,0.6351507091752646,-0.8247819991334894,0.04319069160239511,0.10907823873776781,-0.42928790373089715,-0.6901905764942379,0.3984817151310914,1.0710298142907713,-0.056085751695117134,0.5574565694852933,0.002936997179008819,-0.04693344100166334,0.02709703479630576,-0.05116536703586383,0.06843365366330775,0.20136622494659667,0.46648844357390434,-0.2693272284712433
-1.7707956279152768,0.1381139774974236,0.8335288106756142,-1.041047796589987,0.13686730732661548,-0.5000000000000004,0.694770278226304,-0.8677433317481206,0.04580922131951117,0.11408284389632758,-0.44882748488701424,-0.4167644053378075,0.7218571248313115,1.0837805147848667,-0.05721408583288862,0.5605695426555478,0.003020400877333483,-0.027479086945045538,0.04759517473442146,-0.05241800840791084,0.11853056509242099,0.2062241970220233,0.2692333361118129,-0.46632581723692795
-1.7850997449859085,-0.28761052600230136,0.8700941910890461,-1.0445575643035574,-0.2888827578663659,-2.4492935982947064e-16,0.7570639013669014,-0.908863468958648,0.042850230498141156,-0.25135520952530843,-0.46765892403327924,-2.1311161321478115e-16,0.8700941910890461,1.0911005051437805,-0.05144216897134027,0.5614296378666794,0.0024253464607526744,-1.2062233758070081e-17,0.049247806659308946,0.11181366449969533,-0.2888827578663659,0.20803490856982043,1.3164482886461158e-16,-0.5374808024496036
0.49228668630746975,-1.280967700834993,-1.567597836473072,1.378059599988403,-1.2822995766499892,0.0,2.4573629769150562,-2.160243247472768,-0.08390528108326951,2.010130042066859,-3.764939881272395,-0.0,-1.567597836473072,1.8990482611201975,0.07376029450683101,3.309721043274575,0.002864898779626165,0.0,0.05352474922525247,0.41106217457223343,-1.2822995766499892,-0.7699125640340444,0.0,2.4017256171666506
0.924008305864032,-1.280967700834993,-1.567597836473072,0.7712032134735161,-1.2822995766499892,0.25881904510252074,2.4573629769150562,-1.2089364889221645,-0.08021584882149677,2.010130042066859,-2.9715366618117827,-0.40572417514073794,-1.514183235484208,0.5947543964718776,0.03946338719236088,1.4618919273961228,0.0026184908223168234,0.013244078877257745,0.04942757526937568,0.45333217447046714,-1.2386062781257632,-0.6701522529521216,0.4906170852006461,1.8310078890301602
1.0576344498546866,-1.280967700834993,-1.5610160679986544,0.8226388593158893,-1.2822995766499892,0.49999999999999994,2.4367711645499797,-1.2841524775521878,-0.08165001014894739,2.0016902431385053,-3.129078547847517,-0.7805080339993271,-1.3518795706025315,0.6767346928565475,0.04302868662855991,1.648991102706138,0.0027358843761410056,0.026152841031812417,0.04529804942937118,0.4862675757014882,-1.1105040086409217,-0.7601423071611892,1.0022569952976979,1.7359600380969344
0.7037439945009889,-1.280967700834993,-1.0465411655816694,0.9075225914685902,-1.2822995766499892,0.7071067811865476,1.0952484112570393,-0.9497597506672355,-0.04805123512786567,1.3419792935721608,-1.5409544114955247,-0.740016354973672,-0.740016354973672,0.8235972540258656,0.04166829061355654,1.3362598499201064,0.002108125584645619,0.03246633321338906,0.03246633321338906,0.4862675757014882,-0.9067227261618465,-0.5583664140970965,1.0411624021136319,1.0411624021136319
0.3278277305606404,-1.280967700834993,-1.0314274750107846,0.8085997884616077,-1.2822995766499892,0.8660254037844386,1.0638426362071227,-0.8340120381072106,-0.0535674908348579,1.3225990145514963,-0.08309762856465583,-0.8932423955205787,-0.5157137375053924,0.6538336179001568,0.04199486905953549,0.06514537037937582,0.0026972749321018175,0.044977285368020634,0.025967647814645337,0.4862675757014882,-0.6411497883249947,-0.03055172576427519,0.06977190260564167,0.04028282675123958
0.4776028139163834,-1.280967700834993,-0.9565903297646273,0.5478766938590311,-1.2822995766499892,0.8898149277675999,0.9150650589991984,-0.5240935472489644,-0.04458518180476035,1.2266353748846552,-0.03552818313170891,-0.8511883551826964,-0.43651282111820544,0.30016887167390255,0.02553567733462906,0.020348379977673758,0.0021723465637925477,0.04147288457000158,0.021268436925074498,0.4862675757014882,-0.5851409828279296,-0.01408422081595286,0.03304811550293871,0.01694798341987625
0.4218036837972069,-1.280967700834993,-0.9540307531356872,0.7942448385131056,-1.2822995766499892,0.9135454576426009,0.9101746779286465,-0.7577340014607904,-0.049389274536003204,1.2233532308569621,0.1361948767620473,-0.8715504609784566,-0.38803926592148685,0.6308248635047091,0.04111730806286515,-0.11338426727298569,0.0026800354902687417,0.04729338887696421,0.021056373353476123,0.445799907474794,-0.5215582252241363,0.04963052528706708,-0.13041530434026424,-0.058064634495528476
0.4232729011025569,-1.280967700834993,-0.9459863694447332,0.5830972128647103,-1.2822995766499892,0.915135660599092,0.8948902111752274,-0.5516020154312301,-0.048226541445551115,1.2130379210556417,0.35421203362180553,-0.8657058611195426,-0.3813706506779179,0.3400023596505933,0.02972639227297891,-0.21833300800015643,0.0025989772496729743,0.04665376721029204,0.02055245130783317,0.4862675757014882,-0.5169539854977746,0.14199212067803835,-0.3426603953827651,-0.15095267782948793
0.4218036837972069,-0.2785284032609739,-0.8241017680666237,0.6050332610745252,-0.27980008980891563,0.9659258262890683,0.6791437241305353,-0.4986089801906313,-0.04358829529832603,0.2305837487167275,0.44386740191356283,-0.7960211812660356,-0.21329323267830258,0.3660652470064745,0.03200134919124884,-0.3258754586760319,0.0027975514158603814,0.05108963696479256,0.0136894269663154,0.1061044656256467,-0.07241759206394309,0.20424819073672287,-0.520254904879028,-0.1394018816206661
0.542217247867857,0.20850042874271144,-0.49501334434573896,0.2944188184235457,0.20725798477185498,1.0,0.24503821108035315,-0.14574124394616023,-0.02366875713890747,-0.10259546818427417,0.26692001200293963,-0.49501334434573896,-3.031082538441179e-17,0.08668244064191678,0.014077453850464033,-0.15875587081671894,0.0022862151255131345,0.04781438199447039,2.92778649313685e-18,-0.07859539193101919,1.2690891382429153e-17,0.20447962594140195,-0.5392178110990702,-3.3017568320285924e-17
0.4379567734936433,0.949828697503566,-0.12326531014251713,0.22159113836696018,0.9486307649612332,0.9659258262890683,0.015194336684530935,-0.027314500395636772,-0.006032259999805671,-0.11693326545367969,0.06620644312637847,-0.11906514655218912,0.03190340986535233,0.04910263260276529,0.010844051410222022,-0.11901776000595415,0.002394850230105906,0.047269712119054785,-0.012665881188752377,-0.1518105816482845,-0.24552370874214008,0.08595363005457998,-0.5188038160011839,0.13901306352770193
0.35425704073198944,0.7511572625370276,0.19363465344055822,-0.19782610340470116,0.7499474012045085,0.8660254037844387,0.03749437901304509,-0.03830598897426534,0.008953289238153877,0.14521580513088228,-0.10376583506713803,0.1676925289325193,-0.09681732672027907,0.039135167188287516,-0.009147093720922976,0.10601196869014128,0.0021379574830177124,0.04004332793691459,-0.02311902616362609,0.3042717048959463,-0.3749737006022541,-0.21742128907644084,-0.4640897051035031,0.2679423161696414
0.514316645225426,0.7511572625370276,0.6080422981261183,-0.7655310310747115,0.7499474012045085,0.7071067811865476,0.36971543631049136,-0.4654752474215245,0.02617468831567113,0.45599974130209947,-0.3267254265311202,0.42995083225323066,-0.4299508322532306,0.5860377595383109,-0.03295418130631234,0.411350416610021,0.0018530854844999326,0.030439164611565254,-0.030439164611565248,-0.284391503614204,-0.5302928929249363,0.20376751761931233,-0.37995673228361937,0.3799567322836193
0.40418137679538574,0.7511572625370276,0.7908692001932772,-1.032273377306061,0.7499474012045085,0.49999999999999994,0.625474091814354,-0.8163932202908576,0.039628994966298244,0.5931103013776364,-0.42626511755587343,0.39543460009663856,-0.684912818438059,1.0655883254948615,-0.051725312432331735,0.5563778845093872,0.002510827007212021,0.02505407655059362,-0.04339493352234816,-0.284391503614204,-0.6494735009452249,0.2043906124011408,-0.2694915401002468,0.46677303966361305
0.5113782106146448,0.7511572625370276,1.034638402949489,-1.0384154708048092,0.7499474012045085,1.2246467991473532e-16,1.0704766248578692,-1.0743845243115295,0.047604303589781356,0.7759243814783524,-0.553815380003422,1.2670666084470213e-16,-1.034638402949489,1.0783066900067737,-0.04777808863811446,0.5558371474766084,0.0021169726341002137,5.634669837372228e-18,-0.04601057089517814,-0.2336735097531866,-0.7499474012045085,0.16678427265570445,-6.55521997353192e-17,0.535274332002984
0.6141715428492056,0.7511572625370276,0.9919787924671519,-1.0384154708048092,0.7499474012045085,-0.4999999999999997,0.9840219247045888,-1.0300861248081636,0.0453927095183284,0.7439319174607271,-0.5300493932056827,-0.4959893962335757,-0.8590788342919653,1.0783066900067737,-0.04751764068297033,0.5548621546903771,0.0020939554553460983,-0.022879879017086692,-0.03962911292862325,0.16932839325340507,-0.649473500945225,-0.12064600266488591,0.2671677042043387,0.4627480378234482
0.48201254099820395,0.1381139774974236,1.2601249154989849,-1.0384154708048092,0.13686730732661548,-0.8660254037844385,1.5879148026613237,-1.3085332074007487,0.0640906987982827,0.17246990407952492,-0.6757548414497178,-1.0913001887638398,-0.630062457749493,1.0783066900067737,-0.0528144252591612,0.5568608899021513,0.00258679978646706,-0.044046564450026,-0.025430295842100742,-0.051902172423995245,-0.0684336536633078,0.20335805533411086,0.46441495777745573,0.26813010088850303
0.5789248536798622,0.1381139774974236,1.0041672526049625,-1.0384154708048092,0.13686730732661548,-1.0,1.0083518712041986,-1.042742810380554,0.050952468750772965,0.13743766796960652,-0.5383535080508836,-1.0041672526049625,-1.8446253175668884e-16,1.0783066900067737,-0.05269025821071648,0.5567146409842166,0.0025746509189278387,-0.050741018110871984,-9.320973812243588e-18,-0.051902172423995245,-2.5142116473818508e-17,0.20330464720995414,0.5361193632378597,9.84835293225243e-17
0.3586605423167766,0.1381139774974236,1.0163557127427731,-1.0384154708048092,0.13686730732661548,-0.8660254037844386,1.0329789348248704,-1.0553994959529442,0.05308855761649828,0.13910586968912644,-0.5444108373593655,-0.880189866516681,0.5081778563713867,1.0783066900067737,-0.05424083208320245,0.556227144591101,0.0027284147379811607,-0.04523616974817685,0.026117114781217518,-0.051902172423995245,0.06843365366330775,0.20312662012943172,0.46388642218228265,-0.26782495072035334
0.595080018541988,0.1381139774974236,1.034638402949489,-1.0384154708048092,0.13686730732661548,-0.5000000000000004,1.0704766248578692,-1.0743845243115295,0.04824702023662416,0.14160817226840633,-0.553815380003422,-0.517319201474745,0.8960231406852177,1.0783066900067737,-0.04842315159684744,0.5558371474766084,0.002174521991101195,-0.02331588509525855,0.04038429760842567,-0.051902172423995245,0.11853056509242099,0.20298419846501378,0.26763716600149223,-0.46356116950832976
0.3278277305606404,0.1381139774974236,0.8761884211579514,-1.0384154708048092,0.13686730732661548,-2.4492935982947064e-16,0.7677061493712636,-0.9098476118704566,0.03844086452744129,0.11992154991464733,-0.4689600381449875,-2.1460426908421164e-16,0.8761884211579514,1.0783066900067737,-0.045558224090262035,0.5557883978372968,0.0019248250998475157,-1.0745743852166585e-17,0.04387282871946503,-0.05149248840877157,0.13686730732661548,0.20136430312604214,1.3109290097289429e-16,-0.5352273858232687
-1.1242092781094957,-1.280967700834993,-1.567597836473072,1.5291551000576085,-1.2822995766499892,0.0,2.4573629769150562,-2.397100226482071,-0.07785680663187294,2.010130042066859,-2.066714049506034,-0.0,-1.567597836473072,2.3383153200321947,0.07594749760767015,2.016031315961281,0.0024667427628142333,0.0,0.04966631416578276,0.44365781192733583,-1.2822995766499892,-0.45614652479923135,0.0,1.3183955740561113
-1.04544428934813,-1.280967700834993,-1.567597836473072,1.4400508722293401,-1.2822995766499892,0.25881904510252074,2.4573629769150562,-2.2574206317178738,-0.08177025646582252,2.010130042066859,-2.8086023581399715,-0.40572417514073794,-1.514183235484208,2.0737465146084832,0.07511705260512287,2.5800815626823073,0.0027209553107536365,0.013500720148918087,0.050385373534531167,0.4620375356714726,-1.2386062781257632,-0.6455700303358367,0.46371573339369193,1.7306106772943224
-1.237160546374884,-1.280967700834993,-1.5644897791379304,1.6248050446716855,-1.2822995766499892,0.49999999999999994,2.4476282690270503,-2.5419908854806006,-0.08467199989857789,2.006144581461803,-2.896898809929401,-0.7822448895689651,-1.3548878926945536,2.639991433190558,0.08793633196725455,3.0085820074007135,0.002929099838217934,0.027060579438631452,0.04687029846996337,0.48680653872223545,-1.1105040086409217,-0.702954959339328,0.9258286147211707,1.603582199798179
-1.4154940598953865,-1.280967700834993,-1.0464802232809804,1.6657026129540642,-1.2822995766499892,0.7071067811865476,1.0951208577182108,-1.7431248423238817,-0.05776290484292496,1.3419011472857874,-1.75467081650879,-0.7399732622595937,-0.7399732622595937,2.774565194801997,0.09194232187877963,2.792943143033646,0.003046744249620843,0.039030400008332244,0.039030400008332244,0.4868813878065429,-0.9067227261618465,-0.6366464206498618,1.1856312288573108,1.1856312288573108
-1.7320460590687285,-1.280967700834993,-1.0168622651461006,1.6979837014996284,-1.2822995766499892,0.8660254037844386,1.0340088662780584,-1.7266155528880724,-0.05421970530394126,1.3039220521081938,-1.201805191332851,-0.8806285537663106,-0.5084311325730504,2.883148650558379,0.090537508433335,2.006806326880099,0.002843086301404781,0.046176993471355246,0.026660299611054553,0.48712316455642485,-0.6411497883249947,-0.4489740372408563,1.0235347123877467,0.5909380417219919
-1.58343099333119,-1.280967700834993,-0.933797909306919,1.5947877563013746,-1.2822995766499892,0.9569403357322088,0.8719785354259729,-1.4892094726224958,-0.046857610801233865,1.1974086637809072,0.19432932643181874,-0.8935888848381978,-0.2710672247240508,2.5433479876487723,0.08002582063051222,-0.3318855476060995,0.002517992818398118,0.048018888631934174,0.014566370617007553,0.4862675757014882,-0.372231918751376,0.07891712604895083,-0.199145413611284,-0.060410100774595535
-1.7454184267465098,-0.044663742671791684,-0.6717460163439937,1.1964291208111355,-0.04592138732957115,1.0,0.45124271047402503,-0.803696495742827,-0.03156567507502009,0.030847509003628964,0.3622804883659411,-0.6717460163439937,-4.113258043778287e-17,1.4314426411249066,0.05622079172625367,-0.6452482272120099,0.002208106235987828,0.046990490910266386,2.877337714181026e-18,0.017414091134567006,-2.8118740002782565e-18,0.20451523135750643,-0.5393117034585008,-3.3023317569157974e-17
-1.5968054361746686,0.5797321957944715,-0.2939037520718654,0.6366211704966587,0.5785120416201349,0.9659258262890683,0.08637941548192053,-0.18710535065735073,-0.013722823785653449,-0.17002685965091283,0.15827117299053856,-0.2838892245694741,0.07606788846328817,0.40528651472453575,0.029724833655086852,-0.34282917007632563,0.0021801014929478326,0.045100580753849706,-0.012084664191168657,-0.21938059804064572,-0.149729934192433,0.20421258532061837,-0.5201642118241627,0.13937758048985577
-1.2757959811087303,1.4879444699272182,0.016901981442304665,0.324251843988894,1.486778847365162,0.8660254037844387,0.0002856769766760113,0.005480498649733354,0.0009131527867536148,0.02512950848697709,-0.009068620879431513,0.014637545303328987,-0.008450990721152329,0.10513925833019806,0.017518151700685068,-0.17397469359609594,0.0029188491899421317,0.046788213178712,-0.027013187473630955,0.15503720989186281,-0.7433894236825807,-0.055949111756116256,-0.4646588972829203,0.26827093942764857
-0.453959813991202,0.7511572625370276,0.3277077149564747,-0.3180356475944869,0.7499474012045085,0.7071067811865476,0.10739234644199408,-0.10422273534789195,0.01831939823072564,0.24576354918627608,-0.17676737524023012,0.23172434749287146,-0.23172434749287144,0.10114667314084465,-0.017778713817048677,0.1715502079820459,0.003124993192295894,0.039528427696380077,-0.03952842769638007,-0.284391503614204,-0.5302928929249363,0.20455083677361097,-0.38141735461282944,0.3814173546128294
-1.8598534384770589,0.7511572625370276,0.2667654142674218,-0.7260461442970446,0.7499474012045085,0.49999999999999994,0.07116378624926917,-0.1936840004606654,0.014122173440726839,0.20006002916109708,-0.13842193656256374,0.13338270713371086,-0.231025625606667,0.5271430036486049,-0.03843582798726401,0.3767381675145921,0.0028024897662330137,0.026469273536654785,-0.045846126604924445,-0.284391503614204,-0.6494735009452249,0.19677105335478193,-0.25944505764117004,0.4493720216071426
-1.605722423125551,0.7511572625370276,0.41302693592114886,-0.9989305840271424,0.7499474012045085,0.258819045102521,0.1705912497964128,-0.41258523831865435,0.022003570700983514,0.30974847722152665,-0.2224787998712256,0.10689923715673189,-0.39895338435927774,0.9978623117048078,-0.05321696436576282,0.5380784112623812,0.002838112295741918,0.01378830933864707,-0.05145867100230724,-0.284391503614204,-0.7243935631818043,0.20426599344477508,-0.13941403218607137,0.5203002514064605
-1.8108110478300476,0.7511572625370276,0.46178077647239124,-1.0384154708048092,0.7499474012045085,1.2246467991473532e-16,0.21324148551944455,-0.4795203024091885,0.022465606511175188,0.34631129324166987,-0.2488486675938224,5.655183498146933e-17,-0.46178077647239124,1.0783066900067737,-0.05051884909637925,0.5595908697035988,0.0023668165445646138,5.957899182158686e-18,-0.04864993879302022,-0.284391503614204,-0.7499474012045085,0.2043550069850363,-6.599489189846747e-17,0.5388891878410631
-1.638269321737984,0.7511572625370276,0.35817886530100124,-1.0305184934492757,0.7499474012045085,-0.4999999999999997,0.12829209954831278,-0.36910994465535885,0.016817943175530304,0.2686153091988656,-0.19217796135485768,-0.1790894326505005,-0.3101919964493517,1.0619683653409648,-0.048387001979020926,0.5529163286704049,0.002204681454674082,-0.02347701777629603,-0.04066338759874246,0.7590731213705153,-0.649473500945225,-0.5430707781299836,0.2682709394276485,0.46465889728292037
-1.7527043334685293,0.1381139774974236,0.3398961750942853,-1.0287636095924906,0.13686730732661548,-0.8660254037844385,0.11552940984372506,-0.34967281597667815,0.014116206478195713,0.04652067425577065,-0.17999096518965899,-0.29435872228081467,-0.1699480875471428,1.0583545644217704,-0.042725516185150164,0.5447785783149377,0.001724818689930127,-0.035966846087022906,-0.020765468270244534,0.21637586654627364,-0.0684336536633078,-0.8371697462785941,0.45860106623055086,0.2647734490388582
-1.6352976844762377,0.1381139774974236,0.34599040516319063,-1.0112147710246386,0.13686730732661548,-1.0,0.11970936046498881,-0.3498706083338178,0.01862247794334892,0.04735477511553062,-0.1855896132689422,-0.34599040516319063,-6.355740633281959e-17,1.0225553131384124,-0.054427303440720956,0.542416655160675,0.002896988868735491,-0.053823683158396834,-9.887250194737797e-18,0.29983345902002395,-2.5142116473818508e-17,-1.1750868960702896,0.5364010403161514,9.853527256237277e-17
-1.498573318117021,-0.28761052600230136,0.23020003385399002,-1.010337329096246,-0.2888827578663659,-0.8660254037844386,0.05299205558637815,-0.2325796873619057,0.011510058147490588,-0.06650082064067143,-0.12353357270089246,-0.19935907726959315,0.11510001692699504,1.0207815185653362,-0.05051711423228604,0.5421831517865926,0.002500024524292457,-0.04330148257530385,0.025000122621161573,-0.6815336625100873,-0.14444137893318298,-1.2660338238638813,0.46474021045140856,-0.26831788560736414
-1.6873117123849528,-0.5884558418087736,0.17535196323384233,-1.012969654881424,-0.5897461372694062,-0.5000000000000004,0.030748311009962795,-0.1776262176797654,0.007496297077420185,-0.10341314297976545,-0.09405897550011257,-0.08767598161692125,0.1518592547639823,1.0261075217105913,-0.04330445649631272,0.5433579766870887,0.0018275628165309887,-0.02137500185105835,0.03702258921791182,-0.9519549332110159,-0.5107351366590503,-0.8658464790846387,0.26820052015807594,-0.4645369275301878
-1.7749936880971968,-0.7962093995166394,0.14488081288931587,-1.0068275613826758,-0.7975121690835811,-2.4492935982947064e-16,0.020990449943468954,-0.14586999553248964,0.007354780227123977,-0.11554421134595076,-0.07765300434956592,-3.5485564752553453e-17,0.14488081288931587,1.013701738359786,-0.051110946252337267,0.5396379509758903,0.002577019184199262,-1.2433679634943346e-17,0.050764349539802654,-0.5781251807885833,-0.7975121690835811,-0.3885366186277814,1.3127687693680008e-16,-0.5359785246987138
0.4617360970845435,-1.280967700834993,-1.567597836473072,1.6325177592222562,-1.2822995766499892,0.0,2.4573629769150562,-2.5591313073606763,-0.26331821164233477,2.010130042066859,-4.334621202285717,-0.0,-1.567597836473072,2.6651142341760563,0.27422317563280235,4.5141336174294455,0.028215807446387752,0.0,0.16797561563032817,0.4862675757014882,-1.2822995766499892,-1.0485817830235873,0.0,2.7651359943428813
0.60308185742552,-1.280967700834993,-1.567597836473072,1.4035054159117883,-1.2822995766499892,0.25881904510252074,2.4573629769150562,-2.2001320534615587,-0.2612769086623599,2.010130042066859,-3.694364453439845,-0.40572417514073794,-1.514183235484208,1.969827452493722,0.23392706204887068,3.3076471516576276,0.027780032352346655,0.043138258062077994,0.16099417083769282,0.4862675757014882,-1.2386062781257632,-0.8936982229690963,0.6099599386098168,2.2764014814734295
0.591307367325617,-1.280967700834993,-1.2929308872675105,1.793089632118102,-1.2822995766499892,0.49999999999999994,1.671670279250352,-2.3183409690046317,-0.2227257358652424,1.6579247293808235,-3.5387108351051886,-0.6464654436337551,-1.1197109937112184,3.2151704288094303,0.30888519387905305,4.907629457983752,0.029674962839537657,0.08613211195532368,0.14918519406983136,0.4862675757014882,-1.1105040086409217,-1.0379001581922431,1.3684841432568469,2.3702840654732253
0.8268905517795297,-0.3103158328556199,-0.7326883170330474,0.8410651398121339,-0.3115894280099915,0.7071067811865476,0.5368321699167193,-0.6162386018041172,-0.12359088474704022,0.22829793361393055,0.3955601473721158,-0.5180888774702268,-0.5180888774702268,0.7073905694072044,0.14187203800410292,-0.454070090814115,0.028453411789620946,0.11927575568744252,0.11927575568744252,0.11956067783601623,-0.22032699749190257,0.2071566684642074,-0.3817493142331044,-0.3817493142331044
0.3351032614542358,0.16195454969340795,-0.49647595956227747,2.4599454976964754,0.16070931097742253,0.8660254037844386,0.24648837842328417,-1.221303801439762,-0.08380562103803986,-0.0797883093781083,0.268034987273189,-0.42996079334918796,-0.2482379797811388,6.05133185163716,0.415241173683301,-1.3280632172988527,0.028493765760877327,0.1461859238116242,0.08440048246437537,-0.06200953528855371,0.08035465548871128,0.20831027918037479,-0.46754551476425066,-0.26993752880754235
0.32185540371757676,0.8839833076289416,-0.18731566816671172,0.9033635167280081,0.882781421544719,0.9659258262890683,0.03508715954074166,-0.1692141407333373,-0.03122737361319042,-0.16535879182180863,0.10112705714371155,-0.18093304155081993,-0.048480862367648966,0.8160656433551942,0.15059962853873163,-0.48770343064089877,0.027792185960379086,0.1610293840092059,0.04314769340294786,-0.34091846239513035,0.22848064455845,0.20849257815774444,-0.521479261119709,-0.13972994688660456
0.43522793061711973,0.7511572625370273,0.30113687185604754,0.8577365364515931,0.7499474012045085,1.0,0.0906834155912456,0.25829609746367344,0.061170446033565445,0.22583681445529796,-0.16257628604331,0.30113687185604754,1.8439315311187764e-17,0.735711965963975,0.17423348456349397,-0.4630705620353669,0.04126248932673166,0.20313170438592706,1.2438229579078598e-17,-0.2893664938062194,4.5921034220698863e-17,0.20831027918037479,-0.5398750576150846,-3.305781306239031e-17
0.4764593976236363,0.7511572625370273,0.23781782144012162,0.6629444283484366,0.7499474012045085,0.9659258262890683,0.05655731619452557,0.157659999685692,0.04151855071959165,0.17835085714913707,-0.12839191005187955,0.22971437568081557,-0.061551781453494034,0.43949531507823536,0.11573771766127058,-0.3579071614502115,0.030478639543758224,0.16863261200230784,-0.045184972203569214,-0.28953531637901314,-0.19410067025686784,0.20843181183195456,-0.521479261119709,0.1397299468866045
0.3630827203927222,0.7511572625370273,0.6107847016571256,0.5594062807981102,0.7499474012045085,0.8660254037844387,0.37305795177838397,0.34167679832239595,0.10224690886691377,0.4580563997032324,-0.32974742599755297,0.5289550678779702,-0.3053923508285627,0.3129353869963741,0.09364603084713863,-0.30200949807611993,0.028023609530375197,0.14497485005262603,-0.08370126870360922,-0.28953531637901314,-0.3749737006022541,0.20843181183195456,-0.4675455147642507,0.2699375288075422
0.4249226578225976,0.7511572625370273,0.5105346170236332,0.3979569659738723,0.7499474012045085,0.7071067811865476,0.26064559517946784,0.20317080721535793,0.08629412866004005,0.38287410926181276,-0.27562490578012916,0.36100248972788807,-0.361002489727888,0.15836974676712975,0.06726546737048943,-0.21484703993346857,0.02857012272188266,0.11952012952194008,-0.11952012952194006,-0.28987296152460057,-0.5302928929249363,0.2086748771351141,-0.3817493142331044,0.3817493142331043
0.5471333153769674,0.7511572625370273,0.5653826876437805,0.23036555765088626,0.7499474012045085,0.49999999999999994,0.3196575834873047,0.13024469812521633,0.09857746994430897,0.4240072772844736,-0.30523601106625736,0.2826913438218902,-0.48963577035943623,0.0530682901518038,0.04016545665763634,-0.12436861870930331,0.030399771763922726,0.08717765161427944,-0.15099612188047098,-0.2899573728109974,-0.6494735009452249,0.20873564346090398,-0.26993752880754224,0.4675455147642507
0.4278693930961017,0.7511572625370273,0.7177384393664147,-0.01093097265707793,0.7499474012045085,0.258819045102521,0.5151484673441366,-0.007845579255648065,0.12067454417553766,0.5382660773474224,-0.387489081305504,0.18576437751018912,-0.6932820951044304,0.00011948616322978536,-0.0018378424094891378,0.005901359493028862,0.028268249902888003,0.04351567169687266,-0.16240269769821558,-0.2905469328894256,-0.7243935631818043,0.20916005826759276,-0.1397299468866047,0.5214792611197089
0.4072546971756862,0.7511572625370273,0.766492279917656,-0.4057798404337467,0.7499474012045085,1.2246467991473532e-16,0.5875104151733663,-0.3110271150386852,0.1281484491898373,0.5748288933675648,-0.4138100637820621,9.386823171723145e-17,-0.766492279917656,0.16465727890243695,-0.06784159296382036,0.21907041473320885,0.027951887499584837,2.0474646937460498e-17,-0.16718817990391796,-0.2905469328894256,-0.7499474012045085,0.20916005826759276,-6.611562612478062e-17,0.5398750576150846
