output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.7419415532556575,-0.41511674192190917,-0.5697627948900932,3.1485827350560425,0.49999999999999994,0.32462964244097037,-0.3657643028906421,-0.08917856580601775,-1.7939452990682245,0.3088821015294346,-0.28488139744504654,0.4934290545060433,0.10047861221039465,-0.34802135039733395,-0.5559527244349204,0.0076844933337222344,0.024498122042765563,0.33472576865492326,0.07825937969784445,-0.13554922180549092,-1.7069223556989324,6.7334534226718565,-0.27106201413960146,0.46949318049174327
0.7801511910304487,0.6613167090245831,-0.011241577701271523,1.8146255847301955,0.258819045102521,0.00012637306921372513,-0.001957013018081807,-0.0017937293118359076,-0.020399254509459765,0.006094329387626981,-0.0029095344060888887,0.01085853022989346,0.02777768741408822,-0.09437676889760302,-0.1681551706336842,0.01193711170104954,0.02546005145050221,0.6676150176792273,0.0412977003761012,-0.15412511603936582,-0.9837521318124378,7.592477064466852,-0.14031202332635542,0.5236515999667474
0.6177559196173562,1.895333528462704,-0.5697627948900932,0.878277113759735,1.2246467991473532e-16,0.32462964244097037,-0.1230323256641607,-0.09362881578888176,-0.5004096230237509,0.3050561481070254,-6.977581830354025e-17,0.5697627948900932,0.03548465527999975,-0.11561411052160046,-0.21593604701390434,0.009032457552923007,0.02700417337157496,0.9218066666589491,2.0124555445205836e-17,-0.16432946592615386,-0.47023750181122803,4.926698289164535,-6.556869607668118e-17,0.5354090348526013
1.003956245824056,3.1536830739179145,0.17695578896017874,0.5446746409730914,-0.4999999999999997,0.031313351246519315,-0.04191554938959193,0.028338411154523055,0.09638333081999548,-0.09382778010567346,-0.08847789448008932,-0.15324820858623273,-0.03793334233115684,0.12559636048448466,0.20513559233225592,0.01256327528105112,0.025646106685947984,1.0664346845363446,-0.08007200928843355,-0.13868878835169407,-0.28880441121855815,3.6271097358674043,0.26511644704313103,0.459195156200847
0.6191219864946278,9.769867148088496,0.9054617244238582,-0.3961970861032695,-0.8660254037844385,0.8198609343966269,-0.9154913043000936,0.15040902701351208,-0.35874129679477423,-0.48466571777125933,-0.7841528555055257,-0.4527308622119295,-0.16795306440652225,0.5411981855660627,0.5055383787109378,0.006990491051870397,0.027593552098930798,0.23595410163345965,-0.1438581387137971,-0.08305653511152937,0.21207207321469732,-0.5627752674474052,0.4635566723711087,0.26763456957810705
0.9889448377126641,0.2731517939900569,0.8083275996953686,-0.5318997302325743,-1.0,0.653393508429276,-0.8396075338337592,0.13199562437732448,-0.42994923221751086,-0.4382138145161123,-0.8083275996953686,-1.4848737114440942e-16,-0.1696137461278258,0.5631026561347943,1.908055618607515e-16,0.001668019112815549,0.02666516368771913,-0.07116272692454355,-0.16329471420630592,-2.9996752360565156e-17,0.28835562439430457,0.23179828837544433,0.542124028279203,9.958656839594927e-17
0.6068388802531338,-0.3224206428091865,0.8629655448551435,-0.4168917525442201,-0.8660254037844386,0.7447095316071347,-0.903582658783182,0.13401327812436156,-0.3597632183799386,-0.4678343574430277,-0.7473500844352338,0.4314827724275719,-0.16260309425412559,0.5676401262868468,-0.5235334505358824,0.00232340258455938,0.024116192893193555,-0.06785879340748034,-0.13448845552646949,0.0776469460011042,0.2260070362456493,0.1821692466100235,0.4694931804917432,-0.27106201413960157
0.8388307565987448,-0.409323235727364,0.8083275996953686,-0.28537324029242583,-0.5000000000000004,0.653393508429276,-0.8490792912758266,0.13134220918193903,-0.23067506634286622,-0.43832689606858094,-0.40416379984768463,0.7000322359162875,-0.17067808058713396,0.5696020628606048,-0.9096859198538704,0.004798438186174299,0.02640181711364442,-0.0709857299751933,-0.08124317988859814,0.14071731533550982,0.15474761307859994,0.12467155892544701,0.2711319619877955,-0.46961433371869477
-0.7223422753897445,-0.47305180386736084,0.8629655448551435,-1.2986198151563122,-2.4492935982947064e-16,0.7447095316071347,-0.9071940836580937,-9.55220863884927,-1.1206641563460527,-0.36276322142638995,-2.1136559845626064e-16,0.8629655448551435,11.636358600554763,0.44191276501666177,-1.0512518014961703,60.99115714468897,122.52386468479098,4.833583114174528,2.7111352948206254e-15,-11.069049854652881,0.5458983969439055,0.5670754845894439,1.0296049955106457e-16,-0.42036814052324994
0.7034560197861579,0.43073516248168536,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-1.961994980512738,-0.2859601977579552,2.0722621646298527,-4.179703929888014,-0.0,-1.5957419873347758,0.2203322837305414,3.2204611670091245,1.2295189298049878,0.005803565421506175,0.032113366269459966,-0.07702260838732179,0.0,0.17920202641002686,-3.40145611754249,0.5581582277308683,0.0,2.6192855505851522
0.8310443669925296,0.4539091872598662,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-2.8955823610542537,-0.2454190328454891,2.0722621646298527,-4.105291451030336,-0.4130084173919854,-1.5413683976605033,0.2790736405817967,4.668255015126144,1.7527381035832874,0.00498078202480172,0.02365326708901405,-0.0661029549072184,0.03980538222043272,0.1485557088613538,-3.3408990097478406,0.5581582277308683,0.6658517615356212,2.484992604360175
1.265110680288815,0.8513437122056647,-1.5895496868833348,-1.2986198151563122,0.49999999999999994,2.5266682070709074,-1.8106959152488047,-0.26561364174087376,2.06422072056221,-4.341381455101979,-0.7947748434416673,-1.3765904094185681,0.19034772147313542,3.111180821166465,0.9865112579203518,0.005901034119431604,0.027922386675627856,-0.07182102091042346,0.08354996510416364,0.14471278453101818,-3.5467931762496465,0.5581582277308683,1.3656010538475905,2.3652904081336295
1.2110293762989925,2.1282324774834196,-1.2861269647627123,-1.2986198151563122,0.7071067811865476,1.654122569489747,-1.315431173243032,-0.2048661657682179,1.6701899612477022,-2.7689883504266817,-0.9094290982505857,-0.9094290982505857,0.16291860456109855,2.202021580312302,0.7232181023091565,0.0053220162804067436,0.025373056779896076,-0.06846391048942972,0.11263449023255727,0.11263449023255727,-2.7958850395960004,0.5581582277308683,1.5223772561012283,1.5223772561012283
0.41638846538437574,1.7539719773158018,-0.9989134997061562,-1.2986198151563122,0.8660254037844386,0.9978281798952009,-0.6203596540295013,-0.15665748523705728,1.2972088643455535,0.034032474386592466,-0.8650844669287506,-0.4994567498530782,0.09739550886706722,-0.021158326114273242,0.31051720404819266,0.005080042817974885,0.024594983560572877,-0.0674060027833715,0.13581692703941456,0.07841393938671377,0.04424331597303396,0.5581582277308683,-0.029505044612073195,-0.01703474544923238
1.2845268398039198,-0.5321455670517216,-0.7963281408192978,-0.3023360778186302,0.9659258262890683,0.6341385078607195,-0.5845261328951935,-0.12753758972281812,0.24075872675190832,0.4318942909994011,-0.7691939174181178,-0.20610488899511634,0.1175595760158858,-0.39810466736840955,0.18998009463504936,0.006534222028370498,0.025650290261001574,-0.0697009973205802,0.15469985979546574,0.04145170250140295,0.1639741449280863,0.13157786190496515,-0.5238768147436265,-0.14037236944394357
-0.0870177165729672,-0.5808110190859009,-0.5083861698272784,0.1828009520540888,1.0,0.2584564976716503,-0.17488179210393173,-0.08349413278094137,-0.09293347585555815,0.27572689337030215,-0.5083861698272784,-3.1129674780487956e-17,0.05649540136323022,-0.18656761845123954,2.1063557551338927e-17,0.008959655497691644,0.026972702453385202,-0.07147515091941449,0.1642336824569954,1.0056412676657111e-17,-0.09914341027831594,-0.07955570039477079,-0.5423571877731823,-3.3209799700049384e-17
-5.284743161378218,-0.6399047822702617,-0.2215976665664098,0.9201187690168229,0.9659258262890683,0.049105525827677736,-0.26448319399180925,-0.036423066119029866,-0.20389617217808537,0.12018508725605737,-0.21404690918188884,0.05735369645766495,0.19617525115078158,-0.6473189159854189,-0.308907980735033,0.012608812378037548,0.02701609896545445,-0.07153262616950133,0.15876512050934313,-0.04254098582670835,-0.49903302798128635,-0.40043934286429966,-0.5238768147436265,0.14037236944394352
0.7367416857873336,-0.5947154339528093,0.18296596292775383,0.7256116148487394,0.8660254037844387,0.03347654359008019,0.07197438661521822,0.03060387028833393,0.13276222782236205,-0.0992329051117089,0.15845317192331665,-0.09148298146387687,0.06579815464303913,-0.21335020618967948,-0.19668791250435497,0.005445723432086592,0.02797770546726042,-0.0728438344684472,0.1448560633886111,-0.08363268719116407,-0.3935406748449198,-0.31600283415267666,-0.46969510253666286,0.27117859388659105
0.581420073435793,-0.6178894587309901,0.06160901584509715,0.7256116148487394,0.7071067811865476,0.0037956708334014313,0.033878249547285445,0.009909590296639664,0.04470421747660251,-0.033414092575220315,0.04356415288629765,-0.04356415288629764,0.08844802084169849,-0.29823739105558256,-0.3888317263474353,0.005209108412393988,0.02587157426379215,-0.07000100549411038,0.11373560186632889,-0.11373560186632888,-0.3935406748449198,-0.3157890568140557,-0.3835044452996829,0.38350444529968286
0.6549175369407203,-0.6028263426251727,0.1101760782093411,0.7256116148487394,0.49999999999999994,0.012138768209590846,0.039651998330162634,0.01706522127759272,0.079945042027181,-0.05975478793749643,0.05508803910467054,-0.09541528261863053,0.05574454622737792,-0.19519251958734737,-0.31167961705345537,0.00516694326434907,0.023991048533500203,-0.06750020151236945,0.07744522020999778,-0.13413905620707622,-0.3935406748449198,-0.3162166114912976,-0.2711785938865911,0.46969510253666286
0.7963734746908386,-0.553372973748535,0.2376646169154854,0.7256116148487394,0.258819045102521,0.05648447013358443,0.043363535842237004,0.03944229337284005,0.17245220647245238,-0.12889911326347336,0.0615121292047224,-0.2295663914737651,0.030280133607135235,-0.09895678059498672,-0.17623977743444763,0.005374642693394393,0.027541986369527784,-0.07230544912204825,0.04295303541562567,-0.1603029105104202,-0.3935406748449198,-0.316138671836592,-0.14037236944394374,0.5238768147436265
0.8948337507399045,-0.46262349271717956,0.31658609325738335,0.7256116148487394,1.2246467991473532e-16,0.10022675444397262,0.01589705098663634,0.04959668867980612,0.22971854636714353,-0.17170274322717288,3.8770614576222e-17,-0.31658609325738335,0.007866573083057885,-0.027233918515774547,-0.05021399020743497,0.008285692797993396,0.02454266369940842,-0.06941556944869796,1.9185437179216907e-17,-0.15666098333474235,-0.3935406748449198,-0.32151428116399666,-6.641959940009877e-17,0.5423571877731823
0.63550329336794,-0.614413355014263,0.8270866275335579,1.2344966112187246,-0.2588190451025208,0.6840722894448343,-0.17099097614948192,0.13457754550000484,1.0210356388745006,-0.44857637735390593,-0.21406577115529973,-0.7989043341129908,-0.03363905573710988,0.11212632615712503,0.1996944388010449,0.006117988955604201,0.02647544131264859,-0.07095705186214184,-0.04211316041032118,-0.15716845431861684,-0.669538110376111,-0.5383489386103455,0.1403723694439436,0.5238768147436265
0.5134635151329264,-0.6120959525364449,0.638342881420509,1.2344966112187246,-0.4999999999999997,0.407481634260238,-0.23668923717789925,0.10038324934496325,0.7880321239092145,-0.34620985000225724,-0.31917144071025433,-0.5528211516351185,-0.05830847997857033,0.20109899050855282,0.32111095488725433,0.0065438672101057055,0.02472945011950532,-0.06857742736556824,-0.07862800092763597,-0.13618769250423843,-0.669538110376111,-0.5383489386103455,0.271178593886591,0.4696951025366629
0.555070118648815,-0.5575442982086075,1.0033850639157678,0.8613142805474024,-0.7071067811865471,1.0067815864892493,-0.9092665093125373,0.1617840740056596,0.8642298844386189,-0.5441931015189706,-0.7095003828361364,-0.7095003828361371,-0.14611395580490996,0.49148352378552507,0.6407794352963289,0.005221798433935757,0.025997780405520195,-0.07032988144376884,-0.11401267562319588,-0.114012675623196,-0.467139990986571,-0.3756932546438646,0.3835044452996827,0.3835044452996831
0.746449765544886,-0.5935567327139003,0.838682013673022,0.8613142805474024,-0.8660254037844385,0.703387520058635,-0.5166467034001795,0.13101995264209434,0.7223687952148257,-0.45486521837164984,-0.7263199295379248,-0.4193410068365114,-0.09623575153358264,0.3341040448706361,0.3080110786789841,0.00847630149490022,0.024405078993874743,-0.06808015934399847,-0.13529157122824043,-0.07811062506771212,-0.467139990986571,-0.37535491115386965,0.46969510253666275,0.2711785938865914
0.7062322202141613,-0.5445784313452154,1.0202621180873432,0.8613142805474024,-0.9659258262890683,1.040934789604072,-0.9422412869150374,0.16744147042402754,0.878766332210169,-0.553346493157362,-0.9854975294449521,-0.26406326715764133,-0.15156594644635818,0.5008823963130573,0.23902680087024733,0.00531499959214808,0.026934104131945153,-0.07153681147438135,-0.15852400849458903,-0.042476380057069545,-0.467139990986571,-0.37543949702636836,0.5238768147436265,0.14037236944394352
0.6840417762133775,-0.6120959525364449,0.856894662059613,0.8613142805474024,-1.0,0.7342684618662583,-0.7415928209119798,0.14019125169065697,0.738055609356785,-0.4647429791325031,-0.856894662059613,-1.5740899576466367e-16,-0.14158966537145387,0.46937881005801096,1.58979157172763e-16,0.005298408563984213,0.02676621436339573,-0.0713617062895315,-0.1636038335840445,-3.0053536669040455e-17,-0.467139990986571,-0.3756932546438646,0.5423571877731823,9.962939910014815e-17
0.8338167355358843,-0.5394801458940156,1.0529234675272983,0.8613142805474024,-0.9659258262890684,1.1086478284697094,-1.0206460253359306,0.1677820126310142,0.9068980189047512,-0.5710606107884931,-1.0170459703904566,0.27251664643144985,-0.15446387925648322,0.5257311904283489,-0.25088492925843114,0.005160604330056562,0.025392016328008297,-0.06955263441418158,-0.15391904937559348,0.04124248497995629,-0.467139990986571,-0.37594701226136085,0.5238768147436266,-0.14037236944394335
0.8019220436621968,-0.6283177698811714,1.0633046771076555,0.8613142805474024,-0.8660254037844386,1.1306168363590157,-1.1213608167043267,0.17777844120909655,0.9158395029656684,-0.5766909344221797,-0.9208488623380395,0.5316523385538279,-0.17632302263306465,0.5719697393611878,-0.5272998609178475,0.0035050195882141816,0.027953921383760738,-0.07292857083798827,-0.14479447861648784,0.08359713120640078,-0.467139990986571,-0.37569721960663793,0.4696951025366628,-0.2711785938865912
0.5134635151329264,-0.6155720562531719,0.9418870211970426,0.8613142805474024,-0.5000000000000004,0.8871511606994381,-0.8132094790421437,0.1502784993254009,0.8112607420192668,-0.5108391960164878,-0.47094351059852174,0.8156980878514907,-0.13775318746277082,0.46826211233196735,-0.7477118291254957,-0.001980962807277611,0.02545634651674173,-0.06960934632677908,-0.07977522566051094,0.13817474402927724,-0.467139990986571,-0.37577784051636326,0.2711785938865914,-0.4696951025366627
0.5273349375613218,-0.5622717992633565,1.1361552706540239,0.6690688374742967,-2.4492935982947064e-16,1.2908487990349182,-1.131181092162265,0.19422754623342708,0.7601660861267827,-0.6162019774655952,-2.78277783108169e-16,1.1361552706540239,-0.17020314698405017,0.5399827047003544,-0.995621920154544,-0.002060621795036172,0.02922444498849287,-0.07461705872672993,-4.1871062687424343e-17,0.17095158668024368,-0.3628742931192319,-0.29203559737310153,1.3283919880019754e-16,-0.5423571877731823
-0.918490702731161,-0.0006956568137039778,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-2.2070516508729057,-0.07241853916003183,2.0722621646298527,-2.7532167101863503,-0.0,-1.5957419873347758,0.06276780073207326,2.3863137787867412,1.383088035778983,0.0014696391138439165,0.002059558702899826,-0.01878907768577907,0.0,0.045382361142847404,-2.240576361119072,0.5376509281758605,0.0,1.725352050668793
-0.7629181019351109,0.051075114540751705,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-2.17573173088192,-0.06934541418366083,2.0722621646298527,-2.1857471464177056,-0.4130084173919854,-1.5413683976605033,0.05925128141658116,1.8675830377893892,1.3170020508425484,0.0014072740797050052,0.0018884702522952985,-0.018081551556536075,0.011247378350450424,0.04197578745583122,-1.7787678570770784,0.5403344346487781,0.3545140716741117,1.3230645274858994
-0.7364991732244665,0.7426575359959977,-1.5957419873347758,-1.2986198151563122,0.49999999999999994,2.54639249014314,-2.4152189314611756,-0.0777310852762696,2.0722621646298527,-3.1127778080266433,-0.7978709936673878,-1.3819530989173818,0.07372688595689195,2.9524277661357536,1.3107638747038077,0.0015774502580216444,0.00237281630448378,-0.020782393631539664,0.024355781164252254,0.04218545043451397,-2.533188305982814,0.5540456287213551,0.9753386928251588,1.6893361705609897
-0.7159506917956554,0.8557699509382973,-1.3227343880197617,-1.2986198151563122,0.7071067811865476,1.7496262612500135,-1.765002608327807,-0.0625915260279682,1.7177290864711208,-2.48782899699051,-0.9353144554774115,-0.9353144554774115,0.06314160294990877,2.5096929361500617,0.9435343364959,0.001532380124077964,0.0022391634243708923,-0.011053972600977353,0.03346015110822793,0.03346015110822793,-2.44247375850643,0.3033594395712481,1.3299425569770813,1.3299425569770813
-0.7614466582299994,0.9972589592214799,-1.072553308015943,-1.2986198151563122,0.8660254037844386,1.1503705985359425,-1.5845711788364858,-0.04240206985580118,1.3928389786009552,-1.0058253820252643,-0.9288584116548424,-0.5362766540079716,0.05840648040033737,1.385468225046639,0.7386911060708472,0.0012803247431423471,0.0015629185328140736,-0.016908415392745457,0.03423724433435838,0.019766882232752806,-1.217827367575244,0.5554139244966645,0.8121464230215387,0.46889295595287717
-1.5084974777497566,0.9834356534412944,-0.9890786695773964,-1.2986198151563122,0.9659258262890683,0.9782766146129925,-1.7028603668161573,-0.04839057325757462,1.2844371590616497,-0.33989578627795586,-0.955376631176439,-0.2559923967912934,0.08423219782314446,0.5916476532862008,0.44559923051479605,0.0015844622594277363,0.0023936456675119995,-0.02104938224090815,0.04725782275579331,0.01266269544346795,-0.4462692571636222,0.5587164380467996,0.33193933739667625,0.08894287739156137
-0.7335620336412378,0.28242140390132914,-0.921873997030872,-0.4278610435898932,0.9807852804032304,0.8498516664016762,-1.6311371939480326,-0.03527182592087812,0.394433970428015,0.4999849885108868,-0.9041604466743707,-0.17984869493904815,0.0676979165100701,-0.9596311255455328,0.3451871746515365,0.001239105673172449,0.0014639045294343334,-0.01603942640546275,0.037525830848425465,0.007464351851948913,0.23205351235911345,0.17936396756681186,-0.5319359464888281,-0.10580863841043192
-1.332374479582607,-0.6329525748368074,-0.6304716228454013,-0.009444491019016581,0.9978589232386035,0.3974944672133139,-0.9846705953778012,-0.027308442667397296,0.005954483579708202,0.3419408163372263,-0.629121734705007,0.04123481702489585,0.06764828876402026,-0.847053468611073,-0.10214660876879475,0.0014027599509795746,0.001876129361363716,-0.01863818300801443,0.04322156970749848,-0.0028328913469396573,0.00512228758902291,0.004063972304408073,-0.5411959594020648,0.03547185724082645
-1.45713106403354,-0.6097785500586268,-0.4483451389794801,0.6464517265245195,0.9469301294951057,0.2010133636465293,-0.45180600805435733,-0.020667089407345556,-0.28983348917216056,0.24284960095148986,-0.42455152051234024,0.14411582174483575,0.04645221090700608,-0.5458388774411255,-0.32392072317392817,0.0014928591039251801,0.0021248765595619627,-0.020060904731208886,0.04365005427142671,-0.014817196822053284,-0.35015556135664133,-0.28133240726824515,-0.5129120048011805,0.174110164451913
-1.4938194436027827,-0.614413355014263,-0.03552510888339487,1.5907161086777142,0.8314696123025451,0.0012620333611770612,-0.027325199098767388,-0.0016590780303446457,-0.05651036296334599,0.018947573715876895,-0.029538048510282036,0.019736693020394432,0.03592190103221678,-0.41024765283702275,-0.42733344689916347,0.0015124581371981363,0.0021810357756351676,-0.019771619089768353,0.03883092860315272,-0.025945996983196138,-0.8484199395175381,-0.6734471499834938,-0.4434703303324128,0.2963174012791332
-1.4820785490391122,-0.6399047822702617,0.17088490616464774,0.7256116148487394,0.659345815100069,0.029201651154900463,0.09582744359737347,0.007210802216945685,0.12399607271540534,-0.09104707617209097,0.11267224774342846,-0.12847807495189187,0.023662796979211895,-0.2987779187658251,-0.4216105937175902,0.001364049544706466,0.0017805728976110714,-0.018396151741635586,0.027822306673923308,-0.031725260423725976,-0.3866041621302329,-0.31633797466791047,-0.35129789984684184,0.40057848148855413
-1.2854128172701067,-0.6422221847480798,0.27408991368866903,0.7256116148487394,0.4422886902190017,0.07512528078586204,0.07639147743012929,0.012204159011545574,0.19888282488538672,-0.14852682145401988,0.12122686892760065,-0.24582377231641447,0.012409853619603946,-0.1510301620198252,-0.24996700123126386,0.0014420050176004564,0.001982574915142528,-0.019200437266098953,0.019693397074698936,-0.03993425881121081,-0.3932023083710326,-0.31289638220084176,-0.23967220259665356,0.4860071490989339
-1.2413787148292597,-0.650333093420443,0.5958467018517943,0.7256116148487394,0.19509032201612816,0.3550332921076611,0.004485537474222693,0.024129380004301468,0.4323532875329758,-0.32266160322449033,0.11624392493651446,-0.5843976745530521,0.000304853771871718,-0.004076549284052323,-0.007383357356417754,0.0013114857960403235,0.0016399222054235623,-0.017666627273725782,0.007900368501594184,-0.03971783457041157,-0.3929316151919229,-0.31655286543016997,-0.10564488463169033,0.5311127006499762
-1.3910827842857685,-0.6016676413862636,0.6262011158294476,0.7256116148487394,1.2246467991473532e-16,0.39212783746604524,-0.11426070923798622,0.02943814034616869,0.454378802877088,-0.3391282600616815,7.66875192123034e-17,-0.6262011158294476,-0.008577873012884148,0.09881735448238173,0.18246647338952732,0.0015224691541912364,0.0022100040452133545,-0.020499414523485256,5.757147893298388e-18,-0.047010680118600226,-0.3929654518393116,-0.31640923378078406,-6.632251647058132e-17,0.5415644454936529
-1.4395158903033374,-0.6248416661644443,0.9904540835612875,1.0309426126707308,-0.4999999999999997,0.9809992916432299,-0.8613257352272282,0.042218063953242235,1.021101320637068,-0.5351938609315422,-0.4952270417806435,-0.8577583976461103,-0.03706781980798942,0.46990476923158414,0.7531191804046231,-0.00024120086464258757,0.0018168870652031648,-0.018582796478047763,-0.02131247912141595,-0.03691429667354336,-0.557071919265764,-0.44945021746804203,0.27017600806248027,0.4679585729503548
-1.332374479582607,-0.5970328364306274,0.7779731857177142,0.1149496192047575,-0.8660254037844385,0.6052422776957691,-0.7911486424177533,0.034317216645194534,0.08942772144976334,-0.42066960632862366,-0.6737445422946494,-0.38898659285885745,-0.04485810122809828,0.5498825845748215,0.5084678090080218,0.0014284697318482746,0.0019457850214244033,-0.019252402602073938,-0.03820129272771148,-0.02205552663973594,-0.06215614104216226,-0.05017010892630355,0.46828164822222595,0.27036253565766405
-1.3353135351081669,-0.5912393302360823,0.9904540835612875,0.1149496192047575,-1.0,0.9809992916432299,-1.0412166396430418,0.04404213855396987,0.11385231974516707,-0.5334387642572529,-0.9904540835612875,-1.8194346347036338e-16,-0.046745607156396606,0.5661831994240327,1.9311182307002602e-16,0.00022244684534018715,0.0019772796830035974,-0.019738719317387368,-0.044466613127194625,-8.168384315271386e-18,-0.061909566367730914,-0.05102610946853591,0.5385800039707188,9.893554169212643e-17
-1.3631981596969678,-0.5506847868742661,0.7597605373311223,0.1149496192047575,-0.8660254037844386,0.5772360740856756,-0.7897969714286941,0.035771990268978614,0.08733418445301445,-0.41114043241931586,-0.6579719261216672,0.37988026866556124,-0.048944636076612674,0.5625384187414169,-0.5197670401539172,-0.0049900068226376,0.0022168318046144365,-0.020015642970890233,-0.04077528483604777,0.023541621676375853,-0.062204383913246654,-0.04886644109040012,0.46864510790308117,-0.2705723792022452
-1.4321797471433477,-0.5275107620960854,0.7961858341043062,0.1149496192047575,-0.5000000000000004,0.6339118824283698,-0.8323270506188143,0.03809248100589668,0.09152125844651222,-0.4307032802124978,-0.39809291705215344,0.6895171584676316,-0.05001547256841933,0.5655139158108855,-0.905336843758058,-0.010545479180413021,0.0022890202083387552,-0.02072097298245384,-0.023921853023641162,0.04143386484814161,-0.06218294263720915,-0.04978435306686359,0.2704791154046537,-0.46848357026714543
-1.44538633758521,-0.5321455670517216,0.8326111308774903,-0.3091212111035634,-2.4492935982947064e-16,0.6932412952610932,-0.8731933144757407,0.03510334616459253,-0.2573777611551573,-0.4495924933138045,-2.039309112727153e-16,0.8326111308774903,-0.044215495234030254,0.566298000542851,-1.0487408612415268,-0.0005110932701193327,0.0017775122751265363,-0.018409381897501385,-1.0326357389559124e-17,0.04216055354388194,0.16691895037454546,0.13497760227224162,1.3225670122309287e-16,-0.5399789609345941
0.7928404770447115,0.4423221748707757,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-2.9503421358785764,-0.25162317889829944,2.0722621646298527,-4.559207572062165,-0.0,-1.5957419873347758,0.291539686022886,5.282462251259442,1.8488841926170454,0.005106695238543937,0.024864283257184174,-0.06777402492168184,0.0,0.15768412493711653,-3.7102973672951993,0.5581582277308683,0.0,2.857108234443965
0.6899122234952287,0.5014159380551364,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-2.1837052883380474,-0.2517922355096675,2.0722621646298527,-4.514560084747559,-0.4130084173919854,-1.5413683976605033,0.21592902051561266,3.871543279264437,1.321828561102604,0.005110126244368193,0.0248977053256201,-0.06781955986421855,0.040839074534653595,0.15241350109741955,-3.67396310261841,0.5581582277308683,0.732232490882741,2.7327288589271044
1.0590951499769274,0.8177413762773026,-1.5868177896253455,-1.2986198151563122,0.49999999999999994,2.517990697471467,-1.9496943756074196,-0.2660253324168541,2.060673024650014,-4.489312377356792,-0.7934088948126726,-1.3742245169926204,0.205984912852567,3.4760998526590043,1.0640697816290068,0.005428996334151123,0.028105535718842608,-0.0720561808191404,0.08382352849713885,0.14518661022674217,-3.67396310261841,0.5581582277308683,1.4145645475832285,2.450097666999835
1.1153644601011736,0.8316457911442111,-0.7033222163917678,-1.2986198151563122,0.7071067811865476,0.4946621400702287,-0.7917533094476547,-0.11153762780440875,0.9133481666460054,-1.6946140919300525,-0.49732390856977143,-0.49732390856977143,0.17852647047041784,2.712389339786068,0.7960137204388764,0.008182263410852039,0.02514977680416088,-0.06816200758274801,0.1121378098683956,0.1121378098683956,-3.1289491324665692,0.5581582277308683,1.7037327813210381,1.7037327813210381
0.6034476623390059,-0.5935567327139003,-0.9071824606656876,-1.2986198151563122,0.8660254037844386,0.8229800169394519,-0.5846517447769963,-0.14243343807633685,1.1780851193827238,-0.3878987982948763,-0.7856430568041627,-0.45359123033284393,0.10118588103220401,0.2755664834528839,0.32223492523652897,0.008565375223195257,0.024651004720249798,-0.06748272604271416,0.13597151738576482,0.07850319216479322,-0.5552720511939904,0.5581582277308683,0.37030060432860906,0.2137931535902036
1.0508623458091353,-0.5645892017411746,-0.767855700508259,-0.3023360778186302,0.9659258262890683,0.5896023768030292,-0.6831650678020929,-0.12445628501247476,0.2321504808223438,0.41645205834326626,-0.7416916519842115,-0.19873567918207474,0.14420597632249418,-0.48253791006925423,0.23027260249406026,0.007955102341252204,0.026270869128943396,-0.07060279520505224,0.15656006702557448,0.04195014352646512,0.1639741449280863,0.13169662627011133,-0.5238768147436265,-0.14037236944394357
0.586978222118773,-0.6132546537753539,-0.4588477662157481,0.1828009520540888,1.0,0.2105412725611818,-0.35908121426489953,-0.07529299919604177,-0.08387780851213071,0.24885938410077973,-0.4588477662157481,-2.8096322409601446e-17,0.12841330940993637,-0.42443331294179115,4.791868807711345e-17,0.005323134156651258,0.026926006758545475,-0.07146159858910937,0.164091458517942,1.0047703972070918e-17,-0.09914341027831594,-0.07960955661789043,-0.5423571877731823,-3.3209799700049384e-17
