output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
1.0726194400398124,-0.47216395106763626,1.266599785667833,-0.9889750346350789,-0.47216395106763626,0.9108638249211758,0.9780716191314555,-0.1779005627816878,0.5268385780817945,0.46695835986055123,0.10967091941856931,0.23867199445740203,-0.9008215827992603,-0.40815694909494177,-0.09582619278850431,0.0742392985615174,0.12856074312793614,-0.21985386600455228,0.05235992094481867,0.11394859118337823,-0.19486538182583174,0.026762229431471645,-0.10100889268765048,-0.045766533859831995
0.7045173991042899,-0.2199449366157624,-0.7053191437047945,-0.7861381563926175,-0.21994493661576228,0.9659258262890683,0.6180132009363836,0.12869411066529454,0.520932062407669,0.17290710697900646,0.4290412291181433,0.30899838813639996,-0.7593511482909039,-0.20346752695619338,0.10847808491309825,-0.04236976231449393,0.26045910891328955,-0.17150565439327625,0.12003672023370184,0.08645125585163801,-0.05692593847002604,0.21451491333954986,-0.5271617976790419,-0.14125257796863816
0.540916492021835,0.3361979902506197,-0.701200339023174,-0.4234904043833684,0.33619799025061964,1.0,0.17934412260478888,0.11274659418796126,0.23247658771996102,-0.14237662284411065,0.23112329828910738,0.1664565589160123,-0.4234904043833684,-2.5931308409885516e-17,0.14614888468703316,-1.6301993416840087e-17,0.21577095618391842,-3.3613714275592e-17,-0.1834827603662795,-0.1321455220528132,2.058618963200972e-17,0.21451491333954986,-0.5457580523592714,-3.341804259653377e-17
0.663617172333677,1.1786094985198787,-0.5639068496358243,-0.054696080306165934,1.1786094985198783,0.9659258262890683,0.002991661200858553,0.01918006785673507,0.03649801116011751,-0.06446531978065322,0.029581334014278177,0.011131111278536278,-0.052832356564506563,0.01415638727569265,0.23399518985840725,0.09075909681085695,0.1357986069919738,0.17270671579619312,-0.6374285150409047,-0.23985692226076505,-0.3050465849556756,0.11006363975505823,-0.522402598879713,0.13997735449373874
0.540916492021835,0.8948631072615205,-0.4170028159913601,0.2772188113633163,0.8948631072615201,0.8660254037844387,0.07685026937368994,-0.1562060192724033,-0.17147696336544174,0.2480728869279224,-0.1499285178769014,0.0419764119522196,0.24007853304755813,-0.13860940568165808,0.34854443663675194,0.28173776971376485,-0.09366249088266329,0.3092808935334264,-0.48396967981586314,0.13549997652224074,-0.4474315536307598,-0.08189250709303474,-0.46837335675239694,0.2704154836022449
0.5818167187924478,0.8948631072615205,-0.6572664224192221,0.6152802751007519,0.8948631072615201,0.7071067811865476,0.3785698169280569,-0.5666913796357905,-0.36916792351265615,0.5505916188133817,-0.3357941645940631,-0.24184122308814884,0.43506885485406616,-0.4350688548540661,0.55261743154876,0.6512663148754628,0.23583502475629123,0.42426379111472484,-0.488378746547213,-0.3517336685645408,-0.6327637713782857,0.21451491333954986,-0.3859092197104037,0.38590921971040365
0.5818167187924478,0.8948631072615205,-0.6847251202966921,0.7873842930034464,0.8948631072615201,0.49999999999999994,0.619974024868537,-0.8038977041021435,-0.34271709448383114,0.7046011550459792,-0.4297213182078428,-0.30948819288765483,0.39369214650172313,-0.6818948002818345,0.4443887555942846,0.8841881149810983,0.17108280345454732,0.3769464450478826,-0.488378746547213,-0.3517336685645408,-0.7749741837979555,0.21451491333954986,-0.27287902617963566,0.4726403376630469
0.5000162652512222,0.8948631072615205,-0.6352994641172461,0.9656348829740942,0.8948631072615201,0.258819045102521,0.9324507272163925,-0.9858866532157488,-0.4852780377870465,0.8641110318583122,-0.5270030130221146,-0.379551125894286,0.24992469832903969,-0.9327316722302996,0.5130878518173417,0.9861836983371841,0.19753089384539582,0.4854242508158913,-0.488378746547213,-0.3517336685645408,-0.8643713862971868,0.21451491333954986,-0.1412525779686383,0.5271617976790418
0.7454176258749027,0.8948631072615205,-0.5103623887747579,0.9717814550420476,0.8948631072615201,1.2246467991473532e-16,0.9443591963636392,-0.9921621342196663,-0.5199341547046985,0.8696113724380479,-0.5255695042417772,-0.38196708910141125,1.190089048388001e-16,-0.9717814550420476,0.5462529327525846,1.0209724923972097,0.21029893748234713,0.5350319786481228,-0.48396967981586314,-0.3517336685645408,-0.8948631072615201,0.21257827998998133,-6.623269128667458e-17,0.54083096720449
0.5000162652512222,0.8948631072615205,-0.30442215469373324,1.0332471757215813,0.8948631072615201,-0.4999999999999997,1.0675997261366243,-1.0549169442588406,-0.5672047706318083,0.9246147782354041,-0.5588120694068104,-0.18020868293331532,-0.5166235878607903,-0.8948183025634134,0.5604665388677426,0.8841881149810984,0.09574302256421761,0.4754077746903362,-0.48396967981586314,-0.15607311179204836,-0.7749741837979555,0.09432635150578375,0.2704154836022448,0.468373356752397
0.663617172333677,0.8948631072615205,-0.5185999981379988,1.045540319857488,0.8948631072615201,-0.8660254037844385,1.0931545604476982,-1.0674679062666752,-0.4744896618839232,0.9356154593948752,-0.5706120486285123,0.5927087170488216,-0.9054644776774919,-0.5227701599287444,0.4633402304144234,0.5104862461986053,-0.25726843112923636,0.22691122134275932,-0.488378746547213,0.5072909711522102,-0.4474315536307604,-0.30938601686544104,0.47264033766304675,0.27287902617963594
0.5000162652512222,0.21387176824146079,-0.45132618833819754,1.1008594684690685,0.21387176824146073,-1.0,1.211891569318,-1.1239472353019322,-0.6783953062229972,0.23544276110683426,-0.5953788910883471,-0.026540186628903072,-1.1008594684690685,-2.0222460365575518e-16,0.6291656350907997,1.875496042247607e-16,0.01485672356435525,1.1320172975547132e-16,-0.11566847527576372,-0.0051561500866914335,-3.928760646073341e-17,0.013038680426901945,0.54083096720449,9.934903693001186e-17
0.6227169455630642,0.21387176824146079,-0.5570421751664568,0.9164623064304672,0.21387176824146073,-0.8660254037844386,0.8399031591078516,-0.9356828051844094,-0.5222332748655584,0.19600541400293145,-0.4956511955932473,-0.3602234202372843,-0.7936796389796633,0.4582311532152337,0.5817869480403987,-0.5104862461986049,0.22397898423624427,-0.2849180327446346,-0.11566847527576372,-0.08406414459990669,0.10693588412073039,0.21257827998998133,0.4683733567523969,-0.27041548360224504
0.6227169455630642,0.21387176824146079,-0.6558934875253486,0.8918760181586537,0.21387176824146073,-0.5000000000000004,0.7954428317665352,-0.9105808811687397,-0.5496110282751204,0.1907471010557444,-0.48674851861620905,-0.35055956740878347,-0.44593800907932724,0.7723872887515052,0.6291656350907997,-0.884188114981098,0.24221904657476692,-0.5336808065195348,-0.11672223969009309,-0.08406414459990669,0.18521838444940286,0.21451491333954986,0.27287902617963594,-0.4726403376630467
0.663617172333677,0.21387176824146079,-0.6545205526314751,0.9164623064304672,0.21387176824146073,-2.4492935982947064e-16,0.8399031591078516,-0.9356828051844094,-0.4541871229730408,0.19600541400293145,-0.49113570776831694,-0.3602234202372843,-2.2446852602185447e-16,0.9164623064304672,0.5059810487597896,-1.0209724923972097,0.1947948844946205,-0.4955873468948833,-0.11461471086143436,-0.08406414459990669,0.21387176824146073,0.21064164664041282,1.3125859476056326e-16,-0.5359038820497085
-0.8668931098955727,-1.3624970720827512,0.03691691862109579,-1.5913390972945094,-1.362497072082751,0.0,2.532360122578104,-2.3872819316605414,0.9056828088362937,2.168194860754577,-2.2350836048973948,0.5690659166287988,-0.0,-1.5913390972945094,-0.8537964984021609,1.5001717331769464,0.20352287701508562,-0.5691325063124989,-1.913668100476053,0.48723156902700726,-1.362497072082751,-0.5022626478054197,0.0,1.4045300644578755
-0.792868479954317,-1.3624970720827512,0.32357199511294316,-1.5913390972945094,-1.362497072082751,0.25881904510252074,2.532360122578104,-2.2480508024006274,0.8285186663552648,2.168194860754577,-3.0255008663741356,0.5934042615981306,-0.4118688655960723,-1.537115532460299,-0.735500466974521,1.3645428133704418,0.19414557315342906,-0.5029019765527803,-2.5904196528740746,0.5080699458484105,-1.3160711101679674,-0.7089612143108117,0.49207440860537244,1.8364466940196582
-0.9730465667325022,-1.3624970720827512,0.8561608991443512,-1.5882043455398533,-1.362497072082751,0.49999999999999994,2.522393043191674,-2.5317440843378787,0.7664734381379807,2.163923770667152,-3.1195472705296114,0.6249697134771266,-0.7941021727699266,-1.3754253096383517,-0.7693149162640195,1.3805243003363619,0.18990802655195937,-0.41794714302199043,-2.6762135705374677,0.536152294976587,-1.1799570770055798,-0.772925761551545,0.9820988335947515,1.701045077840242
-1.140647331387905,-1.3624970720827512,1.213082783504644,-1.0657457197638165,-1.362497072082751,0.7071067811865476,1.1358139391948954,-1.7416951756194652,0.49205580694477036,1.452075422762924,-1.8976822545585368,0.41944490461504824,-0.7535960254655326,-0.7535960254655326,-0.7545348718811543,1.1555894118095542,0.18171136476413247,-0.3264718697532964,-2.426082007772361,0.5362371566124444,-0.9634309190165296,-0.7007953721867412,1.2590845694722494,1.2590845694722494
-1.4381480987271251,-1.3624970720827512,1.211600013819262,-1.035873379513563,-1.362497072082751,0.8660254037844386,1.0730336583848503,-1.7257107772110674,0.5160239169641327,1.411374446635694,-1.3064957434277442,0.4078964717076911,-0.8970926617627845,-0.5179366897567816,-0.8298975785569315,0.8329738032371515,0.1961581851619428,-0.24907673426575222,-1.7184500155267974,0.5365112758043775,-0.6812485360413756,-0.49664332510076814,1.0922749113178152,0.6306252140784153
-1.2984772193438125,-1.3624970720827512,0.9202357706414266,-0.9520956022273561,-1.362497072082751,0.9569403357322088,0.9064860357806719,-1.4896655662486886,0.5323762386825049,1.2972274703776363,0.188096906402594,0.37422939472877975,-0.9110986852446057,-0.2763787646079612,-0.874875640385712,0.4541845242263025,0.2197836808358104,-0.16231633069448004,0.2691762083994573,0.5355412349478575,-0.3955120228296915,0.07765303452554252,-0.18905403652952235,-0.05734891500381199
-1.450715669475916,0.010835461607702232,-0.6847251202966921,-0.6877930033053635,0.010835461607702334,1.0,0.4730592153958118,-0.8070989840086967,0.42719262435691135,-0.007452554681361551,0.37496191214673125,0.2703429768223965,-0.6877930033053635,-4.211517499869292e-17,-0.7288447658840905,7.185382684988586e-17,0.24413122498541587,-3.803179717762981e-17,-0.005907133954389383,-0.00425897171415468,6.634806687578349e-19,0.2142825173376016,-0.5451668021406976,-3.338183896215018e-17
-1.3110467403674047,0.7044377513503556,-0.6860980551905655,-0.3067055350922543,0.7044377513503555,0.9659258262890683,0.09406828525622603,-0.19131568687525868,0.19227760388365814,-0.21605495746709516,0.1669487778359926,0.12055325798063324,-0.2962547974114166,0.07938123372023488,-0.39105339017855917,-0.16144522261488786,0.24641345934761227,0.16225695378076632,-0.3834460359970424,-0.27688533871517096,-0.18232190613866586,0.21395328966817498,-0.5257816300272365,0.14088276316091727
-1.0093567827785854,1.7133138091578513,-0.5048706491992639,0.00676964037336781,1.713313809157851,0.8660254037844387,4.582803078473146e-05,0.0021463504894957105,-0.0032795172632900734,0.011598518334723579,-0.0036709039831852573,0.0008316164748592125,0.0058626805378212965,-0.0033848201866839038,-0.15359580943891366,-0.15852765960357265,-0.05951162506956066,0.24222241377783513,-0.9290612410116786,0.21047203569406622,-0.8566569045789252,-0.06661390807698118,-0.46961078121648536,0.27112991094968814
-0.23698165647049677,0.8948631072615205,-0.6270618547540052,0.3202448158389899,0.8948631072615201,0.7071067811865476,0.10255674207174856,-0.10043468163303765,-0.1434762836981972,0.2865752709860718,-0.1746183996226391,-0.12587498914613857,0.22644728091958685,-0.22644728091958682,0.14050753352752385,0.22176173020311682,0.1760983752838411,0.3167984245947884,-0.48793783987407807,-0.3517336685645408,-0.6327637713782857,0.214321250004593,-0.3855608221779608,0.3855608221779607
-1.5582635727879035,0.8948631072615205,-0.6723687062518307,0.25877909515945613,0.8948631072615201,0.49999999999999994,0.06696662009154684,-0.1848333236035461,-0.13083205000145479,0.2315718651887155,-0.13553140589308746,-0.10171535707488642,0.12938954757972804,-0.22410927037643968,0.3611071098194294,0.6185598323077359,0.1987203275982146,0.43784015420812666,-0.46867021825807914,-0.3517336685645408,-0.7749741837979555,0.20585816226697856,-0.2618669908586991,0.45356693299244166
-1.3194270711413973,0.8948631072615205,-0.6860980551905655,0.40629682479033713,0.8948631072615201,0.258819045102521,0.1650771098347099,-0.39906537683020904,-0.20276642226153074,0.36358003910237047,-0.22121928042332714,-0.15969847404589158,0.10515735622042134,-0.3924525962042312,0.4901773406944943,0.948733857462441,0.19615977197162357,0.482054773791836,-0.4872323891970621,-0.3517336685645408,-0.8643713862971868,0.21401138866866204,-0.14092101986516448,0.5259244059912164
-1.512172728668337,0.8948631072615205,-0.662758161994716,0.45546940133396413,0.8948631072615201,1.2246467991473532e-16,0.20745237555151969,-0.4650217298906023,-0.26821412570925884,0.4075827637402555,-0.248104824710856,-0.17902617970289328,5.577891444532004e-17,-0.45546940133396413,0.6012242394758219,1.0209724923972097,0.23146204106086665,0.5888740822626546,-0.4874528425336296,-0.3517336685645408,-0.8948631072615201,0.2141082203361405,-6.670937247272503e-17,0.5447233644767674
-1.3500151809527288,0.8948631072615205,-0.6462829432682341,0.35097767617875675,0.8948631072615201,-0.4999999999999997,0.12318532917584023,-0.3556170067661728,-0.21824299899318036,0.31407697388474987,-0.19032109217534968,0.3831262080983249,-0.17548883808937826,-0.30395558373203185,0.6300338081561838,0.8774727932281201,-0.6787708666906959,0.5385071306641569,-0.48524830916795453,0.9768299590586378,-0.7749741837979555,-0.5919292407149274,0.2711299109496881,0.4696107812164854
-1.4575630842647127,0.21387176824146079,-0.5982302219826617,0.33253795997489666,0.21387176824146073,-0.8660254037844385,0.11058149482426598,-0.33636053516481884,-0.24180500580630673,0.07112048150723924,-0.17788069511023896,0.5648064128871538,-0.2879863210609133,-0.16626897998744847,0.7355087873228282,0.5057475771942113,-1.2350440565544605,0.36357504241705346,-0.11440395797856849,0.3632552092621578,-0.10693588412073046,-0.9085440334004317,0.46325297965961687,0.2674592325093763
-1.3472223874529814,0.21387176824146079,-0.41974868577910707,0.33868453204285004,0.21387176824146073,-1.0,0.11470721224508432,-0.3367417125030741,-0.1654073658927165,0.07243505974403601,-0.18360495219973008,0.7956100278018241,-0.33868453204285004,-6.221533921304931e-17,0.4855802748682255,1.8264326593343485e-16,-1.1472666487208634,8.971428366129898e-17,-0.11594245402348936,0.5024100818843583,-3.928760646073341e-17,-1.2734852348435475,0.5421120093447331,9.958436055350512e-17
-1.2187265826182065,-0.2590388838558028,-0.5735173938929389,0.22189966275173592,-0.2590388838558028,-0.8660254037844386,0.049239460329334135,-0.22043558088229487,-0.12485104488271842,-0.05748064096718874,-0.12034913797397195,0.5611693349826871,-0.19217074503420284,0.11094983137586799,0.5589340829165761,-0.4967010272767313,-1.422894917209101,-0.28132319656205007,0.14049190515744409,-0.655091929322372,-0.12951944192790144,-1.3715878539464645,0.4696961208346984,-0.2711791818012362
-1.3961060250722552,-0.5932290780045357,-0.5501775006970894,0.16658051414015554,-0.5932290780045357,-0.5000000000000004,0.02774906769119856,-0.16591199040581645,-0.11718464800904795,-0.09882040481688599,-0.09030529723819845,0.2888442813205108,-0.08329025707007784,0.14426295702084754,0.7006483393441306,-0.8625498559992791,-1.2197928886348286,-0.6092242098855986,0.3215966074787623,-1.0286366780599576,-0.5137514518155482,-0.940001623495117,0.2710560046723668,-0.46948277178916575
-1.4785109857874998,-0.8240094762280004,-0.6009760917704087,0.13584765380038866,-0.8240094762280004,-2.4492935982947064e-16,0.01845458504307025,-0.13448316597965826,-0.07441799771896164,-0.11193975405486098,-0.07358440460024471,0.10665167885602564,-3.327307887966475e-17,0.13584765380038866,0.5423025180872852,-0.9899557498229941,-0.430072221906254,-0.5478048066130733,0.44634003603986744,-0.6469158029193667,-0.8240094762280004,-0.42525476839069126,1.3267053650152277e-16,-0.5416685716808028
0.8272180794161319,-1.3624970720827512,-0.49937890962376996,-1.5913390972945094,-1.362497072082751,0.0,2.532360122578104,-2.141588003906956,0.8698790073043048,2.168194860754577,-3.8733901894184197,0.5299284374019027,-0.0,-1.5913390972945094,-0.7356467313964875,1.345777281251962,0.18203320252894678,-0.5466333409285401,-3.3163785148552436,0.4537222428588734,-1.362497072082751,-0.8105559680179553,0.0,2.434044507549462
0.7545965551700313,-1.3624970720827512,-0.13667696936026963,-1.5913390972945094,-1.362497072082751,0.25881904510252074,2.532360122578104,-1.5959061777578107,0.7151612958287646,2.168194860754577,-3.402871988235811,0.5859010405052103,-0.4118688655960723,-1.537115532460299,-0.4506982715177412,0.9686979953244066,0.16546372832965994,-0.4340952640312809,-2.9135230376267454,0.5016457231370637,-1.3160711101679674,-0.7873075479421286,0.553450914452278,2.065506932231358
1.019490678289946,-1.3624970720827512,0.3998934458633709,-1.5913390972945094,-1.362497072082751,0.49999999999999994,2.532360122578104,-1.5232400049289052,1.1254113103529972,2.168194860754577,-2.8362272557001074,0.625489568269803,-0.7956695486472546,-1.3781400842924416,-0.6769461873313294,0.8289650788897998,0.27797509065258885,-0.6124620366137167,-2.4283644750654396,0.5355412349478575,-1.1799570770055798,-0.7005443443315763,0.8911448416374848,1.5435081426190451
0.7141654084919808,-1.3624970720827512,1.3476029444063693,-1.055911204455091,-1.362497072082751,0.7071067811865476,1.1149484716938007,-0.9721152841338818,0.6171332109242205,1.4386759244494323,-1.651153888472992,0.41516422747469356,-0.7466419730010498,-0.7466419730010498,-0.5380738589422555,0.6509915858510911,0.22979683749249957,-0.41327251429739326,-2.1305696247095582,0.5357079667126738,-0.9634309190165296,-0.6148266453142289,1.1057199756908593,1.1057199756908593
0.5371038608287683,-1.3624970720827512,2.6473878671342863,-1.063041228053917,-1.362497072082751,0.8660254037844386,1.1300566525423799,-0.8114744155647975,0.466900439473758,1.4483905607267138,-0.16976981031145685,0.4178375306173908,-0.920620708764899,-0.5315206140269586,-0.33527324528068825,0.38167589090140164,0.17263605876305682,-0.2196059885318376,-0.2175935075451956,0.5355412349478575,-0.6812485360413756,-0.06277224965167107,0.13830598912381029,0.07985100005116934
0.5357133149032691,-1.3624970720827512,2.0542799929809354,-0.9643887463632653,-1.362497072082751,0.8898149277675999,0.9300456541121105,-0.5625109435850048,0.518217556397245,1.3139768432695038,0.3570225082351926,0.37906132114303115,-0.8581275026851151,-0.44007140698700065,-0.31342874980650254,0.2661643342932051,0.2112113859130768,-0.24520595108507523,0.5044046023685733,0.5355412349478575,-0.6217368315300411,0.14551266709442343,-0.32941483252962,-0.1689329946658189
1.310871483337157,-1.3624970720827512,1.3077878324840393,-0.9721334271688865,-1.362497072082751,0.9135454576426009,0.9450434002191248,-0.7451452790256947,0.5172027279746894,1.324528948191378,0.09242808713179516,0.3762520649570678,-0.8880880766126704,-0.3954022867884458,-0.4078026162186739,0.31176573186803763,0.20591498163659405,-0.21639550239385516,0.12954291517578095,0.5273374235901402,-0.5541774852995447,0.03679858367912652,-0.0868576851675083,-0.03867153297607246
1.3220251048629614,-1.3624970720827512,1.2720640665454503,-0.9643887463632653,-1.362497072082751,0.915135660599092,0.9300456541121105,-0.7396077705980235,0.5717003226968888,1.3139768432695038,0.15826201458897282,0.37158754202567257,-0.882546532477477,-0.38878949590246414,-0.45463789788221176,0.3091802332766866,0.22841536514573396,-0.23898942948214263,0.22359399392884366,0.5249822127659889,-0.549285287516306,0.06323151206301818,-0.15017928591015292,-0.06615869726448728
0.7782982446967341,-0.2212060316880218,-0.6215701151785112,-0.8045778725964764,-0.22120603168802164,0.9659258262890683,0.6473455530718718,-0.46513684924630905,0.513538327143519,0.17797747838105718,0.43672631850445753,0.3162462777577751,-0.7771625464016522,-0.2082400766960376,-0.3689924157526986,0.14962662939688218,0.25087773241729744,-0.16519656329337334,0.12007103245125106,0.08694694015527622,-0.0572523338924117,0.21335293332980873,-0.5243062783994445,-0.14048744388369855
0.7629593334708893,0.3361979902506197,-0.6050948964520292,-0.47880955299494876,0.33619799025061964,1.0,0.22925858803922264,-0.09859262867801574,0.2697259470731346,-0.16097480942969933,0.2608659333598361,0.18820022778013923,-0.47880955299494876,-2.931862932382195e-17,-0.11599561164556256,1.2608473073983269e-17,0.2214202098666551,-3.4493778963260094e-17,-0.18316802990218156,-0.1321455220528132,2.058618963200972e-17,0.21414695300313183,-0.5448219061798629,-3.336072017542643e-17
0.7155598549670752,1.1773484034476194,-0.33462672235895025,-0.09157551271388618,1.1773484034476192,0.9659258262890683,0.00838607452881113,-0.010887668862055451,0.053456976948288486,-0.10781628368859104,0.049711865256484106,0.017361262938647266,-0.08845515278600559,0.023701486755381758,-0.06940337357841347,-0.030771720242220794,0.11066925645794534,0.1510849714928813,-0.6391248430678972,-0.22320656032266137,-0.30472018953329,0.10291594248576012,-0.5243538703874379,0.14050019611844747
0.6486400760869272,0.8948631072615205,-0.20419790744096794,0.2956585275671764,0.8948631072615201,0.8660254037844387,0.08741396492319083,-0.08762932119001267,-0.128483409892644,0.26457390866712927,-0.16046941397581507,0.02449788036119568,0.2560477957186766,-0.14782926378358816,0.12879994635826864,0.1481934614081145,-0.03600764713869433,0.21728345018469206,-0.4856892158410896,0.07414719109145125,-0.4474315536307598,-0.04497176748206016,-0.4700374793075504,0.27137626520742725
0.8619455304533922,0.8948631072615205,-0.13555116274729306,0.5661076985571248,0.8948631072615201,0.7071067811865476,0.32047792636564454,-0.3755662503638213,-0.30827258191006324,0.5065888941754967,-0.3076468823964689,-0.2225135174311471,0.4002985925316529,-0.40029859253165284,0.36126287695035386,0.46910763286548907,0.21403912995282973,0.3850532922941605,-0.48630648518347863,-0.3517336685645408,-0.6327637713782857,0.21360469566525267,-0.3842717513079219,0.38427175130792185
0.5482574823545725,0.8948631072615205,-0.6201971802846378,0.7873842930034464,0.8948631072615201,0.49999999999999994,0.619974024868537,-0.7944002223542833,-0.4035451217337076,0.7046011550459792,-0.4294497525455613,-0.30948819288765483,0.39369214650172313,-0.6818948002818345,0.5170802671986469,0.8737420589209097,0.20144787598234745,0.4438497568469339,-0.48807011187601856,-0.3517336685645408,-0.7749741837979555,0.21437934900508007,-0.27270657819921834,0.4723416489993014
0.5845072398821739,0.8948631072615205,-0.4966330398360229,1.0578334639933948,0.8948631072615201,1.2246467991473532e-16,1.119011637544265,-1.0791074641567582,-0.5993508582975455,0.9466161405543466,-0.5723175768950906,-0.16475877096974414,1.295472365710468e-16,-1.0578334639933948,0.5779778897179312,1.0201109162145925,0.08824600878099327,0.5665833788571543,-0.48414604248511706,-0.139375951656881,-0.8948631072615201,0.0842657372005098,-6.625682704293029e-17,0.5410280506106812
0.6054200364587281,0.8948631072615205,-0.43622390450558907,0.9656348829740942,0.8948631072615201,-0.4999999999999997,0.9324507272163925,-0.9858866532157488,-0.5932799697139174,0.8641110318583122,-0.522721024254958,0.5268943774571859,-0.4828174414870468,-0.8362643394359792,0.6272790472342635,0.8841881149810984,-0.33524117808713866,0.532080535187645,-0.4844105864889982,0.48827807292729175,-0.7749741837979555,-0.29537085512367517,0.27066183785998393,0.4688000548434621
0.5036488470756683,0.21387176824146079,-0.4925142351544024,1.2668169143038095,0.21387176824146073,-0.8660254037844385,1.6048250943662254,-1.2933852224077027,-0.807997781098452,0.27093637350034677,-0.6876305029588538,-0.15384654048948213,-1.0970956297309131,-0.6334084571519053,0.6511939484742802,0.5104862461986053,0.0774586986342372,0.31890866469149376,-0.11608998104149547,-0.025973312544851364,-0.10693588412073046,0.06591969080408758,0.4700801491166568,0.2714009006332015
0.5761444615813195,0.21387176824146079,-0.6037219615581557,0.8918760181586537,0.21387176824146073,-1.0,0.7954428317665352,-0.9105808811687397,-0.4281492418776758,0.1907471010557444,-0.48441951359905217,-0.23270721952186418,-0.8918760181586537,-1.6383496663114227e-16,0.49012260639131416,1.875496042247607e-16,0.12525528628686006,8.818461108059351e-17,-0.11616374455049851,-0.05580316491124833,-3.928760646073341e-17,0.141717183925614,0.5431466972272372,9.977442963401889e-17
0.5078282859513197,0.21387176824146079,-0.5927384824071678,0.8488500136829801,0.21387176824146073,-0.8660254037844386,0.7205463457295954,-0.8666525141413177,-0.5093144834704356,0.1815450533981671,-0.46125919918825853,-0.19657689576449214,-0.7351256758522291,0.42442500684149015,0.6125888781536982,-0.5104862461986049,0.13894936907512476,-0.3000026360726722,-0.11621643277121502,-0.04952847689800564,0.10693588412073039,0.1258390970360578,0.4705921868259349,-0.27169652574248826
0.5984517046329281,0.21387176824146079,-0.6160783756030171,0.9471951667702341,0.21387176824146073,-0.5000000000000004,0.8971786839528916,-0.9670602102039966,-0.5549080871233714,0.20257830518691525,-0.5127391693002514,-0.10606669181515424,-0.4735975833851175,0.8202950767648605,0.5981300503184962,-0.884188114981098,0.0656026119605644,-0.5073553129001988,-0.11577385171719669,-0.023949310264514728,0.18521838444940286,0.06061729778522418,0.2706618378599843,-0.4688000548434618
0.5803239004569274,0.21387176824146079,-0.5748903287868123,0.83041029747912,0.21387176824146073,-2.4492935982947064e-16,0.6895812621593606,-0.8478260711295654,-0.46548686085679575,0.17760131868777682,-0.4497662447220546,0.026761233092933098,-2.0339186255736113e-16,0.83041029747912,0.5723065838054178,-1.0209724923972097,-0.01806458943805762,-0.5605504438828326,-0.11583707758205643,0.006892342567622615,0.21387176824146073,-0.017454504599863294,1.326584686233949e-16,-0.541619300829255
0.623604398603648,-1.3624970720827512,0.9861366455473543,-1.5913390972945094,-1.362497072082751,0.0,2.532360122578104,-2.5487927837217703,-2.751185399057919,2.168194860754577,-4.6513407963395785,0.625489568269803,-0.0,-1.5913390972945094,2.769038032655741,1.6016654074892405,-0.6795391193157002,1.7288492463581802,-3.9824561760885686,0.5355412349478575,-1.362497072082751,-1.148874964756689,0.0,2.9229098966068787
0.7564434653964608,-1.3624970720827512,3.4780134779277523,-1.5913390972945094,-1.362497072082751,0.25881904510252074,2.532360122578104,-2.1909461590360246,-2.7109356448315416,2.168194860754577,-3.9692030942418075,0.625489568269803,-0.4118688655960723,-1.537115532460299,2.3454460467457965,1.3298809050941518,-0.6695974837759681,1.645508966129409,-3.3984130746241528,0.5355412349478575,-1.3160711101679674,-0.9803878633442277,0.6455603060442571,2.409263861506881
0.7453776062362062,-1.3624970720827512,0.571510307597558,-1.314313094191851,-1.362497072082751,0.49999999999999994,1.7274189095641574,-2.3123155146749554,-2.3817312471664667,1.790747742636418,-3.8027643550426053,0.5166021065246696,-0.6571565470959254,-1.1382285280966729,3.1881751925470665,1.5236278068923286,-0.7122808327785802,1.5693671273218475,-3.942177341504816,0.5355412349478575,-1.1799570770055798,-1.137255164659278,1.4466736928390949,2.5057123379706048
0.9667825518068619,-0.28426078530099014,-0.6256889198601318,-0.7492587239848979,-0.2842607853009901,0.7071067811865476,0.5613886354674774,-0.6177815684406126,-1.3056266991337029,0.21298487327356486,0.4089139819151908,0.2980978755384695,-0.529805924592901,-0.529805924592901,1.4367802606426052,0.5830262929914491,-0.6932889635964297,1.2321744987439853,0.15513761254798536,0.11309516123676142,-0.20100272891174337,0.21713369595625928,-0.3859092197104037,-0.3859092197104037
