output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.2285275655727814,0.7272445748386029,1.0584476138962262,-1.0376397593451028,0.7260472683600947,0.11092064894452558,1.2246467991473532e-16,1.1203113513626148,-1.0982873273626785,0.04515047874295167,0.7684829987716153,-0.5713974956075584,1.296224482423167e-16,-1.0584476138962262,-0.044262872608965866,0.5601644824443354,0.001819642127376697,0.004731571347106102,5.224008117793114e-18,-0.04265726347735749,0.08053363417090181,-0.059879941327243655,-6.61119270193014e-17,0.5398448521265976
-1.3219687729711074,0.11654516588998845,0.8592611470114373,-1.040996463017147,0.11529497759815809,3.0376379351665515,-0.4999999999999997,0.7383297187634109,-0.894487814846963,0.03323190828196087,0.09906849469565128,-0.4641054571678171,-0.4296305735057184,-0.7441419817968601,-0.04026051812205472,0.5622646165941713,0.001495754132598499,0.11748058853394912,-0.019337490352929056,-0.03349351578214617,0.3502243976863427,-1.6406936907529128,0.2700607718514935,0.46775897797805405
-1.2197658987226219,-0.09833055207341289,1.0705195209801528,-1.0418356389351582,-0.09959934692919008,3.706069867792194,-0.8660254037844385,1.1460120447995759,-1.115305389132917,0.0456265929630712,-0.10662304516457262,-0.5775688814793812,-0.9270971004159605,-0.5352597604900768,-0.04440405775000993,0.562093294771681,0.001816548085043782,0.15795633618678545,-0.03691085292678613,-0.021310490873298678,-0.3691221385060523,-1.9995063950495309,0.46723979712069263,0.2697610226437383
-1.2723263388601072,-0.2781476002638382,1.0282678461864097,-1.0418356389351582,-0.27943196587576036,4.101869619208465,-1.0,1.0573347635008379,-1.071286088528097,0.04308113065287544,-0.28733090570670244,-0.542396853745756,-1.0282678461864097,-1.888897389747494e-16,-0.04364957773040276,0.5495536739521729,0.001755341716170343,0.17185520449906672,-0.0418967984000012,-7.696317008262511e-18,-1.1461934914614778,-2.163678640915747,0.5274859617145196,9.689759919132744e-17
-1.4577478384508673,-0.4308224525009918,0.913584728889107,-1.0468706944432247,-0.4321200385662445,4.167934383068816,-0.8660254037844386,0.8346370568593832,-0.9564050795648646,0.04057796366699401,-0.3947782682810929,-0.48447306151358943,-0.7911875837274858,0.4567923644445536,-0.046498020008294456,0.5551544747934696,0.001972798981099272,0.18512381458940788,-0.03846555908633662,0.022208100893025908,-1.801047966353273,-2.2102514051525968,0.4592523993151349,-0.2651494963705747
-1.2329064868051547,-0.5608788081104189,1.0403397532703365,-1.0510665740332799,-0.5621876560433237,3.9191884236746977,-0.5000000000000004,1.0823068022345845,-1.0934663403004803,0.05186068055758836,-0.5848661673797401,-0.5505397102825818,-0.5201698766351687,0.9009606548989462,-0.052395409931561394,0.5562162604446993,0.00248499795283859,0.19537057797345936,-0.02492487689457359,0.04317115315380099,-2.2033193534978066,-2.074004047745004,0.26459611321779525,-0.4582939115784678
-1.1715862920102378,-1.2971108733429153,1.1912385918194188,-1.0493882221972577,-1.2984834732396586,3.236387146717498,-2.4492935982947064e-16,1.419049382639912,-1.2500717480821446,0.043464087217667396,-1.546803624162799,-0.5128348420559917,-2.917693056984903e-16,1.1912385918194188,-0.03828846842941159,0.4517674686512585,0.0013312622525867162,0.11808433187194027,-8.936606932399765e-18,0.0364864667046114,-4.202395223017925,-1.3932826745345324,1.054434522400554e-16,-0.43050556418989233
0.7248250597206685,-1.2971108733429153,-1.597371944567627,1.4748529391800167,-1.2984834732396586,-0.38258047039354925,0.0,2.5515971292917623,-2.3558887074092634,-0.25590116373009614,2.07416107063776,-4.127171989900976,-0.0,-1.597371944567627,0.23627345199747904,3.810616406847248,0.025664476906114883,-0.06128991305191412,0.0,0.1602013636212716,0.4967744179902782,-0.9884832437812656,0.0,2.583726353737926
1.3240794742775437,-1.2971108733429153,-1.597371944567627,1.2818424780374726,-1.2984834732396586,-0.3889867131571139,0.25881904510252074,2.5515971292917623,-2.0475792117721037,-0.2650743474279123,2.07416107063776,-4.160246778780819,-0.4134302813665499,-1.542942815447461,0.21271411428421758,3.338471705538364,0.02753742307424394,-0.06455002512026727,0.042949476930394116,0.16028963006273825,0.5050928183443281,-1.0130894848278147,0.6740766308915874,2.515688234682257
1.25165517660202,-1.2971108733429153,-1.5839721277044687,1.1811413678761449,-1.2984834732396586,-0.4292939417481755,0.49999999999999994,2.5089677013446217,-1.870895005594544,-0.26234269956357753,2.056761629896511,-3.838133781980086,-0.7919860638522342,-1.371760101478559,0.1956245375756117,2.862031790868368,0.02743107931497925,-0.07110108165079919,0.08281165273525708,0.14343398999621548,0.5574310885219146,-1.0402251096494564,1.211553446821821,2.0984721259805923
1.028710720092793,-1.2971108733429153,-1.1748551966301959,1.0653350911906185,-1.2984834732396586,-0.4288022209970742,0.7071067811865476,1.3802847330489763,-1.2516144680378019,-0.19466694764382797,1.5255300562740388,-2.3000277197875016,-0.8307480764494662,-0.8307480764494662,0.17652007755064192,2.0856189321278875,0.027454640044635072,-0.07105013430065223,0.11716364633416604,0.11716364633416604,0.5567925972531605,-0.8394711088043616,1.384311191918487,1.384311191918487
1.3354398109769572,-1.2971108733429153,-0.919534361805148,0.8186173712953664,-1.2984834732396586,-0.4322504320322267,0.8660254037844386,0.8455434425404009,-0.7527468020766926,-0.14693966990218255,1.1940001718799615,0.27730148517651104,-0.7963401169759694,-0.4597671809025741,0.13081334565703026,-0.24686822187467014,0.02553537228801904,-0.06907271597029252,0.138389050202732,0.07989895538744397,0.5612700422945487,0.1303525912130345,-0.26116493373730065,-0.15078364479612133
0.685068661754416,-0.12627104790766328,-0.5967919259163702,0.7774977513128243,-0.12624172311791937,-0.43372867717425234,0.9659258262890683,0.3561606028389703,-0.46400438040162745,-0.09581301350078729,0.07534004107054426,0.3244317887463699,-0.5764567341634144,-0.15446111639056923,0.12482474931104623,-0.42266822865838755,0.025775263976214206,-0.06963373631096796,0.15507626731525623,0.04155256059235581,0.054754655572133396,0.23578631756817411,-0.5251026865654882,-0.14070084080863549
0.7503853392461793,0.9880225359582728,-0.19220195999857,0.5114789853033177,0.9868668708004341,-0.4348138540042691,1.0,0.036941593427291905,-0.09830726347337744,-0.030498690325695327,-0.18967774682549898,0.10448604107226553,-0.19220195999857,-1.176897575510482e-17,0.08116170709696623,-0.27805343018562745,0.025179479965135063,-0.06899645083066253,0.15868043346655902,9.716374246606802e-18,-0.4291033874818698,0.23637624823710507,-0.5436263036705916,-3.3287510636124855e-17
0.5615238050278707,2.108968618832363,-0.0242213729257314,0.2916148947844194,2.1096670393942514,0.34186600885990304,0.9659258262890683,0.000586674906407354,-0.007063313117271346,-0.004020271173379088,-0.05109903211029184,0.013157322658656585,-0.02339604965714277,0.006268952611709847,0.048402332882803566,-0.15840849626953743,0.027549465864286485,0.056743028761906,0.1603246755235307,-0.042958867333311807,0.7212234507810006,-0.1857054675797685,-0.5247017912561609,0.14059342123425175
0.5061428806904841,1.3339524843823245,0.29206259267314555,-0.0599998148622157,1.3334065426141342,0.1648696601288372,0.8660254037844387,0.08530055803895974,-0.01752370148856745,0.04681680046499541,0.38943817192321917,-0.15863822226339971,0.2529336247500909,-0.14603129633657272,-0.00961779916637472,0.03258980850220395,0.025695175461549938,0.026428136209903245,0.13882140179440078,-0.08014857369527843,0.21983828349436016,-0.08955145384633333,-0.47039481925388815,0.27158257552163756
0.7390250025467658,1.3339524843823245,0.973944264308741,-0.6717590590922798,1.3334065426141342,-0.4290966368699906,0.7071067811865476,0.9485674299798948,-0.6542558826003626,0.15528654863307823,1.2986636541707848,-0.5293718929960655,0.688682593790454,-0.6886825937904539,-0.10710586798668821,0.3651239375605658,0.0254214001284911,-0.06841555334472345,0.11274174055887887,-0.11274174055887885,-0.5721602630161667,0.23322864281082206,-0.3843366289268652,0.38433662892686515
0.6268443069049898,2.122273616848673,1.4326767334979524,-1.0728851479015675,2.1229734179349897,-0.4299845088218225,0.49999999999999994,2.052562622706363,-1.5370975891140854,0.2342344703682572,3.0415346217100843,-0.7784443474025007,0.7163383667489761,-1.2407344466201349,-0.17541059927113847,0.5829517289339471,0.026730384009602513,-0.0703000134891063,0.08174714675388142,-0.14159021155151189,-0.9128456823525622,0.23363191607485317,-0.27167480604710087,0.4705545672099993
0.5004655806297942,3.1500847136085954,1.19123859181942,-1.0762418515736119,3.1498292515729007,0.995455373735218,0.258819045102521,1.4190493826399146,-1.2820608277256746,0.19569599705114468,3.7521981621153198,-0.6470392896541739,0.30831523482397405,-1.1506481211105992,-0.17680439809306933,0.5845770678690752,0.02698773117436993,0.16353284154897837,0.042518645244529696,-0.1586817443215815,3.1355144548266236,-0.5406966684317298,-0.1405814857259871,0.5246572473329023
0.5459031030420923,1.5734424486758987,1.3783531516202823,-1.0443531666891914,1.5743142957176914,1.7217762493314266,1.2246467991473532e-16,1.8998574105815649,-1.439487478710669,0.2209300754093613,2.1699610711433452,-0.7486733977908052,1.687995775226445e-16,-1.3783531516202823,-0.1673947083876303,0.5672562455272576,0.025691453447258875,0.2759758311254852,1.9629317012654364e-17,-0.16028553723670416,2.7106169633496533,-0.9352088565308284,-6.651854636335358e-17,0.5431651510432753
0.6211670068442999,1.5734424486758987,1.2033104989033465,-1.0468706944432247,1.5743142957176914,2.4766755033772236,-0.4999999999999997,1.4479561567710206,-1.2597104976177695,0.19375865782336862,1.8943889206107258,-0.6535408379089903,-0.6016552494516729,-1.042097460690825,-0.16856851232894446,0.5685754021529122,0.025927868952354056,0.3987975853578353,-0.08051066536856162,-0.1394485629695249,3.8990656508205728,-1.34512961133553,0.2715595178902716,0.4703548822648603
0.5601030458681897,0.5456313519159759,1.2093464524453093,-1.0863119625897444,0.5450835403626657,1.8222984604335297,-0.8660254037844385,1.4625188420420547,-1.3137275182068089,0.19632770453502693,0.6591948458239193,-0.656540232529777,-1.047324749794227,-0.6046732262226552,-0.176354041137628,0.5897462278707952,0.026354920333316628,0.29583555067385287,-0.14059228374981134,-0.0811709928689379,0.9933048964105434,-0.9893048038736361,0.4701551973197213,0.27144422973344295
0.511822092943852,0.26622639357347233,1.2334902666131624,-1.0485490462792466,0.26798309343373683,0.9126736457817829,-1.0,1.5214982378294104,-1.293375042651965,0.19788608245453426,0.33055453736740004,-0.6701595751585135,-1.2334902666131624,-2.265884860180837e-16,-0.1682163764448339,0.5696803634428177,0.025737066698852926,0.14641819008361445,-0.16042776162140057,-2.947010171460342e-17,0.24458110689204876,-0.4958587832191692,0.5433034968314702,9.980323325403361e-17
0.5402258029814024,0.26622639357347233,1.1006992886899698,-1.0493882221972577,0.26798309343373683,0.48368197294399234,-0.8660254037844386,1.2115389241226056,-1.1550608697321536,0.1806002117952517,0.29496880032345185,-0.5981152905789454,-0.9532335459329755,0.550349644344985,-0.1721812098287353,0.5702330762806781,0.026921492864218577,0.07936142746053383,-0.14209545963247358,0.08203885186943224,0.12961859134766407,-0.26283071749733733,0.470594504199027,-0.27169786367846677
0.6453084394028078,0.26622639357347233,1.094663335148007,-1.052744925869302,0.26798309343373683,0.4069103365533915,-0.5000000000000004,1.1982878173173581,-1.1524012716122316,0.18447747372788603,0.29335126682145435,-0.5946839371518089,-0.547331667574004,0.9480062568295728,-0.17741319926273139,0.5719114518875328,0.028400470922929997,0.06857431733655722,-0.08426219633223733,0.1459464052047788,0.10904509073974081,-0.22105704396924963,0.2716286907843695,-0.4704746932319436
-1.3058107448428495,-1.2971108733429153,1.0584476138962273,-1.0502273981152688,-1.2984834732396586,-0.10368231785744676,-2.4492935982947064e-16,1.120311351362617,-1.1116106835835495,-11.719633019483547,-1.3743767339342023,-0.45151868705262843,-2.5924489648463366e-16,1.0584476138962273,11.628614899144862,0.4480120599999724,122.59966655190333,1.148019703522006,2.7119738144923063e-15,-11.072473371018027,0.13462977620507574,0.04422940107280308,1.0448337878882108e-16,-0.42658576685770333
-0.7391955471050733,-1.2971108733429153,-1.597371944567627,1.4006362209911183,-1.2984834732396586,-0.39560034184498316,0.0,2.5515971292917623,-2.2373370039564353,-0.07298227071100025,2.07416107063776,-2.718510101818126,-0.0,-1.597371944567627,0.06399361914151765,2.3836926200474644,0.0020874815138282265,-0.018074570133826753,0.0,0.04568896490213174,0.51368050589367,-0.6732580531701959,0.0,1.7018641845208857
-0.7107306469018371,-1.2971108733429153,-1.597371944567627,1.2916188774823019,-1.2984834732396586,-0.4067055235980691,0.25881904510252074,2.5515971292917623,-2.06319575796416,-0.0651953806325568,2.07416107063776,-2.1383385267231807,-0.4134302813665499,-1.542942815447461,0.052716328614653064,1.7290390112059615,0.00166579496701493,-0.01659934087769178,0.010563479731692098,0.03942344306339897,0.5281004008673748,-0.5444405688346281,0.34647080003788927,1.2930466290804399
-0.7771430107980273,-1.2971108733429153,-1.5942936082612258,1.4910238591200904,-1.2984834732396586,-0.42378512789147976,0.49999999999999994,2.541772109342599,-2.3771298083601464,-0.06398922004364149,2.070163901818824,-2.2145764264857704,-0.7971468041306128,-1.3806987658453778,0.05984434317315666,2.071128098754919,0.0016109313131351492,-0.01700921314578049,0.020068204411052504,0.0347591496566208,0.5502779847718415,-0.5886648163554288,0.694532178706104,1.2029650210104794
-1.4019825633852154,-1.2971108733429153,-1.1004318894577885,1.5541550634320629,-1.2984834732396586,-0.4203374717762971,0.7071067811865476,1.2109503433356383,-1.710241792962934,-0.05465982492921965,1.4288926218868292,-1.8035163668915157,-0.7781228512695275,-0.7781228512695275,0.07719682107896185,2.547130922358249,0.0024672328454552026,-0.020878686667108376,0.035122876060021076,0.035122876060021076,0.5458012602848632,-0.6888981655555991,1.1588892190667788,1.1588892190667788
-1.3613197860896769,-1.2971108733429153,-1.0397705563610569,1.5585775205199808,-1.2984834732396586,-0.4243128876117371,0.8660254037844386,1.0811228098753818,-1.620563015642897,-0.04991589272107994,1.3501248833960373,-1.2517918107931656,-0.9004677159157546,-0.5198852781805285,0.07482207284656665,1.8763895214549098,0.002304637663162025,-0.020369836834314484,0.041574971405540596,0.024003320932539866,0.5509632720464372,-0.5108351978971915,1.0426180100639053,0.6019557887723478
-0.6890444697417584,-1.2971108733429153,-0.9575608691195181,1.1576444421718355,-1.2984834732396586,-0.4236769184973503,0.9569403357322088,0.9169228180689268,-1.1085150181774426,-0.0385358907333525,1.243376963172698,0.23564675613360775,-0.9163286195792574,-0.2779652478438619,0.0465880145798215,-0.28488544838379765,0.0016195636593932508,-0.017050370335694613,0.038510918110116824,0.011682159291377886,0.5501374766619151,0.1042629191650084,-0.2354940486823034,-0.0714363386770428
-1.3165897749681916,-0.0655337319632096,-0.7100867738990215,0.8605761671959196,-0.06679968686975263,-0.4236769184973503,1.0,0.5042232264663201,-0.6110837542585354,-0.0313878699533361,0.04743357414680747,0.38585811898939715,-0.7100867738990215,-4.348027473861535e-17,0.03803993232061968,-0.46763341231946864,0.00195389329268303,-0.018727733720493304,0.04420286520897746,2.7066448695658074e-18,0.028301485489564703,0.23022422729121186,-0.5433957273569334,-3.327339190890082e-17
-1.414182352670242,0.556474925299268,-0.31774979367140677,0.49721299469712954,0.5552628314988867,-0.4236769184973503,0.9659258262890683,0.10096493137822157,-0.15798932647575517,-0.012473884479582024,-0.17643465014217233,0.17247338975175458,-0.30692273200523457,0.08223969817955645,0.01951906053482085,-0.26988533850227325,0.0015411073120733107,-0.016632259228046845,0.03791929188610166,-0.010160443638440958,-0.23525204540556174,0.22997023364988403,-0.5243008959468335,0.14048600165986808
-1.3830059632497518,1.4589529407455537,0.008191697594611564,0.10615701690397462,1.457818994513749,0.21843639311166557,0.8660254037844387,6.710390948156489e-05,0.0008696061800234281,0.0003538222069704953,0.011942012350737326,-0.004426778924070409,0.007094218217053495,-0.0040958487973057804,0.0045852168701974085,-0.057367064597430906,0.0018656164016772356,0.009434875470047068,0.03740604631951801,-0.02159639091189332,0.3184407229712583,-0.11804264135833639,-0.4679985999122208,0.2701991176396885
-1.5578492129463604,0.7272445748386029,0.41260058490615287,-0.5408476158825541,0.7260472683600947,-0.4236769184973503,0.7071067811865476,0.17023924266489945,-0.22315404265824013,0.018762672051371953,0.2995675275948896,-0.21556705323619246,0.29175267150867656,-0.2917526715086765,-0.024594600244880613,0.2825709198452561,0.0020679007789072986,-0.019266359206227785,0.03215509896507317,-0.03215509896507316,-0.30760946934222366,0.221353987817147,-0.369434583274727,0.36943458327472695
-1.2583099665310848,0.7272445748386029,0.5876432376230887,-1.0015551948706272,0.7260472683600947,-0.4236769184973503,0.49999999999999994,0.34532457472414585,-0.5885571373719989,0.024340642493445495,0.4266567674465256,-0.3192686258899906,0.2938216188115443,-0.5089139721437302,-0.04148519947988462,0.5441484396429362,0.0017156811891160721,-0.01754902931850477,0.020710391046018854,-0.03587144953632421,-0.30760946934222366,0.2301851513463922,-0.27165174841573503,0.47051463022097145
-1.044155859762175,0.7272445748386029,0.7989016115918043,-1.0418356389351582,0.7260472683600947,-0.4236769184973503,0.258819045102521,0.6382437850039822,-0.832324170959075,0.037375191373615564,0.5800403327847069,-0.4336776236249714,0.20677095224305592,-0.7716796993004817,-0.048740427882564115,0.5655525005149936,0.0021886698516079897,-0.019820971293162227,0.012108388819705817,-0.04518912227294101,-0.30760946934222366,0.22998977162229384,-0.1404979371681331,0.524345439870092
-1.3436989305627778,0.7272445748386029,0.8592611470114373,-1.0418356389351582,0.7260472683600947,-0.3523527464778845,1.2246467991473532e-16,0.7383297187634109,-0.8952088861088177,0.033629707427382194,0.6238642085956158,-0.4648187081317084,1.05229141331924e-16,-0.8592611470114373,-0.04077529613280979,0.563582675022274,0.001531778002307025,-0.013790359096881291,4.793014754646806e-18,-0.03913793559076698,-0.255824749079445,0.19060578846622706,-6.624746680065212e-17,0.5409516184321568
-1.2962631668020939,0.7272445748386029,0.8109735186757309,-1.040996463017147,0.7260472683600947,1.2204738800832458,-0.4999999999999997,0.657678047993296,-0.8442205645420061,0.03630989091385608,0.5888051079468887,-0.4384730478919648,-0.4054867593378652,-0.7023236689696369,-0.04660875742969408,0.5628406864989082,0.002004640693419597,0.05464453823522794,-0.02238660700854193,-0.03877474074787217,0.8861217267392864,-0.6598796258433831,0.27033746342788334,0.4682382218463875
-1.2610214557483421,0.11654516588998845,0.7385420761721712,-1.0418356389351582,0.11529497759815809,1.3370810630904975,-0.8660254037844385,0.5454443982767011,-0.7694394558093322,0.028720658584979075,0.08515019212756764,-0.39924306689053285,-0.6395961997288021,-0.3692710380860859,-0.04051523488357711,0.5631983188285726,0.0015123012210980246,0.05199683261446392,-0.033678270677448954,-0.019444158641466255,0.15415873121594031,-0.7228028862976501,0.4681583478683318,0.2702913481651521
-1.388428941684263,0.11654516588998845,0.6480027730427217,-1.0351222315910698,0.11529497759815809,1.4216200376152666,-1.0,0.4199075938710571,-0.6707620765091836,0.027665535685885038,0.07471146520150491,-0.3501496721902999,-0.6480027730427217,-1.1903617827680667e-16,-0.04419303779036096,0.5593304923165957,0.0018227388024375853,0.06069399934469329,-0.04269354520811765,-7.842677022506113e-18,0.1639056503899448,-0.7681754011835527,0.5403521200166456,9.92610741286307e-17
-1.4358685298303207,-0.30755164587988265,0.575571330539162,-1.0418356389351582,-0.3088385576531869,1.3370810630904975,-0.8660254037844386,0.33128235653862126,-0.5996507249050269,0.025386771550477007,-0.17775861955024047,-0.3110377313007663,-0.49845939393692434,0.28778566526958105,-0.045952329373348665,0.563006140731722,0.0019454346331328803,0.05897474334128222,-0.038197853013613996,0.022053540719875805,-0.41294218699025903,-0.7225562469195785,0.46799859991222076,-0.2701991176396887
-1.4182476743034644,-0.6072467261972582,0.6178230053329051,-1.0418356389351582,-0.6085595892308041,0.45893716661976147,-0.5000000000000004,0.3817052659185829,-0.6436700255098469,0.027478113001159588,-0.37598211434273365,-0.33375649751605285,-0.30891150266645284,0.5350504176607443,-0.04633637331110706,0.5628139626348712,0.0019780882306862013,0.020411553496643753,-0.022237851912258775,0.038517089363224864,-0.27929061360087115,-0.24792417891337265,0.27010688711422554,-0.46783885195610936
-1.182405478181791,-0.8142059703409553,0.6721465872105749,-1.0200170650668705,-0.8155367544334604,-0.37441081528120745,-2.4492935982947064e-16,0.4517810346988229,-0.6856009891812439,0.024436462165414112,-0.548160246237239,-0.3631028447117971,-1.6462843331704955e-16,0.6721465872105749,-0.03708358993835738,0.5510272684972012,0.0013217480090986899,-0.013612024364968958,-8.904615672469181e-18,0.036355852473827235,0.3053457811192218,0.20226187963501233,1.323142138928366e-16,-0.5402137742284506
0.6281120906504386,-1.2971108733429153,-1.597371944567627,1.5126158554905147,-1.2984834732396586,-0.4236769184973503,0.0,2.5515971292917623,-2.4162101304687083,-0.2562048501249442,2.07416107063776,-4.3175177682206005,-0.0,-1.597371944567627,0.24261069556812576,4.088431535800028,0.02572542682150017,-0.06795416795328366,0.0,0.16039147989061067,0.5501374766619151,-1.1451513404990932,0.0,2.7028881926364723
0.7583572705203512,-1.2971108733429153,-1.597371944567627,1.2935909408896273,-1.2984834732396586,-0.4236769184973503,0.25881904510252074,2.5515971292917623,-2.0663458767239304,-0.2541346825631171,2.07416107063776,-3.6766476941568627,-0.4134302813665499,-1.542942815447461,0.20580449296578432,2.9774393911065085,0.025311376996016127,-0.06740508968985798,0.041176944475647466,0.15367444888355897,0.5501374766619151,-0.9751709805335322,0.5957200191328246,2.2232573784896053
0.7475074892659375,-1.2971108733429153,-1.325331518431341,1.6661850484865393,-1.2984834732396586,-0.4236769184973503,0.49999999999999994,1.756503633747524,-2.2082475602982625,-0.21822864079155685,1.7209210732467184,-3.5455521057896524,-0.6626657592156704,-1.1477707633977454,0.2743534680808004,4.457409957539409,0.027112804520719642,-0.06976249849386026,0.08232983135036721,0.14259945087741305,0.5501374766619151,-1.1334285570531923,1.3376095174987457,2.3168076449955195
0.9645891630247182,-0.33017014250760907,-0.7704463093186552,0.7556791774445368,-0.3314590128665919,-0.427618391727965,0.7071067811865476,0.5935875155427369,-0.5822102332911006,-0.12411419623916074,0.25537137315347036,0.41883487931154983,-0.5447878098593695,-0.5447878098593695,0.12173530145941322,-0.41080707799500665,0.025951242748102957,-0.06888671195444439,0.11391058499565121,0.11391058499565121,0.1417379700057509,0.2324646056766367,-0.3844018457568527,-0.3844018457568527
0.511424356866852,0.14029458734910097,-0.5364927500321569,2.303958746174946,0.1390464555722335,-0.4294912466263604,0.8660254037844386,0.2878244708370664,-1.236057163696037,-0.08648955113658144,-0.07459741533217168,0.2916515706460521,-0.46461635047402255,-0.2682463750160785,0.37142786697849706,-1.2524925769926167,0.025989598570449256,-0.06923952865267644,0.1396144653244675,0.08060644913784701,-0.0597192355426954,0.23348273886236276,-0.47079418914416593,-0.27181315183529586
0.49921691881112445,0.8595627801108026,-0.23028882684835847,0.8152606676233219,0.8583769313585146,-0.4297872039436376,0.9659258262890683,0.053032943771193226,-0.18774542272258432,-0.03664627051541512,-0.19767461651624624,0.12519106371621,-0.22244192535864082,-0.05960313426267188,0.12973387973344983,-0.4431971432680853,0.025322922832325505,-0.06839280201011932,0.15370949434435138,0.04118633487856517,-0.36891942125829574,0.23364362904479843,-0.5251026865654882,-0.14070084080863549
0.6036857413829233,0.7272445748386026,0.2534928495400001,0.7716235198867468,0.7260472683600947,-0.4294912466263604,1.0,0.06425862476790914,0.1956010448281764,0.04952746584526969,0.18404779095733356,-0.1378053808023557,0.2534928495400001,1.5521960339795138e-17,0.1507599034684693,-0.4194748419413234,0.0381733951187728,-0.08391405551174252,0.19538012979515804,1.1963582528531735e-17,-0.3118309463976407,0.23348273886236276,-0.5436263036705916,-3.3287510636124855e-17
0.6416790977001505,0.7272445748386026,0.19077929223900147,0.5853264660882911,0.7260472683600947,-0.4296885515045452,0.9659258262890683,0.03639673834721433,0.11166816892908007,0.031853603704036844,0.13851478398979925,-0.10371264145677996,0.18427864549480114,-0.049377314242633086,0.09772946041178987,-0.31819886320014756,0.027877554830719815,-0.07174326246394007,0.1612765102386531,-0.04321391067655677,-0.3119741990654809,0.23358999898398655,-0.5251026865654882,0.14070084080863543
0.5372064507429958,0.7272445748386026,0.5601796490071556,0.4863037077629858,0.7260472683600947,-0.4296885515045452,0.8660254037844387,0.31380123916178,0.27241744032554777,0.08952854511377381,0.40671690395256194,-0.30452839198124937,0.485129806723247,-0.28008982450357767,0.07772160862433938,-0.2643674871124956,0.025542793940519525,-0.06867331031469763,0.13840915957908873,-0.07991056554129669,-0.3119741990654809,0.23358999898398655,-0.470794189144166,0.2718131518352957
0.5941897925444639,0.7272445748386026,0.4608882132418589,0.3318953388489504,0.7260472683600947,-0.43008316126091495,0.7071067811865476,0.2124179451052732,0.15296664970539406,0.07440479993470406,0.3346266282436165,-0.2505509557700152,0.32589718095227,-0.32589718095226994,0.05358046827150698,-0.1804270362639534,0.026062177800372226,-0.06943169872758444,0.1141537949443036,-0.11415379494430358,-0.3122607044011614,0.23380451922723416,-0.3844018457568527,0.38440184575685266
0.7068026437314457,0.7272445748386026,0.5152117951195283,0.17161273850883754,0.7260472683600947,-0.4301818137000073,0.49999999999999994,0.2654431938302868,0.0884169070725164,0.08590681801512308,0.3740681164734343,-0.2800826837883193,0.2576058975597641,-0.446186502902895,0.02861484235378448,-0.09329319869834715,0.02780248864170133,-0.07172885235356166,0.08337039138942152,-0.14440175373338096,-0.3123323307350815,0.23385814928804605,-0.27181315183529575,0.470794189144166
0.5969051061470843,0.7272445748386026,0.6661106336686126,-0.0591606389442045,0.7260472683600947,-0.4308708393292936,0.258819045102521,0.44370337628640055,-0.03940753069536406,0.1069419078328018,0.48362780600070787,-0.3621152616169434,0.17240211813874548,-0.6434134642262894,-0.009498049239142334,0.03216127947202835,0.025775263976214206,-0.06917491968806937,0.041552560592355854,-0.1550762673152562,-0.3128325959110549,0.23423272174402926,-0.14070084080863562,0.5251026865654881
0.5779093840848096,0.7272445748386026,0.714398262004318,-0.4367898020491825,0.7260472683600947,-0.4308708393292936,1.2246467991473532e-16,0.5103648767547901,-0.31204187544514606,0.11402353099710644,0.5186869066494343,-0.38836568652210224,8.748855448800203e-17,-0.714398262004318,-0.06971505696758527,0.23745042556900647,0.02547464806692551,-0.06877034438210325,1.954631746601889e-17,-0.15960779450554885,-0.3128325959110549,0.23423272174402926,-6.657502127224971e-17,0.5436263036705916
0.6837377756505965,0.7272445748386026,0.9236647713041858,-0.5911981709632179,0.7260472683600947,-0.4332092104246563,-0.2588190451025208,0.8531566097484138,-0.5460689233781936,0.15005949300320034,0.6706242840858557,-0.5021284654548368,-0.23906203410378762,-0.892191657436099,-0.09604664003142308,0.32139087641754865,0.026393573211626168,-0.07037959712250647,-0.042047998250294115,-0.15692526582666486,-0.3145303638572552,0.23550392177921145,0.1407008408086355,0.5251026865654882
0.8112714663032446,0.34273013216725307,1.0343037997283735,-0.9008540847092998,0.34149952973220876,-0.4315614064029405,-0.4999999999999997,1.0697843501325512,-0.9317568028156549,0.1677878463351194,0.3532142612074762,-0.5622747515187836,-0.5171518998641864,-0.895733365795544,-0.1461392356629299,0.4897279762170707,0.026316295778947767,-0.07000917811644987,-0.08111149083044236,-0.1404892231959834,-0.14737801733717482,0.23460813216971252,0.27181315183529564,0.47079418914416604
