output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.6558557853734064,1.0702172510174421,0.8922840363470892,-1.0287325137139642,1.0689974507957936,-0.4999999999999997,-0.8660254037844388,0.7961708015198536,-0.9179215996581833,0.05053700919452746,0.9538493602408196,-0.4914731242800514,-0.4461420181735444,-0.7727406428678968,1.0582905847722517,-0.05826515143889535,0.566629416159141,0.0032078409475106403,-0.028318902465979488,0.1385012054179635,-0.9257789489699629,-0.07136307155055814,0.2754017242604087,0.4770097789111026
-1.7974407085805604,0.15952962838150328,1.396855036418383,-1.0394985965963266,0.1582817183527339,-0.8660254037844385,-0.5000000000000004,1.9512039927674019,-1.4520288500054197,0.07849955793347432,0.22109661545397236,-0.7699900443638675,-1.2097119469425566,-0.6984275182091921,1.0805573323257325,-0.05841707133369127,0.5730040338055871,0.0031581426742629004,-0.04866833678786624,-0.014545710192896027,-0.07914085917636703,0.05065682264622267,0.4773802017351845,0.2756155879776069
-1.3166474760195743,0.15952962838150328,1.2874300002583434,-1.0359099023022058,0.1582817183527339,-1.0,-1.8369701987210297e-16,1.6574760055651983,-1.3336614857885494,0.07549232216494767,0.20377663269975127,-0.7080195456095041,-1.2874300002583434,-2.3649705434139846e-16,1.0731093256877655,-0.060743686307422426,0.569696572375365,0.0034384152088602106,-0.058638001405745495,0.02872088763809689,-2.907587996163277e-17,-0.0997903908098674,0.5499479936520266,1.0102380751851949e-16
-1.7959663368673846,0.15952962838150328,0.9773923978048977,-1.0350127287286757,0.1582817183527339,-0.8660254037844386,0.5000000000000001,0.9552958992868075,-1.0116135726907105,0.0560435909338015,0.15470334822945808,-0.5363537172315725,-0.8464466459648272,0.488696198902449,1.0712513486303792,-0.059347535452927064,0.5679734420713504,0.0032878651390633607,-0.04965781765540568,0.08881425061569616,0.07914085917636697,-0.3079174045426022,0.4752399809738213,-0.2743799309449084
-1.8239876246435882,0.15952962838150328,1.0503424219115909,-1.0332183815816154,0.1582817183527339,-0.5000000000000004,0.8660254037844384,1.1032192032671064,-1.085233097274008,0.06061434852134284,0.16625000339893883,-0.5670012145363447,-0.5251712109557959,0.9096232200479104,1.0675402240381326,-0.05962613503305432,0.5577572275637964,0.0033303438118066015,-0.028854565547788997,0.16260497914897398,0.13707598904812113,-0.5545697370356489,0.2699125555189994,-0.4675022597596618
-1.536398775702633,-0.40936905933921885,1.0138674098582443,-1.0350127287286757,-0.41063452932157224,-2.4492935982947064e-16,1.0,1.0279271247726651,-1.0493656744464561,0.05539529056833629,-0.4163289666416217,-0.5559842652252533,-2.483258956485433e-16,1.0138674098582443,1.0712513486303792,-0.056550620221502125,0.5675799279922163,0.0029852682580285665,-1.3382354462273469e-17,-0.21053249736835508,-0.41063452932157224,-0.2811544841561365,1.3431427900016998e-16,-0.5483796597259096
0.539002519850979,-1.245852505315933,-1.5393834338760135,1.4026078705528364,-1.2471437946766788,0.0,1.0,2.3697013564919067,-2.1591513201531485,-0.2990590428802356,1.9198324971865477,-4.108007713439779,-0.0,-1.5393834338760135,1.9673088385367623,0.2724873855811556,3.743007638229838,0.03774159595403348,0.0,0.5048242120591505,-1.2471437946766788,-1.0802097371042878,0.0,2.668605899633613
0.6759381342108346,-1.245852505315933,-1.5393834338760135,2.0297321984504357,-1.2471437946766788,0.25881904510252074,0.9659258262890683,2.3697013564919067,-3.1245361214993417,-0.2598859415356356,1.9198324971865477,-4.034848099359465,-0.3984217504024292,-1.4869302153423918,4.119812797426439,0.34266892305791397,5.320091747710771,0.028501778261143716,0.04369504682433807,0.5048242120591505,-1.2046484003743552,-1.0609722543620332,0.6783855855720792,2.531769472477364
1.1418046383673837,-1.245852505315933,-1.5331826818269445,1.3057131246115765,-1.2471437946766788,0.49999999999999994,0.8660254037844387,2.3506491358540615,-2.0018967500886165,-0.2792694304231344,1.9120992677462227,-4.266336161928148,-0.7665913409134721,-1.3277751511044882,1.7048867637829264,0.2378358201723054,3.6333642341932846,0.03317867119310653,0.09107506683103027,0.5048242120591505,-1.080058208362128,-1.1263796956856988,1.3913332744028812,2.4098599215269614
1.0837612766546565,-1.245852505315933,-1.2293458314225683,1.181005997890881,-1.2471437946766788,0.7071067811865476,0.7071067811865476,1.5112911732360457,-1.4518648003922048,-0.21430779060160754,1.5331710251702984,-2.696389606802859,-0.8692787738223123,-0.8692787738223123,1.3947751670542354,0.20588086738974165,2.590363278492466,0.03038979511420007,0.12326758518402166,0.5048242120591505,-0.8818638343306029,-0.8878349096817422,1.5509349175446583,1.5509349175446583
0.23090407053721454,-1.245852505315933,-0.9417403613819306,0.750362682596392,-1.2471437946766788,0.8660254037844386,0.5000000000000001,0.8868749082557693,-0.7066468238758411,-0.1618487532101858,1.1744856478940477,0.03350899721005043,-0.8155710767258896,-0.4708701806909654,0.5630441554332538,0.12895833035706888,-0.026699398336025165,0.02953631754810809,0.1488362797206416,0.5048242120591505,-0.6235718973383395,0.01440303092999738,-0.03081490825843068,-0.01779099557805858
1.1626432477696147,-0.25533917748597995,-0.738878502678568,0.8714811150229671,-0.25659989309354864,0.9659258262890683,0.25881904510252074,0.5459414417205226,-0.6439186613808189,-0.1294485302263118,0.18959614479644185,0.40904863595442725,-0.7137018282270254,-0.19123582851004728,0.759479333841674,0.15267997248633813,-0.4824584286427204,0.030693625171489613,0.16922630455138632,0.10551298500789236,-0.06641293930388116,0.22764145673582434,-0.53474372341914,-0.1432841488477702
-0.3093822197724968,0.22698797079898034,-0.4505435323968636,0.45339822975790095,0.22574214297814568,1.0,6.123233995736766e-17,0.2029894745846437,-0.20427564001760945,-0.08077308951588413,-0.1017066625082116,0.2494242513443368,-0.4505435323968636,-2.7587834741318042e-17,0.20556995474759834,0.08128487740962471,-0.25100463304086995,0.03214103589996976,0.17927921212446735,-0.09282438531265867,1.3822719641542513e-17,0.22764145673582434,-0.5536074394796331,-3.3898678937144736e-17
-5.887898931075391,0.9600352917355631,-0.1633636041635153,1.3640294068910384,0.9588120905742875,0.9659258262890683,-0.25881904510252063,0.026687667165293714,-0.22283276009474215,-0.029309308052936137,-0.15663499883177048,0.09043930660512804,-0.1577971243372038,0.04228161203410719,1.8605762228635179,0.24472255178587593,-0.7551368273238703,0.03218848366256043,0.17329819419664783,-0.394260202210093,-0.2481588297151886,0.22764145673582434,-0.53474372341914,0.1432841488477701
0.5747267315289898,0.7666547101387956,0.24175219637565368,0.5063314705961819,0.76542553998144,0.8660254037844387,-0.4999999999999998,0.05844412445245262,0.12240674511074168,0.044075256594798606,0.18504330545253383,-0.13383581442410306,0.2093635434820004,-0.12087609818782678,0.2563715581160922,0.09231225123543864,-0.2803088689647094,0.03323906829124917,0.15789015554630656,-0.31500834283420487,-0.38271276999071985,0.22783530595986543,-0.4794381063134185,0.27680371973981643
0.4080260815368769,0.7666547101387956,0.12022961455125544,0.6741029288463265,0.76542553998144,0.7071067811865476,-0.7071067811865475,0.014455160215143455,0.0810471353030662,0.02114675852543032,0.0920268176396551,-0.06656000906134377,0.08501517574863754,-0.08501517574863753,0.4544147586791955,0.11856556232675496,-0.3731883963843361,0.030936038720925513,0.12437049232218532,-0.31474032413285563,-0.5412375898142511,0.22764145673582434,-0.3914595745713698,0.3914595745713697
0.48690805265183523,0.7666547101387956,0.16886296395571612,0.47044452765497463,0.76542553998144,0.49999999999999994,-0.8660254037844387,0.028514700595909482,0.07944065731656588,0.02869331890361737,0.12925202536867045,-0.09348379309846558,0.08443148197785805,-0.14623961654398618,0.22131805360051218,0.07993827978766146,-0.26044159037227593,0.028873056090330886,0.08496036736374625,-0.31527636153555416,-0.6628779623293486,0.2280291551839065,-0.2768037197398165,0.4794381063134185
0.6387272129810364,0.7666547101387956,0.29652550614242934,0.2802437300665753,0.76542553998144,0.258819045102521,-0.9659258262890682,0.0879273757930239,0.08309941390123358,0.05367293310938651,0.22696819565733878,-0.1641587261959125,0.0767464483483253,-0.2864216445364102,0.07853654824162754,0.05072583189846549,-0.15514501383237822,0.032763217627987465,0.04684783267362638,-0.31517864638402054,-0.7393442971693287,0.22795848098764152,-0.14328414884777033,0.5347437234191399
0.7444008006246773,0.7666547101387956,0.3755546989246795,0.1384903054488061,0.76542553998144,1.2246467991473532e-16,-1.0,0.14104133188440668,0.052010684966813284,0.06448055034627588,0.28745915821699,-0.20790987525623633,4.599218599428567e-17,-0.3755546989246795,0.019179564703303616,0.02377797731870168,-0.07666926339226583,0.029478886205968197,2.1026470928183954e-17,-0.32191819997836546,-0.76542553998144,0.2328329812671743,-6.779735787428947e-17,0.5536074394796331
0.46607149955603816,1.2725922782698726,0.8867519928523322,-0.13694198162496066,1.2713787246720285,-0.2588190451025208,-0.9659258262890683,0.7863290968275826,-0.12143357511108131,0.15762531580622405,1.1273976177729779,-0.4909125002164415,-0.22950830403279796,-0.856536651409367,0.01875310633137106,-0.02434223241081469,0.07581209980466143,0.03159712680511397,-0.04600658814391171,-0.5241220612167548,-1.228057545155171,0.22822300440794754,0.14328414884777022,0.53474372341914
0.3350909486290681,1.2725922782698726,0.6977506387292409,-0.31278800203687696,1.2713787246720285,-0.4999999999999997,-0.8660254037844388,0.4868559538470637,-0.218248028208074,0.12021556466218573,0.8871053172066756,-0.38627994450217357,-0.3488753193646203,-0.604269778646341,0.09783633421822134,-0.05389029288873407,0.17316176490758572,0.02968389699838796,-0.08614507675774039,-0.5241220612167548,-1.1010462733970383,0.22822300440794754,0.2768037197398164,0.47943810631341854
0.37974569914997297,0.9015713949737496,1.063291051190529,-0.8867054511562684,0.900346389232264,-0.7071067811865471,-0.7071067811865479,1.13058785954186,-0.9428259712563208,0.18743579539963467,0.9573302586423711,-0.5886458362711962,-0.751860312671795,-0.7518603126717959,0.7862465571102415,-0.15630747699473113,0.4908867343872546,0.031074256724576955,-0.12464801788351254,-0.371270182534526,-0.636641037242957,0.22828762081596127,0.39145957457136954,0.39145957457137
0.5851460362301053,0.9015713949737496,0.898363205022648,-0.5756598590812211,0.900346389232264,-0.8660254037844385,-0.5000000000000004,0.8070564481385643,-0.5171516360070917,0.15384803582992182,0.8088380678612652,-0.49734055365530483,-0.778005357374821,-0.4491816025113244,0.33138427335741133,-0.0985838891559931,0.31868958059716124,0.02932783472992104,-0.14831006724912768,-0.3708498330558776,-0.45017319461613237,0.2280291551839065,0.4794381063134183,0.27680371973981677
0.5419821078738557,0.9015713949737496,1.0801911401085795,-0.905281429996211,0.900346389232264,-0.9659258262890683,-0.25881904510252063,1.166812899169073,-0.9778769799867324,0.19352863038314574,0.9725461926774421,-0.5980018512240963,-1.0433845195595104,-0.27957403941110565,0.8195344674959846,-0.16219154995184615,0.5011705344686631,0.03209883161614688,-0.17305668901768748,-0.3709549204255397,-0.2330267927225969,0.22809377159192015,0.53474372341914,0.1432841488477701
0.5181659667551819,0.9015713949737496,0.9166007110493202,-0.843017583993216,0.900346389232264,-1.0,-1.8369701987210297e-16,0.8401568634961193,-0.7727105169152618,0.16374919199032584,0.8252581405609811,-0.5074369726692252,-0.9166007110493202,-1.6837681903241067e-16,0.7106786469217591,-0.15060368876922894,0.46670080611079084,0.03191522802766277,-0.17864833620177595,-0.371270182534526,-1.6539094855457535e-16,0.22828762081596127,0.5536074394796331,1.016960368114342e-16
0.6789136096208432,0.9015713949737496,1.1128970675830803,-0.9543927114112533,0.900346389232264,-0.9659258262890684,0.2588190451025203,1.2385398830350192,-1.0621408498522487,0.1940739903734082,1.001992856385601,-0.6161080959890612,-1.074976019579868,0.2880389563292478,0.9108654475949237,-0.16643300380792064,0.5283589052224084,0.030410578016398678,-0.1684442209195206,-0.37158544464351234,0.2330267927225966,0.22848147004000235,0.53474372341914,-0.14328414884776994
0.6446822764139218,0.9015713949737496,1.1232924460182838,-1.045778811611038,0.900346389232264,-0.8660254037844386,0.5000000000000001,1.261785919281739,-1.174715439288657,0.20471400462227352,1.0113522978244396,-0.6218630548269961,-0.9727997941309939,0.561646223009142,1.093653322814595,-0.19058756179914085,0.5789509301580403,0.033213101404986275,-0.1578284703522774,-0.37127510850497886,0.4501731946161321,0.22829064971008686,0.4794381063134184,-0.2768037197398166
0.3350909486290681,0.9015713949737496,1.0017090725071292,-0.8408105370023319,0.900346389232264,-0.5000000000000004,0.8660254037844384,1.0034210659430929,-0.8422475431748271,0.17488672851615317,0.9018851464929938,-0.5545535947341899,-0.500854536253565,0.8675055039925218,0.7069623591341497,-0.14679571958973273,0.46547896847735626,0.030481089992201987,-0.08729417218835694,-0.37137526990418807,0.7797228452807325,0.2283522372239749,0.27680371973981677,-0.47943810631341827
0.3499786072112817,0.7104394247908984,1.1962424701249774,-0.9825594757522335,0.7092085194602635,-2.4492935982947064e-16,1.0,1.4309960473307075,-1.1753793743185545,0.22251075402448564,0.8483853511528238,-0.6622487308826802,-2.929949024085354e-16,1.1962424701249774,0.9654231233905038,-0.18276399248782016,0.5439522355076446,0.0345990023864147,-4.555883769341198e-17,-0.2927001942811428,0.7092085194602635,0.22848147004000235,1.3559471574857895e-16,-0.5536074394796331
0.5444620134332687,-1.245852505315933,-1.5393834338760135,0.5834883979197777,-1.2471437946766788,0.0,1.0,2.3697013564919067,-0.8982123736165611,-0.09439160478073744,1.9198324971865477,-2.6155515862013874,-0.0,-1.5393834338760135,0.34045871050698884,0.035778224605102084,0.9913995247217275,0.003759872537809118,0.0,0.4502372792379097,-1.2471437946766788,-0.6133966539286494,0.0,1.6990903816703353
0.9325768569955041,-1.245852505315933,-1.5393834338760135,0.5747319838421238,-1.2471437946766788,0.25881904510252074,0.9659258262890683,2.3697013564919067,-0.884732894845262,-0.0898088039379555,1.9198324971865477,-2.387878867183453,-0.3984217504024292,-1.4869302153423918,0.3303168532511032,0.03353030240411617,0.8915195059982474,0.003403644616512535,0.01509970054601309,0.4706430574433672,-1.2046484003743552,-0.5853836793066965,0.4014779648945398,1.4983361631057768
1.0619484715162504,-1.245852505315933,-1.5359183077309455,0.7618195891303735,-1.2471437946766788,0.49999999999999994,0.8660254037844387,2.3590450480230913,-1.1700926541334076,-0.08393676439121181,1.9155109866169542,-2.560757418571621,-0.7679591538654726,-1.3301442726326038,0.5803690863827711,0.04163285966420517,1.2701425294948212,0.0029865391601444483,0.027324618753719363,0.49475251355163546,-1.080058208362128,-0.6614115911033707,0.8336242252215544,1.4438795125039734
0.5013381419263545,-1.245852505315933,-1.0171220529588467,0.7478864835334498,-1.2471437946766788,0.7071067811865476,0.7071067811865476,1.034537270615219,-0.7606918355117152,-0.05570606502982882,1.26849745677643,-1.4487828731987178,-0.7192139009415833,-0.7192139009415833,0.5593341922520291,0.04096048548495095,1.0652852578390775,0.002999568763010467,0.03872704973923567,0.5048242120591505,-0.8818638343306029,-0.5765724389120626,1.0071988815163295,1.0071988815163295
0.4582142704194403,-1.245852505315933,-0.9273327316208585,0.011091658007519878,-1.2471437946766788,0.8660254037844386,0.5000000000000001,0.8599459951354032,-0.010285657518317778,-0.050015457860288146,1.1565172618415276,0.5133782990982773,-0.8030937033444804,-0.46366636581042936,0.00012302487735577983,0.0005982257875295728,-0.006140424389126848,0.002908957119546068,0.04670886253870405,0.5048242120591505,-0.6235718973383395,0.22409159282057223,-0.4794381063134184,-0.2768037197398166
0.3288426558986939,-1.245852505315933,-0.9484882386117997,0.9873331385729205,-1.2471437946766788,0.8968727415326884,0.44228869021900125,0.8996299387849142,-0.9364738695280893,-0.05646500113347244,1.182901221108519,-0.11482521955544428,-0.8506732468752755,-0.41950562074374037,0.9748267265242538,0.05877749930798278,0.11952783365762139,0.003544008725753746,0.05339224916625527,0.5049725293045368,-0.5515975954623032,-0.04901810946861984,0.10857658035961544,0.05354404397846468
0.3288426558986939,-1.245852505315933,-0.9284877736692146,0.909279037675794,-1.2471437946766788,0.9025852843498605,0.43051109680829525,0.8620895458532147,-0.8442544693356839,-0.0476453097183205,1.1579577653647257,-0.00010165732292626698,-0.838039401212597,-0.3997242898154258,0.826788368356618,0.046659614266362906,9.955421641989713e-05,0.002633224760785122,0.04631612460560862,0.5016805051088645,-0.5369092429239164,-4.404262283054952e-05,9.882133757890378e-05,4.7135360133642365e-05
0.5875858849401828,-1.245852505315933,-0.907149891618008,0.6735377094950022,-1.2471437946766788,0.9108638249211758,0.4127070298043947,0.8229209258625636,-0.6109996601690326,-0.05432813833637243,1.1313463581730203,0.32863382668892316,-0.8262900200560088,-0.37438713735704665,0.45365304611177404,0.04033737995706719,-0.2440029778274416,0.0035866709939381936,0.05455056142668078,0.5049012933572052,-0.514705011239994,0.14666387789864535,-0.3299792759082473,-0.14951166478576836
0.5875858849401828,-0.24634473183031638,-0.7430123373779474,-0.0759341786249081,-0.24760516981016037,0.9659258262890683,0.25881904510252074,0.5520673334958407,0.056420031546967536,-0.04405573858970156,0.18397369596751081,0.4113371575975827,-0.7176948059247658,-0.1923057436595523,0.005765999483439451,-0.004502396737217281,0.04203772619752446,0.0035157090175826212,0.057273040512632135,0.10022668218751134,-0.0640849336127132,0.22409159282057223,-0.53474372341914,-0.1432841488477702
0.3719665274056081,0.23935533357551766,-0.42689556624894404,-0.08759743508080058,0.23810988749280465,1.0,6.123233995736766e-17,0.18223982448300657,0.03739495665077348,-0.021194432523929455,-0.1016480552507132,0.236332561356286,-0.42689556624894404,-2.613981443884831e-17,0.007673310632735071,-0.004349021338878596,0.048494591740065394,0.002464905633473577,0.04964781599903038,-0.09638314110219408,1.458002557816998e-17,0.22409159282057223,-0.5536074394796331,-3.3898678937144736e-17
0.3288426558986939,0.9780241830468903,-0.05606627703992088,-0.356749507139856,0.976801537141064,0.9659258262890683,-0.25881904510252063,0.003143427421117159,0.020001616701158395,-0.003270949375836211,-0.05476562559437145,0.03103870807322634,-0.05415586497673739,0.014511020285925698,0.12727021084453016,-0.020813038413057337,0.19749918118331675,0.003403644616512535,0.056352849616796374,-0.26992289015413196,-0.2528148410975245,0.15298022617013068,-0.53474372341914,0.1432841488477701
0.7600813709678435,0.7666547101387959,0.22357548203573593,-0.463513162389948,0.76542553998144,0.8660254037844387,-0.4999999999999998,0.04998599616751168,-0.10363017871124097,0.013735780280576291,0.17113038406381392,-0.1227105016143963,0.19362204710629874,-0.11178774101786791,0.2148444517087303,-0.028476802991867233,0.2544014761540551,0.0037744903449357546,0.053205899660675,0.13437526348433212,-0.38271276999071985,-0.09635492888615432,-0.47532229715695073,0.27442745621539666
0.4582142704194403,0.7666547101387959,0.6126422772714324,-0.8250741125226124,0.76542553998144,0.7071067811865476,-0.7071067811865475,0.37533055990032665,-0.5054752832135593,0.03428293105312191,0.4689320458959452,-0.3391633224372091,0.43320350870019897,-0.43320350870019886,0.6807472911549765,-0.046170432506400995,0.45676716681457413,0.003131424635140902,0.03956908284975091,-0.30983223166439733,-0.5412375898142511,0.22409159282057223,-0.3914595745713698,0.3914595745713697
0.8463291139816757,0.7666547101387959,0.7889381688626073,-1.0332183815816154,0.76542553998144,0.49999999999999994,-0.8660254037844387,0.6224234342882838,-0.8151454180001863,0.04452408805691195,0.6038734239136296,-0.4367620395717784,0.3944690844313036,-0.6832404962501951,1.0675402240381326,-0.058310154102293524,0.5719973826506886,0.00318496108612369,0.0282177297373641,-0.30983223166439733,-0.6628779623293486,0.22409159282057223,-0.2768037197398165,0.4794381063134185
0.3719665274056081,0.7666547101387959,1.02602574720936,-1.0332183815816154,0.76542553998144,0.258819045102521,-0.9659258262890682,1.0527288339365253,-1.0601086619927225,0.052161743993498856,0.7853463115925848,-0.5631392716363327,0.26555500414332717,-0.9910647676670595,1.0675402240381326,-0.0525274076757065,0.5670869843448637,0.002584566365745966,0.013158005837571613,-0.30983223166439733,-0.7393442971693287,0.2221678445463468,-0.14205410433516577,0.5301531348025285
0.5013381419263545,0.7666547101387959,1.0381840845604753,-1.0332183815816154,0.76542553998144,1.2246467991473532e-16,-1.0,1.077826193434672,-1.0726708796333653,0.06674987559041559,0.7946526135248387,-0.5698124348184832,1.271408816082711e-16,-1.0381840845604753,1.0675402240381326,-0.06643060653111559,0.5670869843448637,0.004133825953085833,7.873846526928219e-18,-0.16726163778468925,-0.76542553998144,0.11993638409501299,-6.721534117046721e-17,0.5488549124307935
0.3719665274056081,0.7666547101387959,1.0625007592627063,-1.0332183815816154,0.76542553998144,-0.4999999999999997,-0.8660254037844388,1.1289078634338272,-1.0977953149146509,0.05895052536979344,0.813265217389347,-0.5831587611827843,-0.5312503796313528,-0.920152649061758,1.0675402240381326,-0.057325856838191754,0.5670869843448637,0.00307834195680431,-0.027741403879419597,0.29008156559162623,-0.6628779623293487,-0.20800546096807807,0.2744274562153966,0.4753222971569508
0.41509039891252225,0.1629025455023772,1.0928966026404952,-1.0332183815816154,0.16165473958400445,-0.8660254037844385,-0.5000000000000004,1.1944229840631364,-1.129200859016258,0.061417834472437864,0.17667191569209242,-0.5998416691381607,-0.9464762215963758,-0.546448301320248,1.0675402240381326,-0.058064079786268784,0.5670869843448637,0.0031581361390517113,-0.048668286432632726,0.09390918246963056,-0.0808273697920023,-0.3188432102482974,0.4753222971569506,0.274427456215397
0.673833627954015,-0.25646348319293777,1.0989757713160528,-1.0332183815816154,-0.2577242335039721,-1.0,-1.8369701987210297e-16,1.2077477459397132,-1.1354819678365795,0.06411508491433864,-0.28323268830186626,-0.6031782507292359,-1.0989757713160528,-2.0187857410240465e-16,1.0675402240381326,-0.06027874863049146,0.5670869843448637,0.003403644616512535,-0.05834076290650076,0.10432272017271352,4.734317364350167e-17,0.2221678445463468,0.5488549124307935,1.0082301175570082e-16
0.3719665274056081,-0.25646348319293777,0.9409173857515513,-1.0332183815816154,-0.2577242335039721,-0.8660254037844386,0.5000000000000001,0.8853255268095335,-0.9721731385082223,0.05310110499264888,-0.2424972120333798,-0.5164271293612789,-0.8148583589232855,0.47045869287577574,1.0675402240381326,-0.058310154102293524,0.5670869843448637,0.00318496108612369,-0.048874541579361816,0.10432272017271352,-0.12886211675198608,0.2221678445463468,0.4753222971569507,-0.2744274562153968
0.3719665274056081,-0.25646348319293777,0.9044423736982047,-1.0332183815816154,-0.2577242335039721,-0.5000000000000004,0.8660254037844384,0.8180160073408429,-0.9344864855862937,0.056858546337837906,-0.2330967175098829,-0.49640763981482716,-0.45222118684910273,0.7832700718817436,1.0675402240381326,-0.06495416063496715,0.5670869843448637,0.003952116172104453,-0.03143292927848302,0.10432272017271352,-0.22319573338531232,0.2221678445463468,0.274427456215397,-0.4753222971569505
0.3719665274056081,-0.25646348319293777,0.9591548917782244,-1.0332183815816154,-0.2577242335039721,-2.4492935982947064e-16,1.0,0.9199781064220974,-0.9910164649691865,0.05630048083938875,-0.2471974592951282,-0.5264368741345047,-2.349251936205457e-16,0.9591548917782244,1.0675402240381326,-0.060647860104528564,0.5670869843448637,0.0034454560609859354,-1.4376865351244336e-17,0.10432272017271352,-0.2577242335039721,0.2221678445463468,1.3443068234093443e-16,-0.5488549124307935
0.6349353839167268,-1.245852505315933,-1.5393834338760135,2.066516314965173,-1.2471437946766788,0.0,1.0,2.3697013564919067,-3.1811609810918937,-0.26588072838027077,1.9198324971865477,-4.481121745249377,-0.0,-1.5393834338760135,4.2704896800172385,0.35692657913642806,6.015597538675929,0.029831844223896724,0.0,0.5048242120591505,-1.2471437946766788,-1.1783208990897862,0.0,2.910984779124432
0.5244664896689806,-1.245852505315933,-1.5393834338760135,1.5515386837588472,-1.2471437946766788,0.25881904510252074,0.9659258262890683,2.3697013564919067,-2.3884129467961643,-0.26604408016812386,1.9198324971865477,-4.437225976801189,-0.3984217504024292,-1.4869302153423918,2.407272287200136,0.2681448123204439,4.472263115273451,0.029868511658061682,0.04473042470706376,0.5048242120591505,-1.2046484003743552,-1.1667784094444336,0.7460380337653304,2.7842518463909993
0.9206961764378687,-1.245852505315933,-1.5304470559229435,1.4017106969793063,-1.2471437946766788,0.49999999999999994,0.8660254037844387,2.3422681909832055,-2.1452440094476763,-0.27960984978259185,1.908687548875491,-4.411467138866943,-0.7652235279614716,-1.3254060295763725,1.9647928780262125,0.25608995483001495,4.040388495630408,0.03337861496664289,0.09134907630436512,0.5048242120591505,-1.080058208362128,-1.1667784094444336,1.4412348084156972,2.496291913812785
0.9810878400982324,-1.245852505315933,-0.6457456385690231,1.2913583474350936,-1.2471437946766788,0.7071067811865476,0.7071067811865476,0.41698742973091546,-0.833889020685913,-0.11211638107516819,0.8053376660808866,-1.585139058119343,-0.45661111995379366,-0.45661111995379366,1.667606381490296,0.22420968247880277,3.1699518080895497,0.03014499241261034,0.12277009491853125,0.5048242120591505,-0.8818638343306029,-0.9936410647641423,1.7357648432650412,1.7357648432650412
0.43166743660866014,-1.245852505315933,-0.8498841226942528,0.7754835426552373,-1.2471437946766788,0.8660254037844386,0.5000000000000001,0.7223030220077798,-0.6590711503133776,-0.14621417406619508,1.0599277098123705,-0.36963006152945954,-0.7360212405262737,-0.42494206134712653,0.6013747249291173,0.1334142886818625,0.33727189617102493,0.02959780597128573,0.14899112214646984,0.5048242120591505,-0.6235718973383395,-0.1760480482183229,0.37665019823187923,0.21745909333950145
0.9118602276909389,-0.25533917748597995,-0.7103672015902022,1.0383553996995813,-0.25659989309354864,0.9659258262890683,0.25881904510252074,0.5046215610950949,-0.7376136195406674,-0.1258237413872467,0.1822801479852092,0.39326456756266415,-0.6861620261646691,-0.18385656078772597,1.0781819360852773,0.18391862826350022,-0.5748412740975362,0.03137324109244968,0.17108954508906288,0.1056327851565608,-0.06641293930388116,0.22789992236787912,-0.53474372341914,-0.1432841488477702
0.41399142650193244,0.22698797079898034,-0.4009375160043123,0.9235171822877177,0.22574214297814568,1.0,6.123233995736766e-17,0.1607508917397082,-0.3702726850537392,-0.07182264608434717,-0.09050849406314805,0.22196199162647176,-0.4009375160043123,-2.455034228163859e-17,0.8528839859806456,0.16543587239551527,-0.5112659826017489,0.03208997744728003,0.17913675627095638,-0.09290343038345976,1.3822719641542513e-17,0.22783530595986543,-0.5536074394796331,-3.3898678937144736e-17
0.6084234250630692,0.9589109860286047,-0.04518456511067254,0.628347076596287,0.9576877501638638,0.9659258262890683,-0.25881904510252063,0.002041644924240606,-0.028391589394565674,-0.008112016165895278,-0.043272704502972596,0.025014511394920187,-0.04364493839003858,0.011694625995316935,0.39482004866710013,0.11280758441864865,-0.3478576161789833,0.032231268764926185,0.17341333038661727,-0.391677546939219,-0.24786782900379256,0.22641576424631463,-0.53474372341914,0.1432841488477701
0.43755875454209137,0.9465436232520674,0.3282587666288407,0.9235171822877177,0.945320005649205,0.8660254037844387,-0.4999999999999998,0.10775381786868769,0.30315261121830844,0.05724382835608168,0.3103095791239768,-0.18172649528013493,0.2842804309155236,-0.16412938331442026,0.8528839859806456,0.16104873484321913,-0.5112659826017489,0.030410578016398678,0.1510229569048991,-0.38904331365112,-0.4726600028246023,0.22783530595986543,-0.4794381063134185,0.27680371973981643
