output_D0_%,output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-0.5409932651151009,0.5777215918601831,0.177895895498404,-0.6714787676363919,1.211041216430861,-1.022531800967862,0.17756309149509142,-0.8660254037844385,1.4666208278943396,-1.2383281560833586,0.039620051442702885,0.2150362223174398,-0.6578924818840179,-1.048792458459134,-0.6055206082154311,-0.03345283546628093,0.5554856227987737,0.0010703165033979136,0.0058090994128955934,-0.02833262037913957,-0.09646031973955844,-0.07868672923474251,0.47046425385050505,0.2716226636046858
-0.6102777232409824,0.6709748240785328,0.177895895498404,-0.6822255768769725,0.9589137503624873,-1.022531800967862,0.17756309149509142,-1.0,0.9195155806342505,-0.9805198041310008,0.031231314215308035,0.1702676899915156,-0.5207861868874515,-0.9589137503624873,-1.7614959825597062e-16,-0.03330332051146423,0.5553371587339411,0.0010607704841091516,0.005783136076032256,-0.032569471658428106,-0.09643453889019742,-0.07868672923474251,0.5431001345956137,9.976587621735225e-17
-0.5893483337110467,0.4590269465737563,0.177895895498404,-0.6849122791871177,0.970919820175267,-1.022531800967862,0.17756309149509142,-0.8660254037844386,0.9426852972091728,-0.9927963923192084,0.03339521715841293,0.17239952486417864,-0.5268367837306024,-0.8408412293096001,0.4854599100876336,-0.03517043409263249,0.554842278517832,0.0011830464868384347,0.006107361160602637,-0.02978732725722175,-0.09634860272566062,-0.07868672923474251,0.469919378385363,-0.271308079608211
-0.5814094502901236,0.6865200246699399,0.177895895498404,-0.6580452560856663,0.9889289248944365,-1.022531800967862,0.17756309149509142,-0.5000000000000004,0.9779804184928661,-1.0112112746015196,0.02723953755418719,0.17559727717317322,-0.536225921163109,-0.4944644624472187,0.8564375714958149,-0.028165111457113,0.5544463743449448,0.000758698632544642,0.004890883841358384,-0.013772242306035748,-0.09627985379403119,-0.07868672923474251,0.2711144894565345,-0.4695840704068139
-0.6030606078904714,0.4293582772883126,0.177895895498404,-0.5693840798508767,0.8328500173283003,-1.022531800967862,0.17756309149509142,-2.4492935982947064e-16,0.6936391513637502,-0.851615628154822,0.020130582556679988,0.14788342382855346,-0.45155510659336107,-2.0398942157818413e-16,0.8328500173283003,-0.024715327379407574,0.5543968863233338,0.0005842235884098722,0.004291827337445143,-5.92011838388227e-18,-0.0962712601775775,-0.07813743553038659,1.3279594270818554e-16,-0.5421805813751494
2.3977101206626554,-1.10920923111136,-1.3181670591597288,0.0027491770945302493,-1.5743669801340305,1.517046787161986,-1.318148032108819,0.0,2.478631388136347,-2.388388369026249,-0.073631402239067,2.0752487366807766,-3.0355787724154006,-0.0,-1.5743669801340305,0.07095060021615729,2.925058186546736,0.0021873294357688676,-0.0616483254460636,0.0,-2.541556216346724,0.5409696852977685,0.0,1.9281265490952895
2.3299773696625796,-0.8927126102607889,-1.3181670591597288,0.04433932885557705,-1.5743669801340305,1.3960765402304849,-1.318148032108819,0.25881904510252074,2.478631388136347,-2.197936806678634,-0.044631251731766616,2.0752487366807766,-2.2900059456263313,-0.407476158439229,-1.5207217261681887,0.03957695015842879,2.030672402316947,0.0008036485944132429,-0.03736777853138984,0.007337182563345335,-1.9173209733399414,0.5487788073253417,0.3764669607562806,1.4049938249134781
2.2372322455781135,-0.851548280114084,-1.3181670591597288,0.7163910447152819,-1.5743669801340305,1.5792679735086865,-1.318148032108819,0.49999999999999994,2.478631388136347,-2.486347350275261,-0.040787959762121476,2.0752487366807766,-2.382431069683064,-0.7871834900670152,-1.363441799675461,0.04091493239498429,2.3898475609048866,0.000671200110480052,-0.034149959680681935,0.01295376499786888,-1.994704453132197,0.5743906221176884,0.7566314270260674,1.3105240742124924
1.738772808812881,-0.8957617459451674,-1.3181670591597288,1.260851267866194,-1.113934202813929,1.5664618039280054,-1.318148032108819,0.7071067811865476,1.2408494081987034,-1.7449353807970118,-0.032863744368303034,1.4683301773378865,-1.5668539240808828,-0.7876704286053602,-0.7876704286053602,0.04621439951925056,2.2033768405775382,0.0008703922383885438,-0.038888544635200466,0.020861354682624806,-1.854100010047174,0.5843028543224826,0.994612636947115,0.994612636947115
0.9634683926985453,-0.8271512010099032,-1.3181670591597288,1.2008572052806539,-1.0714327156766885,1.5574654481509076,-1.318148032108819,0.8660254037844386,1.1479680642223236,-1.6687194346849377,-0.03334653980061599,1.4123069257062348,-1.057231988280539,-0.9278879502217617,-0.5357163578383444,0.048473490490764985,1.5368228618881348,0.0009686608463514803,-0.04102513874430196,0.0269535829670864,-1.300677349537841,0.5707024048292704,0.8545471368831745,0.49337301951472495
0.1697538026065495,-1.4598718157046744,-1.3181670591597288,0.9741263973275048,-0.9714821844852973,2.072941914443444,-1.318148032108819,0.9659258262890683,0.9437776347723252,-2.0138261393546513,-0.020898528358178268,1.2805573297080715,-0.14567628758444826,-0.93837973177407,-0.25143809132259554,0.044593134156963324,0.31084304714688266,0.0004627663036780284,-0.02835600535886095,0.020778999960039284,-0.1976597356812002,0.41736333895407773,0.14484309717968039,0.03881059091851798
-0.4714702277784824,-1.0116328955814646,-0.396592279090319,0.4233524237477517,-0.9200361753375378,1.816645349475123,-0.3967899799688102,0.9807852804032304,0.8464665639297245,-1.6713794392758168,-0.042289170211637105,0.3650611355827624,0.49878122094499217,-0.9023579382095427,-0.17949015371308735,0.08350152576331851,-0.9848619105686965,0.002112751989737529,-0.018238325243044893,0.045081483506693346,0.21511261836522189,0.17565300555292082,-0.5317152659404134,-0.10576474232011211
-0.5600464345643623,-1.5254292313265754,0.046242355488488374,-0.6996891418929159,-0.36775696394967017,1.4980063768118053,0.04594051261794734,0.9978589232386035,0.135245184533479,-0.5509022771135551,-0.00881353558805618,-0.01689494344266783,0.20115273914816365,-0.3669695680603158,0.02405245623848537,0.035900700210731606,-0.819367450505572,0.0005743524978717747,0.0011009943592726519,0.023914340159242927,-0.025128171202314958,-0.019633579993695496,-0.5458008287243538,0.035773676322020935
-0.8344600166172719,-1.584888375579719,0.7380218657224089,-0.7064058976682787,-0.10962646297490651,0.7836662886399655,0.7375573361723955,0.9469301294951057,0.012017961384388548,-0.08591056337627158,-0.00335114386877827,-0.08085580200577379,0.05985648585083915,-0.10380860078091864,0.03523827164173079,0.023955698351274677,-0.42788491797363604,0.0009344484368071183,0.022546205340514536,0.028946469780251,-0.4027092460959083,-0.3312762895266485,-0.5170276259923765,0.17550722959313284
-0.6246554185840133,-1.4507264054659232,1.7457698719801271,-0.6593886072407389,0.358610259723502,0.42692917794081636,1.7450683490319898,0.8314696123025451,0.12860131837895758,0.15310118338489737,0.011239794882834884,0.6257994138816247,-0.19522988837156757,0.29817353362001525,-0.19923318555780611,0.013381090639325088,-0.23242317667156323,0.0009823615387513206,0.054695061749683214,0.02606045878552531,-0.9500271945508522,0.6618111943572174,-0.45265776757010634,0.30245625057858433
-0.6340342575730797,-1.6565480561993617,0.8241950919107175,-0.602967858727691,0.358610259723502,0.24509715549707556,0.8237102968919806,0.659345815100069,0.12860131837895758,0.08789435459029783,0.011815952700743062,0.29539096350535615,-0.1919843437402943,0.23644817400063986,-0.2696174686305038,0.008075776746245487,-0.1312143623191356,0.0010856555748112928,0.02714066773966536,0.02172497510434366,-0.4409786850573087,1.5737277089340802,-0.35298508667179745,0.40250234934151563
-0.282507201019077,-1.0665193347152104,0.8241950919107175,0.8290444725796674,0.8568621569538598,-0.6207696180445483,0.8237102968919806,0.4422886902190017,0.7342127560196211,-0.5319139938890753,0.025178655566763287,0.7058061816999668,-0.46536195277152914,0.3789804410973513,-0.7684963118228207,-0.018241142139617837,0.3371400631128619,0.0008634618384820839,0.024204497402440784,0.012996529840561943,-0.4473571731098276,0.3711646330473488,-0.2402070471880575,0.48709170664153995
-1.283594897622533,-1.2555697407772257,0.8241950919107175,2.353748033587033,0.9949319598008264,-1.0026168651764045,0.8237102968919806,0.19509032201612816,0.9898896046331132,-0.997535562599321,0.027637300103499803,0.8195356999948589,-0.528405921482945,0.1941015964216807,-0.9758146211753891,-0.027850772023905665,0.5324873558629447,0.0007716217580585747,0.0228810909623447,0.00541923467603505,-0.4374705166284233,-0.07626922243550663,-0.10361199111341589,0.5208926547822683
-0.3884512582323667,-1.3805922910956843,0.8241950919107175,-0.04413377821750231,1.0669683786775046,-1.0182024671001537,0.8237102968919806,1.2246467991473532e-16,1.138421521097703,-1.0863898354872863,0.03336360731252768,0.8788728399748025,-0.5793673927838853,1.306659409738847e-16,-1.0669683786775046,-0.03183871983074416,0.5528873399426576,0.0009777839510897812,0.025757039696765145,3.8294138532896425e-18,-0.4472774420091711,0.15421185311982327,-6.649873016692163e-17,0.5430033395197753
-0.576719842344395,-1.4781686266255425,0.177895895498404,-0.3920617273812977,0.8688682267666396,-1.0216659341943202,0.17756309149509142,-0.4999999999999997,0.7549319954846045,-0.8876930685913013,0.02291770713730299,0.15427892844654265,-0.4720506552346209,-0.43443411338331955,-0.7524619569210483,-0.02694797663295506,0.5550646908358522,0.0006957200166010176,0.004683493772608148,-0.013188252505554108,-0.09646891335601213,0.6460133661970567,0.271646862373645,0.47050616734782386
-0.6204868781878123,-1.371442887227993,-0.04950567360963213,0.7390399451898053,1.0789744484902843,-1.022531800967862,-0.04978499929270302,-0.8660254037844385,1.1641858604949133,-1.103285686013076,0.03369093155256289,-0.05371674215493343,-0.5855211908392398,-0.9344192824268903,-0.5394872242451426,-0.03192851226915529,0.5548917665394429,0.0009749979856282902,-0.0015545344988120474,-0.027041606631655918,0.027016554574189867,-0.22036792299404218,0.4699612918826816,0.2713322783771708
-0.362052261267559,-1.4263293263617425,-0.2398048814421466,2.0783610467971565,1.0369532041455554,-1.022531800967862,-0.2400394542151204,-1.0,1.075271947587734,-1.0603176273543498,0.03145613454698396,-0.24890968116971945,-0.5496192095959325,-1.0369532041455554,-1.9048521334836694e-16,-0.031018659068919714,0.5419753928989974,0.0009202215335922946,-0.007281633672753031,-0.0303351534295163,0.1272287838738716,-1.1745357105109202,0.530032799357437,9.736544567642947e-17
-0.4106824686057488,-1.6199564311720511,-0.40137968054522494,2.807800724001561,0.9228955409241482,-1.0277270016091116,-0.40157625556434273,-0.8660254037844386,0.851736179457676,-0.9484846670723939,0.030853085643207944,-0.37061293560134806,-0.4918895252586983,-0.7992509834796933,0.4614477704620742,-0.03435767949071641,0.5477631264864895,0.0011176147223348355,-0.013424993464372733,-0.02895187458095117,0.2140341403176691,-1.9962330996491373,0.4615785924189567,-0.2664925245852533
-0.23005576883396994,-1.3851649962150376,-0.5390174723737732,3.8260608995465684,1.048959273958335,-1.0320563354768195,-0.5391816789359025,-0.5000000000000004,1.1003155584231976,-1.0825850643458645,0.04207055948987906,-0.5655796224682405,-0.5578612010988523,-0.524479636979168,0.9084253787831985,-0.04139263414368625,0.5488718210557022,0.001608567617027834,-0.021624933839353957,-0.02005347611405462,0.28674949208144923,-2.52212373726398,0.26591175413022333,-0.4605726684833095
0.14752315758675225,-1.3211311500281113,-1.3181670591597288,8.073737251886032,1.1990351466180813,-1.0303246019297365,-1.318148032108819,-2.4492935982947064e-16,1.4376852828254438,-1.2353954101390379,0.028402117657385068,-1.5805058189439332,-0.5134901313957849,-2.936789108742021e-16,1.1990351466180813,-0.024405790482326738,0.4412393721046842,0.0005610965745149717,-0.031223601412686652,-5.8017586183738694e-18,0.5645005553971856,-5.104622393808605,1.0489167854358188e-16,-0.4282527771134157
2.2588276216252368,0.5582107177460337,-1.3181670591597288,0.9244224045898197,-1.5743669801340305,1.6131666576928412,-1.318148032108819,0.0,2.478631388136347,-2.5397163193247856,-0.2769777625202108,2.0752487366807766,-4.503027629965794,-0.0,-1.5743669801340305,0.2838037745062028,4.614003039311722,0.030951226268616176,-0.2319012639434535,0.0,-3.7701864202371227,0.5841346668416313,0.0,2.860214731880643
1.7771625783061475,0.6942197412377508,-1.3181670591597288,3.3626047510465322,-1.5743669801340305,1.3871754297984773,-1.318148032108819,0.25881904510252074,2.478631388136347,-2.1839231923279545,-0.2744707795189405,2.0752487366807766,-3.840126905074135,-0.407476158439229,-1.5207217261681887,0.2418363230114849,3.383537483473778,0.03039347002959474,-0.22980227765159586,0.045121795591513865,-3.2151688817436135,0.5841346668416313,0.6313000661123954,2.3560439215530513
-0.9636495285263816,0.6828898159769048,-1.3181670591597288,0.5187303557579039,-1.30381019690304,1.7716202772509588,-1.318148032108819,0.49999999999999994,1.699921029548344,-2.309856582519991,-0.23621640896428867,1.718614845291154,-3.691316410691865,-0.6519050984515199,-1.1291327522312238,0.32097139670680175,5.015769180563684,0.03282399058196793,-0.23881405082402843,0.09058696178530319,-3.731909348616881,0.5841346668416313,1.4155881045645693,2.451870519695959
1.3219587208456622,0.9095781778446419,-0.29485999817356584,-0.652671851465376,-0.7519511979586214,0.8321548279582967,-0.29508162356374423,0.7071067811865476,0.5654306041114059,-0.6257398197702917,-0.13293945449696362,0.22188698033433243,0.4112962037499858,-0.5317097911978892,-0.5317097911978892,0.14711886780168165,-0.45516533865579945,0.03125564557957355,-0.05216826593951537,0.12501129064923205,0.1614013673994159,0.13213623544672626,-0.3867675662163156,-0.3867675662163156
0.31912869873437794,0.43635910879422135,0.20302975313666038,-0.6808822257218999,-0.5192735649869501,2.4296790251425926,0.2026910383716372,0.8660254037844386,0.26964503529425626,-1.2616680891598115,-0.09187968457730042,-0.10525209808614674,0.2840280680005072,-0.44970409879240836,-0.2596367824934751,0.42990469283718374,-1.328966244199142,0.03130736832892853,0.03586392593025517,0.15323356762373053,-0.1108663099981983,-0.09121175682733217,-0.47369159314403925,-0.2734859688145738
-0.6603079344943324,0.4236114452649189,0.9642265844667185,-0.711779302288569,-0.21473960418579277,0.8936313688797517,0.9637088580613068,0.9659258262890683,0.04611309760587095,-0.19189804644124606,-0.03744668088572061,-0.20694645873042736,0.11745653738721927,-0.20742252961014934,-0.05557869930106015,0.15583305569920433,-0.4887912813623453,0.030409015706168118,0.16805329511244177,0.16843989404501195,-0.5271217014041661,-0.4340090498885555,-0.5283343208113671,-0.1415667545950515
-0.49387274028658806,0.5327034098006607,0.8241950919107172,-0.5774441867813123,0.26640364356135376,0.8486062966555873,0.8237102968919806,1.0,0.07097090130276483,0.22607180937815552,0.05832113125478832,0.2194394243310281,-0.14571531711021843,0.26640364356135376,1.6312518468430213e-17,0.1857770357389734,-0.4641638303660018,0.047926041355004466,0.18032679920871328,0.2189201711926164,-0.450546417136087,-0.3706728422720155,-0.5469719376291475,-3.349237163204806e-17
-0.5732553556064314,0.5723781163582476,0.8241950919107172,-0.711779302288569,0.2040321108839633,0.6563838729293469,0.8237102968919806,0.9659258262890683,0.041629102271765896,0.1339233871439658,0.03754341591169328,0.16806335063172692,-0.1115998390287665,0.19707988529509507,-0.05280739610923899,0.12077948236848539,-0.359023558804689,0.03385871905468293,0.15156878068348528,0.17773748886439036,-0.450546417136087,-0.37086447815518936,-0.5283343208113671,0.14156675459505144
-0.7109289402387359,0.46328215819358076,0.8241950919107172,-0.6916290349624805,0.5714178471550222,0.5542115936514354,0.8237102968919806,0.8660254037844387,0.3265183560472803,0.31668639571265716,0.10012887408001449,0.47068276452943975,-0.31254952705425854,0.4948623718120628,-0.285708923577511,0.09711384261218906,-0.30313818923606334,0.030705138742887855,0.14433778189908886,0.15175260807368648,-0.450546417136087,-0.37086447815518936,-0.4736915931440393,0.27348596881457365
-0.5287703207164742,0.5227872291793422,0.8241950919107172,-0.7077492488233513,0.4726679229449089,0.39489210731977653,0.8237102968919806,0.7071067811865476,0.22341496538105432,0.18665283215417683,0.08376397602030011,0.3893414351402667,-0.2585360896683214,0.3342266935637056,-0.33422669356370555,0.06998091345410563,-0.21599490109515543,0.031405253747269365,0.14597404690941132,0.12531012278995934,-0.450546417136087,-0.37124774992153703,-0.3867675662163156,0.38676756621631553
-0.7657678605919901,0.6403836265113375,0.8241950919107172,-0.6701354164813194,0.5266952371024172,0.22951155357332637,0.8237102968919806,0.49999999999999994,0.2774078727863714,0.12088264212704725,0.09677024074772525,0.4338442901252242,-0.2880875143779524,0.26334761855120853,-0.4561314553829615,0.04216838643892363,-0.12553637916627822,0.033757079063088384,0.15134111364883537,0.09186549823395121,-0.450546417136087,-0.3713435678631239,-0.2734859688145737,0.4736915931440393
-0.6902204155073679,0.5256227057162476,0.8241950919107172,-0.6822255768769725,0.6767711097621653,-0.008601809150620204,0.8237102968919806,0.258819045102521,0.4580191350087127,-0.005821455924827584,0.11919320243411184,0.5574633317501083,-0.37017480523804003,0.17516125238161706,-0.6537106934055892,-0.0015149541175742244,0.004704948218230864,0.03101839731265575,0.14507219168828206,0.04558331523275219,-0.450546417136087,-0.37201279629889517,-0.14156675459505164,0.528334320811367
-0.6223425570884168,0.5057863508446854,0.8241950919107172,-0.515650033647974,0.724795389013283,-0.398241857244351,0.8237102968919806,1.2246467991473532e-16,0.5253283559349162,-0.2886438618427917,0.12681505124717418,0.5970214250700699,-0.39644273831326715,8.876183531918777e-17,-0.724795389013283,-0.06967906018823562,0.21782712030197304,0.03061334314269501,0.14412186542106603,2.1427239873171053e-17,-0.450546417136087,-0.37201279629889517,-6.698474326409612e-17,0.5469719376291475
-0.5556146278510935,0.6162980504633424,0.8241950919107172,-0.6687920653262469,0.9329206092178193,-0.5575613435760098,0.8237102968919806,-0.2588190451025208,0.870340863103347,-0.520160468325237,0.16650059273219558,0.7684563119954574,-0.5102813932780353,-0.24145762123421793,-0.9011321103208231,-0.099509318663031,0.3049704084428809,0.03185240238097451,0.14700956471217377,-0.046192059639545445,-0.450546417136087,-0.3742839809455728,0.14156675459505152,0.5283343208113671
-0.7005744894218586,0.7494755910470793,0.41726596824370527,-0.602967858727691,1.0429562390519456,-0.877066183012869,0.41687687127171713,-0.4999999999999997,1.087757716577379,-0.9147416476347472,0.18583391431349508,0.43478433380929216,-0.570467794936651,-0.5214781195259724,-0.9032265980544608,-0.15627562863944847,0.47973058955154946,0.03174810270961548,0.07427910958719307,-0.0890899864036574,-0.22801995003226783,-0.18861381382051992,0.2734859688145736,0.47369159314403936
-0.6687447059680015,0.5511260200326954,0.41726596824370527,-0.5589596748875135,1.0718908673007443,-0.9476343250565114,0.41687687127171713,-0.7071067811865471,1.1489500314027419,-1.0157605785687795,0.19339972184397236,0.44684651110506163,-0.5862942246144756,-0.7579413009602857,-0.7579413009602864,-0.17098029329912037,0.5183293829400495,0.032554463977567734,0.07521649209509929,-0.12758225577557347,-0.22801995003226783,-0.1887592931857209,0.3867675662163153,0.38676756621631575
-0.6353809298005337,0.613462573926437,0.41726596824370527,-0.5277401940436272,1.175023006992522,-1.0182024671001537,0.41687687127171713,-0.8660254037844385,1.3806790669617486,-1.1964113246192272,0.21686663978806006,0.4898399148273276,-0.6427046108935272,-1.017599774086704,-0.5875115034962616,-0.18792325456596648,0.5569281763285494,0.03406377381853012,0.07694035413779121,-0.15983688674363491,-0.22801995003226783,-0.18866230694225358,0.4736915931440392,0.273485968814574
-0.5970316773138282,0.4349433673402275,0.41726596824370527,-0.568484034576978,1.047758666977057,-1.0190683338736954,0.41687687127171713,-0.9659258262890683,1.0977982242255397,-1.0677376790580337,0.18145453045361604,0.43678635493722057,-0.5730945882441736,-1.0120571561513467,-0.2711798976848918,-0.17648583767548956,0.5574017811554023,0.029992530408190717,0.07219620253949029,-0.16728243133315157,-0.22801995003226783,-0.1889040148458948,0.5283343208113671,0.14156675459505144
-0.6296286455756843,0.5270384471702376,0.41726596824370527,-0.48743965939145006,1.0549623088647253,-1.019934200647237,0.41687687127171713,-1.0,1.112945473125192,-1.075992139204907,0.18379693063079144,0.4397893866291136,-0.577034778205458,-1.0549623088647253,-1.9379343221584307e-16,-0.17769428722630265,0.557875385982255,0.030353069871824703,0.07262884062006239,-0.17422132438890683,-0.22801995003226783,-0.1887592931857209,0.5469719376291475,1.0047711489614418e-16
-0.7197490214396145,0.48028303652823756,0.41726596824370527,-0.5137962090539736,1.1250177262222947,-1.022531800967862,0.41687687127171713,-0.9659258262890684,1.265664884314382,-1.150366401714852,0.20247577403274253,0.46899386983277147,-0.6153531255789464,-1.086683676791119,0.29117601362426293,-0.1840308050694243,0.5592962004628133,0.03239122739220676,0.07502767753759876,-0.17384310911511017,-0.22801995003226783,-0.1889040148458948,0.5283343208113671,-0.14156675459505125
-0.4014511869010474,0.568122904738427,0.41726596824370527,-0.4323622620334747,1.0189440994263859,-1.0329222022503612,0.41687687127171713,-0.8660254037844386,1.0382470777558486,-1.0524899831495136,0.18441350309784962,0.4247742281696492,-0.557333828399037,-0.8824314751395069,0.509472049713193,-0.18694332873782574,0.5649794583850463,0.03275553657066773,0.07544842178777712,-0.15673752718478365,-0.22801995003226783,-0.18094962747151994,0.47369159314403925,-0.2734859688145738
-0.5694207507247899,0.49869965631688445,-0.1213166954332224,-0.2886236884407099,1.0369532041455554,-1.022531800967862,-0.12157913322569068,-0.5000000000000004,1.075271947587734,-1.0603176273543498,0.1820221244024354,-0.1260718717556193,-0.5671843033022475,-0.5184766020727781,0.8980278173257218,-0.17949065583396628,0.5592962004628133,0.030812720304202252,-0.02134145689918768,-0.08776776216840998,0.0665003740757283,0.055106636329918295,0.273485968814574,-0.47369159314403914
-0.5767070276632508,0.7296392361755171,0.26167542095925944,-0.41489869701753135,1.012941064519997,-1.022531800967862,0.26132291441691036,-2.4492935982947064e-16,1.0260496001909047,-1.0357644509779358,0.1842590699745283,0.26470471111293326,-0.5540503367646341,-2.480990064778654e-16,1.012941064519997,-0.1860036731307759,0.5592962004628133,0.033089438231408294,0.04753595135992493,-4.455388139784899e-17,-0.14293630084551334,-0.07685685727261493,1.3396948652819225e-16,-0.5469719376291475
2.2185858744127986,1.311074307193226,-1.3181670591597288,-0.5089332778726111,-1.5743669801340305,0.5360283914070612,-1.318148032108819,0.0,2.478631388136347,-0.843905399845637,-0.05971660785451641,2.0752487366807766,-4.038235167685435,-0.0,-1.5743669801340305,0.020331852517522703,1.3749073299756123,0.0014387267387634343,-0.04999808184553234,0.0,-3.381036192097995,0.5259159234700206,0.0,2.5649897505736865
2.2749034129810197,0.7471732639717055,-1.3181670591597288,-0.3082769158394217,-1.5743669801340305,0.7303635300607437,-1.318148032108819,0.25881904510252074,2.478631388136347,-1.1498602252217633,-0.05695684909799775,2.0752487366807766,-3.0621709968966866,-0.407476158439229,-1.5207217261681887,0.026422813672584304,1.4205696938287482,0.0013088201314239282,-0.04768745756294579,0.009363456857013832,-2.5638207130058315,0.5504762550487485,0.5034075176614555,1.8787424328246793
2.109408891749843,1.0598169005598048,-1.3181670591597288,0.42370169504806954,-1.5743669801340305,0.9908422315452706,-1.318148032108819,0.49999999999999994,2.478631388136347,-1.5599492918671916,-0.05465705013423656,2.0752487366807766,-3.2762041160025075,-0.7871834900670152,-1.363441799675461,0.03439891347319682,2.0619089692934023,0.0012052591376334638,-0.045761937327460644,0.017358421138120996,-2.743021203307929,0.5839508345708945,1.040482986922018,1.8021693977599593
1.5091824938516958,0.766683259487485,-1.3181670591597288,1.6429675039265863,-1.0504821238533883,0.6499591414696688,-1.318148032108819,0.7071067811865476,1.1035126925355256,-0.6827704593489826,-0.030484794005851877,1.3846909443228366,-1.500430063391448,-0.7428030332919776,-0.7428030332919776,0.018861692255401515,0.928353004485104,0.0008421495030056527,-0.03825240840905982,0.020520106030496685,-1.8827440186429865,0.5844241553503388,1.0099784169847796,1.0099784169847796
0.7019644410405244,0.47354961841516136,-1.3181670591597288,1.3260843999565177,-0.9486706518410162,0.23037742034686795,-1.318148032108819,0.8660254037844386,0.8999760056644586,-0.218552297529915,-0.022957116735685203,1.2504883528436261,0.518896224609387,-0.8215728843190626,-0.4743353259205082,0.005574960416352583,-0.12600998399313096,0.0005856036222063147,-0.03189819163195446,0.020957163850453046,0.7209899832046085,0.5841346668416313,-0.47369159314403925,-0.2734859688145738
0.2899571851993269,0.5154258528540636,-1.3181670591597288,1.7831999310046123,-0.9544935957002144,0.17312630928029618,-1.318148032108819,0.8968727415326884,0.9110580242327244,-0.1652479534552573,-0.026583783161263648,1.2581638548327083,0.34413753224746557,-0.8560592879510448,-0.42216172226467275,0.004821773855948174,-0.06241975966232168,0.0007756888237280516,-0.03671199222067171,0.024978973763215673,0.47525118340265476,0.5841346668416313,-0.3233626431874121,-0.1594648084372649
0.11606443453253833,0.5154258528540636,-1.3181670591597288,1.7861150030111193,-0.9740634894950453,0.1719660478037505,-1.318148032108819,0.9025852843498605,0.9487996815672642,-0.167505848598393,-0.02997460695284402,1.2839598718269434,0.08135097199717964,-0.8791753716407028,-0.4193451412234273,0.005291867263009273,-0.014362108107142765,0.00094696180809562,-0.04056303269164638,0.02777502640390839,0.11008792014554554,0.5841346668416313,-0.0753813185527322,-0.03595504457217916
0.9247645278323473,1.101693134998711,-0.47319070236881533,1.4383213889628315,-0.9740634894950453,0.6038257597753701,-0.47337038949733046,0.9108638249211758,0.9487996815672642,-0.588164626613794,-0.03168207432128763,0.46109281341739844,0.050378497539963096,-0.8872391957575245,-0.4020028495904044,0.0196398415551213,-0.03122982729717082,0.0010579196565934275,-0.01539669233401401,0.02962646245234491,0.024482684404016908,0.20693212976564485,-0.04710981517931768,-0.021345179559603987
1.0161570246316534,0.6829307906096767,-0.236214330350967,-0.721182760374077,-0.793972442303351,-0.13761595840832216,-0.23644974751847112,0.9659258262890683,0.6303922391371479,0.10926327859737192,-0.025476546123091436,0.1877345835192512,0.4304380140524949,-0.7669184873826139,-0.20549518935466954,-0.004415744331745373,0.07460604006275713,0.0010296040497744725,-0.007587067985599064,0.030994090668371797,0.12818701798995044,0.10478223319919781,-0.5236594776308736,-0.14031413414009614
-0.08697511241078563,0.5573020872929697,0.2951872311436017,-0.721182760374077,-0.47581159226468756,-0.23372717027144252,0.29482684358563804,1.0,0.22639667133345728,0.1112100970423748,-0.01464202859008138,-0.1402820298888544,0.2579527776095248,-0.47581159226468756,-2.913505717320776e-17,-0.00719242650878824,0.12671102124135328,0.00094696180809562,0.009072631148723571,0.030772744565534287,-0.15983512056691943,-0.13065192668713024,-0.5421321838372302,-3.319602218255142e-17
-0.6555846465513352,0.6410545561707743,1.094683274112908,-0.5331135986639174,-0.12163253278768621,-0.3107893131166469,1.0941348680395677,0.9659258262890683,0.014794473032347561,0.03780209131772303,-0.003938412659936886,-0.13308239521097345,0.06594091062584183,-0.117488004736578,0.031480815989509976,-0.01006323339075948,0.16848888903320053,0.0010484384436023311,0.03542764848518929,0.0312762911009775,-0.5931657254227505,-0.3301250884494416,-0.5236594776308736,0.14031413414009608
-0.6629948489945225,0.766683259487485,0.8241950919107175,-0.4444524224291278,0.21453742197014555,-0.3436922505112287,0.8237102968919806,0.8660254037844387,0.04602630542559629,-0.07373484937579644,0.00688395747098649,0.1767166835454687,-0.11630764108748437,0.1857948574885678,-0.10726871098507273,-0.01102820577361172,0.18632663033758481,0.0010296040497744725,0.026430757861009097,0.027788541475414905,-0.44655986210326265,0.17064762441265588,-0.46950024341217683,0.27106609191861497
