output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.0825928907062294,-1.2830413683016253,0.6560551080027587,-1.547803712644212,-1.2843761229992137,0.8660254037844387,2.395696332875206,-2.5042953974901723,-0.05721301928063665,1.9879621316097618,-2.9226018029488485,-0.7739018563221058,-1.340437335221757,0.05980653678634584,3.0550859653557505,0.0013663374319557435,-0.04747568137254794,0.018482000919514525,0.032011764618133876,0.5142689069536543,-1.112302350531486,0.9441125444634,1.6352508950737399,0.16032309498675676
-1.2522491705695937,-1.2830413683016253,0.9543654648712079,-1.030493370338271,-1.2843761229992137,0.7071067811865476,1.061916586311129,-1.7093631498467146,-0.03944936517781655,1.3235410797714615,-1.7620662010843078,-0.7286688501339718,-0.7286688501339718,0.06350149530487571,2.8363913611962577,0.0014655128594787405,-0.049168509143568705,0.027069474131193802,0.027069474131193802,0.5143431785593514,-0.9081910661668313,1.2090994426071169,1.2090994426071169,0.16036940660848428
-1.5533985928114524,-1.2830413683016253,0.9531261865490261,-1.0009153907664252,-1.2843761229992137,0.5000000000000001,1.0018316194731056,-1.6925445818011124,-0.03601646580500292,1.285551829042824,-1.2066099203684455,-0.8668181554425526,-0.5004576953832127,0.060848023628904034,2.0385073133758365,0.0012948142021761851,-0.04621638266481446,0.031162648341117264,0.017991763408405703,0.5145830899437077,-0.6421880614996069,1.0439991762912597,0.6027532054655065,0.1605190476302981
-1.4120147402369256,-1.2830413683016253,0.7096079962400567,-0.9179631558766587,-1.2843761229992137,0.2902846772544625,0.8426563555470348,-1.457735489258385,-0.029500247568488933,1.1790099592009857,0.1939886204299476,-0.8784359705744077,-0.26647063843514374,0.051033327571092364,-0.3355864993499412,0.0010327633570593317,-0.04127552762545055,0.030752842999905952,0.00932877293551875,0.5137341021616826,-0.37283470833816457,-0.20222547536254806,-0.061344427292147306,0.15998981807423118
-1.5661202967042918,-0.014210550515197234,-0.6317960395302927,-0.6562649827101263,-0.015440303789221847,6.123233995736766e-17,0.43068372753152245,-0.7812595644253421,-0.018526891391948946,0.010132930699272773,0.3602421853580274,-0.6562649827101263,-4.0184640523422464e-17,0.03360775012789462,-0.6534787242451517,0.0007969785777985986,-0.00043589226745008975,0.028230809017784075,1.7286384950484752e-18,0.006175924997528443,-9.454459306666642e-19,-0.5489279404644802,-3.3612142262618727e-17,0.15998981807423118
-1.424738418323428,0.6266130948314836,-0.6329435194582399,-0.2789327330281459,0.6254363725794608,-0.25881904510252063,0.07780346955455092,-0.1762285253347546,-0.007772375133128042,-0.17445467673879875,0.1528870586362818,-0.26942833062927996,0.07219310361018104,0.017604795980201298,-0.34629639321353545,0.0007764411478810926,0.01742759287093025,0.026915227163166102,-0.007211913382470571,-0.2501665887217413,-0.16187484472340036,-0.5294378929247224,0.14186245585161453,0.15998981807423118
-1.1193484281172867,1.5587202153357467,-0.4814761689692014,0.031453472355418594,1.5576206291157264,-0.4999999999999998,0.0009893209232130816,0.010067081921588943,0.0011589949215380572,0.04899257739812122,-0.01717688637226748,0.02723950609702407,-0.01572673617770929,0.011793642030672145,-0.17478769346738798,0.0013577689469948587,0.057395074808554165,0.03191123172561887,-0.01842395822695857,0.12305096504263845,-0.7788103145578629,-0.4729404686455769,0.27305230688319143,0.006240892005052598
-0.3375006193805611,0.8025483138266635,-0.5836018825565077,0.3418396777389831,0.8013861510006808,-0.7071067811865475,0.11685436527669182,-0.10970206115795615,0.0133811846793979,0.2739455836025568,-0.18767806637500095,0.24171715420785905,-0.24171715420785903,-0.01256216262515625,0.1761908565993811,0.0015323013650382492,0.03136995727640502,0.027679427062696306,-0.027679427062696303,-0.32054426067012254,-0.5666655817215679,-0.3882183434395632,0.38821834343956313,0.15998981807423118
-1.6749872056383401,0.8025483138266635,-0.6214687201787674,0.28097963746769594,0.8013861510006808,-0.8660254037844387,0.07894955667147784,-0.20458020873323873,0.009979164182671715,0.22517319017980353,-0.148388686745622,0.14048981873384794,-0.24333550399316659,-0.0258587834757505,0.3845162631424599,0.0012613587964667406,0.02846172073759106,0.017757806709069818,-0.030757423451096413,-0.32054426067012254,-0.6940207650076218,-0.2640559438451872,0.4573583107804188,0.15998981807423118
-1.433221528445648,0.8025483138266635,-0.6329435194582399,0.42704373411878516,0.8013861510006808,-0.9659258262890682,0.18236635085011568,-0.4272251719686613,0.01534213422533437,0.3422269343944113,-0.23413014295535536,0.11052705148163885,-0.4124925717402567,-0.035941641109942746,0.548490936627663,0.0012907045707222194,0.02879090105454302,0.009298430612100334,-0.034702215475012184,-0.32054426067012254,-0.7740795800819485,-0.14189961165093748,0.5295765602555907,0.15998981807423118
-1.6283310870629542,0.8025483138266635,-0.6134363606831365,0.4757317663358149,0.8013861510006808,-1.0,0.22632071350099436,-0.49467984770123785,0.014397163793876904,0.3812448491326139,-0.2609375720002268,5.826033848958723e-17,-0.4757317663358149,-0.0314685592967323,0.5703435464648086,0.0009158610455989453,0.024252506337693287,3.706172638580043e-18,-0.03026319622245716,-0.32054426067012254,-0.8013861510006808,-6.717154180992568e-17,0.5484972635105332,0.15998981807423118
-1.4641847816820661,0.8025483138266635,-0.5996666015477694,0.3722696978746267,0.8013861510006808,-0.8660254037844388,0.13858472795566584,-0.3841631356096047,0.010492853562567735,0.2983317803139334,-0.20329819957475115,-0.18613484893731325,-0.3223950154185847,-0.029086664782990844,0.56355180664213,0.0007944596602355212,0.02258799890919908,-0.014093080396381767,-0.024409931281686174,0.7840997852392099,-0.6940207650076218,0.2730523068831914,0.47294046864557693,0.9573241258182187
-1.5730516906161107,0.17337600748628573,-0.5595048040696152,0.35401168579324055,0.17216177783870157,-0.5000000000000004,0.12532427367817206,-0.364701824339829,0.007626930717091769,0.060947281201840106,-0.1908032775499746,-0.3065831131335009,-0.17700584289662044,-0.022194866684643842,0.5552500036121448,0.00046415646750681746,0.003709103412122995,-0.018657903168097775,-0.010772145416615234,0.265452382254414,-0.08608088891935087,0.4667656241724157,0.26948725876440816,2.377386415677668
-1.4613577363725299,0.17337600748628573,-0.41033241343647114,0.36009768982036927,0.17216177783870157,-1.8369701987210297e-16,0.1296703462139669,-0.36466518242010965,0.013179457451537445,0.06199505847508408,-0.1965993145587945,-0.36009768982036927,-6.614887248283074e-17,-0.03706390393862702,0.5528860452716924,0.0013395360141189839,0.006301064655366366,-0.036599672322563,-6.723250733950312e-18,0.3694531307737421,-3.162560552485254e-17,0.5459610547817341,1.002914187296345e-16,4.605165312401142
-1.3312860134234183,-0.26354920525008757,-0.5388501653665645,0.24446361330492367,-0.264799592412673,0.5000000000000001,0.05976245823009925,-0.24735033319174846,0.007802536951066122,-0.06473386516287309,-0.13352610375589294,-0.21171169942299936,0.12223180665246186,-0.03229385423130258,0.5526500621284975,0.001018692749189663,-0.008451599714555624,-0.027640903782116952,0.015958483239249772,-0.6124582160149069,-0.13239979620633652,0.4730233524640086,-0.2731001598780747,5.349562987607501
-1.5108409002574117,-0.5723096889171246,-0.519343006591461,0.1896895770607652,-0.573585627390311,0.8660254037844384,0.03598213564549198,-0.1924278119681048,0.004369940906128486,-0.10880321506780176,-0.10356312157319639,-0.09484478853038268,0.16427599256774852,-0.02336987930013469,0.5538421921716519,0.000530718457381157,-0.013213879935518796,-0.011518663739570207,0.019950910832236896,-0.9032986891136975,-0.4967397245656445,0.27298052739086726,-0.4728161429179291,2.480083134597027
-1.5942565046311739,-0.7855291927324748,-0.5617997639255098,0.15925955692512164,-0.7868227760729818,1.0,0.02536360647198606,-0.1605823290930431,0.005232121300840069,-0.12530904669597728,-0.08688092626204758,-3.900734132439518e-17,0.15925955692512164,-0.03312566079726087,0.5500614239670499,0.001079306026015661,-0.02584932600693545,-8.046613625626326e-18,0.03285279327569668,-0.5459360723937592,-0.7868227760729818,1.3361640620888915e-16,-0.5455303778277871,0.4814262161731294
0.7354282239733604,-1.2830413683016253,-0.49409844817662135,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-1.9467954139919141,-0.0576905956604541,1.9919486579207917,-3.547568896744466,-0.0,-1.5509075746980476,0.046693185508781425,2.871304945017594,0.0013836881194219171,-0.04777616977099066,0.0,0.03719795853836494,0.4417897778724037,-1.2843761229992137,0.0,2.2874147722408,0.11831692644467758
0.8419971714966297,-1.2830413683016253,-0.06932432844910381,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-1.1877622378204233,-0.044758348953300955,1.9919486579207917,-2.419789061045688,-0.40140441752561506,-1.4980616805881866,0.022102008289626367,1.1949099807542087,0.0008328682021505815,-0.037066396243295725,0.007469376850979761,0.0278760939087353,0.48009409976471956,-1.2406120678739654,0.40381999826862963,1.5070767506509022,0.1397231251096561
1.0306451942912582,-1.2830413683016253,0.20471682794326135,-1.547803712644212,-1.2843761229992137,0.8660254037844387,2.395696332875206,-1.102587312691111,-0.05583364977799272,1.9879621316097618,-3.1265083727161693,-0.7739018563221058,-1.340437335221757,0.025696693283564175,1.4389338153897613,0.0013012485784415708,-0.04633107289311576,0.018036411633426216,0.03123998133532058,0.5137341021616826,-1.112302350531486,1.009982191919851,1.7493404711449634,0.15998981807423118
0.8319149645163445,-1.2830413683016253,1.1427587194415898,-1.0318322912242395,-1.2843761229992137,0.7071067811865476,1.0646778772130638,-0.9562339174030287,-0.03361294218066103,1.3252607577879842,-1.5558396865708295,-0.7296156101719123,-0.7296156101719123,0.030189258239300073,1.397367889558389,0.001061194100320692,-0.04183980354924947,0.02303469231746641,0.02303469231746641,0.5137341021616826,-0.9081910661668313,1.066205043368139,1.066205043368139,0.15998981807423118
0.4733382231343563,-1.2830413683016253,2.1646125448771847,-1.0059059140686712,-1.2843761229992137,0.5000000000000001,1.011846707958329,-0.6760451321524096,-0.029058641118677966,1.2919615380135,0.04154730490396761,-0.8711400754004758,-0.5029529570343357,0.019414949636872392,-0.02775900046268271,0.0008345183287376936,-0.037103097116382225,0.02501776861659069,0.014444015445312411,0.5137341021616826,-0.6421880614996069,-0.03576976832761456,-0.020651685372798823,0.15998981807423118
0.47189706176850205,-1.2830413683016253,1.6359111680754852,-0.9362211679580474,-1.2843761229992137,0.45632159090047575,0.8765100753327305,-0.6542403889522261,-0.03121059914065814,1.2024601139717526,0.1645150618079167,-0.833063570941088,-0.42721793279731773,0.023296063668708986,-0.12279653258389847,0.0011113409031254702,-0.042816964295083505,0.02966356451916146,0.015212292501231224,0.5138800271814928,-0.5860885557615862,-0.15636044435800808,-0.08018594035319082,0.16008072048089111
0.4935006629012233,-1.2830413683016253,1.4369151989708702,-0.9410291111394791,-1.2843761229992137,0.4067366430758002,0.8855357880119581,-0.6578062302338192,-0.030957450134320653,1.2086353213947203,-0.08267116002727155,-0.8596728699909253,-0.38275102170147585,0.02299625136125376,0.06141096143464046,0.0010822416573027405,-0.04225268837147258,0.030053308251177097,0.013380594921843762,0.5137341021616826,-0.5224028327154112,0.08025666988081558,0.03573257161827671,0.15998981807423118
0.5007005471497153,-1.2830413683016253,1.6367717780214441,-0.966651188093692,-1.2843761229992137,0.4031460314822205,0.9344145194429463,-0.511691168622052,-0.027458529376364955,1.2415437052563598,0.10519479720193123,-0.884616973585018,-0.3897015903075454,0.015036460471110022,-0.05760532139986996,0.00080689118140221,-0.03648376988314155,0.02599518805689791,0.011451697659680082,0.5137341021616826,-0.5177911369176533,-0.09958867419262529,-0.04387194217199381,0.15998981807423118
0.46902066161765,-0.25422813404504496,-0.5836018825565077,-0.8205870914426004,-0.2554777498473103,0.25881904510252074,0.6733631746422267,-0.46742634031393804,-0.02695857807986896,0.20964174367550462,0.4413723780532291,-0.7926262643438371,-0.21238356743062872,0.01871374908293133,-0.3063860382604046,0.001079306026015661,-0.008393157702273835,0.03173336149073126,0.00850292858456633,0.10218784831783675,-0.06612250726042151,-0.5195462899894496,-0.1392120088332589,0.15998981807423118
0.4200586848568919,0.2456143093253661,-0.5767170029888242,-0.4797708659233935,0.24440605772026205,6.123233995736766e-17,0.23018008378888283,-0.07079434106987932,-0.016225361734747853,-0.11725890594937302,0.2635433011085251,-0.4797708659233935,-2.937749276386189e-17,0.004990283145806146,-0.08105555458252005,0.001143723466817744,0.008265563789586405,0.03381898086604243,2.0708153334012223e-18,-0.09775931238319358,1.496555481396711e-17,-0.5493107644235443,-3.3635583469423965e-17,0.15998981807423118
0.43445845335383926,1.006446746436971,-0.33115629840811006,-0.10852462026854187,1.0053014571179888,-0.25881904510252063,0.01177759320443121,-0.006890855757108257,-0.0033065908638404496,-0.10909995888914156,0.059348887485469695,-0.10482673350559868,0.028088238588017664,0.0019346262258339666,-0.034723955557689826,0.0009283342488615998,0.030630105917775773,0.02943038643629141,-0.007885848278540145,-0.06312906872034547,-0.26019116317145047,-0.5282361093905305,0.14154043892415075,0.003943357407282008
0.5727033380218151,0.8025483138266635,-0.19575366691033314,0.2992376495490821,0.8013861510006808,-0.4999999999999998,0.08954317090765927,-0.1261636825571765,0.008780128431847663,0.2398049082066295,-0.16317163093024636,0.25914740627825017,-0.149618824774541,-0.012370941581119685,0.22990400762387417,0.0008609328271302663,0.023513997452836985,0.02541062022752888,-0.01467082842863914,0.2808931748196727,-0.4006930755003402,-0.47223595618890757,0.272645556426686,0.12285666091896345
0.43445845335383926,0.8025483138266635,-0.5514724445739845,0.7191719274209635,0.8013861510006808,-0.7071067811865475,0.5172082611903835,-0.6502053784949019,0.020817845725178658,0.5763344228236269,-0.39432617606174275,0.5085313467183629,-0.5085313467183629,-0.026171034522988273,0.49572487486292277,0.0008379268723200301,0.023197698104894904,0.020468596340736587,-0.020468596340736583,-0.32054426067012254,-0.5666655817215679,-0.3877107857818353,0.38771078578183527,0.15998981807423118
0.8851964769875124,0.8025483138266635,-0.5617997639255098,0.8530640160177952,0.8013861510006808,-0.8660254037844387,0.7277182154244092,-0.8870409911311403,0.03575126393971513,0.683633688353684,-0.46822985172901327,0.42653200800889757,-0.738775108925786,-0.04357845650569679,0.5707416180487702,0.00175638433420517,0.03358548393097392,0.02095461962315929,-0.0362944658405917,-0.32054426067012254,-0.6940207650076218,-0.2744400437347985,0.4753440993800959,0.15998981807423118
0.6821486856958923,0.8025483138266635,-0.3506634571832135,1.0904181730758151,0.8013861510006808,-1.0,1.1890117921739982,-1.1338488071596273,0.03347860185846577,0.8738460227024216,-0.5940735413194868,1.3353771253894016e-16,-1.0904181730758151,-0.031925396394250835,0.5665121074691777,0.0009426456405014767,0.02460458615483357,3.759976091580427e-18,-0.030702534756945992,0.336785317692932,-0.8013861510006808,-6.672029857892495e-17,0.544812582904542,0.17661298631004418
0.6778252015982118,0.8025483138266635,-0.36213825646268616,1.1330202012657162,0.8013861510006808,-0.8660254037844388,1.2837347764762042,-1.1781476459339713,0.040207531564894115,0.907986698098349,-0.617066788695025,-0.5665101006328578,-0.9812242772970681,-0.03690046381077682,0.5663130716771969,0.001259329905340399,0.028438821237285437,-0.017743519277051534,-0.030732676892931073,1.3262996475703515,-0.6940207650076218,0.27231058546250486,0.4716557694598857,2.7390479964134555
0.5107827541299601,0.17337600748628573,-0.48262364889714865,1.181708233482746,0.17216177783870157,-0.5000000000000004,1.3964343490809121,-1.228774890247507,0.04347384150893682,0.203444990363021,-0.6439791597574487,-1.0233893500572906,-0.5908541167413736,-0.038254261551171655,0.5666613843131633,0.0013534291080623147,0.00633365633883923,-0.03186019194930777,-0.01839449039836601,0.20929219402355126,-0.08608088891935087,0.47194586282439643,0.27247807094459575,1.4778575816765345
0.4531797317548115,0.17337600748628573,-0.5250804062311973,1.029558132804528,0.17216177783870157,-1.8369701987210297e-16,1.0599899488239461,-1.0705647517677077,0.03868910761312018,0.17725055853192156,-0.5601279465426389,-1.029558132804528,-1.8912676078127862e-16,-0.039075082677820235,0.5657159643012544,0.0014121332466976112,0.0064695575096119715,-0.03757836141581497,-6.90303300376203e-18,0.1934082317340465,-3.162560552485254e-17,0.544046934986414,9.9939800627556e-17,1.2620496221245074
0.5367039167794244,0.17337600748628573,-0.519343006591461,0.944354076424726,0.17216177783870157,0.5000000000000001,0.8918046216599973,-0.98196707421902,0.028621336451622046,0.1625816767065059,-0.5141344621870931,-0.8178346203512039,0.4721770382123631,-0.031514985831002644,0.566114035885216,0.0009185654350525037,0.005217852382536577,-0.026247363225462814,0.015153922223738844,0.20475383338148068,0.0860808889193508,0.4714900018230222,-0.2722148794727391,1.41445978731723
0.4589384546374089,0.17337600748628573,-0.5113106470958302,1.0234721287773993,0.17216177783870157,0.8660254037844384,1.0474951983841416,-1.0642363462285156,0.03375917906351421,0.17620278125867758,-0.5572576605642362,-0.5117360643887001,0.886352863586566,-0.03429872082817224,0.5661637948332113,0.0010880070598896126,0.005678747982021279,-0.016492476010969474,0.02856580639360998,0.2302814370882075,0.1490964731690083,0.2722388059701808,-0.471531443732238,1.7891402436028945
0.4214939236418088,0.17337600748628573,-0.4918034883207268,0.8713220280991814,0.17216177783870157,1.0,0.7592020766508706,-0.9060262077487162,0.03224645203102058,0.15000834942757815,-0.4746655093017869,-2.134123465476485e-16,0.8713220280991814,-0.03848268010000702,0.5664623485211825,0.001369640179563277,0.006371474990437153,-9.064504968340563e-18,0.03700865006404958,0.2662088756806732,0.17216177783870157,1.3342887655444727e-16,-0.5447647299096591,2.390956004727732
-0.8780012799788048,-1.2830413683016253,-0.03429176624887402,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-2.3400351958748953,-0.05467427168000876,1.9919486579207917,-2.7615517711926283,-0.0,-1.5509075746980476,0.05319043742453504,2.6866045429909944,0.001242779780258917,-0.045278216596399835,0.0,0.03525308185476721,0.47297431936248824,-1.2843761229992137,0.0,1.7806037034349296,0.13560967502940027
-0.8486134332766215,-1.2830413683016253,0.041866476568985914,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-2.163609653450466,-0.045370477144142274,1.9919486579207917,-2.1770299242616193,-0.40140441752561506,-1.4980616805881866,0.04081129942819728,1.9582650590364699,0.0008558050778599758,-0.03757332705294398,0.00757153022002545,0.028257335472178145,0.48909611376092305,-1.2406120678739654,0.36330779174039884,1.3558831375608211,0.14501201173530195
-0.9171791530007661,-1.2830413683016253,0.6785801389883634,-1.547803712644212,-1.2843761229992137,0.8660254037844387,2.395696332875206,-2.481335906713158,-0.043988763368056204,1.9879621316097618,-2.2536282692988423,-0.7739018563221058,-1.340437335221757,0.045561241021756856,2.3341892994776066,0.000807703078264736,-0.0365021203196848,0.014210058746049713,0.024612543726696596,0.5138911936567092,-1.112302350531486,0.7280084195717637,1.2609475710362155,0.1600876775787531
-1.5622785158576677,-1.2830413683016253,1.0032940089988798,-1.0498468631445403,-1.2843761229992137,0.7071067811865476,1.102178436054431,-1.752203827079762,-0.042155205581970244,1.3483982438284707,-1.8007859104366726,-0.7423538361369298,-0.7423538361369298,0.06701683696197319,2.862824984413526,0.0016123172977505205,-0.05157241633073438,0.028392933079822175,0.028392933079822175,0.5088861064567598,-0.9081910661668313,1.212889206451485,1.212889206451485,0.1569844881847032
-1.5202972878500445,-1.2830413683016253,0.9917618357230101,-0.9886825226718966,-1.2843761229992137,0.5000000000000001,0.9774931306368654,-1.6546824687841533,-0.037673955615931426,1.2698402253464127,-1.2495830514883823,-0.8562241809115466,-0.4943412613359484,0.06377378206925989,2.115271303482705,0.0014520070650792588,-0.048941422491486995,0.033000080284893915,0.019052605235762767,0.5146573615494048,-0.6421880614996069,1.0945583055345922,0.6319435323441376,0.1605653875432036
-0.8262241030704219,-1.2830413683016253,0.4296228938209246,-0.9057911478224049,-1.2843761229992137,0.2902846772544625,0.8204576034734298,-1.1370052486580002,-0.0258623990667373,1.163376522687148,0.2180734338630294,-0.8667880851004349,-0.26293729100557595,0.035840588663299984,-0.30221017861914123,0.0008152324783822123,-0.03667186185761586,0.027322824809297385,0.008288288292684782,0.5137341021616826,-0.37283470833816457,-0.2303878388708638,-0.06988738686493934,0.15998981807423118
-1.4741169499447775,-0.014210550515197234,-0.6363859592420817,-0.6562649827101263,-0.015440303789221847,6.123233995736766e-17,0.43068372753152245,-0.6203543107292813,-0.0219351914641123,0.010132930699272773,0.360462015072044,-0.6562649827101263,-4.0184640523422464e-17,0.031595320908515724,-0.5192073686780725,0.0011171831992005056,-0.0005160812001304635,0.03342429055642775,2.0466475221850176e-18,0.006175924997528443,-9.454459306666642e-19,-0.5492629114286612,-3.363265331857331e-17,0.15998981807423118
-1.5748738713568076,0.6266130948314836,-0.628353599746451,-0.26067472094675975,0.6254363725794608,-0.25881904510252063,0.06795131014067107,-0.1475736088045055,-0.007126284990661498,-0.1630354518921046,0.14301679330393238,-0.25179244522317124,0.0674675823578064,0.015476546239714832,-0.310597459619502,0.0007473577428160802,0.01709808230862973,0.026406330053699273,-0.007075554812958401,-0.2501665887217413,-0.16187484472340036,-0.529946339804573,0.14199869378246457,0.15998981807423118
-1.5426866180562404,1.556389947534486,-0.418364772932102,0.0679694965181909,1.5552901684743858,-0.4999999999999998,0.004619852456936364,0.010743700954914486,0.002187345668806763,0.1057122896908963,-0.03712170818793125,0.05886331066719127,-0.033984748259095435,0.005086783175381175,-0.08632841317430572,0.0010356350380116928,0.050051234568726156,0.027869809445146367,-0.016090641985418822,0.5067078433808698,-0.7776450842371926,-0.4729819105547928,0.27307623338063297,0.10614325467724736
-1.7231989888114092,0.8025483138266635,-0.48836104853688495,0.4757317663358149,0.8013861510006808,-0.7071067811865475,0.22632071350099436,-0.24598347877773494,0.016645266672046,0.3812448491326139,-0.25096641887652155,0.33639315800190883,-0.3363931580019088,-0.018091409035589562,0.2727704053980271,0.0012242136316095876,0.028039511200676832,0.024740792546011817,-0.024740792546011813,-0.32054426067012254,-0.5666655817215679,-0.37302545088490996,0.3730254508849099,0.15998981807423118
-1.4139474758221324,0.8025483138266635,-0.593929201908033,0.6522258831225476,0.8013861510006808,-0.8660254037844387,0.42539860261498713,-0.6507896197058052,0.01956721000153494,0.5226847900585982,-0.358181065549325,0.32611294156127374,-0.5648441837898664,-0.029934600342652645,0.5479578870305696,0.0009000398799868554,0.024042117178606062,0.015000332329542362,-0.02598133772518539,-0.32054426067012254,-0.6940207650076218,-0.2745836027194476,0.4755927508353911,0.15998981807423118
-1.1928496319711936,0.8025483138266635,-0.6214687201787674,0.8652360240720527,0.8013861510006808,-0.9659258262890682,0.7486333773520137,-0.8996978022095243,0.031667354962714354,0.6933881670382347,-0.47474520803438475,0.22393956153863057,-0.8357538214868656,-0.03805741304578015,0.5705425822567893,0.0013395360141189839,0.029330470530464905,0.009472692241590922,-0.0353525687300808,-0.32054426067012254,-0.7740795800819485,-0.1420110790489057,0.5299925622481956,0.15998981807423118
-1.502105093347745,0.8025483138266635,-0.49983584781635754,0.9260960643433398,0.8013861510006808,-1.0,0.8576539203922233,-0.962981857601444,0.025181846985302445,0.7421605604609879,-0.5063214476417536,1.1341405809010325e-16,-0.9260960643433398,-0.02827441373631451,0.568502465388986,0.0007393721436044819,0.021790810054838947,3.3299858939618493e-18,-0.027191398338527607,-0.2559380817321113,-0.8013861510006808,-6.695471064697727e-17,0.5467267026998621,0.10199670806317584
-1.4531312714250717,0.8025483138266635,-0.5526199245019316,0.8774080321263101,0.8013861510006808,-0.8660254037844388,0.7698448548397641,-0.9115863066819981,0.029942567463834467,0.7031426457227854,-0.4794504807143624,-0.43870401606315484,-0.7598576453058976,-0.035455500306765926,0.5677254192239607,0.0011645948410123341,0.02734823253528885,-0.017063080327217685,-0.029554122060370037,1.168744681445908,-0.6940207650076218,0.27321979236528193,0.47323056201008795,2.126941911587878
-1.41674688242052,0.17337600748628573,-0.4963934080325158,0.8043759838007655,0.17216177783870157,-0.5000000000000004,0.6470207233154494,-0.8364137468176045,0.021625019744979348,0.1384827994218944,-0.43946589495565563,-0.6966100361655628,-0.40218799190038307,-0.02795499918027273,0.5681043938050243,0.0007227612070514041,0.004628434861395381,-0.023282416225309452,-0.013442109275067338,0.273772610112296,-0.08608088891935087,0.47314767819165604,0.2731719393703993,2.5287536080342132
-1.5482854312530119,0.17337600748628573,-0.34377857761552993,0.7130859233938348,0.17216177783870157,-1.8369701987210297e-16,0.5084915341424381,-0.736492326504946,0.022509929430235758,0.12276614032323475,-0.3894195127772348,-0.7130859233938348,-1.3099175904019416e-16,-0.03260308025284167,0.564030005800232,0.0009964707156997791,0.0054346178245798255,-0.031566924394051746,-5.7987499377152955e-18,0.29022349253488156,-3.162560552485254e-17,0.5461046137663831,1.0031779008729039e-16,2.8417878336471754
-1.5972632015630073,-0.26354920525008757,-0.3908252546613677,0.6400538750682901,-0.264799592412673,0.5000000000000001,0.4096689629899344,-0.6655467972594211,0.021317902700715284,-0.16948600524023513,-0.34956700272865393,-0.5543029155998106,0.32002693753414513,-0.03463299187519271,0.5679053580130435,0.0011093175627471929,-0.00881952624009993,-0.02884420517297009,0.016653209621175082,-0.42108577456379476,-0.13239979620633652,0.4729819105547927,-0.27307623338063314,2.5287536080342132
-1.5790710070607517,-0.5723096889171246,-0.021336717862349357,0.6826559032581913,-0.573585627390311,0.8660254037844384,0.466019082253257,-0.709845636033765,0.02304649415608983,-0.39156161456204913,-0.3727035369958195,-0.3413279516290959,0.5911973542650056,-0.03510468546368994,0.5677063222210627,0.0011397406525040866,-0.01936427671184766,-0.016880022604428647,0.02923705678378151,-0.3427951120264276,-0.4967397245656445,0.27298052739086726,-0.4728161429179291,0.3571681466995605
-1.335581858809954,-0.7855291927324748,-0.06608843505229255,0.7374299395023497,-0.7868227760729818,1.0,0.5438029156744392,-0.7500121990506826,0.017527066993408356,-0.5802266721585698,-0.4026080275983332,-1.8061824300139579e-16,0.7374299395023497,-0.024173305585041625,0.555276412521591,0.0005649070068159331,-0.01870102469324376,-5.821425288591874e-18,0.023767772441184578,0.2709043176611873,-0.7868227760729818,1.3372189163951268e-16,-0.5459610547817341,0.11854357158362114
0.5627040471749721,-1.2830413683016253,-0.4803286890412541,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-2.1274173610510263,-0.05619489781899538,1.9919486579207917,-3.79804645304108,-0.0,-1.5509075746980476,0.04970244469148755,3.3592408046725675,0.0013128706439683047,-0.04653751530432132,0.0,0.03623355687713124,0.439108928712262,-1.2843761229992137,0.0,2.4489186299709296,0.11688535210737187
0.9734192429036337,-1.2830413683016253,0.044253234819116256,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-1.1881560751485971,-0.05172442315941081,1.9919486579207917,-2.9979283687643967,-0.40140441752561506,-1.4980616805881866,0.025550377127897,1.4808903752929534,0.0011122937012131107,-0.04283531473162675,0.008631891435054623,0.032214657401042485,0.4810528054384992,-1.2406120678739654,0.5003012238433524,1.8671495864722814,0.14028171185086397
