output_Ph,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
1.2601422141533059,-0.6643032303626588,2.199969709265258,-0.4427797957259487,0.8660254037844387,0.4412987818702637,-0.5538547002815094,-0.11229017275704027,-1.46144698456491,0.36262688944710914,-0.5753034733101287,0.33215161518132924,0.1409304592080049,-0.45511706675816266,-0.3691622437521843,-0.07484506695571924,0.14638818202020668,-0.08451725629554621,-0.9741021384717456,-1.0999848546326285,0.2979801131396387,0.24170266332510768,-0.4727420912661882,0.27293777364980026
1.2792715366925675,-0.8028002747340326,3.2466090332401105,-0.438483725258966,0.7071067811865476,0.6444882811130382,-0.6577549147751378,-0.13377193343709093,-2.6063786238391526,0.4304361248123884,-0.5676655182028578,0.5676655182028578,0.1365255959740043,-0.43929654718183436,-0.35926099481411844,-0.07306526611245001,0.11782636882771426,-0.11782636882771425,-1.4235852233545339,-2.295699263265583,0.28747653444300597,0.23510110974525833,-0.379128299156767,0.37912829915676693
0.7300036944676591,-0.5579977217134866,3.2466090332401105,2.123237284181182,0.49999999999999994,0.31136145743744165,-0.37534377545140946,-0.09054344783561584,-1.811600443842407,0.3045188106334932,-0.27899886085674325,0.4832402022577191,0.10914941056837778,-0.3670950188242647,1.42822070308195,0.34452689823275856,0.08113245297631062,-0.1405255306976628,6.893321346534826,-2.811645898941973,0.297826541514917,-1.1587246099967625,-0.27286743187623036,0.4726202557404705
0.7682604212426787,0.005048150233769446,1.8861510792371996,4.159063066758705,0.258819045102521,2.5483820782706514e-05,0.0010033677107369676,0.0008379517105593344,0.009521574011575763,-0.0027549515800281217,0.0013065574230382764,-0.004876138685785105,0.032992450257011696,-0.10846997723040937,0.8266532085730597,0.6903705020110492,0.04296184771170105,-0.16033579844710485,7.8446212919825085,-1.8218820397182098,0.297826541514917,-2.269745716075454,-0.14124657631556634,0.5271393992048478
0.6056650162659621,-0.5579977217134866,0.9312008210980538,5.577792612848006,1.2246467991473532e-16,0.31136145743744165,-0.13455996967141273,-0.09588083344517784,-0.519607936630442,0.30075075789173317,-6.833501238279369e-17,0.5579977217134866,0.041436477548108544,-0.12997438152311128,1.3450728840137434,0.9584329535646865,2.104312458797258e-17,-0.17183015219264547,5.194045060998722,-0.9312008210980538,0.2905016539840202,-3.0063301164127374,-6.600626466040813e-17,0.538982053489743
0.9923412901211615,0.19477012882469216,0.590970898819991,6.622557853580679,-0.4999999999999997,0.03793540308238718,-0.04236146175292017,0.03246906019567615,0.11510347809481376,-0.1039637687461957,-0.09738506441234603,-0.1686758794605512,-0.03625734116084803,0.11609359214838925,-1.4403709280978465,1.1040103063791704,-0.08335225835605609,-0.14437034639829674,3.913738967217964,-0.5117958112754354,0.284917631913358,-3.5349674888682303,0.2668883811227821,0.4622642360544655
0.6070327666641264,0.9291777878863294,-0.3685924758242548,1.4085028048578578,-0.8660254037844385,0.8633713615013326,-0.9307389352934358,0.16169032663484792,-0.3424879413179264,-0.5006794321449071,-0.8046915689417897,-0.4645888939431651,-0.17430678056968876,0.539746698092387,-1.4108692846966708,0.2450997877398971,-0.15070090163316752,-0.08700720612502867,-0.5191635360479651,0.18429623791212757,0.290350021961621,-0.7589595809376068,0.4666503149803027,0.26942068497130167
0.9773113821693851,0.8312567666781121,-0.5069910304853565,-0.4389724357280149,-1.0,0.6909878121481493,-0.855908920971827,0.14178161585117222,-0.4214397247360616,-0.4536457983063906,-0.8312567666781121,-1.5269939078728923e-16,-0.17562125945399562,0.5619194418563462,0.45199081542734715,-0.07487243863332463,-0.1705629614514457,-3.1331907719190953e-17,0.22255508754441322,9.31327414020465e-17,0.297826541514917,0.2395625624031141,0.5457348637524608,1.002498681116352e-16
0.5947345229016744,0.8863373411077339,-0.3896982688837629,-0.4401438136335164,-0.8660254037844386,0.7855938822419274,-0.9201370768226208,0.14249192811542719,-0.34540412747672117,-0.48370518808814755,-0.7675906537220509,0.44316867055386705,-0.16689552855577303,0.5665460078955924,0.4569283310936096,-0.07075967325751402,-0.139226481677913,0.08038244667506758,0.1715232822328789,-0.1948491344418815,0.297826541514917,0.2402018241647756,0.47262025574047045,-0.27286743187623047
0.8270123026516203,0.8312567666781121,-0.2555669693529822,-0.44004607153970665,-0.5000000000000004,0.6909878121481493,-0.8657749024490363,0.14095872383264507,-0.21244177261408412,-0.45376274245691095,-0.41562838333905644,0.7198894770109587,-0.17661458455562978,0.5685431597763262,0.45831908975954067,-0.07461994314907651,-0.08478651211222482,0.14685454677492724,0.11246124087908842,-0.22132748782788159,0.2979801131396387,0.24021039013877662,0.2729377736498006,-0.47274209126618805
-0.7360846962086065,0.8863373411077339,-1.2889430128061454,-0.4398505873520871,-2.4492935982947064e-16,0.7855938822419274,-0.9238941194032325,-12.040833339655688,-1.1424383228099908,-0.3751806431623975,-2.1709003755047242e-16,0.8863373411077339,14.160567395809284,0.4412294924477482,0.458488379337339,5.97534073204798,3.3273489279030008e-15,-13.584932938295477,0.5669423412461518,-1.2889430128061454,0.17917720362338868,0.18618579924870368,1.0367695288041076e-16,-0.42329328322498655
1.3402396725054466,-1.592288508225293,-1.2889430128061454,-0.39590482564308327,0.0,2.5353826934263295,-0.7835448552906744,-0.04678358398922726,2.052369147048512,-3.931914481480306,-0.0,-1.592288508225293,0.014458186782556157,1.215134650636643,-0.19481971245470914,-0.011632217758612938,0.0,0.029381348761582497,0.5102987587488874,-1.2889430128061454,6.097679663807236,-0.9776267989078034,0.0,2.4693480240353396
0.7985101491931158,-1.592288508225293,-1.2889430128061454,-0.41156077242447886,0.25881904510252074,2.5353826934263295,-1.086514478813509,-0.04400165902577697,2.052369147048512,-2.9753969250910473,-0.4121145912265876,-1.5380325929981042,0.018856498368975308,1.2750784517503266,-0.2808327359275259,-0.01137316301854828,0.007152263746895642,0.02669261169254749,0.5304783819616321,-1.245023344684297,3.4917753776560208,-0.7690545089248537,0.4836368453172817,1.8049572791364255
1.0988612307373482,-1.592288508225293,-1.2889430128061454,-0.43289909327932513,0.49999999999999994,2.5353826934263295,-1.4926023056018451,-0.04168338822290612,2.052369147048512,-3.185143827190766,-0.7961442541126464,-1.378962298277131,0.024539380791751983,1.8751224548723393,-0.4057971789558664,-0.011332557431202043,0.013089144337719584,0.022671063020532806,0.557982261532502,-1.116257393120573,4.001424016262114,-0.8659522866819742,1.0001779861932216,1.7323590886985833
0.8172530486745715,-1.0581905381727172,-1.2889430128061454,-0.4332008109051542,0.7071067811865476,1.119767215078265,-0.6387625007567996,-0.021693050691999904,1.3639473003952987,-1.4475871198785775,-0.7482537053293706,-0.7482537053293706,0.012374632086453235,0.825764816388507,-0.26149584911378687,-0.008880675844076702,0.014495785679037122,0.014495785679037122,0.5583711583581548,-0.9114203449182444,1.8713786592616857,-0.5926115303110963,0.9673103584842059,0.9673103584842059
0.5356448666117911,-0.9543942556920055,-1.2889430128061454,-0.4330162768864818,0.8660254037844386,0.9108683952978972,-0.18403117011284623,-0.014979739491445722,1.2301598073365323,0.5210699983783091,-0.8265296706552179,-0.4771971278460029,0.0030264953760908387,-0.10527659320191642,-0.08349640794468895,-0.006796427141749781,0.013592742060521655,0.007847773287667328,0.558133304524162,-0.6444715064030728,0.2980825162137425,0.23641360931224487,-0.47282331494999996,-0.27298466816551376
0.575874606906473,-0.960330717602754,-1.2889430128061454,-0.4330162768864818,0.8968727415326884,0.9222350871714204,-0.13134508163993894,-0.018568366632052184,1.2378115684371813,0.35083921694259407,-0.861294443474436,-0.4247434152655956,0.0026445140345803045,-0.04996665842887406,-0.05922392900338717,-0.008372537543051263,0.01734138206954818,0.008551823248658953,0.558133304524162,-0.5700849169009634,0.13346722311597928,0.15819455602282725,-0.32765600909024134,-0.1615820621945239
0.575874606906473,-0.9802821256739284,-1.2889430128061454,-0.4330162768864818,0.9025852843498605,0.9609530459157954,-0.13296023965817516,-0.02180859170347238,1.2635277964661658,0.09499664486381436,-0.8847882211444883,-0.42202233310545,0.0030174997538381966,-0.013144010231819481,-0.0587320185106264,-0.009633425864092734,0.020080049843218463,0.009577692470574738,0.558133304524162,-0.5549042701665622,0.00939105461368446,0.0419625048731318,-0.08746724179811188,-0.04171973425029321
1.1390909710320336,-0.9802821256739284,-0.4746980534625794,-0.4279733651895794,0.9108638249211758,0.9609530459157954,-0.5474556887152872,-0.023521265821601096,0.4653380169015734,0.06479444977015748,-0.8929035264932151,-0.4045693244572254,0.013400083213793488,-0.036913447826209325,-0.23900920689600988,-0.010268957296623886,0.021855616451766043,0.009902650982031257,0.20315812338932296,-0.19591122369846892,0.004368913485274851,0.028288079510454534,-0.06020605579310556,-0.02727900898332472
0.7367935680852041,-0.7966802109085203,-0.24634040197529036,-0.4330162768864818,0.9659258262890683,0.6346993584532443,0.13342508306081993,-0.018767876246369625,0.196254523400964,0.43122697275089383,-0.7695339910099617,-0.20619601143941804,-0.003945341071636712,0.0906515721042633,0.07251997968467168,-0.01020082560856075,0.022754897288451877,0.006097156352293824,0.10666940371005956,-0.06375758760941577,0.29298391364546933,0.2343830004521873,-0.5228362199401606,-0.14009354290670686
0.6161043472011585,-0.4723168281562957,0.26573433166287314,-0.4330162768864818,1.0,0.22308318615962378,0.12354797212895394,-0.010507755461580313,-0.12551079666324133,0.2556555983145047,-0.4723168281562957,-2.89210645892519e-17,-0.005819407106621977,0.14158723155662112,0.11326778915963415,-0.009633425864092734,0.02224726038790039,1.3622518111919958e-18,-0.11506729093757487,1.6271534934724935e-17,0.29298391364546933,0.2343830004521873,-0.5412798847596956,-3.314383391569047e-17
0.6965638277905223,-0.11123306245099054,1.036153075064434,-0.3141832718968176,0.9659258262890683,0.012372794182225963,0.03748887400740519,-0.0026527739953887157,-0.1152544797074281,0.060208219224940185,-0.10744288775863658,0.028789235007394415,-0.008037756760401934,0.1824275350814845,0.10588917391862421,-0.007492891008383794,0.023036162603029906,-0.00617252116619389,-0.32554196330969276,-0.2681761494682172,0.29298391364546933,0.17006108520573354,-0.5228362199401606,0.1400935429067068
0.8172530486745715,0.2314905117777737,0.7755024223567202,0.11341395299749069,0.8660254037844387,0.05358785704313558,-0.08547674695176433,0.0054533616095466175,0.17952145263626035,-0.1253011575380363,0.20047666393461283,-0.11574525588888679,-0.008698530526430014,0.19986496804715653,-0.041877551208112145,0.0026717608964343894,0.020401482780529303,-0.011778801575206102,0.08795279527860524,-0.3877512111783599,0.29298391364546933,-0.06138869140862329,-0.4687621307594098,0.2706399423798477
0.575874606906473,0.5068933839258878,0.7755024223567202,-0.4330162768864818,0.7071067811865476,0.2569409026678375,-0.4187913314363878,0.008693973246129331,0.3930970471111209,-0.27437119243685665,0.3584277491125914,-0.35842774911259134,-0.01417042048741348,0.44720118827076766,0.35775464600940865,-0.007426871302269799,0.012127929921238229,-0.012127929921238227,-0.3358051716453549,-0.5483630216750308,0.29298391364546933,0.2343830004521873,-0.38274267703345377,0.38274267703345366
0.777023308379886,0.7272156816443791,0.7755024223567202,-0.4330162768864818,0.49999999999999994,0.528842647629499,-0.7518648942554265,0.0155432887575551,0.5639575226910094,-0.39703746307689736,0.3636078408221895,-0.6297872543344493,-0.022098167026552137,0.5644751449790276,0.4476935047604519,-0.009255159367780723,0.01068684927311292,-0.018510165913862106,-0.3358051716453549,-0.6716047984572889,0.2980825162137425,0.23641360931224487,-0.27298466816551364,0.47282331495
0.575874606906473,0.8373768305036248,0.7755024223567202,-0.4330162768864818,0.258819045102521,0.7011999562642963,-0.8657599911692145,0.023384093291508874,0.6493877604809537,-0.45718207240904324,0.21672907166192376,-0.8088439069195348,-0.028871953314734747,0.5644751449790276,0.4476935047604519,-0.012092158090122243,0.007227628560795719,-0.026973877007125516,-0.3358051716453549,-0.7490778181040889,0.2980825162137425,0.23641360931224487,-0.14130726228445364,0.5273658823240418
0.5356448666117911,0.9475379793628703,0.7755024223567202,-0.4330162768864818,1.2246467991473532e-16,0.8978282223350713,-0.9796550880830025,0.019424658109690005,0.7348179982708979,-0.517326681741189,1.16039935349729e-16,-0.9475379793628703,-0.021194995521458152,0.5644751449790276,0.4476935047604519,-0.008876892871467278,2.5105426797307856e-18,-0.02050013670454798,-0.3358051716453549,-0.7755024223567202,0.2980825162137425,0.23641360931224487,-6.686196001703975e-17,0.5459693363310274
0.6161043472011585,1.0087386176180069,0.7755024223567202,-0.20074135426884882,-0.4999999999999997,1.0175535986738875,-1.042930141923996,0.01877002250374754,0.7822792414875336,-0.5460099226969294,-0.5043693088090031,-0.8735932686355911,-0.01923812392709528,0.5596267429178636,0.2075455479160674,-0.0037352785659742634,-0.009303709690459891,-0.016114497882747457,-0.1556754065026608,-0.671604798457289,0.29298391364546933,0.1086572571051477,0.2706399423798476,0.46876213075940987
0.4954151263171092,1.0454590005710886,0.7755024223567202,0.413341676733645,-0.8660254037844385,1.0929845218750995,-1.080895174228592,0.017474535707656134,0.810755987417515,-0.5658859273501053,-0.9053940531096526,-0.5227295002855448,-0.017281252332728977,0.5596267429178636,-0.42735202762126073,0.006908882974462848,-0.014475356598299675,-0.008357351028644152,0.32054747156793006,-0.3877512111783604,0.29298391364546933,-0.22373353514876673,0.4687621307594097,0.270639942379848
0.5356448666117911,1.125019830302766,0.15270882739138658,-0.08863880877011707,-1.0,1.2656696185744647,-1.1631527442218832,0.03158043840549869,0.17180045907759212,-0.6089506040986535,-1.125019830302766,-2.0666279012363714e-16,-0.02902248189891651,0.5596267429178636,0.09164325009077745,-0.002488180532736141,-0.028071005999067363,-5.156560146840599e-18,-0.01353592854865393,-2.805215649996108e-17,0.29298391364546933,0.04797840419632566,0.5412798847596956,9.94315017470714e-17
0.6563340874958403,0.9108175964097884,0.15270882739138658,-0.4090007389933772,-0.8660254037844386,0.8295886939297042,-0.9416900557784065,0.022782771973552662,0.13908988711518,-0.4930072436217932,-0.7887911767047588,0.4554087982048943,-0.025861381631099554,0.5596267429178636,0.4228639523810847,-0.010230556162101504,-0.021662360691643633,0.012506769776603224,-0.06245802325388919,0.0763544136956933,0.29298391364546933,0.22138387286896552,0.46876213075940976,-0.27063994237984784
0.6161043472011585,0.8557370219801657,0.15270882739138658,-0.4330162768864818,-0.5000000000000004,0.7322858507874825,-0.8847425073215125,0.021903371319050687,0.1306785971819883,-0.46720617396440084,-0.4278685109900832,0.7410899999936658,-0.02646349596782659,0.5644751449790276,0.4476935047604519,-0.011083447433290212,-0.012797957057161415,0.022166711856088213,-0.06612540788471861,0.13224972390307366,0.2980825162137425,0.23641360931224487,0.2729846681655139,-0.47282331494999985
0.6161043472011585,0.8618570858056793,0.15270882739138658,-0.4330162768864818,-2.4492935982947064e-16,0.7427976363534581,-0.8910700127056118,0.018922997184030402,0.13161318495234295,-0.46650590408422515,-2.1109410429087819e-16,0.8618570858056793,-0.022700281363279173,0.5596267429178636,0.4476935047604519,-0.00950733703198873,-5.3776869305503835e-18,0.021956073107342208,-0.06612540788471861,0.15270882739138658,0.29298391364546933,0.2343830004521873,1.3257533566276189e-16,-0.5412798847596956
-0.7011869188686441,-1.592288508225293,-1.2889430128061454,-0.40657148142935257,0.0,2.5353826934263295,-2.059462196913302,-0.030742236722783995,2.052369147048512,-2.1523139411660757,-0.0,-1.592288508225293,0.024971565256514672,1.7482998559601128,-0.525858594106187,-0.00784965580186531,0.0,0.019306951324448214,0.5240474701946075,-1.2889430128061454,1.8271227114347468,-0.5495671563542592,0.0,1.351711031039825
-0.7218240279618428,-1.592288508225293,-1.2889430128061454,-0.4189845440767679,0.25881904510252074,2.5353826934263295,-2.12861713281187,-0.042146815989731023,2.052369147048512,-2.867648694500124,-0.4121145912265876,-1.5380325929981042,0.035384967658657555,2.4075758495256627,-0.5601106045155162,-0.011090241743581263,0.006850767692050947,0.025567413097585513,0.5400472005615184,-1.245023344684297,3.243458692208358,-0.7545746104621592,0.46612287469639774,1.739594250937018
-0.736959442606314,-1.592288508225293,-1.2889430128061454,-0.3810661707601611,0.49999999999999994,2.5353826934263295,-2.4513221684533266,-0.03825284550053036,2.052369147048512,-2.3087467499588556,-0.7961442541126464,-1.378962298277131,0.03698457373910241,2.2322003318049233,-0.5866499363693427,-0.009154663417004752,0.012011907799034983,0.020805234603761442,0.4911725782181031,-1.116257393120573,2.102369622253029,-0.5525288154232583,0.7249775207296134,1.2556979002490096
-0.7204486043496314,-1.3216592858610796,-1.2889430128061454,-0.42445390147452183,0.7071067811865476,1.746783267902819,-1.9703078343149607,-0.030520454267321126,1.7035435018209986,-1.8712261441015907,-0.9345542434505392,-0.9345542434505392,0.034425959565064855,2.110674861183441,-0.6327688658699481,-0.009801713669419055,0.016328883251674205,0.016328883251674205,0.547096890563893,-0.9114203449182444,2.0045344758615524,-0.6009485545191637,1.0011329771467807,1.0011329771467807
-0.8250134100348362,-1.0550081049834499,-1.2889430128061454,-0.43317524523874207,0.8660254037844386,1.11304210158077,-1.6334917358160894,-0.024975939227539493,1.35984532537227,-0.980997142307757,-0.9136638201141476,-0.527504052491725,0.036654489766818635,1.4397036037927773,-0.6706945471937328,-0.010254858279147587,0.020502020555344263,0.011836847086559256,0.5583382056710651,-0.6444715064030728,0.8646172430038582,-0.4027871214357486,0.805271961670648,0.46492398384140676
-1.5184379239585482,-0.985116976096084,-1.2889430128061454,-0.433123930639492,0.9659258262890683,0.9704554565926924,-1.8711137189424016,-0.025171969495689256,1.269759643135766,-0.5893529761182564,-0.9515499291269982,-0.2549670350674712,0.048533518088045416,1.1363184486449174,-0.822667914863712,-0.011067297218972027,0.024681592160559176,0.006613412687336159,0.5582720640769068,-0.33360299976605273,0.3579112550708508,-0.25911935713665407,0.5778717393429876,0.15484026588572175
-1.065783519395824,-0.9619219341973887,-0.40088547924446566,-0.3557298622800476,0.9807852804032304,0.9252938074900454,-1.8025928659216985,-0.023095358436812465,0.3856205355864835,0.5251798800160065,-0.9434388739578037,-0.18766165989694555,0.04499276664028744,-1.0231188162930094,-0.6666197007726606,-0.00854093080109529,0.023548259786135686,0.00468404010173145,0.14260693632170465,-0.07820887723739274,0.2980825162137425,0.19421759682216536,-0.5354786886249924,-0.10651333363575201
-1.5115588875941344,-0.6681588705727324,0.025843465454003817,-0.4331613780791828,0.9978589232386035,0.44643627632502936,-1.0680015742200197,-0.016859222859293557,-0.017267540689432617,0.3647942551302835,-0.6667282911420281,0.0436996809583349,0.04033201939159301,-0.8726908170471169,-0.6923758017061635,-0.010929682338596917,0.025178332145158636,-0.0016502750767059245,-0.011194391110398046,-0.0016902435108429516,0.2980825162137425,0.23649283011412467,-0.544800374072574,0.03570810305975367
-1.4028697293759207,-0.5090372111093776,0.6947699193056585,-0.43837681984386156,0.9469301294951057,0.2591188822940131,-0.64017630662766,-0.012095121293306539,-0.35366374208603973,0.27744128724728334,-0.4820226722336304,0.16362464895841092,0.02988207578395165,-0.68544344203546,-0.5513122563814321,-0.010416175266696167,0.022499798683811342,-0.007637652486788338,-0.3045710277483909,-0.22332647137033157,0.2970592771471215,0.238929152019729,-0.5161066977555562,0.17519461658103663
-1.1813555505854305,-0.2519945304378044,1.6635599559184002,-0.24927641272626463,0.8314696123025451,0.06350124337056953,-0.1417348251988744,-0.005844718884956209,-0.41920800994679186,0.1371086000834855,-0.20952579452548312,0.14000065999499625,0.013045417152883041,-0.3060265033346055,-0.1402060144820476,-0.005781675318524152,0.019284966768321754,-0.012885802827576176,-0.41468625816640176,-0.9242243923516649,0.2960377973569836,0.1356296897529959,-0.45239725781626644,0.30228218352609887
-1.4179993891099023,0.2559707670798283,0.7755024223567202,-0.03570688331147717,0.659345815100069,0.06552103359943572,0.09536240530463339,0.00656292421446568,0.19850594992291465,-0.139200023065405,0.16877325406203927,-0.19244901224154423,0.009551989712947063,-0.20259828468413832,-0.013302668571729546,-0.0009155012964230838,0.016905198452905133,-0.019276684342490445,-0.027690774502859294,-0.5830535919241571,0.29573169647885655,0.01941783836199254,-0.3585602907592358,0.4088596511879215
-1.1923627760898712,0.42121249036869673,0.7755024223567202,-0.12299668196446835,0.4422886902190017,0.17741996204259944,0.008730968255402215,0.012050536448833074,0.326651306607831,-0.22874444536454572,0.18629752066905475,-0.37777400100478403,0.000593015859005013,-0.011256684242768052,-0.0025494973447050063,-0.003518832021816289,0.012653508868470192,-0.025658777716549182,-0.09538422480528432,-0.6955269836043122,0.2949162015521702,0.06679480889328497,-0.24019012600172326,0.48705739387001046
-1.3629651798911986,0.7945363837250292,0.7755024223567202,-0.43943365623317976,0.19509032201612816,0.6312880650628468,-0.38633309796231985,0.015026588510318066,0.6161648902293086,-0.43219034795915867,0.15500635895444592,-0.7792695899023214,-0.009195910412813276,0.26449008824497955,0.21366896373650038,-0.008310744309584405,0.003689625864001141,-0.0185490018172619,-0.34078186487390116,-0.7606013607645202,0.2958847271260597,0.23903119942976692,-0.10611994099038595,0.5335009702430321
-1.4675299855763606,0.849616958154652,1.0868992198393874,-0.4392366448253444,1.2246467991473532e-16,0.7218489755839637,-0.6436043259678236,0.024851937696991417,0.9234480089806048,-0.46310780163918636,1.0404806883054053e-16,-0.849616958154652,-0.022158117766291726,0.41290934060452883,0.3327318293495343,-0.012848003593459393,3.5821843786326665e-18,-0.029250755247363754,-0.47740596658553697,-1.0868992198393874,0.297110397317636,0.23941838146245054,-6.675284450176457e-17,0.5450783405324743
-1.3560861435267848,0.8557370219801657,1.0868992198393874,0.014453137455526172,-0.4999999999999997,0.7322858507874825,-0.8811151746116355,0.018626560450823202,0.9300999015779228,-0.4648385409442015,-0.4278685109900826,-0.7410899999936662,-0.022412211087230547,0.5593120387753219,-0.014881766717704404,0.0003145969282671226,-0.010883343814973405,-0.018850504443774445,0.015709103824642825,-0.941282335734397,0.29506902108619526,-0.007850981264485357,0.27160127995197064,0.47042721627755185
-1.4881690129730736,1.3637023194977984,0.15270882739138658,-0.17100026778679353,-0.8660254037844385,1.8596840162036754,-1.4180181773914637,0.02894891284520738,0.2082493821214228,-0.7413421423367967,-1.1810008518848563,-0.6818511597488998,-0.022073687934375103,0.5652770171385797,0.17781115760643293,-0.0036300237800358163,-0.018384139689022295,-0.010614087998276716,-0.026113250377334335,-0.07635441369569336,0.29552771719059595,0.09295995397874815,0.4707927228547048,0.27181230527268097
-1.0396427975504194,1.2535411706385526,0.15270882739138658,0.05790866147526537,-1.0,1.571365466485873,-1.2992184939056275,0.0303509968104365,0.1914268022550394,-0.6798686571256171,-1.2535411706385526,-2.302717773332894e-16,-0.02509446542234058,0.5621212579781018,-0.060018773781207325,0.0014020964296187527,-0.02421220580651191,-4.4477100511862655e-18,0.008843163789692536,-2.805215649996108e-17,0.2941526976378575,-0.03140725237853611,0.5423584586211019,9.962963255112369e-17
-1.4867935893609017,0.9414179155373568,0.15270882739138658,0.37584231155543896,-0.8660254037844386,0.8862676916947018,-0.9749237908380769,0.021299681225466407,0.14376282596695317,-0.5094822861583074,-0.8152918304331439,0.4707089577686785,-0.023430354235599925,0.560447375483716,-0.3892188634734285,0.008503472575836717,-0.01959391756766754,0.011312553582172194,0.057394438681699265,0.0763544136956933,0.29288239020960705,-0.20340063320017565,0.46868090707559795,-0.2705930478641345
-1.5129343112063063,1.0148586814435205,0.15270882739138658,0.766244088094481,-0.5000000000000004,1.029938143301281,-1.0492576473080952,0.02341941960698151,0.15497787921120876,-0.5402802419262127,-0.5074293407217607,0.8788933993812675,-0.023858719358988062,0.5504147790016521,-0.7922161812659194,0.01768225679946774,-0.011538266378955385,0.019984863599614475,0.1170122361884905,0.13224972390307366,0.28341773893352984,-0.4079253090699957,0.26618496338708275,-0.4610458807972882
-1.2446461380842309,0.9781382984904387,-0.4308718375205743,0.3352991964871878,-2.4492935982947064e-16,0.9567545309737705,-1.0129510838806257,0.018898775813976244,-0.4214522460198233,-0.5289878922678658,-2.395747872739508e-16,0.9781382984904387,-0.020008826532862286,0.5600588672280375,-0.3472327839837873,0.0064783725929116924,-4.732321665373511e-18,0.01932116945338173,-0.1444709809096067,-0.4308718375205743,0.2924764723938064,-0.18133347350022025,1.3246047722563013e-16,-0.5408109396025624
0.8172530486745715,-1.592288508225293,-1.2889430128061454,-0.3841452299815949,0.0,2.5353826934263295,-2.0618920014149107,-0.03843780909888166,2.052369147048512,-3.646527276131379,-0.0,-1.592288508225293,0.03125942735918588,2.965526838646879,-0.4974387323585911,-0.00927325728974572,0.0,0.02413997771152858,0.49514131008758655,-1.2889430128061454,5.2446367209363105,-0.879737592708575,0.0,2.2901171849790374
0.7458220251594714,-1.592288508225293,-1.2889430128061454,-0.4127702544743641,0.25881904510252074,2.5353826934263295,-1.5246352282813873,-0.04815190710764046,2.052369147048512,-3.19843501571827,-0.4121145912265876,-1.5380325929981042,0.02895582354316278,1.923357256076696,-0.39523243928935353,-0.01248245832810751,0.0078268671494434,0.029210265865814565,0.5320373353989462,-1.245023344684297,4.034888530357472,-0.8291329294520973,0.5198906431305732,1.940258294542959
1.0063736802509913,-1.592288508225293,-1.2889430128061454,-0.4330162768864818,0.49999999999999994,2.5353826934263295,-1.4530909846229039,-0.022393971502361366,2.052369147048512,-2.6587978275820285,-0.7961442541126464,-1.378962298277131,0.012834542960458628,1.5238232726016157,-0.39516208582075285,-0.006089947967697365,0.007032008140070317,0.012179795377839713,0.558133304524162,-1.116257393120573,2.78822045535128,-0.7230490770649574,0.834898265561631,1.4460862151038782
0.7060536752235037,-1.0591697483847993,-1.2889430128061454,-0.43311586691675263,0.7071067811865476,1.121840555893519,-0.9284691910530509,-0.023054617060181297,1.36520944655623,-1.548265168038631,-0.7489461115105409,-0.7489461115105409,0.01908069871378061,1.2813911037112544,-0.3796697736143626,-0.009427497782750573,0.015391372427104737,0.015391372427104737,0.5582616703978247,-0.9114203449182444,2.1367787231158157,-0.6331168459962855,1.0336292186068987,1.0336292186068987
0.5318947367262843,-1.0662690224223952,-1.2889430128061454,-0.4330162768864818,0.8660254037844386,1.1369296281776102,-0.7696675184854452,-0.03292692937171103,1.3743600062229855,-0.1337808713279361,-0.9234160606861934,-0.5331345112111977,0.022290551141227993,0.09056566800958399,-0.31256517472285605,-0.0133717627221794,0.026743304649078977,0.015440254138165922,0.558133304524162,-0.6444715064030728,0.015741802385737358,-0.054328967270798265,0.10865703745870774,0.06273316982613218
0.5305269863281166,-0.9680419980229011,-1.2889430128061454,-0.4330162768864818,0.8898149277675999,0.9371053099361706,-0.5272429710572742,-0.02393220647114431,1.2477509694545188,0.366775795571787,-0.8613782205467508,-0.44173846459628546,0.013464962272662516,-0.20635883514771272,-0.23584182174747642,-0.010705150153586947,0.02199825484424569,0.011281310679676602,0.558133304524162,-0.5881725261837526,0.14355321946311483,0.1640630156283936,-0.33713679645115235,-0.17289303034468767
