output_Ph,output_feed,poly_output_WCW_gl,poly_output_feed_%,poly_output_glycerol_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
1.1202119684361105,0.8965114239477658,1.145680548750525,0.8960140223579162,-0.5445343343095599,-0.9659258262890683,1.3125839197853042,-1.073053330138424,0.2101592724864231,1.0265458368231826,-0.6238623949452784,-0.5015171396990799,-1.106642430715164,-0.2965239456201427,-0.1718077631469927,0.03364883505448315,0.16436139662294064,-0.08029846749598318,-0.17718575142970425,-0.047476779005890875,-0.23190549366514443,0.2965176412419555,0.5259797768107294,0.14093585643153703
1.0373182607315583,0.8965114239477658,1.151596566174872,0.8960140223579162,-0.5445343343095599,-1.0,1.3261746512257562,-1.1490530608460434,0.2082544303916892,1.0318466713919112,-0.6270838695552089,-0.5201682408349424,-1.151596566174872,-2.11544857301271e-16,-0.18044032922446823,0.032703013692563794,0.16203494811461494,-0.0816840682355097,-0.18083974588724624,-3.321972239391553e-17,-1.6459510567076505e-16,0.2965176412419555,0.5445343343095599,1.0002933443070559e-16
0.6065780687375918,0.8965114239477658,1.0755938525294488,0.8960140223579162,-0.5445343343095599,-0.9659258262890684,1.1569021355991418,-1.0677246387258033,0.18620858531722118,0.9637471742283588,-0.5856977824745784,-0.48596453283618385,-1.0389438807559503,0.278384173829813,-0.1718550673973018,0.029971106612128342,0.15511942833746575,-0.07821817022310733,-0.1672226753729339,0.04480718082234934,0.23190549366514412,0.2965176412419555,0.5259797768107295,-0.14093585643153683
0.5784564285766116,0.8965114239477658,1.1636700711225154,0.8960140223579162,-0.5445343343095599,-0.8660254037844386,1.35412803442628,-1.165055587479498,0.20194969136668459,1.0426647011240073,-0.6336583075346571,-0.5252121756034898,-1.0077678432157429,0.5818350355612578,-0.17375211969243443,0.03011803670424597,0.15549919153704156,-0.078328218653333,-0.15029480206642037,0.08677274443084934,0.4480070111789582,0.2965176412419555,0.4715805667449271,-0.27226716715478
0.5059214236677785,0.13496286257352327,1.0368982691722484,0.13464159088104471,-0.5445343343095599,-0.5000000000000004,1.0751580206124045,-1.036233886369564,0.18553108873018573,0.13960963254315326,-0.5646267087504451,-0.315597821188842,-0.5184491345861246,0.8979802422432817,-0.17881427421036222,0.03201555885320149,0.024091274609288397,-0.054460094463778204,-0.08946446061593613,0.154956991258546,0.11660303810893591,0.2965176412419555,0.27226716715478017,-0.47158056674492693
0.5222071269199512,0.8846122276762931,0.9644572394863814,0.8841175781160899,-0.5445343343095599,-2.4492935982947064e-16,0.9301777667976913,-0.9277634805019931,0.17738009230883253,0.8526935987712293,-0.5251800808737525,-0.28286480606011666,-2.3622389425029786e-16,0.9644572394863814,-0.17691970039098956,0.033825466776968384,0.16260426195941052,-0.05394085646940238,-4.5046675660635374e-17,0.18391701056989912,0.8841175781160899,0.2965176412419555,1.3337244590760746e-16,-0.5445343343095599
-0.9910405890096575,-1.316739082546125,-1.5890890569404308,-1.3167246066217408,1.4418140610241679,0.0,2.525204030887828,-2.2054072194016308,-0.045785694848906294,2.0923926633868017,-2.2911709465163477,0.6673958102952429,-0.0,-1.5890890569404308,0.03998730428511005,0.0008301625639573065,-0.03793818274408339,-0.012100876024213001,0.0,0.02881254178230908,-1.3167246066217408,2.078827786567003,0.0,1.4418140610241679
-0.9910405890096575,-1.316739082546125,-1.5890890569404308,-1.3167246066217408,1.4669042667507144,0.25881904510252074,2.525204030887828,-2.2120244536490516,-0.04731666462268484,2.0923926633868017,-2.331041517872787,0.6618914438637199,-0.4112865123001875,-1.5349421603721018,0.0414483811724674,0.0008866082596218888,-0.03920674951466427,-0.012402362376600954,0.007706587558194097,0.028761376320158544,-1.2718583036462534,2.151808127811451,0.3796627615772333,1.4169207159481436
-0.8126826338583537,-1.316739082546125,-1.5890890569404308,-1.3167246066217408,1.9530330689998703,0.49999999999999994,2.525204030887828,-2.5418868286032144,-0.05628741172619511,2.0923926633868017,-3.1035434777904793,0.7002118554076031,-0.7945445284702153,-1.3761914921862695,0.056659275342863205,0.001254660090860177,-0.04663994112805002,-0.01560789247870543,0.017710590693566494,0.0306756429133137,-1.1403169591224993,3.814338168607052,0.976516534499935,1.6913762521849742
-0.8029541640945774,-1.316739082546125,-1.3128472637383246,-1.3167246066217408,1.48102660691788,0.7071067811865476,1.723567937905206,-2.071876050850235,-0.03684920331799086,1.7286582969002744,-1.944361728415794,0.5843304517355572,-0.9283232028515732,-0.9283232028515732,0.0442958935174015,0.0007878214460295382,-0.036958033187383076,-0.012492754795071635,0.019847184259102577,0.019847184259102577,-0.9310648982974222,2.1934398103986883,1.0472439568693364,1.0472439568693364
-0.7543138223872398,-1.316739082546125,-1.0660044550837329,-1.3167246066217408,0.9941698489900037,0.8660254037844386,1.1363654982583662,-1.6206628088046533,-0.030636464862580683,1.4036342967771513,-1.059789488133266,0.4743978484887493,-0.9231869386499002,-0.5330022275418665,0.04369314210272357,0.0008259604684537339,-0.037842043672597706,-0.012789787298527248,0.02488916132255766,0.014369763989482693,-0.6583623033108705,0.9883736886408068,0.8609763449018824,0.49708492449500197
-1.5715113038791553,-1.316739082546125,-0.9861985873798027,-1.3167246066217408,0.4600445023239154,0.9659258262890683,0.9725876537499184,-1.6132558564234485,-0.04389620157032641,1.2985519470185873,-0.45369523832368974,0.35785969944521245,-0.9525946853999478,-0.2552469766670954,0.07281174502373658,0.001981185453952086,-0.05860808308237534,-0.016151430094939953,0.042993850645660935,0.01152016756000915,-0.34079340534883124,0.21164094411845902,0.44436886603697123,0.11906827879614017
-0.9051041001700164,-0.4005009696427403,-0.919009532346161,-0.4006984000011303,-0.5445343343095599,0.9807852804032304,0.8445785205431096,-1.5915990445137247,-0.02958853040793525,0.3682456491968937,0.5004322439202568,0.3996492414743504,-0.9013510218753712,-0.17928986560130405,0.05575926403568924,0.00103658938796872,-0.012900929071515492,-0.014001106405438703,0.031577469081066505,0.006281149130772894,-0.07817237988756791,0.2965176412419555,-0.5340712597649881,-0.10623337862929011
-1.552052357240032,0.039769292401743414,-0.5990616512335818,0.03947003694643593,-0.5445343343095599,0.9978589232386035,0.3588748619787056,-0.8862900807583562,-0.02399001242183008,-0.02364498550738239,0.3262096374648642,0.21026752545061492,-0.5977790142534818,0.03918050659245289,0.059246585089594184,0.0016036807170787875,0.0015806164101562342,-0.014055931696232982,0.03996024101097752,-0.0026191325707909654,-0.0025814639271262737,0.2965176412419555,-0.5433684445005872,0.035614249437098115
-1.3477544922007318,0.7275428368928556,-0.194599235487491,0.7270845141239851,-0.5428357710592134,0.9469301294951057,0.03786886245231598,-0.1580821313213741,-0.005283223630340005,-0.14149009058332135,0.10563542604338563,0.08793801975810317,-0.18427187925981842,0.06255187420350314,0.02205461684472958,0.0007370818693941506,0.01973980050153406,-0.012268555058297062,0.025708444454557222,-0.008726840958851985,-0.23371365745022282,0.2946706743414508,-0.5140275469836765,0.174488839996703
-1.4936835457689592,1.7294551629508426,0.22797343768006653,1.728765119285744,-0.5420107546233308,0.8314696123025451,0.051971888287667176,0.11564136614443966,0.006874603628200331,0.39411252718496137,-0.12356405499104774,0.12166635992890609,0.18955298584312336,-0.12665525589419435,0.015296510891932649,0.0009093411188617501,0.052131402159345135,0.016093469507354095,0.025073201824043885,-0.01675337784306533,-0.9604504401577414,0.2937756581273525,-0.4506654720104708,0.3011250412452144
-1.360722440033156,0.8132170500474579,0.2762674574706446,0.8127389126651331,-0.5418651634875868,0.659345815100069,0.07632370805729441,0.09177412564369303,0.008903100698622216,0.22453331298945256,-0.14969971100863078,0.5201925359622446,0.18215579193160578,-0.20770887203743596,0.0107053797952328,0.0010385397154748413,0.0261916349011728,0.06068005143129176,0.021248330298456568,-0.02422907705634975,-0.611049467628827,0.2936178554014292,-0.35727652789405506,0.40739580019607186
-1.6282603763159416,0.8132170500474579,0.7773179127978913,0.8127389126651331,-0.5197353108545016,0.4422886902190017,0.6042231375564702,-0.4116169231724129,0.026954895279308482,0.6317565152424889,-0.40399956704078444,0.25231581457637486,0.3437989215351475,-0.6971552474935118,-0.01836257231752668,0.0012024802334726589,0.028183182092709307,0.011256017746562994,0.01533715501957752,-0.031100673776915302,-0.7289233767522739,0.27012479334902545,-0.22987304989840324,0.46613643311742076
-0.7834952174554579,0.8132170500474579,1.0670820315413594,0.8127389126651331,-0.5418166331090055,0.19509032201612816,1.1386640620384347,-1.0221037772651962,0.029266923272421794,0.8672590900394257,-0.578162793580857,-0.471745738965678,0.20817737715102805,-1.046578349518541,-0.026270990560746506,0.0007522436391822403,0.02229103920260326,-0.01212521480803035,0.00535075403471151,-0.026900057071356908,-0.7971223623528891,0.2935652639135787,-0.10570318142693026,0.5314057784309502
-1.27641171156252,0.8132170500474579,0.9765307444340257,0.8127389126651331,-0.5418651634875868,1.2246467991473532e-16,0.9536122948248723,-0.9677348200085947,0.029118884737846327,0.793664535415383,-0.5291479914833982,-0.4419765662066755,1.1959052504401116e-16,-0.9765307444340257,-0.02955012098056661,0.000889155323371429,0.024234823997860765,-0.013495908932848646,3.651738482602729e-18,-0.029818707607329815,-0.8127389126651331,0.2936178554014292,-6.635934380345304e-17,0.5418651634875868
-1.5601590808579477,0.1706604513879412,0.916163219695803,0.17033092360652313,-0.5407974951587977,-0.4999999999999997,0.8393550451233803,-0.9110253777680641,0.02826835123041341,0.1560509273851121,-0.4954587743681096,2.2562200976091917,-0.45808160984790125,-0.7934206222695094,-0.0306821118288294,0.00095204012405567,0.005255585762882561,0.075986464301241,-0.01542757372414461,-0.026721341527733086,-0.14751090689331559,0.29246193077002985,0.2703987475793987,0.46834436911051086
-1.6104271900458236,-0.055424277770036834,0.916163219695803,-0.05570151698817306,-0.5185705817685499,-0.8660254037844385,0.8393550451233803,-0.9110253777680641,0.027813155510175262,-0.0510316811458251,-0.47509529383260035,2.8175339975721148,-0.793420622269509,-0.4580816098479019,-0.03018804813623861,0.0009216262223329843,-0.001691003219556363,0.0933627690510395,-0.026291056782673038,-0.015179148710756032,0.027850758494086553,0.26891544827577224,0.44909529746683957,0.25928529088427515
-1.4774700985331688,-0.24462149848645004,0.9282367246434476,-0.24485498043320822,-0.5395842356942645,-1.0,0.8616234169767957,-0.9238200181769916,0.026650636892235333,-0.22728338504995665,-0.5008619036100822,2.7179383014012077,-0.9282367246434476,-1.7051432005284317e-16,-0.02857442285470788,0.0008243235185666999,-0.007030039861100515,0.08406780194101107,-0.02871103478745933,-5.274131527900556e-18,4.4979130206422437e-17,0.2911511474097636,0.5395842356942645,9.91200160670028e-17
-1.5244866869830342,-0.4052606481513292,1.0368982691722481,-0.4054569776978607,-0.5395357053156832,-0.8660254037844386,1.075158020612404,-1.032845720327189,0.026365413932103482,-0.4204176383987226,-0.5594436389984601,2.6054740971749055,-0.8979802422432817,0.5184491345861242,-0.02532781639755342,0.0006465422184314928,-0.01030963341967729,0.06389237837082036,-0.022020596354858774,0.01271359723319381,-0.2027284888489304,0.2910987773104917,0.4672516270521364,-0.26976785265784164
-1.4985447699835086,-0.5647098781890612,1.0248247642246036,-0.5648693305383305,-0.5395842356942645,-0.5000000000000004,1.0502657973680143,-1.0277868194962634,0.03935013403456746,-0.5788920784866542,-0.5529792871246876,1.7371337176098929,-0.5124123821123022,0.8875242802459041,-0.03850791790753545,0.0014743249303355655,-0.021689253270062683,0.06508490021784798,-0.01919846953754106,0.033252724666584445,-0.4891911900649031,0.2911511474097636,0.2697921178471325,-0.46729365559284297
-1.490438046365589,-0.6777522427680501,1.0731187840151817,-0.6778855508356787,-0.5386136281226379,-2.4492935982947064e-16,1.151583924606222,-1.0743964860590298,0.04042095173280489,-0.7274517180142451,-0.5779964016649705,1.0880268070509909,-2.628382967898184e-16,1.0731187840151817,-0.037711648779516646,0.0014187879007988321,-0.025533780173124968,0.038190077259757094,-9.22570546624014e-18,0.03766680104281265,-0.6778855508356787,0.2901046403994313,1.3192229113150628e-16,-0.5386136281226379
-0.7903274252284768,-1.316739082546125,-1.5890890569404308,-1.3167246066217408,1.8185553899510132,0.0,2.525204030887828,-2.351756132747173,-0.05580067087388479,2.0923926633868017,-2.889846469611193,0.6539175264636897,-0.0,-1.5890890569404308,0.05196790767553407,0.0012330547678085534,-0.046236625999495164,-0.014449936015679548,0.0,0.035114879578443,-1.3167246066217408,3.3071437063198816,0.0,1.8185553899510132
-0.760449562446645,-1.316739082546125,-1.5890890569404308,-1.3167246066217408,1.4363301282444774,0.25881904510252074,2.525204030887828,-2.176318397832349,-0.0462950748106264,2.0923926633868017,-2.2824564889471444,0.6749049080563139,-0.4112865123001875,-1.5349421603721018,0.03989888413253002,0.000848736943829431,-0.038360256715826845,-0.012373167802025383,0.007540198583020794,0.02814040421099246,-1.2718583036462534,2.0630442373027966,0.3717495922442168,1.3873883659484303
-0.8301585542695586,-1.316739082546125,-1.5860103131787815,-1.3167246066217408,1.4893738320338687,0.49999999999999994,2.5154287135094564,-2.4923755762628494,-0.04488638390104149,2.088338805718355,-2.362162257784318,0.7058130729799639,-0.7930051565893906,-1.3735252218769383,0.044475013877706214,0.0008009717981237089,-0.03726520924464441,-0.012594829814100145,0.014150722579816451,0.024509770472054236,-1.1403169591224993,2.2182344115472508,0.7446869160169343,1.289835574273108
-1.4860143724725907,-1.316739082546125,-1.092083225770645,-1.3167246066217408,1.7523114231874997,0.7071067811865476,1.1926457720096175,-1.7860013631877998,-0.04368492557102427,1.4379728558510543,-1.9136699115893545,0.48152574107236384,-0.7722194545625025,-0.7722194545625025,0.06541870054940148,0.0016001169558755967,-0.05267090921318418,-0.017637605945505244,0.02828530498223059,0.02828530498223059,-0.9310648982974222,3.0705953238334005,1.239071290086531,1.239071290086531
-1.4433331450068376,-1.316739082546125,-1.0314138634087313,-1.3167246066217408,1.2945243620298388,0.8660254037844386,1.063814557631725,-1.6914015140105156,-0.039151290581319394,1.3580880135610718,-1.3351903735179191,0.45965156734381946,-0.8932306075274143,-0.5157069317043658,0.06224821016938341,0.0014408747682446612,-0.04998136007116311,-0.016916437127256042,0.03287333381608102,0.018979428127874808,-0.6583623033108705,1.675793323888761,1.121090983335684,0.6472621810149195
-0.7376869101687473,-1.316739082546125,-0.9491932947152735,-1.3167246066217408,-0.23141633170283618,0.9569403357322088,0.900967910732436,-1.1711744332388887,-0.026988627627948236,1.2498261675919626,0.21965883033993766,0.42229189481488894,-0.9083213501195952,-0.2755362692085231,0.035082704155758274,0.0008084483504500333,-0.03743872854404285,-0.012649816451503296,0.027208900997333158,0.008253729882141528,-0.38222497746620115,0.0535535185787971,-0.22145162215362826,-0.06717661515976944
-1.3963827912386693,-0.020916608582766567,-0.70168644328856,-0.021201828686877217,-0.5442916824166533,1.0,0.4923638646949495,-0.6546896125663092,-0.023360064640731492,0.014877035762508236,0.38192209474648786,0.31217719230847624,-0.70168644328856,-4.296590283892129e-17,0.031061563948523687,0.0011083116758725676,-0.0007058367642190442,-0.014811158808752592,0.033291315322056106,2.0385051374280625e-18,-1.2982375818727358e-18,0.2962534355479509,-0.5442916824166533,-3.332825333370411e-17
-1.4988197442681273,0.6335391863482226,-0.30929753249011377,0.6331026046135589,-0.5436607874950959,0.9659258262890683,0.09566496360447298,-0.17476749696976038,-0.008419779557612013,-0.1958170734200379,0.16815294008386528,0.1376051029690424,-0.2987584746396831,0.0800520920116571,0.015381846633057257,0.0007410517406548872,0.017234487211327972,-0.012111065424036461,0.026294689326750918,-0.007045640770330166,-0.163859011578,0.2955670518597879,-0.5251359953821662,0.14070976587916512
-1.4660957972847315,1.5830950488117306,0.016687101096287776,1.582438855111283,-0.541137207808867,0.8660254037844387,0.0002784593429977287,0.002820547717333962,0.0005348526530335935,0.026406317153935863,-0.00903001129366945,0.005319136301396224,0.014451453464904371,-0.008343550548143884,0.005417585969224314,0.0010273218250730662,0.050720111002862944,0.010216766771127058,0.02775772629025655,-0.016025930745771563,-0.7912194275556411,0.29282947767517686,-0.46863856889545774,0.2705686039044334
-1.6496180504971594,0.8132170500474579,0.42114951684237856,0.8127389126651331,-0.5222588905407306,0.7071067811865476,0.1773669155365689,-0.20476015978136114,0.014677615550455946,0.3422846003879209,-0.21994907941786537,-0.18736755564744223,0.297797679252684,-0.29779767925268397,-0.016944484241770048,0.001214614335459699,0.028325021936233267,-0.015505196897077515,0.02464360297784903,-0.024643602977849028,-0.5746931964796967,0.2727543487488348,-0.3692928030363135,0.36929280303631346
-1.3352100449088808,0.8132170500474579,0.5962153385832238,0.8127389126651331,-0.5441946216594906,0.49999999999999994,0.35547272996190826,-0.5680443538621025,0.01781340876270255,0.4845674059944035,-0.3244571806078826,-0.2652535647373435,0.29810766929161187,-0.5163376293390123,-0.02846577365238452,0.0008926635013074874,0.024282586394139764,-0.013292356279866002,0.014938737407387272,-0.025874652190524525,-0.7038525450121476,0.29614778624311616,-0.27209731082974525,0.4712863669599802
-1.1104255921083128,0.8132170500474579,0.8075016751670026,0.8127389126651331,-0.5437093178736773,0.258819045102521,0.6520589553975153,-0.8022869676541511,0.02943959021440655,0.6562880334505031,-0.4390461849869027,-0.3592539205355002,0.20899681248540972,-0.7799867228154936,-0.03622218415464929,0.0013291581456216963,0.02963052743539572,-0.01621983428942628,0.009435926713002052,-0.035215357909420014,-0.7850455057733475,0.29561982234265943,-0.14072232646540822,0.5251828721281974
-1.4248376119196948,0.8132170500474579,0.8678691999052252,0.8127389126651331,-0.5417195723518429,1.2246467991473532e-16,0.7531969481441356,-0.8622646492571014,0.02349863294430301,0.7053510698665317,-0.4701417318299946,-0.31249463113015985,1.0628332377425085e-16,-0.8678691999052252,-0.02690138421785447,0.0007331226601643287,0.02200591217012369,-0.009749371199772518,3.3158828107647843e-18,-0.02707623792487296,-0.8127389126651331,0.2934600950690635,-6.634151403161573e-17,0.5417195723518429
-1.3750471952846852,0.8132170500474579,0.8195751801146471,0.8127389126651331,-0.5414283900803549,-0.4999999999999997,0.6717034758599563,-0.8135860041850769,0.0278583269286873,0.6661006407337089,-0.44374127031929034,1.2379364689414627,-0.40978759005732335,-0.7097729262904915,-0.03374278339139887,0.0011554002728242998,0.027625954135804695,0.05134235582831224,-0.016995589669266394,-0.02943722481176215,-0.7038525450121477,0.293144701585005,0.2707141950401773,0.468890740139698
-1.3380561291104485,0.1706604513879412,0.7471341504287801,0.17033092360652313,-0.5413313293231923,-0.8660254037844385,0.558209438736935,-0.7423092860512007,0.020000733477197084,0.1272600499005091,-0.4044471228343654,1.2321286751527192,-0.6470371543062277,-0.37356707521439037,-0.026597060453782965,0.0007166294796645176,0.004559747943557067,0.04414736751335212,-0.023183444734300982,-0.0133849680580915,-0.08516546180326164,0.29303960810681445,0.46880668305828443,0.27066566466159636
-1.471787965687863,0.1706604513879412,0.6565828633214463,0.17033092360652313,-0.5410886774302855,-1.0,0.43110105640738905,-0.6478788917551296,0.020642477955719378,0.11183636553375749,-0.35526955313799136,1.1488101550468077,-0.6565828633214463,-1.20612315291242e-16,-0.031022484269657976,0.0009884269356781304,0.005355077831209866,0.055008652723992316,-0.031439257874163164,-5.775297978474321e-18,-3.1289283058581134e-17,0.2927769568432556,0.5410886774302855,9.939637753048108e-17
-1.521582396546025,-0.2755594087922787,0.5841418336355794,-0.2757857354619561,-0.541137207808867,-0.8660254037844386,0.3412216818031369,-0.580369545723235,0.019378193207737298,-0.16109798520328386,-0.3161008808179091,0.9633315558733718,-0.505881667341635,0.29207091681778974,-0.03295955031192917,0.0011004997396766945,-0.009148855565536752,0.05470820293182426,-0.028729337005185495,0.016586890453583327,-0.13789286773097809,0.29282947767517686,0.4686385688954577,-0.27056860390443355
-1.503086863458927,-0.5908881099863007,0.6263991009523351,-0.5910415078703481,-0.5409430862945417,-0.5000000000000004,0.39237583367389367,-0.6223539228453002,0.021063365274382777,-0.37022786915549855,-0.33884626292128234,0.37883382099569984,-0.3131995504761678,0.5424775343324552,-0.03340895866112505,0.001130715295404272,-0.019874426948678584,0.020336408272672562,-0.016813055161126085,0.029121065769528484,-0.5118569605067815,0.29261942260986396,0.27047154314727107,-0.46847045473263077
-1.2555377512688872,-0.808643401754248,0.6807298732167353,-0.808746437495766,-0.5409430862945417,-2.4492935982947064e-16,0.4633931602896725,-0.6612927102870074,0.016107700794080995,-0.5505378598609791,-0.36823611855075283,-0.26296891123119376,-1.667307320637717e-16,0.6807298732167353,-0.02298675515182696,0.0005599090515480361,-0.019136879614086055,-0.00914088705497822,-5.79561585152118e-18,0.023662397417591397,-0.808746437495766,0.29261942260986396,1.324928438303002e-16,-0.5409430862945417
0.6708357455453698,-1.316739082546125,-1.5890890569404308,-1.3167246066217408,2.721074840427952,0.0,2.525204030887828,-2.6075865114883365,-0.28308035001615756,2.0923926633868017,-4.324030252039988,0.6285687756414862,-0.0,-1.5890890569404308,0.2923155884992008,0.03173386529764728,-0.23456134248072064,-0.07046379890153265,0.0,0.17814001599204846,-1.3167246066217408,7.404248287210004,0.0,2.721074840427952
0.8607807557712294,-1.316739082546125,-1.5890890569404308,-1.3167246066217408,2.784309923719422,0.25881904510252074,2.525204030887828,-2.2443138558645352,-0.294023529527111,2.0923926633868017,-4.4245164309131795,0.6416050496722165,-0.4112865123001875,-1.5349421603721018,0.2613179264710287,0.034234792459595965,-0.24362889830700904,-0.07470563921154394,0.04788837278660611,0.1787218403314128,-1.2718583036462534,7.752381751322455,0.7206324357265332,2.6894368637135355
1.3525772816240935,-1.316739082546125,-1.5726690902116345,-1.3167246066217408,2.634739296931772,0.49999999999999994,2.4732880673070903,-1.936448608559076,-0.280821851008751,2.0707720891550854,-4.143573053050531,0.7094441136863211,-0.7863345451058171,-1.3619713838698366,0.21986807352811313,0.03188504931811066,-0.2351194180655814,-0.08055163966790727,0.08928192610785042,0.15464083221640718,-1.1403169591224993,6.941851162796527,1.3173696484658857,2.281751163492066
1.208275995536472,-1.316739082546125,-1.2449941659325625,-1.3167246066217408,2.188890708905116,0.7071067811865476,1.550010473206117,-1.3912015477808455,-0.22218236152266427,1.6393144533839157,-2.7251561624508605,0.5619170852029671,-0.8803438172686048,-0.8803438172686048,0.19941829463937458,0.031848173044714274,-0.23498341645246407,-0.08054659444467208,0.12619067525913769,0.12619067525913769,-0.9310648982974222,4.791242535531142,1.547779463543037,1.547779463543037
0.51622994867433,-1.316739082546125,-0.9781697065896192,-1.3167246066217408,-0.12265975330208169,0.8660254037844386,0.9568159748896218,-0.9774945660556255,-0.17313806205234977,1.28798012211852,0.11998205489785232,0.4435521919340142,-0.8471198151189808,-0.4890848532948097,0.17687990091626268,0.031329732485603036,-0.2330629798810314,-0.08026179426967266,0.15328828841174486,0.0885010345781379,-0.6583623033108705,0.01504541508012754,-0.10622646238153492,-0.06132987665104086
0.5338965446843897,-0.08482229208779256,-0.603709950638425,-0.08372478529191141,-0.5445343343095599,0.9659258262890683,0.3644657044998496,-0.5412140960006135,-0.10864580414849714,0.05054548599579257,0.32874079608695206,0.27531014477695853,-0.5831390329093533,-0.1562516329431271,0.16133380987706308,0.032386890215835025,-0.015067412116663917,-0.08206887973335822,0.17383146995340895,0.0465780019931309,-0.021669568980666083,0.2965176412419555,-0.5259797768107294,-0.14093585643153708
0.8342748404214396,1.0875985170131777,-0.20775935588042355,1.0884508888025162,-0.5445343343095599,1.0,0.043163949955848484,-0.10097360531830477,-0.03694069818544362,-0.22613585556508528,0.11313210255092938,0.09528009924576841,-0.20775935588042355,-1.2721591508593827e-17,0.08641552690555378,0.03161469661196148,0.19353225082230957,-0.08154289384816005,0.17780522099185242,1.0887429737967992e-17,6.664839485005465e-17,0.2965176412419555,-0.5445343343095599,-3.3343111476901865e-17
0.6811442705519214,2.2670188533326607,0.10428037949144858,2.2680726186147493,-0.5439519697665839,0.9659258262890683,0.01087439754688053,0.034286733444725014,0.01866323272928989,0.23651547338330958,-0.05672351783238033,0.03384461120259373,0.10072711172601509,-0.026989748242905197,0.0588447574265477,0.03203085544794679,0.40592072386549205,0.058085963179407216,0.1728733495522313,-0.046321274405383535,-0.5870203893730429,0.2958837454129466,-0.5254172558583539,0.1407851293966224
0.6134082693990588,1.4515739323758667,0.2909971335067708,1.4515780229087953,-0.5439519697665839,0.8660254037844387,0.0846793317091574,0.01110205461043662,0.051710753171850865,0.4224050437278851,-0.15828846396743756,0.2513329192143866,0.2520109100453154,-0.14549856675338535,0.0067796426125858655,0.03157797705329449,0.257948220821816,0.15348036276543262,0.15389438842911352,-0.08885096658632147,-0.7257890114543973,0.2958837454129466,-0.47107622425644663,0.27197598488329183
0.8121885847415149,0.6221299569820462,0.8075016751670026,0.6200165976339501,-0.5445343343095599,0.7071067811865476,0.6520589553975153,-0.3280955700344712,0.14315379827547017,0.5006644412207601,-0.4397123871409182,-0.3648376879564066,0.5709899103300843,-0.5709899103300842,-0.07203049150541437,0.03142815506337281,0.10991646664606303,-0.08009689975526925,0.12535580374153568,-0.12535580374153565,-0.4384179406351772,0.2965176412419555,-0.38504392037919233,0.3850439203791923
0.7400389452534873,1.1995909525093893,1.048971774119893,1.2010388000759913,-0.5443402127952346,0.49999999999999994,1.1003417829002358,-0.8674738944659458,0.18971073335155753,1.25985580090254,-0.5709975187406173,-0.4747978973483874,0.5244858870599464,-0.9084362042406593,-0.1495618100120689,0.032708166597040754,0.21721266212073378,-0.08186025351352748,0.09042699624149962,-0.15662415186611728,-1.0401301117965882,0.29630626726596127,-0.27217010639761724,0.47141245258210035
0.7739069458299224,1.955539892108821,1.2300743483345604,1.955987231533423,-0.5443402127952346,0.258819045102521,1.5130829024306935,-1.2660356238912027,0.22447258808622553,2.4060097191791963,-0.6695789325263941,-0.3553644687679976,0.31836666824105675,-1.1881605813120473,-0.18782202392722813,0.03330150827901268,0.3569422585881776,-0.05271990179129852,0.04723111328906988,-0.17626891449285018,-1.8893385828297886,0.29630626726596127,-0.14088561408656572,0.5257922698266042
0.6678933199885932,1.955539892108821,1.3568461502848275,1.955987231533423,-0.5440490305237466,1.2246467991473532e-16,1.8410314755427566,-1.348083870240999,0.2321279462782965,2.6539737451124026,-0.7381908326323382,0.6321570501514422,1.6616572948817225e-16,-1.3568461502848275,-0.16997424778828726,0.029268040312832935,0.33462843146005383,0.0797060342130975,2.0951140727538635e-17,-0.1710790469719566,-1.955987231533423,0.2959893476138286,-6.66267903810127e-17,0.5440490305237466
0.8828670114511541,1.955539892108821,1.2904418730727836,1.955987231533423,-0.5442431520380719,-0.4999999999999997,1.6652402277795941,-1.2919783294681542,0.22820405711806294,2.5240878267664386,-0.7023141525230453,2.12108835835212,-0.6452209365363915,-1.117555444188205,-0.1770523505106397,0.031273020442571776,0.34590029293158187,0.2906733579978778,-0.08842089747702708,-0.1531494868810498,-1.6939346319859392,0.2962006085403359,0.2721215760190358,0.471328395500687
0.6354945250789835,0.6081309025450197,1.2542213582298503,0.6271544006451791,-0.5441946216594906,-0.8660254037844385,1.5730712154399304,-1.3100743274092017,0.22329970057182127,0.7865904441970243,-0.6825405175191458,0.8996609678179822,-1.086187558196073,-0.6271106791149257,-0.18596691755973196,0.03169771068598458,0.11165763440196813,0.12770815634925192,-0.1541858716435732,-0.08901925449865417,-0.31357720032258984,0.29614778624311616,0.4712863669599801,0.27209731082974553
