output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_%^2,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
-0.31408020394881475,0.6083933698930785,-1.0439579104815548,0.4700459073930193,-0.5000000000000004,0.3701424925298562,-0.6351370711844099,0.2859728136032889,-0.3296725530511677,-0.3041966849465395,0.5268841138214284,1.0898481188570142,-0.4907081433124229,-0.5628461519270277,-0.904094070958747,-0.23502295369650988,0.29362743923952045,-0.46927665553449405,6.710312576909905,-1.2952135515919678
-0.30325701041540004,0.6146180837770786,-1.0430547931476046,0.4880095462197199,-2.4492935982947064e-16,0.377755388905808,-0.6410803382388779,0.29993949216248594,-0.4655170055322056,-1.5053801379913582e-16,0.6146180837770786,1.0879633015081922,-0.5090206962862663,-0.561731883084306,-1.0430547931476046,-1.1952786574626647e-16,0.5736677458589649,-0.7574085726072586,2.344782123457571,-3.7505252580757997e-16
-0.24083232852065442,-1.6574024838829726,1.7529964727620804,0.5141702602665963,0.0,2.7469829935814474,-2.9054207081939616,-0.8521870665046112,2.088861740615189,-0.0,-1.6574024838829726,3.0729966335162953,0.9013386526465041,1.0250305952934602,1.7529964727620804,0.0,1.5884129539939742,-1.2603225595037066,0.19074634398091764,-0.0
-0.23416349210107565,-1.6574024838829726,1.5100579099294882,0.5141702602665963,0.25881904510252074,2.7469829935814474,-2.5027737307242637,-0.8521870665046112,2.088861740615189,-0.42896732822913697,-1.6009278637382145,2.280274891340614,0.7764268685660773,0.8862259920818014,1.4586039343929844,0.13307705578231502,1.5884129539939742,-1.2173781096793712,0.19614966392985866,-0.11462781517332708
-0.17633046806899083,-1.6438326076158523,1.3176939177981049,0.5247431568687372,0.49999999999999994,2.7021856418611323,-2.1660682289336073,-0.8625899118841105,2.071759319426063,-0.821916303807926,-1.4236007977645453,1.7363172610021187,0.6914508662121118,0.7706703829999593,1.1411564072254028,0.26237157843436854,1.5884129539939742,-1.0914713534928349,0.228812917240113,-0.23917196597851562
-0.09280602504344677,-1.3025937924949647,1.1966761950487839,0.5141688561168434,0.7071067811865476,1.6967505882464151,-1.5587829832970395,-0.6697531602720368,1.641688342550894,-0.9210729038046921,-0.9210729038046921,1.432033915796435,0.6152936303504898,0.6998529801426235,0.8461778524035107,0.36357228483515025,1.5884129539939742,-0.8911826283074571,0.22897972614375336,-0.33836350729929004
-0.27242730762324896,-1.0880901520523198,1.071142885629712,0.5349151687164159,0.8660254037844386,1.1839401789932404,-1.165500025294594,-0.5820359272637373,1.371344565405357,-0.9423137132849815,-0.54404507602616,1.1473470814351463,0.572970577386006,0.6259491420731695,0.5355714428148561,0.4632501249780551,1.5884129539939742,-0.6301612797518534,0.2304942855740762,-0.41577724105650266
-0.35518647433834954,-0.7801535562108327,0.961865688221743,0.4905117410794424,0.9659258262890683,0.608639571268409,-0.7504029372633729,-0.3826744791662942,0.030905683497769423,-0.7535704684153037,-0.20191859845182347,0.9251856021782874,0.47180641341422325,0.5629802742387425,0.24894915894243044,0.47379795880664993,0.0015693381067447437,-0.010253083418582444,0.23235248769800454,-0.46560479200550964
-0.34184880149919195,-0.28709396945918175,0.5256600159238175,0.48682128449129847,1.0,0.08242294729982959,-0.15091382055754546,-0.13976345498182446,-0.32179646487794455,-0.28709396945918175,-1.7579435537634746e-17,0.2763184523410281,0.25590248415774924,0.3073144863034197,3.218739279704249e-17,0.48682128449129847,1.256360858235851,6.863380157933598e-17,0.23421682138572655,-0.4839595245325032
-0.25821503328644174,0.0034134275071048704,0.35858330914303854,-0.3770448165504752,0.9659258262890683,1.165148734626017e-05,0.0012239981310175371,-0.001287015148224702,0.007812437077063801,0.0032971177852781064,-0.00088346004791556,0.12858198959597195,-0.13520197801389933,0.20976778896930118,-0.09280818966210319,-0.364197325974528,5.238316042343864,-0.5923686675637545,0.010497240056333927,0.09896493473635674
-0.2336168661650446,0.37365940932743336,0.04971718093208499,-0.36926424725075907,0.8660254037844387,0.13962135417892638,0.018577292460508012,-0.13797906051345793,0.5531586843697044,0.3235985408406453,-0.1868297046637166,0.0024717980798336756,-0.01835877739231616,0.029064349732470712,-0.024858590466042486,-0.31979221882849546,2.1915310297126864,-0.7401910276598678,0.2561920136985397,0.438342343692581
-0.3129869520767527,0.8138089280650831,-0.42261318472384696,0.4306602088981476,0.7071067811865476,0.6622849713984396,-0.34392638284628485,0.35047512296368627,0.5347625608512508,0.5754498116249755,-0.5754498116249754,0.17860190390243239,-0.18200268241628337,-0.24700126871024594,0.2988326487370752,0.30452275409909535,0.43179448249346397,-0.4646474375768492,0.22931615560716626,-0.3386119870937577
-0.3331027865226952,1.062797483425089,-0.8696562650291745,0.5109561614821345,0.49999999999999994,1.1295384907747024,-0.9242684899178689,0.543042922563756,1.3097284149908133,0.5313987417125444,-0.920409619724298,0.7563020193044938,-0.4443562269881968,-0.5092520065810922,0.7531444180755577,0.2554780807410672,1.5186631841627956,-1.0672382058950556,0.2299055014368932,-0.2397423103234456
-0.3181252358754445,1.2495388999450934,-1.0845981905093118,-0.279521877203921,0.258819045102521,1.561347462475994,-1.3552476298514444,-0.3492734589519749,2.4737904584791317,0.3234044649022436,-1.2069618944097977,1.1763532348560735,0.3031689222231388,-0.6356707509792259,1.0476414033593353,-0.07234558534318297,3.919460196744312,-1.912303884879027,0.12736564380975074,-0.09236817823565213
-0.29658817399582127,1.380257891509096,-1.0466672624834052,-0.17100462081062653,1.2246467991473532e-16,1.9051118470731352,-1.4446707488269424,-0.23603047735838786,2.732583037155356,1.6903284088344892e-16,-1.380257891509096,1.0955123583545054,0.17898493833587123,-0.609709276237361,1.0466672624834052,-2.0942026151514065e-17,3.919460196744312,-1.9797626617209225,0.04338654868652297,2.5508704559139767e-17
-0.2957135724981716,1.3117860387850955,-1.0547953184889567,0.6969930153604302,-0.4999999999999997,1.720782611551492,-1.3836657725696917,0.914305706680538,2.597025019753526,-0.6558930193925474,-1.1360400339176517,1.1125931639062197,-0.7351849696216833,-0.6163432129992464,0.9134795416043344,-0.34849650768021495,3.919460196744312,-1.7145247585142174,1.1885340852584376,-0.5450995517468429
-0.3146268298848458,1.2744377554810946,-1.1008543025204147,0.5544303930201052,-0.8660254037844385,1.6241915925956902,-1.4029702864158233,0.706587025651044,0.8464526938751955,-1.1036954717886485,-0.6372188777405479,1.2118801953777087,-0.6103470836042674,-0.6436682311381313,0.5504271512602078,-0.48015080498560153,0.44113155506705615,-0.332088676059218,0.15724473119486748,-0.3434145430760767
-0.32053038999398115,1.2495388999450934,-1.0538922011550065,0.502605682901447,-1.0,1.561347462475994,-1.3168793016919398,0.6280253521188266,0.8299154379345147,-1.2495388999450934,-2.295365721341795e-16,1.1106887716553446,-0.5296922094660212,-0.6178044933081666,1.9359685661862556e-16,-0.502605682901447,0.44113155506705615,-1.2200740025070097e-16,0.0011501942146705266,-0.03391451333382991
-0.326215299728704,1.118819908381091,-1.0566015531568569,0.5228489588520316,-0.8660254037844386,1.251757987389873,-1.182146852898273,0.5849738242399789,0.7430948442459435,-0.9689264629178029,0.5594099541905456,1.1164068421334823,-0.5524430219895022,-0.6187425472153615,-0.5283007765784286,-0.452800480708104,0.44113155506705615,0.33208867605921777,0.013388293795384799,-0.1002058897796861
-0.3265432752903227,1.0814716250770902,-1.057504670490807,0.5143338437128129,-0.5000000000000004,1.1695808758468822,-1.143661294522306,0.5562374577922419,0.7182889603349231,-0.5407358125385455,0.9365819007887998,1.1183161281098706,-0.5439104419177885,-0.6182540870581666,-0.9158259092657307,-0.25716692185640666,0.44113155506705615,0.5751944595528471,0.14947766713256763,-0.1933117088619879
-0.3219516174276618,1.0565727695410896,-1.0584077878247573,-3.166724770134744,-2.4492935982947064e-16,1.1163460173357285,-1.1182848476858618,-3.3458751607556367,-1.331622497209946,-2.587856920569499e-16,1.0565727695410896,1.1202270453280965,3.351686158608177,3.94041864433129,-1.0584077878247573,7.756238707052304e-16,1.5884129539939742,-1.2603225595037066,0.07703235559603618,6.797941714567496e-17
-0.32785517753679716,-1.6574024838829726,1.3204032697999555,0.5141702602665988,0.0,2.7469829935814474,-2.1884396590936452,-0.8521870665046154,2.088861740615189,-0.0,-1.6574024838829726,1.743464794898414,0.6789120928899113,0.7138764666753189,1.3204032697999555,0.0,1.5884129539939742,-1.2603225595037066,0.1845223230368112,-0.0
-0.26806304614997706,-1.6574024838829726,0.9698040895871654,0.5141702602665988,0.25881904510252074,2.7469829935814474,-1.6073557069616327,-0.8521870665046154,2.088861740615189,-0.42896732822913697,-1.6009278637382145,0.9405199721799906,0.4986444211506448,0.5218055482507431,0.9367588165730003,0.13307705578231568,1.5884129539939742,-1.2173781096793712,0.20032635485122,-0.11584179406096802
-0.2612761385282156,-1.6452020446703324,0.7604705227508584,0.5141702602665988,0.49999999999999994,2.7066897677874424,-1.2511276589412288,-0.8459139634992854,2.073485251839645,-0.8226010223351661,-1.4247867650426087,0.5783154159729638,0.39101132660788535,0.41088207507572444,0.6585867915314753,0.25708513013329937,1.5884129539939742,-1.0914713534928349,0.2243840669564105,-0.2368459768269299
-0.19887988118214356,-0.9619774487624769,1.0527283231904683,0.5141702602665988,0.7071067811865476,0.925400611927564,-1.012700906582767,-0.4946201952008015,1.2124018804091707,-0.6802207773684821,-0.6802207773684821,1.1082369224474151,0.5412815959248632,0.5676420473915942,0.7443913360751235,0.36357327771896414,1.5884129539939742,-0.8911826283074571,0.22449963941059217,-0.33503704228830594
-0.07454871878000978,-1.048563218888919,0.718927125389151,0.5143043565680013,0.8660254037844386,1.0994848240066908,-0.7538405407446056,-0.5392806316115377,1.3215278798315278,-0.9080823850317866,-0.5242816094444596,0.5168562116203081,0.36974735264255015,0.3868269619414417,0.3594635626945756,0.4454006380648992,1.5884129539939742,-0.6301612797518534,0.2243840669564105,-0.4102292654325235
-0.1915583733949438,-1.017999873718478,0.8267322415427812,0.5141748237532914,0.8898149277675999,1.0363237428908374,-0.8416133174895456,-0.5234299056500714,1.2830082064193225,-0.9058314841002334,-0.46453532191169933,0.6834861992063516,0.42508490458642306,0.44597856739766895,0.37725577170951835,0.45752043365795336,1.5884129539939742,-0.575112395400491,0.19688604487901704,-0.3948272824963047
-0.1394550824243364,-1.0339973884003586,0.655121885745573,0.5141702602665988,0.9135454576426009,1.069150599218762,-0.6773943189448406,-0.5316507063087959,1.3031702350688883,-0.9446036173874597,-0.4205646267071062,0.42918468518283553,0.3368441905001463,0.3533141369849054,0.2664620766136423,0.4697179057214652,1.5884129539939742,-0.5126193670452381,0.22442979294517892,-0.43278322309418343
-0.12483830489486615,-1.0598299510189604,0.5717189999552756,0.5141702602665988,0.915135660599092,1.1232395250768519,-0.6059249197192088,-0.5449330417537556,1.3357275965069042,-0.9698881823484397,-0.42726623879929,0.32686261490986046,0.2939609070063637,0.3075340593915903,0.23048624595495318,0.470535540789481,1.5884129539939742,-0.5080940382514341,0.2243840669564105,-0.4334923989274995
-0.33638254213888147,-0.9104368178029545,0.6132623973169826,0.5141702602665988,0.9659258262890683,0.8288951992111702,-0.5583366654914848,-0.46811953556603914,0.2006045876340615,-0.8794144355203087,-0.23563838780993834,0.37609076796297264,0.3153212864401913,0.3307303433695229,0.15872398807086413,0.4966503335012798,0.04854920214054675,-0.05702788683340553,0.2243840669564105,-0.45755129173958764
-0.3357265910156442,-0.5618528402989479,0.17795984235300724,0.5141702602665988,1.0,0.31567861415199505,-0.09998724288519012,-0.28888802112803785,-0.16008913492577417,-0.5618528402989479,-3.4403564123197776e-17,0.03166970549030719,0.09150165845964864,0.09602671044769252,1.0896897565718896e-17,0.5141702602665988,0.08118551581369694,1.7446974777310315e-17,0.2243840669564105,-0.47369195365385985
-0.3123310009535154,-0.18214529337493932,0.09126057829379211,0.45533708769361614,0.9659258262890683,0.033176907898642714,-0.016622684806889384,-0.08293750742244418,-0.19198551213043655,-0.175938843007853,0.04714267090122027,0.00832849315051736,0.04155432594153054,0.049148735272286075,-0.023619975729503095,0.4398218526705141,1.110966609082153,-0.27280148722170916,0.043279144506223804,-0.20094773338193112
-0.2994306288631827,0.23491053685307006,-0.4090664247145947,0.5649783659641302,0.8660254037844387,0.05518296032459759,-0.09609401343827141,0.1327193712590041,0.19918339690720374,0.20343849253139926,-0.11745526842653498,0.16733533982878118,-0.2311136802060406,-0.2201606789816912,0.20453321235729727,0.48928561751355826,0.7189542817225071,-0.4239558590592028,0.013826375045391102,0.10183212304593933
-0.33332143689710764,0.6644157948490798,-0.9066840757211309,0.5056425077796024,0.7071067811865476,0.4414483484449344,-0.6024152208472584,0.3359568687158665,0.5633659381554895,0.46981291406523434,-0.46981291406523423,0.8220760131662813,-0.4584580098114635,-0.48786838397245297,0.6411224583362687,0.3575432461071285,0.7189542817225071,-0.5995641257290611,0.2243840669564105,-0.3349507926221481
-0.33430536358196355,0.8013595002970828,-1.0466672624834052,0.4951703589222311,0.49999999999999994,0.6421770487163903,-0.8387567544410173,0.3968094713878463,0.6794821107274067,0.40067975014854135,-0.6939976848212772,1.0955123583545054,-0.5182786040360569,-0.5674172640870452,0.9064404386201441,0.24758517946111552,0.7189542817225071,-0.7343130880570496,0.2243840669564105,-0.2368459768269299
-0.314189529136021,1.0441233417730884,-1.0466672624834052,0.4973457379269652,1.2246467991473532e-16,1.0901935528354016,-1.0928497198286633,0.5192902939009055,0.885324416650351,1.2786823084174507e-16,-1.0441233417730884,1.0955123583545054,-0.5205555020238057,-0.5637629668183936,1.0466672624834052,6.090728660218363e-17,0.7189542817225071,-0.8479117181184059,0.029767837450890875,2.1129270083384708e-17
-0.31528278100808305,1.0876963389610892,-1.0466672624834052,0.5667732203858138,-0.4999999999999997,1.1830833257893567,-1.1384561495136252,0.6164771568348362,0.9222704715595972,-0.5438481694805443,-0.9419726611436331,1.0955123583545054,-0.5932229750301234,-0.5653231042499092,0.9064404386201442,-0.28338661019290673,0.7189542817225071,-0.7343130880570498,1.311786283973102,-0.5726661950851256
-0.32676192566473505,1.1374940500330903,-1.0466672624834052,0.5119345028224894,-0.8660254037844385,1.2938927138606826,-1.1905777834392963,0.58232245096723,0.24104418162569202,-0.9850987439823033,-0.5687470250165457,1.0955123583545054,-0.5358250846400181,-0.565747643327003,0.5233336312417031,-0.44334828451803215,0.04490503491764439,-0.10595404064692916,0.6387249439036519,-0.6921298345886693
-0.3308069575913648,0.9818762029330869,-1.0466672624834052,0.4853922110802485,-1.0,0.9640808778862964,-1.0276976774215745,0.4765950611487698,0.20806750223164933,-0.9818762029330869,-1.8036773236214426e-16,1.0955123583545054,-0.5080441368021309,-0.5660050456206904,1.9226965691589372e-16,-0.4853922110802485,0.04490503491764439,-3.892688302049707e-17,0.5278230725012851,-0.7265143305546595
-0.33026033165533375,0.894730208557085,-1.0466672624834052,0.5115883799083903,-0.8660254037844386,0.8005421461046047,-0.9364848180516504,0.4577335778508153,0.1896005617709854,-0.7748590901437845,0.4473651042785426,1.0955123583545054,-0.5354628091170353,-0.5636342656715737,-0.5233336312417027,-0.4430485332815905,0.04490503491764439,0.10595404064692909,0.6059597990387744,-0.6741437897652701
-0.3294950553448903,0.9756514890490867,-1.0466672624834052,0.49914936828460127,-0.5000000000000004,0.9518958280837002,-1.0211824731808656,0.48699582442478223,0.2067484350558876,-0.4878257445245438,0.8449389747566238,1.0955123583545054,-0.5224433028727646,-0.564507220509146,-0.9064404386201438,-0.24957468414230086,0.04490503491764439,0.18351778166769908,0.8014795391263156,-0.44762694822986165
-0.3276365271623847,0.8200336419490832,-1.0466672624834052,0.45505590670559215,-2.4492935982947064e-16,0.6724551739282773,-0.8583023671631439,0.373161152466229,0.17377175566184488,-2.008503149612183e-16,0.8200336419490832,1.0955123583545054,-0.47629212014844596,-0.5658192733770615,-1.0466672624834052,-1.1145655191602e-16,0.04490503491764439,0.21190808129385813,1.1228908323510736,-2.5954317642194633e-16
-0.24192558039271653,-1.6574024838829726,2.1241776970155946,0.5269276628468613,0.0,2.7469829935814474,-3.520617391242459,-0.8733312172290375,2.088861740615189,-0.0,-1.6574024838829726,4.512130888498475,1.1192879893598555,-3.5452076055112474,2.1241776970155946,0.0,1.5884129539939742,-1.2603225595037066,0.19051620277167491,-0.0
-0.2356940447219626,-1.6574024838829726,1.92458876621261,0.5141702602665963,0.25881904510252074,2.7469829935814474,-3.1898182015740453,-0.8521870665046112,2.088861740615189,-0.42896732822913697,-1.6009278637382145,3.704041919031776,0.9895663068297051,-3.2150614201343335,1.8590099942705738,0.13307705578231502,1.5884129539939742,-1.2173781096793712,0.19560654308480946,-0.11446900809151171
-0.1636487463530705,-1.6513022642766524,1.6003696433245038,0.5161153587118456,0.49999999999999994,2.7267991680051993,-2.642694015701372,-0.8522624604688273,2.0811734962274167,-0.8256511321383261,-1.430069710190346,2.5611829952745997,0.8259753525359746,-2.6752103895261863,1.3859607665644615,0.2580576793559227,1.5884129539939742,-1.0914713534928349,0.22872887909306355,-0.23912804054160164
-0.03858073218916686,-1.3025937924949647,1.3483999071524102,0.2426298134081265,0.7071067811865476,1.6967505882464151,-1.7564173488575163,-0.31604808881963714,1.641688342550894,-0.9210729038046921,-0.9210729038046921,1.8181823096086285,0.3271620178719244,-2.254131950732938,0.9534627180987804,0.17156518637891296,1.5884129539939742,-0.8911826283074571,0.22906381035627849,-0.3384256272479069
-0.15949438923923454,-1.1279905680487605,1.0106340242550518,0.20500667389062416,0.8660254037844386,1.2723627216069655,-1.1399856471088607,-0.23124559453567214,1.421631959819254,-0.9768684871594661,-0.5639952840243804,1.0213811309819605,0.20718671983322454,-1.6869317522353686,0.505317012127526,0.17754098753463252,1.5884129539939742,-0.6301612797518534,0.2303256082581688,-0.4156250788795433
0.4186172007072013,-0.7237576484217915,0.851685373479824,0.04570658649534784,0.9659258262890683,0.5238251336490415,-0.6164138031049926,-0.03308049155926016,0.026208924274119305,-0.6990962045848519,-0.187322263450174,0.7253679753994673,0.038927631189778204,-1.4251322893111265,0.2204323950918318,0.04414917232737163,0.0013113301891824506,-0.00937243118408971,0.23116961225978827,-0.4644181139123255
-0.29833737699112056,-0.11834197606393788,0.3043962691060292,0.8070723883538611,1.0,0.014004823298717647,-0.0360228559924977,-0.09551054126443781,-0.13300086403318356,-0.11834197606393788,-7.24635610957371e-18,0.09265708864567014,0.24566982391340758,-0.5088001795889971,1.863889583165475e-17,0.8070723883538611,1.2630812582400166,6.881712129518192e-17,0.2338781424036327,-0.48360949370709494
-0.237989873653293,-0.02652744627493582,0.05874835427158653,0.843810562489578,0.9659258262890683,0.0007037054058696064,-0.0015584438116804078,-0.022384139362665655,-0.06088933521500973,-0.025623545462456248,0.006865808313887307,0.003451369129619839,0.04957248186324443,-0.09827675551472344,-0.015205192953916613,0.8150584148041892,5.268555722325672,-0.59407601598523,0.28587786411447114,0.5164568504808698
-0.15468408100216136,0.7474534780616414,-0.38468225669794043,0.823684182005925,0.8660254037844387,0.5586867018664446,-0.2875320907174767,0.6156656066646867,0.49380059405146987,0.6473137001484162,-0.37372673903082054,0.14798043861822013,-0.3168566899404363,0.642701392934084,0.19234112834897013,0.7133314263125363,0.43645038600520475,-0.33032195885423826,0.672231195709926,0.7100516859936638
0.40538885305524985,0.7453370753410816,-0.376554200692389,1.2945191136724374,0.7071067811865476,0.5555273558779972,-0.2806598066514639,0.9648530901577437,0.0622576715783787,0.5270329002434275,-0.5270329002434274,0.14179306605908396,-0.4874566101299445,0.6287456110700504,0.2662640287938684,0.9153632436533797,0.00697718596456031,-0.0590643122560498,0.2235538517283943,-0.33433056376017606
0.5633637485682226,0.9507526335130866,-0.6330395235342335,1.4081225515082898,0.49999999999999994,0.9039305701320696,-0.6018639941180421,1.3387762241556735,0.07941594101225821,0.47537631675654324,-0.8233759333372893,0.4007390383564494,-0.891397229084617,1.0580775636424244,0.5482283089802433,0.7040612757541448,0.00697718596456031,-0.07233871351786839,0.22948446295218505,-0.2395226831388757
0.5455437430536105,1.367808463741097,-0.7721195929625577,1.2631433874431686,0.258819045102521,1.8708999934817798,-1.056111714274517,1.7277382162633657,0.665208839427982,0.35401488046861695,-1.3212015205443002,0.5961686658366658,-0.9752977581659656,1.2902074866287019,0.7458102558263375,0.32692556536560463,0.2365186817012153,-0.46976050734606956,0.22931615560716626,-0.12394058930224391
1.0433013204034822,1.081471625077089,-0.9003622543834797,1.2538609044639724,1.2246467991473532e-16,1.16958087584688,-0.9737162304061733,1.3560149899712808,0.8023558159368223,1.3244207640193435e-16,-1.081471625077089,0.8106521891185019,-1.128929030626491,1.5043740101512586,0.9003622543834797,1.535536743227809e-16,0.5504320980808565,-0.7419111119809815,0.22914791000435566,-5.862310292926768e-17
2.4358855550361787,1.2495388999450934,-1.039442323811804,0.48185059436591865,-0.4999999999999997,1.561347462475994,-1.298823617852173,0.6020910616218794,1.3023270113359064,-0.6247694499725464,-1.082132430369313,1.0804403445312831,-0.5008559015378095,1.7353219535075652,0.900183458189753,-0.24092529718295919,1.0862768763626127,-0.9026115760790795,0.07796091964847629,0.13960741352850517
3.2068467752143683,1.0565727695410887,-1.0809857211735112,0.48472243164810314,-0.8660254037844385,1.1163460173357265,-1.142140077254668,0.5121445220651274,0.11812098209267301,-0.9150188593694638,-0.5282863847705448,1.1685301293810162,-0.5239780273441028,1.8074355372860051,0.540492860586756,-0.4197819395914234,0.012498424497304875,-0.05589817639535501,0.001891409893205223,0.037663741448559204
3.826173960737545,1.1250446222650905,-1.0349267371420532,0.49941054013864994,-1.0,1.2657254020876,-1.164338760060024,0.5618591424854923,0.12577588549603905,-1.1250446222650905,-2.0666734433323292e-16,1.0710733512514965,-0.5168533208000433,1.7297281504778654,1.9011295739895442e-16,-0.49941054013864994,0.012498424497304875,-2.0536656840223675e-17,0.15675739879080267,-0.39592600166041464
5.2478386951670934,1.0378986278890885,-1.0349267371420532,0.5141702602665963,-0.8660254037844386,1.0772335617740525,-1.0741490404454683,0.5336566076320758,0.1160332811644823,-0.8988465783049626,0.5189493139445444,1.0710733512514965,-0.5321285497931888,1.730859360235787,-0.5174633685710267,-0.44528450726132895,0.012498424497304875,0.05589817639535498,0.9154720616885862,-0.8286157410201906
5.00305960101239,1.0503480556570888,-1.0367329718099536,0.5141702602665963,-0.5000000000000004,1.103231038022627,-1.0889304611761803,0.5400577331477187,-0.09906456096239556,-0.5251740278285448,0.90962809901463,1.074815254837898,-0.5330572619424857,1.7323045774389254,-0.8978370905283558,-0.25708513013329837,0.008895495957276458,-0.0816799973552726,0.828095893891954,-0.45499887194694105
6.884983373580081,0.8075842141810841,-1.0204768597988507,-3.166724770134744,-2.4492935982947064e-16,0.6521922629944791,-0.8241210029106352,-2.5573969350170414,-1.0178166038314935,-1.9780108458775902e-16,0.8075842141810841,1.0413730213849233,3.231569349274341,3.7989108757510675,-1.0204768597988507,7.756238707052304e-16,1.5884129539939742,-1.2603225595037066,1.278500502154475,-2.769435780258695e-16
-0.3316815590890145,-1.6574024838829726,0.5807501732947771,0.5215313468483725,0.0,2.7469829935814474,-0.9625367797342304,-0.8643873496893247,2.088861740615189,-0.0,-1.6574024838829726,0.3372707637819136,0.30287942006085083,0.3138187946292129,0.5807501732947771,0.0,1.5884129539939742,-1.2603225595037066,0.19425869017063246,-0.0
-0.28061685739686615,-1.6574024838829726,0.9519584910683104,0.5141695581917198,0.25881904510252074,2.7469829935814474,-1.5777783676501043,-0.8521859028839671,2.088861740615189,-0.42896732822913697,-1.6009278637382145,0.9062249687170545,0.4894680767694494,0.5133231317707754,0.9195212920780524,0.1330768740719659,1.5884129539939742,-1.2173781096793712,0.2008118469668814,-0.11598208075536719
-0.24522938755008816,-1.5026560967267293,1.266848411896712,0.5141695581917198,0.49999999999999994,2.2579753450300095,-1.903637489765169,-0.7726200213680766,1.8938313778804807,-0.7513280483633645,-1.3013383529169142,1.6049048987252215,0.6513748882408144,0.6813307260578988,1.097122907446525,0.25708477909585986,1.5884129539939742,-1.0914713534928349,0.19875828840204973,-0.2229115791082025
-0.20205249811486775,-0.9708165424777571,0.9249191580898435,0.5141695581917198,0.7071067811865476,0.9424847591484666,-0.8979268191282198,-0.49916431273100137,1.2235419896241058,-0.6864709604741001,-0.6864709604741001,0.8554754490016249,0.4755652748781123,0.49747802721747925,0.6540166087346807,0.3635727812770563,1.5884129539939742,-0.8911826283074571,0.2243923638746099,-0.3349569852045259
-0.15610530843584206,-1.0173774023300781,0.004561314234577159,0.5141695581917198,0.8660254037844386,1.0350567787718976,-0.0046405780271853185,-0.5231044894702959,1.2822236916858765,-0.8810746756540692,-0.5086887011650392,2.0805587546556216e-05,0.002345288924766141,0.002451898126135531,0.00228065711728858,0.44528389924665057,1.5884129539939742,-0.6301612797518534,0.2243840669564105,-0.4102292654325235
-0.13868215335078843,-1.0308227843195186,0.7117383114109083,0.5141695581917198,0.8968727415326884,1.0625956126722447,-0.733676067875465,-0.5300176955875253,1.299169209928313,-0.9245168566070058,-0.45592125912458387,0.5065714239300511,0.36595417312626743,0.38411397719783474,0.31479380553261427,0.4611446612680589,1.5884129539939742,-0.5574264140963536,0.2244904950186198,-0.42494214286478454
-0.20876397135745703,-1.0212989720769983,0.7128401145583274,0.5141695581917198,0.9025852843498605,1.0430515903655333,-0.7280228762536695,-0.5251208412544878,1.287166134506587,-0.9218094231183377,-0.439680540638053,0.5081410289235293,0.3665206867637902,0.3824667214568739,0.3068855795674564,0.4640818768845156,1.5884129539939742,-0.5425828474241787,0.22188004913520745,-0.42515508254231965
-0.15624633792733805,-1.0100322399469592,0.7374049060417712,0.5215313468483725,0.9108638249211758,1.020165125732272,-0.7448027289972472,-0.5267634744598162,1.2729664178312137,-0.9200018293717901,-0.41684740575518925,0.5437659954544735,0.3845797738205626,0.39806666688662085,0.30433218853568816,0.475044037406601,1.5884129539939742,-0.5201439801282473,0.22499389545299164,-0.4320547875229391
-0.3422861022480168,-0.8419649650789542,-0.0830410671585881,0.5141695581917198,0.9659258262890683,0.7089050024204047,0.06991766921029972,-0.4329127541075527,0.17956765960890128,-0.8132757046003354,-0.21791656827151215,0.006895818834837138,-0.042697188812700175,-0.04480838845615476,-0.021492609706280065,0.49664965534902217,0.04548500048289422,-0.055198888456020404,0.2243840669564105,-0.45755129173958764
-0.3408648748143361,-0.5182798431109469,-0.0947815924999402,0.5141695581917198,1.0,0.2686139957751077,0.049123388890674705,-0.2664837179520294,-0.15316764716934986,-0.5182798431109469,-3.173548754642067e-17,0.00898355027682472,-0.04873380954040188,-0.05079356571938539,-5.803698693657027e-18,0.5141695581917198,0.08733844292698803,1.809604129237971e-17,0.2243840669564105,-0.47369195365385985
-0.33124425834018967,-0.13857229618693834,-0.36571679268498714,0.506807769535067,0.9659258262890683,0.019202281270520566,0.05067821571648116,-0.07022951634985489,-0.14818023495745733,-0.13385055969514192,0.03586514937676704,0.13374877245179387,-0.18534811198219683,-0.19720491084810318,0.09465447106068488,0.4895387135578793,1.1434777838483354,-0.276764317039377,0.14213706364392495,-0.3641643664465879
