output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.5801020110292926,-1.234600092033322,0.2545780598755825,-0.7674052444685538,1.0471030204803895,0.7071067811865476,0.7071067811865476,0.5889108092378409,-0.8035523494155145,1.117560241823497,0.9481394422201289,-0.5426374522818348,-0.5426374522818348,-1.5248797336439492,-2.1727904279967167,0.7404136463825998,-1.0297485338729064,-0.8736398844505897,0.0008948311386574137,-0.021152200106104965
0.5830697091162005,-0.25363957432003975,0.04480770403966831,-0.8050827172789593,0.5948401057138042,0.8660254037844386,0.5000000000000001,0.6481581816612727,-0.4788954886545729,1.1232746077296856,0.20504971112986356,-0.6972220853113837,-0.40254135863947976,-0.8299380573785677,-1.2353704513693116,0.29742005285690215,-1.2083036001663918,-0.12734698356393506,0.07317770569031563,0.23427180638680514
0.49712802285084956,0.2224991564998575,-0.02654616344802137,-0.40693683246605344,0.03165640019650642,0.9659258262890683,0.25881904510252074,0.16559758561750484,-0.012882155223244075,0.38905984379125963,-0.09008615847006626,-0.39307079614722884,-0.10532300239590842,-0.030265714805930738,-0.06564310516876734,0.008193279270243043,-0.9234921027241192,0.05729639504706649,0.1623395160477199,-0.3891848281877885
0.7282752363444739,0.2947804578050463,0.03854859285653764,-0.2567210720153885,0.12845359958229208,1.0,6.123233995736766e-17,0.0659057088167303,-0.032976745789001484,0.36214164311833635,-0.0753854174380104,-0.2567210720153885,-1.5719631955866136e-17,-0.18120210098845202,-0.2662779827804543,7.86551447837049e-18,-1.4106424543779899,1.7980703617954774e-17,0.058297471886651096,-0.24144869410839873
0.5652865747465586,0.2029946783698854,-0.01402794108176003,0.2568661188346439,-0.1971369801698957,0.9659258262890683,-0.25881904510252063,0.06598020300517339,-0.05063781097502326,-0.36751565462083485,0.051854744611864595,0.24811361808101942,-0.06648184359597312,0.28205715353122784,0.40878674743332477,0.05102280496196695,-1.3820151290265044,-0.05224899081812172,0.0011712416450415787,0.03305727350839647
0.5193501293589556,0.2029946783698854,-0.2881770109028834,0.7617442544940746,-0.5403270507194989,0.8660254037844387,-0.4999999999999998,0.5802543092547334,-0.41159102643330675,-1.0047047047511284,0.15377681554714254,0.6596898755787072,-0.3808721272470371,0.712665867526284,1.1191521117494219,0.27016352535974936,-1.142246616870268,-0.10093729925752834,0.24094973445824105,-0.42510269446767895
0.6452970565020623,0.2385616679010106,-0.2881770109028834,0.14253660707716825,-0.6283245047065766,0.7071067811865476,-0.7071067811865475,0.02031668435707105,-0.08955924304431767,-0.20498902293926716,0.033843389075114805,0.10078860143158812,-0.1007886014315881,0.9036248929292175,1.3038428619967315,0.44429251806369907,-1.0169256246620644,-0.1678929392530888,0.24094973445824105,-0.34709489657602366
0.5341718531376365,0.4599948607883362,-0.2881770109028834,0.2941112272029627,-0.9451153390600566,0.49999999999999994,-0.8660254037844387,0.08650141396683274,-0.2779690322192974,-0.4136754744063605,0.13494935178009848,0.1470556136014813,-0.25470779429598256,1.329330539240492,1.9614773668281638,0.8184938931323522,-0.7032636569852668,-0.39736520083661325,0.24094973445824105,-0.24543315508414965
0.3489547975356645,0.7135530764779682,-0.2881770109028834,0.9991123331996279,-1.041912538445842,0.258819045102521,-0.9659258262890682,0.9982254543516043,-1.0409876672765723,-1.3246506425945215,0.711727214638315,0.2585893000288795,-0.9650684060014494,1.381396333242749,2.1619282142911556,1.0064102296192405,-0.34314941675557586,-0.688086489424378,0.24094973445824105,-0.12704554967075715
0.3563656594250049,1.006120248427544,1.312896118808522,1.1226450309386615,-0.7507817616749941,1.2246467991473532e-16,-1.0,1.2603318654912683,-0.8428614140638065,-1.195936392650877,1.1281287461802814,1.374843643717713e-16,-1.1226450309386615,0.7997962018100458,1.5580118604669009,0.7507817616749941,-1.3045972991294972e-16,-1.0048846385905568,0.0019125729997304366,-5.355744641411367e-18
0.36080882322743757,1.006120248427544,-0.17801665407978357,1.1350600670614344,-1.041912538445842,-0.2588190451025208,-0.9659258262890683,1.2883613558375078,-1.182633315760487,-1.3480136302766792,1.1406044252676026,-0.29377516269084364,-1.0963838331640412,1.2373902880904992,2.1607451887904627,1.0064102296192408,0.30737721350433966,-0.9706440248557753,0.09430114125017122,0.07947942287679972
0.30450639285548,1.006120248427544,1.2875091638497436,1.0608786820691447,-0.9454409296398087,-0.4999999999999997,-0.8660254037844388,1.1254635780687654,-1.0029981274105073,-1.4803764807186355,1.0660606910194788,-0.530439341034572,-0.9187478890052343,1.3192917718147843,1.9617973433781355,0.8187758628456506,0.6977124273207653,-0.8702556248921668,0.0007614378476626962,-0.013797081644886858
0.47934488848120377,0.4072180376131187,-0.18928305420941877,1.167857998311148,-0.9554990386305316,-0.7071067811865471,-0.7071067811865479,1.3638923042193212,-1.115887194643279,-1.5988577593131514,0.47423043917264146,-0.8258003100687598,-0.8258003100687606,1.3081274043076434,1.9829145958224326,0.6756398496328763,0.9680656084883412,-0.28713384663972513,0.24004845786495502,0.34644513120042164
0.38303512139951207,0.4072180376131187,0.6999113169108564,1.134998300712565,-0.967325896446395,-0.8660254037844385,-0.5000000000000004,1.2882211426204102,-1.097913248701917,-1.576096538951638,0.4608871484251439,-0.9829373616692506,-0.5674991503562831,1.3432610396599651,2.0054016734475075,0.48366294822319794,1.2025917930378605,-0.20303429006712786,0.013058326171175676,-0.09896334992501897
0.5060206379516577,0.4072180376131187,-0.2881770109028834,1.0936766133188582,-0.9236879590142031,-0.9659258262890683,-0.25881904510252063,1.1961285345206074,-1.010215918778062,-1.5699855680192623,0.44410770949642986,-1.056410486413048,-0.2830643367101456,1.3259648668949564,1.917188799036859,0.23906803552475225,1.3865978193032733,-0.10509828215648435,0.24082087726449575,0.4740136468168419
0.3963709003027568,0.4072180376131187,1.1844478909305507,1.1844113798081783,-0.9758792489739389,-1.0,-1.8369701987210297e-16,1.402830316619113,-1.1558424878033917,-1.6885543776535694,0.4809522472935613,-1.1844113798081783,-2.1757284077336783e-16,1.3912608456895237,2.023730019512592,1.7926610979153856e-16,1.4256485596474424,-7.459358803435895e-17,0.0021462603994813556,-0.04632774977787455
0.3104313098693843,0.4072180376131187,-0.2881770109028834,1.071440727725832,-0.9319333204527923,-0.9659258262890684,0.2588190451025203,1.1479852330296605,-0.9985113150578908,-1.5330568347907887,0.4350784150056419,-1.034932270248335,0.2773092660339493,1.333444500958914,1.9337367234074792,-0.24120209209881274,1.3820822296315762,0.10509828215648423,0.24082087726449575,0.47401364681684194
0.31636041854725305,0.4072180376131187,1.1596680697565358,1.134998300712565,-0.9613156703390775,-0.8660254037844386,0.5000000000000001,1.2882211426204102,-1.0910916522832133,-1.643428267654618,0.4608871484251439,-0.9829373616692508,0.5674991503562826,1.3919433586664736,1.9963143859940904,-0.48065783516953886,1.2539671893718412,0.20303429006712775,0.0017535004089058546,-0.03626465643956097
0.29413202454319626,0.4072180376131187,-0.2881770109028834,1.0338250212642963,-0.932602101103094,-0.7071067811865477,0.7071067811865474,1.0687941745921228,-0.9641473870040337,-1.4962706621242514,0.4198038584920592,-0.7310246830963107,0.7310246830963104,1.3497691917046915,1.9329412287900636,-0.6594492698388198,1.0234063888148643,0.2871338466397249,0.24082087726449575,0.34700207295093777
0.46156594577552645,0.4072180376131187,1.3207688288546626,1.6167758218947963,-0.9737145116058568,-0.5000000000000004,0.8660254037844384,2.613964058263594,-1.5742780797924492,-2.355518482446518,0.6565218623922138,-0.8083879109473988,1.4001689339853582,1.4186274297607753,2.020693283476407,-0.8432615030842293,0.7284616860752986,0.3516657060749421,0.0038062664485644846,-0.03084747335100758
0.5356536063491082,-0.0918671380655687,-0.2881770109028834,1.0104773413916188,-0.9344764468730188,-0.25881904510252157,0.9659258262890681,1.0210644574658743,-0.9442672756293343,-1.5005720265429412,-0.0939186163328776,-0.2615307805967135,0.9760461609300801,1.3877097072852025,1.9395065615736946,-0.9026349340934932,0.3843496564529903,-0.08977778458676204,0.2407564615919611,0.12699458596347818
0.3889600384134163,-0.0918671380655687,-0.26564421064361293,0.9620525238779177,-0.967176300774617,-2.4492935982947064e-16,1.0,0.9255450586998715,-0.9304744011951284,-1.3834694765331705,-0.08941778126140983,-2.356349087957449e-16,0.9620525238779177,1.390837669812864,2.007778584515465,-0.967176300774617,3.5221808042767722e-16,-0.09294480191266224,0.24079510996153486,1.2018898814482957e-16
0.8184358323901574,-1.234600092033322,0.07485268954093217,-1.6012509542070312,1.5232572440044672,0.0,1.0,2.5640046183489282,-2.4391171154649256,2.3073898171176404,1.978366967804213,-0.0,-1.6012509542070312,-2.19500150456251,-3.162453362799984,1.5232572440044672,-0.0,-1.2355133732200876,0.2068181479281925,0.0
1.118181722495777,-1.234600092033322,0.06625767806425716,-1.6012509542070312,1.4224033619898764,0.25881904510252074,0.9659258262890683,2.5640046183489282,-2.277624740653579,2.3073898171176404,1.978366967804213,-0.414434242937364,-1.5466896510385857,-2.0496718672774583,-2.9509047839011284,1.37393614274642,-0.37295617378189805,-1.193414275918807,0.43263465054151695,0.17023814586507957
1.1474227703125413,-1.234600092033322,0.09801640820746199,-1.418731393297609,1.2950270473435836,0.49999999999999994,0.8660254037844387,2.012798766328175,-1.8372955272358509,2.044380589762805,1.7528616094263636,-0.7093656966488043,-1.228657427742221,-1.8661236167145872,-2.6886104063447047,1.1215263215874964,-0.7204960006597784,-1.0699859679240002,0.3672591911292122,0.30300956714648963
0.8856973681974546,-1.234600092033322,0.22109807415701666,-0.6994622607120853,1.004116264207702,0.7071067811865476,0.7071067811865476,0.48924745416046117,-0.7023414321804927,1.0852370330908805,0.8641949771725368,-0.4945945077335884,-0.4945945077335884,-1.557917012331295,-2.0852829614862567,0.7100174195209691,-1.09709773978671,-0.8736398844505897,0.03172383216442142,0.12594409903687712
0.3300734472073081,-0.2570528212286139,0.03354130391003307,-1.219040787402461,0.7884345044853752,0.8660254037844386,0.5000000000000001,1.4860604413508118,-0.9611338191631209,1.9797701232386957,0.31464262288770756,-1.055720290139916,-0.6095203937012306,-1.2804486053634567,-1.634832497393965,0.3942172522426877,-1.4064592736322565,-0.1290533615196543,0.6329849275936223,0.6890128414588633
1.0406883349509912,0.2222502105419929,-0.02529434121139522,-1.0762987551650076,0.7620352682892518,0.9659258262890683,0.25881904510252074,1.158419010369745,-0.8201776106515544,1.5631205719831993,-0.2379991031296922,-1.0396247644166556,-0.278566616056839,-1.106712238329264,-1.5781308608932805,0.19722924047306736,-1.4028247480884952,0.05723197236053625,5.739926709450892,2.3141790181073056
1.102098307863764,-1.234600092033322,0.006001214704258133,-1.0654278777639725,1.0700263572440238,1.0,6.123233995736766e-17,1.1351365627166423,-1.1400359109500147,1.5457683332342966,1.3163503911788847,-1.0654278777639725,-6.523864201130032e-17,-1.5524400039401627,-2.2210510654160305,6.55202176701098e-17,-1.4508427698348019,-7.565337489088648e-17,7.441622060450739,2.7279336612994713
1.1649690756681856,-1.234600092033322,0.024778548253650143,-1.0615983641340625,1.2020225382246406,0.9659258262890683,-0.25881904510252063,1.1269910867321176,-1.276065160231552,1.5459493064540455,1.3116189758762025,-1.0254252770633177,0.27476187488757603,-1.7504415719652013,-2.4909811820978747,-0.31110632553500955,-1.406626471637121,0.31977439146821723,7.200104445868709,2.591869769673265
1.1445011805292435,-1.234600092033322,0.046059526276294414,-0.9566573374047533,1.2724205014143029,0.8660254037844387,-0.4999999999999998,0.915193261210352,-1.2172704089422282,1.3931292636094208,1.1819629339526943,-0.8284895569092975,0.47832866870237645,-1.8529583862762415,-2.6401285241098016,-0.6362102507071511,-1.261146792972135,0.6177566866100436,7.1508748024382935,2.315848894429151
1.1035591027554128,-1.234600092033322,0.049814992986172826,-1.1487506823889508,1.2988197376104262,0.7071067811865476,-0.7071067811865475,1.3196281302890802,-1.4920200598802151,1.6643304848343263,1.4192968305872502,-0.812289397409901,0.8122893974099009,-1.8817532095947374,-2.6949709100985455,-0.9184042440032647,-1.0244689208927742,0.8736398844505896,7.1719525421104295,1.893667412999235
1.1328043422361416,-1.234600092033322,0.28861135102273733,-0.7655522540024683,0.764358401074509,0.49999999999999994,-0.8660254037844387,0.5860702536082597,-0.585156296808313,1.1148307152968029,0.9458500477188309,-0.3827761270012341,0.6629876998905748,-1.1130921743850917,-1.5852204806950794,-0.6619537929265796,-0.7281218946637759,1.0699859679240002,2.3386590581955264,0.764633745363675
1.0830891117844885,-1.234600092033322,0.3094241475288832,-0.7430075366650948,0.7869825464945862,0.258819045102521,-0.9659258262890682,0.5520601995411322,-0.5847339632693659,1.0746355158678682,0.9179957479530392,-0.1923045011436362,0.7176901687922368,-1.1382379761948769,-1.6326387156740534,-0.7601667664978582,-0.3743382460137071,1.193414275918807,1.7453959225244942,0.34193472619529797
1.1649690756681856,-1.234600092033322,0.30505153245634786,-0.7454781906198753,0.7676319063628282,1.2246467991473532e-16,-1.0,0.5557377326898831,-0.5722528446174467,1.0742281098414164,0.9210482739547696,-9.129474799767907e-17,0.7454781906198753,-1.1061514370265186,-1.5939688833640098,-0.7676319063628282,-1.764706242012934e-16,1.2355133732200876,2.9401816747181995,2.0998967187606498e-16
1.1167167359401637,-1.234600092033322,0.49336690697872726,-0.7669728800264672,0.7642264048935283,-0.2588190451025208,-0.9659258262890683,0.5882473986960937,-0.5861409267534625,1.1052017853471634,0.9476052501698261,0.19850718842798049,0.7408389128808718,-1.1012441366487755,-1.5855953665598894,-0.7381860216187054,0.3729561737818981,1.193414275918807,2.2730746058681985,-0.39021420559036435
1.154737223930697,-1.234600092033322,0.5496776266488804,-0.7654904876535988,0.7623344596328059,-0.4999999999999997,-0.8660254037844388,0.5859756866881446,-0.5835597772594593,1.103065669795043,0.9457737345687877,0.3827452438267992,0.662934208663355,-1.09851785866114,-1.5813865169577659,-0.6602010082222927,0.720496000659778,1.0699859679240005,2.473179578920097,-0.7863172990148593
1.1737464200099723,-1.234600092033322,0.10239152692447044,-0.6217601938342331,0.4267737683438841,-0.7071067811865471,-0.7071067811865479,0.3865857386367831,-0.26535094092885947,0.8959514660540272,0.7681930344181088,0.4396508493320482,0.4396508493320487,-0.6149775865565426,-0.8850982215901836,-0.30177462562849733,1.0189352157686327,0.8736398844505902,6.634012294322559,-1.8212649854321792
1.1386496176347192,-1.234600092033322,0.6362223569780282,-1.1627098772334616,1.1872037669732147,-0.8660254037844385,-0.5000000000000004,1.3518942586162515,-1.3803735461485296,1.6754556329486623,1.4365436024970282,1.0069362909152635,0.5813549386167314,-1.7107511321448496,-2.4644468503153996,-0.5936018834866079,1.2479356797929155,0.6177566866100443,1.8457259258501566,-1.176560429552013
1.0933251551859418,-1.234600092033322,0.2611150755952442,-0.7598697499064728,0.7685646793750909,-0.9659258262890683,-0.25881904510252063,0.5774020368229256,-0.5840090507036988,1.0949662316599196,0.9388292379148506,0.7339778160504774,0.19666876307308445,-1.1074955554762358,-1.593324517683872,-0.19891917641538595,1.3918913895505314,0.31977439146821723,1.805961052984899,-1.2980695673027538
1.0260657152106267,-1.234600092033322,0.6007820176369059,-0.7714200571450724,0.7566938228322346,-1.0,-1.8369701987210297e-16,0.5950889045657068,-0.5837287920505657,1.111610132003525,0.9530997969729412,0.7714200571450724,1.417075655671172e-16,-1.090389746149168,-1.5691303976398057,-1.3900240020991056e-16,1.440992001319557,2.269601246726594e-16,0.9207067851098863,-0.9595346711348612
0.9690402228047829,-1.234600092033322,0.7757417007167207,-0.5562878640325453,0.16125905042867542,-0.9659258262890684,0.2588190451025203,0.3094561876698916,-0.08970645271888435,0.801606362502039,0.6873010953722475,0.5373328147202172,-0.14397789377102402,-0.23237300180810835,-0.3347351001641566,0.04173691344608894,1.3918913895505314,-0.31977439146821685,1.245431504268287,-1.0779626212531888
0.873996338240388,-1.234600092033322,0.24981988355416662,-0.6060715412213759,0.41573888761390493,-0.8660254037844386,0.5000000000000001,0.3673227130784539,-0.25196750836181975,0.876377707909256,0.7488094943071194,0.5248733512084991,-0.303035770610688,-0.6011572374468843,-0.861790416526999,0.20786944380695252,1.2522702465624793,-0.6177566866100439,1.5029397696911553,-1.0616990285708876
0.7760308638926955,-1.234600092033322,0.804392156246383,-0.5512230234252449,0.10308393359781838,-0.7071067811865477,0.7071067811865474,0.30384682155406806,-0.05682223754435663,0.7943079676989606,0.6810434170686996,0.3897735378101419,-0.3897735378101417,-0.14854312377901263,-0.21384715119733191,0.07289134847840113,1.0189352157686333,-0.8736398844505895,0.9732522277517586,-0.6975859186335971
0.6678314419755319,-1.234600092033322,0.47331647021468654,-0.6055774104304198,0.28404189797684426,-0.5000000000000004,0.8660254037844384,0.3667240000236131,-0.17200935703055883,0.8726322046100453,0.7481989891067734,0.3027887052152102,-0.5244454213907389,-0.40930210302425823,-0.5886350317195431,0.2459874993870948,0.7204960006597791,-1.0699859679239998,0.8264593502915262,-0.4545490485886885
0.5610928149500172,-1.234600092033322,0.9529897148450889,-0.524231128969266,0.10024161583403567,-0.25881904510252157,0.9659258262890681,0.27481827658039126,-0.05254977543837997,0.7554128636874334,0.6476945704997926,0.13568100021284227,-0.5063683864160893,-0.14444736661619326,-0.2082401736018342,0.09682596560304223,0.3729561737818992,-1.1934142759188069,0.5275744351212447,-0.18799145182563762
0.43973575984810276,-1.234600092033322,0.1487089496796374,-0.9835874655118628,0.9015376320949658,-2.4492935982947064e-16,1.0,0.9674443023120499,-0.8867411146158537,1.41734167040077,1.2152354673715582,2.409094482641121e-16,-0.9835874655118628,-1.2991085167374192,-1.871715910795077,0.9015376320949658,3.529412484025868e-16,-1.2355133732200876,0.23979126045098678,1.1993819886227821e-16
-1.2723410031481164,-1.234600092033322,-0.18345957716463404,-1.6012509542070312,1.5925904380008864,0.0,1.0,2.5640046183489282,-2.550136958509913,-0.7459755541513172,1.978366967804213,-0.0,-1.6012509542070312,0.7419408752903046,0.6723313644099076,1.5925904380008864,0.0,-1.2355133732200876,0.21870712454733215,-0.0
-1.2723410031481164,-1.234600092033322,-0.18499305940450106,-1.6012509542070312,1.5968935135008548,0.25881904510252074,0.9659258262890683,2.5640046183489282,-2.5570272622602626,-0.7459755541513172,1.978366967804213,-0.414434242937364,-1.5466896510385857,0.7439455511483956,0.6746911080756316,1.5424806865239666,0.12057615334310967,-1.193414275918807,0.21995995246639716,-0.12138584311047072
-1.0860990857068293,-1.234600092033322,-0.15962237813479918,-1.5925418990164293,1.6292325778411045,0.49999999999999994,0.8660254037844387,2.536189700122855,-2.5946211434545052,-0.7419182624102103,1.9676068136481126,-0.7962709495082145,-1.37918174113934,0.7590113666463164,0.6916014741771034,1.4109568010836044,0.2329352410974012,-1.0699859679240002,0.23419938096870183,-0.24197075286524908
-1.0759405880887203,-1.234600092033322,-0.13194208483852202,-1.0304063579549565,1.54258148490003,0.7071067811865476,0.7071067811865476,1.061737262513998,-1.5894857697045888,-0.4800359068370658,1.2730808351043534,-0.7286073230876828,-0.7286073230876828,0.7186431801951515,0.6508140917771001,1.0907698285056253,0.3294201771145916,-0.8736398844505897,0.23815426552846003,-0.34507554645936594
-1.0251501958301346,-1.234600092033322,-0.14337998461457496,-1.002364435568196,1.3031756115827868,0.8660254037844386,0.5000000000000001,1.004734461691948,-1.3062568863504187,-0.4669720029330765,1.2384346649847109,-0.8680730650521078,-0.5011822177840981,0.6071110505525795,0.5501177944351578,0.6515878057913935,0.40345567245400493,-0.6177566866100439,0.24053679167607395,-0.4247382650021722
-1.8784702832472315,-1.234600092033322,-0.07273840397952569,-0.955545543125102,1.6807286879143437,0.9659258262890683,0.25881904510252074,0.9130672849862461,-1.6060128069390516,-0.44515907278795097,1.1805892972519154,-0.9229861182999507,-0.24731338502360845,0.7829994391194642,0.7188546128319179,0.43500459408240305,0.4499949252094223,-0.3197743914682174,0.23142694303966788,-0.46467652987438185
-1.182605860994859,-0.3511619649698984,-0.1484736492954068,-0.9156444817553943,1.7801658109197414,0.9807852804032304,0.19509032201612833,0.8384048169691045,-1.6299990013782777,-0.4265704041364258,0.3224921191357259,-0.898050629788135,-0.1786333767979508,0.8293241148989304,0.7536450520128003,0.34729312129443457,0.45691748464490645,-0.06871126580617515,0.2414363906871614,-0.48192039303521306
-1.8581511921790275,0.07334726491772095,-0.28279417528539097,-0.588282832746955,1.5188133725781205,0.9978589232386035,-0.06540312923014314,0.34607669130478186,-0.8934918332342132,-0.17519011037130386,-0.04250098441082865,-0.5870232740446321,0.03847553813402379,0.4523012870066629,0.6472088745559149,-0.09933514728319637,0.2971615100186964,-0.0047251036764919315,0.24212661879378652,-0.4910100868611059
-1.6448227421987438,0.7364995213367584,-0.28379563307469186,-0.17444829532119216,0.8280333587795601,0.9469301294951057,-0.3214394653031616,0.030432207740469876,-0.14444900790817536,-0.08125844673568529,-0.12827230196087674,-0.16519034687869694,0.05607456677109203,0.38569998322927523,0.34907809493267367,-0.2661626000992828,0.4410823926271186,-0.23635530561989404,0.24589397810630817,-0.4695608517511056
-1.7972023023023755,1.702544849891827,-0.2802905308121387,0.25791614676542574,0.512122498965951,0.8314696123025451,-0.5555702330196023,0.06652073876232463,0.1320846616051788,0.057831495723790524,0.43876928535416576,0.21444943855761486,-0.1432905337579855,0.11483115919819765,0.2164414900578814,-0.2845200160850944,0.18643707240272067,-0.9451411133548147,0.0440481118083843,0.1745058658389712
-1.658363912636252,0.8191067228284035,-0.2812919886014396,0.3073292258610392,0.3308477437525708,0.659345815100069,-0.7518398074789773,0.09445125306834566,0.10167918096534906,0.04693356149179318,0.2513639637749253,0.2026362389294201,-0.23106234600402686,0.05052517502143884,0.14007013185487477,-0.24874450396778686,0.1006915215129841,-0.6149282861147197,1.3830767008491525,0.7754189079262388
-1.9377278367142228,0.8191067228284035,-0.19979836099707832,0.8199899214780291,-0.5614464396763975,0.4422886902190017,-0.8968727415326881,0.6723834713255443,-0.4603804219843682,0.033564795390979875,0.6706681290747263,0.3626722683632995,-0.7354266089051736,-0.02298178840633145,-0.23818379439709525,0.5035460075763376,0.01810428275043505,-0.7335504349829564,0.003618303782314972,0.026604698844426462
-1.0556214970205202,0.8191067228284035,-0.20117536545736706,1.1164683960517099,-1.0049536077712695,0.19509032201612816,-0.9807852804032304,1.2465016793822776,-1.1219989425747685,0.05809614723793504,0.9131572849107557,0.21781217890655818,-1.0950157688829212,-0.0522934038893024,-0.4237617977164081,0.9856437059901826,0.010151649713173073,-0.8021823339565156,0.23898109125288833,-0.095371254545415
-1.5703263943886214,0.8191067228284035,-0.2552540860796161,1.0238188727474347,-1.03927261482623,1.2246467991473532e-16,-1.0,1.0482050841938277,-1.0640269169886696,0.1014691785351807,0.8373794237119965,1.2538165054167972e-16,-1.0238188727474347,-0.10300077612120873,-0.4391107032149122,1.03927261482623,1.2137293813675865e-17,-0.8178980149729758,0.24639546484753133,-6.078930899497057e-17
-1.8666162575554857,0.19955271164106717,-0.2610124683680963,0.9620525238779177,-1.0427925129857127,-0.4999999999999997,-0.8660254037844388,0.9255450586998715,-1.0032211689989012,0.09335455743107933,0.19090309056930632,-0.4810262619389586,-0.8331619254532122,-0.10118931256457853,-0.44097948399350434,0.9030848071218416,-0.048518430706245806,-0.17184812886054068,2.531891575166554,-0.7955959362588761
-1.9191063695516455,-0.01843851451743997,-0.23785375699051278,0.9620525238779177,-1.0427925129857127,-0.8660254037844385,-0.5000000000000004,0.9255450586998715,-1.0032211689989012,0.2965724625132529,-0.01878575056390666,-0.8331619254532119,-0.4810262619389593,-0.32146222351764336,-0.4407965698855761,0.5213962564928568,-0.2669701292026104,0.009763370552879786,4.120570220477144,-1.7579612240768727
-1.780272171549502,-0.20086275114482227,-0.25337635272467685,0.9744057936518211,-1.0436724875255836,-1.0,-1.8369701987210297e-16,0.9494666507022353,-1.0169605185199366,0.2397285244898668,-0.19675663256489628,-0.9744057936518211,-1.7899544043995084e-16,-0.2567698869559256,-0.44056159461028416,1.9171952568095427e-16,-0.2460253480138149,3.7092972227499713e-17,3.7034796575040594,-1.9244426875082716
-1.829367035734408,-0.3557512539416563,-0.2368522992012119,1.0855852216169515,-1.0445524620654543,-0.8660254037844386,0.5000000000000001,1.1784952733931258,-1.1339507160218585,0.38174961070913666,-0.3873269911434721,-0.9401443798932396,0.5427926108084759,-0.3673203059680734,-0.43972207695236454,-0.5222762310327272,-0.30454067923520994,-0.1783954789687347,2.6472882422119226,-1.4090657123281873
-1.8022784073634683,-0.5094924344955509,-0.2275888146501785,1.073231951843048,-1.0515922583844206,-0.5000000000000004,0.8660254037844384,1.1518268224568384,-1.1286024120089506,0.3366915356469375,-0.5478956681534842,-0.5366159759215244,0.9294461344492365,-0.32990278731625067,-0.4475006706293632,-0.9107056101839573,-0.1568586991231213,-0.4421146485897362,1.0847394657073404,-0.5207541324145547
-1.7938133419870061,-0.6184880475748045,-0.2368522992012119,1.1226450309386615,-1.049832309304679,-2.4492935982947064e-16,1.0,1.2603318654912683,-1.178589025359758,0.5201575750359047,-0.6954673216754548,-2.749687287435426e-16,1.1226450309386615,-0.486421097633756,-0.4464811185434154,-1.049832309304679,-1.1348365543244887e-16,-0.6194899567621686,0.30663011835666626,-1.3562765494753252e-16
0.5587936872654565,-1.234600092033322,-0.19735605581342072,-1.6012509542070312,0.9843872350238019,0.0,1.0,2.5640046183489282,-1.5762509993910838,2.3073898171176404,1.978366967804213,-0.0,-1.6012509542070312,-1.4184941318703734,0.4671725331876739,0.9843872350238019,-0.0,-1.2355133732200876,0.22005258304399597,-0.0
0.8016209723963326,-1.234600092033322,-0.18499556304897427,-1.6012509542070312,1.0661456695231948,0.25881904510252074,0.9659258262890683,2.5640046183489282,-1.7071667706477098,2.3073898171176404,1.978366967804213,-0.414434242937364,-1.5466896510385857,-1.5363073820244075,0.5047603985627783,1.029817636778704,-0.37295617378189805,-1.193414275918807,0.22187717175555427,-0.12191370820256665
0.9131066588617065,-1.234600092033322,-0.1699386451868351,-1.422560906927519,1.2924135229601679,0.49999999999999994,0.8660254037844387,2.023679533918445,-1.8385369533476061,2.0498988882724496,1.7575930247290459,-0.7112804534637593,-1.231973883829862,-1.8623575489828315,0.6082973915348954,1.1192629430780483,-0.7204960006597784,-1.0699859679240002,0.2378514367402357,-0.2438500752205316
0.6855537972176877,-1.234600092033322,-0.15477156696787292,-0.7797585142424572,1.0875290508420523,0.7071067811865476,0.7071067811865476,0.6080233405336044,-0.8480100368801085,1.1236257819842026,0.963402072228782,-0.5513725331087886,-0.5513725331087886,-1.5671206634660473,0.5152035376047661,0.7689991665877849,-1.0189352157686333,-0.8736398844505897,0.2370982182677231,-0.3443096123169691
1.1299686815641172,-0.3538615467179912,-0.27941425524650043,-0.8507898154424016,0.5420416333215574,0.8660254037844386,0.5000000000000001,0.7238433100605158,-0.4611635011757458,1.2259813188566429,0.2992354658514114,-0.7368055934541938,-0.4253949077212009,-0.7810776579985524,0.2576760354284361,0.27102081666077876,-1.2479356797929155,-0.17585745645992026,0.24094973445824105,-0.4251026944676789
