output_Ph,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.20243008022644002,0.9322916204399492,-1.0114763774780313,0.3484719908721499,1.2246467991473532e-16,0.8691676655425462,-0.9429909509957235,0.32487751704813184,0.7398897204531742,1.1417279488436828e-16,-0.9322916204399492,-0.3524711869799198,-0.4259249819398727,1.0114763774780313,-0.3484719908721499,0.17731878153156047,-0.4210923669832552,9.719100311632306e-17,-0.7936247674349145,0.1966755108033624
0.24876086016830992,1.0134731514692372,-1.0114763774780313,0.32980429552618296,-0.4999999999999997,1.0271278287489876,-1.0251041519193482,0.3342477987550123,0.8043173941363033,-0.5067365757346183,-0.8776934952258338,-0.33358925411551765,-0.4273311987983762,0.8759642382238335,-0.285618898202905,0.17849157153112796,-0.36588068908914284,-0.39681238371745703,-0.6872992096711532,0.12628261363769022
0.29509164011017985,1.0134731514692372,-1.0114763774780313,0.3484719908721499,-0.8660254037844385,1.0271278287489876,-1.0251041519193482,0.35316700678795704,0.8043173941363033,-0.8776934952258335,-0.506736575734619,-0.3524711869799198,-0.42618539246922504,0.5057381887390161,-0.17423599543607513,0.17753567321730668,-0.21067491142593783,-0.6872992096711529,-0.3968123837174576,0.027802573098779017
0.3877531999939238,1.1196336151229216,-1.0114763774780313,0.3858073815640848,-1.0,1.2535794321132225,-1.1324829531271652,0.43196291336170467,0.17933318267340798,-1.1196336151229216,-2.056733584467098e-16,-0.3902350527087251,-0.42410210823440436,1.8580519621374465e-16,-7.087166623798169e-17,0.17580425160869523,-7.702235577501484e-17,-0.16017130983845948,-2.942299228633625e-17,0.10188021628887367
0.24876086016830992,0.9073126878155529,-1.0114763774780313,0.44181046760198744,-0.8660254037844386,0.8232163134710829,-0.9177253507115313,0.4008602428650055,0.1453254616404704,-0.7857558368242085,0.45365634390777654,-0.4468808513019334,-0.4217584134702326,-0.5057381887390158,0.22090523380099378,0.17386654367822446,0.20848653654266536,-0.1387124232775343,0.08008565491922975,0.1966755108033624
0.5267455398195336,0.9385363535960483,-1.0114763774780313,0.4324766199290031,-0.5000000000000004,0.8808504870213665,-0.9493073510667716,0.4058950298837106,0.1503265970864906,-0.46926817679802457,0.8127963245893921,-0.4374398848697314,-0.4273832809042467,-0.8759642382238331,0.374535739401344,0.1785350824353258,0.36592528175365835,-0.08008565491922981,0.13871242327753425,0.1966755108033624
0.5267455398195336,0.9572705530643455,-1.0114763774780313,0.3951412292370683,-2.4492935982947064e-16,0.9163669117641179,-0.9682565512799157,0.3782570630502937,0.15332727835410276,-2.344636637456534e-16,0.9572705530643455,-0.3996760191409262,-0.42665413142205916,-1.0114763774780313,0.3951412292370683,0.17792641232061224,0.4218132434153914,-3.923065638178167e-17,0.16017130983845948,0.1966755108033624
0.6194070997032776,-1.678006838809465,1.4545173864310492,0.4978135536398893,0.0,2.815706951091334,-2.44069012159857,-0.8353345474597766,2.19173893262285,-0.0,-1.678006838809465,0.7240784689702446,0.6117372209962536,1.4545173864310492,0.4978135536398893,0.1768853958612128,0.42057745524601386,-0.0,-1.306156138301483,0.1567235772711435
0.5371432071884624,-1.678006838809465,1.0568253961327745,0.49781444378497247,0.25881904510252074,2.815706951091334,-1.7733602421383177,-0.8353360411293138,2.19173893262285,-0.4343001276961652,-1.62083014229574,0.5261029467536703,0.4467571431300096,1.0208149440028222,0.4808518279516325,0.1787049276622034,0.4083307083719837,-0.33805808446998586,-1.2616499471513987,0.17197196370894902
0.8372088130589281,-1.647095409686775,1.049652738625081,0.49781444378497247,0.49999999999999994,2.712923288611245,-1.7288782075545228,-0.8199478852340032,2.151363779730577,-0.8235477048433874,-1.4264264672454847,0.5225322942460178,0.43771983913526624,0.9090259368012276,0.43111995468860653,0.1739006380486603,0.361144678122903,-0.6530780691507414,-1.131164397078065,0.1966755108033624
0.4913437897416101,-0.941315668384457,1.1600344616721372,0.49781444378497247,0.7071067811865476,0.8860751875460771,-1.0919586146379117,-0.4686005358828881,1.2295052383397218,-0.665610692351797,-0.665610692351797,0.577481910308715,0.48691067118581777,0.8202682342584544,0.35200796897296344,0.17618008005189453,0.2967996631162968,-0.9235918626814127,-0.9235918626814127,0.1965486677100885
0.2907727844276386,-1.0615892289709254,0.8476692668815269,0.497817114220213,0.8660254037844386,1.126971691067084,-0.8998765634511098,-0.5284772864535671,1.3866012877751128,-0.9193632406727565,-0.5307946144854628,0.4219842682521253,0.35853132533469045,0.42383463344076355,0.24890855711010657,0.17889629147980393,0.21148066783976024,-1.131164397078065,-0.6530780691507416,0.1966755108033624
0.2891976078978191,-1.0410440568873593,0.6600490642397366,0.4978358072668867,0.8898149277675999,1.0837727283804914,-0.6871401555808407,-0.5182690084609133,1.3597660851457027,-0.9263365422821148,-0.4750508802363252,0.32859605873154246,0.27773768598453374,0.30119463906624694,0.22717322757924838,0.17705866533835962,0.19201254813906798,-1.1622372298559414,-0.5960272469941545,0.1966755108033624
1.167277886603211,-1.0389208476142855,0.782343323598067,0.49781444378497247,0.9135454576426009,1.0793565276075854,-0.812792788877881,-0.5171898038917176,1.3569928423207787,-0.9491014211882313,-0.42256717798009946,0.3894618064858585,0.3292895277204514,0.31820769717304226,0.20247937573974636,0.17715812575242437,0.17119608880798912,-1.1932330071173205,-0.5312615630255958,0.1916814590278077
1.1799124371978846,-1.0410440568873593,0.6957058797848655,0.49781444378497247,0.915135660599092,1.0837727283804914,-0.724260471491626,-0.518246768135032,1.3597660851457027,-0.9526965407123723,-0.41969278013228994,0.3463324355830378,0.29188527007657067,0.2804710645141153,0.2006919174264406,0.17602445578324555,0.16914100009600846,-1.1953100604700866,-0.5265716636523853,0.18908919564768542
0.563991903355135,-0.878680994828782,0.6546628383265749,0.49781444378497247,0.9659258262890683,0.7720802906732981,-0.5752397940582289,-0.4374200907051164,0.21486831492998693,-0.8487406659744918,-0.22741937603131834,0.3259006167282352,0.27400510846470394,0.16943921067979004,0.12884385897866907,0.17517895905215106,0.1083271210373337,-0.23620273553604007,-0.06329033223690397,0.1966755108033624
0.546616358604779,-0.5477101375555321,0.2668545725789512,0.49781444378497247,1.0,0.2999863947810999,-0.14615895465454007,-0.272658017482598,-0.15004974902987364,-0.5477101375555321,-3.353757334089695e-17,0.13284406061986714,0.11213416216681962,1.634012990733238e-17,3.0482343257529324e-17,0.1765739316266213,2.5730258516000733e-17,0.2739583198141191,1.6775108973007395e-17,0.1966755108033624
0.49292338471893504,-0.15429194872129026,0.1761864363740669,0.5003980898793752,0.9659258262890683,0.023806005440213263,-0.0271841486064144,-0.07720739642390015,-0.16299257140412926,-0.14903457805836284,0.03993369483505142,0.08816335622423714,0.07395493018400744,-0.045600405222352,-0.1295125557937052,0.17619327170987067,-0.10864028358124943,1.0203950077583603,-0.2734140182896017,0.07963785322430972
0.4171182903745088,0.2391262401129516,-0.2565070453165691,0.5351480185809402,0.8660254037844387,0.05718135871055699,-0.06133756530903366,0.1279679335871562,0.18977650669722673,0.20708939864927356,-0.11956312005647575,-0.1372692370532134,-0.10851900399254676,0.1282535226582845,-0.26757400929047,0.1789835022816899,-0.2115322092978335,0.6872992096711531,-0.3968123837174571,0.004389902956395066
0.6587455097559429,0.513894498981311,-0.6389290851510315,0.5046178226306249,0.7071067811865476,0.2640875560832527,-0.3283421420982767,0.25932032313780506,0.4078394022401249,0.3633782850441484,-0.3633782850441483,-0.32241500376429066,-0.26874874266219867,0.45179108880761143,-0.3568186842897053,0.1769243323253073,-0.29742590028888477,0.5611774547708248,-0.5611774547708247,0.1966755108033624
0.3034073350223125,0.7387048926008778,-0.998908517013988,0.5040085183234352,0.49999999999999994,0.5456849183524743,-0.7378986087789201,0.37231355839804076,0.5862544985934052,0.36935244630043884,-0.6397372028922156,-0.5034584016008801,-0.4208747573906951,0.8650801517907538,-0.4364841805918496,0.17752287631769864,-0.3648864991175667,0.3968123837174572,-0.6872992096711531,0.1966755108033624
0.34447017676098385,1.0134731514692372,-1.0105786731591713,0.4231410631774638,1.2246467991473532e-16,1.0271278287489876,-1.0241943526942257,0.42884210681450785,0.8043173941363033,1.241146650968582e-16,-1.0134731514692372,-0.42761733418504244,-0.4245791946487592,1.0105786731591713,-0.4231410631774638,0.17651318857278336,-0.420134726692264,9.719100311632306e-17,-0.7936247674349145,0.06522143407957198
0.3681596829730519,0.919802154127751,-1.0114763774780313,0.5813327509788706,-0.4999999999999997,0.846036002738051,-0.9303581508536274,0.5347111166153766,0.7299777706557697,-0.45990107706387523,-0.7965720319302823,-0.5880043450694465,-0.423883175202465,0.8759642382238335,-0.503448930399595,0.1756227885956178,-0.36292849357237494,-0.39681238371745703,-0.6872992096711532,0.09033684082445839
0.25287576031478465,1.225794078776606,-1.0114763774780313,0.4418105210106927,-0.8660254037844385,1.502571123563788,-1.239861754334982,0.5415687205961144,0.19633704318987677,-1.061568812029084,-0.6128970393883035,-0.4468809053235771,-0.4233573951541743,0.5057381887390161,-0.22090526050534653,0.17518737763547113,-0.20927695622993914,-0.13871242327753427,-0.08008565491922981,0.052071421455276004
0.3349970253446714,0.8448653562545622,-1.0114763774780313,0.5027485179628431,-1.0,0.7137974701991482,-0.8545613500010509,0.42475480573513064,0.13532319074842994,-0.8448653562545622,-1.5519924813714565e-16,-0.5085182497315055,-0.42689862232332204,1.8580519621374465e-16,-9.235340449489071e-17,0.17813038949918328,-7.753023842616028e-17,-0.16017130983845948,-2.942299228633625e-17,0.11474720444921054
0.25761012679921286,0.8011522241618686,-1.0114763774780313,0.49789589205978224,-0.8660254037844386,0.641844886279509,-0.8103465495037145,0.3988904013247522,0.1283216011240016,-0.6938181784225833,0.4005761120809344,-0.5036099332618215,-0.42420614529257994,-0.5057381887390158,0.24894794602989118,0.17589051574267844,0.20969651626975025,-0.1387124232775343,0.08008565491922975,0.09953333906721701
0.3602661265340191,0.9010679546594538,-1.0114763774780313,0.5179036830206301,-0.5000000000000004,0.8119234589141714,-0.9114089506404833,0.46666641236999723,0.14432523455126633,-0.4505339773297273,0.7803477392711715,-0.5238473411842375,-0.4245240292395435,-0.8759642382238331,0.44851774620938895,0.17615422583481313,0.363477192374033,-0.08008565491922981,0.13871242327753425,0.04870430165144508
0.33973139182905027,0.7824180246935714,-1.0114763774780313,0.49787497365040057,-2.4492935982947064e-16,0.61217796536539,-0.7913973492905704,0.3895463534279103,0.12532091985638946,-1.916371459072354e-16,0.7824180246935714,-0.5035887747848775,-0.4250917699688074,-1.0114763774780313,0.49787497365040057,0.17662570351946222,0.4202686087723686,-3.923065638178167e-17,0.16017130983845948,0.011318568134571721
0.41735909576266966,-1.678006838809465,1.7714070109887143,0.4978144437849692,0.0,2.815706951091334,-2.972433078754096,-0.8353360411293084,2.19173893262285,-0.0,-1.678006838809465,0.8818319958921417,0.8358879102317501,1.7714070109887143,0.4978144437849692,0.22266880037323206,0.4718779507173778,-0.0,-1.306156138301483,0.16276818621392464
0.626431194045431,-1.678006838809465,1.5299245492153095,0.4978144437849692,0.25881904510252074,2.815706951091334,-2.567223856445777,-0.8353360411293084,2.19173893262285,-0.4343001276961652,-1.62083014229574,0.761618538500589,0.7256563258401748,1.4777936343607283,0.48085182795162934,0.22496862000573323,0.45814689783137585,-0.33805808446998586,-1.2616499471513987,0.16818336730421402
1.1677506604845258,-1.6643933205291692,1.3387135292980783,0.5112195836156823,0.49999999999999994,2.770205125422114,-2.2281458562657517,-0.8508704602936448,2.173957552157162,-0.8321966602645845,-1.4414068974673966,0.6843765730284441,0.631909662910656,1.1593599247620592,0.4427291463232839,0.22281000480270913,0.40878784669071544,-0.6530780691507414,-1.131164397078065,0.20117201739791138
1.0089185193750208,-1.3220570489118177,1.2184211505708062,0.4978126634948094,0.7071067811865476,1.7478348405774244,-1.6108222706553816,-0.6581367408108795,1.7268129296209147,-0.9348355044010215,-0.9348355044010215,0.6065454782240632,0.5750839275503131,0.8615538579097326,0.3520067101177166,0.2227755895145817,0.3337481007545824,-0.9235918626814127,-0.9235918626814127,0.20134150823286
0.24718479994899592,-1.1068635443526438,1.0936402502492326,0.524116450605774,0.8660254037844386,1.2251469058168971,-1.210510523637578,-0.5801253921710344,1.4457366127183415,-0.9585719479322732,-0.553431772176322,0.5731948462002383,0.5156254636148374,0.5468201251246164,0.2620582253028871,0.2222899056833127,0.23573815223851272,-1.131164397078065,-0.6530780691507416,0.20288085680877102
0.26663038734792305,-0.7979365951204221,0.9850180276671434,0.46781833488259067,0.9659258262890683,0.6367028098323725,-0.7859819311289542,-0.37328936927111983,0.07208807674741737,-0.7707475649679795,-0.20652118760142438,0.46080949353257666,0.46544228499504425,0.2549414253295784,0.12108029471576338,0.22327665338368238,0.12229758681478693,-0.08726474700327572,-0.02338251848723396,0.20477054290803393
0.5972561852758069,-0.30329128182581433,0.5514268416576474,0.4631392872701106,1.0,0.09198560163154554,-0.16724295363950825,-0.1404661081000459,-0.32315491715719835,-0.30329128182581433,-1.8571234874864066e-17,0.25538743442693096,0.26014100688310454,3.3765155829998616e-17,2.8359102285736375e-17,0.22255729238107802,2.888695538003517e-17,1.0654935915460704,6.524266581994563e-17,0.2066676363808295
0.4287056689143272,-0.011849585430670303,0.38535154266850297,-0.6321372783905276,0.9659258262890683,0.0001404126748787539,-0.004566256025691018,0.007490564684199973,-0.026408845921902045,-0.011445820598303118,0.0030668983860268283,-0.24359507540605874,0.1819520103826012,-0.09973631830224518,0.1636091667667426,0.22294591181999038,-0.12220697302935157,2.1527323860992613,-0.5768229043756207,0.03270163956269153
0.35414878598556193,0.35958714269410297,0.07833666561830067,-0.622272468078836,0.8660254037844387,0.12930291319090917,0.028168857757868114,-0.22376117877367602,0.5118935466557045,0.3114116004473531,-0.1797935713470514,-0.048746750255366456,0.036953232480096465,-0.039168332809150316,0.31113623403941787,0.22252289661625319,-0.2358616631715787,1.2328383382001968,-0.7117795464271741,0.3822768194815313
0.5729458871915314,0.8011522241618686,-0.3911626931456052,0.3919339118938875,0.7071067811865476,0.641844886279509,-0.31338086162274814,0.3139987252382498,0.4835665181745268,0.5665001704675423,-0.5665001704675422,-0.15330992451150538,-0.1844622962685168,0.27659379287045005,-0.27713912687713865,0.22238237602687322,-0.3334534270530693,0.42680174109694535,-0.4268017410969453,0.20168337597659988
0.493530921248651,1.0509415504058321,-0.8355263309814241,0.49373935960919946,0.49999999999999994,1.1044781423694143,-0.8780893376865143,0.5188912080840747,1.2364454912056242,0.525470775202916,-0.9101420805440549,-0.41253223559539237,-0.39506681758910484,0.7235870281607184,-0.42759082826982714,0.22357375766285242,-0.40948787313806906,0.5882560693923261,-1.0188894000482722,0.20228234231890488
0.5308093627130378,1.2382835450888043,-1.0491799588701616,-0.5084901183135062,0.258819045102521,1.533346138037697,-1.2991822789058696,-0.629654946347874,2.3786650948283716,0.3204913647060489,-1.19609005647006,0.533497641418048,-0.4966946470049929,1.0134300186975913,0.49116373769179955,0.22411916027422554,-0.4572811206175808,0.49717516711249315,-1.8554829839253697,0.10042977451880672
0.4141203737532596,1.3694229413668846,-1.0114763774780313,-0.3709035088215624,1.2246467991473532e-16,1.87531919234193,-1.385138955969087,-0.5079237740137222,2.630575657413748,1.6770594218239088e-16,-1.3694229413668846,0.375160137496725,-0.4747725805039495,1.0114763774780313,0.3709035088215624,0.22032296601839907,-0.46938573265321887,2.352469760402244e-16,-1.9209373364141604,0.08733380992351902
0.6507414921297067,1.3007308766497958,-1.0195557163477735,0.7296113380980005,-0.4999999999999997,1.6919008134701463,-1.32616760071835,0.9490279954178428,2.4986225055833144,-0.6503654383248976,-1.1264659826655266,-0.7438794104699645,-0.48063868519428565,0.8829611509308134,-0.6318619536820256,0.2222365661552659,-0.4082614659950771,-0.9604686682070797,-1.6635805324126776,1.565400495964583
0.3784590840698375,1.2632624777132013,-1.0653386366096458,0.5488593683191387,-0.8660254037844385,1.5958320875980965,-1.345802325687105,0.6933534455389377,0.7713823283257043,-1.0940173973473053,-0.6316312388566012,-0.5847210911355427,-0.5026716441380348,0.5326693183048233,-0.2744296841595696,0.22263498914894836,-0.23592106155923678,-0.5288185979922003,-0.3053135599032777,0.24950819286033504
0.29904853657444613,1.2382835450888043,-1.0186580120289133,0.4831519740289012,-1.0,1.533346138037697,-1.2613874543682766,0.5982791392171617,0.7561295146414267,-1.2382835450888043,-2.274689969894762e-16,-0.49216662937212563,-0.4823873260087471,1.8712444107855219e-16,-8.875357777443284e-17,0.22425129875554747,-8.699005276106764e-17,-0.6106271198065548,-1.121703821615497e-16,0.011355881577320669
0.2795985307280301,1.1071441488107245,-1.021351124985494,0.5088179721901194,-0.8660254037844386,1.2257681662458237,-1.1307829219089407,0.5633348407200286,0.6760522427989725,-0.9588149585213863,0.5535720744053624,-0.5196818083092163,-0.4829526304438803,-0.5106755624927471,0.25440898609505974,0.22359337349435016,0.23642830493320288,-0.5288185979922004,0.30531355990327746,0.03810133008263434
0.2650132355669625,1.06967574987413,-1.0222488293043543,0.49802184758858525,-0.5000000000000004,1.1442062098687824,-1.0934747830440867,0.5327218932730197,0.6531730222725568,-0.5348378749370655,0.9263663732031654,-0.5091022506654229,-0.4822661659933004,-0.8852934551664728,0.43129957165137656,0.22256678133570168,0.408564665630517,-0.3053135599032777,0.5288185979922002,0.23888756031352434
-1.3200451520574896,1.0446968172497337,-1.0231465336232146,-4.169110282851961,-2.4492935982947064e-16,1.0913914399717235,-1.06887792725627,-4.3554562432585815,-1.3645371605147623,-2.5587692266486275e-16,1.0446968172497337,4.265610734192884,4.4962271215368625,-1.0231465336232146,-4.169110282851961,19.311713398869525,-4.394509460550691,3.1991598679151575e-16,-1.306156138301483,0.05333209824051086
1.2217072389475991,-1.678006838809465,0.6043913964704016,0.5071474013128728,0.0,2.815706951091334,-1.0141728965949368,-0.8509968076874489,2.19173893262285,-0.0,-1.678006838809465,0.3065155260958224,0.25531374510625404,0.6043913964704016,0.5071474013128728,0.1784480659296121,0.4224311375000807,-0.0,-1.306156138301483,0.16592303873150144
0.5978217465544107,-1.678006838809465,0.9758614436147697,0.4978135536398893,0.25881904510252074,2.815706951091334,-1.6375021761160606,-0.8353345474597766,2.19173893262285,-0.4343001276961652,-1.62083014229574,0.48579705310602095,0.41163128065517207,0.9426097712672394,0.4808509681375075,0.17792641232061224,0.40744030568568385,-0.33805808446998586,-1.2616499471513987,0.17241856742540707
0.9437225592963712,-1.6688270810699994,1.3122940911940224,0.4978135536398893,0.49999999999999994,2.7849838265126143,-2.189991917712728,-0.8307647396379401,2.1797487357033263,-0.8344135405349996,-1.4452466467300524,0.6532777849579252,0.5528673112911373,1.1364800202102363,0.43111918380035147,0.17749228427479352,0.3648550578052813,-0.6530780691507414,-1.131164397078065,0.19682029064976522
0.6194070997032776,-0.9677308896347561,1.0073529111203878,0.4978135536398893,0.7071067811865476,0.9365030747532764,-0.9748465288546942,-0.4817495531361694,1.2640076417203916,-0.6842890744244264,-0.6842890744244264,0.5014739324543278,0.4223731792999783,0.7123060745012357,0.35200733954533886,0.17580425160869523,0.29648292666584974,-0.9235918626814127,-0.9235918626814127,0.19699193931093517
0.29509164011017985,-1.029491300548576,0.28750177191273674,0.4978135536398893,0.8660254037844386,1.0598523379051983,-0.2959805730764634,-0.5124947227674379,1.3446763815394993,-0.8915656192501473,-0.5147456502742881,0.1431222787536444,0.12005814299613386,0.1437508859563684,0.2489067768199447,0.17438221586199168,0.20879548358500943,-1.131164397078065,-0.6530780691507416,0.1966755108033624
0.3414224200520498,-1.042792582171067,0.36511728732139326,0.4978135536398893,0.8968727415326884,1.0874163694310017,-0.3807415988411711,-0.5191162810398952,1.3620499321779929,-0.9352522420217161,-0.46121536533853147,0.18176033429681926,0.15293968908481234,0.16148724678569376,0.22017730461265314,0.17545898540190635,0.1852651110115199,-1.1714558366282004,-0.5776980876308716,0.1966755108033624
0.3414224200520498,-1.0535335231995575,0.45567769900801436,0.4978135536398893,0.9025852843498605,1.1099328845052725,-0.4800717316793809,-0.5244632670627245,1.3760792782334899,-0.950903854609183,-0.4535578725969491,0.22684253465762746,0.1913427431268466,0.19617430599102048,0.21431425898354384,0.17632278724071263,0.18077508376901683,-1.1789173094941598,-0.5623147117030588,0.19673708718986782
0.9900533392382452,-1.0535335231995575,0.7766249470869272,0.5071474013128728,0.9108638249211758,1.1099328845052725,-0.8182004167091603,-0.5342967884866509,0.5035620489872646,-0.9596255746242313,-0.43480069115904874,0.3938633237098825,0.32659095459632115,0.32051857518424093,0.20930329766885314,0.17684208645892882,0.17355402158790437,-0.43536958618335597,-0.19726339312734306,0.17168867136458574
0.5267455398195336,-0.8661915285165863,-0.09402256360286551,0.4978135536398893,0.9659258262890683,0.7502877640739002,0.08144154808221403,-0.43120188294360934,0.21283029879381402,-0.8366767679069748,-0.22418686428655574,-0.04680570650947499,-0.03952440520717385,-0.024334830129784674,0.12884362859216864,0.17671219006816855,0.10880014777276363,-0.23733582637760417,-0.06359394301285218,0.1966755108033624
0.3877531999939238,-0.5352206712433341,-0.1936677429963523,0.4978135536398893,1.0,0.2864611669261651,0.1036549794046892,-0.266440104333171,-0.14725600283245358,-0.5352206712433341,-3.2772814093782346e-17,-0.09641042736643092,-0.08132264818045316,-1.1858729077928755e-17,3.048228875186298e-17,0.17632278724071263,2.571195369232296e-17,0.275131381772631,1.684693830164205e-17,0.1966755108033624
0.4804147598776637,-0.16678141503348842,-0.2735634273749136,0.46047816294795446,0.9659258262890683,0.027816040400572718,0.045625295518999034,-0.0767991996084811,-0.17657761665836108,-0.16109847612588235,0.04316620657981465,-0.1259699844873464,-0.11502643792979192,0.07080342504814789,-0.11918051842475247,0.1767987823593268,-0.1088268015655925,1.0226611894414883,-0.274021239841498,0.10741613212316763
0.6194070997032776,0.18292364170805991,-0.30767619149160286,0.46047816294795446,0.8660254037844387,0.03346105869573868,-0.0562812494145104,0.08423234249347725,0.14517273260890667,0.1584165206719426,-0.09146182085402992,-0.14167816744087633,-0.12933829922441625,0.15383809574580137,-0.23023908147397712,0.17671219006816855,-0.21018574527555883,0.6872992096711531,-0.3968123837174571,0.00787004980834901
0.3414224200520498,0.4639366337325184,-0.7915388193572725,0.46047816294795446,0.7071067811865476,0.21523720011906095,-0.36722385532122503,0.2136326888254081,0.368191603050507,0.3280527397531234,-0.3280527397531233,-0.36448634143962966,-0.33094703375658646,0.5597024667399211,-0.3256072316088226,0.1748125259768114,-0.2956455022292842,0.5611774547708248,-0.5611774547708247,0.1966755108033624
0.5730763197614036,0.6887470273520852,-1.0114763774780313,0.46047816294795446,0.49999999999999994,0.47437246768633395,-0.6966513482248496,0.3171529658909527,0.5466066994037873,0.3443735136760425,-0.5964724224679214,-0.4657627841663356,-0.4244146008696283,0.8759642382238334,-0.3987857870009188,0.17606342397642943,-0.3633834998762631,0.3968123837174572,-0.6872992096711531,0.1966755108033624
0.3414224200520498,0.8011522241618686,-1.0114763774780313,0.4324766199290031,0.258819045102521,0.641844886279509,-0.8103465495037145,0.34647960595412797,0.6358142475804275,0.2073534536393357,-0.7738536241068777,-0.4374398848697314,-0.4267582956338001,0.9770111556873409,-0.41774033645562564,0.1780133015619593,-0.4075397789947357,0.2054052044772149,-0.7665826592480394,0.1966755108033624
0.29509164011017985,0.9135574209716519,-1.0114763774780313,0.3858073815640848,1.2246467991473532e-16,0.8345871614123761,-0.9240417507825793,0.35245719649351137,0.7250217957570676,1.1187851714302447e-16,-0.9135574209716519,-0.3902350527087251,-0.42410210823440436,1.0114763774780313,-0.3858073815640848,0.17580425160869523,-0.4192901759029124,9.719100311632306e-17,-0.7936247674349145,0.1966755108033624
0.3877531999939238,0.9760047525326427,-1.0114763774780313,0.3578058385451334,-0.4999999999999997,0.9525852769663052,-0.9872057514930599,0.34922019890397765,0.7745815447440899,-0.4880023762663211,-0.8452449099076133,-0.3619121534121209,-0.4234250408580884,0.8759642382238335,-0.3098689458024789,0.17524336635982646,-0.3625362392504643,-0.39681238371745703,-0.6872992096711532,0.047200828593129865
0.24876086016830992,1.0134731514692372,-1.0114763774780313,0.33913814319916646,-0.8660254037844385,1.0271278287489876,-1.0251041519193482,0.3437074027714847,0.8043173941363033,-0.8776934952258335,-0.506736575734619,-0.34303022054771876,-0.42274797348177123,0.5057381887390161,-0.16956907159958337,0.17468337726420508,-0.2089757026930436,-0.6872992096711529,-0.3968123837174576,0.1450293546213078
0.29509164011017985,1.0946546824985253,-1.0114763774780313,0.3858073815640848,-1.0,1.198268873915947,-1.107217352842973,0.4223258567716206,0.1753322743165918,-1.0946546824985253,-2.0108480296402216e-16,-0.3902350527087251,-0.4268103777396705,1.8580519621374465e-16,-7.087166623798169e-17,0.17805675413665573,-7.751421208348182e-17,-0.16017130983845948,-2.942299228633625e-17,0.01168031540969534
0.4340839799357938,0.8760890220350576,-1.0114763774780313,0.3858073815640848,-0.8660254037844386,0.7675319745303436,-0.8861433503562912,0.3380016116083853,0.14032432619445015,-0.7587153490590246,0.4380445110175289,-0.3902350527087251,-0.42571665351639093,-0.5057381887390158,0.19290369078204245,0.1771453636312385,0.21044320114417964,-0.1387124232775343,0.08008565491922975,0.17647665967878523
0.3877531999939238,0.8198864236301658,-1.0114763774780313,0.4231427722560196,-0.5000000000000004,0.6722137476530637,-0.8292957497168587,0.34692901422994166,0.13132228239161373,-0.4099432118150833,0.7100424710816935,-0.4279989184375303,-0.4259249819398727,-0.8759642382238331,0.366452390201486,0.17731878153156047,0.36467668714721846,-0.08008565491922981,0.13871242327753425,0.1966755108033624
0.3877531999939238,0.8261311567862649,-1.0114763774780313,0.40447507691005263,-2.4492935982947064e-16,0.6824926882130122,-0.8356121497879068,0.33414946317891525,0.13232250948081778,-2.023437753668399e-16,0.8261311567862649,-0.40911698557312814,-0.4246229292931101,-1.0114763774780313,0.40447507691005263,0.1762363116085571,0.4198050876401537,-3.923065638178167e-17,0.16017130983845948,0.1966755108033624
-1.190940325653725,-1.678006838809465,1.634659712096733,0.49781444378497247,0.0,2.815706951091334,-2.7429701760246292,-0.8353360411293138,2.19173893262285,-0.0,-1.678006838809465,0.8137572153551383,0.6888394486844274,1.634659712096733,0.49781444378497247,0.17757478713031422,0.4213962353062901,-0.0,-1.306156138301483,0.07064778753671924
-1.15805382099338,-1.678006838809465,1.2863414593357727,0.49781444378497247,0.25881904510252074,2.815706951091334,-2.158489765809574,-0.8353360411293138,2.19173893262285,-0.4343001276961652,-1.62083014229574,0.6403593580967875,0.5393435773989961,1.2425104369987923,0.4808518279516325,0.17579984513597924,0.4049981339494711,-0.33805808446998586,-1.2616499471513987,0.1745276295031992
-1.2347823708629584,-1.6661418458128772,1.6614113007987694,0.49781444378497247,0.49999999999999994,2.7760286503687412,-2.768146891367235,-0.8294294762402048,2.1762413991894527,-0.8330709229064385,-1.4429211647822469,0.827074542605207,0.6961170241347256,1.4388243926262838,0.43111995468860653,0.17555378179287104,0.3628571845019102,-0.6530780691507414,-1.131164397078065,0.19352589517462768
