output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.3183886777926164,0.9656740408922334,0.8013459661276566,-0.10261820855086486,0.44259371750777554,-0.8660254037844387,0.6421553574290674,-0.08223268747348216,0.7728660874371714,0.40067298306382826,-0.693985963886735,-0.04541817440651548,-0.05568381945643896,-0.09897115190554823,0.08886997549589848,0.22129685875388774,-0.3832974029171271,-0.8352468144045675,0.2623291151991002,-0.2560903723293303
0.5103794984579708,0.9656740408922334,0.8576017828626092,-0.4092404125474301,0.4725951640158565,-0.9659258262890682,0.735480817969126,-0.3509653074201058,0.8271225694228799,0.2219636745187201,-0.8283797107385439,-0.1934050398897695,-0.2209680390220726,-0.3946959862980338,0.3952958836407556,0.12231662907065328,-0.45649187430223387,-0.9315967705259834,0.2625838346909637,-0.1326264740265978
0.4129079017504693,0.9656740408922334,1.0763744034985372,-0.7905413768296915,0.4730917416732864,-1.0,1.1585818565068318,-0.8509185029259715,1.038119999367303,1.3181784679286253e-16,-1.0763744034985372,-0.37399859682915654,-0.42725249833305484,-0.7624454938233595,0.7905413768296915,5.793702871432367e-17,-0.4730917416732864,-0.9644599462725089,0.2624140079624656,-6.273419924962894e-17
0.3892786111892134,1.2897713956001222,1.1891985692836355,-1.0620206348094583,0.5532330961847683,-0.9659258262890683,1.4141932371862458,-1.2629534194651062,1.5322972332409848,-0.30778723813927444,-1.1486776106570735,-0.5875449640077498,-0.5745698048170778,-1.3684268736916323,1.0258331592143668,-0.14318726167365278,-0.534382135562732,-1.2446075107795866,0.2625838346909637,0.1326264740265977
0.5709278803795375,1.2897713956001222,1.4076586576043697,-1.0664135030615582,0.5025172158403367,-0.8660254037844388,1.9815028963285362,-1.5011462001708065,1.8137857899494667,-0.7038293288021844,-1.2190681573424853,-0.5358911444930347,-0.5764584992991869,-1.374087139388672,0.9235411845900638,-0.2512586079201682,-0.4351926747567596,-1.115884566641114,0.1828932096731817,0.21383007837602122
0.4956135112840993,0.9209709574842488,1.0113051754751075,-0.9735746254216814,0.47259372047615467,-0.7071067811865479,1.022738157942738,-0.9845810574001855,0.9301611235222178,-0.7151007474274994,-0.7151007474275003,-0.46010525438921107,-0.5268056640234532,-0.8954579580684088,0.6884212196268242,-0.3341742244948685,-0.3341742244948689,-0.6503706833396383,0.2624989144597535,0.36228366956002395
0.36712550700277424,0.9209709574842488,1.263893792615046,-1.071684944964078,0.47259372047615467,-0.5000000000000004,1.597427519010845,-1.3544959495790954,1.1624827981318933,-1.0945641320900905,-0.6319468963075235,-0.5064715753188567,-0.5770523895762846,-0.9856962039191793,0.5358424724820394,-0.4092781676013519,-0.23629686023807756,-0.45988152047438713,0.2627537163551513,0.4439203614009651
0.45573586203570166,0.9209709574842488,1.1603205833596932,-1.0592750921518959,0.47259372047615467,-0.25881904510252063,1.3463438561681789,-1.2290986928640806,1.0672199882263662,-1.1207836182419255,-0.3003130653979555,-0.5006067568077861,-0.5725357969584118,-0.97428207995892,0.2741605678516382,-0.4564904799499547,-0.1223162554550859,-0.23805219197895214,0.26292365295502834,0.49528891349892257
0.5694537557175271,0.9209709574842488,1.2076379758800933,-1.0910135652733168,0.47259372047615467,-1.8369701987210297e-16,1.4583894807877686,-1.3175494136243924,1.110740777060696,-1.2076379758800933,-2.218394972535517e-16,-0.5156061599024708,-0.5916814607257505,-1.0034739545121492,2.0041594058074638e-16,-0.47259372047615467,-8.681405806173926e-17,-1.689577296107927e-16,0.2628386777881287,0.5126779474369155
0.6728342213499541,0.9209709574842488,1.101564508103187,-1.0398674002141193,0.4480322533344242,0.2588190451025203,1.2134443655126166,-1.1454810212094062,1.0131783217742272,-1.0640296077002822,0.28510587410609434,-0.4658941344869414,-0.5652495832256814,-0.9564316022044336,-0.26913748755665867,-0.43276592450620693,0.11595927998314613,0.23805219197895183,0.2626687686560963,0.4950487829967131
0.5162842439572682,0.9209709574842488,1.0701237571946536,-1.091892138923737,0.49708770213682457,0.5000000000000001,1.145164855712402,-1.168459718156376,0.9842602811088815,-0.9267543589238204,0.5350618785973269,-0.5427661543188629,-0.5902417595732609,-1.004282034084557,-0.5459460694618686,-0.4304905779593222,0.24854385106841234,0.45988152047438685,0.21162533727955735,0.3983955358179456
0.5871762390666754,0.9209709574842488,1.0201185867635838,-1.031279342781264,0.9153403388850655,0.8660254037844384,1.0406419310605315,-1.0520272257165006,0.9382673734900391,-0.5100592933817923,0.8834486110099433,-0.9439715831065699,-0.5571491400917715,-0.948532624384148,-0.8931141092466944,-0.45767016944253314,0.7927079865831235,0.7965381589236645,0.25500386433698174,0.25248953658368806
0.5325326026444062,1.3680017915640958,1.032619879371352,-1.0437287314077148,0.4725951640158565,1.0,1.0663038152729054,-1.0777750367226486,1.4113147302314362,-2.529189260016104e-16,1.032619879371352,-0.4932611510076908,-0.5641038841841812,-1.4264975548390983,-1.0437287314077148,-1.157524309809074e-16,0.4725951640158565,1.3667320941861294,0.023410079986091528,3.747505648937028e-17
0.4124027821110392,-1.213601275247018,-1.6301554460830738,1.5939075104100728,0.4725951640158565,1.0,2.6574067783943054,-2.598317008647694,1.9798469183365535,-0.0,-1.6301554460830738,0.7532729813083539,0.8612127982391258,-1.9358232861665723,1.5939075104100728,0.0,0.4725951640158565,-1.2145141882596018,0.25718188051578167,-0.0
0.5528322270110552,-1.213601275247018,-1.6301554460830738,1.3645997876504639,0.48281001183093875,0.9659258262890683,2.6574067783943054,-2.22450977556221,1.9798469183365535,-0.4219152759238949,-1.574609246237418,0.658842439620017,0.736619979166267,-1.657325803397528,1.3181021774401616,0.12496042622802031,0.46635865961843437,-1.173130620834453,0.25718188051578167,-0.13125516865262982
0.5411340685044163,-1.213601275247018,-1.3607525903856896,1.7546864884369253,0.20131399581506948,0.8660254037844387,1.8516476122413645,-2.3876941844553157,1.6526533277344262,-0.6803762951928447,-1.1784463115394879,0.35324294838995013,0.9510245049463593,-2.1310916361540633,1.519603074663687,0.10065699790753473,0.17434303451320435,-1.0518001402894515,0.25718188051578167,-0.2535655144710049
0.7751900157138228,-0.2580728674013461,-0.7738169024510178,0.8014340777312714,0.4725951640158565,0.7071067811865476,0.5987925985188879,-0.6201632355487006,0.20050976196987316,-0.5471711791198839,-0.5471711791198839,0.3787538694133069,0.43324819908634543,-0.20766586469156895,0.5666994710377686,0.3341752452315808,0.3341752452315808,-0.18322397964416726,0.2605508615418573,-0.3609368792059474
0.2865908810622906,0.2068392000416939,-0.6469912889452182,2.4224024627560925,0.47259372047615467,0.5000000000000001,0.4185977279709948,-1.567273291722635,-0.1331055039010447,-0.5603108922537969,-0.32349564447260915,1.1448121923645014,1.3096426003794475,0.4983608063439977,1.2112012313780465,0.40927816760135194,0.2362968602380774,0.10286498920104857,0.26215937087413627,-0.4434180061246974
0.27342890645770757,0.91761822622865,-0.26201398308902585,0.8638128069110881,0.47259372047615467,0.25881904510252074,0.06865132733417632,-0.22633103418208578,-0.240112436792391,-0.2530860731145573,-0.06781420890660969,0.40823250821306134,0.46630416353028153,0.7916073621514428,0.22357120583205595,0.4564904799499547,0.12231625545508595,0.23718456120233267,0.2624140079624656,-0.49480865249450356
0.38606646262499683,0.7868617072602947,0.22353622179665425,0.8181269770892504,0.39604497539760486,6.123233995736766e-17,0.049968442455123004,0.18288101340844895,0.1756262230956783,0.22353622179665425,1.3687645925838271e-17,0.32401507851342903,0.4532850010442182,0.6427797242165795,5.0095829189422526e-17,0.39604497539760486,2.4250760571953453e-17,4.8108554898121784e-17,0.26215937087413627,-0.5120150103992424
0.4270306345263727,0.7868617072602947,0.21728557549277064,0.6230836266960199,0.4366412815472751,-0.25881904510252063,0.047213021317224525,0.13538708440676736,0.1707152632814936,0.2098817490485502,-0.056237645163590554,0.2720640332716741,0.3382699196664603,0.48953956164171597,-0.1612659092804793,0.4217630906704694,-0.1130110795424066,-0.20334696091417098,0.2623291151991002,-0.49472860899376714
0.3143889549334555,0.7868617072602947,0.6327035288488763,0.519411935946465,0.42722182410790177,-0.4999999999999998,0.40031375541782077,0.32863376479955486,0.49709765253220733,0.5479373290471873,-0.31635176442443796,0.22190411473846539,0.2805299681301365,0.4080875833361579,-0.25970596797323237,0.36998495272857007,-0.2136109120539508,-0.392836162488783,0.2623291151991002,-0.44356153620363115
0.37582799679067036,0.7868617072602947,0.5013149435412422,0.3577543842691928,0.44593190306825997,-0.7071067811865475,0.2513166726177588,0.17934761895154225,0.39386927723804516,0.3544831960881636,-0.35448319608816353,0.15953409340817473,0.19344717713864537,0.2810777188596944,-0.2529705511159641,0.31532147260698884,-0.3153214726069888,-0.555554228782238,0.2626687686560963,-0.36240086137873373
0.4972463878327877,0.7868617072602947,0.5575707602761945,0.18994681703898098,0.4420101665833103,-0.8660254037844387,0.3108851527149735,0.10590879118846783,0.438067915565707,0.27878538013809717,-0.4828704428065878,0.08395842424136955,0.1031046868136454,0.1492359573651046,-0.1644987689237524,0.22100508329165514,-0.3827920329921383,-0.6804121924809556,0.2627537163551513,-0.2562975401536031
0.378755628986551,0.7868617072602947,0.713836917873287,-0.051660936826507325,0.442636662813905,-0.9659258262890682,0.5095631453188338,-0.03687748391868058,0.5608419109203254,0.18475458944289086,-0.6895135147323964,-0.02286702467472517,-0.02791635009063068,-0.04058856834700119,0.04990063309101144,0.11456279839686147,-0.4275541842743569,-0.7589011896964091,0.2633474058827973,-0.1328191672304178
0.3582745738922701,0.7868617072602947,0.7638420883043548,-0.44701907951548825,0.45230296554229144,-1.0,0.5834547358651578,-0.341451987209001,0.600129589433802,9.354367684959581e-17,-0.7638420883043548,-0.2021880553188407,-0.24139376120352887,-0.35121051951226523,0.44701907951548825,5.539113789962228e-17,-0.45230296554229144,-0.7856723249775663,0.2633474058827973,-6.2845671944164e-17
0.47237800787031364,0.7868617072602947,0.8424752188072108,-0.6086766311927604,0.4700166412234607,-0.9659258262890683,0.7097644943042577,-0.5127949780469567,0.6619094638962452,-0.21804863165421956,-0.8137685718544186,-0.28608814578443237,-0.329371916571057,-0.47822038398872874,0.5879364779277135,-0.12164925826375021,-0.4540012125433838,-0.7589011896964092,0.26536722637270116,0.13332754216988724
0.609883944000077,0.4068854982924255,1.0951263424101874,-0.9328703081977247,0.4115514788746744,-0.8660254037844388,1.199301705840715,-1.0216108485596385,0.4443460128095759,-0.5475631712050933,-0.9484072328807581,-0.3839241549370469,-0.5047149947791142,-0.3785108492631244,0.8078893853354484,-0.2057757394373371,-0.3564140356705229,-0.35138862089328066,0.2639430957860571,0.2568769626621161
0.4050878250469654,0.4068854982924255,1.1257545092992167,-1.004474060706951,0.4425164881337276,-0.7071067811865479,1.2673232152075202,-1.1307912033149454,0.4567733495558131,-0.79602864747681,-0.7960286474768109,-0.4444963337654647,-0.5441767949744524,-0.40756397372696934,0.7102704198518733,-0.312906409546215,-0.31290640954621535,-0.2869076075362727,0.26419859746771834,0.3634546721860362
0.469450375674433,0.4068854982924255,1.2326405610956268,-1.0760778132161777,0.47259372047615467,-0.5000000000000004,1.5194027528581417,-1.3264171594653444,0.5001422186090089,-1.067498039643917,-0.616320280547814,-0.508547617269678,-0.5843901720871063,-0.43661709819081435,0.5380389066080893,-0.4092781676013519,-0.23629686023807756,-0.20287431486290708,0.2640282492793552,0.44499571566422563
0.2851291266771604,0.4068854982924255,1.1355680239963142,-1.0769563868665977,0.4725951640158565,-0.25881904510252063,1.2895147371228937,-1.2229572361643124,0.46075516969695457,-1.0968744818860843,-0.2939066316196823,-0.5089643802891439,-0.5809511569320746,-0.43697357824558547,0.2787368236658736,-0.4564918743022339,-0.12231662907065309,-0.10501547289729135,0.26445289105276576,0.4967271951527817
0.3802173833716774,0.4068854982924255,1.1076276350179546,-1.0778349605170177,0.4725951640158565,-1.8369701987210297e-16,1.2268389778554671,-1.1938397882571348,0.4494183951549789,-1.1076276350179546,-2.0346789568078362e-16,-0.5093795899475642,-0.5817825131963691,-0.43733005830035654,1.979950701609419e-16,-0.4725951640158565,-8.681432323568055e-17,-7.453481409782137e-17,0.26419859746771834,0.51400252671336
0.3319423778318557,0.4068854982924255,1.1846355974818006,-1.0804706814682774,0.47259372047615467,0.2588190451025203,1.4033614988210628,-1.279964031302741,0.48066427040266135,-1.1442701183490525,0.3066062541346932,-0.5106236592204995,-0.5851918201751213,-0.4383994984646698,-0.2796463900388889,-0.45649047994995473,0.12231625545508575,0.10501547289729121,0.26445289105276576,0.4967271951527818
0.4226371245197377,0.4068854982924255,1.0701237571946525,-1.0910135652733168,0.47259372047615467,0.5000000000000001,1.1451648557123995,-1.167519535620615,0.43420124811876976,-0.9267543589238194,0.5350618785973263,-0.5156061599024708,-0.5912537771858931,-0.442677259121923,-0.5455067826366585,-0.40927816760135194,0.2362968602380774,0.20287431486290697,0.2506574661277301,0.43358171040277693
0.35095755511538235,-0.09602419004740173,1.0888756961063033,-1.0804706814682774,0.45753796227098187,0.8660254037844384,1.1856502815709866,-1.1764982654062224,-0.10572063471765233,-0.5444378480531521,0.9429940143915228,-0.4943563538925348,-0.5836589115028812,0.10490457877525163,-0.9357150581958122,-0.22876898113549113,0.39623949852243623,-0.08408375326687757,0.2645381267350054,0.25716635021664763
0.589402888905796,0.2616004772164753,1.06387311089077,-1.0804706814682774,0.44232269292875676,1.0,1.1318259960764046,-1.1494837051199265,0.2771215908757219,-2.605737599902637e-16,1.06387311089077,-0.47791670145761744,-0.5858579274776771,-0.2814449872620257,-1.0804706814682774,-1.0833781401708792e-16,0.44232269292875676,0.260483687423673,0.1607669320443787,9.820626844801529e-17
-1.0043052397422325,-1.213601275247018,-1.6301554460830738,1.1673687888676878,0.4725951640158592,1.0,2.6574067783943054,-1.9029925887600632,1.9798469183365535,-0.0,-1.6301554460830738,0.5516928442419199,0.5755022861373723,-1.4177859570112343,1.1673687888676878,0.0,0.4725951640158592,-1.2145141882596018,0.22830089611781723,-0.0
-1.02648514619525,-1.213601275247018,-1.6301554460830738,1.1861878364596836,0.4725951640158592,0.9659258262890683,2.6574067783943054,-1.9336705616822518,1.9798469183365535,-0.4219152759238949,-1.574609246237418,0.5605866351252814,0.5875036268986498,-1.440641957321246,1.1457694660663622,0.12231662907065385,0.4564918743022366,-1.173130620834453,0.2347305794514249,-0.12539524433057536
-1.0427520602977023,-1.213601275247018,-1.6239047997791902,1.3164188086614326,0.4725951640158592,0.8660254037844387,2.637066798745892,-2.137738821904904,1.9722554197146944,-0.811952399889595,-1.4063428099362614,0.6221331627929118,0.6509732703349547,-1.5988093208111118,1.140052130320447,0.23629758200792958,0.40927941774340754,-1.0518001402894515,0.21579700677551708,-0.23226978213680585
-1.025006898107577,-1.213601275247018,-1.0708476148115669,1.320363604351819,0.4725951640158592,0.7071067811865476,1.1467146141476219,-1.4139082164041488,1.3005596216526008,-0.757203610050699,-0.757203610050699,0.6239974541592189,0.6525297732615669,-1.6036003311468714,0.933638058269083,0.3341752452315827,0.3341752452315827,-0.8587912183656397,0.25680208002717986,-0.35833090853789035
-1.137388801885957,-1.213601275247018,-1.0080911259205754,1.4932053985989386,0.4725951640158592,0.5000000000000001,1.0162477181598133,-1.5052871115042856,1.2243409754891357,-0.8730325243768756,-0.5040455629602878,0.7056816502602319,0.738227192926645,-1.8135191425842452,0.7466026992994694,0.4092794177434075,0.23629758200792966,-0.607257094129801,0.25669966558884616,-0.4387764227845824
-1.882652626465233,-1.213601275247018,-0.9713998321167784,1.9593941489847753,0.4725951640158592,0.25881904510252074,0.9436176338365052,-1.9033551473744086,1.1797788785788226,-0.9383001854944614,-0.25141677696121356,0.9260001992111747,0.9698867297019413,-2.3797119943348575,0.5071285226197058,0.4564918743022366,0.12231662907065385,-0.31433940246881326,0.24752204905507166,-0.4805634357363977
-1.3961585005967838,-0.3530669196433136,-0.9863388767830615,1.933036939472176,0.472593720476152,0.19509032201612833,0.9728643798536715,-1.906629483659153,0.34926137397574214,-0.9673866518382823,-0.1924251690886338,0.91354111904299,0.9558840778357854,-0.6844859848045989,0.377116798990698,0.46351296465400865,0.09219846111049264,-0.06908124126563181,0.2501569688851764,-0.4905465688154661
-1.875259324314212,0.060436601880544456,-0.6863078541966463,1.6475005030856902,0.4725951640158592,-0.06540312923014314,0.47101847073200515,-1.1306925350606354,-0.04073073325013469,-0.684838416398862,0.044886681279685495,0.7786007704719923,0.8153325367991886,0.09777522304359176,-0.10775168831003924,0.4715833014926365,-0.030909202585669936,-0.00388151963307382,0.25799993265405685,-0.5068494057008998
-1.7584447379857577,0.7086313112963218,-0.5237910502956721,1.2943138956168674,0.472593720476152,-0.3214394653031616,0.27435706436984325,-0.6779500347974419,-0.3705574140653921,-0.49599352708485817,0.16836711513762226,0.6116846193935572,0.6399331754625347,0.9156659127298059,-0.41604356654153796,0.44751323292905637,-0.1519102728154861,-0.2274032306853374,0.26181209676417455,-0.48452120606877697
-1.5203705125018565,1.6473960628639994,-0.26126390553255974,0.5738835022725021,0.46767882867634863,-0.5555702330196023,0.0682588283341263,-0.14993504512441752,-0.4300633150568764,-0.21723299824180622,0.14515044887633557,0.26839316413948444,0.2836345075722559,0.9446626044293162,-0.3188325910836394,0.38886073436163204,-0.2598284358260537,-0.914517356204625,0.12344947385603658,-0.29213998548207076
-1.774705466949791,0.7868617072602951,0.25753973768978117,0.3770830045784318,0.4725951640158592,-0.7518398074789773,0.06632671648932129,0.09711385808640388,0.20234184448484294,0.1698077482677267,-0.19362862680287138,0.17820760439633695,0.1866640412321453,0.29626368091666283,-0.2835060135658425,0.31160364363038745,-0.3553158571291793,-0.5906997295526939,0.02899749380744586,-0.11227769448299924
-1.5322006206285914,0.7868617072602951,0.42630718789463906,0.012474939654149449,0.4725944422460056,-0.8968727415326881,0.18173781845063508,0.0053181564431157725,0.3349377594678293,0.18855084776486578,-0.38234329634215575,0.005895587147905337,0.0061872355985539956,0.009801214842030436,-0.01118843332807186,0.20902317686576546,-0.4238570730502867,-0.704648092048991,0.059678596454779846,-0.10804760246237151
-1.715556988028927,0.7868617072602951,0.8075966124315402,-0.512912103296985,1.469027674883727,-0.9807852804032304,0.6522122884108994,-0.4142260770977813,0.6345063081330947,0.15755428317840345,-0.7920788699763672,-0.7534820745260918,-0.2527961633680619,-0.4029808447064759,0.5030566410543441,0.28659308214367035,-1.4408007200309418,-0.7705758515581804,0.2627298234266466,-0.09999779243179172
-1.827938891807261,1.0886075202641914,0.8638524291664929,-0.7940556714313715,1.4893494659211821,-1.0,0.7462410193768505,-0.6859469206594208,0.93933277558166,1.0579141123144112e-16,-0.8638524291664929,-1.1826263901579988,-0.39399365187786095,-0.8634374259173757,0.7940556714313715,1.8239270562521957e-16,-1.4893494659211821,-1.087376435912782,0.26255862256391205,-6.275148306713153e-17
-1.708163685877906,1.0886075202641914,0.8701030754703765,-1.0760778132161777,10.644397346959318,-0.8660254037844388,0.7570793619430076,-0.9362986147248336,0.9461295810817283,-0.435051537735188,-0.7535313672683148,-11.454199820120065,-0.5313452206235342,-1.1701016572998275,0.9319107226940162,-5.322198673479656,-9.218318510442453,-0.941695616977051,0.016322650801764163,0.06388006496897945
-1.8501208599731038,0.1833700812525022,1.3889067186927173,-1.0866206970212173,2.530519798343269,-0.5000000000000004,1.929061873229771,-1.5092147867633323,0.2531478373820031,-1.20282850187478,-0.6944533593463593,-2.749715187101753,-0.5363634846454813,-0.19805194676022295,0.5433103485106091,-2.191494430144745,-1.2652598991716355,-0.09113205155356799,0.08121938569382738,0.24680870987542256
-1.3680635400804144,0.1833700812525022,1.276395085222812,-1.0831064024195374,0.4725951640158592,-1.8369701987210297e-16,1.6291844135809497,-1.3824716888216588,0.23264100541849203,-1.276395085222812,-2.3446997333482945e-16,-0.5118708478980885,-0.5356649620260366,-0.19741141700659348,1.989634183288637e-16,-0.4725951640158592,-8.681432323568105e-17,-3.348137257044255e-17,0.008266068538768045,0.09091792198883587
-1.848642611885473,0.1833700812525022,0.9576121237247472,-1.0822278287691174,0.472593720476152,0.5000000000000001,0.9170209795046206,-1.0363544894616166,0.17453831485521062,-0.829316426117598,0.47880606186237373,-0.5114540760008252,-0.5346798034633643,-0.19725128456818614,-0.5411139143845588,-0.40927816760134966,0.23629686023807606,0.09113205155356792,0.03190893547472749,-0.15469874468154426
-1.8767375724018427,0.1833700812525022,1.0326198793713508,-1.0804706814682774,0.472593720476152,0.8660254037844384,1.0663038152729032,-1.1157155047620537,0.18820953616421804,-0.5163099396856758,0.8942750479884122,-0.5106236592204966,-0.5339680454833765,-0.19693101969137142,-0.9357150581958122,-0.23629686023807622,0.40927816760134955,0.1578453434887658,0.25971139491707884,-0.25480943610720114
-1.5883926033741942,-0.3821239238585035,0.995116001548049,-1.0822278287691174,0.4725951640158592,1.0,0.9902558565369767,-1.0769422297287508,-0.3812804366879783,-2.4373312521522615e-16,0.995116001548049,-0.5114556382396682,-0.5335334935865276,0.41465748566705946,-1.0822278287691174,-1.1575243098090807e-16,0.4725951640158592,-0.38315174923811957,0.020810283238031344,-3.533294545672726e-17
0.407568065562208,-1.213601275247018,-1.6301554460830738,1.0028207298805356,-1.4194819157380365,1.0,2.6574067783943054,-1.6347536742597581,1.9798469183365535,-0.0,-1.6301554460830738,-1.4234858907926387,0.5430142622852386,-1.21794000472076,1.0028207298805356,-0.0,-1.4194819157380365,-1.2145141882596018,0.23875037863478596,-0.0
0.6461700895264857,-1.213601275247018,-1.6301554460830738,1.4226998631527352,-1.4194819157380365,0.9659258262890683,2.6574067783943054,-2.3192219300600754,1.9798469183365535,-0.4219152759238949,-1.574609246237418,-2.019496727268287,0.7700085227172665,-1.7278891694339908,1.3742225408771502,-0.3673889539716154,-1.3711142423616525,-1.173130620834453,0.2367979057954426,-0.1259462262507991
0.7801958544262161,-1.213601275247018,-1.446886496453206,1.2806872182988545,-1.4194819157380365,0.8660254037844387,2.0934805336186333,-1.8530090423368317,1.7572641787436447,-0.7234432482266029,-1.2530404623211395,-1.817912346092075,0.6929915244291729,-1.5554127973466807,1.109107665348835,-0.7097409578690181,-1.2293073992417416,-1.0518001402894515,0.2542343194094263,-0.25210827009909165
0.8125977330110479,-1.213601275247018,-0.6925585005005299,0.9656131357852485,-1.4194819157380365,0.7071067811865476,0.4796372766155425,-0.6687435853830463,0.8411221250576881,-0.4897128120723117,-0.4897128120723117,-1.3706703838462573,0.5226731740749564,-1.1727508537810298,0.6827915963165558,-1.0037252883900372,-1.0037252883900372,-0.8587912183656397,0.2541550946114523,-0.35647937851399786
0.7743034792038026,-0.35536781364225395,-0.883390732158097,0.5448905718086436,-1.4338700368311121,0.5000000000000001,0.7803791856628187,-0.48135128117608184,0.31514920021199283,-0.7650388155166469,-0.44169536607904863,-0.7813022642681856,0.2946698409033357,-0.19438943794331895,0.2724452859043219,-1.2417678776210717,-0.7169350184155562,-0.17837474898683442,0.25718188051578167,-0.43918835411112195
0.5342314540031426,0.05517741559725218,-0.5687957036836341,0.4921761527834461,-1.4194819157380365,0.25881904510252074,0.32352855252896046,-0.279947681158764,-0.03230881427024346,-0.5494144600702863,-0.14721516088581452,-0.6986351482336226,0.2661325523806169,0.027956659668034102,0.12738456188564387,-1.3711142423616525,-0.3673889539716154,0.014701476125196181,0.25718188051578167,-0.48985095816763635
0.49741132485790773,0.7027147267276179,-0.19013155059436412,0.2198183211532595,-1.4206405367912187,6.123233995736766e-17,0.03615000653141724,-0.04179439824991914,-0.13354603282048763,-0.19013155059436412,-1.1642199742615554e-17,-0.31228281775971106,0.1192462898770658,0.15439765067664601,1.3459990169714208e-17,-1.4206405367912187,-8.698914430601719e-17,4.300883286366187e-17,0.25718188051578167,-0.5071310289420099
0.5445441414987731,2.0635291775295035,0.07827120169439875,-0.034968037468528175,-1.434561853233215,-0.25881904510252063,0.006126381014685249,-0.0027369903135564615,0.16161249949659304,0.07560417517130043,-0.020258077681571077,0.05016381263478028,-0.018920388065362406,-0.07220116486577174,0.009050394066713626,-1.3856803434470704,0.37129192899432306,-0.534403355140172,0.14262038261539434,-0.36478298826684774
0.25587136013367934,0.7421586238523102,0.3734267201637837,-0.3600402881239125,-1.389379060565902,-0.4999999999999998,0.1394475153322808,-0.13444866392093632,0.2765852533748545,0.3233970261137394,-0.18671336008189177,0.5002324372794782,-0.19459419357441385,-0.2666703504029698,0.18002014406195616,-1.2032375619362294,0.6946895302829507,-0.3703340420491938,0.18442137170549175,-0.3719086296109823
0.7875602925978259,0.886786246642849,0.9227960238121155,-0.8432557958548891,-1.4194819157380365,-0.7071067811865475,0.8515525015634503,-0.7781530954714125,0.8188501802479967,0.6525153260895297,-0.6525153260895296,1.1969863525573006,-0.4542307520420457,-0.74826954452887,0.596271891523851,-1.0037252883900372,1.003725288390037,-0.6274566646237246,0.25718188051578167,-0.35859578951500654
0.4060980643258256,0.886786246642849,0.031203835026155213,-0.9398988974010843,-1.4194811939681857,-0.8660254037844387,0.0009736793203395109,-0.02932845013576862,0.02768896405734652,0.015601917513077605,-0.02702331382814908,1.3341688090922725,-0.5092417425271722,-0.8340265472453661,0.8139763221383228,-0.7097405969840928,1.229306774170715,-0.7684743320183792,0.25718188051578167,-0.2535655144710049
0.49004894839911195,1.563906480616734,1.1576328054490232,-0.5010513590163155,-1.708662254471678,-0.9659258262890682,1.3401137122517761,-0.5800334904121031,1.8117170705914274,0.2996174172856687,-1.11818742414268,0.8561275447029157,-0.26907708619754145,-0.7841547821554598,0.48397844797109507,-0.4422343331050805,1.6504409999994978,-1.5116920496514865,0.9270452803109849,0.24919923465292418
0.5460141427351555,1.563906480616734,1.1076276350179544,-0.6052941226386436,-1.9181113844116207,-1.0,1.2268389778554667,-0.6704404975485084,1.7334580402137756,1.3564526378718906e-16,-1.1076276350179544,1.1610215475506258,-0.32822786175231033,-0.9472966639777742,0.6052941226386436,-2.3490089673277895e-16,1.9181113844116207,-1.5650187711194807,1.4277743648404573,1.4633244927572613e-16
0.46353532161106553,1.563906480616734,0.8367871306706769,-0.7123483219423152,-1.2880106351814566,-0.9659258262890683,0.7002127020560645,-0.5960839083561815,1.309587566930819,-0.21657644611426288,-0.8082743006211321,0.9175122146153663,-0.38623948513251044,-1.1148384954151864,0.6880756414777621,0.3333616826795559,1.2441227370567562,-1.5116920496514867,1.783207183135891,-0.34561862097499874
0.6314391514704522,1.563906480616734,1.1013769887140705,-1.0104307900567986,-1.3113073811019205,-0.8660254037844388,1.2130312712688738,-1.112865220856736,1.723675661416569,-0.5506884943570349,-0.9538204513699923,1.324985353094125,-0.5468241217527282,-1.581343153355977,0.8750587329551686,0.6556536905509599,1.1356255042043057,-1.3553460131889745,0.8803241963515148,-0.4691279666443671
0.4031498150018049,0.14392618412780983,1.1345679205876926,-1.0474450979489913,-1.4654335737390374,-0.7071067811865479,1.2872443664266808,-1.188397606709759,0.1636860614246978,-0.8022606703642774,-0.8022606703642783,1.5349612131828263,-0.56552580510891,-0.15111670225354779,0.7406555316803396,1.0362180173693092,1.0362180173693105,-0.10201550909280765,0.35464373184724385,-0.421096029337278
