output_D0_%,output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
-0.43707324158824223,0.8061494204768712,-0.286658794340944,0.11588335399189453,-0.07107607465485997,0.9659258262890683,0.01342895173241074,-0.008236533919583462,-0.16563508888824055,0.25205546863142053,0.11193472445776934,-0.029992819023459516,0.005051808388343229,0.10159088029250857,-0.04239501810898696,0.018395841771806327,-1.3806228814194281,-0.5629519120461045,0.004078942317460889,0.06169039627427185
-0.2701470774576852,0.2926632571325433,-0.2444454803417469,0.8050017681185865,-0.3262719317551657,0.8660254037844387,0.6480278466740504,-0.2626494819503752,-1.1562950066259048,0.9351590334707978,0.697151981282086,-0.4025008840592931,0.10645337345124752,0.4686531389520006,-0.19405942174287355,0.16313596587758278,-1.2439486342340726,-0.5808428443930058,0.16363734606312974,-0.3503255764961321
-0.6127337590941071,0.3500511925065321,-0.35268474700635477,0.7599174969850931,-0.4582697888760135,0.7071067811865476,0.5774746022240891,-0.34824723090654724,-1.0861698235767243,1.0180903790493812,0.5373428152604672,-0.5373428152604671,0.21001119939646598,0.6550169165847836,-0.27299131029435186,0.32404567532715656,-1.0106860952911627,-0.9473378540996035,0.25476964311672184,-0.35691010290878705
-0.3293476508095019,0.6083041557533269,-0.35268474700635477,0.15764430611276575,-0.836663645955777,0.49999999999999994,0.024851727249775395,-0.1318952599164752,-0.22532510284039003,0.21120207391207196,0.07882215305638286,-0.13652397385562562,0.7000060564640138,1.1958650884158701,-0.49650665101112657,0.7245719718206125,-0.7146629916313342,-1.160247178283603,0.25476964311672184,-0.25237355404079176
-0.1740672369179283,0.37874619648836155,-0.28727359337559893,1.1251063635796206,-0.5225791448652902,0.258819045102521,1.2658643293673573,-0.5879571213619345,-1.6250745856767403,2.4331348063234217,0.2911989546604472,-1.086769293903734,0.273088962648138,0.7547998258790127,-0.3102741549606536,0.5047726923054401,-0.3738315470432981,-2.08889383648422,0.26514657795996066,0.13327210083157626
-0.2022121507305606,0.3636411629730439,-0.28908551869956445,1.1376471900423446,-0.5631728858585218,1.2246467991473532e-16,1.2942411290112426,-0.6406920511049854,-1.6528180001964925,2.460255372302121,1.393215989844338e-16,-1.1376471900423446,0.3171636993662156,0.8181994304709909,-0.3356635400223587,0.5631728858585218,-1.779214409555588e-16,-2.1625820323175478,0.34897056863608095,7.234445550095969e-17
-0.6360259107091977,0.2987048560207364,-0.3018122916739891,0.893540002945419,-0.7046657888349293,-0.2588190451025208,0.7984137368636994,-0.6296470710310987,-1.3040516405835647,1.932353555526732,-0.23126517032323696,-0.8630933656673904,0.49655387395435313,1.0284045201828895,-0.41854952085186126,0.6806548843380171,0.37772612224148017,-2.08889383648422,1.621997447456257,-0.32962588876302124
-0.6612589393053117,0.46482913584417973,-0.2989969883480426,1.1689992561991551,-1.0116180057123194,-0.4999999999999997,1.366559260994178,-1.182580696235374,-1.7235776360561819,2.5280567872488704,-0.5844996280995772,-1.012383052873582,1.0233709894813703,1.491534029325731,-0.6026434899663272,0.8760868918726201,0.7372021953461986,-1.8728509777547766,1.1865547374041572,-0.5446454666579342
-0.5942943696765584,0.35458394611492944,-0.30289468434063516,1.197404228137225,-1.0410491279216978,-0.7071067811865471,1.4337768855609037,-1.2465566274720117,-1.7476744792154477,0.5237156276486823,-0.8466926495372752,-0.8466926495372761,1.0837832867465276,1.5194659829359984,-0.6208186987085634,0.7361328979017745,1.0320595555958616,-0.3092713914162934,0.31080432838407374,-0.39421081186598206
-0.6593177367557264,0.5675300991744514,-0.298151639675392,1.2003513223559654,-1.0332216549944315,-0.8660254037844385,1.4408432970817149,-1.240228979859385,-1.7518187277963022,0.5250046153290653,-1.0395347386265097,-0.6001756611779833,1.0675469883494322,1.5079060700590228,-0.6170988040298521,0.5166108274972162,1.2638962384106331,-0.21868789809746014,0.030426242136621522,-0.15106184694510436
-0.5758549802590096,0.30927506333798666,-0.35268474700635477,1.1002128230511128,-0.9988098136430265,-0.9659258262890683,1.2104682560060993,-1.09890336475935,-1.6097837844913223,0.48120645946584095,-1.0627239801994746,-0.2847560322716375,0.9976210438296172,1.4614152899385418,-0.5941417255033629,0.25851100220611467,1.4133008628906756,-0.11320118592212385,0.25325801358395295,0.48609972591004447
-0.5690615038647253,0.32135411593503266,-0.2612680271667603,1.256785041438224,-1.0422107090643613,-1.0,1.5795086403828784,-1.3098348291788142,-1.828753341936183,0.5496873581449087,-1.256785041438224,-2.308676667320392e-16,1.0862031620884387,1.5165253041379507,-0.6182899674915869,1.9145100133391451e-16,1.455104319067497,-8.034463032519506e-17,0.10678954035409911,0.3267866893771824
-0.638937633141435,0.4859757682476904,-0.35268474700635477,1.1005890478449947,-0.9927995112154572,-0.9659258262890684,1.211296252236352,-1.0926642687495962,-1.6060329797541004,0.48137101108461333,-1.0630873854443756,0.2848534064135335,0.9856508694696506,1.4487412539837827,-0.5914285541778773,-0.2569554214710335,1.4095258680376748,0.11320118592212369,0.2533838109190494,0.4862204377042676
-0.5787662143384041,0.4059344277800653,-0.2649275967726906,1.1251063635796206,-1.0446482694925263,-0.8660254037844386,1.2658643293673573,-1.1753404157084797,-1.6418750288901311,0.4920942915746076,-0.9743706928194823,0.5625531817898104,1.09129000695373,1.5244620092593482,-0.6230163528557353,-0.5223241347462633,1.2637965003897502,0.21868789809746,0.17210275677347062,0.3592729708454324
-0.6001171634039094,0.3032334644497936,-0.35268474700635477,1.0847876065019624,-1.0063248916417735,-0.7071067811865477,1.1767641512202565,-1.091648770567426,-1.5708925089045334,0.4744598430961773,-0.7670606727046619,0.7670606727046615,1.0126897875378271,1.4572698142282552,-0.5995578592447397,-0.7115791549567155,1.023968875477317,0.3092713914162932,0.25315739820509336,0.3557790031783027
-0.5710022180614679,0.3772373512085658,-0.2537356565995702,1.3257595869832068,-1.0471958281349587,-0.5000000000000004,1.7576384824778832,-1.3883299085987402,-1.9348463094546258,0.5798551549198282,-0.662879793491604,1.148141481638222,1.0966191024632619,1.5283034746546929,-0.6245923039189387,-0.9068981899019569,0.7297123582780985,0.3787785505052457,0.08883241090362647,0.14902383274465417
-0.3487573973254216,0.8877037514036322,-0.35268474700635477,0.9427627468116114,-0.9618680133634718,-0.25881904510252157,0.8888015967757745,-0.9068133303487744,-1.3333284071186458,-0.054844693351047455,-0.24400495388801158,0.9106388852085573,0.9251900751317921,1.3603485611344042,-0.5720424147447821,-0.929093155589136,0.3660420252132344,-0.05619219249152941,0.25363549929431545,0.13034706288192385
-0.4312501222923292,0.369684834450907,-0.33969603500660184,0.918182726944672,-1.0405211364932143,-2.4492935982947064e-16,0.843059520059554,-0.9553885345489087,-1.2985654311239228,-0.05341476449914477,-2.2488990751703615e-16,0.918182726944672,1.0826842354891304,1.471585925712241,-0.6198804836657974,-1.0405211364932143,3.4639815192366227e-16,-0.058174438411498726,0.25388731260967934,1.2341312422592594e-16
1.9415000672973146,-1.0069167888576824,-0.2940742665001363,-1.6213346317569686,1.1771924607084319,0.0,2.628725988134505,-1.9086229047897851,-0.7567576253602217,1.9628149328515965,-0.0,-1.6213346317569686,1.385782089548773,0.5494543530426504,0.6475943732944024,1.1771924607084319,0.0,-1.2106167933541152,0.22700062822708564,-0.0
1.8939488254386632,-1.0292137085280704,-0.2925004675628329,-1.6213346317569686,1.1960417547052895,0.25881904510252074,2.628725988134505,-1.939183917931059,-0.7567576253602217,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,1.430515878998508,0.5582522573650426,0.6605959572772843,1.155287620189934,0.12080373917476576,-1.169366026439996,0.2331872874292446,-0.12498234410494766
1.8141099726030674,-1.045566441024746,-0.3046892913819344,-1.6150642185256063,1.3264820371121098,0.49999999999999994,2.6084324299617276,-2.1423536746567238,-0.7538309111989071,1.9552238652924396,-0.807532109262803,-1.3986866419864372,1.7595545947810927,0.6191352339153754,0.7316437620639918,1.1487671418028196,0.2333749031623894,-1.04842489729272,0.21496123728188635,-0.23181956198835243
1.4404500507251252,-1.0277276617346105,-0.2415717278118015,-1.06025805581469,1.3304331729685948,0.7071067811865476,1.124147144919946,-1.4106024893630513,-0.4948752422057931,1.2835662076582484,-0.7497156610742323,-0.7497156610742323,1.7700524277352827,0.6209794258111526,0.7334423626289425,0.9407583185216283,0.3300419531697589,-0.8560353439990083,0.2544047903559976,-0.3566544478595477
0.8475258882941886,-1.1407024520593425,-0.21688451587093774,-0.9973031069718149,1.5035527625111584,0.8660254037844386,0.9946134871756352,-1.4994978415484337,-0.4654910320261948,1.2073518893643147,-0.8636898259107412,-0.49865155348590756,2.260670909654936,0.7017829607011694,0.8291483804179465,0.7517763812555794,0.40421718948872515,-0.6053083966770577,0.25430640522276565,-0.43672623451891945
-0.47363800954550894,-1.889898020809345,-0.1827490983429204,-0.9604957813037193,1.9704907821475859,0.9659258262890683,0.9225521459022421,-1.8926480833506223,-0.44831121989927813,1.1627923227920642,-0.9277676812029593,-0.2485946009420282,3.882833922528605,0.9197261909321477,1.0877831972759262,0.5100005426187574,0.4508456923445246,-0.3133306824409878,0.24548740689584073,-0.47858423374407455
-0.5634573294266058,-1.4008373267265377,-0.26457798394136395,-0.975482068926676,1.9440912107234158,0.9807852804032304,0.9515652667974682,-1.8964261164186442,-0.45530466682112136,0.3153110976654717,-0.9567384545005733,-0.19030711094786432,3.779490635612037,0.9074014060988645,1.0722881283220356,0.379273380328756,0.4577799321400127,-0.06306025045288619,0.2480198705309548,-0.4884466974863292
-0.3518242531773471,-1.8824657142525336,-0.34770574073978283,-0.6745022338212951,1.6580958536282457,0.9978589232386035,0.4549532634299171,-1.1183893571620789,-0.3148237870017202,-0.0695867033264144,-0.6730580727629504,0.0441145567646344,2.749281859819181,0.7739159185489026,0.9151667477183453,-0.10844465739081267,0.46575045916107055,-0.00674747676456609,0.25555547167259623,-0.5044425789217005
-0.8062038536347683,-1.7650348561372233,-0.34716454440645983,-0.5114714898058812,1.3043415965443739,0.9469301294951057,0.2616030848842476,-0.6671335396003325,-0.23872848478988684,-0.3946432472195369,-0.4843277640749377,0.16440712220101392,1.701307000475926,0.6087993156952691,0.7193264033633658,-0.41926686536589564,0.441978095596402,-0.24801756676583522,0.25921697852743286,-0.48211390474781635
-0.2702239116382629,-1.525704636577969,-0.34521623760649683,-0.248114134088674,0.5827533109504058,0.8314696123025451,0.0615606235345725,-0.14458933313376773,-0.11459453529611123,-0.4316281892820075,-0.20629936287749145,0.13784482729110145,0.3396014214236604,0.2691517156244118,0.3212788946395713,-0.3237603927576617,0.3840243692066126,-0.96648977527226,0.12559627435514462,-0.2946692109108439
-0.5884067878054159,-1.7813813708649118,-0.3445668020065092,0.27233016411437827,0.3856365109832733,0.659345815100069,0.0741637182865642,0.10502045432457105,0.1271100513567813,0.23209475000670254,0.17955975403433028,-0.20474865815847246,0.14871551860335225,0.17999576681320625,0.21289582007216756,-0.2899368801745287,0.30774953149901063,-0.6407592516583351,0.03226874614188698,-0.11844160920105527
-0.5754918085283492,-1.5375971561047104,-0.33201104707341467,0.4416313213611543,0.020442439615594405,0.4422886902190017,0.19503822400719914,0.009028021619280565,0.20613101681759652,0.37638251149952245,0.19532853868451194,-0.3960870939358821,0.0004178933374372235,0.009541490062813822,0.011304178187908605,-0.018334266861654586,0.20643784313298255,-0.7643642980600142,0.06303258729751396,-0.11104228784603296
-0.7295931758734554,-1.7219208458208701,-0.34803045853977665,0.8241265284742408,-0.5057890174395187,0.19509032201612816,0.6791845349350037,-0.4168341470828278,1.201051738516214,0.7023659726499675,0.16077910982207347,-0.8082911683173492,0.2558225301624337,-0.7371183401204262,-0.2781821561117159,0.4960704232942927,0.28431747107929983,-0.8358791807206307,0.26009831637353203,-0.09949574220885152
-0.5132640986891474,-1.8348956361455557,-0.34240201667321707,0.8805602475564995,-0.7873844459639939,1.2246467991473532e-16,0.7753863495767638,-0.6933394426601918,1.301086227685133,1.0244565229955482,1.078375288626468e-16,-0.8805602475564995,0.6199742657460257,-1.1634127947293111,-0.4355599179515886,0.7873844459639939,1.8094969521629089e-16,-1.163414457827675,0.2599339073092857,-6.243704191684786e-17
-0.5977996035969131,-1.7144885392640588,-0.3391548386732788,0.8868306607878617,-1.0698598602026081,-0.4999999999999997,0.7864686209134354,-0.9487845267738882,9.381914541897581,1.0317516124054689,-0.4434153303939306,-0.7680178810972286,1.1446001204727443,-11.318207887975118,-0.5893574238356639,0.926525817424727,-5.289574975656947,-1.0075464756088663,0.019207153255721702,0.06929493714500663
-0.5875264504143755,-1.8571946284056253,-0.3297380224734579,1.407274958990914,-1.0804196887722761,-0.8660254037844385,1.9804228102028785,-1.520447573209981,3.5359984620005136,0.32358338651795443,-1.2187358645958353,-0.7036374794954576,1.167306703886782,-2.7147234685062767,-0.5949957763729588,0.5402098443861385,-2.176024291678539,-0.1149680751620778,0.08429934778465595,0.25144484651408533
-0.7181456968885906,-1.3725941472927945,-0.3361241392066698,1.2944075208263965,-1.07689974591572,-1.0,1.6754908299719382,-1.3939471302893434,0.6041644596510577,0.2976310822894556,-1.2944075208263965,-2.377788040758461e-16,1.159713062753342,-0.5026427478373658,-0.5940447367994428,1.9782327402574264e-16,-0.46674980632477886,-4.223858557541123e-17,0.010615365863047992,0.1030308976135217
-0.360923894478965,-1.8557085816122079,-0.3321192863400793,0.9746164460269306,-1.076019760201581,-0.8660254037844386,0.949877216866165,-1.048706554542415,0.4549006387425787,0.22409955364204243,-0.8440426012054271,0.48730822301346544,1.157818524344268,-0.502230470469416,-0.5930345699288995,-0.5380098801007906,-0.4042159466473388,0.11496807516207773,0.024689599066956117,-0.13607791628408
-0.30339267392765085,-1.883951761045951,-0.33038745807344555,1.0498614048032755,-1.0742597887733032,-0.5000000000000004,1.102208969295507,-1.12782389096521,0.49002110069358956,0.2414010897943749,-0.5249307024016382,0.9092066470124543,1.154034093775262,-0.5014090066718822,-0.5922135955172992,-0.9303362673417854,-0.23337418560758066,0.199130547429116,0.22713699883487748,-0.23829446008818475
-0.23059782249462454,-1.5940855875619173,-0.32898034760680567,1.0122389254151032,-1.076019760201581,-2.4492935982947064e-16,1.024627642125523,-1.0891890857918654,0.47246232239190167,-0.35752246583259356,-2.479270319963925e-16,1.0122389254151032,1.157818524344268,-0.502232014675723,-0.591942184013948,-1.076019760201581,-1.143207312636575e-16,-0.3531996812768085,0.015364456597091973,-3.0359838001394013e-17
1.8326717171975027,1.1986985672128607,-0.33157809000675625,-1.6213346317569686,0.5097144966768702,0.0,2.628725988134505,-0.8264177657707819,-0.7689555580033053,1.9628149328515965,-0.0,-1.6213346317569686,0.2598088681225551,0.24174392351676355,0.28198081691964494,0.5097144966768702,0.0,-1.2106167933541152,0.22503580289107505,-0.0
1.881318848880577,0.6133985811623228,-0.30139557049733035,-1.6213346317569686,0.8738525851875827,0.25881904510252074,2.628725988134505,-1.4168074594149844,-0.7567564619637598,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,0.7636183406390215,0.4078698978555867,0.4829577128928369,0.8440767804021543,0.1208035534579153,-1.169366026439996,0.23137439298216123,-0.1244955639257995
1.7383645584083844,0.9379064329094933,-0.23901619872585014,-1.6121171243068662,1.2036448312754506,0.49999999999999994,2.5989216224834397,-1.9404164440826026,-0.7524541987606941,1.9516560635396358,-0.806058562153433,-1.3961343835256619,1.448760879856108,0.5618001282005007,0.6646876347107755,1.0423870010183747,0.23337454438498492,-1.04842489729272,0.25490808087118916,-0.25244211260761795
1.2198885496808825,0.6336489428889032,-0.21152126020770645,-0.908137830821846,0.9047224840395792,0.7071067811865476,0.8247143197698077,-0.8216127141514556,-0.42387250501363366,1.099406908673105,-0.6421504184261689,-0.6421504184261689,0.8185227731267467,0.4222783950151772,0.49803552605839135,0.6397354035563245,0.3300414457818876,-0.8560353439990083,0.25507219318584035,-0.3571219631903367
0.5226129955568171,0.3293914528683092,-0.18372325174290188,-0.970152217680017,0.19907953958580848,0.8660254037844386,0.9411953254694552,-0.19313745682388883,-0.45281766357031344,1.1744825668331658,-0.8401764660487053,-0.4850761088400086,0.03963266308169749,0.09292019369442125,0.10929625660112971,0.09953976979290427,0.40421656806803197,-0.6053083966770577,0.25476964311672184,-0.43712381808538114
0.16672082166485244,0.3728568085855358,-0.16308310598262796,-0.9835081978628182,0.27516310443026526,0.8968727415326884,0.9672883752633683,-0.27062516895654865,-0.45905155515026563,1.1906515407341696,-0.8820816937370994,-0.43499455265239617,0.07571473403970107,0.12843212825594238,0.1513744900903484,0.12170152905505628,0.41861453485300704,-0.5354421158897189,0.25476964311672184,-0.4526939226058261
0.016512134362728113,0.3728568085855358,-0.1595967192033609,-0.9942933086207609,0.36393606327260614,0.9025852843498605,0.9886191835680197,-0.3618591924777341,-0.46408549576881863,1.2037081769359192,-0.8974345086886332,-0.42805430284347257,0.13244945815036238,0.16986682590301902,0.2005364668221687,0.1566785137675828,0.4212808590074816,-0.5211839635214215,0.2548285237745821,-0.45562995402357753
0.7150678761626639,0.9813717886267238,-0.23569541802458002,-0.9942933086207609,0.6785485557915757,0.9108638249211758,0.9886191835680197,-0.6746762885978448,-0.47156666549514337,0.3947269771399589,-0.9056658061838374,-0.4103518381552586,0.4604281425668331,0.32181739236990514,0.37425887747629577,0.2800417590388028,0.431998297598985,-0.16384159171811824,0.2306637985090261,-0.4374648607322867
0.7940127828413368,0.5467182314544461,-0.3486798941397643,-0.8061809116798999,-0.1749143889232602,0.9659258262890683,0.6499276623570346,0.14101264152808649,-0.37628420591033684,0.13609051651820056,-0.7787109632528817,-0.2086549737408713,0.030595043452397528,-0.08164113164268781,-0.09645195334739033,-0.04527117511580914,0.45084499923980287,-0.043690959463866565,0.25476964311672184,-0.48754826744072133
-0.15887357723151346,0.41632216430276625,-0.3486798941397643,-0.4738490104177087,-0.27259280319268764,1.0,0.22453288467384183,0.12916783003984428,-0.2211685938270175,-0.1624712168967538,-0.4738490104177087,-2.901488369435939e-17,0.07430683635244734,-0.1272324424954387,-0.15020439893164894,-1.6691495195026466e-17,0.4667490887699699,2.0995069246930416e-17,0.25476964311672184,-0.5047471080815836
-0.6500389155404479,0.5032528757372194,-0.3335263968067192,-0.10389462976734627,-0.3509115317510572,0.9659258262890683,0.010794094094493955,0.03645782367236847,-0.04536586632579707,-0.11560428120300541,-0.10035450610502078,0.026889908867664476,0.12313890311587324,-0.15322645335228452,-0.19353236036980742,0.09082258756327148,0.42177408027914687,-0.2879897617203798,0.1660627014964413,-0.3936224203557463
-0.6564398539198001,0.6336489428889032,-0.3263826052068551,0.24724851118892996,-0.38435098888833874,0.8660254037844387,0.061131826285142424,-0.09503020977663472,0.10796171980175523,0.21071878534109958,0.21412349173749437,-0.12362425559446492,0.14772568265944389,-0.1678278812210224,-0.21194027476805036,0.1921754944441693,0.37815229517452265,-0.4261275109965839,0.0033191176978934894,-0.04989326881875066
-0.7541608465112387,0.3728568085855358,-0.3432679308065339,0.5294171066002233,-0.8586632888092516,0.7071067811865476,0.28028247276095225,-0.4545910339052259,0.23117138722568117,0.4511983878291328,0.37435442615317926,-0.3743544261531792,0.7373026435487202,-0.3749376080960144,-0.47179714055775235,0.6071666342729647,0.30876005607997,-0.6026353053516593,0.25476964311672184,-0.35691010290878705
-0.6457716232875469,0.5901835871716727,-0.3466233480731367,0.755151982929258,-1.0742597887733032,0.49999999999999994,0.5702545173219904,-0.8112294096733258,0.3297391211648219,0.6435820698195593,0.37757599146462895,-0.6539808009349303,1.154034093775262,-0.4690783930391927,-0.5916515057480327,0.9303362673417858,0.21832632941368543,-0.7380744995489491,0.25476964311672184,-0.25237355404079176
-0.5945641162527318,0.3728568085855358,-0.34510799833983224,0.8680194210937754,-1.0742597887733032,0.258819045102521,0.753457715395973,-0.932478359955324,0.3594297738625691,0.7397739108147726,0.22465995769793404,-0.8384423765549637,1.154034093775262,-0.44482985468446734,-0.5938141656710795,1.0376552741199727,0.1071718772551232,-0.823215136327759,0.25476964311672184,-0.13063816453193444
-0.6820436074372074,0.3293914528683092,-0.33547470360668213,0.9808868592582928,-1.0742597887733032,1.2246467991473532e-16,0.9621390306655978,-1.0537273102373224,0.3692644698213964,0.835965751809986,1.2012399525163685e-16,-0.9808868592582928,1.154034093775262,-0.4044156240932589,-0.5913631510916255,1.0742597887733032,4.610302877821882e-17,-0.8522550219931682,0.25476964311672184,-6.181369302909945e-17
-0.6039521592091144,0.41632216430276625,-0.32757323714016573,1.0435909915719135,-1.0742597887733032,-0.4999999999999997,1.0890821576900496,-1.1210878381717657,0.3693137824900966,0.8894056634739933,-0.5217954957859564,-0.9037763098618693,1.154034093775262,-0.38016708573853353,-0.5907383826694121,0.9303362673417859,-0.17694373824261164,-0.7380744995489492,0.0990236070344071,0.1573400831276053
-0.5740811134388059,0.2859260971510826,-0.33330991827338996,1.081213470960086,-1.0742597887733032,-0.8660254037844385,1.1690225697855567,-1.161504154932432,0.3663575740390224,0.9214696104723978,-0.9363583327653827,-0.5406067354800435,1.154034093775262,-0.3640013935020504,-0.5901136142471978,0.537129894386652,-0.29344340827061727,-0.42612751099658447,0.03527424437976294,-0.16265203129632963
-0.575361301114676,0.3293914528683092,-0.3294133046734641,1.1627288429677929,-1.0742597887733032,-1.0,1.3519383622692223,-1.2490728412472083,0.4377206664479206,0.2673533940228737,-1.1627288429677929,-2.1358982337252194e-16,1.154034093775262,-0.4044156240932589,-0.5938622247804806,1.973383217660906e-16,-0.3764597989421729,-4.223858557541123e-17,0.04970599081833554,0.22294840393762755
-0.5638396120318427,0.4597875200199929,-0.33298520047339614,0.9432643798701204,-1.0742597887733032,-0.8660254037844386,0.8897476903317627,-1.0133109934766562,0.35510111879521894,0.21689058024523722,-0.816890915452499,0.4716321899350603,1.154034093775262,-0.4044156240932589,-0.5928529834830591,-0.5371298943866517,-0.32602374938750384,0.11496807516207773,0.23531771054480563,0.420105085554322
-0.5996848669562131,0.41632216430276625,-0.34521623760649683,0.8868306607878617,-1.0742597887733032,-0.5000000000000004,0.7864686209134354,-0.9526865183356572,0.3605465291093034,0.2039144281309878,-0.4434153303939312,0.7680178810972282,1.154034093775262,-0.43674700856622584,-0.5930452199206633,-0.9303362673417854,-0.20327811444238617,0.199130547429116,0.25476964311672184,0.25237355404079204
-0.5868829901975094,0.41632216430276625,-0.34424208420651536,0.8931010740192237,-1.0742597887733032,-2.4492935982947064e-16,0.7976295284142908,-0.9594225711291015,0.3496562277132557,0.20535622281034885,-2.1874667432254113e-16,0.8931010740192237,1.154034093775262,-0.4205813163297427,-0.5918437421856366,-1.0742597887733032,-9.589180721593438e-17,0.2299361503241554,0.25476964311672184,1.236273860581989e-16
1.812643286232269,-1.1667113798287843,-0.27149772025923236,-1.6213346317569686,1.588585782068407,0.0,2.628725988134505,-2.5756291439842367,-0.7567576253602217,1.9628149328515965,-0.0,-1.6213346317569686,2.5236047869898925,0.7414721061107263,0.875579113920032,1.588585782068407,0.0,-1.2106167933541152,0.19753474587182868,-0.0
1.2879622011721785,-1.08804416631239,-0.24547267098239406,-1.6213346317569686,1.6046191217800194,0.25881904510252074,2.628725988134505,-2.601624552921398,-0.7567576253602217,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,2.5748025259820806,0.7489556643158608,0.8859164029180668,1.5499430510846044,0.12080373917476576,-1.169366026439996,0.23522878586435916,-0.12552824702921303
1.0080188176440674,-1.279522435569571,-0.23360964735595305,-1.6094208466173807,1.5103110527957464,0.49999999999999994,2.5902354615266066,-2.430726093246118,-0.751196868453724,1.9483919044891986,-0.8047104233086902,-1.3937993385509104,2.281039476196996,0.7049373913825875,0.8349562460913558,1.307967739337537,0.2333749031623894,-1.04842489729272,0.25384551554347784,-0.2519154201033939
0.6025834041368551,-1.4576345740445704,-0.22605562893542996,-0.9550405217924344,1.5288435519355132,0.7071067811865476,0.9121023982655653,-1.4601075435794912,-0.4457649785789345,1.156188094015598,-0.6753156292673691,-0.6753156292673691,2.3373626062947963,0.7135874317667878,0.8458178657561738,1.0810556429469291,0.3300419531697589,-0.8560353439990083,0.25404473418253837,-0.35640197402830026
0.07506319843380188,-1.77379362008287,-0.2053765170391566,-0.9519680193090669,1.6901537331943297,0.8660254037844386,0.906243109787228,-1.6089723017168311,-0.44433088863989034,1.152468470911611,-0.8244284883120069,-0.4759840096545336,2.8566196418307293,0.7888789276275554,0.9338732552398983,0.8450768665971651,0.40421718948872515,-0.6053083966770577,0.24173608824100565,-0.42579580338555967
-0.07257449347009676,-1.6253630382726123,-0.22128227727552083,-0.9692116556953102,1.5665773393577913,0.9569403357322088,0.9393712335356446,-1.5183450168537187,-0.4523793525835043,1.1733439066992892,-0.9274777271966401,-0.28134729266477637,2.4541645601893363,0.7311996697380364,0.8637498860059974,0.454753397349631,0.4466517163673773,-0.35142350513763165,0.25476964311672184,-0.4830128670674521
-0.20147311009533217,-1.7871493879166584,-0.3478139800064474,-0.6995838867467434,1.167063825138692,1.0,0.48941761459568034,-0.8164590468720478,-0.32653064364697854,-0.031056579337861708,-0.6995838867467434,-4.283715838197319e-17,1.3620379719473554,0.5447268143521401,0.6420797924823768,7.146204889283827e-17,0.46674980632477886,2.7182830536194603e-18,0.25476964311672184,-0.5047471080815836
-0.7147977125835749,-1.6387208786960825,-0.34792221927311207,-0.31081826640229476,0.6056329395180196,0.9659258262890683,0.09660799472932788,-0.18824178033711667,-0.1861268935602133,-0.21080820809989806,-0.3002273908003723,0.0804456869106628,0.3667912574292371,0.36267037640680083,0.3331313463602824,-0.15674933908868646,0.5784240917941081,-0.1755404524699654,0.25476964311672184,-0.48754826744072133
-0.7068476538735835,-1.3181099100465175,-0.3336346360733838,0.008972808397171085,0.2923580252845408,0.8660254037844387,8.051129053234393e-05,0.002623272544253484,-0.013908411959987842,0.01435819925922692,0.007770680015240491,-0.004486404198585541,0.0854732149482762,-0.4531731510892313,0.16161603609082603,-0.14617901264227035,-1.3423933233040288,-0.800095055175463,0.025980429652874743,-0.1395898357318901
-0.5518285087528371,-0.49729393265833377,-0.3432679308065339,0.3287638831966369,-0.3517915174651962,0.7071067811865476,0.10808569089453192,-0.11565634535749542,-0.3524356541171704,0.2801906705043092,0.23247117121756403,-0.23247117121756397,0.12375727176046546,0.37712133207941956,-0.1947180364200183,0.24875416756354599,-0.7580201284126853,-0.6026353053516593,0.25476964311672184,-0.35691010290878705
-0.6847021547330681,-1.9014423452715108,-0.34683982660646595,0.26605975088301614,-0.7609848745398243,0.49999999999999994,0.07078779103993262,-0.20246744614580894,0.1241839099328259,0.22675075884030177,0.13302987544150804,-0.23041450318925122,0.5790979792783921,-0.3551911809526124,-0.4203637702800183,0.6590322332472018,0.23337597949459918,-0.7380744995489491,0.25476964311672184,-0.25237355404079176
-0.7556816358656329,-1.6476267965082871,-0.34792221927311207,0.41654966843570596,-1.034660431637049,0.258819045102521,0.17351362627389658,-0.4309874597419571,0.20068966162514096,0.35500654683391947,0.10781098742230115,-0.40235608267419665,1.0705222087953643,-0.49848953835912496,-0.5716705685324988,0.9994052323576205,0.12469655006287511,-0.823215136327759,0.25476964311672184,-0.13063816453193444
