output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.8037397258933514,-1.2232617218898203,-0.13108811893312872,-0.9619521252568146,1.7164797595185821,0.7071067811865476,0.9253518912861024,-1.6511713526292062,-0.5064347056692766,-0.6802028709459048,-0.6802028709459048,0.9036675516122893,0.7542483473897409,1.2137344777250438,0.3722673979345439,0.3722673979345439,0.3107139004584685,0.3107139004584685,-0.8656010061296036,0.22446747666513675
-1.7593081817520675,-1.2232617218898203,-0.1424036618498522,-0.9577064610662512,1.7186739169295344,0.5000000000000001,0.917201665568043,-1.6459851147094566,-0.5041981516129901,-0.8293981246518659,-0.47885323053312573,0.9048202631697432,0.7539778311689649,0.8593369584647674,0.4559313584998371,0.2632320925618728,0.37992311936004647,0.21934871523388522,-0.6120723412361411,0.2312452562241335
-1.0247240637930242,-1.2232617218898203,-0.1865327549040705,-0.9679460041140822,1.2836355732592128,0.2902846772544625,0.9369194668804187,-1.2424899238749443,-0.5095889042997058,-0.9262665741475797,-0.280979893404003,0.6757881560717633,0.5588272547960508,0.37261973809589755,0.5037948140633007,0.15282448606468005,0.416601371885518,0.12637464454774108,-0.35535044406423283,0.23788265718731214
-1.7104324384859415,0.017979014165092358,-0.30454060593276566,-0.7119574279183426,0.9691692884506579,6.123233995736766e-17,0.506883379168102,-0.6900072738227806,-0.374820087131828,-0.7119574279183426,-4.3594819261469035e-17,0.5102329196911358,0.4235811195611187,5.93445033466508e-17,0.5264641851237455,3.223663395887573e-17,0.43705586279799247,2.676195317120731e-17,1.0358852878100133e-18,0.23788265718731214
-1.8170702338464197,0.6448682747988866,-0.3036514186806657,-0.30612188029095255,0.5845254994051653,-0.25881904510252063,0.09371060559286828,-0.17893604495591728,-0.1946283791210927,-0.2956910301652016,0.07923017274189247,0.3716338420371871,0.2542226405920558,-0.15128633159411886,0.6141232954114968,-0.16455384105865029,0.4201017995368234,-0.11256593792475317,-0.16660602950709788,0.23788265718731214
-1.783004308820331,1.5544276020457373,-0.2804055233757667,0.03103380543026381,0.17056705669107877,-0.4999999999999998,0.0009630970794834715,0.005293344850163716,0.014480620840205707,0.02687606387871192,-0.015516902715131897,0.0795879474505163,0.07447297952627521,-0.08528352834553934,0.40409435247535164,-0.23330398317965165,0.3781239672915459,-0.21830997430282317,-0.7765722998670518,0.0038344674957498624
-1.9740526356534502,0.8169778718092559,-0.2881541551440664,0.44935660067695815,-0.5143298517478927,-0.7071067811865475,0.20192135457195123,-0.2311175138081169,0.24325059070454194,0.31774309950961266,-0.31774309950961266,-0.27842261594950185,-0.2250730645112053,0.3636861259376066,0.3827787150688113,-0.3827787150688112,0.30943311891669256,-0.3094331189166925,-0.5768584734473721,0.23788265718731214
-1.6467510558224165,0.8169778718092559,-0.29984061617166585,0.6304216911568706,-1.0020190900526855,-0.8660254037844387,0.3974315086810888,-0.6316945693224827,0.33362181210358455,0.31521084557843526,-0.5459611996385976,-0.5302727194749673,-0.4367352507673367,0.8677739870625928,0.2646021042608509,-0.4583042883694312,0.21792760991428486,-0.3774616927435924,-0.7065044568734502,0.23788265718731214
-1.4127484057136142,0.8169778718092559,-0.30288925817886575,0.848948524494696,-1.0446585862979134,-0.9659258262890682,0.7207135972417216,-0.8868613654383287,0.46026558576620075,0.2197240464509114,-0.8200213049994245,-0.566371673046125,-0.45773747630686074,1.0090627081597818,0.14032122792423185,-0.5236859519936854,0.11340659817407003,-0.4232391862991768,-0.7880033291174213,0.23788265718731214
-1.7400541643872354,0.8169778718092559,-0.2894244226470663,0.9113847625912176,-1.0446585862979134,-1.0,0.83062218548345,-0.9520859176620008,0.4798114363717836,1.116124432299005e-16,-0.9113847625912176,-0.5499753313678549,-0.454290709406476,1.0446585862979134,6.447326791775146e-17,-0.5264641851237455,5.32562188694215e-17,-0.43487002870134106,-0.8158010767191136,0.18205409254112384
-1.6882218899685473,0.8169778718092559,-0.29526765316086606,0.8614357721140004,-1.0437702634594712,-0.8660254037844388,0.742071589477644,-0.8991410428128431,0.4577173061371373,-0.43071788605699995,-0.7460252623793869,-0.5545993429600631,-0.4564428279279666,0.9039315638706786,-0.26567117419205794,-0.4601559718071262,-0.2186510020007337,-0.37871464459111526,-0.7065044568734503,0.8458056066207701
-1.6497138552389337,0.20148659773243946,-0.28904334239616636,0.7865122863981745,-1.0446585862979134,-0.5000000000000004,0.618601576655284,-0.8216368132146565,0.4179240128070477,-0.681139620409401,-0.3932561431990876,-0.5550935642700658,-0.45417817259803517,0.5223292931489572,-0.46017439040895874,-0.26568180817678455,-0.3765151988155132,-0.21738115139012223,-0.10019922272733527,1.0393675779982772
-1.7889299076533611,0.20148659773243946,-0.272148784606267,0.6928579292533922,-1.0375520035903754,-1.8369701987210297e-16,0.4800521101292986,-0.7188761327003356,0.362188596854643,-0.6928579292533922,-1.272759367986045e-16,-0.542375988608608,-0.4527923599927697,1.9059521102188142e-16,-0.522745835130918,-9.60268520641033e-17,-0.43640449676345255,-8.016620551423105e-17,-3.6812597217025124e-17,1.1921581916186084
-1.8407663609146871,-0.22593789815423848,-0.2773568813685668,0.6179344435375663,-1.0446585862979134,0.5000000000000001,0.38184297651008176,-0.6455305222107418,0.32531575350309194,-0.5351469259769333,0.3089672217687832,-0.5499675551494327,-0.4565309770349721,-0.5223292931489568,-0.45592491198919016,0.26322837066721544,-0.37846568143179554,0.21850726305368237,-0.11348224646170767,1.0393675779982772
-1.8215123435499017,-0.5279845419141576,-0.23645426777196848,0.6616398102051314,-1.0446585862979134,0.8660254037844384,0.4377672384482823,-0.6911877087673123,0.3483287254093858,-0.330819905102566,0.5729968837927581,-0.5499738501833893,-0.45669716511252645,-0.904700874015531,-0.2632313836295552,0.45593013059304355,-0.2185868048675029,0.37860345189465855,-0.45809941059384357,0.07171366737327017
-1.5638114769515148,-0.7365676959068563,-0.24140831103366828,0.7178324244920008,-1.021562192498415,1.0,0.515283389652064,-0.7333104654105013,0.3672402703632562,-1.7581823619566258e-16,0.7178324244920008,-0.5226272357806809,-0.44302024850773947,-1.021562192498415,-1.2530490578957735e-16,0.511596102144796,-1.0621836502495855e-16,0.43366938573191843,-0.737520749972435,0.19852361925259362
-1.3302392476324192,-1.2232617218898203,-0.22021516801361718,-1.6297701279372092,1.6331284275875448,1.0,2.6561506699164674,-2.661623926367246,-0.8580156023434853,-0.0,-1.6297701279372092,0.8597836268323006,0.7215696337730099,1.6331284275875448,0.0,0.5264641851237455,0.0,0.4418327558224625,-1.224144682472282,0.17921090398243175
-1.103702099861592,-1.2232617218898203,-0.2085388691260416,-1.6297701279372092,1.4272063104082484,0.9659258262890683,2.6561506699164674,-2.3260182111068435,-0.8580156023434853,-0.42181554824932155,-1.5742370574889895,0.7513730072125459,0.6213527316061531,1.37857543466606,0.13625895767440452,0.5085253530272549,0.1126802197365186,0.42052830506471284,-1.182432963914408,0.2179773882927434
-1.0606286795712698,-1.2232617218898203,-0.17610512897194394,-1.623526504127557,1.5958721677432777,0.8660254037844387,2.6358383096046465,-2.59094076153071,-0.8547285580223175,-0.8117632520637784,-1.4060151962918057,0.8401695403526299,0.6934152569183596,1.3820658384582196,0.2632320925618727,0.4559313584998372,0.21725275712368547,0.37629281342264465,-1.0601403929286315,0.22886875851191493
-1.1068926462007986,-1.2232617218898203,-0.16867914514940613,-0.9649490646854477,1.4429562743338296,0.7071067811865476,0.9311266974373203,-1.3923793073004271,-0.5080111230255446,-0.6823220271386966,-0.6823220271386966,0.7596647991363553,0.6287944038775808,1.0203241665371272,0.3722663953528504,0.3722663953528504,0.3081346225541452,0.3081346225541452,-0.8656010061296036,0.2376173277452653
-1.0351001300147618,-1.2232617218898203,-0.17220032666772203,-1.0280096651629347,1.2993411210428711,0.5000000000000001,1.0568038716684092,-1.3357352307757142,-0.5412102706693389,-0.890282485367036,-0.5140048325814675,0.6840565644876091,0.5669512320008365,0.6496705605214357,0.4559313584998371,0.2632320925618728,0.37787934335944817,0.21816874060977648,-0.6120723412361411,0.23755238191252617
-1.6971646131721665,-1.2232617218898203,-0.1447409540553722,-0.9745642453523118,2.1310955611331153,0.25881904510252074,0.949775468319121,-2.076889537309356,-0.4937003328492095,-0.9413567739637141,-0.25223578737314406,1.0795825856350212,0.9226826536159121,0.5515681181546935,0.4893242330824132,0.13111403309141106,0.41820884096002775,0.11205872120279525,-0.31683195778480444,0.1514662959521687
-1.2281375859342967,-0.3456167570025083,-0.1968219216783701,-0.9492151326851257,1.8681520009542103,0.19509032201612833,0.9010093681184408,-1.7732781494617338,-0.4997264254776346,-0.9309762300735706,-0.18518268589812314,0.9835124720829971,0.8248830548642152,0.3644583754412314,0.5163469328080869,0.1027077907940818,0.4330660234561409,0.08614218795735552,-0.06762340052511943,0.2381645934957792
-1.765762404176316,0.07610874560568064,-0.3030162849291657,-0.37480174219712625,1.541249196407464,-0.06540312923014314,0.1404763459540011,-0.5776628839734383,-0.19731916237063463,-0.37399926289677704,0.024513206780601444,0.811410316976553,0.6686300573377368,-0.10080252036849163,0.5253355700623911,-0.03443231240190635,0.4328946095253054,-0.028373411742338962,-0.004907762536096348,0.23606618084255307
-1.8279791025020526,0.7349123685990134,-0.3036514186806657,-0.10632591838208359,0.8083828546926112,-0.3214394653031616,0.011305200919793501,-0.08595204942952231,-0.04798021256748865,-0.10068321566223246,0.03417734635260455,0.3647876434481892,0.35257027903839083,-0.2598461525726363,0.42730793762314256,-0.1450514992723015,0.41299666123287526,-0.14019347555185438,-0.23585536952902855,0.24215429696024224
-1.6875950635757744,1.6946228366965674,-0.2992054824201659,0.38067673877078445,0.44239384525440584,-0.5555702330196023,0.14491477944116007,0.16840904626371428,0.23406596207636127,0.3165211403983414,-0.21149266446402698,0.27201383867187956,0.19306709664526212,-0.24578085169442812,0.511244094843524,-0.3416023829368308,0.3628654099012138,-0.24245891533582117,-0.9407579889282521,0.011945496649923757
-1.902962165027296,0.8169778718092559,-0.29387035890756613,0.38067673877078445,0.2558460491815344,-0.7518398074789773,0.14491477944116007,0.09739463962981625,0.21009291601238914,0.2509976146144589,-0.2862079259891515,0.14119970318218697,0.11179930626902174,-0.1923552443609018,0.36388849342945523,-0.4149353018981315,0.288120160367482,-0.32853807659130024,-0.6133517244616408,1.4907279980224084
-1.2855695094618138,0.8169778718092559,-0.15845984308777167,0.8988975149719133,-0.6324767892607114,-0.8968727415326881,0.8080167424226811,-0.568531814143868,-0.4087488532864593,0.397572204538043,-0.8061966786097805,0.28760137616877846,-0.27558710362631633,0.5672511919400465,-0.2011185835286637,0.4078281434083438,0.1927170469711707,-0.3907915126012688,-0.7316697482223903,0.02595193643986962
-1.48338756133693,0.8169778718092559,-0.014284481497277535,1.0425008625939127,-1.0242271610137417,-0.9807852804032304,1.086808048509052,-1.0677576988489401,-0.5222535003236368,0.2033818289855378,-1.0224695008397804,0.5130990670214254,-0.44570526947241135,1.0045469233114672,-0.0977328721807269,0.49133632799305627,0.0848959955910516,-0.4268009913582358,-0.8001256877832131,0.054401765346148094
-1.6142083189307712,0.8169778718092559,-0.24102723078276828,1.1174243483097386,-1.040216972105702,-1.0,1.248637174195444,-1.1623637721559434,-0.5109081535351565,1.3684501514468385e-16,-1.1174243483097386,0.475607438927169,-0.45393907668842715,1.040216972105702,-5.599323442625409e-17,0.45721945678736725,5.344221947744741e-17,-0.43638883892609664,-0.8158010767191136,0.0009066990924844604
-1.716309980628855,0.20148659773243946,-0.27392715911046694,0.9113847625912176,-1.0437702634594712,-0.8660254037844388,0.83062218548345,-0.9512763137627828,-0.2920862969956735,-0.4556923812956085,-0.7892823570260441,0.33451403148465736,-0.4536958653871591,0.9039315638706786,0.16024313165233514,0.2775492455857932,-0.2173351173482514,-0.3764354655161158,-0.17355014464265475,6.126550649390931
-1.6046345904917452,-0.015075146850144001,-0.16697063535787132,1.129911595929043,-1.0446585862979134,-0.5000000000000004,1.2767002146149167,-1.180371850444853,0.6024293311462471,-0.9785321461051687,-0.564955797964522,-0.5569754091267485,-0.45586099045448725,0.5223292931489572,-0.4617344459842867,-0.2665825066831509,-0.37791026035307657,-0.21818659054437056,0.008066054995113205,9.286471368466026
-1.6620665140192663,-0.19630313310609543,-0.04032496530877648,1.0862062292614778,-1.0446585862979134,-1.8369701987210297e-16,1.179843972486438,-1.1347146638882826,0.5718471372710808,-1.0862062292614778,-1.9953284728184773e-16,-0.5499738501833893,-0.45553450285324154,1.919006690867308e-16,-0.52646276725911,-9.670964141911905e-17,-0.4360606506548477,-8.010304200878571e-17,3.624966695940152e-17,11.466212662811616
-1.8646735195351893,-0.35017595162529946,0.028650560104120697,0.967577376878087,-1.0499885233285668,0.5000000000000001,0.9362059802462795,-1.0159451411543508,0.5093934633685485,-0.8379465885035332,0.4837886884390436,-0.5527798635818639,-0.45900031042264977,-0.5249942616642835,-0.45593013059304366,0.26323138362955506,-0.3785812133553851,0.2185739654408668,-0.17559232683932277,11.852401805121703
-1.618993093728944,-0.48125279703054735,0.12493683683151674,1.0986934768807821,-1.054430137520778,0.8660254037844384,1.2071273561403817,-1.1584955139205848,0.5784212082081895,-0.5493467384403915,0.9514964619510078,-0.5551182080805928,-0.46341450479510427,-0.9131632856089127,-0.2632313836295552,0.45593013059304355,-0.2197464243030387,0.3806119716744509,-0.4176343609615054,10.431625981129372
-1.5519895311837606,-1.2232617218898203,0.5265954212801003,1.254784072122086,-1.0526534918438935,1.0,1.5744830676512842,-1.3208528350294138,0.660598874036009,-3.073334595090788e-16,1.254784072122086,-0.5541843628012606,-0.4565629293943246,-1.0526534918438935,-1.289465358355029e-16,0.5264641851237455,-1.062321712556512e-16,0.4337257539464202,-1.224144682472282,6.997708639785644
0.40961142947843393,-1.2232617218898203,-0.20755949288122863,-1.6297701279372092,1.0617502946731103,1.0,2.6561506699164674,-1.7304089135867646,2.170788704304217,-0.0,-1.6297701279372092,-1.4142089776705375,0.518650389868659,1.0617502946731103,-0.0,-1.3319600519686614,0.0,0.4884862217328982,-1.224144682472282,0.21983816310423537
0.6514201575986203,-1.2232617218898203,-0.15813719514200975,-1.6297701279372092,1.4862886623930418,0.9659258262890683,2.6561506699164674,-2.4223088634599312,2.170788704304217,-0.42181554824932155,-1.5742370574889895,-1.9796771240014681,0.7256126359059624,1.435644604326073,-0.34473662876523287,-1.2865746137818597,0.12635659161735624,0.47156921978720523,-1.182432963914408,0.21792913001723732
0.7872471686494191,-1.2232617218898203,-0.18718948320312145,-1.446707077838208,1.3427001587872383,0.8660254037844387,2.092961369067167,-1.9424938231319835,1.9269560345808099,-0.7233535389191039,-1.2528850812426395,-1.7884229732765797,0.6553329768214121,1.162812447175148,-0.6659800259843306,-1.153511241830902,0.2440354879429395,0.42268186396703344,-1.0601403929286315,0.2349942817170133
0.820084513945685,-1.2232617218898203,-0.16812403825059535,-0.6932265564893861,1.0241298224650792,0.7071067811865476,0.48056305862213206,-0.7099539902255533,0.923350080207659,-0.4901851989922442,-0.4901851989922442,-1.364100011553243,0.500047525472429,0.7241691422804326,-0.9418379850166267,-0.9418379850166267,0.345256029480739,0.345256029480739,-0.8656010061296036,0.23491666149223772
0.7812756025475658,-0.34796340129365083,-0.15096526482007197,-0.8838443913980664,0.5987386648202412,0.5000000000000001,0.7811809082058183,-0.5291918108145369,1.1897360971376372,-0.7654316959431218,-0.4419221956990333,-0.8059574843959258,0.29201509050975627,0.29936933241012065,-1.1657500957727958,-0.6730461316022558,0.4223754060476231,0.24385855438067275,-0.17466477180378184,0.23788265718731214
0.53797711703388,0.07074498722592627,-0.3097487026950655,-0.5696028050582733,0.5454392945137063,0.25881904510252074,0.32444735553025333,-0.3106837521440128,0.758688181826913,-0.5501940601324837,-0.14742405409289958,-0.7265033510662263,0.2659835228140457,0.14117007736743004,-1.2865746137818597,-0.34473662876523287,0.4710338192309652,0.12621313147068455,0.018749519465597907,0.23788265718731214
0.5006621418718786,0.7311577377331854,-0.3097487026950655,-0.19136407466954597,0.27005921459661036,6.123233995736766e-17,0.03662020907413156,-0.05167963170726468,0.25510707776108926,-0.19136407466954597,-1.1717670075792728e-17,-0.3600154165674237,0.13221400456830182,1.6536357636799352e-17,-1.333098065567515,-8.162871394733929e-17,0.48957412827327873,2.9977769456761325e-17,4.475231573498408e-17,0.23788265718731214
0.548428402422778,2.1190302184946335,-0.21828944247906923,0.07673713171691754,0.012445591448359085,-0.25881904510252063,0.005888587384139552,0.0009550389902676736,-0.10334740307764591,0.07412237736071664,-0.019861031154878948,-0.016761371283697694,0.006073887657690737,-0.003221156094400395,-1.3008816394240705,0.34857018473215445,0.4714058772446235,-0.12631282411498176,-0.5487819125070826,0.12658155877012836
0.2558759883860026,0.7713859255813433,-0.1623976723470715,0.37156104800869244,-0.31623385877527194,-0.4999999999999998,0.13805761239731784,-0.11750018398237289,-0.4839183637969969,0.3217813066322971,-0.18578052400434614,0.4118606413020993,-0.15412551200483218,0.15811692938763589,-1.1279050876080932,0.6511963059508806,0.42208196580974533,-0.24368913658034275,-0.3849511259623783,0.16692346031084848
0.7947105815660812,0.9188892810245891,-0.3097487026950655,0.9203131446390201,-0.804811419918507,-0.7071067811865475,0.846976284195362,-0.7406785287065961,-1.2258203439608315,0.6507596653893671,-0.650759665389367,1.0719766606996268,-0.3906411472854947,0.5690876126007504,-0.9418379850166267,0.9418379850166266,0.34321705360994503,-0.343217053609945,-0.6501901693165664,0.23788265718731214
0.40812167208493444,0.9188892810245891,-0.3097487026950655,0.02972264443023698,-0.9025269321471541,-0.8660254037844387,0.0008834355919262974,-0.026825487092922477,-0.039589353948601365,0.014861322215118489,-0.02574056514423728,1.2021291796153324,-0.4411873888534613,0.7816112508390698,-0.665979671518173,1.1535106278775076,0.24441785233148428,-0.423344138514998,-0.7963170752996936,0.23788265718731214
0.4932008183765258,1.6094731724179667,-0.23561081014997648,1.1548860911676515,-0.45880967434525216,-0.9659258262890682,1.3337618835724971,-0.5298729113944913,-1.8662924288942198,0.2989065153181946,-1.1155343018808659,0.7414350454842078,-0.22187189840960525,0.44317611380135596,-0.41825079375585467,1.5609332126028597,0.12516011778392838,-0.46710391865092515,-1.5557579920753535,1.0206327283020995
0.5499181598162775,1.6094731724179667,-0.24476562804409713,1.1049371006904343,-0.5642091791264249,-1.0,1.220885996482183,-0.6234156545668817,-2.0128869013543778,1.353157683619697e-16,-1.1049371006904343,1.0278315983578035,-0.27608899585742536,0.5642091791264249,-2.2309645492480416e-16,1.8217208021131692,5.992662253033652e-17,-0.489338008085758,-1.6106391916782323,1.5543917275794017
0.46633086033949483,1.6094731724179667,-0.25004613005406795,0.8344008810182066,-0.6724513169906123,-0.9659258262890683,0.6962248302439594,-0.5610939713388203,-1.0036400291696337,-0.21595883925783432,-0.8059693604538378,0.808842697500568,-0.32901471378806035,0.6495380940033294,0.311314572989626,1.1618418035338938,-0.12663411000278219,-0.47260493250164926,-1.5557579920753537,1.9318332305080044
0.6364912423439868,1.6094731724179667,-0.24531946467540514,1.0986934768807821,-0.9738414896172976,-0.8660254037844388,1.2071273561403817,-1.0699532921583887,-1.346679065350239,-0.5493467384403907,-0.9514964619510083,1.193646794700512,-0.47537878759387603,0.8433714692678594,0.6128547650858424,1.0614955907893686,-0.2440740062228665,-0.42274857958488743,-1.3948544563241834,0.9706565633063929
0.40513379961269846,0.1612584098842815,-0.2551272000660677,1.1318471193100352,-1.0112665308008693,-0.7071067811865479,1.2810779014904252,-1.1445991097416168,-1.5586603353671817,-0.8003367733305848,-0.8003367733305856,1.392609481574279,-0.4922365989817706,0.7150734215162897,0.9737527921407682,0.9737527921407693,-0.3441860543061432,-0.3441860543061435,-0.11430441574493151,0.4044281772601461
0.28423570381653307,0.1612584098842815,-0.23107976596677574,1.09244985307113,-1.0217576235228722,-0.5000000000000004,1.1934466814751334,-1.1162189656918686,-1.5559721547377654,-0.9460893251201759,-0.5462249265355654,1.455285482096273,-0.4988681439151022,0.5108788117614366,1.2334766761109894,0.7121480909918053,-0.42283265211145116,-0.24412254551871,-0.08082542749280747,0.007830775734265319
0.30811569996001886,0.1612584098842815,-0.3097487026950655,1.0715337133087952,-0.9646118153258826,-0.25881904510252063,1.1481844987573353,-1.0336140803776808,-1.4872087459197079,-1.0350220874243916,-0.2773333324737405,1.3388091390426655,-0.4693436341594576,0.2496599089372539,1.3406328880973266,0.3592214997122821,-0.46998298220702284,-0.1259315605387424,-0.04183831992738286,0.23771536143668198
0.30960545735351835,0.1612584098842815,-0.2386645332271884,1.1423988435483472,-1.0122348026947714,-1.8369701987210297e-16,1.305075117740601,-1.1563758679978962,-1.5613003468643558,-1.1423988435483472,-2.098552630651682e-16,1.3834069926460282,-0.4934293728785579,1.8594451666585564e-16,1.366685860793486,2.5105611972910313e-16,-0.4874653307364559,-8.9545928547256e-17,-2.9694780320634916e-17,0.06271381847203
0.4155850850015966,0.1612584098842815,-0.3097487026950655,1.028640017736485,-0.9455173159135664,0.2588190451025203,1.0581002860889162,-0.9725969486114845,-1.3854005873843585,-0.9935899590861162,0.2662316271447966,1.27344865284476,-0.46266808493566536,-0.24471788883264725,1.3009353943426039,-0.34858458831916417,-0.47265454023680376,0.1266474023553549,0.0418383199273828,0.23772822825130774
0.39020906320068355,0.1612584098842815,-0.22656523526111383,1.1049371006904343,-1.0096941993768267,0.5000000000000001,1.220885996482183,-1.11564858124338,-1.4890754947092142,-0.9569035987818403,0.5524685503452172,1.3607207944258402,-0.49350185115967937,-0.5048470996884135,1.1671046304493269,-0.6738281725623777,-0.42328176212432156,0.24438183930553625,0.08082542749280741,0.14721297381471551
0.2946807209415034,0.1612584098842815,-0.3097487026950655,1.008660421545598,-0.968134015380306,0.7071067811865474,1.0173958459925436,-0.976518464066132,-1.3584915192737612,-0.7132306239893742,0.7132306239893739,1.3039094439725103,-0.4723192291042532,-0.6845741273727755,0.9523508060234391,-0.9523508060234387,-0.3449730352189152,0.34497303521891504,0.11430441574493141,0.2377410954141449
0.3737903905525506,0.1612584098842815,-0.23104419847669164,0.8302176530657396,-1.005705629832221,0.8660254037844384,0.6892613514619848,-0.8349545676743079,-1.1180747094752082,-0.4151088265328702,0.7189895782252259,1.354408721303356,-0.4888791427759412,-0.870966624163732,0.6733624040313414,-1.1662978956890042,-0.2430528020696772,0.42097980210666236,0.13999374696101674,0.16967976301578594
1.1380129497833733,-0.5259731325217496,-0.3097487026950655,0.82285017697035,-0.9261563196497178,0.9659258262890681,0.6770824137401363,-0.7620878915259783,-1.0960035644798496,-0.21296929706590687,0.7948122371021913,1.2336032196517424,-0.45145053461726864,-0.8945983083304959,0.344736628765234,-1.2865746137818594,-0.12616012416225372,0.47083599326272724,-0.5076410811331982,0.23771536143668198
0.9588973080474106,-0.5259731325217496,-0.297046027665066,0.14341903400400258,-0.7019525184552795,1.0,0.020569019314641248,-0.10067335211353298,-0.19102842398526648,-3.5127532185961436e-17,0.14341903400400258,0.9349727129612269,-0.3427574048099325,-0.7019525184552795,3.2623612284711266e-16,-1.3319600519686614,-1.1959690937736256e-16,0.488291438236031,-0.5255487194948226,0.23775396292519363
0.6280771427315938,-1.2232617218898203,-0.2887892888955664,-1.6297701279372092,1.2836355732592128,1.0,2.6561506699164674,-2.0920309124554204,-0.8580156023434853,-0.0,-1.6297701279372092,0.6757881560717633,0.5627192168386485,1.2836355732592128,0.0,0.5264641851237455,0.0,0.4383792632124374,-1.224144682472282,0.1983014505474918
0.7408661944265682,-1.2232617218898203,-0.2193158186214932,-1.6297701279372092,0.9387797641475487,0.9659258262890683,2.6561506699164674,-1.5299952163196135,-0.8580156023434853,-0.42181554824932155,-1.5742370574889895,0.4942339235426012,0.40879634736524,0.9067916193876776,0.13625895767440452,0.5085253530272549,0.11270404871002358,0.42061723600452566,-1.182432963914408,0.21402669577899391
0.9405250264751078,-1.2232617218898203,-0.21142999796286951,-1.617532625270291,0.7328754134250205,0.8660254037844387,2.6164117938138,-1.1854498914734233,-0.8515729954739966,-0.8087663126351454,-1.400824344934207,0.3858326573260315,0.3209882076140711,0.6346887258350908,0.2632320925618727,0.4559313584998372,0.21899234285535962,0.3793058642940262,-1.0601403929286315,0.23788265718731214
0.7301955198001671,-1.2232617218898203,-0.13893075049665043,-0.9322324759228706,1.0203455671733153,0.7071067811865476,0.8690573891652855,-0.9511992743829054,-0.49078701078262577,-0.6591879053673868,-0.6591879053673868,0.5371753975665253,0.44564446051901585,0.7214932697018852,0.3722663953528504,0.3722663953528504,0.308834800845164,0.308834800845164,-0.8656010061296036,0.23799704412722983
0.3506897485573978,-1.2232617218898203,0.0055316915495216374,-1.0190812831151321,0.6920125628566771,0.5000000000000001,1.0385266615955842,-0.7052170504877735,-0.5366477870838541,-0.8825502796989461,-0.5095406415575662,0.36441353270277516,0.30134726903747494,0.3460062814283386,0.45604862359817705,0.2632997955979659,0.37712377542713416,0.21773251326066395,-0.6120723412361411,0.23788265718731214
0.349164471001676,-1.2232617218898203,-0.13042376902905986,-0.98842509020974,0.798051660081528,0.45632159090047575,0.9769841589561327,-0.788814284108117,-0.5203749643952998,-0.8795154002486631,-0.4510397096504548,0.4201492943814416,0.34876866515862603,0.36416820314916853,0.4684597911787289,0.24023907726508026,0.38887152313425566,0.19942402240621981,-0.5586036489981094,0.21060741626582877
0.3720290083888362,-1.2232617218898203,-0.06988409010358534,-1.004471203400546,0.6292525543207329,0.4067366430758002,1.0089623984609413,-0.632066070481414,-0.5288181135785365,-0.9176301051993658,-0.4085552453374474,0.3312789332475,0.2749022557834315,0.2559400715912875,0.480948964931311,0.21413227535686888,0.39910160926999316,0.17769148479980015,-0.4979044987878673,0.2379279143637707
0.37964912790370414,-1.2232617218898203,-0.05290061358847599,-1.0303822422106037,0.5472159401905912,0.4031460314822205,1.0616875650629511,-0.5638415874269649,-0.5424593475113832,-0.9429395338949744,-0.41539451185695697,0.28808959403916384,0.23820086715147457,0.22060793465164896,0.4817861498349815,0.21224194695015905,0.39835482102370473,0.17548782342541805,-0.4935090706987634,0.23788265718731214
0.34612018415405515,-0.21681950890865603,-0.2986973754189659,-0.8805352707789494,0.5880787907589342,0.25881904510252074,0.7753423630857578,-0.5178241172602753,-0.4635702838033562,-0.8505317590038253,-0.22789929796209724,0.3096024213654599,0.25690542034990493,0.15220599106927246,0.5085253530272549,0.13625895767440452,0.4219699542460542,0.11306650847042801,-0.056383060421320734,0.23788265718731214
0.2943004462632266,0.27215411438570347,-0.29793521491716596,-0.5308923374384301,0.15990718262977188,6.123233995736766e-17,0.28184667395083995,-0.08489349795951352,-0.27949580181796363,-0.5308923374384301,-3.25077800867915e-17,0.0841854045986168,0.0699105052696891,9.791490968411068e-18,0.5264641851237455,3.223663395887573e-17,0.43719427808037065,2.677042866283319e-17,1.659737995002886e-17,0.23788265718731214
0.3095406852929236,1.0164426365563721,-0.2707514903529671,-0.15003128504964866,0.07462819013931622,-0.25881904510252063,0.02250938649364893,-0.011196563267531132,-0.07007306678889381,-0.1449190929807926,0.038830953932054144,0.034855571291254626,0.03253933226693602,-0.01931519690958717,0.4511418062990845,-0.12088308266975763,0.4211623161188818,-0.11285010248647553,-0.26276270056088674,0.053995053296668725
