output_D0_%,output_acetate_mmol_l,poly_output_WCW_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
-1.1168532646066092,0.13688256402444257,-0.7207078410065993,0.7071067811865476,0.5194197920883937,-0.7692632822575723,1.2953992793001428,0.8711333499238219,-0.5096174016300825,-0.5096174016300825,-1.918492742492452,-1.7412045904339688,0.7547458934849715,-1.2709527531405198,-1.2709527531405198,-0.432822390668672,-1.153503851736187,-0.854693488818651,0.07039654506241201,0.18761202661664844
-1.7647095149895917,-0.11832466764787472,-0.8170289489624911,0.5000000000000001,0.6675363034427529,-0.4681525839393189,1.1629314128503765,0.1858248189575012,-0.7075678254288168,-0.40851447448124567,-0.8155801310913965,-0.9350095019744296,0.28649693779749497,-1.2326713119116066,-0.7116831137544953,0.6592615606880414,-0.8158983383579165,-0.11371984994746634,0.16322377573182595,-0.34988259716491965
-1.2505279829263907,-0.29777540926936485,-0.37748174871932766,0.25881904510252074,0.14249247061620163,-0.022784372346970717,0.5356659757120145,-0.09423908050324509,-0.364619370040759,-0.09769946574716606,-0.08565233651607557,-0.0984188842436883,0.01562202547304588,-1.3706983237202408,-0.36727750890753214,0.7871044787980083,-0.42202050877732195,0.06461469702823971,0.23301834584552608,-0.46627146218462684
-0.9719868472200378,-0.1879298037919679,-0.22314266345667053,6.123233995736766e-17,0.04979264825453692,0.04874386849157414,0.31619950338238645,-0.21868835045449392,-0.22314266345667053,-1.366354742777133e-17,0.3095394109424124,0.3561693361558624,-1.337575289313894e-17,-1.4170284538339104,-8.676796801442106e-17,0.31650490270114845,-9.983894933830879e-17,6.001003668375471e-17,0.037681014886687764,-0.19411598307889993
0.029952104904260368,0.0491626911988494,0.741194978768399,-0.25881904510252063,0.5493699965514874,-0.3085607641083264,-1.0728486298602202,0.8564575478741604,0.7159393723081743,-0.19183537663962008,0.6025793091727667,0.6787721581126458,0.10774682048618603,-1.3981371015259372,0.3746297072618653,0.12399941430643016,0.42199957917628655,-0.29906776362674325,0.005783725769433789,-0.07345944191962715
0.3613413017222197,0.9659928438468262,0.670284117615686,-0.4999999999999998,0.44928079832783874,-0.34535136307659486,-0.967658028430952,0.5368714423107473,0.5804830736084207,-0.3351420588078428,0.7438154943510142,0.8386566559172476,0.2576156543176556,-1.2502406259872834,0.721826761965564,0.7857366483182884,0.813864221623672,-0.40048050386490563,0.23301834584552608,-0.4180475563666705
0.029019544761661867,1.749050625467874,0.7887609580058766,-0.7071067811865475,0.6221438488743483,-0.4418633298020582,-1.141698388850335,0.750621887311946,0.5577382221411531,-0.557738222141153,0.8108649673862494,0.9116706561150046,0.3961207178035495,-1.0235073942640718,1.0235073942640716,0.7855801093362328,1.1507485157177952,-0.6729159465083046,0.23301834584552608,-0.3413344004385773
0.6980145716346331,2.4886051969988636,-0.029123537619591338,-0.8660254037844387,0.0008481804434797519,0.004528344485280401,0.04215509862705682,-0.027715323066301208,-0.014561768809795667,0.02522172342663788,0.22506155366082928,0.25375552361459813,0.13465607827470463,-0.7237290190786982,1.253535431956291,0.2525698420302942,1.4133535236537476,-0.8241503543636629,0.02395094407228555,-0.07738046276723463
1.6247232862082552,2.9888921130345327,0.29945724000772017,-0.9659258262890682,0.08967463859304133,-0.15428974564949618,-0.42848944977791337,0.2849775415255107,0.07750523690783459,-0.2892534819927009,0.7372377436585178,0.841359062676244,0.4976752275235611,-0.3703407879708137,1.3821306368221682,-1.1118559283284601,1.5773312572442715,-0.9192202775419944,0.4635950274478589,0.17622422734951784
2.1329990248408865,2.563497060749151,0.4246308695800293,-1.0,0.18031137540029188,-0.21850815359213926,-0.6001344004331443,0.26608037734093826,5.200228352503401e-17,-0.4246308695800293,0.7272655951664357,0.8391317108174903,0.5145837696827114,-1.730803681973364e-16,1.4133084601849422,-1.252229409272486,1.6306999175953272,-0.6266157182686659,0.5896844830410012,9.404174988400853e-17
2.1849151773802986,4.076472365285988,-0.06686338693564255,-0.9659258262890683,0.004470712512505455,0.04647695689052484,0.09381948465396235,0.08081905445505712,0.01730551795900337,0.06458507227429622,0.9753353926374047,1.1333437875757517,0.6714181713692186,0.36316242031713636,1.3553406040232365,-2.256603690710783,1.5749114255612353,1.1675330181754284,1.9155164105615747,-0.35821120700591463
2.525940611814974,3.1455515228898423,0.36204405479387475,-0.8660254037844388,0.1310758976115902,-0.2230240440763877,-0.5075185647996653,-0.43760957260031236,-0.18102202739693726,-0.3135393487406209,0.863536659507545,1.0052941420396757,0.5334833848738562,0.7009071935853419,1.214006870680328,-1.0622860634255016,1.4132972608097925,1.0467814670424276,0.42371827600140094,-0.32546823040098727
3.0074791588657495,4.718144714114347,-0.28072253305993267,-0.7071067811865479,0.07880514056758499,-0.005772274738404181,0.3935208856464118,0.33931469412355225,0.19850080675854306,0.19850080675854326,-0.028824397125503845,-0.03355638985781074,-0.014539675764203801,0.9912324591332551,0.9912324591332561,0.7877720520562249,1.1539593592735227,0.8546934888186515,0.23301834584552608,0.3413344004385771
1.4699091805512299,1.6904898667853945,0.33700932887941293,-0.5000000000000004,0.11357528775175231,-0.2405030147518916,-0.472424525833898,-0.40734962063443647,-0.2918586401219162,-0.1685046644397066,1.0003894769267918,1.1631702747490016,0.3568195212156092,1.2140068706803275,0.700907193585343,-1.1505848187076964,0.8149570059860561,0.6043595617796573,0.49831951174881967,-0.6113424848737528
0.48817664839007374,-0.3499792613774347,-0.5909027871401147,-0.25881904510252063,0.34916610384995567,-0.06205724414715942,0.8292737005302423,0.714235498980755,0.5707682629248287,0.1529368951160225,-0.14738670200569684,-0.17108235869760047,-0.02718145356801857,1.355581496376545,0.3632269672286679,0.7863643921313667,0.42162369773125535,0.31283952935677717,0.23301834584552608,0.46627146218462684
0.3784388349427304,2.63430723581274,0.3995961436655675,-1.8369701987210297e-16,0.15967707803239287,-0.30822886566480495,-0.5645887409016472,-0.48299950054912627,-0.3995961436655675,-7.340462074374946e-17,1.089840503844466,1.2582734897462697,1.416948710810653e-16,1.4128983721478712,2.5954522034570944e-16,-1.3180594824485443,2.9965749024681804e-16,2.220381008602661e-16,0.6528658703433228,-0.8080011573898411
0.12911998034408018,-0.3499792613774347,0.8733157447819714,0.2588190451025203,0.7626803900840894,-0.8124253733557052,-1.2375271985013279,-1.0555934416234136,-0.8435582323897789,0.22603074713746615,1.3182435386458946,1.5181108178815321,-0.24077335214135825,1.3687597972552528,-0.3667580823067315,0.7875321716447117,-0.422364605607899,-0.3128395293567768,0.2328917133007583,0.4661447486297027
0.08280016601586634,1.794712682358652,0.2619051511360274,0.5000000000000001,0.06859430819158537,-0.18325005296163543,-0.3711280489273658,-0.3165697647368086,-0.22681651426580257,0.13095257556801373,0.9914705230576415,1.1402903708699739,-0.3498404902820328,1.227185937481321,-0.708516131350564,-1.2293762772532422,-0.8148644900642434,-0.6043595617796569,0.5690348698427706,-0.6532810669092423
0.06539118214161795,-0.3499792613774347,0.8480306716083649,0.7071067811865474,0.7191560199885344,-0.7976436216968998,-1.2016835913929338,-1.0250308901378788,-0.5996482385484572,0.5996482385484568,1.3328335233676818,1.5348252332724797,-0.6650929415116116,1.0019904288402468,-1.0019904288402464,0.7874783305191433,-1.1538426718107662,-0.8546934888186508,0.2328917133007583,0.3412416396783652
0.16922250986483556,2.639401461714285,0.6937541731604939,0.8660254037844384,0.4812948527776006,-0.5240156679226656,-0.9830694033344376,-0.8385539361481684,-0.3468770865802473,0.6008087379384559,1.0703288577255412,1.2318162506317885,-0.6541378747095674,0.7085142269169559,-1.2271826389055507,-0.8163552115829548,-1.4123355697512991,-1.046781467042427,0.2505785020197253,-0.25028908387089405
0.16393778519997593,-0.3499792613774347,0.8498456892371634,0.9659258262890681,0.7222376955149893,-0.8068563894784392,-1.2042555230171517,-1.0272247366554048,-0.21995624977285694,0.8208878995946096,1.3453483103208126,1.5467624005234653,-0.9170646325254012,0.36675395130439525,-1.3687443801446404,0.7861138102288783,-1.5736611306485206,-1.1675330181754282,0.23282840993521242,0.1248861325539819
0.011921522863347193,5.359817062942705,0.1617662474781801,1.0,0.02616831882317181,-0.09467166848161324,-0.22922761026886476,-0.19552995687330488,-3.9621303436846376e-17,0.1617662474781801,0.8292989883243873,0.9539526784713628,-0.585237464288606,3.470722274494592e-16,-1.4170299048309456,0.7864825350404815,-1.6300266758057842,-1.2087191235593135,0.23280309099827043,1.181776143198998e-16
1.236472028796784,-0.0345799006442604,-1.6156992924486098,1.0,2.610484203618938,-2.5024662692393886,2.3140743991694777,1.9529266327038866,-0.0,-1.6156992924486098,-2.2183214594457437,-2.5279947052021248,1.5488440707595248,-0.0,-1.4322432459956536,-0.7545228765177735,-1.6321815429505713,-1.2087191235593135,0.2137016614339555,0.0
0.8734495774788774,-0.04204722665621887,-1.6156992924486098,0.9659258262890683,2.610484203618938,-2.3359270787403146,2.3140743991694777,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,-2.0706921128831195,-2.3578380316093766,1.3965050948705633,-0.37069182928312977,-1.383440740835289,-1.0847112809975958,-1.5752845017010095,-1.1675330181754284,0.4423824294970891,0.17214529817095142
0.007915668011507488,-0.014455315656599618,-1.430755254755523,0.8660254037844387,2.0470605990105413,-1.8822817975946362,2.049189550296388,1.729381237555978,-0.7153776273777613,-1.2390703972163593,-1.8842393782618878,-2.1472653350027064,1.1393310270082035,-0.7161216229978267,-1.240359035430921,-1.0012127284236698,-1.4135040326962272,-1.0467814670424274,0.3762875800428161,0.3067114197591997
-0.6804666733788315,0.09247774990526789,-0.701931796570753,0.7071067811865476,0.49270824703704497,-0.7147538734235855,1.0827236685927368,0.8484383859494149,-0.49634073328563566,-0.49634073328563566,-1.5706677138608316,-1.6625487399091379,0.7200233886629822,-1.0907060371868047,-1.0907060371868047,-0.3033688738980155,-1.1545102326442058,-0.854693488818651,0.034523631332880854,0.1313842291389664
-0.0987939719771623,-0.07047113654881071,-1.2284120825518852,0.5000000000000001,1.5089962445594596,-0.9800686671260084,1.983651509061659,0.2827207221660991,-1.0638360698056795,-0.6142060412759427,-1.288349588369006,-1.30040397229519,0.39891689484607984,-1.398466055083087,-0.8074047533547746,-1.3086269405290227,-0.8149591989560541,-0.11507568436594148,0.6446143804104532,0.6953134439285924
0.1529848866867314,-0.1215874084046291,-1.083773953581082,0.25881904510252074,1.1745659824607693,-0.8354304034403786,1.5644629756429458,-0.27056635507638355,-1.046845251623377,-0.28050133977283925,-1.1127513944944132,-1.2546964583042375,0.19951143737454255,-1.3943453682876414,-0.3736137154027499,-3.909679790349566,-0.42127271896406615,0.06461469702823971,5.769632726043972,2.320159610598387
0.4480057039767609,-0.09439790209834271,-1.072758674178719,6.123233995736766e-17,1.150811173025683,-1.1646177976762948,1.5469910933857254,1.2966639244439524,-1.072758674178719,-6.568752382952633e-17,-1.5655508066252664,-1.771550595992222,6.647559663156381e-17,-1.442068128295554,-8.830120587347825e-17,-4.461232372412818,-9.992013879715352e-17,-7.401270028675538e-17,7.47421084064427,2.733900298226742
0.6687486353097742,-0.07808419831457089,-1.0688782916619772,-0.25881904510252063,1.1425008023862269,-1.3046010443182603,1.5471564750780753,1.2919736318892414,-1.032457147076043,0.27664605877876647,-1.7666700530055994,-1.988099872808001,-0.3158971411096669,-1.3981371015259372,0.3746297072618653,-4.380539948439595,0.4215848183367901,0.31283952935677717,7.232323193203829,2.5976622958823703
0.7981251065583337,-0.05959533402629616,-0.9625432933403005,-0.4999999999999998,0.9264895915543918,-1.244069496525232,1.393241027019911,1.1634444859141833,-0.8335869442750372,0.48127164667015004,-1.8708128821123413,-2.1081832105522924,-0.646240800352966,-1.253535431956291,0.723729019078698,-4.371569818727004,0.8155563720987732,0.6043595617796566,7.183016696867042,2.321047720890349
0.8699623726696637,-0.056332593269541785,-1.1571882873252415,-0.7071067811865475,1.3390847323227257,-1.52686642373426,1.6664072826037462,1.3987156124488689,-0.8182556850773253,0.8182556850773252,-1.9000898648590523,-2.152251238066317,-0.9330008037707497,-1.0182680750004631,1.018268075000463,-4.378109736186106,1.1534026709129999,0.8546934888186509,7.204127401499226,1.897910351083426
0.9348252291625662,0.15113312806969337,-0.7688996883919383,-0.8660254037844387,0.5912067308092199,-0.594534237325584,1.1129476636983962,0.929383757458133,-0.3844498441959691,0.6658866631093575,-1.119211700304102,-1.2605710553363934,-0.6696344929211452,-0.7237274773943483,1.2535327616806675,-2.504173105748051,1.4118572168796968,1.0467814670424274,2.3594370845396293,0.7680229626351722
0.9864364467522944,0.16921523734362587,-0.7460555009949921,-0.9659258262890682,0.5565988105648886,-0.5941211835181295,1.0725063579546543,0.9017715512892714,-0.19309337236100677,0.7206342762560924,-1.1448079561507667,-1.2987060803550223,-0.7692148832630088,-0.37207026965420037,1.3885851503353268,-2.165821284864214,1.5752545814712051,1.1675330181754282,1.7637266955265674,0.34372559685581944
1.0136369048923237,0.16541631952251132,-0.7485589735864381,-1.0,0.5603405369367817,-0.5813106334608846,1.0721185341486148,0.9047975464858588,-9.167203509756596e-17,0.7485589735864381,-1.1122413303133916,-1.2677538696704245,-0.7765729274151292,-1.7539921068089925e-16,1.4322432459956536,-2.8100984911784654,1.6324981529941063,1.2087191235593135,2.9630411735800544,2.1080441139849418e-16
1.0383965802940656,0.3290242796094546,-0.77033918513202,-0.9659258262890683,0.5934224601498647,-0.5955433737192154,1.1033130950311312,0.931123704696171,0.1993784523009234,0.7440905139214941,-1.1072563763722232,-1.2609233120199799,-0.746749920623766,0.3706918292831298,1.383440740835289,-2.4701111792160084,1.5754370154387742,1.1675330181754284,2.293604163596228,-0.39197237893513304
1.0624584237917214,0.37794690209648174,-0.7688371015771522,-0.8660254037844388,0.5911104887615564,-0.5928954830267424,1.1011617460047505,0.9293081075782184,0.3844185507885759,0.6658324613378108,-1.1044869575160179,-1.2575194729094965,-0.6678430958091307,0.7161216229978263,1.2403590354309213,-2.575482191210839,1.412217346560204,1.0467814670424276,2.494452752313289,-0.7896918310824302
1.0757100626948957,-0.010654222674980677,-0.6231975835697705,-0.7071067811865479,0.3883752281672011,-0.2668569223546496,0.8925705299886156,0.753270837016735,0.4406672373612546,0.4406672373612551,-0.6132951005687646,-0.6980943131586533,-0.3027873412516517,1.0127489115521586,1.0127489115521597,-4.208930682310627,1.1527798855013165,0.8546934888186515,6.665316414665552,-1.8255569581179252
1.0896588819317508,0.45313676283588605,-1.1713329074669123,-0.5000000000000004,1.3720207801148903,-1.4119101756980639,1.677633645531937,1.4158124853095888,1.014404054155033,0.5856664537334567,-1.7264082654940789,-1.9671265876510795,-0.602693805790626,1.2403590354309206,0.7161216229978274,-2.2283706453016725,0.8159726252166166,0.6043595617796573,1.864505583497995,-1.182530840030608
1.1060488096920957,0.12724442782899006,-0.7631417014316122,-0.25881904510252063,0.5823852564639359,-0.5933627043031872,1.093004547613058,0.9224239685059816,0.7371382785309755,0.19751560644244276,-1.11360671821459,-1.2670330148131412,-0.20123860121797116,1.383440740835289,0.3706918292831296,-2.2011645602824874,0.42176360679309033,0.31283952935677717,1.82456474828137,-1.3047383207261516
1.1112796169059165,0.4223462783143952,-0.7748454357966231,-1.8369701987210297e-16,0.6003854493748588,-0.5930619598404229,1.1097671421102724,0.9365704960500286,0.7748454357966231,1.4233679741734056e-16,-1.096230225019147,-1.2476290281707914,-1.4060057604932372e-16,1.4322432459956536,2.6309881602134886e-16,-1.5757660229211465,2.994350207228304e-16,2.220381008602661e-16,0.9345068747839966,-0.9666989576822749
1.1301109789749544,0.5743508446900674,-0.5568555598964466,0.2588190451025203,0.31008811458758506,-0.08733843739263242,0.7975526146568138,0.6730819643071638,0.537881166816637,-0.14412482427242762,-0.22463614639076934,-0.25594670780942286,0.040593742066454344,1.3834407408352891,-0.3706918292831291,-1.8326720600778919,-0.4223601358964916,-0.3128395293567768,1.2612353567833174,-1.084780442280557
1.1430137019260858,0.11743119121292522,-0.6073005326140872,0.5000000000000001,0.368813936913354,-0.25320059307412024,0.8728337145495021,0.7340557675184038,0.5259376889756195,-0.30365026630704367,-0.5992235977539581,-0.679338831306328,0.20846399721093128,1.2446822116649496,-0.7186176099602976,-2.0089225999537863,-0.8146956313743581,-0.6043595617796569,1.520112193452646,-1.0677472290244936
1.1614961480430808,0.5992422939233465,-0.551723441083982,0.7071067811865474,0.30439875544155015,-0.05372986786517651,0.7902021721500141,0.6668786741541592,0.39012738653006035,-0.3901273865300602,-0.13947973681695386,-0.15881350820642476,0.06886195345457563,1.0127489115521593,-1.0127489115521588,-1.6204673804069825,-1.1531295602235934,-0.8546934888186508,0.987402858433755,-0.7026389038594986
1.1743988709942121,0.3116045067091431,-0.6067998380957981,0.8660254037844384,0.3682060435130868,-0.1713176940697319,0.8690849697839629,0.7334505684790864,0.3033999190478993,-0.5255040748032453,-0.40436498964949585,-0.4598879191283924,0.24450480350776788,0.7161216229978274,-1.2403590354309206,-1.492558234429831,-1.4106714240292468,-1.046781467042427,0.8395993527612103,-0.45814827096727423
1.1932305588484526,0.7283435077668561,-0.5243730030224324,0.9659258262890681,0.2749670462987639,-0.049543063792732836,0.7510296919613372,0.6338196766314398,0.1357177199198076,-0.506505426228123,-0.13531916802367852,-0.1543140861483065,0.09126122923006444,0.37069182928313094,-1.3834407408352887,-1.1982876376043983,-1.5776360199390054,-1.1675330181754282,0.5382649329800804,-0.1898865806909521
1.2131073656328089,0.029586246658323156,-0.989831144587064,1.0,0.9797656947945372,-0.9041399641202716,1.4176789715109697,1.1964278335569882,2.4243870858298176e-16,-0.989831144587064,-1.308251780243019,-1.4909008970120115,0.9134284863277959,3.507984213617985e-16,-1.4322432459956536,0.7859696374933525,-1.6322031985293066,-1.2087191235593135,0.23187989199905995,1.1794306023300653e-16
1.8369296678761127,-0.24546279913606986,-1.6156992924486098,1.0,2.610484203618938,-3.287064785162732,-0.758745819796696,1.9529266327038866,-0.0,-1.6156992924486098,0.9553961911302231,1.20163784318009,2.034453317226592,0.0,0.46960831346704895,-0.285115564169274,0.5906440973628173,-1.2087191235593135,0.23301834584552608,-0.0
1.911678476343566,-0.23991613984958746,-1.6156992924486098,0.9659258262890683,2.610484203618938,-2.452988392644909,-0.758745819796696,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,0.7129691443253897,0.8967889597766387,1.4664887526515955,0.12154357526374684,0.4536067982178751,-0.28513488343502225,0.5705570457839708,-1.1675330181754284,0.23301834584552608,-0.12493706174604952
1.8893397107827496,-0.21022519896312267,-1.6064990306750448,0.8660254037844387,2.5808391355598586,-2.19773535366161,-0.7544229693564262,1.9418061003564269,-0.8032495153375223,-1.3912689717196651,0.6424352484911131,0.8131663775196043,1.184746838139314,0.23480343123500685,0.40669147269053707,-0.28693236909203246,0.5147722395254778,-1.0467814670424274,0.23301834584552608,-0.24135986920236244
1.445142989445435,-0.20892010266042096,-0.6956731150921374,0.7071067811865476,0.4839610830619982,-0.8747439483461921,-0.3358649603280752,0.8408733979579457,-0.4919151771708199,-0.4919151771708199,0.6070650136777233,0.7431085552172213,0.8891207152594451,0.34138503538328985,0.34138503538328985,-0.2852801748993477,0.4178895747583513,-0.854693488818651,0.23301834584552608,-0.3413344004385773
0.5159381086490741,-0.3426924736873499,-0.9177311339534141,0.5000000000000001,0.8422304342274193,-0.6793732056540048,-0.44493659268295,1.1092791718952657,-0.7947784758475561,-0.45886556697670716,0.35890177675788526,0.4370493923287303,0.370137385841642,0.41986849751605354,0.2424111900651373,-0.2849919737979808,0.29519403405774564,-0.6043595617796569,0.23301834584552608,-0.41804755636667046
1.4395583795015316,-0.3399735230567213,-0.9127867755853077,0.25881904510252074,0.8331796976834229,-0.9162436369399686,-0.43911045369731344,0.1797031071292015,-0.8816843204329727,-0.23624660163919825,0.4828876174403103,0.5945489719622044,0.25979923190933707,0.4646738309149669,0.12450897773754144,-0.28884858354306,0.1533000268392069,-0.05095449214775473,0.23782005966658598,-0.4710510974763674
0.8355539169209035,-0.3445413601161774,-0.4921407934075628,6.123233995736766e-17,0.2422025605358254,-0.4373503233267034,-0.23113179592238828,-0.14559592775812663,-0.4921407934075628,-3.013493236882053e-17,0.41735960781796144,0.527038182547158,5.441528935852249e-17,0.4696456766407051,2.875750373157162e-17,-0.2891688180219738,3.6314732469010995e-17,1.811509930555769e-17,0.23773817998923755,-0.4875840235172165
-0.20362627473553616,-0.33540568599726517,-0.158114962893856,-0.25881904510252063,0.025000341490925455,-0.09372735418946732,-0.07425342024845741,-0.16499747257697692,-0.15272732618191323,0.04092316371260829,0.278379262216586,0.3516447722619466,-0.15342269869543318,0.45361485716205846,-0.12154573465133259,-0.28814711389321473,-0.1535348640576012,-0.2700850540335668,0.2359429426422663,-0.4691884082189817
-0.7565096635638294,-0.3428012317125751,0.30483970607932953,-0.4999999999999998,0.09292724640253201,0.2709016318145417,0.12935626669105776,0.3142576667315629,0.263998929546881,-0.1524198530396647,0.37709956001762873,0.5254459927609092,-0.44433455749370765,0.3674908840911228,-0.2121709608547432,-0.28829523494241194,-0.29563646575494507,-0.5154473981971731,0.23773817998923755,-0.4222601508453387
-0.38706126201616436,-0.3301853007864582,0.4496655954944915,-0.7071067811865475,0.20219914777141562,0.09670001629353053,0.21116670192432438,0.46355792251283645,0.317961591840442,-0.3179615918404419,0.10098867251318835,0.12693709318813445,-0.1520624169318791,0.3320632229541282,-0.33206322295412816,-0.040049444688524685,-0.4173848336403849,-0.7289527012203677,0.004603516173333346,-0.047976641052356654
-0.5838140225961055,-0.3413873773846482,0.8189278027328031,-0.8660254037844387,0.6706427460887768,-0.05883750423431792,0.35987936195097053,0.8442284104599027,0.4094639013664015,-0.709212281031979,-0.03157329831139467,-0.04266769479960325,0.06222132548456062,0.21972593966771858,-0.38057649124530246,-0.28971054723250933,-0.5143055190562117,-0.8927810823066908,0.2379838613144093,-0.24391794794275043
-0.3312146738993264,-0.3428012317125751,0.8752559360403422,-0.9659258262890682,0.7660729535738556,-0.33760679890081735,0.4110274639759284,0.9022967899772519,0.2265329055862746,-0.8454323132341794,-0.18113897080672234,-0.2280729505889841,0.37258030795468783,0.12154357526374697,-0.45360679821787503,-0.28859950774053017,-0.5711385044091976,-0.99576790802431,0.23822966951896077,-0.12632641010566528
-0.018472444725702537,-0.3157204834315139,1.0943097877918844,-1.0,1.197513911657119,-0.8492343056885129,0.514443190904068,1.1281182658780553,1.3401429788949504e-16,-1.0943097877918844,-0.36482482732834487,-0.45924491011791313,0.7760456089880282,5.757155917933113e-17,-0.47010745644715435,-0.28873909805997394,-0.5917756698820491,-1.0308947963943467,0.2380657832848842,-5.975294866352312e-17
-0.36987772150215287,-0.3349706538963646,1.2072789884808923,-0.9659258262890683,1.4575225560274465,-1.2724089648539476,0.6648036542541401,1.6466869911658595,-0.31246679497096175,-1.1661419545098366,-0.5803698378748816,-0.6242686275462531,1.0180353443413048,-0.14252202565972694,-0.5318994409597362,-0.2891015074399355,-0.5721319619510241,-1.3174895842283738,0.23822966951896077,0.12632641010566517
-0.7178461272831993,-0.3323604612909611,1.426019906158504,-0.8660254037844388,2.0335327727603083,-1.509362985164951,0.7125606751858928,1.945042074797886,-0.7130099530792515,-1.2349694650355658,-0.5288887999330526,-0.62646617850951,0.9166398610844299,-0.2498424713808625,-0.4327398543202273,-0.23805377448055365,-0.5125782260071884,-1.181228846056047,0.16176743514523564,0.20110161308728697
-0.4600920422174191,-0.3407979088879279,1.0291569135994962,-0.7071067811865479,1.059163952809641,-0.9914992451897159,0.48329914918478245,1.0136722166565466,-0.7277238325112212,-0.727723832511222,-0.45242357459994353,-0.5707237275230927,0.6812331827640311,-0.33206219694428496,-0.3320621969442853,-0.2890935151444949,-0.4188901406765321,-0.6964676511682859,0.2381477193530681,0.34507080385992367
-0.5266783024323639,-0.33551444402249037,1.282070232150348,-0.5000000000000004,1.6437040801660474,-1.3639184919794647,0.6020689791863272,1.2627802009198423,-1.110305390478014,-0.6410351160751746,-0.4995868928405141,-0.6275055275259609,0.5319203495162032,-0.40669147269053696,-0.2348034312350071,-0.2879971976173481,-0.2949245728691788,-0.492476999018162,0.23839361214387275,0.42284182516386015
-0.6701615987410657,-0.3339755179655545,1.178363880049689,-0.25881904510252063,1.3885414338057578,-1.2386221611701433,0.5533677645581261,1.1606342147965354,-1.1382121045061884,-0.30498301421776164,-0.4936212631266423,-0.6220800912187011,0.2720543377342479,-0.45360539666236493,-0.1215431997180797,-0.2890570172574037,-0.15317331406819404,-0.25492485324167113,0.23855761115962032,0.4717809675527308
-0.6194700727784312,-0.336058234148616,1.225742098842809,-1.8369701987210297e-16,1.5024436928755744,-1.3282467571087824,0.575616901234981,1.2072995808166587,-1.225742098842809,-2.2516517068920066e-16,-0.5088784931028276,-0.6432106973677469,1.9905897918168725e-16,-0.46960686247001376,-8.626538114723005e-17,-0.2898648644018423,-1.0903745534239403e-16,-1.809331141503857e-16,0.23847560460289208,0.4883396406220696
-0.7075363287599951,-0.33803219230645243,1.1195322741507034,0.2588190451025203,1.2533525128650458,-1.1545404839468592,0.49810063205710847,1.1026877893554323,-1.0813851369662981,0.289756274157138,-0.45883128560126935,-0.6133796073937268,-0.26691241734322985,-0.4297582800458897,0.11515338407888419,-0.2903550655855137,0.15394054357868225,0.2549248532416708,0.23831163378256237,0.4715376775272763
-0.5838140225961055,-0.3344268637702389,1.088051106313269,0.5000000000000001,1.1838552099495285,-1.1800196827127563,0.537744647756788,1.0716802872310986,-0.9422798986830538,0.5440255531566346,-0.5360024294301166,-0.6419132159657246,-0.5422629855646727,-0.42801346646708865,0.24711369008155856,-0.25746731685305396,0.2959418368272379,0.49247699901816167,0.18922194091061792,0.37671800551999557
-0.5954129531662139,-0.3549821305377914,1.0379816544843445,0.8660254037844384,1.0774059150460573,-1.0613145981683985,0.9493802796417592,1.0223641804727126,-0.5189908272421727,0.8989184814456439,-0.9352010564689751,-0.6048764790569066,-0.8854929173846676,-0.45732035606804605,0.7921020920453448,-0.2842767229314178,0.5123218383638477,0.8529951838585036,0.23091818051404983,0.24026973410838195
-0.3501168942499417,-0.32246348099547284,1.050499017441576,1.0,1.1035481856457168,-1.0875008228746537,0.49332307187953056,1.517300842518165,-2.572980518434531e-16,1.050499017441576,-0.4861493622030892,-0.6126340173792283,-1.0352230747661175,-1.1502086358808168e-16,0.46960831346704895,-0.07334211266946691,0.5917893759445397,1.4443619816165612,0.015359338203143445,3.0354780661619926e-17
1.8469811969220606,-0.33486189587113946,-1.6156992924486098,1.0,2.610484203618938,-0.48259189742858766,-0.7587446476092544,1.9529266327038866,-0.0,-1.6156992924486098,0.140266705558271,0.16463410327572028,0.2986891803964427,0.0,0.46960758796853136,-0.24871601803787174,0.5511887074624047,-1.2087191235593135,0.20361365006789353,-0.0
1.8593645791659361,-0.29346206598893554,-1.6156992924486098,0.9659258262890683,2.610484203618938,-1.4714810057283791,-0.7587446476092544,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,0.42769013335047423,0.4969990887935098,0.8797067084016578,0.1215433874909133,0.45360609744012,-0.24961009289371228,0.5271148420769844,-1.1675330181754284,0.20921910995104126,-0.1183850619298522
