output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.8230777221376981,-0.29679169390301113,1.0352960485717597,-1.0440159021194662,-0.4999999999999997,1.0718379081882994,-1.0808655381103645,0.48115668606515627,0.8508750636149612,-0.5176480242858795,-0.8965926785007922,1.0899692038783226,-0.48520926198464903,-0.521615101256898,0.9041442931903858,-0.23237637520636467,-0.4024876883361127,-0.7117572037040198,0.11132894922948333,0.16682996525615776
0.8230777221376981,-0.31381906677745247,1.0477046675907655,-1.0440159021194662,-0.8660254037844385,1.0976850704914765,-1.0938203336895485,0.6620973132095306,0.8610732909835829,-0.9073388577971336,-0.5238523337953832,1.0899692038783226,-0.659766196642852,-0.5236173820857917,0.5220079510597335,-0.5472850420103725,-0.3159751663281446,-0.4109332131561715,0.0352074461894497,-0.16249795273198758
0.2132096448317634,-0.30847072529766,1.1035434531762915,-1.0440159021194662,-1.0,1.217808153048254,-1.1521169137958769,0.5128748550636428,0.23406172852432552,-1.1035434531762915,-2.0271764364785437e-16,1.0899692038783226,-0.48520926198464903,-0.5201988538413396,1.9178260991843107e-16,-0.4647527504127296,-8.537369522818171e-17,-3.8962164899149736e-17,0.05196822407927961,0.22796540105744031
0.2132096448317634,-0.3168752619087625,0.9174141678912049,-1.0440159021194662,-0.8660254037844386,0.8416487554475118,-0.9577949801081157,0.4263707577950432,0.19458367977379296,-0.7945039751855455,0.45870708394560256,1.0899692038783226,-0.48520926198464903,-0.5211755761968975,-0.5220079510597332,-0.4024876883361126,0.23237637520636487,0.10605007344778028,0.2375756658497977,0.4221158009212025
0.2132096448317634,-0.3247340493892739,0.8925969298531933,-1.0440159021194662,-0.5000000000000004,0.7967292791833465,-0.9318853889497475,0.41483687815922987,0.18931993994038862,-0.446298464926597,0.7730116165928618,1.0899692038783226,-0.48520926198464903,-0.5201988538413396,-0.9041442931903854,-0.232376375206365,0.4024876883361125,0.18368411535796647,0.2375756658497977,0.24370867129105098
0.2132096448317634,-0.32462489956315566,0.9174141678912049,-1.0440159021194662,-2.4492935982947064e-16,0.8416487554475118,-0.9577949801081157,0.4263707577950432,0.19458367977379296,-2.2470166484007934e-16,0.9174141678912049,1.0899692038783226,-0.48520926198464903,-0.5227383319657894,-1.0440159021194662,-1.1383159363757561e-16,0.4647527504127296,0.2121001468955605,0.2375756658497977,1.193828176884159e-16
-1.1985220155986407,-0.25271371962169276,-1.6139441119859732,1.5850102821957899,0.0,2.6048155966141917,-2.558118012387121,-0.750086134815557,1.935757902767265,-0.0,-1.6139441119859732,2.5122575946663774,0.7366390368698764,0.7931618284193772,1.5850102821957899,0.0,0.46475347519473215,-1.199395870272916,0.10875212095792235,-0.0
-1.1985220155986407,-0.2469058573739426,-1.6139441119859732,1.2389442538492796,0.25881904510252074,2.6048155966141917,-1.9995867835788999,-0.750086134815557,1.935757902767265,-0.41771947391304537,-1.5589502999544278,1.5349828641461483,0.5758036475489972,0.6176091102142146,1.1967282521254587,0.12028705065797864,0.44891738454818764,-1.1585274470410625,0.21585508831723624,-0.12024786546624446
-1.1985220155986407,-0.20874380366823148,-1.602155923917918,1.611588895233409,0.49999999999999994,2.5669036045452773,-2.582016695418539,-0.7446075334446792,1.921619198680439,-0.8010779619589589,-1.3875077309366453,2.5972187672396396,0.7489915396449659,0.8029413309322324,1.3956769237290305,0.23237673759736605,0.40248831601573903,-1.0387072928504903,0.23450210489171985,-0.24212708692529622
-1.1985220155986407,-0.17842089047433035,-0.9503311668495442,1.7282404656760275,0.7071067811865476,0.9031293266856163,-1.642400778342499,-0.4416710899450357,1.1398232769109848,-0.6719856124522371,-0.6719856124522371,2.9868151072000924,0.8032082675902541,0.8675441603248557,1.2220505528005159,0.32863135888674144,0.32863135888674144,-0.8481009531971195,0.2241677062730642,-0.3347892667582581
-1.1985220155986407,-0.18814395698494082,-0.9461122363830824,1.7304434580989443,0.8660254037844386,0.8951283638337976,-1.637193730076467,-0.43970894978329744,1.1347631091325419,-0.8193572315390572,-0.4730561181915413,2.9944345616774326,0.8042296107794742,0.8675166687878056,0.8652217290494724,0.402488316015739,0.23237673759736613,-0.5996979351364581,0.2309417998745336,-0.41618066978885526
-1.1985220155986407,-0.22606260657840846,-0.9562873039786685,1.2936533855179861,0.9569403357322088,0.9144854077507902,-1.237104308319872,-0.4444378478086874,1.1469670431864356,-0.9151098937257959,-0.27759555139798786,1.6735390818621472,0.6012299066169147,0.6445911041842305,0.37552775549423134,0.44474134658555775,0.13491081254979267,-0.3481662431025086,0.2375756658497977,-0.4664293154522173
0.03137860696832732,-0.32746279504222925,-0.7019106140890488,0.9779208682254802,1.0,0.49267851017086556,-0.6864130371466425,-0.3262153971739539,-0.02126751249392799,-0.7019106140890488,-4.2979629341585334e-17,0.956329224510877,0.4544921219732416,0.4887937928310106,5.988038305458675e-17,0.46475347519473215,2.845794278949188e-17,1.8553068281576806e-18,0.2375756658497977,-0.4874173425821015
0.6525405375577051,-0.32669874625940176,-0.2986304959713611,0.5917282693902962,0.9659258262890683,0.08918017312410112,-0.17670810656829933,-0.17216664998142134,-0.19451527522709527,-0.2884549085762513,0.07729125980579982,0.35014234479563494,0.3411435711174029,0.29461179664015674,-0.15315054564376354,0.5568761927739407,-0.14921452613789554,-0.16858377985937123,0.2375756658497977,-0.47080899938123827
1.5537900295764753,-0.30672432807976857,0.03640221754179482,0.17610297826513308,0.8660254037844387,0.0013251214419601543,0.006410538924565339,0.014690444102659012,0.05651286887643494,0.031525245145281836,-0.018201108770897402,0.031012258953849934,0.07106794951558762,0.08795149311788006,-0.0880514891325665,0.34949238384093023,-0.20177952189028497,-0.7762283823993726,0.0038816575213280117,0.05395593703195237
0.8230777221376981,-0.31338246747297965,0.4520909546784883,-0.5115517416007485,0.7071067811865476,0.20438623130210698,-0.23126791522772575,0.21698219121350665,0.3715583772897442,0.31967657976625924,-0.3196765797662592,0.2616851843347589,-0.24552054550738284,-0.2559445813471876,0.3617217054136777,0.339377678796738,-0.33937767879673797,-0.5811473232750111,0.2375756658497977,-0.34465610820773057
0.8230777221376981,-0.3234242514758553,0.632015930454072,-1.0012047133340414,0.49999999999999994,0.3994441363477264,-0.6327773284728166,0.2955020551778781,0.5194326741347579,0.31600796522703595,-0.5473418513696855,1.0024108780023,-0.46811802707477357,-0.4993358019413951,0.8670687161359963,0.23377737881193478,-0.40491429776254706,-0.7117572037040197,0.2375756658497977,-0.24370867129105073
0.8230777221376981,-0.3260438473026925,0.8491667632866731,-1.0440159021194662,0.258819045102521,0.7210841918707647,-0.8865436044226032,0.40827919830328147,0.6979016530856366,0.21978053080665522,-0.8202321074848933,1.0899692038783226,-0.501962622610694,-0.5228899910034202,1.0084419229136723,0.12444014157017175,-0.46441693084094443,-0.7938620069349928,0.2375756658497977,-0.12615289117350786
0.8230777221376981,-0.31447396573416175,0.911209858381702,-1.0440159021194662,1.2246467991473532e-16,0.8303034060120014,-0.9513175823185236,0.42348794831459574,0.7488927899287449,1.1159102364186644e-16,-0.911209858381702,1.0899692038783226,-0.4852100186685852,-0.5197495043279576,1.0440159021194662,5.691588557898376e-17,-0.46475347519473215,-0.8218664263123422,0.18177938059557144,-5.22135427197218e-17
0.8230777221376981,-0.3194948577355996,0.8615753823056789,-1.043124002353103,-0.4999999999999997,0.7423121393951767,-0.8987299611196046,0.40471702330351805,0.7080998804542583,-0.4307876911528392,-0.7461461683520078,1.0881076842851565,-0.4899977991931736,-0.5216183334926253,0.903371885335086,-0.23487035006759746,-0.40680737950856743,-0.7117572037040198,0.8466912973145231,-0.46007915006945327
0.2132096448317634,-0.31414651625580714,0.7871236681916443,-1.0440159021194662,-0.8660254037844385,0.6195636690274697,-0.8217696265266828,0.3697611377813141,0.16694904564842017,-0.6816690925739571,-0.39356183409582246,1.0899692038783226,-0.49043946133187416,-0.5196469675572326,0.5220079510597335,-0.40682620989728646,-0.2348812217975938,-0.10605007344778035,1.0403734726866052,-0.8833346503533944
0.2132096448317634,-0.29962958938208467,0.6940590255491009,-1.036880703988562,-1.0,0.48171793094616755,-0.719656411020967,0.3199278915070286,0.14721002127315388,-0.6940590255491009,-1.2749657460870562e-16,1.0751215943038157,-0.4779522276350201,-0.5176479112088622,1.9047189528558697e-16,-0.4609519936059033,-8.467550752950909e-17,-3.8962164899149736e-17,1.1932541827131966,-1.0923617453541645
-0.21030985329735785,-0.30410473225293144,0.6196073114350662,-1.0440159021194662,-0.8660254037844386,0.3839132203837911,-0.6468798862076977,0.28795993590313224,-0.1309531739167783,-0.5365956720733436,0.30980365571753316,1.0899692038783226,-0.4852020734872788,-0.5217907014382052,-0.5220079510597332,-0.4024817253796816,0.23237293249186425,-0.10567432912749126,1.0403734726866052,-0.8833346503533945
-0.5095969653086034,-0.26895848824286656,0.6630374780015864,-1.0440159021194662,-0.5000000000000004,0.4396186972347042,-0.692221670734842,0.30814801097032596,-0.3385375303481289,-0.3315187390007935,0.5742072996105395,1.0899692038783226,-0.48520850530071286,-0.5219421220182049,-0.9041442931903854,-0.23237601281536377,0.40248706065648615,-0.44218028564476325,0.07193033659286664,-0.1340991578952556
-0.7162744803956147,-0.2732153314614769,0.7188762635871124,-1.0208265081940278,-2.4492935982947064e-16,0.5167830823489675,-0.7338479459812015,0.3231729699287423,-0.5155987820283265,-1.7607390303699325e-16,0.7188762635871124,1.0420867598316115,-0.45891560362400846,-0.507087547022764,-1.0208265081940278,-1.1010872475307953e-16,0.4495529847044124,-0.7172288308081645,0.19823873591040395,1.0905236970999737e-16
-1.1985220155986407,-0.31676611208264427,-1.6139441119859732,0.31613124158412587,0.0,2.6048155966141917,-0.5102181559695151,-0.7500849650579116,1.935757902767265,-0.0,-1.6139441119859732,0.09993896190552096,0.1469228640176136,0.15914447057597553,0.31613124158412587,0.0,0.4647527504127296,-1.199395870272916,0.20770423596010956,-0.0
-1.1985220155986407,-0.2752171392724849,-1.6139441119859732,0.9231047085848102,0.25881904510252074,2.6048155966141917,-1.489839409166982,-0.7500849650579116,1.935757902767265,-0.41771947391304537,-1.5589502999544278,0.8521223030114473,0.4290154522337318,0.4594346122548222,0.8916506783911125,0.12028686307059283,0.44891668446253297,-1.1585274470410625,0.21339928330129573,-0.11956187271237699
-1.1985220155986407,-0.20609582888660347,-1.4403475319100825,1.2806494869244143,0.49999999999999994,2.074601012679466,-1.8445803277334936,-0.6694054770053977,1.72754688153074,-0.7201737659550411,-1.247377552912349,1.6400631083597654,0.5951853713627725,0.6367876878494533,1.1090749890200502,0.23237637520636478,0.40248768833611265,-1.0387072928504903,0.237649281544391,-0.24374642640682495
-1.1985220155986407,-0.18769644269785618,-0.910995844559296,0.9072467307388764,0.7071067811865476,0.8299134288043051,-0.8264980016931229,-0.42338782437350037,1.092644653800207,-0.6441713393206443,-0.6441713393206443,0.8230966304363793,0.4216454134138499,0.4512873732839222,0.6415203155147853,0.32862982139194014,0.32862982139194014,-0.8481009531971195,0.23781421847779283,-0.34482910149651874
-1.1985220155986407,-0.19408170752577172,-1.0098925381407722,-0.009412173138373229,0.8660254037844386,1.019882938592411,0.009505283420132137,-0.4693503347222163,1.2112609396654754,-0.8745925931222538,-0.5049462690703862,8.858900318671455e-05,-0.004374333353419771,-0.00468801581740104,-0.004706086569186615,0.4024876883361126,0.23237637520636487,-0.5996979351364581,0.2375756658497977,-0.4221158009212025
-1.1985220155986407,-0.24402211896789938,-0.98110454201668,0.6571312792576964,0.8968727415326884,0.9625661223657593,-0.6447144827809573,-0.45597103434467345,1.1767327360008064,-0.8799259203286725,-0.43393144285647045,0.4318215181788566,0.30540356941724994,0.32850280203215715,0.2906417328048233,0.4168240733975221,0.20555488525572457,-0.5304792285170872,0.202293339976511,-0.4033867391843458
-0.39214089116079387,-0.23316061977087596,-0.9889840150937473,0.5778503090256875,0.9025852843498605,0.9780893821109494,-0.571484718743387,-0.4596330411290436,0.38881841801292577,-0.8926424184808567,-0.42576859306388076,0.3339109796410825,0.268557520446534,0.28843741477973184,0.24877097032966106,0.4194789933836533,0.20008121632485612,-0.16925515584005033,0.2315680659661284,-0.4343377555512454
-0.3695531845939074,-0.2167990608357556,-0.9811045420166787,0.48209595010895506,0.9108638249211758,0.9625661223657569,-0.472986526339742,-0.4559710343446729,0.36356340587591385,-0.8936526357888505,-0.40490874146330447,0.2324165051114561,0.22405541877597496,0.24122738593726986,0.1989643876501945,0.4233264678835755,0.19180672721626082,-0.15293494929316848,0.23744378564998056,-0.4438475819692009
-0.13802919228332114,-0.3271353455638746,-0.8197924947696049,-0.17887312874734537,0.9659258262890683,0.6720597344805727,0.146638848463031,-0.3810008167118871,0.11401679114393906,-0.7918587428959073,-0.21217791067848238,0.03199559618786439,-0.08313177856025905,-0.08910150694159678,-0.04629577237688818,0.44891668446253297,0.12028686307059283,-0.03599656888518025,0.2375756658497977,-0.47080899938123827
0.38261744408341186,-0.327353645216111,-0.44753392419942917,-0.13962953902737277,1.0,0.20028661330934042,0.06248895553507748,-0.20799262217468675,-0.17072509325007834,-0.44753392419942917,-2.7403549389034256e-17,0.019496408168996615,-0.06489321230183306,-0.06983407494172407,-8.549843401814625e-18,0.4647527504127296,2.8457898409393903e-17,2.335889277632425e-17,0.2375756658497977,-0.4874173425821015
1.158505164655962,-0.31403736642968894,-0.18695292480030914,-0.39738857150628304,0.9659258262890683,0.034951396091390044,0.07429295572531641,-0.07694113421956533,-0.21634900635413365,-0.18058265836489668,0.04838697747593936,0.15791767676380422,-0.16354666529151674,-0.19796850333166843,0.10285173061191091,0.397530173577305,-0.10651788897704285,-0.2995152030558842,0.11426647298090507,-0.32651503899760653
0.8230777221376981,-0.30541453016635,0.16048840773185258,-0.5864713219752413,0.8660254037844387,0.02575652901630536,-0.09412184864420112,0.041655683844834694,0.13190003412713575,0.13898703810869925,-0.08024420386592625,0.34394861149938716,-0.15222198486186514,-0.293453914921478,0.29323566098762055,0.22478184519042993,-0.12977785882963544,-0.41093321315617093,0.0003321834875876152,-0.01578409375576284
0.8230777221376981,-0.3220053037363185,0.5079297402640143,-0.8201490607623503,0.7071067811865476,0.257992621044669,-0.4165780994107958,0.2167606927764554,0.4174504004485416,0.3591605637070063,-0.3591605637070062,0.6726444818693653,-0.3500013180925396,-0.41053320397488996,0.5799329624488356,0.3017601522550275,-0.30176015225502745,-0.5811473232750111,0.2375756658497977,-0.34465610820773057
0.8230777221376981,-0.3247340493892739,0.7064676445681066,-1.0119075105303976,0.49999999999999994,0.49909653282160865,-0.7148799154851866,0.3229637044313081,0.5806220383464877,0.35323382228405326,-0.6118189271477359,1.023956809867827,-0.4625964128089015,-0.5072770178403396,0.8763376103995938,0.2285764301553749,-0.3959059904418283,-0.7117572037040197,0.2375756658497977,-0.24370867129105073
0.8230777221376981,-0.32407915043256463,0.8988012393626962,-1.0440159021194662,0.258819045102521,0.8078436678799187,-0.9383627867393395,0.3357508603560246,0.7386945625601232,0.23262687850881544,-0.8681753298010508,1.0899692038783226,-0.38999638853471996,-0.5236662182035694,1.0084419229136723,0.09668290748165029,-0.3608255229449996,-0.7938620069349928,0.2375756658497977,-0.12615289117350786
0.8230777221376981,-0.32113210512737284,0.9794572629862337,-1.0440159021194662,1.2246467991473532e-16,0.9593365300164841,-1.022568958004036,0.33610517595207284,0.8049830404561638,1.1994892020177184e-16,-0.9794572629862337,1.0899692038783226,-0.35825876405141033,-0.5221522985524554,1.0440159021194662,4.202430707916954e-17,-0.34315450878105014,-0.8218664263123422,0.2375756658497977,-5.969140884420795e-17
0.8230777221376981,-0.29286230016275544,1.0601132866097713,-1.0440159021194662,-0.4999999999999997,1.1238401804465712,-1.1067751292687327,0.34766916517107493,0.8712715183522045,-0.5300566433048853,-0.9180850370934758,1.0899692038783226,-0.34238995180975584,-0.523470873732458,0.9041442931903858,-0.16397736428854517,-0.28401712623899084,-0.7117572037040198,0.16747638211060462,0.20461939186609637
0.8230777221376981,-0.31261841869015217,1.0601132866097713,-1.0440159021194662,-0.8660254037844385,1.1238401804465712,-1.1067751292687327,0.3637826541188407,0.8712715183522045,-0.9180850370934753,-0.5300566433048861,1.0899692038783226,-0.35825876405141033,-0.5223964791413446,0.5220079510597335,-0.29718052202755957,-0.1715772543905252,-0.4109332131561715,0.002912835923982844,-0.046739992971620486
0.2132096448317634,-0.30355898312234036,1.1655865482713204,-1.0440159021194662,-1.0,1.358592001511051,-1.216890891691797,0.4354095980986775,0.24722107810783636,-1.1655865482713204,-2.1411477532045265e-16,1.0899692038783226,-0.38999638853471996,-0.5204430344302288,1.9178260991843107e-16,-0.37355406918897,-6.862076927111115e-17,-3.8962164899149736e-17,0.1422373223301501,0.3771436362052926
0.2132096448317634,-0.3234242514758553,0.9546400249482222,-1.0440159021194662,-0.8660254037844386,0.9113375772331423,-0.9966593668456679,0.400140621589416,0.20247928952389949,-0.8267425130745707,0.4773200124741112,1.0899692038783226,-0.43760282525968486,-0.5182454091302249,-0.5220079510597332,-0.3629975009704055,0.20957670490042513,0.10605007344778028,0.2375756658497977,0.4221158009212025
0.2132096448317634,-0.32462489956315566,0.9856615724957366,-1.0440159021194662,-0.5000000000000004,0.9715287354947683,-1.029046355793628,0.405652489392543,0.2090589643156549,-0.49283078624786875,0.8536079613154248,1.0899692038783226,-0.4296684191388569,-0.523519709850236,-0.9041442931903854,-0.20577675984943503,0.3564158030761204,0.18368411535796647,0.2375756658497977,0.24370867129105098
0.2132096448317634,-0.32429745008480104,1.0042745010242453,-1.0440159021194662,-2.4492935982947064e-16,1.0085672734074969,-1.0484785491624042,0.38278320228033413,0.21300676919070816,-2.4597631062892944e-16,1.0042745010242453,1.0899692038783226,-0.39793079465554726,-0.5228360042013451,-1.0440159021194662,-9.335579524560045e-17,0.3811539592909498,0.2121001468955605,0.2375756658497977,1.193828176884159e-16
-1.1985220155986407,-0.27283439856832437,-1.6139441119859732,1.2379185691179615,0.0,2.6048155966141917,-1.997931385746035,-0.750086134815557,1.935757902767265,-0.0,-1.6139441119859732,1.5324423837670613,0.5753269570056628,0.6166291590406567,1.2379185691179615,0.0,0.46475347519473215,-1.199395870272916,0.2093355409278332,-0.0
-1.1985220155986407,-0.2712473600965655,-1.6139441119859732,1.2570230621134577,0.25881904510252074,2.6048155966141917,-2.028764969728593,-0.750086134815557,1.935757902767265,-0.41771947391304537,-1.5589502999544278,1.5801069786850939,0.5842058365171531,0.6290380718255871,1.2141910399363565,0.12028705065797864,0.44891738454818764,-1.1585274470410625,0.21561333281333916,-0.12018050840789149
-1.1985220155986407,-0.2835387220157376,-1.6077398024764704,1.3892293644814453,0.49999999999999994,2.58482727246708,-2.2335193440459116,-0.7472026604098319,1.9283164795636722,-0.8038699012382351,-1.392343511619999,1.9299582271375204,0.6456491749853209,0.6941050694969954,1.2031079213242428,0.23237673759736605,0.40248831601573903,-1.0387072928504903,0.1971435485103837,-0.22200425024669215
-1.1985220155986407,-0.21989018391142337,-1.0587824970756547,1.3932339944324161,0.7071067811865476,1.121020376113759,-1.4751317676358424,-0.49207284499126686,1.269899354509786,-0.7486722834838214,-0.7486722834838214,1.9411009632421057,0.6475103406719035,0.6956890466179129,0.9851652052427821,0.328630333890209,0.328630333890209,-0.8481009531971195,0.23720363218072735,-0.3443861438710386
-1.1985220155986407,-0.19499529157038115,-0.996491229600246,1.5686974354690126,0.8660254037844386,0.9929947706702102,-1.563193236341269,-0.46312276195778607,1.1951874655457153,-0.8629867194822048,-0.49824561480012314,2.460811644047057,0.7290575846632877,0.7835968091886075,0.7843487177345065,0.402488316015739,0.23237673759736613,-0.5996979351364581,0.2371033149362935,-0.4216959641758741
-1.1985220155986407,-0.16057271090748007,-0.9600719327794639,2.0419572894965525,0.9659258262890683,0.9217381161108954,-1.9604258815800706,-0.4461967671961791,1.1515063113406256,-0.9273582749669466,-0.24848490087171232,4.169589572128108,0.9490067464927385,1.0212323329451707,0.5284974358076292,0.44891738454818764,0.12028705065797864,-0.31042649384394294,0.2281186352885308,-0.4613432390991743
-0.3288953127735118,-0.24308997945284982,-0.9749002325071771,2.015200296505662,0.9807852804032304,0.9504304633425479,-1.9646192376119018,-0.4530868578455774,0.32163355087978446,-0.9561677979047262,-0.19019360029342355,4.061032235036508,0.9365684198526484,1.006851704206085,0.39314607477228686,0.45582194577620205,0.09066862233794648,-0.06436309164780717,0.23069713651778062,-0.47108040670119167
0.08897725871388788,-0.32691704591163817,-0.6770933760510373,1.7253328724376833,0.9978589232386035,0.45845543989219134,-1.1682114594106645,-0.3146814995510532,-0.05950871941028272,-0.6756436671582788,0.0442840255747399,2.976773520714067,0.8018544483331228,0.8627034547421838,-0.11284216882105588,0.46375840232921445,-0.03039633159831919,-0.005748182752296896,0.23837704536021492,-0.4871933610241788
0.7440207491535954,-0.3263712967810471,-0.5157813288039622,1.366789166359753,0.9469301294951057,0.266030379142781,-0.7049643324198931,-0.23971041734414955,-0.3831340531478908,-0.48840888047549363,0.1657924745440998,1.8681126252783882,0.6352180336758281,0.6827776954643278,-0.43933997881683295,0.4400876958136171,-0.14938964261730217,-0.23877251522243362,0.24211251894969288,-0.4659363124852777
1.6927044249628271,-0.32440659991091925,-0.2552003294048409,0.6354313579420836,0.8314696123025451,0.06512720812833929,-0.1621622918609851,-0.11734535355417154,-0.43163255981925913,-0.21219131894972487,0.14178170647412672,0.40377301065612037,0.2921819009051276,0.31731313756406837,-0.3530267475998457,0.3823235489261924,-0.25546042816597575,-0.939662587414687,0.10801118302690274,-0.273262944141217
0.8230777221376981,-0.32375170095420996,0.25975735988389875,0.4356458102767693,0.659345815100069,0.06747388601385329,0.11316220552197544,0.12072313571345065,0.21348585307610882,0.17126992818089118,-0.19529592344635785,0.18978727201170287,0.2024679042801535,0.21788921795515656,-0.3275358621275093,0.30643325892286033,-0.34942016331559306,-0.6179118957321064,0.020767230632031054,-0.09501726973207668
0.8230777221376981,-0.31109032112449714,0.42727371664047675,0.06550740723611968,0.4422886902190017,0.18256282893176642,0.02798959335725812,0.19857663498773084,0.35116192255250095,0.18897833249792134,-0.3832101496282053,0.004291220402798826,0.030444747685393368,0.03282617942651517,-0.058751807918556914,0.20555488525572477,-0.416824073397522,-0.7371095949404234,0.04819525311543735,-0.09709748183512985
0.8230777221376981,-0.32724449538999284,0.8057365967201529,-0.4678486530489609,0.19509032201612816,0.6492114632941742,-0.3769627814877773,1.18068159340778,0.6622078572954608,0.1571914121143138,-0.7902545939453197,0.21888236215972698,-0.685559394228909,-0.23298439173779986,0.45885907236689877,0.28587450687242427,-1.4371881981917416,-0.8060744933847515,0.24301202787969833,-0.09617221315843479
1.1280117607906655,-0.3215687044318457,0.8615753823056789,-0.7532565782851245,1.2246467991473532e-16,0.7423121393951767,-0.6489873244102736,1.2800864678742343,0.9707796881070712,1.0551255341648067e-16,-0.8615753823056789,0.5673954727298138,-1.1191516987400827,-0.3776169463533068,0.7532565782851245,1.819520180948988e-16,-1.4857509791523635,-1.1267495660207334,0.24284421837890677,-6.034964723812708e-17
1.1280117607906655,-0.31829420964829924,0.8677796918151818,-1.039556403287651,-0.4999999999999997,0.7530415935268518,-0.9021059352694566,9.26702406120219,0.9777703911543618,-0.43388984590759067,-0.7515192580001787,1.0806775156163573,-11.10142849977551,-0.5186429909233928,0.9002822539138868,-5.339502726675851,-9.248290009755136,-0.9757937478770469,0.010153765693365681,0.05038294774367035
0.2132096448317634,-0.3087981747760146,1.3827373811039214,-1.0502592004840072,-0.8660254037844385,1.9119626651021313,-1.4522326563575545,3.500076684701733,0.2932788016501244,-1.1974856987983606,-0.6913686905519614,1.1030443882013061,-2.65848583450662,-0.5238009900828733,0.5251296002420041,-2.192141013592448,-1.2656332042992202,-0.10605007344778035,0.06812796057774213,0.22604417805665022
0.2132096448317634,-0.31523801451698924,1.2710598099328694,-1.046691601418555,-1.0,1.6155930404265821,-1.330407627957399,0.5907294638466568,0.2695919723998048,-1.2710598099328694,-2.3348989916386975e-16,1.0955633084801393,-0.48645355921641287,-0.5230251947392538,1.9227412790574759e-16,-0.46475347519473215,-8.537382836847563e-17,-3.8962164899149736e-17,0.003996344170601215,0.06321664472748625
0.2132096448317634,-0.3111994709506154,0.9546400249482222,-1.045799701652192,-0.8660254037844386,0.9113375772331423,-0.998362253276092,0.44367088534285415,0.20247928952389949,-0.8267425130745707,0.4773200124741112,1.093697015975814,-0.48603752974686637,-0.5220462518611081,-0.5228998508260961,-0.40248706065648626,0.23237601281536363,0.10605007344778028,0.04473433894343713,-0.1831686496308193
0.2132096448317634,-0.30945307373272396,1.029091739062257,-1.0440159021194662,-0.5000000000000004,1.0590298074061804,-1.0743881403207725,0.4782724702890316,0.21827050902411252,-0.5145458695311289,0.891219588852621,1.0899692038783226,-0.48520850530071286,-0.521307228641344,-0.9041442931903854,-0.23237601281536377,0.40248706065648615,0.18368411535796647,0.3012309616439147,-0.27442255813066607
-0.3582593313104641,-0.30803412599318714,0.9918658820052395,-1.045799701652192,-2.4492935982947064e-16,0.9837979278860317,-1.0372930434800678,0.4609731155890232,-0.35635106829394675,-2.429370755162366e-16,0.9918658820052395,1.093697015975814,-0.4860390457004703,-0.520936126617326,-1.045799701652192,-1.138317711579675e-16,0.46475347519473215,-0.35927344085423873,0.03114245693260684,-4.3223236547395525e-17
-1.1985220155986407,-0.19419085735188998,-1.6139441119859732,1.6709269866895395,0.0,2.6048155966141917,-2.696782771726047,-0.7500861348155526,1.935757902767265,-0.0,-1.6139441119859732,2.7919969948473846,0.7765691238606209,0.9115653532483947,1.6709269866895395,0.0,0.4647534751947294,-1.199395870272916,0.2375756658497977,-0.0
-1.1985220155986407,0.0039160770526684265,-1.6139441119859732,1.4381411476687938,0.25881904510252074,2.6048155966141917,-2.3210794374847996,-0.7666411298299926,1.935757902767265,-0.41771947391304537,-1.5589502999544278,2.068249960618115,0.6831327963067586,0.7838369477717584,1.3891376763822887,0.12294188112546042,0.45882534673831155,-1.1585274470410625,0.2375756658497977,-0.12615289117350773
-1.1985220155986407,-0.22715410483959056,-1.3465383721263988,1.834144643933971,0.49999999999999994,1.8131655876088122,-2.4697461430872027,-0.25899342516627627,1.6150325626924176,-0.6732691860631993,-1.1661364374320053,3.3640865748716733,0.3527797004645987,1.0036880360602232,1.5884158558619828,0.09617008713880329,0.16657147709273357,-1.0387072928504903,0.2375756658497977,-0.24370867129105073
-0.23289755986424424,-0.3223327532146732,-0.7639537091840783,0.8664333974301038,0.7071067811865476,0.5836252697761114,-0.6619150077276905,-0.3550501412312041,0.17871367329000257,-0.5401968482766775,-0.5401968482766775,0.7507068321822723,0.4026779324804169,0.472917598893312,0.6126609307693255,0.3286303338902071,0.3286303338902071,-0.1654153239324984,0.2408764744441082,-0.3470421260049767
0.23692673672699396,-0.32462489956315566,-0.6380682692362639,2.511988466369859,0.8660254037844386,0.4071311162061614,-1.6028201330780727,-0.29654352061824757,-0.15046497142231166,-0.5525833305073733,-0.319034134618132,6.310086055175195,1.1674517281064225,1.3712138360176316,1.2559942331849296,0.4024870606564886,0.232376012815365,0.11790663999199553,0.24245288827546996,-0.42642662464555664
