output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin,poly_output_glucose_gl input_Timepoint (hr)_cos
0.7973056717831676,-0.2999800698683686,0.9784422700440792,-1.0090238978194317,0.34480841013288027,1.2246467991473532e-16,0.9573492758090109,-0.9872716331111698,0.33737512354070526,0.7794098839712029,1.1982461941599518e-16,-0.9784422700440792,-0.3479199259932001,-0.4904688306796434,-0.34480841013288027,-0.486082472119421,-0.7965823920670252,0.1947819716978497,-5.404869725904734e-17,0.44134110583294833
0.7973056717831676,-0.2956951635250198,0.9350593159097581,-1.0090238978194317,0.33963475806525056,-0.4999999999999997,0.8743359242696248,-0.9434971956316355,0.3175786445356694,0.7448517865919513,-0.4675296579548788,-0.8097851216231494,-0.3426995874179588,-0.49036800659602525,-0.29413232849268883,-0.42087323385802455,-0.6898605877374197,7.628695034760918e-05,-0.004367120056387536,-0.0075640738204162785
0.17472426279185102,-0.31481243797996056,1.2077521704683476,-1.0090238978194317,0.38720053536809634,-0.8660254037844385,1.4586653052710046,-1.218650802645851,0.4676422869973246,0.21040283253191222,-1.0459440611013826,-0.6038760852341744,-0.39069459343488727,-0.4924184870873066,-0.19360026768404834,-0.24400734618449396,-0.08710513534010933,0.2479873833723322,0.43126620262808574,0.24899165817971325
0.17472426279185102,-0.31569139312731415,0.9474544456624213,-1.0090238978194317,0.5509998634930208,-1.0,0.8976699266054861,-0.9560041777686453,0.5220472702258498,0.1650562954360268,-0.9474544456624213,-1.740445581327621e-16,-0.5559720299597026,-0.4923704197916042,-1.0121703287360346e-16,-8.963809378980614e-17,-3.2001907555068535e-17,0.2479873833723322,0.49798331635942605,9.147805116125322e-17
0.17472426279185102,-0.31591113191415254,0.9598495754150844,-1.0090238978194317,1.061402058429977,-0.8660254037844386,0.9213112074245179,-0.9685111599056551,1.01878631512871,0.16721565434535465,-0.8312541161211704,0.4799247877075423,-1.0709800421505835,-0.4929706748010517,0.5307010292149886,0.24428097088007258,0.08710513534010926,0.2479873833723322,0.4312662026280858,-0.24899165817971308
0.17472426279185102,-0.3137137440457685,0.9784422700440792,-1.0090238978194317,0.5358957368450114,-0.5000000000000004,0.9573492758090109,-0.9872716331111698,0.5243430412655774,0.1704546927093465,-0.48922113502204007,0.8473558619946863,-0.5407316052161698,-0.4907185461425821,0.4640993218875601,0.42117409506954306,0.15087052000923254,0.2479873833723322,0.24899165817971325,-0.4312662026280857
0.17472426279185102,-0.30646236408010136,0.8173055832594581,-1.0090238978194317,0.5321921782746625,-2.4492935982947064e-16,0.6679884164270831,-0.8246808653300425,0.43496363867089455,0.14238302688808405,-2.001821332927912e-16,0.8173055832594581,-0.5369946261117138,-0.4896094812227826,0.5321921782746625,0.4852308079926169,0.1742102706802185,0.24549675779983773,1.2135669147139358e-16,-0.49547629388280295
-1.2664364061695297,-0.21845697995132252,-1.6679179321495048,2.112462937814564,0.5302709856785458,0.0,2.78195022838588,-3.523414814982136,-0.8844484859118398,2.1123612455006766,-0.0,-1.6679179321495048,1.1201778042443256,-3.839911165858946,0.5302709856785458,-1.8177413184969309,-1.2664659362336863,0.20981310690371174,-0.0,-0.45805360701964976
-1.2664364061695297,-0.21219442452642814,-1.6679179321495048,1.9159808555943667,0.5175625799034922,0.25881904510252074,2.78195022838588,-3.195698826700995,-0.8632519080305956,2.1123612455006766,-0.4316889265083058,-1.6110850067938647,0.9916399946671207,-3.485838009677606,0.49992706264958264,-1.757356264795855,-1.2233121559234819,0.2155462695577557,-0.12016181679254616,-0.4484500053995654
-1.2664364061695297,-0.13979049426317564,-1.6618443185707,1.5968086043859917,0.5195002078931342,0.49999999999999994,2.7617265391657138,-2.6536473070436686,-0.8633284689835026,2.104669220793274,-0.8309221592853498,-1.4391993970170658,0.8295424019440683,-2.906989027730025,0.4499003773067514,-1.5765986854165737,-1.0967916738060155,0.25288929553905387,-0.2514404977022664,-0.43550771710073105
-1.2664364061695297,-0.014099908191611372,-1.3146567341986048,1.348761088822937,0.24706502671385933,0.7071067811865476,1.7283223287737413,-1.773157848246117,-0.3248057011543334,1.6649679717027566,-0.9296026916843941,-0.9296026916843941,0.3332316944406529,-2.4555432718892636,0.17470135578340545,-1.2873527516761294,-0.8955266516526094,0.2532672123685447,-0.3558561594019027,-0.3558561594019027
-1.2664364061695297,-0.13561545731324606,-1.140815039417504,1.0162529496810648,0.20958638476369368,0.8660254037844386,1.3014589541611614,-1.1593566488485587,-0.23909929979556538,1.444803386965359,-0.9879748051549042,-0.5704075197087521,0.21299278172909428,-1.8475001724524944,0.10479319238184687,-0.9089765363201672,-0.6332329681168433,0.2546910020602981,-0.4370563482495404,-0.25233460031290705
-0.06942530936160644,0.44537389508748126,-0.7383451763485314,0.85977853126136,0.050898114335325026,0.9659258262890683,0.5451535994371439,-0.6348133312848501,-0.03758037720472327,0.05064466142500384,-0.713186674551003,-0.19109779349857917,0.04376110598719852,-1.5667416904051914,0.013173401349787745,-0.4716360940509621,-0.01775294717083992,0.25564340533419144,-0.4883836036680406,-0.13086199219945296
1.0665483944079523,-0.2751495869556295,-0.13557001647652206,0.32100865874805856,0.8093397714352454,1.0,0.018379229367444464,-0.04351914915558055,-0.10972220614858082,-0.14460236097553614,-0.13557001647652206,-8.301269336916333e-18,0.2598050744998884,-0.5843577315656358,4.9557768025541187e-17,-1.1146612498084088e-16,6.531194106202247e-17,0.2587000431938835,-0.508625641502553,-3.1144338191518533e-17
2.2126949970172385,-0.21450168178823134,-0.04415593455063127,0.07918455755396939,0.8459368468519536,0.9659258262890683,0.0019497465560396323,-0.003496468140773767,-0.03735313204356225,-0.09771626351439107,-0.04265135756638453,0.011428396816003784,0.0669851349365719,-0.14425650159201167,-0.21894456691925987,0.4715102432242245,-0.5727617424738529,0.3411456495137771,0.5641748170484263,-0.15117018661810214
0.6121589129001291,-0.1307812040028013,0.7264492821724371,-0.35734350746918414,0.825887764888745,0.8660254037844387,0.5277285595688491,-0.25959193448996976,0.5999655739584273,0.44555191561722723,0.6291235329223005,-0.3632246410862184,-0.29512563068122905,0.6502126105691083,-0.41294388244437236,0.9097865177040886,-0.30666415849762413,0.7923539477866337,0.7708861529694092,-0.44507132793144316
0.04586754415530411,0.43207969848375805,0.7243421101144845,-0.3493419747090856,1.2949143811643715,0.7071067811865476,0.5246714924851039,-0.25304310311233996,0.9379610152701927,0.03519092123825399,0.5121872179609249,-0.5121872179609248,-0.45236794699515515,0.635289046812815,-0.9156427399773087,1.285895270354972,-0.03435357229174228,0.2470508274924859,-0.3514618240239514,0.3514618240239513
0.04586754415530411,0.5908409719745014,0.9288617510334269,-0.6018347862499728,1.408081507182048,0.49999999999999994,0.862784152532884,-0.559021313388978,1.3079130543589041,0.045127157824191196,0.4644308755167134,-0.8044178729986443,-0.8474324328974474,1.0955165922713241,-1.2194343558187342,1.5764213382977559,-0.04207436147829157,0.2537418601615302,-0.251863981228723,0.43624121208472233
0.4426105989046724,0.572932260847172,1.3440985977476438,-0.7387499023672145,1.2636591583319934,0.258819045102521,1.8066010404671824,-0.9929527078579818,1.6984825027450001,0.5951027547943896,0.3478783155926827,-1.2982995486433708,-0.9335280798431965,1.3444108987163073,-1.220601016659579,1.7578360471566938,-0.4276658878410612,0.2535519477220768,-0.1303255919145093,0.48638173055143585
0.6935421036179479,1.0731676090847873,1.0590106134363897,-0.8649963081376578,1.2544123261843476,1.2246467991473532e-16,1.1215034793709184,-0.9160402709010733,1.3284359670546546,0.7337394273329356,1.2969139580079495e-16,-1.0590106134363897,-1.0850620310318322,1.5740332549288156,-1.2544123261843476,1.8196993907612375,-0.6928537051692242,0.25336210637896883,-6.164270415853549e-17,0.5033508779956273
0.9851652036901335,2.472683942458551,1.2263448650973428,-1.0019114242548997,0.48536704274804093,-0.4999999999999997,1.5039217281506199,-1.2286889304173614,0.5952273805615425,1.2100977129609394,-0.613172432548671,-1.0620458069748995,-0.48629478508607843,1.821733821920878,-0.42034018917953114,1.5746579293574534,-0.8545519211697756,0.08369077571502015,0.1446467902469841,0.250535589859535
0.07638624067448632,3.247482904850747,1.0342203539310635,-1.042808147250959,0.4882278502887848,-0.8660254037844385,1.0696117404852943,-1.0784934111320834,0.5049351801246693,0.07885334968105258,-0.8956610996152341,-0.5171101769655322,-0.5091279799959663,1.8988725872189798,-0.24411392514439262,0.9104611391005966,-0.038122122322062066,0.0013207469921529516,0.03147316704932494,0.018171041468177836
0.07638624067448632,3.869893018570512,1.102393567570711,-0.997466128277067,0.5028595467953004,-1.0,1.21527157782128,-1.0996002436823005,0.5543491297786621,0.08405116485997001,-1.102393567570711,-2.025064130889154e-16,-0.5015853652090689,1.8156082924170411,-9.2373800160533e-17,3.34369080931283e-16,-1.4005840523525138e-17,0.1893879919181998,-0.43518730670620415,-7.994261132809655e-17
0.07638624067448632,5.298634610593783,1.015627659302069,-0.997466128277067,0.5175625799034922,-0.8660254037844386,1.0314995423393996,-1.013054189095135,0.5256508715697238,0.07743576372316603,-0.8795593537417186,0.5078138296510346,-0.5162511427174266,1.8167466653850686,0.25878128995174615,-0.9106808812260889,0.03812212232206204,1.0754807466956986,-0.8981150037839106,0.5185269391978827
-0.12707173612006153,5.052637038728195,1.0280227890547322,-0.9992442466682001,0.5175625799034922,-0.5000000000000004,1.0568308548158705,-1.0272458574067378,0.5320661269027508,-0.12896589510147574,-0.5140113945273665,0.890293850990729,-0.5171714302593152,1.8183996125469928,0.4482223422446375,-1.5759713042614925,-0.10864325437996761,0.9738294930280477,-0.49341399783246154,0.8546181134115023
-1.2664364061695297,6.943928777046295,0.7863177588778013,-0.9832411811480031,-3.1491953958996444,-2.4492935982947064e-16,0.618295617926608,-0.77314000199666,-2.4762682659720987,-0.9958446566743486,-1.9259230530448393e-16,0.7863177588778013,3.0964186007302197,3.8956665454456005,-3.1491953958996444,-3.9620660933842666,-1.2664659362336863,1.497363301775163,-2.997122126331298e-16,1.223667970396857
-1.2664364061695297,-0.24053303717104232,-1.6679179321495048,1.681278118556765,0.5175625799034947,0.0,2.78195022838588,-2.804233922871409,-0.8632519080305998,2.1123612455006766,-0.0,-1.6679179321495048,0.870166640575533,0.8196884830163582,0.5175625799034947,0.48753889910848985,-1.2664659362336863,0.18225337643008754,-0.0,-0.42691143862642933
-1.2664364061695297,-0.21411604021733,-1.6679179321495048,1.6974767770999868,0.5175625799034947,0.25881904510252074,2.78195022838588,-2.831251955932416,-0.8632519080305998,2.1123612455006766,-0.4316889265083058,-1.6110850067938647,0.8785504600821387,0.829274229491609,0.4999270626495851,0.47188710098902903,-1.2233121559234819,0.2253520195195959,-0.1228646528125546,-0.45853712675076413
-1.2664364061695297,-0.2020743546985857,-1.656142558884475,1.6021963031111264,0.5175625799034947,0.49999999999999994,2.7428081753484164,-2.653465485269707,-0.8571574154642243,2.0974481363740796,-0.8280712794422374,-1.4342615282825208,0.8292368521500363,0.7839765747539372,0.44822234224463986,0.42375808032414924,-1.0967916738060155,0.24691292694073805,-0.24845166881143,-0.43033091360667264
-1.2664364061695297,-0.19440656973185974,-1.0093646883905114,1.620919889769757,0.5175625799034947,0.7071067811865476,1.0188170741696743,-1.636099299443433,-0.5224093921868801,1.278325995083712,-0.7137286158511771,-0.7137286158511771,0.8389274799661237,0.7938332298909743,0.3659720099381655,0.3463001864125812,-0.8955266516526094,0.24714452051080912,-0.3515284629377891,-0.3515284629377891
-1.2664364061695297,-0.17341602211912158,-1.0063278816011088,1.7838933309090519,0.5175625799034947,0.8660254037844386,1.0126958052877753,-1.7951815966960518,-0.5208376546302884,1.2744799827300104,-0.8715055100031389,-0.5031639408005545,0.9232764346179275,0.872314464728755,0.25878128995174743,0.2444973725767094,-0.6332329681168433,0.2328696999676449,-0.4179141957097577,-0.2412828733911946
-1.2664364061695297,-0.18956132948207305,-1.0233711850110183,1.6590427480756473,0.5175625799034947,0.9569403357322088,1.047288582310856,-1.6978165430821115,-0.5296586307131993,1.2960647459395562,-0.9793051653631123,-0.29706897415244027,0.8586584448642157,0.8091871365069324,0.15024048646627294,0.14158443297005815,-0.3676356555533663,0.2479873833723322,-0.4765403219460279,-0.14455692626750288
-0.010897231370374847,-0.31799865038911734,-0.7568758953287628,1.2554098732884542,0.5175625799034947,1.0,0.5728611209297162,-0.9501894718497674,-0.3917306410531219,0.008589651908944285,-0.7568758953287628,-4.6345282128307825e-17,0.6497531728554918,0.6107228398034745,3.169156784186305e-17,2.9787871947047296e-17,-6.949150964511379e-19,0.2479873833723322,-0.49798331635942605,-3.049268372041774e-17
0.6232134629726326,-0.3181085197825365,-0.37262687299620495,0.6881901065170246,0.6462957720339496,0.9659258262890683,0.13885078647892984,-0.2564381274183641,-0.24082717256367878,-0.2319783777059033,-0.359929920196371,0.096442931448416,0.44477435619754646,0.33470385487226406,-0.1672736545716232,-0.12587761911981077,-0.16112746168708353,0.2479873833723322,-0.48101494633264913,0.1288875664171331
1.5455562911079164,-0.30360575985120214,-0.05655106430329443,0.37168503289534915,-1.4481617149668353,0.8660254037844387,0.0031980228738353413,-0.021019184195836996,0.08189508626465865,-0.08734772652345607,-0.04897465829770031,0.0282755321516472,-0.5382600346652334,0.1818565372091841,0.7240808574834173,-0.24463796106149255,-0.772290739348362,0.008655669009189765,-0.08057140781252568,0.04651792398954879
0.7973056717831676,-0.31338413586551095,0.2595247443896161,-0.2791062982593317,-0.9822114896384874,0.7071067811865476,0.06735309295049557,-0.072434990713285,-0.2549081857849725,0.20673284168646366,0.18351170664360295,-0.18351170664360292,0.27414141298078215,-0.13676851014204336,0.6945284048827147,-0.34649859776493425,-0.5632688112043945,0.2479873833723322,-0.35212737991551596,0.3521273799155159
0.7973056717831676,-0.31700982584834453,0.1975490956263003,-0.6925188241977561,0.5175646780388389,0.49999999999999994,0.03902564518276914,-0.13680646742445557,0.1022444340746899,0.1573641311446758,0.09877454781315013,-0.17108253530701742,-0.3584232822817469,-0.3385326594851112,-0.44822415928314846,-0.42335005617275934,-0.6898605877374195,0.2479873833723322,-0.248991658179713,0.43126620262808585
0.7973056717831676,-0.3181085197825365,0.3462906526582582,-0.969016234018939,0.5322222515479214,0.258819045102521,0.11991721611848243,-0.33556126411486586,0.18430359084777737,0.27584903644496667,0.08962661604893916,-0.33449108480510875,-0.5157320018560472,-0.47382583218555757,-0.5140872180958542,-0.4723146964966068,-0.7694395052646638,0.2479873833723322,-0.12888756641713328,0.4810149463326491
0.7973056717831676,-0.3162407400944101,0.39587117166891084,-1.0090238978194317,0.5629043337423238,1.2246467991473532e-16,0.15671398455851626,-0.39944347267170977,0.22283759813608137,0.315344004878397,4.84802363259044e-17,-0.39587117166891084,-0.5679839249321299,-0.4915298283037886,-0.5629043337423238,-0.48713398103455974,-0.7965823920670252,0.2479873833723322,-6.098536744083548e-17,0.49798331635942605
0.7973056717831676,-0.31492230737337973,0.29051256877127396,-1.001022365059333,0.520607323976008,-0.4999999999999997,0.08439755261408419,-0.2908095786708828,0.15124297100940892,0.23141719695735757,-0.1452562843856369,-0.2515912646745971,-0.5211395747136739,-0.48695568099846476,-0.45085916795945846,-0.4212852829085649,-0.6898605877374197,0.44537641719195753,-0.3336826400908343,-0.577955286241045
0.17472426279185102,-0.31107687860370775,0.27191987414227925,-0.9992442466682001,0.5469231865207703,-0.8660254037844385,0.07394041795355298,-0.2717143697914136,0.1487192840442222,0.04737123487765741,-0.23548951880108107,-0.13595993707113974,-0.5465098475003186,-0.48393180199972163,-0.2734615932603854,-0.24214890584224302,-0.08710513534010933,1.3080924637241023,-0.9904894486025968,-0.5718593497801939
0.17472426279185102,-0.29679385745921183,0.2781174390186108,-0.9814630627568699,0.5565305482582573,-1.0,0.0773493098862707,-0.27296199350530276,0.1547808508172099,0.04845091433232135,-0.2781174390186108,-5.1089344722180134e-17,-0.5462141764113092,-0.4801269907034926,-1.0223300318282946e-16,-8.986369502755402e-17,-3.2001907555068535e-17,2.737137041821829,-1.6544295215638014,-3.0391377269969945e-16
-0.2576239378965632,-0.3090992295221621,0.16036370636831082,-0.9805740035613034,0.5318344461986119,-0.8660254037844386,0.025716518320181812,-0.15724848157950383,0.0852869429667474,-0.04137264817149946,-0.13887904355998554,0.08018185318415542,-0.5215030321407814,-0.4781984220405206,0.265917223099306,0.24383596765964272,-0.1289962956969765,3.2240754215750482,-1.5550101498643942,0.8977855286168086
-0.5631499997163758,-0.3072314498340358,0.10458562248132662,-0.9832411811480031,0.5175625799034947,-0.5000000000000004,0.010938152429806572,-0.10283289097963873,0.054129604592248345,-0.058925207560062094,-0.05229281124066336,0.09057380593943772,-0.5088888423823199,-0.47665908245511024,0.4482223422446397,0.41983480987720134,-0.4879325232241742,1.3725898883650791,-0.585787907088624,1.0146144175369325
-0.7741359216523219,-0.31129661739054615,0.07359779809966872,-0.9770177667790375,0.5249854330592608,-2.4492935982947064e-16,0.005416635885119601,-0.07190635633919283,0.03863777190756263,-0.05698905247529757,-1.802626157341049e-17,0.07359779809966872,-0.5129200953990849,-0.47676156377165535,0.5249854330592608,0.48797635005493184,-0.7743309439518964,0.18213571389528954,-1.0452938700414573e-16,0.42677360965187333
-1.2664364061695297,-0.26344959525041894,-1.6679179321495048,1.2656429446294248,0.5175625799034947,0.0,2.78195022838588,-2.1109885630459204,-0.8632519080305998,2.1123612455006766,-0.0,-1.6679179321495048,0.655049427659061,0.6156347772447143,0.5175625799034947,0.4864205816159072,-1.2664659362336863,0.21587677022980944,-0.0,-0.4646254085064757
-1.2664364061695297,-0.2618520942701038,-1.6679179321495048,1.2846865925984599,0.5175625799034947,0.25881904510252074,2.78195022838588,-2.1427518049870167,-0.8632519080305998,2.1123612455006766,-0.4316889265083058,-1.6110850067938647,0.6649057072326888,0.6279057141532409,0.4999270626495851,0.47210763253031546,-1.2233121559234819,0.22299787039575766,-0.1222212126498541,-0.4561357753719355
-1.2664364061695297,-0.27422448666303983,-1.6617203672731733,1.4164718371572813,0.5175625799034947,0.49999999999999994,2.76131457901049,-2.353780101473104,-0.8600442803640864,2.1045122406972046,-0.8308601836365865,-1.4390920520445758,0.7331128183997654,0.6911850076668875,0.44822234224463986,0.4225878408961275,-1.0967916738060155,0.20207768057328196,-0.224765255640903,-0.38930484254625125
-1.2664364061695297,-0.21015634727850194,-1.113359827015355,1.4204637129453757,0.5175625799034947,0.7071067811865476,1.2395701044116614,-1.5814872337264525,-0.5762333844309758,1.4100322956859768,-0.7872642835832392,-0.7872642835832392,0.7351788639313058,0.6927004829007972,0.3659720099381655,0.3448262735094492,-0.8955266516526094,0.24756313416238035,-0.3518260466213242,-0.3518260466213242
-1.2664364061695297,-0.1850973360274509,-1.0511362756569862,1.5953683284891755,0.5175625799034947,0.8660254037844386,1.1048874700020397,-1.6769495231092233,-0.5440288026591807,1.3312282874591153,-0.9103107175583124,-0.5255681378284932,0.8257029479891838,0.7782971867313458,0.25878128995174743,0.24392398069867624,-0.6332329681168433,0.24744874249675444,-0.43079758225013964,-0.24872110007835813
-1.2664364061695297,-0.150447825424838,-1.0147565698329197,2.0671209188406725,0.5175625799034947,0.9659258262890683,1.0297308960190732,-2.097624533032634,-0.5252000282567467,1.2851546292627327,-0.9801795781981236,-0.2626383264156657,1.069864435727661,1.0097100582906195,0.1339550527114196,0.1264232734211575,-0.3277855042708726,0.2372127837627859,-0.47044929620724446,-0.1260565089985212
-0.3786814340893192,-0.23350908684975286,-1.0295687498873536,2.040449142973677,0.517561181146594,0.9807852804032304,1.0600118107446082,-2.100782673340131,-0.5328648182633209,0.39021622671463435,-1.0097858750526716,-0.2008588989532665,1.0560572685070118,0.995652992877103,0.10097117749293676,0.09519583649785765,-0.07394106448355756,0.2401484869800468,-0.48063331078092436,-0.0956039096889566
0.04790212392324956,-0.3178887809956981,-0.7320856358234364,1.7515049044145636,0.5175625799034947,0.9978589232386035,0.5359493781790052,-1.282251581596203,-0.3789001303870681,-0.034723381365925635,-0.7305181842812227,0.04788069144729173,0.9065133970424255,0.8553604677641387,-0.03385021229811455,-0.03194010537483054,-0.0031021204182332847,0.2489013421256467,-0.4978319489371709,0.03262962983340108
0.7166006743213301,-0.3173394340286021,-0.5709489490388154,1.3941031077968289,0.517561181146594,0.9469301294951057,0.3259827024085279,-0.7959617042483459,-0.29550101243893584,-0.4087449358639013,-0.54064876224842,0.18352552489443888,0.7215336511114642,0.6801500440227197,-0.16636458932943393,-0.1568227380413004,-0.23011996755691602,0.25316344239631916,-0.47645120687278497,0.16173339131356218
1.6850606438633777,-0.3153617849470565,-0.31065122423288916,0.6650745674322954,0.5127987636062759,0.8314696123025451,0.09650418311739278,-0.20660622857900177,-0.15930156369940152,-0.5231487569770006,-0.25829705297423133,0.17258857303489095,0.34104941588525983,0.32435095168032735,-0.2848957285889026,-0.2709466616666462,-0.9356019038242577,0.10289233382693898,-0.26670913492031595,0.17820934649169126
0.7973056717831676,-0.31470256858654133,0.20374666050263188,0.46592530762539863,0.5175625799034947,0.659345815100069,0.04151270166597473,0.09493072547233641,0.10545164725646362,0.16230100219885457,0.13433950794302485,-0.15318485000678328,0.24114550425693074,0.2276000797889982,-0.3891241504329663,-0.3672665926709842,-0.5989023522928154,0.013175140744965291,-0.07568170119507661,0.08629844059532263
0.7973056717831676,-0.3019577189499142,0.3710809121635845,0.0969657414652994,0.5175618805250444,0.4422886902190017,0.13770104337215794,0.03598213579156161,0.19205733472633363,0.2955965206616818,0.16412489060610422,-0.3328123550226047,0.05018577149928563,0.04746097237583291,-0.46418714269931016,-0.4389844471591388,-0.7144330338298195,0.039590260288824466,-0.08800351373829488,0.17845347253146468
0.7973056717831676,-0.31821838917595574,0.7491323696198108,-0.43469165748347,1.4830828519245915,0.19509032201612816,0.5611993072121928,-0.325641591424555,1.1110253712047762,0.5967456549665877,0.14614847522183402,-0.7347380011967026,-0.6446837430884124,-0.21138690684673503,-1.4545858307860833,-0.47694765504702724,-0.7812762847677334,0.25419021657908625,-0.09835923473944196,0.4944852652208735
1.1085963762788258,-0.31250518071815736,0.804910453506795,-0.7191906000647513,1.5027742018117507,1.2246467991473532e-16,0.6478808381645145,-0.5788840320559431,1.209598664298608,0.8916544076919175,9.85731010487341e-17,-0.804910453506795,-1.0807810799628208,-0.352166754538694,-1.5027742018117507,-0.48967096414634337,-1.107768452760429,0.2539986516751571,-6.172009094555342e-17,0.5039827890664096
1.1085963762788258,-0.30920909891558135,0.8111080183831266,-1.004578601841599,10.373805831206527,-0.4999999999999997,0.6578962174854025,-0.8148217590498313,8.41427709084125,0.8985198745458538,-0.4055540091915631,-0.7024401491330433,-10.421303357689679,-0.48945541581120794,-8.983979383751999,-0.42194888815601,-0.9593556216015136,0.004409525462355485,0.0332021289315741,0.057507774228938956
0.17472426279185102,-0.299650461688111,1.3255059031186476,-1.0152473121883971,2.5116443978523266,-0.8660254037844385,1.7569658992023816,-1.3457163054310608,3.32919947588814,0.23091674217052707,-1.1479217849669836,-0.6627529515593243,-2.54994022409262,-0.4944747640285978,-1.2558221989261644,-0.24352429112210233,-0.08710513534010933,0.060158312557069396,0.21241170970029413,0.1226359577744936
0.17472426279185102,-0.30613275589984373,1.213949735344679,-1.011691075406131,0.5175625799034947,-1.0,1.4736739599434163,-1.2281421132398465,0.6282949568981567,0.21148251198657614,-1.213949735344679,-2.2299894865734564e-16,-0.5236134430525382,-0.4937295127129953,-9.507470352558915e-17,-8.964855212533505e-17,-3.2001907555068535e-17,0.000599853612659044,0.024491909126465497,4.499090717510072e-18
0.17472426279185102,-0.3020675883433334,0.8978739266517687,-1.0108020162105646,0.517561181146594,-0.8660254037844386,0.8061775881610657,-0.9075727753625045,0.4647046899986197,0.15641885979871525,-0.7775816298761173,0.44893696332588445,-0.5231518854152984,-0.4927712434677963,0.25878059057329705,0.24375260217384898,0.08710513534010926,0.07960941683387059,-0.24435028673075654,0.14107570382056456
0.17472426279185102,-0.3003096780486262,0.9722447051677476,-1.0090238978194317,0.517561181146594,-0.5000000000000004,0.9452597667267205,-0.9810181420426649,0.5031961179701415,0.16937501325468254,-0.48612235258387426,0.8419886133701809,-0.5222316003605653,-0.49205329287744515,0.4482211308856299,0.4223196819902372,0.15087052000923254,0.4338717145898844,-0.3293446957937402,0.5704417463180733
-0.4086575760037158,-0.2988813759341766,0.9350593159097581,-1.0108020162105646,0.5175625799034947,-2.4492935982947064e-16,0.8743359242696248,-0.9451598417980548,0.4839517119050513,-0.38241631186777847,-2.290234796483598e-16,0.9350593159097581,-0.5231532992815939,-0.4916796023798356,0.5175625799034947,0.4864252291691231,-0.4089754578785301,0.05907235147239392,-5.95296017139582e-17,0.24304804354776016
-1.2664364061695297,-0.21845697995132252,-1.6679179321495048,1.4047718181436268,0.5175625799034922,0.0,2.78195022838588,-2.3430441060600184,-0.8632519080305956,2.1123612455006766,-0.0,-1.6679179321495048,0.7270573263741349,0.7617096244887626,0.5175625799034922,0.5422301434658221,-1.2664659362336863,0.2479873833723322,-0.0,-0.49798331635942605
-1.2664364061695297,-0.21625959208293852,-1.6679179321495048,2.0262241958446134,0.5175625799034922,0.25881904510252074,2.78195022838588,-3.379575670804441,-0.8632519080305956,2.1123612455006766,-0.4316889265083058,-1.6110850067938647,1.048697822264217,1.0780731194669662,0.49992706264958264,0.5139306256715043,-1.2233121559234819,0.2479873833723322,-0.12888756641713314,-0.48101494633264913
-1.2664364061695297,-0.17857439014015308,-1.6588075117812973,1.3087534250224446,0.5195002078931342,0.49999999999999994,2.751642361142059,-2.170970012496732,-0.8617508472250767,2.1008232084395724,-0.8294037558906485,-1.436569445191058,0.6798976763800114,0.7033053102340212,0.4499003773067514,0.4653896246871046,-1.0967916738060155,0.2479873833723322,-0.248991658179713,-0.43126620262808585
-1.2664364061695297,-0.05749831859219519,-1.3518421234565947,1.1851741968387004,0.5182409769978631,0.7071067811865476,1.827477126751635,-1.6021684029203929,-0.7005799828070115,1.7120620005235907,-0.9558967325897801,-0.9558967325897801,0.6142058336823458,0.6331899916065508,0.3664517091239306,0.37777816800156055,-0.8955266516526094,0.2479873833723322,-0.35212737991551596,-0.35212737991551596
-1.2664364061695297,-0.09298613266659665,-1.0350226069785242,0.7584257829667784,0.5175671258634029,0.8660254037844386,1.0712717969566206,-0.7849878310860035,-0.5356936758975213,1.3108208749700874,-0.8963558711345987,-0.5175113034892622,0.39253625267081654,0.40444854429544586,0.2587835629317015,0.26663686373724066,-0.6332329681168433,0.2479873833723322,-0.4312662026280858,-0.24899165817971308
-0.2507063666855486,-0.30975844588267737,-1.005584173815949,0.8784487743682565,0.5231285832803441,0.9659258262890683,1.0111995306291048,-0.8833541850127362,-0.5260498242174727,0.2524794051398479,-0.9713197239963807,-0.26026433563725115,0.45954166281962067,0.4696243485847661,0.13539564039045315,0.138366321411302,-0.06498359883526587,0.25317233613220674,-0.48601749493107277,-0.13022799527417822
0.24389997490199739,-0.3143729604062837,-0.5892317654239936,0.4641471892342657,0.5322288956431742,1.0,0.34719407338467617,-0.2734902677290908,-0.31360617178948996,-0.1433970502184996,-0.5892317654239936,-3.608003977412189e-17,0.24703254594203664,0.2488934929663291,3.25896206731572e-17,3.2835124994797324e-17,1.4901669331327847e-17,0.25317233613220674,-0.5031623357647179,-3.080980719728838e-17
