output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_%^2,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.49979716738016244,-0.5949586794457384,0.9420898059097436,-0.360997827054208,0.7129468649329163,-0.4457931973823753,0.258819045102521,0.8875332023990583,-0.340092372823338,0.6716599736086112,-0.49482878768999394,0.2438307839663792,-0.9099888742118769,-0.13029384676530992,-0.05939331589261969,-0.16089878164290103,0.09341477004920554,-0.3486286680009981,-0.15891934363641366,0.508293232217674,-0.31782686248218517,-0.13594363670615084,0.5073485591530398,0.1987315748324014
0.5694166430464948,-0.3376817345693869,1.0517331562721237,-0.780206448710505,0.7129468649329163,-0.4457931973823753,1.2246467991473532e-16,1.1061426320021235,-0.8205689908461643,0.7498298565102115,-0.5524185055679981,1.2880016433857993e-16,-1.0517331562721237,-0.2815251978074689,-0.12646430838837328,-0.16085744777132013,4.4189449208483595e-17,-0.3608342359548076,-0.16209082685408277,0.508293232217674,-0.31782686248218517,-6.432406838171147e-17,0.5252458784565182,0.1987315748324014
0.7722270025164203,-0.5973744254070188,1.0645857934534908,-0.9986548232866768,0.7129468649329163,-0.4457931973823753,-0.2588190451025208,1.1333429116229985,-1.0631537374348023,0.7589931038947874,-0.5591693002748082,-0.2755350784913419,-1.0283109121971665,-0.3595090163045952,-0.15443998062581005,-0.16048255125706368,-0.09317311460978278,-0.34772679762314734,-0.14937850638631514,0.508293232217674,-0.31782686248218517,0.13594363670615073,0.5073485591530399,0.1987315748324014
0.4695260455431079,-0.5478516332007727,1.2649285597545286,-0.9986548232866768,0.3151691572920284,-0.4460109958870683,-0.4999999999999997,1.600044261282666,-1.2632270073119292,0.39866646821245394,-0.6643985125530056,-0.632464279877264,-1.0954602667198843,-0.3515058265982082,-0.15459407769241515,-0.15698663855165657,-0.17598965047871387,-0.3048230162354211,-0.1340627366276927,0.09933159770816732,-0.14056890971670563,0.2626229392282589,0.4548762739764184,0.19892580845217442
0.5194744227139712,-0.5859479470101628,0.9383741145919062,-0.8674354494572574,0.5652008592377296,-0.4464465928964541,-0.7071067811865471,0.880545978936144,-0.8139789718500862,0.5303698558537892,-0.4928771361396832,-0.6635306997178589,-0.6635306997178597,-0.313082160041986,-0.14017038456591452,-0.16113529108691838,-0.25521497717523095,-0.25521497717523123,-0.11426259960911163,0.31945201128306777,-0.2523319979088327,0.3714049224468889,0.37140492244688933,0.19931456030885222
0.47860738209422427,-0.47175563542044335,1.2222894790580474,-1.002192448785886,0.8493277932669354,-0.4460109958870683,-0.8660254037844385,1.493991570615993,-1.2249692861424095,1.0381244259817635,-0.642002511156004,-1.0585337396427166,-0.6111447395290243,-0.32961849470952664,-0.14189587440401427,-0.14669185870068466,-0.28483350709881816,-0.16444870199772801,-0.07079272777195403,0.7213577004156821,-0.3788095349095519,0.4548762739764182,0.2626229392282593,0.19892580845217442
0.9614204878582878,-0.38393119099809814,1.065864965874385,-0.9673468376186748,0.7925024064610943,-0.43295669801203507,-0.9659258262890683,1.136068125478404,-1.0310611040671231,0.8447005504180223,-0.5598411803167181,-1.029546497874785,-0.2758661526758391,-0.3194320101938078,-0.1594553538909522,-0.1429686054624549,-0.3189627715630786,-0.08546581705591955,-0.04266316984313054,0.6280600642466254,-0.34311922506798703,0.5073485591530399,0.13594363670615064,0.18745150235348454
0.8766613467145351,-0.493497349071966,1.1309200204227317,-1.0057300742850952,0.7925024064610943,-0.44590209663472175,-1.0,1.2789800925929518,-1.1374002761502553,0.8962568377000447,-0.5940110795910012,-1.1309200204227317,-2.0774663746535364e-16,-0.33080541927146273,-0.162988964753014,-0.14666642054641346,-0.3289206793449124,-6.042174856996799e-17,-2.9770002769829294e-17,0.6280600642466254,-0.3533784846290644,0.5252458784565182,9.64861025725672e-17,0.19882867978324073
0.43622781152234796,-0.5184520048519915,1.1008899250179232,-1.0040585462367189,0.7925024064610943,-0.4460109958870683,-0.9659258262890684,1.2119586270059686,-1.1053579376801463,0.8724579148254777,-0.5782378957499694,-1.063378010476248,0.28493127915612404,-0.3483024787457949,-0.1544283175680188,-0.15471880200372454,-0.3350744444554971,0.08978292679615735,0.039807429396970864,0.6280600642466254,-0.3534647875486108,0.5073485591530399,-0.13594363670615048,0.19892580845217442
0.407473324196316,-0.5297335384911704,1.1431026149074395,-1.0092676997843044,0.7925024064610943,-0.4455753988776823,-0.8660254037844386,1.306683588208226,-1.153696546765055,0.9059115731461153,-0.6004099371330011,-0.9899559036422629,0.5715513074537198,-0.33193089262143266,-0.15568709751895557,-0.14654213140005223,-0.28482095025179144,0.16444145229871684,0.07712874272714179,0.6280600642466254,-0.3531195758704252,0.4548762739764183,-0.26262293922825913,0.1985374360850057
0.33330599727636256,-0.5381886493556515,1.0151853728179963,-1.0130706471959543,0.06513745534632712,-0.30915696515309526,-0.5000000000000004,1.0306013411836141,-1.0284545026645937,0.06612659189017668,-0.5332219329419964,-0.5075926864089986,0.8791763224107608,-0.3523181802525104,-0.16210780321016888,-0.10751631159841413,-0.17388628385773533,0.3011798783809411,0.138578169370788,0.004242888088994759,-0.020137698012665753,0.2626229392282593,-0.45487627397641817,0.09557802910267216
0.3499581927059124,-0.3944517646594739,0.9420898059097429,-0.9471381519544418,0.7811373290999258,-0.2988744935604434,-2.4492935982947064e-16,0.8875332023990571,-0.8922891977444727,0.7359015147606041,-0.4948287876899936,-2.3074545306334355e-16,0.9420898059097429,-0.3418491354689361,-0.156611357343914,-0.1078723172818279,-8.840198205075782e-17,0.3609284820419517,0.16535217911003033,0.6101755269133659,-0.23346202363589771,1.2864813676342294e-16,-0.5252458784565182,0.08932596290101151
-1.1823044263023943,-0.19336507084250212,-1.6345289276061918,1.3879069350536186,-1.3214019827161971,-0.4156263348695523,0.0,2.6716848151814476,-2.268574034170388,2.1598697657458015,-2.829365539801019,-0.0,-1.6345289276061918,0.5009330249880732,0.008136115610410744,-0.15001074779042542,0.0,0.3609269557895255,0.0058621478176391,1.746103199926297,0.5492094629656925,0.0,1.730997532080815,0.17274525023709722
-1.0156613875195282,-0.10399454900493732,-1.6345289276061918,1.3919044518677257,-1.3214019827161971,-0.42136859244578173,0.25881904510252074,2.6716848151814476,-2.275108091041638,2.1598697657458015,-2.212770125853611,-0.4230472162354818,-1.5788337049913956,0.5023758365625064,0.0046409140194788555,-0.15208328333677326,0.0934147700492047,0.34862866800099546,0.003220608069028317,1.746103199926297,0.5567972935121892,0.35038049271086313,1.307637800777958,0.1775514906997393
-0.9873625062306486,0.6412630800500337,-1.6345289276061918,1.666194244948915,-1.3214019827161971,-0.43319876063139146,0.49999999999999994,2.6716848151814476,-2.7234426923799586,2.1598697657458015,-3.2250898080844825,-0.8172644638030958,-1.4155435745274978,0.6013744165834389,0.01704884515139888,-0.15635310992648346,0.18046347789476272,0.31257191262431205,0.008861351580740376,1.746103199926297,0.57242970120852,0.986550238914311,1.7087551380188015,0.1876611662125736
-0.9653518091660708,0.7694184032959542,-1.3452532215667787,1.630181217366967,-1.3214019827161971,-0.3541114613281436,0.7071067811865476,1.8097062301357967,-2.1930065344005656,1.777620274233693,-2.5572640970370175,-0.9512376753829184,-0.9512376753829184,0.5883763441695221,0.013702189539056591,-0.12780837174734713,0.2552138979517907,0.2552138979517907,0.005943456492413529,1.746103199926297,0.4679235871015389,1.3441772562296785,1.3441772562296785,0.12539492704395333
-1.0140852369045548,0.6945785934154909,-1.0849111774285491,1.5998814549662395,-1.3214019827161971,-0.4391988201720429,0.8660254037844386,1.1770322629094008,-1.7357292730535232,1.4336037809250488,-0.9259054890155815,-0.93956064050281,-0.5424555887142747,0.5774427849880385,-0.0029037591674667745,-0.1585193634793128,0.3125732343976882,0.1804642410209773,-0.000907491976500237,1.746103199926297,0.580358191781952,0.7390998375475363,0.4267194901660789,0.1928956036405145
-1.814295672758909,1.0103045118250182,-0.9921407204274908,1.9198862135609607,-1.3214019827161971,-0.42585874683714126,0.9659258262890683,0.9843432091303804,-1.904797291061179,1.3110167151063625,-0.36488559823252775,-0.9583343451739555,-0.25678491386837016,0.6929416167538333,0.020182308059647457,-0.1537045510602184,0.3486301422476341,0.09341516507240098,0.0027207683783896305,1.746103199926297,0.5627305924276335,0.3552443879350821,0.09518744686289371,0.18135567225770036
-0.9842163618390644,0.27954135853772877,-0.9583949337048473,1.9702973769246925,-0.44629102590624325,-0.43949305233947655,0.9807852804032304,0.9185208489511186,-1.8883230239365751,0.4277230581864823,0.503392988862079,-0.9399796437907441,-0.18697357623510463,0.711136441424674,-0.006867796578643542,-0.15862556024887256,0.3539933424650307,0.0704136537863573,-0.0006800195045481419,0.1991756798044471,0.19614180520725125,-0.5151534261826173,-0.10247038756572632,0.19315414305466988
-1.625639884632057,-0.6746782961679882,-0.6660126660718347,1.7509645959737188,-0.02578316354301863,-0.4400377698028152,0.9978589232386035,0.44357287136811324,-1.1661645987618494,0.01717191349105197,0.34982040785406854,-0.6645866818297126,0.04355931246800838,0.6319729937339985,0.00551121230520808,-0.1588221642960571,0.3601557064565284,-0.023605852153829352,-0.00020585826317740655,0.000664771522286045,0.01134556578393117,-0.5241212867121356,0.034352724066291716,0.1936332388530354
-1.759274060796081,-0.6505208365551852,-0.48327374880119983,1.1654875758545864,0.6333913234047387,-0.44556518957277486,0.9469301294951057,0.2335535162803652,-0.5632495499644687,-0.3061013993199612,0.23373527945599432,-0.45762647353390534,0.1553432554097121,0.4206576615919532,0.007924622740822194,-0.16081716752323735,0.34177405423845997,-0.11601665828024763,-0.0021855972979131755,0.40118456856440626,-0.28221712508658314,-0.45798262163394776,0.1554641513990576,0.1985283381590228
-1.798573159918637,-0.6553523284777458,-0.06906553632109694,0.9134317590359268,1.5823752830622864,-0.4324428296650252,0.8314696123025451,0.004770048307320761,-0.06308665433053927,-0.10928759758594439,0.0312480865664118,-0.05742589470836982,0.03837075610753563,0.32968353823774943,0.006936407775459622,-0.15608093408092505,0.30010106503237005,-0.20052112087146004,-0.004218882960888503,2.503911536446451,-0.6842868449994502,-0.3761910180756,0.2513628020552288,0.18700680092869398
-1.7859967914700292,-0.6819255340518291,0.13803856991895452,0.6932145717101507,0.7129468649329163,-0.4464142634309138,0.659345815100069,0.019054646785270097,0.09569034812584974,0.09841416566354179,-0.06386869902260617,0.09101515339846093,-0.10378289183254011,0.2501709940198419,0.0011650737703708506,-0.16110437458294405,0.23794825541459658,-0.27132798365258043,-0.001263604192643373,0.508293232217674,-0.318269649574407,-0.3050709627111166,0.34786676220480983,0.1992856945945653
-1.57533646311692,-0.6843412800131095,0.24159062303898024,0.39516962340177064,0.7129468649329163,-0.4411547698527428,0.4422886902190017,0.05836602914036265,0.09546927552371295,0.17224127729283092,-0.12678092864348198,0.10685280023310315,-0.21667604441356042,0.14262797232349192,0.0018723929018603092,-0.15922532142851828,0.15963458558506854,-0.32370691718619937,-0.004249562860276969,0.508293232217674,-0.3145199101167152,-0.2321024308357653,0.4706571704490098,0.1946175309638265
-1.528168924596184,-0.6927963908775905,0.5644293768837664,0.10862195796582093,0.7129468649329163,-0.44674266273877106,0.19509032201612816,0.3185805214893968,0.06130942405054297,0.40240815472532065,-0.29596015607563325,0.11011470889161655,-0.5535840246747654,0.03920475840502874,-5.995627416545938e-05,-0.1612421511256855,0.07041365378635725,-0.3539933424650307,0.0005413659656899798,0.508293232217674,-0.31850378083138997,-0.10229616762954047,0.514277563417115,0.19957900671092735
-1.6885258314341602,-0.6420657256907043,0.5948858630955386,-0.09213828911430455,0.7129468649329163,-0.4465231626832602,1.2246467991473532e-16,0.3538891901109239,-0.05481176564390933,0.42412201108687625,-0.3119860222649631,7.285250680979619e-17,-0.5948858630955386,-0.033255332827968685,-0.0007370651033706288,-0.16116292730384182,4.420099102537926e-17,-0.36092848204195455,-0.00799955274246783,0.508293232217674,-0.3183472889549609,-6.422621669934374e-17,0.524446858833588,0.19938293481266126
-1.7404054035642247,-0.6662231853035071,0.9603636976368058,-0.8182359228270045,1.019803953684459,-0.4464142634309138,-0.4999999999999997,0.9222984317386382,-0.7858040763854062,0.9793826958250409,-0.4625388222434027,-0.48018184881840265,-0.8316993590258315,-0.27285312050341676,-0.001835022038930231,-0.1488635751819856,-0.16673254796777273,-0.28878924435559755,-0.0019421974248298665,1.040000103950454,-0.45525503082798147,0.24081440363769727,0.41710278229489145,0.1992856945945653
-1.625639884632057,-0.6372342337681437,0.7471682941544,-0.9738914447922119,0.09923268742983189,-0.446960461243464,-0.8660254037844385,0.558260459789596,-0.727660809496961,0.07414351779130426,-0.3911828272161166,-0.6470667236399944,-0.37358414707720033,-0.35150367443831576,-0.004083888901504843,-0.16132007863488565,-0.312571912624312,-0.1804634778947629,-0.0020966858900666177,0.009847126254546716,-0.044353087744066155,0.45341092300601415,0.26177691845103923,0.1997736539149701
-1.6287880813030953,-0.6311948688649428,0.9603636976368058,-1.0101521061591068,0.09923268742983189,-0.4552180873627987,-1.0,0.9222984317386382,-0.9701134118465671,0.09529947062655074,-0.5010417088284581,-0.9603636976368058,-1.7641594924923462e-16,-0.3446247287416617,-0.004707405457992447,-0.15530275977169802,-0.3411612237804716,-6.267030010439225e-17,-8.560456872686873e-19,0.009847126254546716,-0.04517251417567851,0.5217207918847678,9.58385546745455e-17,0.2072235070622446
-1.6586569563686278,-0.5889193145425377,0.7288944024273366,-0.9977704169118744,0.09923268742983189,-0.43438429914826465,-0.8660254037844386,0.5312870498899042,-0.7272692717946552,0.072330150405426,-0.38192379099170587,-0.6312410691783512,0.36444720121366836,-0.26046125608812415,-0.00807675448142813,-0.11339309951811222,-0.22607010656023724,0.1305216368782804,0.004047401258110006,0.009847126254546716,-0.04310512138180634,0.45377726074861524,-0.2619884236453441,0.18868971934652906
-1.7325472255632701,-0.5647618549297347,0.7654421858814634,-1.0039612615354905,0.09923268742983189,-0.44323916960468696,-0.5000000000000004,0.5859017399269928,-0.7684743025700373,0.07595688517718253,-0.3719328836557213,-0.38272109294073203,0.6628923781016375,-0.17914360386649583,-0.0091290399769066,-0.07909016538779036,-0.08921838457815993,0.1545307750585924,0.007874786443525877,0.009847126254546716,-0.043983813974040144,0.2429529561578928,-0.42080686391452377,0.19646096147185244
-1.7466935877885688,-0.5695933468522953,0.8019899693355901,-1.0074988870347,-0.32695771361397685,-0.44717825974815695,-2.4492935982947064e-16,0.6431879109149007,-0.8080040015186001,-0.26221680671530795,-0.3862614723779307,-1.9643088977902286e-16,0.8019899693355901,-0.33126458697766736,-0.0016453039759863745,-0.14703174705915412,-8.053251896031087e-17,0.32879896071414527,0.001633057859576283,0.1069013464916793,0.14620838138513445,1.1796503544139393e-16,-0.4816288072753948,0.19996839599139013
0.49103393414326596,0.43294122707902755,-1.6345289276061918,1.6174192333785689,-1.3214019827161971,-0.3953166923689683,0.0,2.6716848151814476,-2.643718525023901,2.1598697657458015,-4.318766896666001,-0.0,-1.6345289276061918,0.5837726687287841,0.2581817787456012,-0.14268105370257694,0.0,0.3609284820419517,0.15962576270735607,1.746103199926297,0.5223722610971637,0.0,2.642208910301112,0.15627528726554155
0.9047160067492833,0.501789986975516,-1.6345289276061918,1.4219654245472573,-1.3214019827161971,-0.4032578300361711,0.25881904510252074,2.6716848151814476,-2.324243620478312,2.1598697657458015,-4.4169489224602705,-0.4230472162354818,-1.5788337049913956,0.513227822197981,0.22363148319990298,-0.1455472364664866,0.09341516507240025,0.3486301422476314,0.15191046242414266,1.746103199926297,0.5328656961556277,0.6994005936939923,2.610198550509817,0.16261687748548145
1.1459039918702543,1.2228901564176842,-1.627950326584449,1.2804604045788874,-1.3214019827161971,-0.44590209663472175,0.49999999999999994,2.6502222658264145,-2.0845259338126554,2.1511767893121716,-4.158071243625005,-0.8139751632922244,-1.4098463389213063,0.4761621169290022,0.19969887148598786,-0.16581667462532518,0.18593394814328537,0.32204704503604725,0.13506414973513106,1.746103199926297,0.5892159145904307,1.277087874157967,2.211981083771728,0.19882867978324073
1.0567386067546944,2.3232624417808587,-1.2690510930649246,1.1469150419837377,-1.3214019827161971,-0.44590209663472175,0.7071067811865476,1.61049067680928,-1.4554937876820662,1.6769266305441486,-2.693165177787512,-0.8973546335784086,-0.8973546335784086,0.4139543051342718,0.1716044466423236,-0.1609387668776938,0.2552149771752311,0.2552149771752311,0.10579917732413228,1.746103199926297,0.5892159145904307,1.5006136242077976,1.5006136242077976,0.19882867978324073
1.1912244788890798,-0.8413647674963286,-0.8910860991768305,0.9532300459020312,-1.3214019827161971,-0.4490567718511335,0.8660254037844386,0.7940344361461801,-0.849410043220992,1.1774829382231056,0.15572466592939202,-0.7717031988463149,-0.44554304958841534,0.3287917464523053,0.139902755364831,-0.15489037605130526,0.29871278838352205,0.1724619087836102,0.0733835216201366,1.746103199926297,0.5933845086762228,-0.151345102134666,-0.08737913545798084,0.20165198434536097
1.1692958730023728,-0.8377411485544083,-0.8250564370697083,0.896628037914683,-0.14347536272229766,-0.4485139771402192,0.9659258262890683,0.6807181243501615,-0.7397687343386917,0.11837527157494296,0.43331871445998726,-0.7969433207116727,-0.2135403191980699,0.32361859668080006,0.13565211785757395,-0.16188146894381794,0.3486301422476314,0.09341516507240025,0.03915709762064418,0.02058517970829488,0.06435070555621326,-0.5073031595242458,-0.13593147191227864,0.20116478769013704
1.1210570446105106,-0.8570671162446505,-0.5970591812883811,0.8957436315398806,0.975031330614842,-0.44916567110348005,1.0,0.3564796659607519,-0.5348119592914824,-0.5821514079874184,0.3135748116956453,-0.5970591812883811,-3.655933076331776e-17,0.3376340983777192,0.14130638139715607,-0.16930474417611827,0.37693162026425964,2.308040511270256e-17,9.659594642031104e-18,0.9506860956805494,-0.43795060196253466,-0.5251988773022281,-3.215915620019786e-17,0.2017498000978396
1.1634468765796198,-0.8643143541284914,-0.7440421837463941,0.9399639502799962,2.103276598609216,-0.44949236886051946,0.9659258262890683,0.5535987711941028,-0.6993728302092154,-1.564926513451889,0.39080509041058087,-0.7186895611291585,0.1925722875132359,0.3532978991891258,0.1484864075540313,-0.16894765971892906,0.363056014115003,-0.09728056578937729,-0.04088572780093347,4.423772450257154,-0.9454067806777525,-0.5073485591530399,0.13594363670615064,0.20204338966384128
1.1634468765796198,-0.8739773379736127,-0.6992711490150888,0.947039201278415,2.1166475073805713,-0.4504707605808198,0.8660254037844387,0.48898013984488253,-0.6622371904402892,-1.4801105345459358,0.36725642239256373,-0.6055865791806007,0.34963557450754423,0.331630069925053,0.15058010824840257,-0.15774389236363914,0.3032610105539583,-0.17508782607804568,-0.0795004620955148,4.480196670500385,-0.9534878125312224,-0.454835569782796,0.26259943865111396,0.20292390613826228
1.1839122072209154,-0.7000436287614313,-0.8487515833424671,0.9320042929067754,3.148028364615247,-0.4456842981300288,0.7071067811865476,0.720379250226345,-0.7910401192866022,-2.671894058874188,0.44580327098407485,-0.6001580001242777,0.6001580001242777,0.3512922865203746,0.14578911664533906,-0.16798791308999553,0.26652361997428164,-0.2665236199742816,-0.11060944009345602,9.910082584422145,-1.4030268121769687,-0.37140492244688916,0.3714049224468891,0.1986344935996564
0.5962830332816731,-0.4475981758076404,-0.6050996936482888,0.779001990065975,3.148028364615247,2.4084545050677972,0.49999999999999994,0.3661456392532529,-0.4713738655403288,-1.9048709990248094,0.3177692393759414,-0.3025498468241443,0.5240317065215995,0.29056119839222333,0.11820949839383613,0.8983332984892384,0.18649579981664433,-0.32302020068062254,-0.13141484859237368,9.910082584422145,7.581883096838801,-0.262575938073969,0.45479486558917365,5.800653102981368
0.6372116422848174,0.6745158232070572,-0.04470034735167842,0.28461882655148135,1.8074038928512104,4.67666768721871,0.258819045102521,0.0019981210533607037,-0.012722560409678329,-0.08079158181522486,0.02347447127619844,-0.011569301217312412,0.04317721995107834,0.11144393211465262,0.0443264142117931,1.8311727392457648,0.10134189801097837,-0.3782131123124342,-0.1504328747073,3.2667088318937094,8.452627383450563,-0.13591930711840672,0.5072577598954515,21.871220656675593
0.46326043639269926,1.9609005475888146,-0.6050996936482888,0.3288391452915971,0.8663754093086876,6.257343738129364,1.2246467991473532e-16,0.3661456392532529,-0.1989804660755105,-0.5242434947570976,0.2816783920012671,-7.410334029914208e-17,0.6050996936482888,0.12404748974607385,0.05327111354517359,2.360448244399133,4.619716461222519e-17,-0.37722847636060824,-0.16199748207572914,0.750606349854796,5.421208742306981,-5.700821612939529e-17,0.4655074113539236,39.15435065710677
0.8769425089987166,3.2726506045640154,0.14412986716130932,-0.14962470347645485,0.5311055404455657,7.421367846460788,-0.4999999999999997,0.02077341860793667,-0.021565388636111734,0.07654817099305478,-0.06561673047396026,-0.07206493358065462,-0.12482012640577043,-0.05897926389202874,-0.02341678605804438,2.925364612168511,-0.19709066257668395,-0.3413710412802308,-0.1355359852355057,0.2820730950919764,3.9415295809399007,0.22763057985935126,0.39426772967276147,55.07670071248203
0.46472371163811077,10.169605324019262,0.8750855362438436,-0.9677006001685956,-0.41446880712725576,1.6121338269366858,-0.8660254037844385,0.7657746957431752,-0.8468207986220248,-0.3626956583413008,-0.42060267244864674,-0.7578463048714965,-0.43754276812192217,-0.3560447645683734,-0.15903067944243401,0.5931502044789273,-0.31863554796487714,-0.18396431939090593,-0.08216936075823833,0.17178439208149032,-0.6681791841799459,0.41624799422882225,0.2403208915176526,2.598975475953524
0.8608628995347626,0.2698783746926076,0.7776247803661733,-0.996886010537072,-0.5508497137841097,-0.44622879439176116,-1.0,0.6047002990395393,-0.7752032649940014,-0.42835438769613776,-0.4083345630861425,-0.7776247803661733,-1.4284735473196464e-16,-0.3438497284338031,-0.16013899146155988,-0.1539149392700245,-0.34492381756722035,-6.33614773700073e-17,-2.950894604385537e-17,0.3034354071760356,0.24580500367292998,0.5251048749936481,9.646020065664632e-17,0.19912013694432465
0.4515665481060904,-0.3509683373564286,0.8324464555473623,-1.0057300742850952,-0.4352669086696894,-0.4475338838691009,-0.8660254037844386,0.6929671013533666,-0.8372164355760129,-0.3623363953391404,-0.4371216919791031,-0.7209197777943291,0.41622322777368126,-0.3503463270918505,-0.15099727628809304,-0.1558985422347471,-0.3016801696019555,0.174175127128861,0.07506849011919361,0.18945728178286775,0.19479669015664333,0.45475416139555125,-0.2625524374968241,0.2002865772109619
0.700066804895222,-0.44155881090443966,0.7776247803661733,-1.0092676997843044,-0.3030910468200906,-0.44742498461675445,-0.5000000000000004,0.6047002990395393,-0.7848315733754427,-0.2356911087144265,-0.40840766161070596,-0.388812390183087,0.6734428144094005,-0.3621939225390566,-0.16105706009389914,-0.16056652784484515,-0.17943402063519082,0.31078884034651244,0.13819872124111612,0.09186418266249834,0.13561050696095503,0.2625994386511143,-0.4548355697827958,0.20018911685930296
-0.972198213399873,-0.5079918248396478,0.8324464555473623,-1.0101521061591068,-1.3214019827161971,-0.4472071861120615,-2.4492935982947064e-16,0.6929671013533666,-0.8408975403358513,-1.0999963968653552,-0.24708698053659703,-2.0389057744952734e-16,0.8324464555473623,3.677005622426235,14.73149549988196,1.6278571590330997,8.915554674380587e-16,-3.6400514338452292,-14.583442840004965,1.746103199926297,0.5909404624134095,7.26999983743487e-17,-0.29682026860710076,0.199994267310268
0.5550588960382212,0.43414910005966767,-1.6345289276061918,1.3998552651771996,-1.3214019827161971,-0.43959274620189814,0.0,2.6716848151814476,-2.2881039253939695,2.1598697657458015,-4.35018821791002,-0.0,-1.6345289276061918,0.5052476359388405,0.25410155376091914,-0.15866154260330403,0.0,0.3609284820419517,0.18151987571997588,1.746103199926297,0.5808787264188462,0.0,2.661432382405724,0.19324178251332644
0.6917263412243211,0.45830655967247075,-1.6345289276061918,2.0180553211640175,-1.3214019827161971,-0.43959274620189814,0.25881904510252074,2.6716848151814476,-3.298569799952191,2.1598697657458015,-4.273363471592127,-0.4230472162354818,-1.5788337049913956,0.7283736437444122,0.299017325254951,-0.15866154260330403,0.09341516507240025,0.3486301422476314,0.14312221966493904,1.746103199926297,0.5808787264188462,0.6766645939471212,2.52534664429362,0.19324178251332644
1.1566805112442458,0.8726069920320415,-1.631422366012591,1.3043393766985498,-1.3214019827161971,-0.43959274620189814,0.49999999999999994,2.661538936326121,-2.1279284320169363,2.1557647490965874,-4.525949276695962,-0.8157111830062954,-1.4128532132690186,0.4735309193085631,0.21604310280678404,-0.15959094768513565,0.18152136160572355,0.3144042209601957,0.14344335430297234,1.746103199926297,0.5808787264188462,1.3871175763508659,2.4025581183115015,0.19324178251332644
1.098750819305633,2.2036830166974846,-1.3238727682461149,1.1814068906010282,-1.3214019827161971,-0.43959274620189814,0.7071067811865476,1.7526391065036313,-1.5640324106850183,1.7493681008243966,-2.9011623731886202,-0.9361194118550346,-0.9361194118550346,0.42727791138647764,0.18356869536422707,-0.1589869434079882,0.25573840054284525,0.25573840054284525,0.10987126479309495,1.746103199926297,0.5808787264188462,1.549568536047989,1.549568536047989,0.19324178251332644
0.24756381427769805,1.8135400439507166,-1.0131556959136139,0.7568918306959171,-1.3214019827161971,-0.43959274620189814,0.8660254037844386,1.0264844641621993,-0.7668492694600512,1.3387859453804578,0.013103443213965463,-0.8774185706500913,-0.506577847956807,0.2731875739490015,0.11516151624582856,-0.15866372312416016,0.31257753016114226,0.18046672118116389,0.07607528022857929,1.746103199926297,0.5808787264188462,-0.011200563492966312,-0.006466648347739598,0.19324178251332644
1.177478311155887,-0.5695933468522953,-0.8427211990725362,0.8762866912942298,-0.32013866719727585,-0.4455753988776823,0.9659258262890683,0.7101790193662532,-0.7384653712187786,0.2697876414899719,0.4426358365007846,-0.814006170545454,-0.2181122960316051,0.3215988122973281,0.1371569362896539,-0.1635269832254663,0.35449653816273263,0.09498706112033288,0.04051051742808689,0.10248876623484815,0.14264591433259577,-0.5073485591530399,-0.1359436367061507,0.1985374360850057
-0.2916644011934022,-0.6203240120391815,-0.5384609018169312,0.46415332063635123,0.16742315159684124,-0.4455753988776823,1.0,0.2899401427855028,-0.2499284156111729,-0.09015082119386791,0.282824369389323,-0.5384609018169312,-3.29712209938051e-17,0.1749540631984963,0.07513331138174409,-0.16795145704885858,0.37693162026425964,2.308040511270256e-17,9.911786170876334e-18,0.028030511690618883,-0.0745996375541212,-0.5252458784565182,-3.2162034190855735e-17,0.1985374360850057
-5.859256370790159,-0.6819255340518291,-0.24961158658448288,1.3618257910607001,0.9084261955450101,-0.4455753988776823,0.9659258262890683,0.06230594415722279,-0.3399274963583298,-0.22675370396489566,0.13110745706849194,-0.24110627802294193,0.06460423248632101,0.5350977762391674,0.22067720597691878,-0.17507849142776336,0.3795380914740091,-0.10169692510731027,-0.041940359847607404,0.825238152752381,-0.40477236443090336,-0.5073485591530399,0.13594363670615064,0.1985374360850057
0.5907131468636551,-0.6348184878068633,0.171662530696751,0.5163332967496878,0.7129468649329163,-0.44590209663472175,0.8660254037844387,0.02946802444521298,0.08863508040304792,0.12238626308669913,-0.09016503673388399,0.1486641124613124,-0.08583126534837546,0.1864234224878983,0.08563454226444571,-0.16099406230908478,0.312680628484099,-0.18052624502567582,-0.08292564396245036,0.508293232217674,-0.31790450186273916,-0.45487627397641833,0.26262293922825897,0.19882867978324073
