output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.4391411417357216,0.7953085302728643,-1.039067881852801,1.7333215801816013,0.7071067811865476,1.0796620630980664,-1.8010387828890464,-0.046490163225428,1.3400336728993458,-1.7384596148636773,-0.734731945371258,-0.734731945371258,3.0044037003232433,0.48595763766525724,0.0775525878454735,2.9000122314860333,-0.11945578135842629,0.031637499579480415,0.031637499579480415,0.5494898771201304,-0.9119201100084403,1.1830570494557977,1.1830570494557977,0.18154145442808575
-1.7658275613435561,0.8064569966480851,-0.9500450960742965,1.7337688890974547,0.8660254037844386,0.9025856845748194,-1.6471586308132178,-0.040619768908413935,1.225225456148594,-1.0734334665731027,-0.8227631879411684,-0.4750225480371484,3.0059545608022225,0.4860830461217953,0.07412836707093394,1.95894442963888,-0.11597960255792703,0.03702745471335894,0.021377810946164467,0.5334996501071521,-0.6448248936873506,0.9785016049932871,0.5649381650453553,0.1711294269726618
-1.6124545804356283,0.7205189249939873,-0.9795168033115466,1.6378079705025421,0.9569403357322088,0.959453167969671,-1.6042604277048218,-0.038623129257539676,1.263233637120683,-0.002442082162919608,-0.9373391386162914,-0.2843387191146151,2.682414948241656,0.45917924371042396,0.06458007532886469,0.004083300682060564,-0.11950937252798217,0.037732921123746106,0.011446156485705822,0.5497363934865978,-0.3743655722993513,0.002385795646352625,0.0007237231970859051,0.1817043800078874
-1.7796280457181366,-0.6659233295414682,-0.7182212546101368,1.2396153277633934,1.0,0.5158417705737589,-0.8903180759401803,-0.02589549376135529,0.03683811248956111,0.3826101069997704,-0.7182212546101368,-4.397836802689501e-17,1.5366461608259454,0.347541127498354,0.04469437625318126,-0.6603666351416461,-0.11950937252798217,0.03605503679421437,2.207734270158734e-18,0.02186360711545461,-3.1406531244650823e-18,-0.5327189978629329,-3.2619630778891324e-17,0.1817043800078874
-1.6262572064123892,-0.6671093366026619,-0.3414695332267052,0.6800406447951629,0.9659258262890683,0.11660144212206393,-0.23221316155339192,-0.012203645591402645,-0.19605237478083298,0.1815798711133153,-0.32983424103454767,0.08837881852133928,0.46245527857342095,0.29238304943791615,0.024303705629044586,-0.361618477252964,-0.1832736456739531,0.03452084389557674,-0.009249832243860634,-0.24473881024370855,-0.14859916769549242,-0.5136408082595953,0.13762963977282763,0.1817043800078874
-1.2949706253463587,-0.5105564045250913,-0.031560859185495324,0.3678014800041125,0.8660254037844387,0.0009960878325266647,-0.01160813071862657,-0.0013729827133731453,-0.04683205632762473,0.01672379098634649,-0.0273325058199024,0.015780429592747655,0.13527792869321556,-0.7370003455045547,0.01600035889488031,-0.19489441145773861,-0.04087182464579012,0.0376744467490444,-0.021751351972130996,0.030266640428249676,-0.7419325318803058,-0.45889840186649444,0.2649451158483095,0.0004160443368753479
-0.44682335209906,-0.6161110329713321,0.2783478148557145,-0.2742183756898448,0.7071067811865476,0.07747750603495113,-0.07632808566655169,0.012661407319716099,0.20760658529314804,-0.14828116898727342,0.19682162741293338,-0.19682162741293335,0.07519571756597687,0.40100805784874094,-0.012473568549333916,0.14608133829309536,0.623360448726884,0.03216467490422779,-0.03216467490422778,-0.31793329210049687,-0.5273977967309145,-0.37668921585578174,0.3766892158557817,0.1817043800078874
-1.8977266973066933,-0.6552492659907247,0.2175814081809675,-0.6820588577905146,0.49999999999999994,0.04734166918601279,-0.1484033267403624,0.009214835846244445,0.1622837714718202,-0.09069564972222904,0.10879070409048373,-0.18843102687590915,0.46520428549050136,-0.1912251006200751,-0.02888601771889051,0.2843063282532942,-0.11951041177879981,0.021175604853564168,-0.03667722348737526,-0.31793329210049687,-0.6459277467294113,-0.20841773771129232,0.3609901109145224,0.1817043800078874
-1.6354596709309543,-0.6671093366026619,0.3634207842003604,-0.9548295888298872,0.258819045102521,0.1320746663888049,-0.3470049179502653,0.01552033088368424,0.2710585246430071,-0.19328751895274907,0.09406022033714663,-0.3510375212693543,0.9116995437050515,-0.2839630146166247,-0.040777170157670156,0.5078318309550867,-0.1267706179884241,0.01105318516063655,-0.04125104860496192,-0.31793329210049687,-0.7204387882343707,-0.13765445802903073,0.5137334312526998,0.1817043800078874
-1.8471142132556684,-0.6469472165623688,0.412033909540158,-0.994298022581565,1.2246467991473532e-16,0.1697719426109471,-0.40968450149233054,0.015579663743615003,0.3073167757000694,-0.20211385285443242,5.045960084585246e-17,-0.412033909540158,0.9886285577096102,-0.33114992025250706,-0.03759600482894799,0.48773025611844034,-0.14196810231514248,4.630586195370076e-18,-0.0378116057510955,-0.31793329210049687,-0.7458531169025481,-6.007226037239442e-17,0.4905272313145232,0.1817043800078874
-1.6690485593436055,-0.6327151318280441,0.30873101819308807,-0.9864043358312294,-0.4999999999999997,0.09531484159454087,-0.30453361495125225,0.011119394614972324,0.230267992203812,-0.16359355076226859,-0.15436550909654395,-0.26736890469145,0.9729935137466489,-0.28004024355303075,-0.03552678031582602,0.5226860220601599,0.243908407513261,-0.01800822392264125,-0.031191158788091974,0.6407883473251892,-0.6459277467294114,0.26494511584830943,0.4588984018664945,0.7381125559748473
-1.7871472109321582,-0.5912048846862641,0.29050109619066394,-0.9846501832200437,-0.8660254037844385,0.08439088688797738,-0.2860419575897608,0.008795198347377204,0.03828536845094255,-0.13786063110592936,-0.25158132912834175,-0.1452505480953321,0.9695359833152657,-0.3096517540046691,-0.029811225423113943,0.4672770514717484,0.4354156304047599,-0.026219746844440162,-0.015137977898721386,0.18247252944292897,-0.06589539411895166,0.4109823001877091,0.2372807416455457,1.9170121860556188
-1.6659817850381253,-0.4370239667310808,0.29657773685813865,-0.9671086571081869,-1.0,0.08795835399989534,-0.2868228968210597,0.012838301378268104,0.039086213714347534,-0.15708254832119886,-0.29657773685813865,-5.448044642125282e-17,0.9352991546536007,-0.31493182828768346,-0.041864344023320885,0.5122295893528653,0.634314865292358,-0.043288149387993406,-7.951904038352787e-18,0.25671347246548354,-2.4209575045898222e-17,0.5296505057503214,9.729521948008617e-17,3.794261084748362
-1.524880184556419,-0.5698567575847772,0.1811215641761193,-0.9662315808025941,-0.8660254037844386,0.0328050210096041,-0.17500537527133025,0.0071073805087281785,-0.05336590842185474,-0.09594849588351768,-0.1568558757496928,0.09056078208805966,0.9336034677402799,-0.2869185167584549,-0.03791583589481517,0.5118576977560467,0.6246459869389235,-0.033983651272665644,0.019620470210319884,-0.6197982585931584,-0.14732069222293906,0.4587738366108302,-0.2648731980644203,4.424999341524402
-1.7196610433945865,-0.549694637544484,0.12643179816884695,-0.9688628097193727,-0.5000000000000004,0.01598499958820805,-0.12249506721174169,0.003990992952469928,-0.07535168109900173,-0.06608570535176578,-0.06321589908442353,0.10949314906036829,0.9386951440573174,-0.27163238929017497,-0.03058348217381439,0.5064230921076546,0.3967933755848642,-0.01578318512539087,0.027337278542442316,-0.8434935696831469,-0.5161396974078515,0.261349226653843,-0.45267013908328985,2.0030430800386227
-1.8101501598253076,-0.5935768988086514,0.09604859483147345,-0.9627232755802229,-2.4492935982947064e-16,0.009225332569100547,-0.09246821783103377,0.0038467236314983504,-0.07723130033599941,-0.04687959282341032,-2.3525120844592995e-17,0.09604859483147345,0.9268361053439137,-0.2782148898178048,-0.038556840745726614,0.46988792746014957,0.17158839217668428,-9.809363251559544e-18,0.040049764790914426,-0.4774317959542787,-0.8040856867454355,1.195456183346643e-16,-0.4880820266622859,0.3525478045900411
0.497214072584179,-0.5544386657892588,-1.6114874327289181,0.3432433434475131,0.0,2.5968917458432395,-0.5531323343335233,-0.08094415608855739,2.078254424975852,-2.8493074936745475,-0.0,-1.6114874327289181,0.11781599282102745,0.09623213760902455,0.0172409304621909,0.6068963435741693,-0.10857673251885488,0.0,0.050229467785228264,0.4994483119292984,-1.289649787374701,0.0,1.7681226895139266,0.1499814394625403
1.2158165159643646,-0.18017041748835758,-1.6114874327289181,0.6559210463913606,0.25881904510252074,2.5968917458432395,-1.0570085231220794,-0.05608424113349765,2.078254424975852,-2.662099075181858,-0.41708363853361125,-1.5565773300131296,0.43023241909913745,0.18389485361320884,0.022827875280450535,1.0835497538034407,-0.11332856325163487,0.009007622051938882,0.03361690315321373,0.5213065294589942,-1.2457060364934294,0.4275565087343594,1.5956626137033958,0.16339649918267962
0.9912532524080564,0.5388700835015576,-1.6114874327289181,0.9353312450640717,0.49999999999999994,2.5968917458432395,-1.5072745468594435,-0.054046543186358875,2.078254424975852,-2.787960616132988,-0.805743716364459,-1.3955890546226097,0.8748445379931066,0.26223065007170254,0.03136941654226964,1.6181737575585065,-0.11949557938992342,0.016769148207018778,0.029045016694209072,0.5496745391462823,-1.116869477851691,0.8650271046209189,1.4982708951276307,0.1816634928758228
0.5421267252954398,1.5036393875002005,-1.096978267413835,0.9668796797762446,0.7071067811865476,1.2033613191782595,-1.0606459959185885,-0.03734562629991461,1.4147177893249203,-1.5982517136334744,-0.7756807717025928,-0.7756807717025928,0.9348563151642132,0.2710756091030359,0.0329165383403924,1.4087034820871223,-0.1195535797625523,0.024072806534795387,0.024072806534795387,0.5499413383723111,-0.9119201100084403,1.0302251724800184,1.0302251724800184,0.18183988613541932
1.1259912105418428,0.7786332709924795,-0.9065363488951778,0.02311049190612718,0.8660254037844386,0.8218081518681994,-0.02095050095375209,-0.032467023900294906,1.1691144096001038,0.4834072399347642,-0.785083507597217,-0.453268174447589,0.0005340948361431699,0.006479286721150228,0.0008276875979416058,-0.012323586494343022,-0.1195090261110418,0.031016150115987344,0.01790718261869114,0.5497363934865978,-0.6448248936873506,-0.46180492449865634,-0.2666231974723941,0.1817043800078874
0.7217773361404872,1.3656474659303084,-0.9916700846464996,0.4338540965783093,0.8968727415326884,0.9834095567827957,-0.4302401286780426,-0.04040643822571466,1.27890711381021,0.2853224051583928,-0.8894018675128592,-0.4386044628676664,0.18822937711778095,0.12163588288361717,0.017677752937978148,-0.1248281018456573,-0.09864778661206958,0.03654384012197583,0.018021427605771634,0.45377558668385887,-0.5703975152991699,-0.2580474007404671,-0.1272548953744283,0.12380513901955598
1.2607291686756295,1.157432066267141,-1.0061932558417628,0.34491855919119585,0.9025852843498605,1.0124248681014472,-0.3470547280728391,-0.03896249483617726,0.4806815909153697,0.4296926170214835,-0.9081752259348495,-0.4331773621735469,0.11896881247453048,0.09670180321230094,0.013356169407184053,-0.14729671213524037,-0.1182954549749848,0.0349505169871875,0.01667054145803986,0.20157011218555831,-0.20566502281652738,-0.3854470606572655,-0.18384881708393933,0.17803283163814332
1.3056418213868903,1.193213899303355,-0.9916700846464984,0.49884545082273857,0.9108638249211758,0.9834095567827933,-0.49469011044290584,-0.04166038787166163,0.45118993747558,0.4793568553252647,-0.9032764063610157,-0.40926921518032905,0.2488467838065413,0.1398569411049637,0.020956662191435785,-0.24113360915282933,-0.09780535317810031,0.03826569020483103,0.017337958667112054,0.15872188390415506,-0.18777339546302377,-0.44029645091028713,-0.19949572649273473,0.12169962299861388
0.6319520307179616,-0.6671093366026619,-0.8336774272921573,-0.14353400615651207,0.9659258262890683,0.6950180527764702,0.11966106098149766,-0.029963044937923837,0.18496269774581858,0.44055840044709427,-0.8052705578157218,-0.2157715956552823,0.020602010923337646,-0.040241375384866544,-0.005158728946946344,0.07585081482590744,-0.1195090261110418,0.034716159982652366,0.009302167031661358,0.09457335730431729,-0.05742253207652522,-0.5104453149974989,-0.13677340993382986,0.1817043800078874
1.081078557830582,-0.6694813507250494,-0.46907898724367275,-0.10494264871042709,1.0,0.2200350962735497,0.04922639137575566,-0.019409592095229182,-0.14183243815093183,0.2501346788920407,-0.46907898724367275,-2.8722804013762295e-17,0.011012959518360104,-0.029421853633999472,-0.004342326261151008,0.055960289100792565,-0.1195090261110418,0.041378089027779175,2.533677214135199e-18,-0.128887941609454,1.8514434255245624e-17,-0.5332463949447881,-3.2651924536300007e-17,0.1817043800078874
0.40738876716165334,-0.5247884892594159,-0.21386007920973643,-0.35841770102675735,0.9659258262890683,0.04573613347959474,0.07665123793175396,-0.007713347459718192,-0.23173608669597273,0.11404011626119878,-0.20657297372091027,0.05535106148661341,0.128463248409306,-0.0791066304822632,-0.01292714504711971,0.19112494695691723,-0.05348884182880882,0.03483829963036776,-0.009334894251630517,-0.2626054308953734,-0.2804530555495838,-0.5150764646527113,0.13801432274397163,0.05873263909666118
0.45230141987291417,-0.4310939314251122,0.12643179816884695,-0.544357877812439,0.8660254037844387,0.01598499958820805,-0.06882414533920414,0.0053114416100425235,0.09429955073982836,-0.06681312093076154,0.10949314906036833,-0.06321589908442345,0.29632549913646233,-0.027370647225413422,-0.02286865428510421,0.28766694175561375,0.007612209251765982,0.036382013319715294,-0.021005165183798163,0.11291807666703518,-0.37292655845127387,-0.45765274930985345,0.2642259380094161,0.022920301515441992
0.40738876716165334,-0.6113670047265573,0.46672367554743033,-0.7741518698777626,0.7071067811865476,0.21783098931650302,-0.3613150061412654,0.019843281401688402,0.3481073081392645,-0.24887871742104817,0.33002347591989806,-0.330023475919898,0.5993111176352364,-0.18405749913954234,-0.03291393646060406,0.4128136937520836,-0.10134680169443723,0.03006343919379948,-0.030063439193799477,-0.31793329210049687,-0.5273977967309145,-0.3770621419087396,0.37706214190873955,0.1817043800078874
0.6768646834292225,-0.6410171812564002,0.6611761769066208,-0.9627232755802229,0.49999999999999994,0.4371539369088551,-0.6365296947671508,0.02944832127080393,0.49314031236751366,-0.352569812758833,0.33058808845331034,-0.5725953655782078,0.9268361053439137,-0.26170646255739455,-0.04287901667420652,0.5133687160325916,-0.11587658122772096,0.022269647863433963,-0.03857216156613533,-0.31793329210049687,-0.6459277467294113,-0.266623197472394,0.4618049244986564,0.1817043800078874
0.45230141987291417,-0.6339011388892379,0.8495520375983366,-0.994298022581565,0.258819045102521,0.7217386645874856,-0.8447079110641654,0.03848299574015024,0.6336410352136301,-0.45302056136731206,0.21988024713610252,-0.8206042538927348,0.9886285577096102,-0.17708765599414855,-0.04503969724516978,0.530205836042351,-0.07591968751119064,0.011723981309381737,-0.043754493913600485,-0.31793329210049687,-0.7204387882343707,-0.13801432274397185,0.5150764646527113,0.1817043800078874
0.31756346173913164,-0.6018789482370075,0.9285483662755077,-0.994298022581565,1.2246467991473532e-16,0.8622020685129145,-0.92325380445908,0.038421556966346866,0.6925606931813563,-0.49514506884828713,1.1371437846128046e-16,-0.9285483662755077,0.9886285577096102,-0.14319599120981052,-0.04114215209852478,0.530205836042351,-0.06138990797790692,5.067354428270398e-18,-0.041378089027779175,-0.31793329210049687,-0.7458531169025481,-6.530384907260001e-17,0.5332463949447881,0.1817043800078874
0.36247611445039246,-0.2947031193878347,1.007544694952679,-0.994298022581565,-0.4999999999999997,1.0151463123272868,-1.0017996978539947,0.045130135689679336,0.7514803511490826,-0.5324388842205654,-0.5037723474763391,-0.872559301277263,0.9886285577096102,-0.12625015881764187,-0.044536788193990144,0.5254386553550433,-0.04190344525434544,-0.022396096131397387,-0.03879117639077708,-0.24614310979195442,-0.6459277467294114,0.264225938009416,0.4576527493098535,0.10891024837326374
0.40738876716165334,-0.5093703974638976,1.007544694952679,-0.994298022581565,-0.8660254037844385,1.0151463123272868,-1.0017996978539947,0.04232728549508113,0.7514803511490826,-0.5276081921118686,-0.8725593012772627,-0.5037723474763399,0.9886285577096102,-0.14319599120981052,-0.041770788412499316,0.5206714746677358,0.03460474139778706,-0.03638201331971529,-0.02100516518379819,0.17921511397026696,-0.37292655845127437,0.4535005741210505,0.2618286785464386,0.057735462290655695
0.497214072584179,-0.410931811384819,1.110847586299749,-0.994298022581565,-1.0,1.233982359987978,-1.1045135584473447,0.04104848395813442,0.14639947901061612,-0.5923554707274604,-1.110847586299749,-2.040593911353826e-16,0.9886285577096102,-0.17708765599414855,-0.036741697900697305,0.530205836042351,-0.05173904856521187,-0.03695239964905319,-6.7880456926540146e-18,-0.03828527578946246,-2.4209575045898222e-17,0.5332463949447881,9.79557736089e-17,0.08439047838857734
0.36247611445039246,-0.6267850965220755,0.904241803605609,-0.994298022581565,-0.8660254037844386,0.8176532393879248,-0.8990858372606448,0.02826861306133974,0.11917074005484649,-0.47784827749003667,-0.7830963730863165,0.4521209018028046,0.9886285577096102,-0.22792515317065595,-0.031083971074923607,0.5254386553550433,-0.09771435681111638,-0.027073883272433288,0.01563111379534787,-0.05617819142059131,0.06589539411895162,0.4576527493098534,-0.26422593800941624,0.1817043800078874
0.6319520307179616,-0.6398311741952064,0.9346250069429825,-0.994298022581565,-0.5000000000000004,0.87352390360317,-0.9292957962586889,0.041982084717929254,0.12317496637187142,-0.4939043382931333,-0.4673125034714916,0.8094089990248299,0.9886285577096102,-0.2194522369745709,-0.044662515456785054,0.5254386553550433,-0.0940819119277952,-0.02245932026537914,0.03890068380309794,-0.05617819142059131,0.11413417059879954,0.2642259380094164,-0.4576527493098533,0.1817043800078874
0.6319520307179616,-0.6362731530116252,0.9528549289454066,-0.994298022581565,-2.4492935982947064e-16,0.9079325156155558,-0.9474217716575154,0.0411141320558592,0.1255775021620864,-0.4989694937844725,-2.3338214775695415e-16,0.9528549289454066,0.9886285577096102,-0.18556057219023286,-0.04290233377765349,0.5206714746677358,-0.07955213239451149,-1.0568301363074411e-17,0.04314836477926727,-0.05617819142059131,0.13179078823790322,1.2825906124275082e-16,-0.5236573570928768,0.1817043800078874
0.5297172543614325,-0.5093703974638976,-1.6114874327289181,1.4211701230211111,0.0,2.5968917458432395,-2.290197793018331,-0.06924838675325996,2.078254424975852,-3.984997358892894,-0.0,-1.6114874327289181,2.0197245185678403,0.3984422069166326,0.06107012460810109,3.5143675785210413,-0.10431890654965474,0.0,0.042971720006524446,0.4798611041627305,-1.289649787374701,0.0,2.4728690264401485,0.13844826455120304
0.9752604527254953,0.34602533535145846,-1.6114874327289181,1.0892055121172792,0.25881904510252074,2.5968917458432395,-1.7552409944360607,-0.06523368401063179,2.078254424975852,-3.2064946660607276,-0.41708363853361125,-1.5565773300131296,1.1863686476266646,0.30556400093820585,0.04409149383174208,2.167272045636553,-0.11375402336560354,0.010477102992705403,0.03910108068490851,0.5229331812704343,-1.2457060364934294,0.5149912253369514,1.9219734184096555,0.16441779422591873
1.1131646411694396,0.21765193104785113,-1.6083883459885062,0.8659808215808447,0.49999999999999994,2.586913071511643,-1.3928334612801825,-0.06703972609732953,2.0742576884200243,-3.3217834977627128,-0.804194172994253,-1.3929051667768817,0.7499227833458347,0.242788181449143,0.036095211227509784,1.7884989092844388,-0.11950937252798217,0.020840652776592736,0.03609706947196002,0.5497363934865978,-1.116869477851691,1.032643486272329,1.7885909843287289,0.1817043800078874
0.7479443737416618,1.3774245160479641,-1.097221333040534,1.0829081042431208,0.7071067811865476,1.2038946536792465,-1.1881898736980345,-0.03831046049022306,1.4150312588587108,-1.6200692958074507,-0.775852645055505,-0.775852645055505,1.1726899622354297,0.30360636489128223,0.03781070135337572,1.5989355265301999,-0.11954402799912382,0.024689263312031574,0.024689263312031574,0.5498958067051344,-0.9119201100084403,1.0440573388079062,1.0440573388079062,0.1818097769952138
0.3599931408960974,2.249282026872689,-1.0832450595053422,0.8519476006913592,0.8660254037844386,1.1734198589427325,-0.9228680294063449,-0.044726367224859655,1.39700676066576,-0.002804565027193052,-0.9381177400556122,-0.5416225297526712,0.7258147143237637,0.2388596835228505,0.03517627051284226,0.002205726603536135,-0.11951231707196486,0.035757532329210806,0.02064462091582661,0.5497363934865978,-0.6448248936873506,0.0022421746019535846,0.0012945201100080443,0.1817043800078874
0.5145632774162561,1.6931633158789536,-1.0066186206884864,0.660323969445436,0.8898149277675999,1.0132810475167908,-0.6646944033307111,-0.03588658257073582,1.2981854901383214,0.0791505332610091,-0.8957042752574466,-0.4593418104226127,0.43602774462417715,0.18514267839047457,0.02354096195511667,-0.051921346607800074,-0.11951768653451926,0.03172245796145199,0.016268149738238553,0.5497363934865978,-0.5884950426792839,-0.06996624599318559,-0.0358806170638701,0.1817043800078874
0.4569777367042436,1.3238644371644555,-1.0068616863151851,1.034791698118298,0.9135454576426009,1.0137704553694582,-1.0418921141523436,-0.041395382629284654,1.2984989596721115,-0.0045860465403147095,-0.9198139200076066,-0.40952754233347777,1.0707938584945509,0.2901163493507665,0.04254367691949799,0.004713261961997285,-0.11373911814937653,0.037558846743645416,0.016722275957378043,0.5231935478126971,-0.5245478252602054,0.004161010437068691,0.001852601206451191,0.16458156103704957
0.45849399103959476,1.6076522067668877,-0.9916700846464996,0.6265389901539998,0.915135660599092,0.9834095567827957,-0.6213199734003494,-0.03994269727748594,1.27890711381021,0.21167394563658773,-0.9075126580093319,-0.399787859164874,0.3925511061831939,0.17565777236126834,0.025235869876203687,-0.13373598961426375,-0.11950937252798217,0.03686002756871675,0.01623800106852501,0.5497363934865978,-0.5199171937820002,-0.1953375210877788,-0.08605231969056842,0.1817043800078874
0.4569777367042436,-0.6161110329713321,-0.8701372712970019,0.6484658977938208,0.9659258262890683,0.7571388709001923,-0.5642543468354758,-0.03680838661676352,0.24846262036075112,0.45452737359923406,-0.8404880627624718,-0.22520809766520306,0.420508020601546,0.18180524572096382,0.027431284995071165,-0.33873448605822326,-0.11950937252798217,0.04086041643081068,0.010948515585035097,0.12171833070815938,-0.07390426805828666,-0.5045637549353794,-0.13519745066494981,0.1817043800078874
0.5812463441405791,-0.5935768988086514,-0.5419986752533692,0.337980885613956,1.0,0.29376256397640715,-0.18318519226372465,-0.020014464777045517,-0.10964321051863833,0.2887070048949486,-0.5419986752533692,-3.3187847139557215e-17,0.114231079040394,0.08461105010049076,0.01248066986007476,-0.18003263412356632,-0.10671307721462499,0.03692714704088403,2.2611356212631143e-18,-0.08623155483198784,1.2386949723366059e-17,-0.5326710526736733,-3.261669498276326e-17,0.1817043800078874
0.4736479679847712,-0.28877308408186614,-0.1713235945374135,0.2651835522497505,0.9659258262890683,0.02935177404522006,-0.04543219938362726,-0.006530116448377059,-0.16187592022161762,0.09079912748885713,-0.16548588461636443,0.04434180914170478,0.07032231638379614,0.06539176900217537,0.010107653187296338,-0.14054360249495507,-0.055181821250385274,0.03681692614022873,-0.009865065627070575,-0.21143875858333389,-0.2445464164464606,-0.5119272828871669,0.1371705020330752,0.05007708671976969
0.3872685861156203,-0.22591470983859913,0.14466172017127107,-0.15405892182362607,0.8660254037844387,0.020927013282911137,-0.022286428638737123,0.005100564068764876,0.10789639488622674,-0.0765369232487985,0.1252807246234765,-0.07233086008563551,0.02373415139345813,-0.03186884309413971,-0.005431895875397565,0.08150874924926528,0.06182733739402036,0.030534809429548962,-0.017629280443804008,0.22292275880846463,-0.37292655845127387,-0.4581925320843979,0.26453758173960323,0.08933100093969291
0.5524525029834886,-0.5912048846862641,0.5578732855595508,-0.7215272915421923,0.7071067811865476,0.31122260274100816,-0.40252080075352675,0.01778570107394838,0.4160915288712563,-0.29226818701012913,0.3944759832619777,-0.39447598326197764,0.5206016324402117,-0.15162828611179374,-0.023003196346269884,0.3780060433721106,-0.08957981503222383,0.022543452362899136,-0.022543452362899133,-0.31793329210049687,-0.5273977967309145,-0.3704511800608521,0.37045118006085204,0.1817043800078874
0.43879125108832884,-0.620855061216107,0.740172505583792,-0.988158488442415,0.49999999999999994,0.5478553380221886,-0.7314077443043149,0.02912961013062081,0.5520599703352399,-0.3940910291551042,0.37008625279189594,-0.6410081930183432,0.9764571982807985,-0.14244723540471357,-0.03888913908371664,0.5261265350183131,-0.061448334658857254,0.019677581854817463,-0.03408257154263928,-0.31793329210049687,-0.6459277467294113,-0.26621566336368774,0.4610990547165599,0.1817043800078874
0.5494199943127024,-0.47141817150569865,0.9832381322827801,-0.994298022581565,1.2246467991473532e-16,0.9667572247749299,-0.9776317306555594,0.034430802687211375,0.7333512256205514,-0.5198297432697856,1.2041194314997286e-16,-0.9832381322827801,0.9886285577096102,-0.07916862668127211,-0.0348180953359775,0.5256770143894088,-0.028965955905110807,4.288439485668833e-18,-0.035017765846075875,-0.27133426319376364,-0.7458531169025481,-6.474604780826832e-17,0.5286916019651302,0.1323435131301555
0.6555042577353397,-0.4251638961191436,0.9407016476104572,-0.994298022581565,-0.4999999999999997,0.8849195898170287,-0.9353377880582977,0.03269152129449856,0.7016252559456219,-0.49634881443871787,-0.4703508238052283,-0.8146715242125331,0.9886285577096102,-0.07319114888657764,-0.03455411719631999,0.5246282346382011,0.009764600639590263,-0.017376136938603536,-0.03009635201693568,0.09893861035746856,-0.6459277467294114,0.2638184039007098,0.4569468795277571,0.017596447350841534
0.5191141820245659,-0.6315291247668504,1.2080738369793442,-0.994298022581565,-0.8660254037844385,1.4594423955939952,-1.2011854272410858,0.048506145332204445,0.15921300322509596,-0.6396252334248269,-1.0462226324714525,-0.6040369184896727,0.9886285577096102,-0.1281471787661447,-0.039922695873836324,0.5264397632993779,-0.05493829433084743,-0.034772339911262606,-0.020075819808120655,-0.05617819142059131,-0.06589539411895166,0.4585247060995019,0.26472936249664175,0.1817043800078874
0.6191291449013256,-0.6410171812564002,0.9528549289454066,-0.994298022581565,-1.0,0.9079325156155558,-0.9474217716575154,0.03813808319518449,0.1255775021620864,-0.5044973557830003,-0.9528549289454066,-1.750366108177156e-16,0.9886285577096102,-0.31739586303284334,-0.03979684583044834,0.5264397632993779,-0.13607156638627793,-0.04002506786357779,-7.352485686717919e-18,-0.05617819142059131,-2.4209575045898222e-17,0.5294587249932831,9.725998992654942e-17,0.1817043800078874
0.3918130659174483,-0.6433891953787877,0.965008210280356,-0.994298022581565,-0.8660254037844386,0.9312408459084958,-0.959505755256733,0.040149814314887955,0.12717919268889638,-0.5102380041039035,-0.8357216249633437,0.4825041051401781,0.9886285577096102,-0.9070987937126671,-0.04136843661538611,0.5257246861962819,-0.3888845700386887,-0.03603156821206672,0.020802835606561088,-0.05617819142059131,0.06589539411895162,0.4579018798211816,-0.26436977357719493,0.1817043800078874
0.6358015177840259,-0.6196690541549132,0.9832381322827801,-0.994298022581565,-0.5000000000000004,0.9667572247749299,-0.9776317306555594,0.035077336516113215,0.12958172847911134,-0.5196411771164275,-0.4916190661413905,0.8515092005264517,0.9886285577096102,-0.29994502164139797,-0.03547190165868053,0.5254863271619165,-0.12859017296103736,-0.01783766076823848,0.0308957347387671,-0.05617819142059131,0.11413417059879954,0.2642499106040462,-0.45769427106174126,0.1817043800078874
0.3599931408960974,-0.5413925881161279,0.8252454749284378,-0.994298022581565,-2.4492935982947064e-16,0.6810300938898629,-0.8205399438657301,0.027030841159267783,0.10875975163058162,-0.4360629528515042,-2.0212684587638973e-16,0.8252454749284378,0.9886285577096102,-0.29566604446507755,-0.032568142122447845,0.5253909835481703,-0.12593342929969156,-8.02263910791596e-18,0.032754909878920324,-0.055813750909788906,0.13179078823790322,1.2942163650946315e-16,-0.5284039308295728,0.1793545128444133
