output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.5839823949160072,-0.6206286160794525,-0.1881796444482641,0.6482165947152895,0.9064865118100698,0.03541157858467509,-0.12198116831898768,-0.1705823094895661,0.09764648169557992,0.09092742928108827,-0.1817675785544726,0.04870447588383156,0.227399729702859,0.09946217845854342,-0.16950872930667543,0.3388547494801801,-0.09079585647466461,0.1482113967697428,-0.039713124073541266,-0.47037616019668593,0.875598732940037,0.2507299565223092,-0.5012192407556305,0.13430129079141157
0.40174180832257667,-0.7296970732342118,0.19518003805728684,0.9397807650392613,0.8936552640205159,0.03809524725604394,0.18342644548586917,0.174423668441619,-0.1012789883272588,-0.09500789693984625,0.16903087126922395,-0.09759001902864338,0.2849950645932455,0.1378695554190727,-0.14761656452273036,0.2626282374279351,-0.1516284835758152,0.12704935219268437,-0.07335197768881387,-0.46371802134172285,0.7739281608674564,0.2525854109961574,-0.44938087744019267,0.25945017055876535
0.5227128171287799,-0.543639116911387,0.33884083207400073,0.27600701557830404,0.8936552640205159,0.11481310948060117,0.09352244681681422,0.3028068932480224,-0.17582462334774698,0.11078491367909314,0.23959665010241815,-0.2395966501024181,0.0968231197493005,0.03953155443063902,0.11469482812588527,0.2480526968016289,-0.24805269680162886,0.10127652063546769,-0.10127652063546767,-0.46371802134172285,0.6319096972319613,-0.16965585034982736,-0.36691794996421884,0.3669179499642188
0.3247600578811506,-0.7088457505428608,0.6986025827949722,-0.006695021909072952,0.8936552640205159,0.488045568687806,-0.0046771595975472905,0.6243098755730552,-0.36250511851789924,-0.3404002964142577,0.34930129139748606,-0.6050075838498676,-0.002136560238101673,-0.001042522525267546,-0.15549731053396515,0.15956334924059407,-0.2763718279105658,0.07785803686876225,-0.1348540756342671,-0.46371802134172285,0.4468276320102579,0.2528387874250186,-0.2594501705587654,0.44938087744019267
0.5289963702631014,-0.7296970732342118,0.7534814939219002,-0.3159834579062348,0.8936552640205159,0.5677343616827786,-0.23808768791779766,0.6733527033853485,-0.39098180422182083,-0.367508453183603,0.19501536075928722,-0.727807234610033,-0.11084683525000351,-0.04637045696887956,-0.17110145139924837,0.09079358850663523,-0.338846285308264,0.03798160028115871,-0.1417492620020565,-0.46371802134172285,0.23129500208463122,0.25309216385387984,-0.1343012907914118,0.5012192407556304
0.42530787409161147,-0.3303140462998725,0.966899481637732,-0.7006000230144531,0.8936552640205159,0.9348946075913148,-0.6774097990880579,0.8640748115442674,-0.501724470848183,-0.47128771422991605,1.1841103552848834e-16,-0.966899481637732,-0.2461374128869731,-0.10400356905092768,-0.17124278223038722,4.302474806459201e-17,-0.35132372937689066,1.817979357038813e-17,-0.1484492800948454,-0.46371802134172285,1.0944120586239076e-16,0.25292324623463897,-6.35469641826054e-17,0.5189003411175309
0.4001714683420662,-0.6142128244821138,1.0615960916156408,-0.9744399276652351,1.2319336148360287,1.1269862617336042,-1.0344616187236413,1.3078159106398564,-0.5508625740683937,-0.517790470877659,-0.27476128671652833,-1.0254230819790833,-0.4247872647772542,-0.1464780267517404,-0.21262344960002577,-0.11282689791333252,-0.4210757154729438,-0.03890573645029376,-0.1451981851383807,-0.6392507729725683,-0.3188478818215576,0.25309216385387984,0.13430129079141165,0.5012192407556305
0.5934066280113579,-0.575718074898081,1.290075291607419,-0.9788709940835327,1.2319336148360287,1.664294258015967,-1.2628172831383575,1.5892871174005714,-0.6694205088823879,-0.41443177981292434,-0.6450376458037091,-1.1172379753266426,-0.3743089718262849,-0.1456480494410787,-0.12284083807310155,-0.19119422992849594,-0.33115812035016123,-0.07439593691170791,-0.12885754260776702,-0.6392507729725683,-0.615966807418014,0.16669476061891209,0.2594501705587653,0.4493808774401927
0.5132885840334293,-0.7156625291150334,0.8906177951713012,-0.8400722695967835,0.8469961811494108,0.7932000570757899,-0.7481833125328383,0.7543498713738003,-0.4621418777197315,-0.43425133223574286,-0.6297618824110384,-0.629761882411039,-0.2946956418231929,-0.12652928018469722,-0.17104361046567987,-0.2480516192009528,-0.2480516192009531,-0.10650239899026251,-0.10650239899026263,-0.43950660732367525,-0.5989167433298574,0.2530077050442594,0.3669179499642186,0.366917949964219
0.37660540257302727,-0.6222325639787872,1.1498291853941585,-0.9841882737854897,0.8469961811494108,1.3221071555841941,-1.1316484011212526,0.9739009290029901,-0.5966467565279215,-0.5612002150068418,-0.9957812845641081,-0.5749145926970798,-0.34525124267854496,-0.13951960166354963,-0.1712149033486051,-0.3037999484567465,-0.17539898202129722,-0.12276870450994089,-0.07088054459687608,-0.43950660732367525,-0.7335202097837958,0.2532610814731206,0.44938087744019256,0.2594501705587657
0.4708674724369033,-0.6811134913633639,0.9553139337331574,-0.9185508869312495,0.8469961811494108,0.9126247119847195,-0.8775044611283727,0.8091472536708056,-0.4957127260884657,-0.4665736176574944,-0.9227624008066604,-0.24725344010194847,-0.3222257810050014,-0.13648759035775587,-0.17132909860388854,-0.3388448132783656,-0.09079319407741257,-0.14352703848010848,-0.03845795405277572,-0.43950660732367525,-0.81813548614043,0.2534299990923614,0.5012192407556305,0.13430129079141157
0.5918384812431066,-0.6302523034754607,1.0949502742672306,-1.0036849660259983,0.8469961811494108,1.1989161031178834,-1.0989851288280628,0.9274187008528443,-0.568170070824,-0.5345935372089796,-1.0949502742672306,-2.0113910229103204e-16,-0.35209064262208045,-0.15525640334240373,-0.1712720009762468,-0.3507979640425941,-6.444054057182568e-17,-0.1546863892533209,-2.8415428720611146e-17,-0.43950660732367525,-0.8469961811494108,0.253345540282741,0.5189003411175309,9.532044627390809e-17
0.7018127237611814,-0.6502214548221775,0.9800094437402748,-0.9327568858683111,0.8469961811494108,0.9604185098201228,-0.9141105568647145,0.8300642563383711,-0.5085272346552303,-0.4781563269165401,-0.9466164317159153,0.25364510842031,-0.3030230583171355,-0.14819758848876494,-0.15850642074729004,-0.31379859256374704,0.08408207946347876,-0.15346751150681676,0.0411214957726655,-0.43950660732367525,-0.8181354861404301,0.2531766226635002,0.5012192407556305,-0.1343012907914114
0.5352777301851597,-0.6061930849854403,0.9608018248458511,-1.004571179309658,0.8469961811494108,0.9231401466271175,-0.965193822268268,0.813795476485821,-0.4985603946588583,-0.36973689608989174,-0.8320787883189537,0.48040091242292565,-0.3783782390292446,-0.14950453213826542,-0.1449453906758925,-0.32619407562909764,0.18832823737252075,-0.12888556379013383,0.07441211494889047,-0.43950660732367525,-0.733520209783796,0.19968384378907997,0.4493808774401926,-0.2594501705587655
0.6106913338583344,-0.909339237959698,0.9120205705108034,-0.9259551989162247,0.8469961811494108,0.8317815210348514,-0.8444901887830197,0.7724779403523574,-0.4732477851442611,-0.43148930124541307,-0.4560102852554021,0.7898329828363324,-0.7576252866798503,-0.13682292979102098,-0.387105984057014,-0.40910472103110723,0.7085901624421687,-0.07388204631885224,0.12796745799140907,-0.43950660732367525,-0.4234980905747058,0.24549878900144576,0.2594501705587657,-0.4493808774401925
0.5525624360321363,-0.42975881605862365,0.9242158840945659,-0.890639599562394,1.3135870098604632,0.8541750004127001,-0.8231432649191881,1.2140379796533252,-0.47957593752291067,0.20168761435838894,-2.263676048355103e-16,0.9242158840945659,-0.3124359155190884,-0.13225718620416912,0.0765534471658594,-8.592109402436685e-17,0.3507994880000848,-3.6371241482806866e-17,0.14849686255714684,-0.6816207475041518,-3.2173602540543176e-16,-0.11323736552340043,1.270939283652108e-16,-0.5189003411175309
0.3505982915549523,0.6753612865829823,-1.6733859092466898,1.7657315454099054,-1.380975025945864,2.800220401265371,-2.954750287601317,2.3109041494393905,-3.9595615417231813,0.7987746422733092,-0.0,-1.6733859092466898,0.6194177220753934,0.2614595160618708,-0.16745075597240455,0.0,0.3507994880000848,0.0,0.14807433029190986,-3.2676596430030758,-0.0,-1.1294815767429855,0.0,2.3661974920690363
1.1916776488279823,0.7507468378517131,-1.6733859092466898,1.4254256444846616,-1.380975025945864,2.800220401265371,-2.385287188159514,2.3109041494393905,-4.266093736063027,0.7987746422733092,-0.43310414311924167,-1.6163666670895929,0.515410239852733,0.20824741678910363,-0.17259834874643845,0.09358466829251787,0.34926273687715687,0.03781214247615736,0.14111683686405252,-3.5206277734818805,-0.35742263752573733,-1.2169211739148436,0.6598276589903477,2.462510347591209
1.1706491296475723,1.6778287236671678,-1.6702761042828307,1.3952943928402388,-1.380975025945864,2.7898222645382296,-2.330526882800872,2.306609586448739,-4.342305364626039,0.7972902068338686,-0.8351380521414152,-1.4465015376430377,0.4863805387412305,0.20069046848137206,-0.16639432189982506,0.17429316036709716,0.30188460916756255,0.07191689062580182,0.1245637084862627,-3.590194009363551,-0.6904875129729319,-1.2409670631371041,1.2998765154730216,2.251452168364866
1.0719852827712761,3.463022735626685,-1.2099639930637425,1.2331173619305524,-1.380975025945864,1.4640128645107562,-1.4920276071577194,1.670930056714763,-2.3587777833247574,0.5775646552194055,-0.8555737444869251,-0.8555737444869251,0.13945691664214444,0.1945532906965481,-0.0539838442613128,0.07996881277110837,0.07996881277110837,0.11156273960680359,0.11156273960680359,-2.6921571461637943,-0.9764968054955889,-0.930556493177009,1.3784771906127633,1.3784771906127633
1.2029968173188141,3.499913537311383,-1.1508776987504172,0.6934134721819235,-0.5644410757015225,1.324519477481056,-0.7980341011472686,0.6496026462835782,0.5971908304661505,0.5598387397445888,-0.9966893237668356,-0.5754388493752087,-0.01601128368599964,0.108677742502973,0.011232272991312901,-0.01999698444802802,-0.011545264354049739,0.13573097381186414,0.07836431426764982,0.2928886667222661,-0.48882031049693386,0.25241649337691663,-0.4493808774401926,-0.2594501705587655
0.7840779225448694,-0.6430838866701383,-0.5579415523079205,0.8883803945870111,-0.1666723942253504,0.311298775791772,-0.49566433639579993,0.0929934543609697,0.2895160618162247,0.2713170832770853,-0.5389301549340335,-0.14440589979135413,1.457756239473988,0.12693537566361104,-0.7979476068401805,1.5850016600113568,0.42469991480203195,0.13801537986459686,0.03698110957779336,0.08648636221840991,-0.16099317011169892,0.2523320345672962,-0.5012192407556305,-0.13430129079141162
0.4525015129441255,-0.6045891370861056,-0.16866714271424518,0.9220564993660716,0.43989568309901744,0.02844860503138755,-0.15552063516917453,-0.07419594796064234,0.0875214378897411,0.0821296530627412,-0.16866714271424518,-1.032788382231651e-17,1.739915060181995,0.13516754851145138,-0.9188402561238344,1.8869939763758665,1.1554505665895205e-16,0.14659356406508842,8.97626695039565e-18,-0.22826202001620943,0.43989568309901744,0.2526698698057778,-0.5189003411175309,-3.17734820913027e-17
0.738788089307962,0.8421718681137909,0.23310746330278606,0.2547378967704763,1.3334171200806826,0.05433908944745975,0.05938130492325271,0.31082948238651437,-0.12095954222485801,0.009031559315777761,0.2251645191048923,-0.06033265105829796,0.4567911712930812,0.03730705786317399,0.06947534352417999,1.732079895322266,-0.4641094091777845,0.1414624645557524,-0.03790475313703015,-0.6919105984618219,1.2879820335019232,-0.02010437222120585,-0.5012192407556305,0.13430129079141157
0.311778434494746,-0.5420351690120524,0.17627730200245598,0.5542779866473837,0.7070189325360948,0.03107368720126507,0.09770662804555412,0.12463138989211923,-0.09147035214035243,0.17034772489801442,0.1526606216447084,-0.08813865100122795,0.19444043392562005,0.08106369338335137,0.3389993719972534,0.3038012682426478,-0.17539974400004232,0.12665705563954885,-0.07312548516825891,-0.3668723652695322,0.6122963565328143,-0.5014456855990651,-0.44938087744019267,0.25945017055876535
0.3101642302689657,-0.7088457505428608,0.5766494469573546,0.06065718764904821,0.7070189325360948,0.332524584676223,0.03497793371181213,0.4077020764353183,-0.29922359473140686,-0.28013429221989605,0.40775273431101783,-0.4077527343110178,0.02127851037081118,0.008979001668912683,-0.17041716904529206,0.2480526968016289,-0.24805269680162886,0.10467206302257752,-0.1046720630225775,-0.3668723652695322,0.49993788162354685,0.2520799778073353,-0.36691794996421884,0.3669179499642188
0.6740905207532149,-0.6559154698648159,0.8205557186325909,-0.09620256355868151,0.7070189325360948,0.6733116873806477,-0.07893956367519141,0.5801484282740026,-0.42578664230439217,-0.3994223688303874,0.4102778593162954,-0.7106220975564198,-0.033747810040681094,-0.014807620111755888,-0.17075886414511637,0.17539974400004238,-0.3038012682426478,0.07696063162975669,-0.133299724165331,-0.3668723652695322,0.35350946626804736,0.2525854109961574,-0.2594501705587654,0.44938087744019267
0.45088292229381854,-0.6767667925561669,0.9059229137189232,-0.3514319892526143,0.7070189325360948,0.8206963256009836,-0.31837029167776565,0.6405046514175418,-0.4700837089549368,-0.4408291538775826,0.23447010346522523,-0.8750543389881511,-0.12328162632925592,-0.05473966267158995,-0.17070102469982948,0.09079319407741271,-0.3388448132783656,0.040314108149418076,-0.15045429987545464,-0.3668723652695322,0.1829899649883958,0.252500952186537,-0.1343012907914118,0.5012192407556304
0.525283261901354,-0.3351258899978765,1.015680735972779,-0.7714970857072122,0.7070189325360948,1.0316073574262061,-0.7835947278119555,0.7181055097449495,-0.52703708036278,-0.49423816603844006,1.2438501622646919e-16,-1.015680735972779,-0.27056818140854294,-0.11829313697949259,-0.17065597434673543,4.294902255001414e-17,-0.3507053836250332,1.8777428229717644e-17,-0.15332933742848323,-0.3668723652695322,8.65848472666907e-17,0.252500952186537,-6.35469641826054e-17,0.5189003411175309
0.7420208841840493,-0.6799746883548363,1.0285467918036468,-0.9903917667711061,0.7070189325360948,1.0579085029295745,-1.0186642743411667,0.7272020548044393,-0.5337132811222544,-0.500498889130629,-0.2662074984978811,-0.9934999097499079,-0.3465040919661413,-0.14449137480619897,-0.17024736949809655,-0.09055190200053381,-0.33794429898799,-0.03775992582694184,-0.1409219616761792,-0.3668723652695322,-0.18298996498839562,0.252500952186537,0.13430129079141165,0.5012192407556305
0.41853304141031333,-0.6142128244821138,1.2290987236886088,-0.9903917667711061,0.29875195741392424,1.5106836725729673,-1.2172892564900728,0.3671956495569279,-0.637779746989141,-0.5984891315045551,-0.6145493618443041,-1.064430718473366,-0.3385790564834342,-0.14464406070985464,-0.16646485983510756,-0.17093188162663947,-0.2960627036106888,-0.07302365869893378,-0.12648068702112242,-0.15502249261161535,-0.14937597870696204,0.2526698698057778,0.2594501705587653,0.4493808774401927
0.47191144147422864,-0.66480134122713,0.9022033430758748,-0.8589043018745476,0.5553769132050032,0.8139708722572846,-0.7749063325334672,0.5010629077607138,-0.4681536224794482,-0.43990026451569403,-0.637954101898124,-0.6379541018981246,-0.30130318933866157,-0.1312669226901023,-0.1710443535235597,-0.24805269680162872,-0.248052696801629,-0.1080676054096873,-0.10806760540968742,-0.2881852697108775,-0.3927107814417101,0.2530077050442594,0.3669179499642186,0.366917949964219
0.4282380056753649,-0.5131641068240279,1.1864151261454425,-0.993936619905744,0.8469961811494108,1.4075808515467063,-1.1792214402860481,1.0048890811030864,-0.6156312136638686,-0.5777050653178819,-1.0274656386760723,-0.5932075630727218,-0.31688346706858134,-0.13203675951199187,-0.15524241485687784,-0.2761032514796621,-0.15940828656591402,-0.11504474800576843,-0.06642111622998313,-0.43950660732367525,-0.7335202097837958,0.2526698698057778,0.44938087744019256,0.2594501705587657
0.9442065430998254,-0.39654105506340204,1.0298272997299416,-0.9590198165295601,0.7886723275605293,1.060544267269063,-0.9876247880441409,0.8121962934633878,-0.5343777371220124,-0.4813638066102801,-0.9947367854266839,-0.26653891833661075,-0.3070126906602719,-0.14967795704894735,-0.14963658187089549,-0.30922352363937056,-0.08285619343987548,-0.15075580488310772,-0.0403948961727326,-0.40924233980111574,-0.761798969670227,0.24254537000253243,0.5012192407556305,0.13430129079141157
0.8536268766260108,-0.5420351690120524,1.0949502742672306,-0.997481473040382,0.7886723275605293,1.1989161031178834,-1.0921926124820476,0.8635569813693766,-0.568170070824,-0.5329895610600514,-1.0949502742672306,-2.0113910229103204e-16,-0.31803680681750324,-0.15291279727873333,-0.15520183539914545,-0.31883981348356116,-5.856992355350734e-17,-0.1532988846526103,-2.816054826040177e-17,-0.40924233980111574,-0.7886723275605293,0.2525854109961574,0.5189003411175309,9.532044627390809e-17
0.3829481724384576,-0.5751727326123072,1.0648888262832568,-0.9958065299342655,0.7886723275605293,1.1339882123429321,-1.0604232468669028,0.8398483492180162,-0.552571175210629,-0.5185298597321113,-1.028603619433651,0.27561350915897614,-0.33537439393270174,-0.1444417262011726,-0.1639926679818371,-0.3253109703920345,0.08716681180553033,-0.1401075304664822,0.03754169964201275,-0.40924233980111574,-0.7617989696702271,0.2526698698057778,0.5012192407556305,-0.1343012907914114
0.3522190754175225,-0.5901536059920932,1.1071455878509913,-1.0010263261750199,0.7886723275605293,1.225771352697917,-1.1082818803473604,0.8731750877188117,-0.5744982232026487,-0.5383852670880571,-0.9588162047668144,0.5535727939254957,-0.3191292904709654,-0.14565230753992825,-0.15502780595130033,-0.27609071351360026,0.159401047767833,-0.1260092718354217,0.07275148701456947,-0.40924233980111574,-0.6830102709292204,0.2523320345672962,0.4493808774401926,-0.2594501705587655
0.2729585774345397,-0.6013812412874362,0.9790947952214931,-1.0048370432947558,0.04212700162284538,0.9586266180298175,-0.9838307191356495,0.041246328027215305,-0.5080526232268319,-0.2764827158553111,-0.489547397610747,0.8479209653749356,-0.33929664768871326,-0.15198828031290884,-0.09535142256586088,-0.16883167770974847,0.2924250437203779,-0.07562832268531586,0.13099209738218082,-0.021859715512353245,-0.021063500811422706,0.1465302198220417,0.2594501705587657,-0.4493808774401925
0.2907543017388626,-0.41051144126660727,0.9059229137189225,-0.9387698429979408,0.7770075568427528,0.8206963256009824,-0.8504531114801499,0.7039089498766079,-0.47008370895493645,-0.24189725210067464,-2.2188711931202446e-16,0.9059229137189225,-0.3293199802735976,-0.14699988982059978,-0.09366959473096241,-8.592109402436685e-17,0.3507994880000848,-3.8352945801691244e-17,0.15658778444688728,-0.4031894862966037,-1.9031196348015647e-16,0.13855546065741556,1.270939283652108e-16,-0.5189003411175309
0.6537475119978194,-0.5468470127100565,-1.6733859092466898,1.4413774835905322,-1.380975025945864,2.800220401265371,-2.4119807709458483,2.3109041494393905,-3.79763591006316,0.662590320611326,-0.0,-1.6733859092466898,0.5056333849594028,-0.007102162263420545,-0.1389015164165927,0.0,0.35079872602133944,-0.0,-0.004927343700228173,-3.1340292280776483,-0.0,-0.8985995509770489,0.0,2.269432226648034
0.5720798319631406,-0.06992914432187815,-1.6733859092466898,1.0553341150956226,-1.380975025945864,2.800220401265371,-1.7659812377483393,2.3109041494393905,-3.306418068633561,0.7475677201395838,-0.43310414311924167,-1.6163666670895929,0.37021066724456997,0.0016948611386258877,-0.15671601632430057,0.09079358850663587,0.33884628530826677,0.00041566204977726566,0.0015512718885469794,-2.728647798985366,-0.35742263752573733,-0.8827060242400087,0.5113966614065129,1.9085583231902044
0.8699706944120325,0.5037388613541697,-1.6733859092466898,1.0416952926601029,-1.380975025945864,2.800220401265371,-1.7431582244660229,2.3109041494393905,-2.7525910265100415,0.7987746422733092,-0.8366929546233448,-1.4491947077425547,0.3654261753172655,-0.016373187479318825,-0.1674507559724059,0.1753997440000438,0.30380126824265025,-0.007858914019620739,-0.013612038374298476,-2.2715976292427817,-0.6904875129729319,-0.7851881628787953,0.8224615168861971,1.4245451345170617
0.5266123485329027,1.8029206203362804,-1.1589875822836189,1.1664741229993578,-1.380975025945864,1.343252215887628,-1.3519290236114303,1.6005329065150546,-1.6319359234083917,0.5540437220045068,-0.8195279787437487,-0.8195279787437487,0.409198525113526,-0.008712316341382283,-0.16769658017033176,0.2480526968016309,0.2480526968016309,-0.005281332730290816,-0.005281332730290816,-1.9445098365336855,-0.9764968054955889,-0.6731154748034945,0.9956560152528168,0.9956560152528168
0.32749499357349177,3.129401572565068,-1.1434385574643227,0.8422973038367177,-1.380975025945864,1.3074517346960912,-0.9631152140551448,1.5790600915617943,0.013399339140819345,0.545809379446273,-0.990246838430736,-0.5717192787321614,0.2954793883677038,0.0019298566677341579,-0.1674518471420457,0.3038032479215027,0.17540088696816225,0.001984222070173637,0.0011455911463467462,0.016182900774909182,-1.1959594544609924,0.005593694044194095,-0.010148484161323008,-0.005859230062406493
0.32593123322976303,2.436496080052479,-1.0514249164748402,0.6570787275518845,-1.380975025945864,1.1054943549841245,-0.6908689462336344,1.4519915513089703,0.2238931398459133,0.5018875543851755,-0.9355735861061146,-0.4797878905981989,0.2305148975215344,-0.0028279005908021016,-0.16745948532952004,0.3121628935572007,0.1600857254277506,-0.003829538310140822,-0.0019638926697734477,0.2940683921058759,-1.2288121929608782,0.1016460915374798,-0.18947949105828496,-0.09717029924374504
1.1976475726086577,1.8499323332657813,-1.0624616752681446,0.8214003946080275,-1.380975025945864,1.1288248114135924,-0.87270643932116,1.467233039569912,0.03906505469333463,0.49947843993094587,-0.9706070373605615,-0.4321420951952561,0.288146837871566,-0.0032411858846157393,-0.16491586009503548,0.32047127880583015,0.1426830061418651,-0.003604783564389447,-0.0016049530471949323,0.05077629261788572,-1.261583462070717,0.017285368266852136,-0.03358963819438356,-0.014955070453274787
1.2101905535423882,1.8659718122591287,-1.0514249164748402,0.8076818129769782,-1.380975025945864,1.1054943549841245,-0.8492167827475667,1.4519915513089703,0.06177135507673064,0.49145365713487604,-0.9621964355085479,-0.42387778247835695,0.2833343664593065,-0.006486012416463618,-0.16396956986401282,0.32102912118878346,0.14142342143323017,-0.007348910377858826,-0.0032374260802084526,0.08113246827534219,-1.2637794926398165,0.027460799073073708,-0.05376434298682295,-0.0236848835026243
0.5987339405988733,-0.6895983757508445,-0.8928858398859361,0.6517614478499274,-0.32531327598710813,0.7972451230688135,-0.5819485677687561,0.2904676176557944,0.4608244836717268,0.4262104535509448,-0.8624614926736316,-0.2310958604648402,0.22863758220395036,-0.007224905682012619,-0.1674507559724059,0.33884628530826677,0.09079358850663587,-0.010707480495786433,-0.0028690607518179717,0.16789640482759585,-0.31422849491065113,0.24635862485690468,-0.49852091978713564,-0.13357827786698348
0.5814843261481012,-0.670351000958828,-0.5697100299162506,0.26891730930902813,0.19026958973860464,0.3245695181871752,-0.15320488833144405,-0.10839849366213318,0.2951791990848188,0.2719455941580916,-0.5697100299162506,-3.488467822895396e-17,0.09433605441996827,-0.0016267000852696791,-0.1674507559724059,0.35079948800008764,2.1480273506091884e-17,-0.006049071699584596,-3.7039881473545575e-19,-0.09858282663111026,0.19026958973860464,0.2473204604257951,-0.5181218226546076,-3.172581158411789e-17
0.5281804953011745,-0.3543732647898929,-0.1855576520277553,0.17940976765941974,0.9683097966142843,0.034431642226053515,-0.033290855237727034,-0.17967729229521986,0.0957845675562657,0.037405815910838004,-0.17923492835916893,0.04802585430928943,0.06333364504924477,-0.0013314626634885387,-0.07116208492564265,0.34098256869839016,-0.09136600391582342,-0.007168473546237745,0.001920786697678269,-0.49983999105206184,0.9353154403984523,0.10405835067598998,-0.4986093893270862,0.13360198320876793
0.4529248029109279,-0.2019982143530967,0.19859472586074015,-0.24774503506445408,0.7070189325360948,0.03943986513970253,-0.04920085732198471,0.14041023108535888,-0.10252337920964157,0.0332916768160322,0.1719880776530074,-0.09929736293037003,-0.0948263045860161,-0.0006449604087135207,0.06416405846907165,0.3314778384847376,-0.19137881927955844,0.0022545440647712225,-0.0013016616226955377,-0.3649944368594315,0.6122963565328143,-0.08654124943492757,-0.4470806084731341,0.2581221096514255
0.6928008145713086,-0.12180081938636186,0.4668916247034988,-0.6252718939033964,0.7070189325360948,0.21798778921827278,-0.2919342104259905,0.3301012181079107,-0.24137220464705378,-0.22286621898879788,0.3301422339070486,-0.33014223390704855,-0.22298652091806423,0.002993292105930647,-0.17023069249047174,0.2521707477846745,-0.2521707477846745,-0.003385050834385865,0.0033850508343858648,-0.36551248607601106,0.49993788162354685,0.24677396294347104,-0.36555790180273035,0.36555790180273023
0.34003797450722234,-0.6879944278515098,0.6864072692112105,-0.9806434206508516,0.7070189325360948,0.4711549392259913,-0.6731207724388915,0.48530293476272596,-0.3560197953356719,-0.32764989706696274,0.3432036346056052,-0.5944461324792125,-0.34920880595624726,0.0025835582472398077,-0.16998172395107403,0.17805085854982733,-0.3083931333395604,-0.001317277102376878,0.0022815908689638627,-0.36671047488935116,0.35350946626804736,0.2475827792173107,-0.259335682549512,0.4491825783913084
0.38080321084495733,-0.543639116911387,0.9547041680539692,-0.9921641933384251,0.7070189325360948,0.9114600484996215,-0.9472232907740986,0.6749939217852777,-0.49133027738742896,-0.14868041933534795,1.16917540353993e-16,-0.9547041680539692,-0.2846299336389623,0.0062188365736499445,-0.04467679194654191,3.5132404446043324e-17,-0.2868778530307993,-7.676026161269799e-19,0.006267951026054326,-0.36386120419816387,8.65848472666907e-17,0.08014744233098013,-6.302539275105394e-17,0.5146413871733031
0.40432102594419167,-0.4730654093406605,0.863239316175756,-0.9930504066220845,0.7070189325360948,0.7451821169915869,-0.8572401539405047,0.6103265398457715,-0.4443377435798793,0.6861182260052336,-0.4316196580878778,-0.7475871773537119,-0.41935776343890796,0.00941483173949814,0.3356457386994908,-0.21114626238630532,-0.36571605428135046,0.004740359440324486,0.008210543396780783,-0.36392596035023633,-0.3535094662680472,-0.4091190830008031,0.2573664887903528,0.4457718347504973
0.28987263040902467,-0.538827273213383,1.1620244989779192,-0.9930504066220845,0.07712131377617439,1.3503009362248841,-1.1539489012148467,0.08961685600127793,-0.599675569691096,-0.12693921697009677,-1.0063427359347623,-0.5810122494889601,-0.30075446585678617,0.010977920738925805,-0.03308425213276589,-0.2622837733077103,-0.1514296071232775,0.009573691503718226,0.005527373366810157,-0.03979930527689498,-0.0667890169033978,0.05637435716034099,0.44692196923402644,0.2580305192440231
0.3713987166600008,-0.6687470530594934,0.7900674346731854,-0.9930504066220845,0.07712131377617439,0.6242065513310681,-0.7845767872610739,0.06093103853376789,-0.4079401086076824,-0.23564608762061162,-0.7900674346731854,-1.4513303324746156e-16,-0.35255586974936126,0.0004502233670608276,-0.10588945877960819,-0.3550231361856035,-6.521669210294313e-17,0.0004533741329327754,8.32834771068495e-20,-0.039820495994539566,-0.07712131377617439,0.15400269409531134,0.516335809710254,9.48493494970229e-17
0.294572684289256,-0.6559154698648159,0.7473838371300193,-0.9930504066220845,0.07712131377617439,0.5585826000031913,-0.7421898233647395,0.05763922341454543,-0.3859352653039496,-0.19319893986408207,-0.6472533893324881,0.3736919185650097,-0.34843081072352206,0.008454675498035526,-0.09069979286779482,-0.30386164844763164,0.1754346045276436,0.007373204535466309,-0.004256921623341644,-0.03982402778081366,-0.06678901690339781,0.13348479546706313,0.4471995879024646,-0.25819080245697773
0.3964846785274619,-0.6831825841535056,0.8449463458001134,-0.9930504066220845,0.07712131377617439,0.7139343272809648,-0.8390743122706471,0.0651633722584825,-0.43488305397960647,-0.08146494031148777,-0.4224731729000571,0.7317450002977289,-0.3654387813231287,0.007509639827304609,-0.03548010953574386,-0.18399810265734098,0.31869406229878827,0.0037810970003270368,-0.006549052112912695,-0.03969335168867206,-0.03856065688808723,0.049623222586667654,0.2573435911885025,-0.4457321749407202
