output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.1812144449652215,0.6815427470481853,-1.6625512990640372,1.690959674298426,0.35726454311728406,-1.3694656194653376,0.49999999999999994,0.8660254037844387,2.7640768220195175,-2.8113072031697497,2.2768068446656335,-3.0751038164836255,-0.8312756495320185,-1.4398116600842759,0.6041199354679787,-0.0031224239456839175,3.127648783458508,-0.14796566019443927,0.178632271558642,0.30940017021100896,-0.0015991501745711571,0.9248147164586168,1.6018260764937298,0.17153077082725635
-1.1706642800472387,1.0838537388703133,-1.3643184631000225,1.6714653957153773,0.35726454311728406,-1.3694656194653376,0.7071067811865476,0.7071067811865476,1.8613648687556075,-2.2804110998072744,1.8683872292172696,-1.900032737579783,-0.9647188369560344,-0.9647188369560344,0.5971553209366047,-0.016239547017538457,2.327784206903409,-0.15020550156475737,0.25262418111574525,0.25262418111574525,-0.0068700757125662905,0.9847598413103104,0.9847598413103104,0.176763196479847
-1.1179156320954102,1.0075171940340173,-1.1055558175102012,1.568872851355426,0.35726454311728406,-1.3694656194653376,0.8660254037844386,0.5000000000000001,1.2222536656306493,-1.7344765077498083,1.5140206824801155,-0.9277429863979809,-0.957439423265507,-0.5527779087551007,0.5605026424486069,-0.014115545100543787,1.3165421060992863,-0.15014402485354053,0.3094001702110089,0.17863227155864206,-0.00449862622338983,0.7267376116865115,0.4195821557374333,0.1766185333874476
-2.0041360151202947,1.553057168450504,-1.0535213584609928,1.7638691683856986,0.3572630150193685,-1.3694656194653376,0.9659258262890683,0.25881904510252074,1.1099072527334957,-1.8582738424251628,1.4427612797847476,-0.46648406843793244,-1.0176234886846163,-0.27267139199198465,0.6301652171971809,0.01390082259683206,0.7810158372705249,-0.12371372941930328,0.34508957298510734,0.09246647239776049,0.0020397190988628356,0.42769802969616727,0.11460134166147033,0.11991118097792333
-1.281442100005117,0.7494446814840909,-0.9822421171485906,1.8646862612865993,0.3572630150193685,-0.47512183294589627,0.9807852804032304,0.19509032201612833,0.9647995767005455,-1.8315733811040391,0.46668467509629613,0.5054899021377294,-0.963368610291443,-0.1916259309323222,0.6661834357724444,-0.009879138367530307,-0.9596209114628516,-0.1501841771531313,0.3503983063634749,0.0696985566445815,-0.0010335917228421888,-0.5047401722585214,-0.10039906257555892,0.17671452220993691
-1.9830335086462152,-0.6758052334166713,-0.6574098050628367,1.5997068224231707,0.18072759386393827,-0.045372221241749076,0.9978589232386035,-0.06540312923014314,0.43218765179275703,-1.0516629502869066,0.02982814312180616,0.3383218986682136,-0.6560022402065024,0.04299665843768793,0.289111164904266,0.0049637746794362475,-0.8232549093528827,-0.07602909663902273,0.1803406422125731,-0.01182015017693598,-0.00020294118414567995,-0.5135267574550934,0.033658321931887815,0.17697451362468705
-1.7614800453685804,-0.686431514236062,-0.24677273129405358,0.8993402920939068,0.3571931045399946,0.625966361366351,0.9469301294951057,-0.3214394653031616,0.06089678091032717,-0.2219326602428053,-0.15447142869257496,0.12655117483736025,-0.23367653440013908,0.07932249479856135,0.3212381509709281,-0.009622192741332766,-0.46120399910571946,-0.15267486769146718,0.3382369127368159,-0.11481596053331215,0.003439134793590465,-0.4856092476186284,0.16484212724758304,0.18269597176108307
-1.9197346957764483,-0.6492395313681949,0.18225107712109298,0.579045280134409,0.10344862636803834,1.6039370993525457,0.8314696123025451,-0.5555702330196023,0.03321545511179858,0.10553162600638107,0.292319263991483,-0.09337857631937001,0.15153623243559644,-0.10125327338423913,0.05990143883480057,-0.004332480129254327,-0.2966809564997847,0.054273131537834904,0.08601438925946368,-0.05747297745684883,0.004156837258744095,-0.42601366135160307,0.28465322797692766,0.2752455493230786
-1.7755433041957078,-0.6598658121875854,0.23128236951139544,0.3952548275894047,0.028334973610378116,0.7095933128331039,0.659345815100069,-0.7518398074789773,0.05349153444680566,0.0914154730856956,0.16411642278148117,-0.11843617730201342,0.15249506244376637,-0.17388729216672924,0.011199535109120334,-0.0020812605793543502,-0.2024039745820271,0.05179650362723188,0.018682546270973703,-0.021303361104148585,0.003958900547372606,-0.3376409452458708,0.3850057093820309,3.3416061757213322
-2.0656782810355296,0.2048477894903234,0.7399820280607835,-0.5094224485301794,-0.08907642929136912,0.7095933128331039,0.4422886902190017,-0.8968727415326881,0.5475734018529502,-0.37696345660305225,0.5250862987286102,-0.30558812451079004,0.3272856819766045,-0.6636697101917934,0.04537753271593465,0.001346495645769327,0.21037463712192303,-0.028741337954937034,-0.039397497240665165,0.07989022134449288,0.002370596829345302,-0.18265061340821698,0.37037880464214706,0.10410902121980055
-1.1495617735731634,0.1902366533636614,1.0341697824025982,-0.9590845266014519,-0.07741475009250424,0.7095933128331039,0.19509032201612816,-0.9807852804032304,1.0695071388346373,-0.9918562361811224,0.7338399619269498,-0.5295347552758266,0.20175651586827206,-1.01429850001828,0.07424728894443915,0.00997625986865445,0.49108821271381986,0.032356220332200224,-0.015102868524344741,0.07592724737682278,0.010201988001334665,-0.09989375795286543,0.5021998343733011,0.17469003664263666
-1.6841114437573408,-0.38358251088343026,0.9422361091707812,-0.9938798064522052,-0.027970850073114045,0.7095933128331039,1.2246467991473532e-16,-1.0,0.8878088854252922,-0.9364694418149349,0.6686044421774687,-0.4828533959827767,1.1539064351370531e-16,-0.9422361091707812,0.027799663056970236,0.007794316738279547,0.5093184553991341,0.011974636459333053,-3.4254412011469625e-18,0.027970850073114045,0.00784231321300557,-6.275761033698176e-17,0.5124547778239086,0.18327926903802616
-1.9918249499715484,-0.4446836255949261,0.8809469936829031,-0.9974485531035644,-0.030146861496706912,0.0823911768324568,-0.4999999999999997,-0.8660254037844388,0.7760676056789448,-0.8786993042099466,0.07258225953654926,-0.4142856302936327,-0.4404734968414513,-0.7629224759169236,0.030069943380503866,0.006715934963864944,0.46907317406286964,-0.07199209376026328,0.015073430748353447,0.026107947900519155,0.005831047897933319,0.23513652538937807,0.40726840868961245,5.702763975443082
-2.0463388514303316,-0.19895088164651886,0.8809469936829031,-0.9974485531035644,0.19172646059440823,-0.138291056204808,-0.8660254037844385,-0.5000000000000004,0.7760676056789448,-0.8786993042099466,-0.12182709021685899,-0.3630685786539659,-0.7629224759169233,-0.44047349684145193,-0.19123728071156004,0.0072463077334721186,0.4110828813227315,0.5713242957353164,-0.16603998545243362,-0.0958632302972042,0.0036324217980592656,0.3569188778495575,0.20606721020530142,8.879760982630128
-1.9021518131258266,-0.3636582343470729,0.8932048167804787,-0.9983407397664043,0.1263460274734074,-0.32296724069388744,-1.0,-1.8369701987210297e-16,0.7978148447198485,-0.8917227575475387,-0.2884758950500805,-0.4555788303945771,-0.8932048167804787,-1.6407906297798169e-16,-0.12613638653434797,0.009012766512136318,0.5092033742019287,0.3585200622345874,-0.1263460274734074,-2.3209388719543786e-17,1.6583700165035011e-18,0.5100496793520358,9.369460608369068e-17,8.051999573269944
-1.9531395608468471,-0.18832460082712826,1.0035252246586592,-0.9992329264292441,0.23729434026552315,-0.4797677746940492,-0.8660254037844386,0.5000000000000001,1.0070628765262124,-1.0027554469812368,-0.4814590638838307,-0.4710953999775565,-0.8690783378928848,0.5017626123293297,-0.23711231804861552,0.012532494716015724,0.46908042127894223,0.5781481011946352,-0.20550292684421165,0.1186471701327616,-0.006271057720646056,0.4065474130212583,-0.23472025834616952,5.936130602308739
-1.9250065132782874,-0.09003150324776532,0.9912674015610836,-1.0063704197319627,0.19744765916880969,-0.6354068232571728,-0.5000000000000004,0.8660254037844384,0.9826110613976626,-0.9975821909756397,-0.6298580706243204,-0.5055497723238812,-0.49563370078054225,0.8584627516952884,-0.19870548363280852,-0.0013466439901604786,0.5132523633559952,0.32510106375705783,-0.09872382958440493,0.17099468875796056,0.0011588455726304332,0.2550017137291732,-0.44167592419606155,2.7110205049259513
-1.91621507195295,-0.18832460082712826,1.040298693951386,-1.004586046406283,0.3545983942891091,-0.7457479397758052,-2.4492935982947064e-16,1.0,1.0822213726369596,-1.0450695520382427,-0.7758006077657071,-0.5296416995882793,-2.547996931409474e-16,1.040298693951386,-0.3562245989809124,-0.0005592782426768751,0.5114595107106401,0.350526292473641,-8.685155770978972e-17,0.3545983942891091,0.0005567250756444283,1.2469957251067374e-16,-0.5091246414782387,0.9771644740556337
-1.26406817461304,-0.33219116027065243,-1.6625512990640372,1.4535934126498904,0.35726454311728406,-1.3694656194653376,0.0,1.0,2.7640768220195175,-2.416673616512002,2.2768068446656335,-2.1370477321829346,-0.0,-1.6625512990640372,0.5193173864486569,-0.008969966875145417,1.8684527254998406,-0.13534517529975662,0.0,0.35726454311728406,-0.006170891252728803,0.0,1.285402581794633,0.14351778554913933
-1.1814516985191645,0.3046949806395218,-1.6625512990640372,1.3326307449020673,0.35726454311728406,-1.3694656194653376,0.25881904510252074,0.9659258262890683,2.7640768220195175,-2.2155669761096077,2.2768068446656335,-2.914775352202378,-0.4302999396577095,-1.6059012372963941,0.476101714221483,-0.003875413641793118,2.336360538778194,-0.14368785667354347,0.09246686789860381,0.34509104901434906,-0.002809001772232141,0.45376005767165534,1.693455589676002,0.16175596322105312
-1.3825425869270245,0.7721982052886116,-1.6625512990640372,1.6840809151279321,0.35726454311728406,-1.3694656194653376,0.49999999999999994,0.8660254037844387,2.7640768220195175,-2.799870913174896,2.2768068446656335,-3.043653292794882,-0.8312756495320185,-1.4398116600842759,0.6016623987157182,-0.0005869848472459504,3.0830678280711012,-0.14999840280331128,0.178632271558642,0.30940017021100896,-0.0003018523544712842,0.9153562041990405,1.5854434526961305,0.1762761011062521
-1.5695963361650374,0.9633782800804733,-1.0852078311682256,1.778054936324851,0.35726454311728406,-1.3694656194653376,0.7071067811865476,0.7071067811865476,1.1776760368288441,-1.929559141147049,1.4861548147594297,-1.7512986603614242,-0.7673578164157984,-0.7673578164157984,0.6352359844635295,0.0018811129200046806,2.8694091017410113,-0.15021606085579584,0.25262418111574525,0.25262418111574525,0.0007480914536095746,1.1411225786044972,1.1411225786044972,0.17678804989231692
-1.901627243341408,0.9758641600432572,-0.9954192769784842,1.7785099515229006,0.35726454311728406,-1.3694656194653376,0.8660254037844386,0.5000000000000001,0.9908595369803682,-1.7703630900439646,1.3631924767750783,-1.084765196181308,-0.8620583812801057,-0.4977096384892422,0.6353985452603721,-0.0024807642305676343,1.9381437963812396,-0.14538792783760712,0.3094001702110089,0.17863227155864206,-0.0006974277058285248,0.9437573078610662,0.5448785357432632,0.16560630233230744
-1.745745128473165,0.8796166215216257,-1.0251444979901028,1.6808958087415948,0.35726454311728406,-1.3694656194653376,0.9569403357322088,0.2902846772544625,1.0509212417593798,-1.72316109002607,1.4039001449814987,-0.0022451108015903907,-0.9810021200806757,-0.297583739738245,0.6005244731378235,-0.009244986553012131,0.003681234542011075,-0.15029049468387715,0.341880851835868,0.10370842259326381,-0.0015965760184577483,0.00209574073551791,0.0006357360018201708,0.17696329442289643
-1.9156534993206618,-0.6731486632118237,-0.7616013013922295,1.2758430638123135,0.35726454311728406,-0.10460797853069907,1.0,6.123233995736766e-17,0.5800365422823376,-0.9716837377717072,0.07966957258499081,0.3915543437826924,-0.7616013013922295,-4.6634629798822625e-17,0.45581348928226206,-0.012334988837284242,-0.6559362394831999,-0.15029049468387715,0.35726454311728406,2.1876143958871175e-17,-5.920008904528046e-19,-0.5141198459967434,-3.14807611889021e-17,0.17696329442289643
-1.7597735610905405,-0.6744769483142474,-0.38160878536738535,0.7066279729205042,0.4979015061505234,0.5342090118403305,0.9659258262890683,-0.25881904510252063,0.14562526506957119,-0.26965544245281126,-0.2038588521406997,0.1958396473846459,-0.3686057813251594,0.09876762143151942,0.3518311320052103,-0.007107833343840566,-0.3626378069772446,-0.2094522535325994,0.48093592373901595,-0.12886639237698527,0.0026034104356177697,-0.4957081190834167,0.13282459018995224,0.17696329442289643
-1.4230672352544158,-0.49914331479430285,-0.06903429637920716,0.3890095209495259,-1.7902274161519955,1.463397361470919,0.8660254037844387,-0.4999999999999998,0.0047657340765722145,-0.02685499856356297,-0.10102460717233318,0.0353035167736835,-0.059785454396777495,0.034517148189603566,-0.6964155095479954,-0.00018377926108564685,-0.1989359618084065,-0.11846380582630497,-1.5503824209390042,0.8951137080759973,0.00023621434847798003,-0.4428775836433185,0.2556954921345208,0.00437879843525898
-0.5610445380957109,-0.617360688910023,0.24354019260897106,-0.26407111624922697,-1.2811914516866214,0.7095933128331039,0.7071067811865476,-0.7071067811865475,0.05931182541601472,-0.06431193051380273,0.17281449208141197,-0.12520884631814144,0.17220892168528135,-0.17220892168528132,0.33832565677585363,-0.0005224599380745232,0.1357642016182407,0.5389588773032137,-0.905939163485847,0.9059391634858469,-0.0013989980061360856,-0.3635376294468808,0.36353762944688073,0.17696329442289643
-2.035684207883101,-0.6611940972900092,0.18225107712109298,-0.6789379144697464,0.35726683526414954,0.7095933128331039,0.49999999999999994,-0.8660254037844387,0.03321545511179858,-0.12373716621045978,0.12932414558175787,-0.07332489706040982,0.09112553856054648,-0.15783406265394342,-0.24256200004344813,0.0012860344042339125,0.27315642505545334,-0.15029145892142307,0.17863341763207474,-0.30940215526842363,0.001640412827846253,-0.20116450947417608,0.34842715108894384,0.17696329442289643
-1.7691265750481622,-0.6744769483142474,0.32934495429200034,-0.9564079666129325,0.3732797732612502,0.7095933128331039,0.258819045102521,-0.9659258262890682,0.10846809891759979,-0.31498813804864123,0.2337009771809277,-0.16904858627977007,0.08524074657918895,-0.31812279710863584,-0.3570077489225288,0.0013923791756551348,0.490912074272373,-0.15702762241508517,0.09661191447156234,-0.36056057342436915,0.0014062356783950607,-0.13284853193187046,0.4957974708806764,0.17696329442289643
-1.984243719435235,-0.6518961015730425,0.3783762466823028,-0.9965563664407247,0.4067989829378367,0.7095933128331039,1.2246467991473532e-16,-1.0,0.14316858405338687,-0.377073257541195,0.26849325438065097,-0.17913019388917148,4.6337725937287144e-17,-0.3783762466823028,-0.40539811630831285,0.0074734372453324465,0.4717879008189986,-0.17112815016337898,4.981850723512204e-17,-0.4067989829378367,0.007499261955472107,-5.797700582436665e-17,0.47341817954966686,0.17696329442289643
-1.8032649671615728,-0.6359566803439567,0.27418475035291007,-0.9885266864751662,0.36059083024250177,0.7095933128331039,-0.4999999999999997,-0.8660254037844388,0.07517727732608762,-0.27103894274838286,0.194559665331239,-0.1402156093545362,-0.13709237517645495,-0.2374509591359145,-0.3564536585929494,0.009604282352632417,0.5055236351727498,0.35350678005054015,-0.18029541512125077,-0.31228081936172863,0.00841408999503748,0.25569549213452075,0.4428775836433186,0.9610946029103149
-1.9232956757240076,-0.5894667017591229,0.25579801570654664,-0.9867423131494866,0.38934008229355843,0.0823911768324568,-0.8660254037844385,-0.5000000000000004,0.06543262483940668,-0.25240672571732653,0.021075499545469646,-0.11715966043290783,-0.2215275798395202,-0.12789900785327343,-0.3841783334041573,0.016580797868674287,0.45194406228702083,0.6046621601311264,-0.33717840197774546,-0.19467004114677938,0.008401787197992791,0.396653750238845,0.229008149475472,2.4119447194913928
-1.8001480213883874,-0.41678963844402583,0.26192692725533445,-0.96889857989269,0.39983582278721985,0.0823911768324568,-1.0,-1.8369701987210297e-16,0.06860571522142127,-0.2537806278533495,0.021580467780676307,-0.13388649605370156,-0.26192692725533445,-4.8115195961062044e-17,-0.38740036088876256,0.000714408164726717,0.49526193145763225,0.8664597343508031,-0.39983582278721985,-7.344864908412257e-17,1.3544725274252252e-19,0.5111597248005925,9.389851812451312e-17,4.696057082020185
-1.6567380428890692,-0.565557569915494,0.1454776078283661,-0.9680063932298502,0.3728561081157479,-0.35316586205688155,-0.8660254037844386,0.5000000000000001,0.021163734379463887,-0.14082325444964328,-0.05137772477867786,-0.0743757512118992,-0.12598730406115496,0.07273880391418307,-0.36092709641084414,0.005550987959027515,0.4948954258261658,0.8712619128698633,-0.3229028615844348,0.18642805405787397,-0.002867226909786251,0.44275741769859267,-0.25562611429398613,5.460280261589702
-1.8547054556093938,-0.542976723174289,0.09031740388927585,-0.9706829532183697,0.35726454311728406,-0.660959502872014,-0.5000000000000004,0.8660254037844384,0.00815723344529858,-0.08766956433425856,-0.05969614637534667,-0.04556090342710672,-0.04515870194463797,0.07821716617197233,-0.3467906017932969,0.014764371049909141,0.4896641221457,0.5668125338448027,-0.1786322715586422,0.3094001702110088,-0.013172499174655189,0.2522266001077816,-0.4368692864070348,2.5170918135017497
-1.9466749456608867,-0.5921232719639705,0.05967284614533681,-0.964437646578491,0.3653737767002651,-0.8735113378500111,-2.4492935982947064e-16,1.0,0.003560848567085038,-0.05755073930104901,-0.05212490766973103,-0.02810945110173235,-1.461563200557984e-17,0.05967284614533681,-0.35238022532229873,0.0045673775301893465,0.4543073544898518,0.2525121140209641,-8.949076522567189e-17,0.3653737767002651,-0.0047357934920861985,1.1537626086640304e-16,-0.47105933297148406,0.47762789931988237
0.5270982090949556,0.5750408475358417,-1.6625512990640372,1.7079379864922692,-1.6456447133033307,-1.3694656194653376,0.0,1.0,2.7640768220195175,-2.8395345181635383,2.2768068446656335,-4.327049968504239,-0.0,-1.6625512990640372,-2.810659118120938,0.25616685716901066,4.445175926191924,0.6335782201274366,-0.0,-1.6456447133033307,0.14998604117654254,0.0,2.6026565140818385,0.14822734209398158
0.7792878537674011,0.7051065247651844,-1.6625512990640372,1.4855158514463023,-1.6456447133033307,-1.3694656194653376,0.25881904510252074,0.9659258262890683,2.7640768220195175,-2.4697463086022693,2.2768068446656335,-4.40125474933465,-0.4302999396577095,-1.6059012372963941,-2.444631307460903,0.2176822492941349,3.9325906515309956,0.6447121136422732,-0.42592419327517955,-1.5895707294757566,0.1415433610574978,0.6851689641799451,2.557085386088896,0.15348272555990355
0.8950719413777078,1.0953566878573031,-1.6539095337802463,1.3967968096935086,-1.6456447133033307,-1.3694656194653376,0.49999999999999994,0.8660254037844387,2.7354167459291916,-2.310175560305926,2.2649722442179927,-4.3363809441336985,-0.826954766890123,-1.4323276718149707,-2.298631285431081,0.19292596554520092,3.662257786577624,0.689178270621347,-0.8228223566516653,-1.4251701273242439,0.11961567069189291,1.3109486509284096,2.270629669521883,0.17538441320067083
0.6587456352491615,0.9708830909091684,-0.8474060630752588,1.4503993843969254,-1.6456447133033307,-1.3694656194653376,0.7071067811865476,0.7071067811865476,0.7180970357367095,-1.2290772322185775,1.1604934691080422,-1.847625262158236,-0.5992065736191108,-0.5992065736191108,-2.3868420791112057,0.21382730140240025,3.1623499755305846,0.6925985043711553,-1.163646536200577,-1.163646536200577,0.10424627619883145,1.5417264625443599,1.5417264625443599,0.17712951802472668
1.1202952165083937,-0.6399415356512281,-0.8945986820009248,0.6093796266709631,-1.6456447133033307,-0.47462832879668476,0.8660254037844386,0.5000000000000001,0.8003068018377919,-0.5451502108580593,0.4246018773818158,0.4601791979180152,-0.7747451848048775,-0.44729934100046254,-1.0028223610258278,0.09287339071135513,-0.31346326958788595,0.6922734505872085,-1.4251701273242436,-0.8228223566516656,0.07620322919123655,-0.44548117911237456,-0.2571986786794414,0.17696329442289643
0.5223422548251409,-0.7329214928208957,-0.6240072371219433,0.5469265602721753,-1.6495879699596454,-0.04872775702917625,0.9659258262890683,0.25881904510252074,0.3893850319805611,-0.3412861317840481,0.03040647303492562,0.3210453967811314,-0.6027447061273716,-0.1615049572489636,-0.9022034742763894,0.08294549465304617,-0.2813881700516344,0.6939322605781805,-1.5933796229197772,-0.4269447831975611,0.03925183979175242,-0.4969590442450515,-0.1331597745768041,0.17696329442289643
0.27332614851672243,-0.7329214928208957,-0.06026995286444055,0.2971142946770238,-1.64889020225157,0.62199182363361,1.0,6.123233995736766e-17,0.0036324672182818855,-0.017907064535535724,-0.0374874178924651,0.031011067279970377,-0.06026995286444055,-3.690470243009948e-18,-0.48990884944183033,0.04539312285738914,-0.15287603431172284,0.6936387305986699,-1.64889020225157,-1.0096540541664085e-16,9.355077087595786e-18,-0.5145361130399523,-3.150625019400491e-17,0.17696329442289643
0.8078344625768347,0.07733241965763638,0.33381905972261555,0.02053642919667764,-1.661667965961325,2.0427975023564104,0.9659258262890683,-0.25881904510252063,0.11143516463409117,0.006855451484494999,0.6819247414403244,-0.17171564215734048,0.32244445109360725,-0.08639873027442867,-0.0341247265313521,0.003120256209611128,-0.010563884908358781,-0.639873744615767,-1.6050480030392682,0.43007131622755784,-0.039324350154184166,-0.49686969244779194,0.1331358328348861,0.14828597804486082
0.2685701942469076,0.5953636096029274,0.8676472556220334,-0.23819770302687207,-1.6691877357755958,1.0214520463407026,0.8660254037844387,-0.4999999999999998,0.7528117601884461,-0.20667158332673766,0.8862600647570207,-0.4462351947544062,0.7514045648925316,-0.4338236278110165,0.39759668458237235,-0.03478162561169816,0.12250623477630378,0.46511195649914966,-1.4455589828670934,0.8345938678877975,-0.07300999373569586,-0.44540106848255745,0.25715242678575134,0.07764341659067896
0.3288391268679156,-0.7329214928208957,0.6349324841145605,-0.37202570245284605,-1.661667965961325,1.2009015552245406,0.7071067811865476,-0.7071067811865475,0.4031392593838866,-0.23621120341284987,0.7624914076357566,-0.32666632558935166,0.44896506511302564,-0.44896506511302553,0.6181831922801538,-0.05552001684444107,0.19140345199780548,0.6990139531498267,-1.1749766868117102,1.17497668681171,-0.10552652718200731,-0.3637992696682474,0.3637992696682473,0.17696329442289643
0.6000569418958357,-0.7329214928208957,0.07873376106206698,-0.7556659674739714,-1.661667965961325,1.2009015552245406,0.49999999999999994,-0.8660254037844387,0.006199005130978654,-0.05949642372583134,0.0945514961081136,-0.04050772179634584,0.03936688053103348,-0.06818543721524407,1.2556659311186709,-0.10680381611341185,0.3887824786786396,0.6990139531498267,-0.8308339829806624,1.4390466711773233,-0.12240172504331073,-0.25724493057313114,0.44556128974219167,0.17696329442289643
0.35897468149747447,0.030696329711535974,1.0219119593050225,-0.4452117744055969,-1.6776912186193191,2.030202307914162,0.258819045102521,-0.9659258262890682,1.04430405257063,-0.4549672366884892,2.07468801826614,-0.5255270152300352,0.26449027748617226,-0.9870911536863846,0.7469278843461953,-0.0633908748545888,0.22895398455632024,-1.1083225836826043,-0.434218439179937,1.6205252766027796,-0.13753203911746287,-0.1330999202220093,0.49673566475190245,0.4364236756642027
0.34311134295357953,0.03865275747505489,1.0341697824025982,-0.4442303690764732,-1.6867043221159708,2.030202307914162,1.2246467991473532e-16,-1.0,1.0695071388346373,-0.45940962412444214,2.099573879008841,-0.5318307061958084,1.2664927137942565e-16,-1.0341697824025982,0.7492852835364602,-0.06679514096144687,0.22844928842408593,-1.2851366831476299,-2.06561704918733e-16,1.6867043221159708,-0.15036149171950972,-6.297851504787275e-17,0.5142586016778131,0.5805247299121912
0.27491509433684364,-0.1086274946816988,0.9519810785333536,-0.6218379680479975,-1.6937137072283583,2.030202307914162,-0.2588190451025208,-0.9659258262890683,0.906267973885527,-0.5919779794953217,1.9327141827290273,-0.4895644582702988,-0.24639083370167042,-0.919543109893888,1.0532154901579234,-0.08904441872562209,0.3197855239185358,-3.5555937967809683,0.43836536438189416,1.636001812151673,-0.1383162626816918,0.1330999202220092,0.4967356647519025,4.407012426618228
0.44937916874804135,-0.061526504949750205,1.0648143401465373,-0.8379701871209456,-1.7096672404192166,2.030202307914162,-0.4999999999999997,-0.8660254037844388,1.1338295789817057,-0.8922826718616601,2.1617885308655955,-0.5475406839305816,-0.5324071700732683,-0.9221562688808658,1.4326501773686418,-0.12512167383625653,0.4308946189685029,-2.8117214505645376,0.8548336202096078,1.4806152622210793,-0.12931074371335521,0.25710617489206145,0.4453209578527404,2.704714367898589
0.3335994344139499,-0.1219103457059371,1.0954588978904762,-0.9559663342148267,-1.6938531461626303,0.29145857765291583,-0.7071067811865471,-0.7071067811865479,1.2000301969674168,-1.0472218268993727,0.31928089225638895,-0.5630451587337534,-0.774606415209497,-0.7746064152094979,1.6192665828353408,-0.14479905909205107,0.4913486187648145,-1.837112089673965,1.1977350459857634,1.1977350459857647,-0.10710460497284839,0.3634395143638681,0.3634395143638685,1.1763046129186212
0.5572359403626242,-0.11306396692379359,1.0954588978904762,-0.9513983385010868,-1.6937137072283583,0.29145857765291583,-0.8660254037844385,-0.5000000000000004,1.2000301969674168,-1.0422177753492308,0.31928089225638895,-0.563146492830727,-0.9486952343748557,-0.5477294489452386,1.6113964069535762,-0.147153348698411,0.48908876329692724,-1.1867868399267614,1.4667990971976772,0.84685685361418,-0.07733529834109704,0.4452007919080145,0.257036797051527,0.490981851319543
0.28601594869659447,-0.7329214928208957,0.9772321941143594,-0.9131101478653156,-1.6976907730509283,0.29145857765291583,-0.9659258262890683,-0.25881904510252063,0.954982761213565,-0.8923206332665095,0.2848227053332093,-0.502776055857554,-0.9439338145761917,-0.2529263033241196,1.5501786728101152,-0.13356030407111863,0.46978591318646934,0.7105599865956381,1.639843362742545,0.4393947047604013,-0.037857371801313086,0.4969590442450515,0.13315977457680406,0.17517991800574587
0.29870139560024694,-0.07199339155684972,1.1506191018295666,-0.9482355367813197,-1.6891166156788753,0.29145857765291583,-1.0,-1.8369701987210297e-16,1.3239243174950786,-1.091057921654199,0.335357806839521,-0.5919818619325309,-1.1506191018295666,-2.1136530001400717e-16,1.6016804007545042,-0.1333994145634066,0.4878575696525727,0.5023984414393856,1.6891166156788753,3.1028568851666165e-16,-2.584281431927848e-17,0.5144898611462624,9.451025424698046e-17,0.0884661849060285
0.47158740738187227,-0.7329214928208957,0.9839739968180261,-0.9111384153404397,-1.6935293804179852,0.29145857765291583,-0.9659258262890684,0.2588190451025203,0.9682048264140408,-0.8965365081969752,0.2867876615600366,-0.5062901556551336,-0.950445895923409,0.25467121026215184,1.5430396760065197,-0.13603290952244174,0.46881361867065147,0.7091181598097113,1.6358237661250565,-0.43831765709284576,0.03864166755822797,0.49700372014368144,-0.1331717454477629,0.17532818774641268
0.3875278202212414,-0.10713981536698416,1.0219119593050225,-0.9357895328347041,-1.6935910773710945,0.29145857765291583,-0.8660254037844386,0.5000000000000001,1.04430405257063,-0.9562945149962442,0.29784500614554626,-0.5258578727731503,-0.8850017171892789,0.5109559796525114,1.5848448031061197,-0.14190341539093576,0.48154079088623014,0.6991166615122786,1.4666928966260244,-0.8467955386855475,0.07582015528699086,0.4456414003720087,-0.2572911824668211,0.170404944044564
0.2796710486066584,-0.7329214928208957,0.9701839458332535,-0.9228885136900402,-1.6816698125397989,0.29145857765291583,-0.7071067811865477,0.7071067811865474,0.9412568887525814,-0.8953716197759898,0.28276843291425363,-0.49919467642280585,-0.6860236470970158,0.6860236470970155,1.5519937538122635,-0.13801761152163217,0.4748594686032921,0.7036162511682365,1.1891201281636021,-1.1891201281636017,0.10574753893068187,0.3638319746959183,-0.3638319746959181,0.17506134737171225
