output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.8607338920390355,0.5287293463771147,0.2856126153245546,0.23682964991477132,1.33450194062578,0.9659258262890683,0.081574566032532,0.06764153569855652,-0.15543417273012844,0.2758806014559522,-0.07392198436753478,0.5450171441714501,0.038512350004973044,-0.12888583604977644,-0.3902837402713968,2.222889471461745,-0.5956214387418195,0.15707523747248162,-0.04208818303167825,1.2890298896833219,-0.3453945179602251,-0.5256696436790741,0.14085275650936385,0.0287615796824631
0.4624020191201739,-0.512185752210421,0.22905607000870484,0.5305649405612397,0.7340394442930823,0.8660254037844387,0.052466683207832696,0.12152912016935964,-0.1246553507804967,0.19836837551856526,-0.11452803500435237,0.2107036607900617,0.08619198025190374,-0.28874047640379613,0.15448318934590552,0.34392533121684976,-0.19856538255917933,0.1406886109392665,-0.08122660739769999,0.6356968061376216,-0.367019722146541,-0.47130250898597836,0.2721066304328005,0.15131967120675677
0.46089622414509335,-0.6376262739405527,0.6275005727381767,0.046510038519574394,0.7340394442930823,0.7071067811865476,0.3937569687867398,0.029185075809107595,-0.3414941328848755,0.4437099101816072,-0.44370991018160716,0.01847056718296292,0.007622520302100724,-0.0253113797257223,-0.19279069988999487,0.28081385703299355,-0.28081385703299355,0.11588757969054625,-0.11588757969054622,0.5190442687180435,-0.5190442687180434,-0.3848168871697102,0.38481688716971013,0.2356704303794597
0.8003813839277568,-0.5978230314684916,0.8702325268834544,-0.10730992137517395,0.7340394442930823,0.49999999999999994,0.7573046508459622,-0.09338458403798244,-0.47359208116655666,0.43511626344172716,-0.7536434754805961,-0.042616071180513755,-0.018098000716947477,0.05839948223481469,-0.1930236365473048,0.19856538255917938,-0.34392533121684976,0.08432585023370648,-0.14605665699622353,0.3670197221465411,-0.6356968061376216,-0.27210663043280053,0.47130250898597836,0.23624026539890852
0.5921643102811571,-0.6135030966847581,0.9551887108343012,-0.35759324594967945,0.7340394442930823,0.258819045102521,0.9123854733052943,-0.3415690316017275,-0.5198263630651448,0.24722103003084192,-0.9226414447746123,-0.1420105599351084,-0.06084056779000097,0.19460698644178998,-0.19298373474435396,0.10278448469927548,-0.3835969191274815,0.04403522112696481,-0.16434168256836296,0.18998338803952072,-0.709027656757564,-0.14085275650936407,0.5256696436790741,0.23614499704264394
0.6615679555796047,-0.356591258910546,1.0644180901996758,-0.7695178843118866,0.7340394442930823,1.2246467991473532e-16,1.1329858707443252,-0.8190887567937534,-0.5792704397919012,1.3035362071175717e-16,-1.0644180901996758,-0.3055036268181859,-0.1294124049462925,0.4187818371157703,-0.19292434179112408,4.8619277906108006e-17,-0.3970065323320866,2.0595296187190917e-17,-0.16817335579148343,8.989390559014252e-17,-0.7340394442930823,-6.66469027972602e-17,0.5442132608656012,0.23614499704264394
0.8637495738233679,-0.6159154144103376,1.077222200780838,-0.9841705967073828,0.7340394442930823,-0.2588190451025208,1.1604076698551122,-1.0601704161289176,-0.5862386065637593,-0.27880562136933246,-1.0405167443861596,-0.38963116462000197,-0.15959709444882414,0.5355986896821693,-0.19238565014948353,-0.1024659406677187,-0.3824080966172642,-0.04197114577957968,-0.1566384485012714,-0.18998338803952058,-0.7090276567575641,0.14085275650936394,0.5256696436790741,0.23614499704264394
0.561987033266975,-0.5664629010359588,1.2768085500767918,-0.9841705967073828,0.3426765509663709,-0.4999999999999997,1.6302400735491995,-1.2565974326101645,-0.6948561445383711,-0.6384042750383956,-1.1057486401356775,-0.3792345728706672,-0.15971970729119214,0.5355986896821693,-0.18732772838577846,-0.19266709152835135,-0.333709191473628,-0.0811443198087539,-0.14054608465437954,-0.17133827548318536,-0.2967665984181102,0.2721066304328004,0.4713025089859784,0.2363355529684309
0.6117805632989184,-0.6045051515683467,0.9514870485335847,-0.8552312325854404,0.5886760839145898,-0.7071067811865471,0.9053276035271521,-0.8137414413064604,-0.5178118693538486,-0.672802944229271,-0.6728029442292718,-0.33963863374977304,-0.14348246658543704,0.4654281778794299,-0.19321825725315125,-0.2808138570329934,-0.2808138570329937,-0.11863157148414684,-0.11863157148414698,-0.4162568508583473,-0.4162568508583478,0.38481688716970996,0.38481688716971035,0.2367168953790975
0.5710402163712297,-0.49047489268020583,1.2343304581013683,-0.9876467539931397,0.8682210077193838,-0.8660254037844385,1.5235716797967338,-1.2190824702986816,-0.671739003589077,-1.0689615333806683,-0.6171652290506847,-0.35052394719016333,-0.14974443346523372,0.5374904605739328,-0.17253634054204312,-0.30735953079797695,-0.17745410784420926,-0.13130452049974722,-0.07580870025634388,-0.7519014487843114,-0.4341105038596923,0.4713025089859782,0.2721066304328008,0.2363355529684309
1.0523565322034636,-0.40277508176676463,1.0784965435401008,-0.9534066047284331,0.812312022958425,-0.9659258262890683,1.1631547944279446,-1.0282457277879182,-0.5869321207922381,-1.041747664968876,-0.27913544554541797,-0.34002718074419613,-0.16245216742939037,0.5188565172900619,-0.1691900597049516,-0.34449209171844647,-0.09230637777486593,-0.16458533355910607,-0.0441005072131694,-0.7846331619806612,-0.21024182210739636,0.5256696436790741,0.14085275650936385,0.22504985138423883
0.9678601565637536,-0.512185752210421,1.1433059752968906,-0.9911229112788968,0.812312022958425,-1.0,1.3071485531495741,-1.1331567467188128,-0.6222022729834473,-1.1433059752968906,-2.1002190046400699e-16,-0.3517880725837061,-0.16665607507878383,0.5393822314656964,-0.17251646712630847,-0.35493889665992673,-6.520121755312087e-17,-0.16814874641908836,-3.088842361241648e-17,-0.812312022958425,-1.4921929782374195e-16,0.5442132608656012,9.99703541958903e-17,0.23624026539890852
0.5287920285513746,-0.5371049943156567,1.1133892619484842,-0.9894804269613766,0.812312022958425,-0.9659258262890684,1.2396356486221904,-1.1016768822869982,-0.6059212008577296,-1.0754514428289657,0.2881663456049065,-0.37464860492099145,-0.15978395379673233,0.5384883697193381,-0.18406933428388872,-0.3657300876457672,0.09799708163244686,-0.15598029369091046,0.04179479372964872,-0.7846331619806614,0.2102418221073961,0.5256696436790742,-0.14085275650936369,0.2363355529684309
0.5001266842635301,-0.5483705180941127,1.1554425730041535,-0.9945990685646537,0.812312022958425,-0.8660254037844386,1.3350475395104586,-1.1492021068898781,-0.6288071703975309,-1.0006426208356527,0.5777212865020769,-0.35297237123987296,-0.1609746131000378,0.5412740023574598,-0.17238791344152662,-0.3073429786827624,0.17744455147603433,-0.14016512654711158,0.08092437354297286,-0.7034828476815241,0.4061560114792126,0.47130250898597825,-0.27210663043280064,0.23595451796988798
0.42618928670315537,-0.5568136301336408,1.0280082970778837,-0.9983359376468425,0.09667701801815197,-0.5000000000000004,1.0568010588609702,-1.0262976271719828,-0.5594557475496488,-0.5140041485389423,0.890281300570627,-0.37915698214668414,-0.16622131669618595,0.5433076560661056,-0.13785192479145306,-0.1898944873407982,0.3289069001515071,-0.08324919019142143,0.14419182710050638,-0.048338509009076026,0.08372475356584548,0.2721066304328008,-0.47130250898597814,0.1317470692305169
0.4427898579365841,-0.4132807254616632,0.9551887108343006,-0.933549056233546,0.8011302260062331,-2.4492935982947064e-16,0.9123854733052931,-0.8917155195242987,-0.5198263630651445,-2.339537594609826e-16,0.9551887108343006,-0.3707410509775499,-0.15945630161477875,0.5080497760708625,-0.14047118045112256,-9.726898406902749e-17,0.3971307651183588,-4.1835541061820985e-17,0.17080655863775793,-1.962203133957458e-16,0.8011302260062331,1.332938055945204e-16,-0.5442132608656012,0.12511442924601718
-1.1406169817902714,-0.3152079483282305,-1.6117017042520008,1.4432387263299589,-1.267502210149243,0.0,2.597582383488804,-2.3260703148684816,-2.9894351345836263,-0.0,-1.6117017042520008,0.5731544996358677,0.07568801076709264,2.676964691853366,-0.17689060787324018,0.0,0.3971307651183626,0.0,0.05244316784622404,-0.0,-1.267502210149243,0.0,1.854831527879434,0.19840037273077502
-0.9187966054408117,-0.1418587965680906,-1.6117017042520008,1.3170281456773365,-1.267502210149243,0.25881904510252074,2.597582383488804,-2.1226565069360155,-2.204788773960777,-0.41713909608460814,-1.5567843004111135,0.5230323951752589,0.04814362380028113,1.8016788484612447,-0.18474361417311433,0.10278500540876806,0.3835988624417643,0.00946106336501672,0.03530916917187098,-0.32805371169616165,-1.224313119661628,0.3540613772535057,1.321375048907895,0.21640724992026394
-0.876620024718945,0.440197285848349,-1.6117017042520008,1.5517035240387935,-1.267502210149243,0.49999999999999994,2.597582383488804,-2.500883214187159,-2.3371101125153193,-0.8058508521260003,-1.395774619204907,0.6162292077383856,0.053454793544489884,2.250107441153201,-0.18833875732565664,0.19856538255918127,0.34392533121685304,0.017224551184029362,0.029833797788309527,-0.6337511050746214,-1.0976891133421667,0.725044251783547,1.2558134818248654,0.2249118491277677
-0.92192072083066,0.8063388702367996,-1.1420153729808902,1.5681631287868532,-1.267502210149243,0.7071067811865476,1.3041991121246816,-1.7908664004163979,-1.5498164882596683,-0.8075268144540718,-0.8075268144540718,0.6227658231655284,0.058884342465376494,2.128136915469879,-0.19066344083802167,0.2808138570329962,0.2808138570329962,0.026551777107009213,0.026551777107009213,-0.8962594079654662,-0.8962594079654662,0.9596068269927491,0.9596068269927491,0.2304983323557906
-0.8516230097657546,0.8509788097486477,-1.0614283642046585,1.516159815791928,-1.267502210149243,0.8660254037844386,1.126630172338177,-1.6092950331488625,-0.9002124312730845,-0.9192239276985955,-0.5307141821023293,0.6021137076871641,0.059051397446826547,1.2858766168316167,-0.19066850097637372,0.343925331216853,0.19856538255918135,0.033729960249086026,0.0194740016295652,-1.0976891133421665,-0.6337511050746216,0.7344884125733848,0.42405708271590475,0.23051056720190272
-1.4999025271284174,0.8338875386629158,-0.9792635977264822,2.120037859473638,-1.267502210149243,0.9659258262890683,0.9589571938322136,-2.076075901584505,-0.13821964594363875,-0.9458959997887582,-0.25345206926722713,0.78213367408398,0.06499552906413796,0.2992359595556031,-0.14374914795810578,0.35635359624928786,0.09548465833492303,0.02961308442480353,0.007934802057020763,-1.224313119661628,-0.32805371169616165,0.1363370659620724,0.036531406722966,0.1518223895782082
-1.0406411974800773,0.3393624049191272,-0.950257129206123,1.8628022203276184,-0.40650384483047725,0.9807852804032304,0.9029886116070625,-1.7701410901673147,0.5126198363981982,-0.9319982049235962,-0.18538596933494422,0.7397723233125927,0.09639906703703661,-1.0048957698684224,-0.19072595745569687,0.3894980356138311,0.07747597635367352,0.05075513919985636,0.010095824894927514,-0.3986929874370509,-0.07930496598877207,-0.5290883641168743,-0.105242219059518,0.23065185025166457
-1.567072030969242,-0.6689864043730855,-0.3919736346719854,1.5429957500379723,0.00722264240061799,0.9978589232386035,0.1536433302779671,-0.6048136524258103,0.21331724989818307,-0.3911343890317091,0.02563630228326078,0.612767978484744,0.050570338609635564,-0.839718748629929,-0.1840288678650005,0.396278470106502,-0.025973463169905044,0.0327039550378416,-0.0021435304609339965,0.007207178168818149,-0.0004723834143107297,-0.543048058499518,0.03559325022915052,0.21473816817200142
-1.6279933040303702,-0.6750171986870342,-0.13103678396581298,0.8260383098505865,0.6535305062373018,0.9469301294951057,0.017170638752103142,-0.10824140355537658,0.07116851321439273,-0.12408267880936948,0.04212039377301682,0.23989375196053797,0.03177741175657032,-0.44863676130462465,-0.14097513621325114,0.275002525791023,-0.09335077857794812,0.036428078783793054,-0.012365666485369136,0.6188477269002902,-0.2100704964842228,-0.5142953558113977,0.1745797488438342,0.23563920605978847
-1.490532226875878,-0.6328016384893937,0.34229052661747655,0.46799410941761316,1.5950378096118485,0.8314696123025451,0.11716280461206942,0.16018995016643175,-0.18549706978972422,0.2846041714614672,-0.19016642763327382,0.2445599960543601,0.01831597335393403,-0.25361945255596924,0.11108261597469278,0.43450163370021644,-0.29032470977952085,0.03254138237442977,-0.021743456550957573,1.3262254691658644,-0.8861555275611307,-0.45059726959281043,0.30107946984667927,0.045185816413080726
-1.701415130485124,-0.5821429662522252,0.34229052661747655,0.2854958519153697,0.7340394442930823,0.659345815100069,0.11716280461206942,0.09772252549921699,-0.1643674843347857,0.22568782627363193,-0.25734764363396134,0.1236805420497673,0.011569149290038484,-0.13709475231778115,0.6510365053291304,0.28563724223214193,-0.325706851079424,0.026718672504271682,-0.030466806843472093,0.483985835713024,-0.5518800744792864,-0.31661703876420905,0.36103253864274343,2.258434647458523
-1.096877320414913,0.7036223814816251,0.8459593314689257,-0.5835434695238859,0.7340394442930823,0.4422886902190017,0.7156471904993517,-0.49365404336148394,-0.4570001984251503,0.37415824469393344,-0.7587178648396954,0.5806932338120834,-0.021852751541187213,0.31523912727465714,-0.2713596723395979,-0.44012839353910377,0.8924920932170718,0.016562990353947128,-0.03358642193488725,0.3246573443854712,-0.6583399687962677,-0.23893113022385076,0.4845044029845336,0.07436070650206827
-1.2905765664213376,2.0726126907479667,0.9855302051024598,-0.9667898102785976,0.7340394442930823,0.19509032201612816,0.9712697851692965,-0.9528005600148345,-0.46363469815318714,0.1922674050700597,-0.9665935185572693,1.025500200299995,-0.03486491007414365,0.45481843128237154,0.1962284570504991,-0.20693760130392522,1.0403455754410171,0.007035455340047466,-0.03536962247610833,0.1432039915596772,-0.7199350821980222,-0.09177866096062681,0.46140248678178825,0.03422288419870901
-1.4186734810745742,-0.08038087933169821,1.058349791346043,-0.9824325180645042,0.7340394442930823,1.2246467991473532e-16,1.1201042808422126,-1.0397572505051356,-0.5719382667637887,1.2961046843502006e-16,-1.058349791346043,0.9811148701290514,-0.038387692284801794,0.5309121390571321,-0.05069970124077099,-1.2230042910901746e-16,0.9986587903889331,4.7852003693702466e-18,-0.039074126292592194,8.989390559014252e-17,-0.7340394442930823,-6.618061187609245e-17,0.5404057065446949,0.0025773686528382054
-1.51864926538473,-0.39277602479423784,0.8580959291761896,-0.9859086753502613,0.13022240887472733,-0.4999999999999997,0.7363286236687482,-0.8460042208575487,-0.4637199368895852,-0.4290479645880946,-0.7431328735505928,0.7933039088172184,-0.034362485267318214,0.5327906742912022,-2.3805562893737053,0.4023211929519653,0.696840747154526,-0.017426809463417247,-0.03018411940446082,-0.06511120443736362,-0.11277591422751802,0.2702028532723473,0.4680050702177843,8.752882490161024
-1.4092990889878483,0.6228097376747134,1.0704863890533067,-0.9867777146717005,-0.0822317332169162,-0.8660254037844385,1.1459411091483875,-1.056332112577183,-0.578038410726769,-0.9270684073256354,-0.5352431945266538,-0.4012621536052813,-0.03851953332668562,0.5328376220027016,1.4731017678649945,-0.35215957295411854,-0.20331942424276422,-0.033805885466241505,-0.01951783707412821,0.07121476996307408,0.04111586660845813,0.46763410835636243,0.26998867834179674,13.123442347186172
-1.4655352119226877,1.8253501238760723,1.0280082970778832,-0.9867777146717005,-0.2600223047567652,-1.0,1.0568010588609693,-1.01441567805406,-0.4826885503857885,-1.0280082970778832,-1.8884206057700265e-16,-0.39187780356380947,-0.037762176692559914,0.46332924160416455,1.5948155151317862,-0.3971287532513709,-7.295136847780056e-17,-0.038268169346653044,-7.029748664941126e-18,0.2600223047567652,4.776532248409351e-17,0.46953760174682657,8.625265815878637e-17,16.12717279956971
-1.663923699889546,2.4802943863708946,0.9127106188588768,-0.9919919506003361,-0.410976563611354,-0.8660254037844386,0.8330406737777539,-0.9054015871354572,-0.40518126694050416,-0.7904305822356037,0.4563553094294385,-0.393948526577307,-0.04061045043288039,0.44037677116274854,1.6208817856788251,-0.3439235888889292,0.19856437662568552,-0.03545359588121567,0.020469143125760078,0.35591614444746383,-0.20548828180567705,0.3844562154286672,-0.22196589946936585,16.658658268209464
-1.423358631200821,3.3945628043655085,1.040144894785147,-0.9963371472075323,-0.5395672285615593,-0.5000000000000004,1.0819014021476046,-1.0363349971527123,-0.49561488431064993,-0.520072447392574,0.9007919025006291,-0.3956741290885549,-0.04652583559689046,0.4747410888842209,1.522737493681421,-0.19856437662568563,0.3439235888889291,-0.023348439695985455,0.040440683830904794,0.26978361428077985,-0.4672789269838747,0.2382431941912405,-0.4126493168967264,14.702372365851991
-1.3577501620963948,7.208437128506629,1.191852366125945,-0.9945990685646537,-1.267502210149243,-2.4492935982947064e-16,1.4205120626400136,-1.1854152532154436,-0.36329243249700865,-2.919196370464676e-16,1.191852366125945,-0.39498588908509175,-0.03235847067298259,0.30316700729688345,1.253340279471032,-9.726898406902841e-17,0.3971307651183626,-7.968577246339061e-18,0.03253418557859742,3.1044850491429324e-16,-1.267502210149243,7.465772225767494e-17,-0.3048132829386177,9.960265824218752
0.566874647348048,-0.565256742173169,-1.6117017042520008,0.3385072505231642,-1.267502210149243,0.0,2.597582383488804,-0.5455727125698427,-2.804875632808419,-0.0,-1.6117017042520008,0.13443130288259555,0.017048448621869283,0.5891107119986899,-0.17617146993580263,0.0,0.39712975918486676,0.0,0.05036361435544096,-0.0,-1.267502210149243,0.0,1.7403193316781758,0.19679147965722885
1.2533705046480705,-0.18462918984261453,-1.6117017042520008,0.6483197686162595,-1.267502210149243,0.25881904510252074,2.597582383488804,-1.0448980759790882,-2.6190120946532565,-0.41713909608460814,-1.5567843004111135,0.2574670735853637,0.022685756377330425,1.053518346930591,-0.18251599156530915,0.10278474505402123,0.38359789078462114,0.009056496635203522,0.03379930558115613,-0.32805371169616165,-1.224313119661628,0.42058043846562926,1.5696275650233245,0.21122094411970987
1.0388405492418133,0.5466287439009142,-1.6117017042520008,0.9251696252471638,-1.267502210149243,0.49999999999999994,2.597582383488804,-1.4910974617330388,-2.743969463062153,-0.8058508521260003,-1.395774619204907,0.3674123904795596,0.0312074666409675,1.5751284453775942,-0.19075003218653244,0.19856487959243335,0.3439244600528911,0.01686580805797113,0.029212436467110584,-0.6337511050746214,-1.0976891133421667,0.8512646775215899,1.47443367215613,0.23070891404498253
0.6097806384292987,1.5277907324258482,-1.0978988403149865,0.9564289696393323,-1.267502210149243,0.7071067811865476,1.2053818635649922,-1.0500622566106803,-1.5715669700009434,-0.7763317150435735,-0.7763317150435735,0.3798264063902983,0.032743934995713805,1.3690625425981628,-0.19082747278561038,0.2808131457305999,0.2808131457305999,0.024208236275958757,0.024208236275958757,-0.8962594079654662,-0.8962594079654662,1.0121749115407037,1.0121749115407037,0.23089627824066988
1.1675585224855691,0.7904658196024856,-0.907718354242162,0.0213078981978359,-1.267502210149243,0.8660254037844386,0.823952610628099,-0.01934157028449913,0.4939923655096839,-0.7861071542551143,-0.4538591771210811,0.008462000480042227,0.0007670761502443293,-0.011596040760436542,-0.19076798590116983,0.3439244600528911,0.19856487959243344,0.031176581874988837,0.017999807937937217,-1.0976891133421665,-0.6337511050746216,-0.47130250898597825,-0.27210663043280064,0.2307523455127465
0.7814046027543053,1.38745414874026,-0.9927352211815464,0.4282877028210538,-1.267502210149243,0.8968727415326884,0.9855232193743739,-0.4251762873893952,0.29829925325008916,-0.8903571594371533,-0.4390755607106567,0.17008579228316487,0.017522798334808493,-0.12869282685030545,-0.16291459787821025,0.3561748558643478,0.1756460010368621,0.036694306370104735,0.018095629347808496,-1.1367881821152932,-0.560601892376598,-0.26949428543609155,-0.13289987420438323,0.16828877018085886
1.2962764957293251,1.1757008987888968,-1.0072384554417255,0.34016711562711366,-0.4691219077627512,0.9025852843498605,1.0145293061206329,-0.3426294001363208,0.44196777405469456,-0.9091186077129841,-0.43362733219971045,0.13509048471160637,0.013231689692919955,-0.14926247313938015,-0.18914765707326267,0.35844347661766457,0.17096876820189116,0.035108415408985995,0.016745855141889393,-0.42342253051279183,-0.20196218704774194,-0.396046841602853,-0.18890465324694475,0.226849103588362
1.3391824868105757,1.2120907116792627,-0.9927352211815452,0.4926835165397026,-0.4467583138583676,0.9108638249211758,0.9855232193743715,-0.4891042797645432,0.49112105924330907,-0.9042466006993918,-0.40970880451604436,0.1956592862777654,0.020778245052941874,-0.24373795283168226,-0.16178980252168235,0.36173113144115315,0.1638982433601209,0.03841442047218761,0.017405347474531273,-0.40693598657636787,-0.18438029675290646,-0.45061804696450103,-0.2041723808222049,0.16597299271215313
0.6955926205918002,-0.6798418341381931,-0.8349594509871165,-0.14380957287562268,-0.21753147633843642,0.9659258262890683,0.6971572847927071,0.12007516201492165,0.4504220636805164,-0.8065088976125974,-0.21610340780381046,-0.057111061044574585,-0.005195209387060289,0.0775786231475941,-0.19076798590116983,0.38359789078462114,0.10278474505402123,0.03489466535222269,0.009349997401282346,-0.2101192710260851,-0.0563012889856557,-0.5210723748621218,-0.13962092204247276,0.2307523455127465
1.1246525314043185,-0.6822541518637726,-0.47086151976919915,-0.10557184273229532,0.2979493631576038,1.0,0.22171057079935994,0.04970971831376346,0.2562490830897286,-0.47086151976919915,-2.8831952651350395e-17,-0.04192572048097907,-0.00438583601982558,0.05745359678893285,-0.19076798590116983,0.39712975918486676,2.4317184421595313e-17,0.04154361528904066,2.5438127744366342e-18,0.2979493631576038,1.824413669494759e-17,-0.5442132608656012,-3.33234513986301e-17,0.2307523455127465
0.48106266518554286,-0.5351027706034258,-0.2159929679166598,-0.3567242066282402,1.066138813773178,0.9659258262890683,0.046652962189447235,0.07704992011734942,0.11754623739396461,-0.20863318600752784,0.05590309370504927,-0.1153267667513325,-0.012931828902797576,0.19413404371884913,-0.09925306441042936,0.31227794581268736,-0.08367462339455943,0.035016371993452304,-0.009382608597513322,1.029811014632704,-0.275937029727508,-0.5256696436790741,0.14085275650936385,0.09425247801433695
0.5239686562667936,-0.4398162204430372,0.12383176788672755,-0.5409605427733624,0.7340394442930823,0.8660254037844387,0.015334306737952368,-0.06698810036858915,-0.06680151997178502,0.10724145678544411,-0.061915883943363746,-0.06076846473631568,-0.02281426178139975,0.2918232301672214,0.007204322422744975,0.09728442289122098,-0.05616718774420379,0.036523422151988984,-0.021086807611177167,0.6356968061376216,-0.367019722146541,-0.4671807105257358,0.26972690898223406,0.004113021044344493
0.48106266518554286,-0.6231523675870759,0.4636565036901149,-0.7686488449904474,0.7340394442930823,0.7071067811865476,0.21497735341414154,-0.3563890360337159,-0.25232801779474107,0.32785465790052576,-0.3278546579005257,-0.2647148783500982,-0.03280409960660272,0.41830889439282937,-0.16543349113886846,0.24352041479312017,-0.24352041479312012,0.030177631090873517,-0.030177631090873513,0.5190442687180435,-0.5190442687180434,-0.3848168871697102,0.38481688716971013,0.2307523455127465
0.7384986116730509,-0.6533063391568191,0.6578420670063363,-0.9554922990998873,0.7340394442930823,0.49999999999999994,0.43275618512316905,-0.6285630290485064,-0.3580063764200856,0.3289210335031681,-0.5697079417055522,-0.3693759156837493,-0.04270440490902281,0.51999157982512,-0.18570108694870965,0.19329089100546198,-0.33478964386171833,0.022346807477805992,-0.038705805938520105,0.3670197221465411,-0.6356968061376216,-0.27210663043280053,0.47130250898597836,0.2307523455127465
0.5239686562667936,-0.6460693859800808,0.8459593314689257,-0.9867777146717005,0.7340394442930823,0.258819045102521,0.7156471904993517,-0.8347738158121061,-0.460382286338388,0.2189503863663544,-0.8171339662560697,-0.2669766904752133,-0.04484866709964207,0.5370175178509919,-0.12996519847164628,0.07002453649494408,-0.2613351279755921,0.01176322592237713,-0.043900956803222674,0.18998338803952072,-0.709027656757564,-0.14085275650936407,0.5256696436790741,0.2307523455127465
0.3952506830230415,-0.6135030966847581,0.9248472165661407,-0.9867777146717005,0.7340394442930823,1.2246467991473532e-16,0.8553423739901379,-0.9126186227836196,-0.5033141195299342,1.1326111834680632e-16,-0.9248472165661407,-0.2253426552347625,-0.040994313754119854,0.5370175178509919,-0.10969760266180509,2.7966294469512886e-17,-0.22836212440177944,5.0876255488732685e-18,-0.04154361528904066,8.989390559014252e-17,-0.7340394442930823,-6.66469027972602e-17,0.5442132608656012,0.2307523455127465
0.43815667410429215,-0.3011079512222185,1.0037351016633556,-0.9867777146717005,0.7340394442930823,-0.4999999999999997,1.0074841543111468,-0.990463429755133,-0.5414687328172509,-0.5018675508316774,-0.8692600967106222,-0.20452563761453757,-0.04435133118409118,0.5323210056619015,-0.08075922350969553,-0.10363308502694694,-0.1794977686117777,-0.02247280746446872,-0.03892404431717297,-0.36701972214654094,-0.6356968061376217,0.269726908982234,0.46718071052573584,0.15181945371073746
0.48106266518554286,-0.5194227053871593,1.0037351016633556,-0.9867777146717005,0.7340394442930823,-0.8660254037844385,1.0074841543111468,-0.990463429755133,-0.5366915129130213,-0.8692600967106219,-0.5018675508316782,-0.2253426552347625,-0.04161598364855847,0.5276244934728112,0.03377874539545829,-0.1977674009941232,-0.11418106220088982,-0.03652342215198897,-0.021086807611177195,-0.6356968061376215,-0.3670197221465415,0.46305891206549304,0.2673471875316679,0.021879574964745952
0.566874647348048,-0.4193115197756118,1.1068961821750982,-0.9867777146717005,0.13022240887472733,-1.0,1.2252191581138083,-1.0922604850255737,-0.6023875807411947,-1.1068961821750982,-2.0333352997337392e-16,-0.2669766904752133,-0.03664262449304393,0.5370175178509919,-0.09534149114917494,-0.27055403309755127,-4.969996959439848e-17,-0.037133615755839074,-6.821334551423406e-18,-0.13022240887472733,-2.3921468430853905e-17,0.5442132608656012,9.99703541958903e-17,0.1241812009502026
0.43815667410429215,-0.6388324328033423,0.900574021151613,-0.9867777146717005,0.13022240887472733,-0.8660254037844386,0.8110335675731859,-0.8886663744846923,-0.4858180940698515,-0.7799199803056012,0.4502870105758066,-0.32942774333588987,-0.031047595443093615,0.5323210056619015,-0.16036659218640828,-0.28911556290585355,0.16692094807060476,-0.0272482910592348,0.015731808178006488,-0.112775914227518,0.06511120443736368,0.46718071052573573,-0.2697269089822342,0.2307523455127465
0.6955926205918002,-0.6521001802940294,0.9309155154197726,-0.9867777146717005,0.13022240887472733,-0.5000000000000004,0.8666036968492609,-0.9186066848583514,-0.5021859289955573,-0.4654577577098867,0.8061964851306072,-0.3190192345257765,-0.044475665162978906,0.5323210056619015,-0.15529969323394766,-0.16164695948363306,0.2799807467146799,-0.022535807457800126,0.03903316350649939,-0.06511120443736372,0.11277591422751797,0.2697269089822344,-0.4671807105257356,0.2307523455127465
0.6955926205918002,-0.6484817037056602,0.9491204119806683,-0.9867777146717005,0.13022240887472733,-2.4492935982947064e-16,0.9008295564383536,-0.9365708710825468,-0.5074893455438588,-2.3246745490750855e-16,0.9491204119806683,-0.27738519928532573,-0.042734989458547964,0.5276244934728112,-0.13503209742410646,-6.885013542257431e-17,0.281102010271494,-1.0607306442752108e-17,0.043307615102319,-3.189529124113854e-17,0.13022240887472733,1.309623509886816e-16,-0.5346943750633354,0.2307523455127465
-1.0847225270087488,-0.21247939798442939,-1.6117017042520008,1.3609233218032322,-1.267502210149243,0.0,2.597582383488804,-2.1934024371065632,-2.8051824648978236,-0.0,-1.6117017042520008,0.5404617820584319,0.05720633209392926,2.368700255339564,-0.18220116974798567,0.0,0.3971287532513709,0.0,0.04203494140884477,-0.0,-1.267502210149243,0.0,1.740509709394223,0.21049396895146738
