output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.4362791102577636,2.222936354682779,-1.0683984217332,-1.2839907451640664,0.8660254037844386,1.1414751875619928,-0.723758591134209,-0.19633296432484806,-0.039743399558264274,1.371813685653324,0.19668107608808535,-0.9252601745841516,0.12448599076117695,0.025199520046169294,-0.07739295124026183,0.15914412755289709,0.09188190488261329,0.0322153168238273,0.018599521840265774,0.2363693883376725,0.5407584510812318,0.033888993920042035,-0.15942630096703467,-0.09204481777922378
0.4347808126363718,1.763822117960441,-0.9812829933072023,-1.2839907451640664,0.8898149277675999,0.9629163129539428,-0.691070801103945,-0.18015615640320026,-0.040262517019671026,1.2599582817933401,0.05702272462731076,-0.8731602558092223,0.1292954098445336,0.028895813184313703,-0.07733739734701726,0.1633633094531951,0.08377720235765539,0.03650953793956615,0.018723096135756616,0.07461318619081046,0.5408746291280544,0.0033768159082767975,-0.051707480860699685,-0.026517019653746404
0.4572409097202733,1.577470135146644,-0.9829359213237179,-1.2839907451640664,0.9135454576426009,0.9661630254285061,-0.6778275131124655,-0.18045368773747664,-0.039958418127515015,1.2620806260689688,0.09023866844154275,-0.8979566460790274,0.12660024361501335,0.028033483454067226,-0.07731824311157882,0.16771454086795543,0.07467132453776455,0.03713754944047162,0.016534702312961946,0.11787707888306047,0.5407584510812318,0.00842820214372326,-0.08386826024983418,-0.03734055525014784
0.46472624043993077,1.6807357721758442,-1.0098113064811423,-1.2839907451640664,0.915135660599092,1.0197188746971515,-0.5404625089258457,-0.18538764350795162,-0.03714464965863235,1.2965883718838214,0.20561725265455957,-0.9241143370370523,0.09825754276041518,0.019687083416631085,-0.07731824311157882,0.16800648053718983,0.07401213700657552,0.033662124086852006,0.014829224038753318,0.2614455272584595,0.5407584510812318,0.041460892446229705,-0.18633944691538737,-0.08208838510713462
0.43179037478097015,-0.6000427651087621,-0.8628843716797379,-0.2778365410824374,0.9659258262890683,0.744569438889136,-0.4964561827587059,-0.15841385341879552,-0.03504488909960784,0.23974080918159066,0.4664883837300308,-0.8334822997066743,0.1056255237681095,0.023366862724786146,-0.07731824311157882,0.17733086527145697,0.04751566214259911,0.039229779298067154,0.010511587682168269,0.1502026496764421,0.11701210322221449,0.29226476509662136,-0.5221941575225574,-0.1399215028004197
0.3808872524399108,-0.5929705835978021,-0.5200548571431349,0.21099715489833124,1.0,0.2704570544381665,-0.08051219339502039,-0.09547500987743263,-0.021554076896289284,-0.10973009524825957,0.28193270524067915,-0.5200548571431349,0.028421896687485973,0.006416419830978871,-0.07731824311157882,0.18358642086704902,1.1241426134087522e-17,0.04144577557585804,2.537821819857705e-18,-0.11438600728653614,-0.08886239647372925,0.2938952746100408,-0.542121088512558,-3.319534278985916e-17
0.39585791387918756,-0.340729443040228,-0.14661556452290528,0.955072687475119,0.9659258262890683,0.0214961237603702,-0.0104181742655341,-0.015505934760984922,-0.0056535363839722765,-0.14002852123457285,0.07909010603762236,-0.1416197603086255,0.007515007463241443,0.0027400068924680557,-0.01124418112102425,0.10215547643339631,-0.027372477412745115,0.03724636481067871,-0.009980133372016342,-0.5152031462133289,-0.1015421565446285,0.2909940853882869,-0.5210577490478198,0.13961700306734184
0.539583652561366,-0.2016432066580143,0.2635554617976748,0.7556650026344791,0.8660254037844387,0.06946148144338563,-0.10866132866454141,0.06609912318526417,0.009906977214623464,0.1991596387336713,-0.14179992288574017,0.22824572522292552,-0.10340145933579044,-0.0154978742868841,0.07011925287945985,0.217197243630869,-0.1253988870775269,0.032553656388134136,-0.018794862278795815,-0.40656808388695337,0.21127247078008798,0.28947292387926093,-0.4659449462215957,0.26901344012858386
0.39585791387918756,-0.5670392513909487,0.685970399351705,0.7556650026344791,0.7071067811865476,0.47055538878673764,-0.6125857771944562,0.11819647851341822,0.025552261164329026,0.5183638236332808,-0.3711688227473481,0.4850543210748347,-0.15387238862246952,-0.03326484434656077,-0.07256723638348604,0.12183839353446636,-0.12183839353446635,0.026339587190675494,-0.02633958719067549,-0.4088795809327718,-0.31825169916524704,0.29277381210076825,-0.3826054182188017,0.3826054182188016
0.8644658884489813,-0.5776475236573887,0.8206534229196567,0.7556650026344791,0.49999999999999994,0.673472040549749,-0.8438397084973848,0.13003455138574396,0.03973064752634538,0.6201390709925767,-0.44439146901388604,0.4103267114598283,-0.16292928485399957,-0.04978127673967938,-0.06673296178946773,0.07922622860885485,-0.13722385324260356,0.024206715293402892,-0.04192726077252838,-0.40919963436988516,-0.31825169916524704,0.29323233310638325,-0.2707546551337498,0.46896081907744436
0.6533680683649871,-0.3607672906546147,1.0594096919719347,0.7556650026344791,1.2246467991473532e-16,1.1223488954440695,-1.089341664441486,0.17091472551344897,0.04106459183747764,0.8005588276749648,-0.5696917574233353,1.297402688259113e-16,-0.16588828333520503,-0.03985692060947671,0.055611339986717315,1.9757245295499776e-17,-0.1613301509403,4.7469474116715715e-18,-0.038761767188519834,-0.4063547149288778,0.2604816466893433,0.28916916993772884,-6.585471064839006e-17,0.537744521067141
0.6488731755006891,-0.3725542598395481,1.1022633812890101,0.7556650026344791,-0.4999999999999997,1.2149845617306818,-1.1334061180724786,0.2790623262325717,0.04726767029981664,0.8329418609256497,-0.5925286045974149,-0.5511316906445047,-0.2603250755919028,-0.04409394850954516,0.37914946686523104,-0.1265860460256922,-0.21925346324575146,-0.021441186880644083,-0.03713722505185483,-0.40621246895682744,1.1316807494699108,0.28896675589527665,0.2687781408035614,0.4655373958356703
0.47520816640241786,-0.49631743628134845,1.1512390262228107,0.1403498608405046,-0.8660254037844385,1.3253512954984454,-1.1837654936507556,0.20794698794771568,0.050658729123544056,0.1615762371245295,-0.6190724787899872,-0.9970022425370134,-0.18573224297376795,-0.04524691354838034,0.19641364868435351,-0.1564291776956527,-0.090314427851697,-0.03810828624214204,-0.022001829320256044,-0.07547236869951704,0.15261475334423452,0.28916916993772884,0.46570041599004025,0.2688722605335707
0.4153214157202633,-0.5399292222656019,0.9981901358046839,0.1403498608405046,-1.0,0.9963835472177732,-1.0263924449686395,0.14525409623841226,0.04460263381547391,0.14009584665255176,-0.5356908585723192,-0.9981901358046839,-0.1496288325877674,-0.04594596779697666,0.14569834332671577,-0.1455174630846424,-2.6731124307997563e-17,-0.04468350489109754,-8.208226685935156e-18,-0.07532045725291232,0.1405243176807055,0.2880062569873291,0.5366621441720378,9.858323656257622e-17
0.5021569989631511,-0.5340357376731353,0.9124827571705328,0.1403498608405046,-0.8660254037844386,0.8326247821335376,-0.9382635377066545,0.16440291991409067,0.03505927020644723,0.12806682798824423,-0.4900384835061221,-0.7902332482249486,-0.1852614389552954,-0.039507393485243354,0.19148116347174712,-0.15603265265354752,0.09008549401189705,-0.033274293019053554,0.01921092203164506,-0.07537329601694877,0.1491602779204857,0.28841048269263053,0.46508909041115215,-0.268519311546037
0.4213084488184869,-0.5257848592436819,0.9920681801879588,0.1403498608405046,-0.5000000000000004,0.9841992741414484,-1.020097523021355,0.1624175116262237,0.04040443347821701,0.13923663103367268,-0.5327322429069657,-0.49603409009397986,-0.1683416211109614,-0.04187816796163038,0.1966591773192031,-0.08185803902885584,0.14178228260593428,-0.02036373824153999,0.035271029266380524,-0.07536669117144419,0.1685911884599912,0.2883599389770515,0.2684957816135348,-0.46504833537255935
0.38237939267383647,-0.5057470116292951,0.8390192897698319,0.1403498608405046,-2.4492935982947064e-16,0.7039533686058731,-0.8627244743392387,0.08842187020763709,0.03707865078761575,0.11775624056169491,-0.45109905787434557,-2.0550045752790204e-16,-0.10836472257537494,-0.04544144674427106,0.14712782217430576,-2.581241257375893e-17,0.1053871720063717,-1.082412563272841e-17,0.044192846624286235,-0.07545915900850793,0.19593816756637003,0.28906795405797914,1.3168636861156173e-16,-0.537650401337132
-1.0696228847128508,-0.34698832367742755,-1.5975190456867483,-1.2839907451640664,0.0,2.552067101331899,-2.1850029737550836,-0.2932828038645739,-0.0630308431547478,2.0511996698851163,-2.059618392111937,-0.0,0.2510999018250277,0.05396510916955833,-0.07026321863361037,0.0,0.18358642086704902,0.0,0.039455456462274496,-1.6553987016189722,0.4914160972522546,1.662192941130697,0.0,1.2892606180019217
-0.9917196182486538,0.218173274801757,-1.5975190456867483,-1.2839907451640664,0.25881904510252074,2.552067101331899,-1.9960334428124047,-0.2932828038645739,-0.06723751119703827,2.0511996698851163,-2.8199791079250955,-0.4134683539377344,0.22938357867234951,0.05258808472971573,-0.07420142964076319,0.04751566214259911,0.17733086527145697,0.010893358980647708,0.040654569180863964,-2.266531398112569,0.5189596729797286,3.1160160972976767,0.4568736140535178,1.7050755402853428
-1.1813384183214026,0.6330274422346727,-1.5975190456867483,-1.2839907451640664,0.49999999999999994,2.552067101331899,-2.5450736967506002,-0.2932828038645739,-0.07053748501764712,2.0511996698851163,-2.9459791632645116,-0.798759522843374,0.2924791238582401,0.0703441918355759,-0.0771803594495276,0.0917932104335245,0.15899050426072603,0.022077196891046813,0.03823882670399475,-2.367802744693869,0.5397941022740216,3.4006916298788905,0.9220482132023913,1.5970343522946424
-1.3577208877631886,0.8026772897134193,-1.020830826591246,-1.2839907451640664,0.7071067811865476,1.0420955765189666,-1.720139308141966,-0.18741067776463802,-0.04623293985709668,1.310737333721344,-1.657202124698218,-0.7218363999269387,0.30935019863085855,0.07631459049544097,-0.07728310619241333,0.12981520312885786,0.12981520312885786,0.032024527899795714,0.032024527899795714,-2.0844121626734053,0.5405127058958906,2.635380999579844,1.147907008337314,1.147907008337314
-1.6708096741539145,0.8137570407472566,-0.9311441768062235,-1.2839907451640664,0.8660254037844386,0.8670294780001396,-1.5694281660125016,-0.17094542673104926,-0.04032782577362944,1.195580505432604,-1.0151309503673867,-0.8063945117001384,0.309431887115944,0.07299823967826934,-0.07500395806912859,0.158990504260726,0.09179321043352452,0.0375075337088469,0.021654984683441725,-1.3998033579203455,0.5245725013680465,1.1885303470542756,0.9441386340420069,0.5450986945164784
-1.5238205201044892,0.7283486620332283,-0.9608356615473379,-1.2839907451640664,0.9569403357322088,0.9232051685011105,-1.5277543222926073,-0.17639638014489903,-0.03843042142990449,1.2337040970503752,0.015727223954589642,-0.9194624005445885,0.2919073044626431,0.06359609375063027,-0.07731824311157882,0.17568125122038847,0.05329232492969324,0.03827462058000565,0.011610479219274054,0.021016715774574552,0.5407584510812318,0.0002679204815538473,-0.015663464183879247,-0.0047514599139821595
-1.68403574247236,-0.6495480356854821,-0.6975915700281621,-0.043105209212884056,1.0,0.48663399857435613,-0.8328724630636749,-0.12806833956849567,-0.0255548844319628,0.030069830571208184,0.3778836441948274,-0.6975915700281621,0.21918853538670305,0.04373709934470247,-0.07731824311157882,0.18358642086704902,1.1241426134087522e-17,0.03663301784299248,2.2431254022264307e-18,0.023349986211111312,0.018153951853066643,0.2934362353807964,-0.5416975497275176,-3.316940851898843e-17
-1.5370486408854414,-0.6507267326039755,-0.3180303217912074,0.5836046574291271,0.9659258262890683,0.10114328557861892,-0.20267763407254907,-0.11275361459643851,-0.011550131260552108,-0.18560397700103265,0.17197691677313445,-0.30719370136115026,0.22594318257311094,0.023144920235920765,-0.1493149752094196,0.3424567435354371,-0.09176100787291241,0.035080208763617456,-0.009399713608526485,-0.3155879258110334,-0.2457877144237844,0.29241743269061665,-0.5223305265395259,0.139958042768389
-1.219551165055231,-0.49513873936285513,-0.0058105853382285294,1.4951826452720525,0.8660254037844387,3.376290197283635e-05,-0.0018982673526999568,0.014101080571481696,-0.0002559819459735595,-0.008687886356591536,0.0031314465638658043,-0.005032114513763302,-0.7928116163761932,0.014392192096317922,-0.06328056608918657,-2.101663306684585,1.2133958758603036,0.03815224374466615,-0.022027208196171204,-0.8057853528258098,0.03898810193847893,0.2904358633104539,-0.46671929195485423,0.2694605088461265
-0.40670623326905553,-0.6000427651087621,0.3064091511147503,0.7556650026344791,0.7071067811865476,0.0938865678868619,-0.09558624056349316,-0.553998295229471,0.014104757982757326,0.2315426719843563,-0.16598108637294892,0.21666398857085353,0.5640275868149993,-0.014360103047481374,0.7614617957045143,-1.2784734068723707,1.2784734068723707,0.0325498438291345,-0.03254984382913449,-0.40934188034193547,-0.31825169916524704,0.2934362353807964,-0.38303801076446475,0.3830380107644647
-1.7972187867648926,-0.6389397634190421,0.24518959494749956,0.7556650026344791,0.49999999999999994,0.060117937470518905,-0.1759613926690458,0.04501416332070487,0.010520345924475621,0.1852811959119491,-0.10492983261172462,0.12259479747374977,-0.13175360301785718,-0.030792385735765534,-0.07731941653768418,0.09179460354005514,-0.15899291719201747,0.021453491790155807,-0.037158537780311654,-0.32338975173050244,-0.31825169916524704,0.1831445028752666,-0.21397692800584048,0.3706189109536236
-1.5458680722269091,-0.6507267326039755,0.3921165297489014,0.7556650026344791,0.258819045102521,0.15375537290232105,-0.38780024017886416,0.07962070887164428,0.01696325505800712,0.29630873848572636,-0.212076410255429,0.10148722579852493,-0.20081854338352662,-0.04278454964880898,-0.08551697130715195,0.05255416254382613,-0.19613480476279216,0.011196705935236625,-0.04178667542771104,-0.40870177346770886,-0.31825169916524704,0.2925192332329225,-0.13998240274703547,0.522421439217505
-1.7487129406180655,-0.6306888849895887,0.441092174682702,0.7556650026344791,1.2246467991473532e-16,0.1945623065663153,-0.4535545477657368,0.1075373362824833,0.016930613505410835,0.3333179193436521,-0.22067174061791214,5.401821198541162e-17,-0.2506860079236846,-0.03946785421782489,-0.10267656795349145,2.985662911882538e-17,-0.2437978782095599,4.700609719933768e-18,-0.03838339122109751,-0.37804776649085525,-0.31825169916524704,0.25028494967364795,-6.126722628992472e-17,0.5002848685235722
-1.5780588940001392,-0.6165445219676688,0.3370189291983757,0.7556650026344791,-0.4999999999999997,0.1135817586380198,-0.34389452690199024,0.06323475396971802,0.012333061111049929,0.25467341002055993,-0.18162658430514209,-0.16850946459918778,-0.19145755498894654,-0.037341138813976306,0.16246378540655657,-0.09381484019328898,-0.16249206971873148,-0.018297282500399924,-0.0316918229311336,-0.4072437522541927,0.6543111760053669,0.2904358633104539,0.26946050884612643,0.4667192919548543
-1.691241938292668,-0.575290129820402,0.31865306234820046,0.1403498608405046,-0.8660254037844385,0.10153977414388612,-0.3245979439675615,0.07092444679464467,0.009838196676942928,0.04472291295697057,-0.15442371395907842,-0.2759616469872482,-0.22672819395831356,-0.031450320237652936,0.3098180634250364,-0.19275626043223854,-0.11128787884853865,-0.026737945610420824,-0.015437160095754052,-0.06801549812487763,0.19536234555588133,0.234850664520127,0.41968797741905256,0.24230696673853985
-1.5751197677071345,-0.42205953041626826,0.3247750179649255,0.1403498608405046,-1.0,0.1054788122941177,-0.3251669884312557,0.07643054798937284,0.01423833769001286,0.04558212857584968,-0.17495166386016617,-0.3247750179649255,-0.2356178513326027,-0.04389352976424175,0.46031385484814596,-0.23533382730080257,-4.323012275025358e-17,-0.0438406185895448,-8.053390984248898e-18,-0.07560446560960808,0.2745248577813496,0.29018230317281934,0.5386857183672307,9.895496111172324e-17
-1.4398912237546846,-0.5540735852875219,0.20845786124714913,-0.28695232096086665,-0.8660254037844386,0.04345467991573568,-0.20852757565094465,0.042220785571117636,0.008298224771449236,-0.05981746710740774,-0.11231289273283585,-0.1805298034586028,-0.20260644133833317,-0.03982099735062858,0.42773798740883484,-0.17540366505522423,0.10126935323648069,-0.034474466040251756,0.01990384224850797,0.15460412502892287,-0.6060096382934134,0.29028371394008773,0.4665970268390764,-0.26938991904861986
-1.6265647401469243,-0.5340357376731353,0.15336026069662342,-0.5889125294338358,-0.5000000000000004,0.0235193695609363,-0.1538129551697802,0.028154861364530662,0.004932094085044803,-0.09031577904148097,-0.08156650079335823,-0.07668013034831178,-0.18412833803447973,-0.03225511485036311,0.2611943901393738,-0.09179321043352459,0.15899050426072597,-0.01608009161774136,0.02785153567229042,0.31322021807401096,-0.837865067821665,0.28287722740337135,0.2659310189707905,-0.4606060361659716
-1.713287437952585,-0.5776475236573887,0.12275048261299806,-0.7974359941529049,-2.4492935982947064e-16,0.01506768098172394,-0.12236314989548445,0.02374529259544849,0.004985345883274932,-0.09788565313524497,-0.06111560137705763,-3.0065197125160184e-17,-0.1928331772283493,-0.040485501805879905,0.11609738255014297,-4.738001179761406e-17,0.1934435783060139,-9.947476781567602e-18,0.04061365607003351,0.39703127274878797,-0.47859035943787215,0.24788928941420035,1.2194660910677976e-16,-0.49788481540834356
-1.1588434293750425,-0.19400525062617757,-1.5975190456867483,-1.2839907451640664,0.0,2.552067101331899,-2.122644979844658,-0.29327983651227657,-0.06778054486366213,2.0511996698851163,-2.742695064435288,-0.0,0.24393127137509596,0.05637548997473522,-0.07311091680187747,0.0,0.18358456339166848,0.0,0.04242863022301204,-2.2044150829063787,0.5113378750902698,2.9475620811662173,0.0,1.71684655143266
-0.992185527235035,-0.10679346562685535,-1.5975190456867483,-1.2839907451640664,0.25881904510252074,2.552067101331899,-2.1289448934002047,-0.29327983651227657,-0.06451988569785551,2.0511996698851163,-2.139308164581974,-0.4134683539377344,0.2446552482707849,0.05382275454572802,-0.07411878815007164,0.04751518139259482,0.1773290710880152,0.0104530679941059,0.03901138084897531,-1.7194485986214654,0.5183869289948537,1.793306853357653,0.346595990722044,1.2935138470743397
-0.9638841218900508,0.6204625330835329,-1.5975190456867483,-1.2839907451640664,0.49999999999999994,2.552067101331899,-2.561213740771223,-0.29327983651227657,-0.07341728346715905,2.0511996698851163,-3.129942251221283,-0.798759522843374,0.294330955002853,0.07368041190141467,-0.07619519928285536,0.09179228169583423,0.15898889563985957,0.022978531512780214,0.039799984063457874,-2.515661327679812,0.5329093519502192,3.838668070626919,0.9796259580353767,1.6967619317306095
-0.9418714616300475,0.7455222761356768,-1.3067873734484745,-1.2839907451640664,0.7071067811865476,1.7076932394043627,-2.0486736000410595,-0.23990598940028343,-0.058128531624323784,1.6779028934051,-2.4659274059414757,-0.9240382133343736,0.2878087560664704,0.06973523429151765,-0.062313930127712115,0.1298138896954204,0.1298138896954204,0.03145353232447397,0.03145353232447397,-2.4229098258884654,0.4358237321298318,3.560825698117898,1.3343211191684516,1.3343211191684516
-0.9906092360387947,0.6724902150658298,-1.0451349903896445,-1.2839907451640664,0.8660254037844386,1.0923071481367623,-1.6072366309840553,-0.19187259220855252,-0.037865274205235465,1.341943655107439,-0.8760235913102655,-0.9051134520614372,0.2823241239476354,0.05571551541040572,-0.07724910118080106,0.158990504260726,0.09179321043352452,0.03137612814089402,0.01811501602827336,-1.076230529195489,0.5402748771937832,0.702565513593115,0.7258954023789076,0.41909590596697416
-1.7908910448924853,0.9805898025908021,-0.9518976063469214,-1.2839907451640664,0.9659258262890683,0.9061090529689986,-1.764353985600018,-0.17475547458114246,-0.0439616449194014,1.222227716893275,-0.3349939253517675,-0.9194624819532363,0.3402797015131583,0.08560106884809196,-0.07490765035707336,0.17733086527145697,0.04751566214259911,0.04460951252599686,0.01195308285608691,-0.4518648822834522,0.5238989318829896,0.12384925374586789,0.33993076775244585,0.09108417470175938
-0.9607376968850785,0.2674781669023337,-0.9179819722302648,-0.4065969318652506,0.9807852804032304,0.8426909013397667,-1.747142865841183,-0.16852902470222908,-0.03202022680199145,0.3732486534164373,0.4977437862357553,-0.9003432060389708,0.3494095910226926,0.06638722541179999,-0.07730074483623751,0.18005885926831414,0.03581593396474105,0.03421087567358965,0.006804966270364873,0.22046304008210565,0.17120136409257727,0.29399733204953027,-0.531796695055082,-0.10578093957808447
-1.602218430030018,-0.6636923987074023,-0.6241281026274624,0.01500788751210241,0.9978589232386035,0.3895358884893563,-1.0528234389549793,-0.11458144452391808,-0.025112929009085867,-0.009366844357374865,0.33841174913618777,-0.6227917964507923,0.30968656298120995,0.06787431161763283,-0.07739635369244194,0.18319334824762262,-0.012007126408867055,0.04015066809983325,-0.002631613821608396,-0.008137504852655629,-0.006327024431203682,0.29399733204953027,-0.541054283860523,0.035462571335237586
-1.7358645253987153,-0.6401184603375355,-0.4404694341257089,0.6759019286982232,0.9469301294951057,0.1940133223990222,-0.48861103789624,-0.08086420691247331,-0.019021840841629147,-0.2977141400581816,0.22048456353288384,-0.4170937782952934,0.203651705870478,0.047905377225643274,-0.07836652688778713,0.1738435132851777,-0.05901192096042542,0.040893539519154226,-0.013881486149774669,-0.33833435465474426,-0.2885185430309974,0.25056754946087817,-0.47400218975984443,0.1609020620245452
-1.7751671297174672,-0.6448332480115088,-0.024176452188403755,1.6273614535092766,0.8314696123025451,0.0005845008404181727,-0.020807279895540293,-0.00443846832653238,-0.0010595759440523824,-0.039343826374018266,0.011346479905253953,-0.02010198532794309,0.15800225832280637,0.037719181417611186,-0.07606328914359387,0.15264653018233712,-0.1019951506203412,0.036440632088645,-0.024348851913909123,-0.7637524268215222,-0.6742462987992832,0.220260771820661,-0.3902248838787548,0.26073993139232304
-1.7625896395475011,-0.6707645802183622,0.1839700387802488,0.7556650026344791,0.659345815100069,0.03384497516880625,0.11836587561371235,0.033764747381620955,0.007184484544696741,0.13901971983954195,-0.08822808037991128,0.12129987517355445,0.11808529534348393,0.0251262646736995,-0.07849311465704861,0.12101234000703448,-0.1379881275194884,0.025749083109425835,-0.02936120203449348,-0.36240070956531506,-0.3231799926006756,0.22999556444344835,-0.31620809539695816,0.36056622810362665
-1.551910521812497,-0.6731219740553489,0.2880432842645751,0.7556650026344791,0.4422886902190017,0.08296893360992282,0.10063525020875928,0.05288083561292332,0.011959886438362129,0.21766422916263414,-0.15604589657966011,0.12739828692375849,0.06414058722478688,0.014506467804582878,-0.07759240963766408,0.0811981976272815,-0.16465365659120415,0.018364332018699112,-0.03723918148544959,-0.4093774418349481,-0.31938020337420775,0.29348722202255423,-0.23960751380988105,0.48587597321580117
-1.5047387762875222,-0.6813728524848023,0.6125069319510041,0.7556650026344791,0.19509032201612816,0.37516474168803204,0.04085140616044595,0.112447955393142,0.022815761591120125,0.46285005234639226,-0.3315629082807229,0.11949417459143209,0.012244373170591826,0.002484391095562496,-0.0785731970795638,0.035815933964741024,-0.18005885926831414,0.007267075756476321,-0.03653405694280375,-0.40905738839783473,-0.3234172489321891,0.29302850170015865,-0.10560650201794693,0.5309197382200929
-1.6651099858050094,-0.6318675819080822,0.6431167100346294,0.7556650026344791,1.2246467991473532e-16,0.41359910272576567,-0.08447665518936837,0.11806749499504941,0.028396428462713556,0.4859807903825958,-0.3481931561012431,7.875908204220855e-17,-0.024115011367378206,-0.005799904496999723,-0.07853467041086555,2.2482852268175044e-17,-0.18358642086704902,5.407353701353276e-18,-0.04415439378209363,-0.40912851138385997,-0.32325866827537436,0.2931304085447474,-6.630423801014924e-17,0.5414151905374908
-1.7169941852187247,-0.6554415202779488,1.010434047038134,1.0633225735314666,-0.4999999999999997,1.0209769634138621,-0.8564967610760916,0.15172981689331097,0.03991842391138608,1.0744173312804037,-0.5037454814497806,-0.5052170235190667,-0.1272860224909016,-0.03348753401158314,-0.06422115615572024,-0.07508150449703946,-0.1300449804975836,-0.0197531071069894,-0.034213385116655545,-0.5301127206769716,-0.45475783614165105,0.24854577446348075,0.249271826759203,0.4317514688424472
-1.602218430030018,-0.6271527942341089,0.7961656004527564,0.1403498608405046,-0.8660254037844385,0.6338796633442981,-0.7971264914832334,0.14616371414658486,0.03270747220703672,0.11174173122954115,-0.4303442688006329,-0.6894996356113783,-0.18380613131698048,-0.041130823519604356,-0.07861062972379385,-0.15898889563985955,-0.09179228169583432,-0.035577399737892944,-0.020540621315739433,-0.07586205458428562,-0.06009759610768889,0.29216300884693347,0.46810496326700063,0.270260526551203
-1.6053669074974928,-0.6212593096416421,1.010434047038134,0.1403498608405046,-1.0,1.0209769634138621,-1.0477980148432626,0.16119386508378963,0.04189065604726486,0.14181427789031,-0.5443063904914455,-1.010434047038134,-0.16542842580400408,-0.04299112303184615,-0.06956966806528692,-0.15952932856557447,-2.930506223969358e-17,-0.04145808048536976,-7.615725834780212e-18,-0.07560446560960808,-0.06120563108663489,0.29018230317281934,0.5386857183672307,9.895496111172324e-17
-1.635238446651251,-0.5800049174943753,0.7777997336025811,0.1403498608405046,-0.8660254037844386,0.6049724255922462,-0.7970608295799922,0.04824256911529066,0.03440309294192324,0.10916408437290381,-0.4207465594638124,-0.6735943283566042,-0.06356035504008353,-0.045326624223512975,-0.0258130009270281,-0.05371471420304641,0.03101220470457267,-0.03830542898036776,0.022115649733239425,-0.0759214981938266,-0.058410086004785575,0.2926210514922754,0.4684717586143337,-0.270472295943723
-1.7091353063249697,-0.5564309791245086,0.8145314673029316,0.1403498608405046,-0.5000000000000004,0.6634615112266667,-0.8396767474353025,-0.031366892741917445,0.03668427446312085,0.11431937808617847,-0.4095676820361912,-0.4072657336514662,0.03969793277983692,-0.04642760995474483,0.016352540546672262,0.019254561671987462,-0.0333498790933506,-0.022518635519748233,0.039003420837329085,-0.07057157333513932,-0.05959826116044907,0.2528340880819981,0.2514130506169074,-0.4354601773543689
-1.7232829303037478,-0.5611457667984819,0.851263201003282,-0.28695232096086665,-2.4492935982947064e-16,0.7246490373823541,-0.8805132247802198,0.12299411868682478,0.03321119770495291,-0.24427195127646853,-0.42439186633394965,-2.0849935086811986e-16,-0.14944882624165387,-0.040354567910054075,-0.061898017787800845,-3.538843299845376e-17,0.14448424240806643,-9.555678412337174e-18,0.03901401783351007,0.14305825847741682,0.1229322974675807,0.24854577446348075,1.2210797790330868e-16,-0.4985436535184063
1.2728162734129789,-0.4727434979114817,-1.5975190456867483,-1.2839907451640664,0.0,2.552067101331899,-0.8661606720594677,-0.30883879214299337,-0.0722291946051226,2.0511996698851163,-3.9678125476161434,-0.0,0.10481856673008387,0.02451428009429553,-0.07377698781124153,0.0,0.19332401261621793,0.0,0.04521335429467284,-3.1890916126730007,0.4900010519840072,6.1689351368558105,0.0,2.4837341115457208
0.693200208007491,-0.18814712694126565,-1.5975190456867483,-1.2839907451640664,0.25881904510252074,2.552067101331899,-1.2177432371892145,-0.29328132018842523,-0.06981370222644426,2.0511996698851163,-3.004769165218823,-0.4134683539377344,0.13994198822867585,0.03331227603891195,-0.07340880959719931,0.047515421767596974,0.17732996817973612,0.011310735727443174,0.04221224040580246,-2.4150546498409926,0.513418740462889,3.5377744305930925,0.4868120278097322,1.816807221521554
1.0145567238209763,0.4555156863095753,-1.5975190456867483,-1.2839907451640664,0.49999999999999994,2.552067101331899,-1.6923413709942896,-0.29328132018842523,-0.0678007919108828,2.0511996698851163,-3.2457179583947307,-0.798759522843374,0.19448239085706795,0.04496044993373378,-0.07727848328910858,0.09179274606467937,0.15898969995029283,0.02122065213993624,0.036755247676114794,-2.6087149516268284,0.5404831078569932,4.127902851750296,1.0158620540888283,1.7595246911631341
