output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.8951729975964648,-0.2575409399086969,0.5821809669956908,-0.9814046586174597,-0.6572288490241028,-0.5000000000000004,0.3389346783320376,-0.5713551131679885,-0.38262612686231706,-0.2984765368733938,-0.29109048349784566,-0.3288369910972794,0.04644063200092895,0.6450074542100456,0.50315328116476,-0.16753384458176723,0.29017713080296836,-0.04098081940763012,0.33695260049862263,0.3286144245120517,-0.5691768793548804,0.25634343425349676,-0.44399985231374794,4.035743043049078
-1.8840512596356318,-0.004799087471232478,0.6066361347882576,-0.9823024803731198,-0.8801716608502432,-2.4492935982947064e-16,0.36800740003083704,-0.5959001798864677,-0.5339439342883527,-0.3108150691494754,-1.485830001431124e-16,-0.34492421796327233,0.05453770127772879,0.8645948056073224,0.5032908457875501,-8.600412763218845e-17,0.3511384984310083,-0.05552027238800525,0.45096327096648303,2.1557988143209201e-16,-0.8801716608502432,1.2549159462567384e-16,-0.5123583171615113,0.223760040811277
0.3204927995686641,-0.6390684496391369,-1.6676944699204526,0.5188554950905075,-1.394747772470578,0.0,2.781204845003259,-0.8652924398502779,2.3260131470830525,0.015664892861714005,-0.0,0.18219054268042947,-0.026142509424072737,-0.7236725460116042,-0.004873683931860772,0.0,0.3511392755870278,-0.050384952402812114,0.01310106546429216,-0.0,-1.394747772470578,-0.0,-0.009393143135181832,0.1673877870976338
0.829446826723381,0.017657911519229838,-1.6676944699204526,0.6785779854224333,-1.394747772470578,0.25881904510252074,2.781204845003259,-1.1316607536987535,2.3260131470830525,-2.658826823444173,-0.431631090227566,0.23827538223053793,-0.03493809112646231,-0.9464451336155112,1.0818656426473217,0.09088153200542541,0.3391744949139447,-0.04973283139930051,-2.2236643799392524,-0.36098728662970286,-1.3472228945884803,0.4126385449785738,1.539988015021333,0.182176990131047
0.9682524704928458,0.8789763874946506,-1.6676944699204526,0.9788724280380556,-1.394747772470578,0.49999999999999994,2.781204845003259,-1.6324601349966714,2.3260131470830525,-2.848016898318654,-0.8338472349602262,0.34372055527339784,-0.04932044069512256,-1.3652801385389441,1.6716762372448057,0.17556963779351387,0.30409553292483105,-0.04363464874930509,-2.3818902661936514,-0.6973738862352888,-1.2078870028312787,0.8538784980364242,1.478960942089689,0.21141168255111278
0.5518355391844431,1.955431303977988,-1.1515681536583309,1.0142376269935043,-1.394747772470578,0.7071067811865476,1.326109212520057,-1.1679637514877166,1.606147117163013,-1.668837698287723,-0.814281650450278,0.3561386656156052,-0.054679776779975604,-1.414605671005035,1.4698200723696238,0.2482929629085193,0.2482929629085193,-0.038121678713005494,-2.021250461735439,-0.9862356079587776,-0.9862356079587776,1.024730016551949,1.024730016551949,0.2119842333994884
0.3204927995686641,1.24442178827063,-0.9688269123283755,0.006199272608610963,-1.394747772470578,0.8660254037844386,0.9386255860517337,-0.006006022140082433,1.3512691778795496,0.5002062390483645,-0.8390287179464123,0.0021768080929541575,-0.0002959503012423318,-0.00864642166179801,-0.0032006902336521852,0.304095532924831,0.17556963779351392,-0.02386976020632232,0.7201095766548291,-1.2078870028312785,-0.6973738862352891,-0.4471297242417321,-0.2581504666536472,0.2119063662499747
0.2742242516455092,2.154469537324281,-1.063040446249239,1.0717161757908629,-1.394747772470578,0.8968727415326884,1.1300549903617814,-1.1392776417652468,1.4826732944522554,0.027348669981975045,-0.9534119993876875,0.3763216416021033,-0.05565220732243663,-1.4947737489049924,-0.027571869075597406,0.3149272447555398,0.15530493028383544,-0.02296722065081539,0.03588245082487609,-1.2509112584422974,-0.6168811654718814,-0.0230737002628175,-0.011378689746225747,0.2119063662499747
0.2742242516455092,2.352252110511969,-1.0685428590025676,1.0554925366660857,-1.394747772470578,0.9025852843498605,1.1417838415253811,-1.1278390127850517,1.490347772383174,0.06019000373931521,-0.9644510602328454,0.3706248847124437,-0.05853272252170832,-1.4721458643743428,-0.0594548914847021,0.3169331429021215,0.1511693546654416,-0.023874149457835697,0.07856481650045254,-1.2588788148116912,-0.6004543932972352,-0.05084177127979707,-0.024250280939499238,0.21224430012392695
0.9219839225696909,1.946013852788438,-1.0685428590025665,0.4328082580280474,-0.5439497986908208,0.9108638249211758,1.1417838415253787,-0.4624741734332103,0.5812336730469602,0.41547405209807603,-0.9732970356432864,0.15197597819205197,-0.018944611451798127,-0.23542596482608122,-0.16828581018479352,0.31984006364125095,0.14491764747518904,-0.018064753104972544,0.211500198701403,-0.49546419420062465,-0.2244919057803871,-0.35416481525393306,-0.1604699900968422,0.18082682962621255
0.505566991261288,-0.8032701626876808,-0.8667877247138907,-0.0889698334913559,-0.30293054266256086,0.9659258262890683,0.7513209597146835,0.07711795954014608,0.26257647582082533,0.44752331124908784,-0.8372526492114863,-0.031240802881253193,0.004992695387049699,0.026951679940134126,0.04593520806778162,0.3391744949139447,0.09088153200542541,-0.014524076328517696,0.1564033219039653,-0.29260843472952996,-0.07840419378431242,-0.4987084056186654,-0.13362851454413416,0.2119063662499747
0.3204927995686641,-0.7984407005391941,-0.5060739997735306,-0.1958106224149035,0.22851691687975204,1.0,0.2561108932467795,0.09909466488365476,-0.11564647014125155,0.2612864784056293,-0.5060739997735306,-0.06875680010701424,0.008873068494951425,-0.04474603972655901,0.10109720710429687,0.3511392755870278,2.1501079495128695e-17,-2.7747153849326678e-18,-0.11798349746152137,0.22851691687975204,1.3992625540390504e-17,-0.5163009333072943,-3.161431426857845e-17,0.2119063662499747
0.4592984433381331,-0.6374586289229748,-0.13924648288502905,-0.28379715446958975,1.0335212320141396,0.9659258262890683,0.01938958299585069,0.039517755612669674,-0.14391419654497103,0.07123952308322008,-0.1345017740385683,-0.08115086086987486,0.016050893619357395,-0.2933103847295175,0.14519270805196174,0.2762033061476749,-0.0740084528290756,0.014638191025447275,-0.5287570510909138,0.9983048500205537,-0.2674949783630803,-0.4941747451920509,0.1324137238940658,0.05994624269150341
0.3204927995686641,-0.46520781229361996,0.19089828231462241,-0.5055591281176257,0.7623745689823472,0.8660254037844387,0.03644215419067328,-0.09651036916613287,0.1455359956990807,-0.09766496293287522,0.16532276202327664,-0.21048036576339818,0.02625273560977102,-0.38542542239376615,0.2586477620925276,0.360553956225933,-0.20816592368442685,0.0259640605318701,-0.3900364273467556,0.6602357439379247,-0.38118728449117345,-0.4430649555040906,0.2558036713287761,0.025175339044573437
0.3667613474918191,-0.7469264376220038,0.5271568394624155,-0.8781551567165523,0.7623745689823472,0.7071067811865476,0.2778943333920029,-0.46292549697231994,0.4018909682712555,-0.27217156821376864,0.37275617593274224,-0.22963712508395412,0.04405221412812216,-0.6694831591014071,0.4533923270013693,0.18490806222237918,-0.18490806222237915,0.0354716579388389,-0.3936147014953321,0.5390802275315891,-0.539080227531589,-0.36507989107453126,0.3650798910745312,0.2119063662499747
0.3667613474918191,-0.7791228519452478,0.698343014010383,-0.9823024803731198,0.7623745689823472,0.49999999999999994,0.487682965217106,-0.6859840748136397,0.532398954307999,-0.3605551499021897,0.34917150700519145,-0.3769443938471531,0.033901577285179174,-0.7488824300847479,0.5071636874067119,0.1918677807389704,-0.332324744575382,0.029888580904503703,-0.3936147014953321,0.38118728449117356,-0.6602357439379247,-0.2581504666536471,0.44712972424173214,0.2119063662499747
0.2742242516455092,-0.7211693061634088,0.8756429805064921,-0.9823024803731198,0.7623745689823472,0.258819045102521,0.766750629310293,-0.8601462716728386,0.6675679398460548,-0.4520952880794828,0.22663308006541572,-0.5130268968939325,0.04018156209870534,-0.7488824300847479,0.5071636874067119,0.13517336484334364,-0.5044738654254025,0.039511667075333934,-0.3936147014953321,0.19731705795445714,-0.736397285486046,-0.1336285145441343,0.49870840561866536,0.2119063662499747
0.5518355391844431,-0.5746756209926492,0.8817567724546338,-0.9823024803731198,0.7623745689823472,1.2246467991473532e-16,0.7774950057696128,-0.8661518646679834,0.672228939347367,-0.45111323922581537,1.0798406090130683e-16,-0.5850705749775216,0.043213278905232834,-0.7488824300847479,0.5025531616696144,7.294136187555637e-17,-0.5956114197688752,0.04399182509324278,-0.3900364273467556,9.336395756555745e-17,-0.7623745689823472,-6.265382946058547e-17,0.5116073426575525,0.2119063662499747
0.2742242516455092,-0.33320251356832004,0.9428946919360507,-0.9823024803731198,0.7623745689823472,-0.4999999999999997,0.88905040008118,-0.9262077946194314,0.7188389343604897,-0.4823918477473145,-0.47144734596802507,-0.3449249813655579,0.044512586108035254,-0.7488824300847479,0.5025531616696144,-0.17556963779351378,-0.3040955329248311,0.039243543743326684,-0.3900364273467556,-0.3811872844911734,-0.6602357439379247,0.25580367132877607,0.44306495550409064,0.04484154637722063
0.4592984433381331,-0.5843345452896224,0.9551222758323341,-0.9823024803731198,0.7623745689823472,-0.8660254037844385,0.9122585617911373,-0.938218980609721,0.7281609333631143,-0.4931305224348211,-0.827160154591209,-0.5210317500143311,0.035633986888909175,-0.7488824300847479,0.5071636874067119,-0.4593561970028609,-0.26520942399352476,0.018137990894298628,-0.3936147014953321,-0.6602357439379245,-0.38118728449117395,0.44712972424173203,0.2581504666536474,0.39816717700005394
0.2742242516455092,-0.5054533301976748,1.0101464033656093,-0.9823024803731198,0.11162257770604596,-1.0,1.0203957562324764,-0.9922693175660241,0.11275514540416057,-0.5167983171209635,-1.0101464033656093,-0.3449249813655579,0.05079257092156142,-0.10964713494629026,0.5025531616696144,-0.3511392755870278,-6.450323848538608e-17,9.498544589227926e-18,-0.05710693036077633,-0.11162257770604596,-2.050473487504288e-17,0.5116073426575525,9.398074419087822e-17,0.0016716062645826888
0.41302989541497814,-0.6294095253421638,0.8267326449213586,-0.9823024803731198,0.11162257770604596,-0.8660254037844386,0.6834868661786652,-0.8121015277116803,0.09228202889985924,-0.42296249155646615,-0.7159714726397964,-0.3449249813655579,0.046461546912231505,-0.10964713494629026,0.5025531616696144,-0.304095532924831,0.17556963779351392,-0.023649307540475447,-0.05710693036077633,-0.09666798792933833,0.05581128885302299,0.44306495550409053,-0.2558036713287763,0.2119063662499747
0.41302989541497814,-0.7453166169058417,0.8022774771287918,-0.9823024803731198,0.11162257770604596,-0.5000000000000004,0.6436491503081391,-0.7880791557311011,0.08955228003261907,-0.4142166102130167,-0.40113873856439625,-0.3449249813655579,0.05079257092156142,-0.10964713494629026,0.5071636874067119,-0.17556963779351406,0.30409553292483094,-0.04478015440303743,-0.05763084104779751,-0.05581128885302303,0.0966679879293383,0.2581504666536474,-0.447129724241732,0.2119063662499747
0.4592984433381331,-0.7437067961896796,0.8267326449213586,-0.9823024803731198,0.11162257770604596,-2.4492935982947064e-16,0.6834868661786652,-0.8121015277116803,0.09228202889985924,-0.419082146944427,-2.024910974707134e-16,-0.3449249813655579,0.03953190849730659,-0.10964713494629026,0.49794263593251703,-8.600431798051478e-17,0.3511392755870278,-0.04024412977384594,-0.05658301967375517,-2.733964650005718e-17,0.11162257770604596,1.2415806076802813e-16,-0.5069137520078107,0.2119063662499747
-1.1443751568847758,-0.10615339976080393,-1.6676944699204526,1.4903973951078193,-1.394747772470578,0.0,2.781204845003259,-2.485527493805158,2.3260131470830525,-2.2873348518453738,-0.0,0.5233382199262601,-0.10019410825025246,-2.078728446922583,2.0441621450554326,0.0,0.3511400527430473,-0.06722643811585846,-1.912973417521632,-0.0,-1.394747772470578,0.0,1.3715550978318454,0.1701054609483728
-1.155686632886624,0.15346238713467303,-1.6676944699204526,1.360518499934034,-1.394747772470578,0.25881904510252074,2.781204845003259,-2.2689291785644583,2.3260131470830525,-2.30064155963547,-0.431631090227566,0.47773253782472835,-0.06827975221505617,-1.897580147188006,1.8768818030262147,0.09088173314820427,0.339175245589015,-0.04847650074610435,-1.9241022551977793,-0.36098728662970286,-1.3472228945884803,0.35704972483144876,1.3325277138994538,0.19087532598442924
-1.187995050005986,0.9721045159246332,-1.6676944699204526,1.6914196862001076,-1.394747772470578,0.49999999999999994,2.781204845003259,-2.820771256990507,2.3260131470830525,-2.411400333300093,-0.8338472349602262,0.5939251978229344,-0.09667098371678391,-2.359103839640484,2.4457057744203152,0.17557002637152364,0.3040962059616867,-0.049496602404840426,-2.016733462913947,-0.6973738862352888,-1.2078870028312787,0.7229742548151262,1.2522281419040469,0.21143679540647126
-1.7809639344579922,1.111080338350917,-1.0844387180677346,1.7844699329567166,-1.394747772470578,0.7071067811865476,1.1760073332443917,-1.9351482865259981,1.5125184864058219,-1.2948670018700088,-0.7668139713269417,0.6265988663768036,-0.08416842005733235,-2.488885464032102,2.130734723426312,0.24829351244081074,0.24829351244081074,-0.03335223501675056,-1.6653895111028725,-0.9862356079587776,-0.9862356079587776,0.8443162554989001,0.8443162554989001,0.20730744753922503
-1.9861612132765132,1.1058967156448751,-0.9861900814610978,1.836310161128529,-1.394747772470578,0.8660254037844386,0.9725708767722466,-1.8109508673911856,1.375486419350444,-1.1042803866084463,-0.8540656635055556,0.6448020468312654,-0.07985340870174365,-2.5611895067991037,2.056197210642927,0.3040962059616866,0.1755700263715237,-0.021742897902571286,-1.5617603932126294,-1.2078870028312785,-0.6973738862352891,0.9697267146379632,0.5598719797365996,0.2067855466748905
-1.1540672407693378,0.919238003605867,-1.0807704428988498,1.4804225954024366,-1.394747772470578,0.9569403357322088,1.168064750243776,-1.5999969841105561,1.5074021677852107,-0.04250273272386711,-1.0342328304770734,0.5198356682316106,-0.06372399104557132,-2.06481611725266,0.05821958428285066,0.33602007996095723,0.10193057688163043,-0.012495147150196952,-0.05485030811124255,-1.3346904016497452,-0.4048739069830022,0.037632949336791136,0.011415830375678731,0.2119063662499747
-2.0152396711864524,-0.788781776242221,-0.7445118857510568,1.1212938931384109,-0.08239792339670313,1.0,0.5542979480245946,-0.8348166308616222,0.06134623333005056,0.33973331462469636,-0.7445118857510568,0.39373119677707846,-0.051774823042606534,-0.0923922883120098,-0.5116652914144584,0.3511400527430473,2.1501127082210284e-17,-2.827352922527778e-18,0.03759956042275184,-0.08239792339670313,-5.045417657208065e-18,-0.45631684480359436,-2.7941348169287066e-17,0.2119063662499747
-1.9893911724859314,-0.7501460790543284,-0.341001617173705,0.5628487611178509,0.5804050306810113,0.9659258262890683,0.11628210291508204,-0.1919323377654035,-0.19791905407797872,0.16199086480926242,-0.3293822688344195,0.197638743665281,-0.027441644023361467,0.32668025246537546,-0.26737807968769167,0.339175245589015,-0.09088173314820423,0.012618700782185042,-0.27571808497251177,0.5606282088428879,-0.15021987581355856,-0.45885753046872424,0.12295050473003387,0.2119063662499747
-1.7955075759255121,-0.46520781229361996,0.013598315818513288,0.23334817679060718,1.5444820547940505,0.8660254037844387,0.00018491419310002872,0.003173142203672949,0.021002354757115843,-0.006978698696040268,0.01177648694751629,0.085740848072243,-0.013604233794120377,0.3604020715720024,-0.11975502252087167,0.31821012528936693,-0.18371870149468045,0.029150075182134385,-0.7926330764560262,1.3375606951408372,-0.7722410273970249,-0.4444469768748887,0.25660158173923225,0.5372921230756726
-1.5240630394695365,0.529661390294616,0.5027016716698488,-0.510946058651586,0.7623745689823472,0.7071067811865476,0.2527089706996605,-0.25685343781727293,0.3832469702660064,-0.25862514667063385,0.35546376095156346,-0.18346289826893106,0.02756899346026303,-0.38953228123773204,0.26286664001056764,0.2538973679618111,-0.25389736796181106,0.03815319033419273,-0.39221917457738725,0.5390802275315891,-0.539080227531589,-0.36378553186167817,0.3637855318616781,0.1782005406621287
-1.6032323402009305,-0.6986318161371381,0.6616602623215329,-0.9769155498391594,0.7623745689823472,0.49999999999999994,0.43779430273539965,-0.6463861989725627,0.5044329573001254,-0.34149158847213507,0.33083013116076637,-0.3589553125728245,0.04222168400474441,-0.7447755712407819,0.504199000476754,0.1837187014946805,-0.31821012528936693,0.037429080686337594,-0.393471570529389,0.38118728449117356,-0.6602357439379247,-0.25805659484065224,0.44696713349222644,0.2119063662499747
-2.0346326639807266,-0.647117553219948,0.8450740207657836,-0.9742220845721793,0.7623745689823472,0.258819045102521,0.7141501005732481,-0.8232897741282349,0.6442629423394934,-0.3834796377593383,0.21872125109554813,-0.3738443854651647,0.04696066684006654,-0.742722141818799,0.4420847439498205,0.09931826469066664,-0.3706608099451415,0.04656076026083578,-0.34595208983629355,0.19731705795445714,-0.736397285486046,-0.11744750308522468,0.43832004873616054,0.07444892855103435
-1.8859839401461567,-0.5923836488704333,0.7961636851806501,-0.9823024803731198,0.7623745689823472,1.2246467991473532e-16,0.6338766136004332,-0.7820735627359563,0.6069749463289953,-0.4082947725671078,9.750193086538441e-17,-0.3782581786396773,0.0528934770748601,-0.7488824300847479,0.5037518983612598,4.7157843635540176e-17,-0.38507301589628373,0.05384642524242526,-0.3909667786253854,9.336395756555745e-17,-0.7623745689823472,-6.280327722049404e-17,0.5128276762264853,0.28253028053546503
-1.5676895513595936,-0.672874684678543,0.7044568059585247,-0.9814046586174597,0.7623745689823472,-0.4999999999999997,0.4962593914612865,-0.691357191162472,0.5370599538093113,-0.36113268952653854,-0.3522284029792621,-0.3119957122561078,0.05273685030498684,-0.7481979536107535,0.503107218047467,-0.15895365358038308,-0.2753158040499263,0.046536820137001146,-0.39082364765944244,-0.3811872844911734,-0.6602357439379247,0.25631996630024767,0.4439592046263718,14.01639889735919
-1.8084296190194966,-0.6036523938835686,0.637205094528966,-0.9823024803731198,0.11162257770604596,-0.8660254037844385,0.4060303324936685,-0.6259281448621916,0.07112647517874787,-0.3268362235044406,-0.5518357992829491,-0.3372081293903526,0.05404073319072084,-0.10964713494629026,0.5038441088760017,-0.29729213989539116,-0.17164169699656415,0.027507175371375394,-0.05725362535314226,-0.09666798792933831,-0.05581128885302303,0.4442030907506301,0.2564607740197403,21.450661301855913
-1.9829268415545382,-0.36700874860772614,0.5821809669956908,-0.9805068368617997,0.11162257770604596,-1.0,0.3389346783320376,-0.5708324184300886,0.06498454022745748,-0.2745396691794121,-0.5821809669956908,-0.23346705020587435,0.04335054616057136,-0.10944670058891556,0.46237860370001194,-0.23810853879724758,-4.373982898315539e-17,8.121683439773314e-18,-0.05263797220048573,-0.11162257770604596,-2.050473487504288e-17,0.4715710144152551,8.662619000614688e-17,29.328363895314638
-1.8358997160935535,-0.5360399238047565,0.5332706314105573,-0.9814046586174597,-0.3402885273469412,-0.8660254037844386,0.2843775663250145,-0.5233542819701952,-0.18146587784007204,-0.27345090916561293,-0.4618259138937104,-0.2807957578357612,0.043498523280097366,0.3339607460123629,0.503245407399346,-0.24778388550064936,0.14305809299465136,-0.022161359688966282,0.17449340297536295,0.2946985092988467,-0.17014426367347063,0.4440811476885009,-0.256390370159994,31.993766389034484
-1.7874282653893852,-0.38310695576934806,0.557725799203124,-0.9796090151061396,-0.6596390415843855,-0.5000000000000004,0.3110580670967634,-0.5463532208566569,-0.36789771165323415,-0.2860695803088227,-0.27886289960156224,-0.2961328300305433,0.044995382455087135,0.6461883518520377,0.5024625725016717,-0.15114848141656695,0.2617968493003739,-0.039778262202783035,0.33834307835674204,0.329819520792193,-0.5712641673400973,0.2564607740197403,-0.44420309075063,18.507064089091536
-1.7906582245988076,-0.22373470486929087,0.5638395911512657,-0.9787111933504796,-0.8801716608502432,-2.4492935982947064e-16,0.31791508454962647,-0.5518361191139017,-0.49627562939673164,-0.28902022568294605,-1.3810087010718996e-16,-0.31532280207455327,0.0478012629921282,0.8614338565440152,0.5016805034974815,-7.89117490189961e-17,0.32218166525212627,-0.048841030241502936,0.4511698292403597,2.1557988143209201e-16,-0.8801716608502432,1.2554907453333095e-16,-0.5125929966939983,7.053364885345252
0.5434417930017826,0.7336256750323645,-1.6676944699204526,1.7392735857767891,-1.394747772470578,0.0,2.781204845003259,-2.900576940678667,2.3260131470830525,-4.414529504219777,-0.0,-2.932638923323537,0.3013534188557051,-2.4258479594790914,4.604005529075119,-0.0,-1.686128592595035,0.17326395417033574,-3.6920163156803354,-0.0,-1.394747772470578,0.0,2.6470852928056696,0.1741924714253298
0.7990630593416941,0.891259319558969,-1.6676944699204526,1.5154466220907368,-1.394747772470578,0.25881904510252074,2.781204845003259,-2.527301951120352,2.3260131470830525,-4.490064639616501,-0.431631090227566,-2.555237880058754,0.2551907739737865,-2.113665800459117,4.080155816191232,-0.43640219225550414,-1.6286751540319828,0.16265525662125088,-3.7551888354302325,-0.36098728662970286,-1.3472228945884803,0.6968388175620494,2.600637871827788,0.18106261901687404
0.9164226564631365,1.3642246459674208,-1.6590740232735726,1.4261672267078986,-1.394747772470578,0.49999999999999994,2.752526614701159,-2.366116998675187,2.313989798324615,-4.4241044262665286,-0.8295370116367862,-2.4047013387741534,0.22320848607655783,-1.9891435626213834,3.8030326867665436,-0.8430642962975173,-1.4602301952346024,0.13554106114805287,-3.7192492361113776,-0.6973738862352888,-1.2078870028312787,1.3333053149542973,2.3093525475024674,0.20982536721671005
0.6768805859690219,1.2133683466558638,-0.8545601408176072,1.4801083577879555,-1.394747772470578,0.7071067811865476,0.7302730342742086,-1.2648416066565926,1.191895852847501,-1.8958532350962873,-0.604265270503861,-2.4956530222051536,0.25110015154870735,-2.064377835039836,3.28364041847379,-1.1922729617764787,-1.1922729617764787,0.1199605549031686,-3.0942668049691515,-0.9862356079587776,-0.9862356079587776,1.5687259616256348,1.5687259616256348,0.21212550723880452
1.1447106136189704,-0.7388773340411929,-0.9016363388182982,0.633776679814996,-0.46631160277884137,0.8660254037844386,0.812948087477665,-0.5714360852168098,0.4204434862780071,0.4653040876411919,-0.7808399743918396,-1.0686289811560132,0.11197668819362626,-0.29553741936838335,-0.3270707568819604,-1.4602301952346022,-0.8430642962975177,0.08834080817419243,0.24064768193780264,-0.40383769408591486,-0.23315580138942074,-0.44692648580484995,-0.25803312688740365,0.2119063662499747
0.5386211230068517,-0.8515647841725466,-0.6317124243078426,0.5709291569187915,-0.024419540786349187,0.9659258262890683,0.3990605870248917,-0.3606630418252025,0.015426127310628885,0.32606476426611086,-0.6101873454266233,-0.9649499168394657,0.1002688764274492,-0.013941827833494385,-0.29469086533694133,-1.6325493880553477,-0.4374402901333539,0.04545484240200815,0.01260439323907845,-0.023587465111653945,-0.006320242228164955,-0.49857239580586693,-0.1335920708246321,0.2119063662499747
0.28621657833861913,-0.8515647841725466,-0.06936584091776946,0.3195390653339734,0.6714838652311707,1.0,0.0048116198862293,-0.022165095972969142,-0.04657804297447433,0.035807136908242804,-0.06936584091776946,-0.5398388055198209,0.05662521950185401,0.21456532668281203,-0.16494832194868536,-1.68942975706459,-1.0344773721867203e-16,1.085092580800463e-17,-0.34662471291181673,0.6714838652311707,4.111652831172229e-17,-0.5162070614942994,-3.1608566277812736e-17,0.2119063662499747
0.8279981105927291,0.1304258526863918,0.3237509813477415,0.04121432107935352,2.1456372068336065,0.9659258262890683,0.10481469792362566,0.01334317689502161,0.6946521513286071,-0.16707695610004644,0.312719434170214,-0.07016436145204233,0.007254528825567369,0.08843098076224752,-0.02126932028129404,-1.644417936210049,0.44062045802673583,-0.04555722802486375,-1.1072909552904604,2.07252639192732,-0.5553317730091136,-0.49848172259733464,0.13356777501163067,0.26048624727364456
0.2813959083436881,0.7582559319896476,0.8562622600308828,-0.21915398806206515,1.0859428098704267,0.8660254037844387,0.7331850579531951,-0.18765328911280502,0.9298518446439388,-0.44180767789213937,0.7415448694886213,0.3747698634139286,-0.03674419746483485,-0.23798869759042898,0.11307740523681435,-1.4809688163072345,0.8550377447564229,-0.08383191606449059,-0.5603164982831476,0.9404540604048442,-0.5429714049352131,-0.44684519043009724,0.2579861909809061,0.08365495585376378
0.34248493877373154,-0.8515647841725466,0.6241215797599429,-0.3538272514110748,1.2721301943464123,0.7071067811865476,0.38952774632204673,-0.22083122311279849,0.793963906555806,-0.3221466729909495,0.44132060133311635,0.6023649670654413,-0.060931303970514314,-0.45011433010262747,0.18263151852472717,-1.203797478183313,1.2037974781833127,-0.1217682867904191,-0.6566228808778791,0.8995318869745088,-0.8995318869745087,-0.36498032498123484,0.3649803249812348,0.2119063662499747
0.6173932976059442,-0.8515647841725466,0.0692949604660842,-0.7398906063449023,1.2721301943464123,0.49999999999999994,0.0048017915459961725,-0.05127069031589707,0.08815221152494665,-0.0357672954967758,0.034647480233042094,1.2596095381166181,-0.1191607633774979,-0.9412371808446254,0.38190202829221975,-0.8512133599986854,1.474344787599141,-0.13947500797321152,-0.6566228808778791,0.636065097173206,-1.1016970652252283,-0.25808006279390094,0.4470077811796028,0.2119063662499747
0.3730305571168986,0.07390504734193722,1.0101464033656093,-0.42747557002786973,2.1325690946679345,0.258819045102521,1.0203957562324764,-0.43181290959031626,2.154207000907468,-0.5211602337375741,0.26144512753283305,0.7347128838632533,-0.06947729047745015,-0.9116211893669934,0.22054552414437872,-0.44483872379796835,1.6601607183881149,-0.15699121521349474,-1.1002466614103334,0.5519494966971026,-2.059903564885655,-0.13353133129212885,0.4983457127845362,0.7095293812436448
0.35695136127110577,0.08354787343174902,1.0223739872618927,-0.42648796609664374,2.1325690946679345,1.2246467991473532e-16,1.0452485698297806,-0.43603020241744056,2.180283168427141,-0.5274687554134428,1.2520470310317938e-16,0.7369253871089468,-0.0741210902961032,-0.9095150557454883,0.220035994145635,-2.1160581030998942e-16,1.7278925683496469,-0.17379409546882052,-1.1002466614103334,2.6116439157456547e-16,-2.1325690946679345,-6.318264461103119e-17,0.515925446055315,0.9300144971193625
0.2878271454307471,-0.09494904757631528,0.9403880372373125,-0.6052173429958928,2.1325690946679345,-0.2588190451025208,0.8843296605790449,-0.5691391492818889,2.0054424652077314,-0.4851701175767426,-0.24339033382359498,1.050065524498223,-0.09905934960991312,-1.2906678012300838,0.31224702764556855,0.4490567884264217,1.6759027498911137,-0.15809854960528186,-1.1002466614103334,-0.5519494966971021,-2.059903564885655,0.13353133129212874,0.49834571278453627,6.6334084074511965
0.46466520589010907,-0.03786480498120409,1.0529429470026013,-0.8227146633045436,2.1325690946679345,-0.4999999999999997,1.1086888496425227,-0.8662716021221389,2.2454735872263245,-0.5431906387714074,-0.5264714735013003,1.440778568349956,-0.14176747304293405,-1.754495864693405,0.42442081478313404,0.8756247047809232,1.5166264770430589,-0.14923063677067255,-1.1001465673467068,-1.0662845473339666,-1.8468590113080132,0.2579392550744086,0.4467638950553445,4.111829821160493
0.3473100212812438,-0.11104725473793732,1.0835119067433097,-0.9414560795993652,0.3285399311168672,-0.7071067811865471,1.1739980520545226,-1.0200788719217893,0.35597692720575236,-0.5587062301115243,-0.7661586167545599,1.633580723845539,-0.16509148675668756,-0.3093059155411313,0.4854560192416495,1.226946251107504,1.2269462511075053,-0.12399655420091428,-0.16940958859152672,-0.23231281318329788,-0.23231281318329813,0.36461524930581446,0.36461524930581485,1.8308364503954897
