output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow^2,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.43854479102142097,0.14806672446989838,1.0482224925759136,-1.0014152841224495,0.26908463591492876,0.14699870605034024,-1.0,1.0987703939420612,-1.0497060252264507,0.1540873500615217,-0.5561691835681012,-1.0482224925759136,-1.925553480491029e-16,-0.2694654671277343,-0.008099268436034604,1.8395700334766926e-16,0.07240654128546976,-0.03906476206379137,-0.26908463591492876,-0.008087821870156572,-1.4857087748041809e-18,0.5305831419447649,9.74665419696303e-17,0.02107621228700888
0.5683395810915545,0.14806672446989838,0.8651100239735535,-1.0014152841224495,0.26908463591492876,0.14699870605034024,-0.8660254037844386,0.7484153535795224,-0.8663344004546553,0.1271700541152912,-0.45901279464779887,-0.749207257829662,0.43255501198677687,-0.2694654671277343,-0.011201572469885693,-0.5007076420612249,0.07240654128546976,-0.12100966006295048,-0.23303413047041482,-0.00968713627109692,0.005592870733794396,0.4594984797439311,-0.2652915709723825,0.20223777532499534
0.5683395810915545,0.14806672446989838,0.8406950281599055,-1.0014152841224495,0.26908463591492876,0.14699870605034024,-0.5000000000000004,0.7067681303727843,-0.8418848504850824,0.12358108132246046,-0.45009661753091723,-0.42034751407995313,0.728063251221752,-0.2694654671277343,-0.008099268436034604,-0.8672510757880524,0.07240654128546976,-0.12100966006295048,-0.1345423179574645,-0.0040439109350782895,0.007004259200838957,0.26769316009640204,-0.4636581541256374,0.20223777532499534
0.611604511114931,0.14806672446989838,0.8651100239735535,-1.0014152841224495,0.26908463591492876,0.14699870605034024,-2.4492935982947064e-16,0.7484153535795224,-0.8663344004546553,0.1271700541152912,-0.4548575169984887,-2.1189084435390046e-16,0.8651100239735535,-0.2694654671277343,-0.016165258924045318,-1.0014152841224495,0.07240654128546976,-0.12100966006295048,-6.590672761458968e-17,-3.95375083895756e-18,0.016142412823478225,1.287789499194014e-16,-0.525779963696726,0.20223777532499534
0.3136995463116091,-1.305440888612527,-1.625219549018543,1.4849456412798383,-1.905475207693061,-1.3066485063051545,0.0,2.6413385825120366,-2.41336268543787,2.123590696143016,-3.261087003831034,-0.0,-1.625219549018543,-2.8295271042306056,0.24291843689951118,1.4849456412798383,3.630835767132914,0.8069064495362503,-0.0,0.0,0.16358742713985525,0.0,2.006551672234301,0.17932455777732306
0.5384009341121228,-1.305440888612527,-1.625219549018543,1.5427229126506552,-1.905475207693061,-1.3066485063051545,0.25881904510252074,2.6413385825120366,-2.507263436358671,2.123590696143016,-4.443104712995339,-0.4206377717589287,-1.5698415357868831,-2.9396202623958514,0.2631951015268075,1.4901559041371624,3.630835767132914,0.8324441012359054,-0.49317327372164543,0.04415563176914768,0.16479106120276157,0.7075721675895511,2.6406952794658456,0.19085500587917037
0.6557565451684423,-1.305440888612527,-1.625219549018543,1.4987718706745237,-1.905475207693061,-1.3066485063051545,0.49999999999999994,2.6413385825120366,-2.4358333437393274,2.123590696143016,-4.4478665066988805,-0.8126097745092714,-1.4074814161771472,-2.8558726415580558,0.2445085980141516,1.297974514481663,3.630835767132914,0.8463553793852775,-0.9527376038465304,0.08156965139201279,0.1412827805666476,1.3683894306418203,2.3701200184118814,0.19728720166818128
0.6901039753956844,-1.305440888612527,-0.7645909465874507,1.4301748210359668,-1.905475207693061,-1.3066485063051545,0.7071067811865476,0.584599315603494,-1.093498720201428,0.9990516182929366,-1.7332389323489124,-0.5406474431658278,-0.5406474431658278,-2.7251626641508953,0.23912094333893902,1.0112863142367892,3.630835767132914,0.855119925863101,-1.3473744407426085,0.11822613436601383,0.11822613436601383,1.6029290013837096,1.6029290013837096,0.20139442665718
0.7201602977562279,-0.41008019895375303,-0.6715087750479177,0.6611780324971264,-1.905475207693061,-0.410707710760313,0.8660254037844386,0.45092403496635497,-0.4439868506907377,0.2757938317553923,0.34771173463954275,-0.5815436580556667,-0.3357543875239589,-1.2598583487945514,0.11052698255073361,0.33058901624856324,3.630835767132914,0.8569084829288267,-1.65018993614362,0.14477065175783904,0.08358337476314597,-0.448433745888592,-0.25890334390249087,0.20223777532499534
0.5841961323933639,0.018106043770763948,-0.6218242585671442,0.4802740964918874,-1.905475207693061,0.01974989906013936,0.9659258262890683,0.3866654085425786,-0.29864608396007297,-0.012280966339847096,0.33285646694582477,-0.600636110763056,-0.16093996082393122,-0.9151503837624764,0.07676692598279794,0.1243040830415062,3.630835767132914,0.8569084829288267,-1.840547714464254,0.15439341191464484,0.041369590039214754,-0.5170506834377366,-0.13854331307310158,0.20223777532499534
0.6028046866999084,0.6952695905715173,0.03225347928048604,0.13569517076762297,-1.9763397748926999,0.6957214717405377,1.0,0.0010402869256967422,0.004376641378815542,0.022439438073772685,-0.017264973201192187,0.03225347928048604,1.974956008110635e-18,-0.26817976324891046,0.02293362482154458,8.308932827016148e-18,3.9059189058229276,0.8819197339950878,-1.9763397748926999,0.16900840827134703,1.034878031092471e-17,-0.5352902566278429,-3.277707496970265e-17,0.19912917701656627
0.4925995467330008,2.114577024522591,0.5463722536263786,-0.09689560409625546,-1.963142802025894,2.1169814703410164,0.9659258262890683,0.2985226395327678,-0.05294106957656046,1.1566599368355057,-0.29241525739151814,0.5277550705454802,-0.14141154495409153,0.19021990772951464,-0.016385332424429203,0.025078427726824722,3.8539296611460787,-2.425533655617775,-1.8962503331702987,0.16334090600607007,-0.04376706385529437,-0.5169578931593757,0.13851844999294924,1.526549270955034
0.4897401835102873,0.7294697697028685,0.6741847567108263,-0.527619261251586,-1.7836997652028512,0.7290389522815371,0.8660254037844387,0.4545250861812361,-0.3557128632828464,0.49150694867664385,-0.3478020840176032,0.583861126155807,-0.337092378355413,0.9411143524109558,-0.0887231566283744,0.2638096306257929,3.181584852384707,0.37390476534830486,-1.5447293093900079,0.14562870082083643,-0.08407876962064534,-0.44676987613590935,0.2579427082528829,0.04394186546537725
0.7774094531893451,0.8799505578808138,0.895384618782477,-0.8463547675465305,-1.936103482925611,0.8819627011278445,0.7071067811865476,0.8017136155522416,-0.7578130408943822,0.7896958369297187,-0.4791616416109584,0.6331325357112213,-0.6331325357112212,1.6386304132375336,-0.14597763099672184,0.5984631954217158,3.7484966965966815,0.8706822800153952,-1.3690319018555925,0.12196040801962481,-0.1219604080196248,-0.3784054795673219,0.37840547956732185,0.20223777532499534
0.5083446117515792,0.8799505578808138,0.8506441389539671,-0.9411139721207034,-1.8888477186850348,0.8819627011278445,0.49999999999999994,0.7235954511367361,-0.8005530844721634,0.7502364024904102,-0.4552189455768881,0.4253220694769835,-0.7366794339144755,1.777620979262802,-0.15656490637297152,0.8150286077130091,3.56774570438166,0.8494309590422611,-0.9444238593425173,0.08318063008891931,-0.14407307751960077,-0.2675730806402008,0.46345017040655223,0.20223777532499534
0.5112039749742927,1.5878942658997832,1.0054962499020295,-0.7876471330762592,-1.9285612001581074,1.5873886185652473,0.258819045102521,1.0110227085670445,-0.7919762385542634,1.5961133031045192,-0.5378942752082702,0.2602415792538091,-0.9712347960171772,1.519025700266643,-0.1289593761203815,0.7608087078409014,3.7193483027552796,-1.214139079029178,-0.4991483682466933,0.04237575582118249,-0.1581484737337855,-0.13845629229256873,0.5167259174634731,0.3963419349926942
0.4425070514871804,1.5878942658997832,0.9139400156008496,-0.6689569221105363,-1.9278384732355978,1.5873886185652473,1.2246467991473532e-16,0.8352863521164812,-0.6113864998299998,1.4507779788161332,-0.48900369465328625,1.1192537147182625e-16,-0.9139400156008496,1.2896408913819608,-0.10735095393010716,0.6689569221105363,3.7165611788873605,-1.2661553426434808,-2.3609212155210954e-16,1.9652536324932075e-17,-0.1604751373099161,-6.552473895506933e-17,0.535050097715441,0.43135287555916685
0.7215920424002129,1.5878942658997832,1.0885072356684329,-1.0014152841224495,-2.0453393540825457,1.5873886185652473,-0.2588190451025208,1.1848480021025334,-1.0900477826762458,1.7278839971259896,-0.5820399222089558,-0.28172640332288834,-1.0514172510346607,2.0482340903954,-0.1643623832129545,0.9672928857744791,4.183413073358805,-5.780416350237052,0.5293727785342511,-0.042479993813185915,-0.1585374952160214,0.13839413459218786,0.5164939417675705,7.987070030180122
0.7287487025875096,1.5878942658997832,0.36460260979376946,-0.5591913053210719,-2.0598855554594944,1.5873886185652473,-0.4999999999999997,0.13293506306842773,-0.20388260929404736,0.5787660330858156,-0.19495807440474336,-0.18230130489688462,-0.3157551223675094,1.1518700925694159,-0.09232570301989644,0.4842738759834287,4.24312850159067,-4.435231141976069,1.0299427777297465,-0.08255287782674445,-0.14298577870694767,0.26735693761903895,0.46307579971219875,4.636031002921536
0.6028046866999084,0.1036064915991418,1.0256386214482893,-1.0014152841224495,-2.078670233979126,0.1028078174861955,-0.7071067811865471,1.0519345818063472,-1.027090191504596,0.10544366820064888,-0.5484232018684552,-0.7252360242729073,-0.7252360242729081,2.081612142957085,-0.16803765917102553,0.7081075381868376,4.320869941630835,-5.940618592247809,1.4698418182972666,-0.11865264109551675,-0.11865264109551689,0.37809980717538244,0.3780998071753829,8.167556472491372
0.6858128675289858,0.1036064915991418,1.0543262415293255,-0.9979436514457776,-2.0361237044462532,0.1028078174861955,-0.8660254037844385,1.1116038235773538,-1.052158179286878,0.10839297981005337,-0.5637628703733437,-0.9130733090409635,-0.5271631207646632,2.031936724410397,-0.16696074244995215,0.49897182572288923,4.145799739807933,-2.8377515841655176,1.7633348532981332,-0.1448901891273024,-0.08365238969558392,0.4630757997121986,0.26735693761903934,1.9424078727466412
0.4396476882644669,-0.10843461901523554,1.0355266947528168,-0.9566286382514384,-2.065819381982813,-0.10884318114333065,-0.9659258262890683,1.0723155355456935,-0.9906144918744,-0.1127100196157353,-0.5540586592144422,-1.0002419782735024,-0.2680140303140934,1.9762219822596463,-0.16124959486537724,0.24759371066996191,4.267609718975851,0.9270967325108537,1.9954282935057208,-0.1628167315206161,-0.04362661172522398,0.516818707741834,0.1384811553727208,0.2014027542421494
0.5240876137375293,-0.10843461901523554,1.0177037478088535,-0.9712646281215765,-2.026706064559595,-0.10884318114333065,-1.0,1.0357209183041864,-0.9884596521535008,-0.11077011337300553,-0.5443269612103205,-1.0177037478088535,-1.8694914558515662e-16,1.9684679121062187,-0.1638066293190742,1.7841841769311994e-16,4.107537472122641,-0.14737559444672158,2.026706064559595,-0.16865293409879017,-3.098104138663393e-17,0.5348579705855193,9.825181525140081e-17,0.005287734070822875
0.4768606708123071,-0.10843461901523554,1.0562184037048834,-0.9555001422696914,-1.991640847431179,-0.10884318114333065,-0.9659258262890684,1.115597316324892,-1.0092168350078825,-0.11496217104137016,-0.552548211061748,-1.0202286343403604,0.2733694386666062,1.9030131130706203,-0.16511356258559765,-0.2473016344175638,3.966633265156385,0.8648086249960484,1.923777331226022,-0.16691515502360818,0.04472478099309138,0.5053127132250687,-0.13539813343383636,0.18854628292390674
0.5512804468101029,-0.10843461901523554,0.9627700072281455,-0.9267364164448585,-1.9703335719860364,-0.10884318114333065,-0.8660254037844386,0.9269260868180834,-0.8922340263592021,-0.1047909502960988,-0.5153151606831784,-0.8337832842613017,0.4813850036140729,1.825979873703337,-0.1623404702321108,-0.46336820822242936,3.8822143848952533,0.7538659819869935,1.7063589272692423,-0.15170545668492638,0.08758718625457738,0.46353336389418637,-0.26762111242268133,0.14638911261788748
0.4782882893910356,-0.10843461901523554,0.9544689086515051,-0.9399424037732409,-1.9403378124245494,-0.10884318114333065,-0.7071067811865477,0.9110108975823953,-0.8971458003247176,-0.10388743232003289,-0.5109179070553613,-0.6749114377392028,0.6749114377392025,1.8238057875424427,-0.15086582250026237,-0.6646396476328424,3.7649108263244857,0.8689799385512578,1.3720260249580705,-0.11349444999074375,0.1134944499907437,0.37850737036463505,-0.3785073703646349,0.20056946058978603
0.5498487021661179,-0.10843461901523554,1.0177037478088535,-0.9443530140225114,-1.9240450382667182,-0.10884318114333065,-0.5000000000000004,1.0357209183041864,-0.9610716016252966,-0.11077011337300553,-0.5447669003357187,-0.5088518739044272,0.8813572991290987,1.8169777310022337,-0.15436821576982207,-0.8178337002838968,3.701949309278777,0.8471963116710588,0.96202251913336,-0.08173226191775695,0.14156443025908177,0.2676451283139217,-0.4635749606380033,0.19388206875498193
0.6285637120958687,-0.47095651780755804,0.923828088905377,-0.9260300296471237,-1.905475207693061,-0.4693477341692857,-0.25881904510252157,0.8534583378505612,-0.8554925525578919,-0.43359662028968016,-0.49442742857053784,-0.23910430380937708,0.8923494101249769,1.7645272630718645,-0.15934691221771743,-0.8944763215553881,3.630835767132914,0.8533667273241619,0.49317327372164704,-0.04453636959909474,0.16621199412848695,0.13851844999294974,-0.5169578931593755,0.20056946058978603
0.5956439004473553,-0.47095651780755804,0.9627700072281455,-0.9393996919652252,-1.905475207693061,-0.4693477341692857,-2.4492935982947064e-16,0.9269260868180834,-0.9044258482234776,-0.45187392141867694,-0.5151764300044809,-2.358106415334045e-16,0.9627700072281455,1.790002823154235,-0.15638096200594173,-0.9393996919652252,3.630835767132914,0.8542521662253282,4.66706822791189e-16,-4.0773154644647215e-17,0.16646903692164577,1.3106124230387306e-16,-0.5350981294979213,0.20098589148715737
0.6548694411383076,-1.305440888612527,-1.625219549018543,0.5509127762653616,0.2777828752893605,-1.3066485063051545,0.0,2.6413385825120366,-0.8953542137905445,2.123590696143016,-2.830027580372752,-0.0,-1.625219549018543,0.1530341350246363,0.008978395638507278,0.5509127762653616,0.07716332580402442,-0.11459488964091913,0.0,0.0,0.016297308803349658,0.0,1.7413201693775975,0.17018432778761255
1.044253811348704,-1.305440888612527,-1.625219549018543,0.615633312989522,0.26908463591492876,-1.3066485063051545,0.25881904510252074,2.6413385825120366,-1.0005392952976224,2.123590696143016,-2.6483768599114303,-0.4206377717589287,-1.5698415357868831,0.1656574658828869,0.007649188079992042,0.5946561165404806,0.07240654128546976,-0.11544031873184231,0.06964422851926132,0.0032158031622093516,0.012001540788505962,0.42175862969887773,1.5740246345668398,0.18405059753328723
1.1740486014188376,-1.305440888612527,-1.622106637052303,0.8544609664090097,0.26908463591492876,-1.3066485063051545,0.49999999999999994,2.631229941969132,-1.3860268047141795,2.119523214372069,-2.817049474684804,-0.8110533185261514,-1.4047855553346387,0.22992231804968655,0.006513670385356459,0.7399849034524043,0.07240654128546976,-0.11773774512642199,0.13454231795746435,0.003811566965271133,0.006601827640300722,0.8683305432384995,1.5039926186529653,0.19144923070971362
0.611604511114931,-1.305440888612527,-1.1046308007820336,0.9265727210899548,0.26908463591492876,-1.3066485063051545,0.7071067811865476,1.2202092060363567,-1.0235207668803847,1.4433641858605109,-1.6190195528875442,-0.7810919299405022,-0.7810919299405022,0.24932648330319532,0.007206910338811081,0.6551858543451786,0.07240654128546976,-0.12102618183357253,0.19027157076855936,0.005499897693925324,0.005499897693925324,1.036382204723885,1.036382204723885,0.20229300321727042
0.5683395810915545,-1.305440888612527,-1.0133187164389899,0.001309389735159951,0.26908463591492876,-1.3066485063051545,0.8660254037844386,1.0268148210855619,-0.0013268291257506704,1.3240513872460624,0.5425169787767659,-0.8775597505664052,-0.506659358219495,0.0003523366601562604,8.76473808203438e-06,0.0006546948675799756,0.07240654128546976,-0.12100966006295048,0.23303413047041482,0.005796964519224248,0.00334687902565683,-0.4636581541256375,-0.26769316009640187,0.20223777532499534
0.43854479102142097,-1.305440888612527,-0.9036343477461762,1.0263024766677011,0.26908463591492876,-1.3066485063051545,0.8968727415326884,0.8165550344266573,-0.9274021690939034,1.1807324707285738,0.12003151360475653,-0.8104450148062158,-0.3996672521015578,0.276162228272718,0.014341416471377225,0.45392197817387464,0.07240654128546976,-0.12109732464455827,0.24133467511734746,0.012532782294269738,0.006180484263865234,-0.11913335625800608,-0.05875006972639353,0.20253090087887352
0.43854479102142097,-1.305440888612527,-1.0211925525888914,0.9759853390388155,0.26908463591492876,-1.3066485063051545,0.9025852843498605,1.0428342294630157,-0.9966689596623826,1.334339723490223,-0.018467153528171344,-0.9217133704544045,-0.43963472586750635,0.26262265961356795,0.0032071332016791443,0.4201725187784163,0.07240654128546976,-0.12100966006295048,0.24287183262145468,0.0029659372092989246,0.0014146794803546496,0.016322270443610735,0.007785323639684668,0.20223777532499534
0.6981343711616841,-1.305440888612527,-0.9904296578636961,0.6742806461477916,0.2777828752893605,-1.3066485063051545,0.9108638249211758,0.9809509071759981,-0.6678275496682692,1.2941434330479238,0.19659176728658,-0.9021465464770977,-0.4087572823271089,0.1873036166389014,0.009735639573671824,0.2782803627262432,0.07716332580402442,-0.12499891003790993,0.2530223722836689,0.013151559296253319,0.0059588939926588785,-0.18079863388270176,-0.08191879525886235,0.2024890367005228
0.6981343711616841,-0.2717062741883061,-0.8256284361215708,-0.08225099975297423,0.26908463591492876,-0.2728146088779266,0.9659258262890683,0.6816623145325507,0.06790876429548381,0.22524349887900053,0.442030170261667,-0.7974958293684795,-0.2136883634464725,-0.022132480322167965,-0.001123884005922042,-0.02128812521479246,0.07240654128546976,-0.12100966006295048,0.25991579928782066,0.013198485007278727,0.0035365233990146154,-0.5171434737160976,-0.13856817615325384,0.20223777532499534
0.4818097210447975,0.23062595689298013,-0.5082334905441468,-0.09344981483901289,0.26908463591492876,0.22956586771213244,1.0,0.2583012809106873,0.04749432558633573,-0.11667306225713292,0.2721012583011748,-0.5082334905441468,-3.11203258707188e-17,-0.025145909402273292,-0.00010443042749320514,-5.722150831175498e-18,0.07240654128546976,-0.12100966006295048,0.26908463591492876,0.0011175027759349624,6.842730987935167e-20,-0.5353863201928036,-3.278295716656985e-17,0.20223777532499534
0.43854479102142097,0.994589558329103,-0.13590480438601465,-0.35188400913221113,0.260386396540497,0.9936028425261806,0.9659258262890683,0.01847011585520091,0.04782272742767975,-0.13503539995090869,0.07276157311675119,-0.1312739604732154,0.03517475169603317,-0.09162580913815979,-0.004372126899896548,0.09107428323044553,0.06780107550334495,-0.08869078154982442,0.25151394523281256,0.012001540788505962,-0.0032158031622093503,-0.5171434737160976,0.13856817615325379,0.11601666601189246
0.8711940912551941,0.7759820133215063,0.1448676474709374,-0.4543962395351798,0.260386396540497,0.7749743017879138,0.8660254037844387,0.02098663528376379,-0.06582731424110205,0.11226870395044734,-0.07686433156127653,0.12545906289632028,-0.07243382373546867,-0.118318599414118,-0.007475819985558363,0.2271981197675898,0.06780107550334495,0.01124565037439026,0.2255012342039589,0.014248027290533321,-0.008226102391610543,-0.45949847974393115,0.2652915709723823,0.0018652307711075273
0.5683395810915545,0.7759820133215063,0.5355075804893055,-0.8015595072023762,0.260386396540497,0.7749743017879138,0.7071067811865476,0.28676836876150996,-0.4292411923201445,0.4150046132918346,-0.28670343295352085,0.37866104154078883,-0.3786610415407888,-0.2087151916932033,-0.0074761372749303145,0.5667881630673475,0.06780107550334495,-0.11709798749098346,0.1841209867225148,0.006595177671381589,-0.006595177671381588,-0.3785752975628437,0.37857529756284364,0.20223777532499534
0.957723951301951,0.7759820133215063,0.7125163001382535,-1.0014152841224495,0.26908463591492876,0.7749743017879138,0.49999999999999994,0.5076794779627057,-0.7135247131448257,0.5521818222121506,-0.38147148000841075,0.3562581500691267,-0.6170572165302253,-0.2694654671277343,-0.009960650856346669,0.8672510757880527,0.07240654128546976,-0.12100966006295048,0.13454231795746435,0.004973286814308655,-0.008613985442994956,-0.26769316009640176,0.46365815412563754,0.20223777532499534
0.4818097210447975,0.7759820133215063,0.9505625093213216,-1.0014152841224495,0.2516881571660652,0.7749743017879138,0.258819045102521,0.9035690841272476,-0.9519078253481598,0.7366615169670585,-0.5043524428106066,0.2460236809728007,-0.9181728772556076,-0.2520443674187109,-0.0026702363767978445,0.967292885774479,0.06334692845764993,-0.11318631491901643,0.06514168850133423,0.0006901312973732558,-0.002575605065690413,-0.1373250221456394,0.512503959798047,0.20223777532499534
0.611604511114931,0.7759820133215063,0.9627700072281455,-1.0014152841224495,0.26908463591492876,0.7749743017879138,1.2246467991473532e-16,0.9269260868180834,-0.9641326003329461,0.7461220141339768,-0.5108295354052934,1.1790532076670225e-16,-0.9627700072281455,-0.2694654671277343,-0.020198254168050676,1.0014152841224495,0.07240654128546976,-0.0784410929857451,3.295336380729484e-17,2.470076870950109e-18,-0.02016970830013905,-6.497769464642021e-17,0.5305831419447649,0.08497858010562187
0.4818097210447975,0.7759820133215063,0.9871850030417936,-1.0014152841224495,0.26908463591492876,0.7749743017879138,-0.4999999999999997,0.974534230230626,-0.988582150302519,0.7650430084678136,-0.523783720594667,-0.4935925015208965,-0.8549272908692117,-0.2694654671277343,-0.008719729242804118,0.8672510757880528,0.07240654128546976,0.05811192471897801,-0.1345423179574643,-0.004353702894821153,-0.007540834614889943,0.26529157097238226,0.4594984797439312,0.04663937449007592
0.5250746510681741,0.15155514274129628,1.0177037478088535,-1.0014152841224495,0.26908463591492876,0.15048745935999336,-0.8660254037844385,1.0357209183041864,-1.0191440877644848,0.15315165138889777,-0.5399764520813841,-0.8813572991290988,-0.5088518739044272,-0.2694654671277343,-0.00965042045296191,0.5007076420612252,0.07240654128546976,0.10426409885491868,-0.2330341304704148,-0.008345697735969463,-0.004818390834437225,0.45949847974393104,0.26529157097238265,0.15013840071670156
0.784664231208441,-0.2821715290024994,1.0238074967622657,-1.0014152841224495,0.2777828752893605,-0.28328086880688613,-1.0,1.0481817904266166,-1.025256475256878,-0.29002507717381787,-0.5432149983787276,-1.0238074967622657,-1.880703860779459e-16,-0.2781760169822459,-0.012442494083424719,1.8395700334766926e-16,0.07716332580402442,-0.1249213326349175,-0.2777828752893605,-0.012424909306560268,-2.2824188117962787e-18,0.5305831419447649,9.74665419696303e-17,0.20223777532499534
0.4818097210447975,-0.2821715290024994,0.8651100239735535,-1.0014152841224495,0.26908463591492876,-0.28328086880688613,-0.8660254037844386,0.7484153535795224,-0.8663344004546553,-0.24506911920477434,-0.45901279464779887,-0.749207257829662,0.43255501198677687,-0.2694654671277343,-0.009960650856346669,-0.5007076420612249,0.07240654128546976,-0.12100966006295048,-0.23303413047041482,-0.008613985442994956,0.0049732868143086565,0.4594984797439311,-0.2652915709723825,0.20223777532499534
0.4818097210447975,-0.2821715290024994,0.8284875302530815,-1.0014152841224495,0.26908463591492876,-0.28328086880688613,-0.5000000000000004,0.6863915877848507,-0.8296600755002961,-0.2346946673657643,-0.4395815168637384,-0.41424376512654115,0.7174912479177971,-0.2694654671277343,-0.01833687174774214,-0.8672510757880524,0.07240654128546976,-0.12100966006295048,-0.1345423179574645,-0.009155478270840926,0.015857753532689315,0.26529157097238265,-0.459498479743931,0.20223777532499534
0.4818097210447975,-0.2821715290024994,0.8834212708337895,-1.0014152841224495,0.24298991779163265,-0.28328086880688613,-2.4492935982947064e-16,0.7804331417615877,-0.8846715629318348,-0.25025634512427936,-0.4687284335398291,-2.1637580632505747e-16,0.8834212708337895,-0.24333381756419845,-0.012907839688501852,-1.0014152841224495,0.05904410014838439,-0.10927464234704906,-5.951536500972028e-17,-3.1570408019652453e-18,0.012889597246174571,1.2995538929284042e-16,-0.5305831419447649,0.20223777532499534
-0.8483365900556191,-1.305440888612527,-1.625219549018543,1.2192063737612862,0.2690854654436808,-1.3066485063051545,0.0,2.6413385825120366,-1.9814780329248507,2.123590696143016,-2.189683420534235,-0.0,-1.625219549018543,0.32807071455545794,0.009257288678119967,1.2192063737612862,0.07240698771304233,-0.11373074526938592,0.0,0.0,0.0075928808094736,0.0,1.347315457690973,0.17863859315335232
-0.8705306950700146,-1.305440888612527,-1.625219549018543,1.2540260742057223,0.2690854654436808,-1.3066485063051545,0.25881904510252074,2.6413385825120366,-2.038067690778118,2.123590696143016,-2.945559624327527,-0.4206377717589287,-1.5698415357868831,0.3374401898561586,0.01907735530483339,1.211296171915199,0.07240698771304233,-0.11665869213632432,0.0696444432171008,0.003937384544580433,0.014694519169310622,0.4690855027687659,1.7506509294270258,0.18795493198657579
-0.8868080225066622,-1.305440888612527,-1.625219549018543,1.2871056510752523,0.2690854654436808,-1.3066485063051545,0.49999999999999994,2.6413385825120366,-2.0918292657797397,2.123590696143016,-2.3182518505298524,-0.8126097745092714,-1.4074814161771472,0.34634142319477607,0.016231840300292417,1.1146661911856783,0.07240698771304233,-0.10841940060412292,0.13454273272184036,0.006305558633330637,0.010921547923033239,0.7132119017180866,1.2353192503385468,0.16234298371785405
-0.8690515006755459,-1.305440888612527,-1.3355966611791434,1.484566604461542,0.2690854654436808,-1.3066485063051545,0.7071067811865476,1.7838184413528757,-1.9827822002168936,1.7451553823558794,-1.9477231919345033,-0.9444094560498841,-0.9444094560498841,0.3994752957436788,0.017251150216102393,1.0497471131378435,0.07240698771304233,-0.12095351130737587,0.1902721573339651,0.008216812411389374,0.008216812411389374,1.0311857740609196,1.0311857740609196,0.20204889555084082
-0.9815053462072406,-1.305440888612527,-1.0605617333383988,1.5956330066956153,0.2690854654436808,-1.3066485063051545,0.8660254037844386,1.124791190221749,-1.6922673073530625,1.3857814047110244,-0.9370281029810832,-0.9184734033527109,-0.5302808666691995,0.4293616502839894,0.019528355145121377,0.7978165033478078,0.07240698771304233,-0.12097137104636764,0.23303484886338724,0.010598960775336869,0.006119312856771028,0.7651512549742664,0.44176028303017284,0.20210856817900727
-1.7272462545911118,-1.305440888612527,-1.01954454037147,1.9791924233924378,0.2690854654436808,-1.3066485063051545,0.9659258262890683,1.0394710698012721,-2.017874829614339,1.3321863507879566,-0.649031015107287,-0.9848044025968206,-0.26387754437843225,0.5325719144511607,0.028178202949855104,0.5122526930965747,0.07240698771304233,-0.11993157162391117,0.2599166005510659,0.013752100930654688,0.003684864338600214,0.6148979222882434,0.16476140170471004,0.19864908521239985
-1.2404406974404403,-0.41008019895375303,-0.996533406817108,1.9533490039631176,0.26908380638617674,-0.4112018234941697,0.9807852804032304,0.9930788309025117,-1.9465775376221701,0.40977635405605206,0.5335303536250097,-0.9773852968363038,-0.19441402323577903,0.5256145851870427,0.02460436589974175,0.38107948619304816,0.07240609485927345,-0.1162882431271087,0.2639134364984349,0.012353962276665199,0.002457355882970465,-0.5250990221743527,-0.10444868960944405,0.18676543067089033
-1.7198482195862979,0.020158054518644983,-0.7035534570533308,1.6733786268121533,0.2690854654436808,0.019077751363056752,0.9978589232386035,0.49498746693169304,-1.177311317852846,-0.013422217924282472,0.3766728964307085,-0.7020470950960338,0.04601459767197296,0.4502818666592557,0.023254733457356073,-0.10944419858035474,0.07240698771304233,-0.12114290790003023,0.26850933280678974,0.013867120636149342,-0.0009088991057698781,-0.5342400169842693,0.035015940687620734,0.20268215262091005
-1.602958853903956,0.6945855869888903,-0.5448559842646188,1.3270768064592675,0.26908380638617674,0.6935700578960062,0.9469301294951057,0.2968680435889665,-0.7230657395781112,-0.3778957965513971,0.2909494987310017,-0.5159405477358787,0.1751382162492469,0.3570948784488713,0.016364550236661776,-0.4265748590844942,0.07240609485927345,-0.12247223444636293,0.2548035636262983,0.011676856681774074,-0.003963758730765475,-0.5056544379919627,0.17164655248953853,0.20715725988865186
