output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.7573443468778092,-0.6206347450101742,-0.36462269298905264,0.5776653675176445,-0.9991660827324268,-0.6217841522439662,-0.5000000000000004,0.33369727682929534,-0.35918317082265777,-0.29820091650344616,1.8383364502393644,-0.28883268375882254,0.5002728831567541,-0.43122147971761005,-0.0032075400318518415,0.5157869215707603,-0.8653032102460655,-0.21579069144258076,0.37376044137896797,0.0027801295492764734,-1.9787380991233674,-0.5384808715138455,0.2581087020889633,-0.4470573858937431
-1.760526062897589,-0.8301789956693808,-0.2454246536615021,0.5837818522320717,-0.9982734225554036,-0.8313463622861524,-2.4492935982947064e-16,0.3408012509955084,-0.485324919221805,-0.3011660907323562,1.1323958680533155,-1.4298531534726395e-16,0.5837818522320717,-0.45492056387730573,-0.0011465961646372068,0.5149973453328661,-0.9982734225554036,-1.1161611635267827e-16,0.45570737795742317,0.001148579275707975,-1.6126112553422651,-0.8313463622861524,1.263561337567866e-16,-0.5158880660316127
0.5970233625014925,-1.319115580540863,0.442071108520633,-1.6487350685338684,2.0822968483513575,-1.320324852384587,0.0,2.71832732621338,2.176865885983272,-4.7981762809713455,0.6800114480581084,-0.0,-1.6487350685338684,1.022079630319879,0.31974771211177194,6.059935000100126,2.0822968483513575,0.0,0.4908424229374897,0.15355529753835517,0.5445605130335152,-1.320324852384587,0.0,2.9102166700670145
0.48026916303811024,-1.319115580540863,0.5034761590833106,-1.6487350685338684,1.569909906740091,-1.320324852384587,0.25881904510252074,2.71832732621338,2.176865885983272,-4.7516341651513825,0.6800114480581084,-0.4267240360649749,-1.5925557834053405,0.7705783824178748,0.24128654967470067,4.52446101950709,1.5164165238673166,0.1270393672004887,0.47411737295362305,0.1484575062978815,0.5445605130335152,-1.2753358740095744,0.7459133009129243,2.783786337048446
0.8990429744114606,-1.319115580540863,0.8321737826835258,-1.6487350685338684,1.4208356571772314,-1.320324852384587,0.49999999999999994,2.71832732621338,2.176865885983272,-4.7516341651513825,0.6800114480581084,-0.8243675342669341,-1.4278464534606077,0.697403737099192,0.23677933150378172,4.094830867952734,1.23047977371824,0.2454202685498199,0.4250803743354864,0.1443213471857525,0.5445605130335152,-1.1434348634129914,1.4409938430486455,2.495874549554187
0.9628707187999808,-1.319115580540863,0.8466220298747442,-0.749611815513065,1.3110384554033885,-1.320324852384587,0.7071067811865476,0.5619178739567934,0.9897311096630298,-1.842960322807192,0.30917315090640696,-0.5300555980068475,-0.5300555980068475,0.6659763361984149,0.20287212246563174,3.2232574313534945,0.9270441822120731,0.3591934176261647,0.3591934176261647,0.10941879921059802,0.5445605130335152,-0.9336106564902689,1.738459446270563,1.738459446270563
0.38219015876457274,-1.319115580540863,-0.6343233072251268,-0.899649185557965,0.7977588536150988,-1.320324852384587,0.8660254037844386,0.8093686570751097,1.187829178119734,-0.41293888203429857,0.3710552150501569,-0.779119049187178,-0.4498245927789826,0.4073483584139968,0.12178957995808122,0.3661712303340461,0.3988794268075495,0.44220634465890307,0.2553079521261782,0.07633232737323029,0.5445605130335152,-0.6601624261922936,0.39750556971854967,0.22949994768138027
0.8897042901648922,-0.3103260459465405,-0.604222792243422,-0.805271826414353,1.0593082854828708,-0.3114488575913296,0.9659258262890683,0.6484627144167079,0.25080099038723375,0.4184231725467293,0.33702138959392897,-0.7778328543165911,-0.2084196851605257,0.5357276550796738,0.16878583213247406,-0.5504217569493239,0.27416915891786503,0.48850101994893397,0.1308934537970966,0.0412391637996564,0.13034719870959677,-0.0806088959200589,-0.5018997752353119,-0.13448363945566383
0.36350844366485136,0.18090064002504233,-0.6547916574126859,-0.5155339454919349,0.9450477828239122,0.1798199298846151,1.0,0.2657752489544813,-0.09270327793149871,0.2678739550454279,0.21570750856017953,-0.5155339454919349,-3.156734980992521e-17,0.4639154353401192,0.15307449279708227,-0.4910514419188995,5.786748711383035e-17,0.49089098326212266,3.005840356911277e-17,9.918132767577775e-18,-0.07523948598159443,1.1010795077804768e-17,-0.5196048822542929,-3.181662279370286e-17
0.5690029631552026,0.9263285481077932,-0.5536539270741582,-0.15894288664082729,0.6513625845833083,0.9253117262641957,0.9659258262890683,0.025262841213718874,-0.14707171681503825,0.08258749989816448,0.06614431962920446,-0.15352703911131083,0.0411374461462171,0.31972345232193844,0.10584136541168862,-0.3384511790672618,-0.16858504215736167,0.47412784703565225,-0.12704217372230983,-0.04205608638961759,-0.38506985667736415,-0.23948829741386407,-0.5018997752353119,0.13448363945566374
0.3884166726967158,0.9137329920572399,-0.6355273278243949,0.22560050735521292,0.9450477828239122,0.9127150906878895,0.8660254037844387,0.05089558891892948,0.20590898752994705,-0.11722312506081416,-0.09439479940563243,0.1953757704762725,-0.1128002536776064,0.40827048106861147,0.14718439518215684,-0.4910514419188995,-0.4725238914119559,0.3741319906218873,-0.21600520549799707,-0.07787140388941645,-0.3818943446094434,-0.4563575453439445,-0.44999102796263973,0.25980244112714634
0.5082895623844002,0.9137329920572399,-0.49586093830928507,0.3697048872271189,0.2764453102336011,0.9127150906878895,0.7071067811865476,0.1366817036396167,0.3374352296732558,-0.19210046439648376,0.03580574371504465,0.2614208327961036,-0.26142083279610356,0.13569108588476678,0.042091128941848084,-0.14364233287368178,-0.1954763534933982,0.34707800575313436,-0.3470780057531343,-0.10766296840929564,0.08839602545461592,-0.6453870299167013,-0.3674161357796481,0.36741613577964805
0.31213372714061743,0.9137329920572399,-0.6198750600339085,0.7305774853783253,-0.00831328623677175,0.9127150906878895,0.49999999999999994,0.5337434621417172,0.6668090958216084,-0.37961162826764216,-0.30591099974045727,0.3652887426891626,-0.6326986617705841,-0.0037546839526119064,-0.0013698067838010843,0.004319624116204019,0.007199517069975871,0.225824291722568,-0.39113914684674367,-0.14269777790168592,-0.3821765541076691,-0.79043445495313,-0.2598024411271464,0.44999102796263973
0.5145160763165433,0.9137329920572399,-0.6355273278243949,0.7856258478081705,-0.3198516880178381,0.9127150906878895,0.258819045102521,0.6172079727443066,0.7170525669289843,-0.40821502614629346,-0.329204034725765,0.2033349317375692,-0.7588562961981568,-0.1569967775273217,-0.049829240149729094,0.1661964986913456,0.3089530060385835,0.12703936720048883,-0.474117372953623,-0.15048021244864968,-0.38245876360589476,-0.8816150781392015,-0.13448363945566397,0.5018997752353118
0.4117688165713676,0.9137329920572399,-0.3357261986066162,0.9997028128131247,-0.7072662048458689,0.9127150906878895,1.2246467991473532e-16,0.9994057139464734,0.9124438434576693,-0.5194504623410491,-0.4187035164730708,1.2242828498101987e-16,-0.9997028128131247,-0.3476150811947251,-0.11138853692140442,0.3674989730913783,0.7072662048458689,6.019030650746834e-17,-0.49149115115782915,-0.1574916716764076,-0.38227062394041095,-0.9127150906878895,-6.363324558740572e-17,0.5196048822542929
0.3868605875395072,1.2457976515718296,-0.5488378446770854,1.0946918204281784,-0.9830981995460106,1.244808210426873,-0.2588190451025208,1.1983501817123592,1.3626813659561365,-0.5688072144583212,-0.4587132221676134,-0.2833270916447613,-1.0573911011789725,-0.5861110372827877,-0.15667282877568267,0.5108226242195122,0.9495999407197757,-0.15430472669325584,-0.5758730798672603,-0.15393612933284018,-0.5216171113457907,-1.2023923992279937,0.13448363945566386,0.5018997752353119
0.5783416474017711,1.2457976515718296,-0.5199413502946488,1.3238765026777684,-0.9875615004311262,1.244808210426873,-0.4999999999999997,1.7526489943423191,1.6479723401245001,-0.687892694293107,-0.4151709809409947,-0.6619382513388838,-1.146510682792245,-0.5233409756610126,-0.1558717300352902,0.5131417771503882,0.8552533471728323,-0.2649662706740514,-0.4589350430995048,-0.1366890850680803,-0.3903749668197866,-1.0780355330691174,0.2598024411271463,0.4499910279626398
0.4989508781378316,0.8679309700552278,-0.6249921475807982,0.923185589035639,-0.8477530635057663,0.866909143137685,-0.7071067811865471,0.8522716318030796,0.8003180279479447,-0.47969173928972325,-0.3867511106684539,-0.6527907903007972,-0.6527907903007979,-0.41611156901903545,-0.1353555812557518,0.44049663074362977,0.5994519399765975,-0.3470766722644023,-0.3470766722644027,-0.11289944383284188,-0.36317515994521676,-0.6129973337852768,0.3674161357796479,0.36741613577964827
0.36350844366485136,0.8679309700552278,-0.5548579476734263,1.1831973542459417,-0.992917461493265,0.866909143137685,-0.8660254037844385,1.3999559790945966,1.0257246045321253,-0.6147951219365535,-0.49604395520608136,-1.024678966467521,-0.5915986771229714,-0.4873641400949652,-0.14972194301641537,0.5159247606674394,0.49645873074663294,-0.4250803743354863,-0.24542026854982016,-0.07539495921002648,-0.3634432063452251,-0.4334545715688429,0.4499910279626396,0.2598024411271467
0.45691484586016623,0.8679309700552278,-0.5990575438725615,0.988081491855712,-0.9268025854820481,0.866909143137685,-0.9659258262890683,0.9763050345478095,0.8565768794548407,-0.5134119672333334,-0.4144472072600517,-0.954413431461664,-0.2557343082055694,-0.4549122788433434,-0.14609448786588397,0.48157114830237385,0.23987416017301094,-0.47411555137413974,-0.12703887910973713,-0.040798371127248316,-0.36362190394523064,-0.22437259661754,0.5018997752353119,0.13448363945566374
0.5767877355478506,0.8679309700552278,-0.5608780506697673,1.1281489918160965,-1.0125559853877732,0.866909143137685,-1.0,1.272720147735675,0.9780026758269355,-0.5861917240579021,-0.47308173967924355,-1.1281489918160965,-2.0723760776833442e-16,-0.4970035237111897,-0.16579736346718627,0.5261290335632934,1.8600351696939458e-16,-0.4908405370996399,-9.016594389762624e-17,-3.0078812442069794e-17,-0.36353255514522786,-1.5924862609427107e-16,0.5196048822542929,9.544986838110856e-17
0.6857636825284614,0.8679309700552278,-0.5758681071306562,1.012853254949142,-0.9411119281197285,0.866909143137685,-0.9659258262890684,1.0258717160610717,0.8780517473721758,-0.5262834962787263,-0.4245244616765504,-0.9783411171963224,0.26214571227491645,-0.4317383697833917,-0.15805485900993177,0.48900635259876213,-0.24357769057053985,-0.4431218318600077,0.11873413699548857,0.0434673139936653,-0.3633538575452223,0.22437259661753972,0.501899775235312,-0.13448363945566358
0.5207404169453941,0.8679309700552278,-0.5428177416807445,0.9935863280986974,-1.0134486455647966,0.866909143137685,-0.8660254037844386,0.9872137913846524,0.8613490723253605,-0.5162723070211989,-0.3515898712767722,-0.8604710009863721,0.4967931640493488,-0.5298709159670598,-0.15999048426903065,0.5265928641494688,-0.5067243227823984,-0.4527922317151727,0.2614197168677264,0.07893369090244712,-0.30676395741846274,0.4334545715688426,0.4499910279626397,-0.2598024411271465
0.595469450647572,0.8679309700552278,-0.7703776349424319,0.9446544503832789,-0.9342607612610763,0.866909143137685,-0.5000000000000004,0.8923720306289347,0.818929580142969,-0.4908470644623974,-0.38708902036534326,-0.4723272251916399,0.8180947518299458,-0.9989526930294781,-0.1464968472298617,0.4854464528498676,-0.8090935530110803,-0.5346219890906478,0.9259924479485351,0.1357971955325808,-0.35523149319496977,0.7507653407302352,0.2598024411271467,-0.44999102796263957
0.537868220191195,1.3259511900753518,-0.41037547576124384,0.956887419812134,-0.8986882532067052,1.3249686186397314,-2.4492935982947064e-16,0.9156335341947232,1.26784580282222,-0.49720337510209806,0.026794267958687366,-2.343698231634599e-16,0.956887419812134,-0.4411143196694394,-0.1415787638260485,0.4669628039907862,-0.8986882532067052,-1.2022172042722564e-16,0.4908424229374897,0.15753935062672317,0.037101087828759254,1.3249686186397314,1.2726649117481143e-16,-0.5196048822542929
0.4278317012039922,-1.319115580540863,0.428826881928683,-1.6487350685338684,1.64132272090194,-1.320324852384587,0.0,2.71832732621338,2.176865885983272,-4.3708420875510585,0.6109222701772545,-0.0,-1.6487350685338684,0.8056308211498614,0.26247009153396966,4.351191749776657,1.64132272090194,0.0,0.4908424229374897,0.15991376235243793,0.48923315309082405,-1.320324852384587,0.0,2.6510275489183437
0.8659087924186323,-1.319115580540863,0.49745605608696974,-1.6487350685338684,1.444044821779832,-1.320324852384587,0.25881904510252074,2.71832732621338,2.176865885983272,-4.46997679424758,0.6233137690885163,-0.4267240360649749,-1.5925557834053405,0.7087984591527483,0.22751591567229648,3.91502975001871,1.3948401876761347,0.1270393672004887,0.47411737295362305,0.15218606481259447,0.49915639927093003,-1.2753358740095744,0.7016986219298216,2.618774908643159
1.1213197419241536,-1.319115580540863,1.2162563538500777,-1.6421292650422872,1.3012191934561343,-1.320324852384587,0.49999999999999994,2.696588523108322,2.168144079463368,-4.208623062129804,0.6870927037753559,-0.8210646325211435,-1.4221256598244902,0.6562818268383284,0.20330571794464294,3.3349025701240436,1.1268888774249104,0.25217958286305137,0.43678785015033084,0.13530995958263206,0.5524446777722838,-1.1434348634129914,1.2814530353130955,2.2195417646756366
1.0268962337880907,-1.319115580540863,2.3131191197833965,-1.2817459856682345,1.1664275067256442,-1.320324852384587,0.7071067811865476,1.642872771776634,1.6923210793219485,-2.730740704605271,0.5363026733606853,-0.906331278224644,-0.906331278224644,0.5725321035821502,0.17484663833093272,2.4850564052489346,0.8247887997682204,0.34707800575313436,0.34707800575313436,0.10599479429162206,0.5524446777722838,-0.9336106564902689,1.5064804504785212,1.5064804504785212
1.1693127985257297,-1.319115580540863,-0.841414850299255,-0.9022181091380246,0.9709349279575827,-1.320324852384587,0.8660254037844386,0.8139975164565925,1.1912209917663634,0.15226343448775603,0.38019598720560094,-0.7813438022678905,-0.4511090545690124,0.45737545787157946,0.14276670461786348,-0.1638604737563816,0.4854674639787915,0.4079560371955549,0.23553352789238668,0.0735202228836187,0.5563867601416681,-0.6601624261922936,-0.14615534868818655,-0.08438282990862814
1.1460910528486097,-0.13365148166524865,-0.8378027885014504,-0.8359154148336335,0.9138046766281035,-0.13344236890529765,0.9659258262890683,0.6987545807564857,0.11154653315985465,0.4343064022944363,0.35182651220346867,-0.8074322877809468,-0.21635082945371853,0.4485341015677476,0.1385053255342147,-0.47477437844015463,0.2365100538151035,0.47411737295362305,0.1270393672004887,0.03922918870218087,0.056164251070143646,-0.034537426496287445,-0.5018543300608682,-0.13447146245787173
1.0950075589655301,0.9945600897078505,-0.8570671180897415,-0.6069753919726222,0.9129120164510802,0.9935684138063346,1.0,0.3684191264603183,-0.6030715774217165,0.31535881991283765,0.2558428471131034,-0.6069753919726222,-3.716652354702409e-17,0.46614739478301026,0.144275725927388,-0.4743105898521291,5.589973894249856e-17,0.5106159042523563,3.1266206636818974e-17,9.677099368157156e-18,-0.4187935378463059,6.083851888509204e-17,-0.5195578339476767,-3.181374191579772e-17
1.1398971384658496,2.1295072525518335,-0.8642912416853505,-0.7545661681317513,0.9575450253022358,2.130391814280852,0.9659258262890683,0.5693701020890343,-1.607521587921152,0.3920762649451716,0.3182863307058418,-0.7288549494424379,0.1952960951025279,0.48767367670090866,0.15153766879692532,-0.4975450701253522,-0.24783088909139364,0.4919419835929602,-0.13181545722669824,-0.04095978120997781,-0.8986284068527416,-0.5513859750663966,-0.5018997752353119,0.13448363945566374
1.1398971384658496,2.142978435493602,-0.8739234064794961,-0.7096100054807111,0.9646863067184209,2.1438643830636197,0.8660254037844387,0.5035463598783348,-1.5213076166156765,0.36868343739515724,0.299980293185722,-0.6145402915259106,0.35480500274035537,0.4606919498131164,0.1536631593732164,-0.5012103279576069,-0.48234315335921024,0.4135758215686986,-0.23877811191300863,-0.07964410726214886,-0.9062965026066464,-1.0719321915318094,-0.4499502829339051,0.25977891697383826
1.1615693188956333,3.183627317745206,-0.700544440184877,-0.8597085403727553,0.9495110837090278,3.183086905476798,0.7071067811865476,0.7390987743898535,-2.7365269973870885,0.44670875489339557,0.35953835720659844,-0.6079057387415641,0.6079057387415641,0.4848233738941218,0.14879763210335076,-0.49337059484977547,-0.6714057261024411,0.3610509674296022,-0.36105096742960213,-0.11081051763375013,-1.331197473442281,-2.2507823359687467,-0.3674161357796481,0.36741613577964805
0.5392873872409993,3.183627317745206,-0.4489041349378258,-0.6150491517956659,0.7950808730840293,3.183086905476798,0.49999999999999994,0.37828545912456807,-1.9577549013053954,0.3195246680572343,-1.4041841813997193,-0.3075245758978329,0.5326481900311181,0.4021102543744854,0.12087125511267201,-0.41305308902406446,-0.6885602341538806,0.25287380692151784,-0.43799028149143143,-0.1316565157816602,7.26712697292854,-2.756634122596503,-0.25975539282053023,0.44990953790517046
0.5826295747972748,1.8129344534202774,0.6696310017823206,-0.05233255806835986,0.29608383412810946,1.8322695663893682,0.258819045102521,0.0027386966339782567,-0.09588735347996015,0.027187328356700055,-0.23182054010660796,-0.01354466270702513,0.05054936939400114,0.15653495990418323,0.04619593542756382,-0.1538187452835116,-0.28599502213102956,0.13683364026565678,-0.5106700976560331,-0.150706799749692,8.11650980153579,-1.769836494898963,-0.1344592854600798,0.5018088848864244
0.3984203877506965,0.8834228304382615,1.9519129400029402,-0.6150491517956659,0.3407168429792651,0.8840863734690115,1.2246467991473532e-16,0.37828545912456807,-0.5437565741162218,0.2828035883096089,-3.6446353319067297,-7.532179750648568e-17,0.6150491517956659,0.17410041226362602,0.0552943143247776,-0.1566638137955997,-0.3407168429792651,6.257733276246034e-17,-0.5109826997141471,-0.1622881740781527,5.2388860691786325,-0.8840863734690115,-5.631005395253501e-17,0.45980648454509704
0.8364974789653365,0.546643256894053,3.259479310808192,0.13727846807888403,-0.14221231279023863,0.5462674229183409,-0.4999999999999997,0.01884537779808518,0.07499075497962969,-0.06171352896924874,0.9647154395974781,-0.06863923403944197,-0.11888664074892473,-0.07564694486246142,-0.022297174195477037,0.06393153863081484,0.12315947560728532,-0.26596482181553316,-0.4606645844105071,-0.1357823307069892,3.8388585217575715,-0.4730814655071409,0.22477497685138212,0.38932168017671237
0.3999699529980326,-0.4064429362360575,10.134436932629544,0.8712566338101517,-0.9679229765366177,-0.40649619657380653,-0.8660254037844385,0.7590881219581969,-0.35416250788352444,-0.4138085999869874,1.3324816341681585,-0.7545303780953073,-0.43562831690507625,-0.48346960746239304,-0.15935116446253075,0.45972086325959916,0.4839614882683093,-0.43257260357460176,-0.24974590911785385,-0.08231603563783282,-0.6216867628600838,0.20324809828690346,0.4113239956934355,0.2374780196377577
0.8194696476709767,-0.5445225613891831,0.26628410102747774,0.773392878379317,-0.9973807623783804,-0.5439140173824426,-1.0,0.598136544327845,-0.42065922749426515,-0.40174955503076343,-0.3238388717859958,-0.773392878379317,-1.4206996694858831e-16,-0.4698332192299562,-0.1605068607729757,0.5181031383705509,1.8321587372667454e-16,-0.47106705578477326,-8.653361430758853e-17,-2.956206205813751e-17,0.2277503538781348,9.991538405981792e-17,0.5194637373344444,9.542394047996231e-17
0.3860369055917647,-0.42664971064871005,-0.35258248699637085,0.828441240809161,-1.0063073641486118,-0.427452427625335,-0.8660254037844386,0.6863148894734223,-0.35411921952882064,-0.43034518311271125,-0.3479122676982361,-0.717451160083435,0.41422062040458063,-0.47829865674214594,-0.15136292547638627,0.5227401842878115,-0.503153682074306,-0.41162253412020106,0.23765038087881407,0.07520710414578313,0.17951296495451088,-0.21372621381266754,0.4498687928764358,-0.25973186866722225
0.6491913347273781,-0.6320852505106773,-0.4428840319414849,0.773392878379317,-1.009878004856704,-0.29427162289160735,-0.5000000000000004,0.598136544327845,-0.22758757745349312,-0.40182232868131695,-0.32471444135784594,-0.38669643918965885,0.6697778797824571,-0.4931199374520378,-0.1614452413503908,0.5246900287547505,-0.8745800069290501,-0.24414827092011435,0.42287720981372856,0.13844808942975975,0.12355201128170928,-0.25484670103700624,0.2597789169738386,-0.44995028293390493
-1.1216879067630017,-1.319115580540863,-0.5091051649012353,0.828441240809161,-1.0107706650337271,-1.320324852384587,-2.4492935982947064e-16,0.6863148894734223,-1.0938115589806596,-0.2410350718813067,-0.347656115489005,-2.0290958276772014e-16,0.828441240809161,4.500728579551566,14.757141593032724,0.29408383829848866,-1.0107706650337271,1.090613932408678e-15,-4.452769293023939,-14.599891056929627,0.5540755176737497,-1.320324852384587,7.126222469885285e-17,-0.29095011209953914
-1.3441841779082104,-1.319115580540863,-0.1954818792038578,-1.6487350685338684,1.4096684783626703,-1.320324852384587,0.0,2.71832732621338,2.176865885983272,-2.8669887552150493,0.6426138140694475,-0.0,-1.6487350685338684,0.6919224330519602,0.008423609610370218,2.451275376607824,1.4096684783626703,0.0,0.4908405370996364,0.005975596205537801,0.5146120837691823,-1.320324852384587,0.0,1.7389020285499892
-1.1677141238851236,-1.319115580540863,-0.1063963950640043,-1.6487350685338684,1.4137033023628152,-1.320324852384587,0.25881904510252074,2.71832732621338,2.176865885983272,-2.2444103859300193,0.651574139590299,-0.4267240360649749,-1.5925557834053405,0.6939028882312939,0.00486992163410237,1.9244634477679823,1.3655325304623869,0.1270388791097363,0.47411555137413636,0.0033274188937107703,0.5217876092349907,-1.2753358740095744,0.35232837827677643,1.3149074086772765
-1.1377464447890377,-1.319115580540863,0.6364843146844672,-1.6487350685338684,1.6905529296647628,-1.320324852384587,0.49999999999999994,2.71832732621338,2.176865885983272,-3.266552819529423,0.6700341540536504,-0.8243675342669341,-1.4278464534606077,0.829791907992016,0.017498265363320463,3.3494043672345883,1.464061783531892,0.24542026854981816,0.42508037433548335,0.00896389699540605,0.5365705882208235,-1.1434348634129914,0.9906239279650285,1.7158109744288812
-1.114437766980222,-1.319115580540863,0.7642309002668227,-1.3582632094457192,1.654203807256384,-1.320324852384587,0.7071067811865476,1.8448789461337858,1.7933486715108344,-2.5929634561497177,0.4503212509000677,-0.960437126035272,-0.960437126035272,0.8119502852259869,0.014096549434660387,3.1579225524262786,1.1696987295755938,0.3470766722644001,0.3470766722644001,0.006025718023894534,0.4377430935222835,-0.9336106564902689,1.3498871429791497,1.3498871429791497
-1.1660450269567166,-1.319115580540863,0.689629783936166,-1.096844652751099,1.6236212695915717,-1.320324852384587,0.8660254037844386,1.2030681922686792,1.4481912542324185,-0.9437943454288605,0.4519784384641526,-0.9498953332875729,-0.5484223263755497,0.7969421978991759,-0.0027767992265464777,1.3970661839077079,0.8118106347957861,0.42508200751897474,0.24542121146874665,-0.0008551252926259685,0.5440682630392669,-0.6601624261922936,0.7451828999115115,0.43023154785941725
-2.0134442335269647,-1.319115580540863,1.0043487283788766,-1.0036905905503721,1.9466125014438447,-1.320324852384587,0.9659258262890683,1.0073948015593548,1.325197630808219,-0.375694379265584,0.4009202110089238,-0.9694906630159311,-0.2597742402246324,0.9554799967291112,0.02069437699136056,0.7286422551790056,0.5038203888083251,0.47411737295362644,0.1270393672004896,0.002751497222956691,0.5273985064740812,-0.34172521751930546,0.36155853919610437,0.09687931859417258
-1.1344147708421248,-0.4374266570021248,0.2759162658216232,-0.9698052652324456,1.997494131534162,-0.4385603620431475,0.9807852804032304,0.9405222524725741,0.42531814823169206,0.5039155506506982,0.3998991884079689,-0.9511707289975334,-0.18919962148713457,0.9804548593256519,-0.006757179402148031,-1.0379077030194495,0.38969177334632626,0.4814110234145503,0.0957586063500522,-0.0006599570355049443,0.18084035954055597,-0.08555888225450747,-0.5096208201406642,-0.10136988380014245
-1.8136633283918104,-0.01375795348351031,-0.6752600076002451,-0.6762139989399396,1.7761144076324302,-0.01485534720375456,0.9978589232386035,0.45726537236234466,0.010045393738292122,0.35136409529789187,0.2791854483022463,-0.6747661728610783,0.04422651155990075,0.8717922992564925,0.0057863960909323685,-0.9228777176480021,-0.11616344012990297,0.4897914916322342,-0.032102630419017446,-0.0002130765955648761,0.0061332607359021905,0.0009715861929258051,-0.51849236831579,0.03398378526269083
-1.9551779722631555,0.650371365545669,-0.6511795956148814,-0.49271945750712137,1.1851733704431295,0.6493308922742127,0.9469301294951057,0.24277246380611198,-0.31993796498396515,0.2355037054427669,0.2060044594337325,-0.4665708997019767,0.15837947896555293,0.5817333687493009,0.008194191437099712,-0.5664739154885434,-0.3809614944867854,0.46479347911389185,-0.1577761259771361,-0.0022224060882740414,-0.2714832089914757,-0.20872057481744774,-0.45260147715654875,0.15363749898864537
-1.9967945570054229,1.6064885748376774,-0.655995678011954,-0.07679849692606949,0.9307652199915424,1.6055300473847347,0.8314696123025451,0.005898009130103505,-0.12330229440878876,0.03430796638369396,0.031155415927393054,-0.0638556164645372,0.04266695883277164,0.4568590557665975,0.007175457876521052,-0.4157980059078696,-0.5171054501572426,0.4081205591014794,-0.2726974392872893,-0.004283003617730114,-0.6513272838966034,-0.8919847025455102,-0.37143997148016467,0.24818825421239973
-1.9834765544308788,0.7305249040491908,-0.6824841311958543,0.13116198336445645,0.7084928359127876,0.7294913004870707,0.659345815100069,0.01720346588009795,0.09568152581900086,-0.059938873524189994,-0.05494381451252118,0.08648110483157923,-0.09861280032129376,0.34772059531465876,0.001267766005386247,-0.3237695969156806,-0.5326731173529048,0.32359977084235025,-0.3689948185587996,-0.0013453303987047197,-0.3055842377061905,-0.548460598915788,-0.30131021509618794,0.3435784514306588
-1.760393491396765,0.7305249040491908,-0.6848921723943906,0.23514222350971942,0.4076663562559985,0.7294913004870707,0.4422886902190017,0.05529186527709484,0.17153420642752665,-0.1220704169254794,-0.09733070227955717,0.10400074605129754,-0.21089265064925417,0.2000999420547936,0.0019773338784926276,-0.21163362892417234,-0.3656248425659589,0.21709405234494514,-0.4402231895204967,-0.004350167310386315,-0.30195300326527386,-0.654260862592085,-0.22960727346454682,0.46559749182378396
-1.710444461832224,0.7305249040491908,-0.693320316589268,0.5593159133743628,0.11844445890051022,0.7294913004870707,0.19509032201612816,0.3128342909537977,0.4080160930305777,-0.2901232968466707,-0.23447153058697776,0.1091171216489493,-0.5485688149328634,0.05813756519024677,-5.280311101702764e-05,-0.06143843950750557,-0.11616858183494583,0.09575860635005212,-0.4814110234145503,0.000437238808178432,-0.3058109695881371,-0.7154743296999289,-0.10119548908366907,0.5087440786953199
-1.8802576878712967,0.7305249040491908,-0.6427514514200041,0.589898336946499,-0.08418940128373643,0.7294913004870707,1.2246467991473532e-16,0.34798004793224524,0.43032570497426176,-0.306042242707995,-0.24716948018434456,7.224171101638768e-17,-0.589898336946499,-0.041323729711766094,-0.0006832329820311374,0.04367788747208295,0.08418940128373643,6.011086021361324e-17,-0.4908424229374932,-0.008115427495778179,-0.30565942340797586,-0.7294913004870707,-6.353529573863089e-17,0.5188050610418175
-1.9351966217947005,1.0396885525627744,-0.6668318634053677,0.956887419812133,-0.8170634066197118,1.0386814464509524,-0.4999999999999997,0.9156335341947213,0.993901209301186,-0.45542487753375227,-0.4008405755609374,-0.4784437099060662,-0.8286888141190523,-0.37332334353099567,-0.0019217298490455455,0.38887646988832786,0.707597666635325,-0.2284543283338795,-0.39569450388330174,-0.0020368882696259116,-0.43510413053774755,-0.899524519066091,0.23797202685722746,0.4121796412968637
-1.8136633283918104,0.11219760702202368,-0.6379353690229314,0.7428104548071798,-0.9741715977757796,0.11111100855930817,-0.8660254037844385,0.5517673717708492,0.08253441880202414,-0.38470981184206476,-0.3115476260014608,-0.6432927240596903,-0.3714052274035902,-0.47816291027947455,-0.004193736431722021,0.5045343258927181,0.4870857988878902,-0.42508037433548324,-0.2454202685498184,-0.0021524628932403328,-0.04660188977585976,-0.05555550427965413,0.4485242069281914,0.258955571608055
