output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_%^2,poly_output_feed_% output_glycerol_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.6247920527690456,0.32484984496332453,1.129759508120797,-0.9692281175270439,0.3242653805537146,-0.8660254037844385,1.2763565461893451,-1.094994681314199,0.1911473714486984,0.36634189683496765,-0.6058690399431552,0.8008922442908394,-0.9784004341996217,1.8771763401220303,-0.16398658800192675,0.5197790368932518,-1.3729892917521898,-0.14652541390560553,-0.08459648716152277,0.10514803702564536,-0.17389750065451512,0.46443333841024775,0.26814071295179337,0.5025463996563095
0.3725060383747535,0.32484984496332453,1.01291413494288,-0.9309452307679494,0.3242653805537146,-0.9659258262890683,1.0259950447670831,-0.9429675831025174,0.16448598463335237,0.3284529874354897,-0.5436401675637809,-0.43245943554832333,-0.9783999227545783,1.807013477496094,-0.1511751466783754,0.4996467161315016,0.8287241709148075,-0.15685560615550248,-0.0420293329976611,0.10514803702564536,-0.17403615937228037,0.51842111778565,0.1389105198499048,0.1822827160312759
0.3843059091013691,0.32484984496332453,1.1842752343313336,-0.9660657539348037,0.3242653805537146,-1.0,1.4025078306505352,-1.1440877471206161,0.186953354628988,0.3840194595407895,-0.6356112177957001,-0.3600630837624679,-1.1842752343313336,1.8662745673602648,-0.15250613054681475,0.5184962182173156,0.5873470610645033,-0.1578630956802417,-2.8998980224245054e-17,0.10514803702564536,-0.17403615937228037,0.5367090346650535,9.859185020640354e-17,0.09243828908135478
0.5451226785031574,0.32484984496332453,1.0195771681463903,-0.9289737713775825,0.3242653805537146,-0.9659258262890684,1.0395376018054128,-0.9471604471034278,0.16807032769455024,0.3306135784328679,-0.5472647199190549,-0.4354874228806685,-0.9848359186072705,1.799028561598497,-0.1531349769816099,0.49863275354564024,0.8271611366112018,-0.15922627067863465,0.042664550642159425,0.10514803702564536,-0.17405156589647655,0.5184670109352333,-0.13892281688227356,0.18243620544160555
0.4669313251072811,0.32484984496332453,1.0570718731734148,-0.9536214740725325,0.3242653805537146,-0.8660254037844386,1.1174009450543518,-1.0080464378962448,0.17625477071189485,0.3427718132272053,-0.567440471999032,-0.44515085586052744,-0.9154510957941794,1.8468240032295773,-0.15900558753304325,0.5119078778736535,0.815552989182855,-0.14439993424142628,0.08336934090525173,0.10514803702564536,-0.17406697242067265,0.4648859518050728,-0.26840202941713426,0.17733946382488636
0.36660407832532244,0.32484984496332453,1.005948236593756,-0.9407222420432536,0.3242653805537146,-0.7071067811865477,1.0119318547060874,-0.9463178805079354,0.16602710327011796,0.32619418775641246,-0.5399493016829754,-0.4293407473310078,-0.7113128196180946,1.8097800037638854,-0.1552618545831662,0.5049388220897356,0.8210901593697456,-0.11670470339565818,0.11670470339565812,0.10514803702564536,-0.17405156589647655,0.37954419405295947,-0.3795441940529593,0.18215997101137546
0.43889752104401425,0.32484984496332453,1.2509055663664341,-0.9875287914606992,0.3242653805537146,-0.5000000000000004,1.5647647359665293,-1.235305262185306,0.20876550163830235,0.4056253695145717,-0.6708968539328297,-0.26053810005816236,-0.6254527831832176,1.9126240686817717,-0.16481015759679438,0.5296402679568813,0.40339133672783645,-0.08344574812498187,0.14453227542806382,0.10514803702564536,-0.17391290717871127,0.2681644689940971,-0.46447448508250455,0.04338038813227
0.937565565097044,-0.15843307756306257,0.8998242895705783,-0.8786257315620566,-0.15966650055159903,-0.25881904510252157,0.8096837521011958,-0.7906087747012571,0.14579227074029952,-0.14367179542706293,-0.48294382582359263,-0.3846613367740938,-0.2328916633867119,1.6562709420631634,-0.1423576158367769,0.4715663682185478,0.8058390129490313,-0.04193464961291528,0.15650224295299786,0.025493391398393773,0.08569445337939595,0.1389105198499053,-0.5184211177856499,0.18274337804711183
0.43151956481069453,-0.15843307756306257,0.8571808770681139,-0.9550710765654493,-0.15966650055159903,-2.4492935982947064e-16,0.7347590560112609,-0.8186686630727595,0.14135465725999366,-0.13686307098121614,-0.459975268163861,-0.3667400164241068,-2.099487634783573e-16,1.8003757628496124,-0.15749738275614203,0.5125045207043638,0.8065165635616235,-4.039043174880969e-17,0.1649064521171781,0.025493391398393773,0.08567928120282958,1.3143252606627058e-16,-0.5366140104958386,0.18305080903241402
0.49346078738093313,-1.2838864587888958,-1.596026802406035,1.6270188679178341,-1.285089429945959,0.0,2.5473015539984325,-2.5967657212171877,-0.2657375478857805,2.051037173682443,-4.2534678046474355,0.6102228836201369,-0.0,0.4381986246062114,0.2708977090313236,4.33606275396485,-0.10297379779807081,0.0,0.16649942688003552,1.6514548429588298,-3.4248087238432667,0.0,2.6650353228625403,0.14618291544994846
0.9015808186275625,-1.2838864587888958,-1.596026802406035,1.429872928881137,-1.285089429945959,0.25881904510252074,2.5473015539984325,-2.2821155185291127,-0.2626900804187999,2.051037173682443,-4.350379260930259,0.6236092363085397,-0.4130821329567595,0.3851020803460108,0.23534281135517757,3.897484381961896,-0.10523271599335654,0.04259903133794708,0.15898174930643735,1.6514548429588298,-3.502839924774217,0.7054775047952679,2.6328778914928566,0.15266684032712663
1.1395259812104925,-1.2838864587888958,-1.5894849152607704,1.2871428372708584,-1.285089429945959,0.49999999999999994,2.5264622958415384,-2.045894123627978,-0.2599253448573477,2.0426302636601643,-4.0945849679803885,0.6926438192130071,-0.7947424576303851,0.36182500766203274,0.21048393894534373,3.315738112725806,-0.12249698178388113,0.08176401750082177,0.1416194325423742,1.6514548429588298,-3.3104484426666883,1.288022594196382,2.2309205744448044,0.1898921907853682
1.0515594432113045,-1.2838864587888958,-1.2325886276691238,1.152441313313658,-1.285089429945959,0.7071067811865476,1.519274725059254,-1.4204860568464843,-0.19523475065639603,1.5839866168891863,-2.6369528017622703,0.537120476193507,-0.871571777038258,0.31038250901152037,0.1825398899520917,2.4654887135830466,-0.1173632083460995,0.11200153320695819,0.11200153320695819,1.6514548429588298,-2.7492710031077325,1.5127571080393762,1.5127571080393762,0.1898921907853682
1.184237124871414,-1.2838864587888958,-0.8567329819620351,0.9570795004220893,-1.285089429945959,0.8660254037844386,0.7339914023815607,-0.8199615743713514,-0.13371910704916,1.1009784994054932,0.15639999509373542,0.3761898476405722,-0.7419525266391176,0.24127028585515126,0.14938121779601243,-0.17471864900954953,-0.11069229938687458,0.13516947066837104,0.07804013027660327,1.6514548429588298,0.2345981592517536,-0.15809636345824557,-0.09127697800051901,0.19280716505486978
1.162603353643911,-0.118711193519798,-0.7910718183929001,0.8999874637779779,-0.11865159133113728,0.9659258262890683,0.6257946218554495,-0.7119547195016592,-0.1263707671642803,0.09386193010953403,0.424650562942714,0.34690463951879874,-0.7641166998351578,0.24239010165569794,0.14376963455342168,-0.4831169234559777,-0.11810617801178702,0.15430304158719918,0.041345375382955955,0.014078200125411212,0.06369265581369939,-0.5185129040848163,-0.13893511391464272,0.1923040318928553
1.1150131063156512,0.9901914026880085,-0.5643469703861904,0.8990954007054135,0.9889458665301524,1.0,0.3184875029840717,-0.507401765476258,-0.0931071412750314,-0.5581086036522374,0.3029437442941297,0.24786860745060227,-0.5643469703861904,0.25764514656474047,0.14833463611211467,-0.4826380603778889,-0.125861098720195,0.1649820875468099,1.0102239271542457e-17,0.978013926927074,-0.5308701551207584,-0.5368040588342684,-3.286976862103471e-17,0.19290818629883089
1.1568329981924947,2.1057143129030256,-0.7105096896595514,0.9436985543336256,2.1061869149017167,0.9659258262890683,0.5048240191001121,-0.6705069669717516,-0.11734639889252159,-1.4964662112718268,0.3814382430468132,0.3123103583231609,-0.6862996590707917,0.2693408522093333,0.155859418390468,-0.5066260513678791,-0.1254542341960576,0.15953043140990442,-0.04274605026447247,4.436023320503211,-1.1307097539137674,-0.5185587972343996,0.1389474109470116,0.19321140877926088
1.1568329981924947,2.118954940917447,-0.6659885132542799,0.9508350589141397,2.119427411943592,0.8660254037844387,0.4435406997866461,-0.6332452272362735,-0.11054951957441876,-1.4115143110306791,0.3575053370518974,0.29342891693333856,-0.5767629711068357,0.24507393198127111,0.1578320899918266,-0.5104121189070309,-0.1135607112961748,0.1437542696641945,-0.0829965662877807,4.491972554497913,-1.1377172371359292,-0.46488595180507286,0.2684020294171341,0.1941209213361672
1.1770231682140821,3.141793455031513,-0.8146347267216764,0.9356699866805475,3.1407488062319286,0.7071067811865476,0.6636297379809003,-0.7622292639011824,-0.1335236923426395,-2.5585630454661783,0.4373379327656011,0.3548028936969565,-0.5760337394549474,0.268115593848532,0.1533621233390647,-0.5023159022110956,-0.12480259293097644,0.11589919408972627,-0.11589919408972624,9.864303063847284,-1.686115930487195,-0.37961138628738794,0.3796113862873879,0.18969176058737272
0.5972947905284542,3.141793455031513,-0.5723426102304022,0.7813430751269337,3.1407488062319286,0.49999999999999994,0.3275760634853501,-0.4471959351035985,-0.09163985613669644,-1.797584369836802,0.3072086430249579,-1.4760475482918196,-0.28617130511520106,0.22058664220183166,0.12510368041479916,-0.41939101083189384,0.7280843738718465,0.08005681780341838,-0.1386624759278053,9.864303063847284,-1.68581748344117,-0.26837827337483044,0.4648448051328161,6.651024319778262
0.6376731058855055,1.7945595545641186,-0.01507074230047164,0.2826798175635231,1.8131999719533738,0.258819045102521,0.00022712727348722523,-0.004260194684044194,-0.0024618136409855803,-0.027326269516531703,0.0080893195941552,-0.07497102337501359,-0.003900595131194241,0.08545661132185255,0.04617589611942459,-0.15173024271122085,1.5038677995058491,0.04227822645207783,-0.15778448917305676,3.2876941382917155,-0.9732469555122751,-0.13892281688227395,0.5184670109352332,24.746716938038563
0.4660607100742604,0.8809562215690305,-0.5723426102304022,0.32728297119173516,0.881349709138184,1.2246467991473532e-16,0.3275760634853501,-0.18731799001583924,-0.0963946201972956,-0.504433993053954,0.27270048425289256,-3.80269644206498,-7.009175456343032e-17,0.09389097291599341,0.05512138558471063,-0.15593845912640175,1.9060575474863732,2.062564641694612e-17,-0.16842118422476177,0.7767773097979616,-0.419931153442124,-5.834997590548054e-17,0.4764637113827927,44.143946528438455
0.8741807413208897,0.5499405212084914,0.17270564798026533,-0.15532315106551894,0.5493498591038923,-0.4999999999999997,0.029827240844283325,-0.026825185451107087,0.028318458563062848,0.09487582338440519,-0.08049915204517993,1.3598003540058077,-0.08635282399013262,-0.04739487189914231,-0.025468259253662952,0.07239706460085424,2.402502070450881,-0.08198474946893085,-0.14200175152599387,0.3017852676974664,-0.25605530769355944,0.23305303846918293,0.40365970348692926,61.992224235809914
0.4675043112801761,-0.3868339108118346,0.8995819974540868,-0.9804814931874416,-0.38700193014268586,-0.8660254037844385,0.8092477701434847,-0.8820235001083243,0.1532152263979815,-0.34813996933634433,-0.44238078434387296,1.5633810976910638,-0.7790608625823873,-0.2714608059174169,-0.16699388647493696,0.48216413091687044,0.4811625684385398,-0.14749992627993677,-0.08515912214317153,0.1497704939341643,0.19031307638840558,0.4258789065056103,0.24588130131319783,3.0202869217475268
0.858317325544803,-0.5225503479596557,0.8026651508575783,-1.0099195745820615,-0.5220526602042702,-1.0,0.6442713444012189,-0.8106272476859316,0.1343024239070361,-0.41903347725846063,-0.4307976382760504,-0.3500513134451693,-0.8026651508575783,-0.2545907464768253,-0.1689803608299422,0.5420329599632797,-0.10993934073842934,-0.1673206115446093,-3.073629770392252e-17,0.27253898002635524,0.280190379302557,0.5367090346650535,9.859185020640354e-17,0.19019303451804484
0.4545240485436781,-0.406694852833467,0.8571808770681139,-1.0188402053077041,-0.40759717962484254,-0.8660254037844386,0.7347590560112609,-0.873330340777915,0.1361296270518823,-0.3493845079213121,-0.4600567210645713,-0.37500778574756677,-0.7423404151792126,-0.2605991166530685,-0.1618028830138962,0.5468207430686428,-0.11190118233701749,-0.13753423389222835,0.07940542696046701,0.16613546083812616,0.21876108880864764,0.4648036584605592,-0.2683545173325268,0.19139721820473574
0.6996831677839365,-0.608614430053396,0.8026651508575783,-1.022408457597961,-0.2767104809154647,-0.5000000000000004,0.6442713444012189,-0.8206516388559313,0.13361231314358057,-0.2221058599078845,-0.43087391086516835,-0.3510653976416086,-0.4013325754287895,-0.2730925867352072,-0.17019096799116284,0.5488330098250696,-0.11682588934913704,-0.08323041868756074,0.1441593139020852,0.07656869024846774,0.1485393092774038,0.2684020294171344,-0.4648859518050727,0.19129659341873348
-0.9500979001262133,-1.2838864587888958,0.8571808770681139,-1.0233005206705252,-1.285089429945959,-2.4492935982947064e-16,0.7347590560112609,-0.8771536378126183,-10.097177377253209,-1.1015540846720395,-0.26224835168956884,-0.3747120131166548,-2.099487634783573e-16,4.1335867556046235,12.053986671735812,0.3130714671876637,1.7658304632327528,2.885149747570399e-15,-11.779517774345846,1.6514548429588298,0.39316390950032293,7.493438387865003e-17,-0.3059428397266145,0.19109542322100237
0.4095274241393667,-1.2838864587888958,-1.596026802406035,1.7626124549475983,-1.285089429945959,0.0,2.5473015539984325,-2.8131767203510667,-0.2621234534847614,2.051037173682443,-3.9204958136162387,0.6848588988986739,-0.0,0.474717514776123,0.2894826472522971,4.329698436287219,-0.11556846468462113,0.0,0.16423499473167136,1.6514548429588298,-3.156706217358296,0.0,2.4564097593511782,0.18412885222186487
1.1859783549374556,-1.2838864587888958,-1.596026802406035,1.4200602350829301,-1.285089429945959,0.25881904510252074,2.5473015539984325,-2.2664541962233713,-0.25956131430476154,2.051037173682443,-4.2238180555030045,0.6848588988986739,-0.4130821329567595,0.3989760457216687,0.23094392929642207,3.758129908472044,-0.12055937235140116,0.042091656238253415,0.15708819965588525,1.6514548429588298,-3.4009353282532824,0.6849537577715179,2.556282224838531,0.18412885222186487
1.166565664387217,-1.2838864587888958,-1.592937577920771,1.389730090615746,-1.285089429945959,0.49999999999999994,2.5374501271520926,-2.21375328450906,-0.25613782838528715,2.0470672439497,-4.298894715822347,0.6835333053207722,-0.7964687889603854,0.3709732473925088,0.22346289797283583,3.750494323051553,-0.11454418690202706,0.08039794902685973,0.13925333253885386,1.6514548429588298,-3.4680983337494027,1.349360695424615,2.3371612822119068,0.18412885222186487
1.0754831344442644,-1.2838864587888958,-1.1356717810726138,1.22648254833649,-1.285089429945959,0.7071067811865476,1.289750394324643,-1.39288162012378,-0.19545033938191048,1.459439801744317,-2.298656229333987,0.4873194637603695,-0.8030412175986494,0.015878496001853776,0.21107897045038065,2.4824617436918026,-0.005555317871347112,0.12169384030272422,0.12169384030272422,1.6514548429588298,-2.6010849900722035,1.431219331560406,1.431219331560406,0.18412885222186487
1.1964277600198274,-0.49606909193081267,-1.0769765158526032,0.6832161371448674,-0.49729337936990703,0.8660254037844386,1.1598784156980126,-0.7358077349565536,-0.18443616348859324,0.5355732910703693,0.5781765343782077,0.4690622333348194,-0.9326890220076085,-0.09150664507462533,0.11700325987956993,-0.3667856565033482,0.05833359621615665,0.1483100147557183,0.08562682694273135,0.24730070516514227,0.2669727319222911,-0.4649270984773297,-0.268425785459438,0.18969176058737272
0.8096985376659046,-0.11228948893280356,-0.48796438066231623,0.8794700131090003,-0.11352416044643025,0.9659258262890683,0.23810923679515786,-0.42915004025781245,-0.07808681794166852,0.055395746642451754,0.26196444431102084,0.21247001588206563,-0.4713373975908813,1.4606123562919395,0.14073776185381898,-0.47214485811361123,-0.7231417952389209,0.1545729096870023,0.04141768632236112,0.012887735005066838,0.0609456238729126,-0.5185587972343996,-0.13894741094701166,0.18959158517551156
0.5036004154864394,0.47294626930462974,-0.10126616274224297,0.9133684098664414,0.4716957628386369,1.0,0.010254835716538438,-0.09249331403715873,-0.01650983662351043,-0.04776681988444385,0.054364898549099684,0.044140019446293075,-0.10126616274224297,1.7593279099486194,0.14891018693335015,-0.4903432656644748,-0.839593315105349,0.16303408933874203,9.982958783029703e-18,0.2224968926799236,-0.25323061127569974,-0.5368515709188759,-3.2872677897151484e-17,0.1899924455715027
0.7678887692196775,1.335043559323618,0.29784952614800814,0.24164491622556816,1.3337697267547166,0.9659258262890683,0.08871434022659298,0.0719738237938606,0.04852560441288753,0.3972626811044506,-0.15990098601000097,-0.01918513121815178,0.28770054965432224,0.4410055963014096,0.03936875698543288,-0.12972745288025644,-0.1175531573425104,0.15736850464352603,-0.04216676373332616,1.7789416840073513,-0.7160363730523095,-0.5185587972343996,0.1389474109470116,0.004148926305686142
0.37369047975688635,0.7306750936053453,0.241395463005541,0.5431622347522816,0.7294176136699453,0.8660254037844387,0.05827176955965951,0.13111689914515137,0.03928861909548979,0.17607810257625325,-0.1295935335272141,0.14268582907267238,0.20905460332110518,0.14628775910329872,0.08840304570159861,-0.29159749899056964,0.15919527022775412,0.14095104271087125,-0.08137812245167991,0.5320500551319576,-0.3915889917546079,-0.46492709847732977,0.26842578545943785,0.34938437552186885
0.3722003107701346,0.7306750936053453,0.6391179722259673,0.046283103333999466,0.7294176136699453,0.7071067811865476,0.40847178242223237,0.029580363151150646,0.10494186008516346,0.46618390615463945,-0.3431114873919971,-0.27806610698371764,0.4519246521391771,0.012465247099082775,0.007599590631862994,-0.024847156731858278,-0.11717782894417227,0.11610548305831858,-0.11610548305831855,0.5320500551319576,-0.3915889917546079,-0.37961138628738794,0.3796113862873879,0.18929278148558812
0.7081625532683334,0.7306750936053453,0.8814100887172422,-0.11161206050987127,0.7294176136699453,0.49999999999999994,0.7768837444925368,-0.09837599615591984,0.14893792070628972,0.6429160435767456,-0.4731863907515973,-0.38408873483510036,0.44070504435862107,-0.030060039480353917,-0.018859856984706682,0.05991911001821702,-0.1173632083460995,0.08448843654776297,-0.14633826475278475,0.5320500551319576,-0.3915889917546079,-0.2684257854594379,0.46492709847732977,0.1898921907853682
0.5021061971274411,0.7306750936053453,0.9662123294891882,-0.36852622540837254,0.7294176136699453,0.258819045102521,0.9335662656569236,-0.3560745827296813,0.16470974733572893,0.7047722916744826,-0.5187126069274572,-0.4209315545821955,0.25007415248467413,-0.09925312038144239,-0.06282248696380577,0.19784388303528858,-0.11733151504108127,0.04412075712907562,-0.1646609072741168,0.5320500551319576,-0.3915889917546079,-0.1389474109470118,0.5185587972343996,0.18979196245732488
0.570789624488282,0.7306750936053453,1.0752437819102614,-0.7913641218038227,0.7294176136699453,1.2246467991473532e-16,1.1561491905366816,-0.850909351196435,0.18117515760504138,0.78430175351443,-0.577246313439277,-0.4684312369659014,1.3167938558194963e-16,-0.21305468110623946,-0.13334233771253623,0.42484507195921883,-0.11728801390141491,2.063490908562619e-17,-0.16849681965439356,0.5320500551319576,-0.3915889917546079,-6.574535579430297e-17,0.5368515709188759,0.18979196245732488
0.7708731565654275,0.7306750936053453,1.0880246910551752,-1.0117037007271903,0.7294176136699453,-0.2588190451025208,1.1837977283457095,-1.1007586064230785,0.17676707584537868,0.7936243737634453,-0.5841077645914955,-0.4739992552897688,-0.28160151158686564,-0.27145925037682417,-0.1643675058753097,0.5431347210398324,-0.11689346035481137,-0.042049308395286866,-0.15693015535434313,0.5320500551319576,-0.3915889917546079,0.13894741094701168,0.5185587972343996,0.18979196245732488
0.47224207680870744,0.33676641017630393,1.287249383840125,-1.0117037007271903,0.3355195883819194,-0.4999999999999997,1.6570109761967817,-1.30231496538985,0.2092952698936901,0.43189738341091816,-0.6910618538789263,-0.5610878431283729,-0.6436246919200622,-0.2627277249277551,-0.16449399918488586,0.5431347210398324,-0.11319330302375058,-0.08129554091116357,-0.14080800728692966,0.11257339418797263,-0.18012421809688808,0.2684257854594378,0.4649270984773298,0.1899924455715027
0.5215188876776796,0.5843661540459874,0.9625173747126952,-0.8793483026508337,0.5831126328486788,-0.7071067811865471,0.9264396966238189,-0.846388019725545,0.16179185713846925,0.561256040531318,-0.5167289646512228,-0.41998608168479246,-0.6806025626692195,-0.23683143715753227,-0.1478117680731801,0.47207951766294726,-0.11751809453047737,-0.1188592770676223,-0.11885927706762242,0.340020342587718,-0.31304493296745495,0.37961138628738766,0.3796113862873881,0.19039372929695142
0.48120131290432755,0.8657294993524455,1.2448482634541522,-1.015271953017447,0.8644683651972688,-0.8660254037844385,1.5496471990248184,-1.2638595276474744,0.18906969840314952,1.07613194322687,-0.6682987457909964,-0.5426059906744067,-1.0780702200082393,-0.23841705435420404,-0.15420125294752848,0.5450503428872916,-0.10235830734475476,-0.13153342998499518,-0.07594086120927185,0.7473055544268384,-0.46409119986582625,0.46492709847732966,0.2684257854594382,0.1899924455715027
0.9575228962144513,0.8094568302911542,1.0892967246667542,-0.980124667958416,0.8081972187275508,-0.9659258262890683,1.1865673543697186,-1.0676465905721926,0.18596763686742934,0.8803665832447014,-0.5847906578341332,-0.4597850620218471,-1.0521798388477104,-0.23155368864745182,-0.1673294926976507,0.5261814676898173,-0.09971925919708832,-0.1649054286463141,-0.04418627643328797,0.6531827443589486,-0.433881946486152,0.5185587972343996,0.1389474109470116,0.17816291884309138
0.873903359321997,0.8094568302911542,1.1539887197699255,-1.0188402053077041,0.8081972187275508,-1.0,1.3316899653562315,-1.1757301041731656,0.19441492881211925,0.9326504737610207,-0.619520657031147,-0.5028692921310526,-1.1539887197699255,-0.23928052790948567,-0.17164617174534746,0.546965964734751,-0.1023422206027528,-0.16847212237124848,-3.09478268111266e-17,0.6531827443589486,-0.433881946486152,0.5368515709188759,9.861803369145445e-17,0.1898921907853682
0.4393915444581004,0.8094568302911542,1.1241262164123749,-1.0171542061005576,0.8081972187275508,-0.9659258262890684,1.2636597504256015,-1.1434097092117528,0.18186366385309316,0.9085156816032063,-0.6034889251920758,-0.4899855164733288,-1.0858225444413274,-0.2585733264423273,-0.16455749178717868,0.5460608334118264,-0.11080646235758594,-0.15626964945261512,0.04187232637232278,0.6531827443589486,-0.433881946486152,0.5185587972343997,-0.1389474109470114,0.1899924455715027
0.4110236671844884,0.8094568302911542,1.1661033255944881,-1.022408457597961,0.8081972187275508,-0.8660254037844386,1.3597969659625249,-1.1922339025209137,0.1890832086608672,0.9424414644944129,-0.6260244021991264,-0.5077460608352232,-1.0098751034023432,-0.24007696013782423,-0.16578314072303546,0.5488815865822103,-0.10224346963253453,-0.14042568830330995,0.08107480894305451,0.6531827443589486,-0.433881946486152,0.4649270984773297,-0.268425785459438,0.18959158517551156
0.33785353537440593,0.0891666663066203,1.0388999644365697,-1.0262443288099872,0.0879265439151601,-0.5000000000000004,1.0793131361063057,-1.066165196703927,0.1733049918736985,0.09134688334649031,-0.5577350779353368,-0.30267131466339425,-0.5194499822182853,-0.26185448693515706,-0.17119383112242165,0.550940880068229,-0.07433729975072695,-0.08340793041016598,0.14446677322457654,0.007731077124864577,-0.047203503226321226,0.2684257854594382,-0.46492709847732955,0.08487798550340668
0.3542818385788944,0.7982022964788956,0.9662123294891874,-0.959741026750323,0.796942989433607,-2.4492935982947064e-16,0.9335662656569221,-0.9273136131627742,0.16535702631411453,0.7700161422907222,-0.5187126069274568,-0.2710013888458368,-2.3665376732112823e-16,-0.2584832949345878,-0.16424953125881678,0.5152384778862058,-0.0755400664094698,-4.1917070774529203e-17,0.17113942895091672,0.6351181284073742,-0.42784009581021704,1.3149071158860593e-16,-0.5368515709188759,0.07866795904915622
0.5804028342017292,-1.2838864587888958,-1.596026802406035,1.660917264675275,-1.285089429945959,0.0,2.5473015539984325,-2.650868471000657,-0.2616800063189922,2.051037173682443,-4.286984912375918,0.6083871720879797,-0.0,0.44732834714868924,0.27231926159406566,4.461283008301352,-0.1026640254293151,0.0,0.16395715029628924,1.6514548429588298,-3.451796040597159,0.0,2.6860356642590353,0.1453047247508713
1.2149111196394695,-1.2838864587888958,-1.596026802406035,1.4557427579854998,-1.285089429945959,0.25881904510252074,2.5473015539984325,-2.3234044591533394,-0.27142845317981873,2.051037173682443,-4.320653681225353,0.6203078238499258,-0.4130821329567595,0.39206950018105974,0.24757103353907522,3.940886391585208,-0.10467560974892245,0.044016086045516725,0.1642702694721919,1.6514548429588298,-3.478905471906505,0.7006570681066454,2.614887776856248,0.1510546702746868
1.1382261327193313,-1.2838864587888958,-1.5894849152607704,1.3486951892777908,-1.285089429945959,0.49999999999999994,2.5264622958415384,-2.143730658641818,-0.2697736835732345,2.0426302636601643,-4.056598537866981,0.6924610004918719,-0.7947424576303851,0.3833796608909,0.22890589632886102,3.4420678550163704,-0.12383806821932648,0.08486198295533226,0.14698526610967957,1.6514548429588298,-3.279736631971642,1.2760733049176047,2.2102237982996242,0.18979196245732488
0.9021659529171973,-1.2838864587888958,-1.1720155985463054,1.2255904852639257,-1.285089429945959,0.7071067811865476,1.3736205632358547,-1.4364111661592567,-0.19900778139777145,1.5061448574236436,-2.3688768311816832,0.5099180886384744,-0.828740177388503,0.3300814747646646,0.20810477580427492,2.4771623420878246,-0.11717711381833226,0.12006644955049593,0.12006644955049593,1.6514548429588298,-2.5974215534087746,1.4292035645275492,1.4292035645275492,0.18929278148558812
1.2269397798980184,-1.2838864587888958,-0.8514025553992272,0.9633239419300391,-1.285089429945959,0.8660254037844386,0.7248863113403341,-0.8201764658364921,-0.1392281868798136,1.0941284245725256,0.15429425115060189,0.373849267321218,-0.7373362418227185,0.2316787799796159,0.1575304712938567,-0.17457704970810828,-0.10560281324448534,0.14161943254237416,0.0817640175008218,1.6514548429588298,0.23288855547548853,-0.1569442566350546,-0.0906118088160145,0.19280716505486978
0.5383075850121162,-0.118711193519798,-0.5917865525788272,0.9196128513743911,-0.11865159133113728,0.9659258262890683,0.35021132381313297,-0.5442145190220362,-0.09724504260524067,0.07021641619184558,0.3069889585406941,0.26087229116655875,-0.5716219147864628,0.2286068611010151,0.15111494257943203,-0.47704867620569663,-0.1095839848943873,0.15872530006242558,0.04253031597011456,0.014078200125411212,0.06155044972416812,-0.5010735072432086,-0.13426224161444805,0.1943236773657339
0.6074668136119334,0.9901914026880085,-0.1924891446012076,0.636828857371527,0.9889458665301524,1.0,0.037052070789304614,-0.12258264201280968,-0.031248587303404043,-0.19036134390528905,0.10333809966398896,0.08509690747824403,-0.1924891446012076,0.18003402830506385,0.10338246444041996,-0.341882572486377,-0.12497967736745824,0.16233947825028675,9.940426120723251e-18,0.978013926927074,-0.5309171420004413,-0.5368515709188759,-3.2872677897151484e-17,0.1954407272818646
0.40749463927156954,2.1057143129030256,0.06948920635498215,0.4031083323596958,2.1061869149017167,0.9659258262890683,0.004828749799845292,0.02801167809075563,0.011820370182602088,0.14635725715176862,-0.03727897697716496,0.03220366803787144,0.06712141906660771,0.03805252656921271,0.06857021344929165,-0.21625612134024666,0.04374714466112703,0.16430754407161224,-0.044026073744329576,4.436023320503211,-1.129909199266568,-0.5181916520377342,0.13884903468806015,0.21477116812443867
0.34885567976843973,1.3344477310629692,0.4302621678104891,0.029333904955278774,1.33376977827249,0.8660254037844387,0.18512553304898147,0.012621269536405093,0.07058839242917483,0.5738706761596369,-0.23084382212837926,0.1106102388660765,0.37261796761124677,0.0005955915274272918,0.004812491893024985,-0.01573819695160769,0.005219642994337654,0.14207928474644818,-0.0820295132946313,1.778941821433047,-0.7155928094318419,-0.464639071771532,0.2682594931633117,0.06608826313965778
