output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl input_Timepoint (hr)_sin
-0.7305268549946888,-1.2329645099168267,-1.55304937158812,1.546561298602391,-1.2341422375980362,2.411962350590254,-2.40188605291695,1.9166838265519863,-2.290988454239539,0.6848247960893125,-0.7765246857940599,-1.3449802091267704,2.391851850334714,0.4682341270057068,2.2814175413165527,1.3393613730995217,0.008692866788761699,0.09166253238557213,0.1513791038961224,0.2621962991523319,0.5442011192110565,-1.06879852964327,1.2775216534934921,-0.22047747116661945
-1.247963693070321,-1.2329645099168267,-0.9927750398118724,1.5681785025670543,-1.2341422375980362,0.9856022796734649,-1.5568484753181298,1.2252256090649036,-1.1836295829753771,0.4377352048741395,-0.7019979628437197,-0.7019979628437197,2.4591838159134487,0.47910516217878163,1.8696506183073727,1.10886965327613,0.008772077358864871,0.09334062583731456,0.21603312921553788,0.21603312921553788,0.5441590325650982,-0.8726703451543107,0.8430434599700394,-0.31177811620771695
-1.427023056752958,-1.2329645099168267,-1.0046682366918565,1.5542365446452482,-1.2341422375980362,1.0093582658175242,-1.5614920887107853,1.239903505674561,-1.243476097248232,0.4432907468501273,-0.870068215350465,-0.5023341183459283,2.4156512367108007,0.4764262802906349,1.923675818695977,0.7771182723226243,0.008801277051643245,0.09396306764077164,0.2654661950806142,0.15326697919053836,0.5445417842864657,-0.6170711187990182,0.6188491144811722,-0.3821172343408462
-0.7009207512098867,-1.2329645099168267,-0.961470666676992,1.2593805815548338,-1.2341422375980362,0.9244258428802994,-1.210857487347584,1.1865915599576184,-0.03040437161422868,0.4248955507637371,-0.9200700625665513,-0.2791002021659635,1.5860394491973913,0.3861964563244344,0.039825110148888634,0.3655788856571822,0.008804777599607905,0.094037826709182,0.29345137759502804,0.08901750219345778,0.5453952615916628,-0.3582525811272461,0.009179607352624727,-0.4228934954451089
-1.4523975168832555,0.021022016248323217,-0.622545366988325,0.9220071291215085,0.01978270336283868,0.3875627339586282,-0.5739912665648015,-0.012315630325039578,0.3275719089290897,0.2751168244124728,-0.622545366988325,-3.8119909550313324e-17,0.850097146150886,0.2819417562777767,-0.4851431740527696,5.64566539734848e-17,0.008779953591784916,0.09350831759984304,0.30579129745603134,1.8724316681832248e-17,-0.008742422345551233,1.2113412175890986e-18,-3.2219329789673086e-17,-0.4419225312741461
-1.4298415855565043,0.6543485446145606,-0.21583500736192454,0.3973914105876878,0.6530781280905532,0.04658475040292202,-0.08577097802975917,-0.14095712258433646,0.11563885138239287,0.09538235279095565,-0.2084806078281741,0.05586221050510882,0.15791993320887227,0.12123552486872687,-0.2129121074067979,-0.10285246542024906,0.00875948392411484,0.09307281349185578,0.29468307923724935,-0.07896009310473746,-0.2886099394855583,-0.16902905748973865,0.13866859439236218,-0.4268643861767362
-1.260654773584628,1.575550767692724,0.14157712685521523,0.0878512679801117,1.5742351095126834,0.020044082848577706,0.012437730111211782,0.2228756837994108,-0.08150869511849028,0.0373810457314986,0.12260938845142846,-0.07078856342760759,0.007717845285713398,0.02656987080641821,-0.05057767717582367,-0.04392563399005583,0.015440793887082787,0.09147087153671797,0.26192203735565756,-0.15122075877398405,0.41565015428660407,-0.7871175547563414,0.2878596879630339,0.22865936004346266
-1.0237866910603857,0.8282254642205641,0.6345593809478218,-0.6113552121879549,0.8269465083339801,0.40266560794888284,-0.3879411849852129,0.5247466644053732,-0.366233399306694,-0.26608798023202274,0.4487012413337425,-0.44870124133374245,0.3737551954693793,-0.18563273549095496,0.35284120645892797,0.4322934162518435,0.01201705239066029,0.0921980828723437,0.21470687328581695,-0.21470687328581692,-0.34676112712075036,-0.5847394837214951,0.40810384011651396,-0.29650907521571507
-1.092871450340747,0.8282254642205641,0.7947786135279189,-1.0490972667201945,0.8269465083339801,0.6316730445213611,-0.8338000710998056,0.6572393993554343,-0.4598762229067892,-0.3512305766928142,0.3973893067639594,-0.6882984696997523,1.100605075039783,-0.3216611483360753,0.6070305368932425,0.9085448840205075,0.015653486021649125,0.09400819303431132,0.1533037777048492,-0.2655299319770438,-0.3654462941912692,-0.7161566837880669,0.5011011681175848,-0.22096126563707302
-1.4693202410521067,0.8282254642205641,0.9796469588126464,-1.0465669658269445,0.8269465083339801,0.9597081639108669,-1.0252661452661451,0.8101156319901204,-0.49315920282873743,-0.32427585167628264,0.25355129041747787,-0.9462662981626783,1.0953024139602168,-0.3194444414552016,0.5268470707035728,1.0109060612332343,0.022403182568187685,0.09316582331601815,0.07899953658045687,-0.29483028429266084,-0.27373002168632654,-0.7987689893593596,0.48625191575316007,-0.08567246141649408
-1.3396063089019903,0.8282254642205641,0.9303487334033858,-1.0541578685066944,0.8269465083339801,0.8655487657452842,-0.980734437772416,0.7693486366208707,-0.5350248205358934,0.13476026958266416,1.1393485984532506e-16,-0.9303487334033858,1.1112488117345771,-0.3201180719273343,0.6062249607747373,1.0541578685066944,0.022845226963392244,0.0922165935228468,3.718907611915649e-17,-0.3036718517130733,0.11978254002223854,-0.8269465083339801,0.575079861267371,1.7738910891287026e-17
-1.0618560821541898,0.8282254642205641,0.837914560761022,-1.0533144348756112,0.8269465083339801,0.7021008111353364,-0.8825875020420418,0.6929105203035277,-0.4820738888349518,1.7136992119723888,-0.4189572803805108,-0.7256552958199247,1.109471298717328,-0.31989404945372374,0.6059989998566165,0.9121970587751291,-0.0051160441355441,0.09223510603132215,-0.1518511656452808,-0.2630139340861842,1.6912673988958593,-0.716156683788067,0.4982467828856525,-1.0225978233484503
-1.2719308140234236,0.20641396364280365,0.7701295008232886,-1.0541578685066944,0.20516554587404232,0.5930994480383276,-0.8118380730620024,0.1580040394301137,-0.44330270496471935,1.9794686474975334,-0.6669517119167966,-0.3850647504116446,1.1112488117345771,-0.3197779610902003,0.6067953948904604,0.5270789342533476,0.005442622066597895,0.0920207457764464,-0.2627081257447793,-0.15167460711705055,0.5273382790429818,-0.10258277293702125,0.2878104945277499,-2.2259504835161983
-1.424200677500248,0.20641396364280365,0.7146689972378704,-1.0524710012445277,0.20516554587404232,0.5107517756129831,-0.752168395081364,0.1466254549375621,-0.38040513771676504,2.1684161284460375,-0.7146689972378704,-1.3128256498758098e-16,1.1076952084606588,-0.3224068509881226,0.5602109196267102,1.9333578643042811e-16,-0.038671341692020494,0.09384005344622674,-0.3063332392121801,-5.627250313104552e-17,0.6225039569285157,-3.7688299357494807e-17,9.777853861393688e-17,-3.034154464271943
-1.2959017854256862,-0.22539957842508548,0.6653707718286097,-1.0533144348756112,-0.22662678916758122,0.4427182640037998,-0.7008446385114012,-0.15079084162547313,-0.38293591802059707,2.1135967160452886,-0.5762279913392353,0.3326853859143049,1.109471298717328,-0.32263311816539114,0.6062062644785612,-0.5266572174378057,-0.01850899793192904,0.09382138055979032,-0.26526597109286887,0.15315137981731536,-0.7198958199442382,-0.11331339458379064,-0.2877613010924653,-2.750990165107639
-1.2536046011265771,-0.530547814819727,0.69001988453324,-1.0516275676134446,-0.5317600392636619,0.4761274410512659,-0.7256439327766011,-0.36692500089210317,-0.3971559839544504,1.6390585141300935,-0.34500994226662035,0.5975747491221908,1.1059205409645698,-0.32164891894487496,0.6052871674149893,-0.9107361888732801,-0.011697658894668419,0.09354924085972033,-0.15292910192285222,0.264880974486259,-1.2631314536954787,-0.4605177027197416,-0.4984597967089309,-1.1876893339376928
-1.256423129930127,-0.7412728233488569,0.6961821627093976,-1.0507841339823611,-0.7424746987639742,0.48466960367473416,-0.7315371709365616,-0.516897641542512,-0.4004288367320734,0.9757243786492875,-1.7051545143710912e-16,0.6961821627093976,1.1041472962290606,-0.3205465166195716,0.6043881773551166,-1.0507841339823611,-0.0033513269007708424,0.0930582990764534,-7.471682391477408e-17,0.30505458376568184,-1.0406050354621021,-0.7424746987639742,-0.5751782481379397,-3.432773205542975e-16
0.6757053180451335,-1.2329645099168267,-1.55304937158812,1.2399816080399175,-1.2341422375980362,2.411962350590254,-1.9257526571472203,1.9166838265519863,-3.2070224609581577,0.621949868060308,-0.0,-1.55304937158812,1.5375543882772598,0.37908524758999745,2.560542466265951,1.2399816080399175,0.008777861800928861,0.09346376689892803,0.0,0.3057184438317846,0.49423708987232273,-1.2341422375980362,2.0649842301399053,-0.0
1.1069055709450568,-1.2329645099168267,-1.55304937158812,0.6638658319921502,-1.2341422375980362,2.411962350590254,-1.0310164131942332,1.9166838265519863,-2.4975736047121955,0.6469485192768404,-0.4019587553515071,-1.500130497518973,0.4407178428866298,0.20215109675319407,1.067611763918619,0.6412451523120974,0.0087430484245238,0.09272387442010453,0.0788119395617692,0.2941301626875703,0.5141024540479352,-1.192089860610123,1.5533767901933766,-0.10781537345364482
1.3137748038676273,-1.2329645099168267,-1.55304937158812,0.6537952344370149,-1.2341422375980362,2.411962350590254,-1.0153762779897135,1.9166838265519863,-3.364329718659042,0.6863275094859439,-0.7765246857940599,-1.3449802091267704,0.42744820857255134,0.20070546394680375,1.4162992995418118,0.5662032818956576,0.008814233348073854,0.09423991597163171,0.15349260240450652,0.26585698595057417,0.5453952615916628,-1.06879852964327,1.8760478941415077,-0.22096126563707302
0.9833215538977423,-1.2329645099168267,-0.9676945676349112,1.2085552709457514,-1.2341422375980362,0.9364327762301178,-1.169512370380742,1.1942727390124135,-2.0926731901926523,0.42794268101332567,-0.6842633908920299,-0.6842633908920299,1.4606058429307587,0.37314239477345396,2.6135428460195365,0.8545776275244862,0.008864927259147856,0.09532705038197545,0.21831977737023214,0.21831977737023214,0.5457735896981332,-0.8726703451543107,1.5291430303355624,-0.31270318324018803
0.5615298735817915,-1.2329645099168267,-1.008550471942836,0.6850022787870976,-1.2341422375980362,1.0171740544561172,-0.6908593715526454,1.244694736174087,0.13679464631195515,0.44570117747871274,-0.8734303297012806,-0.5042752359714181,0.4692281219435166,0.20963018112809031,-0.09291021823534028,0.34250113939354887,0.00878676258447271,0.09365340819254182,0.2650284062971484,0.15301422171855616,0.5453952615916628,-0.6170711187990182,-0.0678174519359645,-0.3827161385881336
0.6286932587187769,-1.2329645099168267,-0.9335555465389982,0.575895704270161,-1.2341422375980362,0.8715259584737276,-0.5376306289493914,1.1521403311276968,0.1540398250186626,0.412559230211533,-0.8306916612106409,-0.4260015521906388,0.33165586219682475,0.1760931915241409,-0.09502474045990714,0.2627936439653098,0.008803037896805296,0.09349695161653816,0.272081123951072,0.13953069055250739,0.5453952615916628,-0.5631657492582088,-0.07529460702701815,-0.3932292652445792
0.6031724815194572,-1.2329645099168267,-0.9368215539723617,0.42269441952018727,-1.2341422375980362,0.8776346239871905,-0.3959892429503472,1.1561710488495198,0.22476689885351456,0.41400255248364515,-0.8558290752531337,-0.381039654023773,0.17867057229350808,0.12857156156738397,-0.10141495297090691,0.17192530924251498,0.008733443262426525,0.0925202523934393,0.2778744185580385,0.12371766205546939,0.5453952615916628,-0.5019708707986819,-0.0975862836701274,-0.4037163210754164
0.6045162882850573,-1.2329645099168267,-0.9368215539723617,0.5434825498276284,-1.2341422375980362,0.8776346239871905,-0.5091461668863804,1.1561710488495198,0.12241106889886792,0.41400255248364515,-0.8573188116579651,-0.37767589169096444,0.29537328196714063,0.1655171044708569,-0.07101489026398401,0.21910283314284656,0.008744286423195103,0.09275013532017519,0.27870371328100074,0.12277774848708105,0.5453952615916628,-0.49753954537223594,-0.052677627267242816,-0.4044190675911886
0.6045162882850573,-0.2104300423000652,-0.7457909305114766,0.4918559772690187,-0.21165798821947152,0.5562041120331741,-0.36682172696509313,0.15785260798438683,0.43123737799705464,0.32958181581293255,-0.7203787207931912,-0.19302489648110077,0.24192230237526144,0.14953942331119557,-0.2844050166233639,0.12730169436473457,0.00872940909434399,0.09243479788629709,0.29367131375869054,0.07868899136182797,0.09353643391834225,-0.0547811183992842,-0.14965648121943062,-0.4268643861767362
0.5870506507811507,0.2893221637198384,-0.45616385623207023,0.09965933881527814,0.2880696742020341,0.20808546373251283,-0.04546098830351571,-0.131406973447516,0.2636995034527063,0.20158908602185213,-0.45616385623207023,-2.7931980321065913e-17,0.009931983813098403,0.03030137224797575,-0.057611136439192225,6.1023745142635975e-18,0.00872929485724372,0.09244609912669195,0.3040495011123879,1.861766241598177e-17,-0.1273044796066815,1.7639180222147096e-17,-3.539723154609276e-17,-0.4419225312741461
0.5964534476913276,1.0435564838650848,-0.09875172201493049,0.00941194028936359,1.042266952741403,0.009751902600914106,-0.0009294453110763576,-0.10292565638246773,0.056867853579398824,0.01589783362931656,-0.09538683868474011,0.025558826394133875,8.858462001054557e-05,0.002868405754675428,-0.005420025406672397,-0.0024359893982550257,0.012929960521682715,0.09288013621863071,0.29437789802473624,-0.07887832004529943,-0.1677923814787994,-0.2697585374504439,0.14904533571804088,-0.15550238285750612
0.7227212278206858,0.8282254642205641,0.3326077503161003,-0.4713452294281249,0.8269465083339801,0.11062791557033731,-0.15677307638231477,0.2750488177687194,-0.1912760189082353,0.05609047945994795,0.28804676126933454,-0.16630387515805006,0.2221663253046517,-0.14285010414828508,0.2710611491485632,0.23567261471406234,0.026288793241246475,0.09185078894019331,0.2624654104927828,-0.15153447540097373,0.13945503704018025,-0.4134732541669899,0.2875399306336854,0.14604524421514306
0.699889989377209,0.8282254642205641,0.7824540571756038,-0.9141478857468643,0.8269465083339801,0.612234351590563,-0.7152787220611343,0.647047650513122,-0.45236005003616764,-0.34578407755276824,0.553278569795796,-0.5532785697957959,0.8356663570154621,-0.2810804384635489,0.5284961839543539,0.646400169018953,0.011660161961249886,0.0945427708362311,0.21741983676315174,-0.2174198367631517,-0.3654462941912692,-0.5847394837214951,0.408799540350103,-0.31248641862307286
0.8436195565613209,0.8282254642205641,0.9241864552272282,-1.0541578685066944,0.8269465083339801,0.8541206040254695,-0.9742384237450924,0.7642527621997146,-0.5337087498794783,-0.40841881766329696,0.46209322761361404,-0.8003689480602694,1.1112488117345771,-0.3206956334179728,0.6087659854720491,0.9129274937260532,0.017298464511265984,0.09254965063388486,0.15210987035189796,-0.2634620237822022,-0.3654462941912692,-0.7161566837880669,0.5001213045305035,-0.22096126563707302
0.6542178863672962,0.8282254642205641,1.0782434096311677,-1.0541578685066944,0.8269465083339801,1.162608850413046,-1.1366387744281823,0.8916496227286196,-0.6194395604544388,0.07485688006921935,1.320467340306538e-16,-1.0782434096311677,1.1112488117345771,-0.31998955078151703,0.6056026690121302,1.0541578685066944,0.022886504886459668,0.09214256206900116,3.7174145432344767e-17,-0.30354993340305836,0.057410632001165064,-0.8269465083339801,0.5744895400439582,8.502091248791888e-18
0.562873680347431,0.8282254642205641,1.0659188532788526,-1.0541578685066944,0.8269465083339801,1.136183001775304,-1.1236467463735351,0.8814578738863071,-0.6112580713316806,0.879073551930748,-0.532959426639426,-0.9231128053122644,1.1112488117345771,-0.3237002070341816,0.6045136584275681,0.9129274937260533,0.022153286089895894,0.09429195597556174,-0.1535349764512647,-0.2659303799524818,0.6819907557706992,-0.716156683788067,0.4966278778287357,-0.4123548191434302
0.8261577695065708,0.20641396364280365,1.1521907477450588,-1.0541578685066944,0.20516554587404232,1.3275435191893177,-1.2145909427560655,0.23638984371213598,-0.6603911667483826,0.4915933766326313,-0.9978264575526087,-0.57609537387253,1.1112488117345771,-0.3230842459329187,0.6042025125462647,0.5270789342533476,0.010162964165966496,0.09393344574839893,-0.26542434762338435,-0.15324281854984192,0.08753587343266357,-0.10258277293702125,0.2865806586456402,-0.36949815239293204
0.6300370654843807,0.20641396364280365,0.9426732897557009,-1.0541578685066944,0.20516554587404232,0.8886329312188356,-0.9937264658270631,0.19340408007360763,-0.5414631979685298,0.3073980333584991,-0.9426732897557009,-1.7316627404115366e-16,1.1112488117345771,-0.32387339711487384,0.6054989537183625,1.9364565891940795e-16,0.014066548424281188,0.09439288146009085,-0.3072342452593637,-5.64380152567999e-17,0.06690280291165121,-3.7688299357494807e-17,1.0551394307885227e-16,-0.32609180370238666
0.6609330697462299,0.20641396364280365,0.9241864552272282,-1.0541578685066944,0.20516554587404232,0.8541206040254695,-0.9742384237450924,0.18961121857609045,-0.5318901936164411,0.31019356288334826,-0.8003689480602693,0.4620932276136142,1.1112488117345771,-0.3223397636857741,0.6066916795966925,-0.5270789342533473,0.1669912473345821,0.09350104329094035,-0.2648127309405748,0.15288970149338083,0.06886167969203671,0.10258277293702119,-0.2877613010924653,-0.2906724114251776
0.5870506507811507,0.20641396364280365,1.0782434096311677,-1.0541578685066944,0.20516554587404232,1.162608850413046,-1.1366387744281823,0.22121839772206714,-0.619545645449224,0.43464954722726573,-0.5391217048155843,0.9337861842037416,1.1112488117345771,-0.3230842459329187,0.6057063843058983,-0.9129274937260529,0.060005060124756864,0.09393344574839893,-0.15324281854984192,0.2654243476233843,0.08270406368752231,0.1776785747082222,-0.49760774141581676,-0.20155446504233476
0.6797386635666195,0.20641396364280365,0.837914560761022,-1.0541578685066944,0.20516554587404232,0.7021008111353364,-0.883294227362562,0.17191119825434348,-0.48071363227623665,0.40590339490898375,-2.052298769589892e-16,0.837914560761022,1.1112488117345771,-0.32393765768775035,0.6047729466619878,-1.0541578685066944,-0.014130262101258886,0.09443034265605145,-7.526561769587079e-17,0.3072952044143407,0.09938649534028066,0.20516554587404232,-0.5737024450794082,-1.1864892117087901e-16
0.8684348544609416,-1.2329645099168267,-1.55304937158812,1.262754316079167,-1.2341422375980362,2.411962350590254,-1.9611197970569365,1.9166838265519863,-3.749461280616387,0.6236041954675434,-0.0,-1.55304937158812,1.5945484627765647,0.3865160521746408,3.048614230614252,1.262754316079167,0.008788194440418349,0.0936908862139761,0.0,0.30608967021769307,0.49555171345444193,-1.2341422375980362,2.414257620659063,-0.0
0.7967461134056271,-1.2329645099168267,-1.55304937158812,1.0002271640681761,-1.2341422375980362,2.411962350590254,-1.5534021686014483,1.9166838265519863,-3.2627943395990755,0.6477093530758837,-0.4019587553515071,-1.500130497518973,1.0004543797398662,0.3087116219157671,2.101372685851995,0.9661452499293245,0.008861789572862024,0.09525958148200998,0.07988230080786247,0.29812480524044316,0.5147070562868398,-1.192089860610123,2.029309161798086,-0.10794216805589803
1.0582378184690584,-1.2329645099168267,-1.55304937158812,0.8823657484605929,-1.2341422375980362,2.411962350590254,-1.370357571157605,1.9166838265519863,-2.7106527410539973,0.6863275094859439,-0.7765246857940599,-1.3449802091267704,0.7785693140564223,0.26636419865442074,1.540058660357378,0.7641511535961435,0.008667509160822583,0.091128541857315,0.15093752172448288,0.2614314563953356,0.5453952615916628,-1.06879852964327,1.5115386397472856,-0.22096126563707302
0.756834282376718,-1.2329645099168267,-0.9705908383777051,1.237712771572303,-1.2341422375980362,0.9420465755427365,-1.2013126766311546,1.1978471490676148,-1.668643237770486,0.4293598244882326,-0.6863113635744117,-0.6863113635744117,1.531932904913192,0.3776224012523133,2.1278802198857956,0.8751950939399719,0.008760017544230968,0.09308415366640586,0.21573612778856244,0.21573612778856244,0.545946936212889,-0.8726703451543107,1.2156605050803355,-0.3128025028261683
0.5820469920650191,-1.2329645099168267,-1.01027590983216,0.6925931814668475,-1.2341422375980362,1.020657413987199,-0.6997102065499696,1.246824171951654,-0.001233782370348655,0.44646368735831915,-0.8749246027460875,-0.5051379549160802,0.4796853150143695,0.21394836074161802,0.0008458177105890263,0.3462965907334238,0.008870461020452181,0.09542485381828775,0.26752315855588243,0.15445456760669768,0.5453952615916628,-0.6170711187990182,0.0006106165446197895,-0.3827161385881336
0.5806743069305015,-1.2329645099168267,-0.9244969976200464,0.5163155525704349,-1.2341422375980362,0.8546946986084801,-0.47733217817590234,1.1409607932954704,0.22608497305787711,0.4085560533435991,-0.8226312291586445,-0.4218679407366929,0.26658174982611355,0.158164615674528,-0.12626453962830972,0.2356059343555991,0.00880334663420947,0.09384005344622674,0.2725798891224009,0.13978647106299802,0.5453952615916628,-0.5631657492582088,-0.11159306612141305,-0.3932292652445792
1.3458759987244142,-1.2329645099168267,-0.9283792328710258,0.7200047744770541,-1.2341422375980362,0.8618880000261943,-0.6684374801924834,1.145752023794996,0.016220894771867445,0.4059802987837541,-0.8481166311590479,-0.3776058526792476,0.5184068752697536,0.22066202269109428,-0.012580119490519622,0.2928523249693456,0.008799526777661791,0.09392569925464088,0.2799770163331077,0.1246537988985961,0.5396904805940523,-0.5019708707986819,-0.007106613389866436,-0.3994934879136927
1.3568863581694006,-1.2329645099168267,-0.9244969976200464,0.613740571296868,-1.2341422375980362,0.8546946986084801,-0.5674013154815665,1.1409607932954704,0.10497390813494009,0.4031710494343462,-0.8460401706388984,-0.3727072957077496,0.3766774888558059,0.18711578525638142,-0.06968843221325575,0.24742707567796313,0.008753720826855077,0.09295038362516839,0.2790044128698948,0.122910216110353,0.5382066381660073,-0.49753954537223594,-0.04577604317020514,-0.39908859153500975
0.8201433678793171,-0.19085449505965438,-0.7642777650399482,0.5112549507839349,-0.19208340236425125,0.5841205021344582,-0.39074079115075444,0.14680507346021904,0.43241483327066355,0.337751564523001,-0.7382356317105744,-0.1978096413407281,0.2613816247010837,0.1552601987774708,-0.2892590029627267,0.13232251816583426,0.008719462415372114,0.09222426921550848,0.2933366915351658,0.07859932960726501,0.08488598338856021,-0.04971484277995879,-0.14643523513918927,-0.4268643861767362
0.805001476458619,0.318109733191031,-0.4376770217035975,0.1468916221559437,0.3168558298714757,0.19156117532733136,-0.06429108769842362,-0.13868051592756928,0.2530556836045073,0.1934193373117832,-0.4376770217035975,-2.6799988184482865e-17,0.02157714865960453,0.04489765014932996,-0.08492965821180506,8.994517744741944e-18,0.008775940768508357,0.09342286234072665,0.30565153744211176,1.871575884914748e-17,-0.14002573038577273,1.940182389216405e-17,-3.5403256004398775e-17,-0.4419225312741461
0.7582108179604351,1.08616208668245,-0.049453496605669826,0.061704825416529094,1.0848704631321768,0.002445648326526997,-0.003051519374289771,-0.05365063776609856,0.028490798502257022,0.015087052967264524,-0.04776840957171526,0.012799506768460209,0.003807485479684335,0.018827101307788745,-0.03554894735911802,-0.015970383992523804,0.009704050436494659,0.09309549453176841,0.29471898290927506,-0.07896971346466207,-0.3309674595995993,-0.2807851373277993,0.14910899670776898,-0.2946803583955505
0.692150586514998,0.8282254642205641,0.33877002849225785,-0.34483018476562793,0.8269465083339801,0.1147651322046452,-0.11681813151804231,0.2801446921898756,-0.19515312621632944,-0.041277055527183915,0.2933834507150734,-0.16938501424612884,0.1189078563254971,-0.10656323528479421,0.19864416244338665,0.17241509238281388,0.0226814554511427,0.09550019204178886,0.26762874290954186,-0.15451552676170507,-0.10075837314897719,-0.4134732541669899,0.2880318649865293,-0.10551989749228687
0.9027162506553341,0.8282254642205641,0.6099102682431915,-0.7041329116071193,0.8269465083339801,0.3719905353084818,-0.4294578929971576,0.5043631667207484,-0.35179723779269334,-0.26953308959212463,0.4312716865900669,-0.43127168659006687,0.4958031572083193,-0.21556635796293808,0.4061450122094686,0.4978971566540219,0.01128293699232654,0.09372440253719674,0.21647679152416865,-0.21647679152416863,-0.3654462941912692,-0.5847394837214951,0.4078603450347579,-0.31248641862307286
0.5930573515100055,0.8282254642205641,0.8317522825848644,-1.042349797671528,0.8269465083339801,0.6918118595851322,-0.8669768234651649,0.6878146458823716,-0.48135182693208567,-0.36757007411295217,0.41587614129243217,-0.7203186063741858,1.0864931007058751,-0.31998596612082736,0.6032288578183579,0.902701404413113,0.011090054272415507,0.09423991597163171,0.15349260240450652,-0.26585698595057417,-0.3654462941912692,-0.7161566837880669,0.5011863736468962,-0.22096126563707302
0.6288415010123989,0.8282254642205641,1.1028925223357982,-1.0533144348756112,0.8269465083339801,1.216371915824219,-1.1616926138926686,0.9120331204132445,-0.6334917077307674,-0.31136989135131343,1.3506537972820859e-16,-1.1028925223357982,1.109471298717328,-0.3218571270009756,0.6050144929023794,1.0533144348756112,-0.018536100182320745,0.09337060843402255,3.74210480093777e-17,-0.30556604594428116,-0.2334644938093999,-0.8269465083339801,0.5743911531733895,-3.457436994736873e-17
0.6494856843186941,0.8282254642205641,1.0104583496934343,-1.0541578685066944,0.8269465083339801,1.0210260764651786,-1.0651826201276227,0.8355950040959014,-0.580448044631525,0.19138470463287435,-0.5052291748467168,-0.8750826003006141,1.1112488117345771,-0.3207920242773518,0.6055508113652465,0.9129274937260533,0.03915637702713488,0.09260529392992561,-0.15215558971816112,-0.26354121204745995,0.15662685482553731,-0.716156683788067,0.49747993312184985,-0.09470192645295027
0.5490216894037802,0.20641396364280365,1.3124099803251559,-1.0541578685066944,0.20516554587404232,1.7224199564570761,-1.383487307466479,0.26926131002395176,-0.7559026646091106,-0.3402389327779829,-1.1365803831418202,-0.6562049901625785,1.1112488117345771,-0.32014393288958637,0.6071583984186478,0.5270789342533476,-0.011636657317016819,0.09223149368864506,-0.26300878362990804,-0.1518481920279636,-0.05318864334885799,-0.10258277293702125,0.2879826715512453,0.2245148723032697
0.6205861379594106,0.20641396364280365,0.9365110115795433,-1.0541578685066944,0.20516554587404232,0.8770528748097395,-0.9872304517997396,0.19213979290776856,-0.5397203774605603,-0.33063686275840226,-0.9365110115795433,-1.7203428190457062e-16,1.1112488117345771,-0.3245089498542027,0.6075214019468351,1.9364565891940795e-16,0.010656598356009546,0.0947637085623538,-0.30783714617042857,-5.654876635744069e-17,-0.07243405746985898,-3.7688299357494807e-17,1.0586637388975379e-16,0.3530517619870179
0.5531474457056961,0.20641396364280365,0.8933750643464402,-1.0541578685066944,0.20516554587404232,0.7981190055960061,-0.9417583536084744,0.18328978274689509,-0.5149925573396326,-0.29777985781506816,-0.7736855008315747,0.4466875321732202,1.1112488117345771,-0.3211901263631762,0.6076769748874868,-0.5270789342533473,0.008778001037276204,0.09283528241723212,-0.2638682660209902,0.15234441441781854,-0.06838579843687194,0.10258277293702119,-0.28822863872766696,0.2886636664655802
0.6426068568493835,0.20641396364280365,0.9919715151649615,-1.0541578685066944,0.20516554587404232,0.9840074868986695,-1.045694578045652,0.20351837740032017,-0.5699260579703623,-0.25085240906972,-0.4959857575824812,0.859072531963397,1.1112488117345771,-0.32158195912481424,0.6056545266590142,-0.9129274937260529,0.016093863693178383,0.0930619275741952,-0.1525302655001585,0.2641901695382445,-0.051882811808410645,0.1776785747082222,-0.497565138651161,0.12644133689060835
0.6247118942612835,0.20641396364280365,0.8748882298179675,-1.0541578685066944,0.20516554587404232,0.7654294146740168,-0.9222703115265036,0.17949692124937788,-0.5027002142530265,-0.13639210189258874,-2.1428581405165357e-16,0.8748882298179675,1.1112488117345771,-0.32228177243708384,0.6057063843058983,-1.0541578685066944,0.00880018104364007,0.09346740329293299,-7.488087938815285e-17,0.30572439106641947,-0.03198461138690048,0.20516554587404232,-0.5745879269145272,3.818365485303003e-17
0.7421987250238808,-1.2329645099168267,-1.55304937158812,1.235764439884501,-1.2341422375980362,2.411962350590254,-1.9192031867935693,1.9166838265519863,-4.280669324712679,0.6863275094859439,-0.0,-1.55304937158812,1.5271137508830543,0.4640106522508272,3.406137001926071,1.235764439884501,0.010781007684094053,0.14098876739060032,0.0,0.3754847099291798,0.5453952615916628,-1.2341422375980362,2.756299576191415,-0.0
