output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_glucose_gl,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.5520033547818417,0.11756689261130183,0.3064743255571495,-1.0123692470529537,0.11631764729632994,0.09392651222570965,-0.31026518220535326,0.09122856626530408,0.03564837250553711,-0.16666774188394645,-0.3064743255571495,-5.629842027216104e-17,1.0248914923785644,-0.3013531223923167,-0.11775640901235658,0.5505495315221871,1.8596921369379236e-16,0.15362260731447602,0.08860811612831179,-0.29767115434370156,-0.06325619472655493,0.17669280215840005,0.5438228523089359,9.989863730749832e-17
-1.418472192397925,-0.3082099766290287,0.1913063060641507,-1.0115186595837367,-0.30946205205177935,0.0365981027399105,-0.1935098982799258,0.056584376535232614,-0.059202042045057836,-0.10409042419457695,-0.1656761209557155,0.09565315303207537,1.0231699986860794,-0.29918591751547885,0.3130266400834484,0.5503708085895211,-0.5057593297918684,0.10708656147391218,0.08748518169466217,-0.2561520764526351,0.16837937511266518,-0.5093652877282576,0.47120742383146386,-0.2720517329932458
-1.6028025926343856,-0.6090922975588622,0.13675303367273023,-1.0140704219913883,-0.6103463729244433,0.01870139221869489,-0.13867720656510807,0.039957979240660066,-0.08346671808856515,-0.07345482610838742,-0.06837651683636517,0.1184316012051731,1.0283388207577924,-0.29630205474980537,0.6189342039524034,0.5446926076045808,-0.8782107466709479,0.04796702894418774,0.08537546757620196,-0.1460954033980896,0.32783833370996024,-0.662144574126903,0.26856744649692926,-0.465172462591717
-1.6884367517001742,-0.8168714097481435,0.10644566012194108,-1.008116309706868,-0.8181268662063207,0.011330678558795798,-0.10730960606644276,0.03152463744204562,-0.08708605433682677,-0.053556416822155374,-2.6071667390292442e-17,0.10644566012194108,1.0162984938969937,-0.298560797373187,0.8247670372319605,0.5072174593686907,-1.008116309706868,0.02285568467186583,0.08770902472393885,-7.253756760671205e-17,0.4116273355790661,-0.339631267139154,1.232322564582129e-16,-0.5031338690633577
0.5115299865818095,-1.3016893381897998,-1.5968287334324092,1.4798520377533588,-1.3029480171973677,2.549862003915352,-2.363070255113066,-0.5672875001186526,2.0805848320295417,-4.155764724459257,-0.0,-1.5968287334324092,2.1899620536427684,0.5257304966188043,-1.9281702783362231,3.851331559330857,1.4798520377533588,-0.016887930093044106,0.1262088329865374,0.0,-3.3909368577266714,0.49766505795395233,0.0,2.6025112383382365
0.9200559779009305,-1.3016893381897998,-1.5968287334324092,1.291872207056364,-1.3029480171973677,2.549862003915352,-2.0628986601503447,-0.565862005616722,2.0805848320295417,-4.249117220983237,-0.41328968797924376,-1.5424181137828261,1.668933799364681,0.4577957440144961,-1.6832423306564768,3.4376363146431137,1.2478527290608008,-0.017161245625864425,0.1255753483556786,0.09171670128875246,-3.467108739970355,0.5057193067417753,0.6887103410893805,2.5703019846436597
1.1582378263312965,-1.3016893381897998,-1.570097629960613,1.1557782119816167,-1.3029480171973677,2.465206567607934,-1.8146846313924514,-0.5556098426567537,2.045755593763467,-3.955855261533232,-0.7850488149803064,-1.3597444339676301,1.3358232752914228,0.4089947900381961,-1.5059189296213664,2.9119789965848453,1.0009332927166361,-0.024798563512412667,0.12522370389293827,0.17693480712746873,-3.2827727849406396,0.5489709851476937,1.2597481793640013,2.181947851400842
1.070183787353453,-1.3016893381897998,-1.2331402508229394,1.0273395041298234,-1.3029480171973677,1.520634878199662,-1.2668536938029646,-0.43341099767544433,1.6067176447360136,-2.5738238818218537,-0.8719618335109807,-0.8719618335109807,1.0554264567457114,0.36107834379678827,-1.3385699698944804,2.144274301892062,0.7264387299510233,-0.018628962335430082,0.12353070128736034,0.24852635804614404,-2.71952741887795,0.5489709851476937,1.4758810437024947,1.4758810437024947
1.20299344450396,-1.3016893381897998,-0.8893334052627873,0.8410608483712632,-1.3029480171973677,0.790913905716305,-0.7479835083152242,-0.31161136694341496,1.1587551970145318,0.16079351752952942,-0.7701853213916952,-0.44466670263139374,0.707383350662989,0.2946972632452898,-1.0958585647276733,-0.15206572862966353,0.4205304241856317,-0.00965863375966868,0.12277144617959627,0.30344453304466895,0.23557598714217215,0.5521705945868675,-0.1565793774532554,-0.09040114572218104
1.1813381540010885,-0.12621123644394627,-0.7693768207487639,0.7866232503413642,-0.1261565153550177,0.5919406923054755,-0.6052096954746977,-0.2708987537404113,0.09706189870058614,0.41361896571666945,-0.7431609413094061,-0.19912937407020834,0.6187761379776124,0.2769712479423555,-0.09923764816030424,-0.4228906908038047,0.203593078508793,-0.018718857202128,0.12397548560529861,0.34010395880230443,0.06782206844856443,0.05341000924074599,-0.5192842186743843,-0.1391417870360278
1.133700568294959,0.9924966160698636,-0.5932303656715773,0.7857726628721469,0.9912723203051785,0.3519222667548333,-0.4661442041303727,-0.21032948540009588,-0.588052841054754,0.32472083122674195,-0.5932303656715773,-3.632488342383555e-17,0.6174386777171845,0.2785952462771582,0.7789146907576519,-0.4301141125071019,4.8114698822193344e-17,-0.027821142257006694,0.12570529519658927,0.35454942560465286,-0.5425999585458863,-0.4201709551561691,-0.5473772922246416,-3.351719244244264e-17
1.1755620587335935,2.1178833214345016,-0.7176118267240158,0.8283020363330054,2.118430345969375,0.5149667338541789,-0.5943993373721501,-0.25448789901430574,-1.520210670358672,0.39280441858057047,-0.6931597966832027,0.18573160774698527,0.6860842633934033,0.29374215575285645,1.7547001693960664,-0.4533937257921172,-0.2143803421001818,-0.027231295159583002,0.1257636396432832,0.34254791376299326,-1.1595806665432271,-0.8984785686138534,-0.5287258632839598,0.14167166808438514
1.1755620587335935,2.1312410271361593,-0.6973058864449871,0.8351067360867429,2.131788369760468,0.4862354992708293,-0.5823248428831462,-0.24755901284587267,-1.486508578888937,0.38168940797456047,-0.6038846118697859,0.3486529432224934,0.6974032606574528,0.29648136237680117,1.780270827498343,-0.4571184639177197,-0.4175533680433713,-0.012670645679165609,0.1260407044181845,0.30745817327506253,-1.166892545435468,-0.9057676100118528,-0.4740426405212779,0.2736886461123207
1.1957723120695445,3.1631237925891953,-0.8148984958220491,0.8206467491100509,3.162175328807993,0.6640595584930382,-0.668743801451035,-0.2885118975044219,-2.5768519189712267,0.44601882013704874,-0.5762202523744884,0.5762202523744884,0.6734610868248948,0.29054704601918807,2.5950289037022856,-0.44916501461710745,-0.5802848812544122,-0.027637462326370304,0.1253488695961218,0.25034862651522755,-1.7307550774144693,-1.3317829687986906,-0.3870211245605256,0.38702112456052556
0.6154672741952172,3.1631237925891953,-0.5724395074157357,0.6734951169354801,3.162175328807993,0.32768698965037013,-0.38553521298544957,-0.20165514540846446,-1.8101540875850395,0.313286842746515,-0.2862197537078678,0.4957471555518777,0.4535956725359361,0.2372543368829362,2.1297096428460294,-0.3685929361208018,-0.583263880590897,0.10868565184130526,0.12409646691526195,0.17613664220943773,-1.730607185806454,5.693701242429291,-0.2736418771660615,0.47396163433014044
0.6558857541670249,1.8039772374455523,-0.014783834081214833,0.19801672164308126,1.8228427602461432,0.00021856175014088922,-0.0029274463580774156,-0.005230322726062374,-0.02694860492362265,0.008090260795048796,-0.003826337819854129,0.014280087150617925,0.03921062205027353,0.07005566713347944,0.3609533474547665,-0.10836207380795151,-0.19126946547214568,0.3038766890724823,0.1251649742058258,0.09156671578569556,-0.9975269769495462,6.500607703403934,-0.1416353540023515,0.5285903372847792
0.4841026542116308,0.8822955440311897,-0.5724395074157357,0.24054609510393984,0.8827211061229266,0.32768698965037013,-0.13769808819207804,-0.20387851059399006,-0.5053044351744814,0.2834356250432095,-7.010362104621683e-17,0.5724395074157357,0.057862423869753675,0.08567224827019937,0.2123351151437005,-0.11910312257321731,-0.24054609510393984,0.31673717292574444,0.1268480238607385,4.361669000468368e-17,-0.4370673323759265,4.23408265884288,-6.063671819936206e-17,0.49513637925301973
0.8926286455307517,0.5483529014897541,0.17312188193367756,-0.21962172574254984,0.5477743226773124,0.02997118600425819,-0.03802132647407223,0.06129830542926043,0.09483172161684188,-0.08395385508775303,-0.08656094096683874,-0.14992794770553505,0.04823370241813578,-0.07776278465263858,-0.1203031420638477,0.10650352417134562,0.190197993716027,0.5059795917653904,0.12536982180034686,-0.17703800566569505,-0.2656380903048462,3.1238078790014465,0.2424703744842476,0.4199710079369695
0.48554769137855147,-0.39670477690250905,0.9004988471526169,-1.0064151347684336,-0.3968888148189636,0.8108981737231921,-0.90627566861592,0.3215179195007204,-0.35739792019224514,-0.4502497384483242,-0.7798548777127664,-0.4502494235763088,1.0128714234909644,-0.35933471909258685,0.39943491005411114,0.5032079192913438,0.5032075673842172,0.06326715996155764,0.12748058376483576,-0.3092093753811918,0.19844454618720656,-0.46860304290762345,0.4330130047101134,0.25000017483199294
0.8767494502953752,-0.5336212603444977,0.8035152517900925,-1.0344845212526002,-0.5331382969540832,0.6456367598592958,-0.8312240905672363,0.2857643760436258,-0.4283847529160013,-0.4397132641011735,-0.8035152517900925,-1.4760335717562245e-16,1.0701582247112214,-0.36790692284178905,0.5515233158859714,0.5661081908386114,1.9003172365792183e-16,-0.009608461844108726,0.1264817676016454,-0.35564275277537344,0.2917529944189059,0.22476269829313003,0.5472369853858637,1.0052580337917673e-16
0.4725545170768324,-0.4167413354549952,0.858068524181512,-1.0429903959447722,-0.417666874109038,0.7362815921910381,-0.8949572297838215,0.3017519781350518,-0.35838679826624764,-0.4612597235638823,-0.7431091401290113,0.4290342620907561,1.0878289660330327,-0.36678237959188964,0.43562253840000087,0.5606655507754089,-0.5214951979723862,-0.011569880415772352,0.12366770713017027,-0.3045501278076036,0.22451925628794275,0.17650607965675072,0.4655369904518361,-0.2687779067550959
0.7179574979416102,-0.620446347405271,0.8035152517900925,-1.0463927458216407,-0.28561838455703015,0.6456367598592958,-0.8407925306302019,0.2854413877157863,-0.22949872818322156,-0.43982600278606193,-0.4017576258950466,0.6958646203784695,1.0949377785081527,-0.37172137902503466,0.29886900567377206,0.5727716278113573,-0.9062027002172935,-0.017516061520668754,0.1261960143639748,-0.17762039182198017,0.15634101794840355,0.12067815767115132,0.273688646112321,-0.47404264052127776
-0.9334646196368892,-1.3016893381897998,0.858068524181512,-1.047243333290858,-1.3029480171973677,0.7362815921910381,-0.8986065414558138,-4.487567531857765,-1.1180186822017726,-0.27168106524434177,-2.1016617431759639e-16,0.858068524181512,1.096718599122147,5.476922935628422,1.3645036246344855,0.33157746303523683,-1.047243333290858,2.2432360342964284,27.351304944425195,1.2809432018472845e-15,0.4125385039706958,0.5502946639178373,7.754936524627621e-17,-0.3166193113813269
0.7032092013585876,-1.3016893381897998,-1.5968287334324092,1.1906522982195207,-1.3029480171973677,2.549862003915352,-1.9012678013242643,-0.47571589978972184,2.0805848320295417,-3.553305052892106,-0.0,-1.5968287334324092,1.4176528952554264,0.3547106947197069,-1.5513580511366134,2.6494706282037863,1.1906522982195207,-0.016528994823995658,0.08875210382571644,0.0,-2.89935399847884,0.4870877083030915,0.0,2.225226148864581
0.8126124991251601,-1.3016893381897998,-1.5968287334324092,0.7652224696158604,-1.3029480171973677,2.549862003915352,-1.2219292269507145,-0.4703354359016039,2.0805848320295417,-2.5198555753730485,-0.41328968797924376,-1.5424181137828261,0.5855654280049963,0.2253912622394028,-0.9970450995008583,1.207549730344252,0.7391481462586614,-0.01723122951163313,0.08675584087494623,0.0762334531244729,-2.056100793288374,0.5077816396845515,0.40842615125820647,1.5242671476354381
1.0062778799939112,-1.3016893381897998,-1.5968287334324092,0.6632880673048743,-1.3029480171973677,2.549862003915352,-1.059157444415273,-0.4749899001646008,2.0805848320295417,-3.13590737043409,-0.7984143667162045,-1.382894248645396,0.4399510602290355,0.19730051587454664,-0.8642298721255602,1.3025879954648132,0.5744243163131038,-0.01841180913301089,0.08848141778337083,0.14872913112716923,-2.5587742785908847,0.5425717662693462,0.9819172541107167,1.7007305729482818
0.8022621417457977,-1.3016893381897998,-1.0686318271892559,1.0965262888759482,-1.3029480171973677,1.1419739820818475,-1.1717828916425583,-0.3163633616008621,1.392371720350241,-1.4715822285214264,-0.7556368115972937,-0.7556368115972937,1.2023699021960592,0.3246213840972158,-1.4287167538957048,1.5099948913748962,0.7753611746135022,-0.018419967604593752,0.08764278182672684,0.20933559399529605,-1.794252330887487,0.5428121856819521,0.9737364603841497,0.9737364603841497
0.4341485502982029,-1.3016893381897998,-1.0616611312725743,0.6241610437208843,-1.3029480171973677,1.1271243576549623,-0.6626475197729847,-0.3127175854873562,1.383289265927115,0.23847541300472835,-0.9194255098925751,-0.5308305656362873,0.38957700849874366,0.18384975092165295,-0.8132493943279658,-0.14020204592437388,0.3120805218604422,-0.018493054865809763,0.08676264301172906,0.2550921054419301,0.2926744300720365,0.5425717662693462,-0.19453077800119306,-0.11231239704465618
0.4326690592297206,-1.3016893381897998,-0.9911055656463373,1.0634894715715537,-1.3029480171973677,0.9822902422551463,-1.0540303342808492,-0.2937167773862001,1.2913590315921708,-0.027122880700434414,-0.8819005273056618,-0.45226286846605257,1.1310098561435427,0.3151679409351766,-1.3856714982944323,0.029103759542297034,0.4852932075734377,-0.018422733736888394,0.08782490307556821,0.2636990267364661,-0.03565685115113385,0.5428121856819521,0.0243509318965103,0.012487828239522289
0.454847238356781,-1.3016893381897998,-0.9912267951405406,0.5914474496547929,-1.3029480171973677,0.9825305594045872,-0.5862585600153666,-0.2935767312278,1.2915169873212689,0.10402237364247467,-0.9055307361942737,-0.40316825918224736,0.3498100857031588,0.17517202905925694,-0.7706252818041524,-0.06206830555781786,0.2405633502283338,-0.01841180913301089,0.08771971140585116,0.2705694505006731,0.13673535274276888,0.5425717662693462,-0.09587025633302264,-0.042684188187344034
0.46223861359909196,-1.3016893381897998,-1.0149271612572588,0.48551528623848544,-1.3029480171973677,1.0300771426577178,-0.49276265120903145,-0.29875410239721983,1.3223973323598985,0.24349953776591296,-0.9287960381771228,-0.40916385730437954,0.23572509317123846,0.1429163481649512,-0.6326011795234471,-0.11648397273249209,0.19573356087099975,-0.01841180913301089,0.0866478926703323,0.2693794621825756,0.31260099446698375,0.5425717662693462,-0.219557736609336,-0.09672208614111598
0.42971615719293565,-0.29912673675190166,-0.8694517682134684,0.5246423098224752,-0.3003787517990197,0.7559463772495267,-0.45615118395474935,-0.2574943096306222,0.2611648368854122,0.474535600941846,-0.839825917630086,-0.22503067641170807,0.27524955325586203,0.15537654221848138,-0.15759140216542966,-0.2863430300253311,0.13578742164863386,-0.01841180913301089,0.08770902472393885,0.2860657863814085,0.1639428622797542,0.1250832940088724,-0.5271899019599139,-0.14126010848800166
0.3794519681651928,0.18796200165903643,-0.5300091844446311,0.11465914965979855,0.18671322425521725,0.28090973559566296,-0.06077040240030473,-0.15717290769404463,-0.0989597237125352,0.29006541629336435,-0.5300091844446311,-3.245370256244083e-17,0.013146720600708083,0.034001886145880206,0.021408379523342482,-0.06275108989434332,7.020848031191482e-18,-0.01841180913301089,0.08794042990577673,0.2965475171128174,-0.10218511435385091,-0.07775085616071224,-0.5472837543321231,-3.3511464898409047e-17
0.39423471864977705,0.9293814566295322,-0.16025922712500346,0.03300275261495001,0.9281376073867249,0.025683019878703445,-0.005288995627069575,-0.04730750904712139,-0.14874261562544644,0.08731002826274521,-0.15479852638116642,0.04147814013336137,0.0010891816801635898,0.009742203590523045,0.03063109584921568,-0.017980064644340907,-0.008541740917556077,0.006625057769659332,0.08713930148452827,0.2851351874446232,-0.505654009359743,-0.14857683975411276,-0.5262412199656504,0.14100590991376477
0.5361564194222616,0.730685584317378,0.2458595784555712,-0.43822270533136304,0.7294404143576072,0.06044693231835117,-0.10774124960242891,0.07246423300948601,0.17933991278241848,-0.1335545755088238,0.21292064070625794,-0.12292978922778554,0.19203913946793863,-0.12916101308177297,-0.31965735175782106,0.23804908377582207,0.2191113526656814,0.018207627829186793,0.08687066264997047,0.25525085110039863,-0.39624286965136635,0.11242175685402321,-0.47043786501565743,0.2716074280037825
0.39423471864977705,0.730685584317378,0.6641013334564615,-0.9068964008700245,0.7294404143576072,0.4410305810986503,-0.602271109124649,0.19563017822951423,0.48442235185192073,-0.36264432872206764,0.46959055628209256,-0.4695905562820925,0.8224610819110042,-0.2671524594213743,-0.6615268864300533,0.49522688774352636,0.6412725948888679,-0.013245048434262925,0.08677667326101125,0.20829867169645042,-0.39832389438321125,-0.30375254329605367,-0.38612821730620567,0.3861282173062056
0.8569607505789545,0.730685584317378,0.7974537770799337,-1.0387374585986862,0.7294404143576072,0.6359325265790526,-0.8283451097539335,0.2390899387966186,0.5816950135842258,-0.43594864807965933,0.3987268885399668,-0.6906152292950754,1.0789755078960572,-0.3114308095843669,-0.7576970822089935,0.567852587574374,0.8995730270089488,-0.0069002246099071915,0.08989003777064199,0.14990833680172858,-0.39876739145721096,-0.30375254329605367,-0.2733378790153761,0.47343509408774637
0.6485126192255737,0.730685584317378,1.033851290776089,-1.0387374585986862,0.7294404143576072,1.0688484914393854,-1.0739000623497261,0.3052840932126768,0.7541329139278574,-0.5612649151039598,1.266102674043297e-16,-1.033851290776089,1.0789755078960572,-0.3067269209445905,-0.7576970822089935,0.5639175544076985,1.0387374585986862,0.004088039600419454,0.08719512476757012,3.616237566457499e-17,-0.3960040635345972,0.15109722344719223,-6.648454065766036e-17,0.5428874733837502
0.644074146020006,0.730685584317378,1.076281613747194,-1.0387374585986862,0.7294404143576072,1.1583821120902642,-1.117974028200253,0.31989409498253657,0.7850833062972273,-0.5840984597087867,-0.5381408068735967,-0.9320872191311811,1.0789755078960572,-0.3087351628037166,-0.7576970822089935,0.5637232317821836,0.899573027008949,0.13835816774403417,0.08834065282658833,-0.14861077755885357,-0.3958676028964434,0.8358075680732122,0.27135019879935635,0.46999233096440096
0.47258897097841285,0.11756689261130183,1.1247734114284564,-1.0387374585986862,0.11631764729632994,1.2651152270564077,-1.1683442748865693,0.33489864134253733,0.130830996958825,-0.6108884177957808,-0.9740823477983294,-0.5623867057142287,1.0789755078960572,-0.30928163847196993,-0.12082349734276811,0.5641604576895921,0.5193687292993435,0.03325397152239051,0.08865366377261753,-0.2578570298236275,-0.06317459391962381,0.09443023022803144,0.4703568588245197,0.2715606590575235
0.41345391563983136,0.11756689261130183,0.9732365436745107,-1.0387374585986862,0.11631764729632994,0.9471893699435079,-1.0109372539918304,0.29008933526928515,0.11320458502303095,-0.5276296522384499,-0.9732365436745107,-1.787806527036334e-16,1.0789755078960572,-0.3096129721419248,-0.12082349734276811,0.5631402639056392,1.908129755741006e-16,0.0017381588957732033,0.08884371500283486,-0.2980666284622196,-0.06306035278992023,0.0862718389442836,0.5421391702436016,9.958934992968429e-17
0.4991995432107782,0.11756689261130183,0.8883758977323012,-1.0387374585986862,0.11631764729632994,0.789211735671672,-0.9227893222907768,0.2621852394704227,0.10333379433898629,-0.48178956567948084,-0.7693560955459793,0.4441879488661507,1.0789755078960572,-0.30656125410964374,-0.12082349734276811,0.5633345865311541,-0.5193687292993432,0.03203435211129529,0.08710095996945565,-0.25558896685321086,-0.06308211300510186,0.09209921727106682,0.46966830619985067,-0.27116312301431944
0.4193657998136186,0.11756689261130183,0.9671750689643529,-1.0387374585986862,0.11631764729632994,0.9354276140262008,-1.004640973156041,0.28648740893783614,0.11249952854559919,-0.5246601256803984,-0.4835875344821769,0.8375981796300958,1.0789755078960572,-0.30768494001738844,-0.12082349734276811,0.5634803285002902,-0.8995730270089485,0.02022467380973794,0.08774065919077742,-0.14810524905517156,-0.06309843316648808,0.10521081850632906,0.27123327643370854,-0.46978981548655685
0.38092537913341235,0.11756689261130183,0.8156382012104072,-1.0387374585986862,0.11631764729632994,0.6652656752737487,-0.8472339522613022,0.24292675887726276,0.09487311660980514,-0.4427234691719859,-1.9977374247492601e-16,0.8156382012104072,1.0789755078960572,-0.30937384218556147,-0.12082349734276811,0.563820393094941,-1.0387374585986862,-0.04443454582004148,0.08870653089734183,-7.29488827876849e-17,-0.06313651354305594,0.12366402914218087,1.3294617113918634e-16,-0.5427939354912316
0.4951318750544035,-1.3016893381897998,-1.5968287334324092,0.2584084319575005,-1.3029480171973677,2.549862003915352,-0.41263400911095044,-0.4805120607414013,2.0805848320295417,-2.7105933962708413,-0.0,-1.5968287334324092,0.06677491770673417,0.0777593523670825,-0.3366927540461062,0.43864452996101616,0.2584084319575005,-0.017005893888873493,0.09055072006383488,0.0,-2.2117351830886656,0.5011528738528575,0.0,1.6974853592748027
1.1751795798918794,-1.3016893381897998,-1.5968287334324092,0.7231268957643022,-1.3029480171973677,2.549862003915352,-1.1547098050742204,-0.46899489487965845,2.0805848320295417,-2.571460835451503,-0.41328968797924376,-1.5424181137828261,0.522912507377716,0.2123852203828019,-0.9421967550181852,1.1644908765654007,0.6984869443029826,-0.017270893148372,0.0862620059773571,0.07601617400119778,-2.098208609792681,0.508962233439268,0.41679049482000036,1.5554833027800146
0.9626646721301679,-1.3016893381897998,-1.5968287334324092,1.3364429904433444,-1.3029480171973677,2.549862003915352,-2.134070567734267,-0.46805086489098974,2.0805848320295417,-3.3195504015960626,-0.7984143667162045,-1.382894248645396,1.786079866705149,0.39172848312288044,-1.7413157444954763,2.7782502736535526,1.15739358043358,-0.018440586914154313,0.08591508551788911,0.14655637611333144,-2.7086196053406586,0.5434323645644016,1.0394196735365084,1.8003276849518888
0.537634856606745,-1.3016893381897998,-1.0355361752717942,1.128908153829046,-1.3029480171973677,1.072335170296536,-1.1690252318492727,-0.3037737380268185,1.3492498063065301,-1.4290583047824037,-0.732234651698667,-0.732234651698667,1.274433619781705,0.33116433589352434,-1.4709086406294964,1.5579132927370092,0.7982586109093046,-0.01842163856817227,0.08605376982018421,0.20742922867834251,-1.7980913937525687,0.54287396886314,0.9758199106442299,0.9758199106442299
1.0901736167871963,-1.3016893381897998,-0.9670415110470106,-0.05205599430676715,-1.3029480171973677,0.9351692840880856,0.05034030739347069,-0.2844812691907627,1.260004819366249,0.5293817912981992,-0.8374825150808011,-0.48352075552350543,0.0027098265432661736,-0.01531367077856116,0.06782625456523972,0.028496703811699768,-0.02602799715338358,-0.01841138376268051,0.08654004563388147,0.25476466439718654,0.7132650950687559,0.5425717662693462,-0.47408314361684667,-0.2737120305854505
0.7076467828161149,-1.3016893381897998,-0.9785583129963117,0.2803876121620727,-1.3029480171973677,0.9575763719341875,-0.27437562874238197,-0.29012545233275905,1.2750106136305455,0.3105627174657987,-0.8776422769266046,-0.4328052745580542,0.07861721305394889,0.08313003091041153,-0.36533048331327717,-0.08898594761324963,0.12401226973679644,-0.013981321259516235,0.0879018954083728,0.26590710677767615,0.41351350406341486,0.4120206426814743,-0.2846383625095651,-0.14036810654463222
1.2176825614442248,-0.49101017915621054,-0.987104992337633,0.2943797760306949,-0.49226346963856765,0.9743762658978786,-0.2905837465631332,-0.2917256861547794,0.485915728425675,0.4084229948589298,-0.8909464401922295,-0.4249596529162183,0.08665945253588207,0.0870000079214174,-0.1449124099402943,-0.12180210887965298,0.12673376025715474,-0.01818573002095767,0.08734190162570762,0.26674701620808655,0.2036781518583012,0.20247528492572175,-0.3734522546348129,-0.1781275880917689
1.2601855429965663,-0.4683020794633929,-0.9785583129963105,0.31393478194799723,-0.46955521900666847,0.9575763719341851,-0.30720349061389673,-0.29070396671804394,0.4594871629697786,0.42081335150121096,-0.8913333678842325,-0.40385789484710655,0.09855504731673657,0.09326177621812412,-0.14740971529140254,-0.1350026319226994,0.12956309141004826,-0.01584912887306786,0.08825280023869882,0.27059371273825567,0.20192471189586253,0.16832000668348493,-0.39170241960607355,-0.17747805735594657
0.622640819711428,-0.23554405761201228,-0.8209599705322081,-0.2136676134580298,-0.236795650029702,0.6739752732162441,0.1754125576481914,-0.24155598953906032,0.1943997498705392,0.44557369785319995,-0.7929864378865723,-0.21248007564053967,0.045653849040850035,-0.06286870694541244,0.05059556141908926,0.11596749178677207,-0.05530124768454178,-0.01841138376268051,0.08657483204650644,0.28421016513062314,0.12852016810379566,0.09860610890515037,-0.524253505311003,-0.14047330337726854
1.0476706352348548,0.287877640307434,-0.4572714879227359,-0.1762417648124741,0.28662952703557365,0.20909721366707282,0.08059033402992892,-0.1357081786293405,-0.13106751031014682,0.25032141497632465,-0.4572714879227359,-2.7999803201296307e-17,0.031061159664215438,-0.052304701982999496,-0.05051609369211426,0.09647898264157136,-1.0791695657683853e-17,-0.01841138376268051,0.08807726044698189,0.29677813337067455,-0.15690789974130828,-0.119357861323704,-0.5474240611709009,-3.3520056214459434e-17
0.4101259119497166,1.0679008647557195,-0.20268955009610826,-0.42206154341623675,1.06665793624131,0.04108305371816278,0.08554746434790608,-0.0596505481520642,-0.21620041720319444,0.11095713667051435,-0.19578307115674287,0.05245991580813426,0.1781359464308959,-0.12421065815552453,-0.4501952948671851,0.23104664416097484,0.10923756564148644,0.008198212439002537,0.0866096254492557,0.2842672697485294,-0.5839142193373899,-0.2842455196254932,-0.5287710386170199,0.14168377277839642
0.45262889350205815,0.730685584317378,0.13675303367273023,-0.6023860868902772,0.7294404143576072,0.01870139221869489,-0.08237812482449026,0.04062573361383196,0.09975318954689615,-0.07422232154230353,0.11843160120517314,-0.06837651683636509,0.36286899767898056,-0.17895308090385015,-0.43940475682450136,0.3269433418258115,0.3011930434451385,-0.013353561028262236,0.08825280023869882,0.257273395785542,-0.3959017180559819,0.03975960806380419,-0.4700328340599697,0.27137358327248606
0.4101259119497166,0.730685584317378,0.47619561744156874,-0.8252400038251761,0.7294404143576072,0.22676226607055688,-0.39297567315901233,0.14157781655930243,0.3473563285018545,-0.2606809388116483,0.33672115026424826,-0.3367211502642482,0.6810210639133768,-0.2453522745687492,-0.6019634103347098,0.4517562343346677,0.5835328028111945,0.003890272131813781,0.08839335789431002,0.2102300619491775,-0.3993132340098261,-0.30375254329605367,-0.38708726583862346,0.3870872658386234
0.6651438012637696,0.730685584317378,0.6701628081666193,-1.008116309706868,0.7294404143576072,0.449118189449769,-0.6756020570717239,0.19988015198813527,0.48884383647611646,-0.36686324609226617,0.3350814040833096,-0.5803780165438098,1.0162984938969937,-0.3006768485962119,-0.7353607786732397,0.5518671243923554,0.8730543341755685,-0.01395105258378173,0.08895670693664576,0.14912805481921043,-0.3993132340098261,-0.30375254329605367,-0.2737120305854504,0.4740831436168467
0.45262889350205815,0.730685584317378,0.858068524181512,-1.0387374585986862,0.7294404143576072,0.7362815921910381,-0.8913079181118291,0.25622854900512054,0.6259098598261826,-0.4697273562703647,0.22208447606118842,-0.8288305482326683,1.0789755078960572,-0.31017824837227886,-0.7576970822089935,0.5686298780764333,1.0033433379943426,0.035112590384106024,0.08916842417572607,0.07728616831012139,-0.3993132340098261,-0.30375254329605367,-0.14168377277839664,0.5287710386170199
0.32511994884503354,0.730685584317378,0.9368676954135639,-1.0387374585986862,0.7294404143576072,0.8777210787095222,-0.9731595689770933,0.27804184586012315,0.6833891599407266,-0.5128639186031158,1.1473320244127784e-16,-0.9368676954135639,1.0789755078960572,-0.30827456402511644,-0.7576970822089935,0.5686298780764333,1.0387374585986862,0.052953915099701536,0.08807726044698189,3.6344839108932285e-17,-0.3993132340098261,-0.30375254329605367,-6.704011242891887e-17,0.5474240611709009
