output_D0_%,output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-0.5730940101349873,-1.6016629878250421,-0.26984896918430323,-0.19964067123076656,0.58984968100612,-1.0271686914270197,-0.2708903051151127,2.617843934640273,-0.8660254037844386,0.34792264618302154,-0.6058751249777014,0.1159858914521823,-0.15978456005979974,-0.3210568169693419,-0.5108248081654474,1.0550755206478961,-0.20197870776791746,0.5590907669859391,-0.51358434571351,-0.17029207900365392,-0.13544515255755638,-1.424899712659815,0.4713800286868954,-0.27215138645299264
-0.5634038687462191,-1.6486575068728018,-0.5762429360401388,-0.17336801549276729,0.6505530956513709,-1.0280340991650168,-0.5773312087212208,1.5449049650453701,-0.5000000000000004,0.4232193302615817,-0.66879076564697,0.12694747400527953,-0.3755846050497379,-0.35406685999241144,-0.3252765478256857,1.0568541090460275,-0.20060827156563069,0.5595128328334745,-0.890303645833555,-0.09756888012205413,-0.4999834931501531,-0.8408224534119128,0.27212756526652127,-0.47133876918163
-0.5973202183579311,-1.638379431011837,-0.7917672093037493,-0.14492107100403703,0.6748344615094712,-1.028899506903014,-0.7928884983300802,0.3146893337827691,-2.4492935982947064e-16,0.455401550440778,-0.694336844688256,0.12969508971740626,-0.535068482807633,-0.3669927615012219,-1.6528677264838033e-16,1.0586341953052654,-0.19774214488023534,0.5595426625086234,-1.028899506903014,-4.7072485341746644e-17,-0.7928884983300802,-0.17113635151588552,1.3319903956221168e-16,-0.5438263491765546
1.9916327595584458,0.48537973075406154,-1.2892205319175964,-0.01156469429253728,-1.5833325632938637,1.6054016475604245,-1.290418026238096,-0.4329203568450182,0.0,2.506942005986717,-2.5418847057480387,-0.4333792129643662,2.0431608812041726,-4.44313952137557,-0.0,2.5773144499897254,0.4394198152939169,4.505069669708611,1.6054016475604245,0.0,-1.290418026238096,-1.214858831112862,0.0,2.8061947466881794
1.554698738714281,0.6242550692025195,-1.2892205319175964,0.3172964792555227,-1.5833325632938637,1.3795302279431583,-1.290418026238096,-0.4329203568450182,0.25881904510252074,2.506942005986717,-2.184255131950609,-0.4320104225859124,2.0431608812041726,-3.7868661532574306,-0.4097966221114443,1.9031036498089022,0.3764031957404722,3.299430864180282,1.3325238753167419,0.0706184712170731,-1.2464480982523416,-1.0354182591823928,0.6190190895071214,2.3102106928956037
-0.9315810335617375,0.6126863720322796,-1.2892205319175964,-0.0662842945192668,-1.3074962471458436,1.7637712636139098,-1.290418026238096,-0.4329203568450182,0.49999999999999994,1.7095464363004649,-2.3061243079988696,-0.361601759971605,1.6872167265556572,-3.6317137657582657,-0.6537481235729217,3.110889070350208,0.4877893871606581,4.89906750531651,1.5274707207546259,0.13828022862817071,-1.1175347922235654,-1.2024836192555883,1.3888046614611693,2.40548023543924
1.1417685198770748,0.8441520657671199,-0.293148890618207,-0.2242826104057176,-0.7516957826539266,0.8248038678869615,-0.294193795883638,-0.43728986501982076,0.7071067811865476,0.5650465496596992,-0.6200015890072753,-0.20610135778843552,0.22114423564868077,0.41180022912071973,-0.5315291853039207,0.6803014204812922,0.22614626954601308,-0.45185090779188286,0.5832244081317638,0.19387586184057776,-0.20802642805233143,0.23955976707965126,-0.38737311186897333,-0.38737311186897333
0.23206880248643397,0.3609601665278494,0.19148947520699264,-0.22808761571949682,-0.5576269660330586,2.421481144491772,0.190518812101689,-0.43936610766056583,0.8660254037844386,0.3109478332472339,-1.350283183909205,-0.15293547218091166,-0.10623842716448721,0.3054838375779809,-0.482919118419871,5.863570933129181,0.6641184604907874,-1.3265559194607057,1.2107405722458862,0.23751721512080856,0.09525940605084453,0.24069719157357403,-0.47443323207652527,-0.27391415425188614
-0.6564100112754109,0.34794385303915837,0.9324269768051351,-0.2322550024917312,-0.17804851425630447,0.8862478172847615,0.9315698185407946,-0.4396942052630539,0.9659258262890683,0.031701273428877456,-0.1577951071304446,-0.04858463628360404,-0.16586462211720363,0.09754001639664105,-0.17198165825256184,0.7854351936420041,0.24183312081972894,-0.48551164265827107,0.22937781379383526,0.2635750999844829,0.24110801088105696,0.24087693272816924,-0.5291615115560487,-0.14178839968707546
-0.5054312354147896,0.45933487039934806,0.7961224364167975,-0.21413592956897307,0.3026011229047925,0.8412466149089078,0.7952443975449212,-0.43936610766056583,1.0,0.09156743958324134,0.2545621703112911,0.08988853307365954,0.24064184768083838,-0.16577346131227455,0.3026011229047925,0.7076958670956963,0.24989472425432915,-0.4608587100800712,5.1511498712087005e-17,0.2970528734684874,4.869467529966265e-17,0.24069719157357403,-0.5478283085037722,-3.3544809224572664e-17
-0.5774417866846415,0.49984569945741936,0.7961224364167975,-0.2322550024917312,0.24966774533413388,0.6491260970735323,0.7952443975449212,-0.4395848393955579,0.9659258262890683,0.062333983060229935,0.16206584909389493,0.06943228634250025,0.1985468757246421,-0.13677505861434913,0.24116052320960196,0.4213646899019169,0.18052115215796447,-0.3556096517654486,-0.16800619659569774,0.2686227588860659,-0.20582439559570578,0.24081701900997085,-0.5291615115560487,0.1417883996870754
-0.7023299713926436,0.38845060430478334,0.7961224364167975,-0.22953714155331748,0.6016261434472986,0.5470079839898643,0.7952443975449212,-0.4395848393955579,0.8660254037844387,0.3619540164792695,0.3290943038427037,0.16444419623179068,0.47843981999302126,-0.3295878325163814,0.5210235238062214,0.29921773454865563,0.14951525833661702,-0.29966645860722585,-0.273503991994932,0.23671320302941443,-0.3976221987724604,0.24081701900997085,-0.4744332320765254,0.273914154251886
-0.5370879652241428,0.44920971175510915,0.7961224364167975,-0.23171143030404842,0.48665387610919303,0.3877729601983818,0.7952443975449212,-0.44002230286554206,0.7071067811865476,0.2368319951321018,0.18871121413087835,0.13354332731786825,0.3870087685193559,-0.2666027697757035,0.34411625588752837,0.1503678686610158,0.10640928571823817,-0.2124330048689801,-0.27419688971705697,0.19403809763860128,-0.5623227062046243,0.24105667388276444,-0.38737311186897333,0.3873731118689733
-0.7520761389857666,0.5692843881297599,0.7961224364167975,-0.22663808988567616,0.5412869492899185,0.222480082240919,0.7952443975449212,-0.44013166873303805,0.49999999999999994,0.2929915614715868,0.12042556499395722,0.15044999883055912,0.43045541388698955,-0.29653231384466316,0.2706434746449592,0.049497386993926085,0.061838047558469715,-0.12188088712982278,-0.192673403056687,0.1389743453337692,-0.6887018504911531,0.24111658760096283,-0.27391415425188603,0.4744332320765254
-0.6835445953265767,0.4521049443920039,0.7961224364167975,-0.22826880644872438,0.6930454859030476,-0.015507045708307514,0.7952443975449212,-0.4408955209638307,0.258819045102521,0.48031204553059137,-0.01074708802783475,0.18976757019083634,0.5511405399081962,-0.3796699362584415,0.17937337087403946,0.0002404684665995385,-0.004246091266389725,0.008495198620272785,0.014978655939099285,0.0708690299659333,-0.7681471018003302,0.2415350474765048,-0.1417883996870756,0.5291615115560487
-0.6219703830878954,0.43185054931107986,0.7961224364167975,-0.20580115602450433,0.7416082176192473,-0.4049405278070419,0.7952443975449212,-0.4408955209638307,1.2246467991473532e-16,0.549982748440397,-0.3003072230687776,0.20260036021809483,0.5897597802349811,-0.40627397543084964,9.08208129928785e-17,0.16397683106064564,-0.11062592734474423,0.22183788439315646,0.4049405278070419,3.345619381668933e-17,-0.7952443975449212,0.2415350474765048,-6.708961844914533e-17,0.5478283085037722
-0.5614393089967376,0.5446912218859401,0.7961224364167975,-0.2264568991564486,0.8987086547211567,-0.5641755515985244,0.7952443975449212,-0.4434878337918227,-0.2588190451025208,0.8076772460707112,-0.5070294510036764,0.24722918699699625,0.7146930226921329,-0.4923380421535919,-0.23260291584030085,0.31829405302149927,-0.15520120142668695,0.30907133813140225,0.5449517358498955,-0.07119951695567973,-0.7681471018003303,0.2429551898281763,0.1417883996870755,0.5291615115560487
-0.6929371124094057,0.6806754054899495,0.4000237720404323,-0.2175785534242971,1.0633363152390776,-0.8835110069194865,0.39908505447999065,-0.44166108203630294,-0.4999999999999997,1.130684119306219,-0.939469338570934,0.2923484156621228,0.4243616312977398,-0.5825257349480577,-0.5316681576195385,0.7805916993478849,-0.24290813676845482,0.48401234046516683,0.7651429765154444,-0.1374675215509741,-0.3456177954503687,0.2419544435038936,0.2739141542518859,0.47443323207652544
-0.6640632809782144,0.4781457269542711,0.4000237720404323,-0.21459615402121113,1.0986657025626134,-0.9540417375662572,0.39908505447999065,-0.44198917963879103,-0.7071067811865471,1.207066325987401,-1.0481729358772884,0.3034029036790879,0.4384610617624978,-0.601880173445985,-0.776873968539106,0.9101956370184432,-0.26346415723498784,0.5226510713329224,0.6746093821680974,-0.1952716373349656,-0.2821957482930043,0.2421341846584888,0.38737311186897305,0.3873731118689735
-0.6337979148828404,0.5417959892490454,0.4000237720404323,-0.20743187258755255,1.1968838274586293,-1.024572468213028,0.39908505447999065,-0.441770447903799,-0.8660254037844385,1.432530896432018,-1.2262942172635436,0.3332133985624593,0.4776584474875468,-0.6556868426721816,-1.0365317999579235,1.0497487426201362,-0.2852417806761542,0.561289802200678,0.5122862341065144,-0.2411021532884848,-0.1995425272399955,0.242014357222092,0.4744332320765252,0.2739141542518863
-0.59901006112887,0.3595145891056214,0.4000237720404323,-0.20698976720823722,1.1349056411058287,-1.0254378759510252,0.39908505447999065,-0.44231556839959957,-0.9659258262890683,1.288010814213832,-1.1637752300203974,0.3089468166884071,0.45292387961036834,-0.6217334376783953,-1.0962346691452725,1.0515228374349501,-0.2791472312870891,0.561763897057951,0.26540285186560136,-0.2629467141412329,-0.1032908127151986,0.24231298966123718,0.5291615115560487,0.1417883996870754
-0.6285798308423574,0.4535505218142281,0.4000237720404323,-0.20199615071072513,1.0754769981681278,-1.0263032836890225,0.39908505447999065,-0.44198917963879103,-1.0,1.1566507735887273,-1.1037655747519624,0.2933749556512054,0.4292067964059041,-0.58917674474116,-1.0754769981681278,1.05329843011087,-0.27996105992950693,0.5622379919152242,1.885288546986269e-16,-0.2727858951431916,-7.331073518347014e-17,0.2421341846584888,0.5478283085037722,1.0063442767371799e-16
-0.7103309538112886,0.40580976674881264,0.4000237720404323,-0.20532281249934345,1.135998302569443,-1.028899506903014,0.39908505447999065,-0.44231556839959957,-0.9659258262890684,1.2904921434406555,-1.1688280933563606,0.3134331830158728,0.453359944470103,-0.6223320285597743,-1.0972900990723682,1.0586341953052654,-0.28388356454640035,0.5636602764870434,-0.2662987878830921,-0.26650850235096424,0.10329081271519847,0.24231298966123718,0.5291615115560488,-0.1417883996870752
-0.4215926394993789,0.4955008116058541,0.4000237720404323,-0.1945673308123943,1.0390549493809769,-1.0392843997589802,0.39908505447999065,-0.42437614844689037,-0.8660254037844386,1.0796351878331043,-1.079873599384006,0.2872548872399115,0.4146713010814111,-0.5692237153618532,-0.8998479820918799,1.0801120635823838,-0.28731832059586615,0.5693494147743203,-0.5196421998794902,-0.23941951275936268,0.19954252723999538,0.23248526757300567,0.47443323207652527,-0.27391415425188614
-0.5739632919245924,0.42461450661506617,-0.12422446022240408,-0.1751799227850431,1.0572659737745522,-1.028899506903014,-0.12524348781182937,-0.44242493426709556,-0.5000000000000004,1.1178113393014522,-1.0878204390819717,0.2891615814947313,-0.13241567810029503,-0.5792002300515064,-0.5286329868872766,1.0586341953052654,-0.28140337057576253,0.5636602764870434,-0.8910531109192923,-0.13674968677105623,-0.10846404210361091,0.24237290337943554,0.2739141542518863,-0.47443323207652516
-0.5805729106292589,0.6604210104090255,0.2485742827200573,-0.19221185133243573,1.0329846079164529,-1.028899506903014,0.24761236448457588,-0.29279533911572175,-2.4492935982947064e-16,1.0670572001923078,-1.0628373537236415,0.2860927022934286,0.25577976124236546,-0.5658982104653026,-2.530082587306735e-16,1.0586341953052654,-0.28496130345251686,0.5636602764870434,-1.028899506903014,-6.78349918165288e-17,0.24761236448457588,0.16040157536555422,1.3417923689829066e-16,-0.5478283085037722
2.0694157863817937,-0.9156498478902109,-1.2892205319175964,-0.17590830951653796,-1.5833325632938637,1.1067623630038244,-1.290418026238096,-0.39876531098392204,0.0,2.506942005986717,-1.752372889172019,-0.306067912568377,2.0431608812041726,-1.677663895102113,-0.0,1.224922928161809,0.21394396477839284,1.1727007325654304,1.1067623630038244,0.0,-1.290418026238096,-0.42252283592599105,0.0,1.0595777122223826
2.019479180260921,-0.9375842934590232,-1.2892205319175964,-0.16544635681093747,-1.5833325632938637,1.0843742648218377,-1.290418026238096,-0.4029254347877201,0.25881904510252074,2.506942005986717,-1.7169250842902595,-0.31224509647107895,2.0431608812041726,-2.2497532311719945,-0.4097966221114443,1.1758675462079011,0.21384676522136825,1.5407846479248497,1.0474251077546346,0.05104106337487736,-1.2464480982523416,-0.5725157303335348,0.36775532601749206,1.3724815614513373
1.9356352848891725,-0.953671184659786,-1.2892205319175964,-0.08279439376648398,-1.5833325632938637,1.3890843293706459,-1.290418026238096,-0.3626076906468895,0.49999999999999994,2.506942005986717,-2.1993824518537624,-0.3101359637042788,2.0431608812041726,-2.216260659281827,-0.7916662816469318,1.929555274103097,0.2720875052677866,1.9443628097969363,1.2029823172338499,0.09793772037982083,-1.1175347922235654,-0.507558031814813,0.6998721275179423,1.2122140836624005
1.5432310570996928,-0.9361224048669794,-1.2892205319175964,0.01837526180502821,-1.3014259056813184,1.5844155099139914,-1.290418026238096,-0.4314453359724158,0.7071067811865476,1.69370938797844,-2.061999389965344,-0.2542571902885414,1.6793834485044135,-1.828979790998335,-0.9202470831191045,2.5103725080560135,0.30954434981023354,2.2266837747170336,1.1203509512773249,0.13814615387139115,-0.9124633369183179,-0.6063386297823277,0.9937438675704101,0.9937438675704101
0.9205634000303937,-1.0472605990955233,-1.2892205319175964,0.00928311101238826,-1.0660180636870351,1.6190923979755385,-1.290418026238096,-0.4319477866914761,0.8660254037844386,1.1363945121070556,-1.725981743020282,-0.20860345492143306,1.3756089256771808,-1.0159170524542434,-0.92319872404607,2.6214601931821795,0.3168316556349484,1.5429978465029894,0.8095461989877695,0.16946794565030984,-0.6452090131190481,-0.4116469853728198,0.8253237027899746,0.47650086197437064
-0.4668754682046459,-1.7842767280528724,-1.2892205319175964,0.04424205030955774,-0.9997906383090663,1.9654112665672543,-1.290418026238096,-0.43244034321721136,0.9659258262890683,0.9995813204504503,-1.9649997847411056,-0.19666681045433893,1.2901478621381115,-0.6145169080667536,-0.96572359842476,3.8628414467494987,0.38661210679121766,1.2080313701008165,0.5086858672466726,0.19000533122917546,-0.33398476133402355,-0.26579755046177717,0.593702050658219,0.1590819850185713
-0.5612004915611277,-1.3031665418574423,-0.3921735567122985,-0.09273814098649363,-0.9580873924477803,1.9394490344273383,-0.3932336316498707,-0.4134610247487828,0.9807852804032304,0.917931451567387,-1.8581616681798538,-0.18765837020425744,0.3767521847701955,0.5248673956034572,-0.9396780118526961,3.761462557141135,0.37987541404234904,-1.062485083959603,0.3783677366602986,0.19210415322402594,-0.07671607582614487,0.22650565382036197,-0.5373019411686997,-0.1068760011155518
-0.3389510369154949,-1.7769652461965864,0.03887498981492276,-0.23189262103327601,-0.6667110021505745,1.6581915195782528,0.03788094756784801,-0.43132621261892906,0.9978589232386035,0.44450356038862343,-1.105534529775601,-0.1310312056401227,-0.025255644515373318,0.3652431605690041,-0.6652835227173026,2.749599115601235,0.32589057821411915,-0.9084042553458539,-0.1084509142433039,0.19611294451261993,-0.00247753250914024,0.2362927094723663,-0.5466553660431995,0.03582968565700294
-0.8161241716329757,-1.6614434250882637,0.7145727113981343,-0.2309866673871381,-0.5088821240729221,1.3102976089033835,0.7136821798550825,-0.4389183911405039,0.9469301294951057,0.2589610162009689,-0.6667870303864247,-0.09960459948227302,-0.36318010359764763,0.2781011914043797,-0.4818758156461166,1.7168798238979242,0.256467386774819,-0.716070203476284,-0.4211813627939147,0.18534468361977913,-0.22940561828901254,0.23986640860659533,-0.5174919391579097,0.1756648426746194
-0.2532572893814425,-1.4260039226144667,1.6931694116220957,-0.22772523426104166,-0.25392778256286813,0.6006632637456897,1.692428792133147,-0.22732961436926627,0.8314696123025451,0.06447931875729523,-0.1525250906299182,-0.0496234167128923,-0.42975469033192326,0.13862491871883104,-0.21113323492039293,0.36079635641362395,0.11738362435232388,-0.32791565882917345,-0.33371062940550766,0.16248857308546316,-0.9402630584144964,0.12410437722197858,-0.4539180638655847,0.30329835364067176
-0.5874015165458217,-1.6775241996003798,0.7961224364167978,-0.22663808988567616,0.24991055899271467,0.40681193043431985,0.7952443975449212,0.011638223792932181,0.659345815100069,0.062455287496051115,0.10166659693974622,0.04917125942647492,0.19873997192627585,-0.13637229386778368,0.1647774812211653,0.16549594674369789,0.08004245618831234,-0.22199092487215283,-0.30585740345789014,0.12972986918488377,-0.5978963947489088,-0.006350797187545194,-0.3597947266403465,0.41026725553444876
-0.5738386692255519,-1.437703109142989,0.7961224364167978,-0.20561996529527674,0.4138097785348922,0.047667719165487045,0.7952443975449212,-0.08603233124774667,0.4422886902190017,0.17123853281109652,0.01972536831113363,0.08208872824648607,0.3290799080291776,-0.22551381822930375,0.18302338494801262,0.0022722114504397407,0.009455993182566954,-0.02597746576543196,-0.042751877970560626,0.08773817821905461,-0.7132330230146243,0.04688501943946129,-0.24103396406934974,0.48876852819891914
-0.7356703897655785,-1.6190303058539868,0.7961224364167978,-0.23243619322095876,0.784100607870923,-0.4698461081568309,0.7952443975449212,-0.4401009095828048,0.19509032201612816,0.6148137632635509,-0.3684066190115585,0.15140295023724618,0.6235516155209185,-0.42772204544103876,0.1529704400825802,0.22075536535012047,-0.0907231625869913,0.25629815409661494,0.4608181469349639,0.03767023009480761,-0.7799639994351936,0.24007233173604012,-0.10642056738747703,0.5350123212015037
-0.5084893636221101,-1.7301685000824851,1.1106713757744997,-0.22301427530112455,0.8387336810516488,-0.7467765843159309,1.1098415229200136,-0.4398804690061331,1.2246467991473532e-16,0.7034741877304489,-0.6263466734864777,0.16667531915499945,0.9308614659026708,-0.4281939509777613,1.0271525178369788e-16,0.5576752668825686,-0.14840136784810168,0.38124761573301447,0.7467765843159309,2.4336496877542718e-17,-1.1098415229200136,0.2245696819346975,-6.252119872206283e-17,0.5105243304893503
-0.5972655142925087,-1.611718823997701,1.1106713757744997,-0.2175785534242971,0.8448040225161739,-1.024572468213028,1.1098415229200136,0.0677634199185543,-0.4999999999999997,0.7136938364595081,-0.8655629425056908,0.16443770115442716,0.9375985829183039,-0.4603121536373381,-0.42240201125808674,1.0497487426201362,-0.19942890522380552,0.5582633922551341,0.8873057854906067,-0.0973229866168629,-0.9611509530235413,-0.03692255828474566,0.27243724069065084,0.47187514275007875
-0.5864770178401825,-1.7521049845475318,0.16702455770139388,-0.20181495998149757,1.3486423640717566,-1.0349573610689944,0.1660501467947373,-0.13974464292173747,-0.8660254037844385,1.8188362261690565,-1.395787342145555,0.26211220870115914,0.22394226252771676,-0.6800976595429619,-1.1679585479060428,1.0711367392308968,-0.20114669911621105,0.5219115888252881,0.5174786805344976,-0.16831432663283497,-0.08302507339736873,0.07047087286936496,0.4367220442640696,0.2521415898169045
-0.7236486585383812,-1.275382503024384,0.16702455770139388,-0.21250521300592484,1.2393762177103052,-1.0314957301170053,0.1660501467947373,0.11638680107062022,-1.0,1.5360534090259017,-1.2784112765767437,0.24289054394893453,0.20579860288470248,-0.6743006778535465,-1.2393762177103052,1.0639834412496139,-0.20215052974954276,0.5612002716220527,1.894826916332929e-16,-0.1959780577342887,-3.050291711551848e-17,-0.06332193383548458,0.5440645610412699,9.994303848130514e-17
-0.34850715334397564,-1.75064309595553,0.16702455770139388,-0.20580115602450433,0.9297888030195253,-1.0306303223790083,0.1660501467947373,0.47213004425171146,-0.8660254037844386,0.8645072182204816,-0.9582685338004056,0.1814144016642258,0.15439156722949526,-0.46599752655533566,-0.8052207235692342,1.0621988614070585,-0.2010899493134352,0.5165379271742645,-0.5153151611895043,-0.1689732979611653,0.08302507339736867,-0.2366251691989224,0.43404017642182713,-0.2505932126962546
-0.28808993208897826,-1.7784271347885883,0.16702455770139388,-0.202902104356863,1.0026329005938264,-1.028899506903014,0.1660501467947373,0.9089595339727153,-0.5000000000000004,1.0052727333531897,-1.0316084970257267,0.19587381364883982,0.16648734032483814,-0.4838765533052614,-0.5013164502969136,1.0586341953052654,-0.2010052434536528,0.4965529724816004,-0.8910531109192923,-0.09767972581631343,0.14380364542637764,-0.4386692339062291,0.24130294997235666,-0.4179489693683722
-0.21164339396397838,-1.4932732257053782,-0.4224634545763733,-0.20054662487690447,0.9662108518066758,-1.0306303223790083,-0.42352816964895357,0.4267654241826914,-2.4492935982947064e-16,0.9335634101489819,-0.9958062016836104,0.1867819770989305,-0.4092175135606377,-0.5244382033624384,-2.366534053932966e-16,1.0621988614070585,-0.19923515546539966,0.5594036887379569,-1.0306303223790083,-4.734824701355916e-17,-0.42352816964895357,-0.23163897600309816,1.329423212122862e-16,-0.5427782169718071
1.9748461332827514,0.5699694572607434,-1.2892205319175964,-0.2166725997781592,-1.5833325632938637,0.5305652369679176,-1.290418026238096,-0.39190815653400457,0.0,2.506942005986717,-0.8400612166430291,-0.31312418791330326,2.0431608812041726,-2.7081639504885366,-0.0,0.2814994706788225,0.10492603563650357,0.9074894822789317,0.5305652369679176,0.0,-1.290418026238096,-0.6703276153304406,0.0,1.710420168997627
1.7091016608459542,0.9547982335590622,-1.2892205319175964,-0.14356214053483018,-1.5833325632938637,0.6813279190044083,-1.290418026238096,-0.3982578191819069,0.25881904510252074,2.506942005986717,-1.0787686804409238,-0.30998501356271707,2.0431608812041726,-2.4734142123754745,-0.4097966221114443,0.4642077332148775,0.13339045069209549,1.0643412490979876,0.6581122331381445,0.050671619510868245,-1.2464480982523416,-0.6221412816173891,0.4043160100606166,1.5089278918597508
1.4863782159874581,1.0830744923251698,-1.2892205319175964,-0.051886879174843276,-1.5833325632938637,1.4710384421589813,-1.290418026238096,-0.3845066676554592,0.49999999999999994,2.506942005986717,-2.329143067327392,-0.3060924373679909,2.0431608812041726,-3.3165369061060965,-0.7916662816469318,2.1639540983095227,0.28438355444779984,3.081319361973857,1.2739566608531634,0.09666081670524598,-1.1175347922235654,-0.8054091626021344,1.0473279533917323,1.81402522746161
0.9405489285877642,0.5272107043387089,-1.2892205319175964,0.10754465537979786,-1.0564269241730855,1.1254118997576639,-1.290418026238096,-0.4331584155794068,0.7071067811865476,1.116037846117806,-1.1889154316887776,-0.20431395902101093,1.3632323463562157,-1.4813447136229487,-0.7470066419108354,1.2665519441161541,0.2176557180694993,1.5780769404938348,0.7957863859466793,0.13675511538851778,-0.9124633369183179,-0.6073841118561999,0.9915204434017374,0.9915204434017374
0.05413650619318658,0.48445195141667424,-1.2892205319175964,0.07431971136133622,-0.9736274665969633,-0.02156489987428785,-1.290418026238096,-0.4329203568450182,0.8660254037844386,0.9479504437120209,0.02099617883202005,-0.18775996812178952,1.2563864337372512,0.5333806881386274,-0.8431861198952552,0.00046504490658806006,-0.004158700377566462,0.011813862621184322,-0.010782449937143926,0.16700936219020718,-0.6452090131190481,0.23716602680725576,-0.47443323207652527,-0.27391415425188614
-0.24477000833521756,0.3561756926505667,-1.2892205319175964,0.010411929255476229,-0.9661609465955975,1.2535008990586276,-1.290418026238096,-0.43304151372010363,0.8968727415326884,0.933466974726501,-1.211083615192916,-0.1899213091237554,1.2467515017342214,-0.07379736512803471,-0.8665234169350108,1.5712645039407878,0.24640463121168318,0.09574498313361121,0.5544092708329809,0.17630110779109798,-0.5707372986598362,-0.03307660366133139,0.06850498916716502,0.03378292206811146
-0.33484528482728526,0.3561756926505667,-1.2892205319175964,0.12838702496284635,-0.9794549944029076,1.093452391993429,-1.290418026238096,-0.43304260737877853,0.9025852843498605,0.9593320860607998,-1.07098740647977,-0.18717490677827564,1.2639063806664455,-0.04471479562900647,-0.8840416646310394,1.1956381335561512,0.20895993252106593,0.04991908818418017,0.47074338858474507,0.17248502220422904,-0.5555392798169582,-0.01976957777360504,0.04120548341484152,0.019654007401879246
0.06713244160746498,0.612728210182778,-1.2892205319175964,0.12379383997692739,-0.9520170509832552,0.6254831576714484,-1.290418026238096,-0.4334666222647441,0.9108638249211758,0.9063364653628538,-0.5954706312060667,-0.18736749943919526,1.2284999638748249,0.21003446935280673,-0.8671578924487858,0.3912291805306459,0.12310201279818515,-0.13799440143950875,0.25814129619525733,0.1792680887688255,-0.5325645908147741,0.09563161909285002,-0.20095522440737457,-0.09105162760857283
0.19305857441478372,0.612728210182778,-0.2535390241805706,-0.23424810051323458,-0.7881178314410764,-0.10550945046001507,-0.2545778615771449,-0.4329203568450182,0.9659258262890683,0.6211297162353849,0.08315387929308676,-0.15479780743506197,0.20063735219908596,0.43175325850002594,-0.7612633675478704,0.011132244136374375,-0.02072359099530123,0.0578010637766726,-0.02730785521735282,0.18972188432920567,-0.06588959903763834,0.23716602680725576,-0.5291615115560487,-0.14178839968707546
-0.45270497496367257,0.39893444557260127,0.2497392787917525,-0.23189262103327601,-0.47246007528577155,-0.11675975105397858,0.24877753902300234,-0.4329203568450182,1.0,0.22321852273903692,0.05516432077331066,-0.08976306889286514,-0.11753745481621666,0.2588270038793691,-0.47246007528577155,0.013632839466187052,-0.0221832788123583,0.06396429692122262,-7.149472769874834e-18,0.18999080258489817,1.523323084321378e-17,0.23716602680725576,-0.5478283085037722,-3.3544809224572664e-17
-0.6091043356389543,0.3561756926505667,1.015141697895494,-0.21594783686124888,-0.10216924594974079,-0.3763820724531347,1.0142972107690595,-0.3125615108239506,0.9659258262890683,0.010438554817938626,0.038454672531537476,-0.020002705575344695,-0.10362998119320012,0.05597120518975238,-0.09868791331533441,0.14166346446411673,-0.07368812120646966,0.20619275410314503,0.09741484858602806,0.18910905851635873,-0.2625194355413981,0.17123004377806836,-0.5291615115560487,0.1417883996870754
-0.10988116144908627,0.7837632218709201,0.7961224364167978,-0.20634472821218708,0.17706646141841353,-0.47936559327480005,0.7952443975449212,0.11086040707871113,0.8660254037844387,0.03135253175923853,-0.0848795693269073,0.03503119112430578,0.14081111143609729,-0.0961584334125374,0.15334405374656332,0.22979137201570102,-0.09483867007848519,0.26032623068155364,0.23968279663739991,0.17133623835621448,-0.3976221987724604,-0.0602043040041035,-0.47030728154999846,0.2715320356047326
-0.637785020691155,0.48445195141667424,0.7961224364167978,-0.22663808988567616,0.5655683151480195,-0.8281249116876664,0.7952443975449212,-0.4329203568450182,0.7071067811865476,0.31986751909936956,-0.468361211035296,0.10982996992198726,0.4497650340503829,-0.3098343334308679,0.39991719086541505,0.6857908693577054,-0.1608168840195737,0.45367026959969003,0.5855727407238597,0.13731588992750826,-0.5623227062046243,0.23716602680725576,-0.38737311186897333,0.3873731118689733
-0.5826643291064569,0.8692807277149931,0.7961224364167978,-0.2139547388397455,0.7416082176192473,-1.028899506903014,0.7952443975449212,-0.4329203568450182,0.49999999999999994,0.549982748440397,-0.7630403294236667,0.1442511160921397,0.5897597802349811,-0.40627397543084964,0.3708041088096236,1.0586341953052654,-0.20013249407332342,0.5636602764870434,0.8910531109192926,0.09725560792410227,-0.6887018504911531,0.23716602680725576,-0.27391415425188603,0.4744332320765254
