output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl output_glucose_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.7159203299125991,-0.22233271415082786,-0.7918379515868856,0.5311209480868462,-0.4181985159226617,0.6270073415733151,-0.4205617235779729,-0.15288396873820068,0.17699175755831303,0.4243228980119877,0.331145456204876,-0.7648567276736058,-0.20494274250565378,0.28208946149667036,0.10254608062266274,-0.2846122485483778,0.5130234406402202,0.13746421661778302,0.1864959535392953,0.09347580548910879,-0.05785127827032801,-0.5176115202033584,-0.13869358883153565,0.17488999871991676
0.7005150192790064,0.2970956437580599,-0.4645278957007556,0.16000601357293534,-0.4181985159226617,0.21578616588417207,-0.0743272567845022,-0.09087691656818066,-0.13747463375956745,0.25462612738647616,0.19426487658673297,-0.4645278957007556,-2.8444130029229295e-17,0.02560192437950237,0.03130243259974619,-0.0877056296762636,0.16000601357293534,9.797542618321161e-18,0.1956328509208039,-0.12376369287475074,1.8121395050305383e-17,-0.5481395837431126,-3.356386933584827e-17,0.17488999871991676
0.6529103568965015,1.080938889742739,-0.07546122549648636,0.07324071638334043,-0.2546672659425351,0.005694396553431563,-0.005526834214527454,-0.014710095938788753,-0.08148630656499946,0.04120898279857268,0.0192175039818633,-0.0728899465904793,0.01953080232526658,0.0053642025363449105,0.014277239171986677,-0.03999637431990485,0.0707450994905814,-0.01895609227696071,0.18829354388271352,-0.2750007671904283,-0.27948403852871995,-0.5274870703245698,0.14133973451132723,0.06485541634264588
0.58570089424292,0.8176991789472846,0.31360544470778284,-0.3408273355511621,-0.035706601980137934,0.09834837495036625,-0.10688530813409092,0.06272978114401474,0.256085538205436,-0.17124303442427588,-0.011197784792984956,0.2715902818820561,-0.15680272235389134,0.11616327265890446,-0.06817491382186924,0.18610744213610725,-0.29516513089146956,0.17041366777558098,0.17322908438396326,-0.029157479692647637,-0.4082925576181499,-0.4728898063958761,0.27302305701968893,0.0012749614249679903
0.7999297098330596,0.8176991789472846,0.58533454770759,-0.706787895974602,-0.4181985159226617,0.34261653274004894,-0.4137073734154928,0.1148858413187145,0.47797547909159,-0.3200471133778573,-0.24478603916957656,0.41389402794679764,-0.4138940279467975,0.4995491298962048,-0.13872395261981102,0.38645493720299584,-0.49977451410421325,0.4997745141042132,0.1387865414350483,-0.3414946833163564,-0.5774128723995862,-0.3866292961093371,0.38662929610933705,0.17488999871991676
0.4848837621868285,0.8176991789472846,0.8076583592528866,-1.0512718976877462,-0.4181985159226617,0.6523120252710649,-0.8490685360151536,0.15940527582174766,0.6595217943620796,-0.4431420492048878,-0.33776152721208913,0.40382917962644327,-0.6994526566918584,1.1051726028679951,-0.20748659986579385,0.5768067372493971,-0.525635948843873,0.9104281696822636,0.09868360427124367,-0.3414946833163564,-0.7071834541468792,-0.2743375612522665,0.47516659451346466,0.17488999871991676
0.5212904384419327,0.8176991789472846,1.0793874622526938,-1.0624397082171002,-0.2274759048006556,1.1650772936683105,-1.1467841004489483,0.2110436436764312,0.8814117352482336,-0.5876086174843332,-0.245534639606415,1.321868400687546e-16,-1.0793874622526938,1.128778133596437,-0.20772999043430537,0.5783824158963179,-1.3011133879551196e-16,1.0624397082171002,2.3944499241202948e-17,-0.185753437935125,-0.8165851152363002,-6.666864659070151e-17,0.5443908124131694,0.051745287264876934
0.5422937627806331,0.8176991789472846,0.9867525407754868,-1.063298770565512,0.3362324275034735,0.9736805767268787,-1.0492127634589703,0.1913212453881701,0.8057674372188629,-0.5372270577083913,0.3317782021301621,-0.4933762703877431,-0.8545527675604119,1.1306042754861292,-0.20616277799946417,0.5789018486103203,0.5316493852827556,0.9208437471224948,-0.09694489625423768,0.27456239555910483,-0.7071834541468793,0.2722197488775582,0.471498435879572,0.11305224530487855
0.4400820240912151,0.18310344756538546,1.2893599509343627,-1.063298770565512,-0.19990296873122082,1.6624490830734622,-1.3709748506449166,0.2489628823462787,0.23459207939793728,-0.7039244449455032,-0.25774688195492035,-1.1166184721314152,-0.6446799754671819,1.1306042754861292,-0.20531266425904404,0.5805066276016718,0.9208437471224945,0.5316493852827564,-0.16722109334560029,-0.0363712655092893,-0.09097229956147437,0.4728054809100394,0.27297437167774197,0.03996119690755545
0.5128914591670894,0.18310344756538546,0.9126446035937212,-1.063298770565512,-0.31199852175740345,0.8329201724687406,-0.9704138849644528,0.1811372373869096,0.16605075654258192,-0.49856820136437174,-0.2847437672111125,-0.9126446035937212,-1.6765009388252334e-16,1.1306042754861292,-0.21103833963266894,0.5808689970513317,1.063298770565512,1.953248153865555e-16,-0.19847510923052125,-0.05676644596810332,-3.342268064071009e-17,0.5462895407491146,1.0035176062291212e-16,0.09734307757880495
0.44427955501146965,0.18310344756538546,0.8694149735710246,-1.063298770565512,-0.2884193027162951,0.7558823962695054,-0.9244478725093175,0.16899766834716132,0.158185358837869,-0.4750792899283659,-0.25075606044846105,-0.7529354535430836,0.4347074867855124,1.1306042754861292,-0.20668497604072497,0.5810242982440431,0.9208437471224946,-0.5316493852827561,-0.1683388007085236,-0.05247633441203667,0.0909722995614743,0.47322710833922244,-0.27321779838747834,0.08318569417935388
0.5352952662906394,0.18310344756538546,0.9682255564800454,-1.063298770565512,-0.19229710960212337,0.9374607282210935,-1.0295130438353408,0.1886725769788344,0.17616341073435565,-0.5272345124682629,-0.18618697595402017,-0.48411277824002313,0.8385079285050439,1.1306042754861292,-0.20719895049078485,0.5790053827387946,0.5316493852827564,-0.9208437471224944,-0.09743214053590364,-0.03498742051906004,0.15756864492184933,0.27226843421950586,-0.47158276136540833,0.03697817836133105
0.5170889900873002,0.18310344756538546,0.8508879892755832,-1.063298770565512,-0.07639938111203928,0.724010370293445,-0.9047481528856881,0.16654225793822505,0.15481447410727775,-0.46338130684520995,-0.06500731577632207,-2.0840745049985408e-16,0.8508879892755832,1.1306042754861292,-0.20811690885857073,0.5790571498030319,2.6043308718207403e-16,-1.063298770565512,-4.7939434021265445e-17,-0.013900454769671357,0.18194459912294858,1.3338499105994797e-16,-0.5445855537809587,0.005836865434302624
0.6366197060968009,-1.285868152855677,-1.5823226148590528,1.269055505372609,-0.4181985159226617,2.5037448574943904,-2.008055225662463,-0.4532513618351469,2.036655966878464,-4.354391941555905,0.6617249692449213,-0.0,-1.5823226148590528,1.610501875716528,0.36351697855608434,3.4923125120561314,0.0,1.269055505372609,0.0,0.5382761358495,-1.2871306696579583,0.0,2.7518989494716775,0.17488999871991676
0.7670565593736418,-1.285868152855677,-1.5823226148590528,1.8695400869124787,-0.4181985159226617,2.5037448574943904,-2.9582155589071744,-0.4264721263825963,2.036655966878464,-4.277356023980523,0.6617249692449213,-0.4095352282219437,-1.5284062792136097,3.4951801365727184,0.5038838026681997,5.053766202754092,0.4838725800755714,1.8058370532314727,0.06975765085871395,0.5382761358495,-1.2432727556313652,0.6996431646075958,2.611103837483823,0.17488999871991676
1.2108137304597122,-1.285868152855677,-1.5610165829192952,1.1762767717441314,-0.4181985159226617,2.436772772149033,-1.8361875467953637,-0.43456376523784657,2.0092323197200903,-4.478156597343124,0.6528148183075139,-0.7805082914596475,-1.3518800165368874,1.3836270437447953,0.32745793253201855,3.37443666090752,0.5881383858720656,1.0186855662119674,0.13919255246640563,0.5382761358495,-1.1146878579138684,1.434371885072615,2.4844049818941163,0.17488999871991676
1.1555250205736074,-1.285868152855677,-1.2673638818365496,1.0568671053148868,-0.4181985159226617,1.6062112089838076,-1.3394351971772325,-0.3462210406095449,1.6312629219285877,-2.8706368954354704,0.5300096945180286,-0.8961615950775306,-0.8961615950775306,1.116968078296668,0.2887171034556187,2.3938521126959773,0.7473178969811536,0.7473178969811536,0.19316886737351868,0.5382761358495,-0.9101388247883244,1.601629053958243,1.601629053958243,0.17488999871991676
0.34314315205474916,-1.285868152855677,-0.9448090852529148,0.6445171780772079,-0.4181985159226617,0.8926642075764497,-0.6089456854489168,-0.25655574203670106,1.2160927506005073,0.017287178758789445,0.39511775728301657,-0.8182286695553617,-0.47240454262645754,0.4154023928366073,0.1750137519398801,-0.01179273553190766,0.5581682493903208,0.322258589038604,0.2351626307986594,0.5382761358495,-0.6435653348289793,-0.01584567316143747,-0.009148503665246754,0.17488999871991676
1.230663370378435,-0.25053696887891225,-0.7580570835548652,0.7604905951128051,-0.4235013516747749,0.5746505419277079,-0.5764952826021169,-0.2075258218691368,0.19082299596657043,0.4161485007948655,0.3210381995321232,-0.7322269148070145,-0.196199610498872,0.5783459452550286,0.2081920203613681,-0.41748441890508836,0.7345775064694016,0.19682944963654395,0.2644320003254159,0.10660647921592004,-0.0651515917087204,-0.5302616296443387,-0.1420831754404116,0.17935339487036134
-0.17150195255199394,0.25361408438559657,-0.4941710705734619,0.3601675407528919,-0.4235013516747749,0.24420504699172144,-0.17798437919966756,-0.13662632465005198,-0.12475853325331678,0.2712837260103985,0.20928211634643168,-0.4941710705734619,-3.025925099045054e-17,0.12972065741198607,0.0995775962648147,-0.19772017882402868,0.3601675407528919,2.205390129699015e-17,0.2764757647417597,-0.10691724103644724,1.5458729528389144e-17,-0.548967234556217,-3.361454833180227e-17,0.17935339487036134
-5.485270537709334,1.0198296711652228,-0.22738249671910574,1.2321158243909003,-0.4235013516747749,0.051702799814214134,-0.28016157239712214,-0.0628857535675916,-0.231641341827845,0.12482554041037555,0.09629679470772634,-0.21963462602707357,0.05885092067386598,1.5181094047144679,0.3407585597720534,-0.676391216768826,1.190132495758617,-0.3188950411245578,0.2671400585051397,-0.431433477876875,-0.26366669274553645,-0.5302616296443387,0.14208317544041155,0.17935339487036134
0.6706484996934035,0.8176991789472843,0.18484290385446506,0.41085221930918997,-0.42379092632335447,0.03416689910535101,0.0759431172721622,0.05147788272501893,0.1509399639446107,-0.10147269775632639,-0.0783347454487825,0.16007865044725128,-0.09242145192723249,0.16879954611128672,0.11442041821396838,-0.2255444066454504,0.355808459122974,-0.2054261096545949,0.24118401758069763,-0.3460613624078548,-0.4082925576181499,-0.4754195709709745,0.2744836172781084,0.17959874923400684
0.5118592152123478,0.8176991789472843,0.10363295602611516,0.5714968784622024,-0.4235013516747749,0.01073978957471072,0.059225910874735506,0.028418162842757843,0.08462512933886368,-0.05689109727854248,-0.04388869695511228,0.07327956596047332,-0.07327956596047332,0.32660868209204136,0.1567155080684373,-0.3137330609269057,0.40410931818756757,-0.40410931818756746,0.1939023687591605,-0.34582490006007494,-0.5774128723995862,-0.38817845420392705,0.388178454203927,0.17935339487036134
0.5869975650171756,0.8176991789472843,0.15303824748062414,0.37648972537271685,-0.42408050097193406,0.023420705191940762,0.05761732776550206,0.0413588617121674,0.12496875495452689,-0.08401298350076818,-0.0649005366594499,0.07651912374031206,-0.1325350100688704,0.14174451331122376,0.10174702562320909,-0.20668052337668996,0.1882448626863584,-0.32604966643659955,0.13512589954809745,-0.3462978247556347,-0.7071834541468792,-0.27448361727810844,0.4754195709709745,0.17984427130460656
0.7316116132547147,0.8176991789472843,0.2827271375487142,0.1943685075094086,-0.42397492688130606,0.07993463430648956,0.05495325175775085,0.07849191492234357,0.23087077219564608,-0.15520793483411283,-0.11986921746957706,0.07317516776492733,-0.2730934439510848,0.037779116711435023,0.05396141483723935,-0.10670194205225933,0.05030627151158732,-0.18774556122059846,0.07185444823091647,-0.34621161452467325,-0.7887606521699773,-0.14208317544041177,0.5302616296443387,0.17975473862400881
0.8322700892191082,0.8176991789472843,0.3630107361622929,0.058636656460339304,-0.43125652273204623,0.13177679456908983,0.02128573582776324,0.09853245411163672,0.29642916382110013,-0.19928099994523044,-0.1565507477917507,4.445599360972763e-17,-0.3630107361622929,0.003438257480847851,0.015915820350159465,-0.0321896031406554,7.18091936468575e-18,-0.058636656460339304,3.324073987883433e-17,-0.3521576573115541,-0.8165851152363002,-6.722909666360454e-17,0.548967234556217,0.1859821883989359
0.5671498838156345,1.3465289550988668,0.8537905501485359,-0.2050954845020928,-0.42437007562051354,0.7289583035229396,-0.17510858654602232,0.23518736991982125,1.1487343842798476,-0.46870303720527284,-0.362323160330614,-0.22097725490699996,-0.8246983426300227,0.04206415776314819,-0.05649613663923425,0.11259070094708135,0.05308261745367051,0.1981070253358408,-0.07129496864568435,-0.5709696569491353,-1.2996070396060693,0.14208317544041163,0.5302616296443387,0.18008996108216038
0.4423854754968181,1.3465289550988668,0.6903207920484244,-0.37347170479081176,-0.42437007562051354,0.47654279593436405,-0.2578152830588685,0.187648250328522,0.9287936366493683,-0.37896349616748093,-0.2929514867240027,-0.34516039602421206,-0.5978353426745304,0.13948111427935525,-0.1015199205332498,0.20502372896400778,0.18673585239540577,0.3234359839435255,-0.1359138044876959,-0.5709696569491353,-1.1651957951677379,0.2744836172781083,0.47541957097097454,0.18008996108216038
0.484920977813276,0.9587204525877064,1.0230654299945523,-0.9265360446983484,-0.4244666005033734,1.0466628740499382,-0.9479069969747675,0.28081139146593453,0.9797041737151482,-0.5616293998741764,-0.4342571051623096,-0.7234165031466786,-0.7234165031466795,0.8584690421252599,-0.254315968780679,0.5086379301747077,0.6551599202199638,0.6551599202199646,-0.19408694040326407,-0.406476152867417,-0.677137008523916,0.3881784542039268,0.38817845420392727,0.1801718949428904
0.6805733196527649,0.9587204525877064,0.8941176192982808,-0.6251769728754781,-0.42408050097193406,0.7994463171396254,-0.5589817466275284,0.24242954291792973,0.8562216430511606,-0.4908412768341657,-0.37917784791984793,-0.7743285722835745,-0.4470588096491408,0.3908462474137463,-0.16950942975037797,0.3432016739076783,0.5414191403712189,0.31258848643773934,-0.23481266699514267,-0.4061064176468431,-0.47880817051963426,0.47541957097097437,0.2744836172781087,0.17984427130460656
0.6394578872929948,0.9587204525877064,1.0990260656058617,-0.9872116183666763,-0.42417702585479383,1.2078582928811,-1.0849713008539237,0.3037680103971363,1.0524453196522674,-0.6033292999408494,-0.46618160784558993,-1.0615776605335658,-0.28444887684288933,0.9745867794381521,-0.2728627814544737,0.5419468320565217,0.9535731981930001,0.25550916837977716,-0.2669794426406871,-0.4061988514519865,-0.24784934696235297,0.5302616296443387,0.14208317544041155,0.17992614926301845
0.6167720248952597,0.9587204525877064,0.9126446035937212,-0.8811775527022039,-0.4244666005033734,0.8329201724687406,-0.8042019382815883,0.25194119508287194,0.8739633859626522,-0.5010119841675,-0.3873871523551757,-0.9126446035937212,-1.6765009388252334e-16,0.7764738793862453,-0.2432545208001063,0.483737604259944,0.8811775527022039,1.618696904095878e-16,-0.2760561932769919,-0.406476152867417,-1.7591126802974088e-16,0.548967234556217,1.0084364499540681e-16,0.1801718949428904
0.7698908231354724,0.9587204525877064,1.1161326477719862,-0.9962403636484845,-0.424756175151953,1.2457520874225045,-1.1119363948963092,0.30495162485354815,1.068826862273879,-0.6127202530452954,-0.47408423442985087,-1.0781013500473615,0.2888763861040931,0.9924948621624645,-0.2721944548846842,0.5469033173853884,0.9622942964396843,-0.2578459796120883,-0.2639118663922759,-0.40675345428284754,0.24784934696235267,0.5302616296443388,-0.14208317544041135,0.1804178083297166
0.7372840582127392,0.9587204525877064,1.1226170922753902,-1.0753256434432776,-0.42447112510725743,1.260269135868852,-1.2071789470914553,0.31259042121760333,1.0750364722929011,-0.6162800006119624,-0.47651854022277274,-0.9722149206331071,0.5613085461376952,1.156325239446699,-0.2994222145226046,0.5903185447284407,0.9312593245627258,-0.5376628217216389,-0.24114299311569207,-0.40648048570203305,0.4788081705196339,0.4754195709709744,-0.27448361727810855,0.18017573604982098
0.4423854754968181,0.9587204525877064,0.9991038636391147,-0.8267903154242506,-0.42456312538623325,0.9982085303386068,-0.8260493985597712,0.2731110835887848,0.9567581862162844,-0.5484752850563965,-0.42418265893208357,-0.4995519318195578,0.8652493269306568,0.6835822256793318,-0.22600813305211404,0.45388079301631323,0.4133951577121257,-0.7160214167603498,-0.13667802394138032,-0.40656858667256046,0.8293200784191082,0.2744836172781087,-0.4754195709709743,0.1802538474377264
0.4565665878918796,0.758940314930442,1.1967250294571563,-1.020405787509309,-0.424756175151953,1.4321507961292317,-1.2211451461153306,0.3362209399093509,0.9069046803131723,-0.6569628299453024,-0.50831634622083,-2.931130953568457e-16,1.1967250294571563,1.0412279711824932,-0.28668389523109233,0.5601693432941443,2.499273363009419e-16,-1.020405787509309,-6.881311708723516e-17,-0.32188961854667947,0.7578221044850639,1.3445819332720909e-16,-0.548967234556217,0.1804178083297166
-1.021538200170671,-1.285868152855677,-1.5823226148590528,1.1060054716440437,-0.389784455991181,2.5037448574943904,-1.7500574699402232,-0.312197636149934,2.036655966878464,-2.2542387566158664,0.6167647596353789,-0.0,-1.5823226148590528,1.2232481033065636,0.21821864300847438,1.575658703096586,0.0,1.1060054716440437,0.0,0.5017035278621917,-1.2871306696579583,0.0,1.4246391573040023,0.1519319221323409
-0.8624923237388024,-1.285868152855677,-1.5823226148590528,1.1031705658942845,-0.39071153224501104,2.5037448574943904,-1.7455717344613852,-0.31016770095949137,2.036655966878464,-1.7319352354547812,0.6182316933575129,-0.4095352282219437,-1.5284062792136097,1.216985297455516,0.21624406740852295,1.2074781437406763,0.28552155244996613,1.0655809403992158,0.05073384367392775,0.502896796141608,-1.2432727556313652,0.28329104293295143,1.057256565554951,0.1526555014292443
-0.8354835725212025,-1.285868152855677,-1.5823226148590528,1.6082305017725684,-0.4074513902190069,2.5037448574943904,-2.544739492860857,-0.3157068082126125,2.036655966878464,-3.1970043159033805,0.6447195491992953,-0.7911613074295263,-1.37033158145056,2.586405346831647,0.320875979283158,3.249349915656958,0.8041152508862841,1.392768469676039,0.0997605688144495,0.5244431807456564,-1.1146878579138684,1.0102251860276157,1.7497613492855515,0.16601663539140143
-0.8144763307481242,-1.285868152855677,-1.2970688133235735,1.6291228980859431,-0.34976323364976414,1.6823875064966232,-2.113084504178595,-0.2575901099030375,1.6694970502856246,-2.511669306454546,0.45366698241431536,-0.917166153566687,-0.917166153566687,2.6540414170679423,0.32353406546582814,3.154665301897113,1.1519638486228512,1.1519638486228512,0.1404271782715258,0.45019098514935385,-0.9101388247883244,1.3692553397697549,1.3692553397697549,0.1223343196131395
-0.8609880289433042,-1.285868152855677,-1.0588735518985155,1.5314131465775809,-0.41728614463145486,1.1212131989101781,-1.621572877940685,-0.2047939615411246,1.362908623938237,-1.0452183071622714,0.44185326212394627,-0.9170113953395745,-0.5294367759492579,2.3452262255106473,0.2961866074390722,1.5116640261360281,1.326242688625647,0.7657065732887907,0.16749570609094352,0.5371017947784721,-0.6435653348289793,0.8548571308445035,0.49355199461174537,0.17412772650138347
-1.6247173213874662,-1.285868152855677,-0.9488232651835933,1.7741841662387656,-0.4179591342131693,0.9002655885536553,-1.6833872136476966,-0.18944513731871193,1.221259524702809,-0.35680903317713836,0.396569350437447,-0.9164928964247541,-0.24557353146587343,3.147729455732344,0.35423937769564645,0.6671895180725251,1.7137303067631615,0.45919265174192925,0.1928598902616654,0.5379680203094571,-0.3331339308430408,0.36324052417953984,0.09733000511216539,0.1746898378722221
-0.8324808590817728,-0.3809816469963026,-0.8968241959277213,1.82315072009824,-0.41819821428240284,0.8042936384014039,-1.63504567860715,-0.17269205308542593,0.3427485439139574,0.4923270987215441,0.37505027726222484,-0.8795919704753719,-0.17496172117539452,3.323878548194731,0.3510650608754453,-1.0008500089915064,1.7881193902289039,0.35567906106790187,0.18885956074544796,0.1598271207038919,-0.07455967859292918,-0.5384189830764052,-0.10709819456587583,0.17488974642899052
-1.4446622444653743,0.053833946728331986,-0.6003924472006603,1.6101032576921062,-0.41873682312876076,0.3604710906555977,-0.9666938351315191,-0.11763235704845745,-0.03162025389678063,0.329595781388186,0.25140642597130675,-0.599106960884241,0.039267544813066685,2.592432500430733,0.31546073268710173,-0.8838939327251916,1.6066559030236127,-0.10530579143671129,0.1955062854132846,-0.02205318325538086,-0.0034445195997109246,-0.5477918535675406,0.03590417498479456,0.17534052704396708
-1.5722041137477245,0.7354367693237049,-0.4151226042462452,1.0414039830434738,-0.42349230246700675,0.17232677655618472,-0.4323103335134194,-0.0821025526288188,-0.3048315439466486,0.20998230611395596,0.17580122747834243,-0.3930921013952425,0.13343678794416902,1.084522255898812,0.2059678862367363,-0.5267754820356922,0.9861368085200755,-0.334748339474077,0.1872829376127362,-0.31097755479959854,-0.2360384317584031,-0.4789875817078389,0.16259437455339512,0.17934573024880673
-1.609711589058913,1.7167097984049748,0.004822373117093001,0.796571213746102,-0.41186105408239454,2.3255282480461264e-05,0.0038413636070193445,0.0009557084296998062,0.00827354870642482,-0.0022348183345437525,-0.001986147675184526,0.004009656706047533,-0.0026791669563708243,0.634525698568938,0.15786622174359513,-0.3691526785722225,0.6623247582648392,-0.4425512548376293,0.16478246253906512,-0.7066131982098229,-0.9531691702649355,-0.38532554181743917,0.25746629568709245,0.16962952786986113
-1.5977085701698663,0.8176991789472846,0.21479486179876212,0.5826646889915561,-0.4242448949130547,0.04613683265514932,0.12515338134696,0.04192395680318869,0.17539828697410734,-0.10398613603334644,-0.09112562357167994,0.14162409323201147,-0.16149132754225484,0.3394981397976268,0.11372529606835384,-0.2820786731298459,0.3841775242931657,-0.4380705075962097,0.12869202381813136,-0.34643206640098884,-0.6139411958294584,-0.3192014140740893,0.36397945388954595,0.17998373085978886
-1.3966521276262227,0.8176991789472846,0.31978110613959665,0.29316067757676906,-0.4195830447111828,0.10225995584386398,0.09374724575213286,0.06291150197357874,0.2611284914073941,-0.17537809432327478,-0.13417473015516188,0.14143556659126577,-0.2868029573537756,0.08594318287727035,0.05767438473333517,-0.160778607543779,0.12966165210914424,-0.2629278206078573,0.08701278866506136,-0.3426252689166789,-0.7323729309967666,-0.2425651364076665,0.4918734385509003,0.1760499314091064
-1.35163493064064,0.8176991789472846,0.6470911620257279,0.014824476691335948,-0.42453597776292895,0.41872697197180686,0.009592787848619897,0.12556696598213313,0.5284050111111704,-0.35450725706966374,-0.2747134791723423,0.12624122317338982,-0.6346574867938558,0.00021976510917196283,0.0028766650970422246,-0.008121552074496916,0.0028921119314333165,-0.014539628528543081,0.03785695318624763,-0.3466697603234967,-0.8008946612201389,-0.1068797396680025,0.5373207361410788,0.1802307964151261
-1.5046812563451357,0.8176991789472846,0.6779694691847968,-0.18018267639814978,-0.42434141979591455,0.4596426011467152,-0.12215835347394963,0.1345010757466157,0.5536197771209606,-0.3714898739277452,-0.28769052713215926,8.302731403567915e-17,-0.6779694691847968,0.03246579687400036,-0.03574609906194718,0.09873016821774808,-2.2066013791279748e-17,0.18018267639814978,2.4295535327428035e-17,-0.34651088718358214,-0.8165851152363002,-6.710388973242407e-17,0.5479448423753234,0.18006564055441257
-1.5541956679797417,1.134997044638234,1.0485091550936247,-0.8854728644442629,-0.4242448949130547,1.0993714483151469,-0.9284264049567857,0.20494848726027498,1.18891016490754,-0.528378671534297,-0.4448246563180706,-0.524254577546812,-0.9080355644116371,0.7840621936671279,-0.1730803428813834,0.44621925666729256,0.4427364322221312,0.7668419949705064,-0.09773328457107003,-0.48105356593402687,-0.9819908587593947,0.25196664662747553,0.4364190337715413,0.17998373085978886
-1.4446622444653743,0.18310344756538546,0.8323610049801419,-1.0366678377647451,-0.42472902752864866,0.6928248426115517,-0.862881883272454,0.16352275123140472,0.15144358937668653,-0.45543953919079244,-0.35352788019798437,-0.7208457754323484,-0.4161805024900713,1.074680205855832,-0.2036601617929554,0.5672292665088927,0.8977806827905542,0.518333918882373,-0.1701363420628987,-0.07727715264957977,-0.09097229956147437,0.47385954948299697,0.27358293845208337,0.18039474682543158
-1.4476669166219929,0.18310344756538546,1.0485091550936247,-1.0718893940496301,-0.4320483284117559,1.0993714483151469,-1.123885842908795,0.20623481034432306,0.19077057790025106,-0.5716665502188248,-0.4530066277826231,-1.0485091550936247,-1.9260800709931548e-16,1.1489468730760832,-0.21083354858468317,0.5844138881722811,1.0718893940496301,1.9690288731943132e-16,-0.1966933806371082,-0.07860885991461695,-3.342268064071009e-17,0.5452184632262738,1.0015500687391425e-16,0.18666575808339247
-1.4761740864835644,0.18310344756538546,0.8138340206847005,-1.0598625211718646,-0.4135819117596304,0.6623258132238254,-0.8625521769783221,0.16149432504195754,0.14807270464609526,-0.44573804524582694,-0.336587030129805,-0.7048009363769808,0.40691701034235034,1.1233085637847813,-0.210315344583303,0.5804882032567282,0.9178678678538572,-0.5299312605859324,-0.17185099725333453,-0.07524899513960864,0.0909722995614743,0.4743233396550985,-0.27385070783279347,0.1710499977347507
-1.5466957398912486,0.18310344756538546,0.8508879892755832,-1.0658759576107473,-0.42143059129717214,0.724010370293445,-0.9069410503885955,0.16927822492520864,0.15481447410727775,-0.43309906698926975,-0.35859022844807087,-0.425443994637792,0.7368906144877158,1.1360915570126275,-0.2120485802701432,0.5425272052089076,0.5329379788053741,-0.9230756565739723,-0.09947150921082248,-0.07667701999171117,0.15756864492184933,0.25449828440873623,-0.4408039590350449,0.17760374328108414
-1.5601971774243035,-0.2575880325609333,0.887941957866466,-1.0693122070043948,-0.4249220772943683,0.7884409205397329,-0.949487174657994,0.1732882730910865,-0.2297798275558967,-0.4470312174684166,-0.3773061412534472,-2.1748305530596032e-16,0.887941957866466,1.1434285960486097,-0.20868398447151246,0.5383414236889805,2.619059543194248e-16,-1.0693122070043948,-4.779972994646705e-17,0.10996047746183521,-0.2587779815113235,1.2330881421732982e-16,-0.5034464398354783,0.18055877177216112
0.7279997387717736,-1.285868152855677,-1.5823226148590528,1.9047616431973635,-0.4181985159226617,2.5037448574943904,-3.0139474239472785,-0.43057023970245134,2.036655966878464,-4.7472751211903494,0.6617249692449213,-0.0,-1.5823226148590528,3.6281169173959205,0.5183100270361606,5.714654821737447,0.0,1.9047616431973635,0.0,0.5382761358495,-1.2871306696579583,0.0,3.0001941934029794,0.17488999871991676
0.6227735343397995,-1.285868152855677,-1.5823226148590528,1.411659855208973,-0.4181985159226617,2.5037448574943904,-2.233701313385814,-0.43068190908369414,2.036655966878464,-4.7010535706451195,0.6617249692449213,-0.4095352282219437,-1.5284062792136097,1.9927835468086186,0.38423034323652633,4.194017414999564,0.36536445573474907,1.3635587120818338,0.0704462411174611,0.5382761358495,-1.2432727556313652,0.7689469800307103,2.869749197801262,0.17488999871991676
1.0001987480696881,-1.285868152855677,-1.5610165829192952,1.2681964430241972,-0.4181985159226617,2.436772772149033,-1.979675677960037,-0.4351327034207078,2.0092323197200903,-4.637753712205317,0.6528148183075139,-0.7805082914596475,-1.3518800165368874,1.6083222180992258,0.35350921493072596,3.767790057964508,0.6340982215120985,1.0982903366480192,0.13937478569476675,0.5382761358495,-1.1146878579138684,1.485491494117295,2.5729467420225594,0.17488999871991676
1.0577243129772242,-1.285868152855677,-0.6745003843824245,1.162531774169542,-0.4181985159226617,0.4549507685320385,-0.784128128534138,-0.18394578070688783,0.8681701314347003,-1.7083846308425974,0.2820750597379948,-0.4769437957097453,-0.4769437957097453,1.351480125953783,0.3170388331090059,2.944477811789329,0.8220341008601113,0.8220341008601113,0.19283800561149572,0.5382761358495,-0.9101388247883244,1.7909705988525668,1.7909705988525668,0.17488999871991676
