output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_feed_%,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-1.3527288245552194,0.13947258126408443,0.7608990471243731,-1.0363846581804392,0.13822309716679934,0.5789673599147789,-0.7885840988638153,0.10517382292479725,-0.4246563320460759,-0.6589579045250796,-0.38044952356218686,1.0740931597117858,-0.31005065767096246,-0.14325229730985498,0.5784043352334407,0.5181923290902201,0.08950006752486118,-0.2590850258962217,-0.14958280944418492,0.1431175998575524,-0.06911154858339973,0.4833271546595965,0.2790490628493742,1.0720742099840697
-1.4827736978674557,0.13947258126408443,0.6702620437155115,-1.029606160833206,0.13822309716679934,0.4492512072456942,-0.6901059295821463,0.09264569559570665,-0.3740400761616834,-0.6702620437155115,-1.2312513996392465e-16,1.060088846425694,-0.30996459996012526,-0.14231535241238347,0.5745722444310901,1.891355833870171e-16,0.09063207631359134,-0.3010516173575411,-5.5302284936256965e-17,0.15274088963480817,-2.5391171027033158e-17,0.5580505112422006,1.0251221585329575e-16,1.2210948276549194
-1.531195305005529,-0.2809468257020808,0.5977524409884222,-1.0363846581804392,-0.2821868109047664,0.35730798070761716,-0.6195014592303091,-0.1686778550330624,-0.3085013349200367,-0.5176687990701321,0.29887622049421114,1.0740931597117858,-0.31273136441553867,0.2924540815625645,0.5348803762484412,-0.5181923290902197,0.0910543982194688,-0.2613250823487895,0.15087610664007475,-0.29217909246681023,-0.14109340545238322,0.4469575945191964,-0.25805108751200573,1.0720742099840697
-1.5132096905197698,-0.5780432066248375,0.640049709245891,-1.0363846581804392,-0.5792764792753395,0.4096636303057496,-0.6633376991352923,-0.3707657421331645,-0.3571495918460223,-0.3200248546229458,0.5542993078917852,1.0740931597117858,-0.31292071355708834,0.6003532559657411,0.5783056414488942,-0.897535442076712,0.09116469282734495,-0.15096745744310686,0.26148330658095303,-0.18086252826452726,-0.5016681468672538,0.27900144839282687,-0.4832446840016817,0.0974822186992389
-1.2724854639091918,-0.7832078772243262,0.6944319112912078,-1.0143545418019315,-0.7844365144142637,0.48223567941955997,-0.7044001631904326,-0.5447377479913103,-0.38719743313830457,-1.7008676347771128e-16,0.6944319112912078,1.0289151364742064,-0.3021868123969251,0.7956967411513847,0.565578091230874,-1.0143545418019315,0.08875063292346035,-7.296701445019967e-17,0.297910444468569,0.29343885648311413,-0.7844365144142637,1.3656633268745338e-16,-0.5575743666767274,0.13993283748326357
0.6564858400641818,-1.2619254419564663,-1.5775356408242556,0.4904718692838309,-1.2631432630717532,2.4886186980707947,-0.7737368546169388,1.9926535169627393,-2.674702375794389,-0.0,-1.5775356408242556,0.24056265455877532,0.14859067645566448,-0.6195362374120805,0.8315921619040778,0.4904718692838309,0.09178144949409628,0.0,0.3029545337077765,0.4852769408213572,-1.2631432630717532,0.0,1.6954941026859263,0.1475958308571265
1.0248711971021458,-1.2619254419564663,-1.5775356408242556,0.6380821221415177,-1.2631432630717532,2.4886186980707947,-1.00659728945102,1.9926535169627393,-2.4409491568799124,-0.408296268173327,-1.5237824173636239,0.40714879459662273,0.192369899216718,-0.8059891338695857,0.9873158981357039,0.6163400010698277,0.0908910418396636,0.0780291311949602,0.29120868209004913,0.4912351432681848,-1.2201027001040532,0.40047534494838294,1.4945943345260373,0.15124242690718132
1.1476663161148017,-1.2619254419564663,-1.5775356408242556,1.4112798951753525,-1.2631432630717532,2.4886186980707947,-2.226344333817838,1.9926535169627393,-3.280492771213815,-0.7887678204121277,-1.3661859403291692,1.9917109425261539,0.4228967118883801,-1.7826486918993565,2.934763167609411,1.222204241072095,0.08979296398260117,0.14982737064919174,0.25950861832885413,0.4783317578105898,-1.0939141544393085,1.0397523473700319,1.8009038929339,0.14340134064073512
0.6155541337266309,-1.2619254419564663,-1.0530495144316432,1.072880361358104,-1.2631432630717532,1.1089132798447194,-1.1297961435713972,1.330152399835311,-1.4610811210898522,-0.7446184525798161,-0.7446184525798161,1.1510722697878957,0.3215569064567466,-1.355201600531477,1.4885959488946139,0.7586409789181889,0.08982828168476847,0.21192956575802313,0.21192956575802313,0.5239840986666298,-0.8931771669281399,0.9810938179330428,0.9810938179330428,0.17208023682383372
0.5746224273890802,-1.2619254419564663,-0.9706302659985184,-0.050113294158013806,-1.2631432630717532,0.9421231132723547,0.04864148003865494,1.2260450814295722,0.5449420544839233,-0.840590468036764,-0.4853151329992593,0.0025113422513676205,-0.014998968682135978,0.06330026990602819,0.028135163750876605,-0.02505664707900691,0.0895812035994627,0.2592024357516669,0.14965059605583161,0.5237607163843928,-0.6315716315358767,-0.4862136276866124,-0.2807155688285302,0.17193354732534666
0.45182730837642426,-1.2619254419564663,-0.9631980317189918,1.1982910354036016,-1.2631432630717532,0.9277504483073399,-1.1541915667272618,1.2166571047698174,-0.06011653340812541,-0.8638660593467015,-0.4260115958705129,1.4359014055286357,0.3619685648243536,-1.513613248569335,0.07478950401708698,0.5299905725498298,0.09124668408048951,0.2709189416353493,0.13360243689271434,0.5238744038713687,-0.558673979382961,0.05597694176447078,0.027604772794369438,0.1720081952082942
0.45182730837642426,-1.2619254419564663,-0.9764310342166858,1.04158912297894,-1.2631432630717532,0.9534175645814665,-1.0170399445791771,1.233372282724991,-0.030954960721977665,-0.8813122826664957,-0.42036439549828347,1.0849079011080374,0.31039860524460844,-1.3156762835796638,0.03302061206618424,0.4484156757572538,0.08880688769931247,0.26897478784652173,0.12829439271546936,0.5238754301053836,-0.5437971916110295,0.0286138918635443,0.0136481263141816,0.17200886911346064
0.6974175464017325,-1.2619254419564663,-0.9491190838561497,0.5834050679143968,-1.2631432630717532,0.900827035339937,-0.5537208835759472,1.19887337662573,0.22248779758357462,-0.8645182390268947,-0.3917081180289398,0.340361473268202,0.17633268553818038,-0.736924181177989,-0.1367589282179503,0.2407753727517819,0.09135351216618343,0.2753062550212487,0.12473964130282954,0.5242733042399861,-0.5213081043197745,-0.21352018914412435,-0.09674473906411857,0.17227024372539496
0.6974175464017325,-0.2652511678420107,-0.7859724777201977,-0.13230257449321597,-0.26649150767009455,0.6177527357336268,0.10398618228319399,0.20945499057485528,0.4412694223335891,-0.7591911149823484,-0.20342464616040384,0.01750397121753296,-0.03994913427236019,0.03525751254533212,0.07427878491268422,-0.03424242599493928,0.0911755000780901,0.29166401847713935,0.07815113821216553,0.11050035815273702,-0.06897307754310496,-0.5423008355458077,-0.1453090709392222,0.17193354732534666
0.49275901471397504,0.21907198898301172,-0.4717641992361443,-0.14331763268246991,0.21782070642834922,0.22256145968092048,0.06761212821886528,-0.10276001114522144,0.2648631110830206,-0.4717641992361443,-2.888722582734292e-17,0.02053994383770737,-0.04259111931761886,-0.031217547994534266,0.08046298156323578,-8.775674006298144e-18,0.0883158911757824,0.29717989699133823,1.8197020481069125e-17,-0.09031907351888875,1.3337671545774659e-17,-0.5614311376570603,-3.43777422836688e-17,0.17193354732534666
0.45182730837642426,0.9556467899877332,-0.10317371870677391,-0.3975112832037135,0.9543788653697324,0.01064481623178451,0.04101271731602868,-0.09846681659534683,0.05792493826985361,-0.0996581594931565,0.026703323355363295,0.1580152202742629,-0.1198422629845235,-0.3793763674356264,0.22317521196057877,0.10288349073626277,0.0908910418396636,0.29120868209004913,-0.07802913119496016,-0.3104001759076217,-0.24701142660102124,-0.5423008355458077,0.14530907093922216,0.10577969018582448
0.8611443717519391,0.7448765272953625,0.1747797584137349,-0.49834143124380686,0.7436133647898538,0.03054796395116353,-0.08709999496034744,0.12996856425119516,-0.09729459428441514,0.1513637108536014,-0.0873898792068674,0.2483441820941259,-0.15100416063102098,-0.37057334850139884,0.2774115710424894,0.24917071562190332,0.09181715607590445,0.26241735281213463,-0.15150672928611486,-0.007950012615457741,-0.37180668239492676,-0.4820900947908755,0.27833484600116404,0.0001142986924888173
0.5746224273890802,0.7448765272953625,0.5614976396248776,-0.8398082351106774,0.7436133647898538,0.315279599304309,-0.47155034175217964,0.41753714912301604,-0.31524225860634913,0.3970387885989913,-0.3970387885989912,0.7052778717597108,-0.2521968608829703,-0.6244926274888795,0.4714944928519556,0.5938340979430663,0.09018184064180308,0.21234622747037807,-0.21234622747037804,-0.3083383176253527,-0.5258140528238515,-0.3969917646065854,0.39699176460658536,0.17193354732534666
0.9430077844270444,0.7448765272953625,0.7367291795486767,-1.0363846581804392,0.7436133647898538,0.5427698839984663,-0.7635348189181107,0.5478416641430598,-0.4136227014191662,0.3683645897743383,-0.6380261851984209,1.0740931597117858,-0.3114736090152475,-0.7706694828861389,0.5818586176925676,0.8975354420767124,0.09032345866443818,0.1502693071325929,-0.26027407477182324,-0.3083383176253527,-0.6439880645016383,-0.2807155688285301,0.48621362768661247,0.17193354732534666
0.49275901471397504,0.7448765272953625,0.9723853884117167,-1.0363846581804392,0.7436133647898538,0.9455333435966052,-1.0077652983887306,0.7230787705493257,-0.5412974746747147,0.25167185770036454,-0.939252159773004,1.0740931597117858,-0.30860337421651624,-0.7706694828861389,0.5769239284652434,1.0010707073062544,0.08866646409271806,0.0770683259344703,-0.287622908041721,-0.3083383176253527,-0.7182753538242339,-0.1440767181215571,0.5377016322174301,0.17193354732534666
0.6155541337266309,0.7448765272953625,0.9844703221995649,-1.0363846581804392,0.7436133647898538,0.9691818152917151,-1.0202899383615829,0.73206528882657,-0.5480247910442647,1.2056284289372606e-16,-0.9844703221995649,1.0740931597117858,-0.3155041514985712,-0.7706694828861389,0.5769239284652434,1.0363846581804392,0.09267619732309249,3.7281635365848506e-17,-0.3044276553191127,-0.21192720455883313,-0.7436133647898538,-6.817237564929943e-17,0.5566696920023283,0.08122300366356283
0.49275901471397504,0.7448765272953625,1.0086401897752613,-1.0363846581804392,0.7436133647898538,1.017355032429875,-1.0453392183072876,0.7500383253810587,-0.5614794237833647,-0.5043200948876303,-0.8735080276233337,1.0740931597117858,-0.3109850584112072,-0.7706694828861389,0.5769239284652434,0.8975354420767125,0.09004033372763762,-0.15003360767477858,-0.25986583133557256,0.09734391574049765,-0.6439880645016384,0.278334846001164,0.48209009479087556,0.017136544416417675
0.5336907210515258,0.14283593651981383,1.0388525242448818,-1.0363846581804392,0.14158637643137179,1.0792145671299629,-1.0766508182394183,0.14708736455441662,-0.5782977147072397,-0.899672676781657,-0.5194262621224414,1.0740931597117858,-0.3113514713642378,-0.14673794834083426,0.5769239284652434,0.5181923290902201,0.09025263576456244,-0.2601720139127608,-0.15021038226813968,0.03843695158039887,-0.07079318821568596,0.4820900947908754,0.27833484600116437,0.07369787047563761
0.7792809590768377,-0.2753412336091985,1.044894991138806,-1.0363846581804392,-0.27658134546381213,1.0918055425069653,-1.0829131382258443,-0.288998462517569,-0.5816613728920147,-1.044894991138806,-1.9194409595148608e-16,1.0740931597117858,-0.3124507102233253,0.2866446631775989,0.5769239284652434,1.903807731489148e-16,0.0908910418396636,-0.3014814120964402,-5.538123694894944e-17,0.11468409631256256,5.080716891391887e-17,0.5566696920023283,1.0225856347394914e-16,0.17193354732534666
0.49275901471397504,-0.2753412336091985,0.8877908518967792,-1.0363846581804392,-0.27658134546381213,0.7881725967116089,-0.9200928185787645,-0.24554638830807515,-0.4942062600878647,-0.7688494309900389,0.4438954259483897,1.0740931597117858,-0.3114736090152475,0.2866446631775989,0.5769239284652434,-0.5181923290902197,0.09032345866443818,-0.26027407477182324,0.15026930713259296,0.11468409631256256,-0.1382906727319061,0.48209009479087545,-0.2783348460011642,0.17193354732534666
0.49275901471397504,-0.2753412336091985,0.8515360505332347,-1.0363846581804392,-0.27658134546381213,0.7251136453577396,-0.8825188986602076,-0.23551898656742276,-0.4740243109792148,-0.4257680252666177,0.7374518520000505,1.0740931597117858,-0.31477132559251286,0.2866446631775989,0.5769239284652434,-0.897535442076712,0.09224617671138917,-0.15186027847283612,0.2630297179665101,0.11468409631256256,-0.23952647138454114,0.27833484600116437,-0.48209009479087533,0.17193354732534666
0.49275901471397504,-0.2753412336091985,0.9059182525785515,-1.0363846581804392,-0.27658134546381213,0.8206878803549763,-0.9388797785380429,-0.2505600891784014,-0.5042972346421897,-2.218859776618973e-16,0.9059182525785515,1.0740931597117858,-0.31263391669983986,0.2866446631775989,0.5769239284652434,-1.0363846581804392,0.09099766159697846,-7.388494655325175e-17,0.3016581866898004,0.11468409631256256,-0.27658134546381213,1.3634475129859886e-16,-0.5566696920023283,0.17193354732534666
-0.8031438763044338,-1.2619254419564663,-1.5775356408242556,1.2282096280699508,-1.2631432630717532,2.4886186980707947,-1.9375444626838505,1.9926535169627393,-2.135762997352431,-0.0,-1.5775356408242556,1.5084988904837269,0.3631613202198255,-1.551404717336422,1.6628243500433375,1.2282096280699508,0.08742873152628904,0.0,0.29568349890768175,0.48394463251136494,-1.2631432630717532,0.0,1.3538603769589028,0.14678650654136946
-0.8131506311029824,-1.2619254419564663,-1.5775356408242556,1.001723085455524,-1.2631432630717532,2.4886186980707947,-1.5802538695425303,1.9926535169627393,-1.6539849941013205,-0.408296268173327,-1.5237824173636239,1.0034491399345349,0.30075542759111235,-1.2653197668565952,1.0502678409995365,0.9675901990314619,0.09014291170892233,0.07770733619774219,0.29000772681081,0.49532510272558533,-1.2201027001040532,0.2713617402415902,1.0127358018119228,0.15377136031781014
-0.841732436694919,-1.2619254419564663,-1.5775356408242556,1.5762939399720597,-1.2631432630717532,2.4886186980707947,-2.4866598707212137,1.9926535169627393,-2.250836882756344,-0.7887678204121277,-1.3661859403291692,2.484702585192639,0.47032801275093283,-1.9910850708965377,2.249065216872452,1.3651105958472667,0.08902813596142788,0.1491879150278499,0.2584010487035045,0.5225314002787511,-1.0939141544393085,0.7134028621946986,1.2356500035862765,0.17112740577850077
-1.366305377389004,-1.2619254419564663,-1.0281545508286758,1.5980105508482556,-1.2631432630717532,1.057101780389716,-1.643001820126873,1.2987064942758062,-1.1854364775991009,-0.7270150549987655,-0.7270150549987655,2.5536377206223455,0.48107331588003155,-2.0185162616215555,1.842466190551749,1.1299640969124518,0.0906281785324688,0.21287106253841645,0.21287106253841645,0.5224880739614297,-0.8931771669281399,0.8152764302804663,0.8152764302804663,0.17109902848711672
-1.54783419415269,-1.2619254419564663,-1.0398165119339493,1.5840044807045357,-1.2631432630717532,1.081218378490485,-1.647074014013937,1.3134372218801373,-1.2446299424942162,-0.900507514609325,-0.5199082559669748,2.509070194892046,0.47841551562514695,-2.000824588477405,1.8960070196068397,0.7920022403522681,0.09122160314878038,0.2615649104172524,0.15101457143996105,0.5228820997184758,-0.6315716315358767,1.036607070709053,0.5984853713177413,0.1713571888106127
-0.8117180276268544,-1.2619254419564663,-0.9974588190075414,1.2877926197521319,-1.2631432630717532,0.9949240956159192,-1.2845201056245894,1.2599333874208831,-0.029531874435931357,-0.9545085771401292,-0.2895470113502215,1.6584098314880589,0.38910281537094704,-1.6266665718734292,0.03812781963658343,0.3738264649954264,0.09129287468933306,0.28913675467956135,0.08770867564103471,0.5237607163843928,-0.3666711344469325,0.02833223918521284,0.008594490796004313,0.17193354732534666
-1.5735585998957722,-0.04102748412672253,-0.6651231398417157,0.9488677523904736,-0.042272890031926164,0.44238879115290247,-0.6311138987645034,0.028116677348218294,0.33940782295655464,-0.6651231398417157,-4.072704621229973e-17,0.9003500115265491,0.2859038781235966,-0.040111382151643435,-0.48420077249029586,5.810139278895685e-17,0.09078805628882032,0.3013105645157838,1.8449950919176834e-17,0.017528399045502876,-2.5884679734153216e-18,-0.5102932113252383,-3.124644739380385e-17,0.17193354732534666
-1.550691594001541,0.5755876460903198,-0.2663203248427247,0.42183958364309526,0.574328308473037,0.07092651542433442,-0.11234445494734888,-0.1529553016789118,0.13837418982447858,-0.25724567983128194,0.06892877216718711,0.17794863432817995,0.12681373541373261,0.24227441452070908,-0.21917857999377272,-0.1091801182249508,0.09037284017547235,0.2903773541269897,-0.07780637753861298,-0.23814448849939104,-0.14864710437433734,-0.501873838289369,0.13447668967194423,0.17193354732534666
-1.3791714838122238,1.4724823809514724,0.08414275500487332,0.11087601783877371,1.4712027790257105,0.007080003219810135,0.0093294136049239,0.12379105499804914,-0.0469719330940046,0.07286976337863052,-0.04207137750243664,0.012293491331784066,0.0330487491373963,0.16312110557170814,-0.06189553564476113,-0.05543800891938683,0.08884537273172229,0.25813568050308683,-0.14903470462590435,0.4346157309260476,-0.7356013895128549,-0.48345086064646875,0.27912048453419486,0.08727016758702472
-1.1390366935092786,0.7448765272953625,0.5675401065188017,-0.5915457697682628,0.7436133647898538,0.3221017725073728,-0.3357259491850264,0.42203040826163823,-0.3176078093467134,0.40131145791478023,-0.4013114579147802,0.34992639773072653,-0.1770084510875149,-0.4398813402845821,0.33104190154390273,0.4182860251853548,0.08953880575912301,0.2115878136367062,-0.21158781363670617,-0.291438313148544,-0.5258140528238515,-0.39571236141251476,0.3957123614125147,0.1536027233684522
-1.209074218219773,0.7448765272953625,0.7246442457608284,-1.0313007851700142,0.7436133647898538,0.5251092829142799,-0.7473261796220751,0.5388551458658154,-0.406561814958528,0.36232212288041415,-0.6275603255350914,1.063581309492288,-0.31155633160839885,-0.7668890469706925,0.5786115344732391,0.8931326789000702,0.09126462349326048,0.15105017667422674,-0.2616265804920161,-0.3083383176253527,-0.6439880645016383,-0.28052511100234084,0.4858837450549535,0.17193354732534666
-1.5907147096440144,0.7448765272953625,0.9059182525785515,-1.0287588486648018,0.7436133647898538,0.8206878803549763,-0.9319714185071398,0.6736529200244814,-0.442312519465139,0.23446889707332516,-0.8750498366722862,1.0583447687061287,-0.3094179616307029,-0.7649988290129693,0.5022891601751104,0.9937047409487392,0.09046151860016723,0.07784454196507268,-0.2905197857055785,-0.22538452812591037,-0.7182753538242339,-0.1263678081317068,0.47161108038864485,0.0918657926282552
-1.459211859769546,0.7448765272953625,0.8575785174271587,-1.0363846581804392,0.7436133647898538,0.7354409135525636,-0.8887812186466337,0.6377068469155038,-0.47820463186506884,1.0502307863847026e-16,-0.8575785174271587,1.0740931597117858,-0.3101483141180132,-0.7706694828861389,0.5779108663107083,1.0363846581804392,0.08955645595588488,3.6648761359746406e-17,-0.2992598468820782,0.1305322281683388,-0.7436133647898538,-6.828899743290708e-17,0.5576219811332748,0.030813506983213123
-1.177631109227301,0.7448765272953625,0.7669415140182971,-1.035537346012035,0.7436133647898538,0.5881992859246779,-0.7941965799729593,0.5703079598361708,-0.42784603397720383,-0.38347075700914834,-0.6641908343567446,1.072337594985649,-0.3099252868514787,-0.7700394102335645,0.5776849191605484,0.8968016482139387,0.0895741078920737,-0.14964466904309823,-0.25919216986447585,1.5518789600423135,-0.6439880645016384,0.2789300267080055,0.4831209780148098,4.355332509192678
-1.390603034983499,0.13947258126408443,0.700474378185132,-1.0363846581804392,0.13822309716679934,0.4906643544938474,-0.7259608989995537,0.09682173803873685,-0.39096679027196074,-0.6066286062084324,-0.35023718909256635,1.0740931597117858,-0.3098247805453614,-0.14325229730985498,0.5784536821257139,0.5181923290902201,0.08936971041295798,-0.2588962780916683,-0.14947383584841709,0.36146857800277554,-0.06911154858339973,0.48336838998855386,0.27907287007764786,6.838799342321481
-1.544972890752155,0.13947258126408443,0.6460921761398151,-1.034690033843631,0.13822309716679934,0.4174351000690818,-0.6685051355962104,0.0893048616412825,-0.33351110402744794,-0.6460921761398151,-1.1868520731956585e-16,1.070583466135334,-0.31230559653527545,-0.1430180610854871,0.5341043093496787,1.9006947570844035e-16,0.09110432648408259,-0.30183493251126947,-5.5446177595617526e-17,0.4259562353987863,-2.5391171027033158e-17,0.516197403937106,9.482392476896252e-17,9.496612561226623
-1.4149045961296747,-0.2809468257020808,0.5977524409884222,-1.035537346012035,-0.2821868109047664,0.35730798070761716,-0.6189949763133662,-0.1686778550330624,-0.33357605528986234,-0.5176687990701321,0.29887622049421114,1.072337594985649,-0.3125308057031371,0.29221498124392176,0.5778821453524077,-0.5177686730060176,0.0910865244025686,-0.2613711791723151,0.15090272065354607,-0.9100246948038239,-0.14109340545238322,0.4832859193306392,-0.27902525562110037,10.399990256956494
-1.3720240806383903,-0.5780432066248375,0.6219223085641187,-1.0338427216752268,-0.5792764792753395,0.38678735788972285,-0.6429698521564687,-0.360264965287814,-0.347093674739873,-0.3109611542820596,0.5386005183967909,1.0688307731608406,-0.31157466174723936,0.5988807719364602,0.5769856852342364,-0.895334060488391,0.09082707223690492,-0.1506876506526871,0.2609986670036432,-1.4012975352859414,-0.5016681468672538,0.2790490628493742,-0.4833271546595964,5.851792613669871
-1.374881480487245,-0.7832078772243262,0.6279647754580427,-1.0329954095068228,-0.7844365144142637,0.39433975921607006,-0.6486847303801409,-0.49259849963524277,-0.3502267625758544,-1.5380701044839569e-16,0.6279647754580427,1.0670795160621684,-0.3105160860787108,0.8103193184394669,0.576119317780852,-1.0329954095068228,0.09035900161354408,-7.362521215493272e-17,0.3005977405329988,-1.1292261064129148,-0.7844365144142637,1.3660131922253565e-16,-0.5577172100463693,2.072269416074559
0.9936726846595703,-1.2619254419564663,-1.5775356408242556,1.9385283650865153,-1.2631432630717532,2.4886186980707947,-3.058097586672752,1.9926535169627393,-3.2041774529563916,-0.0,-1.5775356408242556,3.757892222244998,-4.949569662891935,-2.448639044632532,3.93740002988535,1.9385283650865153,6.519143817590574,-0.0,-2.553261408001651,0.48029329188594416,-1.2631432630717532,0.0,2.031128406887988,0.1445798672972111
0.6594330216022726,-1.2619254419564663,-1.5775356408242556,1.7512723758691993,-1.2631432630717532,2.4886186980707947,-2.7626945897246338,1.9926535169627393,-3.339832437969101,-0.408296268173327,-1.5237824173636239,3.06695493448255,-4.474942353557435,-2.2121079033828424,3.707653974518834,1.6915992167186762,6.52931311201048,-0.6613478992733606,-2.468183961567126,0.48706002242244456,-1.2201027001040532,0.5479510066383887,2.044980996832978,0.14868246361736318
1.1886511888265898,-1.2619254419564663,-1.5568099793780958,1.4470873074121113,-1.2631432630717532,2.423657311891227,-2.252839961210553,1.9664740373343168,-3.248290280118916,-0.7784049896890478,-1.3482369910065592,2.0940616752732346,-3.6997337847620217,-1.8278785834342515,3.01935348399293,1.25321436971291,6.536593568249843,-1.278338136825488,-2.214146602234681,0.5290923227905218,-1.0939141544393085,1.0432520099262599,1.8069654862906332,0.17545174806822755
0.8040030108128203,-1.2619254419564663,-1.2331150278705816,1.2106872124273547,-1.2631432630717532,1.5205726719602652,-1.4929165956949142,1.5576009400472624,-2.3700422404852075,-0.8719439981903269,-0.8719439981903269,1.4657635263351185,-3.0954737350981447,-1.5292713960647335,2.326936067288985,0.8560851378032207,6.537178386912411,-1.8079240010177988,-1.8079240010177988,0.529501212905879,-0.8931771669281399,1.3590564562655996,1.3590564562655996,0.17572303609662093
1.2204846529896771,-1.2619254419564663,-0.9704489919917009,0.8937924614442043,-1.2631432630717532,0.9417712460577083,-0.8673799932583093,1.2258161063890907,0.054764582781739825,-0.8404334801418142,-0.48522449599585055,0.7988649641344895,-2.2823201366489645,-1.1289879262575664,-0.05043868523578695,0.4468962307221023,6.520482734897373,-2.2114162998343456,-1.276761795999686,0.5310389604377519,-0.6315716315358767,-0.048871728764749066,-0.02821610575809026,0.1767451679969811
0.47241190758809837,-0.09794073090504418,-0.43816808330592627,0.7446655198050746,-0.09795426300412988,0.19199126922798915,-0.3262886635170008,0.042920431672164194,0.2099705710689714,-0.42323786792077417,-0.1134062449156416,0.5545267363865619,-1.9054937864229142,-0.07294316217709336,-0.3568444403096239,0.19273361875672165,6.547757451256997,-2.471667629543301,-0.6622813452942748,0.04126060401575304,-0.02535242881445007,-0.4628725940647276,-0.12402633777814262,0.17742894895238004
0.630248117271761,1.0066906521040957,-0.0008747541926387864,0.23119434575216252,1.0062876170896415,7.65194897539135e-07,-0.00020223822326108536,-0.0008802543120496576,0.00045875145689387324,-0.0008747541926387864,-5.3563246102790844e-20,0.05345082550777047,-0.5910549242398131,0.2326480072715423,-0.12124633849365983,1.4156570775317615e-17,6.535837756469162,-2.5565284579814795,-1.565422196498069e-16,-0.42648526285730276,6.161734546452235e-17,-0.5244347049197925,-3.2112364137090526e-17,0.17962376722827694
0.6382055074246064,2.1212142564536167,0.013868865028536015,0.0007254359462348942,2.12136498265283,0.00019234541717974928,1.0060973225180057e-05,0.029420924620674745,-0.007266710554100096,0.013396294912380213,-0.003589526403341434,5.262573120897163e-07,-0.0018558512760149437,0.0015389144135003257,-0.0003800983740185086,-0.00018775663888755882,6.544676681089289,-2.471086091829688,0.6621255227335436,1.0986321320876755,-0.5490496591241307,-0.5061051053514766,0.13561045426419635,0.2682092812444763
0.630248117271761,0.56483809890044,0.6917128011889421,-0.4153048387402005,0.5653595038946798,0.4784665993286529,-0.28727167335230597,0.3910664061177796,-0.3435897208355821,0.5990408579525187,-0.34585640059447087,0.17247810908102396,1.0613237060633183,-0.23479653759521976,0.20629150329319232,0.20765241937010018,6.5307302767496775,-2.213153340273163,1.2777646767646293,0.4419201045499203,-0.2826797519473398,-0.43017481563354704,0.2483615456046259,0.6109956592617899
0.5413818109069833,0.014171110952599977,0.754856580230449,-0.4076790292245632,0.016023933447474603,0.5698084567172083,-0.30773919783212306,0.012095771604000988,-0.36499873617435424,0.5337642067042377,-0.5337642067042376,0.1662021908694823,1.0413095022053687,-0.006532621632225455,0.19712662554564414,0.2882726061122373,6.524134692271946,-1.8061194163554006,1.8061194163554004,-0.006631305011313373,-0.011330632001991223,-0.3419100902513331,0.34191009025133307,0.17126149981740718
0.4803732012926497,0.014171110952599977,0.9542579877299447,-0.6483156850513405,0.016023933447474603,0.9106083071464034,-0.6186604210308528,0.015290966487105671,-0.4615978196671043,0.4771289938649723,-0.8264116591383514,0.42031322748358896,1.657368947791926,-0.010388567390216586,0.3136060798270989,0.5614578529263722,6.535297129596443,-1.2782113606125984,2.213927019392765,-0.006723635075317269,-0.013877133434064166,-0.24186217228591672,0.4189175708281851,0.1760637724895681
0.4618020540509713,0.39996774322743395,1.3591032696228609,-0.7788017589855789,0.3994377781620042,1.8471616974995508,-1.0584720170253357,0.5428771903108709,-0.651348319727725,0.351761810439503,-1.3127929487226362,0.6065321797990317,1.9905137650063143,-0.3110828442378603,0.3732396415005438,0.752264732563525,6.532456447722904,-0.6615070728569038,2.4687780054681294,-0.16753900305260835,-0.38582726592220346,-0.12403866130631941,0.4629185860980113,0.17592743832840843
0.498940444982622,0.6439758696234826,1.0811497925023505,-0.8991200868989677,0.6427149868526782,1.1688848738278756,-0.9720834953855143,0.694871174673924,-0.5221548210051133,1.3240266327868288e-16,-1.0811497925023505,0.8084169306652073,2.297868439275408,-0.577877954830249,0.4342412968976375,0.8991200868989677,6.5315299122609645,-3.129812435540176e-16,2.555685800770698,-0.26947404355517696,-0.6427149868526782,-5.914584959806862e-17,0.48296251326707634,0.17579115697255646
